# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_pcount_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2730.86,0.968768,0.381225,4,15,0,-2696.11,-1.8509,-1.5131,-1.37794,-1.45353,-1.58132,-1.14214,-1.64664,-1.37522,-1.93132,-1.6219,-1.44459,-1.27605,-1.27734,-1.41874,-1.63499,-1.48186,-1.42134,-1.68632,-1.1371,-1.7607,-1.55301,-1.42839,-1.55693,-1.79513,-1.56586,-1.61476,-1.3633,-1.77682,-1.54558,-1.06274,-1.47654,-1.72495,-1.23153,-1.82514,-0.849591,-1.59147,-1.6804,-1.34333,-1.28854,-1.76813,-2.02366,-1.12961,-1.94586,-1.54018,-1.36822,-1.5353,-2.13138,-1.03297,-1.52859,-1.48001,-1.30182,-1.28584,0.0315498,0.0409561,0.053346,-0.0540548,-0.0507139,0.0251602,-0.00351263,0.0443022,-0.0785597,-0.181063,-0.171869,0.0779503,-0.0806081,0.039776,-0.0643284,0.00822225,0.0496487,0.0056577,0.00570951,0.00258158,0.00498961,0.0328433,0.00884201,0.0285587,-0.0195636,0.189807,19.2947,-0.0520525,0.00171175,0.110032,-0.0267388,0.139119,-0.73491,-2.5771,0.170464,-0.99837,0.523533,-0.0494956,0.0802193,0.130107,0.052227,0.0640291,0.0630817,0.0781217,0.155448,0.0340346,0.399958,-0.221038,-0.006264,0.00966575,0.447092,-0.010089
2724.78,0.911517,0.381225,4,15,0,-2679.48,-1.81284,-1.64721,-1.26311,-1.34752,-1.51591,-1.34132,-1.31154,-1.49599,-1.98471,-1.6801,-1.2796,-1.24538,-1.3336,-0.954043,-1.73031,-1.69217,-1.42724,-1.80901,-1.27806,-1.63326,-1.82506,-1.13489,-1.48697,-1.81128,-1.51019,-1.49757,-1.28671,-1.4303,-1.52572,-1.20913,-1.74075,-1.68518,-1.58336,-1.86693,-0.828877,-1.68822,-1.6991,-1.28932,-1.48236,-1.56624,-2.15142,-1.15213,-1.78388,-1.66099,-1.32857,-1.67768,-2.46169,-0.980584,-1.55984,-1.253,-1.27225,-1.37415,-0.0228714,0.0782607,-0.0783841,-0.101953,-0.0116144,0.0367866,-0.0115115,0.072418,-0.108716,-0.170077,-0.159899,0.0996586,-0.0459727,0.0221664,-0.0619306,0.0157273,0.0587863,-0.0079179,-0.0233241,0.0143616,0.0228831,0.00976132,0.00985274,0.00726783,-0.0381516,0.246987,19.5272,9.41472e-05,0.00126689,0.073107,0.0426138,0.0930626,-0.732124,-2.08218,0.571322,-0.63251,0.350262,-0.0630927,0.110634,0.156445,-0.0295232,-0.065297,0.0440287,0.0842745,-0.00400284,-0.0274397,0.0186566,-0.431055,-0.0431186,0.0641842,-0.474891,-0.0190288
2734.92,0.957177,0.381225,3,15,0,-2689.76,-1.78447,-1.62664,-1.28885,-1.54261,-1.47251,-1.25273,-1.72645,-1.40005,-1.94259,-1.63413,-1.56051,-1.28912,-1.2882,-1.31069,-1.75931,-2.09289,-1.28144,-1.58833,-1.09847,-1.7098,-1.42593,-1.33437,-1.53764,-1.79594,-1.57058,-1.37651,-1.443,-1.75709,-1.523,-1.29508,-1.75957,-1.72202,-1.27933,-1.89561,-0.738299,-1.57862,-1.61706,-1.31015,-1.38955,-1.49549,-1.98622,-1.00488,-2.22492,-1.72498,-1.36427,-1.44061,-1.52229,-0.973692,-1.52356,-1.33527,-1.0698,-1.39531,-0.00311596,0.0105007,0.0503011,-0.00563882,-0.0235405,0.0267984,-0.00469717,0.0372328,-0.0733798,-0.154394,-0.139947,0.0714315,-0.0764518,0.0346374,-0.071807,-0.00737412,0.0493808,-0.0303947,-0.0154217,0.0137536,0.0106441,0.0279845,-0.00907717,0.0320757,-0.0257709,0.238137,18.7561,-0.0392312,0.00325478,0.0962961,-0.0607481,0.137507,-0.633882,-2.04218,0.21344,-0.972752,0.502144,-0.0690852,0.0496146,0.133113,-0.0784139,-0.0337665,0.0547466,0.0443517,0.0761433,-0.0718539,0.439695,-0.291172,-0.00673518,-0.00689588,0.376076,-0.00105245
2736.36,0.991269,0.381225,4,15,0,-2702.85,-1.72138,-1.64769,-1.45195,-1.38819,-1.51548,-1.22258,-1.81053,-1.4344,-1.90839,-1.54555,-1.38022,-1.26821,-1.38544,-1.30755,-1.76432,-1.79599,-1.34741,-1.70983,-1.06914,-1.94675,-1.26242,-1.35494,-1.59425,-1.76838,-1.53796,-1.42538,-1.39767,-1.79041,-1.44421,-1.07735,-1.83626,-1.63691,-1.31476,-1.86544,-0.77402,-1.38751,-1.60723,-1.38806,-1.24275,-1.42124,-1.89688,-1.2505,-2.25754,-1.68551,-1.37257,-1.34637,-2.00904,-0.960544,-1.4258,-1.33338,-1.08602,-1.35837,0.0422402,0.0212474,-0.0552978,0.0162199,-0.0618371,0.0263611,0.0126007,0.0560539,-0.109006,-0.178,-0.178184,0.120259,-0.0646474,0.0188537,-0.0595431,0.000831145,0.0484818,-0.0210859,-0.0186332,0.00533182,0.00732864,0.0223783,0.022135,0.023416,-0.027308,0.256842,18.831,-0.0539723,0.0012048,0.154809,-0.0134022,0.117813,-0.772088,-2.28492,0.644651,-0.798426,0.327383,-0.047132,0.0661425,0.129931,-0.0303901,-0.00392716,0.0750042,0.0914075,0.124291,0.0812153,0.299701,-0.308538,0.0318875,0.0255909,-0.423491,0.00302733
2738.56,0.898995,0.381225,4,15,0,-2695.42,-1.60829,-1.68607,-1.32087,-1.49741,-1.4832,-1.15062,-1.4527,-1.40432,-1.82028,-1.68972,-1.46192,-1.29706,-1.2935,-1.21383,-1.65397,-2.15722,-1.37128,-1.5953,-1.15705,-1.75731,-1.65154,-1.14029,-1.5407,-1.70061,-1.69433,-1.68293,-1.27882,-1.63838,-1.57801,-1.49889,-1.57922,-1.75379,-1.25551,-1.83039,-0.81215,-1.52524,-1.68313,-1.41057,-1.3763,-1.6156,-1.62844,-1.05898,-2.04543,-1.65195,-1.27505,-1.53438,-2.40145,-0.973706,-1.65673,-1.31636,-1.21724,-1.23236,0.0162148,0.0263934,0.078623,-0.0574112,-0.00999588,0.016059,-0.0171098,0.0574539,-0.0912345,-0.183819,-0.169174,0.102597,-0.0907824,0.0336551,-0.0647238,0.0152423,0.0479619,-0.00686896,-0.0197171,0.028226,0.0263292,0.0250248,-0.00835591,9.06228e-05,-0.0118952,0.229376,18.444,0.0489108,-0.00554027,0.0850777,-0.022235,0.137614,-0.768265,-2.40564,0.367352,-1.07149,0.462709,-0.0604674,0.0930654,0.126697,-0.00726788,-0.0307155,0.112555,0.11752,0.0608581,-0.0719074,-0.0283835,-0.134398,-0.0173646,-0.00475425,0.6366,-0.0107154
2733.04,0.886301,0.381225,3,7,0,-2702.17,-1.75699,-1.55626,-1.38526,-1.45077,-1.67517,-1.25598,-1.66885,-1.37368,-1.83287,-1.49289,-1.3771,-1.20779,-1.30254,-1.46248,-1.68884,-2.01798,-1.40345,-1.64749,-1.20805,-1.82034,-1.52432,-1.32591,-1.56089,-1.65307,-1.69486,-1.41632,-1.47428,-1.59546,-1.65021,-1.4322,-1.72412,-1.68065,-1.36193,-1.9033,-0.78236,-1.49859,-1.72962,-1.45149,-1.29346,-1.58386,-2.06858,-1.04362,-2.06925,-1.52953,-1.30115,-1.63587,-1.96773,-0.988947,-1.6362,-1.41007,-1.11304,-1.20643,6.65346e-05,0.118115,0.0583504,-0.0934503,-0.0464799,0.0336763,-0.0256473,0.0594646,-0.111767,-0.159703,-0.148054,0.0849828,-0.0862397,0.0288251,-0.0498291,0.0196086,0.0845823,-0.0241966,-0.0309689,0.0325652,0.0312962,0.0397372,0.00220689,0.000593758,-0.00914302,0.211734,18.3575,-0.065642,0.00413661,0.0533298,-0.0211255,0.0960197,-0.674748,-2.15295,0.254434,-1.04971,0.498551,-0.037844,0.150069,0.224284,-0.0280954,-0.0183913,0.177988,0.194334,0.159881,-0.00868849,-0.0135767,-0.103302,-0.0360824,0.0514367,0.523485,-0.0174419
2733.34,0.761034,0.381225,4,15,0,-2688.81,-1.51799,-1.56339,-1.30326,-1.35069,-1.40412,-1.41621,-1.4954,-1.46029,-1.93701,-1.63277,-1.44455,-1.23798,-1.3902,-0.899535,-1.76344,-1.46497,-1.3811,-1.51947,-1.28134,-1.80077,-1.34405,-1.27068,-1.50521,-1.71982,-1.55685,-1.54,-1.36828,-1.71061,-1.41307,-1.00493,-1.55491,-1.61524,-1.34056,-1.9049,-0.843636,-1.53764,-1.61538,-1.36408,-1.19526,-1.58425,-1.77734,-1.31046,-1.92918,-1.73185,-1.37549,-1.49461,-1.47999,-0.94707,-1.42404,-1.39067,-1.08355,-1.48494,-0.0704159,0.0155186,-0.0355398,-0.0571415,-0.032877,0.0192219,0.000143997,0.0317313,-0.0983503,-0.141249,-0.162757,0.0929634,-0.0495554,0.0176208,-0.0501913,0.0182086,0.0281914,-0.00176779,-0.0178226,0.0122345,0.0211526,0.0148541,0.0107184,0.0446146,-0.0246141,0.265309,18.8814,-0.0110478,-0.000643658,0.0867587,-0.0393767,0.0866072,-0.594822,-2.17483,0.466425,-0.633812,0.26958,-0.0388047,0.0749004,0.0754013,0.0222597,0.000255214,0.0971175,0.146058,0.0886638,0.0504144,0.639723,-0.278102,-0.0551571,0.0181865,-0.204362,-0.0106651
2737.01,0.845085,0.381225,3,15,0,-2697.97,-1.76019,-1.54072,-1.32423,-1.32695,-1.55044,-1.1603,-1.66277,-1.46391,-1.88465,-1.61552,-1.33814,-1.31288,-1.24661,-1.10625,-1.72781,-1.77582,-1.27506,-1.7135,-1.11818,-1.81956,-1.38229,-1.49664,-1.6433,-1.74764,-1.55986,-1.34749,-1.22267,-1.47182,-1.47242,-1.34945,-1.70465,-1.66768,-1.44415,-1.84214,-0.791189,-1.62619,-1.78132,-1.41122,-1.3092,-1.40829,-1.91319,-1.27355,-1.65093,-1.67108,-1.38496,-1.48956,-2.1368,-1.02441,-1.51996,-1.22708,-1.10707,-1.18886,-0.0224308,0.0198064,-0.00755189,0.0364316,-0.0628204,0.0127757,-0.0125377,0.0555603,-0.0698381,-0.160245,-0.172127,0.0868025,-0.072356,0.0365737,-0.0601859,0.0165557,0.0588319,-0.00679196,-0.0124743,0.0310676,0.0216418,0.0342234,-0.0233444,0.00946514,-0.0202916,0.274606,18.0922,-0.00209813,-0.00612855,0.0872882,0.0207641,0.138322,-0.677679,-2.46185,0.312176,-0.9146,0.512839,-0.0630502,0.109068,0.155387,-0.0195014,-0.0355557,0.0913411,0.0589405,0.0521484,-0.160649,0.0979565,-0.229265,0.00267527,0.0124742,-0.0921775,0.0067997
2742.11,0.825505,0.381225,3,7,0,-2703.52,-1.73637,-1.55011,-1.3442,-1.37259,-1.57257,-1.16737,-1.63987,-1.46428,-1.83173,-1.60359,-1.37176,-1.28966,-1.26197,-1.08127,-1.70133,-1.72179,-1.28988,-1.69456,-1.11075,-1.71994,-1.33267,-1.4843,-1.68338,-1.67912,-1.53323,-1.33574,-1.2311,-1.46252,-1.46677,-1.30799,-1.67999,-1.62395,-1.42816,-1.85436,-0.802831,-1.65647,-1.7226,-1.38537,-1.32274,-1.41678,-2.03975,-1.28047,-1.68173,-1.70045,-1.36846,-1.52806,-1.96828,-1.01391,-1.50031,-1.26333,-1.135,-1.14147,-0.0246397,0.026609,-0.0196459,-0.0013713,-0.0752786,0.015527,-0.0145083,0.0590254,-0.0788247,-0.16141,-0.176563,0.0876063,-0.0764625,0.028769,-0.0584895,0.0220618,0.0572976,-0.0132627,-0.00809412,0.0313566,0.0207583,0.0344934,-0.0130694,0.0145553,-0.020598,0.268924,17.9933,-0.0181064,-0.00534057,0.0830357,0.0151976,0.132973,-0.669743,-2.53809,0.306185,-0.927482,0.426406,-0.0560449,0.118602,0.150888,-0.0182869,0.000632915,0.119073,0.0860166,0.0860073,-0.100874,0.177213,-0.232725,-0.0115551,0.0196966,-0.143296,-0.000255943
2741.16,0.72217,0.381225,3,7,0,-2694.16,-1.56532,-1.57403,-1.35548,-1.31246,-1.43812,-1.34649,-1.46275,-1.42156,-1.88684,-1.53968,-1.28574,-1.24179,-1.38186,-1.10266,-1.69674,-1.63519,-1.32276,-1.50858,-1.08852,-1.80998,-1.47462,-1.24595,-1.6781,-1.66426,-1.51658,-1.44554,-1.40959,-1.71275,-1.35932,-1.07292,-1.53908,-1.5931,-1.24941,-1.84682,-0.880155,-1.39667,-1.76008,-1.37659,-1.14701,-1.51494,-1.6871,-1.1823,-2.07178,-1.59275,-1.33035,-1.24327,-1.94568,-0.978763,-1.48891,-1.41292,-1.29171,-1.24098,-0.00784334,0.0559266,0.0137144,-0.0770776,-0.0397263,0.0192217,-0.00366006,0.0127908,-0.0921446,-0.13195,-0.160084,0.101067,-0.055166,0.0299095,-0.0298019,0.0139588,0.0746227,-0.0122551,-0.0158943,0.0199266,0.0137862,0.00729322,-0.00550037,0.0165251,-0.0150528,0.217029,18.6868,-0.0753233,0.0045394,0.0873581,-0.0512424,0.0812978,-0.624521,-2.14001,0.527746,-0.717032,0.457339,-0.0309425,0.127152,0.197854,-0.0335906,-0.0381209,0.0678821,0.0495496,0.00227074,-0.0455114,0.222077,-0.170074,-0.0324288,0.0282285,0.178353,-0.014386
2739.92,0.693662,0.381225,4,15,0,-2697.75,-1.74122,-1.63935,-1.31783,-1.29403,-1.63166,-1.11137,-1.7471,-1.38071,-1.81538,-1.49523,-1.41555,-1.23367,-1.28931,-1.21744,-1.74815,-1.8704,-1.46272,-1.74616,-1.30289,-1.73806,-1.30727,-1.20689,-1.4426,-1.79485,-1.7266,-1.58869,-1.35311,-1.53036,-1.60682,-1.33146,-1.49321,-1.76797,-1.40075,-1.99952,-0.769298,-1.81262,-1.68894,-1.28442,-1.2947,-1.41551,-1.87821,-1.20571,-1.90009,-1.79352,-1.33619,-1.57366,-1.89606,-0.901061,-1.47864,-1.286,-1.13165,-1.42949,-0.0291072,0.0650498,0.000726494,0.0191028,-0.0569391,0.0232636,-0.0188786,0.0799374,-0.0857499,-0.17666,-0.166985,0.100374,-0.0863833,0.0288324,-0.0717978,0.026912,0.0443977,-0.0149782,-0.0190611,0.00568187,0.0271554,0.0262133,0.0158403,0.0138895,-0.00115784,0.265284,18.2402,-0.00541062,-0.00421372,0.071429,0.0144894,0.15324,-0.717762,-2.36363,0.360062,-1.04074,0.417771,-0.0491093,0.113124,0.118239,0.00834141,0.0289457,0.114587,0.220556,0.169205,0.0973594,0.215461,-0.0130818,-0.0068941,0.0355514,-0.0138232,0.00356541
2732.01,0.778939,0.381225,4,15,0,-2698.32,-1.75689,-1.52153,-1.37278,-1.40771,-1.50189,-1.34748,-1.52148,-1.49439,-1.97133,-1.56567,-1.32959,-1.10545,-1.31648,-1.00873,-1.7441,-1.57906,-1.33972,-1.45614,-1.05035,-1.86079,-1.54287,-1.27303,-1.58768,-1.71796,-1.52004,-1.49738,-1.3166,-1.7434,-1.45387,-1.14581,-1.69994,-1.64787,-1.30738,-1.80686,-0.825588,-1.49937,-1.6835,-1.44789,-1.30676,-1.59622,-1.81205,-1.16165,-2.16865,-1.599,-1.29262,-1.27918,-1.98455,-1.0903,-1.46433,-1.43431,-1.16238,-1.33006,0.0202243,0.0647876,0.0141202,-0.00639004,-0.034581,0.0127416,-0.000512523,0.05501,-0.0902313,-0.134948,-0.181687,0.0650818,-0.0602533,0.0288701,-0.0523227,0.0011603,0.0805308,-0.0137929,-0.0162717,0.0565197,0.0121353,0.0116534,0.00163341,0.0212737,-0.0221581,0.193043,18.667,0.0338602,-0.00649484,0.114397,0.0317254,0.102591,-0.545838,-2.71037,0.195636,-0.789966,0.460725,-0.0494343,0.108225,0.210899,-0.0100512,-0.00247456,0.216298,0.0561175,0.0305748,-0.0185651,0.278927,-0.250353,0.00844253,0.0322779,0.110394,-0.00119266
2737.79,0.954487,0.381225,4,15,0,-2695.76,-1.56271,-1.58817,-1.35056,-1.41304,-1.47523,-1.31103,-1.67925,-1.4183,-1.83326,-1.47094,-1.4378,-1.36209,-1.33259,-1.24302,-1.72032,-1.70989,-1.37402,-1.7406,-1.07766,-1.75274,-1.40089,-1.28992,-1.48029,-1.73748,-1.49383,-1.52422,-1.29851,-1.6846,-1.47485,-1.0779,-1.75826,-1.46114,-1.47624,-1.99871,-0.874214,-1.48162,-1.68188,-1.23538,-1.41274,-1.48572,-1.67906,-1.19201,-1.67463,-1.59359,-1.36653,-1.56409,-1.81133,-0.907824,-1.52698,-1.44461,-1.11699,-1.11,-0.00206076,0.076075,-0.0648539,-0.0634927,-0.0241045,0.0398822,-0.0153264,0.048384,-0.0959299,-0.141817,-0.162591,0.105872,-0.0767354,0.0408287,-0.0712434,0.0236445,0.0312113,-0.0185181,0.00649539,0.0298649,0.0132245,0.0149378,0.00126413,0.0313589,-0.0118209,0.225718,17.8679,-0.0454616,0.00499942,0.0695666,-0.0341098,0.12392,-0.557649,-2.20706,0.410874,-0.9572,0.491344,-0.0594667,0.0888928,0.0807398,-0.00666696,0.0709618,0.146668,0.0944385,0.0764201,0.0146771,0.463384,-0.133558,-0.0189866,0.0591413,-0.413856,-0.0118505
2714.94,0.446289,0.381225,4,15,0,-2677.78,-1.32991,-1.53889,-1.4132,-1.44192,-1.48486,-1.32039,-1.61508,-1.48878,-1.91127,-1.3734,-1.88987,-1.41636,-1.24497,-1.22658,-1.686,-1.90163,-1.36583,-1.77538,-1.11504,-1.80026,-1.37063,-1.30993,-1.48158,-1.67498,-1.70988,-1.56995,-1.36538,-1.49403,-1.62276,-1.1365,-1.69875,-1.62806,-1.32756,-1.82068,-0.776163,-1.49802,-1.66209,-1.23802,-1.38701,-1.56088,-1.74952,-1.33893,-1.60455,-1.67765,-1.34387,-1.56686,-1.72481,-0.90891,-1.54194,-1.19492,-1.11078,-1.45868,-0.0155513,0.0321375,-0.0420613,-0.00156281,-0.0397399,0.0427099,-0.0146301,0.0424343,-0.0883984,-0.166416,-0.169156,0.111123,-0.0632734,0.0246624,-0.0785315,0.00589222,0.032645,-0.0187393,0.0216794,0.0162785,0.0149667,0.00343287,0.0264896,0.0198822,-0.0440829,0.300418,18.2493,-0.0627555,0.00546566,0.0612407,-0.054776,0.13468,-0.641425,-2.21555,0.555217,-0.772393,0.284582,-0.0713167,0.0559281,0.0833262,-0.014578,0.0916985,0.0768871,0.080803,0.0145243,0.0617071,0.202108,-0.498069,-0.00536383,0.0284372,-0.30817,-0.000291689
2728.75,0.995972,0.381225,4,15,0,-2677.13,-1.67212,-1.7133,-1.31652,-1.41877,-1.51296,-1.37417,-1.54937,-1.51499,-1.74907,-1.54622,-1.39563,-1.23172,-1.29018,-1.26313,-1.66587,-1.79691,-1.18696,-1.43897,-1.15795,-1.86619,-1.30034,-1.364,-1.5632,-1.70463,-1.65028,-1.52223,-1.33637,-1.72547,-1.5419,-1.15288,-1.51003,-1.55,-1.34813,-1.82541,-0.773603,-1.3968,-1.5703,-1.25126,-1.42178,-1.42105,-1.75382,-1.21762,-1.83354,-1.71891,-1.36367,-1.38909,-1.95938,-0.901808,-1.42047,-1.22417,-1.17278,-1.30438,0.0311544,0.0512438,0.0225197,-0.0251557,-0.0342617,0.0308574,0.0107646,0.0419801,-0.0458641,-0.129317,-0.166254,0.0634245,-0.0802395,0.0204774,-0.0768793,0.0262883,0.0642965,-0.0124706,-0.0315015,0.00215126,0.0228304,0.0252373,0.000629889,0.0254304,-0.043504,0.240077,18.7515,-0.0864558,0.00722511,0.139084,-0.0418913,0.162434,-0.506902,-2.56817,0.170152,-0.983949,0.373924,-0.0772717,0.139071,0.17351,-0.0511496,-0.0960133,0.00264137,0.0860313,0.0459904,-0.068545,0.290785,-0.491528,0.00638911,0.0228628,0.191082,-0.00469514
2728.76,0.993974,0.381225,3,7,0,-2691.79,-1.62263,-1.52573,-1.40569,-1.36375,-1.49216,-1.28116,-1.56572,-1.52438,-1.90188,-1.62942,-1.335,-1.2792,-1.24291,-1.12831,-1.80701,-1.99579,-1.30023,-1.69671,-1.14586,-1.77387,-1.19794,-1.19152,-1.38909,-1.86202,-1.65611,-1.6057,-1.29238,-1.69333,-1.52812,-1.36315,-1.51967,-1.69872,-1.57358,-1.83645,-0.810968,-1.75762,-1.59549,-1.3437,-1.22254,-1.65,-1.97117,-1.21379,-1.9001,-1.63162,-1.38519,-1.73104,-1.70238,-1.03715,-1.43949,-1.09358,-1.25442,-1.28675,-0.0493527,0.026253,-0.0360017,-0.0577173,-0.0565128,0.0388542,0.0144304,0.0353298,-0.0754092,-0.147575,-0.156986,0.102358,-0.0694863,0.0164478,-0.0664271,0.0305345,0.0529073,-0.0105395,-0.0343528,0.0163772,0.0313343,0.0183022,-0.00679029,-0.00366667,-0.0201906,0.233444,18.1115,-0.138701,0.011356,0.147603,-0.0618826,0.132307,-0.62624,-2.11619,0.51257,-0.835747,0.296826,-0.0672195,0.132295,0.142068,-0.0426954,-0.0977265,0.050187,0.118288,0.0143496,-0.0869457,-0.108241,-0.228123,-0.0441973,0.0242399,-0.207186,-0.0107725
2719.8,0.982975,0.381225,4,15,0,-2685.2,-1.68608,-1.48841,-1.4903,-1.25665,-1.64734,-1.19754,-1.43734,-1.3162,-1.92793,-1.52523,-1.29964,-1.27401,-1.43219,-1.10206,-1.80077,-1.926,-1.42836,-1.58917,-1.20783,-1.85124,-1.73738,-1.01701,-1.54371,-1.7649,-1.56105,-1.68474,-1.5263,-1.78298,-1.68225,-0.947992,-1.68401,-1.64312,-1.24328,-1.954,-0.853589,-1.70231,-1.75149,-1.41859,-1.34728,-1.52873,-2.06138,-1.11262,-2.23978,-1.83068,-1.24025,-1.53998,-2.2721,-1.11187,-1.54052,-1.51498,-1.18596,-1.33377,0.0541061,0.105957,-0.0419274,-0.143118,-0.0252746,0.0253433,0.00422877,0.0598695,-0.11873,-0.197667,-0.16835,0.0996472,-0.0964545,0.0327672,-0.0310117,0.00544413,0.0719057,-0.0336814,-0.00869637,0.0280133,0.0218367,0.0153412,-0.0162024,-0.00568625,-0.023298,0.231334,18.4898,-0.0469035,0.00388372,0.170855,0.000812384,0.0888294,-0.900246,-2.44831,0.382219,-1.09114,0.472875,-0.0416131,0.105584,0.190546,-0.103332,-0.0460252,0.0559682,0.0346396,-0.0328453,-0.146557,-0.147778,-0.263231,-0.0201751,0.070672,-0.165108,-0.026712
2722.46,1,0.381225,4,15,0,-2679.34,-1.97222,-1.64085,-1.29989,-1.40211,-1.46436,-1.17191,-1.76879,-1.40087,-1.97174,-1.61545,-1.48008,-1.09118,-1.17919,-0.992336,-1.64769,-1.44635,-1.41396,-1.68468,-1.22148,-1.669,-1.47413,-1.63239,-1.65231,-1.54951,-1.68828,-1.48983,-1.26734,-1.62354,-1.44236,-1.17292,-1.73904,-1.66582,-1.33601,-1.86372,-0.786556,-1.57193,-1.7304,-1.27873,-1.25911,-1.57284,-1.70467,-1.19455,-1.86557,-1.79424,-1.29975,-1.21501,-2.2739,-0.818255,-1.59627,-1.43284,-1.21142,-1.33661,0.0593446,0.0228155,-0.0331967,-0.0356312,-0.0403309,0.015281,-0.0262208,0.0565523,-0.11135,-0.172239,-0.166173,0.103318,-0.0795186,0.0460462,-0.0500363,0.0203087,0.0472098,-0.00264054,-0.0297669,-0.0017252,0.0249523,0.0164553,0.0105737,0.0230497,0.00347167,0.277105,18.2534,0.0132204,-0.00521537,0.0428188,-0.00766084,0.106137,-0.763069,-2.34159,0.391766,-1.01731,0.611865,-0.0308039,0.103976,0.126925,0.0234265,-0.0167266,0.0777093,0.201176,0.131984,0.0902775,0.371073,0.0392246,0.0202049,0.0213974,-0.208697,-0.00665033
2729.59,0.976285,0.381225,4,31,0,-2686.01,-1.62197,-1.75428,-1.36945,-1.57717,-1.62594,-1.40037,-1.45272,-1.44339,-1.97382,-1.37751,-1.68453,-1.29267,-1.28364,-1.2828,-1.72869,-2.0176,-1.47374,-1.60734,-1.1225,-1.9519,-1.41114,-1.16507,-1.39368,-1.85495,-1.55925,-1.53165,-1.37291,-1.53967,-1.50809,-1.38169,-1.41984,-1.54742,-1.30726,-2.00393,-0.839257,-1.61278,-1.73811,-1.33909,-1.36938,-1.41248,-1.79412,-1.23211,-1.90894,-1.65761,-1.34488,-1.75564,-1.98628,-1.07959,-1.42247,-1.34903,-1.19644,-1.23841,0.0202551,0.0509515,0.122388,-0.0269272,-0.0439041,0.0222647,-0.0319422,0.0650559,-0.0839514,-0.172021,-0.184743,0.119029,-0.0591419,-0.00194894,-0.0661157,-0.00208103,0.0776856,-0.0281744,-0.017377,0.0223027,0.0341072,0.0290951,0.00882485,0.0285408,-0.0267025,0.282356,19.2034,0.00909991,-0.00433296,0.0196249,0.00155403,0.14885,-0.720302,-2.34432,0.683951,-0.721598,0.149133,-0.053764,0.0978617,0.20603,-0.037141,0.013068,0.138217,0.204279,0.123961,0.017434,0.381787,-0.301697,-0.00633825,-0.00260631,0.928288,-0.00502578
