# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
44.8197,0.81725,0.501439,3,7,0,-31.529,6.72861,0.0149465,-0.105093,0.192583,-0.107756,0.0970718,-0.0329285,0.00210729,-0.0891062,0.84623,-0.134331,-0.17125,0.0852573,-0.0226992,0.0230167,-0.0982086,0.0177133,0.0551146,0.0023053,0.002361,0.00852721,0.0178517,0.0489351,-0.0465626,0.0249369,-0.0139132,0.588788,0.545687,-0.0389891,-0.00449449,-0.002634,-0.0237057,0.00421993,0.0207906,0.00843977,1.15818,-0.629244,-2.2192,0.543439,-0.480531,0.379341,-0.100867,0.110642,0.155367,-0.00619974,-0.0193062,-0.00538548,0.024858,0.0814355,-0.253722,0.357225,-0.157873
43.9274,0.927948,0.501439,3,7,0,-28.5972,6.71986,0.0446788,-0.0774632,0.155773,-0.0843848,0.0791392,-0.0705926,0.031452,-0.151757,0.848507,-0.131034,-0.171307,0.09862,-0.0250078,0.0338797,-0.0811197,0.0046307,0.0657484,0.00485868,0.00647027,0.0271312,0.0216326,0.020425,0.0187954,0.015162,-0.0392101,0.603555,0.274426,-0.0148619,-0.41735,0.0337133,0.067072,-0.0103809,0.0959898,-0.135306,1.15553,-0.596883,-2.19974,0.603683,-0.513924,0.466759,-0.0728552,0.102518,0.179792,0.0555911,0.0682687,0.130822,0.12206,0.0745255,0.0280968,0.139658,-0.444916
46.6611,1,0.501439,3,7,0,-34.8336,6.71086,0.0560907,-0.0913892,0.158547,-0.088991,0.0945952,-0.0762115,0.0371812,-0.140931,0.84775,-0.143035,-0.178378,0.101477,-0.0250876,0.0338949,-0.0981224,0.0235288,0.0557128,-0.00976922,0.00254667,0.0286145,0.0139693,0.0334953,0.00100982,0.0263409,-0.0315352,0.600363,0.422291,-0.0240268,-0.360233,0.0282241,0.119405,-0.0147388,0.115409,-0.121828,1.18115,-0.648328,-2.25732,0.630823,-0.536154,0.480179,-0.0901897,0.125938,0.15345,0.00947619,0.0493633,0.128996,0.0790092,0.110378,-0.036981,0.334879,-0.357829
48.2579,0.980265,0.501439,3,7,0,-38.6441,6.7395,0.0180575,-0.0881974,0.194159,-0.0962397,0.0970834,-0.0332957,0.00341652,-0.112897,0.848804,-0.117669,-0.169295,0.0789926,-0.0236611,0.0190213,-0.0691546,0.0125142,0.0609454,0.00341346,0.0169707,0.0172821,0.0334191,0.0329742,-0.0131578,0.0113909,-0.0215252,0.576763,0.328243,-0.0230211,-0.164293,0.0120591,-0.0457783,0.00699871,0.018226,-0.0345819,1.12893,-0.542591,-2.26902,0.47478,-0.434598,0.296053,-0.0651399,0.110708,0.169089,0.0388849,0.0711485,0.0698966,0.142999,0.0738778,-0.107253,0.124926,-0.244246
48.4535,0.975836,0.501439,3,7,0,-37.0622,6.7264,0.0470267,-0.103623,0.191749,-0.0981024,0.0910862,-0.051992,0.0307765,-0.125223,0.853878,-0.137544,-0.167204,0.0866077,-0.0344275,0.03374,-0.0936939,-0.00502053,0.0441658,-0.0150939,0.0285736,0.0293261,0.0173924,0.0517353,-0.00946252,0.0244415,-0.0412476,0.594731,0.558278,-0.0368088,-0.168565,0.0134541,0.0262217,-0.00281916,0.108896,-0.0876032,1.16907,-0.590112,-2.17771,0.465427,-0.59607,0.444295,-0.0898033,0.0513052,0.123151,0.00502378,0.113485,0.114298,0.0708525,0.138193,-0.117845,0.280507,-0.468036
43.3414,0.863213,0.501439,3,7,0,-33.1603,6.72742,0.0664212,-0.0771315,0.199838,-0.101545,0.102545,-0.0433813,0.029177,-0.136253,0.847182,-0.144076,-0.164937,0.103188,-0.0265749,0.0178528,-0.103883,-0.000194979,0.0409699,0.00357841,0.0134925,0.0284737,0.0168179,0.0346878,-0.024487,0.0325956,-0.0302348,0.582018,0.165003,-0.00819396,-0.104768,0.00794621,-0.00142736,0.00215939,0.0935599,-0.124228,1.16793,-0.636261,-2.01656,0.662822,-0.48339,0.276987,-0.104347,0.0569939,0.115191,0.0240944,0.0407129,0.081274,0.0355776,0.0543771,-0.163863,0.436557,-0.343074
43.307,0.877385,0.501439,3,7,0,-25.9638,6.73415,0.0358781,-0.089036,0.164323,-0.107102,0.126611,-0.0527815,0.0160451,-0.112021,0.864526,-0.151801,-0.161433,0.0911401,-0.0245427,0.0146241,-0.106534,0.0203062,0.0758606,-0.00627539,0.0154866,0.0200511,0.000933925,0.046138,-0.0116049,0.0306964,-0.0412494,0.583652,0.19836,-0.0105268,-0.112277,0.00172056,0.0771593,-0.00470965,0.059495,-0.064423,1.1959,-0.675611,-2.02282,0.58989,-0.493039,0.311232,-0.104787,0.146511,0.209639,0.0023004,0.0509292,0.0628481,-0.0181626,0.114621,-0.122179,0.378904,-0.468057
45.4082,1,0.501439,3,7,0,-31.0136,6.72293,0.0360389,-0.0796331,0.18319,-0.0927107,0.122902,-0.0493488,0.0170566,-0.13222,0.874045,-0.131134,-0.181874,0.0883858,-0.0275304,0.0201212,-0.118646,0.0156805,0.0553625,-0.00970989,0.0150746,0.0120286,0.00118601,0.0283751,-0.0149555,0.0101012,-0.0302106,0.594252,0.235945,-0.0127426,-0.279404,0.0202887,0.0636227,-0.00330641,0.0507111,-0.114187,1.20995,-0.568315,-2.40081,0.578437,-0.514376,0.317753,-0.120787,0.108842,0.153336,-0.029092,0.019733,0.00464797,-0.0467546,0.0291376,-0.138416,0.0827342,-0.342799
40.75,0.86331,0.501439,3,7,0,-30.4295,6.74196,0.0266672,-0.102359,0.184771,-0.0825836,0.0753684,-0.0611832,0.015091,-0.111835,0.846811,-0.120253,-0.150341,0.0896846,-0.0212965,0.0404353,-0.062842,0.0147026,0.061412,0.0156328,-0.0259524,0.0389013,0.027761,0.0483327,-0.00443146,0.0469674,-0.0149095,0.608637,0.630339,-0.0429323,-0.345145,0.0304845,0.0434263,-0.00737724,0.055219,-0.0159431,1.13867,-0.578274,-1.87848,0.483988,-0.522522,0.60296,-0.0452502,0.114338,0.169745,0.097878,0.0222431,0.226813,0.20464,0.217225,-0.00421283,0.7013,-0.169178
36.5164,0.948633,0.501439,3,7,0,-26.1564,6.74174,0.0361617,-0.100311,0.183292,-0.085496,0.0653897,-0.0719276,0.0245724,-0.123089,0.838999,-0.115085,-0.146826,0.0838975,-0.0246822,0.0468072,-0.0614486,0.0065545,0.0579189,0.0168066,-0.0266599,0.0369083,0.0188789,0.0470399,0.000996897,0.0436812,-0.0133374,0.608177,0.562588,-0.0369138,-0.362503,0.031928,0.0751123,-0.0124713,0.0819285,-0.0432739,1.12598,-0.551008,-1.88063,0.41449,-0.565131,0.667801,-0.0426483,0.0925382,0.15959,0.101539,0.0223376,0.22426,0.172981,0.226425,0.0248159,0.653565,-0.151339
37.0938,0.961483,0.501439,3,7,0,-14.6354,6.70453,0.0196832,-0.0862941,0.162087,-0.107894,0.119797,-0.0291691,0.0195117,-0.121382,0.872852,-0.154929,-0.191889,0.101978,-0.0203353,0.014324,-0.0898461,0.0202365,0.053915,-0.00906445,0.028076,-0.000344084,0.0401818,0.0143594,-0.0319216,0.0143386,-0.033974,0.590567,0.210791,-0.0128171,-0.103504,0.0013463,-0.0677508,0.0114913,0.0683523,-0.0617357,1.1885,-0.735793,-2.47484,0.742273,-0.394178,0.207179,-0.101079,0.117843,0.151323,-0.0430399,0.0235346,-0.0747808,0.0816201,-0.0822924,-0.233427,0.139908,-0.385502
42.9242,0.998989,0.501439,3,7,0,-31.5698,6.74385,0.0422316,-0.0991304,0.181187,-0.0892848,0.0689456,-0.074755,0.0192294,-0.126109,0.826063,-0.11471,-0.15338,0.0856234,-0.0211556,0.0422083,-0.081315,0.00484917,0.0660238,0.0147491,-0.0174579,0.0305261,0.00395748,0.0469954,0.00271094,0.0295908,-0.0201596,0.599446,0.562485,-0.0366419,-0.309877,0.0269325,0.111316,-0.0162787,0.0602952,-0.0669029,1.12412,-0.532566,-1.9495,0.469718,-0.531211,0.62335,-0.0667558,0.100124,0.181437,0.0814864,0.0197045,0.1714,0.0761563,0.201394,0.00211568,0.414691,-0.22875
51.7398,0.982515,0.501439,3,7,0,-33.7865,6.72882,0.0209368,-0.0944682,0.177334,-0.0982271,0.0963609,-0.0393663,0.010328,-0.142458,0.866143,-0.138077,-0.177393,0.0918059,-0.018586,0.0244283,-0.103237,0.000899866,0.0485509,0.00963152,0.0231219,0.0165794,0.0168954,0.0379904,-0.0252698,0.015137,-0.0208132,0.590235,0.448875,-0.0302379,-0.203771,0.0140997,-0.0221592,0.00367371,0.0267566,-0.116287,1.18163,-0.611843,-2.26916,0.588574,-0.424883,0.342747,-0.101839,0.0691504,0.135901,0.0414619,0.0633859,0.0396166,0.0397537,0.0676807,-0.166419,0.185654,-0.236167
48.4671,0.799998,0.501439,3,7,0,-38.4643,6.73318,0.046396,-0.0868743,0.168389,-0.0987191,0.0811727,-0.0577289,0.0201233,-0.098299,0.826371,-0.11244,-0.168353,0.0876143,-0.0244636,0.0259395,-0.0778395,0.0187147,0.0741165,-0.00490226,-0.00874074,0.00253464,0.0317918,0.038605,-0.0034796,0.0245309,-0.0305736,0.603859,0.339294,-0.0198843,-0.17037,0.0110888,0.0440901,-0.00656494,0.0715949,-0.015505,1.12197,-0.540702,-2.19931,0.555557,-0.515178,0.43517,-0.0707192,0.140164,0.204552,0.0049921,0.00300111,0.0387168,0.162733,0.120259,-0.0609788,0.308829,-0.346918
47.1683,0.951183,0.501439,3,7,0,-36.9331,6.70605,0.0262826,-0.0981859,0.174731,-0.0867969,0.0893216,-0.0486048,0.00884274,-0.117715,0.880632,-0.133952,-0.181963,0.102723,-0.0253968,0.0306436,-0.0936279,-0.00794759,0.0418165,0.0263136,0.0144858,0.0263946,0.0322953,0.0441828,-0.0187439,0.0172575,-0.0194582,0.59817,0.646791,-0.0435873,-0.297539,0.0242389,0.0148964,-0.00187153,0.0373814,-0.0422979,1.19331,-0.592681,-2.31219,0.601639,-0.500819,0.403106,-0.0860949,0.0419269,0.117452,0.108175,0.0773675,0.112481,0.146566,0.117874,-0.125778,0.22243,-0.220792
48.5466,0.97905,0.501439,3,7,0,-34.5116,6.73609,0.0348747,-0.0790533,0.173829,-0.103204,0.0804543,-0.0628843,0.0259543,-0.120453,0.819015,-0.135201,-0.16066,0.0779405,-0.0251447,0.0207457,-0.090034,0.0215157,0.067578,-0.0197908,-0.0055724,0.0278809,0.020564,0.0227862,-0.0034884,0.0257852,-0.0339574,0.583405,0.109439,-0.00581274,-0.145798,0.00952405,0.0683883,-0.00953724,0.084171,-0.0921946,1.12984,-0.609482,-2.12567,0.497306,-0.500178,0.359665,-0.0879024,0.13853,0.186134,-0.0365255,0.0047827,0.102898,0.081011,0.0455732,-0.0673834,0.320029,-0.385313
48.4174,0.99432,0.501439,3,7,0,-39.0036,6.70356,0.018551,-0.098034,0.171703,-0.0866311,0.0951966,-0.0516697,0.00123888,-0.116289,0.87036,-0.133107,-0.178257,0.10575,-0.0217218,0.0295839,-0.0817699,0.000837324,0.0431497,0.0226636,0.00739306,0.0154464,0.0136626,0.0468253,-0.0209822,0.0145134,-0.0164654,0.605665,0.610289,-0.0410708,-0.317908,0.0254293,0.0304405,-0.0032881,0.0132394,-0.0221343,1.17338,-0.633248,-2.22015,0.657268,-0.450045,0.41243,-0.0770742,0.0604328,0.120859,0.0791238,0.0363674,0.0603106,0.0542028,0.12654,-0.134066,0.186807,-0.186833
46.6948,0.921688,0.501439,3,7,0,-35.3355,6.71833,0.0203921,-0.0822603,0.175491,-0.0906,0.0973098,-0.0590232,-0.00212376,-0.116078,0.871019,-0.129987,-0.17858,0.102488,-0.0145408,0.0341482,-0.0896323,-0.0102735,0.0459027,0.0236396,0.0120279,0.0157605,0.0115232,0.0537004,-0.0205261,0.0106649,-0.0135248,0.606702,0.352241,-0.0228918,-0.294709,0.0231115,0.0802945,-0.00878664,-0.00273289,-0.0191431,1.17637,-0.605454,-2.20075,0.641911,-0.408629,0.466995,-0.0820534,0.041029,0.128359,0.0907075,0.0586026,0.0709785,0.0555835,0.1598,-0.12926,0.133678,-0.153466
47.6638,0.99748,0.501439,3,7,0,-35.2923,6.71447,0.0393161,-0.0881687,0.192171,-0.101638,0.0633092,-0.0371984,0.0183849,-0.123238,0.823333,-0.132488,-0.161969,0.0888715,-0.0364424,0.0331167,-0.0924551,0.00677483,0.0737721,-0.00475291,0.00324365,0.0381164,0.0218235,0.0326624,-0.0040539,0.0217489,-0.0293813,0.584012,0.378516,-0.027263,-0.0519118,0.00477258,-0.0705821,0.00489731,0.0731718,-0.0994127,1.13984,-0.586054,-2.12915,0.481663,-0.646989,0.493848,-0.0859783,0.116965,0.20328,0.0248425,0.0525772,0.156688,0.103499,0.092319,-0.0645154,0.268068,-0.333389
52.5348,0.999505,0.501439,3,7,0,-41.0995,6.73927,0.0361432,-0.0811952,0.16879,-0.0779535,0.0942801,-0.0598826,0.01806,-0.112,0.861698,-0.131733,-0.168377,0.0922571,-0.0298805,0.0282891,-0.0911291,0.0206642,0.0604416,0.0151086,0.015242,0.0190503,0.0174726,0.0426297,-0.0289413,0.0223791,-0.0211324,0.607117,0.422944,-0.0265506,-0.406585,0.0337591,0.0670429,-0.00769629,0.0706567,-0.0400674,1.17037,-0.604748,-2.18995,0.532941,-0.547183,0.414078,-0.0901257,0.125882,0.168788,0.053909,0.044017,0.0521258,0.045148,0.0848265,-0.17857,0.298782,-0.239789
53.9773,0.837907,0.501439,3,7,0,-38.3239,6.72667,0.0249039,-0.102259,0.181246,-0.101027,0.0886447,-0.0490604,0.0145712,-0.129113,0.836469,-0.123383,-0.167721,0.0927649,-0.0205087,0.0313868,-0.0848439,0.00267401,0.0632598,-0.00380546,-0.0187003,0.0153091,0.021456,0.0346885,-0.00036668,0.0100874,-0.0161952,0.592699,0.495813,-0.0330308,-0.164782,0.0111256,0.00500484,-0.000937059,0.0421495,-0.0866898,1.14427,-0.584968,-2.12927,0.594757,-0.487046,0.486631,-0.0746255,0.0918064,0.174032,0.0116007,-0.0115835,0.0936938,0.128602,0.126652,-0.0277041,0.117859,-0.183766
52.4923,0.744205,0.501439,3,7,0,-37.7438,6.72618,0.028957,-0.0909936,0.169199,-0.0972026,0.0803807,-0.0542114,0.00889295,-0.115181,0.855131,-0.151515,-0.165956,0.0766537,-0.0242848,0.0463976,-0.0982959,0.0216333,0.0580267,0.00141693,0.0241728,0.0215663,0.024243,0.0319783,-0.0320244,0.0233242,-0.0264812,0.599456,0.433891,-0.0292585,-0.205489,0.0150591,0.0355317,-0.00603976,0.0401069,-0.0487016,1.17193,-0.682162,-2.23628,0.423844,-0.553143,0.581312,-0.101805,0.125674,0.162407,0.0118134,0.0532179,0.0380409,0.0475864,0.0196304,-0.206386,0.300164,-0.300482
52.1428,0.787817,0.501439,3,7,0,-38.7624,6.72441,0.0267732,-0.0920064,0.181277,-0.0960324,0.100718,-0.048858,0.0243463,-0.125338,0.840535,-0.115021,-0.178967,0.107293,-0.0215882,0.00976966,-0.0826383,0.00103984,0.0577897,0.00483489,-0.0147207,0.0169962,0.0173533,0.0356526,0.00407713,0.0172063,-0.0251336,0.590724,0.368311,-0.0236479,-0.203058,0.0147382,0.0152219,-0.000260198,0.073925,-0.0771822,1.1444,-0.543321,-2.20953,0.729661,-0.418802,0.246347,-0.0729825,0.0814067,0.158947,0.0382875,0.00144685,0.0999834,0.110541,0.131955,-0.0162349,0.207314,-0.285191
48.2842,0.761826,0.501439,3,7,0,-36.4229,6.73697,0.0253515,-0.0878265,0.173691,-0.101807,0.0857238,-0.0624428,0.00616723,-0.111335,0.871852,-0.143971,-0.169135,0.07809,-0.0160995,0.0394402,-0.0978028,0.0241353,0.0591806,0.00530741,0.0350685,0.0218397,0.0330768,0.0405425,-0.0293209,0.028575,-0.021288,0.603121,0.31823,-0.0213337,-0.191486,0.0131092,0.0845083,-0.0110082,0.0248227,-0.0318246,1.18599,-0.632985,-2.22953,0.447065,-0.460555,0.501311,-0.0936837,0.132492,0.165641,0.0507871,0.116919,0.074181,0.125002,0.0810335,-0.17385,0.395865,-0.241554
44.9058,0.854098,0.501439,3,7,0,-34.0621,6.71784,0.0337267,-0.0858283,0.177918,-0.0841389,0.0917195,-0.0574942,-0.00132558,-0.107101,0.843924,-0.133849,-0.18518,0.111442,0.00336159,0.0236676,-0.0763557,-0.00238876,0.064137,-0.0117646,0.0134747,0.0365856,0.0364646,0.0443695,0.00316816,0.0298907,-0.0447549,0.587434,0.483527,-0.0328376,-0.283195,0.0250606,0.0686662,-0.00844988,-0.0031972,0.00255447,1.14817,-0.630804,-2.143,0.816853,-0.232307,0.371737,-0.0684374,0.0852335,0.17714,0.0273591,0.102103,0.172347,0.188555,0.1396,-0.0517662,0.35739,-0.507833
45.6689,0.991394,0.501439,3,7,0,-34.035,6.72603,0.0191438,-0.0764585,0.166208,-0.103016,0.108885,-0.0461911,0.02546,-0.121915,0.849393,-0.146479,-0.156851,0.0708754,-0.035502,0.0262354,-0.1047,0.00098561,0.0566686,0.0130883,0.0081042,0.0180896,0.0256271,0.0238462,-0.0310174,0.0171805,0.00785749,0.601774,0.0229442,0.000743632,-0.151907,0.00562118,0.0228442,0.000493905,0.0865049,-0.104814,1.16715,-0.631585,-2.17622,0.350482,-0.605389,0.382272,-0.0962427,0.0802345,0.157963,0.0535844,0.0402939,0.0698505,0.107894,0.0529365,-0.128892,0.290099,0.0891588
51.098,1,0.501439,3,7,0,-38.4803,6.7219,0.0432897,-0.0930866,0.167354,-0.0939972,0.105184,-0.0431577,0.00586672,-0.123582,0.845394,-0.142874,-0.154171,0.0909267,-0.0349368,0.0307953,-0.108758,0.0188042,0.054517,0.00269145,0.00587762,0.0247117,0.0326849,0.0307697,-0.0359445,0.0186862,-0.0104107,0.593941,0.474299,-0.0293713,-0.203285,0.0124752,0.0138646,0.000554139,0.0278894,-0.111948,1.1712,-0.62971,-1.98833,0.52015,-0.621489,0.430757,-0.107661,0.114174,0.152886,0.0145444,0.0160146,0.0673911,0.104688,0.0324527,-0.195751,0.267721,-0.11813
49.9362,0.856795,0.501439,3,7,0,-37.6891,6.71602,0.0522162,-0.0901662,0.173176,-0.0994171,0.0810687,-0.0566709,0.0444044,-0.101399,0.843115,-0.122878,-0.178882,0.0962501,-0.0125307,0.0300172,-0.0846542,0.0101252,0.0654852,-0.00271235,-0.00903862,0.0157626,0.0237303,0.0432707,-0.0168965,0.0340613,-0.015717,0.593935,0.366665,-0.0216415,-0.185727,0.0135538,0.0307097,-0.00504882,0.141939,-0.000978294,1.15366,-0.59482,-2.23469,0.639999,-0.421205,0.479577,-0.0750714,0.110082,0.181583,0.0179752,0.0126901,0.0908714,0.130975,0.145028,-0.0879146,0.496223,-0.178341
52.2021,0.995604,0.501439,3,7,0,-42.336,6.71279,0.032573,-0.0772053,0.167844,-0.0966169,0.0812323,-0.0609109,0.027307,-0.119726,0.839025,-0.125746,-0.179564,0.0883864,-0.0178491,0.0467624,-0.0663379,0.0188336,0.0656703,-0.00534774,0.0112308,0.0159856,0.0206184,0.0370573,-0.0132414,0.0193389,-0.0162478,0.58962,0.162999,-0.00895047,-0.264072,0.0200098,0.0354851,-0.00618464,0.0931138,-0.0236126,1.13392,-0.62387,-2.35445,0.527275,-0.478701,0.618511,-0.0598139,0.129245,0.181679,0.0165457,0.0617554,0.0771042,0.102033,0.11113,-0.0864067,0.26327,-0.184364
52.2192,0.742861,0.501439,3,7,0,-38.5596,6.71655,0.0261469,-0.0833836,0.17317,-0.0923723,0.0750008,-0.0612056,0.0129229,-0.121987,0.832222,-0.126426,-0.185992,0.0908896,-0.0241856,0.0529408,-0.0694398,0.0113814,0.0607628,0.00437782,0.00379116,0.0101138,0.020076,0.0339839,-0.0163271,0.0287236,-0.030647,0.593209,0.355952,-0.0237191,-0.274859,0.0230125,0.0343321,-0.00709973,0.0543139,-0.0285372,1.12846,-0.633527,-2.4838,0.52912,-0.559708,0.683571,-0.0695365,0.107355,0.168789,0.0184333,0.011682,0.0283387,0.0680927,0.0688905,-0.125396,0.374603,-0.347751
51.2975,0.737209,0.501439,3,7,0,-35.9905,6.7381,0.0346755,-0.0994224,0.173821,-0.100106,0.105562,-0.042977,0.0203084,-0.118504,0.86291,-0.14005,-0.153941,0.0905361,-0.0212323,0.00430892,-0.111303,0.0121623,0.0501062,-0.000301683,0.00500669,0.0301266,0.0244838,0.0368838,-0.011767,0.013983,-0.0257487,0.597778,0.453018,-0.0288124,-0.147201,0.00761754,0.0244228,-0.000119441,0.0585214,-0.0988598,1.18496,-0.585529,-1.88975,0.604563,-0.409703,0.150373,-0.105867,0.0947083,0.139219,0.0267377,0.0420619,0.115378,0.101337,0.0886241,-0.106531,0.155054,-0.29217
45.5734,0.774176,0.501439,3,7,0,-35.9451,6.72376,0.0580788,-0.0907641,0.185807,-0.09685,0.0894191,-0.0452888,0.0136251,-0.119377,0.841604,-0.13902,-0.176145,0.104039,-0.00830548,0.0592591,-0.0742177,0.0156423,0.0684766,0.0182433,0.00306586,0.0229825,0.0122718,0.0390017,-0.00128411,0.0427677,-0.027534,0.583533,0.442969,-0.0286782,-0.151273,0.0127174,-0.0181605,0.000891282,0.0488341,-0.00722306,1.14979,-0.68666,-2.1714,0.635881,-0.454849,0.772901,-0.0627463,0.127136,0.188771,0.0920297,0.0637157,0.128882,0.0950632,0.154137,-0.0212146,0.603396,-0.312427
46.9673,0.963973,0.501439,3,7,0,-32.6544,6.72812,0.0431573,-0.110748,0.176909,-0.0895877,0.0795618,-0.0531799,0.0197826,-0.113078,0.861628,-0.138409,-0.15056,0.106511,-0.0322788,0.0186134,-0.0800091,0.0210807,0.0460779,0.0101208,-0.0119937,-0.0013983,0.0299336,0.0259078,-0.00700329,0.045114,-0.0180712,0.596976,0.738456,-0.0484877,-0.247401,0.0199733,-0.00517887,-0.00132408,0.0683676,-0.0601697,1.17091,-0.659476,-1.84548,0.670538,-0.544619,0.313939,-0.0688871,0.106593,0.12792,0.0457874,0.000797158,0.0377867,0.171997,0.103797,-0.0274551,0.664169,-0.205054
48.7096,0.728382,0.501439,3,7,0,-28.9387,6.71566,0.0365366,-0.105961,0.169594,-0.0852834,0.0850625,-0.0456554,0.0291299,-0.112387,0.86965,-0.143312,-0.157656,0.101827,-0.0290668,0.0271143,-0.0974391,0.0132637,0.0386848,0.0129874,-0.0109165,-0.00101997,0.0230997,0.0352048,-0.00312469,0.0278714,-0.0127841,0.596618,0.711281,-0.0465215,-0.273595,0.0217563,-0.0208314,0.0015155,0.0919525,-0.0606706,1.19344,-0.652536,-1.96155,0.622701,-0.54707,0.397219,-0.0827259,0.0794776,0.107293,0.060249,0.012605,0.0488109,0.153865,0.147617,-0.0142332,0.406239,-0.145061
48.9797,1,0.501439,3,7,0,-39.2295,6.74019,0.0253756,-0.0777724,0.174759,-0.105602,0.102677,-0.0570949,0.0098498,-0.110354,0.822214,-0.133377,-0.184344,0.0893478,-0.0217849,0.0311366,-0.0868342,0.0137016,0.0796903,-0.00888723,0.0158044,0.0403538,0.0199914,0.0313688,-0.023908,0.0285292,-0.036261,0.594857,0.116718,-0.00772726,-0.109101,0.00537692,0.0764493,-0.00774854,0.0498723,-0.0336606,1.13284,-0.621959,-2.41317,0.559858,-0.496625,0.468057,-0.0913215,0.139929,0.220985,-0.00778863,0.0452805,0.111669,0.033043,0.0244236,-0.179312,0.357388,-0.411453
53.3307,0.878014,0.501439,3,7,0,-36.2322,6.71695,0.0305215,-0.0965065,0.175457,-0.0896073,0.0773365,-0.0446808,0.0247223,-0.128089,0.863004,-0.132043,-0.172168,0.100439,-0.0190369,0.0262462,-0.105129,0.0122188,0.0327741,0.00683353,0.00241407,0.0114647,0.03101,0.0391283,-0.0130363,0.0192028,-0.0274568,0.599074,0.594745,-0.0396675,-0.253068,0.0211157,-0.0167975,0.000374295,0.068637,-0.0918068,1.18245,-0.582261,-2.13513,0.660038,-0.442322,0.357504,-0.0997417,0.0702282,0.0922354,0.0365137,0.0250987,0.0511442,0.135091,0.0968914,-0.111293,0.232865,-0.311552
48.0272,0.786788,0.501439,3,7,0,-40.5723,6.73316,0.0373417,-0.0884656,0.168731,-0.0865405,0.117345,-0.0597544,0.0268215,-0.119593,0.840363,-0.135091,-0.186358,0.0864217,-0.00900713,0.0436695,-0.0843206,0.0176476,0.0588035,-0.00332907,0.0142938,0.0506463,0.0158004,0.022928,-0.0149101,0.0256773,-0.0363176,0.589315,0.386053,-0.023535,-0.350433,0.0275062,0.103977,-0.00917862,0.0898077,-0.0241699,1.148,-0.624443,-2.42437,0.553139,-0.388292,0.558872,-0.0878022,0.12005,0.163039,0.0145806,0.0531298,0.155299,0.0223682,0.00942828,-0.134348,0.31238,-0.412094
49.3194,0.972791,0.501439,3,7,0,-38.3254,6.72623,0.0356537,-0.0790203,0.191598,-0.0923503,0.100767,-0.06308,0.00654201,-0.116782,0.847935,-0.121351,-0.166762,0.0805839,-0.0338966,0.0344816,-0.0997026,0.0112337,0.0767878,-0.00700516,0.010595,0.036777,0.0260023,0.0149327,-0.00486112,0.00481882,-0.0228355,0.602692,0.246212,-0.0154033,-0.257641,0.0206033,0.109415,-0.0117264,0.033089,-0.0803056,1.16564,-0.52114,-2.27227,0.443447,-0.620188,0.48121,-0.0963986,0.131329,0.211256,0.00872137,0.0537548,0.127541,0.0960519,0.00848746,-0.0732235,0.0182288,-0.259114
47.9275,0.903746,0.501439,3,7,0,-35.9373,6.73003,0.0235634,-0.103754,0.158801,-0.0999201,0.0794215,-0.0404019,0.0265568,-0.123198,0.847727,-0.144333,-0.176958,0.103791,-0.0132291,0.021645,-0.0810903,0.0139327,0.0318954,0.0156612,-0.00139653,-0.000725777,0.0205197,0.0521367,-0.0236684,0.0378863,-0.029755,0.587781,0.568703,-0.0379594,-0.155838,0.00980407,-0.0568997,0.00516236,0.079832,-0.0465477,1.14871,-0.696709,-2.16155,0.707888,-0.358042,0.332258,-0.0782631,0.0711168,0.0907759,0.0472197,-0.000248519,0.00247515,0.0845807,0.139321,-0.152277,0.521001,-0.337629
