# 0.0032044, 0.0023256, 0.00154508, 0.00318845, 0.00347449, 0.00419811, 0.00534154, 0.00143239, 0.00490845, 0.00589486, 0.0105051, 0.00213995, 0.00230647, 0.00750757, 0.00233037, 0.00420394, 0.00492419, 0.00428905, 0.00359207, 0.00464927, 0.00922318, 0.0064831, 0.00400207, 0.00357235, 0.00340612, 0.00664941, 0.00459428, 0.0087012, 0.00769132, 0.0118514, 0.013129, 0.00429499, 0.00765051, 0.00179213, 0.00241734, 0.010465, 0.00230245, 0.00362786, 0.00617653, 0.00300754, 0.0126217, 0.00537092, 0.0100578, 0.00355417, 0.0019868, 0.00874324, 0.0181374, 0.00254326, 0.00329988, 0.00674072, 0.00360813, 0.0172363, 0.000676855, 0.000551894, 0.000750737, 0.000771358, 0.000134668, 0.00012122, 9.65371e-05, 0.000109984, 0.000127588, 9.61086e-05, 0.000103552, 0.00013598, 0.000177708, 0.000115701, 0.000141672, 0.000112456, 0.000110048, 0.00012729, 0.000101511, 0.000110105, 0.000106095, 0.000111534, 0.000115146, 0.000104718, 0.000122145, 0.00010916, 9.06155e-05, 0.000123681, 0.0227041, 0.000301681
5615.79,1,0.315582,4,15,0,-5573.08,-1.83076,-1.54653,-1.49151,-1.50258,-1.5846,-1.54284,-1.49085,-1.50476,-1.72568,-1.64397,-1.29382,-1.44131,-1.46558,-1.49727,-1.64279,-1.64106,-1.44816,-1.5274,-1.47541,-1.61815,-1.89709,-1.65459,-1.77474,-1.64032,-1.54864,-1.44943,-1.37974,-1.56116,-1.40619,-1.44069,-1.84758,-1.52624,-1.51566,-1.76132,-1.24681,-1.53078,-1.74099,-1.49431,-1.52453,-1.72788,-1.71439,-1.60944,-1.57044,-1.63257,-1.44235,-1.55736,-2.04222,-1.39086,-1.63316,-1.44676,-1.58732,-1.14387,-0.0303698,0.0741968,-0.00241978,-0.0181418,0.00346524,-0.0195252,0.107167,-0.10227,-0.171548,-0.0579381,0.00923806,-0.11577,-0.0627621,-0.0868183,0.125539,0.163444,0.0540129,-0.000793614,0.0229007,0.0744941,-0.0358348,-0.0017826,0.0375074,0.00962361,0.0135234,-0.0127706,0.0121801,-0.0205575,0.102369,8.03968,0.335607,-0.0246354,-0.10689,0.0217157,-0.592834,-0.424263,-0.212629,-0.0395386,-0.518976,-0.383246,1.03717,0.763156,0.479223,-0.00294567,0.149116,0.205604,-0.0779436,0.00702888,0.139377,0.0246702,0.0167475,-0.100962,0.175963,-0.271372,-0.0205562,0.0424527,9.23944e-05,-0.00338284
5623.63,0.998456,0.315582,4,15,0,-5582.16,-1.74707,-1.68434,-1.42011,-1.41312,-1.46829,-1.48989,-1.57543,-1.45133,-1.87171,-1.72813,-1.52772,-1.28284,-1.51384,-1.51796,-1.62386,-1.62571,-1.62903,-1.79241,-1.55521,-1.52469,-1.77232,-1.43715,-1.73417,-1.71038,-1.58862,-1.38159,-1.38858,-1.50186,-1.36007,-1.17447,-1.8594,-1.54105,-1.36594,-1.74022,-1.20731,-1.42712,-1.77264,-1.35379,-1.60267,-1.59311,-1.74236,-1.73974,-1.57524,-1.60094,-1.42454,-1.44848,-1.7843,-1.35984,-1.47765,-1.59516,-1.58318,-1.07327,-0.0596319,0.0519304,-0.0604842,0.0195353,0.0131818,-0.0168541,0.13738,-0.077865,-0.167874,-0.0508577,0.0214208,-0.130146,-0.0949901,-0.0956556,0.118901,0.161269,0.0615565,0.0091017,0.000442308,0.0636992,-0.0197005,0.0054981,0.0390641,0.0107354,0.00791586,0.0159307,0.00416433,-0.0074221,0.151926,8.14726,0.317453,-0.0228622,-0.0256497,0.102952,-0.595576,-0.419032,-0.167938,-0.0531809,-0.643442,-0.465586,0.953925,0.748075,0.537816,0.0219145,0.0901427,0.176339,0.00417483,0.0868613,0.211425,0.107424,0.0748106,0.0872319,0.0594313,-0.0979766,-0.0184563,0.0450394,-0.467594,0.00364269
5626.84,0.779167,0.315582,4,15,0,-5582.44,-1.89057,-1.57641,-1.50906,-1.47028,-1.67988,-1.46044,-1.45485,-1.46157,-1.72908,-1.80406,-1.3185,-1.37587,-1.52716,-1.28721,-1.67268,-1.69986,-1.60659,-1.59657,-1.42094,-1.55341,-1.71976,-1.55073,-1.77692,-1.7136,-1.57756,-1.49963,-1.38227,-1.5598,-1.31338,-1.37366,-2.22005,-1.62267,-1.57002,-1.77265,-1.24502,-1.39981,-1.80613,-1.44248,-1.45159,-1.76202,-1.89168,-1.72897,-1.7579,-1.57342,-1.40922,-1.47016,-2.1979,-1.43418,-1.50999,-1.44908,-1.55104,-1.18076,0.00307108,0.0969395,-0.0283691,-0.034862,0.0123591,-0.0179298,0.10754,-0.100416,-0.16677,-0.0693801,0.00905068,-0.13634,-0.0815461,-0.0845769,0.133502,0.159443,0.0672316,0.00620434,0.0209346,0.0918742,-0.0389511,0.0109887,0.0313868,0.0094738,0.0110456,-0.00585423,0.00755621,-0.0218767,0.102965,8.13505,0.329574,-0.024212,-0.100767,0.0158956,-0.619278,-0.52077,-0.225979,-0.0537344,-0.634698,-0.336582,1.09446,0.706996,0.592017,0.00398598,0.169374,0.253885,-0.0773769,0.0493913,0.119599,0.0315516,0.0150118,-0.0663179,0.0922415,-0.288787,-0.00707575,0.062304,-0.175581,-0.00650061
5626.62,0.730436,0.315582,4,15,0,-5589.62,-1.71812,-1.66095,-1.52219,-1.47149,-1.49514,-1.4129,-1.58777,-1.48477,-1.88986,-1.81295,-1.40948,-1.30201,-1.55537,-1.47968,-1.70547,-1.72869,-1.65496,-1.79186,-1.52826,-1.6139,-1.72206,-1.42686,-1.77784,-1.75426,-1.59182,-1.51586,-1.38606,-1.52107,-1.40476,-1.30271,-1.87992,-1.53156,-1.41221,-1.77549,-1.20513,-1.32682,-1.79728,-1.41188,-1.57147,-1.63869,-1.7711,-1.82958,-1.54755,-1.57245,-1.44278,-1.43269,-1.77825,-1.32957,-1.48172,-1.5985,-1.64677,-1.19276,-0.0283341,0.05996,-0.0179396,0.0108979,0.00586555,-0.0222811,0.131771,-0.0834307,-0.176148,-0.0584345,0.0138499,-0.141229,-0.0951209,-0.0907658,0.128539,0.167375,0.0608498,0.0131944,0.00756103,0.0634893,-0.0332229,0.00399786,0.0322376,0.00736596,0.0267335,0.0039908,-0.00854751,-0.0150205,0.140012,8.04592,0.386953,-0.0281666,-0.0458582,0.0858707,-0.645063,-0.476493,-0.205825,-0.0628296,-0.676136,-0.400362,1.04999,0.77613,0.537642,0.0173165,0.103146,0.17557,-0.0470612,0.0568161,0.158196,0.0608389,0.118895,-0.0113019,-0.1781,-0.19828,-0.00805826,0.0382943,-0.143759,0.0020321
5614.41,0.769777,0.315582,4,15,0,-5583.07,-1.80981,-1.54695,-1.45054,-1.51631,-1.57884,-1.53592,-1.44582,-1.42164,-1.7151,-1.7733,-1.58843,-1.3051,-1.57906,-1.50973,-1.60833,-1.59181,-1.6434,-1.72269,-1.56213,-1.49547,-1.81285,-1.55397,-1.8827,-1.62092,-1.67075,-1.44615,-1.44328,-1.62058,-1.28047,-1.31626,-1.99201,-1.53054,-1.51055,-1.71189,-1.27549,-1.5528,-1.79425,-1.38644,-1.51401,-1.70956,-1.76512,-1.6332,-1.56834,-1.5323,-1.42336,-1.67919,-1.88902,-1.42937,-1.52033,-1.59068,-1.47826,-1.34346,-0.00856685,0.0612219,-0.0306505,0.0122361,-0.0032856,-0.00936148,0.120973,-0.107503,-0.165394,-0.0606341,0.029713,-0.143115,-0.0999155,-0.0773088,0.124799,0.140049,0.0698765,0.00857199,0.0225435,0.0959736,-0.00347292,0.00686548,0.0385346,0.0161046,-0.0183862,-0.0125664,-0.00256267,-0.0193136,0.106581,8.27312,0.175293,-0.0156992,-0.0907608,0.0183829,-0.627718,-0.526443,-0.144539,-0.0666476,-0.707848,-0.30241,1.0145,0.607053,0.59625,-0.00422222,0.180858,0.2684,-0.0162883,0.000119957,0.100913,0.0101627,-0.162936,-0.112653,-0.0808661,-0.254952,0.00359177,0.042376,-0.239275,0.00228162
5615.76,0.880243,0.315582,4,15,0,-5579.63,-1.78489,-1.65044,-1.50258,-1.47772,-1.48353,-1.51838,-1.49661,-1.50013,-1.91828,-1.6973,-1.5082,-1.35157,-1.58544,-1.49022,-1.57065,-1.80813,-1.55962,-1.68654,-1.46377,-1.62171,-1.74975,-1.52333,-1.68287,-1.71892,-1.55463,-1.48396,-1.32831,-1.43002,-1.42608,-1.22439,-1.89029,-1.50073,-1.4828,-1.84948,-1.22227,-1.40796,-1.75153,-1.51001,-1.57313,-1.59269,-1.94845,-1.85969,-1.94974,-1.67347,-1.43451,-1.45142,-2.04502,-1.43558,-1.48287,-1.49573,-1.63062,-1.15317,-0.0515211,0.104992,-0.0253952,-0.0613883,0.0185749,-0.000770939,0.119873,-0.0964359,-0.15474,-0.0642656,-0.00379079,-0.129992,-0.0727483,-0.0889295,0.121472,0.165762,0.0597455,-0.00945897,0.00238685,0.0574111,-0.031548,-0.0122938,0.0343604,0.0208835,0.0200338,0.00767924,0.00810025,-0.0128146,0.151643,8.28833,0.0662086,-0.00443874,-0.0583482,-0.0049952,-0.559852,-0.444926,-0.263416,-0.0478872,-0.527446,-0.410201,0.975677,0.765525,0.524303,0.00466661,0.0839029,0.157465,-0.0383078,0.026394,0.192108,0.160068,0.112446,0.0319384,0.118612,-0.16916,-0.0452546,0.0663116,-0.127192,-0.0114469
5619.32,0.92109,0.315582,4,15,0,-5580.25,-1.84696,-1.60473,-1.44979,-1.42973,-1.58732,-1.45086,-1.56064,-1.40364,-1.8128,-1.7979,-1.43806,-1.29036,-1.48807,-1.36928,-1.67541,-1.69655,-1.56757,-1.79424,-1.42803,-1.6371,-1.83851,-1.57626,-1.76775,-1.71127,-1.56809,-1.43692,-1.37338,-1.68714,-1.29947,-1.33638,-1.99542,-1.57016,-1.4583,-1.66661,-1.24131,-1.39807,-1.78921,-1.28079,-1.59742,-1.74701,-1.78761,-1.7962,-1.50494,-1.69764,-1.44555,-1.43198,-2.17208,-1.43907,-1.4962,-1.50572,-1.56156,-1.1637,-0.0039273,0.0998363,-0.0326909,-0.00712894,0.0116759,-0.00199434,0.13423,-0.0895778,-0.176215,-0.0512734,0.0207994,-0.161167,-0.0984453,-0.0925286,0.125272,0.154548,0.0709125,0.0175336,0.00751567,0.0815313,-0.0182701,0.029331,0.0409474,0.00469849,0.0108329,0.00189458,-0.0029317,-0.00822838,0.133868,8.00289,0.109935,-0.00953379,-0.0349112,0.0940336,-0.682195,-0.526764,-0.18523,-0.0858071,-0.689927,-0.414291,0.997308,0.690369,0.616983,0.0220787,0.129892,0.227996,0.00372786,0.134997,0.182617,0.0329432,0.0459442,-0.00615438,-0.0667926,-0.10862,-9.97851e-05,0.0647841,-0.235156,-0.00132931
5617.87,0.964426,0.315582,4,15,0,-5587.61,-1.7609,-1.63748,-1.4749,-1.47039,-1.58274,-1.54169,-1.52259,-1.53637,-1.76831,-1.67652,-1.53568,-1.35365,-1.56997,-1.42184,-1.62778,-1.60176,-1.66523,-1.66824,-1.5306,-1.46725,-1.78008,-1.47593,-1.75771,-1.71192,-1.58522,-1.51866,-1.39572,-1.45945,-1.40345,-1.37801,-1.87867,-1.65211,-1.36477,-1.82324,-1.19786,-1.49819,-1.75549,-1.56199,-1.494,-1.66521,-1.83941,-1.65598,-1.79068,-1.42775,-1.45979,-1.55564,-1.93056,-1.38677,-1.50241,-1.46586,-1.59599,-1.3219,0.0153879,0.0407664,-0.00475525,0.000227123,0.0151022,-0.0119686,0.102774,-0.0964987,-0.151522,-0.0729967,0.0114359,-0.123731,-0.0769831,-0.09173,0.13737,0.15084,0.0575675,0.00763364,0.0204753,0.0700817,-0.0278118,-0.014143,0.0271591,0.0195489,0.0143461,0.0101827,0.0146451,-0.00983725,0.111443,8.42725,0.213915,-0.0153837,-0.115837,-0.00749473,-0.560513,-0.508463,-0.198077,-0.0399213,-0.605453,-0.403197,1.10656,0.684148,0.51198,0.0184084,0.137972,0.191962,-0.0315563,0.0195628,0.167481,0.160553,0.0999314,0.0590304,0.239175,-0.129858,0.00936964,0.0241291,-0.035462,4.23509e-05
5616.13,0.85407,0.315582,4,15,0,-5577.62,-1.74868,-1.63155,-1.46299,-1.50704,-1.55729,-1.5626,-1.51254,-1.53909,-1.77922,-1.63731,-1.55948,-1.35676,-1.56383,-1.42317,-1.65916,-1.60599,-1.69663,-1.65748,-1.52539,-1.4914,-1.79095,-1.43601,-1.78013,-1.72039,-1.59091,-1.51322,-1.41814,-1.50207,-1.39196,-1.37515,-1.86897,-1.65298,-1.39596,-1.81349,-1.19448,-1.5518,-1.76253,-1.56256,-1.48983,-1.66699,-1.81491,-1.67729,-1.82568,-1.45313,-1.4819,-1.55973,-1.87009,-1.39399,-1.49581,-1.43458,-1.62317,-1.30998,0.00508567,0.0278995,-0.0159891,0.0172775,0.0167546,-0.0122851,0.107586,-0.101124,-0.149634,-0.0782365,0.0121518,-0.127198,-0.0803689,-0.0931794,0.135519,0.151626,0.0596875,0.00308693,0.0232569,0.0712039,-0.0297996,-0.00961282,0.0277848,0.0166661,0.0185695,0.0135283,0.0173053,-0.00788681,0.100475,8.34801,0.220257,-0.0158135,-0.118519,-0.0276562,-0.557508,-0.519853,-0.199954,-0.0401119,-0.607208,-0.418774,1.07849,0.682694,0.531257,0.0189136,0.145135,0.194934,-0.0250045,0.0469056,0.184685,0.162353,0.136499,0.0853985,0.289551,-0.104111,0.0107693,0.0197248,-0.135643,0.00322167
5614.39,0.967113,0.315582,4,15,0,-5579.6,-1.80105,-1.5921,-1.4702,-1.47433,-1.62981,-1.55544,-1.48064,-1.48297,-1.89049,-1.80228,-1.4109,-1.35853,-1.5066,-1.47507,-1.61976,-1.70759,-1.50892,-1.72278,-1.44895,-1.62906,-1.79654,-1.54778,-1.70569,-1.6883,-1.53165,-1.48735,-1.43868,-1.56911,-1.15688,-1.3852,-2.04872,-1.53732,-1.48751,-1.67852,-1.29482,-1.31417,-1.75081,-1.27623,-1.62991,-1.70541,-1.76448,-1.7739,-1.45336,-1.6972,-1.38334,-1.37824,-2.01365,-1.39998,-1.60675,-1.5199,-1.48573,-1.11494,-0.0575754,0.0931839,-0.0409032,0.015732,0.00434472,-0.00794693,0.147879,-0.0911073,-0.186805,-0.0519306,0.0150831,-0.14966,-0.083392,-0.0825495,0.122206,0.162796,0.0736273,0.00188249,0.00373184,0.0784098,-0.0180087,0.0238805,0.0435883,0.0106823,0.00885741,-0.0165585,-0.013938,-0.0382144,0.118937,7.92223,0.219894,-0.0174052,-0.00524311,0.0949925,-0.685723,-0.5024,-0.215444,-0.0775881,-0.604486,-0.338805,0.993293,0.728523,0.625073,-0.0112527,0.118276,0.221135,-0.0435053,0.0502734,0.11039,-0.0334547,-0.0708889,-0.181889,-0.315868,-0.504455,-0.0191283,0.0629976,-0.318721,0.0029335
5617.69,0.766875,0.315582,4,15,0,-5560.76,-1.71374,-1.63976,-1.47613,-1.44886,-1.57277,-1.58964,-1.54017,-1.45424,-1.88118,-1.64406,-1.55397,-1.27839,-1.52587,-1.26644,-1.64216,-1.68294,-1.73463,-1.64751,-1.4826,-1.43501,-1.74329,-1.63895,-1.70844,-1.68592,-1.59831,-1.469,-1.3923,-1.52922,-1.48836,-1.25438,-1.88054,-1.57498,-1.42142,-1.72198,-1.31087,-1.42871,-1.76653,-1.47157,-1.57573,-1.67765,-1.74502,-1.74672,-1.73148,-1.52241,-1.46951,-1.55287,-1.81145,-1.43924,-1.54404,-1.60226,-1.6462,-1.18338,0.00804949,0.0880058,-0.0452663,0.0308198,0.00928576,-0.016133,0.117188,-0.0950092,-0.158648,-0.0770157,0.00349456,-0.120082,-0.0917284,-0.0896663,0.13207,0.152096,0.065533,-0.00853967,0.0185739,0.0625729,-0.0261882,-0.00553233,0.0231204,-0.00107885,0.0128528,0.00986549,0.00863575,0.00563438,0.12239,8.31424,0.311243,-0.0226104,-0.0812698,-0.0172896,-0.561636,-0.473381,-0.228099,-0.0278999,-0.640443,-0.401658,1.03829,0.674404,0.575331,0.00677553,0.123334,0.170928,-0.0268503,0.0412506,0.147913,0.0511546,0.110494,0.0783581,0.162243,0.0743775,0.020716,0.0610951,-0.36604,0.00574688
5602.62,0.690501,0.315582,4,15,0,-5570.44,-1.9332,-1.61699,-1.45033,-1.48107,-1.6172,-1.41496,-1.37779,-1.41913,-1.88851,-1.67055,-1.4966,-1.44045,-1.57388,-1.64748,-1.5597,-1.74252,-1.53341,-1.77649,-1.50026,-1.68932,-1.8883,-1.51624,-1.81745,-1.76288,-1.57238,-1.46574,-1.37586,-1.77968,-1.378,-1.30632,-1.82831,-1.66919,-1.44961,-1.79796,-1.17401,-1.37586,-1.75303,-1.40448,-1.55938,-1.75083,-1.9586,-1.77933,-1.71194,-1.56027,-1.4987,-1.48663,-2.10846,-1.32521,-1.48506,-1.54233,-1.53043,-1.35873,0.0147496,0.0655247,-0.0456898,-0.0835191,0.0227629,-0.0031957,0.11989,-0.11681,-0.169349,-0.0406857,0.0162269,-0.146184,-0.0841312,-0.0885209,0.124786,0.154441,0.0799698,0.0150337,0.0031531,0.0766395,-0.00739281,0.00832115,0.0171759,0.0264262,0.00470243,-0.00193914,0.00514855,-0.00558984,0.139349,8.24189,0.0923174,-0.00663426,-0.0665929,0.0394385,-0.640128,-0.493158,-0.198936,-0.0715757,-0.641623,-0.379705,1.00229,0.661065,0.686588,0.0172701,0.113162,0.21345,0.00873126,0.0567936,0.0910203,0.157189,0.0156575,-0.016318,0.0801295,-0.0737895,-0.0185788,0.0498226,-0.255589,-0.0155735
5592.88,0.778785,0.315582,4,15,0,-5549.27,-1.89299,-1.55822,-1.48594,-1.47009,-1.58367,-1.43405,-1.31244,-1.40478,-1.91427,-1.7205,-1.47916,-1.43054,-1.56734,-1.74371,-1.62193,-1.71359,-1.611,-1.77211,-1.47548,-1.61149,-1.88088,-1.43251,-1.79517,-1.73103,-1.59264,-1.47436,-1.36475,-1.78852,-1.46323,-1.27791,-1.79252,-1.63687,-1.49682,-1.79228,-1.19288,-1.27964,-1.70589,-1.47851,-1.67065,-1.7864,-2.0281,-1.84772,-1.826,-1.49461,-1.4849,-1.48406,-2.2113,-1.31757,-1.46803,-1.49642,-1.62163,-1.25465,0.00860656,0.0373237,-0.0585273,-0.0558186,0.0181609,0.000603979,0.120211,-0.105021,-0.15429,-0.0417837,0.016848,-0.15017,-0.0763537,-0.0783768,0.121946,0.152976,0.0799162,0.0124786,0.013084,0.0783249,-0.00131502,0.0153171,0.0148326,0.0180216,0.00593842,-0.00830358,0.00132843,-0.0127834,0.149887,8.18256,0.0361579,-0.00330365,-0.0413464,0.0565582,-0.611018,-0.511987,-0.201399,-0.0798761,-0.599685,-0.296396,0.978701,0.654593,0.681715,0.00848897,0.135984,0.219335,0.00995456,0.0523303,0.0508587,0.07838,-0.00947408,-0.071376,-0.000359857,-0.16875,-0.0113383,0.0371317,-0.378233,-0.0104083
5606.22,1,0.315582,4,15,0,-5555.23,-1.71316,-1.5286,-1.5078,-1.38373,-1.58588,-1.56189,-1.53902,-1.46308,-1.97485,-1.64728,-1.57022,-1.3104,-1.63137,-1.25312,-1.61715,-1.68285,-1.74195,-1.70841,-1.42639,-1.53254,-1.75936,-1.54622,-1.71851,-1.74432,-1.67198,-1.48065,-1.44417,-1.27647,-1.2361,-1.35442,-1.99652,-1.46266,-1.44544,-1.76465,-1.20043,-1.46727,-1.83185,-1.39684,-1.578,-1.69296,-1.79047,-1.70047,-1.63914,-1.61886,-1.48126,-1.48912,-1.86833,-1.38777,-1.58037,-1.45139,-1.53929,-1.15863,0.0208915,0.0543129,-0.0538275,0.0509571,0.00270869,-0.011824,0.139292,-0.107018,-0.157901,-0.0619468,0.016743,-0.137253,-0.0909568,-0.0733481,0.130823,0.150847,0.0631662,-0.0165243,0.0200723,0.070591,-0.0318028,-0.0128567,0.0299996,0.00139027,0.0115911,0.00841852,0.00535273,0.00040136,0.152734,8.31918,0.196758,-0.0152771,-0.0495326,-0.0301535,-0.556942,-0.444626,-0.20077,-0.0430449,-0.626563,-0.265036,1.03241,0.668679,0.55737,-0.00242367,0.137436,0.192812,-0.047932,0.0129878,0.165364,0.050135,0.0885534,0.0569904,0.0948304,0.00529821,0.0346061,0.044265,-0.449484,0.0095018
5608.28,0.875463,0.315582,4,15,0,-5558.87,-1.79278,-1.65616,-1.47547,-1.52679,-1.54261,-1.54321,-1.48156,-1.47017,-1.74215,-1.76093,-1.46204,-1.33567,-1.49054,-1.46792,-1.71069,-1.75014,-1.48869,-1.79152,-1.5423,-1.59132,-1.83618,-1.67314,-1.821,-1.65218,-1.5484,-1.42168,-1.30142,-1.71507,-1.36718,-1.15478,-1.88362,-1.68272,-1.51774,-1.734,-1.25723,-1.43549,-1.73022,-1.46069,-1.54431,-1.60988,-1.76377,-1.78927,-1.67714,-1.62919,-1.37524,-1.5486,-1.95343,-1.38773,-1.40555,-1.65641,-1.59665,-1.17515,-0.0140034,0.10313,0.00180676,-0.0356033,0.0152497,-0.00947224,0.120024,-0.0899996,-0.177137,-0.0606188,0.00954385,-0.148095,-0.0939767,-0.0994489,0.11868,0.172493,0.0747842,0.0213339,0.0138258,0.0823625,-0.03985,0.0252729,0.0384988,0.0233422,0.0102505,-0.0122297,-0.0132214,-0.0306848,0.140804,8.01042,0.19889,-0.0150842,-0.0635058,0.0961275,-0.683318,-0.537051,-0.228626,-0.0766916,-0.685816,-0.48959,0.995323,0.772872,0.642743,0.00972674,0.143664,0.230079,-0.0823732,0.0766778,0.118957,0.0674094,-0.0395515,-0.141701,-0.289308,-0.405059,-0.0181032,0.0577402,0.048758,-0.00663883
5622.63,1,0.315582,4,15,0,-5575.49,-1.79441,-1.62613,-1.43653,-1.53698,-1.60614,-1.46761,-1.59266,-1.50789,-1.75851,-1.71647,-1.52193,-1.33847,-1.52512,-1.42022,-1.59044,-1.56335,-1.65641,-1.69268,-1.48158,-1.56535,-1.9177,-1.46427,-1.7302,-1.76898,-1.50958,-1.51136,-1.41329,-1.45347,-1.31192,-1.3792,-1.9676,-1.49257,-1.48149,-1.77178,-1.25281,-1.53449,-1.73676,-1.3689,-1.60067,-1.72951,-1.77303,-1.76396,-1.68494,-1.58032,-1.49044,-1.45473,-1.98146,-1.42589,-1.57235,-1.42591,-1.53355,-1.40382,-0.01145,0.0885633,-0.0287444,-0.0395107,0.000705056,-0.000559139,0.116547,-0.0988386,-0.161437,-0.0536133,0.015068,-0.131124,-0.0816916,-0.0832895,0.134231,0.154062,0.0671868,-0.000611945,0.00513643,0.0745337,-0.0163759,-0.00906933,0.0244057,0.000111882,-0.00229512,0.0151991,0.0212059,-0.00999141,0.114098,8.36126,0.0541494,-0.00559519,-0.0706772,0.0298912,-0.574142,-0.451617,-0.198329,-0.0452445,-0.617647,-0.327975,1.0743,0.683381,0.588414,0.00868496,0.112875,0.204313,-0.013794,0.0167404,0.136583,0.0384513,0.0311175,0.0957517,0.35421,-0.131893,-0.0165131,0.057756,-0.173744,-0.00736742
5611.51,0.734551,0.315582,4,15,0,-5575.68,-1.88659,-1.58125,-1.44516,-1.43426,-1.61955,-1.53322,-1.44476,-1.45217,-1.86735,-1.85627,-1.34864,-1.32899,-1.57185,-1.4011,-1.70663,-1.78296,-1.53664,-1.70961,-1.45213,-1.60006,-1.72114,-1.56868,-1.84315,-1.68702,-1.6466,-1.50693,-1.37056,-1.74033,-1.35698,-1.18154,-2.0861,-1.71271,-1.50987,-1.79187,-1.21764,-1.29799,-1.7694,-1.45712,-1.4908,-1.67533,-1.93568,-1.82497,-1.65377,-1.58764,-1.40085,-1.36305,-1.95224,-1.35453,-1.43952,-1.61069,-1.59067,-1.24333,-0.0605811,0.0759772,-0.038977,-0.0382134,0.0100728,-0.0209806,0.136885,-0.0906463,-0.173038,-0.0722088,0.00762322,-0.134912,-0.0801933,-0.0918596,0.114931,0.162934,0.0561407,0.00740575,0.0187262,0.0797303,-0.0292951,0.017831,0.0499322,0.0280907,0.0286376,-0.0110788,-0.0122488,-0.022028,0.193665,8.06644,0.3599,-0.0267203,-0.048912,0.0354032,-0.645663,-0.500502,-0.219852,-0.0651136,-0.567831,-0.441326,0.936267,0.765808,0.493097,0.00955063,0.150404,0.22375,-0.0311185,0.0950901,0.207732,0.137632,0.0752411,-0.118425,-0.256156,-0.290784,-0.041172,0.0534109,-0.250856,-0.00712553
5610.65,0.895525,0.315582,4,15,0,-5570.17,-1.77549,-1.62052,-1.5225,-1.45942,-1.53388,-1.4245,-1.55792,-1.4597,-1.76349,-1.73551,-1.53703,-1.36739,-1.51421,-1.37092,-1.62953,-1.59134,-1.68637,-1.70105,-1.53544,-1.50554,-1.91387,-1.40748,-1.7554,-1.79988,-1.55489,-1.38024,-1.52111,-1.28959,-1.30663,-1.25493,-1.99569,-1.54199,-1.3779,-1.76225,-1.23332,-1.53907,-1.81766,-1.3356,-1.61829,-1.69285,-1.74614,-1.64646,-1.64724,-1.58069,-1.43124,-1.50047,-2.04406,-1.45117,-1.58124,-1.4175,-1.58052,-1.11148,-0.0161009,0.118994,0.00707751,0.00338623,0.00302409,-0.00410037,0.112318,-0.0972786,-0.159065,-0.0495029,0.0100422,-0.129139,-0.078107,-0.0840425,0.138673,0.148423,0.0666556,-0.00164411,0.00648232,0.0788863,-0.0240797,-0.0127052,0.0285047,-0.00783983,0.00342158,0.0110169,0.0215257,-0.0207713,0.14383,8.25495,0.110851,-0.00926556,-0.0598618,0.0282519,-0.564164,-0.443874,-0.211149,-0.0415156,-0.6144,-0.330977,1.11125,0.648626,0.588844,0.0025911,0.120991,0.215996,-0.0446512,-0.0098212,0.132781,-0.0279411,0.0333819,0.0517539,0.339837,-0.274195,-0.00475596,0.0648154,0.0490801,0.00063142
5608.9,0.970141,0.315582,4,15,0,-5567.95,-1.78319,-1.5606,-1.47022,-1.57952,-1.62089,-1.55419,-1.468,-1.48565,-1.86181,-1.78986,-1.44422,-1.32408,-1.54501,-1.55949,-1.66342,-1.77507,-1.55756,-1.68367,-1.43422,-1.60837,-1.59609,-1.58535,-1.74094,-1.591,-1.64635,-1.47445,-1.38629,-1.79489,-1.42796,-1.35449,-1.90733,-1.55444,-1.48152,-1.77854,-1.19694,-1.42532,-1.70267,-1.52453,-1.53449,-1.6632,-1.87323,-1.8217,-1.63658,-1.60966,-1.44427,-1.48085,-1.89804,-1.35718,-1.46453,-1.63332,-1.56437,-1.44132,-0.0340464,0.081104,-0.011277,-0.0240016,0.0218392,-0.0174291,0.131362,-0.100515,-0.176827,-0.0726337,0.0217829,-0.140559,-0.0834789,-0.0886528,0.122423,0.174628,0.0615591,0.0110831,0.0184455,0.0720719,-0.0318714,0.0239413,0.0465872,0.0323964,0.028531,-0.0113555,-0.0147288,-0.0175884,0.167767,7.90961,0.32488,-0.0231245,-0.0941567,0.0451568,-0.654788,-0.521605,-0.191279,-0.0689611,-0.598143,-0.385234,0.99731,0.820652,0.534304,0.0140045,0.139459,0.202647,-0.0318728,0.117801,0.199734,0.167288,0.078773,-0.114775,-0.291513,-0.232179,-0.0238725,0.0487503,-0.0597182,-0.00447551
