# 0.00935377, 0.00639845, 0.00401935, 0.00813047, 0.00410145, 0.00591449, 0.00669916, 0.00171155, 0.00644417, 0.00803211, 0.0225196, 0.00480775, 0.00385719, 0.0216037, 0.0021422, 0.0500993, 0.00668386, 0.00538305, 0.00623667, 0.00886583, 0.0132666, 0.0096239, 0.00812699, 0.00712572, 0.00852557, 0.0108602, 0.00798263, 0.0135058, 0.00979273, 0.023611, 0.0213012, 0.00502204, 0.00787848, 0.00348723, 0.00337512, 0.0125642, 0.00314372, 0.00588205, 0.00844616, 0.00767649, 0.0382106, 0.00760181, 0.0271096, 0.00940739, 0.00232532, 0.0188078, 0.0667681, 0.00472186, 0.00380112, 0.0115211, 0.00931861, 0.0144889, 0.00199563, 0.00166395, 0.00207616, 0.00218025, 0.000202248, 0.000137208, 0.000182791, 0.000173285, 0.000195541, 0.000244126, 0.000132685, 0.000244377, 0.000173412, 0.000186396, 0.00021885, 0.00013636, 0.000124827, 0.000124482, 0.000150626, 0.000155311, 0.000131803, 0.000129001, 0.000146356, 0.000136861, 0.000142036, 0.000199366, 0.0208166
260.702,0.85916,0.401022,4,15,0,-224.427,6.25313,6.45282,6.83607,6.8504,6.73242,6.94407,6.59467,6.81756,6.34299,6.70062,6.64978,6.98356,6.8584,7.0373,6.5083,6.37691,6.78259,6.54654,6.98046,6.4176,6.63863,6.96469,6.72981,6.4251,6.59052,6.56754,6.70102,6.50969,6.80329,7.12206,6.63318,6.56323,7.046,6.32026,7.25961,6.71756,6.503,6.85933,6.71899,6.80097,6.23471,6.96818,6.40474,6.30068,6.83454,6.52982,6.01195,7.12658,6.56491,6.75666,6.95868,7.14415,-0.0400561,0.0786931,-0.0399362,-0.0506437,0.049434,-0.0904263,0.00752621,-0.135886,0.836389,-0.178289,-0.170931,0.110895,-0.1002,0.0288834,-0.0470166,0.00485152,0.0478918,-0.00601619,-0.0125729,0.021591,0.0341926,0.0109063,-0.00455177,0.0228169,-0.00976559,0.550146,0.266941,0.373986,-0.0257993,0.0653187,0.02457,1.12335,-0.783792,-2.42825,0.413019,-1.14396,0.404263,-0.0397072,0.0765736,0.131605,0.00651985,0.00353906,0.10779,0.174591,0.0383168,-0.0212328,0.334197,-0.110378,-0.0355235,0.0541336,-0.243259,-0.0094523
255.955,0.83031,0.401022,3,15,0,-225.923,6.55461,6.75268,6.7416,6.87139,6.49982,6.86419,6.63884,6.81996,6.28032,6.69694,6.90132,6.88458,6.92931,6.82205,6.48328,6.16461,6.88318,6.42768,6.95735,6.49802,6.54612,6.92105,6.67732,6.52698,6.60858,6.61947,6.80333,6.41023,6.31147,7.20217,6.63733,6.45872,6.81789,6.17271,7.21376,6.63689,6.5004,6.8737,6.74758,6.48486,6.2927,6.9425,6.18272,6.42739,6.73989,6.56105,6.32547,7.26268,6.76398,6.57919,6.99192,6.72894,0.060335,0.0150806,-0.0775971,-0.084947,0.041708,-0.082492,0.0308728,-0.156687,0.856516,-0.194962,-0.147756,0.1065,-0.0665558,0.00816322,-0.0705612,0.00667279,0.0713087,-0.011987,-0.011665,0.0115944,0.0285633,0.0295873,-0.0250688,0.00426751,-0.0333974,0.560893,0.278953,0.176888,-0.0135733,0.106545,-0.0265917,1.14582,-0.862582,-1.88434,0.588698,-0.815892,0.233689,-0.0804329,0.110702,0.196638,-0.059738,-0.07168,-0.0117882,0.0531982,-0.00608325,-0.206504,-0.0167719,-0.377482,0.00517912,0.0289024,-0.486163,-0.0158548
260.893,0.932226,0.401022,4,15,0,-218.567,6.46018,6.56181,6.85753,6.82167,6.68659,6.88346,6.54157,6.82982,6.30143,6.70879,6.79335,6.88298,6.95368,6.70581,6.41965,6.09446,6.73995,6.39096,7.07911,6.44305,6.65797,6.96403,6.65036,6.34714,6.62173,6.746,6.8188,6.52227,6.67312,6.92152,6.75156,6.54641,6.88469,6.24511,7.19825,6.78111,6.47851,6.89008,6.7308,6.44006,6.15269,6.85481,6.17369,6.52484,6.75339,6.50729,6.54334,7.19649,6.70998,6.52365,7.02642,6.80601,-0.0180454,0.0615977,0.0631628,-0.0267553,0.0378709,-0.0812138,0.0294213,-0.181055,0.863117,-0.19802,-0.163956,0.106914,-0.0534026,-0.00396813,-0.0720737,0.0267319,0.0516242,0.0100184,0.00729653,0.0196257,0.0208594,0.0231525,-0.0125968,0.00330269,-0.0198273,0.558072,0.265076,0.0783184,-0.00715931,0.0799935,-0.0701967,1.15062,-0.838368,-2.0975,0.597918,-0.62809,0.0476175,-0.070176,0.126928,0.143601,0.0353245,0.0225131,0.0552375,0.0647426,0.0276548,-0.109545,0.00213543,-0.224103,-0.0221788,0.0182926,0.491983,-0.00499369
257.52,0.864201,0.401022,3,15,0,-223.875,6.56345,6.59522,6.76008,6.66086,6.62797,6.84259,6.64921,6.78053,6.18301,6.47756,6.88914,6.96996,6.83362,6.90873,6.48614,6.25144,6.75113,6.59672,6.99376,6.38987,6.6589,6.91969,6.58681,6.48296,6.65182,6.44329,6.76641,6.36608,6.59132,6.94527,6.49348,6.47413,6.99114,6.29565,7.30675,6.58821,6.56608,6.83658,6.91266,6.80934,6.47282,6.99282,6.25625,6.33413,6.83155,6.7557,5.8741,7.07659,6.7479,6.77601,7.05761,7.13387,0.0146642,0.0903477,-0.0343208,-0.0696784,0.02708,-0.11601,0.0189446,-0.134687,0.834266,-0.166411,-0.15161,0.100399,-0.0984224,0.0172397,-0.0495725,-0.00814854,0.0450335,-0.0096222,0.00139919,-0.00172259,0.0252828,0.0204969,-0.00441507,0.0132049,-0.033455,0.560389,0.225247,0.720266,-0.05166,0.0949422,0.017529,1.09865,-0.72345,-2.16542,0.390686,-1.07971,0.269263,-0.0518307,0.0451187,0.124207,-0.0299773,-0.00763283,-0.020862,0.0875105,0.0198032,-0.0864687,0.123594,-0.378133,-0.0142777,0.0593481,-0.182803,-0.013005
260.261,0.990892,0.401022,3,15,0,-229.069,6.37914,6.62658,6.87972,6.81825,6.70948,6.89244,6.63345,6.79512,6.37865,6.76216,6.70546,6.90989,6.97933,6.85722,6.52624,6.32643,6.81947,6.49391,7.02329,6.37107,6.62972,7.01609,6.69546,6.26754,6.67942,6.8573,6.85255,6.71867,6.60945,7.04058,6.49661,6.50562,6.88144,6.28751,7.17178,6.6699,6.46847,6.86272,6.74307,6.48038,5.8992,6.96278,6.09682,6.60499,6.72722,6.39496,6.14623,7.15905,6.74914,6.81317,6.94945,6.6352,0.0222725,0.0453347,0.0294518,-0.0335017,0.0391448,-0.0840504,0.0363591,-0.185006,0.867199,-0.189945,-0.150324,0.0838838,-0.0357615,0.00215878,-0.0752828,0.028662,0.0658226,0.0088713,-0.00733151,0.0396128,0.0203749,0.00682113,-0.0156449,0.0286301,-0.012214,0.550537,0.237621,0.0474373,-0.00493867,0.0871422,-0.0648882,1.15126,-0.799363,-1.96341,0.473314,-0.518718,0.147644,-0.0715523,0.151352,0.181773,0.0363922,-0.00103569,0.137341,0.0723584,-0.0085799,-0.0794953,0.419442,-0.138051,-0.00186738,0.0179282,0.250507,-0.00625286
272.538,0.866073,0.401022,3,15,0,-230.578,6.56058,6.52086,6.79532,6.68719,6.74481,6.79411,6.60039,6.74885,6.25696,6.61117,6.86178,6.96238,6.98749,7.18262,6.46638,6.18016,6.71267,6.61179,6.99731,6.32059,6.58723,6.82827,6.50067,6.39929,6.65765,6.79487,6.78264,6.55203,6.71885,6.81303,6.54942,6.53431,6.94184,6.3699,7.23968,6.55014,6.57188,6.8314,6.80925,6.55743,6.39349,6.99286,6.36656,6.46289,6.73351,6.63712,6.30748,7.00955,6.76633,6.7713,6.88885,6.98694,-0.0180985,0.0464661,0.0231316,-0.052872,0.0329222,-0.088151,0.0329375,-0.156412,0.860601,-0.166331,-0.153339,0.0923239,-0.0495769,0.0220334,-0.044009,-0.00271404,0.0551831,-0.00145386,0.00474461,0.0185894,0.0154727,0.0334547,-0.0241431,0.0130004,-0.0306661,0.550209,0.197338,0.177533,-0.0137655,0.105207,0.0469911,1.10794,-0.756466,-1.99907,0.482387,-0.647849,0.343556,-0.0519821,0.0704309,0.153902,-0.0126839,-0.00995606,0.024443,0.00876264,0.0282419,-0.18536,0.127382,-0.346611,-0.0295823,0.0203595,0.223407,-0.0098682
262.785,0.838821,0.401022,3,7,0,-237.427,6.38119,6.69453,6.80105,6.76324,6.62242,6.90439,6.71506,6.82862,6.47605,6.73531,6.70741,6.93418,6.84403,6.61731,6.49016,6.78721,6.80992,6.43233,6.91039,6.5503,6.6419,6.97204,6.76846,6.522,6.66545,6.56223,6.79746,6.67517,6.57357,7.19505,6.41689,6.47003,6.89953,6.20199,7.2195,6.7997,6.53394,6.87678,6.76089,6.67856,6.28409,6.96189,6.39424,6.59078,6.81726,6.63066,6.3486,7.19334,6.68907,6.73681,6.95586,6.79651,0.0240665,0.0808141,-0.103857,-0.0572592,0.0376578,-0.106865,0.0418348,-0.15859,0.853264,-0.194982,-0.155752,0.0944536,-0.0887468,-0.00231784,-0.0690229,0.0294239,0.0542315,-0.0105976,-0.00660095,0.0271871,0.0220637,0.00357151,0.0158706,0.0260244,-0.0221584,0.553019,0.219751,0.434875,-0.0316829,0.144136,-0.0657746,1.15551,-0.793432,-2.22818,0.372603,-0.972567,0.0779987,-0.0570975,0.1368,0.147949,0.00723648,0.0347147,0.139478,0.137042,0.0389203,0.0624034,0.353505,-0.25045,-0.000516754,0.0715848,-0.707327,-0.010687
268.101,0.888527,0.401022,3,7,0,-217.081,6.35133,6.69597,6.80645,6.75074,6.65124,6.86175,6.70949,6.84359,6.417,6.71688,6.73122,6.93125,6.89874,6.70027,6.48344,6.80057,6.77469,6.48437,6.95251,6.50274,6.61696,6.9246,6.79028,6.51034,6.67999,6.60858,6.78879,6.62133,6.61988,7.12995,6.38899,6.51669,6.8991,6.22536,7.207,6.74685,6.51736,6.85342,6.79902,6.67553,6.15957,7.00358,6.2399,6.55333,6.822,6.55329,6.34841,7.15214,6.64684,6.70491,6.98856,6.82872,0.0633007,0.0902735,-0.0839344,-0.0345886,0.0469929,-0.106194,0.0340809,-0.147407,0.855136,-0.196703,-0.15711,0.0974136,-0.100355,-0.00104118,-0.0742439,0.027751,0.0561769,-0.0241715,-0.0117586,0.0254485,0.0122552,0.00374796,0.00811083,0.0250623,-0.022734,0.557669,0.238508,0.489217,-0.0344299,0.133634,-0.0510227,1.16985,-0.811289,-2.26952,0.37823,-1.09035,0.1073,-0.0677792,0.134896,0.152676,-0.0481069,-0.00444112,0.107936,0.0661431,0.0163948,0.0186192,0.336933,-0.256957,0.027153,0.0715201,-0.583375,-0.00645573
272.804,0.834226,0.401022,3,7,0,-232.653,6.37541,6.69325,6.79422,6.76588,6.65882,6.85257,6.70863,6.85907,6.42827,6.69686,6.67626,6.98344,6.92335,6.82501,6.4685,6.79844,6.72699,6.50844,6.98921,6.45116,6.65754,6.96018,6.8239,6.50205,6.73479,6.61953,6.79966,6.52055,6.60904,7.11582,6.42405,6.48596,6.94843,6.26912,7.21525,6.68968,6.52324,6.86006,6.78449,6.61966,6.22193,7.0317,6.28878,6.55537,6.81494,6.63354,6.28818,7.16084,6.6517,6.72631,7.00904,6.75218,0.0601088,0.0872177,-0.0402177,-0.056374,0.0349421,-0.107191,0.0401711,-0.149206,0.854738,-0.194515,-0.161497,0.104802,-0.0961797,-0.00167497,-0.0697691,0.0249771,0.0518829,-0.0118814,-0.0119958,0.0335799,0.0124296,-0.00087725,0.00502186,0.0290135,-0.0166088,0.556836,0.222928,0.469716,-0.0342125,0.151451,-0.0416431,1.16477,-0.807798,-2.28058,0.433593,-1.0396,0.0906777,-0.062293,0.124187,0.141613,-0.0111011,0.00175309,0.139583,0.0687589,0.00513211,0.0208653,0.414432,-0.187725,0.0145755,0.0589745,-0.239581,-0.0105218
273.559,0.66123,0.401022,4,15,0,-230.361,6.5819,6.49251,6.8227,6.85126,6.70432,6.86746,6.58113,6.81923,6.198,6.73264,6.93977,6.88688,6.88965,6.95872,6.48695,6.17282,6.82442,6.57019,6.97338,6.36084,6.55237,6.92823,6.50652,6.4192,6.63922,6.67673,6.78715,6.49641,6.55528,6.79761,6.58921,6.54735,6.77248,6.30595,7.27917,6.69978,6.53963,6.85206,6.83089,6.711,6.39923,6.95283,6.2517,6.46374,6.74647,6.68296,6.43453,7.1189,6.70073,6.73814,6.96347,6.8949,0.00519643,0.0532745,-0.0111222,-0.0952614,0.0121205,-0.0925011,0.0257258,-0.167197,0.851298,-0.177244,-0.146853,0.105045,-0.0485176,0.000490004,-0.0606157,-0.00269046,0.0694343,0.0101097,0.00121982,0.00489716,0.0254267,0.0333689,-0.0193734,-0.00780994,-0.037934,0.55556,0.205227,0.279191,-0.0233714,0.0740027,-0.0226247,1.10795,-0.786691,-1.809,0.63668,-0.597769,0.130122,-0.070595,0.0896622,0.19241,0.00229683,-0.0398473,-0.0393763,0.0370364,0.00338741,-0.200332,-0.218041,-0.428757,-0.0308374,0.0332529,0.0137083,-0.0177799
263.902,0.635037,0.401022,3,7,0,-241.493,6.41578,6.67723,6.84852,6.6423,6.72162,6.82073,6.53218,6.81781,6.37596,6.64652,7.03553,6.94645,6.88445,6.98662,6.4844,6.71791,6.68394,6.59198,6.86384,6.47817,6.61809,7.00843,6.75752,6.37904,6.74382,6.67315,6.8526,6.55236,6.42856,7.09805,6.58571,6.67058,6.96463,6.38307,7.25661,6.68554,6.52208,6.87078,6.89608,6.52087,6.38007,7.136,6.10153,6.42483,6.82726,6.55892,6.04443,7.1984,6.78127,6.8149,6.89115,6.94406,0.0153588,0.0163304,0.0324238,-0.0158817,0.037391,-0.0898321,0.021623,-0.144924,0.842686,-0.191318,-0.158873,0.0958459,-0.071069,0.017482,-0.0788511,0.0223932,0.0700464,0.00220249,-0.000689109,0.0113073,0.0314132,-0.00203326,-0.00648308,0.0302554,-0.0249236,0.545563,0.23589,0.345231,-0.0256664,0.0813791,-0.0157049,1.14168,-0.805476,-2.21744,0.443767,-0.894488,0.294597,-0.0770606,0.143993,0.192119,0.00645286,-0.00327657,0.0290005,0.116863,-0.0474657,-0.0583997,0.413079,-0.281704,0.000329132,0.000965968,0.254708,-0.00296422
270.344,0.992655,0.401022,4,15,0,-236.783,6.55109,6.53771,6.7102,6.68909,6.5617,6.89981,6.64393,6.84193,6.20545,6.75853,6.50176,6.89541,6.87225,6.80822,6.48651,5.9903,6.82536,6.42759,6.99211,6.2899,6.63554,6.87067,6.57005,6.48181,6.53118,6.5815,6.71112,6.43764,6.8114,6.92993,6.44263,6.44354,6.92548,6.27329,7.23779,6.60342,6.50361,6.78494,6.70102,6.74504,6.27918,6.82056,6.12737,6.48783,6.77238,6.63179,5.92348,7.07076,6.66544,6.63496,6.9643,6.72886,0.00349822,0.0431177,0.0394213,-0.0835931,0.026936,-0.0874558,0.0135058,-0.153979,0.843943,-0.188871,-0.154672,0.110545,-0.0778099,0.0199714,-0.0771066,-0.000933332,0.0436388,-0.0142573,-0.000680926,0.028584,0.0259154,0.0363021,-0.0156313,-0.00234286,-0.0244593,0.562143,0.217477,0.320311,-0.0244563,0.0612297,-0.0365504,1.1428,-0.790332,-2.00277,0.511987,-0.937015,0.314575,-0.0764771,0.0583059,0.121935,-0.0277499,0.00529169,0.0880697,0.0842797,0.0606927,-0.142867,-0.098253,-0.276456,-0.0308328,0.0147016,0.374198,-0.0156021
264.29,0.544349,0.401022,3,15,0,-226.848,6.45824,6.59899,6.6991,6.74673,6.55061,6.91685,6.67085,6.79881,6.19514,6.74095,6.5348,6.86312,6.84754,6.93939,6.52998,6.04502,6.81219,6.45488,6.95715,6.32047,6.72929,6.90028,6.54101,6.48351,6.48982,6.61382,6.69502,6.44323,6.81547,7.00994,6.38676,6.4655,6.9678,6.23586,7.24826,6.60599,6.53755,6.80465,6.71689,6.72464,6.2422,6.88876,6.21205,6.55868,6.78584,6.56056,6.00566,7.04572,6.64239,6.64923,6.96137,6.69402,-0.00116211,0.0292441,0.0179335,-0.106596,0.0282099,-0.0886369,0.0183927,-0.157765,0.83932,-0.189922,-0.159362,0.116298,-0.0789249,0.0221621,-0.0888686,0.00191255,0.0444098,-0.0132729,0.00793621,0.0273297,0.0250731,0.0354383,-0.0147767,-0.000448941,-0.0269876,0.557947,0.205143,0.368394,-0.027847,0.075645,-0.0603981,1.1503,-0.776808,-2.04495,0.54302,-0.966834,0.33047,-0.0871155,0.0657079,0.124307,-0.0215948,0.0281754,0.0810954,0.0780752,0.0558858,-0.142057,-0.0748265,-0.305034,-0.0406438,0.0127282,0.23905,-0.0198954
256.207,0.801961,0.401022,3,15,0,-228.278,6.53427,6.73379,6.82821,6.6624,6.68242,6.81452,6.62278,6.84979,6.43221,6.65201,6.96656,7.02915,6.998,6.68342,6.42611,6.94684,6.77941,6.60271,6.89307,6.46914,6.49123,6.95238,6.71971,6.55449,6.72062,6.64128,6.86498,6.6185,6.56097,6.75602,6.73027,6.55843,6.91545,6.25972,7.25857,6.7628,6.47724,6.86672,6.8466,6.56868,6.73038,6.99679,6.13566,6.29196,6.82096,6.49946,6.31865,7.15039,6.73138,6.55511,6.95323,6.82315,0.100579,0.0846257,0.0132483,-0.0160784,0.0555058,-0.0941771,0.0321278,-0.151784,0.861998,-0.194226,-0.143634,0.0913274,-0.0874017,0.0159264,-0.0299826,0.0232591,0.0684526,-0.00783913,-0.00838724,0.00490323,0.0220164,0.0118115,-0.00328596,0.0258251,-0.0287963,0.547762,0.216062,0.221281,-0.0153745,0.12575,0.0172077,1.12418,-0.891104,-2.07722,0.362512,-0.974503,0.289033,-0.0327135,0.141728,0.187128,-0.0243018,-0.0254263,0.0123996,0.084132,0.00839331,-0.0553694,0.333702,-0.325477,0.0470327,0.0435603,0.113697,-0.00300092
260.045,0.784517,0.401022,3,7,0,-214.326,6.63377,6.68797,6.82361,6.70511,6.70601,6.90999,6.61213,6.80855,6.38139,6.7324,6.93232,7.02226,7.04755,6.63413,6.44062,6.9076,6.83153,6.51586,6.86454,6.38672,6.68595,6.84624,6.64715,6.55744,6.80718,6.78644,6.89322,6.51728,6.64747,6.87165,6.6917,6.58525,6.96367,6.16408,7.16963,6.67382,6.50216,6.87955,6.81155,6.6264,6.17063,7.11795,6.13881,6.37717,6.79143,6.6093,6.11535,7.11214,6.77179,6.6867,6.84476,6.74335,0.0265972,0.0295793,0.0385961,-0.0115041,0.0444475,-0.100908,0.0282091,-0.15528,0.847432,-0.207513,-0.147294,0.110319,-0.102515,0.0198246,-0.0528454,0.0151863,0.0790611,0.00506118,-0.0122709,0.024031,0.0250494,0.00885095,-0.000731138,0.019408,-0.0268668,0.548357,0.210664,0.411633,-0.030472,0.127436,-0.0379694,1.14255,-0.912386,-2.08069,0.421725,-1.1633,0.348901,-0.0520802,0.141096,0.216634,0.0194655,-0.0207063,0.0855233,0.0999195,-0.000198502,-0.0445047,0.237661,-0.303668,0.0076381,0.00667396,0.295767,-0.00214717
251.385,0.899002,0.401022,4,15,0,-214.582,6.53448,6.51803,6.72341,6.87803,6.66259,6.72969,6.56929,6.6747,6.24779,6.62829,6.44456,6.99588,6.79758,6.98857,6.5212,5.92013,6.70057,6.46805,7.08776,6.33627,6.62169,7.00459,6.66233,6.38416,6.63686,6.64684,6.8731,6.66633,6.63149,6.9909,6.35982,6.44164,6.78345,6.3936,7.35299,6.56014,6.53569,6.84202,6.77361,6.68208,6.36857,6.91073,6.30782,6.50343,6.68906,6.41106,6.08827,7.1192,6.67924,6.84265,7.12225,6.87199,-0.0282824,0.0661767,-0.0234335,-0.0304388,0.0237299,-0.0970758,0.017604,-0.143052,0.849494,-0.139769,-0.160253,0.0863268,-0.0513139,-0.00202504,-0.0662139,0.0190898,0.0337672,-0.0135596,-0.00901407,0.00398322,0.0179425,0.0206202,-0.0289033,0.00237523,-0.010367,0.567343,0.262205,0.396048,-0.0283517,0.0454914,0.0316173,1.10521,-0.606227,-2.15036,0.501862,-0.597589,0.0642917,-0.0719676,0.0840157,0.0936103,-0.062286,-0.0610546,-0.0289596,0.0220558,-0.00844101,-0.175494,0.0113101,-0.117175,-0.0232226,0.0428215,-0.142013,-0.0056812
261.009,0.993562,0.401022,4,15,0,-220.44,6.56864,6.75019,6.84747,6.69199,6.68964,6.85117,6.66385,6.82291,6.41591,6.75777,7.0078,6.98627,6.9995,6.65709,6.45011,6.64807,6.83127,6.61546,6.83348,6.41444,6.73611,6.79261,6.5646,6.50107,6.64633,6.7369,6.76895,6.3637,6.47965,6.94268,6.58977,6.5977,6.86773,6.25184,7.203,6.83171,6.53859,6.93416,6.79841,6.66531,5.99194,7.04041,5.96898,6.45322,6.85052,6.57107,5.92066,7.10455,6.67926,6.6065,6.84533,6.76028,0.0560212,0.032282,0.022429,-0.0671451,0.05201,-0.0890661,0.0198239,-0.147955,0.850362,-0.216245,-0.162493,0.105758,-0.0826581,0.00628787,-0.0570151,0.00515059,0.0701483,0.00676213,-0.0118015,0.0147621,0.0171102,0.0144526,0.0113882,0.0169413,-0.0336797,0.544984,0.213462,0.285939,-0.0205166,0.0883105,-0.00880323,1.14593,-0.939799,-2.24093,0.481799,-0.93859,0.202476,-0.0529127,0.10772,0.191871,0.0277704,-0.0134434,0.0659961,0.0834431,0.0399069,0.00145623,0.181772,-0.380672,0.0034292,0.0128518,0.232559,-0.0125322
277.083,0.911213,0.401022,3,7,0,-235.072,6.44712,6.5613,6.77554,6.74729,6.67301,6.96373,6.57622,6.7987,6.31784,6.83091,6.63012,6.93981,6.89815,6.66414,6.4961,6.43266,6.74264,6.55207,6.93186,6.35538,6.67906,6.90474,6.63217,6.47854,6.61451,6.74797,6.87156,6.52705,6.52315,7.04235,6.69028,6.56299,6.96345,6.31228,7.26213,6.80001,6.53634,6.80995,6.78984,6.70862,6.27579,7.05133,6.24353,6.38658,6.83466,6.42541,6.21813,7.06025,6.67824,6.70734,6.91481,6.87159,0.0124281,0.0434247,-0.025124,-0.0401203,0.0397339,-0.0742054,0.0337118,-0.156138,0.852821,-0.190575,-0.155913,0.0991365,-0.0873274,0.00921404,-0.0604464,0.0147683,0.0714409,0.00618929,0.00453582,0.0209826,0.0212545,0.022079,-0.000806629,0.0296424,-0.0179446,0.539037,0.222265,0.00210447,-0.00195306,0.127366,-0.033204,1.1428,-0.80375,-2.19272,0.372818,-0.999001,0.229273,-0.0497786,0.129652,0.196568,0.0522181,0.057834,0.110809,0.12444,0.0867909,-0.0125984,0.420967,-0.202822,-0.0059667,0.0307828,-0.144745,-0.00748819
274.473,0.318407,0.401022,3,7,0,-230.296,6.58244,6.54806,6.75233,6.7282,6.67681,6.95532,6.5668,6.79177,6.33859,6.8083,6.65235,6.93577,6.88509,6.72488,6.51371,6.38342,6.68788,6.54363,6.91753,6.31761,6.64757,6.93691,6.68626,6.45555,6.5789,6.66486,6.8221,6.56682,6.5745,6.92569,6.66662,6.59741,6.94102,6.30246,7.23692,6.81848,6.54961,6.82091,6.87665,6.71263,6.1821,6.98599,6.3441,6.42038,6.83886,6.37577,6.19668,7.05765,6.71452,6.76353,6.92267,6.86615,0.00100602,0.0463208,-0.0292926,-0.0318267,0.042673,-0.0750093,0.0252029,-0.161706,0.848915,-0.19267,-0.161865,0.0922633,-0.0865647,0.0161903,-0.0531538,0.00937008,0.0779399,-0.00984992,-0.0001914,0.0243039,0.0208749,0.0174303,-0.00576718,0.028632,-0.0276281,0.53772,0.250292,0.00630112,-0.00196649,0.103751,-0.0324992,1.13599,-0.838263,-2.32502,0.348162,-1.00929,0.312851,-0.0517013,0.127364,0.213959,-0.0105322,0.0172268,0.0893127,0.0839589,0.0314986,-0.0627085,0.380765,-0.312273,-0.00851202,0.0333527,-0.183766,-0.00594024
266.8,0.851029,0.401022,4,15,0,-241.276,6.41314,6.57907,6.84272,6.77505,6.66201,6.81298,6.50468,6.7859,6.27133,6.7296,6.63705,6.94024,6.95107,6.96308,6.41153,6.23419,6.64874,6.69491,6.97361,6.41524,6.67925,6.8693,6.67788,6.50018,6.62022,6.51268,6.81531,6.43481,6.49606,7.04919,6.48149,6.50506,6.90919,6.23775,7.22642,6.68782,6.56455,6.69193,6.7697,6.627,6.25691,7.07808,5.9434,6.43864,6.82197,6.78219,6.13728,7.21585,6.67045,6.80161,6.98558,6.78242,0.0555711,0.0745582,0.0239477,-0.0912585,0.0346791,-0.105169,0.0259267,-0.15431,0.855008,-0.155583,-0.143243,0.104013,-0.0863875,0.0200462,-0.0798627,0.00354981,0.0442645,0.00688619,-0.0219577,-0.000239857,0.039713,0.00543424,-0.0122343,0.01399,-0.0121441,0.541304,0.197209,0.555434,-0.0391794,0.0903076,-0.0449148,1.1399,-0.648423,-1.97921,0.456606,-1.02832,0.310593,-0.0767976,0.0678282,0.121524,0.00446138,-0.0670463,-0.00487708,0.162271,-0.0206541,-0.077676,0.18945,-0.137262,-0.00503671,0.0360754,0.267944,-0.0170328
254.526,0.861769,0.401022,4,15,0,-226.951,6.55643,6.63547,6.78995,6.67573,6.72217,6.88203,6.75456,6.85306,6.31354,6.64003,6.78573,6.88798,6.88405,6.7388,6.52028,6.49019,6.98233,6.41936,6.89415,6.37772,6.54666,7.03588,6.6425,6.37365,6.62436,6.91742,6.82239,6.64237,6.77247,6.65868,6.60549,6.55578,6.87493,6.41707,7.22279,6.7122,6.42144,7.07534,6.7507,6.66694,6.18206,6.88454,6.61778,6.50649,6.81346,6.33122,6.29851,7.06485,6.70486,6.61048,6.92825,6.92795,-0.0382247,0.0732892,0.0645752,0.0262848,0.0395761,-0.096822,0.000383189,-0.186644,0.867155,-0.207002,-0.158292,0.092689,-0.0553783,0.0231808,-0.0423105,0.0139716,0.0697788,-0.0193785,0.0174831,0.0458782,0.00853154,0.033956,-0.0100474,0.0159807,-0.0412212,0.569917,0.212228,0.269692,-0.0211221,0.00749303,-0.0328878,1.14179,-0.91942,-2.08512,0.440303,-0.711795,0.364835,-0.0474569,0.126657,0.193712,-0.0289834,0.0589121,0.138261,-0.00619696,0.0493631,-0.131426,0.147733,-0.465912,-0.0129153,0.0238359,0.449149,0.00490587
241.497,0.856105,0.401022,4,15,0,-211.479,6.40234,6.58071,6.67994,6.78052,6.60774,6.86184,6.61317,6.79401,6.30222,6.92385,6.71373,7.01287,6.98217,6.90753,6.55106,6.5061,6.79929,6.26201,7.02532,6.14885,6.66172,7.00737,6.7113,6.31593,6.73394,6.56764,6.82824,6.46648,6.6808,7.18308,6.55871,6.31474,6.81109,6.34037,7.23778,6.44835,6.50158,6.95046,6.89019,6.70049,6.23018,6.90982,6.08308,6.38587,6.71659,6.54488,5.82062,7.02121,6.74385,6.63404,7.1234,6.53657,0.0651631,0.0688069,-0.0944244,-0.19796,0.0208102,-0.0845057,0.0415156,-0.11614,0.849705,-0.166799,-0.155949,0.0997068,-0.0959048,0.00671639,-0.0601766,0.0218755,0.0722886,-0.0203242,0.0261065,0.0240847,0.00586249,0.0221082,0.00511328,0.0174801,-0.0344399,0.561259,0.317248,0.215307,-0.0181493,0.172961,0.0542651,1.1337,-0.688029,-2.20776,0.373467,-1.04947,0.179973,-0.0566435,0.145991,0.198569,-0.0215001,0.0949843,0.0877846,0.0197138,0.0550664,-0.0331497,0.188334,-0.389264,-0.0320421,0.0640383,-0.496651,-0.0369478
