# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
35.4643,0.828161,0.603269,3,7,0,-23.054,6.72398,0.023889,-0.109664,0.0103889,-0.186151,0.831268,-0.16438,-0.207833,0.0800786,-0.0215163,-0.0119666,-0.104715,0.0116438,0.0418464,0.0274255,0.011026,-0.000377153,0.0244013,0.0250306,-0.0106428,0.0275113,-0.0171322,0.599768,0.639618,-0.0461524,-0.0142929,-0.0910083,1.12122,-0.625291,-2.81684,0.502838,-0.362961,-0.0356825,-0.0922403,0.0822524,0.117264,0.0909497,0.0471167,0.0145405,0.117777,0.072395,-0.0655399,0.389501,-0.193641
39.2043,0.929251,0.603269,3,7,0,-18.3739,6.72506,0.0300039,-0.0788112,0.0421816,-0.16482,0.870754,-0.159717,-0.135277,0.111604,-0.0212122,0.0461106,-0.106243,0.020827,0.0626231,0.00899415,0.00242613,0.0467392,0.0213348,0.0319424,-0.0144556,0.0168,-0.0379184,0.588507,0.167624,-0.0138176,0.107478,-0.0107205,1.16969,-0.639182,-1.45105,0.653022,-0.56214,0.614631,-0.104503,0.131277,0.175248,0.0383748,0.0170972,0.143702,0.0507605,0.0365507,-0.146312,0.168907,-0.428581
41.3105,1,0.603269,3,7,0,-27.3018,6.72199,0.0194266,-0.117501,0.0308383,-0.183142,0.840065,-0.170033,-0.20123,0.103431,-0.0409538,0.0263474,-0.118277,0.0291211,0.0560094,-0.0134729,-0.00822677,0.00519134,0.0300701,0.0456794,-0.00651515,0.0124421,-0.0255023,0.591946,0.75069,-0.0544906,0.0664547,-0.104523,1.17464,-0.668506,-2.61637,0.580143,-0.706973,0.424506,-0.106035,0.135001,0.154431,-0.0179666,0.00356593,0.0457136,0.152382,0.13952,-0.0800195,0.131572,-0.288245
41.376,0.833154,0.603269,3,7,0,-25.5315,6.73023,0.0391984,-0.0653151,0.0294736,-0.180943,0.873066,-0.146404,-0.158225,0.0997247,-0.00425732,0.0253672,-0.0811605,-0.00231884,0.050818,0.0261158,0.0236897,0.0377123,0.0200427,0.0265008,-0.00911548,0.0314909,-0.0273365,0.606119,-0.0893549,0.00535181,0.0498108,-0.00217036,1.135,-0.58676,-1.82353,0.625108,-0.29382,0.355285,-0.0720399,0.068863,0.143547,0.110947,0.10326,0.144851,0.0857565,0.0654257,-0.07665,0.426444,-0.308977
39.2637,0.861572,0.603269,3,7,0,-26.5606,6.75682,0.0240227,-0.0961789,0.0380931,-0.169021,0.8426,-0.157698,-0.189112,0.0901601,-0.00151841,0.00571824,-0.121951,0.00748214,0.0723133,-0.00953796,0.00454301,0.0120755,0.022027,0.0320947,-0.0224725,0.0459897,-0.0260368,0.6025,0.451371,-0.0332712,0.0698565,-0.0461382,1.1564,-0.618943,-2.31171,0.665033,-0.305175,0.227173,-0.114428,0.114495,0.199806,-0.0148476,0.0196717,0.0420499,0.0839794,0.0715398,-0.128457,0.657652,-0.294287
41.254,0.996635,0.603269,3,7,0,-28.3482,6.70075,0.0326365,-0.0866964,0.00769624,-0.198096,0.872314,-0.160588,-0.180552,0.114333,-0.038071,0.0431814,-0.092274,-0.00127423,0.0343848,0.0157384,0.0168866,0.0280784,0.0256671,0.0361714,-0.000692915,0.00502272,-0.0330557,0.587399,0.291062,-0.0215355,-0.00118894,-0.0750462,1.16707,-0.633205,-2.23631,0.597728,-0.654574,0.523944,-0.0829622,0.0471603,0.0981371,0.0769803,0.0790069,0.110843,0.111989,0.0901512,-0.0749345,-0.00404063,-0.37362
43.7533,0.997182,0.603269,3,7,0,-31.9152,6.72775,0.0440783,-0.0854033,0.00760584,-0.17376,0.847784,-0.145621,-0.190274,0.11113,-0.0235038,0.0507888,-0.0955525,0.00301239,0.0427886,0.0170723,-0.00750711,0.0247997,0.0076869,0.0312758,-0.00211285,0.00694518,-0.021798,0.602726,0.358959,-0.0244284,-0.00319592,-0.00377943,1.14336,-0.598938,-2.35491,0.633875,-0.563391,0.64873,-0.0864633,0.0654087,0.119184,0.0604827,0.00180596,0.0987271,0.0362572,0.0910136,-0.0541402,0.0544528,-0.246377
46.6284,1,0.603269,3,7,0,-39.023,6.72446,0.035354,-0.096955,0.00994173,-0.172839,0.856208,-0.147473,-0.186365,0.107914,-0.0264057,0.0456056,-0.0974813,0.00549718,0.0436945,0.0196708,-0.00415427,0.0348424,0.0125579,0.0345621,0.00640306,0.0119071,-0.0303734,0.599559,0.505676,-0.0357357,0.00557308,-0.0099541,1.15361,-0.578911,-2.31999,0.584699,-0.582015,0.593766,-0.0849577,0.0729431,0.122318,0.0850809,0.0333143,0.151801,0.0748205,0.115388,-0.0231031,0.110929,-0.343302
49.8891,0.979668,0.603269,3,7,0,-41.9223,6.71296,0.0250709,-0.0927679,0.0293891,-0.178106,0.859617,-0.171015,-0.175886,0.107605,-0.00689982,0.0372198,-0.0863099,0.0151476,0.0491373,0.00247815,-0.00153573,0.0248315,0.0219642,0.025869,-0.00563107,0.0278858,-0.0234159,0.604306,0.305463,-0.0230885,0.0514983,-0.00860944,1.15373,-0.726923,-2.06245,0.700604,-0.37409,0.505054,-0.0769755,0.0996864,0.136527,0.0316646,0.0284539,0.108684,0.107874,0.0766661,-0.0530248,0.379611,-0.264663
42.5706,0.640114,0.603269,3,7,0,-37.4781,6.73745,0.0267751,-0.104561,0.0478866,-0.172835,0.859381,-0.172182,-0.174823,0.0913378,-0.017742,0.00902476,-0.116959,0.0219491,0.0339888,0.000206721,0.0212805,0.028799,0.0395885,0.035265,-0.0159588,0.028696,-0.0137125,0.613046,0.508296,-0.037125,0.105803,-0.0680017,1.17046,-0.633309,-2.16169,0.546247,-0.412295,0.172044,-0.0995817,0.0939637,0.0971604,0.0534553,0.114619,0.139827,0.200245,0.11092,-0.0845804,0.416715,-0.154989
40.075,0.838598,0.603269,3,7,0,-29.81,6.70973,0.044795,-0.0933456,0.0218047,-0.192975,0.860539,-0.155981,-0.175788,0.112083,-0.0250404,0.0250383,-0.0653617,0.0248642,0.0762262,-0.00184876,-0.000353313,0.0161227,0.0386141,0.0661773,-0.0126244,0.0216149,-0.0441127,0.598173,0.302355,-0.0218858,0.0370579,-0.0436627,1.13532,-0.685667,-2.07639,0.6844,-0.511206,0.435023,-0.0606395,0.154949,0.212078,0.0217277,0.0292774,0.0789943,0.177205,0.182037,-0.14553,0.229051,-0.498594
41.0763,0.98523,0.603269,3,7,0,-30.5973,6.72815,0.0140649,-0.0938702,0.0310719,-0.168107,0.85114,-0.158336,-0.191633,0.0987501,-0.0184503,0.024222,-0.130652,0.0193916,0.0323962,0.0245105,0.0172777,0.0215143,0.0127469,0.00670082,-0.00663074,0.0109457,-0.0129547,0.603502,0.456651,-0.0341897,0.0574485,-0.0462197,1.16724,-0.574409,-2.44877,0.593873,-0.452917,0.307907,-0.119103,0.0871706,0.0912926,0.0830774,0.0587525,0.068868,0.0396944,-0.00489108,-0.0531304,0.139554,-0.146424
39.6449,0.954738,0.603269,3,7,0,-28.6421,6.73048,0.00818181,-0.0993041,0.0307911,-0.167347,0.8506,-0.150743,-0.190191,0.116702,-0.0241709,0.0215005,-0.125786,-0.00264926,0.0411765,0.0350976,0.00752194,0.0223036,0.0165563,0.0154596,-0.00166275,0.0133414,-0.00665975,0.603594,0.55341,-0.0415545,0.0621944,-0.0463847,1.1665,-0.551594,-2.32371,0.695807,-0.510332,0.314657,-0.107346,0.0533882,0.115077,0.126296,0.0613918,0.108204,0.0971609,0.0625197,-0.00930143,0.193026,-0.0752733
45.1189,1,0.603269,3,7,0,-32.877,6.72123,0.0383579,-0.0853197,0.00697311,-0.173069,0.850324,-0.1585,-0.179858,0.0842099,-0.0213404,0.00904699,-0.0787952,0.0312495,0.0467577,-0.0032982,0.00755632,0.0238213,0.0257017,0.053387,-0.00435396,0.00902547,-0.0303887,0.595244,0.240543,-0.0173312,-0.0132955,-0.0218674,1.12505,-0.634902,-2.30553,0.49393,-0.40263,0.207456,-0.0685023,0.128569,0.131128,0.0301943,0.0646134,0.115078,0.133247,0.164844,-0.0837253,0.0655861,-0.343475
43.6662,0.904344,0.603269,3,7,0,-35.2904,6.73017,0.0234412,-0.0996978,0.0554214,-0.184101,0.862516,-0.162252,-0.159535,0.108042,-0.00614913,0.0358756,-0.106508,0.0125929,0.0369553,0.0130502,-0.000841574,0.0198058,-0.0036072,0.0384385,-0.0239344,0.00801773,-0.0338074,0.601656,0.394713,-0.0291073,0.126988,-0.0308053,1.15385,-0.67791,-1.77706,0.726376,-0.360492,0.486593,-0.110587,0.0763659,0.104756,0.0128651,-0.040176,0.0136661,-0.0902594,0.0385023,-0.19718,0.0411581,-0.382116
43.5948,0.98651,0.603269,3,7,0,-33.5128,6.72121,0.0405116,-0.0835388,0.00588075,-0.181569,0.850653,-0.155149,-0.201072,0.0937218,-0.0334274,0.0164895,-0.0934055,0.0192147,0.0703066,0.00123038,0.0147017,0.0232484,0.0461143,0.0350944,0.00545361,0.0378294,-0.0235567,0.587838,0.270256,-0.0197784,-0.0108328,-0.0696624,1.15461,-0.58955,-2.66356,0.49238,-0.590742,0.30544,-0.0712902,0.13813,0.194601,0.0740806,0.128308,0.161885,0.27776,0.156982,0.0169501,0.535587,-0.266255
44.3333,0.945927,0.603269,3,7,0,-35.5585,6.73094,0.0193426,-0.0994616,0.0555396,-0.180356,0.862757,-0.162054,-0.159377,0.109453,-0.00513312,0.0328693,-0.106981,0.00750313,0.0371738,0.00774046,0.00214266,0.019567,0.00640735,0.0378229,-0.024745,0.00565862,-0.0344452,0.605023,0.403739,-0.0301193,0.127782,-0.0281156,1.15379,-0.672662,-1.75363,0.752042,-0.343441,0.448485,-0.111181,0.066532,0.105483,0.00201706,-0.0298475,0.0135894,-0.0467053,0.0297845,-0.205647,0.00246758,-0.389324
47.7912,0.869331,0.603269,3,7,0,-34.9436,6.73799,0.0315463,-0.098597,0.0422582,-0.178425,0.864759,-0.157246,-0.169741,0.0999104,-0.00937241,0.0344017,-0.0988109,0.000955471,0.0316352,0.0109953,0.0191102,0.0130728,0.0127142,0.0413824,-0.0175894,0.00596089,-0.0323094,0.595202,0.42803,-0.0306057,0.0894961,-0.0150295,1.14524,-0.635781,-2.00775,0.637097,-0.367249,0.437141,-0.0969426,0.0461977,0.0907458,0.0347202,0.0407869,0.0173938,0.0122993,0.0695088,-0.162197,0.0125831,-0.365184
47.6131,0.980478,0.603269,3,7,0,-41.7348,6.73554,0.0220938,-0.107694,0.0528987,-0.173166,0.878256,-0.159454,-0.169532,0.11155,-0.00911318,0.0201634,-0.0969975,0.0165546,0.0472396,0.0131628,0.0136039,0.0251556,0.0193447,0.0363463,-0.00276589,0.0259589,-0.0283184,0.591999,0.499459,-0.0369914,0.122245,-0.0107909,1.17101,-0.634609,-1.92715,0.720453,-0.348249,0.316042,-0.0839713,0.100654,0.132575,0.0746663,0.0802427,0.117113,0.104142,0.117461,-0.0513344,0.337006,-0.320075
47.992,0.619805,0.603269,3,7,0,-31.0686,6.71855,0.0355642,-0.0787799,0.011162,-0.175917,0.848706,-0.151217,-0.199125,0.107543,-0.0232961,0.0308704,-0.101763,0.0140569,0.0580675,0.00669668,-0.00868527,0.0308228,0.0382395,0.034703,-0.0181288,0.0174975,-0.0351436,0.591965,0.254779,-0.0185687,0.00709361,-0.0343455,1.15189,-0.609557,-2.49196,0.659584,-0.535646,0.458588,-0.0998141,0.109819,0.162431,0.0236055,-0.0173686,0.0956191,0.134941,0.0452046,-0.158647,0.18684,-0.397218
41.7881,0.72195,0.603269,3,7,0,-33.4324,6.73732,0.0360199,-0.0838126,0.0448925,-0.181399,0.841854,-0.186513,-0.180408,0.0848341,-0.0428566,0.0175812,-0.0953234,0.0106567,0.0444566,0.0332612,0.00624089,0.0351198,0.0240462,0.0346351,-0.0248481,0.0274098,-0.023185,0.589702,0.178304,-0.0139848,0.1224,-0.0706296,1.13642,-0.736042,-2.44934,0.383508,-0.642037,0.289024,-0.0897373,0.0852569,0.126871,0.106227,0.0323951,0.115949,0.0791923,0.0625712,-0.155451,0.372707,-0.262053
42.709,0.941579,0.603269,3,7,0,-32.7531,6.72013,0.0435309,-0.0797468,0.00883005,-0.18995,0.876512,-0.150621,-0.184347,0.12455,-0.000180177,0.0318018,-0.100512,0.0264409,0.0417766,-0.00194869,0.0264476,0.00793389,0.0152748,0.030546,-0.0126368,0.0200576,-0.0404701,0.599613,0.228995,-0.0158411,-0.0225893,-0.0311044,1.17117,-0.625981,-2.04256,0.883454,-0.287308,0.406624,-0.0996865,0.113022,0.117624,0.000960998,0.0573437,-0.00371304,0.0216348,0.0334374,-0.138879,0.213714,-0.457422
43.3975,0.839947,0.603269,3,7,0,-28.2017,6.73183,0.0146752,-0.103159,0.0518247,-0.177016,0.836669,-0.166632,-0.176371,0.0805566,-0.0372744,0.0224665,-0.0998338,0.00151259,0.0653379,0.0143221,-0.0106609,0.0348713,0.0293493,0.0446596,-0.00990135,0.022061,-0.0154373,0.596151,0.432611,-0.0333596,0.136081,-0.0699103,1.13727,-0.645995,-2.36323,0.369726,-0.649109,0.403479,-0.0838716,0.0932607,0.181541,0.078677,0.0310665,0.171956,0.167285,0.157461,-0.0637952,0.308071,-0.174484
42.0149,0.975571,0.603269,3,7,0,-35.208,6.72488,0.0515167,-0.0835139,0.0111779,-0.186394,0.879494,-0.150229,-0.183461,0.119612,-0.00716309,0.0311776,-0.115039,0.0194432,0.0305787,0.000498489,0.0233129,0.0158968,0.0150956,0.0333419,-0.0181723,0.0190141,-0.0451502,0.588663,0.335756,-0.0222849,-0.0108712,-0.0419584,1.18322,-0.59156,-2.07835,0.817252,-0.360396,0.393446,-0.116497,0.0836467,0.0880893,-7.90142e-05,0.0385009,0.00807702,-0.000257705,0.0195036,-0.180449,0.185556,-0.510321
42.767,1,0.603269,3,7,0,-34.7115,6.72082,0.0152538,-0.0945609,0.0461767,-0.172076,0.83217,-0.173824,-0.175104,0.0856374,-0.0274443,0.0323588,-0.0970226,0.00829728,0.0832948,0.0106814,-0.00693854,0.0311898,0.0299739,0.0406169,0.00106037,0.0355183,-0.0273171,0.60099,0.334948,-0.026994,0.11831,-0.0480617,1.13721,-0.693765,-2.27937,0.433532,-0.607481,0.527105,-0.0799295,0.132351,0.229859,0.0759853,0.0493608,0.169634,0.183361,0.158599,-0.0178231,0.489809,-0.308758
44.0809,0.826246,0.603269,3,7,0,-30.5387,6.72921,0.0236969,-0.0996926,0.0144236,-0.168668,0.858034,-0.160723,-0.177322,0.0875402,-0.0188884,0.0377737,-0.0991734,0.0158689,0.0437241,-0.0114378,-0.0102846,0.0306858,0.0218972,0.0105056,-0.0280067,0.0217292,-0.0373472,0.607161,0.486504,-0.0352992,0.0168096,-0.00407527,1.15273,-0.671829,-2.2732,0.564274,-0.488039,0.498011,-0.110177,0.0940215,0.122349,-0.0629122,-0.0760475,0.0340017,-0.00304416,-0.0868462,-0.211647,0.247836,-0.422125
47.1109,1,0.603269,3,7,0,-37.5102,6.72966,0.03397,-0.0740823,0.036484,-0.190423,0.848398,-0.147661,-0.171568,0.120379,-0.0163569,0.029266,-0.101797,0.00579722,0.0545373,0.0115021,0.00690053,0.0197563,0.0174562,0.0389058,-0.00979894,0.0214268,-0.0430845,0.574913,0.106916,-0.0085136,0.073967,-0.066985,1.14083,-0.598698,-1.93282,0.779005,-0.454715,0.431576,-0.0987666,0.0879196,0.152731,0.0391849,0.0199323,0.0546213,0.0466259,0.0733108,-0.128291,0.228674,-0.486973
48.3311,0.646523,0.603269,3,7,0,-30.8864,6.71654,0.0329753,-0.100874,0.0299076,-0.174372,0.87149,-0.166257,-0.184876,0.0877898,-0.016565,0.0121824,-0.0979618,0.025295,0.0375026,0.00488639,0.0155661,0.0365307,0.0296114,0.0270428,-0.00683992,0.0269769,-0.0300205,0.600858,0.439835,-0.0317472,0.054631,-0.0288516,1.16566,-0.634022,-2.36155,0.528043,-0.382554,0.203307,-0.0880341,0.106569,0.106574,0.0520944,0.0820459,0.143956,0.130591,0.0634798,-0.0758602,0.348737,-0.339313
45.6118,0.719408,0.603269,3,7,0,-34.7223,6.73133,0.0254668,-0.0774296,0.019792,-0.172797,0.850293,-0.148088,-0.173916,0.120089,-0.0336066,0.0332311,-0.0915308,0.00768773,0.0602555,0.0125347,-0.00631825,0.0100417,0.0150861,0.0446481,0.00820539,0.0121925,-0.0271348,0.581668,0.178249,-0.0140906,0.0367379,-0.030359,1.1464,-0.609526,-2.0656,0.690997,-0.622437,0.499076,-0.0762827,0.0978093,0.166103,0.0645682,0.0284226,0.0827264,0.111395,0.171245,-0.00563967,0.123548,-0.306698
41.3932,0.628926,0.603269,3,7,0,-27.8229,6.71273,0.0361193,-0.111025,0.0398587,-0.215028,0.865535,-0.177938,-0.183043,0.0896852,-0.0079262,0.021524,-0.106825,0.0219017,0.0589913,0.0232312,0.01587,0.0332677,0.0345199,0.0463718,-0.0205707,0.031026,-0.0408341,0.603623,0.533668,-0.039092,0.0702315,-0.120913,1.16447,-0.692869,-2.27541,0.546727,-0.370748,0.348029,-0.10092,0.12857,0.167116,0.0890715,0.063937,0.11255,0.126338,0.091414,-0.169635,0.385242,-0.461536
42.0629,0.862341,0.603269,3,7,0,-26.1518,6.72819,0.0453315,-0.0745345,0.0284146,-0.160215,0.852188,-0.127243,-0.178611,0.104228,-0.0293783,0.0244727,-0.0962395,0.00962558,0.0473468,-0.0139998,0.0059885,0.0183998,0.002962,0.0219214,0.000243116,0.0240685,-0.0153767,0.587841,0.139877,-0.00867422,0.0605579,-0.00186585,1.14579,-0.502693,-2.21369,0.624813,-0.541597,0.369835,-0.0837512,0.0849965,0.12996,-0.00852004,0.0505541,0.0912727,0.0356185,0.08853,-0.0073191,0.339783,-0.173799
43.1064,0.971626,0.603269,3,7,0,-32.8984,6.72367,0.013676,-0.108584,0.0324379,-0.198773,0.861117,-0.190383,-0.181882,0.0996327,-0.00993424,0.034007,-0.10383,0.0184706,0.0594672,0.0230687,0.00997422,0.024719,0.0406265,0.0508016,-0.0185245,0.0193332,-0.0427919,0.605223,0.541318,-0.0417361,0.0580741,-0.0804111,1.1646,-0.769405,-2.20932,0.607397,-0.424446,0.48239,-0.0990458,0.121331,0.168063,0.0814721,0.0413686,0.0812865,0.152911,0.0996871,-0.176479,0.196495,-0.483665
42.9475,0.906829,0.603269,3,7,0,-31.7527,6.71368,0.054714,-0.0851131,0.0324935,-0.171297,0.859269,-0.127645,-0.169076,0.101728,-0.0362441,0.0252883,-0.103254,-0.00324642,0.0579317,-0.00317994,0.00745583,0.011908,0.0077337,0.027222,-0.00463839,0.0251404,-0.0241951,0.58505,0.304834,-0.0197175,0.0739601,-0.0392515,1.15232,-0.494304,-2.11278,0.580872,-0.626795,0.39652,-0.0939057,0.07308,0.159656,0.00929454,0.0372592,0.0516888,0.0371779,0.0806772,-0.052645,0.334492,-0.27347
38.6171,0.727666,0.603269,3,7,0,-27.0324,6.73333,0.0105721,-0.0963752,0.0257471,-0.196796,0.856821,-0.196044,-0.178322,0.118528,-0.0117875,0.0373882,-0.0936688,0.0214788,0.0498626,0.0266579,0.0153894,0.0365497,0.0421157,0.0592824,0.000306442,0.0123167,-0.035544,0.605773,0.367971,-0.0301626,0.0412057,-0.0740686,1.16174,-0.787776,-2.03167,0.691119,-0.43099,0.500356,-0.0761379,0.115139,0.141863,0.135811,0.117634,0.184368,0.227649,0.195591,-0.067166,0.104385,-0.401744
43.3472,1,0.603269,3,7,0,-29.7474,6.71661,0.0251578,-0.0973541,0.0343957,-0.199565,0.855387,-0.168609,-0.185878,0.116528,-0.0246729,0.035806,-0.0888613,-0.00544019,0.0482372,-0.00452005,0.0106428,0.0387928,0.02138,0.0642997,-0.0154256,0.0399078,-0.0284418,0.607683,0.358136,-0.0271676,0.0763571,-0.075807,1.16168,-0.691964,-2.17046,0.660244,-0.552428,0.523023,-0.0740975,0.0557044,0.136645,0.0446805,0.0956944,0.185603,0.129321,0.218917,-0.103356,0.555995,-0.321469
49.8563,0.92733,0.603269,3,7,0,-36.4211,6.72893,0.0280965,-0.0812627,0.0346308,-0.167767,0.854512,-0.152757,-0.17408,0.0976058,-0.0118016,0.0141165,-0.108436,0.023339,0.0594264,0.0192241,0.00783945,0.0172306,0.0267405,0.030716,-0.0105782,0.00928728,-0.0261062,0.584332,0.22383,-0.017292,0.0660953,-0.0272318,1.14546,-0.592377,-2.12123,0.636648,-0.370725,0.261853,-0.100978,0.130792,0.165516,0.0661426,0.0327176,0.0580085,0.102217,0.0589301,-0.106641,0.0804561,-0.295071
47.6868,0.729707,0.603269,3,7,0,-40.6664,6.73041,0.0324472,-0.0940899,0.0279349,-0.193231,0.861615,-0.166462,-0.185435,0.101142,-0.0392378,0.050025,-0.0911771,0.00293665,0.0552855,-0.0015349,0.0121238,0.0307817,0.0276541,0.0409715,-0.00490827,0.0399505,-0.0382736,0.596475,0.343875,-0.0255645,0.0668223,-0.0680732,1.16838,-0.668927,-2.38981,0.48675,-0.72937,0.651823,-0.0801244,0.0839137,0.154831,0.0394824,0.081117,0.139142,0.139509,0.12533,-0.070126,0.531978,-0.432596
40.8137,0.6789,0.603269,3,7,0,-34.6557,6.72156,0.0317216,-0.0884661,0.0397096,-0.185219,0.854304,-0.176051,-0.17821,0.0937126,-0.00645203,0.0224422,-0.100851,0.0210233,0.0392866,0.0209081,-0.0102541,0.00307771,0.0432259,0.0260106,-0.0168686,-0.0120285,-0.00832604,0.592573,0.248052,-0.0182065,0.0687415,-0.0559167,1.14338,-0.72533,-2.20976,0.637112,-0.319599,0.321393,-0.0940896,0.0968036,0.109717,0.0533611,-0.0279669,0.00821939,0.176671,0.0367402,-0.122855,-0.210015,-0.0941069
43.3054,1,0.603269,3,7,0,-31.3356,6.72442,0.0551049,-0.0899581,0.0374699,-0.179513,0.846702,-0.164782,-0.203084,0.100911,-0.00473491,0.0300175,-0.0813388,0.0165461,0.056362,0.0232213,-0.00345218,0.00802027,0.00983458,0.0301961,-0.0312086,0.0174376,-0.0222851,0.594474,0.300375,-0.0198636,0.0780745,0.0130164,1.12524,-0.738091,-2.54418,0.692494,-0.316232,0.440903,-0.0860312,0.110841,0.157223,0.0366791,-0.0478857,-0.020234,-0.021379,0.0174327,-0.198512,0.218188,-0.251882
40.4651,0.822782,0.603269,3,7,0,-29.9489,6.72711,0.0469208,-0.0731695,0.0448955,-0.162389,0.858587,-0.151914,-0.148352,0.108424,-0.028004,0.0385408,-0.110733,0.0275818,0.0574341,-0.00327434,0.0210495,0.0372711,0.0376454,0.0498172,-0.0124049,0.0363542,-0.0188482,0.597434,0.123303,-0.00901509,0.113473,-0.0359869,1.1686,-0.567092,-1.67882,0.571056,-0.620611,0.530947,-0.0902044,0.137397,0.161275,0.0618379,0.138402,0.193034,0.215338,0.180894,-0.0689449,0.524218,-0.213036
49.3858,0.858898,0.603269,3,7,0,-31.8844,6.72787,0.0402114,-0.0882873,0.0358804,-0.172435,0.858034,-0.146569,-0.168739,0.0958261,-0.0251047,0.0399664,-0.109264,0.0290448,0.0495047,0.00297788,0.0159,0.0299225,0.0302582,0.042822,-0.0156249,0.0339038,-0.0354669,0.59469,0.335746,-0.0239273,0.0806834,-0.0374189,1.15867,-0.5519,-2.09039,0.511548,-0.581997,0.530095,-0.10014,0.129535,0.139945,0.0419329,0.0744467,0.115603,0.126673,0.103872,-0.127539,0.443961,-0.400873
46.239,0.794968,0.603269,3,7,0,-38.6106,6.72737,0.019634,-0.090059,0.0219785,-0.201673,0.869015,-0.156085,-0.19201,0.105675,-0.01687,0.00639877,-0.101901,-0.000636547,0.0665784,0.0162464,0.00476427,0.00946223,0.0116405,0.0275661,-0.0182413,0.00552907,-0.0273247,0.59313,0.277817,-0.0218932,0.0230441,-0.0861363,1.16142,-0.643654,-2.36623,0.72735,-0.382893,0.199668,-0.102796,0.0903089,0.184366,0.0302109,-0.0139338,-0.00650023,-0.00285552,0.0179094,-0.154561,0.0183112,-0.308843
44.5502,0.903895,0.603269,3,7,0,-37.9342,6.7227,0.0442601,-0.0797603,0.0454756,-0.160739,0.846006,-0.160192,-0.160927,0.0935912,-0.0138749,0.0396438,-0.109236,0.0341123,0.0452173,-0.00151511,0.0114408,0.0294613,0.0264011,0.0389564,-0.0121272,0.0395107,-0.027078,0.602492,0.202631,-0.0141626,0.105765,-0.0133121,1.1501,-0.618654,-1.92893,0.535401,-0.479317,0.527142,-0.0958238,0.13364,0.127376,0.0371073,0.0769153,0.133425,0.133292,0.120338,-0.0830503,0.553177,-0.306055
48.4537,0.997006,0.603269,3,7,0,-39.2791,6.72766,0.0314423,-0.0871988,0.0213633,-0.193075,0.866341,-0.151069,-0.189686,0.0970847,-0.0172741,0.0225304,-0.0934167,-0.00410608,0.0601947,0.0104414,-0.0101182,0.0377312,0.0284857,0.0277209,-0.0220495,0.0278721,-0.0247052,0.593534,0.241885,-0.0181024,0.0283366,-0.0533384,1.15732,-0.618464,-2.37948,0.609828,-0.446523,0.381058,-0.0905285,0.0757065,0.168001,0.0362367,-0.0153345,0.124389,0.09737,0.0374067,-0.143549,0.376158,-0.279235
47.9984,0.778255,0.603269,3,7,0,-37.6017,6.72411,0.0291941,-0.0965464,0.0389496,-0.166668,0.847201,-0.165915,-0.17105,0.105649,-0.0196067,0.0255098,-0.106604,0.0307987,0.0471339,0.00417197,0.02588,0.00462275,0.0169083,0.046968,0.00236764,0.0160482,-0.0329218,0.60065,0.44832,-0.0328231,0.0852338,-0.0338128,1.14911,-0.645684,-2.03831,0.634491,-0.466218,0.363736,-0.0917608,0.128462,0.131739,0.0519055,0.107606,0.0470353,0.100521,0.157244,-0.0458679,0.169634,-0.372106
42.7035,0.652473,0.603269,3,7,0,-35.2827,6.7338,0.0241987,-0.113855,0.0315426,-0.186555,0.853062,-0.173812,-0.192154,0.116406,-0.0154661,0.0376332,-0.101073,0.0318896,0.068278,0.00583334,0.0186372,0.0496729,0.0178599,0.0369239,-0.00380799,0.0276934,-0.0419534,0.609929,0.659685,-0.0490848,0.06904,-0.049007,1.16889,-0.696702,-2.28469,0.698249,-0.48207,0.522838,-0.0929175,0.162619,0.190838,0.0592463,0.0929963,0.184345,0.0698329,0.0899817,-0.0866553,0.330037,-0.474187
