# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
-2862.07,0.924725,0.299934,4,15,0,2919.86,5.5014,5.80117,5.94496,5.82653,5.90248,5.93478,5.73776,5.98158,5.59573,5.79552,5.88889,6.12384,5.87257,5.91821,5.79712,5.74064,5.87648,5.80441,5.89603,5.61495,5.60246,5.9533,5.716,5.56092,5.80939,5.79975,6.1135,5.64077,6.09881,6.17596,5.36896,5.96338,5.82659,5.65444,6.21752,6.27486,5.68987,5.9549,5.62612,5.64984,5.40925,5.70439,5.78483,5.97138,6.02973,6.06504,5.3561,6.13792,5.9742,5.93023,6.00545,6.1421,-0.0423145,0.105977,-0.0536168,-0.0781523,0.0454982,0.035905,-0.0648049,0.0485946,-0.08862,0.00826079,0.396226,0.247707,-0.576369,-0.870755,-0.0758184,0.825645,-0.0849268,-0.100403,0.18092,0.235986,0.0855251,-0.00118508,0.00698515,0.0799703,-0.0152258,-0.0226067,0.0168476,0.0128014,0.0119675,-0.0245433,-0.0110786,-0.00500873,0.962887,0.176695,0.25371,-0.0191073,-0.269503,0.028394,-0.104037,0.0129552,-0.0629252,0.0999133,-0.716035,-0.669531,-0.152716,0.939096,-0.785732,-0.335259,1.5151,1.09443,0.7501,-0.00936822,0.124911,0.223311,-0.0666495,-0.0970708,0.0279318,0.0138471,-0.0210927,-0.170716,-0.204392,-0.0661536,-0.0447469,0.0745663,-0.31966,-0.0145728
-2856.69,0.987446,0.299934,4,15,0,2900.03,5.60936,5.81252,6.04435,5.98817,5.75318,5.81762,6.03523,5.97752,5.50592,5.43858,6.09867,5.97753,5.91648,5.9298,5.7674,5.7535,5.89142,5.60918,6.14181,6.11132,5.51779,5.84258,5.54823,5.74768,5.86953,6.09571,6.03021,5.99829,6.29987,6.07048,5.47661,5.88188,5.97193,5.68177,6.22261,6.00179,5.71537,6.16824,5.7585,5.86131,5.60844,5.63365,5.75251,5.82703,5.96674,5.84212,5.42958,6.08359,5.83886,5.92337,5.77446,6.2745,-0.0617007,0.0670616,-0.0329695,-0.0185025,0.0623581,-0.0104859,-0.0459226,0.0508274,-0.0493694,-0.0418477,0.346592,0.252201,-0.626756,-0.86076,-0.104536,0.812304,-0.0657381,-0.0938552,0.159844,0.192253,0.101607,0.000848355,0.0150544,0.0914729,-0.0447199,0.0197524,0.0474985,0.0219366,0.000782648,-0.00313737,-0.0053006,-0.0460567,0.957243,0.131751,1.04411,-0.0711788,-0.365636,0.0359873,0.130984,-0.00935031,-0.107602,0.0939749,-0.89404,-0.710485,-0.223844,0.918121,-0.648857,-0.337333,1.29953,0.817051,0.869181,-0.00593217,0.160048,0.254703,-0.0951223,0.0622997,0.152093,0.0518906,-0.0838163,-0.106425,-0.178799,-0.608302,-0.0350833,0.0465982,-0.225922,-0.0034501
-2857.85,0.927424,0.299934,4,15,0,2901.44,5.60408,5.86206,5.93938,5.85723,5.93387,5.9016,5.91606,5.94185,5.63613,5.79716,5.78966,6.14779,5.88018,5.92596,5.82515,5.7448,5.84626,5.87188,5.99566,5.77363,5.59915,5.9093,5.75178,5.66162,5.85598,5.79922,6.10893,5.81719,5.98673,6.06135,5.43999,5.95177,5.93771,5.63023,6.19743,6.29364,5.76698,5.95801,5.68024,5.70653,5.51105,5.7351,5.80546,5.90725,6.02141,6.0594,5.38236,6.11911,5.83867,5.87289,6.01356,6.17762,-0.0204514,0.111795,0.0117938,0.00828024,0.0541467,0.0269023,-0.0750496,0.0290539,-0.0991595,-0.00622795,0.410982,0.247978,-0.57905,-0.861252,-0.0824817,0.824899,-0.0544934,-0.0944676,0.160242,0.232749,0.0833208,-0.00589382,-0.00503105,0.0816644,-0.0209492,-0.0185839,0.0276684,0.018983,0.0094598,-0.0411351,0.00626044,-0.00578018,0.965717,0.155324,0.237092,-0.0150662,-0.189059,0.0174616,-0.0456929,0.00607575,-0.0117592,0.103547,-0.725897,-0.640586,-0.170994,0.926969,-0.607714,-0.324116,1.35489,1.08132,0.73171,-0.016578,0.10219,0.228092,-0.0839212,-0.0937274,0.0523706,0.0200341,-0.062416,-0.25458,0.099525,-0.0763427,-0.00569578,0.059468,0.0791661,0.00154399
-2852.42,0.999357,0.299934,4,15,0,2893.88,5.69692,5.85621,5.94343,5.98328,5.78279,5.89687,5.98512,6.03617,5.55956,5.52345,6.13393,5.93476,5.92383,5.90828,5.8759,5.70075,5.98971,5.72241,5.96229,5.98288,5.69495,5.87604,5.62513,5.67326,5.90344,6.08667,6.0345,5.97576,6.27975,5.95837,5.56366,5.93401,6.05715,5.73529,6.1592,5.97147,5.65264,6.08601,5.80585,5.79326,5.6958,5.63849,5.85804,5.87664,5.97675,5.70123,5.58427,6.05999,6.0232,5.91367,5.80962,6.29558,-0.0322081,0.0888183,0.0234273,0.0271591,0.0531362,-0.00538235,-0.0618382,0.0680202,-0.042278,-0.0290414,0.331182,0.246027,-0.621974,-0.863026,-0.112276,0.821535,-0.0731246,-0.0824592,0.1815,0.19865,0.0943897,0.0189078,0.022355,0.0904778,-0.0333277,0.0127425,0.0397913,0.0187236,-0.00601571,0.010301,-0.0147736,-0.038622,0.950859,0.172251,1.07726,-0.0734714,-0.536544,0.0506295,0.0730652,-0.00292167,-0.131562,0.0699973,-0.874667,-0.698811,-0.247495,0.927272,-0.73776,-0.181037,1.48631,0.874045,0.813563,0.0128453,0.174285,0.251912,-0.0651982,0.0500942,0.139484,0.059868,-0.081473,-0.0214908,-0.331829,-0.510107,-0.00615454,0.0432786,0.146615,0.00506426
-2864.43,0.86967,0.299934,4,15,0,2907.54,5.75439,5.88353,5.95264,5.90984,5.91096,5.9858,5.86246,5.97971,5.66939,5.75758,5.54831,6.10941,5.84971,5.88099,5.80136,5.68173,5.78096,5.66692,5.9643,5.99637,5.63338,5.66111,5.73987,5.59436,5.79328,6.01719,6.09065,5.86885,5.99039,6.46966,5.47831,6.05128,5.86043,5.70631,6.23214,6.14578,5.71947,6.13208,5.51826,5.69637,5.41756,5.68426,5.96325,5.94341,5.99203,5.95363,5.67532,6.13018,6.02855,5.76329,5.95178,6.54704,-0.0420716,0.11945,0.00622487,0.0519532,0.0547854,0.00259117,-0.0622662,0.0446138,-0.0711999,-0.0158603,0.394554,0.242049,-0.580351,-0.870696,-0.0939851,0.82561,-0.07756,-0.129958,0.161329,0.251595,0.0789634,-0.00710285,0.0193579,0.1076,-0.0132575,0.0048854,0.0247777,0.0148014,0.0271028,-0.0442059,0.00156013,-0.00956755,0.968868,0.159703,0.747561,-0.051839,-0.314969,0.0305938,-0.000622972,0.00339792,-0.0640521,0.0909522,-0.742624,-0.636908,-0.212639,0.933349,-0.70678,-0.624967,1.36916,1.19503,0.702582,-0.0151961,0.188835,0.302238,-0.0481308,-0.0160114,0.0434511,0.0013727,0.011885,-0.285128,0.00972312,-0.126365,-0.000226926,0.0647789,-0.00548662,0.00968755
-2868.73,0.942843,0.299934,4,15,0,2905.37,5.66618,5.84628,5.98344,5.95159,5.8371,5.77616,6.01235,5.9999,5.4458,5.51427,6.31305,5.96724,5.92738,5.9933,5.84547,5.66997,5.97619,5.85629,6.11983,5.74518,5.63486,5.9833,5.64962,5.72405,5.90063,5.96773,6.10455,5.98009,6.29308,5.68073,5.53602,5.90027,6.03504,5.61779,6.2419,6.09946,5.65166,5.96232,5.86439,5.81287,5.65795,5.64817,5.74125,5.81529,6.04163,5.69523,5.36629,6.02024,5.82274,6.17117,5.85352,6.08239,-0.0240291,0.070269,0.0163518,-0.0386069,0.0586874,0.018583,-0.0706724,0.0372781,-0.0579278,-0.0117407,0.34255,0.246249,-0.62181,-0.852667,-0.090785,0.820448,-0.0681248,-0.0794421,0.182834,0.180057,0.0922172,0.012075,-0.00322064,0.0672793,-0.0415019,-0.00197997,0.0443732,0.0229076,-0.0196964,0.0163363,-0.014558,-0.0359119,0.951765,0.147142,0.465592,-0.0302423,-0.230356,0.0206533,0.00691881,0.00336467,-0.127742,0.077996,-0.850769,-0.689646,-0.164865,0.927894,-0.703767,-0.174718,1.49235,0.778267,0.785275,0.00684441,0.0894024,0.185749,-0.0913071,0.00808764,0.162162,0.0858914,-0.133157,0.0203861,-0.323004,-0.474312,-0.0261834,0.0354648,0.15952,-0.0071989
-2872.82,0.975036,0.299934,4,15,0,2917.79,5.71256,5.86981,5.90621,6.01399,5.83761,5.99364,5.87458,5.98892,5.69091,5.73575,5.49497,6.11386,5.82184,5.79467,5.8068,5.7716,5.80843,5.68609,5.90659,6.005,5.61312,5.81586,5.64488,5.63402,5.81377,5.98747,6.01803,5.75757,6.07015,6.36489,5.29143,5.95458,5.83174,5.69125,6.16295,6.18487,5.72404,6.1678,5.41845,5.65713,5.28741,5.66294,5.74609,5.92898,5.98603,6.0742,5.40202,6.12998,5.9929,5.53157,5.95252,6.51777,0.00844167,0.158156,0.00646714,0.0245962,0.0454817,-0.000830438,-0.0832517,0.0632281,-0.0540874,-0.0260656,0.389798,0.247673,-0.577314,-0.877375,-0.106924,0.807511,-0.0972801,-0.12531,0.176669,0.24548,0.0915257,0.007984,0.019691,0.10667,-0.0125881,0.0111891,0.0320006,0.0214409,0.0306897,-0.0347788,0.00481473,-0.00585905,0.969363,0.209633,0.900565,-0.062284,-0.483643,0.0445477,0.0427714,-5.51724e-05,-0.0368234,0.0928818,-0.778531,-0.718057,-0.260265,0.919672,-0.839053,-0.535791,1.45758,1.13614,0.810724,0.00669546,0.188789,0.299289,-0.016356,0.0422726,0.111787,0.078973,0.0651272,-0.217481,0.073919,-0.0773843,0.0168102,0.0867155,0.0234863,0.00458638
-2857.61,0.998265,0.299934,4,15,0,2916.15,5.51038,5.92883,5.92475,5.92722,5.71605,5.82731,5.73119,6.04727,5.46703,5.64097,5.83921,6.04765,5.7696,6.19257,5.76699,5.70714,5.85143,5.66021,6.01975,5.9109,5.55933,5.90434,5.74468,5.70341,5.97126,6.02845,6.14701,5.84706,6.32477,6.31254,5.58244,5.84817,6.02439,5.67126,6.22261,5.90899,5.73268,6.08906,5.76017,5.7007,5.49918,5.632,5.89939,5.89906,5.94385,5.87666,5.4943,6.13236,6.04747,5.79864,5.90654,6.36854,-0.0288507,0.0672914,-0.0480688,0.0101716,0.0631863,0.0139039,-0.037919,0.0656227,-0.0669024,-0.0204203,0.374477,0.255433,-0.59207,-0.867561,-0.110654,0.827255,-0.0697739,-0.125693,0.182665,0.21629,0.0636116,-0.0162298,0.0090877,0.107978,-0.033884,0.00290393,0.0492053,-0.00129986,-0.00460074,0.00691245,-0.0266989,-0.0521295,0.963253,0.1529,0.819588,-0.0584376,-0.415589,0.0451934,0.0238258,0.000986703,-0.064504,0.0526761,-0.754557,-0.63485,-0.242586,0.942426,-0.66655,-0.593173,1.54928,1.03985,0.557779,-0.0264668,0.171221,0.301063,-0.0940509,-0.0144093,0.132926,-0.0988692,-0.116681,-0.0790158,-0.566901,-0.688508,-0.00639421,0.0504453,-0.366293,0.00189667
-2857.32,0.99388,0.299934,4,15,0,2899.21,5.64976,5.94027,5.90528,6.02132,5.76749,5.83242,6.03789,5.95835,5.5595,5.66288,6.03808,6.07973,5.94336,6.04668,5.77522,5.7506,5.84498,5.74825,5.98115,5.93129,5.45128,5.81636,5.63136,5.76549,5.86861,5.88644,6.12917,5.74129,6.18364,6.18578,5.33424,5.90138,5.95447,5.63386,6.23442,6.07351,5.73235,6.07481,5.6173,5.71689,5.60603,5.76548,5.72623,5.81896,5.99116,5.98369,5.42452,6.14692,6.15571,5.78988,6.08718,6.12688,0.0489278,0.0934028,-0.036595,-0.0113166,0.0467628,0.0331235,-0.0671007,0.0746092,-0.0598844,-0.0212617,0.393123,0.276595,-0.597555,-0.860144,-0.110823,0.783045,-0.067354,-0.0916498,0.16007,0.218555,0.102789,0.0175627,0.00465637,0.0796915,-0.0298469,0.00540152,0.0330526,-0.00449987,-0.00968818,-0.021785,0.0233376,-0.0131928,0.949888,0.175263,0.499224,-0.0337174,-0.551433,0.0531635,0.0449747,-0.000466892,0.0404732,0.181057,-0.884184,-0.778222,-0.265888,0.882453,-0.707713,-0.287029,1.32347,0.962811,0.894962,0.00664886,0.119955,0.22092,-0.0848214,-0.00715413,0.0808929,-0.0946912,-0.107152,-0.131054,0.386509,-0.174246,0.0259232,0.0622613,-0.259926,-0.00211017
-2852.16,0.963132,0.299934,4,15,0,2904.81,5.48289,5.87618,5.92085,5.86279,5.8793,5.903,5.81095,6.03797,5.57557,5.53133,5.82343,6.11598,5.76705,5.94924,5.82191,5.78171,5.91003,5.69517,5.99845,5.70293,5.63371,5.84106,5.60543,5.69499,5.90262,5.97384,6.1065,5.87859,6.1847,6.18351,5.32674,5.85912,6.01851,5.70963,6.17003,5.79775,5.71743,5.89306,5.76919,5.82348,5.51218,5.5776,5.84604,5.95385,6.04751,5.81835,5.15283,6.02853,5.88945,5.82035,5.78635,6.35746,-0.0372889,0.104688,-0.00726523,-0.0128967,0.0504798,-0.0178609,-0.0436444,0.0279322,-0.0788415,0.000708841,0.37687,0.241174,-0.600492,-0.858179,-0.116886,0.822741,-0.066124,-0.105643,0.18061,0.209086,0.075081,-0.00465347,0.0194153,0.0840642,-0.0142501,0.00663941,0.0486364,0.0377042,0.00135935,0.0193806,0.000959306,-0.00699069,0.962993,0.148391,0.875531,-0.0635227,-0.0361406,0.00782653,-0.0670494,0.00973887,-0.0494885,0.0210782,-0.784058,-0.614781,-0.263024,0.93569,-0.632281,-0.393417,1.45673,0.983972,0.648449,0.0163653,0.159733,0.233497,0.0375026,0.117713,0.273124,0.269533,0.0483667,0.106987,0.00392341,-0.0923307,-0.0211601,0.0607892,-0.041023,-0.00240481
-2851.99,0.977483,0.299934,4,15,0,2897.16,5.7994,5.81387,5.97451,5.83414,5.75893,5.82359,5.99735,6.03956,5.56399,5.79776,6.0874,6.02303,6.02524,5.84044,5.87161,5.59118,5.73462,5.71777,5.96058,6.01899,5.52579,5.90633,5.78615,5.6119,5.78715,5.96667,5.94458,5.69787,6.00122,6.06402,5.58604,6.11691,5.88629,5.6658,6.19926,6.22381,5.61256,6.10054,5.65339,5.70763,5.6284,5.72678,5.60507,5.76876,5.93132,5.95829,5.51819,6.16718,5.94748,5.86877,5.92445,6.08647,-0.0750893,0.0717226,0.00934429,-0.0465672,0.060377,0.0468952,-0.0743835,0.0726122,-0.0355641,-0.0317473,0.360216,0.253247,-0.601672,-0.858871,-0.0690405,0.803444,-0.0984095,-0.098039,0.164084,0.227568,0.112472,-0.0136876,-0.00371671,0.08648,-0.035716,0.00193997,0.028048,0.00776604,0.00616691,-0.0461573,-0.0160636,-0.0412408,0.957807,0.154593,0.39093,-0.0242986,-0.57154,0.0527564,0.114649,-0.0059106,-0.121378,0.16911,-0.80961,-0.704933,-0.146403,0.917512,-0.82843,-0.353298,1.37385,0.98204,0.959298,-0.0426683,0.112452,0.243193,-0.154246,-0.0977196,-0.0319729,-0.13844,-0.172641,-0.372211,-0.359406,-0.544695,-0.0551495,0.0382332,0.115503,-0.00868324
-2848.45,0.965,0.299934,4,15,0,2889.68,5.56059,5.83896,6.00785,5.90123,5.92015,5.94347,5.88378,5.98979,5.62894,5.5788,5.93222,6.19165,5.79784,6.06283,5.81571,5.82095,5.87578,5.68868,6.02565,5.76892,5.66224,5.98593,5.62262,5.63223,5.86445,5.931,6.03871,5.94836,6.12807,6.15427,5.31809,5.79705,6.05677,5.70855,6.19844,5.80095,5.70609,5.94986,5.90229,5.82751,5.60358,5.64901,5.89166,6.01762,6.06552,5.89253,5.12431,6.05694,5.92023,5.91763,5.73994,6.2857,-0.0535843,0.119593,-0.0232331,-0.0322435,0.0497068,-0.0117123,-0.0756876,0.0264113,-0.0910982,-0.00931155,0.369672,0.239915,-0.599274,-0.859689,-0.113807,0.827622,-0.075244,-0.0955235,0.182107,0.209841,0.0766485,0.020268,0.0170329,0.0943093,-0.0263563,0.00225382,0.0417469,0.029904,-0.0134102,0.00878478,-0.00582073,-0.00345456,0.957712,0.155104,0.774252,-0.054176,-0.161185,0.0153377,-0.0577392,0.00671785,-0.059352,0.0370185,-0.795162,-0.633582,-0.245577,0.934042,-0.740607,-0.293426,1.50889,0.979387,0.675481,0.0262979,0.168551,0.261728,-0.0279504,0.0564745,0.195344,0.174155,-0.0589106,0.0412074,-0.108915,-0.0456267,-0.0353499,0.0736122,-0.140124,-0.00601234
-2849.81,0.942981,0.299934,4,15,0,2885.63,5.76384,5.80604,6.00032,5.88742,5.68753,5.79728,5.92131,6.00579,5.64977,5.66016,5.93224,6.03459,5.86514,5.97564,5.81921,5.72825,5.80841,5.66818,6.00598,5.97614,5.50223,5.74197,5.71652,5.69842,5.80789,5.72169,6.11817,5.84689,6.19505,6.18906,5.5747,6.08177,5.84677,5.74813,6.16025,6.18908,5.68318,6.07031,5.54279,5.73497,5.64946,5.70295,5.84321,5.82099,5.96924,5.72264,5.3005,6.2009,5.95162,5.70457,5.92724,6.18883,-0.0396211,0.126291,0.00714034,0.00891429,0.0633962,0.017545,-0.0673903,0.0672283,-0.0652441,-0.025734,0.364212,0.259525,-0.585212,-0.844599,-0.0765093,0.82275,-0.0766169,-0.109652,0.189716,0.217201,0.0864544,-0.0101071,0.00336367,0.0905556,-0.0285762,0.00218614,0.0310383,0.0336659,0.0184859,-0.0131964,0.00528868,-0.059893,0.957759,0.188818,0.796043,-0.0543274,-0.453897,0.0449204,0.0476346,-0.00170932,-0.0807194,0.139842,-0.71086,-0.614825,-0.148373,0.939885,-0.7292,-0.403694,1.57271,0.986503,0.743113,-0.0193506,0.133657,0.253188,-0.0762552,-0.00843443,0.0807405,0.110478,-0.0287566,-0.180849,-0.0179884,-0.791047,-0.0147631,0.0688318,0.0440539,0.00166222
-2854.78,0.8856,0.299934,4,15,0,2902.71,5.65634,5.91606,5.86419,5.9411,5.87857,5.91016,5.74004,6.04677,5.49069,5.69998,5.88368,6.02641,5.84052,5.87379,5.81599,5.74923,6.07949,5.6862,5.92881,5.93675,5.77256,6.0176,5.69793,5.6029,5.8894,6.16553,6.12722,5.59185,6.10815,6.0872,5.56936,5.82235,5.99547,5.67823,6.14208,6.17348,5.71595,6.08105,5.81116,5.77823,5.884,5.60557,5.75728,5.84453,6.06859,5.9243,5.64224,5.94487,6.05615,5.80159,5.86628,6.35315,-0.0208061,0.0885545,-0.0334412,-0.0640378,0.0331516,0.000866271,-0.0712756,0.0471245,-0.0528809,-0.0115023,0.37604,0.23511,-0.614667,-0.879277,-0.105227,0.815778,-0.0754706,-0.109857,0.180196,0.212799,0.0936714,0.00469376,0.0202882,0.0836755,-0.0259996,0.00139594,0.0441165,0.0276313,0.0157401,0.0049535,-0.0267599,0.00208437,0.95753,0.156595,0.699931,-0.0495649,-0.287625,0.0265477,0.00436441,0.00456441,-0.0989002,0.0367118,-0.86403,-0.743235,-0.237423,0.929742,-0.714353,-0.429453,1.4464,0.955831,0.81384,0.0166386,0.159872,0.232937,-0.0158975,0.0697727,0.222019,0.180248,0.0730701,0.00492192,-0.467388,0.0275297,-0.0301258,0.0592655,-0.18418,-0.0119409
-2847.3,1,0.299934,4,15,0,2891.1,5.67345,5.75015,6.01553,5.87462,5.82474,5.94151,6.03178,6.04712,5.66089,5.58336,5.94347,6.10052,5.88063,5.96263,5.78018,5.60257,5.58205,5.75581,6.05435,5.82974,5.5244,5.71771,5.62528,5.68256,5.74271,5.88204,5.98033,6.18616,6.15213,6.20568,5.38265,6.09944,5.96827,5.65954,6.2306,6.06022,5.58398,6.00979,5.68409,5.73615,5.29864,5.73363,5.80389,5.89767,6.04521,5.8367,5.50759,6.14914,5.77268,5.75548,5.80082,6.42995,-0.0656037,0.117247,0.00164826,0.0262463,0.0752554,0.0185531,-0.0834937,0.0424959,-0.0714105,-0.0332348,0.346629,0.253553,-0.585882,-0.855329,-0.0806044,0.80123,-0.102166,-0.102049,0.180638,0.214296,0.0982209,0.0117311,0.00272175,0.0880623,-0.0324586,0.0179755,0.034803,0.0147531,0.0048282,-0.0179841,0.0160074,-0.0428385,0.962107,0.158003,0.580501,-0.0379587,-0.299002,0.0279524,0.0582952,-0.0042607,-0.115842,0.136761,-0.780948,-0.704659,-0.15915,0.912962,-0.876208,-0.338488,1.48953,0.9488,0.848756,-0.000336422,0.128663,0.245673,-0.0810647,0.0352223,0.0856181,0.000362306,-0.0754697,-0.168271,0.202416,-0.565797,-0.0217014,0.0650384,-0.0138607,0.00489406
-2846.14,0.92934,0.299934,4,15,0,2890.4,5.67045,5.94031,5.97827,5.92595,5.86605,5.82721,5.80541,5.9932,5.46997,5.72727,5.93331,6.1003,5.88055,5.99791,5.89364,5.7345,6.16321,5.71477,5.96134,5.94504,5.62218,6.04929,5.70346,5.60432,5.89263,5.98767,6.15011,5.5946,6.13125,6.12946,5.42065,5.83299,5.97764,5.68885,6.17218,6.09816,5.753,6.07078,5.74084,5.74492,5.71029,5.57716,5.68606,5.85684,5.98818,5.96338,5.23122,6.07956,6.07347,5.98017,5.94831,6.29395,-0.0242984,0.107519,-0.049416,-0.0750139,0.0458803,0.0096516,-0.0448753,0.0536816,-0.0587379,-0.00651759,0.373991,0.245071,-0.614285,-0.866625,-0.10799,0.838748,-0.0683047,-0.102919,0.165629,0.237669,0.0880025,0.00430411,0.00985513,0.076095,-0.020327,-0.0115707,0.0387556,0.0309465,0.0025015,-0.0110959,-0.0260478,-0.00210382,0.958889,0.119547,0.675851,-0.0471811,-0.3706,0.037013,-0.00995921,0.00570964,-0.0815882,0.0918322,-0.816953,-0.616779,-0.249666,0.943083,-0.667808,-0.390196,1.37967,1.10923,0.760108,0.00287228,0.127708,0.212738,-0.0445755,-0.0225391,0.145148,0.135493,-0.0456123,-0.0997036,-0.462618,-0.0277866,-0.034472,0.0742775,-0.291649,-0.0139876
-2849,0.991791,0.299934,4,15,0,2891.53,5.6848,5.75578,5.9466,5.94465,5.92053,5.80669,5.89476,6.01833,5.57091,5.64087,5.79952,6.09006,5.85347,5.87128,5.84053,5.77693,5.77146,5.63559,6.04571,5.80117,5.52504,5.97548,5.57024,5.69428,5.70935,6.10631,5.9417,5.78736,5.89415,6.14987,5.59283,6.05077,5.94193,5.66428,6.13958,6.09232,5.65701,6.02945,5.72682,5.72973,5.37785,5.60627,5.69294,5.85835,6.0168,5.90533,5.6285,6.0744,5.9038,5.67354,5.77092,6.15358,-0.0168917,0.090648,0.0109609,0.0139237,0.0699261,0.00605899,-0.0613605,0.0505136,-0.0815018,-0.0311479,0.348935,0.268539,-0.60187,-0.877189,-0.0575531,0.813096,-0.100322,-0.0892271,0.163369,0.219575,0.100794,0.00387173,0.0124072,0.111593,-0.0401309,0.031447,0.0351913,-0.00701316,0.0163657,-0.0240958,-0.00951011,-0.0343824,0.94932,0.143465,0.877804,-0.0612548,-0.32116,0.0338196,0.0519084,-0.0043453,-0.160015,0.181281,-0.810467,-0.721444,-0.0916334,0.922392,-0.836854,-0.261393,1.35558,0.966553,0.881877,-0.0100989,0.181081,0.312136,-0.105126,0.058108,0.0626,-0.141279,-0.042501,-0.218278,-0.23127,-0.454111,-0.00220754,0.0477695,0.0673875,0.00259631
-2849.37,0.925274,0.299934,4,15,0,2904.27,5.5948,5.78108,5.94129,5.95191,5.85968,5.72142,5.97076,5.99481,5.59329,5.70165,5.90425,6.06057,5.82485,5.95805,5.7752,5.67272,5.8992,5.62943,5.85554,5.88534,5.62265,5.87076,5.66952,5.66929,5.77789,6.1513,6.0562,5.76575,5.98734,6.24905,5.44805,6.01644,5.97723,5.68764,6.25699,6.10236,5.64833,6.02018,5.6637,5.66659,5.38729,5.71315,5.58747,5.8209,6.04283,5.96928,5.38252,6.19937,5.94484,5.52737,5.80772,6.11455,0.00317747,0.0878006,-0.0221716,-0.0599357,0.0645037,0.00614258,-0.0604727,0.0622914,-0.0563055,-0.0185911,0.38352,0.232589,-0.616235,-0.871266,-0.0735643,0.804239,-0.102289,-0.0720057,0.183643,0.220791,0.0932143,-0.00230331,0.0203455,0.11067,-0.0364522,0.0356437,0.0206797,0.00696542,0.00670272,-0.00759648,-0.0165393,-0.0281049,0.955329,0.158989,0.85434,-0.0596863,-0.38531,0.0391238,0.0231018,0.00165742,-0.110843,0.0704846,-0.842583,-0.698293,-0.156592,0.920991,-0.854731,-0.0685578,1.52633,0.990962,0.808875,-0.00832459,0.197165,0.309429,-0.0812749,0.0916134,0.0370795,-0.0250713,-0.0465975,-0.114056,-0.343411,-0.3712,-0.0169242,0.0557947,-0.104748,-0.011176
