lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
# Adaptation terminated
# Step size = 0.624537
# Diagonal elements of inverse mass matrix:
# 0.000174185, 0.000138184, 0.000165724, 0.000178502, 0.0001466, 0.000144631, 0.000148097, 0.000179405, 0.000172796, 0.000172648, 0.000143872, 0.000125802, 0.000152233, 0.000155107, 0.000161621, 0.000150216, 0.000178312, 0.000179752, 0.000166177, 0.00013416, 0.000151586, 0.000155131, 0.00014407, 0.00015738, 0.000132294, 9.95734e-05
-3017.95,0.886688,0.624537,3,7,0,3029.09,5.85982,0.0309829,0.0361402,0.394844,0.24769,-0.596301,-0.871184,-0.109457,0.831582,-0.0297554,-0.118785,0.170832,0.212479,0.0836133,-0.0435104,-0.0185227,0.0997342,-0.00713401,0.0025552,0.0423729,0.0299352,0.00453123,-0.0217711,-0.0234113,-0.0035469,0.957132,0.0982825,-0.00898472,-0.112727,0.0215809,-0.790245,-0.747759,-0.214961,0.9283,-0.372249,-0.544817,1.3671,0.973276,0.712191,-0.0392643,0.101918,0.279662,-0.0116375,0.00915351,0.140389,0.107606,-0.0602141,-0.161645,-0.418083,-0.0468214
-3010.9,0.992431,0.624537,3,7,0,3033.73,5.89967,0.0496385,0.0119473,0.390945,0.246518,-0.614992,-0.821822,-0.0991423,0.837528,-0.0725745,-0.0637627,0.168218,0.216143,0.117634,-0.0169874,0.0397087,0.096801,-0.0389045,0.00379602,0.0131881,0.010542,0.0145448,-0.0051911,0.00364446,-0.0554507,0.971044,0.333913,-0.0233813,-0.047412,0.123377,-0.804223,-0.580643,-0.196551,0.940415,-0.649368,-0.0362723,1.34927,0.892721,0.99581,-0.0279235,0.213848,0.267547,-0.113952,-0.0203072,0.00248161,-0.00909246,-0.0226973,-0.125805,-0.0387869,-0.731986
-3006.36,0.963218,0.624537,3,7,0,3023.78,5.88353,0.0518084,0.00882795,0.428414,0.256699,-0.605291,-0.84474,-0.0969094,0.851105,-0.0439356,-0.102686,0.189081,0.228291,0.0988808,-0.022527,0.00248326,0.10276,-0.0279237,-0.00359761,0.0494617,0.0288215,0.0138503,-0.0359341,-0.017994,-0.0111171,0.9774,0.408098,-0.0282742,-0.0037952,0.131623,-0.767438,-0.642034,-0.188444,0.952415,-0.525519,-0.339649,1.52422,1.01775,0.848912,-0.0294067,0.147756,0.286875,-0.0766557,-0.0263303,0.145585,0.0718848,-0.0546928,-0.25494,-0.336903,-0.146754
-3001.42,0.880801,0.624537,3,7,0,3017.53,5.86144,0.0350343,0.0326546,0.365569,0.247304,-0.606013,-0.838901,-0.113513,0.822814,-0.0651857,-0.0921522,0.1674,0.221039,0.100402,-0.0130758,0.0258629,0.0819629,-0.0336837,0.0124676,0.0320824,0.0159593,-0.00313707,-0.00131384,-0.00413775,-0.0238533,0.973309,0.0450471,-0.0047667,-0.115517,0.0869593,-0.827594,-0.659537,-0.23575,0.920229,-0.589009,-0.296841,1.34729,0.977892,0.8471,-0.0140199,0.167117,0.227196,-0.0709085,0.0432969,0.108488,0.0496643,-0.0623307,-0.0544262,-0.116972,-0.314879
-3004.09,0.684541,0.624537,3,7,0,3016.02,5.89513,0.0445645,0.00612419,0.425935,0.253729,-0.592983,-0.840436,-0.101256,0.849844,-0.0422382,-0.103959,0.178491,0.219657,0.106661,-0.0218458,0.00700454,0.0927027,-0.0298438,-0.017993,0.0396041,0.0358729,0.0161479,-0.0221077,-0.0179581,-0.031098,0.974745,0.39532,-0.0275921,0.00846292,0.112892,-0.744961,-0.654457,-0.195332,0.949612,-0.508219,-0.38376,1.43349,0.946684,0.907594,-0.0298285,0.14274,0.2579,-0.0893234,-0.0702611,0.115117,0.121947,-0.0391052,-0.206885,-0.373332,-0.410514
-3002.89,0.993945,0.624537,3,7,0,3011.37,5.86246,0.0362401,0.00797793,0.369736,0.251871,-0.620579,-0.839468,-0.0985578,0.814786,-0.0578244,-0.0851451,0.15959,0.216979,0.0997725,-0.0299081,0.0208021,0.0872424,-0.0181707,0.013622,0.0223022,0.0109367,0.00107097,-0.0125409,0.00947811,-0.0146994,0.967211,0.52653,-0.0378007,-0.136423,0.10718,-0.863592,-0.66464,-0.193729,0.912952,-0.522417,-0.250903,1.26928,0.954201,0.843786,-0.0273739,0.163244,0.24248,-0.0382424,0.038371,0.0663315,0.0226832,-0.0414239,-0.0919711,0.139335,-0.194041
-3012.46,0.606429,0.624537,3,7,0,3021.75,5.86494,0.0487518,-0.00433999,0.40728,0.254462,-0.616793,-0.819746,-0.100772,0.825594,-0.0761069,-0.0922063,0.171396,0.207979,0.110412,0.00772058,0.00764068,0.0701928,-0.0412715,-0.00645119,0.0102374,0.013307,-0.0288261,-0.0278937,0.00235867,-0.0120409,0.979652,0.565711,-0.0382606,-0.0100852,0.166881,-0.865978,-0.670843,-0.17579,0.919445,-0.732401,-0.297012,1.4321,0.874588,0.929638,-0.0181608,0.111127,0.191982,-0.155603,-0.0947225,-0.0539193,-0.0436901,-0.241117,-0.187187,0.019126,-0.158948
-3008.35,1,0.624537,3,7,0,3025.12,5.89286,0.0210294,0.0148454,0.412099,0.268173,-0.578905,-0.833644,-0.102019,0.833517,-0.0654365,-0.0988846,0.189764,0.224879,0.112298,-0.0135239,0.00386936,0.0916635,-0.020988,0.00504996,0.0490933,0.0188039,0.0314082,0.00825471,-0.0157256,-0.0310733,0.973727,0.258104,-0.0210344,0.0222588,0.153507,-0.713699,-0.63631,-0.210346,0.938949,-0.606337,-0.288002,1.47174,0.9748,0.959984,-0.0025598,0.136338,0.256152,-0.00637918,0.0722167,0.227308,0.116629,0.121835,-0.0213798,-0.334044,-0.410187
-3009,0.852227,0.624537,3,7,0,3023.97,5.86589,0.0711249,0.0442017,0.396996,0.255206,-0.598871,-0.836856,-0.0990266,0.852033,-0.0641192,-0.0823289,0.175861,0.221497,0.111195,-0.0196615,0.030279,0.101683,-0.040082,0.0204479,0.0163875,0.0230638,0.000921301,-0.0260724,0.0078948,-0.00752795,0.988419,-0.108456,0.00877416,-0.0409102,0.120458,-0.743752,-0.595115,-0.191218,0.957278,-0.616672,-0.181486,1.41703,0.941665,0.945079,-0.0231263,0.201664,0.281451,-0.0979559,0.0463715,0.0292594,0.0715801,-0.0670568,-0.162525,0.124806,-0.0993738
-3002.33,0.997989,0.624537,3,7,0,3016.97,5.87539,0.0442779,0.0193128,0.40521,0.27756,-0.596569,-0.831216,-0.108967,0.832266,-0.0602043,-0.0899957,0.17334,0.224051,0.088584,-0.0366196,0.019815,0.0932921,-0.0335816,-9.75092e-05,0.0249132,0.000764183,0.00542151,0.00252932,-0.00709867,-0.0120115,0.981609,0.291117,-0.0207041,-0.00434864,0.135905,-0.746371,-0.56214,-0.226149,0.940739,-0.539074,-0.27768,1.39514,1.01275,0.761016,-0.0289878,0.16874,0.256935,-0.0723941,0.0128259,0.0981304,-0.00581213,0.00899642,-0.0133021,-0.147053,-0.15856
-3003.52,0.859936,0.624537,3,7,0,3013.88,5.87717,0.0459708,0.0131422,0.381575,0.230847,-0.616471,-0.842533,-0.0922014,0.835636,-0.0438517,-0.096875,0.182175,0.218677,0.107427,-0.00282012,-0.000485499,0.0886547,-0.0267792,0.00480099,0.0365307,0.0323632,0.0127087,-0.0340605,-0.00847748,-0.0500846,0.964488,0.358931,-0.0251701,-0.128328,0.103937,-0.849549,-0.732112,-0.165702,0.924045,-0.551633,-0.294424,1.48503,0.947069,0.907111,-0.0253664,0.122468,0.248738,-0.0961588,-0.0394097,0.0528268,0.0463622,-0.109703,-0.3029,-0.241904,-0.66115
-3002.63,0.856607,0.624537,3,7,0,3015,5.87857,0.0353215,0.0114748,0.407622,0.269399,-0.594013,-0.837762,-0.106387,0.839265,-0.0651329,-0.102806,0.152342,0.223132,0.0951586,-0.034321,0.031267,0.0878922,-0.0344318,0.00445043,0.0200192,0.00933224,0.00487218,0.006334,-0.00566468,-0.000863433,0.977528,0.35738,-0.0260652,-0.0242023,0.116294,-0.747719,-0.569738,-0.206297,0.94438,-0.532332,-0.438638,1.21603,0.992603,0.81243,-0.0203773,0.184895,0.241708,-0.0581078,0.0482643,0.106231,0.0724393,0.0352588,0.0308703,-0.101171,-0.0113979
-3001.88,0.938364,0.624537,3,7,0,3012.42,5.87848,0.0561116,0.0119964,0.394326,0.241236,-0.613776,-0.837157,-0.104706,0.829446,-0.0515214,-0.0985001,0.181309,0.224606,0.108822,-0.0109142,-0.00307779,0.0917878,-0.0334617,0.0220331,0.025737,0.0451557,0.0106016,-0.0201857,-0.0199817,-0.0456317,0.969848,0.408417,-0.0279678,-0.0691314,0.10978,-0.833571,-0.695437,-0.216768,0.9234,-0.557281,-0.310034,1.47846,0.976127,0.911827,-0.0241577,0.122375,0.257501,-0.0886816,0.0370235,0.0399925,0.151768,-0.0887505,-0.223112,-0.435857,-0.602368
-3007.74,0.570113,0.624537,3,7,0,3019.03,5.87618,0.0207686,0.0200627,0.368177,0.264265,-0.606251,-0.857626,-0.118259,0.841663,-0.0798379,-0.113657,0.158221,0.205261,0.100846,-0.0303742,0.0257741,0.100076,-0.0249543,-0.00469929,0.0276211,0.00308697,0.0139666,-0.0110999,-0.00970542,-0.00428024,0.969059,0.283297,-0.0229875,-0.112964,0.075987,-0.809023,-0.654442,-0.226938,0.949781,-0.630099,-0.528767,1.24829,0.878075,0.867974,-0.0260566,0.190127,0.276824,-0.0570991,-0.00750477,0.100927,-0.00458132,0.0288821,-0.0845037,-0.178533,-0.0565019
-3004.23,0.991534,0.624537,3,7,0,3015.41,5.85627,0.0513824,0.0155083,0.407508,0.243911,-0.601725,-0.812395,-0.0871069,0.829679,-0.0325316,-0.0937431,0.181963,0.22368,0.0984177,-0.0153626,0.00106349,0.0809233,-0.0326582,0.00782314,0.0281754,0.028299,0.00347286,-0.0148067,-0.00869678,-0.0361476,0.986134,0.309933,-0.0207036,-0.036414,0.146244,-0.775157,-0.6188,-0.159035,0.922214,-0.465124,-0.276155,1.48364,0.995596,0.828994,-0.024841,0.114815,0.225374,-0.0897939,0.000414878,0.0612854,0.0774986,-0.0864498,-0.162283,-0.219909,-0.477172
-3010.47,0.762052,0.624537,3,7,0,3019.65,5.91506,0.0473489,0.0147321,0.373572,0.259451,-0.620602,-0.866912,-0.110895,0.820735,-0.0709821,-0.108881,0.150637,0.207457,0.0935644,-0.0115054,0.0275883,0.0995107,-0.0401574,0.0053235,0.0319549,0.00507036,0.0187623,-0.0131087,-0.00789721,-0.00784,0.968573,0.362359,-0.0259285,-0.141369,0.0808179,-0.90698,-0.750186,-0.204754,0.916404,-0.605611,-0.493896,1.21582,0.907859,0.813021,-0.0105747,0.193,0.274992,-0.0853879,0.0286732,0.119245,0.00517631,0.0449564,-0.101073,-0.153352,-0.103493
-2999.72,0.953432,0.624537,3,7,0,3017.31,5.87627,0.0559601,0.0148549,0.405374,0.237036,-0.599775,-0.828681,-0.0966843,0.830658,-0.0515841,-0.102044,0.164232,0.207669,0.114923,-0.0198935,0.0156425,0.0835058,-0.0241248,0.0151497,0.016763,0.0307304,-0.0103856,-0.0169579,-0.00798545,-0.0270712,0.966871,0.331057,-0.022322,-0.0447461,0.0941651,-0.796475,-0.678424,-0.17596,0.926316,-0.531324,-0.399524,1.31706,0.867061,0.956101,-0.0303307,0.148516,0.23289,-0.0754739,0.00885369,0.00518794,0.0822083,-0.149746,-0.158452,-0.190572,-0.357357
-3002.97,0.722217,0.624537,3,7,0,3011.45,5.86388,0.0212306,-0.00569049,0.396592,0.255021,-0.605282,-0.847181,-0.0984753,0.841166,-0.0658099,-0.0867271,0.17438,0.235105,0.0914216,-0.0174477,0.0183232,0.0777594,-0.0436151,0.00143506,0.0416772,0.00623738,0.0184829,-0.00691068,-0.0139516,-0.0173578,0.960441,0.577926,-0.0422861,-0.0826555,0.110552,-0.777887,-0.607766,-0.191822,0.941807,-0.591657,-0.23057,1.40917,1.07451,0.785797,-0.0152895,0.144796,0.214876,-0.092072,0.0214239,0.157644,0.00774643,0.0383757,-0.0867538,-0.277425,-0.229134
-3003.32,0.894019,0.624537,3,7,0,3014.62,5.88698,0.0612259,0.0373224,0.392544,0.245291,-0.605071,-0.833328,-0.106472,0.826106,-0.0449078,-0.112756,0.161109,0.206204,0.110232,-0.020883,0.0124459,0.104746,-0.0218666,0.0112936,0.0185448,0.0355007,-0.000715301,-0.0210037,0.000351225,-0.029208,0.986657,0.0341011,-0.00186727,-0.0605774,0.0990513,-0.829453,-0.700932,-0.204514,0.920963,-0.498854,-0.498229,1.29797,0.863358,0.929456,-0.0291238,0.170799,0.291922,-0.0651141,0.00645167,0.0229576,0.118109,-0.104737,-0.178091,-0.0479995,-0.385564
-3001.92,0.731794,0.624537,3,7,0,3017.54,5.87359,0.0218758,-0.0113504,0.403586,0.255219,-0.605383,-0.847588,-0.103925,0.846674,-0.0582065,-0.0873464,0.175581,0.234544,0.0936779,-0.0129475,0.0169024,0.0798699,-0.0377144,0.00299548,0.0359307,0.00607706,0.0179799,-0.0067537,-0.0169615,-0.0178394,0.963455,0.645364,-0.0468218,-0.0567647,0.113612,-0.78229,-0.61871,-0.206182,0.943676,-0.568695,-0.230185,1.42205,1.06709,0.803652,-0.0131738,0.144897,0.221186,-0.0816625,0.0193392,0.12986,0.00317655,0.0324962,-0.089748,-0.331222,-0.235492
-3001.34,0.783744,0.624537,3,7,0,3014.84,5.87819,0.0582467,0.0414686,0.388052,0.245263,-0.604576,-0.833541,-0.105276,0.82882,-0.0492617,-0.112844,0.162942,0.206557,0.108368,-0.0253557,0.0139419,0.103502,-0.028781,0.00424037,0.0222334,0.0357796,-0.00179582,-0.0206847,0.00196511,-0.0267071,0.978252,-0.0305711,0.00240672,-0.0743388,0.0911294,-0.813674,-0.679371,-0.201056,0.928469,-0.516598,-0.500934,1.31277,0.866612,0.916148,-0.0318075,0.171733,0.287468,-0.0825619,-0.010456,0.0426739,0.124236,-0.104045,-0.170081,-0.0149934,-0.352552
-3002.87,0.678464,0.624537,3,7,0,3016.4,5.88094,0.0190979,0.00253096,0.374051,0.253602,-0.615376,-0.838302,-0.124925,0.831079,-0.0543802,-0.0997189,0.168679,0.231936,0.0859438,-0.0315836,0.0213802,0.095006,-0.0341479,0.0120965,0.0300902,0.00260794,0.0188087,-0.00476462,-0.004386,-0.026692,0.96546,0.540016,-0.0403106,-0.0957263,0.0850858,-0.821539,-0.587833,-0.27724,0.93279,-0.505601,-0.362772,1.36453,1.0654,0.739586,-0.0274563,0.174754,0.263416,-0.0699725,0.0450369,0.105645,-0.0141214,0.0396507,-0.0805274,-0.1266,-0.352352
-3001.72,0.756092,0.624537,3,7,0,3015.77,5.87266,0.0612394,0.0279931,0.408793,0.253461,-0.600859,-0.845772,-0.0791847,0.831224,-0.0600552,-0.0978197,0.153379,0.206482,0.110423,-0.0151436,0.01411,0.0781616,-0.0241614,-0.00125592,0.0197954,0.0229041,0.00322459,-0.0218681,-0.00629086,-0.0215933,0.98049,0.141653,-0.00864172,-0.0714154,0.127969,-0.811307,-0.71901,-0.110448,0.923234,-0.566694,-0.386617,1.23285,0.868521,0.929866,-0.0254386,0.136743,0.217221,-0.0796516,-0.0354789,0.0267675,0.0509374,-0.0802164,-0.176632,-0.150626,-0.285046
-3002.81,0.730794,0.624537,3,7,0,3016.61,5.88377,0.0375957,0.00277554,0.399867,0.256802,-0.608994,-0.849189,-0.123561,0.842531,-0.0459395,-0.0866576,0.184785,0.218151,0.0986997,-0.0330976,0.0137718,0.0799387,-0.052643,0.0115461,0.0415586,0.0155762,0.024678,0.00287029,-0.0172148,-0.0274255,0.975282,0.519939,-0.0368731,-0.0315675,0.0628209,-0.779767,-0.629129,-0.274262,0.950786,-0.482925,-0.218856,1.45437,0.959197,0.841497,-0.0227841,0.13909,0.221114,-0.0958793,0.0717929,0.176824,0.0788671,0.0769336,-0.0489292,-0.353455,-0.362034
-3003.99,0.784964,0.624537,3,7,0,3013.91,5.8657,0.0436322,0.0251532,0.384117,0.243579,-0.601007,-0.831481,-0.0861168,0.828538,-0.0642079,-0.113482,0.155435,0.223442,0.103176,-0.00528346,0.0167991,0.0988372,-0.00291531,-0.00365234,0.0177889,0.0251336,-0.00759381,-0.0293404,0.00247792,-0.021395,0.969337,0.155118,-0.0117112,-0.114246,0.144024,-0.823443,-0.676968,-0.136193,0.916008,-0.609253,-0.505225,1.28474,0.982784,0.872594,-0.0225868,0.171202,0.275879,-0.041671,-0.062256,-0.00222278,0.0390809,-0.147888,-0.212363,0.0038729,-0.282428
-3005.34,0.963168,0.624537,3,7,0,3014.74,5.89794,0.0428556,0.0235216,0.399176,0.263428,-0.606031,-0.813853,-0.0975037,0.833102,-0.0697423,-0.100838,0.145871,0.224263,0.125783,-0.0187931,0.0180801,0.100294,-0.0210714,0.0176218,0.0331687,0.02617,0.00396862,-0.0262637,-0.0116355,-0.0254025,0.964142,0.20062,-0.0151959,-0.00816578,0.205359,-0.802492,-0.583495,-0.189324,0.92659,-0.594339,-0.408222,1.15975,0.934625,1.05686,-0.0285644,0.176996,0.280911,-0.059612,0.0244591,0.0690107,0.0505143,-0.0988497,-0.215381,-0.251635,-0.335329
-3006.6,0.979397,0.624537,3,7,0,3016.47,5.85291,0.0232127,0.0094293,0.385435,0.248249,-0.613742,-0.864219,-0.110244,0.835338,-0.0377499,-0.107423,0.186913,0.210378,0.0725566,-0.015083,0.0161068,0.0836595,-0.0378021,-0.00446966,0.026453,0.0104816,0.0103955,-0.0050501,-0.00220535,-0.00579664,0.981025,0.397815,-0.0295087,-0.132948,0.0362997,-0.843152,-0.730289,-0.2037,0.934355,-0.485395,-0.409179,1.52329,0.976239,0.633808,-0.0104983,0.147507,0.229974,-0.0795129,0.00732319,0.113474,0.0543473,0.0303339,-0.0429974,-0.0495151,-0.0765194
-3004.36,0.833899,0.624537,3,7,0,3021.03,5.89758,0.0418064,0.0177948,0.396152,0.25604,-0.590425,-0.831076,-0.0960183,0.837314,-0.0706338,-0.104007,0.153173,0.2324,0.122028,-0.0216255,0.021664,0.105777,-0.0219461,0.0236711,0.023644,0.0190691,0.00466781,-0.0382634,-0.00689632,-0.0268599,0.968068,0.286674,-0.0213671,-0.0391078,0.166112,-0.759548,-0.624078,-0.189721,0.933527,-0.614125,-0.417032,1.23889,0.984799,1.0269,-0.0379864,0.191013,0.296198,-0.079565,0.0128198,0.000342265,-0.0191582,-0.123975,-0.285492,-0.171036,-0.354568
-3004.73,0.9896,0.624537,3,7,0,3014.34,5.89051,0.0496692,0.0278162,0.380755,0.254719,-0.63082,-0.842782,-0.103053,0.8503,-0.0511835,-0.0860364,0.181989,0.224336,0.107959,-0.000409843,0.0281491,0.103508,-0.0434158,0.00466888,0.0436757,0.0295856,0.00989603,-0.00653445,-0.0171874,-0.00625253,0.972671,0.0838766,-0.00631199,-0.0964364,0.141154,-0.858689,-0.646755,-0.203815,0.94835,-0.578891,-0.198616,1.45856,0.972336,0.927621,0.00268154,0.201402,0.286642,-0.0769754,0.0504595,0.185519,0.151751,0.00891912,-0.0681317,-0.313702,-0.0825375
-3008.47,0.601853,0.624537,3,7,0,3025.13,5.86077,0.0260187,0.0129361,0.406482,0.250229,-0.586571,-0.839778,-0.111206,0.813019,-0.0559586,-0.121903,0.183904,0.215677,0.0936862,-0.0329484,-0.00777937,0.0690821,-0.010983,-0.00124327,0.030453,0.00777463,0.000815722,-0.0163152,0.00506464,-0.0384027,0.97605,0.414625,-0.0304844,-0.0334831,0.0799446,-0.774634,-0.709385,-0.227726,0.916921,-0.538868,-0.537327,1.47052,0.967941,0.785757,-0.0409582,0.0800873,0.193083,-0.0496423,-0.0403558,0.0569106,-0.0452572,-0.0949289,-0.161258,0.0177955,-0.506941
-3004.81,0.995318,0.624537,3,7,0,3016.86,5.89455,0.0343829,0.00144751,0.39094,0.246523,-0.622434,-0.845002,-0.0984303,0.854057,-0.0533193,-0.102693,0.155959,0.232995,0.122635,-0.00268428,0.0261403,0.0868927,-0.0402361,0.0100013,0.0283208,0.0276383,0.026313,0.00273416,-0.0158816,-0.0254003,0.960295,0.446348,-0.0321748,-0.0958888,0.145809,-0.843566,-0.656265,-0.187455,0.946527,-0.544243,-0.395145,1.23669,0.986395,1.04219,0.0020186,0.174036,0.241043,-0.065603,0.0687764,0.134465,0.157729,0.0897341,-0.0447951,-0.326264,-0.335301
-3004.29,0.97988,0.624537,3,7,0,3015.11,5.86983,0.0539464,0.0122937,0.385764,0.234467,-0.604863,-0.830989,-0.10304,0.848281,-0.0784296,-0.114451,0.169324,0.201011,0.0932657,-0.0186508,0.00234156,0.094473,-0.0178027,-0.00781801,0.0432202,0.01787,-0.000250929,-0.0271608,-0.00044756,-0.024019,0.98455,0.383524,-0.0267609,-0.0940019,0.0622979,-0.777058,-0.5865,-0.165024,0.948379,-0.657004,-0.506829,1.36442,0.881537,0.796438,-0.0294953,0.13584,0.263275,-0.0645577,-0.0538997,0.10893,0.00415653,-0.110562,-0.206864,-0.0524157,-0.317067
-3007.36,0.445303,0.624537,3,7,0,3033.06,5.87624,0.0182262,0.0373343,0.394117,0.254634,-0.618272,-0.847504,-0.0993806,0.82489,-0.0311084,-0.0993162,0.174301,0.244668,0.111153,-0.0237334,0.0159148,0.0808392,-0.0420553,0.00805939,0.00100946,0.0300067,0.00296369,-0.0140863,-0.0254963,-0.0313574,0.965047,-0.00668418,-0.00161286,-0.0949474,0.147464,-0.856119,-0.740483,-0.224868,0.92211,-0.454932,-0.343136,1.44477,1.07229,0.92882,-0.0364197,0.143874,0.223776,-0.131443,-0.023423,-0.0589125,0.0815977,-0.0954904,-0.166688,-0.506314,-0.413939
-3006.18,0.961152,0.624537,3,7,0,3018.48,5.88303,0.0594672,-0.00160237,0.40238,0.239354,-0.600906,-0.829248,-0.079184,0.862595,-0.0458968,-0.0959055,0.15877,0.209963,0.088332,-0.0169802,0.015298,0.101684,-0.0231771,0.000983607,0.0571417,0.0146379,0.00595743,-0.0114541,-7.78467e-05,-0.0129908,0.974659,0.528259,-0.0360338,-0.0859172,0.0984835,-0.736171,-0.541119,-0.0949481,0.95276,-0.477633,-0.353161,1.26508,0.945852,0.763464,-0.0128047,0.173035,0.282957,-0.0343374,0.0296659,0.221011,0.0486748,-0.0191708,-0.092193,-0.0254629,-0.171487
-3004.95,0.717762,0.624537,3,7,0,3023.94,5.87434,0.0231982,0.03047,0.384866,0.261318,-0.60955,-0.851464,-0.130281,0.819401,-0.0591915,-0.104295,0.182841,0.231637,0.11144,-0.0233107,0.0144029,0.0847166,-0.0279602,0.0156403,0.00140007,0.0270071,0.00936461,-0.0160306,-0.0149413,-0.0326417,0.97873,0.141279,-0.0122944,-0.052321,0.107697,-0.849007,-0.738152,-0.310901,0.923958,-0.586149,-0.365643,1.48499,1.00256,0.932789,-0.0331062,0.146461,0.23596,-0.086951,0.00790613,-0.049568,0.0745347,-0.0588162,-0.169862,-0.323168,-0.430892
-3013.75,0.634822,0.624537,3,7,0,3022.77,5.86378,0.0409877,-0.0132109,0.39448,0.224484,-0.606243,-0.842837,-0.0820314,0.853851,-0.048336,-0.131049,0.15011,0.219526,0.08287,-0.0333668,-0.000690985,0.0876999,-0.0460907,0.014414,0.0373414,0.0235202,0.00264602,-0.0193403,0.000483847,0.00857371,0.96521,0.769572,-0.0536735,-0.163187,0.0441687,-0.758205,-0.581928,-0.106954,0.951777,-0.451691,-0.697805,1.22341,1.00492,0.714058,-0.0233935,0.119719,0.242232,-0.0866965,0.0693839,0.150384,0.110977,-0.0216563,-0.100992,0.0244066,0.113179
-3011.53,0.932345,0.624537,3,7,0,3026.65,5.87921,0.061815,0.0136466,0.400186,0.277274,-0.587196,-0.827078,-0.115091,0.805804,-0.0585613,-0.0890265,0.177244,0.219034,0.100543,-0.0153227,0.0186213,0.104674,-0.00928977,-0.0109796,0.00608232,0.0384833,0.0177675,-0.00208008,-0.00337666,-0.0426308,0.982387,0.368416,-0.0248941,0.0185906,0.150844,-0.794923,-0.68378,-0.25356,0.904621,-0.581103,-0.240274,1.43666,0.953948,0.855431,-0.0187826,0.182631,0.291147,-0.0297288,-0.037637,0.0143095,0.184729,0.0163353,-0.0915309,-0.138421,-0.562754
-3009.16,0.812179,0.624537,3,7,0,3028.99,5.89936,0.0262615,0.0292124,0.377944,0.240558,-0.599077,-0.819001,-0.101276,0.841661,-0.0525329,-0.111445,0.18315,0.192237,0.0797335,-0.0200469,0.0287019,0.0829799,-0.0393893,-0.01805,0.0389449,0.0157847,0.00447239,-0.0134448,-0.0241353,-0.0336764,0.978834,0.0620389,-0.00632008,-0.0977542,0.0601453,-0.76414,-0.59659,-0.16186,0.943375,-0.550415,-0.48103,1.4876,0.857699,0.680339,-0.0326205,0.173376,0.229434,-0.124965,-0.087364,0.0937767,-0.00290743,-0.0883305,-0.165529,-0.486691,-0.444551
-3003.95,0.998905,0.624537,3,7,0,3017.43,5.89682,0.0294672,-0.000738243,0.392471,0.254844,-0.610821,-0.857757,-0.116735,0.845183,-0.0659731,-0.0872613,0.166912,0.231826,0.11164,-0.0102294,-0.00894327,0.0764064,-0.0422342,0.0151215,0.0236072,0.00990976,-0.000524412,-0.0133666,0.001908,-0.0217006,0.971109,0.546047,-0.0391392,-0.0622206,0.109896,-0.815938,-0.673089,-0.245107,0.940816,-0.61763,-0.236506,1.36281,1.00889,0.945763,-0.0171403,0.0868981,0.211029,-0.106669,0.0285381,0.0528681,-0.00468342,-0.0704415,-0.117122,-0.00671141,-0.286462
-3004.84,0.924457,0.624537,3,7,0,3014.15,5.86179,0.0537116,0.0282398,0.386719,0.245441,-0.599585,-0.822502,-0.0894401,0.82206,-0.0415838,-0.112935,0.171997,0.208762,0.0906757,-0.0259814,0.0402201,0.103727,-0.0203621,-0.00594746,0.0352432,0.0333839,0.0173903,-0.0139927,-0.0168629,-0.0212567,0.979104,0.136052,-0.00967762,-0.0986076,0.100778,-0.795515,-0.647023,-0.155264,0.921754,-0.467597,-0.491611,1.36951,0.924176,0.774592,-0.0248456,0.226457,0.289124,-0.0438483,-0.00930867,0.126706,0.144298,0.00529357,-0.139372,-0.335829,-0.280603
-3009.45,0.783653,0.624537,3,7,0,3019.65,5.88039,0.0395061,4.57127e-05,0.410608,0.251725,-0.603271,-0.834066,-0.0922637,0.837561,-0.078838,-0.0884739,0.180239,0.215804,0.110338,-0.0251618,0.00829391,0.071855,-0.0446631,0.00721413,0.0333566,0.0296073,-0.0226623,-0.0175301,0.031614,-0.0237346,0.96624,0.561683,-0.0394259,-0.0309838,0.112835,-0.754068,-0.606559,-0.16748,0.949086,-0.671983,-0.235866,1.44323,0.920007,0.92371,-0.0282465,0.116289,0.19748,-0.113246,0.00923217,0.0929364,0.0963905,-0.172986,-0.115364,0.511664,-0.313312
