# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
-2998.29,0.74976,0.557458,3,7,0,3021.35,5.87759,0.0381699,0.0108775,-0.0637754,0.0471256,-0.0836074,-0.0161675,0.382071,0.231539,-0.622696,-0.853328,-0.10686,0.837853,-0.0370985,-0.101679,0.164396,0.245392,0.104794,-0.0175271,0.00256733,0.0900886,-0.026416,0.0180178,0.0192784,0.0218582,-0.0121883,-0.0386778,0.00667322,-0.0386695,0.964623,0.755621,-0.0522452,-0.387024,0.0369932,0.0130488,0.000604748,-0.0592873,0.105835,-0.820208,-0.614316,-0.272089,0.943118,-0.527002,-0.369726,1.39715,1.10303,0.88456,-0.0396153,0.131479,0.253321,-0.111838,-0.0307299,-0.0443649,-0.0351155,-0.222984,-0.297348,0.0457717,-0.510734
-3002.45,0.735818,0.557458,3,7,0,3016.17,5.86237,0.0214268,0.0295369,-0.0930669,0.0610899,-0.0938434,-0.000417899,0.379366,0.253219,-0.591011,-0.8566,-0.0759798,0.828847,-0.0430838,-0.0932029,0.166135,0.213553,0.0914449,-0.00341453,0.018884,0.0851901,-0.0466872,-0.00559128,0.0548815,0.0138563,0.0207053,-0.00555437,-0.0370381,-0.0137529,0.977922,0.446333,-0.0320956,-0.444641,0.0411359,-0.0586482,0.00751653,-0.0713753,0.114888,-0.748319,-0.651535,-0.148148,0.935256,-0.542704,-0.322327,1.35362,0.958806,0.798742,-0.00252491,0.158114,0.236624,-0.0963029,0.00911159,0.213065,0.0440484,0.0355877,-0.0984059,-0.677776,-0.181644
-3001.03,0.993091,0.557458,3,7,0,3016.29,5.86739,0.0479074,0.0290534,-0.093725,0.0320194,-0.0786116,-0.0249011,0.386427,0.241617,-0.60865,-0.859362,-0.0833284,0.843388,-0.0615241,-0.121867,0.168867,0.226138,0.0821404,0.00783629,0.0294403,0.0824365,-0.0438844,0.00913086,0.0427209,0.0198564,0.00583471,-0.00629549,-0.0285415,-0.0326618,0.977873,0.211015,-0.0126497,-0.28011,0.0227727,0.0268542,-0.000650385,-0.0881978,0.106306,-0.789029,-0.624945,-0.156798,0.948136,-0.645065,-0.567686,1.41834,1.05419,0.710095,-0.00172682,0.176788,0.229944,-0.105337,0.0203162,0.127931,0.0372624,-0.0670393,-0.12719,-0.56323,-0.431386
-3002.86,0.797176,0.557458,3,7,0,3020.12,5.8917,0.0353918,-0.00451672,-0.0786758,0.0718384,-0.103112,-0.014707,0.374606,0.228724,-0.607189,-0.835943,-0.0972289,0.807829,-0.0200761,-0.0774666,0.148314,0.21222,0.117393,-0.0218115,0.00404395,0.100762,-0.0361989,-0.00126071,0.00877262,0.0160973,0.00598956,-0.0397882,0.00991058,-0.0159029,0.9712,1.20482,-0.0824315,-0.605687,0.0574802,-0.00595514,0.000510824,-0.0460888,0.0874104,-0.821459,-0.663092,-0.240337,0.913159,-0.440994,-0.202169,1.22562,0.871261,1.01254,-0.0337162,0.146984,0.280862,-0.12955,-0.0636378,-0.0423266,-0.0106259,-0.089881,-0.260319,0.145024,-0.210041
-3006.84,0.857535,0.557458,3,7,0,3021.33,5.85092,0.0331307,-0.0109316,-0.0924437,0.0521838,-0.10486,-0.011731,0.37459,0.246845,-0.583702,-0.865772,-0.0919455,0.852832,-0.0626468,-0.121878,0.183743,0.226422,0.0917761,-0.0191227,0.00875652,0.0691442,-0.0229585,-0.0138442,0.033912,0.0180876,-0.00677424,-0.0272329,-0.010809,-0.0300888,0.9707,1.1425,-0.0795215,-0.403957,0.0385478,-0.0383652,0.00391857,-0.0815091,0.0837682,-0.687453,-0.623793,-0.194108,0.970502,-0.660637,-0.544311,1.52846,1.032,0.776306,-0.0360623,0.114911,0.193809,-0.10091,-0.10133,0.0445783,-0.0242585,-0.167516,-0.231238,-0.246178,-0.397403
-3005.49,1,0.557458,3,7,0,3022.82,5.84975,0.0350885,-0.00529916,-0.0887011,0.0580587,-0.121527,-0.014302,0.373678,0.237026,-0.588478,-0.86062,-0.0977209,0.846305,-0.0464872,-0.114813,0.169106,0.220822,0.0969927,-0.0183619,0.00171098,0.0647915,-0.0227274,-0.00999571,0.0393958,0.0156496,-0.00500548,-0.0267285,0.000959685,-0.046894,0.965321,1.15777,-0.0806188,-0.477877,0.0468732,-0.0380443,0.0022408,-0.0768039,0.0674796,-0.718897,-0.635721,-0.211059,0.955225,-0.561964,-0.50795,1.40151,0.990819,0.815943,-0.0379638,0.0943775,0.18168,-0.0998627,-0.0927647,0.0576715,-0.0497785,-0.172225,-0.245148,-0.0701059,-0.61936
-3006.84,0.94599,0.557458,3,7,0,3024.95,5.86314,0.0375944,-0.00600976,-0.0895421,0.0645595,-0.076078,-0.00721469,0.367368,0.220522,-0.627594,-0.841003,-0.0873711,0.846822,-0.0295223,-0.085114,0.157334,0.22964,0.10426,0.0121922,0.0101371,0.104594,-0.00215974,-0.0105517,0.0284143,0.0462844,0.0219047,-0.00535944,-0.0157715,-0.026344,0.979928,1.05079,-0.0707239,-0.586199,0.0516592,-0.0297614,0.00555499,-0.110299,0.103941,-0.832006,-0.582145,-0.189678,0.93993,-0.493663,-0.223757,1.28908,1.01943,0.905225,0.0126077,0.168321,0.293597,0.0109755,-0.004779,0.126036,0.242607,0.04331,-0.0964487,-0.326623,-0.347942
-3007.75,0.971606,0.557458,3,7,0,3023.65,5.88921,0.0486618,0.0305978,-0.0810269,0.0411701,-0.110928,-0.0328912,0.395749,0.255489,-0.592489,-0.86333,-0.088682,0.804473,-0.046136,-0.114852,0.161296,0.211431,0.0927207,-0.0336475,0.0176235,0.076738,-0.0646432,0.0204135,0.0250562,-0.00595418,-0.0142124,-0.0333596,-0.0100993,-0.0203288,0.963233,0.418457,-0.0285213,-0.279319,0.0278528,0.0543128,-0.00634159,-0.0374563,0.0960737,-0.787243,-0.729531,-0.197633,0.921034,-0.542007,-0.550197,1.36093,0.933903,0.786851,-0.0515045,0.14232,0.212974,-0.203982,-0.0209256,-0.0210148,-0.180188,-0.206657,-0.250597,-0.215572,-0.268495
-2999.41,0.989145,0.557458,3,7,0,3020.67,5.86834,0.0330216,0.0116248,-0.0831046,0.0521006,-0.09868,-0.0169254,0.389801,0.25283,-0.594363,-0.857194,-0.0695788,0.8146,-0.0546693,-0.0840184,0.167729,0.224114,0.102351,-0.0390481,0.0172227,0.101831,-0.0389205,-0.00198738,0.0489481,0.0215793,-0.0109035,-0.0196066,-0.01085,-0.00634383,0.96708,0.708896,-0.0508293,-0.310625,0.0307909,0.00963926,-0.000437122,-0.0610011,0.115581,-0.737353,-0.637458,-0.161607,0.937238,-0.571554,-0.236181,1.37198,0.985693,0.874835,-0.0382838,0.178271,0.283385,-0.0988554,-0.0133626,0.153469,0.0460985,-0.130791,-0.142693,-0.202844,-0.0837871
-2999.22,0.909596,0.557458,3,7,0,3014.05,5.87349,0.0426156,0.0132434,-0.0895903,0.0465631,-0.0703314,-0.0229162,0.379226,0.232158,-0.629888,-0.8569,-0.113116,0.828242,-0.0261283,-0.104592,0.144532,0.210493,0.11047,0.00039639,0.00699952,0.0842678,-0.0589707,0.00834275,0.024156,0.0209241,0.028299,-0.0345769,-0.0104383,-0.0324851,0.97673,0.621014,-0.0388637,-0.461953,0.0381355,0.0520137,-0.00201136,-0.0548847,0.0800008,-0.895387,-0.69978,-0.261872,0.926056,-0.472019,-0.456353,1.1982,0.883598,0.957007,-0.0142005,0.130204,0.234635,-0.165214,-0.0135721,0.0293389,0.0193637,-0.00514227,-0.279914,-0.244097,-0.429053
-3001.04,0.903255,0.557458,3,7,0,3013.19,5.88336,0.0396875,0.0116803,-0.0824807,0.0481516,-0.109525,-0.01986,0.381444,0.251228,-0.584269,-0.841711,-0.0657989,0.820659,-0.0590724,-0.0915201,0.179021,0.232888,0.0892484,-0.0227403,0.014745,0.0909659,-0.00813936,-0.00279542,0.030306,0.0184654,-0.0156339,-0.00766952,-0.00971776,-0.0139809,0.96798,0.721119,-0.0515601,-0.303613,0.0309679,-0.00906774,-8.77538e-05,-0.0717021,0.14071,-0.701236,-0.588011,-0.138553,0.935834,-0.61654,-0.267917,1.48475,1.07609,0.758878,-0.0252073,0.159005,0.254659,-0.0293914,-0.023451,0.0824715,0.0407378,-0.135267,-0.0821057,-0.197074,-0.184655
-3001.83,0.777866,0.557458,3,7,0,3020.07,5.87153,0.0415154,0.016404,-0.0928517,0.0552381,-0.0680929,-0.0277337,0.378636,0.223115,-0.63486,-0.867094,-0.115457,0.829956,-0.0200574,-0.106325,0.144806,0.20352,0.110986,-0.00788915,0.0140799,0.088584,-0.0450995,0.00514368,0.0275007,0.0218865,0.0281161,-0.0264398,-0.00807741,-0.0382022,0.98309,0.658574,-0.0417053,-0.532358,0.0448419,0.0709987,-0.00381798,-0.0780458,0.035792,-0.912092,-0.731718,-0.267339,0.92972,-0.425675,-0.477031,1.18026,0.845544,0.956579,-0.0182972,0.151502,0.247167,-0.123269,-0.0101634,0.0566459,0.0392296,0.00864191,-0.237797,-0.213127,-0.504562
-2995.68,0.986116,0.557458,3,7,0,3011.09,5.8954,0.0531642,0.0122855,-0.0786122,0.0369517,-0.0942507,-0.0124595,0.378745,0.240874,-0.617661,-0.856875,-0.105467,0.838301,-0.0380654,-0.0921927,0.164779,0.238919,0.104661,-0.0125654,0.0273579,0.0762152,-0.031584,0.0170903,0.0142439,0.0151463,0.0133274,-0.0146203,-0.0158302,-0.00829113,0.97729,0.589204,-0.0390686,-0.26511,0.0241416,-0.0138676,0.00235342,-0.0606996,0.103362,-0.810096,-0.616016,-0.265078,0.94675,-0.516327,-0.290649,1.35463,1.06754,0.8928,-0.0131959,0.162506,0.212924,-0.072033,0.0458961,0.0339561,0.0459538,0.0024372,-0.121096,-0.294161,-0.109506
-2995.96,0.630685,0.557458,3,7,0,3016.2,5.85771,0.0283579,0.0198302,-0.0902983,0.0614975,-0.0899489,-0.0255383,0.380477,0.226867,-0.598174,-0.837713,-0.073241,0.818412,-0.0443755,-0.1081,0.156963,0.203334,0.0949978,-0.0175459,0.00390362,0.0916719,-0.0403069,-0.00974861,0.0444341,0.0224641,0.000293337,-0.0235374,-0.00363297,-0.0399429,0.971245,0.686851,-0.0472452,-0.525616,0.0483026,0.03551,-0.0025802,-0.0880748,0.0781018,-0.76904,-0.63322,-0.132681,0.926263,-0.539594,-0.483045,1.30272,0.886534,0.816879,-0.0308486,0.136018,0.255367,-0.126551,-0.0675489,0.10311,0.0131079,-0.129092,-0.21834,-0.138088,-0.527552
-2998.63,0.576331,0.557458,3,7,0,3014.45,5.87937,0.0286982,0.0207465,-0.081551,0.057882,-0.106932,-0.0287313,0.380513,0.217679,-0.605298,-0.84096,-0.0839115,0.808341,-0.0356085,-0.103005,0.159014,0.208045,0.0826419,-0.0192739,0.00493022,0.0937816,-0.0411537,-0.00819827,0.0533451,0.0101792,-0.0122119,-0.0214455,-0.00397681,-0.0382635,0.968455,0.673047,-0.047438,-0.494444,0.0476411,0.0349686,-0.00432355,-0.0980993,0.0417095,-0.8081,-0.646039,-0.172097,0.913317,-0.494303,-0.437842,1.33886,0.94554,0.713601,-0.0345575,0.141478,0.260965,-0.133163,-0.0711338,0.123284,-0.0708825,-0.187265,-0.202969,-0.141027,-0.505372
-2996.63,0.88336,0.557458,3,7,0,3012.42,5.87496,0.0505556,0.00872549,-0.0837409,0.0654713,-0.0749054,-0.020005,0.388755,0.245983,-0.596539,-0.847688,-0.101245,0.851233,-0.0445681,-0.0986397,0.179919,0.217473,0.109782,0.00929841,0.0180286,0.078881,-0.0324635,0.00527375,0.0283931,0.0206752,0.0232151,-0.0244049,-0.0241332,-0.0213356,0.976136,0.844442,-0.0556169,-0.588556,0.0534388,0.0132575,0.00116025,0.00301717,0.120752,-0.746329,-0.623051,-0.22619,0.957271,-0.611863,-0.318651,1.4616,0.937307,0.945456,-0.0016459,0.147042,0.221171,-0.0882266,-0.0042056,0.0666385,0.0410441,-0.000628291,-0.212923,-0.464583,-0.281794
-2999.45,0.893333,0.557458,3,7,0,3009.04,5.88953,0.0280926,0.0114681,-0.0746843,0.0301678,-0.110602,-0.0131537,0.370602,0.229898,-0.61799,-0.837006,-0.0825744,0.808173,-0.0310078,-0.10775,0.144735,0.221784,0.0861213,-0.00707504,0.00986103,0.0996007,-0.0321008,0.0151415,0.0187307,0.0102237,-0.0193743,-0.0169893,-0.0125014,-0.0267681,0.964685,0.594547,-0.0424923,-0.239324,0.0228873,-0.029582,0.00213961,-0.114502,0.110887,-0.860902,-0.648999,-0.171234,0.903082,-0.469811,-0.493653,1.25263,1.01411,0.740277,-0.023605,0.160265,0.278506,-0.112147,-0.0159374,-0.0168571,-0.0596568,-0.203219,-0.164656,-0.269821,-0.353544
-2998.82,0.699178,0.557458,3,7,0,3018.88,5.87037,0.0483205,0.00546719,-0.078664,0.0624547,-0.0716568,-0.0412243,0.381898,0.245921,-0.613532,-0.859002,-0.116703,0.822272,-0.0375061,-0.0860675,0.170632,0.209475,0.100505,-0.00411536,-0.00567257,0.089717,-0.0363791,-0.000937329,0.0353339,0.0175802,0.0317869,-0.00583265,-0.00252687,-0.0304275,0.970842,0.856186,-0.0567003,-0.524383,0.0476979,0.11142,-0.00882756,-0.0170318,0.0726161,-0.832377,-0.675239,-0.280411,0.928949,-0.530854,-0.226214,1.38035,0.909146,0.87781,-0.000907472,0.112837,0.249096,-0.0667681,0.0272141,0.151043,0.0874354,0.100891,-0.092208,-0.100954,-0.401876
-3001.91,0.677685,0.557458,3,7,0,3018.6,5.88734,0.0461041,0.0177113,-0.0783609,0.0456302,-0.0746641,-0.0382833,0.37762,0.239498,-0.613763,-0.856413,-0.120795,0.826072,-0.0404087,-0.0851743,0.178577,0.216297,0.103951,-0.0107127,-0.00536641,0.0919172,-0.0303275,0.00344867,0.0375064,0.000825912,0.0294412,0.00997494,-0.00344284,-0.0154151,0.965019,0.513517,-0.0339389,-0.354813,0.0317501,0.0946565,-0.00755547,-0.0241609,0.0599376,-0.812605,-0.636565,-0.303245,0.940127,-0.540609,-0.196133,1.42315,0.942681,0.908955,0.00380309,0.11681,0.254377,-0.0272598,0.0739911,0.197969,0.0448518,0.153822,0.02988,-0.0892312,-0.203598
-2997.66,1,0.557458,3,7,0,3012.66,5.87692,0.0368651,-0.00753416,-0.0886211,0.0563649,-0.0906136,-0.0291874,0.375546,0.227594,-0.600706,-0.854566,-0.0758092,0.81207,-0.0307374,-0.0832709,0.167605,0.22367,0.115646,0.00342028,0.00621791,0.0828692,-0.029496,0.00569039,0.00549253,0.010983,-0.0126944,-0.0301248,-0.0164538,-0.0283405,0.962153,1.0664,-0.0713392,-0.534222,0.047919,0.0430664,-0.00392251,-0.0946815,0.113699,-0.822503,-0.765745,-0.17201,0.911302,-0.549095,-0.208372,1.4095,0.953917,0.983687,-0.0230379,0.12848,0.232563,-0.13424,-0.0788416,-0.0988313,-0.0852363,-0.209296,-0.251919,-0.342342,-0.374311
-2996.18,0.719354,0.557458,3,7,0,3017.6,5.88114,0.0434426,0.0218756,-0.0828658,0.0435321,-0.0864725,-0.0210429,0.388739,0.243349,-0.616371,-0.845024,-0.10767,0.840471,-0.0431812,-0.115586,0.155905,0.218413,0.0839823,-0.0236003,0.0194396,0.0997737,-0.0257462,0.00753146,0.0436227,0.0287421,0.0247315,-0.00924598,-0.00358705,-0.0203394,0.986953,0.483514,-0.0332989,-0.315679,0.0286649,0.0226118,-0.000488394,-0.033837,0.0768333,-0.786942,-0.53362,-0.24086,0.950472,-0.486615,-0.535953,1.27055,1.00097,0.730023,-0.0138066,0.179756,0.278431,-0.0272145,0.0652712,0.190696,0.150612,0.0697519,-0.0963393,-0.100907,-0.268636
-2998.36,0.954889,0.557458,3,7,0,3005.61,5.88263,0.0459279,-0.000903826,-0.0858442,0.0590484,-0.0881286,-0.0126056,0.373055,0.235021,-0.605343,-0.842277,-0.0673234,0.82273,-0.0386221,-0.0849606,0.175846,0.226236,0.111119,0.00233793,0.00261834,0.0740523,-0.0208911,-0.00588011,0.0171523,0.00347548,-0.00511234,-0.0228733,-0.00768315,-0.0366793,0.956105,1.01301,-0.0676978,-0.498449,0.0459096,-0.0125014,0.00248371,-0.094656,0.156379,-0.796565,-0.685532,-0.139634,0.925336,-0.586185,-0.203461,1.46117,0.983689,0.946791,-0.0205798,0.108619,0.207467,-0.104121,-0.0937087,-0.0326064,-0.106217,-0.154668,-0.2129,-0.203358,-0.484447
-2999.25,0.932662,0.557458,3,7,0,3011.42,5.86019,0.0381166,0.0324986,-0.0843757,0.0399091,-0.0910827,-0.0240624,0.387642,0.239893,-0.611294,-0.861674,-0.113535,0.831036,-0.0423029,-0.111533,0.146353,0.213924,0.0881437,-0.0242208,0.0189056,0.101172,-0.0490682,0.0109417,0.0320619,0.0345555,0.0170006,-0.0214289,-0.0116246,-0.00778333,0.990527,0.270729,-0.0183755,-0.31046,0.0273012,0.0321092,-0.00187245,-0.046369,0.0341457,-0.806399,-0.615224,-0.261845,0.940815,-0.486138,-0.530279,1.21559,0.956483,0.766918,-0.0195795,0.179745,0.281573,-0.103201,0.0478704,0.118587,0.155567,0.00876661,-0.157206,-0.219155,-0.1028
-3001.37,0.686156,0.557458,3,7,0,3017.19,5.86866,0.0408879,0.0300464,-0.0901942,0.0374122,-0.086864,-0.00659519,0.393395,0.225156,-0.639437,-0.851554,-0.0796014,0.830041,-0.0182579,-0.11526,0.161372,0.220653,0.100707,-0.0143139,0.0129329,0.0712755,-0.0317359,0.0109017,-0.00639143,0.0205505,-0.000399673,-0.0237254,-0.0147783,-0.0212705,0.977893,0.359255,-0.0221578,-0.299963,0.0248233,-0.0232843,0.00474001,-0.102987,0.105617,-0.888906,-0.698577,-0.16504,0.933705,-0.434212,-0.527692,1.3581,0.969533,0.851328,-0.0287652,0.125694,0.199748,-0.116897,-0.0318747,-0.103339,0.0179788,-0.114221,-0.198518,-0.299718,-0.280934
-3000.91,0.992484,0.557458,3,7,0,3013.35,5.87834,0.0366079,-0.00563079,-0.0726181,0.0600658,-0.0949621,-0.0340017,0.355347,0.234342,-0.588664,-0.834079,-0.099559,0.819798,-0.0501489,-0.0905916,0.173938,0.220421,0.10612,-0.000728834,0.00711405,0.104552,-0.0295918,-0.00126083,0.0503103,0.031214,0.00790056,-0.018762,0.0105182,-0.0322972,0.983153,1.05829,-0.0740372,-0.512692,0.0496448,0.0488447,-0.00558294,-0.0630069,0.0970677,-0.745596,-0.603399,-0.237939,0.928604,-0.612809,-0.248436,1.41649,0.959796,0.920435,-0.0045909,0.161015,0.291459,-0.0635791,0.00501456,0.175626,0.112934,-0.0497521,-0.160311,0.125308,-0.42657
-3001.36,0.985619,0.557458,3,7,0,3013.25,5.87705,0.0504771,0.0355379,-0.0890638,0.0395661,-0.0862294,-0.00934611,0.402321,0.242918,-0.620953,-0.863249,-0.0934295,0.836554,-0.0271912,-0.110789,0.143762,0.221032,0.0864076,-0.0209051,0.0170175,0.0775273,-0.0372908,0.00990841,-0.00285489,0.00724789,-0.00470715,-0.0213684,-0.0295177,-0.0203475,0.963875,0.268425,-0.0152388,-0.322421,0.0269114,-0.0121744,0.00392104,-0.057182,0.0857574,-0.836732,-0.660437,-0.196787,0.936822,-0.432758,-0.541321,1.24288,1.004,0.734284,-0.0380331,0.142933,0.217045,-0.141235,-0.0499576,-0.108651,-0.0743377,-0.143919,-0.198473,-0.557573,-0.268743
-3002.84,0.923516,0.557458,3,7,0,3015.36,5.88093,0.026123,-0.00852291,-0.0801504,0.060939,-0.0881749,-0.0337197,0.360205,0.236635,-0.593268,-0.843866,-0.0818069,0.819632,-0.0523159,-0.0926849,0.182775,0.216527,0.103086,9.5098e-05,0.00765367,0.104345,-0.0292878,0.00183808,0.064072,0.0252118,0.0119054,-0.0149285,0.0122605,-0.0302695,0.981064,1.0833,-0.076624,-0.493871,0.047227,0.0559612,-0.00544726,-0.0897853,0.109086,-0.75522,-0.640479,-0.179003,0.931074,-0.628009,-0.248533,1.4701,0.949626,0.897863,0.000798018,0.162058,0.290609,-0.0449681,0.0370498,0.247667,0.0965668,-0.0133868,-0.131429,0.159752,-0.39979
-3002.74,0.998188,0.557458,3,7,0,3016.02,5.87744,0.0255136,-0.0032491,-0.0919857,0.0614125,-0.089906,-0.0343206,0.357955,0.236782,-0.610436,-0.841746,-0.0832153,0.826095,-0.0370274,-0.0834592,0.18633,0.214839,0.100078,-0.000616593,-0.0016056,0.0938288,-0.0197321,0.00249554,0.06529,0.0218703,0.00683763,-0.0151132,0.0120514,-0.0321918,0.972607,1.05776,-0.0736065,-0.529273,0.0488839,0.0662051,-0.00650757,-0.0970067,0.119437,-0.790242,-0.629412,-0.181515,0.932583,-0.554555,-0.159001,1.49801,0.954388,0.864775,-0.00236127,0.128879,0.262016,-0.0268538,0.030161,0.241149,0.0658318,-0.0439757,-0.136187,0.152502,-0.425178
-3002.56,0.993082,0.557458,3,7,0,3016.58,5.87938,0.0596767,0.0266836,-0.0790433,0.0207492,-0.0802593,-0.0010188,0.392081,0.237451,-0.602763,-0.865408,-0.0826204,0.825535,-0.0280906,-0.118096,0.142133,0.23875,0.107342,-0.0130568,0.00832459,0.0839188,-0.0323928,0.0109233,-0.00192798,0.00724261,0.0118867,-0.0137765,-0.0154872,-0.0129686,0.970607,0.184229,-0.00918075,-0.119473,0.00770801,-0.0417536,0.00750441,-0.0854728,0.115548,-0.807709,-0.710312,-0.186311,0.927478,-0.449918,-0.574624,1.19649,1.05315,0.921719,-0.0182255,0.133351,0.234021,-0.0950737,0.00250951,-0.0470473,-0.0083534,-0.0101431,-0.123852,-0.296798,-0.171285
-3008.2,0.804078,0.557458,3,7,0,3021.7,5.87816,0.0179714,-0.00216876,-0.0603427,0.0455997,-0.0924534,-0.0448465,0.385605,0.224013,-0.601747,-0.82927,-0.105426,0.817184,-0.0287572,-0.0849317,0.17974,0.221472,0.0983256,-0.0173328,-0.00185479,0.0847218,-0.0230145,0.00724884,0.0336926,0.0333476,0.00482008,-0.0508268,0.00787735,-0.053783,0.967811,0.910947,-0.0646886,-0.423819,0.0411559,0.108733,-0.0110111,-0.0107136,0.0757694,-0.777136,-0.613037,-0.263636,0.920895,-0.505883,-0.198374,1.49857,0.986036,0.830437,-0.0435658,0.114702,0.239355,-0.108789,-0.0660075,0.00241684,0.00532444,-0.188563,-0.396966,0.0389357,-0.710348
-3000.54,0.894232,0.557458,3,7,0,3024.34,5.88363,0.0257491,-0.000191747,-0.0656656,0.0362962,-0.0920593,-0.0278356,0.3805,0.235114,-0.605333,-0.823975,-0.100887,0.822311,-0.0314451,-0.0900569,0.170704,0.214957,0.10785,-0.0165305,0.0174535,0.0876079,-0.0280823,-0.00501168,0.037993,0.028753,-0.00105615,-0.0486468,0.0161546,-0.0314908,0.96687,0.772899,-0.0543371,-0.313213,0.0297605,0.0463379,-0.00429859,-0.00777781,0.114413,-0.782987,-0.592305,-0.243773,0.93085,-0.520771,-0.269496,1.39999,0.922004,0.919656,-0.0351274,0.157587,0.245498,-0.111831,-0.0793929,0.0497993,0.01588,-0.169605,-0.335225,0.226064,-0.415919
-3001.69,0.939858,0.557458,3,7,0,3015.43,5.87177,0.0542748,0.0237478,-0.107769,0.0640737,-0.0885244,-0.00932033,0.377246,0.248534,-0.61415,-0.885786,-0.0819244,0.834584,-0.0464761,-0.105329,0.151714,0.226213,0.091597,-0.00630343,0.00899097,0.0860572,-0.0316222,0.00378826,0.0154374,0.00828566,0.0132402,0.00268653,-0.0360826,-0.0160494,0.981307,0.656305,-0.042097,-0.505677,0.044313,-0.0228805,0.00438564,-0.134003,0.0925136,-0.830918,-0.722569,-0.164527,0.937116,-0.535752,-0.454029,1.27186,1.02634,0.793102,-0.00776092,0.139,0.239881,-0.0762512,0.009383,0.045927,0.0184856,0.0152762,-0.0511231,-0.665209,-0.211976
-3000.1,0.991485,0.557458,3,7,0,3014.78,5.86396,0.0410255,0.0113172,-0.0783545,0.0441348,-0.0645559,-0.0268576,0.384911,0.246743,-0.594983,-0.845596,-0.0641467,0.846723,-0.0360553,-0.0937312,0.167256,0.246043,0.104196,-0.0211168,0.0113557,0.0932431,-0.0352017,0.014947,0.0316491,0.0191461,0.0196545,-0.0308815,-0.00310059,-0.0452033,0.967493,0.618172,-0.0407952,-0.356801,0.0305153,0.0719996,-0.00371454,-0.0726177,0.167649,-0.695496,-0.563159,-0.140447,0.955672,-0.507637,-0.290512,1.39306,1.10472,0.889985,-0.0340917,0.153252,0.261438,-0.104971,0.00241111,0.0473235,-0.00631215,-0.0542307,-0.271911,-0.138473,-0.59703
-2994.93,0.863825,0.557458,3,7,0,3015.63,5.87102,0.0440824,0.013257,-0.0948982,0.0698801,-0.105725,-0.0126862,0.379339,0.236587,-0.607407,-0.839989,-0.0913917,0.821961,-0.0536883,-0.111192,0.154603,0.205026,0.0963124,0.00217843,0.0173963,0.101835,-0.0391023,-0.0114762,0.0281079,0.0257048,0.00763592,-0.0264552,-0.0260098,-0.0152196,0.970419,0.888802,-0.0604801,-0.614126,0.0574839,-0.0401467,0.00360865,-0.0586515,0.0974942,-0.82232,-0.643146,-0.183284,0.925799,-0.61655,-0.510482,1.29306,0.88852,0.843034,-0.0107057,0.177593,0.284252,-0.124554,-0.0711269,0.0516192,0.0521666,-0.0804244,-0.216649,-0.486283,-0.201015
-2995.68,0.533085,0.557458,3,7,0,3013.98,5.86947,0.0427365,0.0178305,-0.0889636,0.0694781,-0.0984913,-0.0211311,0.358663,0.237424,-0.602151,-0.831151,-0.0827745,0.839637,-0.0314838,-0.101332,0.164049,0.215435,0.102141,0.00465855,0.0208085,0.101276,-0.0362955,-0.00954237,0.0281335,0.0337325,0.00342987,-0.0266111,-0.020561,-0.014375,0.96882,0.812388,-0.054292,-0.652952,0.0600412,-0.00122739,-0.000242643,-0.0917192,0.129018,-0.766146,-0.596675,-0.168283,0.942241,-0.533768,-0.388186,1.36645,0.934571,0.888431,-0.00722909,0.184177,0.282855,-0.11291,-0.0596834,0.057507,0.100683,-0.0962798,-0.210199,-0.388761,-0.18986
