# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
2480.08,0.861027,0.557062,3,7,0,-2465.47,-1.43045,0.0217976,0.0252963,-0.168434,0.0266411,0.0251831,-0.00908654,0.0047623,-0.0165744,-0.0560752,-0.115471,-0.196845,0.097236,-0.0209356,0.0191149,-0.0933006,-0.00480225,0.0671988,0.00683815,-0.00040257,0.0356035,0.0188312,0.0206906,-0.010451,0.0279204,-0.0175405,15.2743,0.24614,-0.0136087,-0.131533,0.00354859,0.00342098,-0.00182123,0.0669942,-0.0898462,0.141483,-0.524466,-2.56769,0.628734,-0.453122,0.334376,-0.0866659,0.0842253,0.185452,0.0460904,0.0335825,0.14128,0.0852807,0.0541281,-0.0645239,0.395016,-0.199032
2477.25,0.955588,0.557062,3,7,0,-2470.67,-1.43184,0.0181699,0.0344747,-0.176466,0.0274938,0.0257989,-0.0217551,0.00629175,-0.0133612,-0.0517771,-0.107815,-0.202653,0.103665,-0.0177491,0.019675,-0.0900017,-0.0115317,0.0718377,0.00443406,-0.0029771,0.0349943,0.0225764,0.0237735,-0.0150662,0.0367024,-0.018988,15.2927,0.116738,-0.00384996,-0.194815,0.00821357,0.0585957,-0.00852732,0.073086,-0.0714029,0.145171,-0.506471,-2.59603,0.692707,-0.435466,0.356753,-0.0838497,0.0765881,0.198613,0.038132,0.0258465,0.13972,0.101265,0.0611578,-0.0825788,0.529525,-0.215457
2471.48,0.785084,0.557062,3,7,0,-2457.58,-1.4494,0.0332054,0.0106494,-0.135033,0.060651,0.05237,0.00409172,0.0250074,-0.00235833,-0.053241,-0.113987,-0.150084,0.0909063,-0.0122488,0.0518679,-0.0819783,0.0254317,0.0558502,-0.00577392,0.00063731,0.0134784,0.0384436,0.0566157,0.0146796,0.0476395,-0.0189285,16.4808,0.628802,-0.040325,-0.319196,0.0256307,-0.0362464,0.00656961,0.117258,-0.0519915,0.136477,-0.513433,-1.81606,0.51248,-0.494104,0.691066,-0.0526624,0.128581,0.153547,0.0775414,0.130917,0.185782,0.312126,0.298494,0.0900347,0.701739,-0.214781
2479.02,0.991038,0.557062,3,7,0,-2459.24,-1.42812,0.014809,0.0162363,-0.128451,0.0255421,0.0463958,-0.00491864,0.0270857,-0.0074695,-0.0525916,-0.115529,-0.169099,0.0811646,-0.0255186,0.0234713,-0.100973,0.013847,0.0521499,0.0119823,-0.0191544,0.0399637,0.026374,0.0411145,0.00889387,0.0267405,-0.0180834,16.18,0.213034,-0.0135636,-0.0321374,-0.00264323,0.0173006,5.31539e-05,0.128377,-0.0937215,0.147423,-0.471613,-2.23488,0.441125,-0.52556,0.390107,-0.0811495,0.100533,0.143311,0.0932417,0.0431411,0.228985,0.198265,0.194246,0.0368634,0.375084,-0.205192
2473.35,0.856652,0.557062,3,7,0,-2466.96,-1.45178,0.0346484,0.0273952,-0.165392,0.0509612,0.0428461,-0.0312785,-0.00412524,-0.0122482,-0.0503095,-0.12207,-0.214419,0.120385,-0.0323441,0.0343527,-0.0623844,0.0144018,0.0674573,-0.0183485,-0.00327868,-0.00640543,0.0284041,0.0273372,-0.0148189,0.0490358,-0.001538,15.5239,0.379487,-0.020534,-0.402956,0.029993,0.0632898,-0.00856054,0.0535632,-0.0537862,0.153566,-0.658017,-2.77118,0.765807,-0.601153,0.516728,-0.0481973,0.121528,0.186471,-0.0201666,0.0339666,0.0326668,0.18147,0.127503,-0.0268602,0.767557,-0.0174517
2474.16,0.83434,0.557062,3,7,0,-2455.42,-1.42422,0.0224003,0.0220538,-0.174187,0.0299884,0.0265648,0.00660442,-0.00119464,-0.0118851,-0.036139,-0.130643,-0.181366,0.110638,-0.028072,0.0106194,-0.0855272,0.0265332,0.0518379,-0.0087772,0.0250479,0.0129808,0.0403102,0.0491494,-0.015811,0.0347263,-0.00388636,15.3906,0.308088,-0.0181548,-0.0990204,-0.000103646,-0.0923223,0.00961118,0.0492553,-0.0976603,0.166377,-0.593393,-2.23686,0.687859,-0.481559,0.210075,-0.066109,0.125743,0.144455,0.0476987,0.148827,0.120645,0.247878,0.199335,-0.0540488,0.536516,-0.0440984
2478.65,0.975269,0.557062,3,7,0,-2464.69,-1.43366,0.0298415,0.0262002,-0.137096,0.0223989,0.0617605,-0.0359688,0.0105675,-0.00173179,-0.0582041,-0.106278,-0.183644,0.077796,-0.0039158,0.0447991,-0.0944891,0.00479441,0.069627,0.00802808,-0.025742,0.0142777,0.0200299,0.0381206,-0.0039962,0.0337037,-0.0047527,16.2342,0.0457474,0.00199888,-0.127869,0.00329439,0.18002,-0.018193,0.0689288,-0.0339112,0.136429,-0.49877,-2.41289,0.492412,-0.413098,0.660675,-0.0759405,0.104366,0.191676,0.0556649,-0.00566562,0.123872,0.161231,0.181141,0.0062934,0.518244,-0.0539288
2477.18,0.957327,0.557062,3,7,0,-2467.54,-1.42756,0.0193573,0.023163,-0.170824,0.0505853,0.031292,-0.000841436,0.0162903,-0.00591178,-0.0338739,-0.131169,-0.182052,0.11336,-0.0402643,0.0200263,-0.0824867,0.0277468,0.0501168,-0.00643431,0.0198334,0.0179104,0.0276699,0.0386131,-0.00683829,0.0325522,-0.0351628,15.075,0.458296,-0.0290338,-0.297034,0.0207642,-0.0602968,0.00583883,0.118806,-0.0752376,0.167622,-0.605191,-2.3103,0.680046,-0.606602,0.301645,-0.0764002,0.127209,0.139245,0.0227326,0.090778,0.0853,0.131985,0.109931,-0.0803938,0.423448,-0.398991
2476.34,0.982779,0.557062,3,7,0,-2464.63,-1.43591,0.0299661,0.029124,-0.130606,0.0218947,0.0598989,-0.0354031,0.0074147,-0.00448432,-0.0634298,-0.0912974,-0.174124,0.0808957,0.0023119,0.0450945,-0.081799,0.0162936,0.0662888,0.00687053,-0.0262875,0.0199794,0.0205728,0.030885,-0.0006134,0.0302339,0.00129906,15.8615,-0.0198445,0.00658979,-0.140117,0.00487946,0.178483,-0.0181287,0.0528972,-0.0273486,0.114681,-0.445971,-2.22717,0.534054,-0.334652,0.64913,-0.0621953,0.123864,0.182072,0.0588499,0.00271354,0.151577,0.172147,0.168065,0.0344389,0.478917,0.0147404
2474.54,0.852035,0.557062,3,7,0,-2458.92,-1.42996,0.0204125,0.0253085,-0.172296,0.0526917,0.0227173,0.00308705,0.0133539,-0.00548076,-0.0309645,-0.128759,-0.188729,0.109416,-0.0412379,0.0191115,-0.0867133,0.0254357,0.0488539,-0.0051414,0.0271424,0.0212525,0.0310221,0.040776,-0.00986895,0.0337339,-0.0329465,15.3518,0.486799,-0.0312172,-0.305823,0.0221607,-0.0807751,0.00738454,0.110127,-0.0766917,0.172722,-0.576734,-2.4406,0.63576,-0.614182,0.282311,-0.0793891,0.120975,0.136093,0.034706,0.117583,0.100324,0.148899,0.116901,-0.0902204,0.447628,-0.373843
2478.98,0.955399,0.557062,3,7,0,-2460.99,-1.44499,0.0223513,0.0359022,-0.132652,0.00878862,0.0418265,-0.0313534,0.0127198,-0.0131023,-0.0513215,-0.113782,-0.193777,0.07566,-0.0104349,0.0290994,-0.0820928,-0.00111708,0.069166,-0.000419167,-0.0116774,0.00703047,0.0288164,0.036406,-0.0236427,0.031691,-0.00461034,15.7997,-0.200509,0.0174126,-0.0274249,-0.00564813,0.109095,-0.0123746,0.0814056,-0.0602724,0.132802,-0.551945,-2.60736,0.49701,-0.400073,0.47305,-0.0726101,0.0917463,0.191969,0.0140017,-0.00539327,0.0541602,0.149064,0.11735,-0.101307,0.48694,-0.0523134
2472.38,0.810952,0.557062,3,7,0,-2462.52,-1.42646,0.0127435,0.0478609,-0.160862,0.0115279,0.0319111,-0.00867608,0.00139464,-0.0067588,-0.0522719,-0.116617,-0.19385,0.0784404,0.0080257,0.0336395,-0.0741841,0.003405,0.0755733,-0.0157458,-0.00640662,0.0253536,0.0210058,0.0268392,-0.0232931,0.0139234,-0.00751717,15.9779,-0.278766,0.0227832,-0.0526241,-0.00530387,0.0114977,-0.00214044,0.0433246,-0.0146819,0.125519,-0.589501,-2.5043,0.598932,-0.22203,0.51284,-0.0719641,0.11096,0.209012,-0.0330339,-0.00602414,0.0870814,0.0760359,0.0513926,-0.126545,0.200089,-0.0852972
2478.22,0.942672,0.557062,3,7,0,-2458.61,-1.41347,0.0466194,0.0379726,-0.141439,0.0203538,0.0392051,-0.0162143,0.0149877,0.00511384,-0.0504187,-0.112083,-0.169823,0.113507,-0.0184216,0.0200448,-0.0855531,0.0248925,0.0480273,0.00674523,-0.0162711,0.0287857,0.0168791,0.0303637,-0.0290817,0.0221142,-0.00737576,15.8322,-0.0291348,0.00713985,-0.0596412,-0.00122643,0.0530264,-0.00605857,0.100472,-0.0289882,0.138318,-0.55342,-2.01807,0.774859,-0.411369,0.338617,-0.0837321,0.116799,0.134251,0.0187275,-0.0376495,0.0956126,0.0527091,0.0598121,-0.147925,0.329304,-0.0836926
2474.06,0.854437,0.557062,3,7,0,-2461.53,-1.44158,-0.00396085,0.0151387,-0.155628,0.0548692,0.0390681,-0.0299391,0.00105523,0.0050794,-0.0401692,-0.0984733,-0.180468,0.0860735,-0.0209649,0.0478731,-0.0794821,0.00560151,0.0735144,0.0050701,-0.0013565,0.011024,0.0558235,0.0444108,0.0158774,0.0422363,-0.0266012,15.3567,0.542941,-0.0358625,-0.393948,0.0296576,0.110271,-0.0131577,0.0547795,-0.0275027,0.146049,-0.440102,-2.39792,0.46188,-0.573003,0.6572,-0.054492,0.113488,0.202116,0.0944109,0.109334,0.158454,0.366278,0.226654,0.0725818,0.597388,-0.301843
2477.16,0.978105,0.557062,3,7,0,-2461.4,-1.42806,0.0375697,0.0112617,-0.155498,0.0144057,0.041217,-0.00769444,0.0213647,0.00526303,-0.058024,-0.126977,-0.180145,0.107409,-0.0198138,0.018358,-0.0736468,0.0348855,0.0629701,-0.0227963,-0.00719891,0.00891599,0.00399925,0.0254065,-0.0246632,0.0280576,-0.0133794,15.9485,0.261496,-0.013498,-0.00590213,-0.0081935,-0.0122811,0.0012849,0.12536,-0.0230139,0.134874,-0.662184,-2.22825,0.767622,-0.419082,0.342691,-0.0747296,0.157505,0.17446,-0.071423,-0.0342502,0.0122954,-0.0122121,0.0441996,-0.131178,0.407667,-0.151816
2473.44,0.671228,0.557062,3,7,0,-2457.57,-1.4512,-0.0104024,0.0284442,-0.144324,0.0523469,0.0430307,-0.0174283,0.01821,0.00291527,-0.0382055,-0.102386,-0.170022,0.0778811,-0.0202111,0.0461881,-0.0746874,-0.00394062,0.0676564,0.00695233,-0.0089906,0.0447207,0.0406659,0.0518534,0.000615375,0.0397549,-0.0127038,15.7648,0.25305,-0.0168144,-0.368339,0.0277706,0.0605596,-0.00592456,0.111723,-0.0218482,0.143041,-0.451051,-2.24639,0.372633,-0.545896,0.652291,-0.0514629,0.0853867,0.18665,0.103824,0.0976146,0.269987,0.284355,0.243431,0.0197133,0.593393,-0.14415
2476.29,0.914952,0.557062,3,7,0,-2457.56,-1.42481,0.0107393,0.0117116,-0.146502,0.0384166,0.0526642,-0.00988722,0.0332966,-0.00785213,-0.0470446,-0.124882,-0.203584,0.0791911,-0.018625,0.0364908,-0.0841578,0.038484,0.0325909,0.0175352,-0.00181002,0.0113286,0.0295083,0.0504257,-0.0171087,0.0433635,-0.0112424,15.4715,0.37775,-0.0237719,-0.210674,0.0131673,0.0182341,-3.7664e-05,0.148409,-0.041861,0.144371,-0.570639,-2.79276,0.429579,-0.466574,0.486233,-0.0688373,0.122927,0.092025,0.0898132,0.0543908,0.101405,0.186073,0.19506,-0.0680534,0.653849,-0.127567
2479.22,0.991975,0.557062,3,7,0,-2465.39,-1.44623,0.0318924,0.0227623,-0.137554,0.0280547,0.065032,-0.0194094,0.0165577,-0.000745327,-0.0545419,-0.109345,-0.19093,0.108667,-0.0275941,0.0170227,-0.0769475,0.0330406,0.0454272,0.0203615,0.00624839,0.0156807,0.0225819,0.044585,-0.0201312,0.0371922,-0.0401846,15.8897,0.191804,-0.0096229,-0.113826,0.00383788,0.0828879,-0.00626417,0.112329,-0.0338956,0.12164,-0.526312,-2.43876,0.689722,-0.472565,0.280561,-0.0779408,0.130926,0.127641,0.0650262,0.0208964,0.0463582,0.0735772,0.093472,-0.158096,0.483783,-0.455974
2478.3,0.984928,0.557062,3,7,0,-2468.82,-1.4105,0.0243079,0.0247277,-0.151425,0.0474155,0.0291804,-0.021211,0.000390172,-0.00103903,-0.0378064,-0.115203,-0.158387,0.0851415,-0.0159704,0.0473512,-0.103951,0.0148772,0.0636931,-0.0118184,-0.0100507,0.0115519,0.0258914,0.0196096,0.0190009,0.0362705,-0.00770105,15.2867,0.379324,-0.0223111,-0.301149,0.0217182,0.076945,-0.0105712,0.0389849,-0.0702461,0.175291,-0.503196,-2.03054,0.51068,-0.530938,0.644464,-0.078429,0.118709,0.173624,0.0304303,0.067566,0.144759,0.22458,0.16084,0.126076,0.551192,-0.0873837
2481.1,0.976912,0.557062,3,7,0,-2469.24,-1.4558,0.0241543,0.0260952,-0.153783,0.0265223,0.0618187,-0.0212879,0.0201511,-0.0094666,-0.0491585,-0.109797,-0.21313,0.103514,-0.0294431,0.0211125,-0.0832962,0.0133143,0.0429842,0.0105454,0.00227833,0.0217249,0.0386075,0.0462941,-0.0136461,0.030636,-0.00371531,15.7408,0.100959,-0.00226823,-0.138602,0.00351515,0.0794039,-0.00601764,0.117556,-0.0664079,0.146842,-0.500458,-2.8164,0.601506,-0.520988,0.327536,-0.0651433,0.0861593,0.120056,0.0868799,0.0846565,0.150563,0.237883,0.188861,-0.046717,0.4726,-0.0421575
2480.87,0.783678,0.557062,3,7,0,-2464.16,-1.43086,0.0207177,0.0304367,-0.144585,0.0480329,0.027846,-0.012603,-0.00378595,-0.00428576,-0.0492566,-0.115993,-0.155921,0.090827,-0.0203058,0.0498065,-0.090501,0.0185919,0.0658774,-0.0180513,-0.00372008,0.0181868,0.0156376,0.0262034,0.00738024,0.0218179,-0.0242423,15.0211,0.32932,-0.0203727,-0.288832,0.0221058,0.0294273,-0.00529669,0.0376764,-0.0623003,0.149452,-0.540725,-1.96648,0.55638,-0.547694,0.667028,-0.0797867,0.129414,0.180516,-0.0146044,0.03572,0.104918,0.104818,0.106825,0.00887555,0.282113,-0.275077
2483.18,0.893645,0.557062,3,7,0,-2470.09,-1.42937,0.0265839,0.0191645,-0.150907,0.0232194,0.0603952,-0.0172091,0.02258,-0.0053876,-0.0460284,-0.111475,-0.20388,0.100882,-0.0234687,0.0150186,-0.0730765,0.015535,0.0490251,0.0150717,-0.00518457,0.00883256,0.0323896,0.0432238,-0.0154815,0.0401296,-0.00720475,15.7357,0.15437,-0.00580897,-0.109702,0.000676629,0.0498757,-0.00275961,0.122502,-0.0434011,0.137499,-0.538927,-2.67048,0.62879,-0.446989,0.284257,-0.0579217,0.0985608,0.136688,0.0797468,0.0433298,0.0928468,0.200337,0.173263,-0.0537165,0.613154,-0.0817522
2481.48,0.820391,0.557062,3,7,0,-2471.88,-1.42651,0.0278582,0.0186705,-0.147666,0.0232767,0.037224,-0.0065586,0.0224825,0.000433379,-0.0624853,-0.13903,-0.184929,0.119734,-0.0152073,0.0241158,-0.0836108,0.0314507,0.0556043,-0.00251135,-0.00448809,0.0145731,0.0207678,0.0448272,-0.0206638,0.0216392,-0.0133298,15.5929,0.259276,-0.0162778,-0.0111116,-0.00436757,-0.0214528,0.00182252,0.124765,-0.0385052,0.139107,-0.690902,-2.1957,0.825874,-0.404429,0.390973,-0.0767901,0.140073,0.154739,0.012091,0.0123504,0.0711604,0.100915,0.133023,-0.11694,0.306818,-0.151253
2482.3,0.763566,0.557062,3,7,0,-2466.51,-1.4368,0.0206641,0.0356658,-0.15593,0.0489929,0.0444482,-0.0292721,0.00229866,-0.00932546,-0.0324177,-0.0939922,-0.17579,0.0807991,-0.0259385,0.0410618,-0.0822698,0.0178435,0.065,0.00980058,-0.000342571,0.0202543,0.0277709,0.0303792,0.0179819,0.0463316,-0.0154482,15.6784,0.163061,-0.00617814,-0.39084,0.0277699,0.115248,-0.0128626,0.0536303,-0.0640873,0.155888,-0.407455,-2.39217,0.403767,-0.577823,0.570887,-0.0566273,0.127269,0.177792,0.104672,0.109951,0.184962,0.239573,0.199373,0.114305,0.689938,-0.17529
2479.96,0.835855,0.557062,3,7,0,-2470.78,-1.43705,0.02686,0.0232811,-0.132563,0.0388283,0.0420282,-0.000441249,0.00808533,-0.0115157,-0.052241,-0.129625,-0.186955,0.102935,-0.0238419,0.0191904,-0.097627,0.017515,0.0457934,-0.020544,0.00661814,0.0292432,0.0280418,0.0464144,-0.0301414,0.0183285,-0.00960613,15.6693,0.347411,-0.0222733,-0.157858,0.0107829,-0.0211923,0.00340784,0.0777718,-0.0944754,0.156815,-0.591661,-2.33463,0.670204,-0.470446,0.313653,-0.0918744,0.0983822,0.128539,-0.0258029,0.0473049,0.114389,0.118178,0.11796,-0.163112,0.264122,-0.109001
2476.95,0.787687,0.557062,3,7,0,-2466.88,-1.44199,0.0126396,0.0271544,-0.173782,0.0334325,0.0511698,-0.0421463,0.018884,0.000956952,-0.0447188,-0.099477,-0.172373,0.0821483,-0.0226261,0.046382,-0.0577956,0.0278404,0.0677608,0.0142141,0.00634105,0.0115562,0.0262771,0.0175057,0.00171377,0.0363865,-0.0213115,15.6854,0.0799765,0.000148376,-0.325263,0.0179666,0.161096,-0.0180121,0.115862,-0.00549973,0.115698,-0.495482,-2.35558,0.450789,-0.518415,0.603505,-0.0479138,0.152264,0.186456,0.0737036,0.0617039,0.0808513,0.151442,0.0751373,0.0019095,0.518697,-0.241821
2475.42,0.941371,0.557062,3,7,0,-2465.85,-1.43869,0.0408446,0.0310193,-0.131162,0.0416796,0.0410889,0.00553521,0.000739922,-0.0181807,-0.0553851,-0.112824,-0.192652,0.105623,-0.0259806,0.0130542,-0.110597,-0.0122408,0.0359007,0.00251305,-0.00387263,0.0189684,0.022372,0.0496863,-0.00731649,0.0327608,-0.0212189,16.0708,0.327916,-0.019133,-0.138876,0.00943003,-0.0315684,0.00526028,0.0458814,-0.123381,0.154498,-0.476515,-2.41682,0.673998,-0.490092,0.255003,-0.0961682,0.0233865,0.100213,0.0487787,0.046917,0.121286,0.145864,0.18649,-0.0505887,0.46189,-0.24077
2485.57,0.977843,0.557062,3,7,0,-2469.43,-1.45363,0.0322603,0.0199821,-0.149137,0.0283784,0.0448936,-0.0218165,0.00925735,-0.00611464,-0.0611338,-0.109913,-0.196312,0.0907648,-0.0370202,0.0301133,-0.0821433,0.0220496,0.0471996,0.00312437,-0.00530764,0.021085,0.0268311,0.0430774,-0.00689432,0.0450258,-0.0201706,16.0185,0.247947,-0.0127251,-0.127271,0.00435517,0.0721223,-0.00760252,0.0892984,-0.0674439,0.133345,-0.500108,-2.67226,0.47728,-0.629425,0.445077,-0.0678257,0.110128,0.131087,0.0548914,0.0511256,0.137287,0.174597,0.174315,-0.0318091,0.657488,-0.228876
2482.71,0.663099,0.557062,3,7,0,-2468.19,-1.43092,0.0101878,0.0421514,-0.153441,0.043167,0.0461884,-0.0116864,0.0201465,-0.00491949,-0.0391895,-0.121988,-0.160099,0.104931,-0.0167676,0.0347866,-0.0858607,0.0089994,0.0684921,-0.00291801,0.000214536,0.00561681,0.030009,0.0317788,-0.00451135,0.0161674,-0.00804875,14.9805,0.0274844,0.000809037,-0.267404,0.0170386,0.0166839,-0.00114601,0.110015,-0.0618808,0.154196,-0.58612,-1.92574,0.689441,-0.465655,0.504709,-0.0719476,0.112517,0.188732,0.0272356,0.0477065,0.0685981,0.178299,0.126253,-0.0242237,0.23405,-0.091329
2482.63,0.757814,0.557062,3,7,0,-2468.36,-1.4436,0.0396459,0.00765482,-0.143834,0.0277874,0.0483347,-0.0224961,0.00276642,-0.0154228,-0.0575135,-0.11369,-0.201204,0.0890153,-0.0320281,0.0289598,-0.0821566,0.0188062,0.0485749,0.00344586,-0.0110323,0.0291159,0.0208671,0.0399863,-0.00564619,0.0479501,-0.026508,16.2593,0.428869,-0.0248471,-0.13994,0.00598262,0.0799845,-0.00821902,0.0653059,-0.0798521,0.138635,-0.520399,-2.73561,0.489428,-0.581356,0.442046,-0.0708682,0.105712,0.134684,0.0489735,0.0287994,0.15471,0.134619,0.154081,-0.0363446,0.687512,-0.300785
2482.81,0.565849,0.557062,3,7,0,-2466.09,-1.43516,0.0408403,0.0195783,-0.13638,0.0353176,0.0516392,-0.0223588,0.0133116,-0.0146984,-0.0491074,-0.104093,-0.19395,0.0897996,-0.0372726,0.013125,-0.0822674,0.0349005,0.0594037,-0.0045577,-0.00871767,0.0233009,0.026408,0.0297642,-0.00910801,0.0349145,-0.0255074,16.2687,0.289821,-0.0150043,-0.227831,0.0145952,0.0742754,-0.00700473,0.0975436,-0.0972532,0.143237,-0.479098,-2.64716,0.529743,-0.579758,0.273052,-0.0759981,0.154137,0.164403,0.0110029,0.0096672,0.106841,0.129444,0.0880567,-0.0676284,0.484958,-0.289432
2478.05,0.799066,0.557062,3,7,0,-2470.92,-1.43565,0.00989386,0.0333771,-0.137155,0.0288161,0.0459922,-0.034581,0.00356039,-0.0114321,-0.0529283,-0.12078,-0.167892,0.0786542,0.00130948,0.047936,-0.0769819,0.0201763,0.0725057,-0.0173742,-0.00642226,0.0329257,0.0341215,0.0274939,0.00365059,0.0172178,-0.0117053,15.4066,-0.0314005,0.0042056,-0.202208,0.0118434,0.142893,-0.0164182,0.0470502,-0.0501726,0.132362,-0.570951,-2.1349,0.521795,-0.339241,0.651616,-0.0620983,0.1422,0.198992,0.00757944,0.0587508,0.181694,0.20889,0.123632,0.0124333,0.241355,-0.13282
2478.91,0.838328,0.557062,3,7,0,-2459.96,-1.44387,0.0392148,0.0237199,-0.17468,0.0420758,0.0300624,-0.00545799,0.00298477,-0.000140028,-0.0577024,-0.113347,-0.178479,0.111486,-0.0139998,0.0433764,-0.103438,0.0166901,0.0617272,0.0285893,0.00675098,0.0238488,0.00902602,0.0327447,0.00744001,0.0335144,-0.00753359,15.5534,0.453264,-0.0267199,-0.192698,0.0104111,0.00976871,-0.00228661,0.0564253,-0.0433645,0.148649,-0.506596,-2.18215,0.675522,-0.475362,0.585031,-0.0807072,0.120029,0.169246,0.141723,0.105774,0.167461,0.124184,0.183361,0.0611459,0.508255,-0.0854834
2476.11,0.805188,0.557062,3,7,0,-2462.89,-1.42472,0.00719604,0.0380069,-0.137068,0.0377685,0.0573721,-0.0206406,0.0292121,-0.0148116,-0.0472252,-0.121347,-0.159423,0.0855609,-0.0415398,0.0163469,-0.0633456,0.0204742,0.0366995,-0.00105167,-0.0070066,0.000897754,0.0401708,0.0316057,-0.0148376,0.0368861,-0.0207856,15.2481,-0.102307,0.0101726,-0.248816,0.0152656,0.0454283,-0.00250862,0.14767,-0.0992543,0.120559,-0.576259,-2.15317,0.479895,-0.591606,0.266589,-0.0571687,0.092327,0.103061,0.0131077,0.00476756,0.030432,0.196394,0.0922891,-0.0852816,0.527883,-0.235854
2476.17,0.980264,0.557062,3,7,0,-2466.59,-1.43397,0.0384195,0.0164204,-0.157374,0.0490907,0.0261012,-0.0232501,0.000861629,-0.000747387,-0.0467752,-0.106857,-0.192446,0.109967,0.00255534,0.0492361,-0.109173,0.0270494,0.075633,0.00598865,-0.00829402,0.0338308,0.001284,0.035242,-0.00976664,0.0246796,-0.0244813,15.6304,0.661189,-0.0418489,-0.34254,0.0274762,0.0970819,-0.0139918,0.0443514,-0.0166205,0.167744,-0.514623,-2.31473,0.774314,-0.361278,0.69183,-0.103523,0.160009,0.208406,0.0335819,0.00176564,0.128267,0.00147728,0.101221,-0.0805651,0.326531,-0.277788
2479.25,0.989201,0.557062,3,7,0,-2465.19,-1.4378,0.024435,0.0188278,-0.155402,0.0504994,0.030745,-0.0230843,-5.21213e-05,0.00344991,-0.0499241,-0.110039,-0.188987,0.103266,-0.00665987,0.0515992,-0.109628,0.0227209,0.0759937,0.00547205,-0.00994043,0.0259596,0.00714846,0.0250781,0.00228022,0.0427485,-0.0270958,15.9228,0.590775,-0.0381741,-0.323311,0.0255666,0.0981159,-0.0134751,0.0458287,-0.0235032,0.168961,-0.513849,-2.36226,0.68376,-0.466586,0.716028,-0.0983527,0.152289,0.208624,0.043595,0.0169717,0.128844,0.0619675,0.104307,-0.00106582,0.604198,-0.307456
2481.46,0.842204,0.557062,3,7,0,-2466.92,-1.43518,0.0276078,0.0194315,-0.15556,0.0158389,0.0426895,-0.0358478,0.00575574,0.00106701,-0.0440047,-0.118386,-0.17142,0.101814,-0.0321592,0.0210275,-0.066898,0.0221879,0.0456641,-0.00475887,0.00785608,0.00411372,0.0428753,0.0418713,-0.0143798,0.0343857,-0.00446902,15.8791,0.0941496,-0.00157871,-0.0718949,-0.00356752,0.116104,-0.0134294,0.076869,-0.0497124,0.135665,-0.568181,-2.18323,0.603274,-0.531973,0.322107,-0.0505944,0.107859,0.127438,0.0383177,0.0861827,0.0823508,0.253702,0.170021,-0.0480896,0.529689,-0.0507098
2483.55,0.64393,0.557062,3,7,0,-2466.49,-1.43071,0.0312917,0.00553286,-0.156328,0.0376924,0.0522256,-0.0297072,-0.00208718,0.00419282,-0.0383613,-0.123192,-0.180743,0.0988406,-0.0273288,0.0254959,-0.0717008,0.0126157,0.0439122,0.000477862,0.00615375,0.0132851,0.0385127,0.0374487,-0.0150064,0.0248032,-0.00956964,15.347,0.530411,-0.0313804,-0.258268,0.0152127,0.113957,-0.0118504,0.0536788,-0.0288418,0.143964,-0.584213,-2.33256,0.596333,-0.494911,0.361414,-0.0604143,0.0863334,0.122612,0.041407,0.0657249,0.0905528,0.205449,0.127934,-0.0742246,0.366076,-0.108587
