# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2474.59,1,0.553155,3,7,0,-2465.31,-1.42155,-0.0276841,0.0217477,-0.00174506,0.0477161,-0.0714555,-0.144274,-0.184219,0.114303,-0.0242369,0.0396152,-0.0817954,0.0330559,0.0512233,0.0157706,0.00062163,0.0134438,0.0319744,0.055832,-0.00244668,0.0337486,-0.0124531,15.0492,0.0300883,-0.00480272,0.0742007,0.0217294,0.147673,-0.573579,-2.23575,0.617593,-0.519779,0.536134,-0.0587734,0.131017,0.133395,0.103863,0.0874383,0.138434,0.230621,0.245173,-0.0038747,0.499369,-0.140701
2471,0.781228,0.553155,3,7,0,-2462.34,-1.43273,-0.0431946,0.0238847,0.0279351,0.0219045,-0.0798649,-0.146353,-0.215033,0.104523,-0.0236108,0.0253458,-0.0994637,-0.000621869,0.0686958,-0.0148478,-0.0212554,0.0146871,0.0127423,0.0342418,-0.00433339,0.0221772,-0.0105612,15.2147,-0.0325924,0.000618319,0.15635,-0.0592661,0.165237,-0.59849,-2.75295,0.654096,-0.506367,0.440585,-0.0858739,0.0878487,0.183198,-0.0194558,-0.0188905,0.094576,0.0955176,0.138021,-0.0225653,0.322191,-0.119325
2469.52,0.919226,0.553155,3,7,0,-2459.91,-1.39394,-0.0471922,0.00416546,-0.00117084,0.0237102,-0.0800138,-0.162977,-0.181134,0.106209,-0.0139793,0.0266546,-0.0895714,0.0256611,0.0570667,-0.00542256,0.00319745,0.012672,0.0320423,0.0495525,0.0205417,0.0400677,-0.029537,15.1945,0.0749952,-0.0128768,0.0567253,-0.0598668,0.150462,-0.628785,-2.16767,0.634554,-0.405337,0.406587,-0.0631046,0.125348,0.149043,0.0621183,0.113501,0.15673,0.255846,0.250889,0.0862889,0.555904,-0.333722
2470.97,0.996631,0.553155,3,7,0,-2459.03,-1.46226,-0.0176754,0.0355942,0.0148153,0.0395303,-0.0908128,-0.130814,-0.210755,0.118077,-0.0281165,0.0453102,-0.0907236,0.0139086,0.0533855,0.0119172,-0.00467066,0.021626,0.0195048,0.0321044,-0.0159664,0.0280498,-0.0138154,16.3212,-0.0173064,0.00257676,0.131449,0.00358719,0.135502,-0.531752,-2.66016,0.670213,-0.570372,0.591578,-0.0817086,0.0961707,0.139948,0.05092,0.0139452,0.095459,0.0951651,0.0963942,-0.085482,0.406361,-0.156093
2473.16,0.862753,0.553155,3,7,0,-2458.05,-1.41756,-0.0492731,0.00501121,0.000972212,0.0105569,-0.0683296,-0.157978,-0.182868,0.109471,-0.0204016,0.0264838,-0.0811915,0.0328515,0.061447,-0.00377119,0.00312193,0.0155973,0.0258626,0.0444525,0.00596207,0.0367102,-0.0228417,14.81,0.0332074,-0.00886922,0.0666842,-0.0752389,0.1568,-0.63478,-2.21767,0.647781,-0.449516,0.407875,-0.0617184,0.145674,0.160869,0.0472152,0.0851477,0.133236,0.190372,0.199714,0.0202747,0.519896,-0.258077
2468.94,0.67951,0.553155,3,7,0,-2458.36,-1.45687,-0.0455901,0.0188198,0.0127494,0.0171883,-0.0867189,-0.141533,-0.196234,0.109687,-0.0147335,0.0100057,-0.0828197,0.0243751,0.0658631,-0.00616132,0.0265817,0.0308958,0.0079567,0.0367397,0.0178223,0.038356,-0.0112505,15.4877,0.00583759,-0.00374208,0.100186,-0.0638894,0.134216,-0.527054,-2.38819,0.663501,-0.33044,0.215232,-0.0551938,0.133744,0.169016,0.0779481,0.188191,0.217142,0.146835,0.224792,0.112108,0.574817,-0.127113
2464.68,0.846328,0.553155,3,7,0,-2455.32,-1.41603,-0.0164844,0.0306089,-0.00277457,0.0469547,-0.0834974,-0.178227,-0.207665,0.10902,-0.0315529,0.0563448,-0.0975916,0.0370359,0.0456454,0.000756526,-0.00651825,0.0127108,0.034834,0.0117486,0.00751007,0.0378176,-0.0338386,15.7978,0.0218273,-0.00255607,0.0803643,-0.00166767,0.16994,-0.718707,-2.72226,0.592402,-0.646103,0.674999,-0.0871977,0.136305,0.120096,0.0240811,0.0152554,0.0754393,0.17737,0.039698,0.00437005,0.50975,-0.382324
2465.58,0.929238,0.553155,3,7,0,-2451.1,-1.43483,-0.0390541,0.0391193,-0.00726347,0.0111632,-0.0894949,-0.131508,-0.215204,0.107238,-0.0206406,0.00211961,-0.0830211,0.0216083,0.0407644,0.000135624,-0.0132669,0.0198696,0.0169964,0.0608029,-0.0169461,0.0290094,0.00260123,15.7487,-0.0794667,0.0078008,0.036451,-0.0761692,0.128495,-0.526115,-2.68998,0.66265,-0.368625,0.160621,-0.0628563,0.093601,0.108015,0.0474779,0.0363809,0.147331,0.149315,0.254233,-0.0517072,0.462587,0.0293899
2466.26,1,0.553155,3,7,0,-2453.8,-1.42134,-0.0284141,0.00945138,0.00899882,0.0504845,-0.0777383,-0.15778,-0.197843,0.103672,-0.0248942,0.0560931,-0.0851087,-0.00202211,0.0635577,-0.00173907,0.00952083,0.0256681,0.024041,0.0214278,0.0279097,0.0269005,-0.0484099,15.1495,0.0943007,-0.0129006,0.118161,0.0319366,0.150299,-0.614223,-2.55084,0.556041,-0.570144,0.688933,-0.0722047,0.0790341,0.164452,0.0456729,0.0872381,0.14072,0.150541,0.0948097,0.0671692,0.301603,-0.546957
2470.19,0.988007,0.553155,3,7,0,-2455.21,-1.42991,-0.0435436,0.0418893,0.0119358,0.0260821,-0.0824243,-0.13392,-0.204132,0.105963,-0.0274679,0.00656717,-0.0763738,0.035266,0.0432656,0.0189491,-0.00860983,0.0108875,0.0324371,0.0583877,-0.00473929,0.038842,-0.0193107,15.6481,-0.100458,0.00981894,0.104797,-0.0406703,0.124146,-0.522254,-2.59818,0.604494,-0.439971,0.189005,-0.0565786,0.125274,0.113585,0.100024,0.0502996,0.119978,0.221536,0.240881,-0.0262087,0.562259,-0.218181
2469.11,0.923434,0.553155,3,7,0,-2459.03,-1.42992,-0.0225367,0.0183131,-0.000966833,0.0470867,-0.0739519,-0.13879,-0.196253,0.122505,-0.0175606,0.0541321,-0.0873016,0.00440998,0.0542792,-0.0137373,0.00841335,0.0277266,0.0323586,0.0101333,0.00765621,0.0139802,-0.0213697,15.9036,0.0631233,-0.00847476,0.079218,0.0263823,0.154181,-0.559688,-2.36279,0.755318,-0.485791,0.644332,-0.0767948,0.0801735,0.140593,0.00240476,0.068809,0.128763,0.165287,0.0343185,0.00715893,0.166239,-0.241445
2469.9,0.955192,0.553155,3,7,0,-2457.39,-1.43258,-0.055768,0.0265922,0.0187891,0.0307035,-0.101127,-0.137147,-0.194794,0.0949035,-0.000776445,0.0224266,-0.0986673,0.0261733,0.049653,0.0156448,-0.00543607,0.0114069,0.0099288,0.0540535,-0.0141216,0.0459878,-0.02356,15.5697,-0.00368181,-0.00294279,0.110989,-0.0207272,0.112305,-0.535562,-2.38947,0.613412,-0.269654,0.373555,-0.0851506,0.115251,0.131201,0.0678505,0.0227733,0.080576,0.0778997,0.195069,-0.0779977,0.663952,-0.266192
2470.34,0.997951,0.553155,3,7,0,-2460.72,-1.42303,-0.0197239,0.00376939,-0.00604363,0.0364202,-0.0774935,-0.145856,-0.198533,0.109662,-0.0358272,0.0476276,-0.108214,0.0190016,0.0730535,-0.0155687,0.00106961,0.0172048,0.037644,0.0357546,0.0231176,0.031091,-0.0126088,15.9078,0.122026,-0.0155175,0.0615404,-0.0562775,0.183144,-0.530934,-2.54514,0.55318,-0.703051,0.644461,-0.0764812,0.133662,0.190982,0.0439658,0.122808,0.187121,0.2977,0.224359,0.129029,0.457198,-0.14246
2471.49,1,0.553155,3,7,0,-2463.1,-1.45365,-0.0417738,0.037453,0.0164188,0.0221982,-0.0897496,-0.154935,-0.198463,0.115832,-0.0124328,0.0170746,-0.0735315,0.0238014,0.0383517,0.0132964,-0.00517445,0.0177335,0.0088141,0.0425054,-0.0193711,0.034392,-0.021697,15.5927,-0.0781594,0.00705946,0.118191,-0.0218407,0.117354,-0.66319,-2.37627,0.758713,-0.309377,0.284336,-0.068502,0.09608,0.101105,0.0461424,0.000193698,0.0712169,0.0367316,0.12231,-0.114705,0.486319,-0.245143
2472.86,0.994786,0.553155,3,7,0,-2462.95,-1.422,-0.0282945,0.0180856,-0.0161302,0.0309324,-0.0808743,-0.138418,-0.193433,0.107995,-0.0287156,0.0476571,-0.0920838,0.0175791,0.0728516,0.0108599,0.014732,0.000304745,0.0240974,0.0343442,0.0112279,0.0476697,-0.0122946,15.2664,0.0444062,-0.00703185,0.0274683,-0.0330262,0.149753,-0.533631,-2.47768,0.553952,-0.609564,0.631907,-0.0646301,0.129525,0.19001,0.0979585,0.130365,0.101948,0.2136,0.204076,0.0850178,0.718624,-0.13891
2472.54,0.748229,0.553155,3,7,0,-2458.91,-1.43936,-0.0417699,0.026636,0.0246663,0.0307401,-0.0870842,-0.150045,-0.194393,0.106046,-0.0103786,0.0171967,-0.0875617,0.0211598,0.0311182,-0.0044381,-0.0163338,0.0353846,0.0243364,0.0397851,-0.00700944,0.0176353,-0.0291236,15.7905,-0.009352,-0.000928915,0.138526,-0.0251327,0.129538,-0.597435,-2.34043,0.7026,-0.304785,0.275304,-0.0814929,0.0822157,0.0818214,0.00886176,-0.0116133,0.144587,0.112616,0.110661,-0.0848063,0.204271,-0.329053
2473.47,0.892313,0.553155,3,7,0,-2463.67,-1.4337,-0.0460118,0.0312101,0.0202202,0.0419281,-0.0865892,-0.155342,-0.197373,0.113763,-0.0256178,0.030115,-0.0725787,0.0128601,0.0679692,-0.00551491,-0.00574173,0.016561,0.0219658,0.0540815,-2.50568e-05,0.0181252,-0.0246079,14.886,-0.0551346,0.00330092,0.148604,0.00867224,0.133181,-0.654459,-2.43083,0.67327,-0.501983,0.472344,-0.0591188,0.112647,0.179017,0.0250487,0.0397272,0.113699,0.146446,0.201866,-0.036601,0.223289,-0.278032
2470.83,0.668941,0.553155,3,7,0,-2458.6,-1.44578,-0.0265942,0.012138,0.00204174,0.0292515,-0.0941284,-0.137377,-0.188862,0.110239,-0.0146056,0.0287682,-0.113624,0.0194269,0.03806,0.0130583,-0.01121,0.0337907,0.00585467,0.0433565,-0.00724202,0.0396946,-0.0284564,16.4977,0.11218,-0.0136219,0.0694313,-0.0490683,0.140327,-0.503605,-2.25037,0.66665,-0.416495,0.418686,-0.101885,0.0870419,0.0995529,0.0621426,0.0106752,0.150571,0.0466523,0.150278,-0.0597133,0.552746,-0.321514
2472.93,1,0.553155,3,7,0,-2464.56,-1.43969,-0.0376649,0.011,0.00559275,0.0279236,-0.0906792,-0.144091,-0.182994,0.108756,-0.00923218,0.0338811,-0.101402,0.0201359,0.0451775,0.00786864,-0.0115858,0.0313365,-0.00103468,0.0446906,-0.0135335,0.0383502,-0.0317769,16.2033,0.0852001,-0.0122775,0.081569,-0.0279613,0.13478,-0.571533,-2.14637,0.685633,-0.374308,0.488389,-0.0957524,0.0978682,0.119183,0.0329822,-0.0129642,0.117915,-0.0101994,0.130496,-0.102425,0.523289,-0.35903
2471.94,0.688695,0.553155,3,7,0,-2456.77,-1.41488,-0.02748,0.0331608,0.00389866,0.0352351,-0.0792204,-0.140084,-0.192996,0.110007,-0.024928,0.0354311,-0.0755976,0.0120639,0.0604127,-0.00905576,0.0100547,0.00875054,0.0498215,0.037139,0.0132884,0.0273293,-0.0229187,14.6404,-0.0387704,0.0035378,0.0882569,-0.0194872,0.135592,-0.552795,-2.41097,0.630575,-0.509547,0.474928,-0.0537487,0.102373,0.15734,0.0441149,0.115691,0.122494,0.31058,0.177793,0.0486013,0.372222,-0.258947
2472.01,0.848581,0.553155,3,7,0,-2458.69,-1.45427,-0.0374923,0.0110648,0.00304941,0.0287816,-0.0868761,-0.147379,-0.19531,0.108365,-0.0187271,0.033975,-0.102406,0.0238367,0.0578908,0.01587,-0.0140382,0.0184328,-0.00432164,0.0481119,-0.00761877,0.0271129,-0.0206777,16.6187,0.0738919,-0.0112733,0.0794918,-0.0309285,0.147123,-0.588568,-2.40844,0.639607,-0.470812,0.512589,-0.0908231,0.12175,0.152964,0.0593023,-0.00847086,0.0942238,0.00435922,0.173107,-0.0578946,0.374436,-0.233626
2469.95,0.870959,0.553155,3,7,0,-2461.55,-1.44392,-0.0430837,0.0384152,0.0121802,0.0481805,-0.104096,-0.138284,-0.205403,0.13308,-0.0218629,0.0393637,-0.0881962,0.0346629,0.0613782,-0.00243076,0.0112328,0.0335408,0.0348334,0.0610593,0.00117106,0.0376188,-0.00638328,15.6455,-0.0326311,0.00202293,0.120663,0.00408431,0.134793,-0.529985,-2.40478,0.749257,-0.514067,0.545353,-0.0582297,0.147178,0.158363,0.0909169,0.158696,0.242652,0.276442,0.294687,0.0337758,0.575424,-0.0721213
2468.61,0.837165,0.553155,3,7,0,-2457.09,-1.41967,-0.0272561,0.0117987,-0.000630346,0.015444,-0.0628525,-0.167027,-0.186411,0.0893948,-0.0183303,0.0177878,-0.0930501,0.00311475,0.0579891,0.0076588,-0.0178834,0.0117787,0.00839324,0.0186427,0.00285306,0.0224081,-0.0318419,15.5891,0.0419226,-0.00689282,0.0609772,-0.0637816,0.159652,-0.678062,-2.41248,0.574684,-0.400779,0.316405,-0.0885292,0.0823732,0.153915,0.0170812,-0.0451005,0.0434638,0.0316437,0.0449232,-0.0331566,0.272495,-0.359764
2467.38,0.977974,0.553155,3,7,0,-2458.51,-1.42767,-0.0249703,0.00419294,-0.000447167,0.0255834,-0.0623671,-0.171295,-0.184533,0.0921886,-0.0239701,0.00643708,-0.0819736,0.0136411,0.0543721,0.013192,-0.0159753,0.010395,0.00824116,0.0196655,0.000534747,0.0371464,-0.0327959,15.6304,0.0721419,-0.0102816,0.069397,-0.0388618,0.153246,-0.70512,-2.39396,0.581545,-0.406586,0.192466,-0.0769029,0.0990275,0.144336,0.0354424,-0.0352107,0.0450877,0.0381404,0.0566167,-0.0311524,0.501811,-0.370544
2468.2,1,0.553155,3,7,0,-2459.29,-1.43565,-0.0182736,-0.00162102,-0.00673877,0.0198158,-0.0782508,-0.167102,-0.178771,0.0930731,-0.0291804,0.0108472,-0.0869143,0.00769594,0.0519595,0.0096897,-0.0129194,0.00788475,0.0129508,0.0232851,0.00262711,0.0273558,-0.0367245,15.8036,0.115075,-0.0144743,0.0507625,-0.0722129,0.136677,-0.674103,-2.31556,0.56612,-0.467648,0.229494,-0.0823573,0.0834843,0.137777,0.026099,-0.0296923,0.0328782,0.054709,0.059354,-0.0400778,0.338044,-0.41493
2473.39,0.984305,0.553155,3,7,0,-2460.19,-1.42486,-0.0322013,0.0164805,0.0124613,0.0175568,-0.0817088,-0.135235,-0.173694,0.108909,-0.0184567,0.0400381,-0.0741336,0.0299422,0.0702472,-0.00116541,-0.0195181,-0.000441313,0.028411,0.0381983,-0.00660463,0.0365892,-0.00989965,15.6653,-0.0129949,-0.00138715,0.102183,-0.0463865,0.12926,-0.592907,-2.09562,0.664853,-0.4896,0.590785,-0.0580496,0.152128,0.187503,0.0228437,-0.00475855,0.0609776,0.187421,0.165669,-0.0169453,0.550425,-0.111851
2468.39,0.803637,0.553155,3,7,0,-2460.51,-1.43755,-0.0473151,0.0213018,-0.00737656,0.0460485,-0.0959038,-0.160332,-0.198625,0.120863,-0.0302635,0.0194937,-0.0956336,-7.0971e-05,0.0344059,0.0217532,0.00672487,0.0223085,0.0096969,0.037462,0.019425,0.018485,-0.0353329,15.3148,0.0597155,-0.00937725,0.062212,-0.0154425,0.131916,-0.599124,-2.43286,0.693657,-0.484451,0.274489,-0.0793036,0.0424958,0.087275,0.106414,0.0800675,0.133868,0.0947731,0.160219,0.0426944,0.202069,-0.399207
2469.16,0.999202,0.553155,3,7,0,-2458.59,-1.429,-0.0162751,0.01943,0.0145802,0.0149006,-0.073819,-0.137307,-0.186013,0.108661,-0.0127995,0.041823,-0.0797289,0.0353942,0.0794979,-0.0170583,-0.00320636,0.0206514,0.0343201,0.0448998,-0.0208861,0.0462907,-0.0028141,15.4284,-0.0074476,-7.77634e-05,0.109049,-0.0466867,0.151151,-0.584116,-2.23688,0.661863,-0.45549,0.613997,-0.062593,0.174315,0.210075,0.00250014,0.0578482,0.138933,0.210858,0.181209,-0.0657924,0.720702,-0.031795
2465.45,0.818803,0.553155,3,7,0,-2454.67,-1.4129,-0.0349713,0.0108695,0.000362585,0.0580864,-0.0746487,-0.142788,-0.188273,0.0918569,-0.0261766,0.0194079,-0.10662,0.0328571,0.0463576,0.00628542,-0.00693716,0.033014,0.0247594,0.00555612,-0.00645494,0.0150124,-0.00942603,15.2474,0.10882,-0.0145516,0.0782368,0.00956308,0.154091,-0.522765,-2.47678,0.533344,-0.468382,0.278754,-0.0980201,0.127726,0.120407,0.0347656,0.00778905,0.127287,0.10904,0.00245921,-0.0393027,0.212395,-0.1065
2466.93,0.990542,0.553155,3,7,0,-2451.66,-1.45712,-0.0349331,0.0367311,-0.0183161,0.0190327,-0.0843718,-0.172177,-0.18973,0.127127,-0.0255185,0.041917,-0.0807482,-0.000156168,0.0653013,0.00598749,0.0139455,0.0262509,0.033085,0.0611308,0.00618836,0.030241,-0.0374533,15.827,-0.0449586,0.00349083,0.0284208,-0.0546982,0.146005,-0.688327,-2.21862,0.712572,-0.53954,0.568324,-0.0627672,0.0813655,0.168762,0.0846847,0.12127,0.167847,0.213272,0.234966,-0.0195382,0.381577,-0.423165
2469.15,0.999227,0.553155,3,7,0,-2460.69,-1.41915,-0.0346219,0.00851429,0.0287042,0.0411443,-0.0834459,-0.125077,-0.198732,0.10119,-0.0179243,0.0277551,-0.101793,0.0383864,0.0478887,0.000792399,-0.0177338,0.0116355,0.0157588,0.0183456,0.00115551,0.0320473,-0.000175424,15.6799,0.0736617,-0.0108748,0.149308,-0.0148092,0.148088,-0.484247,-2.53443,0.619036,-0.443356,0.410721,-0.0823451,0.141063,0.127183,0.0332083,0.00757181,0.10424,0.134483,0.116351,0.0417698,0.503388,-0.00198202
2467.76,0.957663,0.553155,3,7,0,-2461,-1.44475,-0.0349772,0.0339497,-0.0190639,0.015204,-0.0782349,-0.181906,-0.199789,0.115178,-0.0248635,0.0365991,-0.0840268,0.0023427,0.0668121,0.00518007,0.00870936,0.00898558,0.0305951,0.0509898,0.00659709,0.0240647,-0.0450231,15.7645,-0.0445757,0.00304097,0.0218941,-0.0636746,0.153938,-0.741421,-2.47068,0.671697,-0.518253,0.51103,-0.0726457,0.0897251,0.174563,0.0520535,0.0674956,0.073167,0.168534,0.16944,-0.0417852,0.265508,-0.508692
2463.94,0.922685,0.553155,3,7,0,-2456.02,-1.46177,-0.0259298,0.014922,-0.0254956,0.0241968,-0.101534,-0.172452,-0.206764,0.136729,-0.0202149,0.0451956,-0.092786,-0.00103331,0.065949,0.0023055,0.01444,0.0094357,0.0420135,0.0385968,0.000592699,0.0273034,-0.0394886,15.784,0.0806917,-0.0107497,0.00556139,-0.0546806,0.139598,-0.705015,-2.42824,0.85007,-0.508628,0.580938,-0.0820158,0.0822902,0.171831,0.0429103,0.0776061,0.0657364,0.207867,0.114423,-0.057364,0.330293,-0.446161
2469.42,0.889714,0.553155,3,7,0,-2450.24,-1.45289,-0.0353837,0.0156671,-0.00335705,0.0224761,-0.0933016,-0.165175,-0.212287,0.123401,-0.0240019,0.041255,-0.100566,-0.0138332,0.0528486,-0.00133154,0.00210202,0.0137557,0.0450453,0.0391174,0.00740755,0.0214483,-0.0350558,15.6599,0.0559583,-0.00861667,0.0678778,-0.0699743,0.151698,-0.645623,-2.60035,0.73971,-0.537408,0.535272,-0.0854846,0.0392269,0.137877,0.0400874,0.0619573,0.102066,0.244615,0.138436,-0.0173846,0.249351,-0.396077
2471.15,0.978812,0.553155,3,7,0,-2458.78,-1.4375,-0.0199293,0.0359324,0.012726,0.023634,-0.0824445,-0.12681,-0.201887,0.115536,-0.0184238,0.0257042,-0.0906977,0.0368533,0.0504086,0.0268114,-0.00711436,0.0260677,0.0142432,0.0514235,-0.000138284,0.0458327,-0.00987349,16.1495,-0.030634,0.00407846,0.102351,-0.0359692,0.140016,-0.478628,-2.47082,0.652757,-0.433706,0.403479,-0.065687,0.137862,0.130955,0.135192,0.0749367,0.188761,0.159315,0.250545,0.0279672,0.695812,-0.111555
2469.68,0.836044,0.553155,3,7,0,-2459.05,-1.44087,-0.0300145,0.0332661,0.00548069,0.0189483,-0.0855568,-0.125274,-0.204223,0.105365,-0.013573,0.034327,-0.108411,0.0330864,0.0567792,0.0240091,-0.00166338,0.0319015,0.0160794,0.0535341,-0.0182096,0.0455771,-0.00871235,16.0613,-0.00804017,0.00033337,0.0767871,-0.0533156,0.145825,-0.453165,-2.5421,0.585693,-0.435714,0.499826,-0.0888906,0.137828,0.147612,0.114002,0.0645856,0.175195,0.125782,0.212741,-0.0659527,0.694704,-0.0984362
2469.53,0.997042,0.553155,3,7,0,-2460.55,-1.44396,-0.0207581,0.0155285,0.00532082,0.0150936,-0.0936655,-0.128283,-0.199617,0.108558,-0.00662492,0.0331294,-0.110625,0.0298339,0.051891,0.0286442,-0.00184778,0.0299693,0.0163448,0.0432064,-0.0101019,0.0516003,-0.0162571,16.0201,0.0842088,-0.00977228,0.069172,-0.0657366,0.135574,-0.461845,-2.42657,0.642605,-0.365978,0.470933,-0.0914516,0.12573,0.134532,0.124075,0.0618221,0.166683,0.126256,0.1803,-0.0333985,0.77049,-0.18368
2469.42,0.986839,0.553155,3,7,0,-2460.09,-1.43276,-0.0480179,0.0283315,0.0054273,0.0482845,-0.0750275,-0.168339,-0.192647,0.114598,-0.0332311,0.0326442,-0.0706247,0.0130508,0.0600485,-0.0256518,0.00238864,0.00585748,0.0311798,0.0330483,0.0116772,0.0092277,-0.0253512,15.4147,-0.0451818,0.00130813,0.108591,0.00966301,0.152379,-0.71363,-2.40417,0.684568,-0.563246,0.45641,-0.057778,0.104772,0.158321,-0.0293716,0.0564422,0.0722735,0.186593,0.131344,0.0140522,0.0815449,-0.28643
2469.43,0.957082,0.553155,3,7,0,-2457.56,-1.43467,-0.0208121,0.0255285,0.00278108,0.00591123,-0.091793,-0.136043,-0.200474,0.105609,-0.00526933,0.0402219,-0.100738,0.0288599,0.0461035,0.0257526,-0.00306479,0.0341777,0.0137368,0.052815,-0.0103023,0.0499164,-0.0115996,15.551,0.0246206,-0.00273764,0.0595415,-0.070755,0.134679,-0.509899,-2.44288,0.600411,-0.36452,0.548435,-0.07911,0.115381,0.119193,0.127148,0.0743232,0.197976,0.13239,0.229594,-0.0256015,0.755688,-0.131058
2467.83,0.848505,0.553155,3,7,0,-2456.94,-1.4385,-0.0446086,0.018395,0.0085741,0.053322,-0.0762368,-0.164614,-0.189291,0.120668,-0.0377096,0.0224087,-0.0826293,0.0158614,0.0702359,-0.0179516,-0.00260496,0.00246859,0.0351725,0.0237495,0.0131934,0.00440697,-0.0209882,15.7009,0.0100025,-0.00491511,0.119486,-0.00479317,0.159035,-0.680803,-2.34691,0.736997,-0.590266,0.357699,-0.0688171,0.124495,0.18527,-0.0153116,0.0380793,0.057744,0.20269,0.0992266,0.0267924,0.0166894,-0.237135
2470.98,0.892672,0.553155,3,7,0,-2459.24,-1.43965,-0.0247371,0.0241335,0.00262265,0.00699205,-0.0904307,-0.137141,-0.201713,0.103392,-0.0128137,0.0469908,-0.0971033,0.0235843,0.0443947,0.0133576,-0.00248854,0.0314042,0.011977,0.0534934,-0.0115944,0.0538692,-0.012139,15.7645,0.016284,-0.00251993,0.0662816,-0.0684852,0.139613,-0.526394,-2.50485,0.557819,-0.455062,0.623985,-0.07631,0.102665,0.115559,0.0926782,0.0731043,0.186905,0.123775,0.232061,-0.0292916,0.81648,-0.137152
2467.7,0.925492,0.553155,3,7,0,-2459.29,-1.41386,-0.0375505,0.0188617,0.005773,0.0512336,-0.0763937,-0.156549,-0.179568,0.123495,-0.0312501,0.0227777,-0.0804795,0.0192714,0.0651042,-0.0165149,-0.00291252,0.00470877,0.0315917,0.0217612,0.015203,0.00581051,-0.0284812,14.8589,0.0205162,-0.0052967,0.104768,-0.00120471,0.149344,-0.649523,-2.14492,0.785102,-0.523587,0.351752,-0.0695493,0.125,0.171667,-0.0170633,0.0289152,0.0547049,0.174303,0.0816513,0.0217738,0.0199786,-0.321794
2470.79,0.99243,0.553155,3,7,0,-2458.59,-1.44993,-0.0193301,0.0147429,0.000266304,0.0125507,-0.0955977,-0.143805,-0.206371,0.110673,-0.0137028,0.0363901,-0.0901163,0.0362649,0.0526021,-0.00421506,-0.00255831,0.0167279,0.0251636,0.0592127,0.0037863,0.059849,-0.0292029,15.9638,0.0555412,-0.00694598,0.0601968,-0.0694183,0.138721,-0.564677,-2.52498,0.647063,-0.444365,0.528023,-0.0666539,0.140448,0.138536,0.0551806,0.0861211,0.158568,0.209201,0.268892,0.0199908,0.867731,-0.329948
2470.94,0.950942,0.553155,3,7,0,-2462.58,-1.43965,-0.05353,0.0223731,-0.00237457,0.0343284,-0.0791517,-0.145639,-0.202148,0.112808,-0.0312372,0.0214237,-0.105253,0.0133175,0.0802047,-0.00684943,-0.00474219,0.0138665,0.00503935,0.0230556,-0.00251772,0.0155593,-0.00480347,15.8624,0.00077754,-0.00459364,0.0730127,-0.0468971,0.168479,-0.578356,-2.56067,0.685408,-0.556258,0.383541,-0.0913834,0.131457,0.211533,0.00481923,0.0209433,0.0815281,0.0528472,0.0995763,-0.00702702,0.232577,-0.0542719
2471.45,0.717953,0.553155,3,7,0,-2454.04,-1.41348,-0.0152449,0.0104886,0.0100609,0.0312216,-0.0884502,-0.149942,-0.187869,0.105881,-0.0152,0.0478776,-0.0816539,0.0228357,0.0306078,0.015067,-0.00688118,0.021585,0.0361329,0.053695,0.00849213,0.0452701,-0.0299417,15.4874,0.0881201,-0.0100811,0.0976962,-0.0131282,0.127363,-0.585257,-2.29533,0.571117,-0.45748,0.599378,-0.0592407,0.0839149,0.0791389,0.105542,0.0759198,0.173971,0.253965,0.240745,0.0269803,0.636679,-0.338296
