# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_pcount_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5427.74,0.770773,0.503244,3,7,0,-5412.27,-1.55393,-0.0160525,0.0313182,0.131074,-0.0999386,-0.17029,-0.0567416,0.00430696,-0.136837,-0.0584845,-0.0832296,0.123524,0.164967,0.0693931,-0.023719,0.00908236,0.0701385,-0.0201015,0.0117321,0.0351317,-0.00233666,0.0217085,-0.0115069,-0.00819702,-0.0413153,8.00796,0.00820532,0.0013046,-0.0313508,0.0459217,-0.621287,-0.484192,-0.253772,-0.0611806,-0.439876,-0.348574,0.984167,0.747882,0.598329,-0.028895,0.109784,0.188579,-0.0542548,0.0156675,0.0911462,-0.0820456,0.0103548,-0.150823,-0.220402,-0.545194
5426.71,0.748938,0.503244,3,7,0,-5411.85,-1.54485,-0.0339752,0.0242758,0.141784,-0.109585,-0.167635,-0.0432441,0.039232,-0.115856,-0.0535362,-0.0892894,0.124089,0.157417,0.0759096,-0.0191701,0.0213737,0.0742474,-0.0388916,-0.00615964,0.0256588,0.0308253,0.0094848,-0.0019851,0.011763,6.40683e-05,7.69767,-0.00894126,0.000835667,-0.0570241,0.0560406,-0.555478,-0.418435,-0.131756,-0.0301798,-0.444477,-0.407454,0.97999,0.673879,0.664946,-0.00434412,0.141735,0.199506,-0.0617683,0.0328753,0.148149,0.204189,0.056302,0.000277167,0.206848,0.000845442
5430.31,0.83667,0.503244,3,7,0,-5416.6,-1.54976,-0.0223213,0.0313362,0.131577,-0.101802,-0.163028,-0.0468016,0.025683,-0.138829,-0.0633517,-0.0844887,0.114274,0.172007,0.0681731,-0.0306895,0.00585109,0.076105,-0.0219719,0.0152953,0.0330328,0.0109239,0.0225812,-0.00092695,-0.014914,-0.0223901,7.88096,0.00714974,0.000920762,-0.0579686,0.0625586,-0.575591,-0.425542,-0.192719,-0.0607454,-0.423629,-0.377804,0.905433,0.789828,0.589869,-0.0218811,0.111125,0.203768,-0.0285006,0.069574,0.134167,0.0476367,0.0663213,-0.0605279,-0.30348,-0.295458
5418.11,0.606558,0.503244,3,7,0,-5410.7,-1.56181,-0.0345087,0.0459363,0.143265,-0.0988334,-0.177716,-0.048138,0.0201775,-0.116407,-0.0545029,-0.0644036,0.134793,0.158204,0.0796378,-0.0212188,0.0189391,0.0697681,-0.0503755,-0.00239326,-0.00876686,0.0176485,0.0101662,-0.019666,0.0162141,-0.0128463,7.8836,-0.0793172,0.00877251,-0.012655,0.0600105,-0.586392,-0.438382,-0.202077,-0.0279345,-0.501238,-0.161132,1.10663,0.654945,0.694051,-0.0238314,0.131547,0.190326,-0.140765,-0.0310754,-0.0577189,0.0666019,-0.00226615,-0.124542,0.261217,-0.169518
5426.17,0.987797,0.503244,3,7,0,-5408.26,-1.54873,-0.0323636,0.0145485,0.136591,-0.107203,-0.182,-0.0594707,0.0374474,-0.125904,-0.0493569,-0.0892013,0.125117,0.161486,0.0580513,-0.0127731,0.0182574,0.0620333,-0.0189625,0.0112077,0.048946,0.00618339,0.00958913,0.000101589,0.000964038,-0.0325138,7.82062,0.0445668,-0.00435952,-0.0964066,0.0598476,-0.634631,-0.487699,-0.132132,-0.0550943,-0.397129,-0.40175,0.993591,0.762584,0.501771,-0.0102828,0.117979,0.165091,-0.024946,0.0532498,0.184234,0.0027399,-0.000644272,-0.0558356,-0.0431376,-0.42905
5425.53,0.810094,0.503244,3,7,0,-5409.89,-1.56025,-0.0190449,0.0427255,0.133404,-0.10169,-0.149632,-0.0443625,0.00507472,-0.128621,-0.0605001,-0.0790314,0.120104,0.161856,0.08356,-0.0299237,0.0115618,0.0809719,-0.0398175,-0.00585875,0.0101454,0.0197614,0.0208414,-0.0137271,-0.00255513,-0.00976282,7.69654,-0.05327,0.00724747,0.00135422,0.0316801,-0.532347,-0.426605,-0.25658,-0.0408769,-0.473853,-0.323765,0.961611,0.673654,0.729605,-0.0250033,0.130588,0.219545,-0.0963581,-0.0136997,0.0394974,0.0966599,0.0563313,-0.102646,-0.0629452,-0.12883
5424.16,0.950468,0.503244,3,7,0,-5413.49,-1.51909,-0.0315479,0.0273688,0.136237,-0.105462,-0.169458,-0.0559697,0.0396266,-0.121828,-0.0572715,-0.0749083,0.135157,0.149027,0.0637166,-0.0122306,0.00988452,0.0626582,-0.0289608,0.00389258,0.0420407,0.00384022,-0.00309262,-0.0045484,0.00125331,-0.0123482,7.71241,-0.00645646,0.0012549,-0.0732614,0.0467247,-0.581938,-0.474791,-0.120958,-0.0435074,-0.472887,-0.261222,1.0764,0.672254,0.553706,-0.0106354,0.10283,0.167864,-0.0589673,0.0232007,0.153921,-0.00963217,-0.0467537,-0.047946,-0.00079102,-0.162946
5424.75,0.747737,0.503244,3,7,0,-5404.72,-1.5847,-0.0150451,0.0233958,0.140151,-0.102548,-0.164612,-0.0480109,0.00931495,-0.133884,-0.0495935,-0.0871762,0.118664,0.168887,0.0872858,-0.0342325,0.0167959,0.0860785,-0.0280433,0.0112088,0.0180819,0.0148246,0.0249046,-0.00427827,0.000705771,-0.0332074,7.9112,0.0291462,-0.0013391,-0.00549984,0.0555479,-0.584165,-0.461243,-0.254668,-0.0496025,-0.392351,-0.387072,0.927783,0.71431,0.752966,-0.0278784,0.146904,0.231714,-0.0559862,0.0424304,0.067116,0.0635111,0.0674797,-0.0837344,-0.0489582,-0.438204
5428.45,0.911714,0.503244,3,7,0,-5410.5,-1.53394,-0.0281049,0.0288642,0.1291,-0.0893728,-0.176734,-0.0546485,0.0327665,-0.12551,-0.0521952,-0.0673872,0.125317,0.157099,0.0682667,-0.00628238,0.014545,0.0688537,-0.0339355,-0.00168296,0.0313624,0.00573444,0.0034217,-0.014673,-0.00181852,-0.00594416,7.69401,-0.00867103,0.00149715,-0.0607449,0.0994718,-0.622772,-0.483169,-0.150763,-0.0522137,-0.467262,-0.208357,1.01975,0.697913,0.600792,-0.0090411,0.12074,0.185883,-0.0839393,-0.00818213,0.102175,-0.00748924,-0.0311379,-0.100843,-0.0429434,-0.0784389
5424.17,0.681742,0.503244,3,7,0,-5413.4,-1.5395,-0.0145014,0.0420061,0.13815,-0.107912,-0.15276,-0.0381745,0.0198208,-0.115973,-0.0771127,-0.100544,0.110448,0.158848,0.0633371,-0.0290763,0.0172319,0.0747889,-0.0183471,0.0134347,0.0218048,0.00249279,0.0217137,-0.000928956,0.00931667,-0.0159511,7.65699,-0.0470163,0.00742686,-0.0301808,0.0307711,-0.51325,-0.337399,-0.178174,-0.0334963,-0.487326,-0.536607,0.867264,0.722853,0.555526,-0.0165209,0.132414,0.200407,-0.0165759,0.0709587,0.105981,0.0264378,0.0953708,-0.0241725,0.134261,-0.21049
5427.41,0.973828,0.503244,3,7,0,-5415.49,-1.54161,-0.0169348,0.0433998,0.139311,-0.110817,-0.155675,-0.0590302,0.0352943,-0.11904,-0.0699248,-0.0773276,0.12006,0.163242,0.0653272,-0.0241374,0.00899695,0.0792112,-0.0421765,-0.00850743,0.0305731,0.0147811,0.00395537,-0.00767871,-0.00139723,-0.0147564,7.57568,-0.0528739,0.00776276,-0.0727239,0.0159273,-0.528072,-0.42639,-0.145109,-0.0350234,-0.508649,-0.316086,0.986488,0.731911,0.57579,-0.0220703,0.123573,0.214003,-0.102072,-0.0210431,0.109752,0.0522359,-0.0240774,-0.0738076,-0.0518229,-0.194724
5431.85,1,0.503244,3,7,0,-5422.65,-1.54863,-0.0230396,0.0200651,0.123389,-0.0991579,-0.174937,-0.0542516,0.0235103,-0.118792,-0.054491,-0.0831015,0.12872,0.164806,0.0627316,-0.019596,0.0222751,0.0833342,-0.0211668,0.00392328,0.0186572,0.0193286,0.00851774,-0.00751536,0.00236789,-0.0197925,7.71299,0.0240265,-0.00181544,-0.0801144,0.0584115,-0.594524,-0.440177,-0.184312,-0.0397091,-0.443671,-0.337586,1.04734,0.752935,0.550349,-0.0170655,0.155275,0.224739,-0.0464761,0.0149484,0.0645343,0.0819981,-0.00409466,-0.0778367,0.00504131,-0.261181
5432.04,0.790339,0.503244,3,7,0,-5420.36,-1.55721,-0.0339113,0.0429799,0.139755,-0.100224,-0.158958,-0.0497684,0.0271898,-0.13156,-0.061991,-0.0833426,0.116237,0.154188,0.080029,-0.0149601,0.0162835,0.0653314,-0.0332704,0.00466724,0.0365065,0.00630263,0.0158912,-0.00658081,-0.000607926,-0.0204353,8.0084,-0.0600929,0.00706833,-0.0265829,0.0669158,-0.579102,-0.477424,-0.170402,-0.0536708,-0.47245,-0.370054,0.908562,0.656607,0.693019,-0.0121743,0.11875,0.175255,-0.0665931,0.0291676,0.139103,0.0121878,0.0333208,-0.0764071,-0.0484451,-0.269663
5427.98,0.69055,0.503244,3,7,0,-5417.71,-1.53658,-0.0160013,0.0108829,0.116768,-0.10587,-0.170633,-0.0448592,0.0184398,-0.12883,-0.0427274,-0.0834956,0.122116,0.163618,0.0612463,-0.0293132,0.0117821,0.0801583,-0.0312717,-0.00831961,0.0203823,0.0222027,0.0116644,0.000959206,-0.00126226,-0.0216274,7.65786,0.0639793,-0.00574789,-0.0881393,0.0332614,-0.585385,-0.424171,-0.206444,-0.0485425,-0.368473,-0.366409,0.995857,0.744218,0.538343,-0.0220221,0.130183,0.216364,-0.0668183,-0.00728504,0.0904995,0.118591,0.0279297,-0.0337281,-0.0621475,-0.285395
5430.45,0.960212,0.503244,3,7,0,-5420.11,-1.55358,-0.0245315,0.0396728,0.140705,-0.112349,-0.174516,-0.0485578,0.0330996,-0.134895,-0.0554711,-0.0837153,0.125613,0.163963,0.077801,-0.0234329,0.0315735,0.0764185,-0.0381342,0.0137377,0.0279363,-0.00329335,0.0178435,-0.008617,0.00939202,-0.016933,7.81247,-0.035984,0.00516248,-0.0596538,0.0574738,-0.610884,-0.47033,-0.168926,-0.050124,-0.447438,-0.347278,0.986344,0.710473,0.680235,-0.0176527,0.164336,0.205262,-0.0765277,0.0542085,0.105871,-0.0340719,0.0536074,-0.0721821,0.133771,-0.223447
5430.48,0.737199,0.503244,3,7,0,-5418.9,-1.56333,-0.023194,0.0276867,0.145244,-0.113138,-0.157714,-0.0769838,0.0241786,-0.119383,-0.0589196,-0.0954525,0.124879,0.158051,0.0641365,-0.0235229,0.0148915,0.0695403,-0.0287345,-0.000872923,0.0290232,0.0110113,0.0154687,0.0010907,-0.00234956,-0.0193544,7.89545,-0.00452024,0.00206012,-0.0736263,-0.0183498,-0.562118,-0.513594,-0.173492,-0.036885,-0.444757,-0.467849,0.994252,0.713678,0.560475,-0.0158113,0.121809,0.186848,-0.0521124,0.0219518,0.126264,0.0590374,0.050958,-0.0300409,-0.077056,-0.255399
5431.19,0.839377,0.503244,3,7,0,-5418.87,-1.55574,-0.0221743,0.0357058,0.144083,-0.10786,-0.16418,-0.0706186,0.0191867,-0.120965,-0.0632646,-0.0908736,0.124659,0.158591,0.0560481,-0.0249279,0.0166094,0.0636431,-0.0295036,0.00495854,0.0378855,0.0131329,0.0142145,-0.00406983,0.00947227,-0.0170769,7.85836,-0.0202007,0.00425831,-0.0617697,-0.00885106,-0.572071,-0.466423,-0.186371,-0.0391873,-0.449956,-0.425642,0.990236,0.740015,0.490323,-0.0149949,0.116961,0.170079,-0.0450088,0.0481976,0.1652,0.0711349,0.0460416,-0.0449378,0.134915,-0.225345
5427.89,0.830717,0.503244,3,7,0,-5419.85,-1.55016,-0.0338763,0.018033,0.128782,-0.0961973,-0.168555,-0.038659,0.0308902,-0.130527,-0.0468749,-0.074847,0.126933,0.164476,0.085048,-0.0145004,0.0170334,0.0782084,-0.0256599,-0.00915466,0.0185343,0.0115721,0.0152263,-0.00072668,-0.0193239,-0.0241187,7.79583,0.0185309,-0.00259793,-0.0401765,0.111545,-0.595182,-0.468984,-0.178439,-0.0521859,-0.436636,-0.267301,1.01581,0.695164,0.737797,-0.0161221,0.13843,0.211793,-0.0680645,-0.031576,0.0586709,0.0356372,0.0210215,-0.0669228,-0.384176,-0.318269
5422.07,0.44683,0.503244,3,7,0,-5402.63,-1.55282,-0.0180706,0.0175692,0.135184,-0.0944056,-0.172169,-0.0484309,0.0272943,-0.1251,-0.0421266,-0.0735676,0.123503,0.160243,0.0848502,-0.00535232,0.0106236,0.063649,-0.0211643,-0.0116227,0.0172033,0.0237476,0.0115871,0.00598144,-0.0222549,-0.0355783,7.60947,0.0278362,-0.00204998,-0.0322758,0.103611,-0.616929,-0.510565,-0.178376,-0.0543203,-0.417152,-0.26461,0.993458,0.676989,0.725434,-0.00980385,0.106421,0.172278,-0.0578953,-0.038509,0.0545546,0.100979,-0.0021534,-0.0497471,-0.456861,-0.469489
5423.17,0.994401,0.503244,3,7,0,-5409.37,-1.55252,-0.0190224,0.0188229,0.13813,-0.104443,-0.157775,-0.0500797,0.0281476,-0.143069,-0.0542969,-0.0712515,0.126653,0.163563,0.0408373,-0.00167917,0.020888,0.0632515,-0.0178154,-0.000600872,0.0410378,0.0149787,0.0290683,0.000247682,0.00548697,-0.0184231,7.86969,0.0300735,-0.00174668,-0.0586532,0.0361797,-0.593111,-0.458135,-0.161635,-0.0763453,-0.431567,-0.231688,1.02374,0.808339,0.374897,0.00867478,0.124401,0.168594,-0.00397674,0.0527975,0.202341,0.107542,0.129543,-0.0253956,0.062388,-0.24311
5425.64,0.996993,0.503244,3,7,0,-5412.58,-1.55539,-0.0182895,0.0128137,0.12209,-0.103087,-0.155321,-0.0563437,0.0206222,-0.116509,-0.0487053,-0.0791399,0.126383,0.17015,0.0575637,-0.0302539,0.0119626,0.0816177,-0.0543193,-0.0114993,0.0261213,0.00683243,0.0205722,-0.00579081,0.00602271,-0.0138394,7.71339,0.050112,-0.00437013,-0.0825265,0.0174883,-0.518192,-0.401606,-0.199379,-0.0299075,-0.414826,-0.317676,1.04192,0.779581,0.522312,-0.0220921,0.132304,0.22059,-0.121795,-0.0130817,0.116073,0.0393342,0.0770476,-0.0531521,0.0802733,-0.182624
5414.94,0.757367,0.503244,3,7,0,-5406.13,-1.53661,0.00259249,0.00694868,0.13303,-0.125095,-0.154969,-0.0572355,0.00933901,-0.113656,-0.0617943,-0.0874321,0.102757,0.166514,0.0635793,-0.035229,0.0242834,0.0743329,-0.0565323,-0.00931513,0.0350553,0.00956031,0.0323654,0.00372182,0.00394853,-0.0243935,7.79833,0.0795277,-0.00577255,-0.0744232,-0.0512848,-0.521863,-0.368272,-0.22503,-0.0281355,-0.415935,-0.44856,0.8226,0.747702,0.567211,-0.0207917,0.14718,0.199743,-0.108297,0.0190082,0.175412,0.077639,0.144799,-0.0165842,0.0243183,-0.321895
5422.21,0.998288,0.503244,3,7,0,-5400.44,-1.53874,-0.00760879,0.0118117,0.123147,-0.109261,-0.160683,-0.0492986,0.0173989,-0.125171,-0.055811,-0.0728562,0.111062,0.164345,0.0856842,-0.0239061,0.0126582,0.0626452,-0.0347996,-0.0100685,0.0508926,0.0187986,0.014943,-0.0151376,-0.0135059,-0.0372839,7.92546,0.0684477,-0.00548917,-0.0549462,0.0448585,-0.569066,-0.447459,-0.215695,-0.0491305,-0.430195,-0.290194,0.87411,0.700688,0.730416,-0.0299342,0.108331,0.16877,-0.0936503,-0.0417121,0.158838,0.0286516,-0.0332975,-0.171067,-0.306254,-0.491996
5420.32,0.946389,0.503244,3,7,0,-5409.32,-1.53093,-0.0113473,0.00357121,0.148186,-0.110231,-0.177756,-0.0387209,0.0186508,-0.129606,-0.050318,-0.0682934,0.110619,0.166241,0.0851736,-0.020585,0.0107667,0.0691667,-0.0291182,-0.000176387,0.0439769,0.00347984,0.0267334,-0.00578163,-0.0113872,-0.0399547,7.78462,0.0931347,-0.00846483,-0.00225885,0.073796,-0.618112,-0.423732,-0.21467,-0.0568133,-0.40178,-0.238727,0.862516,0.713573,0.73435,-0.021944,0.112185,0.185764,-0.065903,0.00244762,0.150528,-0.0267913,0.0507664,-0.117192,-0.273953,-0.52724
5427.52,0.99482,0.503244,3,7,0,-5412.1,-1.54287,-0.0239476,0.0142262,0.137252,-0.116217,-0.162309,-0.0458728,0.0103647,-0.134184,-0.0527925,-0.0679139,0.126064,0.158997,0.0604896,-0.0302405,-0.000113198,0.0722281,-0.0242152,0.00878564,0.0422236,0.00338992,0.0192526,0.00340505,-0.00239795,-0.0208782,7.6853,0.0522883,-0.00457672,-0.0309211,-0.00965227,-0.563547,-0.406183,-0.231993,-0.0552895,-0.390497,-0.210028,0.988444,0.735825,0.529687,-0.0181346,0.0937989,0.192832,-0.0267455,0.0645532,0.184561,0.0216007,0.0743874,-0.0188293,-0.0807221,-0.275507
5423.74,0.839783,0.503244,3,7,0,-5412.83,-1.5546,-0.0184625,0.01523,0.124627,-0.101055,-0.170466,-0.051735,0.0353397,-0.110325,-0.0507168,-0.0813615,0.13106,0.181694,0.0661314,-0.013289,0.0346858,0.0732687,-0.037394,0.00409035,0.0253136,0.0170082,-0.00113389,-0.0192617,-0.00959461,-0.00699983,7.90165,0.0349676,-0.00308489,-0.094031,0.0911454,-0.568069,-0.423748,-0.159245,-0.0319681,-0.456721,-0.31649,1.08987,0.838191,0.575914,-0.0183692,0.168148,0.198198,-0.100293,-0.00582468,0.0619817,0.0346109,-0.0761725,-0.138395,-0.181555,-0.0923694
5424.64,0.916472,0.503244,3,7,0,-5409.76,-1.53696,-0.0321207,0.0385952,0.141838,-0.113105,-0.159065,-0.047177,0.00881294,-0.137958,-0.059831,-0.0868621,0.114118,0.140148,0.0756961,-0.0284619,-0.00241021,0.0712906,-0.0228195,0.0016678,0.0321804,0.00983953,0.0285894,0.00598998,0.0127911,-0.0339746,7.69111,-0.0396935,0.00527454,-0.00865988,-0.00763941,-0.579238,-0.461074,-0.219939,-0.0570674,-0.421286,-0.409049,0.866135,0.587707,0.658255,-0.0154305,0.0876041,0.190625,-0.0235531,0.048054,0.158059,0.0732107,0.123772,-0.0107158,0.162018,-0.448327
5425.81,0.811296,0.503244,3,7,0,-5411.47,-1.54481,-0.0201213,0.0199775,0.153124,-0.1032,-0.172178,-0.0367857,0.0243183,-0.127426,-0.0378297,-0.0964393,0.118927,0.168466,0.0788073,-0.0213874,0.00869822,0.0808001,-0.0229467,-0.000530943,0.0232691,0.0116741,0.0216716,0.0107388,0.00368745,-0.0280803,7.62714,0.0242256,-0.00136771,-0.00164517,0.0926028,-0.595759,-0.435336,-0.192707,-0.0494814,-0.351674,-0.469214,0.936771,0.735106,0.688383,-0.00980441,0.12368,0.216927,-0.0284061,0.0372727,0.123516,0.0874804,0.1003,0.0189398,0.0129175,-0.370546
5425.38,0.905244,0.503244,3,7,0,-5413.61,-1.54904,-0.0270932,0.0351719,0.118118,-0.106683,-0.161741,-0.0649794,0.0185237,-0.123969,-0.0734904,-0.0691226,0.124753,0.153251,0.0672889,-0.0203482,0.0210355,0.0624841,-0.0355304,0.0022351,0.034264,0.0130396,0.00743815,-0.0234901,-0.000571821,-0.0156968,8.12033,-0.0257904,0.00369457,-0.0871809,0.00293505,-0.572475,-0.469456,-0.1936,-0.0427793,-0.532226,-0.234334,1.00247,0.679612,0.581516,-0.0249213,0.125212,0.168657,-0.094696,-0.00984024,0.0946086,0.00673781,-0.0472267,-0.169947,-0.0390546,-0.207134
5429.29,0.903199,0.503244,3,7,0,-5416.05,-1.54942,-0.0301251,0.0282772,0.125998,-0.109418,-0.177285,-0.049507,0.0252263,-0.114874,-0.051081,-0.0861365,0.124769,0.168421,0.0798392,-0.0316137,0.0229809,0.079234,-0.0383606,0.00408024,0.0392769,0.00938561,-6.72252e-05,-0.0138258,0.00692437,-0.0321734,7.97143,-0.00198027,0.000531696,-0.0762493,0.0585355,-0.581678,-0.422841,-0.192639,-0.0296733,-0.420837,-0.376813,0.996329,0.732169,0.68583,-0.0348247,0.15157,0.21345,-0.101548,-0.00558233,0.109246,-0.0196893,-0.0812509,-0.133057,0.0622415,-0.424558
5422.9,0.70835,0.503244,3,7,0,-5414.78,-1.55777,-0.0374319,0.035648,0.127123,-0.115797,-0.151127,-0.0650602,0.0285857,-0.123445,-0.0788313,-0.0997341,0.126372,0.162621,0.0780874,-0.0323246,0.0150186,0.0853792,-0.0201129,0.000911145,0.0281323,0.0353287,0.0211626,-0.00221375,-0.00249784,-0.0303535,7.83165,-0.0341812,0.00391078,-0.0952867,-0.00419204,-0.524881,-0.471179,-0.174829,-0.0325847,-0.519394,-0.491032,0.986443,0.705539,0.673064,-0.0226731,0.142569,0.229392,-0.0275725,0.030756,0.125769,0.188636,0.0545935,-0.0695492,-0.0999865,-0.400543
5422.09,0.962047,0.503244,3,7,0,-5409.89,-1.55645,-0.0283106,0.0468029,0.146247,-0.0814638,-0.157117,-0.0670263,0.0211083,-0.120966,-0.0520477,-0.0770101,0.108406,0.149946,0.0824714,-0.0412829,0.00886499,0.074094,-0.0196053,-0.00251192,0.0151886,0.0141886,0.0147193,-0.00728187,-0.00285617,-0.0340497,7.91407,-0.0506366,0.00727011,-0.00230317,0.0582907,-0.552205,-0.491801,-0.192734,-0.0398387,-0.382663,-0.341171,0.846392,0.621431,0.702557,-0.0402784,0.115734,0.200504,-0.0582243,-0.0233225,0.0317968,0.0340929,0.00122527,-0.107005,-0.113114,-0.449318
5425.51,0.963773,0.503244,3,7,0,-5412.02,-1.537,-0.0364442,0.0348427,0.147102,-0.104552,-0.166925,-0.0509815,0.021673,-0.139984,-0.0711148,-0.0933961,0.118235,0.161924,0.0693595,-0.00594435,0.0247093,0.0652839,-0.0411807,0.00520686,0.0242813,0.0233743,0.0176006,-0.0152759,0.01543,-0.00619831,7.63609,-0.0415562,0.00465715,-0.027976,0.0550081,-0.620388,-0.484294,-0.186236,-0.060921,-0.534482,-0.449298,0.955287,0.717172,0.611318,-8.91915e-06,0.135879,0.1754,-0.0775686,0.0440214,0.113575,0.131288,0.058243,-0.0871372,0.25972,-0.0817925
5422.31,0.898558,0.503244,3,7,0,-5412.79,-1.53169,-0.0314422,0.0219608,0.132823,-0.10189,-0.164999,-0.0589346,0.0417558,-0.127773,-0.0721974,-0.0855024,0.123643,0.158686,0.0700727,0.00428567,0.0198099,0.0602932,-0.0304551,0.0174453,0.0304598,0.0143488,0.00238848,-0.0224232,0.0139101,-0.0197057,7.5984,0.00162981,-1.90481e-05,-0.0802343,0.0841026,-0.604791,-0.513908,-0.112557,-0.0564547,-0.561084,-0.361775,1.00756,0.709272,0.606583,-0.00352465,0.119279,0.161837,-0.0738423,0.0388054,0.0814214,0.0170935,-0.0636779,-0.15566,0.20805,-0.260035
5426.44,0.930266,0.503244,3,7,0,-5410.22,-1.55465,-0.0125497,0.0135672,0.136961,-0.103499,-0.171278,-0.0516703,0.0276876,-0.130403,-0.0619202,-0.0744651,0.123049,0.154356,0.0676561,-0.000151193,0.00113323,0.0707599,-0.0417144,0.00599631,0.0379207,0.030938,0.00688286,0.00229667,0.00067295,-0.0202326,7.75747,0.0478577,-0.00348137,-0.0480754,0.0544864,-0.609685,-0.473573,-0.161087,-0.0575636,-0.49321,-0.270287,0.998566,0.686375,0.592992,0.00543938,0.0955875,0.189161,-0.0702146,0.0578784,0.17189,0.171864,0.0102628,-0.021204,-0.0255597,-0.266988
5424.77,0.686639,0.503244,3,7,0,-5406.04,-1.56691,-0.035973,0.0450732,0.133297,-0.0996666,-0.166332,-0.0538853,0.0119193,-0.128004,-0.0498326,-0.0875641,0.11777,0.16482,0.0736489,-0.04059,0.0318034,0.0720757,-0.0181988,0.00119104,0.0192387,-0.00974327,0.0250882,-0.0145601,-0.00057061,-0.0228189,7.85844,-0.0550398,0.00655621,-0.0388064,0.0445412,-0.585846,-0.450735,-0.233792,-0.0441274,-0.383681,-0.410359,0.919947,0.726494,0.637663,-0.0387875,0.159026,0.194991,-0.0530535,-0.0126357,0.0452236,-0.0953338,0.0574407,-0.128688,-0.0521937,-0.301117
5424.08,0.81877,0.503244,3,7,0,-5406.65,-1.54202,-0.0142553,0.0176202,0.129976,-0.113086,-0.167148,-0.0524634,0.0215914,-0.120768,-0.0702564,-0.0770358,0.134045,0.161402,0.0643089,-0.00478548,-0.00276092,0.0676875,-0.0355018,0.0137694,0.0391677,0.0252456,-0.00385842,-0.000776873,-0.00534191,-0.0114958,7.88794,0.0301167,-0.00171172,-0.06455,0.0244262,-0.572748,-0.433837,-0.182788,-0.0435084,-0.532777,-0.268631,1.0904,0.740578,0.557901,-0.000597074,0.0837354,0.180767,-0.0597893,0.0692082,0.160142,0.123213,-0.0460163,-0.0305033,-0.115124,-0.151698
5425.93,0.973634,0.503244,3,7,0,-5414.97,-1.54059,-0.00712743,0.0242335,0.123627,-0.112556,-0.163478,-0.0485836,0.0277398,-0.12794,-0.0641078,-0.0785411,0.129801,0.162388,0.0641648,-0.00843969,0.000629217,0.069405,-0.0266041,0.0150476,0.0353135,0.0213182,0.000786924,0.00722221,-0.00631688,-0.0172064,7.92325,0.0185924,0.000307189,-0.0830658,0.0346192,-0.570882,-0.441132,-0.16796,-0.0525798,-0.484464,-0.289893,1.04648,0.748449,0.555343,-0.0010965,0.0926187,0.185133,-0.0327109,0.0802735,0.155299,0.116177,-0.0110134,0.00663001,-0.142811,-0.227054
5426.07,0.923233,0.503244,3,7,0,-5413.15,-1.55232,-0.0409342,0.0339178,0.145878,-0.0973777,-0.17064,-0.0583997,0.0153649,-0.126545,-0.0476248,-0.0880272,0.111848,0.15853,0.0775176,-0.0326585,0.0310343,0.0711579,-0.0347077,-0.00927034,0.0215934,0.00353898,0.0311434,-0.0198784,0.0108223,-0.0253845,7.73325,-0.0283632,0.00302279,-0.0200425,0.050072,-0.606855,-0.480691,-0.21476,-0.0439161,-0.393843,-0.428386,0.87887,0.672389,0.677861,-0.0314574,0.156392,0.192826,-0.0916921,-0.0348998,0.0664723,-0.01405,0.0824562,-0.153535,0.143291,-0.334973
