# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2857.6,1,0.366441,4,15,0,2912.16,5.64588,5.79545,6.02828,6.08276,5.91054,5.88189,6.05897,6.00111,5.59357,5.58694,5.95381,6.11459,5.81294,5.92946,5.7926,5.65175,5.88744,5.71572,6.15878,5.80733,5.71785,6.14647,5.76577,5.72426,5.87734,6.07532,6.1169,6.12656,6.24639,6.06091,5.44788,6.01136,6.0388,5.66381,6.28107,5.8473,5.6261,6.17316,5.78681,5.83113,5.57835,5.68546,5.76498,5.84774,5.92583,5.9697,5.5355,5.98145,6.08902,5.90679,5.79237,6.42462,-0.0162954,0.0951629,-0.0236274,0.0185511,-0.0102657,0.0349682,0.365693,0.254577,-0.587753,-0.844701,-0.104283,0.822893,-0.0838065,-0.0988331,0.167075,0.200504,0.0793883,-0.00530557,0.0113835,0.0629736,-0.0489566,0.00407198,0.0485096,0.0343832,0.03693,-0.00928424,0.000144959,-0.0054694,0.960397,0.186842,-0.00468938,0.00242206,-0.0837563,0.0434061,-0.734962,-0.58026,-0.204499,0.931808,-0.657277,-0.369047,1.32969,0.911024,0.69628,0.0116344,0.107133,0.171276,-0.0649877,0.0855384,0.24785,0.226322,0.161812,-0.0658186,-0.00756042,-0.0721706,0.00224677,0.0594722,-0.193508,0.00345916
-2850.35,0.971574,0.366441,4,15,0,2889.74,5.6411,5.88349,5.8913,5.87948,5.80072,5.78447,5.86918,6.07179,5.56235,5.68094,5.85691,6.11104,5.89013,5.73908,5.88962,5.78013,5.93011,5.7237,5.96652,5.79095,5.46546,5.88499,5.69795,5.5977,5.85987,6.04375,5.99745,5.70129,6.09619,5.87459,5.31064,5.99294,6.02941,5.69342,6.18036,6.02589,5.60947,5.89889,5.63943,5.69777,5.56493,5.64536,5.8662,5.8554,5.90314,5.86924,5.47757,6.10561,5.96553,5.91189,5.78714,6.1501,0.0042928,0.0886826,-0.0318301,-0.0399545,-0.0575589,0.0578104,0.35635,0.272947,-0.577091,-0.864103,-0.101032,0.807893,-0.109031,-0.104753,0.184431,0.202661,0.099235,-0.00198329,0.00804227,0.0940123,-0.0482742,-0.0307822,0.0367961,0.0275779,0.0135954,-0.0240253,-0.0162193,-0.0427131,0.971084,0.118199,-0.212691,0.0180441,-0.0852802,0.0894935,-0.751724,-0.734295,-0.213401,0.927571,-0.868115,-0.394239,1.51796,0.859292,0.861344,-0.019345,0.144315,0.260897,-0.160754,-0.140102,0.0734863,0.0463436,-0.0761213,-0.238617,-0.36455,-0.563615,-0.00828743,0.0586502,-0.196168,-0.00745018
-2853.74,0.816332,0.366441,4,31,0,2894.46,5.65905,5.8446,5.99907,5.98819,5.90997,5.90643,6.00721,5.94374,5.61661,5.71839,5.98723,5.96647,5.93229,5.89062,5.78872,5.78127,5.71479,5.6061,5.99136,5.88435,5.56629,6.04855,5.59473,5.71875,5.79142,6.17929,6.19372,5.91964,6.19353,6.05612,5.55031,5.93981,5.84418,5.70403,6.18437,5.96879,5.68996,6.13683,5.77394,5.82176,5.69921,5.76555,5.6226,5.90946,5.96376,6.03961,5.61192,6.05931,6.05026,5.85449,5.85812,6.21044,-0.000916157,0.0626437,-0.0162331,-0.0124033,0.00118819,0.0351906,0.39145,0.251491,-0.610186,-0.864068,-0.0997197,0.826941,-0.0903554,-0.0881231,0.159137,0.214975,0.110722,-0.0238829,0.0464898,0.0875212,-0.0472215,0.0310752,0.0301884,0.0291447,0.00747025,0.00753047,7.28734e-05,-0.0006413,0.961841,0.139904,0.0479081,-0.00157977,-0.062799,0.0498819,-0.78569,-0.621074,-0.22625,0.948303,-0.657442,-0.279615,1.23767,0.914939,0.943606,-0.000990501,0.212679,0.238022,-0.0543809,0.161304,0.172933,0.203889,0.0581279,0.0446152,9.73489e-05,-0.00846218,-0.00247773,0.0395938,-0.107965,-0.00231281
-2851.03,0.952032,0.366441,4,15,0,2891.22,5.6064,5.87847,5.93179,5.90695,5.7402,6.01457,5.85832,6.05384,5.63006,5.73101,6.03441,6.08609,5.89055,5.93226,5.8751,5.74157,5.98688,5.72125,5.99325,5.91633,5.58189,5.78445,5.66099,5.52167,5.89401,5.92582,6.03593,5.95078,6.20606,5.8556,5.33442,5.88021,6.04889,5.65414,6.17644,6.29458,5.51717,5.93418,5.80692,5.68311,5.56649,5.58378,5.93701,5.85165,5.91049,5.82155,5.65518,6.05412,5.9568,5.91864,5.86276,6.48611,-0.0606034,0.108138,-0.016398,0.0411603,-0.0463349,0.044157,0.34232,0.271034,-0.600118,-0.853145,-0.107647,0.814977,-0.0915698,-0.111417,0.192327,0.217088,0.0886035,0.0185337,-0.0106269,0.104755,-0.0304848,-0.0188422,0.024174,0.0184433,0.0232046,-0.0139898,-0.0221032,-0.0393233,0.965906,0.118467,-0.140752,0.0111861,-0.11222,0.135094,-0.817202,-0.703749,-0.231291,0.921796,-0.815696,-0.409627,1.60441,0.971996,0.784043,0.0035899,0.120116,0.290277,-0.102325,-0.0890089,0.0459445,0.029098,0.000470922,-0.178079,-0.461882,-0.518885,-0.0125932,0.0645802,-0.1624,0.00767502
-2858.25,0.645933,0.366441,4,15,0,2895.24,5.61422,5.74397,5.97467,5.90733,6.01266,5.92704,5.99016,5.99957,5.5481,5.59496,5.88332,6.04037,5.85049,6.01643,5.74525,5.68616,5.64832,5.67196,6.025,5.83843,5.7123,5.97199,5.69941,5.85863,5.76751,6.03796,6.07133,5.77577,6.14444,6.18614,5.52902,5.99128,6.03962,5.71575,6.24317,5.83809,5.722,6.18067,5.61364,5.9438,5.43769,5.70944,5.56949,5.84612,6.01812,6.07364,5.32371,6.09883,5.91841,5.85102,5.84152,6.23902,0.0208096,0.0890995,-0.0444155,-0.0414592,-0.017186,0.045817,0.392465,0.248989,-0.586652,-0.8516,-0.101044,0.823865,-0.110883,-0.0815914,0.152102,0.219802,0.113609,-0.0132513,0.0430807,0.0783983,-0.023523,0.0357893,0.0383435,0.0125645,0.00139288,0.00910351,-0.00220317,-0.0069215,0.962721,0.152463,-0.0918772,0.0100622,-0.0261931,0.0640227,-0.730541,-0.573587,-0.226168,0.937416,-0.744709,-0.223636,1.17107,0.9511,0.960542,0.0038188,0.193312,0.212891,-0.00392332,0.160332,0.182066,0.0880651,0.0177962,0.0406113,-0.0515892,-0.0913316,0.000594292,0.062255,-0.28793,-0.00773075
-2855.71,0.87169,0.366441,4,15,0,2898.64,5.63192,5.8307,5.98064,5.90788,5.9102,5.96489,6.0193,5.95841,5.51662,5.69751,5.83369,6.12089,5.88052,5.81983,5.81368,5.75417,5.68485,5.64566,6.03705,5.85199,5.58298,5.94754,5.75202,5.76121,5.69954,5.96723,6.02941,5.76326,5.98099,6.13417,5.46638,5.84151,5.96925,5.76713,6.18257,5.98907,5.72593,6.01009,5.71654,5.81517,5.47172,5.67834,5.45643,5.81081,6.08431,6.02968,5.17759,6.19478,5.86553,5.80592,5.89551,6.21751,-0.00913238,0.113132,0.00251633,-0.0430157,-0.0176388,0.0452637,0.378718,0.238668,-0.589365,-0.847535,-0.0743152,0.824915,-0.0668756,-0.0887344,0.151119,0.241885,0.101543,-0.0100528,0.0167457,0.065786,-0.0213604,0.0140036,0.0509313,0.00378346,0.0153919,-0.00505382,0.00141919,-0.00673749,0.961986,0.115496,-0.115389,0.0123968,-0.119869,0.107044,-0.734957,-0.592083,-0.153093,0.925039,-0.561172,-0.279135,1.1964,1.10399,0.870038,0.00197515,0.121999,0.178931,-0.0137553,0.0849255,0.219099,0.0222593,0.0584843,-0.0410356,0.0125305,-0.0889036,-0.0181222,0.06324,0.0613798,-0.008021
-2850.61,0.979767,0.366441,4,15,0,2892.23,5.64293,5.85841,5.87821,5.9472,5.76802,5.84475,5.80675,6.10081,5.6226,5.6271,6.04061,6.01187,5.91436,6.03157,5.84503,5.64027,5.91803,5.75331,5.98208,5.86235,5.60236,5.86807,5.6005,5.66412,5.87633,6.04559,6.05147,5.83864,6.22815,6.0728,5.39571,6.10497,6.00164,5.59772,6.24324,5.92675,5.63145,6.01518,5.85755,5.7364,5.7236,5.59807,5.76977,5.8734,5.95434,5.75267,5.46551,5.90689,6.00655,5.929,5.74185,6.20474,-0.00519702,0.089188,-0.00271333,0.0025704,-0.0346994,0.0528086,0.360662,0.275171,-0.60941,-0.860827,-0.119914,0.799791,-0.12516,-0.111248,0.189719,0.198057,0.0844815,0.0285395,0.0117529,0.110992,-0.0465478,-0.00418554,0.0222228,0.0354826,-0.006921,-0.0166044,-0.00856117,-0.0202664,0.960223,0.136137,-0.182489,0.0167464,-0.0632319,0.0993367,-0.881042,-0.740343,-0.252059,0.912146,-0.978838,-0.427399,1.5923,0.872741,0.744674,0.0146923,0.175246,0.306822,-0.131807,-0.0386187,0.0432374,0.125259,-0.121109,-0.145714,-0.18821,-0.267423,0.00055643,0.0507172,-0.0226593,0.000479295
-2845.66,0.919417,0.366441,4,15,0,2886.53,5.65841,5.7559,5.98161,5.92746,5.75508,5.73698,5.87222,5.95514,5.56108,5.59753,6.115,6.00052,5.88706,5.7898,5.8827,5.81403,5.87748,5.62466,6.13985,5.93574,5.65433,5.97913,5.60932,5.61234,5.84454,6.04852,6.0871,5.83118,6.18119,6.05734,5.44264,6.09122,6.04711,5.68758,6.1747,6.00642,5.6992,6.12171,5.75786,5.84901,5.51877,5.5454,5.71588,5.86908,5.95111,6.02121,5.43096,6.03251,5.86756,5.81069,5.91276,6.12824,-0.0326024,0.0501556,-0.0625567,-0.0197942,-0.0248469,0.0640857,0.391613,0.262954,-0.613736,-0.839989,-0.106287,0.806594,-0.0941519,-0.0950747,0.163823,0.226311,0.103608,0.0086655,0.0150188,0.0859434,-0.0298343,0.0112378,0.0419533,0.0257706,-0.0146282,-0.0313583,-0.0115653,-0.0125871,0.947378,0.131659,-0.278683,0.0276506,-0.00871496,0.155472,-0.858973,-0.648032,-0.24452,0.907597,-0.766802,-0.320904,1.35118,1.00494,0.882017,-0.00552182,0.148318,0.23834,-0.093911,-0.0089592,0.0871895,0.0282256,-0.1909,-0.224844,-0.226904,-0.166091,-0.018855,0.0450172,-0.44388,-0.00369096
-2852.04,0.780031,0.366441,4,15,0,2891.42,5.64561,5.89147,5.93466,5.9796,5.90503,6.01141,5.96484,6.06003,5.61664,5.71165,5.80725,6.17489,5.87881,6.00677,5.80886,5.60891,5.80641,5.86453,5.944,5.63379,5.47328,5.81661,5.6879,5.72619,5.83279,6.00624,5.94847,5.86963,6.15926,6.09485,5.42051,5.82394,5.95932,5.64147,6.23941,6.15464,5.62405,5.89856,5.89285,5.6717,5.5162,5.70421,5.71408,5.8449,6.01379,5.92254,5.25257,6.10454,6.06441,5.9461,5.77595,6.35949,0.0287337,0.0797802,0.0246683,-0.00876764,-0.0317989,0.044738,0.375241,0.243177,-0.584083,-0.871384,-0.0813952,0.821941,-0.0926475,-0.0966163,0.185741,0.216212,0.0966395,0.0103603,0.00927259,0.0922668,-0.0396233,-0.0115807,0.0246308,0.0282983,0.0131504,0.0180944,0.00765897,-0.00751486,0.977701,0.116647,-0.110791,0.0102895,-0.129362,0.0422366,-0.742111,-0.710925,-0.153066,0.939038,-0.777632,-0.287315,1.49997,0.947827,0.848597,0.0270846,0.142775,0.250994,-0.0493561,0.0416485,0.175019,0.22932,0.112095,0.104677,0.120958,-0.0991612,0.0119286,0.0382631,0.191502,-0.00163487
-2850.99,0.966159,0.366441,3,7,0,2884.94,5.60076,5.76441,5.95175,5.8939,5.8488,5.8578,6.00367,6.03995,5.56686,5.72328,5.93154,6.06453,5.90737,5.91593,5.82756,5.7257,5.80341,5.6577,5.88781,6.12637,5.80955,5.92436,5.76145,5.65839,5.79198,5.93967,6.05041,5.91184,6.20741,6.18499,5.26048,6.02292,5.93362,5.60929,6.15978,5.86813,5.6263,6.06371,5.81873,5.82709,5.47255,5.64858,5.69036,5.79016,6.01863,5.8339,5.56279,6.01389,5.96501,5.6896,5.81457,6.15559,-0.0237552,0.126872,-0.0372272,-0.015497,-0.0257353,0.0355292,0.380846,0.25506,-0.589425,-0.853358,-0.124987,0.814986,-0.105046,-0.117917,0.190184,0.217122,0.0845003,0.0293094,0.0055611,0.0924014,-0.0113868,0.0106231,0.051298,0.0245948,-0.0126908,-0.0313092,-0.00828207,-0.010148,0.966562,0.154582,-0.125682,0.0115683,-0.0162768,0.0850822,-0.809888,-0.68845,-0.275167,0.914648,-0.86285,-0.463053,1.56469,1.00893,0.73235,0.0148509,0.137402,0.255863,-0.0397866,0.00188103,0.134165,0.0304766,-0.173373,-0.216711,-0.164587,-0.133907,-0.0125463,0.0812461,-0.260458,-0.00288967
-2855.41,0.868375,0.366441,4,15,0,2896,5.67157,5.80503,5.95638,5.88382,5.86553,5.81605,5.90136,5.98358,5.53925,5.62011,5.6548,6.01624,5.85159,6.10753,5.90757,5.67581,5.88442,5.66393,6.02743,5.88723,5.59306,5.80787,5.63239,5.79275,5.86562,5.8718,6.17911,5.93303,6.30066,5.97762,5.49922,6.0504,5.98885,5.71816,6.25653,6.23516,5.73774,5.92717,5.83493,5.96047,5.73269,5.81797,5.69621,5.891,5.94325,5.972,5.52184,6.13362,5.96311,5.89331,5.80168,5.9593,-0.0122849,0.0947724,-0.0529116,-0.042279,-0.0324055,0.0454821,0.37395,0.261246,-0.604864,-0.873941,-0.100821,0.820034,-0.0748879,-0.100144,0.153265,0.243747,0.0869215,0.00554377,0.0169815,0.0873411,-0.0227256,0.0161637,0.0245909,0.00311471,-0.00303826,0.00156554,-0.0328856,-0.0228538,0.966707,0.151682,-0.141694,0.0129251,-0.115177,0.111048,-0.835207,-0.700103,-0.226358,0.913196,-0.632525,-0.389744,1.29319,1.14342,0.744991,-0.00172419,0.153551,0.240833,-0.0618348,0.0261865,0.0512337,-0.045135,-0.0813058,-0.0662041,-0.621277,-0.301564,-0.0161971,0.0677102,-0.350072,-0.00788362
-2863.22,0.878668,0.366441,4,15,0,2897.52,5.58009,5.8916,5.91007,6.06174,5.80452,5.99174,5.89578,6.00059,5.58065,5.72913,6.38978,6.15849,5.91268,5.94131,5.7262,5.8626,5.75083,5.66252,5.96952,5.82882,5.49306,5.89791,5.72541,5.68585,5.78348,6.17151,5.93083,5.78894,6.15526,6.40589,5.42139,5.94542,5.94219,5.63499,6.17646,5.7773,5.61924,6.04601,5.83895,5.6661,5.43029,5.44577,5.67736,5.88295,6.00074,6.03336,5.02074,6.0179,5.9595,5.76816,5.88087,6.23457,0.0483136,0.0484379,-0.0800118,-0.0660831,-0.0286193,0.0613825,0.38631,0.253038,-0.601024,-0.840145,-0.097455,0.816472,-0.0965506,-0.0976878,0.181408,0.204873,0.100632,0.0051018,0.0124462,0.0964402,-0.0524264,-0.00767281,0.0459048,0.0315719,0.000640812,-0.0180692,0.019794,-0.0149428,0.949145,0.187568,-0.246678,0.0241493,-0.032314,0.094341,-0.784071,-0.626586,-0.200067,0.933713,-0.803884,-0.315509,1.46847,0.874064,0.87865,0.00577753,0.155607,0.264319,-0.117413,-0.0060988,0.175992,0.14163,-0.0484696,-0.114749,0.320887,-0.197176,0.00720716,0.049202,-0.527236,-0.0123223
-2849.88,0.873117,0.366441,4,15,0,2906.3,5.68826,5.76921,6.00535,5.94507,5.8199,5.82712,5.8757,6.08587,5.5999,5.64305,5.72217,6.03929,5.87572,5.95388,5.88826,5.55449,5.8215,5.70027,5.99675,5.85578,5.59851,6.01138,5.6632,5.6308,5.81858,5.78704,6.07262,5.75777,6.06929,5.91856,5.43828,6.02592,5.99317,5.74227,6.23516,6.1252,5.66036,5.9849,5.75421,5.90585,5.6827,5.79416,5.55724,5.78968,5.98639,5.88026,5.31855,6.12192,5.9643,5.92928,5.72636,6.16247,-0.0681118,0.105435,-0.0496099,-0.0838231,-0.0265282,0.0665617,0.366321,0.266834,-0.592486,-0.868881,-0.101043,0.812516,-0.102365,-0.104432,0.184338,0.237783,0.0952728,0.0168114,0.0150124,0.0882211,-0.0253325,0.00974591,0.0200157,0.0149404,0.00554336,0.0119642,-0.0248657,-0.0159832,0.974361,0.134542,-0.254608,0.0252481,-0.0988873,0.122415,-0.799755,-0.718073,-0.230022,0.921165,-0.818808,-0.351911,1.51668,1.08575,0.822058,0.0185681,0.150168,0.242067,-0.0426464,0.0496824,0.0875699,0.0812852,0.0101617,0.0176147,-0.467366,-0.210904,-0.0605292,0.0732544,-0.284334,-0.0156302
-2849.24,0.861658,0.366441,4,15,0,2893.29,5.54151,5.92579,5.86415,5.9622,5.80122,5.94083,5.87457,5.99815,5.55074,5.6747,6.14095,6.16694,5.88028,5.90425,5.73282,5.83095,5.8298,5.65104,5.96316,5.87708,5.607,5.75589,5.64056,5.72167,5.80473,6.23585,6.00183,5.7749,6.14845,6.26077,5.42536,5.92553,5.9747,5.62809,6.15068,5.85425,5.65899,5.98191,5.87271,5.74192,5.37747,5.45872,5.826,5.89405,5.96851,5.87659,5.30627,6.0635,5.94919,5.75813,5.95154,6.38466,0.0104017,0.0752347,-0.0428405,0.0228795,-0.0236297,0.0285625,0.365904,0.247824,-0.602926,-0.843101,-0.088003,0.830888,-0.0957673,-0.0960455,0.158535,0.206608,0.0835654,0.0203807,0.0121085,0.0994663,-0.0288825,-0.00108216,0.0463486,0.0249557,0.00960662,-0.0264934,0.00500674,-0.0175951,0.953373,0.176605,-0.0738714,0.0060831,-0.108025,0.0949599,-0.79408,-0.589348,-0.143392,0.926676,-0.769645,-0.343536,1.30643,0.935904,0.738898,0.0135327,0.159043,0.274252,-0.0703435,-0.00720481,0.151081,0.0756279,-0.042089,-0.186402,0.0556216,-0.232174,0.0185354,0.0533707,-0.340176,0.00426626
-2851.17,0.974977,0.366441,4,15,0,2882.86,5.59618,5.88892,5.93235,5.94964,5.80557,5.96503,5.84902,6.03595,5.52516,5.67177,5.9249,6.02927,5.85045,5.93653,5.95866,5.63157,5.84874,5.6374,5.98046,5.76993,5.58701,5.86187,5.63947,5.72379,5.92847,5.99082,6.17425,5.82904,6.20998,6.3298,5.5077,5.97987,6.09079,5.65906,6.2281,6.21993,5.63387,6.04743,5.74462,5.85668,5.42229,5.66711,5.75195,5.80064,5.98104,5.96441,5.40179,6.10008,5.90933,5.67868,5.71534,6.01075,0.0514729,0.0802714,-0.0198426,-0.0462231,-0.037586,0.0807262,0.381718,0.272253,-0.5967,-0.873352,-0.113994,0.802424,-0.0870853,-0.11623,0.194635,0.226123,0.0950316,0.0137188,0.024111,0.0787596,-0.0254802,0.0122343,0.0268264,-0.000737419,0.00273775,0.00872422,-0.0137294,-0.0158083,0.964646,0.197902,-0.343908,0.0337477,-0.0482893,0.117169,-0.84397,-0.793241,-0.268842,0.913585,-0.761908,-0.445403,1.57675,1.02415,0.817837,0.0144824,0.155463,0.215392,-0.0455232,0.0513152,0.104121,-0.0149749,-0.00183383,0.0102294,-0.270965,-0.208595,0.0129019,0.0508044,-0.101113,-0.00861906
-2844.75,0.978389,0.366441,4,15,0,2883.14,5.64568,5.82783,5.86029,5.923,5.80713,5.84443,5.79597,6.03969,5.65558,5.6183,5.73766,6.17119,5.8331,5.97758,5.73583,5.77774,5.79045,5.80216,5.9014,5.93909,5.57978,5.93857,5.73547,5.66954,5.75509,6.01928,5.90493,5.78437,6.12239,6.0515,5.49474,6.02498,5.87696,5.7018,6.20544,5.98114,5.67672,5.89182,5.8902,5.75961,5.54633,5.62607,5.62801,5.83247,5.97279,5.90661,5.20085,6.08302,6.05439,5.91395,5.9577,6.24414,-0.015983,0.0722449,-0.0198728,-0.0514119,-0.0380738,0.0442337,0.370122,0.243917,-0.599683,-0.845785,-0.0764612,0.822718,-0.110661,-0.0882694,0.16502,0.222376,0.0988077,0.0110496,0.0036702,0.113137,-0.0460567,-0.00191416,0.0416146,0.0352998,-0.000351851,-0.0207844,-0.00275588,-0.0214792,0.955811,0.148264,-0.172475,0.0146598,-0.116214,0.104108,-0.768797,-0.598172,-0.138223,0.930708,-0.850467,-0.253387,1.37389,0.978276,0.864658,0.00405323,0.161101,0.311933,-0.117373,-0.015691,0.12743,0.126014,-0.0936207,-0.166977,-0.0882375,-0.283426,-0.0242533,0.0463662,-0.0961818,-0.00958661
-2859.48,0.607509,0.366441,4,15,0,2895.74,5.59201,5.79629,5.92427,5.88503,5.84941,5.99777,5.97383,6.00926,5.67609,5.69351,5.93097,6.08105,5.9672,6.03293,5.81608,5.69501,5.83962,5.62671,6.02021,5.79763,5.63758,5.75375,5.72345,5.52924,5.86379,5.86705,6.00186,5.92545,5.99169,6.08528,5.39992,5.94466,5.94193,5.72283,6.24271,5.94901,5.66056,5.90814,5.77427,5.57188,5.54307,5.63881,5.89939,5.81365,5.95669,5.90485,5.45774,6.00969,5.88402,5.61797,5.68553,6.33459,0.00419798,0.11532,-0.0302074,-0.0124055,-0.041802,0.0664649,0.368741,0.294668,-0.597421,-0.858445,-0.120296,0.80839,-0.0818685,-0.0987816,0.181211,0.207625,0.0930396,0.0168852,0.0278262,0.108369,-0.0197195,0.015871,0.0187144,0.0189323,-0.0127852,0.0104757,-0.0113715,0.0112379,0.964691,0.130105,-0.261925,0.0238599,-0.01223,0.149637,-0.8345,-0.720217,-0.272831,0.914792,-0.722607,-0.320703,1.46503,0.921399,0.810211,0.0267216,0.203772,0.297053,-0.0138675,0.0873665,0.105342,0.129716,-0.0331115,0.0711887,-0.179441,0.148288,0.00237287,0.0728624,-0.211512,-0.00231321
-2856.32,0.987194,0.366441,4,15,0,2894.92,5.6976,5.89697,6.0015,5.86566,5.73328,5.76315,5.87524,5.99467,5.61633,5.64611,5.81531,6.08768,5.79725,5.80975,5.81508,5.76048,5.79453,5.82677,5.91416,6.1009,5.6883,6.03348,5.67385,5.77251,5.75809,6.15594,6.1111,6.11892,6.2364,6.05925,5.54118,6.04777,5.93865,5.68985,6.17375,6.0707,5.60041,6.09081,5.78813,5.96322,5.60945,5.69276,5.74828,5.84373,6.05075,5.91724,5.60937,6.09582,5.99367,6.06988,5.86751,6.23895,0.0254096,0.0779285,-0.0058117,-0.0353078,-0.0277696,0.0450837,0.375525,0.230205,-0.601216,-0.852601,-0.0794114,0.825643,-0.0808237,-0.096688,0.1842,0.241817,0.0891182,0.0190518,0.0172547,0.0677457,-0.0330525,-0.0105211,0.0431889,0.0194788,0.0235392,-0.0283581,-0.011579,-0.0154381,0.95783,0.165836,-0.187327,0.018007,-0.141041,0.0933414,-0.791532,-0.656412,-0.159129,0.926827,-0.745503,-0.283487,1.52166,1.12096,0.775611,0.00948751,0.126722,0.187716,-0.0883022,-0.0410474,0.136291,0.0452001,0.0136337,-0.211703,-0.232417,-0.203712,0.00239595,0.0456334,-0.0079882,-0.00658372
-2857.7,0.936884,0.366441,4,15,0,2892.61,5.65211,5.86605,6.01813,5.96126,5.9482,5.9508,5.97388,6.00066,5.50507,5.57606,6.18929,6.04765,5.97226,6.07565,5.89215,5.72453,5.83106,5.70321,6.03702,5.76838,5.65462,5.90583,5.62492,5.6118,5.98018,6.04399,5.97359,5.76747,6.27028,6.10139,5.56714,5.83964,5.94963,5.66711,6.15456,6.19448,5.73546,6.01511,5.68376,5.61016,5.66133,5.70725,5.99673,5.85037,5.90646,5.72316,5.50357,6.10693,5.90835,5.87762,5.88056,6.318,-0.105331,0.081232,-0.0281781,0.0466498,-0.0245438,0.0530956,0.369903,0.273429,-0.593984,-0.844218,-0.117228,0.856466,-0.0910304,-0.0958248,0.1701,0.2053,0.114416,-0.000107424,0.0191712,0.0964205,-0.02606,-0.00969911,0.0375955,0.0118197,-0.00460242,0.000405751,-0.0144025,-0.0326353,0.955826,0.126327,-0.217986,0.0207972,-0.00363908,0.123251,-0.723049,-0.560652,-0.252249,0.968701,-0.749945,-0.330304,1.35934,0.853743,0.978794,-0.00657408,0.170036,0.265211,-0.0758241,-0.0442599,0.110168,0.00426196,-0.0901456,-0.0706856,-0.313929,-0.430635,-0.0336512,0.0525715,-0.255143,0.00869864
-2855.85,0.731182,0.366441,4,15,0,2904.98,5.68707,5.87014,6.03198,5.95303,5.85893,6.03224,6.03868,5.99993,5.61159,5.60726,6.2342,6.07744,5.92545,5.96427,5.88032,5.77497,5.91426,5.65614,6.08289,5.8232,5.65099,5.94091,5.64732,5.61174,6.00305,6.09255,6.0278,5.9342,6.19942,5.92119,5.60351,5.90171,6.10348,5.61325,6.12789,6.14674,5.71185,5.99495,5.80788,5.71281,5.75161,5.72193,6.09432,5.82697,5.94607,5.82084,5.7668,6.03806,5.91203,5.89934,5.8378,6.15752,-0.0389983,0.091929,-0.0546982,0.0432832,-0.026897,0.0645265,0.37547,0.268565,-0.597457,-0.836437,-0.115848,0.828037,-0.0926623,-0.0979946,0.165666,0.211164,0.103992,0.00738885,0.00335346,0.0984066,-0.0470903,-0.0192352,0.0262367,0.016827,-0.00295878,-0.00886384,-0.0136633,-0.0473621,0.95245,0.11892,-0.308275,0.0298279,-0.00484442,0.12832,-0.777456,-0.601869,-0.253903,0.935638,-0.785136,-0.362968,1.38927,0.897992,0.89749,-0.0117986,0.140855,0.272,-0.157215,-0.110261,0.0294295,-0.00783911,-0.128774,-0.15214,-0.328142,-0.624959,0.00160682,0.0656763,-0.448312,0.00807088
