# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5612.51,0.97399,0.313183,4,15,0,-5576.09,-1.8423,-1.70428,-1.46644,-1.42775,-1.50946,-1.45535,-1.528,-1.41788,-1.84389,-1.80863,-1.64633,-1.27478,-1.54887,-1.65465,-1.6781,-1.70551,-1.62997,-1.7821,-1.48103,-1.69864,-1.83397,-1.55156,-1.62889,-1.79286,-1.63393,-1.51292,-1.35205,-1.52479,-1.36061,-1.20801,-2.02862,-1.55434,-1.41301,-1.73891,-1.30182,-1.29944,-1.80891,-1.3877,-1.58086,-1.67385,-1.86386,-1.72692,-1.74085,-1.59055,-1.36282,-1.48553,-1.93434,-1.38906,-1.56636,-1.47059,-1.5771,-1.33297,-0.0405454,0.0682731,-0.0206911,-0.0626217,0.0155392,-0.00180356,0.132226,-0.0913922,-0.182516,-0.074239,0.0210473,-0.153584,-0.105754,-0.074211,0.134329,0.156699,0.0701594,0.0150002,0.0287801,0.0788502,-0.039144,0.00901031,0.0546628,0.00966807,0.015524,0.0223027,0.00361155,-0.0276208,0.129903,8.06121,0.0573976,-0.00553222,-0.0702687,0.0438822,-0.680473,-0.547602,-0.192544,-0.0679384,-0.728437,-0.237668,1.05769,0.69572,0.614734,0.0264402,0.169262,0.217891,-0.0340757,0.107526,0.273623,0.0964304,0.0982538,0.0893255,0.0122517,-0.364613,-0.0411987,0.0444767,-0.0911093,-0.0116769
5609.61,0.912061,0.313183,4,15,0,-5572.3,-1.77083,-1.55291,-1.47131,-1.41943,-1.64636,-1.55704,-1.5853,-1.5484,-1.85109,-1.70395,-1.2631,-1.37185,-1.541,-1.3579,-1.67649,-1.60527,-1.69722,-1.70941,-1.52808,-1.55371,-1.73349,-1.54342,-1.88589,-1.57956,-1.51277,-1.44846,-1.39804,-1.50874,-1.41679,-1.26878,-1.902,-1.60324,-1.55599,-1.82421,-1.1148,-1.46895,-1.74947,-1.48765,-1.41716,-1.66247,-1.79835,-1.7363,-1.68177,-1.58988,-1.46037,-1.48167,-1.88097,-1.37599,-1.46894,-1.6212,-1.59659,-1.09941,-0.00425713,0.0767643,0.0107543,-0.0160508,0.0116369,-0.0133719,0.122642,-0.0938797,-0.159926,-0.0582543,0.00675927,-0.133877,-0.0807562,-0.0980721,0.116617,0.164093,0.048857,-0.0124097,0.0109453,0.0730247,-0.019513,0.0114371,0.014594,0.0136737,0.00911194,-0.0198912,0.0101275,-0.00869069,0.108979,8.16688,0.324811,-0.0235087,-0.0693891,0.0202108,-0.58054,-0.432798,-0.221242,-0.0556783,-0.562987,-0.505799,0.97749,0.78111,0.427538,-0.0139391,0.122706,0.202872,-0.0448935,0.0289165,0.0378407,0.0414784,-0.00768624,-0.125004,0.161894,-0.114723,-0.0070408,0.0403585,0.095635,-0.00299294
5618.17,0.981973,0.313183,4,15,0,-5571.48,-1.75166,-1.61169,-1.55604,-1.4794,-1.65138,-1.47487,-1.51704,-1.52567,-1.77776,-1.72427,-1.56478,-1.37489,-1.58544,-1.46863,-1.62006,-1.62454,-1.65962,-1.69355,-1.45261,-1.5705,-1.8116,-1.4656,-1.65517,-1.72392,-1.55146,-1.59048,-1.40245,-1.52042,-1.41398,-1.44775,-1.78682,-1.59329,-1.42081,-1.74699,-1.10574,-1.37465,-1.73558,-1.45073,-1.6249,-1.59003,-1.92486,-1.65933,-1.65926,-1.63757,-1.46009,-1.35649,-1.95838,-1.43112,-1.56563,-1.47621,-1.55167,-1.24343,-0.0406057,0.0694207,-0.0405533,-0.0140437,0.00745336,-0.0149637,0.142114,-0.0811329,-0.165161,-0.0499522,0.0251496,-0.122625,-0.0659342,-0.0881168,0.138078,0.158933,0.0634281,-0.0138873,0.0112578,0.0848754,-0.0249606,0.00630268,0.0212499,0.0088627,0.00384004,-0.0158013,0.0160067,-0.0335802,0.130166,8.23974,0.349699,-0.0254708,-0.0135615,0.0891791,-0.557158,-0.435885,-0.174394,-0.0376857,-0.54237,-0.367683,1.13436,0.713039,0.548673,-0.022322,0.139679,0.235314,-0.0737688,-0.00641037,0.0375109,-0.0167048,-0.0594968,-0.138388,0.219071,-0.443281,-0.0219084,0.0498952,-0.286548,-0.00261868
5611.96,0.859301,0.313183,4,15,0,-5576.94,-1.74789,-1.66874,-1.58398,-1.45817,-1.62585,-1.49071,-1.61228,-1.5644,-1.76165,-1.74234,-1.5362,-1.37948,-1.61824,-1.41602,-1.6153,-1.57716,-1.66245,-1.66958,-1.50678,-1.52785,-1.73439,-1.47857,-1.69894,-1.69493,-1.55498,-1.55517,-1.40957,-1.54482,-1.32502,-1.438,-1.75245,-1.58904,-1.49606,-1.7564,-1.10912,-1.40457,-1.71407,-1.4151,-1.60305,-1.593,-1.75988,-1.6886,-1.70335,-1.62487,-1.4542,-1.37664,-2.06595,-1.4317,-1.55318,-1.44352,-1.55362,-1.17887,-0.0446211,0.0585026,-0.026374,-0.0268416,0.00729971,-0.0255418,0.139789,-0.0929162,-0.147979,-0.0492191,0.0195031,-0.131656,-0.0698778,-0.0916511,0.130186,0.163154,0.0625859,-0.000850979,-0.00730661,0.082538,-0.0232086,0.010235,0.0195171,0.0103314,0.00966427,-0.0128275,0.0213495,-0.020005,0.128638,8.27751,0.450555,-0.0323294,-0.0133841,0.0624107,-0.538364,-0.450157,-0.188075,-0.053685,-0.564009,-0.400327,1.07761,0.74201,0.550263,-0.00312189,0.0982916,0.228631,-0.0479083,0.0348037,0.0658716,0.0322748,0.00584737,-0.0909186,0.338161,-0.264079,-0.0299395,0.040129,-0.168765,-0.00500507
5610.98,0.932518,0.313183,4,15,0,-5568.2,-1.8992,-1.60147,-1.43665,-1.43063,-1.54059,-1.45524,-1.42636,-1.36331,-1.82865,-1.72434,-1.32543,-1.27245,-1.44476,-1.40715,-1.67672,-1.73268,-1.55412,-1.73391,-1.48437,-1.56273,-1.84375,-1.48436,-1.77604,-1.72177,-1.57956,-1.46965,-1.35329,-1.59845,-1.3645,-1.17882,-2.19923,-1.54503,-1.39946,-1.73529,-1.35384,-1.46922,-1.77126,-1.38303,-1.4621,-1.76863,-1.78387,-1.77368,-1.69193,-1.50623,-1.39064,-1.4939,-2.09924,-1.37518,-1.45003,-1.5888,-1.6065,-1.40931,0.00926314,0.090336,-0.0743919,-0.0112913,0.00664294,0.00359868,0.109114,-0.0904309,-0.186945,-0.0718021,0.0100373,-0.145427,-0.114513,-0.0849433,0.13017,0.151863,0.0695225,-0.00197036,0.0370101,0.072553,-0.0225754,0.00106134,0.0499669,0.0147522,0.0172213,0.0294321,-0.0093036,-0.0117669,0.134553,7.94878,0.0319424,-0.00480926,-0.11045,0.0183866,-0.669588,-0.491272,-0.221429,-0.0520309,-0.721152,-0.358795,0.991685,0.673055,0.602602,0.0200519,0.177999,0.201052,0.0167035,0.104367,0.285054,0.159602,0.138912,0.147169,-0.185356,-0.15533,0.00779319,0.0706164,-0.540025,-0.00210546
5606.64,0.835018,0.313183,4,15,0,-5565,-1.78944,-1.64227,-1.432,-1.43906,-1.71342,-1.48764,-1.70221,-1.46554,-1.82819,-1.81141,-1.41097,-1.35085,-1.61341,-1.44225,-1.57155,-1.5544,-1.69755,-1.78214,-1.55439,-1.45033,-1.90405,-1.54912,-1.76848,-1.7151,-1.61427,-1.4475,-1.4683,-1.5156,-1.28545,-1.3233,-1.92531,-1.45498,-1.43349,-1.75285,-1.23511,-1.49086,-1.74832,-1.52855,-1.62371,-1.58421,-1.75631,-1.59636,-1.76623,-1.59,-1.38001,-1.29075,-2.06,-1.34655,-1.60564,-1.6042,-1.61539,-1.20207,-0.000120168,0.0737902,-0.0526004,-0.0462585,0.0281454,-0.0333661,0.122739,-0.0865421,-0.16532,-0.0769097,0.0193375,-0.144059,-0.0868482,-0.0969532,0.136758,0.154061,0.0692441,0.00467907,0.00483475,0.0798723,-0.0174614,0.00807423,0.028888,0.00606203,0.022092,0.00550482,-0.0170633,-0.0130407,0.130746,8.11298,0.640632,-0.0442679,-0.0826073,0.0484852,-0.630782,-0.580325,-0.190384,-0.0611867,-0.640373,-0.443976,1.08966,0.682938,0.604938,0.0092324,0.120972,0.222417,-0.011536,0.061412,0.136694,0.0460415,0.0934438,-0.00739841,-0.324113,-0.172145,-0.0118684,0.0559019,-0.343813,-0.00862567
5611.52,0.971321,0.313183,4,15,0,-5570.31,-1.78102,-1.52749,-1.51296,-1.42991,-1.62892,-1.3857,-1.45184,-1.3833,-1.9111,-1.68504,-1.46677,-1.29321,-1.52337,-1.3199,-1.64431,-1.60457,-1.63849,-1.73714,-1.53214,-1.41927,-1.83252,-1.47802,-1.82779,-1.73041,-1.51941,-1.42827,-1.36055,-1.57152,-1.21117,-1.28379,-2.11758,-1.52158,-1.45264,-1.81578,-1.16891,-1.47027,-1.85921,-1.46189,-1.60416,-1.73611,-1.7459,-1.72507,-1.74919,-1.63802,-1.42397,-1.53923,-2.03749,-1.37153,-1.55447,-1.39496,-1.60348,-1.34687,0.0155917,0.0776621,-0.0419979,0.00158832,0.0281763,-0.00638559,0.121093,-0.0961292,-0.159874,-0.0479121,0.0252983,-0.150074,-0.101015,-0.0888476,0.130802,0.170162,0.0771336,-2.47616e-05,0.0202988,0.0873774,-0.0319905,0.00207792,0.0156053,0.00696262,0.0130289,0.0148976,0.0104147,-0.013009,0.165217,8.15489,0.167348,-0.0114674,-0.0691237,0.0695288,-0.585499,-0.459322,-0.19184,-0.05735,-0.708025,-0.374021,1.05475,0.740547,0.675479,0.0103997,0.161149,0.239765,-0.0431721,0.0562916,0.110059,0.0860725,0.0960205,0.0775157,0.158933,-0.171728,0.0133621,0.0547353,-0.312782,0.000296168
5610.39,0.870244,0.313183,4,15,0,-5557.85,-1.7936,-1.70652,-1.54528,-1.43678,-1.57319,-1.50822,-1.56675,-1.45538,-1.905,-1.80249,-1.55678,-1.3783,-1.59285,-1.63431,-1.66877,-1.74545,-1.62762,-1.62767,-1.49076,-1.74227,-1.90318,-1.54573,-1.75631,-1.74658,-1.63959,-1.57662,-1.39386,-1.46794,-1.53065,-1.219,-1.90027,-1.63249,-1.48178,-1.72671,-1.30697,-1.3224,-1.70899,-1.37634,-1.41628,-1.67517,-1.91806,-1.8105,-1.7882,-1.52381,-1.44794,-1.37092,-1.91942,-1.42428,-1.48644,-1.67729,-1.57312,-1.12911,-0.0487901,0.0759605,-0.0311483,-0.0110691,0.0120376,-0.0154898,0.120976,-0.107654,-0.17791,-0.0775667,-0.00280576,-0.138422,-0.0720795,-0.0926811,0.144885,0.153712,0.0487965,0.00336041,0.0106208,0.0625701,-0.0205488,8.81163e-05,0.0597812,0.022783,0.0104964,-0.00873911,0.00586314,-0.011552,0.12556,8.18372,0.311279,-0.0226747,-0.0935476,-0.0347933,-0.65716,-0.540451,-0.252588,-0.0591085,-0.564546,-0.393772,1.15641,0.73766,0.429074,0.00898427,0.110031,0.174886,-0.0132216,0.048848,0.255759,0.117969,0.0197212,-0.0671695,0.0816316,-0.152495,-0.0255379,0.0510242,-0.219811,-0.00206401
5615.14,0.917535,0.313183,4,15,0,-5571.08,-1.84833,-1.65785,-1.47469,-1.39921,-1.62126,-1.45477,-1.57605,-1.47093,-1.66072,-1.77444,-1.5224,-1.31315,-1.52986,-1.43818,-1.70878,-1.67664,-1.74444,-1.75993,-1.46665,-1.53756,-1.78429,-1.55527,-1.84361,-1.86896,-1.65748,-1.41002,-1.36088,-1.3553,-1.17683,-1.41634,-1.86166,-1.69015,-1.41579,-1.73496,-1.23723,-1.63146,-1.74568,-1.46519,-1.46058,-1.7159,-1.87679,-1.79545,-1.61966,-1.63847,-1.38797,-1.40384,-1.9674,-1.4977,-1.47243,-1.43303,-1.54215,-1.22397,-0.0299764,0.0454638,-0.0174891,-0.0206881,5.36044e-05,-0.0222274,0.115872,-0.108236,-0.170886,-0.0666308,0.00745638,-0.146777,-0.0838849,-0.0804949,0.12963,0.165889,0.0666771,0.00392688,0.0161261,0.0794799,-0.0350665,0.00632446,0.031407,-0.00742086,0.00953054,0.0122337,-0.000536544,-0.016771,0.120135,8.25477,0.358866,-0.0269054,-0.0957353,0.00416236,-0.640464,-0.514559,-0.239406,-0.0640934,-0.625188,-0.30968,1.05416,0.749596,0.586602,0.00825181,0.142483,0.218638,-0.0578483,0.053987,0.144091,-0.0271166,0.0542448,0.0435446,-0.0405367,-0.221388,-0.0209638,0.0303819,-0.109041,-0.00385764
5613.58,0.91654,0.313183,4,15,0,-5578.94,-1.72843,-1.63929,-1.4711,-1.44525,-1.5248,-1.48167,-1.46641,-1.43889,-1.93897,-1.70235,-1.45727,-1.36625,-1.56194,-1.35023,-1.62896,-1.73947,-1.51166,-1.68356,-1.54124,-1.592,-1.74984,-1.51064,-1.66376,-1.61332,-1.52029,-1.52788,-1.45473,-1.65405,-1.55529,-1.16423,-1.99389,-1.43654,-1.47725,-1.78046,-1.22639,-1.24496,-1.83945,-1.36768,-1.53285,-1.64617,-1.68532,-1.68677,-1.69032,-1.52625,-1.48367,-1.4667,-1.8939,-1.3148,-1.5404,-1.63269,-1.65754,-1.05447,0.00364387,0.0886641,-0.0413213,0.00301075,0.0226385,4.10851e-06,0.129895,-0.087945,-0.155857,-0.0639749,0.0254799,-0.135059,-0.0980786,-0.103887,0.136802,0.151656,0.0603956,0.0181219,0.0103312,0.0713903,-0.0217149,0.00209502,0.0441676,0.0289629,0.015175,-0.000374951,0.00814535,-0.0096486,0.122054,7.97428,0.0494044,-0.00406687,-0.0607086,0.057648,-0.585927,-0.510509,-0.151589,-0.0543603,-0.704067,-0.500801,1.09558,0.693623,0.53172,0.0257199,0.120998,0.198538,-0.00577889,0.0703894,0.22111,0.1871,0.0712011,-0.0109966,0.125277,-0.127368,0.00789681,0.0607102,-0.309181,0.000561404
5618.59,0.97795,0.313183,4,15,0,-5581.77,-1.78805,-1.59073,-1.44334,-1.40786,-1.5783,-1.48526,-1.48011,-1.41898,-1.79146,-1.65071,-1.51518,-1.36388,-1.54159,-1.36029,-1.72248,-1.63351,-1.67628,-1.70872,-1.50056,-1.49403,-1.65597,-1.63247,-1.64855,-1.73221,-1.5354,-1.4955,-1.49028,-1.64277,-1.3637,-1.23525,-2.2003,-1.45085,-1.32549,-1.75729,-1.1871,-1.24844,-1.7755,-1.43422,-1.54367,-1.7147,-1.75183,-1.71283,-1.64514,-1.64603,-1.43307,-1.30037,-1.9702,-1.40423,-1.52613,-1.42813,-1.64424,-1.22518,-0.0195253,0.0945555,-0.0505595,-0.0198106,0.00579936,-0.00230928,0.114476,-0.0894566,-0.165519,-0.0510872,0.0159286,-0.14758,-0.093428,-0.0978723,0.133967,0.164514,0.0684679,0.00457118,0.018284,0.0789589,-0.035377,0.00757158,0.0546341,0.00640627,0.0134941,-0.00899379,-0.00679447,-0.0145983,0.138946,8.3401,0.101334,-0.00909335,-0.0678602,0.0803703,-0.61583,-0.478691,-0.2108,-0.0627367,-0.673037,-0.457183,1.07548,0.743213,0.599024,0.00420601,0.147438,0.219427,-0.0610191,0.050114,0.211505,0.00712084,0.0179436,-0.087089,-0.146504,-0.192706,-0.0118162,0.0667212,-0.354964,-0.00369402
5617.7,0.887036,0.313183,4,15,0,-5577.66,-1.85312,-1.56516,-1.41947,-1.37483,-1.55657,-1.46692,-1.50934,-1.43947,-1.75528,-1.63711,-1.43331,-1.36725,-1.52303,-1.4032,-1.69051,-1.62952,-1.67601,-1.69395,-1.52984,-1.51884,-1.71923,-1.67457,-1.6758,-1.67026,-1.54793,-1.44699,-1.43457,-1.69361,-1.30518,-1.2765,-2.11745,-1.53012,-1.37444,-1.77584,-1.20862,-1.25966,-1.78414,-1.4455,-1.48195,-1.72781,-1.70511,-1.75461,-1.59132,-1.61866,-1.42141,-1.44627,-1.74534,-1.41339,-1.52864,-1.45927,-1.59139,-1.27601,-0.0292891,0.0734979,-0.0764371,-0.00708022,0.00660285,-0.00584844,0.119913,-0.0859712,-0.163445,-0.052988,0.0144072,-0.155954,-0.080559,-0.0966131,0.126488,0.155718,0.0854429,0.00853176,0.0122151,0.0872738,-0.0401747,0.00600902,0.0479739,0.0085919,0.00909011,-0.0025008,-0.00805357,-0.0214341,0.148495,8.3367,0.138308,-0.0113601,-0.0380715,0.0947614,-0.642224,-0.556054,-0.219431,-0.0741952,-0.628655,-0.46152,1.00983,0.649002,0.74089,0.0057964,0.14625,0.241677,-0.0776339,0.0403554,0.18337,0.0190979,-0.000744726,-0.0613192,-0.181314,-0.282945,-0.0109439,0.0616728,-0.559363,-0.00132022
5616.94,0.959429,0.313183,4,15,0,-5580.81,-1.8589,-1.57693,-1.48275,-1.52051,-1.61477,-1.47068,-1.63242,-1.45631,-1.8124,-1.85035,-1.41301,-1.38541,-1.58508,-1.55378,-1.6391,-1.76691,-1.63626,-1.68221,-1.48623,-1.62743,-1.84391,-1.48962,-1.82837,-1.82217,-1.61343,-1.5826,-1.32872,-1.44394,-1.37796,-1.37821,-1.84875,-1.58961,-1.47302,-1.77595,-1.26438,-1.6109,-1.76114,-1.43615,-1.55141,-1.61166,-1.93511,-1.70909,-1.89745,-1.59574,-1.46867,-1.54222,-2.18927,-1.43474,-1.57884,-1.58355,-1.57091,-1.30404,0.00533087,0.0852599,0.0133314,-0.0669749,0.0183262,-0.0187655,0.128534,-0.0910937,-0.16237,-0.075572,0.00133756,-0.134655,-0.0829987,-0.0669518,0.120711,0.165645,0.0412839,-0.00896644,0.00540714,0.0745826,-0.00815694,0.0100239,0.0253564,0.0123881,0.0100276,0.00631269,0.00526215,-0.0142312,0.143242,8.19757,0.385799,-0.0274896,-0.0625711,-0.0165638,-0.587072,-0.443653,-0.242912,-0.0598511,-0.555324,-0.209447,0.995296,0.816284,0.36538,0.000597644,0.115086,0.207781,0.0141411,0.0706468,0.128508,0.0872732,0.0511889,0.0182727,0.0660987,-0.187862,-0.020856,0.0449812,0.165321,-0.0124886
5612.74,0.896179,0.313183,4,15,0,-5575.65,-1.90931,-1.57292,-1.51036,-1.53517,-1.52666,-1.50616,-1.59944,-1.4964,-1.86943,-1.75428,-1.44206,-1.32474,-1.56181,-1.40135,-1.70101,-1.75986,-1.56362,-1.67692,-1.5085,-1.55712,-1.8589,-1.47973,-1.78995,-1.82917,-1.55657,-1.56948,-1.38453,-1.47629,-1.40822,-1.3708,-2.00352,-1.62252,-1.45116,-1.7416,-1.16344,-1.75638,-1.69796,-1.51376,-1.64319,-1.65274,-1.92751,-1.72245,-1.83015,-1.5989,-1.39893,-1.59177,-2.09607,-1.46491,-1.52508,-1.50185,-1.60488,-1.12511,0.0238313,0.0594366,-0.00896534,-0.0348709,0.0173365,-0.00824223,0.130598,-0.0898512,-0.149716,-0.0600571,-0.000313275,-0.132003,-0.105256,-0.0889011,0.126029,0.169235,0.0519371,0.00201534,0.00250323,0.0588522,-0.0190543,0.0052314,0.0380149,0.00632486,0.000359146,0.00476771,0.00311785,-0.00363582,0.134609,8.03727,0.170272,-0.0124715,-0.0259016,0.0225726,-0.547168,-0.406461,-0.243515,-0.0510207,-0.68992,-0.394245,1.03123,0.81614,0.453216,0.00916163,0.087456,0.163028,-0.0135195,0.0579209,0.175068,0.0477044,0.0112873,0.0255211,0.0480596,-0.0479952,0.00150921,0.0360981,-0.0317906,-0.00650226
5603.87,0.907206,0.313183,4,15,0,-5567.66,-1.82198,-1.52957,-1.43038,-1.40473,-1.6873,-1.49173,-1.50244,-1.46898,-1.81226,-1.75104,-1.54206,-1.3388,-1.61366,-1.41787,-1.72818,-1.72503,-1.57765,-1.74757,-1.50115,-1.66319,-1.68135,-1.36478,-1.82536,-1.73787,-1.5653,-1.59232,-1.3292,-1.39189,-1.27298,-1.33772,-1.98766,-1.57964,-1.483,-1.68715,-1.23788,-1.55184,-1.79922,-1.41456,-1.5298,-1.57621,-1.5505,-1.62864,-1.64751,-1.57144,-1.41635,-1.51584,-1.85491,-1.32792,-1.55431,-1.50363,-1.55318,-1.06343,-0.0278359,0.0823327,-0.0452541,0.0372141,0.00937968,-0.0248793,0.127038,-0.108496,-0.154293,-0.0693262,0.00327764,-0.14552,-0.0814086,-0.0900362,0.140994,0.181666,0.0728919,0.00431998,0.00193014,0.0770877,-0.0334674,-0.00543853,0.0503183,0.0242037,0.0241055,-0.0154416,0.0204919,-0.0265256,0.139056,8.09211,0.390058,-0.0281838,-0.0564231,0.0141112,-0.588741,-0.526289,-0.269144,-0.0606864,-0.637452,-0.346713,1.13953,0.822616,0.64098,0.00577581,0.110348,0.213761,-0.0564992,0.0197566,0.210513,0.11868,0.0639059,-0.11912,0.310992,-0.350156,0.00429907,0.0578416,-0.372302,0.00693919
5595.24,0.897374,0.313183,4,15,0,-5559.83,-1.7353,-1.7002,-1.52185,-1.45909,-1.53652,-1.51179,-1.56372,-1.5033,-1.85676,-1.66762,-1.34762,-1.37145,-1.54352,-1.38486,-1.60141,-1.60839,-1.60296,-1.65397,-1.49055,-1.49692,-1.90533,-1.67586,-1.6214,-1.77135,-1.69954,-1.45492,-1.41229,-1.55925,-1.38085,-1.23565,-1.88466,-1.63441,-1.42083,-1.84617,-1.27585,-1.1895,-1.77098,-1.41935,-1.47132,-1.74182,-2.08453,-1.94478,-1.53631,-1.61716,-1.4649,-1.4759,-1.82795,-1.52018,-1.47712,-1.54246,-1.55495,-1.23181,-0.0679656,0.0998408,-0.0162991,-0.00603474,0.0122161,-0.00096962,0.130336,-0.0977641,-0.177911,-0.048218,0.00885126,-0.135856,-0.0863091,-0.0878104,0.129826,0.12652,0.0555265,0.0114646,0.0189556,0.075102,-0.0159925,0.000525363,0.0251984,0.00218399,0.0108395,0.0188625,-0.0187281,-0.01448,0.120182,8.37399,0.0528776,-0.00503914,-0.0369789,0.013571,-0.651903,-0.474061,-0.187562,-0.0587376,-0.630627,-0.403509,1.03808,0.562258,0.487852,0.0154928,0.143353,0.208068,-0.0107185,0.0409605,0.129575,0.0367953,0.0646798,0.0689283,-0.356045,-0.191145,-0.0340698,0.0604054,-0.114781,-0.00112528
5605.77,1,0.313183,4,15,0,-5553.46,-1.8751,-1.50002,-1.48846,-1.43074,-1.56954,-1.47368,-1.58061,-1.48299,-1.78913,-1.60961,-1.58117,-1.30534,-1.51394,-1.31281,-1.74029,-1.66312,-1.5161,-1.74853,-1.44717,-1.71194,-1.88711,-1.41081,-1.7711,-1.69113,-1.47591,-1.51859,-1.40614,-1.62223,-1.4256,-1.36341,-2.08017,-1.51613,-1.59091,-1.72612,-1.22822,-1.52065,-1.80507,-1.39193,-1.45908,-1.62109,-1.73374,-1.68633,-1.7041,-1.60869,-1.45685,-1.36723,-2.03263,-1.39063,-1.45552,-1.47252,-1.53044,-1.2907,0.0288981,0.0284728,-0.0636267,-0.017517,-0.0150585,-0.0183164,0.138388,-0.082956,-0.155194,-0.0841138,0.0195422,-0.147542,-0.0756957,-0.0997944,0.120905,0.179697,0.0548179,-0.0139478,0.0237892,0.0832016,-0.0269818,0.0122104,0.056657,0.00264369,0.0153304,-0.00926099,0.0145786,-0.0125435,0.150591,8.18916,0.34201,-0.0275398,-0.0704553,0.0444884,-0.592727,-0.529776,-0.209084,-0.0648999,-0.52954,-0.496995,0.971427,0.85999,0.486865,-0.00459261,0.16441,0.231432,-0.026528,0.0810027,0.237613,0.00769009,0.0505305,-0.0631321,0.232985,-0.165583,0.0134961,0.0331172,-0.45407,-0.00326633
5605.04,0.79652,0.313183,4,15,0,-5558.41,-1.78916,-1.5085,-1.53434,-1.46907,-1.63386,-1.59605,-1.53764,-1.52095,-1.74239,-1.776,-1.50148,-1.21977,-1.56147,-1.51603,-1.73756,-1.67159,-1.58215,-1.59724,-1.54835,-1.64595,-1.73379,-1.51501,-1.68959,-1.63949,-1.51364,-1.55274,-1.38707,-1.72406,-1.32824,-1.12537,-2.04621,-1.49429,-1.47566,-1.67343,-1.23556,-1.38714,-1.7249,-1.38255,-1.49585,-1.70333,-1.7779,-1.81112,-1.69922,-1.51727,-1.52813,-1.47798,-2.10204,-1.39209,-1.46185,-1.47042,-1.55196,-1.37174,0.0335213,0.0758175,-0.0395094,-0.0797187,-0.00243242,-0.014374,0.109225,-0.0771054,-0.157826,-0.073439,0.0198982,-0.126822,-0.0919523,-0.104819,0.109216,0.161692,0.0638023,-0.00140741,0.0296717,0.0705032,-0.0155596,0.0048838,0.0482664,0.0102121,0.00387927,0.0106479,0.011296,-0.00228327,0.118848,8.05101,0.287172,-0.0226689,-0.10622,0.0661437,-0.58201,-0.473252,-0.174638,-0.0467344,-0.600562,-0.575784,0.854148,0.744133,0.55411,0.0143525,0.159637,0.195565,0.0165985,0.0878779,0.24618,0.099533,0.0549573,0.0717819,0.194317,-0.0301406,-0.00759132,0.0539073,-0.213567,-0.0148649
