lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
# Adaptation terminated
# Step size = 0.570429
# Diagonal elements of inverse mass matrix:
# 0.000168011, 0.000162323, 0.000155924, 0.000164229, 0.00016694, 0.000157507, 0.000183601, 0.000156083, 0.000162896, 0.000171759, 0.000150171, 0.000180004, 0.000139449, 0.000192448, 0.000133819, 0.000150646, 0.000155075, 0.000163454, 0.000152013, 0.000152615, 0.000165268, 0.000169683, 0.000134891, 0.000172858, 0.000150941, 0.000168475, 0.000151173, 0.000174461, 0.000159253, 8.94431e-05
-2998.03,0.949323,0.570429,3,7,0,3010.23,5.88214,0.0274697,-0.00901497,-0.0981153,0.0468449,-0.0906856,-0.0226518,0.376711,0.23048,-0.598833,-0.854935,-0.0804127,0.812284,-0.0391982,-0.110367,0.181573,0.212242,0.100413,-0.0150347,0.032214,0.0897627,-0.0299941,-0.00628674,0.0533021,0.00187221,0.00742299,-0.0206493,-0.00787074,-0.0233861,0.965972,0.970196,-0.0673069,-0.366465,0.0328122,0.0210242,-0.00140413,-0.0965795,0.0811881,-0.799495,-0.724045,-0.176764,0.927854,-0.556735,-0.442545,1.46337,0.929391,0.866737,-0.0222277,0.191487,0.250208,-0.0840598,-0.035401,0.158776,-0.0731892,-0.0612293,-0.175995,-0.181998,-0.308876
-3001.63,0.683657,0.570429,3,7,0,3016.72,5.86417,0.0533249,0.0364468,-0.0785213,0.0556591,-0.0909242,-0.0364482,0.380041,0.248797,-0.613598,-0.85239,-0.0736407,0.840991,-0.0438218,-0.086094,0.14558,0.22749,0.100501,-0.0113532,-0.00686239,0.0759149,-0.039623,0.0118332,0.00578503,0.0337919,0.00898215,-0.0273908,-0.00133768,-0.0352253,0.992948,0.430666,-0.0267442,-0.485392,0.0443524,0.0829912,-0.00750484,-0.0874424,0.142741,-0.778994,-0.599309,-0.142587,0.940331,-0.52309,-0.280144,1.23918,1.00753,0.854226,-0.024767,0.0912976,0.21234,-0.123573,-0.0125548,-0.0446092,0.0929047,-0.083505,-0.231027,-0.0889139,-0.465245
-3001.15,0.809561,0.570429,3,7,0,3019.11,5.88295,0.0529467,-0.00577607,-0.10408,0.0415098,-0.10073,-0.018425,0.389534,0.213227,-0.599998,-0.847147,-0.114135,0.806657,-0.0412647,-0.100773,0.166801,0.228295,0.0886364,-0.0138717,0.0270435,0.0883836,-0.033261,-0.0136223,0.0313339,0.00768175,0.00545177,-0.0139242,-0.0240289,-0.0031249,0.966918,0.849871,-0.0556787,-0.368916,0.0315644,-0.00679774,0.000672539,-0.0489836,0.00914054,-0.815217,-0.650697,-0.289598,0.91674,-0.53999,-0.387953,1.38699,1.04172,0.772955,-0.0167204,0.17857,0.245718,-0.0945926,-0.0527961,0.0937598,-0.00795467,-0.0371712,-0.116589,-0.428958,-0.0412726
-2999.9,0.846231,0.570429,3,7,0,3016.01,5.87131,0.0304829,0.0336157,-0.0666285,0.0576763,-0.0782109,-0.0240638,0.373173,0.263966,-0.616687,-0.853495,-0.0673909,0.842098,-0.0416699,-0.0950552,0.15698,0.216021,0.110729,-0.00962533,-0.00206789,0.0916708,-0.0324069,0.0164352,0.0227908,0.0338692,0.00680972,-0.0257192,0.00524985,-0.0436579,0.978757,0.476085,-0.0336445,-0.434295,0.041319,0.0480044,-0.00251256,-0.0815018,0.191742,-0.789887,-0.641032,-0.12135,0.945815,-0.537445,-0.332797,1.29799,0.922322,0.941629,-0.022156,0.124058,0.256864,-0.0941928,0.0129434,0.0240867,0.087966,-0.0975929,-0.228607,0.0114501,-0.576619
-3003.08,0.790075,0.570429,3,7,0,3018.93,5.88106,0.0507268,-0.0129578,-0.100722,0.0189057,-0.098026,-0.0187098,0.38193,0.2206,-0.596307,-0.846753,-0.107934,0.814011,-0.0465169,-0.104389,0.167636,0.220598,0.0904692,-0.00767852,0.033109,0.09234,-0.0312374,-0.0102021,0.0300135,-5.21046e-05,0.00157562,-0.0223027,-0.018781,-0.000968787,0.962895,0.763183,-0.050059,-0.190468,0.0138117,-0.0106983,0.00110507,-0.0562598,0.0336606,-0.802186,-0.652023,-0.257724,0.923558,-0.585459,-0.419503,1.39178,0.993979,0.791941,-0.0156604,0.196256,0.257097,-0.101062,-0.0617893,0.066096,-0.0734118,-0.0712199,-0.158236,-0.33254,-0.0127954
-3008.8,0.771296,0.570429,3,7,0,3025.69,5.86005,0.067794,0.0442644,-0.0912144,0.0436431,-0.0933513,-0.0175316,0.38175,0.23499,-0.608232,-0.831608,-0.0804891,0.84469,-0.0499381,-0.112964,0.151649,0.212759,0.104917,0.0262655,0.014069,0.108031,-0.0582239,-0.0103531,0.0137255,0.029155,0.00812748,-0.0296543,-0.00841968,-0.00873396,0.987676,0.117483,-0.0031233,-0.472273,0.0402442,-0.0253078,0.00296503,-0.0533569,0.142669,-0.795348,-0.594992,-0.139946,0.944431,-0.651793,-0.509571,1.2899,0.901244,0.933388,0.0123832,0.17772,0.299478,-0.170364,-0.0641601,0.00805823,0.0911984,-0.0583374,-0.205631,-0.16448,-0.115355
-3000.53,0.937912,0.570429,3,7,0,3024.97,5.892,0.0227413,0.00842065,-0.0768751,0.0281251,-0.0921613,-0.0187663,0.380631,0.241594,-0.620379,-0.876653,-0.08368,0.812704,-0.02526,-0.100039,0.168074,0.233295,0.10011,-0.0302826,0.00391031,0.0745354,-0.0183915,0.00596147,0.0282995,0.0198975,-0.00106558,0.00265046,-0.0175664,-0.0352168,0.977237,0.559918,-0.0402997,-0.110629,0.0103593,0.0295328,-0.00149156,-0.122477,0.093913,-0.851061,-0.756832,-0.206197,0.9222,-0.421618,-0.369309,1.38091,1.05419,0.837511,-0.0315774,0.11389,0.208696,-0.0440714,0.0119262,0.0824167,0.0568832,-0.072927,-0.0651985,-0.374693,-0.465131
-3003.26,0.862585,0.570429,3,7,0,3017.53,5.86357,0.0284162,0.0322279,-0.069968,0.0528118,-0.100001,-0.0299993,0.382812,0.254693,-0.620176,-0.868913,-0.0836442,0.833545,-0.0366172,-0.102783,0.159488,0.197867,0.0635112,0.000388733,0.0139834,0.0932527,-0.0239963,0.0193954,0.0129937,0.0213081,0.00537112,-0.0430396,-0.0034945,-0.0117206,0.975222,0.49247,-0.0355257,-0.444039,0.0428488,0.0368393,-0.00332642,-0.0954396,0.09079,-0.851898,-0.688426,-0.133729,0.92655,-0.516667,-0.425772,1.36453,0.933756,0.560008,-0.0154525,0.158593,0.262321,-0.0876015,-2.81037e-05,-0.033502,0.00585524,-0.108395,-0.287298,-0.0832861,-0.154802
-3009.9,0.650812,0.570429,3,7,0,3026.16,5.84877,0.0298205,0.0275559,-0.0857058,0.0550733,-0.0861731,-0.0134112,0.37991,0.252584,-0.619996,-0.860127,-0.090753,0.836023,-0.0310258,-0.112098,0.150339,0.214025,0.119103,-0.0358614,0.0333887,0.130361,-0.0249274,0.0232645,-0.00499466,0.0108872,0.0119047,-0.0350547,-0.00735531,-0.0156297,0.980993,0.582432,-0.0411382,-0.414985,0.03775,-0.00518079,0.00221055,-0.0621614,0.128588,-0.823398,-0.674193,-0.21111,0.952235,-0.473505,-0.514725,1.23488,0.872984,1.02505,-0.0443141,0.249645,0.365524,-0.0930491,0.00602532,-0.101028,-0.0371203,-0.0627935,-0.249654,-0.15853,-0.206431
-3011.26,0.979941,0.570429,3,7,0,3024.16,5.85587,0.023687,0.0284182,-0.0825897,0.0626521,-0.0860314,-0.0155887,0.388729,0.241899,-0.619735,-0.867236,-0.0888663,0.83751,-0.032003,-0.107985,0.144221,0.201752,0.135783,-0.03168,0.0272541,0.125972,-0.0341905,0.0192577,-0.00525857,0.0022874,0.00738006,-0.0272493,-0.0161419,-0.0134765,0.972756,0.598959,-0.0423944,-0.502327,0.046248,-0.000947931,0.00176795,-0.0529954,0.100602,-0.834646,-0.727328,-0.20034,0.954391,-0.487793,-0.497165,1.16535,0.763778,1.16567,-0.0408826,0.230764,0.352232,-0.118882,-0.0068868,-0.101277,-0.0801996,-0.0712435,-0.207715,-0.309271,-0.177993
-3003.38,0.977,0.570429,3,7,0,3024.19,5.87075,0.0245755,0.0261889,-0.085849,0.0638001,-0.0847141,-0.0119582,0.38212,0.249755,-0.608962,-0.867288,-0.0901153,0.843073,-0.0328135,-0.104844,0.14375,0.215862,0.112556,-0.0293667,0.0310941,0.115351,-0.0207742,0.0174118,0.0085513,-0.00856374,0.0165453,-0.0271549,-0.017832,-0.00974735,0.970891,0.636628,-0.0448793,-0.509697,0.0467141,-0.00965655,0.00304555,-0.0665697,0.108111,-0.792865,-0.660997,-0.199575,0.952903,-0.465366,-0.465938,1.17271,0.908294,0.972674,-0.0359066,0.224088,0.323315,-0.0743631,0.00375466,-0.0349721,-0.128833,-0.0182115,-0.202369,-0.332115,-0.12874
-3005.26,0.915415,0.570429,3,7,0,3015.79,5.88386,0.0566669,0.00192103,-0.0836653,0.0363769,-0.093966,-0.0303647,0.377312,0.227809,-0.607336,-0.835422,-0.0904618,0.812317,-0.0444374,-0.0928717,0.180917,0.227744,0.0859681,0.0090837,-0.0111428,0.0647172,-0.0448948,-0.0131193,0.0460378,0.0492812,-0.00481958,-0.0117276,-0.00215871,-0.0376166,0.974441,0.701881,-0.045286,-0.316207,0.0281318,0.0494852,-0.00467545,-0.0728408,0.0942298,-0.8049,-0.632353,-0.203746,0.914103,-0.590594,-0.268619,1.52219,1.05504,0.735696,-0.000473362,0.06835,0.179376,-0.113884,-0.0394776,0.153505,0.203037,-0.119507,-0.140524,-0.107809,-0.496828
-3004.92,0.995099,0.570429,3,7,0,3014.52,5.87024,0.0246583,0.0244244,-0.0865623,0.0630746,-0.0853296,-0.0119608,0.384342,0.248913,-0.608882,-0.865101,-0.0901151,0.842953,-0.0342414,-0.110568,0.140586,0.212606,0.114316,-0.0306845,0.0355177,0.11591,-0.0208182,0.0156612,0.00800324,-0.0107202,0.0164644,-0.0257265,-0.0177821,-0.0111507,0.970333,0.655384,-0.0462067,-0.503915,0.0461702,-0.0121671,0.00321671,-0.0614889,0.107458,-0.794924,-0.659768,-0.196124,0.953785,-0.467808,-0.528367,1.14268,0.884751,0.987386,-0.0372751,0.233876,0.324723,-0.076216,-0.00273896,-0.037639,-0.140397,-0.0170585,-0.196079,-0.333839,-0.147274
-3004.72,1,0.570429,3,7,0,3016.56,5.88313,0.0215069,0.0200056,-0.0981083,0.0509764,-0.0851485,-0.0105145,0.386182,0.246391,-0.617131,-0.872606,-0.0846825,0.848339,-0.0441751,-0.104672,0.140198,0.219668,0.116519,-0.0255026,0.0272132,0.122396,-0.0154456,0.00785793,0.0168159,-0.0086605,0.00637758,-0.0227937,-0.014472,-0.00814556,0.972374,0.59232,-0.0416093,-0.419049,0.0362356,-0.0191165,0.00392256,-0.0784108,0.113674,-0.809868,-0.655514,-0.180986,0.958727,-0.523076,-0.466422,1.14377,0.921784,1.00929,-0.031624,0.226408,0.342605,-0.061906,-0.0196284,0.00214426,-0.126908,-0.0544329,-0.169266,-0.269972,-0.107584
-2999.69,1,0.570429,3,7,0,3013.94,5.86768,0.0115031,0.0186037,-0.0815626,0.0506169,-0.079486,-0.0206032,0.368756,0.242336,-0.610622,-0.874685,-0.0766059,0.836608,-0.0467416,-0.0939975,0.144739,0.209122,0.0971101,-0.0285829,0.00881498,0.0876918,-0.0140347,0.00673992,0.0262951,-0.00066397,0.0101869,-0.0107452,-0.0248192,-0.018536,0.97889,0.612266,-0.0443405,-0.37561,0.034187,0.0350426,-0.0010196,-0.141184,0.0715566,-0.795305,-0.668451,-0.143007,0.942218,-0.496664,-0.379002,1.17984,0.922226,0.828552,-0.0318591,0.141246,0.246028,-0.0434318,-0.0013344,0.0585759,-0.0675603,-0.0293536,-0.125317,-0.471469,-0.244818
-2998.84,0.960934,0.570429,3,7,0,3012.34,5.87688,0.0281881,0.0129757,-0.0948927,0.0601577,-0.0991105,-0.0106885,0.384033,0.247994,-0.613639,-0.847079,-0.0949422,0.848207,-0.0333941,-0.10333,0.17814,0.223765,0.0866452,-0.0321032,0.00927462,0.0935432,-0.0284562,-0.0260823,0.0221716,0.0295306,0.00624073,-0.0136103,0.00666669,-0.0261413,0.960215,0.793867,-0.0548212,-0.443632,0.0408401,-0.0218206,0.00307327,-0.0547026,0.094003,-0.745575,-0.548938,-0.214983,0.968282,-0.499524,-0.387401,1.48314,1.01197,0.750695,-0.0324659,0.148709,0.259532,-0.0883465,-0.0889943,0.0673258,0.119322,-0.0387352,-0.122138,0.0689015,-0.345265
-3000.44,0.84503,0.570429,3,7,0,3011.77,5.8752,0.0473033,-0.00192902,-0.0816547,0.0379329,-0.0895101,-0.0454886,0.377759,0.239543,-0.615459,-0.857827,-0.0842685,0.814922,-0.0239134,-0.0946062,0.159429,0.218261,0.0810481,0.019925,0.0177772,0.0865796,-0.0160283,0.00156089,0.040894,0.018327,0.0163198,-0.0442006,-0.0133597,-0.0262618,0.982049,0.804801,-0.052877,-0.419743,0.0365411,0.106158,-0.0103629,-0.0943503,0.123162,-0.887116,-0.73738,-0.166918,0.897726,-0.489381,-0.326242,1.34113,1.01609,0.710757,-0.0025437,0.157595,0.244448,-0.0713278,-0.0497185,0.0690781,-0.0307162,-0.0869053,-0.33082,-0.283997,-0.346857
-3000.31,0.959571,0.570429,3,7,0,3014.08,5.86799,0.0392092,-0.00870682,-0.104021,0.050656,-0.0779672,-0.0234854,0.362769,0.237538,-0.607094,-0.869484,-0.0817093,0.835946,-0.0350371,-0.0942613,0.159249,0.2077,0.0820144,-0.00212478,0.0387066,0.11119,-0.0160925,-0.00611256,0.0159423,0.02603,0.0033796,-0.0146994,-0.00713554,-0.0275574,0.978165,0.983619,-0.0656069,-0.459959,0.0380397,0.0231611,-0.000353274,-0.144566,0.0548239,-0.809102,-0.69022,-0.151476,0.936334,-0.516581,-0.342862,1.33918,0.937898,0.71863,-0.0109759,0.235116,0.311034,-0.0599837,-0.0464689,0.0192974,0.0768148,-0.0727888,-0.146257,-0.17679,-0.363969
-3000.18,0.74995,0.570429,3,7,0,3020.6,5.87294,0.0389631,0.034356,-0.0646745,0.0412261,-0.0946979,-0.0328637,0.400276,0.234075,-0.597747,-0.842402,-0.108736,0.812084,-0.0277377,-0.100677,0.157844,0.228085,0.11961,-0.0158054,-0.00436468,0.073903,-0.0452186,0.0115128,0.0456887,0.0093719,0.0154228,-0.0154688,-0.0119333,-0.0239662,0.974442,0.2393,-0.0162477,-0.327529,0.0316637,0.0693168,-0.00645608,0.0208306,0.102392,-0.792899,-0.66481,-0.28282,0.918985,-0.458255,-0.38337,1.27001,0.97553,1.0191,-0.0184963,0.0941371,0.205527,-0.101131,0.0365208,0.148883,-0.0081646,-0.0101594,-0.149798,-0.254618,-0.316538
-3000.32,0.782178,0.570429,3,7,0,3019.28,5.89232,0.0562735,-0.00121472,-0.0963153,0.0653587,-0.0862861,-0.0314961,0.357337,0.248823,-0.614473,-0.858999,-0.0915538,0.84403,-0.0548055,-0.0943594,0.163767,0.206386,0.0837071,-0.00983899,0.0333798,0.104301,-0.0254646,-0.00206929,0.00807352,0.0282325,0.0036513,-0.0325603,-0.0136804,-0.0183578,0.971709,1.11391,-0.074075,-0.590012,0.0530679,0.0478736,-0.00409078,-0.118491,0.0809432,-0.799033,-0.615231,-0.179387,0.951541,-0.614782,-0.342187,1.38418,0.923181,0.728535,-0.0243288,0.213843,0.292353,-0.102986,-0.0657702,-0.0451959,0.0528578,-0.110494,-0.246111,-0.274979,-0.242464
-3002.62,0.908987,0.570429,3,7,0,3015.65,5.8815,0.0675195,0.0214563,-0.0887091,0.0454404,-0.0855053,-0.0466057,0.381939,0.246805,-0.616752,-0.868382,-0.084124,0.835342,-0.0374527,-0.0936907,0.157307,0.217795,0.108214,-0.0131148,0.0222255,0.119093,-0.0245317,-0.00769483,0.00775023,0.0324323,-0.00370329,0.00170539,-0.00142035,-0.034664,0.959673,0.494963,-0.030282,-0.390487,0.033612,0.105865,-0.0101746,-0.0838417,0.101198,-0.818184,-0.690752,-0.18396,0.94584,-0.52497,-0.328841,1.30996,0.925355,0.934202,-0.0155575,0.212369,0.331535,-0.0715304,-0.0347969,0.0114591,0.142048,-0.0724042,-0.0524866,-0.0893283,-0.457831
-3003.86,0.808323,0.570429,3,7,0,3021.75,5.88765,0.0689756,0.0216766,-0.0699685,0.0529832,-0.0805315,-0.0270286,0.382,0.245115,-0.602713,-0.859124,-0.0964005,0.825912,-0.0431685,-0.0777669,0.153328,0.217251,0.107513,-0.0139104,0.0195374,0.113284,-0.0291935,-0.010314,0.00827072,0.0297519,0.011619,0.0043358,0.00297827,-0.0453861,0.954378,0.515408,-0.0329048,-0.387207,0.0359855,0.0418518,-0.00253455,-0.0451619,0.0783731,-0.785467,-0.653371,-0.226881,0.93532,-0.538099,-0.1907,1.27156,0.921857,0.931138,-0.0146438,0.197957,0.31475,-0.0767517,-0.0319699,0.0263413,0.141633,0.00265441,-0.0506384,-0.03176,-0.599445
-2995.01,0.929356,0.570429,3,7,0,3015.26,5.87186,0.0335309,0.00968863,-0.0867917,0.0583909,-0.105069,-0.018802,0.390753,0.242606,-0.610093,-0.854114,-0.101305,0.832176,-0.0166636,-0.107577,0.180526,0.220008,0.0893646,-0.0180286,0.00324417,0.0859365,-0.0311714,0.00636739,0.0307265,0.00311439,0.0101951,-0.0202583,-0.014036,-0.00577866,0.964917,0.863008,-0.059431,-0.46929,0.0442856,0.00195154,-5.5574e-05,-0.0361801,0.0895355,-0.79483,-0.655295,-0.237021,0.941945,-0.436143,-0.414571,1.48541,0.998306,0.775229,-0.02045,0.126255,0.239697,-0.0801641,0.0062522,0.0843183,-0.0400679,-0.0232614,-0.149125,-0.257903,-0.0763226
-3002.25,0.704537,0.570429,3,7,0,3012.43,5.90155,0.0499526,-0.00595456,-0.0983187,0.0538901,-0.0936632,-0.0294459,0.373381,0.22501,-0.615815,-0.844018,-0.107475,0.834029,-0.0657781,-0.113621,0.160756,0.229134,0.0726518,-0.0133615,0.00897913,0.0882966,-0.022697,-0.00995057,0.0390602,0.0296068,0.00900872,-0.0181595,-0.000374167,-0.00320277,0.968487,1.03729,-0.0696518,-0.478337,0.0430413,0.0383703,-0.00346176,-0.0960615,0.0414111,-0.79582,-0.517641,-0.237577,0.943236,-0.620504,-0.506576,1.34576,1.08952,0.638515,-0.00889666,0.141752,0.245941,-0.043379,-0.00847836,0.156985,0.139998,-0.0061869,-0.116941,-0.0125316,-0.0423011
-3001.64,0.917512,0.570429,3,7,0,3019.35,5.90773,0.0540223,-0.00156114,-0.0987243,0.0654686,-0.0923309,-0.0210265,0.367348,0.227575,-0.611751,-0.836882,-0.106832,0.82544,-0.0575558,-0.102814,0.154128,0.227928,0.0960012,-0.0294955,0.00419687,0.0866632,-0.0202671,-0.012472,0.0212494,0.0218053,0.00105234,-0.0190067,0.00231932,-0.00324804,0.963779,1.11654,-0.0743355,-0.548232,0.0500125,0.0194847,-0.00126138,-0.0830511,0.0625046,-0.786163,-0.536601,-0.256421,0.940005,-0.574494,-0.425082,1.27601,1.02157,0.825251,-0.0274426,0.129105,0.24125,-0.0595496,-0.0448504,0.0649665,0.0820699,-0.0478843,-0.119274,0.034818,-0.042899
-3003.12,0.968538,0.570429,3,7,0,3013.19,5.84343,0.0204087,0.0276772,-0.0661398,0.0278719,-0.0914177,-0.0106427,0.392754,0.24777,-0.60147,-0.862686,-0.0842431,0.83097,-0.0288209,-0.094553,0.169578,0.202787,0.106936,0.00724238,0.0200967,0.0985711,-0.0429922,0.0196908,0.0323301,0.0154721,0.016921,-0.0183753,-0.026612,-0.032524,0.977617,0.188035,-0.0153835,-0.190289,0.0177508,-0.0302144,0.00448895,-0.0298868,0.112387,-0.804168,-0.740404,-0.171388,0.93185,-0.51989,-0.313954,1.38589,0.858183,0.924585,-0.00530067,0.179344,0.27588,-0.11042,0.0341715,0.0689822,-0.00274189,-0.0383996,-0.198603,-0.528995,-0.429566
-3000.48,0.955672,0.570429,3,7,0,3011.27,5.88884,0.0649443,0.00769869,-0.0897526,0.0677026,-0.0817845,-0.0233292,0.367077,0.25253,-0.618227,-0.845064,-0.103168,0.820741,-0.0518599,-0.101147,0.159435,0.241901,0.099435,-0.0223825,0.0100841,0.0928276,-0.0207035,-0.0171477,0.035115,0.0265267,-0.00874203,-0.0194766,0.00889963,-0.0227965,0.958918,0.975117,-0.0640447,-0.534147,0.0494341,0.0460976,-0.00306115,-0.069279,0.145059,-0.820551,-0.587121,-0.261596,0.932855,-0.572315,-0.38601,1.33203,1.09354,0.852026,-0.0277759,0.150514,0.258594,-0.0712046,-0.0727953,0.0953786,0.0725634,-0.1259,-0.149612,0.114431,-0.301088
-3001.57,0.982948,0.570429,3,7,0,3011.92,5.86492,0.030555,0.0223118,-0.080602,0.0268963,-0.0922485,-0.0105664,0.404848,0.237618,-0.592585,-0.850316,-0.0771975,0.82163,-0.024206,-0.088409,0.165123,0.193523,0.0982677,-0.00234497,0.0129211,0.089732,-0.028041,0.0142168,0.0171802,0.0141772,0.0256844,-0.0035034,-0.0278803,-0.0178766,0.983,0.246421,-0.0173233,-0.172391,0.0141798,-0.0311234,0.00485464,-0.017532,0.0757675,-0.774585,-0.705652,-0.143016,0.922458,-0.459402,-0.277606,1.33466,0.827886,0.850957,-0.0014918,0.152095,0.250885,-0.0527366,0.054063,0.063825,0.060207,0.0698247,-0.0832561,-0.524154,-0.236109
-2999.24,0.870227,0.570429,3,7,0,3018.69,5.87886,0.0541432,0.0161316,-0.0763086,0.0565682,-0.0869797,-0.0341164,0.353142,0.233132,-0.631603,-0.855269,-0.100004,0.829728,-0.0513106,-0.107526,0.165837,0.237652,0.101668,-0.0215466,0.00845146,0.0870617,-0.0277566,-0.006522,0.036935,0.0338216,-0.0045333,-0.0423172,0.0031934,-0.0340655,0.97596,0.819354,-0.0549063,-0.48713,0.0461355,0.0810165,-0.00758413,-0.140391,0.104882,-0.85334,-0.628705,-0.245988,0.94088,-0.587821,-0.433184,1.3907,1.06552,0.862719,-0.0400045,0.139066,0.2443,-0.112496,-0.0848928,0.0450335,0.0422394,-0.18823,-0.31519,-0.00696737,-0.449926
-3002.85,0.833288,0.570429,3,7,0,3013.91,5.87679,0.0328135,0.0185203,-0.0890435,0.0493038,-0.0996967,-0.0101575,0.408065,0.245439,-0.590329,-0.839778,-0.0980241,0.824962,-0.0257826,-0.0827725,0.154241,0.185491,0.0970658,-0.0127427,0.000291687,0.0817831,-0.0401176,0.0209207,0.018463,-0.00225236,0.00529857,-0.00288463,-0.0189859,-0.0243148,0.983118,0.572845,-0.0390514,-0.386421,0.0349746,-0.0327105,0.00444545,0.0446306,0.0674426,-0.753156,-0.635769,-0.199112,0.925915,-0.440692,-0.264933,1.26127,0.786262,0.832004,-0.0176198,0.114922,0.227629,-0.0996278,0.0449226,0.0321585,-0.0672614,-0.0378168,-0.0812324,-0.379464,-0.321142
-2999.86,0.955606,0.570429,3,7,0,3016.51,5.87958,0.0507238,0.00909591,-0.0842532,0.0731559,-0.0852908,-0.0345813,0.371452,0.253606,-0.606938,-0.860823,-0.109313,0.816856,-0.0314427,-0.116482,0.155849,0.220977,0.0856782,-0.0142598,0.00189062,0.0908291,-0.0466178,-0.0138311,0.0337602,0.0465531,-0.00452522,-0.03333,-0.0133001,-0.0313667,0.973883,0.986335,-0.0652116,-0.637719,0.0588897,0.0844376,-0.00709,-0.0685852,0.0917714,-0.82943,-0.697619,-0.256803,0.919885,-0.483262,-0.557933,1.33839,1.00357,0.736908,-0.0309716,0.130808,0.253517,-0.15474,-0.094271,0.0508607,0.131198,-0.176377,-0.273425,-0.292419,-0.41428
-3001.2,0.800133,0.570429,3,7,0,3017.84,5.86949,0.0434747,0.0159751,-0.077796,0.0327887,-0.0999334,-0.0270639,0.389616,0.213636,-0.603328,-0.841697,-0.0801809,0.833403,-0.0464789,-0.083299,0.167913,0.212824,0.115218,-0.00144981,0.0136643,0.0962402,-0.019641,0.0195668,0.0119354,-0.00960907,0.0247178,-0.00360483,-0.0100744,-0.0104203,0.972727,0.466166,-0.0319354,-0.284384,0.0260662,0.00874694,-0.00135443,-0.058233,0.0692466,-0.771818,-0.621239,-0.167682,0.941588,-0.585689,-0.197636,1.34224,0.895313,1.00043,0.00154941,0.161823,0.268517,-0.030354,0.0695546,0.0457642,-0.0578585,0.0942184,-0.0513742,-0.196749,-0.137628
-3005.83,0.53353,0.570429,3,7,0,3024.78,5.88911,0.0254277,0.0021643,-0.0999856,0.0384576,-0.0807861,-0.0288825,0.370397,0.257683,-0.623012,-0.855614,-0.102591,0.817443,-0.0448283,-0.102312,0.157679,0.218153,0.104437,-0.0308307,0.000260802,0.0838526,-0.0295849,-0.00716569,0.043573,0.0537786,-0.0182891,-0.0489612,-0.0133321,-0.0149473,0.983022,0.802786,-0.0544782,-0.321657,0.0262838,0.0818936,-0.00628658,-0.0627804,0.12728,-0.850195,-0.670892,-0.249667,0.927464,-0.529052,-0.425912,1.31179,0.953299,0.874892,-0.0475104,0.118986,0.236159,-0.116591,-0.0859958,0.0679366,0.14061,-0.264205,-0.339826,-0.262517,-0.197418
-3002.74,0.99309,0.570429,3,7,0,3020.8,5.84412,0.0448108,0.00458843,-0.0662919,0.0355972,-0.0810298,-0.0171224,0.390128,0.236838,-0.622789,-0.854,-0.0680812,0.823258,-0.0374335,-0.0889609,0.162083,0.216822,0.0773132,-0.000536982,-0.000792523,0.101053,-0.0237658,0.0111739,0.0265877,0.00693575,-0.00846088,-0.0103619,0.00120733,-0.0348936,0.958261,0.674311,-0.0462373,-0.252496,0.0234622,0.0103875,0.00135372,-0.100747,0.110994,-0.842895,-0.65296,-0.114828,0.919375,-0.52284,-0.277483,1.38169,1.01025,0.674806,-0.0123348,0.140199,0.282193,-0.0740593,-0.000370673,0.0430748,-0.0473301,-0.127376,-0.123717,-0.0434793,-0.460862
-3000.19,0.78585,0.570429,3,7,0,3022.21,5.88963,0.0600672,0.0108383,-0.0956353,0.0649544,-0.0899167,-0.0270908,0.378907,0.250439,-0.596213,-0.842895,-0.102372,0.836798,-0.0425376,-0.114843,0.171658,0.24525,0.11842,-0.0244443,0.0290957,0.0941391,-0.0282851,0.00998432,0.0189633,0.0197895,0.0173413,-0.0223549,-0.00141721,-0.0148307,0.98881,0.891733,-0.0587048,-0.529156,0.0484328,0.0383194,-0.00329457,-0.0228568,0.150409,-0.73463,-0.588389,-0.269907,0.957139,-0.550699,-0.471439,1.39326,1.06308,1.01242,-0.0241501,0.190591,0.262936,-0.0684149,0.0220942,0.0488532,0.0631198,0.00690122,-0.164268,-0.0524745,-0.195879
