# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_download_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3004.46,0.805579,0.578055,3,7,0,3024.94,5.87239,0.0406151,0.00794041,0.384373,0.242446,-0.609977,-0.858702,-0.111321,0.82695,-0.0348074,-0.112841,0.202685,0.230032,0.101474,-0.014345,0.00654813,0.0848982,-0.0227557,0.00224,0.0152373,0.0193709,0.0161549,-0.0163934,-0.0296235,-0.0194177,0.972633,0.468492,-0.032925,-0.114823,0.0821956,-0.847776,-0.795367,-0.246104,0.928267,-0.512557,-0.402318,1.64219,1.02193,0.860545,-0.0231705,0.130778,0.236643,-0.0704111,-0.018918,0.0172914,0.0438725,-0.0165555,-0.16369,-0.556712,-0.256326
-3010.36,0.761556,0.578055,3,7,0,3020.3,5.89957,0.0320339,0.0122977,0.396308,0.261839,-0.609155,-0.827741,-0.110996,0.818829,-0.0332027,-0.11363,0.188117,0.219288,0.0831366,-0.0188906,-0.00998362,0.0919179,-0.0410135,0.0162126,0.027223,0.0355248,0.00749092,-0.0102104,-0.0453893,-0.0281352,0.982316,0.416719,-0.0302768,-0.0431025,0.128529,-0.826924,-0.679631,-0.230244,0.91338,-0.454484,-0.459195,1.55715,1.00684,0.703213,-0.0270594,0.108358,0.256609,-0.103329,0.0300709,0.0599568,0.118331,-0.0753028,-0.158008,-0.850001,-0.371403
-3001.71,0.878414,0.578055,3,7,0,3020.99,5.88409,0.0387913,0.0170582,0.395972,0.260512,-0.57591,-0.864633,-0.100791,0.849498,-0.0498653,-0.093123,0.18106,0.228395,0.101757,-0.0121909,0.0225771,0.103736,-0.0269936,0.0133633,0.0351621,0.0232929,0.0149253,-0.0115348,-0.0151161,-0.0243129,0.972645,0.233735,-0.0179164,-0.0619961,0.0949619,-0.715761,-0.705209,-0.198206,0.946538,-0.543547,-0.262746,1.45566,1.01272,0.868262,-0.0141889,0.190649,0.289411,-0.0525082,0.0467053,0.118541,0.0830561,-0.00463324,-0.128166,-0.310794,-0.320947
-3006.48,0.765932,0.578055,3,7,0,3015.93,5.87372,0.0420775,0.0282472,0.397703,0.236244,-0.628561,-0.801058,-0.109215,0.832082,-0.0555418,-0.0973168,0.151752,0.207098,0.100309,-0.0101436,0.00120839,0.0901926,-0.0413932,0.00409725,0.0136102,0.0334309,0.0108884,-0.0164984,0.00171909,-0.0195718,0.981047,0.085887,-0.00631216,-0.0363463,0.118294,-0.861198,-0.54466,-0.198796,0.922275,-0.548693,-0.379894,1.24731,0.887153,0.858275,-0.013885,0.126115,0.249044,-0.101223,0.008611,0.0372754,0.148061,-0.0150984,-0.132438,-0.00608358,-0.25836
-3009.44,0.888429,0.578055,3,7,0,3019.18,5.88197,0.0340557,0.0127416,0.395631,0.248812,-0.611268,-0.802155,-0.110394,0.844647,-0.068645,-0.101788,0.158836,0.191318,0.111142,0.0106137,0.0220441,0.0787699,-0.0457783,0.0223453,0.0242251,0.0201222,0.0155231,-0.0273884,0.00163542,-0.0177389,0.97009,0.264133,-0.0196458,0.00522032,0.151019,-0.825103,-0.572006,-0.180792,0.932642,-0.653109,-0.401748,1.27311,0.781751,0.946465,-0.0002308,0.153435,0.218656,-0.108185,0.0549341,0.0577172,0.0497644,-0.0158814,-0.194975,-0.0041548,-0.234165
-3007.5,0.99191,0.578055,3,7,0,3020.23,5.87581,0.0428389,0.0196284,0.394585,0.246605,-0.609464,-0.878413,-0.0943007,0.823334,-0.0356014,-0.0952913,0.178861,0.24758,0.0917356,-0.0393712,0.00786261,0.100205,-0.0213578,-0.000229401,0.037012,0.0173802,0.00654877,-2.43277e-05,-0.0192158,-0.037034,0.976771,0.321274,-0.0231003,-0.152724,0.0637421,-0.822136,-0.762357,-0.211078,0.924888,-0.422543,-0.295699,1.45263,1.14349,0.777628,-0.0385515,0.155903,0.279142,-0.0518815,-0.00411034,0.116905,0.0419314,-0.0435089,-0.085466,-0.406449,-0.488874
-3008.75,0.87217,0.578055,3,7,0,3023.72,5.87576,0.0394468,0.00877479,0.385564,0.253898,-0.601359,-0.802744,-0.114759,0.849111,-0.0737514,-0.110468,0.161765,0.193843,0.114572,0.00182507,0.0224944,0.0733431,-0.041933,0.00868657,0.0236708,0.0262865,0.00908015,-0.0259473,0.0040022,-0.0102041,0.971456,0.350458,-0.0249718,-0.00224546,0.148572,-0.78276,-0.55472,-0.197691,0.944873,-0.670513,-0.479364,1.28631,0.78648,0.971871,-0.00533728,0.146689,0.202815,-0.101877,0.0192381,0.066526,0.0950733,-0.031731,-0.170505,0.0514217,-0.1347
-3010.59,0.962406,0.578055,3,7,0,3020.94,5.87637,0.0385781,0.025494,0.411698,0.264503,-0.60433,-0.866036,-0.109196,0.832206,-0.045627,-0.0987479,0.165038,0.255601,0.0849141,-0.0335453,0.00571111,0.121032,-0.0290908,0.00710893,0.0356467,0.0117615,0.01618,-0.000352683,-0.0242944,-0.0411132,0.980429,0.175327,-0.0139156,-0.0620814,0.108413,-0.796944,-0.663266,-0.249222,0.92887,-0.459128,-0.349007,1.37395,1.19875,0.733212,-0.0346488,0.179785,0.336852,-0.0679765,0.0170268,0.108909,0.00981957,-0.00497892,-0.0998835,-0.503282,-0.542721
-3007.62,0.994366,0.578055,3,7,0,3022.47,5.8823,0.0535244,0.0044604,0.394757,0.26227,-0.618619,-0.821449,-0.0840482,0.815456,-0.0783083,-0.0997473,0.171975,0.213992,0.0970525,-0.0106187,0.0202335,0.0849726,-0.0131659,-0.013555,0.0162374,0.0303984,-0.00548474,-0.0353389,-0.00869968,-0.0339547,0.982373,0.546309,-0.0375207,-0.0724469,0.182306,-0.864237,-0.66381,-0.134561,0.911186,-0.689795,-0.365742,1.42437,0.941185,0.814299,-0.0360297,0.15875,0.237082,-0.0909896,-0.120789,-0.039486,0.0305354,-0.183109,-0.282268,-0.215893,-0.448224
-3006.93,1,0.578055,3,7,0,3018.05,5.86895,0.0287935,0.0227382,0.401836,0.241336,-0.591925,-0.85845,-0.122003,0.851815,-0.0298452,-0.100227,0.166952,0.225428,0.109249,-0.0273809,0.0105835,0.0994969,-0.0490053,0.0256208,0.0396959,0.013078,0.0224512,0.00775829,-0.00611535,-0.0137889,0.966087,0.132594,-0.0112413,-0.0452952,0.0379191,-0.746197,-0.660167,-0.267389,0.95251,-0.398958,-0.359253,1.30606,0.974462,0.938234,-0.00915536,0.15966,0.275321,-0.0616887,0.142095,0.200382,0.102748,0.110333,0.0161039,-0.133065,-0.182022
-3009.09,0.869959,0.578055,3,7,0,3022.13,5.88695,0.0219865,-0.016396,0.38827,0.247534,-0.609084,-0.848492,-0.0986702,0.827257,-0.0626682,-0.104136,0.167691,0.217677,0.097519,-0.0151056,0.0210777,0.102949,-0.00822405,0.00645627,0.0356609,0.0607505,0.0183318,-0.0154493,-0.0261717,-0.0373119,0.978444,0.794742,-0.0584931,-0.10759,0.0876949,-0.83503,-0.701448,-0.185099,0.919761,-0.560178,-0.399927,1.34579,0.967492,0.819327,-0.0185952,0.188493,0.290233,-0.00888169,0.0255395,0.119182,0.275195,-0.0282315,-0.186151,-0.52923,-0.492542
-3008.79,0.855527,0.578055,3,7,0,3026,5.87171,0.0627826,0.042718,0.394609,0.26961,-0.61484,-0.834367,-0.113985,0.83981,-0.0351499,-0.102165,0.181853,0.2276,0.0972554,-0.0170348,0.0210339,0.0819922,-0.0330648,0.00238115,0.0236132,-0.00347115,-0.0115533,-0.000309955,-0.00603813,0.000714733,0.961967,-0.0664971,0.00624569,-0.0357958,0.160433,-0.824503,-0.641463,-0.239786,0.939871,-0.48156,-0.36032,1.47213,1.01887,0.828823,-0.0158415,0.155794,0.225133,-0.0785014,0.00851128,0.0799988,-0.0415262,-0.0662856,-0.00679904,-0.104808,0.00943494
-3010.27,0.885568,0.578055,3,7,0,3025.21,5.88323,0.0167416,-0.0197601,0.393744,0.23811,-0.605187,-0.847026,-0.0893489,0.829292,-0.0758027,-0.102527,0.158054,0.218189,0.101627,-0.0341639,1.16262e-05,0.0979082,-0.0252514,0.00906158,0.0375205,0.0406991,0.0262995,-0.00894797,-0.0125187,-0.053599,0.977236,0.880184,-0.0645433,-0.118727,0.0627027,-0.784636,-0.641131,-0.157439,0.930644,-0.57856,-0.409253,1.25762,0.954295,0.85843,-0.0336167,0.137096,0.274504,-0.0496838,0.0333281,0.125103,0.168474,0.0172304,-0.161773,-0.319455,-0.707542
-3011.34,0.967,0.578055,3,7,0,3023.73,5.87095,0.05933,0.0455791,0.395527,0.267571,-0.612253,-0.846545,-0.105275,0.839398,-0.0362631,-0.105809,0.175047,0.229259,0.0966281,-0.00595997,0.0400696,0.0778464,-0.0374326,0.00998669,0.0199875,-0.0010205,-0.0153955,-0.0160233,-0.00354599,0.00955512,0.969632,-0.150182,0.0116878,-0.0638516,0.161505,-0.845717,-0.703331,-0.206669,0.933334,-0.503522,-0.406474,1.43467,1.02986,0.820986,-0.0121816,0.188726,0.213861,-0.0996674,0.01099,0.0416878,-0.055447,-0.110455,-0.0833778,-0.0446063,0.126134
-3002.54,0.987452,0.578055,3,7,0,3021.05,5.88806,0.0305497,-0.00122593,0.388531,0.223645,-0.615569,-0.833858,-0.101892,0.845007,-0.0577479,-0.0971821,0.158067,0.225707,0.103944,-0.0237499,0.0134839,0.0959416,-0.0386618,0.00102364,0.0381417,0.0239809,0.00856313,0.00297207,-0.00631561,-0.0290259,0.954378,0.502817,-0.0365633,-0.114789,0.0552686,-0.799083,-0.578238,-0.19652,0.944422,-0.528238,-0.360938,1.26782,0.988073,0.885996,-0.0183797,0.160778,0.265453,-0.0744696,0.0289143,0.155209,0.114964,-3.98355e-07,-0.0399675,-0.164846,-0.383161
-3000.42,0.998772,0.578055,3,7,0,3008.79,5.86261,0.0621554,0.0267918,0.38664,0.233223,-0.594616,-0.847674,-0.110893,0.836062,-0.0521283,-0.101868,0.165826,0.218376,0.0970377,-0.0228083,0.00773257,0.0840866,-0.0260067,0.0123938,0.00920249,0.0194777,0.00199613,-0.0227004,-0.0107136,-0.0156564,0.976706,0.173352,-0.0108744,-0.10123,0.0379576,-0.782495,-0.678792,-0.21816,0.931117,-0.527533,-0.393874,1.35889,0.965357,0.818553,-0.0317135,0.131738,0.233802,-0.0827156,-0.000701306,-0.0199114,0.0315889,-0.0834605,-0.175674,-0.217353,-0.206675
-2999.75,0.723012,0.578055,3,7,0,3013.91,5.87905,0.0201278,0.000729525,0.395268,0.261102,-0.616417,-0.833222,-0.0999215,0.830278,-0.0536881,-0.0972104,0.1698,0.222411,0.103518,-0.0146868,0.0241968,0.0931654,-0.0416269,-0.00225785,0.0528184,0.0255094,0.0143025,-0.00451228,-0.00439187,-0.03099,0.970356,0.490877,-0.0367014,-0.0567529,0.150589,-0.833028,-0.637856,-0.196651,0.929394,-0.540543,-0.333952,1.35029,0.97302,0.885404,-0.0119432,0.179111,0.258265,-0.0798446,0.0223969,0.209054,0.112204,0.00960625,-0.0866248,-0.134675,-0.409089
-3002.23,0.822313,0.578055,3,7,0,3009.19,5.88471,0.0581065,0.028379,0.381723,0.24341,-0.597119,-0.849103,-0.101853,0.835109,-0.0369648,-0.0973574,0.165637,0.22023,0.102299,-0.0115617,0.012636,0.0839386,-0.0150145,0.00534582,0.0113475,0.00296309,0.00505166,-0.0217031,-0.0273974,-0.0217069,0.979853,0.132274,-0.00819041,-0.109591,0.095767,-0.815417,-0.736904,-0.192751,0.920676,-0.483668,-0.351248,1.35832,0.968066,0.86314,-0.0295326,0.141747,0.234287,-0.0739335,-0.044599,-0.037279,-0.0848659,-0.0903699,-0.197493,-0.521831,-0.286545
-3000.63,0.607412,0.578055,3,7,0,3023.58,5.87267,0.0236154,0.00135995,0.401094,0.254121,-0.613202,-0.830213,-0.101188,0.83784,-0.0709316,-0.103246,0.169714,0.222889,0.100712,-0.0270905,0.0181963,0.097516,-0.0440916,0.00808916,0.0418663,0.0401342,0.00975403,-0.00575582,0.0111441,-0.0260133,0.971153,0.51673,-0.0385273,-0.051336,0.115251,-0.784262,-0.564765,-0.196741,0.946379,-0.594199,-0.387177,1.35167,0.977779,0.859026,-0.0171617,0.17268,0.270005,-0.0740229,0.0651351,0.182887,0.212027,0.00518869,-0.0693707,0.147634,-0.343393
-3002.85,0.80938,0.578055,3,7,0,3013.05,5.89658,0.0527183,0.0278813,0.398794,0.26041,-0.588465,-0.85734,-0.104353,0.836638,-0.0338999,-0.081624,0.164768,0.218895,0.105559,-0.0128768,0.0265043,0.0708137,-0.025867,0.0114136,0.030273,0.0172127,0.00405481,-0.0192668,-0.0145059,-0.0301098,0.977126,0.104204,-0.00669245,-0.0484488,0.10734,-0.786422,-0.743799,-0.206007,0.92232,-0.451936,-0.209302,1.32347,0.95722,0.882228,-0.0248445,0.153176,0.198174,-0.0774478,0.00185151,0.0567734,0.00436142,-0.0906613,-0.184454,-0.310819,-0.397469
-3006.46,0.813754,0.578055,3,7,0,3015.76,5.90087,0.0450417,0.0315951,0.393037,0.259672,-0.600129,-0.861533,-0.108215,0.830608,-0.0271775,-0.0785991,0.176099,0.219106,0.105017,-0.000248846,0.0193964,0.0724025,-0.0178341,0.00676465,0.0189264,0.0144728,-0.00380067,-0.0111465,-0.00393842,-0.0348334,0.972141,0.042881,-0.00293752,-0.0631631,0.114641,-0.843271,-0.803544,-0.219158,0.913355,-0.46365,-0.148094,1.42998,0.959867,0.879372,-0.0150183,0.1404,0.201843,-0.0635879,-0.016117,0.0157992,-0.000731299,-0.108718,-0.132991,-0.133833,-0.459824
-3004.49,0.970238,0.578055,3,7,0,3017.29,5.87241,0.0394906,0.0057983,0.367534,0.242349,-0.60094,-0.855687,-0.102984,0.834242,-0.073774,-0.099408,0.162624,0.217478,0.106206,-0.0269917,0.0438218,0.0896077,-0.0286111,0.00496924,0.0259526,0.00273485,0.0120802,-0.0150522,-0.0178668,-0.0114371,0.986727,0.472661,-0.0341455,-0.151657,0.0571557,-0.801235,-0.681559,-0.200273,0.939563,-0.61447,-0.385288,1.28794,0.937087,0.901439,-0.0293315,0.213138,0.24863,-0.0753093,0.00107346,0.0676794,-0.0367383,-0.0105479,-0.129399,-0.33526,-0.150977
-3008.15,0.885281,0.578055,3,7,0,3017.96,5.87987,0.0304751,0.0114587,0.399993,0.227056,-0.589246,-0.846527,-0.0963171,0.854794,-0.0352477,-0.0942415,0.162257,0.241315,0.0988062,-0.0233957,0.00193492,0.0827479,-0.0414533,-0.0021438,0.0520611,0.0536841,0.0140019,-0.0107725,0.00144332,-0.0340476,0.97894,0.268147,-0.0199257,-0.0987663,0.0505414,-0.712558,-0.600571,-0.188872,0.947274,-0.421598,-0.311705,1.31137,1.0918,0.837697,-0.0175795,0.119891,0.230227,-0.0743652,0.029771,0.213397,0.266847,-0.00752364,-0.123821,-0.0377796,-0.44945
-3006.51,0.995378,0.578055,3,7,0,3015.51,5.87165,0.0580389,0.0118204,0.389939,0.271196,-0.627537,-0.847188,-0.103662,0.83164,-0.07498,-0.112384,0.165257,0.195403,0.108928,-0.0153033,0.0279896,0.0966299,-0.0284238,0.0105578,0.0247394,-0.0113825,0.0062876,-0.0107127,-0.00585172,-0.0195671,0.969735,0.46871,-0.0322923,-0.068901,0.14948,-0.892061,-0.710164,-0.177936,0.93468,-0.650248,-0.498019,1.3062,0.807881,0.930231,-0.0219615,0.190074,0.267621,-0.0780743,0.00963453,0.0528382,-0.120893,-0.031604,-0.105294,-0.139149,-0.258298
-3004.8,0.976445,0.578055,3,7,0,3017.35,5.88114,0.0519487,0.0240794,0.39073,0.268599,-0.611348,-0.836793,-0.105752,0.850537,-0.0584541,-0.105036,0.171025,0.236207,0.0915744,-0.0229239,-0.0129225,0.0811431,-0.0449292,0.00107725,0.0424754,0.0229355,0.0131581,-0.0316932,-0.00937727,-0.0215105,0.991856,0.25158,-0.0169227,-0.06268,0.162215,-0.775745,-0.569257,-0.207131,0.948099,-0.559307,-0.400824,1.4108,1.07862,0.784404,-0.0312813,0.085526,0.225339,-0.121761,-0.0191765,0.112689,0.0377946,-0.0559891,-0.238925,-0.204723,-0.283953
-3003.39,0.868693,0.578055,3,7,0,3019.02,5.87249,0.0437912,-0.00693666,0.395661,0.23533,-0.602176,-0.839894,-0.096421,0.82088,-0.0482145,-0.0963749,0.162696,0.208588,0.105165,-0.0268832,0.0288993,0.0984617,-0.0187946,0.0110941,0.0222998,0.0250985,0.0151689,0.000408771,-0.0106313,-0.0256894,0.950435,0.656463,-0.0463605,-0.0908981,0.0565816,-0.813738,-0.693397,-0.182504,0.919423,-0.480564,-0.350359,1.27724,0.891589,0.889846,-0.0206375,0.196152,0.274386,-0.0253107,0.0532545,0.0920521,0.125609,0.029499,-0.0539489,-0.234515,-0.339116
-3000.88,0.946723,0.578055,3,7,0,3012.28,5.88001,0.0388963,0.0262162,0.379872,0.245628,-0.608217,-0.85753,-0.0999737,0.842894,-0.0616467,-0.0987679,0.177501,0.232708,0.125633,-0.0185443,0.0270966,0.0819104,-0.0393159,0.0114073,0.0300912,0.020301,0.0250361,-0.0182754,-0.0157148,-0.0172303,0.969358,0.150359,-0.0115692,-0.118713,0.109932,-0.805421,-0.711221,-0.211839,0.949132,-0.598484,-0.319687,1.39283,0.977072,1.06318,-0.0188354,0.168606,0.227817,-0.0848143,0.0398385,0.101331,0.0721162,0.0421373,-0.156899,-0.308179,-0.227452
-2999.85,0.99391,0.578055,3,7,0,3006.24,5.88947,0.0290042,0.0164702,0.387857,0.243209,-0.611468,-0.845846,-0.100567,0.848331,-0.0529786,-0.0966563,0.180743,0.227437,0.109488,-0.0136592,0.0274424,0.0981403,-0.0306933,0.00677809,0.0119547,0.021356,0.0182387,-0.0356773,-0.0146032,-0.025093,0.971307,0.273823,-0.0209819,-0.0961867,0.110822,-0.811347,-0.678782,-0.19914,0.947277,-0.588448,-0.301131,1.47524,0.979046,0.930449,-0.0307608,0.190744,0.273254,-0.107392,-0.0342438,-0.0294741,0.0154661,-0.0502207,-0.274669,-0.303225,-0.331245
-3009.86,0.38621,0.578055,3,7,0,3023.1,5.85127,0.0433969,0.00734175,0.39741,0.254944,-0.623253,-0.83964,-0.110148,0.84073,-0.0538219,-0.103628,0.151759,0.179976,0.0762427,-0.0287325,-0.00328739,0.0873427,-0.0293051,0.00790283,0.0448464,0.0113109,-0.00644541,0.00200638,-0.00418001,-0.0245207,0.972325,0.512444,-0.0362338,-0.0691487,0.0514422,-0.841295,-0.606918,-0.169344,0.932853,-0.470259,-0.471227,1.21419,0.807849,0.650637,-0.0248298,0.115421,0.242384,-0.0564438,0.0370562,0.161664,0.0242889,-0.0723232,-0.0356215,-0.118952,-0.323689
-3012.6,0.735572,0.578055,3,7,0,3030.17,5.90245,0.0285885,0.0331101,0.408185,0.25668,-0.596739,-0.838947,-0.10355,0.824766,-0.0477045,-0.0987949,0.164432,0.257285,0.127528,-0.00659514,0.0094131,0.0712863,-0.0377319,-0.00153178,0.025898,0.0367004,0.0249564,-0.0350351,0.00469604,-0.00725371,0.983969,-0.0435029,0.00190368,-0.0207206,0.190298,-0.809112,-0.70109,-0.241878,0.918528,-0.551281,-0.322083,1.32467,1.10905,1.08336,-0.00986392,0.116686,0.19768,-0.08916,-0.00179119,0.0880218,0.162021,0.0339406,-0.219392,0.0690895,-0.0957537
-3004.29,1,0.578055,3,7,0,3020.71,5.87908,0.0574404,-0.00741931,0.382669,0.250294,-0.625116,-0.836277,-0.102665,0.838507,-0.0666002,-0.100894,0.170388,0.19188,0.0902321,-0.0210348,0.0170322,0.104205,-0.0218745,0.015007,0.0394377,0.0132908,-0.00318802,-0.00826638,-0.0153966,-0.0204493,0.964219,0.750804,-0.0521678,-0.0991777,0.0821035,-0.847807,-0.625563,-0.168867,0.937482,-0.582054,-0.390081,1.35899,0.839759,0.76745,-0.0236642,0.180525,0.290637,-0.0472968,0.0398061,0.11914,0.0117009,-0.0857287,-0.101891,-0.308558,-0.269944
-3003.45,0.586618,0.578055,3,7,0,3022.11,5.88112,0.0426562,-0.00994422,0.377649,0.245253,-0.600758,-0.826143,-0.106736,0.843781,-0.0600514,-0.108626,0.172174,0.197595,0.0886298,-0.0169704,0.0228006,0.094126,-0.0178348,0.00957251,0.0527694,0.0159345,0.00536928,-0.0142336,-0.00890646,-0.0386196,0.975303,0.715475,-0.0508778,-0.0831304,0.0793592,-0.776332,-0.593809,-0.180543,0.938595,-0.554586,-0.449772,1.36751,0.880184,0.750947,-0.0241991,0.178912,0.263966,-0.0425641,0.0174047,0.157354,0.00298308,-0.0791599,-0.163419,-0.22818,-0.509805
-3004.61,0.864134,0.578055,3,7,0,3016.05,5.87228,0.0264045,0.039635,0.414531,0.255427,-0.614286,-0.853226,-0.10479,0.829089,-0.0477111,-0.102696,0.160809,0.246032,0.109481,-0.0185773,0.0310787,0.0885361,-0.0394278,-0.00408494,0.00687429,0.0271996,0.00966814,-0.0132546,-0.00876385,-0.014041,0.972231,-0.122898,0.00678717,-0.0528487,0.133831,-0.852491,-0.711538,-0.231232,0.927534,-0.522409,-0.397176,1.32503,1.07985,0.929805,-0.0218483,0.184507,0.243772,-0.106048,-0.0236183,0.00856515,0.116048,-0.0141889,-0.113827,-0.180086,-0.18535
-3009.45,0.756854,0.578055,3,7,0,3019.22,5.87326,0.0175829,-0.0034672,0.392555,0.261727,-0.587451,-0.837442,-0.117826,0.836699,-0.0439554,-0.0831448,0.178958,0.194806,0.0934549,-0.037512,0.00336625,0.0943307,-0.0366748,0.0125159,0.0414889,0.00699767,0.0298142,0.00142447,0.0117086,-0.0342361,0.979093,0.625405,-0.0463269,-0.0153083,0.0552867,-0.720863,-0.603349,-0.235884,0.94298,-0.457025,-0.199935,1.38495,0.839624,0.80751,-0.0231909,0.137111,0.261535,-0.0505644,0.0825371,0.186264,0.0451922,0.116742,-0.0400402,0.142306,-0.451939
-3003.7,0.871887,0.578055,3,7,0,3024.81,5.88074,0.0609887,0.0266549,0.391239,0.239541,-0.613405,-0.851213,-0.0933778,0.837685,-0.0644901,-0.12279,0.159639,0.241006,0.112829,-0.00881777,0.0278725,0.0843943,-0.0278658,0.00351272,0.0245223,0.0403589,0.000537873,-0.0151061,-0.0149618,-0.0149706,0.967674,0.12903,-0.0081432,-0.130952,0.122825,-0.844065,-0.706248,-0.177901,0.933507,-0.596624,-0.576995,1.3007,1.05759,0.947625,-0.0138088,0.174671,0.234851,-0.0677751,0.00622022,0.072783,0.171794,-0.0744812,-0.133003,-0.290754,-0.197622
-3003.87,1,0.578055,3,7,0,3009.9,5.87579,0.0209945,0.000858043,0.397986,0.261654,-0.596955,-0.829563,-0.114421,0.833196,-0.0431721,-0.0770596,0.176689,0.201011,0.0883217,-0.0281902,0.003725,0.0924241,-0.0365356,0.00905255,0.0361291,0.00185015,0.0166195,-0.0121579,-1.26697e-05,-0.0325888,0.979527,0.540221,-0.0398514,-0.00754591,0.087846,-0.761481,-0.600284,-0.225709,0.931385,-0.480383,-0.153663,1.41253,0.887592,0.76062,-0.0298442,0.134964,0.256352,-0.0872833,0.0204173,0.108334,-0.0449816,0.00367385,-0.131089,-0.0606662,-0.430193
-3003.34,0.808387,0.578055,3,7,0,3017.29,5.87699,0.0322824,0.00110226,0.399555,0.254981,-0.598928,-0.831105,-0.112925,0.834776,-0.0449923,-0.0824195,0.176161,0.215501,0.079458,-0.0320827,0.00537345,0.0746615,-0.0257127,0.0213244,0.0370552,0.00996368,0.00998184,-0.00135601,0.0141032,-0.0293682,0.976167,0.571036,-0.0409181,-0.0321564,0.0741041,-0.750964,-0.563,-0.225286,0.93226,-0.450077,-0.191647,1.40034,1.00058,0.67485,-0.0225989,0.11518,0.208008,-0.0321024,0.0909762,0.147658,0.0386311,0.015137,-0.0457343,0.193425,-0.38768
-3001.48,0.991845,0.578055,3,7,0,3010.42,5.87677,0.0540086,0.0258759,0.389316,0.249025,-0.605453,-0.841518,-0.0879258,0.832397,-0.0622397,-0.11185,0.158606,0.229759,0.121073,-0.00386185,0.0177381,0.104301,-0.0356968,-0.00592053,0.0220985,0.0355618,-0.000689108,-0.0169639,-0.0227322,-0.0241284,0.973007,0.113569,-0.00774608,-0.100241,0.156993,-0.830977,-0.718932,-0.159993,0.926943,-0.619219,-0.485754,1.30756,0.966128,1.02556,-0.0181209,0.180553,0.289082,-0.10962,-0.0485536,0.0359947,0.116227,-0.107888,-0.168406,-0.444321,-0.318511
-2999.95,0.822683,0.578055,3,7,0,3014.12,5.88217,0.0282267,0.00110824,0.395647,0.250375,-0.604777,-0.83891,-0.115366,0.83536,-0.0440325,-0.0888236,0.174956,0.211294,0.0863329,-0.0336875,0.0129531,0.0802379,-0.0225979,0.0106838,0.0296603,0.00510021,0.0180633,-0.011017,0.0074043,-0.0254604,0.974141,0.569108,-0.041147,-0.0523553,0.0608713,-0.783613,-0.611554,-0.23245,0.93496,-0.460501,-0.257766,1.38613,0.954506,0.737053,-0.0291232,0.137267,0.223265,-0.0436912,0.0383562,0.101922,-0.00356423,0.0327652,-0.103968,0.0829246,-0.336095
-3000.28,0.852195,0.578055,3,7,0,3008.78,5.87376,0.024437,0.000717873,0.395828,0.246239,-0.601624,-0.847344,-0.110747,0.839344,-0.0406081,-0.0829445,0.162986,0.210075,0.0928305,-0.0274552,0.025745,0.079348,-0.0232639,0.0159645,0.0246665,0.0148922,0.00924356,-0.00301966,0.00690469,-0.019921,0.969545,0.519657,-0.0380964,-0.0678743,0.0472309,-0.78651,-0.642868,-0.214828,0.933725,-0.436848,-0.229299,1.28738,0.933483,0.785232,-0.0197262,0.16281,0.220538,-0.0336076,0.0688109,0.100712,0.0711778,0.0153606,-0.0464215,0.084417,-0.26297
-3005.49,0.794293,0.578055,3,7,0,3012.19,5.87663,0.0538141,0.0342284,0.396865,0.249818,-0.594956,-0.83297,-0.0706489,0.831544,-0.0587781,-0.0927607,0.187572,0.226327,0.0949363,-0.0332009,0.00520889,0.0688035,-0.0245149,0.0017495,0.0205659,0.0224592,0.0141959,-0.013932,0.00950556,-0.0252426,0.984417,0.117919,-0.00747446,-0.106549,0.123656,-0.726011,-0.617182,-0.110075,0.939485,-0.554964,-0.256185,1.49729,1.01625,0.802037,-0.0302434,0.105359,0.190967,-0.0570851,0.00592409,0.0668767,0.0908972,0.00720139,-0.119012,0.120263,-0.333219
