# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_upload_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2738.95,0.971382,0.362707,4,15,0,-2704.13,-1.51318,-1.48472,-1.3507,-1.41579,-1.62283,-1.23491,-1.6997,-1.39869,-1.86658,-1.40704,-1.38995,-1.19478,-1.28754,-1.20509,-1.73115,-1.33889,-1.42371,-1.67277,-1.18239,-1.63714,-1.53864,-1.23634,-1.72667,-1.78706,-1.56128,-1.38604,-1.31699,-1.5367,-1.73288,-1.24837,-1.56198,-1.65124,-1.35987,-1.90132,-0.803837,-1.38635,-1.6908,-1.3943,-1.31457,-1.54674,-1.50325,-1.26254,-1.82831,-1.63954,-1.3331,-1.52977,-1.72593,-0.993894,-1.47627,-1.29891,-1.16892,-1.25857,0.067203,0.00423968,-0.0180104,-0.0210055,-0.103515,0.027628,0.00705397,0.0332759,-0.100493,-0.190653,-0.169557,0.101325,-0.0623755,0.0184387,-0.0510446,-0.0105682,0.0593146,-0.0142518,-0.0200459,0.0142076,0.0107123,0.0180062,-0.00873826,0.0177991,-0.0272982,0.250565,18.1808,0.0905213,-0.0144675,0.135175,-0.013202,0.0960776,-0.861004,-2.28911,0.527501,-0.780507,0.334858,-0.0539988,0.0574651,0.161691,-0.0534403,-0.0690845,0.0300862,0.016733,0.0156925,-0.0891093,0.212191,-0.308348,0.0283794,0.00713034,-0.111545,-0.00392054
2736.53,0.807305,0.362707,4,15,0,-2699.66,-1.81277,-1.601,-1.27032,-1.36716,-1.48765,-1.29359,-1.65839,-1.38188,-1.87061,-1.51122,-1.36927,-1.22532,-1.33258,-1.17341,-1.71397,-1.68515,-1.41071,-1.57627,-1.15581,-1.6899,-1.64284,-1.15112,-1.71735,-1.92891,-1.67223,-1.4606,-1.3495,-1.80379,-1.68652,-1.38522,-1.54269,-1.6113,-1.30887,-1.8898,-0.852537,-1.32074,-1.73274,-1.33367,-1.26696,-1.44235,-1.82574,-1.1544,-2.08579,-1.68292,-1.32504,-1.4384,-2.42243,-0.999396,-1.49193,-1.37287,-1.19617,-1.2743,0.0391588,0.0352433,-0.075925,-0.138954,-0.0691719,0.0360321,0.00408942,0.039505,-0.105711,-0.166287,-0.160712,0.0823585,-0.0732481,0.0218663,-0.0517249,0.018034,0.0582444,-0.0191886,-0.0133059,0.00561073,-0.00166881,0.0168404,-0.0200747,0.00429889,-0.0265602,0.290386,18.5836,0.0518866,-0.00700804,0.129867,-0.00493404,0.0761032,-0.752651,-2.33797,0.354477,-0.871391,0.354429,-0.0632449,0.114445,0.15982,-0.0933634,-0.0941392,-0.0463789,-0.0877574,-0.0334391,-0.163593,0.00174158,-0.300012,-0.0255347,0.0401847,-0.419645,-0.0259348
2734.07,0.935765,0.362707,4,15,0,-2696.53,-1.38755,-1.53544,-1.48239,-1.25943,-1.57866,-1.26593,-1.61065,-1.37469,-1.92545,-1.52621,-1.47118,-1.27038,-1.38195,-1.3627,-1.71951,-2.13195,-1.45869,-1.62839,-1.26282,-1.80495,-1.44989,-1.33272,-1.34477,-1.7036,-1.45195,-1.77507,-1.39336,-1.62497,-1.40292,-1.21103,-1.82789,-1.64769,-1.43295,-1.86688,-0.863637,-1.70432,-1.73591,-1.34368,-1.20502,-1.59943,-2.11328,-1.23764,-1.63665,-1.69336,-1.38854,-1.38308,-1.42371,-0.966192,-1.38849,-1.32915,-1.23147,-1.25806,0.0189109,0.0677629,0.0429802,0.0021866,-0.0849809,0.0603378,0.00989929,0.0509357,-0.0674345,-0.156171,-0.163984,0.10903,-0.0670483,0.0284542,-0.0725788,0.0137955,0.0728046,0.0141848,-0.0135518,0.0320282,0.0302466,0.0174621,0.00954858,0.0290646,-0.00959955,0.304584,18.9929,-0.105367,0.00701275,0.14421,0.0115367,0.145974,-0.626673,-2.21018,0.457261,-0.90401,0.446164,-0.0523099,0.125383,0.195122,0.0881732,0.0425146,0.187601,0.206825,0.112956,0.0623446,0.433215,-0.108432,0.00913769,0.0265126,0.314311,0.000408114
2740.87,0.891483,0.362707,3,15,0,-2694.76,-1.67348,-1.61997,-1.31579,-1.4293,-1.52808,-1.24139,-1.67346,-1.38587,-1.99478,-1.3019,-1.38621,-1.07712,-1.25108,-1.0842,-1.74015,-1.69689,-1.38533,-1.63329,-1.21483,-1.84177,-1.54856,-1.17603,-1.43994,-1.85978,-1.77596,-1.52656,-1.29365,-1.72894,-1.64734,-1.18617,-1.56197,-1.65337,-1.27933,-1.89683,-0.863113,-1.66452,-1.67771,-1.36138,-1.30311,-1.49315,-2.04602,-1.26946,-1.99209,-1.91364,-1.27162,-1.37364,-1.87994,-0.958297,-1.55599,-1.37782,-1.19442,-1.28191,-0.0652793,0.0350201,0.0225035,-0.0296095,-0.110413,0.0265924,-0.00627471,0.0340193,-0.119653,-0.172723,-0.16465,0.106026,-0.078189,0.0361512,-0.0592324,0.0129883,0.0544906,-0.0252367,-0.0283207,0.00570828,0.0128406,0.0154197,-0.0034866,0.00537348,0.00289218,0.283122,18.0833,0.136953,-0.0196476,0.0955832,-0.0418749,0.0914901,-0.778863,-2.27054,0.471266,-0.9902,0.519258,-0.0506997,0.0991412,0.149255,-0.0635912,-0.056091,0.0486323,0.084897,0.0692024,-0.00593108,0.0916644,0.0326688,-0.0456627,0.013951,0.195434,-0.00552642
2735.08,0.881737,0.362707,4,15,0,-2699.1,-1.7417,-1.64412,-1.46825,-1.40693,-1.58857,-1.18727,-1.58894,-1.42553,-1.82244,-1.81063,-1.61347,-1.32275,-1.33499,-1.17253,-1.69206,-2.25077,-1.47487,-1.67071,-1.20428,-1.80277,-1.48969,-1.37959,-1.62103,-1.76055,-1.45975,-1.74974,-1.49726,-1.68225,-1.51897,-1.17612,-1.6467,-1.70355,-1.22441,-2.01141,-0.796847,-1.52988,-1.74315,-1.34938,-1.29652,-1.61621,-1.97226,-1.08684,-2.2287,-1.62609,-1.36709,-1.5297,-1.66441,-0.968131,-1.46136,-1.43508,-1.09117,-1.29089,0.0743445,0.0203932,0.0288934,-0.0150741,-0.0702885,0.0540291,-0.0327057,0.067756,-0.0673966,-0.186461,-0.190976,0.119788,-0.0776381,-0.0021529,-0.0338167,0.020103,0.0638169,0.0037724,-0.00620849,0.0281477,0.0354885,0.0224424,-0.00138715,0.0347004,-0.0107249,0.234348,19.7582,-0.0115986,-0.000356558,0.0350948,0.0757676,0.132672,-0.814812,-2.59558,0.56133,-0.847241,0.103667,-0.0199591,0.126221,0.171964,0.0561803,0.0506502,0.160709,0.213486,0.108141,0.00757037,0.519043,-0.121144,0.0315768,0.00409725,0.2279,-0.00281348
2730.46,0.714573,0.362707,4,15,0,-2685.43,-1.52242,-1.473,-1.35735,-1.35894,-1.47109,-1.18131,-1.6784,-1.36041,-1.95175,-1.32597,-1.47529,-1.19011,-1.34524,-1.15274,-1.77033,-1.53594,-1.38656,-1.58536,-1.18996,-1.82473,-1.49034,-1.20496,-1.43411,-1.8292,-1.60758,-1.45373,-1.29191,-1.54036,-1.5647,-1.2636,-1.63384,-1.69031,-1.30793,-1.97318,-0.881291,-1.5966,-1.79201,-1.34116,-1.15091,-1.46135,-2.03275,-1.3212,-1.59025,-1.7807,-1.3741,-1.49114,-2.2602,-1.12906,-1.43059,-1.33573,-1.18371,-1.07302,-0.0970999,0.120209,0.0382814,-0.000402666,-0.101424,0.0243699,0.00865643,0.00374899,-0.0899432,-0.167901,-0.164291,0.102848,-0.0813091,0.00237066,-0.036515,0.000815365,0.062744,-0.0250994,-0.0274513,0.0204943,0.00447398,0.0193429,0.0299439,0.0255354,0.000392756,0.337953,18.466,0.0284972,-0.00930253,0.12571,-0.106575,0.109637,-0.733868,-2.27211,0.441798,-0.906382,0.191447,-0.0120318,0.0848654,0.167959,-0.00469657,0.0313305,0.190611,0.15075,0.194523,0.190558,0.402496,0.0044364,-0.0508196,0.0567051,0.282308,-7.51549e-05
2726.95,0.772377,0.362707,4,15,0,-2680.47,-1.71556,-1.58141,-1.4324,-1.41719,-1.5245,-1.37507,-1.46358,-1.50196,-1.83905,-1.81862,-1.43041,-1.31296,-1.21685,-1.2127,-1.69804,-2.0452,-1.34593,-1.55274,-1.16852,-1.69067,-1.51617,-1.40631,-1.68506,-1.69868,-1.49076,-1.47592,-1.3898,-1.63369,-1.51144,-1.26126,-1.61922,-1.65828,-1.34316,-1.87379,-0.805553,-1.52396,-1.59338,-1.27942,-1.40626,-1.64836,-1.76776,-1.02976,-2.10779,-1.57624,-1.35831,-1.4825,-1.94603,-0.926273,-1.55935,-1.38211,-1.17414,-1.46146,0.0599308,0.0126773,-0.0804521,-0.0151058,-0.0606315,0.0742188,-0.00418681,0.0605059,-0.061991,-0.124019,-0.159595,0.0865814,-0.0696563,0.0276321,-0.0817244,0.0274509,0.0560085,0.00148612,0.000496789,0.0199158,0.0288249,0.0187356,-0.0306793,0.0225121,-0.0279495,0.220466,18.7078,-0.189096,0.018222,0.104307,0.0353065,0.129078,-0.489697,-2.28638,0.339469,-0.901772,0.39183,-0.0871745,0.131219,0.153421,-0.0156773,-0.0331277,0.0170077,0.053148,-0.0378605,-0.202847,0.284685,-0.315705,0.0309441,0.0275647,-0.577286,-0.0028194
2722.44,0.934108,0.362707,4,15,0,-2685.6,-1.54317,-1.61472,-1.29531,-1.53942,-1.59467,-1.14859,-1.71201,-1.46074,-1.99667,-1.33788,-1.82995,-1.17597,-1.3099,-1.08267,-1.7307,-1.9771,-1.54455,-1.68945,-1.20106,-1.68952,-1.31743,-1.1958,-1.36442,-1.81346,-1.60236,-1.57917,-1.31082,-1.67431,-1.57536,-1.25729,-1.49162,-1.59872,-1.27647,-1.84634,-0.925866,-1.53458,-1.73792,-1.25063,-1.02812,-1.41579,-2.15268,-1.15512,-1.83963,-1.73129,-1.31447,-1.47306,-2.3306,-1.01121,-1.45598,-1.2881,-1.27374,-1.32942,0.0158295,0.136716,-0.0541381,0.00994311,-0.127385,0.040096,-0.00312039,0.04579,-0.0846815,-0.140463,-0.168503,0.111925,-0.0721174,0.0271377,-0.0681674,0.00422236,0.0849685,-0.00311364,-0.040408,0.0186076,0.0240427,0.0131013,0.0139935,0.00682942,-0.00564129,0.333168,18.2398,9.11749e-05,-0.00860055,0.102936,-0.00803225,0.126531,-0.601954,-2.27998,0.522022,-0.954872,0.476289,-0.0526991,0.122156,0.229542,0.0128735,-0.0555684,0.126693,0.168741,0.0908296,0.0698778,0.0933995,-0.0637215,0.0179148,0.0891525,-0.408651,0.00185581
2732.52,0.994766,0.362707,4,15,0,-2689.03,-1.91624,-1.63076,-1.46141,-1.59925,-1.54077,-1.39652,-1.5687,-1.40077,-1.87887,-1.67598,-1.18733,-1.11521,-1.29676,-1.21151,-1.62614,-1.7639,-1.35704,-1.60275,-1.1833,-1.83608,-1.63926,-1.46824,-1.48615,-1.72077,-1.53984,-1.72667,-1.39473,-1.6737,-1.57432,-1.20572,-1.65059,-1.67209,-1.46293,-1.93174,-0.911729,-1.58978,-1.71582,-1.45617,-1.28603,-1.56655,-1.95747,-1.17186,-1.68108,-1.67227,-1.32649,-1.76591,-1.76276,-0.936248,-1.45462,-1.25001,-1.163,-1.40048,-0.035648,0.0484782,0.0490732,-0.0170974,-0.0782464,0.0272956,0.005946,0.0436206,-0.0852871,-0.183274,-0.170197,0.0883358,-0.0684707,0.0108869,-0.0600477,0.0229681,0.0655469,-0.0218419,0.00887754,0.0217526,0.0114961,0.0140682,-0.00971094,0.019474,-0.00798099,0.26938,18.6377,0.114668,-0.0147395,0.133152,-0.00860113,0.120765,-0.776321,-2.41828,0.376665,-0.815621,0.228957,-0.0534311,0.134838,0.177467,-0.0368329,0.0452817,0.0854413,0.0522991,0.0383734,-0.0481345,0.286423,-0.0901498,-0.0270922,0.0145164,0.378534,-0.00319111
2732.77,0.921223,0.362707,4,15,0,-2688.74,-1.68057,-1.60515,-1.3603,-1.37257,-1.49881,-1.08032,-1.6515,-1.36899,-1.88314,-1.36418,-1.70362,-1.35182,-1.36669,-1.30516,-1.80258,-1.61708,-1.44063,-1.6354,-1.26013,-1.67292,-1.40703,-1.08874,-1.53964,-1.82744,-1.60397,-1.44984,-1.37004,-1.68796,-1.57581,-1.23988,-1.57152,-1.59333,-1.19385,-1.83088,-0.797259,-1.56435,-1.79043,-1.25051,-1.17965,-1.48095,-1.66622,-1.23995,-2.12757,-1.70966,-1.36738,-1.1371,-1.91227,-1.02976,-1.51983,-1.53419,-1.24943,-1.29658,0.0825361,0.119133,0.0345931,-0.103175,-0.0884772,0.0675081,-0.0048269,0.0251593,-0.087939,-0.181962,-0.157124,0.109607,-0.0828823,0.0313621,-0.0499043,0.00536846,0.0605705,0.00742331,-0.0310675,0.0104327,0.0332582,0.018137,0.0161398,0.0236656,-0.0120374,0.289066,19.0077,-0.182294,0.0143598,0.0989846,-0.0552269,0.116714,-0.7898,-2.17629,0.434802,-1.02725,0.474045,-0.0324185,0.0914695,0.163062,0.0540943,-0.016113,0.116465,0.230213,0.123127,0.0859313,0.342276,-0.135969,0.00471074,0.0581259,0.358297,-0.0192569
2730.59,0.976073,0.362707,4,31,0,-2698.78,-1.94243,-1.72972,-1.42116,-1.6158,-1.59538,-1.40539,-1.65553,-1.41852,-1.88676,-1.49107,-1.24801,-1.12137,-1.2998,-1.24288,-1.62451,-1.49499,-1.32152,-1.64342,-0.999039,-1.75209,-1.45995,-1.29665,-1.57347,-1.84449,-1.49515,-1.64296,-1.34213,-1.65779,-1.66702,-1.10339,-1.79062,-1.62331,-1.44445,-1.90037,-0.810207,-1.60854,-1.69556,-1.31727,-1.26902,-1.46777,-2.06357,-1.1038,-1.68818,-1.66891,-1.33976,-1.64688,-1.97524,-0.977052,-1.50766,-1.25107,-1.06843,-1.45849,-0.000841266,0.0340993,0.0162589,-0.0423742,-0.0850053,0.0630479,0.0257819,0.0628133,-0.0909994,-0.136732,-0.15285,0.0956368,-0.0784989,0.0167572,-0.0910854,0.0169633,0.0658546,0.000385937,-0.00678219,0.00833088,0.0218456,0.00209549,-0.0210123,0.0048974,-0.0219522,0.276226,18.5105,-0.0957584,0.0066232,0.200594,-0.0012987,0.110325,-0.546593,-2.17433,0.426385,-0.958132,0.285334,-0.0970258,0.123616,0.179801,-0.033698,-0.068123,-0.0328677,0.0179077,-0.0897155,-0.157374,0.022578,-0.247963,-0.0165216,0.0151601,0.16226,-0.00790885
2730.15,0.941375,0.362707,4,15,0,-2690.46,-1.52935,-1.53939,-1.36162,-1.42749,-1.48092,-1.26869,-1.65364,-1.46333,-2.0907,-1.61025,-1.43081,-1.15006,-1.27135,-1.1272,-1.64064,-1.88049,-1.47534,-1.59763,-1.22783,-1.94156,-1.42927,-1.16862,-1.43279,-1.62424,-1.50088,-1.63515,-1.3679,-1.83949,-1.57818,-1.31399,-1.43945,-1.73274,-1.45361,-1.85257,-0.882037,-1.65219,-1.58403,-1.32914,-1.34898,-1.39324,-2.19775,-1.22497,-2.46812,-1.63807,-1.39996,-1.38579,-1.70617,-0.887437,-1.53117,-1.41292,-1.25588,-1.35399,-0.0216887,0.0487496,-0.0288104,-0.0446891,-0.0965188,0.038778,-0.00686149,0.0377319,-0.0750722,-0.152711,-0.174474,0.0828638,-0.0703282,0.0400096,-0.0645007,-0.00341887,0.0581213,-0.0295029,-0.0211672,0.0255398,0.00986455,0.0291864,0.0074543,0.0244409,-0.0308176,0.309317,17.9498,0.00699704,-0.00558338,0.0916325,-0.00320243,0.133027,-0.644168,-2.50951,0.29621,-0.951053,0.577084,-0.0572024,0.0700075,0.157108,-0.0594489,-0.0228122,0.120564,0.0688083,0.108498,-0.00279313,0.307902,-0.348103,-0.0250474,0.0347073,-0.167306,-0.00834092
2730.66,0.992995,0.362707,3,15,0,-2691.49,-1.85777,-1.60162,-1.36152,-1.48839,-1.54715,-1.24864,-1.66508,-1.44877,-1.93413,-1.73337,-1.63118,-1.15142,-1.33542,-1.08463,-1.71577,-1.82432,-1.44826,-1.6108,-1.28011,-2.01641,-1.39632,-1.16938,-1.56196,-1.82264,-1.38149,-1.83344,-1.30178,-1.83389,-1.44586,-1.27021,-1.44185,-1.67358,-1.35571,-1.93045,-0.908653,-1.60439,-1.70724,-1.37267,-1.26791,-1.42216,-2.22544,-1.31569,-2.29,-1.63966,-1.34268,-1.22607,-1.81739,-0.777776,-1.59159,-1.34497,-1.16018,-1.37485,0.0683313,0.0606772,-0.0351483,-0.0262804,-0.0954879,0.0436952,0.0214459,0.0319188,-0.0970681,-0.145809,-0.176573,0.0958522,-0.0777322,0.0447568,-0.0699438,0.00613457,0.0619802,-0.0176966,-0.00236242,0.0227369,0.0236754,0.0169376,0.00603029,0.0145222,-0.00650732,0.346045,18.7193,-0.0209133,-0.00258518,0.179817,-0.0414267,0.114245,-0.593921,-2.53045,0.329178,-1.02862,0.591087,-0.0542713,0.0954057,0.166853,-0.00516973,0.0522621,0.133473,0.156329,0.0919701,0.0339801,0.212215,-0.0735038,0.029162,0.0427105,-0.232454,-0.00490506
2736.93,0.965096,0.362707,4,15,0,-2698.18,-1.8163,-1.68543,-1.34333,-1.43169,-1.57115,-1.22974,-1.70384,-1.39815,-1.93932,-1.75357,-1.47871,-1.12912,-1.38008,-1.21841,-1.70559,-1.99411,-1.45439,-1.66743,-1.18007,-1.87643,-1.40955,-1.16682,-1.60951,-1.83947,-1.34934,-1.71907,-1.38533,-1.82003,-1.46806,-1.36254,-1.60154,-1.62149,-1.33549,-1.93855,-0.893943,-1.54205,-1.68531,-1.38825,-1.19663,-1.44869,-2.21488,-1.22874,-2.2669,-1.70145,-1.35263,-1.15895,-2.02931,-0.906623,-1.58609,-1.32226,-1.04381,-1.42991,0.0535497,0.0748474,-0.0424854,-0.0723748,-0.094425,0.0510167,0.00569866,0.0449872,-0.106804,-0.147023,-0.158334,0.102427,-0.0890821,0.0402686,-0.0621029,0.0093661,0.0716801,-0.0229315,-0.0162678,0.0145583,0.0284622,0.0137789,0.0160957,0.013227,0.00439415,0.351711,18.5428,-0.0280671,-0.00174536,0.138808,-0.0336253,0.104745,-0.613788,-2.25452,0.350641,-1.12836,0.5712,-0.0399507,0.115074,0.193197,-0.00916677,0.0394905,0.142178,0.222775,0.127522,0.111449,0.218878,0.0496344,0.00516388,0.0528839,-0.24022,-0.0135083
2732.33,0.829805,0.362707,4,15,0,-2700.73,-1.79934,-1.6352,-1.33806,-1.27425,-1.615,-1.32472,-1.59035,-1.44569,-2.03027,-1.71225,-1.50939,-1.12763,-1.35547,-1.19034,-1.72946,-1.76857,-1.37086,-1.61526,-1.19202,-1.78204,-1.5123,-1.11208,-1.60639,-1.9891,-1.50658,-1.79652,-1.30947,-1.79314,-1.42311,-1.24886,-1.45179,-1.61294,-1.35824,-1.84398,-0.892492,-1.47285,-1.64556,-1.22186,-1.16465,-1.44968,-2.13456,-1.15257,-2.0271,-1.73421,-1.42503,-1.40425,-1.93145,-0.86571,-1.45444,-1.41126,-1.11937,-1.3127,0.00374622,0.0267775,-0.0964261,-0.132761,-0.0894197,0.0515504,0.0265779,0.0535443,-0.113538,-0.149653,-0.162862,0.100033,-0.0946664,0.0364171,-0.0690246,0.0164522,0.0767914,-0.0177763,-0.00201772,0.0209446,0.0241328,0.0304006,0.0139756,0.0147961,-0.0153966,0.333799,18.7845,-0.00417063,-0.00320051,0.213575,-0.0234,0.100441,-0.593977,-2.35108,0.295465,-1.17501,0.53433,-0.050229,0.13541,0.206084,0.00608755,0.0687107,0.145994,0.179492,0.153884,0.0565104,0.194482,-0.173914,-0.0404857,0.0406418,-0.57683,-0.0247789
2739.06,0.988341,0.362707,4,15,0,-2695,-1.54016,-1.64518,-1.47109,-1.41828,-1.51988,-1.16066,-1.72955,-1.36207,-1.76971,-1.36875,-1.50002,-1.34818,-1.38875,-1.06213,-1.66489,-2.11919,-1.39019,-1.60893,-1.19975,-1.87863,-1.51747,-1.40191,-1.42735,-1.68613,-1.67577,-1.45136,-1.39914,-1.44654,-1.60358,-1.1249,-1.84596,-1.60588,-1.35483,-1.94169,-0.874551,-1.60733,-1.80764,-1.41154,-1.35344,-1.56128,-1.78463,-1.28709,-2.07811,-1.70232,-1.35154,-1.38778,-2.28634,-1.09805,-1.37898,-1.32129,-1.21269,-1.15884,-0.0100467,0.0615284,0.0402399,-0.0408226,-0.0944168,0.0474396,-0.025948,0.0305853,-0.0784482,-0.187161,-0.176659,0.105565,-0.0718018,0.0136876,-0.0409415,0.0168884,0.0503125,0.00702199,-0.0296788,0.017886,0.0171373,0.00730409,0.00158693,0.0181555,-0.00587638,0.216566,18.7303,-0.0577087,0.00124155,0.032378,-0.0105881,0.11774,-0.839918,-2.46271,0.492558,-0.832273,0.263633,-0.0331211,0.101966,0.136346,0.0271526,-0.0508655,0.0944468,0.104581,0.0431127,0.0157514,0.27091,-0.066377,-0.0217584,0.0242154,0.337298,-0.00761926
2739.68,0.978161,0.362707,4,15,0,-2709.03,-1.74625,-1.46381,-1.35357,-1.38783,-1.6161,-1.34274,-1.52191,-1.3973,-2.03653,-1.69288,-1.50771,-1.15354,-1.37798,-1.28793,-1.70891,-1.58832,-1.53988,-1.67213,-1.22978,-1.73087,-1.5385,-1.18537,-1.65069,-1.96315,-1.49293,-1.70724,-1.42603,-1.779,-1.54697,-1.15516,-1.45452,-1.60261,-1.19262,-1.91427,-0.865496,-1.57567,-1.68967,-1.24924,-1.13899,-1.5268,-2.02946,-1.16178,-1.81068,-1.74324,-1.3538,-1.58135,-1.78011,-0.936877,-1.41811,-1.45761,-1.16058,-1.38058,0.0507669,0.0489738,-0.0271476,-0.0177759,-0.109731,0.0528599,0.00327207,0.0466658,-0.109136,-0.173684,-0.167216,0.122128,-0.074793,0.0161044,-0.030029,0.0111251,0.0719293,-0.0206921,0.000728423,0.0242673,0.0255387,0.0337851,0.0112199,0.019585,-0.00639244,0.244146,18.6643,-0.0770464,0.00173136,0.134623,0.0108943,0.083168,-0.77073,-2.16628,0.565425,-0.878188,0.313865,-0.0105232,0.11784,0.193123,0.0117405,0.094098,0.176063,0.205549,0.185072,0.0678402,0.292109,-0.0722062,0.0224517,0.0341266,-0.182073,-0.00331775
2723.4,0.564692,0.362707,3,7,0,-2683.2,-1.53858,-1.69484,-1.29943,-1.44493,-1.60854,-1.09487,-1.65492,-1.31761,-1.907,-1.21538,-1.30646,-1.12599,-1.40529,-1.08328,-1.72575,-1.72681,-1.37622,-1.62183,-1.22172,-1.7828,-1.47963,-1.16623,-1.48497,-1.8036,-1.43967,-1.41219,-1.47507,-1.57357,-1.41951,-1.54323,-1.90216,-1.5539,-1.53331,-1.83839,-0.912519,-1.46222,-1.72707,-1.31886,-1.39279,-1.45295,-1.86496,-1.31909,-1.99538,-1.74625,-1.24824,-1.17804,-1.93138,-1.0351,-1.5282,-1.45643,-1.24975,-1.29015,-0.111132,0.0590089,0.0246771,-0.0843291,-0.0895217,0.0267644,-0.00135378,0.0327363,-0.102532,-0.18462,-0.178051,0.116445,-0.0600251,0.0432678,-0.070855,0.00160302,0.0551177,-0.00738689,-0.00625046,0.00781503,0.0226021,-0.00207564,0.0172247,0.0293047,-0.0177991,0.271271,17.9078,0.184638,-0.0216951,0.103292,-0.0282509,0.119814,-0.793275,-2.36995,0.580644,-0.858274,0.554186,-0.057018,0.0779116,0.147603,0.00873274,0.0271561,0.0742181,0.148708,0.0322215,0.0849744,0.416659,-0.201051,-0.0894225,0.0272274,0.26636,-0.0157395
2739.04,0.966254,0.362707,4,15,0,-2692.84,-1.71649,-1.6591,-1.40375,-1.28129,-1.52326,-1.40308,-1.48996,-1.42148,-1.82634,-1.57026,-1.38951,-1.14693,-1.31946,-1.11246,-1.71477,-1.90152,-1.34077,-1.62815,-1.2783,-1.94513,-1.53708,-1.23384,-1.43379,-1.8485,-1.65146,-1.81031,-1.40661,-1.70791,-1.5596,-1.0916,-1.72954,-1.42713,-1.2904,-1.87124,-0.882354,-1.58761,-1.78251,-1.33708,-1.24364,-1.54416,-2.16286,-1.12305,-2.03123,-1.7805,-1.36329,-1.37106,-1.85,-0.983771,-1.41849,-1.43599,-1.34753,-1.19671,0.0137022,0.0840702,-0.0352196,-0.0620442,-0.115767,0.0622378,0.00140422,0.0369974,-0.099494,-0.16089,-0.162854,0.113469,-0.0813417,0.0219157,-0.0563561,0.0196288,0.0706509,-0.0181923,-0.0189502,0.0276826,0.0438652,0.017391,0.00105022,0.0351818,-0.00873869,0.188218,19.0077,-0.15793,0.00891945,0.122722,-0.0461188,0.11158,-0.682215,-2.20141,0.488341,-1.00556,0.381697,-0.0403767,0.135156,0.191458,-0.00428223,0.0205282,0.167467,0.259628,0.0976065,0.0257387,0.531537,-0.0987084,-0.0120124,0.0560278,-0.197084,-0.0115801
