lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
# Adaptation terminated
# Step size = 0.537806
# Diagonal elements of inverse mass matrix:
# 0.000136524, 0.000168997, 0.000126187, 0.000141901, 0.000145312, 0.000204007, 0.000125565, 0.000137235, 0.000180338, 0.000159692, 0.00016283, 0.000146403, 0.000190045, 0.000155469, 0.00012465, 0.000157214, 0.000161537, 0.00015332, 0.000161704, 0.000154755, 0.000141755, 0.000136423, 0.000166471, 0.000160102, 0.000165154, 9.29084e-05
-3007.22,0.829727,0.537806,3,7,0,3015.17,5.88546,-0.13513,0.0108539,0.360243,0.234176,-0.609637,-0.876316,-0.0846981,0.816661,-0.0714929,-0.123376,0.15567,0.228909,0.0899199,-0.0161009,0.0213553,0.0874785,-0.0427505,0.00508085,0.0333408,0.0307906,-0.00410673,-0.0108992,-0.00326064,-0.00727523,0.968509,-0.0517669,0.00578705,-0.193299,0.0604864,-0.846245,-0.744326,-0.154274,0.92193,-0.587773,-0.59932,1.28347,1.04447,0.777627,-0.0131738,0.159696,0.235506,-0.092001,0.0278124,0.12467,0.139455,-0.0646434,-0.0819294,-0.0707477,-0.0960035
-3004.23,0.97387,0.537806,3,7,0,3017.63,5.886,-0.120844,-0.0169033,0.379984,0.246699,-0.614851,-0.824279,-0.0877289,0.829743,-0.0534688,-0.0855818,0.18452,0.212847,0.120281,-0.0226306,0.0123208,0.100017,-0.0251689,0.00268167,0.0198399,0.00749512,0.00628757,-0.0231096,-0.00684491,-0.0363775,0.971467,0.0468594,-0.00483235,-0.0258226,0.163606,-0.797277,-0.623194,-0.182384,0.940377,-0.573981,-0.18714,1.47186,0.879864,1.03071,-0.0366124,0.157349,0.271418,-0.0971899,-0.0491845,-0.0028103,-0.063725,-0.0916731,-0.21066,-0.187516,-0.480035
-3005.77,0.944774,0.537806,3,7,0,3014.6,5.86705,-0.112749,-0.0359871,0.388609,0.254433,-0.605383,-0.833545,-0.10264,0.817324,-0.0753735,-0.0925882,0.156607,0.223638,0.0932106,-0.0115657,0.0222294,0.0888607,-0.0541029,-0.00162625,0.019119,0.0225733,0.00787318,-0.0204859,-0.00215255,-0.0307042,0.974347,0.111281,-0.0112395,-0.0155647,0.131091,-0.809096,-0.598267,-0.212216,0.920514,-0.641019,-0.321579,1.31476,0.994689,0.81081,-0.0225558,0.163509,0.241182,-0.154413,-0.0387192,0.0233079,0.0484009,-0.0628905,-0.179979,-0.0945663,-0.405171
-3007.36,0.907854,0.537806,3,7,0,3017.71,5.89223,-0.130155,-0.0243581,0.383531,0.231845,-0.611602,-0.840614,-0.112198,0.822795,-0.0626681,-0.0794957,0.161223,0.210221,0.100583,-0.00927005,0.0355142,0.090988,-0.0246347,0.0183591,0.035734,0.0274668,0.0280847,-0.0289261,-0.018162,-0.0104025,0.972409,0.053593,-0.00648794,-0.0309476,0.064664,-0.839554,-0.631434,-0.240328,0.918935,-0.557728,-0.183164,1.27458,0.922264,0.870523,-0.0104083,0.190973,0.244723,-0.0468451,0.0583832,0.118206,0.100809,0.0393159,-0.211511,-0.33841,-0.137271
-3009.64,0.63095,0.537806,3,7,0,3028.53,5.86532,-0.120994,0.0175147,0.382891,0.259492,-0.599588,-0.85944,-0.0729336,0.828976,-0.051248,-0.127932,0.166925,0.229977,0.0919624,-0.0283425,-0.00252772,0.09617,-0.031307,-0.0133609,0.0168935,0.0212801,-0.0192528,-0.00227285,0.004744,-0.0318215,0.980996,-0.0598942,0.00839315,-0.107399,0.146308,-0.771119,-0.697277,-0.120858,0.937813,-0.516392,-0.619575,1.39675,1.03933,0.790523,-0.0340453,0.123806,0.26094,-0.102703,-0.0711693,0.0221264,0.0531817,-0.154172,-0.0650298,0.0245727,-0.419915
-3005.93,0.955726,0.537806,3,7,0,3019.94,5.86394,-0.119012,0.0086014,0.388455,0.267311,-0.613637,-0.869827,-0.0988597,0.821993,-0.060933,-0.116528,0.145616,0.212947,0.0928802,0.000522374,0.0182059,0.0884596,-0.0230306,-0.00130662,0.0396258,0.0256176,-0.00478807,-0.024376,0.00260753,-0.0233464,0.981054,-0.0369735,0.00579808,-0.0541534,0.146466,-0.888025,-0.760313,-0.176038,0.910885,-0.561208,-0.556527,1.20202,0.954929,0.803554,-0.0111568,0.154094,0.238848,-0.0713934,-0.0293619,0.102474,0.0551715,-0.123288,-0.185524,0.00268578,-0.308078
-3013.88,0.71779,0.537806,3,7,0,3025.02,5.84568,-0.113788,-0.000134243,0.384331,0.250204,-0.625046,-0.880734,-0.113615,0.819113,-0.0608095,-0.120141,0.162919,0.232166,0.110665,0.0109847,0.012408,0.0921779,-0.0580454,0.00685842,0.0250111,0.0217565,0.0126435,-0.0196906,-0.0279592,-0.0395973,0.972331,-0.0152774,0.00313144,-0.0722844,0.124738,-0.935841,-0.838059,-0.252226,0.914796,-0.628068,-0.53993,1.37152,1.00597,0.95933,-0.00975083,0.147791,0.250011,-0.168915,-0.0268648,0.0241255,0.016035,-0.0747739,-0.217512,-0.564539,-0.522524
-3010.04,1,0.537806,3,7,0,3027.18,5.90206,-0.133613,-0.0114288,0.371271,0.239742,-0.585804,-0.838532,-0.115951,0.829989,-0.0744579,-0.0733149,0.179721,0.207129,0.0864103,-0.018727,0.0381961,0.0916624,-0.0287145,0.000849013,0.0244479,0.0127408,0.00015755,-0.00167127,-0.0047344,-0.0128133,0.987799,0.00259076,-0.00117699,-0.0316255,0.0274821,-0.72641,-0.565751,-0.247348,0.940931,-0.626833,-0.106873,1.44457,0.930652,0.751134,-0.0152372,0.19952,0.247245,-0.063453,0.00996264,0.0901102,0.0496073,-0.0286804,-0.0375969,-0.106882,-0.169084
-3021.37,0.603401,0.537806,3,7,0,3035.96,5.90917,-0.107052,0.0200113,0.413546,0.240102,-0.618229,-0.866247,-0.0900798,0.82731,-0.028538,-0.129316,0.155196,0.231132,0.109858,-0.0271049,-0.00314504,0.0721897,-0.0343116,-0.00816551,0.0235249,0.0264478,0.0137422,-0.0288147,-0.0203473,-0.023514,0.951126,-0.0587836,0.00989602,-0.0527362,0.11758,-0.86113,-0.772464,-0.184393,0.926202,-0.406077,-0.653834,1.26808,1.00813,0.9336,-0.0378865,0.0892581,0.196494,-0.113898,-0.0667415,0.0297269,0.053995,-0.0592889,-0.236258,-0.401045,-0.31029
-3015.82,1,0.537806,3,7,0,3038.5,5.87243,-0.126955,-0.00900431,0.35786,0.253043,-0.596745,-0.858238,-0.0852282,0.846115,-0.0719123,-0.0864795,0.195182,0.20145,0.101312,-0.00377295,0.025269,0.107934,-0.0313555,-0.00480558,0.0498758,0.0301355,-0.0265897,-0.0112885,0.00705486,-0.0194008,0.996311,0.00244441,-0.000587185,-0.0987258,0.10098,-0.746217,-0.670113,-0.14414,0.958496,-0.679411,-0.181482,1.56895,0.867189,0.877404,-0.0100554,0.195426,0.290812,-0.0813627,-0.0220111,0.15898,0.0949792,-0.193897,-0.0950598,0.0881362,-0.256012
-3008.35,0.89801,0.537806,3,7,0,3031.25,5.87735,-0.113465,-0.022957,0.370559,0.234517,-0.599128,-0.863758,-0.110172,0.822792,-0.0633864,-0.0975062,0.182467,0.23688,0.0902767,-0.0242351,0.0197163,0.0938433,-0.032297,-0.00992677,0.0469604,0.0206956,0.0180399,0.00952154,0.0158366,-0.0342965,0.98889,0.0812032,-0.0074093,-0.0995594,0.0364134,-0.775156,-0.64968,-0.256846,0.937483,-0.559122,-0.290506,1.45486,1.08811,0.789727,-0.0102338,0.163435,0.251376,-0.0427998,0.02585,0.225476,0.135279,0.0796377,0.013149,0.214947,-0.452575
-3008.41,0.81609,0.537806,3,7,0,3025.16,5.88714,-0.130277,-0.00596706,0.398499,0.263608,-0.6169,-0.862196,-0.0876056,0.848515,-0.0366928,-0.0980385,0.146531,0.21819,0.118456,0.00539434,0.0111177,0.0799618,-0.0379827,0.0151733,0.0221155,0.0120105,0.0115,-0.025649,0.00310366,-0.0253616,0.97918,-0.0169416,0.00173798,-0.023859,0.191894,-0.850665,-0.729079,-0.150183,0.934578,-0.486368,-0.368702,1.19198,0.917345,1.01948,-0.00723537,0.1277,0.216067,-0.105346,0.0144436,0.0328842,-0.0105351,-0.0434241,-0.196247,0.00768138,-0.33467
-3004.61,1,0.537806,3,7,0,3017.27,5.88008,-0.102933,-0.0205985,0.382923,0.2427,-0.606146,-0.866099,-0.0906358,0.825733,-0.0788071,-0.106945,0.168249,0.217978,0.115334,-0.0271119,-0.00215596,0.0918996,-0.0400462,0.0126098,0.0354674,0.029842,0.0168037,-0.00437908,-0.00228588,-0.011904,0.974054,0.0895347,-0.00684865,-0.0832791,0.0810327,-0.790801,-0.692608,-0.183258,0.942372,-0.619044,-0.410089,1.3157,0.924451,0.991729,-0.0137971,0.11611,0.246269,-0.0603566,0.081841,0.167027,0.172081,0.0559586,-0.0497909,-0.0621699,-0.157085
-3007.56,0.822193,0.537806,3,7,0,3018.41,5.87937,-0.138378,0.0058326,0.385332,0.264512,-0.599384,-0.837914,-0.0995881,0.834199,-0.0540479,-0.0858786,0.155391,0.216943,0.0817049,-0.0284016,0.0352712,0.0871715,-0.0347342,-0.0246275,0.0367508,0.00205477,0.00105257,-0.0134911,-0.00425873,-0.0192035,0.990194,-0.0403395,0.00401125,-0.0236573,0.123004,-0.761755,-0.555625,-0.194342,0.937705,-0.506218,-0.285232,1.27494,0.990825,0.714679,-0.0332304,0.188201,0.236688,-0.108661,-0.0963218,0.103267,-0.0519299,-0.0643023,-0.119659,-0.11033,-0.253408
-3004.85,0.971212,0.537806,3,7,0,3016.1,5.88302,-0.126744,-0.00512052,0.383124,0.253398,-0.609113,-0.857359,-0.0987151,0.817249,-0.0377288,-0.0842253,0.169989,0.211945,0.119959,-0.035758,-0.00378801,0.0984,-0.0236496,0.0180936,0.0304972,0.0297869,0.00147515,-0.011488,-0.0112372,-0.0160513,0.961942,0.0267473,-0.00196325,-0.0364973,0.108943,-0.816878,-0.72997,-0.225549,0.924108,-0.429343,-0.205667,1.32724,0.885914,1.01814,-0.0308119,0.121849,0.264574,-0.0457593,0.0573092,0.100001,0.119411,-0.0585192,-0.109211,-0.227148,-0.211812
-3007.85,0.825117,0.537806,3,7,0,3020.36,5.87495,-0.122096,0.012829,0.392702,0.258646,-0.609692,-0.840052,-0.0951409,0.831762,-0.0667172,-0.11759,0.159569,0.223429,0.10245,-0.0237064,0.0249037,0.0864876,-0.0299461,-0.0253694,0.0163322,-0.0100855,-0.00262197,-0.025697,-0.00266483,-0.0404711,0.982508,-0.0562165,0.00728299,-0.0257201,0.164792,-0.811518,-0.634477,-0.185084,0.939637,-0.614335,-0.551434,1.32624,0.973009,0.883106,-0.0474223,0.166624,0.237074,-0.145648,-0.168912,-0.0487619,-0.190649,-0.147936,-0.229181,-0.121617,-0.534055
-3005.83,0.989904,0.537806,3,7,0,3014.78,5.86731,-0.132694,-0.00151101,0.368486,0.226372,-0.595734,-0.847424,-0.0984905,0.828816,-0.0416222,-0.0844963,0.175723,0.218271,0.0978786,-0.011572,0.0135531,0.102648,-0.0349764,0.0211078,0.0374888,0.0310615,0.0193688,0.0128897,0.000809477,-0.0116325,0.960501,-0.0279558,0.00248015,-0.0919038,0.0424875,-0.761196,-0.638061,-0.206794,0.931774,-0.46037,-0.183119,1.38381,0.97121,0.856096,0.00990974,0.161894,0.273737,-0.0173455,0.14721,0.218735,0.228649,0.117456,0.0579981,-0.00726866,-0.153501
-3006.65,0.955459,0.537806,3,7,0,3017.83,5.8949,-0.123733,-0.0185993,0.382412,0.244792,-0.615382,-0.848061,-0.0945722,0.828819,-0.0845685,-0.103754,0.161474,0.229894,0.103817,-0.0131769,0.017361,0.0728375,-0.0279879,-0.0154911,0.0188474,0.0262599,0.0106646,-0.0377867,0.00969226,-0.0194835,0.981359,0.047575,-0.00476887,-0.0721325,0.129463,-0.829069,-0.6357,-0.18665,0.935063,-0.696189,-0.399605,1.32646,1.01132,0.892361,-0.0258525,0.131753,0.198629,-0.102765,-0.0899009,0.015231,0.0588409,-0.0633514,-0.252248,0.134335,-0.257103
-3006.89,0.93526,0.537806,3,7,0,3018.87,5.87019,-0.114914,0.0119175,0.373484,0.265699,-0.595916,-0.847977,-0.0907687,0.842949,-0.0266197,-0.101028,0.173695,0.19693,0.116014,-0.0303023,0.0256592,0.0894397,-0.046489,0.0165161,0.039973,0.0205887,0.00252562,-0.0039757,-0.00621046,-0.0115896,0.97334,-0.0363361,0.00585171,-0.0383624,0.133256,-0.742715,-0.675486,-0.173826,0.954045,-0.39338,-0.369416,1.34005,0.805495,0.990588,-0.0210343,0.170407,0.239721,-0.0863934,0.0758821,0.160456,0.0949842,-0.0215781,-0.050851,-0.130561,-0.152935
-3007.9,0.858192,0.537806,3,7,0,3020.98,5.8754,-0.126364,-0.0149149,0.390424,0.226698,-0.617574,-0.844155,-0.107574,0.814705,-0.0807692,-0.0985511,0.16125,0.243557,0.083863,-0.000468292,0.00999495,0.0873878,-0.0271554,-0.0163218,0.019291,0.0279076,0.0222669,-0.0214646,-0.0127552,-0.0348598,0.972574,0.0196826,-0.00218727,-0.068347,0.0830834,-0.864943,-0.626809,-0.233384,0.910375,-0.67545,-0.346584,1.3709,1.13574,0.736475,-0.0138389,0.135926,0.237651,-0.0929271,-0.0806703,0.0298626,0.0821573,-0.00636007,-0.204157,-0.288581,-0.460008
-3005.6,0.800006,0.537806,3,7,0,3023.01,5.87252,-0.137271,0.00636818,0.3714,0.248106,-0.609771,-0.843799,-0.096439,0.8254,-0.0505422,-0.106644,0.172763,0.217093,0.0887005,-0.00773573,0.00470576,0.0916583,-0.0333228,-0.0154697,0.0417427,0.0267722,-0.0175444,-0.00789599,0.00410983,-0.0523413,0.964377,-0.0499387,0.00489972,-0.0798866,0.119158,-0.821676,-0.671255,-0.18411,0.924021,-0.545092,-0.415354,1.44018,0.982244,0.763369,-0.0237459,0.132186,0.248007,-0.11258,-0.0860879,0.095566,0.0434883,-0.193358,-0.135839,-0.0244897,-0.690693
-3007.34,0.907317,0.537806,3,7,0,3018.18,5.86844,-0.142917,-0.00364805,0.384564,0.251827,-0.626796,-0.829933,-0.108609,0.818143,-0.0580914,-0.13117,0.167118,0.226918,0.0921214,-0.0186267,0.00123346,0.0847575,-0.0354245,-0.00137532,0.0419748,0.0386133,0.0117204,-0.00535781,-0.0157367,-0.0367602,0.975345,-0.000978731,-0.000452323,-0.0385709,0.148094,-0.863337,-0.615197,-0.232831,0.922081,-0.52621,-0.642815,1.36184,1.03301,0.790045,-0.0191734,0.114426,0.227916,-0.0777643,0.00551051,0.150722,0.166734,-0.0263591,-0.113479,-0.344492,-0.485086
-3007.41,0.684033,0.537806,3,7,0,3027.26,5.8931,-0.106221,-0.0133132,0.390327,0.257133,-0.600108,-0.854489,-0.111948,0.840628,-0.0456395,-0.0881238,0.180097,0.234088,0.0994039,-0.0164508,0.0260632,0.083877,-0.0480518,-0.00158162,0.0382565,-0.00339039,0.0347778,-0.01942,-0.00994326,-0.0345224,0.978811,0.0449712,-0.00280479,-0.00588508,0.121939,-0.769288,-0.634988,-0.25761,0.946722,-0.522042,-0.217669,1.45286,1.04541,0.868979,-0.0230375,0.162973,0.226713,-0.125506,-0.020213,0.110295,-0.0815997,0.068154,-0.188333,-0.23854,-0.455555
-3005.01,0.968262,0.537806,3,7,0,3017.97,5.87484,-0.136538,0.0113747,0.365808,0.235278,-0.611134,-0.84965,-0.0837933,0.816943,-0.0586166,-0.103338,0.16789,0.205985,0.0968775,-0.00665211,0.00362706,0.0963408,-0.020422,0.00905592,0.0235647,0.038642,-0.0203048,-0.00581112,-0.00702866,-0.0137614,0.969917,-0.0686249,0.00703727,-0.125775,0.0876015,-0.84215,-0.720366,-0.141687,0.915308,-0.56271,-0.391169,1.3719,0.90742,0.829284,-0.00934844,0.135705,0.259658,-0.0486164,0.0214981,0.0684585,0.164422,-0.151034,-0.0665981,-0.148954,-0.181595
-3004.05,0.842853,0.537806,3,7,0,3019.46,5.88696,-0.108494,-0.012441,0.400661,0.260773,-0.600913,-0.840428,-0.101631,0.839178,-0.0485731,-0.100766,0.173481,0.235427,0.092957,-0.0263204,0.0261396,0.0798094,-0.0488824,-0.00129649,0.0248702,0.00832619,0.0283221,-0.0119571,-0.00768574,-0.0294887,0.978344,0.0455729,-0.00273726,0.00423486,0.141759,-0.749266,-0.575908,-0.221758,0.948719,-0.503689,-0.354675,1.41092,1.06525,0.807594,-0.0267084,0.158371,0.215827,-0.121127,-0.0084719,0.0776881,0.008226,0.0636365,-0.132116,-0.189563,-0.389131
-3003.14,0.759708,0.537806,3,7,0,3020.1,5.86819,-0.130846,-0.00576706,0.359454,0.238881,-0.610178,-0.868582,-0.0886657,0.814363,-0.0587194,-0.105157,0.154277,0.207308,0.104663,-0.0114571,0.0162485,0.106812,-0.0210516,0.00601023,0.0266992,0.0256742,-0.00590595,-0.0140593,-0.0120245,-0.0154882,0.971848,-0.00210938,-2.24566e-05,-0.14715,0.0785793,-0.86878,-0.783002,-0.161993,0.912001,-0.54752,-0.436898,1.24974,0.891945,0.903531,-0.0164995,0.174714,0.288505,-0.058713,0.000815707,0.0665636,0.0784228,-0.103938,-0.124531,-0.239944,-0.204382
-3002.31,0.874657,0.537806,3,7,0,3014.6,5.89171,-0.109292,-0.00267257,0.395203,0.254769,-0.600744,-0.84724,-0.101068,0.841308,-0.0504249,-0.102405,0.184974,0.235053,0.0958077,-0.0167393,0.0176745,0.0737336,-0.0488409,-0.00388196,0.0270235,0.00724166,0.0170903,-0.00653409,-0.00597149,-0.0279284,0.976234,0.00487866,0.00163707,-0.0174658,0.129617,-0.753612,-0.616811,-0.218178,0.951934,-0.547399,-0.34126,1.50649,1.05925,0.829543,-0.0188292,0.133617,0.199296,-0.1215,-0.0149663,0.0871722,0.00369339,0.0225405,-0.0948955,-0.156553,-0.368542
-3007.77,0.780174,0.537806,3,7,0,3017.04,5.86841,-0.136277,-0.0127679,0.365661,0.248295,-0.610605,-0.83235,-0.112204,0.810803,-0.0694326,-0.0806846,0.162697,0.221705,0.0796326,-0.00904283,0.0215389,0.108548,-0.0111098,0.0154913,0.0173944,0.023953,0.00110991,-0.0176263,-0.00568832,-0.0314199,0.96787,0.016393,-0.00285674,-0.0541885,0.106191,-0.841458,-0.597518,-0.241304,0.903355,-0.590217,-0.187443,1.35792,1.03439,0.693829,-0.018807,0.187063,0.293264,-0.042538,0.0112248,0.0111158,0.0504568,-0.0957355,-0.167649,-0.158028,-0.414615
-3003.82,0.958534,0.537806,3,7,0,3017.51,5.8814,-0.12135,0.00540895,0.391584,0.239934,-0.610397,-0.852166,-0.0786117,0.828896,-0.0355313,-0.116814,0.178271,0.211369,0.102904,0.000313751,0.0218929,0.0786463,-0.0453198,-0.00297399,0.0282269,0.0222892,-0.00623948,-0.00829117,-0.00961831,-0.00321076,0.977272,-0.0479103,0.00605556,-0.0808103,0.121091,-0.83549,-0.755142,-0.129193,0.931334,-0.506901,-0.49605,1.4462,0.913407,0.889319,-0.00201881,0.14976,0.21245,-0.107906,-0.00469577,0.0999456,0.0922643,-0.0687127,-0.0655817,-0.17497,-0.042369
-3003.53,0.855437,0.537806,3,7,0,3015.73,5.87373,-0.105542,-0.0020135,0.384121,0.252888,-0.616337,-0.857844,-0.100247,0.813036,-0.070629,-0.0972996,0.166583,0.225476,0.111591,-0.0220441,0.0328148,0.105788,-0.0275721,-0.0051854,0.0279619,0.02482,0.0231325,-0.0173791,0.000612623,-0.0441523,0.975165,0.025673,-0.000223582,-0.0518991,0.125113,-0.858405,-0.710668,-0.22669,0.923063,-0.607448,-0.326023,1.33156,0.967209,0.965153,-0.0273399,0.206111,0.286093,-0.0791755,-0.033398,0.0726461,0.0725898,0.00659435,-0.182154,-0.0708196,-0.582632
-3005.76,0.928572,0.537806,3,7,0,3012.63,5.87784,-0.139069,-0.00841638,0.370285,0.228606,-0.595437,-0.837631,-0.0923292,0.84193,-0.0383714,-0.0991184,0.168345,0.215813,0.0837827,-0.0166657,0.00327455,0.0695852,-0.0428784,0.0170389,0.0322448,0.0205135,-0.00107356,-0.00658513,-0.0186582,0.000140703,0.972008,-0.0141602,0.000478982,-0.101752,0.0566811,-0.737107,-0.586419,-0.1653,0.939781,-0.442097,-0.362306,1.37201,0.994256,0.718466,-0.0120312,0.098825,0.186623,-0.0843134,0.067885,0.123026,0.0898735,-0.0403313,-0.0586985,-0.327649,0.00185671
-3006.36,0.909773,0.537806,3,7,0,3019.5,5.8673,-0.105986,0.00497424,0.392223,0.259648,-0.615433,-0.847537,-0.112742,0.813912,-0.0728594,-0.096965,0.156752,0.225557,0.116211,-0.0217855,0.0365159,0.105849,-0.0272893,-0.00470792,0.0312513,0.0209934,0.00803332,-0.0180471,0.00515381,-0.0450162,0.975035,-0.00152884,0.00270509,0.0065812,0.146153,-0.858895,-0.670747,-0.264163,0.921717,-0.611842,-0.346116,1.25704,0.958458,0.999257,-0.030938,0.214325,0.286353,-0.0881834,-0.0465101,0.0665389,0.0300967,-0.0718143,-0.183024,0.00739328,-0.594031
-3010.59,0.726403,0.537806,3,7,0,3024.75,5.85745,-0.123403,0.00564721,0.364373,0.246025,-0.593161,-0.859871,-0.0647482,0.852853,-0.0284293,-0.101651,0.17009,0.219404,0.110331,0.00253218,0.0277934,0.0729057,-0.0300708,-0.00208417,0.0211918,0.0223544,0.0123195,-0.00676966,-0.00835491,-0.00394928,0.970595,-0.0596555,0.00660584,-0.14249,0.143164,-0.755375,-0.724391,-0.0845296,0.948878,-0.460308,-0.360747,1.35788,0.943922,0.951492,0.00496482,0.153068,0.196629,-0.0589283,0.0146338,0.0957698,0.12155,0.0331359,-0.05641,-0.154131,-0.0521145
-3005,0.989665,0.537806,3,7,0,3019.88,5.85915,-0.124003,-0.00720536,0.380687,0.2468,-0.59365,-0.857765,-0.0790866,0.82653,-0.0536016,-0.118406,0.171723,0.207836,0.0867239,0.00599054,0.00484239,0.0764093,-0.0318101,0.0137507,0.0443905,0.0190312,0.0141419,-0.0190541,-0.0138738,-0.0127098,0.979236,-0.0008975,0.000910088,-0.0949001,0.11412,-0.799382,-0.738486,-0.111194,0.918989,-0.551537,-0.515932,1.39091,0.946714,0.755194,0.00169186,0.10978,0.204961,-0.0638806,0.0482807,0.153227,0.0557298,-0.00836605,-0.151644,-0.26731,-0.167718
-3004.27,0.803539,0.537806,3,7,0,3020.52,5.89409,-0.115753,0.00309059,0.377206,0.244034,-0.618093,-0.840514,-0.116612,0.822609,-0.0577953,-0.0850065,0.161536,0.225629,0.109861,-0.0405562,0.0248363,0.104863,-0.0383129,-0.00887901,0.0160732,0.02202,0.0021004,-0.00408203,3.33906e-05,-0.0353898,0.969547,-0.00432524,0.00183616,-0.0370986,0.0836317,-0.818063,-0.598588,-0.282883,0.937571,-0.523333,-0.242666,1.30583,0.965651,0.943238,-0.0406206,0.190292,0.28418,-0.108891,-0.0449863,0.0331209,0.0726426,-0.0564724,-0.0871002,-0.0648076,-0.467001
-3006.58,0.71307,0.537806,3,7,0,3019.07,5.89209,-0.111342,0.00077821,0.375139,0.26066,-0.631756,-0.846279,-0.100936,0.824089,-0.0480833,-0.0844696,0.163141,0.240979,0.114476,-0.0362244,0.0193003,0.102741,-0.0403889,-0.00201227,0.018474,0.0162752,-0.00160977,0.00415847,-0.00358726,-0.0340668,0.968303,0.0204929,-0.000298648,-0.060904,0.164981,-0.85204,-0.626152,-0.247529,0.936311,-0.486347,-0.221033,1.3237,1.04435,0.980785,-0.0344016,0.176218,0.277777,-0.104475,-0.0146952,0.0509749,0.052133,-0.0561229,-0.038814,-0.125994,-0.449544
-3003.07,1,0.537806,3,7,0,3014.35,5.88745,-0.124764,-0.00423438,0.372233,0.25578,-0.614412,-0.866007,-0.0951379,0.832067,-0.0412181,-0.110712,0.167147,0.229394,0.108911,-0.0243697,0.0151819,0.0944109,-0.0316886,-0.0190329,0.028777,0.0179164,0.0156314,0.0101356,0.00704615,-0.018275,0.973813,0.010023,-0.000351217,-0.101615,0.125115,-0.823782,-0.708397,-0.2035,0.943332,-0.467914,-0.448677,1.32423,0.994665,0.948117,-0.010226,0.155824,0.254373,-0.051661,-0.00898995,0.158034,0.133049,0.0859104,0.0360902,0.0900636,-0.241156
-3002.3,0.874292,0.537806,3,7,0,3014.79,5.86719,-0.120362,-0.000805679,0.385597,0.233594,-0.5968,-0.835926,-0.100841,0.823891,-0.069396,-0.089574,0.168099,0.201,0.088062,-0.00937353,0.0189109,0.0895833,-0.037323,0.0216954,0.0272187,0.0231764,0.000346257,-0.030934,-0.0175135,-0.0241911,0.971986,-0.0230074,0.00329732,-0.0333707,0.0589358,-0.784073,-0.626182,-0.187446,0.921567,-0.610216,-0.278002,1.38407,0.897172,0.757,-0.0250284,0.156954,0.242211,-0.114228,0.0138065,0.0236877,0.0123605,-0.133795,-0.247309,-0.352493,-0.319224
-3011.37,0.617399,0.537806,3,7,0,3019.76,5.88203,-0.135096,0.00771295,0.40503,0.272906,-0.614658,-0.859434,-0.0871874,0.841774,-0.0344589,-0.112398,0.176249,0.235525,0.105895,-0.0144798,-0.00165521,0.0674686,-0.0255231,-0.0126477,0.0240751,0.0388825,0.0141761,0.00254582,-4.99635e-05,-0.0266654,0.968675,-0.0367133,0.00470789,-0.01969,0.194007,-0.806105,-0.697943,-0.174024,0.945078,-0.455462,-0.437363,1.41559,1.04584,0.903172,-0.0080312,0.0857751,0.181616,-0.0453162,-0.00696536,0.119157,0.220006,0.0383148,-0.0318123,-0.0501512,-0.351875
-3006.23,0.999102,0.537806,3,7,0,3019.13,5.88092,-0.121834,0.00304572,0.387721,0.263544,-0.615847,-0.865439,-0.102791,0.837192,-0.0464756,-0.123585,0.164999,0.208746,0.100754,-0.00484168,0.00188049,0.0858625,-0.0264135,-0.00959176,0.0291194,0.033185,0.00133647,0.000475695,0.00064707,-0.0234093,0.954389,-0.0266157,0.00422923,-0.0463915,0.131431,-0.851138,-0.740529,-0.190625,0.936498,-0.51214,-0.578443,1.33217,0.907717,0.86995,-0.00316681,0.117732,0.231375,-0.0542764,-0.00989214,0.121303,0.168632,-0.0288396,-0.037822,-0.0318846,-0.308908
-3001.52,0.945114,0.537806,3,7,0,3014.14,5.87988,-0.123902,-0.0115435,0.372827,0.259756,-0.61773,-0.841256,-0.116065,0.833298,-0.0524307,-0.103357,0.163665,0.231109,0.0992225,-0.0118582,0.00881626,0.107317,-0.0390164,-0.00912827,0.032427,0.0274199,0.00930157,-0.00368231,0.00893977,-0.0221416,0.970981,0.0218003,-0.00221989,-0.0346674,0.146178,-0.827142,-0.598911,-0.259998,0.937246,-0.534855,-0.38318,1.33957,1.02668,0.872951,-0.00699332,0.159884,0.289348,-0.0804383,-0.00225427,0.140171,0.143541,0.0124496,-0.0520985,0.116198,-0.292179
