# 0.00280366, 0.00207888, 0.0017669, 0.0030636, 0.00387341, 0.00452895, 0.00480625, 0.00120156, 0.00553505, 0.00620796, 0.0120129, 0.00248238, 0.0022576, 0.0107088, 0.00267571, 0.00489103, 0.00597099, 0.00516104, 0.00318465, 0.00532996, 0.00944766, 0.00556862, 0.00415644, 0.00393204, 0.00319541, 0.00690421, 0.00383607, 0.0106922, 0.00640798, 0.0122414, 0.0115935, 0.00442842, 0.00563692, 0.00199242, 0.00239928, 0.0114409, 0.00201982, 0.00460975, 0.00599897, 0.00271932, 0.0127434, 0.0046612, 0.011332, 0.00435605, 0.00130929, 0.00751691, 0.0167055, 0.00273263, 0.00402879, 0.00542315, 0.00354727, 0.0142572, 0.000685959, 0.000596799, 0.000705879, 0.000677926, 0.000143274, 0.000141824, 0.000123216, 0.000120113, 0.000136333, 0.000128074, 0.000115978, 0.000129315, 0.000147112, 0.000110755, 0.000129446, 0.000111933, 0.000143464, 0.000142955, 0.000104112, 0.00010563, 0.000102386, 0.000106462, 9.88469e-05, 0.000112347, 0.000106951, 0.00010373, 0.000101176, 0.000113363, 0.0220791, 0.000316355
5607.76,0.882234,0.333274,4,15,0,-5565.56,-1.86552,-1.62506,-1.44412,-1.55138,-1.60676,-1.4832,-1.49869,-1.51732,-1.83932,-1.75454,-1.38988,-1.38256,-1.61501,-1.4154,-1.66949,-1.72323,-1.46966,-1.69585,-1.45448,-1.58952,-1.84604,-1.44508,-1.71987,-1.68647,-1.51699,-1.31641,-1.35887,-1.71886,-1.27914,-1.47718,-1.90208,-1.70301,-1.44496,-1.81492,-1.16565,-1.57355,-1.75356,-1.4912,-1.59127,-1.67407,-1.98164,-1.65981,-1.88754,-1.53994,-1.49892,-1.60824,-2.16718,-1.3276,-1.39772,-1.62923,-1.63112,-1.28755,-0.0235388,0.0805862,-0.0382666,-0.0513554,-0.0428301,0.0347481,0.129009,-0.108325,-0.169052,-0.0625582,0.0180368,-0.118401,-0.0667526,-0.0803254,0.110418,0.15815,0.079873,0.0133338,0.00343917,0.0829087,-0.0282252,0.00127859,0.0553791,0.00708428,0.0184854,0.0200036,-0.00630828,-0.00264659,0.149911,8.12852,-0.128913,0.0123196,-0.0601692,0.0622299,-0.631787,-0.49546,-0.175629,-0.0539132,-0.516374,-0.341492,0.851425,0.682999,0.709985,0.0333033,0.117712,0.224079,-0.00250976,0.0969116,0.296363,0.108094,0.139304,0.109867,-0.115964,-0.0349227,-0.0267224,0.0559471,-0.232536,-0.00957608
5614.12,0.964558,0.333274,4,15,0,-5572.54,-1.7532,-1.62136,-1.47905,-1.43401,-1.57702,-1.50629,-1.51651,-1.38183,-1.80433,-1.70241,-1.61138,-1.32374,-1.45602,-1.47959,-1.60379,-1.65703,-1.69262,-1.60757,-1.53145,-1.54441,-1.72031,-1.60615,-1.83343,-1.72533,-1.69106,-1.57365,-1.43301,-1.47235,-1.44681,-1.28335,-1.97705,-1.44422,-1.42785,-1.69351,-1.26116,-1.5423,-1.78568,-1.4372,-1.52808,-1.70856,-1.75109,-1.85191,-1.61977,-1.63134,-1.37098,-1.51206,-2.01952,-1.47676,-1.6055,-1.43457,-1.56971,-1.09687,-0.0222629,0.0778086,-0.0550028,-0.00436928,-0.0664023,0.0458934,0.109374,-0.106027,-0.14199,-0.0568856,0.00604289,-0.142219,-0.118792,-0.0907052,0.144089,0.150585,0.0661214,0.00108496,0.0231366,0.077994,-0.026811,-0.00116923,0.01748,0.0202294,0.00968893,-0.0102142,0.00132614,-0.0237687,0.13317,8.21453,-0.172778,0.0149891,-0.0653625,0.0128216,-0.56998,-0.509068,-0.215181,-0.0567908,-0.803538,-0.383885,1.17255,0.660224,0.577898,-0.00225036,0.15256,0.215051,-0.0697166,-0.0110542,0.0489442,0.0752737,-0.0126916,-0.102536,-0.0205979,-0.313636,-0.00763009,0.0583479,-0.403229,-0.000814726
5626.58,0.981801,0.333274,4,15,0,-5589.57,-1.79925,-1.65202,-1.49474,-1.52507,-1.55168,-1.56425,-1.59719,-1.43843,-1.82391,-1.79113,-1.47535,-1.38193,-1.52253,-1.35073,-1.71841,-1.74602,-1.58406,-1.73644,-1.48906,-1.59659,-1.77535,-1.40627,-1.71028,-1.74679,-1.55487,-1.45762,-1.39488,-1.60345,-1.38599,-1.33854,-1.92471,-1.57927,-1.44082,-1.78028,-1.1914,-1.29895,-1.77285,-1.42664,-1.69435,-1.63422,-1.91373,-1.74687,-1.79559,-1.58001,-1.41774,-1.46645,-1.95983,-1.34899,-1.45986,-1.53768,-1.67348,-1.2253,-0.0287615,0.099723,-0.00506241,-0.02999,-0.0421223,0.0347559,0.141011,-0.118376,-0.171906,-0.048462,0.011017,-0.124087,-0.0855099,-0.09235,0.110786,0.164559,0.0712257,0.00875165,0.00622755,0.0778171,-0.0181462,0.0075955,0.0551931,0.000834431,0.00509424,0.00221021,0.0040926,-0.0157307,0.108251,8.04428,-0.139779,0.013719,-0.0303843,0.0561764,-0.638413,-0.438206,-0.195274,-0.059323,-0.595976,-0.449323,0.879928,0.745016,0.626854,0.0151753,0.116973,0.211567,-0.0123465,0.0602765,0.22874,-0.00247047,0.0112774,-0.0100073,0.0429734,-0.207572,-0.023315,0.0576003,-0.00771886,-0.00559213
5619.67,0.563518,0.333274,4,15,0,-5580.86,-1.82854,-1.58365,-1.54122,-1.44589,-1.55793,-1.5424,-1.45577,-1.42342,-1.78504,-1.71278,-1.47732,-1.34904,-1.56525,-1.27068,-1.62491,-1.71394,-1.64219,-1.72533,-1.58834,-1.53875,-1.70378,-1.61098,-1.74934,-1.73966,-1.61175,-1.46618,-1.39487,-1.69,-1.41911,-1.08822,-1.90506,-1.51977,-1.56789,-1.82325,-1.19057,-1.39877,-1.7844,-1.44503,-1.55381,-1.70696,-1.83212,-1.8616,-1.6667,-1.52148,-1.43718,-1.40443,-1.93411,-1.38448,-1.44503,-1.50773,-1.61629,-1.31277,0.00927297,0.0976159,-0.0245699,-0.0290019,-0.0700819,0.0210025,0.114802,-0.0968643,-0.169667,-0.0551412,0.00586443,-0.130668,-0.0826087,-0.0979509,0.121178,0.156471,0.0628046,0.0138523,0.00841191,0.0839889,-0.0207821,7.03647e-05,0.045169,-0.00195201,0.00276337,0.00338593,0.0177852,-0.0240827,0.114057,8.22955,-0.0321246,0.000188514,-0.0606687,0.0815968,-0.654829,-0.493597,-0.203484,-0.0640141,-0.615073,-0.482513,0.982088,0.712105,0.562259,0.0164635,0.129517,0.228508,-0.0302734,0.0266601,0.18388,-0.0197775,0.00208177,-0.00294035,0.268619,-0.31778,-0.00192646,0.061608,-0.153251,-0.00540788
5615.23,0.992477,0.333274,4,15,0,-5584.3,-1.7945,-1.62511,-1.41329,-1.48073,-1.57673,-1.38682,-1.52898,-1.46599,-1.93214,-1.75151,-1.45214,-1.34709,-1.49254,-1.56498,-1.63642,-1.71251,-1.53929,-1.59886,-1.48668,-1.61177,-1.83789,-1.46099,-1.80986,-1.65009,-1.61257,-1.295,-1.45196,-1.33792,-1.37985,-1.48717,-1.95975,-1.58353,-1.44398,-1.73334,-1.21863,-1.53289,-1.81219,-1.44607,-1.43772,-1.70501,-1.99766,-1.69232,-1.69912,-1.6173,-1.43315,-1.55896,-2.27517,-1.35015,-1.51296,-1.51639,-1.5838,-1.08061,-0.0134521,0.0660641,0.00429448,-0.0030404,-0.0437883,0.0331306,0.103732,-0.11511,-0.154906,-0.0681499,0.00532158,-0.130496,-0.102749,-0.0772111,0.128542,0.174367,0.0476565,0.0203081,0.0103579,0.078463,-0.0479314,-0.00548942,0.013202,-0.00140627,0.00984887,-0.0164185,-0.00891357,-0.0104052,0.145062,8.13101,-0.14576,0.0137481,-0.121955,0.00621552,-0.611751,-0.489654,-0.214342,-0.0617077,-0.757526,-0.28951,1.12818,0.829898,0.440206,0.00797897,0.127234,0.216993,-0.138113,-0.0453651,0.0116864,-0.0596743,-0.0165922,-0.127535,-0.176181,-0.1373,-0.00682884,0.03594,0.0348425,-0.000566933
5614.83,0.871341,0.333274,4,15,0,-5571.73,-1.70238,-1.59226,-1.49478,-1.45681,-1.56306,-1.52924,-1.4802,-1.38776,-1.71469,-1.74087,-1.55548,-1.39497,-1.57425,-1.39866,-1.60981,-1.73248,-1.67082,-1.77302,-1.52154,-1.50135,-1.69682,-1.59279,-1.71478,-1.7576,-1.62233,-1.5495,-1.3927,-1.72255,-1.36047,-1.2897,-1.91594,-1.51478,-1.38117,-1.80259,-1.22106,-1.50777,-1.75796,-1.45119,-1.72199,-1.66625,-1.78881,-1.73189,-1.81413,-1.61899,-1.42821,-1.55485,-1.88445,-1.43574,-1.4868,-1.55405,-1.62747,-1.26774,0.0184787,0.0759562,-0.0265128,-0.0355241,-0.0718785,0.0418986,0.125797,-0.108178,-0.161241,-0.0384383,0.0158817,-0.123129,-0.102303,-0.099035,0.121298,0.148712,0.0775064,0.0151444,0.0170289,0.0764202,-0.016853,0.00772182,0.0598687,0.0250007,0.00970233,0.0215685,0.0158454,-0.0139395,0.135326,8.08789,-0.186215,0.0153031,-0.0315643,0.0725532,-0.594983,-0.415615,-0.168085,-0.0494328,-0.67401,-0.485431,0.917238,0.642985,0.678425,0.0374486,0.136575,0.205267,0.036679,0.128611,0.323725,0.211106,0.100695,0.123179,0.253219,-0.183937,6.02066e-05,0.0500478,-0.161168,-0.00662407
5618.61,0.99476,0.333274,4,15,0,-5577.3,-1.90225,-1.66054,-1.47712,-1.4224,-1.64399,-1.45546,-1.58121,-1.50952,-1.93333,-1.73603,-1.3415,-1.28298,-1.48851,-1.57809,-1.6395,-1.60154,-1.61511,-1.6395,-1.46454,-1.59522,-1.90963,-1.37059,-1.76397,-1.66188,-1.53531,-1.41622,-1.47484,-1.49353,-1.38425,-1.26839,-2.03823,-1.61874,-1.57294,-1.70752,-1.22004,-1.49579,-1.80426,-1.44114,-1.48271,-1.71359,-1.87852,-1.71386,-1.64814,-1.531,-1.4567,-1.37916,-2.02302,-1.36837,-1.57023,-1.5037,-1.54949,-1.30971,-0.0114504,0.0617951,-0.0843693,-0.0480396,-0.0633482,0.0246324,0.128084,-0.111231,-0.153658,-0.0692425,0.00292456,-0.138736,-0.0714616,-0.0733993,0.124509,0.173824,0.0609703,-0.00195884,0.0102457,0.0816562,-0.046221,-0.000778788,0.0139275,0.00211783,0.0119497,-0.0145169,-0.00551766,-0.0138141,0.12073,8.17121,-0.0609077,0.00379583,-0.0595324,0.00974519,-0.611166,-0.531501,-0.245649,-0.0673439,-0.577818,-0.264345,1.06292,0.79434,0.54576,-0.00762327,0.131116,0.225416,-0.126401,-0.0232685,0.0220761,-0.0328877,-0.00269381,-0.118382,-0.122692,-0.182282,-0.0165627,0.0576619,-0.57745,-0.00895779
5624.93,0.955459,0.333274,4,15,0,-5583.5,-1.79268,-1.60133,-1.40711,-1.53071,-1.59261,-1.67498,-1.46833,-1.46256,-1.76385,-1.70129,-1.39967,-1.35183,-1.46501,-1.28482,-1.66224,-1.65221,-1.63866,-1.70181,-1.44714,-1.53213,-1.66502,-1.51897,-1.80133,-1.82663,-1.53886,-1.49917,-1.39858,-1.72005,-1.28548,-1.40564,-1.92341,-1.6085,-1.4104,-1.76291,-1.18593,-1.35713,-1.7503,-1.3907,-1.71012,-1.69925,-1.83601,-1.69859,-1.74064,-1.57686,-1.49959,-1.44869,-2.00269,-1.46347,-1.4509,-1.54683,-1.53825,-1.19121,-0.0306783,0.0948164,-0.0365198,-0.0230392,-0.0583736,0.0598375,0.121387,-0.112234,-0.157027,-0.0519891,0.0112191,-0.11994,-0.0861629,-0.0937962,0.107716,0.149948,0.0655296,0.0115513,0.0135865,0.0841756,-0.036941,-0.00756018,0.0248777,0.0168641,0.00246224,-0.00374762,0.0104238,-0.0330672,0.100572,8.11617,-0.35475,0.0327755,-0.062999,0.0298636,-0.600852,-0.463587,-0.176609,-0.0535791,-0.630494,-0.489653,0.906127,0.654846,0.579576,0.00546222,0.141301,0.230939,-0.095753,-0.0281214,0.0782193,0.0555005,-0.0399386,-0.0699868,0.122393,-0.436334,-0.0197425,0.0631596,-0.247723,-0.00429605
5626.65,0.677901,0.333274,4,15,0,-5572.41,-1.81489,-1.61311,-1.44523,-1.49227,-1.58986,-1.67858,-1.46415,-1.47332,-1.73128,-1.68129,-1.40768,-1.38552,-1.46802,-1.36092,-1.64884,-1.64734,-1.64287,-1.74929,-1.45234,-1.53319,-1.68169,-1.48744,-1.76823,-1.82479,-1.57721,-1.48091,-1.42025,-1.76868,-1.28022,-1.38795,-1.98091,-1.64582,-1.47423,-1.75643,-1.1727,-1.35926,-1.71437,-1.40002,-1.6963,-1.69074,-1.86809,-1.69443,-1.71882,-1.5386,-1.50566,-1.46784,-1.99108,-1.43501,-1.52018,-1.56525,-1.54804,-1.22057,-0.0349623,0.0974224,-0.0376965,-0.0296011,-0.0658288,0.0586481,0.121611,-0.108072,-0.152999,-0.045154,0.0125537,-0.117761,-0.0877028,-0.0915802,0.101677,0.155771,0.0664896,0.0112425,0.0140539,0.0925017,-0.03559,-0.0102541,0.0278401,0.0121391,0.00594676,-0.00248444,0.00762426,-0.0361187,0.0925744,8.05243,-0.366098,0.0328214,-0.0493685,0.0530469,-0.581166,-0.422496,-0.175799,-0.0527977,-0.629377,-0.478392,0.860048,0.683978,0.592664,0.0049559,0.153334,0.253837,-0.0938398,-0.0369048,0.0881918,0.0277804,-0.0259493,-0.070725,0.0674592,-0.476599,-0.0242529,0.065005,-0.249923,-0.00551962
5628.05,0.661894,0.333274,4,15,0,-5589.95,-1.76617,-1.56297,-1.47911,-1.50072,-1.63488,-1.39501,-1.5962,-1.46187,-1.92191,-1.74982,-1.49602,-1.33684,-1.57847,-1.60184,-1.59313,-1.64078,-1.58098,-1.60635,-1.502,-1.54964,-1.87426,-1.45256,-1.70752,-1.60544,-1.57947,-1.4914,-1.45388,-1.49104,-1.40457,-1.34053,-1.99967,-1.53292,-1.47421,-1.71226,-1.29257,-1.52216,-1.79375,-1.46806,-1.57354,-1.69563,-1.73065,-1.72009,-1.62209,-1.58139,-1.45055,-1.50427,-1.92996,-1.31431,-1.52826,-1.48701,-1.56272,-1.20536,-0.0129189,0.0833961,-0.0114386,-0.017963,-0.0445472,0.0320365,0.130258,-0.103009,-0.172505,-0.0717949,0.00748598,-0.132162,-0.0763313,-0.0752578,0.147618,0.167196,0.0636298,0.00374997,0.0172086,0.0693311,-0.0292499,0.000567194,0.0317312,0.00712895,0.0133266,-0.00993504,-0.00256198,-0.000651342,0.118732,8.2516,-0.052984,0.00574799,-0.0572616,0.0434529,-0.65041,-0.545742,-0.227955,-0.0555408,-0.617832,-0.225427,1.19559,0.765279,0.563866,0.0078642,0.128308,0.190216,-0.0549146,0.0227916,0.131816,0.0330336,0.0407287,-0.0641552,-0.0463134,-0.00859469,-0.0105975,0.0500143,-0.0669146,-0.00334951
5623.5,0.771313,0.333274,4,15,0,-5592.25,-1.79469,-1.54534,-1.47541,-1.5091,-1.57335,-1.42918,-1.49794,-1.43264,-1.84358,-1.74041,-1.49177,-1.28598,-1.51727,-1.50515,-1.59032,-1.60596,-1.57709,-1.7227,-1.50096,-1.59199,-1.74974,-1.57844,-1.71463,-1.74179,-1.56569,-1.42108,-1.24446,-1.66126,-1.24639,-1.43862,-2.01017,-1.54502,-1.46366,-1.77179,-1.25071,-1.38341,-1.77453,-1.49382,-1.42867,-1.62594,-1.87868,-1.64944,-1.68586,-1.63409,-1.4494,-1.51448,-1.92765,-1.37822,-1.51577,-1.46685,-1.54292,-1.25123,0.00266221,0.0724853,-0.0182226,0.0162265,-0.0863711,0.0518437,0.117694,-0.11556,-0.15771,-0.0517405,-0.00314527,-0.127151,-0.0954589,-0.0897019,0.115926,0.160773,0.0660431,0.00759623,0.0117752,0.0699378,-0.0235013,-0.00796191,0.0384799,0.03291,0.000576525,0.00255283,-0.000433415,-0.0307026,0.11718,8.07108,-0.302093,0.0250658,-0.0553791,0.0120988,-0.604915,-0.45028,-0.237734,-0.0586016,-0.652383,-0.429467,0.952617,0.727257,0.570878,0.0076777,0.118836,0.191328,-0.0453058,-0.00430842,0.152982,0.159315,-0.0403061,-0.0392518,-0.0643992,-0.405131,0.0103336,0.0453376,-0.151149,0.0030257
5615.74,0.827656,0.333274,4,15,0,-5586.17,-1.8031,-1.53297,-1.47083,-1.46652,-1.56311,-1.47202,-1.50632,-1.42061,-1.8512,-1.73103,-1.41651,-1.29876,-1.52546,-1.47622,-1.61118,-1.58737,-1.62549,-1.71223,-1.50418,-1.5398,-1.6813,-1.56962,-1.75033,-1.76364,-1.58566,-1.48316,-1.32793,-1.64113,-1.22781,-1.40769,-2.04271,-1.49091,-1.53301,-1.76884,-1.18712,-1.46742,-1.78691,-1.50947,-1.40794,-1.65083,-1.88488,-1.71872,-1.55961,-1.63988,-1.42905,-1.55655,-1.97099,-1.37352,-1.52579,-1.46649,-1.49486,-1.22172,-0.00144606,0.0663279,-0.0155953,-0.011492,-0.0767278,0.0557052,0.102355,-0.117376,-0.152469,-0.0572323,-0.00839873,-0.135604,-0.0871108,-0.0946441,0.109366,0.151353,0.0609485,-0.00181099,0.0183858,0.0637513,-0.0224623,-0.0208302,0.0418827,0.030271,-0.00713681,-0.00619489,0.00110384,-0.0157585,0.10256,7.96266,-0.311012,0.0271403,-0.092422,-0.0242834,-0.613701,-0.488683,-0.249457,-0.066323,-0.599617,-0.507792,0.897347,0.685107,0.526983,-0.0020637,0.12436,0.17499,-0.0542921,-0.0517146,0.15821,0.134897,-0.0782063,-0.0642397,-0.00970136,-0.207939,-0.00237131,0.0414804,-0.104144,-0.00214288
5608.69,0.811446,0.333274,4,15,0,-5571,-1.8323,-1.55044,-1.39937,-1.58808,-1.57761,-1.47235,-1.47051,-1.53883,-1.7657,-1.77327,-1.46902,-1.37436,-1.45655,-1.433,-1.62134,-1.73994,-1.50354,-1.6564,-1.42122,-1.51816,-1.90002,-1.43744,-1.78774,-1.61091,-1.48844,-1.38018,-1.41188,-1.58866,-1.33833,-1.24041,-1.96206,-1.62466,-1.46358,-1.78613,-1.23718,-1.35457,-1.74646,-1.33942,-1.71023,-1.72179,-1.85247,-1.72,-1.79245,-1.46711,-1.43569,-1.41503,-2.04961,-1.35671,-1.59578,-1.3967,-1.56831,-1.30327,-0.000149964,0.0959385,-0.0496186,-0.020664,-0.0186641,0.017783,0.14098,-0.0901474,-0.163084,-0.0621642,0.0247967,-0.112654,-0.0716829,-0.0632011,0.125014,0.162727,0.0610239,0.0194499,0.0152437,0.0750534,-0.044117,0.0150785,0.0440956,-0.00245728,0.0126937,0.00329989,0.000715901,-0.0226074,0.141477,8.10084,0.0256655,-0.000119356,-0.0224632,0.0972642,-0.595652,-0.465372,-0.150625,-0.0502056,-0.577012,-0.160532,1.02629,0.749019,0.546337,0.0210322,0.131484,0.203866,-0.0788894,0.0744036,0.179198,-0.0226488,0.0397681,-0.0191785,-0.0291954,-0.298313,-0.00209522,0.0672551,-0.347144,-0.00385315
5612.57,0.988239,0.333274,4,15,0,-5569.05,-1.9392,-1.5845,-1.45884,-1.44505,-1.64725,-1.56509,-1.45533,-1.44246,-1.89789,-1.7127,-1.41081,-1.35133,-1.51957,-1.47019,-1.63725,-1.636,-1.58632,-1.68911,-1.40596,-1.57152,-1.82662,-1.3855,-1.78184,-1.71292,-1.52191,-1.56667,-1.33179,-1.5791,-1.22544,-1.32817,-2.24094,-1.68258,-1.39577,-1.77112,-1.23347,-1.4344,-1.75206,-1.42329,-1.49571,-1.6986,-2.00441,-1.54658,-1.57467,-1.59533,-1.37306,-1.5439,-2.09474,-1.4575,-1.59772,-1.45469,-1.47774,-1.20925,-0.0259964,0.0970292,-0.036092,-0.0147405,-0.0564187,0.033185,0.121167,-0.11905,-0.160232,-0.04722,-0.00579807,-0.14446,-0.069871,-0.104222,0.130714,0.146844,0.0712984,0.00903278,0.0074915,0.0847313,-0.0199524,-0.00370742,0.0385051,0.0104779,-0.00497306,-0.00376476,0.00788043,-0.00994574,0.0939239,8.02718,-0.136092,0.0117217,-0.0356982,0.0184599,-0.654525,-0.546309,-0.249483,-0.0737462,-0.57754,-0.528475,1.04826,0.63586,0.628046,0.0107819,0.12963,0.231979,-0.03701,0.00547198,0.150383,0.039236,-0.0443614,-0.0319524,0.120363,-0.131238,-0.0142181,0.0641978,-0.252797,-0.00274861
5619.24,0.982075,0.333274,4,15,0,-5578.75,-1.86272,-1.50717,-1.46189,-1.4798,-1.54526,-1.40307,-1.5075,-1.48317,-1.80215,-1.85351,-1.46855,-1.36378,-1.53037,-1.5238,-1.57233,-1.68534,-1.61418,-1.74052,-1.42887,-1.58962,-1.82078,-1.41497,-1.70337,-1.69235,-1.49025,-1.56521,-1.41033,-1.47548,-1.19074,-1.2701,-2.09276,-1.67315,-1.38096,-1.83619,-1.23257,-1.38896,-1.7827,-1.45266,-1.56672,-1.61797,-1.8807,-1.71228,-1.75228,-1.56178,-1.40633,-1.4932,-2.07957,-1.38454,-1.43365,-1.56815,-1.60199,-1.14666,0.0113721,0.110775,-0.0371079,-0.0263505,-0.028933,0.0382375,0.123597,-0.111737,-0.180282,-0.0649938,0.00875925,-0.125337,-0.0916535,-0.0739178,0.142446,0.152498,0.0575874,-0.00449095,0.0110262,0.0761654,-0.0182342,-0.00617107,0.0288592,0.0131723,0.00835045,0.00768142,-0.00209845,-0.0237941,0.130477,8.15023,-0.0666111,0.00867878,-0.0813789,0.00431702,-0.642459,-0.480887,-0.205184,-0.0462948,-0.650056,-0.236927,1.15138,0.698469,0.507887,0.000938839,0.125029,0.20829,-0.0294173,0.00523432,0.125915,0.0724097,0.0236229,0.00227564,-0.0809421,-0.313971,0.00130094,0.0723019,-0.248791,-0.0049135
5609.76,0.823908,0.333274,4,15,0,-5574.53,-1.75181,-1.67118,-1.50663,-1.47424,-1.66113,-1.67145,-1.60905,-1.44115,-1.82404,-1.8549,-1.47879,-1.28861,-1.58732,-1.52371,-1.65954,-1.80406,-1.75067,-1.66104,-1.52551,-1.64072,-1.84153,-1.54067,-1.75148,-1.84467,-1.62241,-1.51182,-1.49171,-1.46932,-1.44063,-1.22818,-1.84696,-1.46072,-1.48803,-1.74173,-1.25255,-1.5182,-1.80297,-1.47614,-1.57542,-1.58227,-1.84725,-1.63578,-1.6839,-1.51546,-1.52039,-1.51039,-1.86095,-1.40054,-1.50498,-1.55974,-1.61704,-1.36355,0.00873025,0.0581209,-0.0140299,0.00339849,-0.0622697,0.0465362,0.11336,-0.121015,-0.154542,-0.0447286,0.0163198,-0.140356,-0.104037,-0.101586,0.115858,0.148378,0.0726939,-0.0135977,0.0176693,0.0726534,-0.0411723,-0.00563407,0.0236301,0.0089951,0.0113693,0.00542589,0.00799001,-0.0428482,0.11322,8.08001,-0.169239,0.0153421,-0.0923103,0.00773034,-0.587599,-0.462641,-0.179114,-0.0568339,-0.676693,-0.554202,0.9394,0.6277,0.630639,-0.0134142,0.133544,0.198377,-0.0998232,-0.0142466,0.0829805,0.0261276,0.0128264,-0.0342531,0.0614562,-0.565398,0.00811999,0.0363008,-0.107338,0.000633705
5623.05,0.849258,0.333274,3,7,0,-5566.71,-1.70563,-1.66914,-1.49538,-1.47921,-1.61007,-1.59562,-1.57892,-1.446,-1.8303,-1.7816,-1.50013,-1.26551,-1.56693,-1.54584,-1.66459,-1.75741,-1.70612,-1.74072,-1.51624,-1.59468,-1.86843,-1.46649,-1.80401,-1.72012,-1.65843,-1.42439,-1.46891,-1.49955,-1.51829,-1.29976,-1.91372,-1.52627,-1.51205,-1.73758,-1.30227,-1.53683,-1.75753,-1.43995,-1.56003,-1.63972,-1.70761,-1.73545,-1.68588,-1.52215,-1.50603,-1.45905,-1.85693,-1.34512,-1.54976,-1.64802,-1.61876,-1.37985,-0.0151245,0.0491765,-0.0543274,-0.00212951,-0.0739888,0.0504227,0.106986,-0.108969,-0.161804,-0.0421176,0.00476869,-0.149147,-0.0936916,-0.103729,0.121372,0.152599,0.0797419,-0.0111958,0.0106748,0.0815735,-0.0348785,0.0115424,0.0313448,0.00444976,0.0155906,-0.000394907,0.000944304,-0.0293511,0.117405,8.25896,-0.196931,0.0167261,-0.0667101,0.0529698,-0.629476,-0.491096,-0.229091,-0.0681457,-0.634676,-0.545786,0.96125,0.642217,0.694342,-0.00714672,0.131136,0.223019,-0.069403,0.0474143,0.117071,0.00383398,0.0347178,-0.0532614,-0.0376428,-0.387299,-0.00382049,0.0420854,-0.400449,-0.000397083
5623.61,0.908056,0.333274,4,15,0,-5589.17,-1.772,-1.61274,-1.52795,-1.43942,-1.56054,-1.39202,-1.48806,-1.44924,-1.7649,-1.70683,-1.46966,-1.47333,-1.50221,-1.41149,-1.62628,-1.64597,-1.6449,-1.68333,-1.53755,-1.55544,-1.73884,-1.55997,-1.70449,-1.76004,-1.54999,-1.51604,-1.44209,-1.68301,-1.34689,-1.46406,-2.07675,-1.63067,-1.42425,-1.76204,-1.21047,-1.39127,-1.83736,-1.46771,-1.53488,-1.73901,-1.9402,-1.72203,-1.7052,-1.66623,-1.40111,-1.56676,-2.13002,-1.47732,-1.48245,-1.43965,-1.61768,-1.07822,-0.02388,0.109964,-0.012522,-0.0244232,-0.0523004,0.0325625,0.13345,-0.110786,-0.153274,-0.0707456,0.0170214,-0.114681,-0.0889057,-0.0689474,0.131248,0.173159,0.0503409,0.026236,0.0169651,0.0746158,-0.0135696,-0.00591156,0.0369397,0.0191371,0.00490488,0.00268852,-0.00131074,-0.0052655,0.108238,8.23167,-0.154121,0.0136536,-0.0675821,0.026477,-0.584146,-0.473159,-0.17371,-0.0526345,-0.66412,-0.192834,1.09002,0.83802,0.454541,0.0307268,0.135214,0.203982,-0.00571969,0.0234763,0.174173,0.119769,0.0231009,0.00559103,-0.032814,-0.0694801,-0.0179753,0.065273,-0.0685246,-0.00455412
5615.4,0.908609,0.333274,4,15,0,-5588.43,-1.90599,-1.62872,-1.4436,-1.50362,-1.61822,-1.51531,-1.61197,-1.50224,-1.92246,-1.73392,-1.43145,-1.21792,-1.55001,-1.41899,-1.62891,-1.74369,-1.63499,-1.75611,-1.45126,-1.70558,-1.7599,-1.37273,-1.77124,-1.77486,-1.61773,-1.37167,-1.40848,-1.58935,-1.32108,-1.11116,-1.98501,-1.5327,-1.41883,-1.73086,-1.1455,-1.35402,-1.75538,-1.46728,-1.62913,-1.71075,-1.78141,-1.82524,-1.56867,-1.57118,-1.49391,-1.39035,-2.13335,-1.45846,-1.5096,-1.64661,-1.5754,-1.18196,-0.0148483,0.126962,-0.0712041,-0.00668149,-0.0712933,0.0445813,0.10123,-0.109271,-0.160024,-0.0384745,0.00203202,-0.128062,-0.0852185,-0.0969993,0.110614,0.149855,0.0645639,0.00807662,0.0219177,0.0774212,-0.0409,0.00549145,0.036241,0.00507838,0.0133084,0.00171389,0.00882135,-0.0239506,0.136545,8.15292,-0.230503,0.0193041,-0.0748724,0.0441382,-0.610845,-0.42412,-0.210809,-0.058948,-0.605974,-0.511198,0.898372,0.662307,0.574194,0.0116454,0.14829,0.210781,-0.0766665,0.044188,0.153152,0.0249453,0.0446935,-0.0224701,0.111035,-0.316036,-0.00237235,0.090259,-0.520983,-0.00124588
