# 0.00892339, 0.00643117, 0.00447593, 0.00702128, 0.00404282, 0.00455053, 0.00656743, 0.00181184, 0.00591491, 0.00984589, 0.0370154, 0.00564427, 0.00464046, 0.0174333, 0.00243686, 0.0424224, 0.00950295, 0.00644342, 0.00696764, 0.00873126, 0.0144425, 0.0102308, 0.00803922, 0.00643903, 0.00974679, 0.0138421, 0.0070017, 0.0147041, 0.0124195, 0.023723, 0.0172284, 0.00589319, 0.00792676, 0.00310461, 0.00301732, 0.0141639, 0.00341077, 0.0055463, 0.010711, 0.00789745, 0.0433133, 0.00738511, 0.0300714, 0.00862566, 0.00241699, 0.0163235, 0.0559335, 0.00493657, 0.0042848, 0.00955956, 0.00779211, 0.014702, 0.00163704, 0.00136064, 0.00207531, 0.00200176, 0.00020066, 0.000153711, 0.000217664, 0.00018031, 0.000203336, 0.000228986, 0.000136632, 0.000231334, 0.000201835, 0.000156454, 0.00020454, 0.000128835, 0.000140545, 0.000133022, 0.000125254, 0.000145399, 0.000137548, 0.000140347, 0.000179103, 0.000161493, 0.000150949, 0.000215731, 0.0178494
264.682,0.870164,0.352011,4,15,0,-230.869,6.51991,6.57193,6.78315,6.78201,6.68159,6.73195,6.5908,6.85277,6.24325,6.74239,6.6628,6.96912,6.86698,6.77034,6.47797,6.29312,6.75374,6.54543,6.87026,6.49789,6.72197,6.995,6.57905,6.46812,6.57627,6.82849,6.77126,6.49442,6.41351,7.2942,6.65696,6.59472,6.95056,6.35611,7.22061,6.45727,6.50048,6.85451,6.83772,6.73807,6.3495,7.05047,5.8551,6.50086,6.80668,6.62888,5.97578,7.24641,6.74213,6.86988,7.05916,6.73604,0.0976947,0.0382929,0.000776187,-0.0936137,0.182397,-0.103954,0.00794879,-0.120012,0.838149,-0.204821,-0.159775,0.106364,-0.0580228,0.0161826,-0.0562276,-0.00474471,0.0588,-0.0167206,-0.0205733,0.0191153,0.0278371,-0.00319146,-0.0139832,0.0234976,-0.0304905,0.559556,0.242245,-0.00918726,0.00033569,0.0573324,0.00686244,1.14128,-0.912786,-2.08476,0.615081,-0.720198,0.283275,-0.0654562,0.0692828,0.157264,-0.072525,-0.0883785,0.0223283,0.0604125,-0.0917221,-0.118543,0.293009,-0.344496,0.0167899,0.0219418,0.0996738,-0.0174724
268.744,0.814211,0.352011,4,15,0,-222.837,6.57452,6.65855,6.80936,6.68481,6.61618,6.92713,6.54452,6.78472,6.45051,6.72017,7.06881,6.98155,6.86575,7.14404,6.49922,6.18974,6.81358,6.56481,6.95476,6.25033,6.69137,6.8278,6.68025,6.40671,6.74778,6.79574,6.77161,6.56993,6.65265,6.76028,6.61783,6.58989,6.77636,6.23681,7.22941,6.72072,6.55895,6.8007,6.76049,6.58922,6.33779,7.00359,6.21438,6.36858,6.80437,6.58655,6.21087,7.09378,6.66176,6.72312,7.00386,7.08758,-0.0390545,0.0888885,0.0568934,-0.0447325,0.182722,-0.0967593,0.0247578,-0.140989,0.850724,-0.180069,-0.14476,0.10013,-0.0816007,0.0113994,-0.0597421,0.0175655,0.0430521,0.00743234,-0.00456192,0.0420475,0.0103215,0.00950301,-0.0044015,0.0199804,-0.020032,0.549316,0.22477,-0.0602955,0.00683492,0.108184,-0.0590236,1.14536,-0.728577,-1.99955,0.396383,-0.891694,0.194973,-0.0580258,0.091773,0.111195,0.0361742,0.00902775,0.147686,0.0314995,0.00795526,-0.047272,0.263921,-0.22633,-0.0388357,0.0351481,0.463858,-0.00834902
265.913,0.797586,0.352011,4,15,0,-233.136,6.58523,6.62206,6.84189,6.77989,6.7409,6.86561,6.52184,6.81277,6.38474,6.53292,6.87668,7.01439,6.91279,6.97917,6.44273,6.18598,6.82173,6.59202,7.03053,6.2933,6.70346,6.95707,6.8333,6.43447,6.70855,6.61826,6.8864,6.61118,6.56106,6.81271,6.61689,6.4024,6.81913,6.30219,7.17313,6.69857,6.54716,6.90946,6.72416,6.68975,6.07564,7.02424,6.30287,6.38248,6.71999,6.6698,6.34874,7.21241,6.74959,6.64078,6.9467,7.2373,-0.0340155,0.0645367,0.00826161,-0.027187,0.157509,-0.0896522,0.0179836,-0.127996,0.828432,-0.178448,-0.143214,0.110554,-0.0690158,0.0198004,-0.0699008,0.0159952,0.0649492,0.00150238,-0.000192211,0.011471,0.0202204,0.0265926,-0.0195163,0.0250364,-0.0257031,0.552298,0.218443,-0.0860838,0.00730895,0.0868892,-0.0362664,1.12778,-0.753363,-1.84031,0.538849,-0.84402,0.328816,-0.0708742,0.116479,0.171478,2.82143e-05,-0.010989,0.0212909,0.0563852,0.0343977,-0.135246,0.329198,-0.290406,-0.0270611,0.0338435,0.0881252,-0.00507426
268.43,0.969883,0.352011,4,15,0,-236.121,6.55501,6.58242,6.69883,6.60753,6.57827,6.90473,6.69206,6.78242,6.30951,6.76325,6.65026,6.85932,6.92111,6.81137,6.50389,6.3173,6.74135,6.49123,6.9474,6.45345,6.61891,6.91892,6.52414,6.4829,6.5837,6.7202,6.6396,6.45926,6.61911,6.94272,6.57205,6.64745,6.98095,6.26028,7.30252,6.63083,6.43399,6.71413,6.93223,6.66759,6.48693,6.90465,6.05514,6.45873,6.91594,6.53567,6.09752,7.14726,6.69105,6.82965,6.89055,6.56097,0.0402335,0.0505415,-0.00217235,-0.0908839,0.168629,-0.105487,0.00517879,-0.121277,0.845877,-0.217998,-0.162444,0.0988651,-0.0755242,0.0275739,-0.0598949,0.0051585,0.0522099,-0.0169701,-0.014181,0.0137495,0.0245077,0.00684383,-0.00162023,0.0102952,-0.0195339,0.558871,0.225916,-0.0239292,0.000104001,0.0566041,-0.0116048,1.16432,-0.943459,-2.26418,0.443996,-0.91059,0.391157,-0.0587133,0.0799694,0.138884,-0.045943,-0.0345093,0.0470776,0.0978686,-0.00521296,-0.042183,0.112905,-0.220703,-0.0116385,0.0294275,0.075221,-0.0169629
260.842,0.7609,0.352011,4,15,0,-226.825,6.4538,6.52195,6.84151,6.88822,6.74825,6.83641,6.52515,6.8224,6.40232,6.67602,6.90876,6.89358,6.97885,7.03272,6.44364,6.16288,6.767,6.49652,6.77789,6.45644,6.63196,7.01415,6.94921,6.3728,6.5193,6.52732,6.87923,6.43376,6.5895,7.12235,6.51057,6.46965,6.89288,6.33152,7.16461,6.51161,6.58907,6.91959,6.67401,6.7044,5.97591,7.03769,6.27682,6.39799,6.71881,6.49842,6.09356,7.18526,6.73314,6.75196,6.88528,7.03873,0.0239605,0.0798172,0.00298902,-0.0516436,0.181197,-0.0971059,0.0208698,-0.119604,0.827019,-0.174882,-0.141058,0.0964982,-0.0711691,0.0243031,-0.0694392,0.0155559,0.0653682,0.00373951,-0.0321895,0.00927726,0.0236145,0.0155179,-0.016235,0.0186037,-0.00734556,0.558242,0.220965,-0.0377561,0.00399474,0.0937853,-0.0194408,1.12766,-0.754638,-1.92933,0.433204,-0.896129,0.407949,-0.0662577,0.117573,0.175156,-0.00361018,-0.0887403,0.0346362,0.0977312,0.0273379,-0.0825859,0.274069,-0.0829935,-0.00536403,0.0438793,0.0738446,-0.00963892
253.521,0.613619,0.352011,4,15,0,-216.255,6.69464,6.64147,6.80805,6.57886,6.60507,6.95276,6.49346,6.81776,6.27809,6.62653,6.5825,6.77541,6.90204,6.6836,6.50067,6.23484,6.72762,6.59074,7.04391,6.34071,6.797,6.9392,6.48066,6.51401,6.71628,6.80036,6.73622,6.60537,6.75776,6.74885,6.78295,6.5658,6.93364,6.29324,7.30116,6.7826,6.50573,6.74084,6.78,6.56174,6.2946,6.97553,6.35651,6.53057,6.78569,6.54722,6.3103,7.06755,6.71267,6.72363,6.9294,6.71055,0.0360397,0.0436532,0.112244,0.0133341,0.154504,-0.120149,-0.000914636,-0.136498,0.84773,-0.169045,-0.162114,0.104419,-0.0799472,0.0132126,-0.0325609,-0.00302446,0.072449,-0.0125592,0.0176399,0.0328048,0.0184888,0.00602128,-0.0347086,0.0116402,-0.0572868,0.548483,0.210207,-0.00119824,-0.00482854,0.0515875,-0.00140977,1.11005,-0.760364,-2.24606,0.520359,-0.852259,0.221205,-0.0629521,0.0885498,0.189662,-0.0845538,-0.0481271,-0.0229202,-0.0923863,-0.177439,-0.304221,0.0394462,-0.647253,0.0172718,-0.0044888,0.813175,0.00248873
263.482,0.99061,0.352011,4,15,0,-220.212,6.57978,6.63447,6.68766,6.66388,6.65911,6.83342,6.69383,6.80093,6.33134,6.67749,7.01378,7.00459,6.8694,6.88803,6.43219,6.34451,6.69424,6.46182,6.88617,6.47112,6.87985,6.82524,6.86437,6.42341,6.62083,6.66724,6.75371,6.4901,6.61158,6.79448,6.63763,6.5229,6.84489,6.35537,7.28919,6.70357,6.48842,6.74802,6.81233,6.62876,6.56239,6.95233,5.88999,6.41876,6.67211,6.38358,6.31156,7.17358,6.7241,6.78815,6.90917,6.93488,0.0530722,0.0718425,0.0416955,-0.0849456,0.164391,-0.0852747,0.0171749,-0.10673,0.845447,-0.197378,-0.145946,0.105367,-0.0537122,0.019604,-0.0754455,0.0120529,0.0544468,-0.0142524,-0.016973,0.00346269,0.0248868,0.00443447,0.0108322,0.0258083,-0.0058792,0.565963,0.218714,-0.0828508,0.00773958,0.0711248,0.0115434,1.16615,-0.833035,-1.85357,0.569323,-0.720255,0.321403,-0.059687,0.0974924,0.145138,-0.0119469,0.00210348,0.0700468,0.170686,0.0635516,0.0731577,0.391009,-0.066426,-0.0051882,0.0300079,0.392303,-0.0158545
267.117,0.882282,0.352011,4,15,0,-228.611,6.6017,6.57007,6.68544,6.65226,6.62577,6.84877,6.69809,6.77188,6.37059,6.65959,6.94004,6.94667,6.91783,6.87925,6.46755,6.36599,6.73031,6.45423,6.91111,6.45634,6.83783,6.83674,6.82587,6.45049,6.64608,6.63018,6.77361,6.51036,6.60202,6.74581,6.54731,6.52894,6.83112,6.34812,7.27744,6.7752,6.51512,6.76628,6.75167,6.62944,6.54619,6.97759,5.98681,6.41321,6.66599,6.3654,6.34887,7.13685,6.75169,6.78177,6.94324,6.97458,0.0422107,0.0720612,0.0158201,-0.081656,0.159361,-0.0890085,0.0190492,-0.112282,0.84558,-0.192588,-0.141787,0.109906,-0.053558,0.0272384,-0.0713377,0.0128766,0.0527145,-0.00681767,-0.0155244,0.00682488,0.0255372,0.00674364,0.00937919,0.0231953,-0.00520032,0.565186,0.224952,-0.0797756,0.00653884,0.0767295,0.00884281,1.16002,-0.817268,-1.7667,0.5797,-0.733036,0.39521,-0.0558576,0.0963684,0.139843,0.00988006,0.00783285,0.0813489,0.171889,0.0683079,0.064045,0.351631,-0.0587556,-0.00795131,0.0366561,0.198455,-0.0152405
254.287,0.863177,0.352011,3,7,0,-231.377,6.53833,6.52481,6.95447,6.91472,6.63851,6.8771,6.63076,6.80959,6.25961,6.79607,6.72149,6.91253,6.92198,6.89713,6.51677,5.92635,6.64566,6.47042,7.02881,6.40609,6.62796,7.1447,6.60618,6.35591,6.68156,6.63909,6.81381,6.53902,6.61356,7.20721,6.5778,6.67839,6.96065,6.31513,7.23121,6.53026,6.55962,6.81716,6.82977,6.68098,6.01155,6.97261,6.22684,6.58541,6.84904,6.71107,5.92687,7.20849,6.82159,7.06078,6.9155,6.69831,-0.000746833,0.0615794,0.0106281,-0.096951,0.176102,-0.0952624,0.0324247,-0.111791,0.842981,-0.16382,-0.158089,0.0796868,-0.0650546,-0.0143215,-0.0628439,0.00578065,0.0575887,-0.00259639,-0.00274918,0.0278884,0.0171011,0.0276595,-0.0063728,0.00699103,-0.0507263,0.54326,0.233194,-0.0341522,0.0041158,0.127852,0.0130932,1.11577,-0.648011,-2.22573,0.383664,-0.673438,-0.0490311,-0.0718538,0.0863055,0.151042,-0.0176386,-0.0297958,0.0542823,0.0107035,0.00265416,-0.143272,-0.017206,-0.57313,-0.0357906,0.0323429,0.175573,-0.0180952
252.741,0.924807,0.352011,4,15,0,-212.658,6.40181,6.50787,6.80628,6.81795,6.63365,6.8679,6.60602,6.74828,6.24059,6.65929,7.09012,6.85005,6.99734,6.86176,6.41853,6.15988,6.74507,6.52217,7.05186,6.3978,6.71262,7.04551,6.74479,6.52163,6.543,6.57479,6.8259,6.73379,6.50475,6.80488,6.64537,6.47858,7.02492,6.1849,7.19603,6.60582,6.56531,6.80195,6.9292,6.56852,6.02345,7.0648,6.20807,6.60177,6.79458,6.27687,6.2717,7.06016,6.7147,6.86841,7.00508,6.54921,0.0558106,-0.00511042,0.0172275,-0.104509,0.163519,-0.0980743,0.0159273,-0.110685,0.846279,-0.193553,-0.138795,0.10413,-0.0472577,0.00287177,-0.0874531,-0.00450244,0.0471521,-0.00272986,-0.0108788,0.0126244,0.00216189,0.0195357,-0.0061391,0.0106285,-0.0131298,0.555189,0.250156,-0.00685756,-0.00093831,0.062512,0.00220804,1.15735,-0.797269,-1.67392,0.607386,-0.593707,0.139436,-0.082329,0.0518578,0.125138,-0.00729453,-0.0257468,0.044767,0.00366529,0.0515639,-0.0511008,0.134193,-0.148346,-0.0108638,-0.00609365,0.231756,-0.0195059
261.126,1,0.352011,4,15,0,-223.538,6.52747,6.60473,6.76931,6.65754,6.71865,6.78291,6.74893,6.79729,6.35385,6.65041,6.4895,7.01201,6.88564,6.86384,6.53788,6.51228,6.80508,6.59113,6.93196,6.35529,6.56534,6.78694,6.61925,6.37126,6.72654,6.72477,6.81815,6.379,6.69758,6.86025,6.48706,6.53204,6.76269,6.38099,7.27207,6.65381,6.52041,6.90819,6.60059,6.65614,6.27332,6.90176,6.19706,6.30167,6.77633,6.76929,6.21453,7.25799,6.65738,6.61957,6.93306,7.13772,0.0390648,0.15892,0.0276371,-0.054951,0.189659,-0.0876145,0.0311836,-0.143028,0.822142,-0.180133,-0.16422,0.107587,-0.0714115,0.0477683,-0.0539981,0.0246872,0.0660006,-0.00993824,0.00325478,0.016736,0.0440603,0.0156167,-0.00161524,0.0134397,-0.0396643,0.556854,0.187412,-0.0967334,0.0116683,0.129479,-0.0493298,1.1196,-0.771482,-2.24509,0.471118,-0.9341,0.593633,-0.0557768,0.137157,0.172994,-0.0172739,0.0136426,0.049946,0.169858,-0.00644793,-0.0851183,0.111896,-0.448146,0.00114964,0.0813634,0.258672,-0.0102562
261.1,0.974023,0.352011,4,15,0,-226.133,6.35155,6.62873,6.79058,6.74912,6.63601,6.8563,6.60166,6.77475,6.23622,6.66244,6.83885,6.80543,6.985,6.94158,6.45791,6.28908,6.74683,6.43359,7.01336,6.30962,6.54639,6.87463,6.75289,6.58626,6.7572,6.7399,6.79682,6.47957,6.49823,7.00788,6.3785,6.55911,6.95461,6.28326,7.21546,6.72374,6.58106,6.79738,6.72953,6.48275,6.25067,6.96017,6.34828,6.63743,6.71619,6.35517,6.13092,7.02429,6.70255,6.92121,6.8769,6.69398,0.0202334,0.00778722,-0.0320031,-0.0287227,0.187319,-0.0927943,0.0133477,-0.109185,0.85609,-0.180416,-0.160056,0.0649381,-0.0586874,-0.00851212,-0.0745454,-0.0124477,0.0505551,0.00933637,-0.000659646,0.0241344,0.0199216,0.01678,-0.0207355,0.0171342,-0.047218,0.557455,0.223999,-0.011982,0.00297872,0.0672171,0.0258615,1.13377,-0.710438,-2.33629,0.292137,-0.637535,-0.007608,-0.0877792,0.0398874,0.132601,-0.00477165,-0.0516566,0.011312,-0.0101951,-0.0655245,-0.200318,0.151051,-0.533491,0.00208386,0.0127198,-0.206842,-0.0053609
249.906,0.541808,0.352011,4,15,0,-208.421,6.64065,6.55659,6.76383,6.93641,6.71106,6.91126,6.52595,6.83445,6.41194,6.76556,6.93357,7.13185,6.88197,6.90641,6.48825,6.41721,6.87552,6.49678,6.82678,6.51355,6.7777,6.97243,6.5234,6.40249,6.4979,6.63702,6.8418,6.53257,6.73781,6.84596,6.6881,6.57381,6.8941,6.37569,7.26872,6.69643,6.491,6.83574,6.88824,6.78923,6.49638,6.91762,5.93725,6.30773,6.79991,6.73889,6.64326,7.26148,6.74643,6.63277,6.86897,7.20637,-0.0300316,0.029763,0.00478239,-0.0434887,0.142732,-0.124035,0.0244271,-0.127722,0.801457,-0.162045,-0.146701,0.108613,-0.0993238,0.00701492,-0.0369402,0.0273546,0.0603625,-0.0298416,-0.00484089,0.0172396,0.0151231,0.00713017,-0.00849777,0.00417617,-0.00587729,0.559919,0.225428,-0.00026491,-0.00580229,0.12531,-0.0541298,1.08434,-0.719666,-2.06085,0.465381,-1.03478,0.179377,-0.0371252,0.135709,0.160006,-0.0750222,-0.00793305,0.0566415,0.0544312,-0.000190481,-0.0541721,0.0509274,-0.0664043,-0.0314449,0.0156867,0.078866,-0.00811687
260.526,0.99721,0.352011,4,15,0,-220.07,6.37794,6.66144,6.75282,6.68807,6.65968,6.90931,6.6908,6.82199,6.25801,6.579,7.06764,6.87111,6.93765,6.6533,6.48901,6.22812,6.7794,6.63125,6.87684,6.43561,6.31193,6.94039,6.64627,6.4691,6.80933,6.88456,6.84273,6.44024,6.51219,6.85462,6.51017,6.58778,6.92106,6.29844,7.29972,6.58413,6.5126,6.81973,6.60937,6.52354,6.11131,6.93035,6.0485,6.38597,6.76859,6.40614,6.22017,7.11997,6.79784,6.77798,7.02953,6.94637,0.0655604,0.0335893,0.0470783,-0.050975,0.20086,-0.101422,-0.000273539,-0.120025,0.83341,-0.179023,-0.174159,0.0856618,-0.0681993,-0.0118584,-0.0367022,0.0116968,0.0467637,0.00336242,-1.92386e-05,0.0201759,0.0157407,0.0221873,-0.0203,0.0200558,-0.0196278,0.553183,0.236022,-0.0047912,0.00290735,0.0325678,0.0208081,1.09963,-0.7734,-2.48008,0.398935,-0.677463,-0.0383218,-0.0405789,0.0837026,0.122782,0.00710973,-0.00770556,0.0497833,0.0336611,0.0207445,-0.130988,0.266119,-0.221764,0.0128111,0.00715305,0.397846,-0.00951414
255.281,0.852502,0.352011,4,15,0,-220.436,6.63739,6.46078,6.7985,6.73846,6.66918,6.85353,6.43167,6.81557,6.45461,6.8769,6.60957,6.89427,6.85981,7.16797,6.48742,6.4265,6.57206,6.31886,6.9556,6.36929,6.86579,6.97273,6.62913,6.4614,6.45082,6.65741,6.72162,6.44865,6.59789,6.95818,6.47479,6.44696,6.9992,6.31104,7.22408,6.66694,6.53738,6.8294,6.71494,6.81467,6.35021,6.9102,6.11459,6.40662,6.88167,6.71386,6.15968,7.26994,6.67639,6.68913,6.81341,6.75941,-0.00543043,0.0924213,0.0188232,-0.0632796,0.14876,-0.125072,0.0275522,-0.113378,0.824191,-0.179118,-0.145351,0.110056,-0.113349,0.035082,-0.04337,0.00753572,0.0617811,-0.0141688,-0.0115169,0.0105325,0.0108487,0.0187782,0.00252546,0.00686088,-0.0197616,0.558012,0.238829,0.0125197,-0.0071423,0.155158,-0.0123968,1.12421,-0.786369,-2.10934,0.360507,-1.26749,0.495352,-0.0408593,0.0964722,0.163997,-0.0322066,-0.0197025,0.0467698,0.0521269,0.0538006,-0.0244733,0.0583422,-0.223276,-0.0257202,0.0469492,0.202126,-0.0118107
257.086,0.926832,0.352011,4,15,0,-219.176,6.55199,6.52964,6.82316,6.8038,6.58724,6.84517,6.4351,6.80608,6.52091,6.96419,6.55578,6.98259,6.83605,7.10602,6.46073,6.4909,6.69633,6.39765,6.91607,6.37089,6.75813,6.98318,6.63269,6.47915,6.43465,6.71559,6.67485,6.43318,6.62542,7.05795,6.3853,6.43215,6.97634,6.28152,7.25586,6.71328,6.49356,6.90977,6.89435,6.79002,6.3781,6.87551,6.13095,6.42286,6.8417,6.72876,6.36286,7.26436,6.67113,6.63374,6.71453,6.88031,0.0002975,0.0488579,0.0471497,-0.0645374,0.157973,-0.116487,0.0325892,-0.123773,0.81397,-0.191095,-0.152739,0.112926,-0.0991306,0.0304496,-0.0636923,-0.00229817,0.0722492,-0.00707396,0.0058872,0.00600603,0.0218339,0.0230815,0.01252,0.0160239,-0.0201976,0.562658,0.245578,0.00733306,-0.00453974,0.1556,-0.0595343,1.13032,-0.788777,-2.13336,0.410401,-1.15231,0.443132,-0.0502723,0.0893922,0.189421,0.0194969,0.0650028,0.0713882,0.146209,0.10845,0.0380854,0.201305,-0.228202,-0.0258353,0.0157125,0.411984,-0.0120455
258.574,0.841725,0.352011,4,15,0,-213.743,6.49056,6.57144,6.81224,6.73461,6.62711,6.9993,6.69979,6.83546,6.14722,6.44427,7.05504,7.01182,6.95313,6.89279,6.4614,6.11584,6.81387,6.52188,6.93604,6.49351,6.71531,7.12398,6.70494,6.58102,6.72485,6.64669,6.79091,6.42046,6.64044,6.90019,6.82146,6.5879,6.78257,6.29179,7.18522,6.55441,6.52925,6.72352,6.7565,6.63539,6.26503,7.06889,5.95482,6.40086,6.76484,6.51682,6.17521,7.07069,6.70014,6.83914,7.07773,6.76633,0.0626497,0.0323664,-0.0486839,-0.0805361,0.165711,-0.0959731,0.0204473,-0.106297,0.82472,-0.184557,-0.159712,0.111072,-0.0766498,0.0240146,-0.0549413,0.0213819,0.0625286,-0.0228556,-0.0246993,0.0187145,0.0376404,0.012759,-0.0234514,0.0172461,-0.0336474,0.55117,0.225272,-0.0567965,0.00430512,0.11254,0.0220523,1.12783,-0.826729,-2.13747,0.568083,-0.923649,0.381779,-0.0667219,0.126743,0.167956,-0.0939287,-0.106418,0.0140505,0.0924317,-0.0614886,-0.183323,0.186815,-0.380164,0.00648083,0.0310732,-0.277674,-0.0150315
253.423,0.816017,0.352011,4,15,0,-222.7,6.79486,6.53679,6.71905,6.72149,6.66453,6.7954,6.4813,6.82256,6.51594,6.80354,6.44722,6.84717,6.94017,6.91052,6.4775,6.15382,6.76682,6.53518,6.96447,6.25994,6.79754,6.76227,6.68143,6.40181,6.52797,6.82983,6.82042,6.74065,6.77686,6.8251,6.5867,6.43292,7.02495,6.24892,7.31336,6.7328,6.5046,6.84784,6.92335,6.75386,6.04645,6.94569,6.40083,6.45652,6.77996,6.4214,6.43443,7.19838,6.74897,6.65116,6.91239,7.07903,-0.000120671,0.0567032,0.0499746,0.102791,0.159545,-0.0939277,0.0177786,-0.140823,0.85765,-0.199448,-0.165592,0.118429,-0.0761392,0.00591475,-0.0344301,0.002142,0.0558892,0.0118053,0.00875799,0.0114488,0.00204274,0.00155294,0.0120175,0.010329,-0.0106848,0.558165,0.248209,-0.130535,0.0116958,0.090653,-0.0238632,1.14585,-0.876171,-2.21938,0.578439,-0.794834,0.136756,-0.0270711,0.0775276,0.144925,0.0555307,0.0525584,0.063636,0.0324739,0.0277042,0.050979,0.135611,-0.120722,0.0358126,0.0175716,0.264842,0.0191853
252.078,0.904445,0.352011,4,15,0,-207.651,6.55078,6.62187,6.79696,6.75138,6.58781,7.0057,6.62481,6.74485,6.12755,6.61038,6.9996,7.05836,6.93988,7.01591,6.43696,6.20745,6.79462,6.52941,7.00927,6.365,6.77516,7.12474,6.62469,6.5374,6.60683,6.56289,6.74036,6.28989,6.61855,7.02132,6.82293,6.60222,6.8228,6.32308,7.15798,6.52791,6.50113,6.73907,6.77201,6.64995,6.26413,6.96091,5.84538,6.31396,6.77101,6.67163,6.44307,7.14239,6.64835,6.79555,6.95786,6.82807,-0.0405797,-0.0207615,0.0977191,-0.144517,0.156616,-0.117097,0.0164377,-0.109825,0.825816,-0.182679,-0.15233,0.0972328,-0.0805625,0.0248286,-0.0671296,0.0192955,0.0656048,-0.0301439,-0.0283785,0.0161529,0.042465,0.0278544,-0.0118178,0.0198445,-0.0289898,0.554818,0.289683,0.027808,-0.00722133,0.0934081,-0.0130822,1.13997,-0.778447,-2.10473,0.423693,-0.994637,0.416394,-0.0666789,0.125958,0.176345,-0.0831261,-0.0699761,0.0615408,0.177529,0.0483665,-0.107642,0.239338,-0.32754,-0.0811971,-0.0347319,0.864649,-0.026973
247.805,0.942646,0.352011,4,15,0,-207.023,6.69259,6.4643,6.81278,6.80334,6.61634,6.83009,6.59149,6.85238,6.35565,6.70027,6.6147,6.88539,6.8777,7.17995,6.48708,6.43106,6.92002,6.6479,6.89458,6.48162,6.65026,7.01517,6.88502,6.34582,6.60098,6.74068,6.7776,6.63934,6.67485,7.01526,6.78537,6.48938,6.79568,6.27248,7.21917,6.85289,6.56012,6.9078,6.81329,6.84717,6.22424,6.92823,5.94288,6.24963,6.88455,6.73998,5.94433,7.18641,6.75116,6.69335,6.88902,7.055,-0.0197508,0.109219,-0.0499725,-0.044824,0.178061,-0.105911,0.0353739,-0.141078,0.81723,-0.168943,-0.14266,0.114342,-0.0791358,0.0197629,-0.0592023,0.0232873,0.0759661,0.0120545,-0.0235644,0.0067439,0.0233591,0.0350736,-0.00412764,-0.00479963,-0.0221328,0.570652,0.245258,-0.0373222,0.00309612,0.139672,-0.0722998,1.10783,-0.729135,-1.87464,0.527744,-0.937269,0.36569,-0.0561753,0.145771,0.201473,0.0280537,-0.0588505,0.031063,0.101864,0.0891398,-0.0785139,-0.130919,-0.250067,-0.0216098,0.0734816,-0.323007,-0.00836609
259.713,0.987461,0.352011,4,15,0,-203.603,6.3842,6.62449,6.9086,6.82068,6.58487,6.79774,6.63083,6.75202,6.32696,6.66479,7.00154,6.98148,6.83446,6.73253,6.49251,6.25894,6.73283,6.50579,6.97072,6.30553,6.67595,6.99579,6.52551,6.46263,6.71845,6.56918,6.87955,6.52741,6.73313,6.85934,6.56726,6.58472,6.94239,6.38842,7.15489,6.64623,6.51349,6.9487,6.71877,6.52796,6.4093,6.92004,6.28983,6.62979,6.7449,6.58219,6.32986,7.13816,6.71721,6.90038,6.98284,6.69408,-0.015903,-0.0108304,-0.027002,-0.098899,0.171679,-0.107199,0.0194947,-0.121,0.849061,-0.167719,-0.168257,0.0951786,-0.0608268,0.0171673,-0.081452,-0.00518024,0.0395125,-0.0270472,0.0176793,0.0273273,0.0248847,0.00720872,-0.00498589,0.0318626,-0.0406987,0.550375,0.199479,0.027545,-0.00441468,0.0839103,-0.0143289,1.15647,-0.65186,-2.26549,0.473495,-0.744473,0.229265,-0.0835266,0.0416739,0.102609,-0.0586834,0.0488212,0.0736421,0.0703505,-0.0348641,-0.0847673,0.398938,-0.459834,-0.0433186,0.00190389,-0.099579,-0.0184588
262.785,0.903867,0.352011,4,15,0,-219.611,6.63701,6.65499,6.80037,6.72725,6.70532,6.86263,6.64954,6.82149,6.32148,6.65625,6.66664,6.87276,6.92015,7.02552,6.48797,6.58631,6.78268,6.61567,6.95633,6.54708,6.64149,6.9136,6.81715,6.38759,6.558,6.82596,6.71754,6.72743,6.63409,6.98993,6.60794,6.51965,6.92638,6.23693,7.28299,6.69261,6.59253,6.805,6.86563,6.76165,6.16999,6.9542,6.15413,6.33069,6.79936,6.64177,6.19653,7.0914,6.83042,6.65816,6.88819,7.05354,0.00588493,0.100307,0.115618,-0.0228368,0.172463,-0.0993643,0.023784,-0.130475,0.848962,-0.16814,-0.144733,0.0954979,-0.0743037,0.00345878,-0.0406151,0.0219983,0.069613,0.0175806,-0.0223834,0.0108324,0.00920644,0.0358479,-0.00786705,0.000744956,-0.00997493,0.5652,0.196959,-0.0855132,0.00808672,0.102326,-0.0074906,1.11912,-0.739446,-2.00307,0.411947,-0.813866,0.191784,-0.0360803,0.134182,0.184367,0.0489029,-0.0464028,0.0548638,0.0516123,0.113972,-0.0641311,-0.0132843,-0.112701,-0.01094,0.0263335,0.874327,-0.00426233
