# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
38.329,0.703713,0.596262,3,7,0,-23.9221,6.71195,0.164268,-0.123385,0.0216253,-0.134064,0.842639,-0.147949,-0.198433,0.0819264,-0.0181543,0.0221966,-0.0763253,0.0241086,0.0589772,0.00647341,-0.00404468,0.00610296,0.0272085,0.0627807,-0.0013871,0.00894989,-0.0162267,0.612727,0.0762466,-0.0115273,0.0482339,0.0179297,1.13234,-0.591425,-2.62643,0.450661,-0.402419,0.371799,-0.0584354,0.122748,0.15501,0.0621374,0.0520235,0.0915461,0.18767,0.244026,-0.0348136,0.100042,-0.183336
40.4468,0.84643,0.596262,3,7,0,-24.6368,6.74264,0.172268,-0.0878678,0.0283874,-0.1579,0.847027,-0.173501,-0.162059,0.122458,-0.0275088,0.0352522,-0.110388,0.00485984,0.0493358,0.00420103,0.0129019,0.0281266,0.0171294,0.0087867,-0.016375,0.0347282,-0.0384221,0.582725,-0.0488854,0.00491551,0.078623,-0.0854606,1.17335,-0.680194,-1.85359,0.756025,-0.530426,0.438259,-0.113658,0.074056,0.128031,0.00722088,0.0149952,0.0542484,0.0110524,-0.0511373,-0.136989,0.449695,-0.434111
37.1895,0.913471,0.596262,3,7,0,-31.3438,6.70915,0.164022,-0.125702,0.0252418,-0.152403,0.843298,-0.140624,-0.208674,0.0792072,-0.0166714,0.0334431,-0.0901249,0.0269099,0.0578386,0.00528163,-0.00749339,0.0208502,0.0165981,0.0572972,0.0068715,0.0142696,-0.0129157,0.6149,0.0847265,-0.012772,0.0497556,-0.0266658,1.15014,-0.532061,-2.79864,0.400008,-0.439959,0.495177,-0.0675552,0.127437,0.151262,0.0728682,0.0650189,0.161822,0.161088,0.255317,0.0228282,0.191972,-0.145928
41.1676,0.992687,0.596262,3,7,0,-26.8306,6.72926,0.144778,-0.105067,0.0219502,-0.151604,0.84722,-0.144504,-0.189722,0.113844,-0.0124354,0.0230226,-0.0969854,0.0189851,0.0403619,0.0179128,-0.00049794,0.0060018,0.0158389,0.043391,-0.0308083,0.00682427,-0.00478248,0.60654,-0.0134644,-0.00274379,0.0415898,-0.0300904,1.14836,-0.593262,-2.257,0.742872,-0.33936,0.33448,-0.0917441,0.0878995,0.106251,0.0464475,-0.00666612,0.0121999,0.0498954,0.101765,-0.167576,0.0953026,-0.0540347
41.0678,0.909634,0.596262,3,7,0,-30.2163,6.72502,0.192298,-0.10612,0.0307852,-0.1557,0.836342,-0.177071,-0.170408,0.0917977,-0.0325339,0.0348358,-0.0866416,0.0093242,0.0676826,-0.00832425,0.00953322,0.0333873,0.0252277,0.0276702,0.0126847,0.0375122,-0.0502052,0.586898,0.0258476,-0.00214573,0.089224,-0.0714136,1.1491,-0.683333,-2.20329,0.473671,-0.583528,0.480294,-0.078173,0.107186,0.175847,0.0207904,0.0747034,0.149314,0.13092,0.0879188,-0.00619661,0.463935,-0.567242
45.3745,0.627259,0.596262,3,7,0,-25.2047,6.73127,0.175686,-0.119745,0.0326914,-0.148865,0.83147,-0.160101,-0.17189,0.0829312,-0.0346869,0.0347296,-0.0984538,0.0175369,0.0589724,0.00870219,0.00972781,0.0311399,0.0269812,0.027436,-0.0148696,0.0291855,-0.0499485,0.58904,0.0892625,-0.0114349,0.0968756,-0.0577506,1.13329,-0.599953,-2.30648,0.40824,-0.594226,0.455278,-0.102378,0.111521,0.153162,0.0253074,0.0151,0.0732261,0.0597822,0.00367878,-0.161817,0.333672,-0.564341
44.9661,0.995002,0.596262,3,7,0,-40.5991,6.72047,0.160122,-0.0891206,0.0180305,-0.159135,0.856638,-0.161889,-0.188721,0.12325,-0.0110031,0.0231133,-0.090693,0.0124046,0.0492192,-0.000321464,-0.00111403,0.00577186,0.0166452,0.0433643,-0.00211506,0.0150257,-0.00550546,0.601305,-0.0855453,0.00742045,0.0262981,-0.0520529,1.17456,-0.670409,-2.16039,0.811977,-0.342946,0.359183,-0.0721432,0.0872404,0.129506,0.0390226,0.0526709,0.0820451,0.135399,0.186849,-0.007102,0.22243,-0.0622033
44.9369,0.718411,0.596262,3,7,0,-29.3752,6.73069,0.177167,-0.121696,0.0345739,-0.14894,0.833831,-0.159965,-0.172179,0.0826057,-0.0354681,0.034225,-0.0930899,0.0167744,0.0593222,0.0132149,0.0101585,0.0351901,0.0245911,0.0265436,-0.0134831,0.0297181,-0.0494026,0.593423,0.0927847,-0.0117795,0.1045,-0.0496856,1.13103,-0.601913,-2.32241,0.395063,-0.591737,0.448699,-0.0967906,0.110298,0.153535,0.0406067,0.0208106,0.0902098,0.0519651,0.00529381,-0.152569,0.343412,-0.558174
44.4572,0.845836,0.596262,3,7,0,-34.6168,6.71365,0.161238,-0.0974542,0.0183089,-0.149862,0.857825,-0.170188,-0.188769,0.108272,-0.0235077,0.0251775,-0.101797,0.00466645,0.0595105,-0.00866869,0.00151087,-0.00569184,0.0177611,0.0418672,-0.00635699,0.00409205,-0.00854878,0.595011,-0.0428385,0.00223611,0.0383757,-0.0543055,1.18532,-0.693709,-2.3207,0.676897,-0.478616,0.391359,-0.0877088,0.0852181,0.157631,-0.00158312,0.031264,0.0145017,0.111681,0.150793,-0.0490273,0.0429104,-0.0965881
39.413,0.769204,0.596262,3,7,0,-30.0248,6.71165,0.181149,-0.100897,0.0253443,-0.133793,0.844068,-0.142055,-0.181411,0.0949117,-0.0219797,0.0330451,-0.0891841,-0.0288278,0.0582915,0.0049834,0.00997896,0.0117923,0.00928291,0.0412594,-0.00589539,0.0374203,-0.0430747,0.596445,0.0201222,-0.00202407,0.0725279,0.0131489,1.13666,-0.559562,-2.28212,0.551209,-0.47562,0.469966,-0.0844769,0.0150611,0.152846,0.0291584,0.0382313,0.0451953,0.0338697,0.11143,-0.0888565,0.480358,-0.486678
40.818,0.824754,0.596262,3,7,0,-26.0626,6.70668,0.173821,-0.103696,0.0268113,-0.143026,0.844505,-0.151521,-0.173082,0.0998188,-0.0169694,0.0488021,-0.101343,-0.0209245,0.0722141,-0.00303383,0.000364276,0.00687601,0.0127896,0.0304741,-0.00119484,0.0223763,-0.0419963,0.605477,0.0188579,-0.0035272,0.0704324,-0.0181512,1.15451,-0.611579,-2.11824,0.613299,-0.502922,0.655174,-0.0983373,0.0508827,0.190736,-0.00659686,-0.00221393,0.0159724,0.0379522,0.0637454,-0.0782203,0.246549,-0.474494
43.7318,0.76181,0.596262,3,7,0,-27.239,6.71356,0.173701,-0.109932,0.0315094,-0.14511,0.849625,-0.164324,-0.160891,0.100007,-0.0235635,0.042323,-0.0993945,-0.00644681,0.0642714,0.000515984,0.0147371,0.0195378,0.00306952,0.0293858,-0.0135583,0.00573697,-0.0470261,0.598631,0.0426557,-0.00648672,0.0920877,-0.0248298,1.15325,-0.658619,-1.95531,0.599458,-0.504705,0.546696,-0.107512,0.0691321,0.16789,-0.0144847,-0.000182696,0.00546169,-0.0697278,-0.00287479,-0.174432,-0.0276492,-0.531323
42.0527,0.801991,0.596262,3,7,0,-31.0544,6.74851,0.180433,-0.112991,0.0233146,-0.157637,0.84658,-0.148709,-0.184751,0.102374,-0.0343776,0.0183335,-0.0968995,0.0352623,0.0418006,0.0112131,-0.0123584,-0.000426875,0.0382175,0.0447862,-0.00544614,0.0361295,-0.0206013,0.600336,0.0342752,-0.00462303,0.0494965,-0.08822,1.15976,-0.571533,-2.36239,0.565862,-0.562539,0.303848,-0.0796441,0.124815,0.111151,0.0603148,0.0158107,0.0593643,0.226211,0.174264,-0.0360053,0.516381,-0.232763
42.3695,0.981579,0.596262,3,7,0,-32.3684,6.71642,0.141155,-0.112042,0.00861051,-0.153839,0.852406,-0.18431,-0.193382,0.106141,-0.0382771,0.0289135,-0.0963799,0.018819,0.0691512,0.00641491,0.00954374,0.00370175,0.0189961,0.035843,-0.012242,0.0130761,-0.0376783,0.603242,0.000186827,-0.00582432,0.0272963,-0.0630027,1.17702,-0.748803,-2.51207,0.599043,-0.613331,0.419646,-0.0961223,0.127042,0.18168,0.0140434,0.00995859,-0.011088,0.0463262,0.0563398,-0.137577,0.111157,-0.425707
41.0714,0.80266,0.596262,3,7,0,-29.0862,6.72625,0.138625,-0.102846,0.0315331,-0.159166,0.851397,-0.168212,-0.189394,0.106768,-0.0377767,0.0253767,-0.0922358,0.0258024,0.0734919,0.00385091,0.00359985,-0.00651918,0.0213039,0.0360644,-0.0139644,0.0197334,-0.0529206,0.605809,-0.0676768,0.00195793,0.0935318,-0.0722477,1.16447,-0.696617,-2.44656,0.637729,-0.604434,0.396408,-0.0983311,0.147777,0.194877,-0.0142788,-0.0338115,-0.0710168,0.0300551,0.0273325,-0.174481,0.177623,-0.597921
41.7252,0.875029,0.596262,3,7,0,-31.5776,6.727,0.19515,-0.108369,0.0207423,-0.141023,0.838952,-0.15369,-0.171697,0.0988534,-0.00816838,0.0322438,-0.0953606,0.00639537,0.0348934,0.000108137,0.00493739,0.0448166,0.0218636,0.0345103,-0.00313584,0.0245733,-0.00308193,0.587232,0.0827708,-0.00761401,0.0376455,-0.0168379,1.14605,-0.576385,-2.0298,0.581538,-0.333564,0.416907,-0.0752572,0.0559957,0.0884454,0.0667285,0.100907,0.229793,0.161271,0.160839,0.00378534,0.378604,-0.0348211
41.7766,0.898602,0.596262,3,7,0,-31.0447,6.72366,0.142372,-0.101285,0.0314651,-0.162011,0.847947,-0.16831,-0.18924,0.107346,-0.0373964,0.0258124,-0.0974752,0.0209777,0.0737134,0.00742361,0.00386688,-0.00547567,0.0175548,0.0370514,-0.0144778,0.0188833,-0.0539688,0.605908,-0.0639062,0.00214742,0.0923122,-0.0833333,1.16343,-0.689491,-2.43534,0.640006,-0.60578,0.402612,-0.103988,0.137978,0.195288,-0.00703879,-0.0366106,-0.0719269,0.00844578,0.0271024,-0.180593,0.161632,-0.609764
44.3433,0.94268,0.596262,3,7,0,-33.4746,6.71998,0.158244,-0.10396,0.0272504,-0.144024,0.86119,-0.140635,-0.173775,0.110507,-0.0298435,0.030378,-0.097086,-0.00559118,0.0377571,0.00102652,0.00767719,0.0123982,0.03174,0.0497228,-0.0149572,0.0193613,-0.0305155,0.607384,-0.00665302,-0.00192536,0.0730832,-0.0339905,1.16428,-0.537453,-2.0815,0.637788,-0.531478,0.403538,-0.0898133,0.0347249,0.0985745,0.0248637,0.0413565,0.0567993,0.140071,0.131085,-0.128441,0.227918,-0.344779
44.3633,0.889884,0.596262,3,7,0,-34.246,6.73476,0.178637,-0.10873,0.0241617,-0.163668,0.828697,-0.180704,-0.187035,0.0950073,-0.0161871,0.0273773,-0.0942828,0.0360158,0.0697874,0.00663125,0.00128982,0.0264904,0.010643,0.0213085,-0.00268644,0.0251327,-0.0248022,0.585372,0.0291796,-0.00427161,0.0521848,-0.0763633,1.14729,-0.725322,-2.39127,0.574917,-0.409945,0.409508,-0.0870205,0.164125,0.182301,0.0379109,0.0274614,0.104303,0.0480184,0.0592411,-0.0433588,0.33297,-0.280227
42.423,0.942926,0.596262,3,7,0,-39.8569,6.72115,0.159696,-0.102198,0.020023,-0.136689,0.859891,-0.139088,-0.176411,0.109674,-0.030449,0.033483,-0.0899031,-0.00329932,0.0366974,0.00724851,0.00954675,0.00949012,0.0273627,0.0546896,-0.00976528,0.0171112,-0.0394494,0.6105,-0.00318551,-0.00209107,0.0556599,-0.00325246,1.15451,-0.536905,-2.13925,0.617693,-0.534527,0.433506,-0.0839431,0.0377144,0.0954881,0.0400932,0.0431423,0.0440337,0.118569,0.145466,-0.123933,0.170157,-0.445718
44.2588,0.887008,0.596262,3,7,0,-31.6466,6.73406,0.163779,-0.117482,0.0310577,-0.1744,0.839218,-0.177593,-0.190023,0.0935039,-0.00689372,0.0342294,-0.1052,0.0275748,0.0523291,-0.00377457,-0.00733625,0.0242275,0.0141038,0.0268614,-0.0168338,0.0302652,-0.0255375,0.585946,0.0418312,-0.00786472,0.0608436,-0.095185,1.16529,-0.718598,-2.37219,0.609164,-0.357456,0.476247,-0.102142,0.123873,0.13833,-0.00760503,-0.0173973,0.0759431,0.0385714,0.0487421,-0.11469,0.411816,-0.288535
46.0859,0.989531,0.596262,3,7,0,-37.5361,6.72781,0.182771,-0.104997,0.0138525,-0.153146,0.846093,-0.144526,-0.171354,0.116341,-0.0380285,0.0303343,-0.0821536,0.0198794,0.0619383,0.00248598,0.0142971,0.00700658,0.0221399,0.0220014,-0.0136648,0.0174205,-0.0309611,0.587152,0.00347185,-0.00109929,0.0403849,-0.0523747,1.14215,-0.594689,-2.11097,0.681954,-0.590038,0.407074,-0.0829445,0.120528,0.162124,0.00613615,0.0242092,-0.0015883,0.0580169,0.0111711,-0.124763,0.19629,-0.349813
34.5496,0.474652,0.596262,3,7,0,-28.3665,6.70162,0.161496,-0.100133,0.0191054,-0.161007,0.85623,-0.195625,-0.178489,0.0878497,-0.00473493,0.00329503,-0.0965944,0.0313005,0.0751468,0.00603209,-0.013697,0.0237457,0.00105144,0.0295945,0.00675786,0.014485,-0.0238442,0.605818,-0.0311993,0.000893954,0.0238141,-0.0671606,1.17669,-0.788161,-2.21994,0.608014,-0.243014,0.191819,-0.0861163,0.161489,0.197737,0.0358079,-0.0039986,0.111759,0.0273163,0.111709,-0.00277726,0.167974,-0.269403
33.9784,0.985356,0.596262,3,7,0,-20.6455,6.69414,0.152216,-0.100841,0.0347937,-0.16177,0.856354,-0.186247,-0.166294,0.0936495,-0.0129641,0.0147691,-0.0931686,0.0353038,0.0858531,0.0192298,-0.0136426,0.0236738,0.000638301,0.0320833,-0.000400141,0.0161938,-0.0323219,0.593192,-0.0540073,0.00216475,0.081898,-0.0629793,1.16838,-0.758783,-2.05241,0.599475,-0.355126,0.326029,-0.0884992,0.183258,0.22578,0.0557026,-0.0265103,0.0854194,-0.00532401,0.0868769,-0.058588,0.173593,-0.365188
33.3994,0.970222,0.596262,3,7,0,-26.0415,6.7576,0.18103,-0.110874,0.016969,-0.138963,0.832072,-0.135763,-0.194297,0.111015,-0.0330342,0.0431356,-0.0958864,-0.00731341,0.0208168,-0.0120947,0.0235332,0.014193,0.041,0.0373293,-0.0169768,0.0281068,-0.0231531,0.599865,0.0743498,-0.00840277,0.0475285,-0.0285781,1.13924,-0.510955,-2.42419,0.609643,-0.582014,0.485301,-0.0866071,0.00957366,0.0528017,0.00433767,0.0954406,0.0696738,0.187875,0.0966047,-0.112371,0.383858,-0.261595
37.6773,0.955997,0.596262,3,7,0,-19.9925,6.717,0.177579,-0.11099,0.029876,-0.161611,0.828515,-0.195079,-0.150125,0.123938,-0.0190626,0.0168933,-0.0920942,0.0363367,0.0644228,0.0185659,0.00669646,0.0122271,0.0279636,0.0376407,0.00498137,0.0165857,-0.0268168,0.600744,0.0332481,-0.00475194,0.0701804,-0.102234,1.14251,-0.782812,-1.6221,0.778643,-0.397865,0.283655,-0.0776645,0.156394,0.167342,0.0883125,0.066357,0.0881161,0.162908,0.13775,-0.0167503,0.193551,-0.302988
34.5889,0.838489,0.596262,3,7,0,-20.8315,6.70529,0.176277,-0.145369,0.0244511,-0.153453,0.83548,-0.155646,-0.155646,0.102722,-0.00344393,0.0378142,-0.121459,0.0294359,0.0623319,0.011832,0.00629692,0.00395658,0.0318327,0.0307578,-0.025478,0.0229117,-0.0378047,0.589539,0.217366,-0.0274228,0.0417119,-0.0697642,1.14663,-0.601313,-1.77363,0.693713,-0.35048,0.499046,-0.123414,0.140015,0.16416,0.0151156,-0.0162371,-0.0298046,0.0781368,0.00836643,-0.197359,0.26547,-0.427135
43.0396,1,0.596262,3,7,0,-25.7276,6.73385,0.163731,-0.10542,0.0328111,-0.136003,0.850452,-0.156232,-0.172794,0.12257,-0.0301686,0.0272359,-0.0898959,0.0238497,0.0475611,-0.00691988,0.0132852,0.0309959,0.0144942,0.060752,-0.0246718,0.0276802,-0.0205647,0.610153,0.00761985,-0.00301875,0.100174,-0.0104316,1.16518,-0.623659,-1.97044,0.707788,-0.524003,0.398091,-0.0814377,0.106608,0.123625,0.0185902,0.0728464,0.130011,0.0700026,0.182465,-0.147884,0.383638,-0.23235
42.3105,0.938338,0.596262,3,7,0,-34.6247,6.71244,0.1522,-0.0973184,0.0216869,-0.163354,0.844388,-0.152567,-0.159258,0.101954,-0.000661495,0.0330231,-0.0815546,0.0154056,0.0688912,0.00474835,0.00340798,0.00728011,0.0279925,0.0184075,0.00337922,0.00716062,-0.0317307,0.58841,-0.0593729,0.00297244,0.0308996,-0.0501549,1.1278,-0.633863,-1.84713,0.708475,-0.266261,0.449799,-0.0772423,0.121297,0.180464,0.022389,0.0171793,0.0271903,0.116094,0.02945,-0.0472315,0.0330612,-0.358509
36.2702,0.782323,0.596262,3,7,0,-27.9424,6.75089,0.195352,-0.112442,0.0292225,-0.155789,0.840616,-0.163556,-0.198626,0.0969899,-0.0397138,0.0147412,-0.0900498,0.0205174,0.0310166,-4.63409e-05,0.00323954,0.0341303,0.00146419,0.0489049,-0.0366359,0.0322024,-0.0287754,0.607715,0.0549014,-0.00483144,0.087976,-0.0578249,1.15122,-0.652036,-2.59349,0.522367,-0.553952,0.247504,-0.0940739,0.078892,0.0813447,-0.0032421,-0.00643366,0.0827303,-0.052927,0.0858167,-0.22553,0.434159,-0.325118
43.8834,1,0.596262,3,7,0,-30.2727,6.71775,0.148988,-0.107697,0.0210711,-0.171647,0.859012,-0.145364,-0.182083,0.109753,-0.0186357,0.0281092,-0.0796568,0.018514,0.0596627,0.00942314,0.00537065,0.0139996,0.028623,0.0273093,6.61921e-05,0.0180159,-0.0469043,0.583332,-0.037256,-0.000502807,0.0411282,-0.0681419,1.14865,-0.588671,-2.22683,0.695314,-0.408603,0.387699,-0.0790551,0.11493,0.155744,0.0329301,0.0166126,0.0395784,0.102351,0.0384103,-0.087736,0.165698,-0.529946
43.5718,0.713632,0.596262,3,7,0,-30.6934,6.73854,0.189968,-0.103727,0.0315793,-0.139033,0.834417,-0.177079,-0.178745,0.0962448,-0.0273655,0.029304,-0.111847,0.01015,0.0485299,-0.00141404,0.00357371,0.0247046,0.0159301,0.0437073,-0.017866,0.0267993,-0.00844778,0.610601,0.0504103,-0.00439686,0.0869872,-0.0489761,1.16714,-0.678276,-2.24283,0.521616,-0.532832,0.422059,-0.0976943,0.0811647,0.126809,0.0314746,0.0531608,0.12204,0.0963468,0.151694,-0.0846141,0.400154,-0.095447
45.6424,0.810838,0.596262,3,7,0,-31.2513,6.72186,0.167641,-0.114469,0.033358,-0.164163,0.855468,-0.151696,-0.184392,0.0839839,-0.0192868,0.0174859,-0.0841298,0.0215565,0.0655881,0.00258754,0.0103738,0.0248762,0.0287847,0.0310912,-0.0108816,0.0163245,-0.050369,0.588261,0.0173286,-0.00440372,0.081272,-0.0596911,1.1422,-0.589887,-2.41711,0.515842,-0.385077,0.281012,-0.0888924,0.128408,0.170908,0.00861261,0.0156255,0.0527959,0.0708634,0.0159208,-0.155988,0.130425,-0.569092
44.7744,0.948189,0.596262,3,7,0,-37.9306,6.73391,0.158021,-0.0974475,0.027673,-0.136387,0.830718,-0.168227,-0.183848,0.113757,-0.0213786,0.0446445,-0.0938342,0.0124293,0.0472429,0.0100316,0.00010429,0.00375794,0.00750026,0.0426084,-0.00444363,0.0257849,-0.0114138,0.608869,-0.0193891,-0.000307301,0.0749961,-0.00538997,1.15032,-0.69449,-2.21826,0.656479,-0.507245,0.585596,-0.0774872,0.0845878,0.124328,0.0577947,0.0430906,0.0619632,0.0814309,0.176076,-0.0210675,0.376773,-0.128959
36.1501,0.599399,0.596262,3,7,0,-28.1101,6.72921,0.175394,-0.122911,0.00420226,-0.144383,0.817262,-0.160384,-0.18776,0.093638,-0.0346992,0.0378241,-0.115327,-0.0191373,0.0572974,0.0153433,0.00367449,0.0113741,0.0162396,0.034782,0.0191869,0.0275002,-0.0339905,0.604158,0.146302,-0.0177437,0.00470022,-0.0730991,1.14338,-0.573316,-2.47201,0.454537,-0.635908,0.512377,-0.095626,0.0342192,0.148974,0.0873752,0.072068,0.103439,0.134459,0.160304,0.0546579,0.347165,-0.384041
39.5934,0.930908,0.596262,3,7,0,-22.1141,6.73446,0.177158,-0.104987,0.0310587,-0.162692,0.847212,-0.13718,-0.17913,0.104917,-0.00722444,0.0260125,-0.10496,0.0324085,0.050081,0.00550496,0.0055646,0.0179461,0.0333555,0.0723703,0.00653747,0.00186754,-0.0243833,0.590404,0.0233009,-0.00305475,0.0534365,-0.0784732,1.15424,-0.486754,-2.08839,0.633742,-0.331954,0.385803,-0.0822403,0.127179,0.129442,0.08149,0.101455,0.14904,0.228495,0.282465,-0.0193771,-0.0317415,-0.275494
39.5873,0.974058,0.596262,3,7,0,-30.1644,6.71893,0.159846,-0.10518,0.0216245,-0.147963,0.840715,-0.185392,-0.180675,0.10052,-0.0379916,0.0316562,-0.0832749,-0.000635939,0.0581682,0.00136391,0.00332047,0.0170727,0.00593705,-0.00247306,-0.024482,0.0427586,-0.0315594,0.602664,-0.0186717,-0.00106393,0.0745605,-0.0352919,1.15263,-0.792452,-2.36903,0.588559,-0.598355,0.428162,-0.0927246,0.0755218,0.15369,-0.0260487,-0.0400276,-0.00720707,-0.0591012,-0.0990697,-0.155321,0.59314,-0.356573
33.8953,0.804271,0.596262,3,7,0,-24.1439,6.73306,0.172255,-0.0947516,0.0473293,-0.152018,0.847144,-0.138391,-0.172302,0.109842,-0.00810006,0.0361328,-0.12548,0.0323398,0.050859,-0.000817829,0.00625248,0.022731,0.049162,0.0674924,0.0161095,0.0147627,-0.0313128,0.591641,-0.000134507,-0.000219671,0.104616,-0.0838812,1.17657,-0.449062,-1.94929,0.644104,-0.406502,0.487811,-0.096839,0.12897,0.130993,0.0831778,0.129368,0.191798,0.324708,0.286254,0.0301261,0.153624,-0.353786
44.8571,0.9928,0.596262,3,7,0,-28.1911,6.72415,0.164255,-0.115042,0.0219854,-0.137273,0.843367,-0.156881,-0.191362,0.0984848,-0.0204041,0.0446678,-0.0768579,0.0107195,0.0593567,0.0195425,0.0146543,0.0193779,0.0107385,0.00830307,-0.00560116,0.0227489,-0.0290667,0.593708,0.0501387,-0.00868406,0.0640828,0.0300031,1.13435,-0.649061,-2.49517,0.565275,-0.456984,0.544071,-0.0764439,0.098811,0.153556,0.0581046,0.0357314,0.0468302,0.0138641,-0.0167529,-0.0714223,0.284806,-0.32841
44.9745,0.524978,0.596262,3,7,0,-23.0012,6.72885,0.172928,-0.0953698,0.0324126,-0.159526,0.845629,-0.165832,-0.172178,0.107091,-0.0233057,0.0130423,-0.106796,0.0189554,0.0492375,-0.0101141,-0.00675716,0.0191586,0.0347866,0.0630738,-0.0188412,0.021265,-0.0257605,0.60332,-0.035595,0.00360076,0.0757753,-0.101529,1.16904,-0.638627,-2.01389,0.66221,-0.455206,0.269597,-0.0959134,0.0997111,0.130328,0.00135139,0.0189234,0.100463,0.172986,0.190616,-0.136019,0.269762,-0.291054
45.2879,0.946268,0.596262,3,7,0,-37.2159,6.72658,0.164669,-0.115144,0.016873,-0.145743,0.844366,-0.155961,-0.188199,0.0990279,-0.0217446,0.0443371,-0.0818215,0.0117289,0.0595402,0.0187074,0.0149509,0.0183047,0.00770584,0.00770943,-0.00152088,0.023369,-0.0293841,0.588725,0.0498074,-0.00871075,0.0441943,0.00150899,1.1398,-0.635314,-2.44626,0.563317,-0.474037,0.541948,-0.0796153,0.101275,0.154034,0.0591221,0.0414056,0.0494092,0.00868153,-0.00824828,-0.0497116,0.29376,-0.331995
41.187,0.778382,0.596262,3,7,0,-32.7933,6.71303,0.185887,-0.0990841,0.014818,-0.14339,0.827362,-0.185191,-0.180032,0.0904413,-0.0183535,0.0315988,-0.0816929,0.0185235,0.0806736,0.00436089,0.0170515,0.0232909,0.0301015,0.0398458,-0.00979429,0.0287647,-0.0426071,0.587198,0.0121631,-0.000842683,0.0406037,-0.0199026,1.12916,-0.747924,-2.30773,0.519144,-0.438988,0.458587,-0.0783524,0.141152,0.210038,0.0376372,0.0656217,0.0839826,0.118221,0.0865223,-0.118284,0.345452,-0.481395
46.0001,0.954144,0.596262,3,7,0,-34.873,6.72445,0.184629,-0.101067,0.0213979,-0.144072,0.827561,-0.177426,-0.175536,0.0975138,-0.0183204,0.0171925,-0.0899372,0.0124998,0.0734109,0.00792063,0.0183686,0.024369,0.0207917,0.0457576,-0.00819907,0.031865,-0.0276873,0.59236,0.024567,-0.00200397,0.0546106,-0.0385567,1.13371,-0.693212,-2.16314,0.572391,-0.398575,0.307509,-0.0780707,0.118428,0.190444,0.0659516,0.0970562,0.120234,0.115624,0.15146,-0.0718369,0.431581,-0.312824
42.8337,0.741196,0.596262,3,7,0,-33.4173,6.72616,0.152089,-0.121531,0.0282846,-0.154875,0.855144,-0.135815,-0.180844,0.104034,-0.0235929,0.0388902,-0.0926039,0.0301698,0.0351838,0.00150666,-0.0123512,0.00380827,0.0224368,0.0373599,-0.00257395,0.00777273,-0.0180622,0.590957,0.0409044,-0.00946398,0.0605181,-0.0453941,1.15931,-0.544697,-2.24792,0.611485,-0.498732,0.502101,-0.081766,0.106133,0.0936419,0.0184017,-0.00838582,0.043175,0.124051,0.125222,-0.0467016,0.0769362,-0.204075
43.4115,0.804396,0.596262,3,7,0,-30.4898,6.72667,0.184048,-0.0873453,0.0303601,-0.153079,0.84138,-0.176278,-0.191395,0.0999775,-0.0198311,0.0249018,-0.110539,0.000790762,0.0620743,-0.0020448,0.0118256,0.0353978,0.0285564,0.0260946,-0.0250702,0.0428322,-0.0289481,0.593996,-0.0350909,0.00523553,0.0813471,-0.0681401,1.17135,-0.676369,-2.39707,0.608036,-0.453799,0.367688,-0.107596,0.0810914,0.16159,0.0124879,0.0431752,0.11202,0.0931297,0.0290554,-0.152342,0.600841,-0.327069
42.2509,0.813281,0.596262,3,7,0,-32.5892,6.71474,0.178661,-0.10542,0.00864718,-0.157989,0.84187,-0.16605,-0.179553,0.103172,-0.0121736,0.00707087,-0.0907721,-0.00371056,0.0478752,0.0265389,-0.00188331,0.0201292,0.0201904,0.030645,-0.00582656,0.0264906,-0.00195344,0.605922,0.0250108,-0.00291521,-0.00263375,-0.0629878,1.14222,-0.65126,-2.17031,0.650947,-0.295567,0.174391,-0.0722109,0.0523914,0.123948,0.113078,0.055722,0.129822,0.145033,0.141145,-0.0057942,0.411573,-0.0220709
