# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2470.27,0.962527,0.559365,3,7,0,-2459.82,-1.45923,-0.0353582,0.019344,0.00250978,0.0413747,-0.0877834,-0.142062,-0.205435,0.102378,-0.0311424,0.0280925,-0.100756,0.0346909,0.0580114,0.0198642,-0.00219767,0.021711,0.043324,0.0552435,0.00734119,0.0304908,-0.0401462,16.5038,0.0583043,-0.00832569,0.0870945,-0.0287303,0.141921,-0.502356,-2.67619,0.522435,-0.570247,0.414503,-0.0823636,0.143901,0.150564,0.107801,0.0688851,0.148702,0.254793,0.207079,-0.0193332,0.378755,-0.45359
2462.41,0.438281,0.559365,3,7,0,-2444.63,-1.42442,-0.0455942,0.0369371,-0.000635041,0.0316632,-0.0808607,-0.172932,-0.191172,0.134205,-0.00738067,0.0422967,-0.0927491,0.0315178,0.0469853,-0.0204909,-0.00335091,0.00529952,-0.00706769,0.0213061,0.0220609,0.0218285,0.00803509,15.3337,-0.0568428,0.00309906,0.0590668,-0.0228056,0.176857,-0.739004,-2.1338,0.887597,-0.374223,0.561676,-0.0645021,0.125916,0.124207,0.00553762,0.0806247,0.121964,0.0858226,0.192696,0.160669,0.36331,0.0907842
2467.75,0.902367,0.559365,3,7,0,-2446.43,-1.43724,-0.0149959,0.0269931,0.00257791,0.0192159,-0.0882167,-0.157353,-0.193064,0.109453,-0.0332592,0.0105153,-0.0791035,0.0139641,0.0557277,0.0212027,-0.0156284,0.0400834,0.0435041,0.0486994,-0.0233813,0.0192172,-0.0263708,15.506,-0.00330179,0.00124258,0.0908807,-0.0678625,0.122572,-0.625742,-2.42823,0.625852,-0.501895,0.234965,-0.0749308,0.0980693,0.145351,0.0757242,-0.0128131,0.153719,0.183214,0.112357,-0.163927,0.236039,-0.29795
2468.17,0.94293,0.559365,3,7,0,-2456.67,-1.42455,-0.0455948,0.00553785,0.00432049,0.0347064,-0.0922468,-0.133841,-0.186772,0.122894,-0.010786,0.0354477,-0.101858,0.0255876,0.06105,-0.0133764,0.000586453,0.00521512,-0.00676679,0.0205409,0.0133232,0.0506134,-0.012043,15.802,0.0920588,-0.0147683,0.0750746,-0.0276308,0.14976,-0.541271,-2.1535,0.802628,-0.412504,0.512651,-0.0798925,0.132468,0.161609,0.00923905,0.065964,0.0921729,0.051355,0.153454,0.100075,0.765535,-0.136067
2468.44,1,0.559365,3,7,0,-2460.41,-1.42516,-0.0466891,0.00759703,0.00494963,0.0331531,-0.0925196,-0.133555,-0.195656,0.11806,-0.0164863,0.0333876,-0.102417,0.019267,0.068022,-0.00797267,0.0113296,0.00922482,-0.00571423,0.018579,0.00135321,0.0520422,-0.000329795,15.6931,0.0781803,-0.013078,0.0834482,-0.0321326,0.149544,-0.53199,-2.35907,0.735012,-0.454894,0.487421,-0.0804822,0.127836,0.178718,0.0271482,0.093569,0.099217,0.046997,0.138713,0.0649383,0.817349,-0.00372617
2469.74,0.931228,0.559365,3,7,0,-2459.84,-1.43891,-0.0225088,0.0343067,0.00385077,0.0298237,-0.0717542,-0.15912,-0.187654,0.105794,-0.0270099,0.0316708,-0.0728898,0.020822,0.043687,0.0102484,-0.0139766,0.0215371,0.050645,0.060712,0.00256054,0.0161413,-0.0391736,15.5828,-0.0439594,0.00485646,0.0892935,-0.0236646,0.138112,-0.636777,-2.33994,0.582797,-0.507521,0.444503,-0.059924,0.096676,0.114243,0.0702549,0.0257175,0.137863,0.273958,0.204724,-0.0586928,0.155599,-0.442602
2472.67,0.865892,0.559365,3,7,0,-2457.57,-1.43421,-0.0463768,0.00745617,0.00240694,0.0319967,-0.0898375,-0.146621,-0.197365,0.13344,-0.0292836,0.0260754,-0.0872786,0.0324565,0.0606489,0.012933,0.00792674,0.0120927,0.0178969,0.0259224,-0.0137549,0.0521188,-0.00966425,15.6721,0.0603115,-0.0110262,0.0904715,-0.033475,0.142352,-0.604561,-2.36131,0.803281,-0.526207,0.388297,-0.0727407,0.144064,0.158708,0.0685771,0.0642434,0.0838966,0.115986,0.1098,-0.0370573,0.795162,-0.109191
2473.24,0.913946,0.559365,3,7,0,-2461.25,-1.43834,-0.0275079,0.0317733,0.0120668,0.0298365,-0.0860594,-0.147704,-0.184119,0.0980121,-0.0105593,0.0463819,-0.0945198,0.00833456,0.0508715,-0.00590399,-0.0102073,0.0314255,0.0300689,0.0505159,0.0104475,0.00990198,-0.0318724,15.6577,-0.00368872,-0.000178322,0.100952,-0.0276655,0.137135,-0.565707,-2.24538,0.571567,-0.424256,0.611369,-0.0789039,0.0813666,0.132784,0.0337714,0.0429424,0.174302,0.187759,0.190771,-0.00680621,0.0758042,-0.360109
2471.23,0.878218,0.559365,3,7,0,-2464.78,-1.42523,-0.0405613,0.00576729,0.000338473,0.0286543,-0.0829967,-0.149942,-0.205188,0.123365,-0.0339585,0.0163504,-0.0818542,0.0288964,0.062219,0.00565105,0.0111956,-0.000401349,0.0200366,0.027397,-0.0155459,0.0534392,-0.0105798,15.4342,0.052712,-0.00969921,0.0845974,-0.0423893,0.145513,-0.626219,-2.56759,0.741377,-0.536275,0.288326,-0.0682852,0.139008,0.163812,0.0438796,0.0638805,0.0360908,0.123256,0.110788,-0.0472337,0.813627,-0.119536
2469.68,0.913204,0.559365,3,7,0,-2460.15,-1.43134,-0.0244582,0.0323432,-0.000983408,0.0122009,-0.0887388,-0.156548,-0.185341,0.109744,-0.0088921,0.0048332,-0.108683,0.0317394,0.0696689,0.00462608,0.0123616,0.00356459,0.0328442,0.0484839,-0.00185903,0.0266293,-0.0124933,15.1308,-0.0109954,0.0012308,0.046036,-0.113286,0.144915,-0.585575,-2.18599,0.723663,-0.302819,0.178321,-0.0856665,0.153134,0.181983,0.0689909,0.104614,0.0887714,0.220426,0.207237,-0.00883669,0.387343,-0.141155
2468.67,0.739622,0.559365,3,7,0,-2450.57,-1.43988,-0.0474278,0.00351985,0.010321,0.0469785,-0.0801584,-0.133842,-0.199946,0.112936,-0.0318061,0.0592666,-0.0726209,0.0159066,0.0448667,-0.0032225,-0.00670511,0.0407786,0.01053,0.0331663,0.00950652,0.0375544,-0.0357085,15.9535,0.0830397,-0.0141307,0.125743,0.0443543,0.140321,-0.54501,-2.53158,0.582521,-0.629629,0.734505,-0.0619019,0.0901762,0.116681,0.0350382,0.042745,0.19116,0.084763,0.133934,0.0103957,0.500926,-0.403451
2468.95,1,0.559365,3,7,0,-2457.7,-1.42985,-0.030564,-0.00594928,0.00362087,0.0342732,-0.0828929,-0.143612,-0.197151,0.125419,-0.0171357,0.0412543,-0.095104,0.0223019,0.0539595,0.0159787,-0.00819639,-0.00574993,0.0456653,0.0322457,-0.0129303,0.0357479,-0.0351177,14.7655,0.139928,-0.0190554,0.0841591,-0.0191785,0.141831,-0.595962,-2.36018,0.802553,-0.47583,0.541985,-0.0890912,0.115098,0.143332,0.0432411,-0.0192253,-0.0119623,0.199101,0.0682354,-0.109852,0.474005,-0.396776
2464.14,0.670119,0.559365,3,7,0,-2447.95,-1.42061,-0.0178798,-0.00195759,0.010346,0.0294931,-0.0907698,-0.158508,-0.197333,0.121095,-0.000810718,0.0232947,-0.0905277,0.023324,0.0506857,0.0148964,-0.00464329,0.00930735,0.0564531,0.0182255,-0.0179004,0.0377333,-0.0375766,14.7248,0.138623,-0.0167665,0.0936017,-0.027387,0.124873,-0.655921,-2.31223,0.866287,-0.254343,0.324607,-0.0896559,0.113593,0.133424,0.0375861,-0.017305,0.0205523,0.219143,-0.00931156,-0.139789,0.499057,-0.424558
2464.85,1,0.559365,3,7,0,-2456.03,-1.4447,-0.0445382,0.0409945,0.00304402,0.0252044,-0.0754745,-0.134593,-0.1912,0.0995201,-0.04149,0.0393488,-0.0881595,0.0182582,0.060312,-0.0118868,-0.00360857,0.0271188,-0.0097869,0.0600322,0.0233597,0.0276385,-0.0126415,16.4527,-0.0886298,0.00745274,0.0893608,-0.0501254,0.161797,-0.505516,-2.48188,0.442511,-0.692362,0.582078,-0.0582612,0.113407,0.157802,0.0522907,0.109892,0.220704,0.0895933,0.326771,0.126363,0.402838,-0.14283
2469.05,1,0.559365,3,7,0,-2456.92,-1.43334,-0.0478499,0.0362689,0.0104744,0.0251379,-0.0747131,-0.135532,-0.190876,0.102791,-0.0355945,0.035127,-0.0892924,0.0192611,0.0513251,-0.00708615,-0.00133399,0.0173457,-0.00730729,0.0437884,0.018146,0.0266969,0.00118535,16.4253,-0.0779613,0.00572631,0.105043,-0.0494773,0.159734,-0.521033,-2.44881,0.509278,-0.6123,0.507056,-0.0594586,0.104375,0.134293,0.0556667,0.103602,0.177165,0.093927,0.27034,0.129454,0.422682,0.0133927
2470.7,0.730233,0.559365,3,7,0,-2451.55,-1.43167,-0.0214865,0.000814988,0.00176719,0.0224971,-0.094193,-0.163471,-0.201439,0.116759,-0.00783417,0.0351194,-0.0898967,0.0192004,0.0606651,0.0108047,0.000942842,0.0178661,0.0521779,0.0308605,-0.0117196,0.0383888,-0.0415229,15.3944,0.123096,-0.0154741,0.074109,-0.0436901,0.129244,-0.664343,-2.42888,0.764612,-0.364623,0.470961,-0.085087,0.117363,0.158688,0.0471879,0.0224971,0.0725613,0.222905,0.054721,-0.115225,0.499473,-0.469145
2471.12,0.983403,0.559365,3,7,0,-2460.72,-1.44465,-0.0524626,0.0284702,0.00685576,0.0319248,-0.0567481,-0.147405,-0.192681,0.104809,-0.0385745,0.0393402,-0.10318,0.0280639,0.0589428,0.0118006,-0.0101355,0.0138038,0.013836,0.054965,0.00955632,0.0191698,-0.00713768,16.0221,-0.0402709,0.000341901,0.0989683,-0.0422716,0.190019,-0.55303,-2.49064,0.497425,-0.677954,0.564079,-0.0759093,0.1314,0.154536,0.09262,0.0649566,0.150928,0.167357,0.269921,0.0559903,0.28349,-0.0806448
2471.07,0.995609,0.559365,3,7,0,-2464.65,-1.41983,-0.0153245,0.0143071,0.00746491,0.0286399,-0.114578,-0.145468,-0.191786,0.117239,-0.0157107,0.0274174,-0.07938,0.0047204,0.0547938,-0.00722398,0.00849203,0.0200212,0.0361329,0.018033,-0.00706959,0.0370367,-0.0307536,15.2101,0.0746407,-0.00820755,0.0976146,-0.0401375,0.0953055,-0.598199,-2.29847,0.769191,-0.38817,0.375129,-0.0739017,0.0809619,0.143132,0.00499468,0.0474503,0.0825854,0.158845,0.0330502,-0.0670872,0.505203,-0.347468
2467.81,0.860921,0.559365,3,7,0,-2458.67,-1.43896,-0.0346224,0.0388161,-0.0168539,0.0288016,-0.0757948,-0.147188,-0.212748,0.10307,-0.0376343,0.0265828,-0.0988608,0.0205784,0.0515595,-0.0304217,-0.00725665,0.000285165,0.0218298,0.0409836,-0.00210915,0.0379325,0.00897468,15.4333,-0.0651798,0.00575449,0.022624,-0.0671082,0.180617,-0.586387,-2.7825,0.56508,-0.63779,0.424918,-0.0710847,0.108318,0.138066,-0.022941,0.0675476,0.10554,0.208135,0.231443,0.0521185,0.618842,0.1014
2470.13,0.874205,0.559365,3,7,0,-2455.37,-1.43528,-0.0427654,0.0300021,0.0111116,0.0268649,-0.0781051,-0.170853,-0.189984,0.113973,-0.00819568,0.0321097,-0.0924645,0.0305266,0.0531563,-0.00931089,-0.00382895,0.0206442,0.0494196,0.0329616,0.00998138,0.0472353,0.00836552,15.9392,-0.03864,0.00173543,0.0906855,-0.054216,0.170212,-0.674477,-2.24436,0.697327,-0.380789,0.455649,-0.0563171,0.130774,0.138658,0.0715827,0.130097,0.222992,0.374591,0.238028,0.125605,0.763567,0.0945176
2465.08,0.854452,0.559365,3,7,0,-2458.01,-1.44015,-0.0314415,0.0112797,-0.00772501,0.0400085,-0.0931852,-0.116844,-0.192557,0.10849,-0.0273522,0.0468514,-0.0809161,0.00373206,0.0457143,0.00308842,0.01265,0.00518427,-0.00418735,0.0586838,-0.00901542,0.0142309,-0.0356483,15.5955,0.0844804,-0.0117016,0.0607587,0.0199884,0.105823,-0.477932,-2.39651,0.603261,-0.538336,0.602121,-0.0767289,0.0636175,0.119928,0.0213093,0.0392184,0.018628,-0.0267227,0.169874,-0.114394,0.134398,-0.402771
2474,1,0.559365,3,7,0,-2459.29,-1.44365,-0.0222955,0.00999977,0.0138478,0.0309021,-0.097053,-0.133939,-0.212535,0.11048,-0.0221806,0.0457986,-0.093665,0.00796438,0.0503689,-0.00744816,0.0070331,0.0105715,0.00594129,0.0321057,-0.0003464,0.0395536,-0.0142239,15.6906,0.0824941,-0.0104901,0.117305,-0.0220946,0.13616,-0.537613,-2.69093,0.637572,-0.523745,0.595662,-0.0769306,0.080735,0.132355,0.020692,0.0706631,0.0900352,0.0786594,0.150191,0.00975285,0.586193,-0.160708
2469.6,0.68721,0.559365,3,7,0,-2459.85,-1.42505,-0.0585651,0.018579,0.0190282,0.0323479,-0.0725739,-0.157561,-0.202321,0.103301,-0.018282,0.0410331,-0.0780802,0.0399886,0.0666406,-0.00544655,0.00101662,0.0403318,0.0403174,0.0479302,-0.0181141,0.0209299,-0.0185419,15.4127,-0.0178939,-0.00322378,0.137927,7.84495e-05,0.15217,-0.642305,-2.55864,0.584928,-0.467257,0.559775,-0.0685392,0.165993,0.173521,0.029174,0.0567734,0.178064,0.197113,0.141756,-0.115847,0.282582,-0.209495
2477.41,0.956543,0.559365,3,7,0,-2464.42,-1.44452,-0.0207168,0.0199386,0.00579918,0.0314295,-0.090458,-0.153029,-0.186123,0.118045,-0.0209818,0.0297729,-0.0928893,0.00284725,0.0514023,0.0129739,0.00332016,0.0184262,0.0153517,0.0358347,-0.00772561,0.0276942,-0.0208328,15.7823,0.0503482,-0.00596733,0.0943604,-0.0327123,0.132349,-0.611751,-2.21701,0.716258,-0.451961,0.419313,-0.0819941,0.0706637,0.133975,0.0620612,0.0426177,0.0919285,0.086744,0.119765,-0.058169,0.383187,-0.235379
2476.95,0.822617,0.559365,3,7,0,-2468.89,-1.43396,-0.0518464,0.0223686,0.00730133,0.028608,-0.0816333,-0.147132,-0.202829,0.105331,-0.0236193,0.0392653,-0.0872544,0.0374045,0.0614287,-0.00928001,-0.00693788,0.0191218,0.0354031,0.0414565,0.0106103,0.0372791,-0.0209364,15.5515,-0.0159349,-0.00250258,0.0934713,-0.0376152,0.15466,-0.578719,-2.58314,0.58534,-0.536994,0.550402,-0.0645835,0.155703,0.161419,0.038405,0.0726911,0.162853,0.250516,0.203986,0.0500888,0.533615,-0.236549
2470.58,0.705929,0.559365,3,7,0,-2465.15,-1.43468,-0.0277093,0.0196114,0.0213616,0.0387941,-0.105086,-0.146449,-0.199476,0.0989838,-0.0358754,0.0647857,-0.0875168,0.0121013,0.0733192,1.62346e-05,-0.00195653,0.00883027,0.02325,0.0466785,0.0136718,0.037962,-0.0286073,15.6804,0.0290677,-0.00483671,0.155885,-0.0148562,0.128531,-0.582397,-2.64997,0.447306,-0.735219,0.841649,-0.0660088,0.119013,0.192797,0.0561054,0.073668,0.11787,0.190292,0.219458,0.0494553,0.525128,-0.323219
2469.7,0.887279,0.559365,3,7,0,-2457.85,-1.43218,-0.0456452,0.0190648,-0.00915459,0.035308,-0.0722937,-0.154033,-0.195828,0.119184,-0.0167351,0.0044363,-0.0858665,0.0155838,0.0533115,-0.00725433,0.01739,0.0256505,0.0108697,0.0320268,-0.0140864,0.0178493,0.00526412,15.5862,0.0223289,-0.00577745,0.0442157,-0.0189347,0.152519,-0.620304,-2.31879,0.781685,-0.315062,0.140187,-0.0707021,0.0988554,0.137921,0.0282607,0.100846,0.132316,0.0847025,0.130846,-0.0428577,0.293807,0.0594765
2473.49,0.941687,0.559365,3,7,0,-2461.5,-1.43069,-0.0481096,0.0242496,0.00151301,0.0271466,-0.0758322,-0.151326,-0.190891,0.114081,-0.0226152,0.0131394,-0.0912258,0.00516815,0.0647946,0.00156586,0.0185245,0.023437,0.0156011,0.03171,-0.0112692,0.0129552,-0.010688,15.5305,-0.00899438,-0.00228944,0.0805051,-0.0458497,0.145827,-0.593908,-2.31946,0.712262,-0.405296,0.23949,-0.0808586,0.0927,0.167797,0.0395498,0.084692,0.1023,0.0794251,0.0981348,-0.0701881,0.176891,-0.120758
2472.08,0.820791,0.559365,3,7,0,-2461.93,-1.42052,-0.0325319,0.0248847,-0.0131879,0.0235693,-0.0780759,-0.128323,-0.185243,0.115655,-0.0147792,0.030086,-0.095167,0.00319065,0.0679126,-0.0168065,-0.000846816,0.0220536,0.0182353,0.0249382,-0.0136951,0.0305923,-0.0291988,16.0067,0.0123821,-0.00347726,0.0288248,-0.0441218,0.1444,-0.522904,-2.17734,0.775462,-0.418499,0.451048,-0.0929273,0.0948671,0.179417,-0.0377568,0.00208287,0.0693967,0.0580824,0.0415082,-0.106051,0.407784,-0.329902
2466.43,0.778978,0.559365,3,7,0,-2460.05,-1.41876,-0.0259059,0.0309013,-0.013183,0.0154466,-0.0659328,-0.135679,-0.184005,0.127249,-0.0144692,0.0397036,-0.0651318,0.00267784,0.0738857,0.00681776,0.00559364,0.032507,0.0217246,0.0270935,-0.0175078,0.0310284,-0.0414241,15.435,-0.0428199,0.00327718,0.0395902,-0.0113932,0.131478,-0.595062,-2.11787,0.825227,-0.404908,0.541975,-0.0701014,0.100663,0.19297,0.0212378,0.00847112,0.08444,0.0446819,0.0150369,-0.154118,0.384005,-0.468029
2467.49,0.870272,0.559365,3,7,0,-2450.27,-1.44261,-0.0372814,0.0151742,0.0240097,0.0402136,-0.0974198,-0.161504,-0.198232,0.0938742,-0.0305882,0.0189987,-0.116575,0.033586,0.0337841,0.00171672,-0.0152442,0.0081057,0.0215709,0.0508553,0.0111498,0.0316275,0.00224853,15.3604,0.0653027,-0.0091036,0.138215,-0.068962,0.158839,-0.584101,-2.58066,0.479904,-0.550976,0.32092,-0.0823016,0.110443,0.0893919,0.0763798,0.0712366,0.159439,0.234948,0.289474,0.100163,0.502863,0.0254049
2466.46,0.968348,0.559365,3,7,0,-2458.74,-1.4329,-0.0216337,0.0233006,-0.0107496,0.0206325,-0.0728571,-0.130714,-0.187338,0.129593,-0.0191431,0.0482213,-0.0655205,0.00588385,0.0798054,0.00712023,0.0153459,0.025268,0.027196,0.0218875,-0.00877241,0.0234937,-0.0404619,15.6398,-0.00105706,-0.00139223,0.0520681,-0.00510963,0.125332,-0.566351,-2.20241,0.809417,-0.470736,0.618296,-0.0674301,0.115266,0.207567,0.0316593,0.0436392,0.069644,0.0830104,0.0102606,-0.113807,0.267961,-0.457157
2471.59,0.971931,0.559365,3,7,0,-2457.31,-1.41187,-0.0418885,0.0145052,0.00871088,0.015686,-0.0898995,-0.150068,-0.189102,0.111781,-0.00880159,0.0378099,-0.0940377,0.00199313,0.0622153,0.00422118,0.000120233,0.0308627,0.0314542,0.042577,-0.00169856,0.0249181,-0.0538201,15.0839,0.0468512,-0.00840813,0.0933672,-0.0573064,0.128524,-0.5872,-2.23707,0.71513,-0.380151,0.517225,-0.0912547,0.0835764,0.162252,0.0320168,0.0215719,0.112497,0.124062,0.0925701,-0.105358,0.256879,-0.608085
2468.61,0.890345,0.559365,3,7,0,-2462.87,-1.4568,-0.0172998,0.0236699,0.0116524,0.0280286,-0.08519,-0.143848,-0.212136,0.115099,-0.0172625,0.0341261,-0.0926887,0.0523517,0.0506001,0.00365446,-0.00391596,0.0165422,0.0293297,0.0249014,0.00556679,0.0260935,0.0142472,15.7172,0.0178476,-0.0021881,0.0970534,-0.0384489,0.156004,-0.567386,-2.66505,0.676658,-0.443919,0.460655,-0.0633608,0.171974,0.131788,0.0790546,0.0918623,0.16764,0.244431,0.181123,0.0919018,0.445929,0.160972
2466.82,0.929792,0.559365,3,7,0,-2458.08,-1.41102,-0.0538316,0.0228203,0.00119164,0.0310298,-0.0810507,-0.143025,-0.174184,0.107483,-0.0227057,0.031012,-0.0860081,-0.0134033,0.0609875,-2.61277e-06,-0.00245194,0.0222452,0.0171482,0.0532892,-0.00275847,0.0401891,-0.0601959,15.1678,-0.000721129,-0.00396598,0.08465,-0.0242709,0.12827,-0.568338,-2.06975,0.647023,-0.488814,0.472026,-0.0837968,0.0501728,0.160672,0.0157355,0.00932057,0.0841186,0.0655429,0.138849,-0.108571,0.480985,-0.680121
2469.99,0.821505,0.559365,3,7,0,-2450.12,-1.42951,-0.0419158,0.040033,0.0162047,0.0165693,-0.078116,-0.136035,-0.17425,0.106975,-0.0152403,0.0308577,-0.0848827,0.0480412,0.0493915,0.011632,-0.0118805,0.0279066,0.0282084,0.024188,0.0229323,0.038554,-0.0169813,15.2491,-0.086795,0.00766337,0.102756,-0.0639124,0.13919,-0.514575,-2.11041,0.620303,-0.412405,0.430203,-0.0592271,0.162503,0.128169,0.100078,0.0733066,0.205912,0.234161,0.172222,0.126329,0.563569,-0.191862
2471.21,1,0.559365,3,7,0,-2463.37,-1.43352,-0.0294343,0.00369283,-0.00592515,0.0436408,-0.085554,-0.160903,-0.212803,0.113372,-0.0300819,0.0319101,-0.0957481,-0.00596879,0.0607124,-0.00434216,0.0128474,0.0099573,0.0175308,0.0546401,-0.0158174,0.0259067,-0.0175644,15.7252,0.11636,-0.0153255,0.0732965,-0.00657005,0.154462,-0.647339,-2.68038,0.647542,-0.558179,0.466749,-0.0828524,0.0635719,0.159211,0.0238459,0.0725642,0.0698379,0.104804,0.184489,-0.0957558,0.363274,-0.198451
2472.68,0.910934,0.559365,3,7,0,-2461.41,-1.42392,-0.0250427,0.0151094,0.0161556,0.029821,-0.0876275,-0.164636,-0.194058,0.127038,-0.0160215,0.0295991,-0.0821686,0.0163252,0.0611561,0.00289326,-0.00765193,0.0113469,0.0296858,0.0207736,-0.0287785,0.0212894,-0.0162381,15.6793,0.0303226,-0.00503777,0.128588,-0.0206606,0.135612,-0.727064,-2.28511,0.861837,-0.403877,0.426933,-0.0838136,0.112416,0.162138,-0.00637295,-0.0407301,0.0116188,0.0868464,2.73749e-05,-0.16696,0.294008,-0.183465
2471.84,0.884251,0.559365,3,7,0,-2462.11,-1.44235,-0.0455404,0.0314629,-0.00700157,0.027578,-0.0701608,-0.127339,-0.194956,0.101496,-0.0366466,0.0384292,-0.0965742,0.0159467,0.0528307,0.00378226,0.0054628,0.0290458,0.023931,0.0485236,0.0300136,0.0453897,-0.0215651,15.5969,-0.0240139,-6.72406e-05,0.0524431,-0.0553459,0.165272,-0.426028,-2.52969,0.450935,-0.651876,0.525084,-0.0616544,0.0994342,0.135805,0.114859,0.159598,0.250388,0.259614,0.294718,0.161165,0.65955,-0.243653
2472.89,0.951534,0.559365,3,7,0,-2462.74,-1.42269,-0.0355601,0.00818946,0.0063662,0.0375766,-0.0923349,-0.15626,-0.201945,0.126097,-0.0323905,0.0254393,-0.0846796,0.00145583,0.0565182,0.00662532,-0.0166169,0.0092203,0.0252572,0.0301235,-0.0188479,0.0401145,-0.0124754,15.0255,0.0605556,-0.00965314,0.108899,-0.022721,0.13964,-0.670201,-2.47269,0.774144,-0.561425,0.407881,-0.075555,0.0756635,0.150622,0.0264895,-0.0244121,0.0565239,0.127744,0.0955441,-0.0841855,0.599394,-0.140953
2472.09,0.898571,0.559365,3,7,0,-2463.81,-1.44313,-0.0299878,0.0308748,0.00967596,0.0224182,-0.0743208,-0.149722,-0.194278,0.0997194,-0.0112791,0.0361711,-0.0986718,0.039227,0.0577924,-0.00485548,0.0187756,0.0262639,0.0213241,0.0478358,0.0197267,0.0243767,-0.029568,16.3546,-0.00763681,-0.000254721,0.0879371,-0.0490369,0.158627,-0.542685,-2.41394,0.564534,-0.395358,0.481347,-0.075144,0.153337,0.148509,0.0669826,0.148928,0.183395,0.183341,0.22456,0.0642393,0.309141,-0.334073
2472.08,0.88767,0.559365,3,7,0,-2462.4,-1.43615,-0.0293587,0.0129613,0.00606769,0.0119071,-0.0758459,-0.143819,-0.200812,0.12718,-0.0304612,0.0497651,-0.113448,0.0139602,0.0591718,0.0106391,0.00283292,0.0249477,0.0271479,0.0450811,0.0262604,0.0292481,-0.0318045,15.3623,0.0662023,-0.00963941,0.0895629,-0.100553,0.181182,-0.507418,-2.43685,0.674885,-0.64329,0.643437,-0.0861065,0.103878,0.152767,0.10623,0.114319,0.193953,0.226196,0.230776,0.0993711,0.380122,-0.359342
2470.35,0.676549,0.559365,3,7,0,-2451.52,-1.44944,-0.0409119,0.0313894,0.00881336,0.0472104,-0.078184,-0.150511,-0.187993,0.106932,-0.0264942,0.0184732,-0.059528,0.0295208,0.0505656,-0.0117593,-0.00118906,0.0145375,0.021549,0.0224759,-0.0183628,0.0323906,-0.01037,15.4825,-0.0605021,0.00431439,0.112743,0.0309123,0.124497,-0.663726,-2.3602,0.67089,-0.437413,0.297559,-0.0546197,0.125746,0.133865,-0.0172462,0.0139847,0.0629818,0.0977454,0.0599386,-0.0854175,0.483239,-0.117165
2467.4,0.873232,0.559365,3,7,0,-2455.64,-1.42177,-0.0398258,0.0197777,0.00842357,0.0238168,-0.0895101,-0.158009,-0.220073,0.119925,-0.0194629,0.0654689,-0.121759,0.0161043,0.054548,-0.0040554,-0.0184319,0.0266454,0.0184436,0.0377754,0.00993933,0.0234096,-0.00703177,15.5063,0.0442747,-0.00807053,0.0953045,-0.0612308,0.189306,-0.608844,-2.73169,0.668589,-0.609148,0.834046,-0.0962274,0.102931,0.143565,0.044919,0.0388578,0.185795,0.173817,0.20099,0.0630411,0.35041,-0.0794482
2461.82,0.896892,0.559365,3,7,0,-2454.2,-1.45003,-0.0166412,0.0241553,-0.00694969,0.0307159,-0.074126,-0.14809,-0.144088,0.115174,-0.0232132,0.00144252,-0.0715063,0.029084,0.0566614,0.0117617,-0.00757812,0.0221643,0.029521,0.0334508,-0.0112822,0.0412242,-0.0273456,15.9391,0.0081314,-0.000838295,0.0504882,-0.04081,0.119862,-0.606612,-1.58401,0.739552,-0.3784,0.134805,-0.0640105,0.132063,0.14884,0.0538651,0.0121427,0.104445,0.144961,0.100224,-0.0769616,0.579577,-0.308963
