# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_download_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3003.16,0.955733,0.548314,3,7,0,3018.41,5.88614,0.0501824,0.0136375,0.410682,0.254546,-0.603832,-0.837407,-0.117309,0.840509,-0.0393862,-0.112296,0.154367,0.205723,0.0922996,-0.00405762,0.0172583,0.102054,-0.0550481,-0.0061063,0.0294779,0.0223533,0.0147431,0.00274432,0.00291901,-0.0273637,0.973737,0.237902,-0.0161974,-0.012644,0.0908143,-0.820386,-0.655184,-0.215477,0.931027,-0.483344,-0.515898,1.26745,0.893738,0.80488,-0.00182915,0.175058,0.279975,-0.116619,0.0111446,0.133054,0.123388,0.0434368,-0.0289222,0.000555563,-0.361219
-3005.87,0.895794,0.548314,3,7,0,3013.41,5.86656,0.0400536,0.0137785,0.389031,0.260772,-0.595083,-0.836377,-0.0838287,0.829439,-0.0731527,-0.0925752,0.188942,0.225957,0.102045,-0.0266996,0.0195283,0.0765835,0.00223697,-0.000966468,0.0147925,0.0174479,0.018584,-0.0281045,-0.0213854,-0.0176172,0.973185,0.420911,-0.0302858,-0.0870476,0.148657,-0.758841,-0.651623,-0.15335,0.934408,-0.640653,-0.252189,1.50362,1.00351,0.856553,-0.0356738,0.146202,0.215617,-0.0192517,-0.0424138,0.00066292,0.0163885,-0.0232402,-0.222699,-0.40857,-0.232558
-3007.64,0.895974,0.548314,3,7,0,3020.13,5.89532,0.0309061,0.00367793,0.434074,0.239008,-0.588384,-0.840296,-0.10147,0.813699,-0.0694342,-0.0967209,0.161445,0.214545,0.119083,-0.0307506,0.0254833,0.0858842,-0.0359326,0.00742914,0.0304336,0.00524052,0.0155107,-0.0202171,-0.00293533,-0.0236351,0.977999,0.425014,-0.0311495,0.0155625,0.0714253,-0.782743,-0.696993,-0.209889,0.920303,-0.59684,-0.35526,1.263,0.888487,1.00877,-0.0340402,0.170162,0.238192,-0.0940693,0.00500366,0.077442,-0.0350894,-0.0112939,-0.166846,-0.0954317,-0.311999
-3005.6,0.978978,0.548314,3,7,0,3020.02,5.85917,0.0299814,0.0200552,0.381968,0.258023,-0.624617,-0.834004,-0.100233,0.857345,-0.0346866,-0.100914,0.165627,0.21726,0.0885276,-0.0153515,-0.00860177,0.101964,-0.0211834,-0.0090554,0.0155076,0.0177309,0.0105533,-0.00748252,-0.00647042,-0.0154869,0.985817,0.265149,-0.0198123,-0.102713,0.13906,-0.823752,-0.594481,-0.168702,0.946952,-0.458813,-0.380244,1.36573,0.97475,0.767656,-0.0166021,0.122378,0.282029,-0.0557998,-0.0283034,0.0515666,0.0741753,0.00521248,-0.0792136,-0.142456,-0.204437
-3006.48,0.845042,0.548314,3,7,0,3021.16,5.89602,0.0557674,0.0111408,0.407262,0.244804,-0.586808,-0.843497,-0.107833,0.812948,-0.0722119,-0.0934083,0.170868,0.217919,0.103448,-0.0218185,0.0340972,0.0608742,-0.0409791,0.022065,0.0408642,0.0229913,0.0138501,-0.0142686,-0.00401844,-0.0245657,0.963705,0.368043,-0.0250611,-0.035217,0.0609669,-0.778457,-0.687553,-0.225236,0.915778,-0.599298,-0.303775,1.33974,0.956689,0.865429,-0.0196434,0.155176,0.170053,-0.0778685,0.0799328,0.143546,0.082187,-0.00723107,-0.133719,-0.116196,-0.324284
-3013.34,0.635833,0.548314,3,7,0,3028.68,5.88457,0.0501787,-0.00339807,0.38776,0.255635,-0.619632,-0.847176,-0.0715615,0.855287,-0.0587774,-0.0816959,0.185508,0.221541,0.113971,-0.0445658,-0.000281967,0.0725144,-0.0346662,-0.012945,0.033115,0.0136251,0.0192145,-0.0288616,-0.0268444,-0.0341512,0.956298,0.737092,-0.050319,-0.131399,0.140363,-0.762557,-0.627552,-0.116105,0.96699,-0.562183,-0.178705,1.47002,0.94024,0.958912,-0.0562854,0.0991571,0.201807,-0.123524,-0.0910739,0.0499978,-0.0370781,-0.0537195,-0.262156,-0.535192,-0.450818
-3006.89,1,0.548314,3,7,0,3024.88,5.87118,0.0518337,-0.00421402,0.403937,0.244749,-0.611673,-0.842552,-0.0906822,0.827277,-0.0709154,-0.0932602,0.20022,0.215707,0.110285,-0.0248172,0.0123156,0.100985,-0.0214583,-0.0168409,0.0447065,0.0315032,0.00577192,-0.0200448,-0.0206012,-0.0456764,0.976097,0.650321,-0.0453602,-0.0667725,0.100615,-0.807234,-0.699573,-0.179431,0.939444,-0.665113,-0.24214,1.59699,0.918842,0.930972,-0.039102,0.16598,0.28193,-0.0828996,-0.0892876,0.104854,0.0625514,-0.114509,-0.222977,-0.446828,-0.602958
-3009.14,0.679631,0.548314,3,7,0,3026.3,5.88373,0.0298392,0.0183528,0.394745,0.240215,-0.595642,-0.815243,-0.118409,0.853554,-0.063216,-0.100997,0.15381,0.227193,0.0860418,-0.0310863,0.0137243,0.0632182,-0.0526941,0.00926442,0.0331129,0.0175827,0.00732547,-0.00599386,0.0182518,-0.00122891,0.966492,0.204717,-0.0152603,-0.0419889,0.064708,-0.708149,-0.438041,-0.232436,0.955714,-0.521847,-0.411868,1.23738,1.04013,0.736541,-0.0155722,0.114575,0.172587,-0.0920277,0.0745348,0.16252,0.115125,0.0384939,-0.0196101,0.318537,-0.0162224
-3001.51,0.918316,0.548314,3,7,0,3018.94,5.88064,0.0299653,0.00968745,0.411994,0.257721,-0.596398,-0.840781,-0.121859,0.841908,-0.0538794,-0.098448,0.166896,0.211393,0.101054,-0.00654779,0.0271392,0.100866,-0.0305841,-0.000462899,0.0529902,0.0191224,-0.0074555,-0.0062789,0.000641621,-0.0162411,0.975189,0.274975,-0.0212685,0.0165364,0.0969747,-0.792743,-0.645824,-0.244801,0.936371,-0.556503,-0.355896,1.33373,0.921888,0.864144,-0.00703455,0.196162,0.279599,-0.0595439,0.0171021,0.197647,0.0660976,-0.0810924,-0.0659911,-0.0188449,-0.214393
-3000.89,0.877141,0.548314,3,7,0,3011.42,5.87977,0.0341729,0.013472,0.407883,0.26046,-0.587814,-0.831571,-0.110054,0.83997,-0.0413296,-0.0931448,0.163213,0.225137,0.0964095,-0.0118455,0.0227943,0.103647,-0.0348926,0.00726454,0.0536508,0.0278552,-0.0059462,-0.0104661,-0.00535249,-0.0160337,0.978319,0.235302,-0.0180425,0.00321203,0.12617,-0.752309,-0.605959,-0.22212,0.930468,-0.479844,-0.310289,1.3224,1.00964,0.823129,-0.0118828,0.191586,0.288005,-0.066969,0.0392854,0.195669,0.105664,-0.0892912,-0.0970345,-0.12382,-0.211655
-3004.16,0.71171,0.548314,3,7,0,3018.21,5.87692,0.0530529,-0.00263928,0.387301,0.24036,-0.624224,-0.851996,-0.0941963,0.825781,-0.0646048,-0.107091,0.170308,0.214008,0.109693,-0.0259985,-0.00404923,0.0800746,-0.0329532,0.00385389,0.00261179,0.00778819,0.0245105,-0.0169837,-0.0143934,-0.0324542,0.969683,0.704956,-0.0480475,-0.136081,0.0888546,-0.86853,-0.734267,-0.172012,0.929129,-0.595504,-0.430717,1.37428,0.903985,0.931278,-0.035197,0.10068,0.22182,-0.104989,-0.0279228,-0.0415454,-0.0225231,0.019396,-0.174718,-0.313189,-0.428417
-3004.13,0.964167,0.548314,3,7,0,3014.43,5.87828,0.0291081,0.0305307,0.409269,0.256297,-0.589738,-0.828403,-0.114521,0.845001,-0.0478282,-0.0942324,0.169856,0.225652,0.0940396,-0.00706602,0.0360479,0.10089,-0.0380348,0.00781313,0.0513658,0.0298381,-0.0107429,-0.00710074,0.000556063,-0.0169061,0.979851,-0.0656865,0.00217358,0.0102174,0.114549,-0.749334,-0.582022,-0.232749,0.938453,-0.52508,-0.30631,1.37932,1.01744,0.801301,-0.00703067,0.214819,0.279738,-0.0725108,0.0443577,0.191961,0.12322,-0.101698,-0.072215,-0.0215823,-0.223172
-3002.73,0.940733,0.548314,3,7,0,3016.3,5.8706,0.0507399,-0.00220137,0.381229,0.244414,-0.616794,-0.843414,-0.0887147,0.826595,-0.0609932,-0.10546,0.160001,0.211095,0.10794,-0.0362939,-0.00224934,0.0799908,-0.0276317,0.00683749,0.00894803,0.0063147,0.0190181,-0.0190322,-0.0120378,-0.0302129,0.969333,0.72508,-0.0497172,-0.140038,0.0992222,-0.833738,-0.687628,-0.152616,0.92858,-0.542222,-0.444472,1.28045,0.894963,0.912223,-0.0433706,0.104843,0.222259,-0.0905816,-0.0197257,-0.021931,-0.0385636,-0.00899385,-0.180689,-0.267627,-0.398829
-3004.1,0.855407,0.548314,3,7,0,3015.12,5.88416,0.0354487,0.0315568,0.410965,0.259221,-0.596089,-0.841297,-0.113443,0.843874,-0.0496689,-0.0935533,0.173667,0.226659,0.093337,-0.00237125,0.0271941,0.113434,-0.0386539,0.00595595,0.0484302,0.0423531,-0.0029569,-0.00801313,-0.0118081,-0.018827,0.979817,-0.0654827,0.00237984,-0.00273029,0.11142,-0.777549,-0.631523,-0.231271,0.936398,-0.547545,-0.287914,1.42406,1.02141,0.800301,-0.00361107,0.21422,0.315104,-0.0731851,0.041109,0.184444,0.193576,-0.0778349,-0.093808,-0.242473,-0.248529
-3011.88,0.672657,0.548314,3,7,0,3022,5.90613,0.0148272,0.00645726,0.402927,0.253343,-0.605161,-0.823983,-0.1146,0.843296,-0.074456,-0.115776,0.163358,0.215553,0.103783,-0.0534632,0.0298292,0.0980058,-0.0331179,2.66576e-05,0.0218486,-0.00748961,0.000160632,-0.0252266,0.00498435,-0.0266462,0.979956,0.488641,-0.0371242,-0.0211612,0.096455,-0.75279,-0.529493,-0.234534,0.960509,-0.595143,-0.543574,1.30552,0.922278,0.880257,-0.0615445,0.194727,0.270673,-0.118717,-0.0573287,0.00435263,-0.142831,-0.102485,-0.194276,0.0381894,-0.351747
-3005.32,0.976667,0.548314,3,7,0,3024.6,5.87143,0.0402838,0.0178538,0.392972,0.248938,-0.624581,-0.855146,-0.103357,0.839141,-0.052557,-0.0882802,0.189477,0.240596,0.105964,0.00262526,0.0187317,0.0739812,-0.0256436,-0.00844172,0.0438441,0.038941,0.0166918,0.00499363,-0.0175942,-0.0282294,0.975848,0.21093,-0.0153467,-0.0984115,0.125849,-0.86357,-0.710943,-0.219248,0.934264,-0.578016,-0.191095,1.51411,1.07896,0.897317,0.00588798,0.142429,0.206155,-0.0339925,0.0182674,0.197248,0.212785,0.0386518,-0.0379329,-0.361614,-0.372647
-3001.89,0.913986,0.548314,3,7,0,3015.22,5.87419,0.0434752,0.00973793,0.37905,0.265448,-0.61181,-0.849165,-0.094899,0.8345,-0.0421799,-0.0916205,0.160007,0.224196,0.0807191,-0.00711033,0.0103577,0.0801878,-0.0401458,-0.0133682,0.036792,0.0220852,8.1224e-05,-0.0232849,0.00738509,-0.0356298,0.97137,0.406532,-0.0280298,-0.123879,0.13962,-0.839313,-0.681217,-0.160519,0.918537,-0.499976,-0.31322,1.34744,1.03511,0.692676,-0.022229,0.131347,0.221327,-0.125542,-0.0743529,0.0841657,0.0290363,-0.110107,-0.196012,0.0637255,-0.470336
-3002.72,0.970996,0.548314,3,7,0,3010.13,5.87824,0.0415042,0.016865,0.405918,0.234463,-0.597352,-0.829207,-0.111498,0.835186,-0.0687157,-0.105194,0.176225,0.220225,0.124724,-0.0288272,0.020237,0.100762,-0.0313447,0.0275873,0.0213283,0.0179616,0.0179077,-0.00547452,-0.023582,-0.0149346,0.980594,0.274959,-0.020552,-0.0193732,0.0773659,-0.76146,-0.621269,-0.243571,0.946402,-0.602062,-0.387943,1.37236,0.909721,1.05344,-0.0230891,0.181514,0.280865,-0.0522638,0.0972877,0.0776552,0.0766203,0.0338184,-0.0836782,-0.442206,-0.197147
-3009.67,0.727255,0.548314,3,7,0,3021.07,5.86717,0.0397821,0.0100498,0.371706,0.265557,-0.600873,-0.829286,-0.111036,0.823104,-0.0219747,-0.097882,0.149807,0.246131,0.0804684,-0.00423682,0.00699169,0.0895236,-0.0389022,-0.0095718,0.026646,0.0258566,0.0127254,-0.016584,0.0165862,-0.018424,0.967408,0.353787,-0.0244237,-0.0948898,0.167325,-0.827098,-0.630497,-0.231178,0.901377,-0.395238,-0.367661,1.27418,1.15405,0.703334,-0.0061535,0.136514,0.246399,-0.0916022,-0.0188119,0.101954,0.119122,0.0103247,-0.115667,0.257368,-0.243208
-3004.1,1,0.548314,3,7,0,3019.37,5.85849,0.0343045,0.0177741,0.401743,0.240008,-0.613744,-0.830825,-0.103931,0.832951,-0.050843,-0.111961,0.15989,0.207103,0.108874,-0.0292345,0.0126654,0.0920014,-0.0404904,-0.0143966,0.0470616,0.0231805,0.0314417,-0.00649457,-0.0225607,-0.0415501,0.976454,0.252165,-0.0188355,-0.0596657,0.0846878,-0.82201,-0.641152,-0.197724,0.934634,-0.496716,-0.508394,1.25397,0.869079,0.93077,-0.0288087,0.153263,0.255371,-0.0942654,-0.0313123,0.172271,0.0851203,0.0605756,-0.135932,-0.473618,-0.548488
-3004.5,0.665012,0.548314,3,7,0,3021.61,5.86658,0.0384912,0.0166524,0.399052,0.242809,-0.611037,-0.830477,-0.11283,0.822516,-0.0471825,-0.123016,0.151645,0.207379,0.108662,-0.0190827,0.0053271,0.102278,-0.0302048,-0.0153916,0.0298098,0.00867174,0.0268347,-0.00929921,-0.0110486,-0.0334585,0.987658,0.268993,-0.0195464,-0.0494535,0.100563,-0.85983,-0.688203,-0.219394,0.917569,-0.501917,-0.617166,1.21206,0.868056,0.937952,-0.0231303,0.15104,0.283056,-0.0826801,-0.051872,0.0954251,0.00633603,0.0530283,-0.126706,-0.256261,-0.441674
-3002.53,0.924603,0.548314,3,7,0,3014.09,5.88176,0.035219,0.0065724,0.393494,0.257756,-0.603341,-0.843368,-0.0925039,0.844453,-0.0581692,-0.0787248,0.184029,0.233702,0.0933836,-0.0184312,0.0214148,0.082975,-0.0344848,0.0276482,0.0276022,0.0304314,-0.0116757,-0.0168401,-0.00201559,-0.0144722,0.959378,0.461532,-0.0334007,-0.080271,0.123413,-0.75799,-0.611116,-0.177861,0.943696,-0.569218,-0.131133,1.50219,1.06688,0.781397,-0.0216668,0.159964,0.23113,-0.0762255,0.0736381,0.0704881,0.102885,-0.130256,-0.129298,-0.0622706,-0.191043
-3004.61,0.573731,0.548314,3,7,0,3022.57,5.87021,0.0543129,0.0239273,0.399408,0.246482,-0.600771,-0.839193,-0.111208,0.831562,-0.0545691,-0.122401,0.154247,0.210804,0.108315,-0.0129256,0.00993029,0.0934989,-0.0290008,-0.0227816,0.0314303,0.010651,0.0296808,-0.0153518,-0.00877323,-0.037851,0.988792,0.146197,-0.00962358,-0.0501727,0.101715,-0.827856,-0.69766,-0.209385,0.925775,-0.551888,-0.603491,1.23815,0.889062,0.933774,-0.0217507,0.148109,0.258838,-0.0899396,-0.0844593,0.0905508,0.00258648,0.0474924,-0.168667,-0.224412,-0.499658
-3008.65,0.881206,0.548314,3,7,0,3018.41,5.8479,0.0412032,0.00243462,0.409796,0.247859,-0.624582,-0.826598,-0.118947,0.844167,-0.0696469,-0.0908937,0.187883,0.232682,0.106836,-0.0225887,0.0279614,0.0883097,-0.0434851,-0.00240233,0.0216973,0.00604502,-0.00951342,-0.001239,-0.0246863,-0.0281084,0.962599,0.46939,-0.0330318,-0.00944331,0.115397,-0.817847,-0.571449,-0.26723,0.955237,-0.64864,-0.251407,1.53335,1.01786,0.900203,-0.0330462,0.179005,0.243097,-0.131509,-0.0434038,0.0285382,-0.0426752,-0.122116,-0.0825956,-0.486051,-0.37105
-3007.79,0.92793,0.548314,3,7,0,3024.04,5.88262,0.0389608,0.0234118,0.410006,0.250176,-0.579176,-0.840442,-0.0919026,0.829327,-0.0329594,-0.105911,0.148111,0.204579,0.100852,-0.00980611,0.0204011,0.0852591,-0.0196805,-0.00718924,0.0560719,0.0228575,0.0316524,-0.0237848,0.00608002,-0.02424,0.976871,0.0991359,-0.00786356,-0.0366612,0.105561,-0.77275,-0.708666,-0.144781,0.911836,-0.42184,-0.459783,1.15294,0.88553,0.868131,-0.00853849,0.160113,0.23844,-0.0294106,0.00413656,0.217782,0.0911926,0.0721798,-0.180191,0.061911,-0.319984
-3004.52,0.999043,0.548314,3,7,0,3015.2,5.8856,0.0278749,0.0117428,0.372574,0.262088,-0.626332,-0.844306,-0.116874,0.844581,-0.0729554,-0.0930222,0.182728,0.229153,0.0996949,-0.0225897,0.0322816,0.0940202,-0.0355906,0.0173939,0.0210524,0.0253565,-0.0103603,-0.00570299,-0.0224825,-0.0242622,0.973072,0.416305,-0.0313743,-0.0995011,0.117063,-0.833057,-0.611843,-0.252622,0.951624,-0.636549,-0.277441,1.49078,1.02017,0.833936,-0.0290069,0.197255,0.261175,-0.0928808,0.030079,0.0360969,0.0693476,-0.129802,-0.100451,-0.440179,-0.320277
-3003.81,0.916375,0.548314,3,7,0,3017.38,5.87511,0.0372583,-0.00187782,0.399983,0.242071,-0.589517,-0.827854,-0.0893362,0.833752,-0.04482,-0.0956232,0.144002,0.211214,0.111593,-0.0101933,0.0117383,0.0902028,-0.0337414,-0.0134324,0.0306143,0.0169314,-0.00382957,0.00494217,0.000126257,-0.0093707,0.981846,0.454884,-0.0319656,-0.0591293,0.110766,-0.772847,-0.645628,-0.144385,0.923705,-0.491212,-0.382932,1.15356,0.888768,0.954298,-0.00566137,0.148239,0.247622,-0.0697865,-0.0136066,0.137004,0.0953408,-0.0224349,0.0133452,-0.0151609,-0.123699
-3000.82,0.998677,0.548314,3,7,0,3010.52,5.88709,0.0347404,0.0129625,0.38636,0.24994,-0.626736,-0.830812,-0.0982913,0.832495,-0.0519226,-0.101172,0.193737,0.219002,0.101342,-0.00673464,0.0166446,0.0872207,-0.0333065,-0.0113774,0.0345322,0.0263038,-0.0023209,-0.0121881,-0.0126622,-0.00688636,0.977057,0.337163,-0.0244107,-0.0918127,0.139441,-0.861631,-0.671351,-0.189014,0.935426,-0.595483,-0.323977,1.56416,0.959586,0.864725,-0.010553,0.15472,0.240897,-0.0834974,-0.0317862,0.119931,0.104332,-0.0668025,-0.0987191,-0.235338,-0.0909045
-3002.18,0.630108,0.548314,3,7,0,3019.07,5.86721,0.0482039,0.0146455,0.402647,0.250045,-0.585312,-0.849393,-0.111555,0.840792,-0.060403,-0.0997892,0.144223,0.227031,0.0993183,-0.0276559,0.0144456,0.0918302,-0.0313549,0.0273309,0.0359042,0.0097972,0.0186582,-0.0096247,-0.00293937,-0.0388237,0.965314,0.318229,-0.0227497,-0.0452378,0.0736872,-0.742957,-0.614794,-0.221809,0.932515,-0.501974,-0.407962,1.15583,1.01294,0.842112,-0.0273354,0.157475,0.256637,-0.0599955,0.0834853,0.110867,0.000193041,0.00812299,-0.129854,-0.123674,-0.512498
-3003.58,0.755314,0.548314,3,7,0,3016,5.88082,0.0337042,0.013836,0.386532,0.248821,-0.626533,-0.828529,-0.0973551,0.831161,-0.0435803,-0.100332,0.191323,0.220192,0.108927,-0.0048851,0.0182807,0.0884891,-0.0363239,-0.0153491,0.0259135,0.0301268,-0.00279859,-0.0182198,-0.00577831,0.00120379,0.984462,0.306355,-0.0220486,-0.0872026,0.151005,-0.869579,-0.690451,-0.191097,0.933496,-0.573718,-0.317793,1.5472,0.942888,0.930828,-0.00926216,0.158841,0.243454,-0.0960961,-0.0475028,0.0881359,0.129849,-0.0652997,-0.113713,-0.0993339,0.0158908
-3004.13,0.563609,0.548314,3,7,0,3031.61,5.87419,0.0508849,0.0105474,0.399974,0.242489,-0.586029,-0.851147,-0.112957,0.833395,-0.0639885,-0.0988416,0.145659,0.220273,0.0915081,-0.0208367,0.00678323,0.089538,-0.0392511,0.0283387,0.0334285,0.00534668,0.0141582,-0.0143436,-0.01658,-0.0499858,0.968827,0.37684,-0.0264552,-0.0610267,0.0472428,-0.766325,-0.64999,-0.217493,0.920565,-0.535294,-0.407637,1.20106,0.993601,0.774318,-0.0331324,0.138591,0.250345,-0.104548,0.0488396,0.0571684,-0.0728363,-0.058724,-0.19209,-0.38414,-0.659845
-3004.08,0.84687,0.548314,3,7,0,3017.52,5.90324,0.0520143,0.00951452,0.370517,0.260342,-0.595457,-0.840803,-0.103897,0.82893,-0.0376421,-0.098849,0.154007,0.233714,0.100544,-0.0168214,0.00694547,0.0889177,-0.0382682,0.0157008,0.0292628,0.0281905,0.0264875,-0.0190077,-0.0219929,-0.0118992,0.968229,0.437195,-0.0299152,-0.108425,0.138162,-0.794686,-0.66562,-0.213124,0.916302,-0.441059,-0.37495,1.25161,1.04363,0.859558,-0.0154188,0.137455,0.247825,-0.0749913,0.0603572,0.105938,0.122458,0.0505421,-0.158314,-0.408644,-0.157078
-3002.55,0.998292,0.548314,3,7,0,3011.55,5.8777,0.0593509,0.0126822,0.383369,0.266713,-0.605613,-0.847082,-0.101396,0.81429,-0.0398501,-0.0927761,0.164289,0.213717,0.112247,-0.0128002,0.0133359,0.103937,-0.0265357,0.0228779,0.0292898,0.0316189,0.015012,-0.022077,-0.00825877,-0.0069471,0.965949,0.42943,-0.0293774,-0.072238,0.147002,-0.856686,-0.760996,-0.205644,0.905492,-0.482208,-0.295562,1.30307,0.905306,0.956239,-0.0113122,0.171807,0.290243,-0.0424743,0.0823887,0.104789,0.139195,0.00314556,-0.153966,-0.158051,-0.0917062
-3003.88,0.922993,0.548314,3,7,0,3012.39,5.90395,0.0548457,0.0263907,0.406705,0.236161,-0.597221,-0.837427,-0.104206,0.832228,-0.0536869,-0.111493,0.171586,0.228319,0.109795,-0.0121866,0.0357528,0.0780285,-0.0348176,-0.00324468,0.024518,0.0221064,0.00061797,0.00031547,0.00539147,-0.0298818,0.986408,0.0666583,-0.00390392,-0.0537846,0.0890198,-0.794288,-0.679385,-0.210862,0.933461,-0.559001,-0.458424,1.37688,0.98966,0.926059,-0.0133449,0.180865,0.214995,-0.0814305,-0.00354087,0.0881036,0.0950902,-0.0390124,-0.0454988,0.0393442,-0.394459
-3002.91,0.784989,0.548314,3,7,0,3018.78,5.85617,0.0343223,0.00176379,0.3816,0.261458,-0.614691,-0.848139,-0.0939503,0.843267,-0.0583576,-0.0903177,0.171082,0.209408,0.0921702,-0.0302334,-0.00846345,0.0989825,-0.0288551,0.0168033,0.0236951,0.0186508,0.0137676,-0.0248505,-0.0203495,-0.018804,0.965117,0.639098,-0.0459601,-0.111876,0.108662,-0.798121,-0.637019,-0.159595,0.941586,-0.542131,-0.281374,1.38883,0.92648,0.786552,-0.0360934,0.119756,0.276251,-0.0787938,0.0235782,0.0398331,0.0242741,-0.0411691,-0.204107,-0.392564,-0.248225
-3004.96,0.845236,0.548314,3,7,0,3014.09,5.90495,0.0427609,0.0260491,0.406336,0.241271,-0.590227,-0.830457,-0.110583,0.826857,-0.0517388,-0.11042,0.168967,0.232877,0.113034,-0.00955119,0.0415831,0.0807256,-0.0380586,-0.0112405,0.0328522,0.0249078,0.00218308,-0.00119147,0.00101606,-0.0301633,0.979313,0.0164566,-0.00147392,-0.0251278,0.107639,-0.786966,-0.670885,-0.23892,0.927048,-0.555712,-0.453333,1.35606,1.00637,0.95561,-0.0118522,0.196592,0.222314,-0.0910994,-0.025327,0.120823,0.106217,-0.0392548,-0.0595778,-0.0380855,-0.398176
-3002.29,0.720143,0.548314,3,7,0,3026.06,5.86402,0.0421007,0.000347083,0.382541,0.254571,-0.615296,-0.845905,-0.095847,0.846002,-0.0579179,-0.0882108,0.171532,0.209918,0.0859933,-0.027049,-0.0159077,0.0976876,-0.0301558,0.0116104,0.0155067,0.0184749,0.0130823,-0.022601,-0.00469869,-0.0177931,0.972364,0.650445,-0.0457676,-0.11592,0.0896047,-0.793024,-0.614114,-0.15896,0.943496,-0.548767,-0.257712,1.40777,0.940167,0.740539,-0.0310139,0.1017,0.27131,-0.0811518,0.0140489,0.0216452,0.0428119,-0.0224967,-0.172688,-0.115591,-0.234881
-3005.3,0.659935,0.548314,3,7,0,3018.75,5.88161,0.0500186,0.0248122,0.391242,0.236279,-0.605917,-0.823798,-0.0960284,0.833754,-0.0678883,-0.118907,0.16431,0.218771,0.126229,-0.0199826,0.0362854,0.0808896,-0.0205865,0.00384482,0.0328211,0.0433708,-0.00675171,-0.0274055,-0.0123067,-0.0134793,0.970694,0.164083,-0.0116832,-0.0755801,0.124386,-0.808084,-0.652487,-0.18388,0.93669,-0.609348,-0.546436,1.29107,0.904492,1.04935,-0.0276796,0.187724,0.226365,-0.0609024,-0.0104265,0.0795298,0.15419,-0.139718,-0.201837,-0.241318,-0.177936
-3006.19,0.712762,0.548314,3,7,0,3027.03,5.87403,0.0356334,-0.000404317,0.392566,0.263187,-0.601077,-0.851766,-0.112509,0.845271,-0.0375495,-0.07602,0.173296,0.221443,0.082775,-0.024064,-0.00477063,0.0888997,-0.0537725,0.00739377,0.0296514,-0.00100376,0.0280799,-0.00203786,-0.00573516,-0.0291313,0.979075,0.558297,-0.0393413,-0.0605613,0.0824348,-0.762524,-0.618538,-0.225695,0.941181,-0.453659,-0.141765,1.4147,1.00938,0.723934,-0.0202776,0.111623,0.244645,-0.115965,0.0379734,0.113968,-0.0214009,0.0903478,-0.0697827,-0.154839,-0.384552
-3002.84,0.983769,0.548314,3,7,0,3014.35,5.86432,0.0338515,0.00178504,0.39371,0.264719,-0.603876,-0.862641,-0.113279,0.840735,-0.0302464,-0.0919169,0.177151,0.224948,0.0902133,-0.0196015,-0.000310031,0.0940764,-0.0473185,0.0034564,0.0234373,0.0113974,0.0187798,-0.00247296,-0.00370028,-0.0259162,0.978283,0.526365,-0.0373295,-0.0711261,0.0919841,-0.799063,-0.706284,-0.234515,0.93718,-0.442582,-0.271821,1.44931,1.01051,0.782111,-0.0173912,0.128159,0.259057,-0.104763,0.0227299,0.0900126,0.0463064,0.0473122,-0.0646244,-0.113108,-0.342111
