# 0.00844003, 0.00648497, 0.0047777, 0.00735768, 0.00422778, 0.00532673, 0.00633617, 0.00167579, 0.00580527, 0.00715675, 0.0245019, 0.00522591, 0.00360825, 0.0198752, 0.00208321, 0.0462367, 0.00763306, 0.00696144, 0.00647541, 0.00971101, 0.0159985, 0.00897214, 0.00664113, 0.00685857, 0.00862022, 0.010494, 0.00703718, 0.0144445, 0.00942995, 0.0258982, 0.0180539, 0.00584905, 0.00719093, 0.00329814, 0.00362012, 0.0154294, 0.00312744, 0.00525151, 0.00977439, 0.00624364, 0.0410458, 0.00625519, 0.0291023, 0.00818448, 0.00264579, 0.0161526, 0.058524, 0.00442242, 0.00402484, 0.0106297, 0.00883153, 0.0140774, 0.00162493, 0.0014439, 0.00200836, 0.00189118, 0.000234896, 0.000174285, 0.000220071, 0.000204863, 0.000224357, 0.000240534, 0.000170802, 0.000208288, 0.000159441, 0.000189725, 0.000188364, 0.000144378, 0.000133311, 0.000165798, 0.000138065, 0.000154272, 0.000134546, 0.000154573, 0.00016276, 0.000130288, 0.000162069, 0.000253346, 0.0231322
264.172,0.955612,0.364529,4,15,0,-227.683,6.62029,6.5473,6.76526,6.57689,6.67617,6.90943,6.64558,6.72894,6.26907,6.71802,6.65949,6.89679,6.91826,6.84333,6.51826,6.31184,6.82391,6.59794,6.94745,6.42135,6.82547,6.90254,6.73745,6.42756,6.48308,6.60544,6.79315,6.55837,6.67789,6.98663,6.41959,6.56955,6.84207,6.24232,7.19948,6.44669,6.52453,6.78106,6.87886,6.70792,6.43007,6.78553,6.26034,6.4125,6.83234,6.89059,6.2577,7.05081,6.69929,6.76654,6.91731,6.73107,0.0453659,0.0345813,0.0112627,-0.0417909,0.165085,-0.16003,0.0279903,-0.113611,0.83063,-0.168946,-0.144601,0.0912094,-0.0604942,0.00380095,-0.0659027,0.0203761,0.0387284,-0.00250206,-0.0067117,0.0202169,0.015941,0.00120914,-0.0107364,0.0117453,-0.0323611,0.551976,0.242798,0.184781,-0.0217547,0.102465,-0.0394411,1.11255,-0.709223,-1.97686,0.476612,-0.695917,0.106805,-0.0734217,0.0944851,0.105292,-0.0310777,-0.0541653,0.0178563,0.000769907,-0.0798843,-0.118333,0.104447,-0.365537,0.00803116,0.0166873,0.124883,-0.00779999
258.371,0.887615,0.364529,4,15,0,-229.84,6.59754,6.58791,6.88324,6.93448,6.63562,6.76157,6.60826,6.76328,6.42927,6.71915,6.87875,7.00211,6.94519,6.96178,6.46365,6.45029,6.69004,6.47856,7.0493,6.34479,6.62307,6.99279,6.76925,6.46549,6.78375,6.8352,6.81003,6.571,6.60977,6.8235,6.76956,6.55385,6.8195,6.37359,7.25822,6.88134,6.54866,6.83285,6.87238,6.56668,6.3518,7.10064,6.42252,6.56372,6.64061,6.39176,6.50403,7.18921,6.80976,6.80351,7.0108,7.02076,-0.00830678,0.0545386,-0.0082954,0.0196986,0.165258,-0.0936497,0.0188124,-0.101265,0.865536,-0.169468,-0.14734,0.0691033,-0.0652251,0.0123673,-0.06715,0.000125196,0.0726909,-0.00382162,0.00993974,0.0218415,0.0329293,0.0346678,-0.0106363,0.0229222,-0.0144718,0.559046,0.175486,-0.32991,0.029075,0.0817677,-0.00817468,1.15762,-0.670266,-2.14903,0.200976,-0.82158,0.267232,-0.0546626,0.0964029,0.196385,0.0293996,0.0731477,0.113045,0.173198,0.115309,-0.0640392,0.32455,-0.163467,0.00451669,0.0320262,-0.0808582,0.00367662
258.903,0.863793,0.364529,4,31,0,-221.79,6.58807,6.60753,6.88068,6.94961,6.63199,6.73047,6.64365,6.74901,6.43686,6.77973,6.99991,7.0323,6.94027,6.96343,6.44346,6.45536,6.66182,6.4889,7.03403,6.35957,6.66116,6.97448,6.75082,6.44854,6.76711,6.84229,6.85435,6.57231,6.60181,6.77051,6.75203,6.57517,6.87011,6.35916,7.23797,6.84308,6.54988,6.82991,6.89131,6.59228,6.4754,7.06145,6.26409,6.49779,6.66556,6.42219,6.58087,7.17829,6.76764,6.80902,7.002,7.02347,-0.0131505,0.0691914,0.00271121,-0.00941726,0.171427,-0.0998306,0.0247751,-0.101686,0.868273,-0.166952,-0.154712,0.0733096,-0.0663418,0.010173,-0.0702619,-0.00272243,0.0724496,-0.00452412,0.00710085,0.0191038,0.0356433,0.029987,-0.012131,0.0185996,-0.0260489,0.557306,0.164219,-0.280629,0.0248628,0.102142,-0.00951868,1.16147,-0.663323,-2.24763,0.256595,-0.824963,0.238376,-0.0645991,0.0906857,0.196069,0.00756173,0.0374372,0.0727452,0.150246,0.0618736,-0.10352,0.227876,-0.294237,-0.00920438,0.0376358,0.0294172,-0.00175767
263.28,0.776856,0.364529,4,15,0,-209.593,6.62838,6.57813,6.89243,6.84279,6.60898,6.77032,6.61899,6.78171,6.42889,6.79603,7.07338,7.02915,6.93863,6.80534,6.44417,6.55545,6.68475,6.47415,7.01264,6.39248,6.60136,7.0638,6.72463,6.44531,6.72888,6.80993,6.87584,6.53271,6.62181,6.81449,6.71415,6.57146,6.91821,6.35315,7.20856,6.86906,6.56345,6.80856,6.85614,6.6006,6.54315,6.99813,6.29005,6.57577,6.65666,6.43919,6.70906,7.19041,6.78247,6.85283,6.96104,6.95653,-0.0157521,0.0935703,-0.00930201,-0.0193115,0.170865,-0.103553,0.024352,-0.0975364,0.870569,-0.168641,-0.158591,0.0669903,-0.0577212,0.0132502,-0.0740111,-0.000953283,0.0607292,-0.00585698,0.000419514,0.0178773,0.0397057,0.0211625,-0.0108102,0.0137144,-0.0196289,0.556913,0.175767,-0.246023,0.0217965,0.0933681,0.00655517,1.16502,-0.671015,-2.32129,0.248086,-0.749687,0.250426,-0.0678747,0.0792198,0.164753,0.000219645,0.0188394,0.0699659,0.170725,0.0354816,-0.0872977,0.166979,-0.22172,-0.0129929,0.0542543,-0.0491173,-0.00360435
258.897,0.910507,0.364529,4,15,0,-227.155,6.42301,6.63166,6.65518,6.79262,6.59711,6.91955,6.49701,6.83268,6.25832,6.62475,6.42118,6.95048,6.85928,7.00574,6.47168,6.27365,6.75775,6.64127,6.87339,6.2804,6.56538,6.87578,6.5807,6.46303,6.58444,6.55371,6.79688,6.43495,6.66765,6.95103,6.63834,6.49628,6.90437,6.28882,7.24232,6.51862,6.49357,6.93671,6.85369,6.743,5.89301,7.09157,6.3023,6.56194,6.82299,6.55676,6.24962,7.13899,6.64875,6.85923,7.01016,6.84021,0.0719125,0.062726,0.0817272,-0.0881927,0.194173,-0.112437,0.0171898,-0.106126,0.84199,-0.180218,-0.159831,0.0822839,-0.0852587,0.0308603,-0.0772011,0.0141844,0.0344801,-0.0184586,-0.00787267,0.0112263,0.0208779,0.0100155,-0.0120507,-0.00388377,0.000794609,0.569587,0.227103,-0.110728,0.0116998,0.0855445,-0.0410969,1.15714,-0.745887,-2.38567,0.26137,-1.02398,0.397996,-0.0720454,0.0753778,0.0948603,-0.0482434,-0.0182959,0.0371304,0.0826412,0.00785652,-0.0672116,-0.0590989,0.00897555,0.000663052,0.0148538,0.690354,-0.0164606
257.797,0.95805,0.364529,4,15,0,-214.739,6.70031,6.5721,6.77273,6.87297,6.71997,6.84953,6.6021,6.79545,6.26449,6.704,7.13667,7.03261,6.97671,7.02154,6.54559,6.1816,6.75651,6.53929,7.02417,6.34232,6.83637,7.09976,6.607,6.36061,6.80784,6.69632,6.61426,6.62911,6.57133,7.0252,6.63804,6.72179,6.97447,6.2445,7.13362,6.92502,6.47139,6.83951,6.77738,6.75387,6.43808,6.90203,6.27906,6.42361,6.75283,6.60065,6.27772,7.04543,6.79766,6.69919,6.89412,6.98281,-0.0082684,0.113659,-0.00850006,-0.0788648,0.169622,-0.115689,0.0283629,-0.0984125,0.858138,-0.200375,-0.149763,0.0899216,-0.0576621,0.0162413,-0.0517334,0.0242595,0.0565251,0.0181082,0.00183318,0.0370636,0.022386,0.0279873,-0.0128373,0.0167917,-0.0366397,0.557364,0.202413,-0.156876,0.0128834,0.119557,0.0364967,1.14277,-0.845511,-2.05262,0.384217,-0.713341,0.271397,-0.0535973,0.12455,0.152074,0.0545604,0.00640361,0.107816,0.0574861,0.0270151,-0.133645,0.173189,-0.413867,-0.0308135,0.0657747,0.0165606,-0.0147196
259.887,0.984994,0.364529,4,15,0,-226.319,6.47418,6.66494,6.77272,6.61164,6.55034,6.8906,6.53386,6.81757,6.44783,6.80461,6.46503,6.8911,6.785,6.71528,6.48817,6.45416,6.7401,6.55538,6.86265,6.41682,6.49463,6.77809,6.81257,6.46497,6.49104,6.55369,6.90398,6.41953,6.69741,6.8075,6.64587,6.40324,6.85926,6.33135,7.2717,6.54353,6.53786,6.79678,7.02776,6.62318,6.12948,6.97336,6.23393,6.51248,6.74829,6.59947,6.44767,7.21091,6.81495,6.83482,6.99229,6.77439,0.0697441,0.0125414,0.0236255,-0.0455691,0.157647,-0.127567,-0.000534842,-0.0995373,0.835323,-0.166986,-0.163144,0.10755,-0.0694561,-0.000621761,-0.0716384,0.00428954,0.0648181,-0.0301768,-0.00686184,0.00364583,0.0157732,0.00654309,-0.00814835,0.0137037,-0.00432535,0.556044,0.206261,-0.00960727,-0.00281494,0.025252,-0.0264175,1.14754,-0.719664,-2.17214,0.587538,-0.81089,0.122139,-0.065946,0.0959975,0.176848,-0.0786044,-0.014438,0.0170375,0.0698994,0.0115245,-0.0379618,0.204754,-0.0488573,0.0180973,0.001416,0.219715,-0.00850517
256.635,0.614642,0.364529,4,15,0,-217.669,6.31389,6.67182,6.96735,6.64817,6.61698,6.91778,6.5997,6.81071,6.417,6.65857,6.57683,6.79917,6.87746,6.85974,6.44445,6.44106,6.71863,6.52079,6.96005,6.36574,6.47837,6.93777,6.67304,6.43645,6.62505,6.6728,6.88963,6.42138,6.67023,6.87386,6.38125,6.36733,6.96286,6.34008,7.29862,6.60725,6.47287,6.66689,6.83145,6.63667,5.87017,6.97299,6.17397,6.43218,6.77859,6.58662,6.35168,7.19906,6.70959,6.71869,7.04096,6.91324,-0.0547572,0.0765817,-0.0889064,-0.056102,0.177639,-0.109558,-0.00569104,-0.124632,0.831559,-0.166019,-0.172272,0.0982243,-0.0777217,-0.0119369,-0.0562606,-0.00356207,0.0574209,-0.0230157,-0.00390296,0.00809406,0.018201,0.00950934,-0.0249866,0.0198299,-0.0161011,0.553749,0.28341,-0.19039,0.0171741,0.0101547,-0.0749161,1.12284,-0.727711,-2.4086,0.508957,-0.821808,-0.0109952,-0.0617913,0.0700845,0.157912,-0.0828108,-0.0436757,-0.0137561,0.0241563,-0.0401826,-0.148231,0.271886,-0.181871,-0.0420801,0.0654432,-0.598396,-0.0104711
260.005,0.862879,0.364529,4,15,0,-221.405,6.46546,6.57482,6.67767,6.87596,6.66466,6.85312,6.56663,6.83981,6.20666,6.61575,6.98335,6.93358,6.87568,7.02478,6.55821,6.24264,6.88459,6.59582,6.98849,6.39658,6.7336,6.98376,6.63854,6.45597,6.68131,6.6671,6.66255,6.70423,6.61309,7.00988,6.5937,6.62268,6.89935,6.27616,7.16647,6.70833,6.46348,6.93266,6.71687,6.66174,6.33306,6.95262,6.20765,6.42677,6.80908,6.52233,5.93873,7.14253,6.75064,6.72183,6.88732,6.9837,0.00430165,0.0668295,0.0534325,-0.04866,0.182486,-0.140656,0.0244439,-0.117785,0.821245,-0.217907,-0.148404,0.117263,-0.0625003,0.0438625,-0.049923,0.0205106,0.0554498,0.0181658,-0.014301,0.0379053,0.0176165,0.0284768,0.00430677,0.000301253,-0.0274648,0.552597,0.183117,0.0887759,-0.00998853,0.109322,-0.0154969,1.12324,-0.952758,-1.89326,0.526867,-0.843483,0.57507,-0.0447096,0.115052,0.148282,0.0671724,-0.0081434,0.148272,0.0818061,0.0780237,-0.0395225,-0.0633608,-0.310231,-0.0179502,0.0238807,0.442315,-0.00908205
252.743,0.935368,0.364529,4,15,0,-220.976,6.63932,6.54019,7.01429,6.66227,6.65427,6.8751,6.54801,6.8073,6.38608,6.78806,6.62225,6.88198,6.97639,6.98559,6.46229,6.34273,6.60445,6.45834,6.83549,6.42839,6.60187,6.97237,6.80205,6.3449,6.63,6.66869,6.9486,6.40166,6.61143,6.84385,6.4815,6.51745,7.02866,6.29335,7.30881,6.78979,6.49996,6.76129,6.8798,6.62991,6.45152,7.07413,6.1777,6.44659,6.77796,6.63937,6.54205,7.16797,6.68609,6.7196,6.8249,6.89283,-0.0210543,0.101462,-0.0438519,-0.075198,0.164276,-0.104641,-2.583e-05,-0.111812,0.854712,-0.165551,-0.155135,0.0781688,-0.0772985,-0.00753018,-0.0637968,-0.00131722,0.0640602,-0.0322404,0.000109894,0.0168873,0.031568,-0.00627313,-0.0149062,0.0222106,-0.0146657,0.557179,0.299701,-0.257273,0.0217054,0.0262196,-0.0585872,1.15037,-0.685833,-2.27898,0.348041,-0.848021,0.0245565,-0.0649835,0.0850703,0.174918,-0.0897631,-0.00982416,0.0356339,0.102583,-0.0754183,-0.0881856,0.31288,-0.165657,-0.03406,0.0679632,-0.24745,-0.0140352
257.356,0.943617,0.364529,4,15,0,-209.441,6.47974,6.60542,6.64195,6.71367,6.63671,6.84411,6.68468,6.83008,6.21888,6.51907,6.91281,7.0379,6.86803,6.73491,6.52766,6.10606,6.86911,6.55248,7.05485,6.31316,6.65651,6.99797,6.62185,6.54194,6.65995,6.69825,6.5858,6.48006,6.5685,6.95902,6.63008,6.56462,6.72961,6.27041,7.1818,6.53709,6.537,6.86661,6.57416,6.69812,5.87291,6.88038,6.12926,6.3873,6.81201,6.40563,5.98946,7.15845,6.72366,6.77474,7.06947,6.81964,0.0536642,0.0826449,0.0762292,-0.0564377,0.173805,-0.123686,0.018553,-0.0924791,0.844038,-0.192166,-0.138101,0.0908696,-0.0619627,0.0292444,-0.0634169,0.0190638,0.0494497,0.0154774,-0.0144199,0.0120051,0.0246693,0.0373913,-0.0112257,0.00678898,-0.0288233,0.558088,0.242465,-0.0263155,0.000769117,0.0864542,0.029266,1.13431,-0.818902,-1.87826,0.378356,-0.813541,0.423805,-0.0617926,0.103374,0.134337,0.0369947,-0.041005,0.035677,0.090653,0.0780631,-0.118502,0.035285,-0.325575,0.00365181,0.0269184,0.617995,-0.0105337
256.783,0.745382,0.364529,3,7,0,-209.987,6.40907,6.53595,6.71181,6.56767,6.5961,6.80948,6.69557,6.84058,6.22564,6.43511,6.92093,6.92745,6.89406,6.64272,6.55864,6.34052,6.68402,6.59963,6.98627,6.44802,6.59694,7.06159,6.59818,6.55638,6.71514,6.67836,6.69194,6.52272,6.63939,7.05154,6.66696,6.52964,6.8318,6.25136,7.21423,6.59783,6.53445,6.78063,6.66119,6.63926,5.89636,6.96528,6.26678,6.35862,6.80409,6.58102,6.30052,7.19552,6.71767,6.73407,7.05693,6.77944,0.0323382,0.0830605,0.0542866,-0.125616,0.192882,-0.127583,0.0104179,-0.0911728,0.840281,-0.182412,-0.156954,0.0909082,-0.0877732,0.016444,-0.075678,0.0199129,0.0444927,0.0129563,-0.017838,0.0182873,0.0478559,0.0396029,-0.016134,0.0169722,-0.0242874,0.563195,0.237038,0.0678372,-0.00635751,0.074161,-0.0147168,1.14849,-0.729374,-2.27952,0.289639,-1.0375,0.287587,-0.068954,0.0988915,0.121653,0.0454429,-0.0266975,0.0810792,0.214496,0.0945894,-0.122799,0.206654,-0.27434,-0.0316051,0.0334396,0.525843,-0.0234453
250.307,0.925611,0.364529,4,15,0,-211.954,6.51972,6.64178,6.75015,6.76709,6.65366,6.85041,6.56674,6.81038,6.32161,6.72944,6.61057,6.82433,6.94927,6.77355,6.36971,6.11639,7.02298,6.53151,6.91268,6.3137,6.79615,6.96147,6.83852,6.4425,6.55443,6.63487,6.79223,6.57519,6.44745,6.52596,6.66192,6.56657,6.95859,6.316,7.22941,6.65017,6.46821,6.79761,6.66842,6.53456,6.25105,6.95077,5.84858,6.25037,6.82701,6.53299,5.92238,6.96467,6.65174,6.65566,6.92422,6.82832,0.018445,0.00252474,0.0660696,-0.0492929,0.188502,-0.0933809,0.0126657,-0.122518,0.829837,-0.200543,-0.152204,0.111379,-0.0598366,0.0279323,-0.0586319,-0.00193986,0.0466026,-0.0304591,0.00611925,0.0143028,0.0331047,0.00284252,-0.0182221,0.011088,-0.0125963,0.544534,0.247408,-0.282247,0.0282293,0.0628334,-0.0529272,1.13479,-0.890015,-1.9467,0.604916,-0.771005,0.364513,-0.0603897,0.0597368,0.127856,-0.08314,0.00489589,0.0242195,0.106403,-0.05248,-0.113908,0.143117,-0.142282,-0.0128412,-0.0148422,0.536009,-0.00920018
251.681,0.983075,0.364529,4,15,0,-213.834,6.49223,6.41585,6.79741,6.69141,6.7027,6.94999,6.64518,6.82355,6.37853,6.73617,6.95514,6.91233,6.83153,6.83543,6.58833,6.22703,6.64694,6.57014,6.94001,6.42605,6.45164,7.16128,6.52339,6.39382,6.53427,6.78044,6.78011,6.56132,6.94254,7.03821,6.61156,6.5153,6.94764,6.26982,7.2211,6.66638,6.5233,6.91165,6.68399,6.68119,6.18438,6.96438,6.28656,6.36169,6.8259,6.45792,6.27265,7.32783,6.75564,6.65409,6.92681,7.07859,-0.0594392,0.140054,0.029363,-0.10171,0.18923,-0.138822,0.00442391,-0.122252,0.834404,-0.189606,-0.144489,0.10928,-0.0831618,0.0128614,-0.0607572,0.0195753,0.0495759,0.0196644,-0.00438662,0.014748,0.0211886,0.0362934,-0.0135382,0.0214912,-0.0268331,0.565717,0.219197,0.0866604,-0.00965873,0.0474646,-0.0688583,1.13049,-0.797818,-1.9503,0.448079,-0.95291,0.246708,-0.0568854,0.104638,0.134247,0.0587882,-0.00400538,0.0530537,0.0836679,0.0868275,-0.109563,0.2714,-0.303095,-0.0677887,0.0709945,0.318313,-0.0189835
248.514,0.982817,0.364529,4,15,0,-215.806,6.54392,6.67789,6.61249,6.68055,6.62637,6.89593,6.52482,6.85751,6.27088,6.59922,6.61303,6.91419,6.91642,6.95982,6.4069,6.83927,6.99206,6.48878,6.95192,6.38928,6.85529,6.75874,6.84125,6.48496,6.66828,6.54647,6.71835,6.42993,6.39339,7.13746,6.51849,6.63581,6.95368,6.29084,7.26591,6.88408,6.50887,6.72932,6.87506,6.63471,5.95499,6.98989,6.15188,6.49144,6.71393,6.7972,6.72025,7.0228,6.78458,6.90824,6.91998,6.7025,0.0648749,0.0289014,0.0149898,-0.0382006,0.151914,-0.116718,0.015781,-0.11026,0.849649,-0.202124,-0.17252,0.0738895,-0.0743245,0.00848625,-0.0556005,0.00284331,0.0547312,-0.00482839,0.0130166,0.0181964,0.0228303,-0.00228558,-0.0162354,0.0231708,-0.0268432,0.549629,0.251272,-0.174732,0.0125925,0.0848593,-0.0184979,1.14322,-0.852474,-2.60611,0.268211,-0.83649,0.159694,-0.0610624,0.0804239,0.14836,-0.0226623,0.00874915,0.0171986,0.0377695,-0.0863719,-0.122129,0.297785,-0.303209,0.0191511,0.0125665,0.148726,-0.00712989
253.606,0.961744,0.364529,4,15,0,-213.03,6.47536,6.47731,6.92255,6.81957,6.67854,6.87186,6.56362,6.74579,6.38618,6.79351,6.84166,7.02447,6.87456,6.94673,6.53708,6.14306,6.60864,6.54822,6.94185,6.40426,6.53895,7.11877,6.55773,6.3916,6.61953,6.74097,6.93306,6.54024,6.8812,6.86934,6.67672,6.47087,6.8679,6.34233,7.1993,6.49172,6.57009,6.85835,6.75774,6.77867,6.60778,6.96072,6.23834,6.40288,6.82248,6.47937,5.9442,7.26362,6.72314,6.59481,6.90473,6.94786,0.00685363,0.067365,0.0119276,-0.0745457,0.183066,-0.132642,0.0248902,-0.0997646,0.838971,-0.158289,-0.127537,0.113267,-0.0776217,0.0178088,-0.0761867,0.017655,0.0654592,0.0098776,-0.0170475,0.0113142,0.0247003,0.0456048,-0.0220461,0.00562498,-0.0246651,0.56651,0.257673,0.0484194,-0.00656695,0.110591,-0.0280582,1.13616,-0.66322,-1.60791,0.516213,-0.956747,0.343378,-0.0751648,0.121474,0.178822,0.0152178,-0.0572015,0.0244414,0.0795442,0.091467,-0.168304,0.027292,-0.278606,-0.023529,0.0349741,0.162654,-0.0139134
253.881,0.953524,0.364529,4,15,0,-213.043,6.51814,6.61983,6.7522,6.72482,6.55028,6.80699,6.75942,6.74197,6.28172,6.51793,6.72795,6.80053,6.91378,6.84719,6.5552,6.34226,6.99302,6.55569,7.01451,6.30161,6.74452,6.96773,6.75242,6.47428,6.54321,6.54596,6.74982,6.66943,6.52871,6.82535,6.52983,6.64488,6.69937,6.34303,7.24443,6.96744,6.55176,6.96023,6.88123,6.59187,5.94066,6.9576,6.17294,6.61597,6.79693,6.61703,6.31535,7.07251,6.61838,6.85974,6.985,7.02318,-0.0419874,0.096177,0.0508821,-0.0761979,0.176773,-0.142978,0.0181947,-0.134802,0.84092,-0.159957,-0.160982,0.0794001,-0.0585445,0.0252761,-0.0831102,0.00864064,0.0564839,-0.0104047,0.021137,0.0395512,0.0209821,0.0144738,0.00338233,0.00741219,-0.0249279,0.554663,0.220988,0.0502621,-0.00773383,0.0661322,-0.0940222,1.14359,-0.60117,-2.28954,0.294399,-0.780159,0.343159,-0.0744774,0.0936168,0.150467,0.0105471,0.0930934,0.148334,0.0902127,0.0276027,-0.0305502,0.0547429,-0.281575,-0.0514788,0.0410297,0.451173,-0.0142218
248.014,0.972978,0.364529,4,15,0,-215.555,6.6293,6.62135,6.85509,6.60037,6.83731,6.78837,6.56115,6.76577,6.38809,6.71537,6.59702,6.95451,6.95681,6.81984,6.44101,6.08992,6.60978,6.54407,6.9656,6.56241,6.63182,6.95299,6.71302,6.57357,6.70656,6.80407,6.84382,6.51594,6.66717,6.66996,6.82092,6.41402,6.98664,6.27075,7.26115,6.2906,6.5924,6.70815,6.65043,6.77565,6.47461,7.04962,6.38656,6.31783,6.72178,6.26734,6.44842,7.24067,6.81789,6.6828,6.90979,6.77697,0.0617481,-0.0301012,0.0654305,0.0231719,0.199545,-0.101019,0.0128021,-0.0835722,0.859198,-0.177082,-0.134206,0.0910182,-0.06839,0.00565606,-0.0625675,0.0144643,0.047343,-0.00152167,-0.0336985,-0.00505718,0.0240914,0.0293054,-0.0343354,0.0273978,-0.0241225,0.56034,0.211894,-0.192307,0.0203228,0.0697437,0.0381455,1.14762,-0.792139,-1.81718,0.458721,-0.814383,0.203402,-0.0705457,0.0918811,0.132568,-0.0512045,-0.142448,-0.0635928,0.0452944,0.0112591,-0.208101,0.370996,-0.272477,0.0358995,-0.0334658,0.458571,0.00432488
250.401,0.935427,0.364529,4,15,0,-210.176,6.59614,6.61209,6.81359,6.54825,6.78484,6.79437,6.65447,6.73113,6.30715,6.80764,6.60776,6.89181,6.83945,6.93863,6.43986,6.0725,6.71871,6.47832,7.02004,6.49165,6.77124,6.95805,6.57284,6.53903,6.44991,6.71105,6.80121,6.72188,6.65887,6.78679,6.80197,6.44841,6.95239,6.27079,7.31192,6.43501,6.58964,6.73524,6.70394,6.87563,6.37625,7.02393,6.09664,6.47083,6.74068,6.15474,6.4541,7.2461,6.77986,6.71452,6.90567,6.80153,-0.013703,0.0411861,0.0905095,-0.00945836,0.18921,-0.103598,0.0236496,-0.0891127,0.864207,-0.149692,-0.135992,0.0631864,-0.0808157,0.0258569,-0.0770798,-0.012821,0.0497364,-0.00792534,-0.0242532,0.0137254,0.0293454,0.0226323,-0.0220395,0.0124564,-0.00132689,0.5549,0.229325,-0.21143,0.0203036,0.103703,0.00454532,1.15856,-0.604038,-2.08564,0.12996,-1.00636,0.40688,-0.0713109,0.0398221,0.137319,-0.0243816,-0.0588098,0.0543026,0.125716,0.0481509,-0.10698,0.192576,-0.0149879,-0.0156568,-0.000100513,0.676003,-0.00176534
245.989,0.787397,0.364529,4,15,0,-201.566,6.77128,6.58909,6.68163,6.6529,6.54006,6.80821,6.46515,6.79258,6.26751,6.74904,6.75596,6.94371,6.93778,6.70966,6.55619,6.4308,6.73607,6.55365,6.93947,6.29115,6.70876,6.79973,6.75723,6.42461,6.78159,6.49616,6.79376,6.44612,6.28493,6.62719,6.76439,6.6637,6.66794,6.43192,7.26029,6.70185,6.62132,6.69177,6.8037,6.66873,6.2133,7.00368,6.38877,6.46308,6.7494,6.72677,6.47623,7.12761,6.62254,6.78988,7.01436,6.65047,0.04485,-0.0382081,0.00592348,-0.0554165,0.157263,-0.123768,0.023889,-0.0958833,0.838832,-0.161094,-0.163023,0.0970547,-0.048135,0.0159525,-0.0994054,0.0448825,0.0622083,-0.00767406,0.0178369,-0.0106624,0.0203313,0.00251102,0.00489767,0.00739391,-0.0432487,0.567444,0.248923,-0.00530807,-0.00248384,0.0837271,-0.0129078,1.15028,-0.636168,-2.20107,0.553979,-0.67483,0.236144,-0.100563,0.175635,0.16721,-0.0344573,0.0135032,-0.0790165,0.0402536,-0.0587753,-0.064442,0.00902977,-0.488519,0.00171227,-0.0220276,0.0992406,-0.0103431
244.259,0.960442,0.364529,4,15,0,-200.69,6.49693,6.53399,6.86743,6.7991,6.74809,6.89791,6.67421,6.79598,6.35181,6.65262,7.26017,7.03743,6.98923,7.15283,6.43244,6.23036,6.86547,6.60158,6.84846,6.41832,6.67876,7.09185,6.65169,6.57634,6.63306,6.79353,6.91018,6.73552,6.69714,6.7352,6.19206,6.52637,6.99201,6.14558,7.21921,6.59704,6.41622,6.82707,6.76617,6.57399,6.00573,6.91726,6.21896,6.63209,6.7786,6.70456,6.18044,7.197,6.75271,6.70859,7.03845,7.1742,0.0316987,0.0923525,0.0369004,-0.0263211,0.194711,-0.146299,0.0319585,-0.140753,0.838666,-0.176579,-0.138673,0.108406,-0.0568814,-0.00645404,-0.0283735,-0.00208295,0.0609113,-0.0175582,-0.00105422,0.0494545,-0.000237576,0.0261129,0.00027717,0.0127455,-0.0191154,0.569102,0.244074,-0.00915124,-0.000543291,0.112807,-0.0679001,1.10865,-0.781277,-1.69236,0.582862,-0.611834,0.0625049,-0.0238116,0.0766455,0.163389,-0.0137016,0.0386196,0.192731,0.00731113,0.0875417,-0.0277883,0.153017,-0.215919,0.00608263,0.0419384,0.298151,-0.00491266
267.068,0.982433,0.364529,4,15,0,-213.194,6.4228,6.65888,6.87456,6.82188,6.66474,6.92172,6.5186,6.80313,6.31634,6.70304,6.77048,6.92264,6.82492,7.0528,6.49616,6.48894,6.66131,6.60798,7.08254,6.47286,6.57079,7.02475,6.69198,6.32202,6.67981,6.84792,6.76726,6.6352,6.69786,6.98493,6.61409,6.4981,6.89224,6.37312,7.28508,6.75851,6.46087,6.87833,6.79053,6.55393,6.33035,6.91039,6.19029,6.31375,6.77027,6.73252,6.1546,7.13835,6.8014,6.68922,6.83123,6.99935,-0.0411689,0.107946,-0.00406494,-0.0632199,0.165677,-0.112228,0.0133562,-0.115974,0.825814,-0.18732,-0.1489,0.0943127,-0.0656768,0.0090074,-0.0386572,0.0061768,0.0515641,-0.029248,0.00016369,0.0331059,0.0416999,0.00386266,-0.0259207,0.0235191,-0.0234697,0.550513,0.19118,-0.203695,0.0170535,0.0714572,-0.0325025,1.10447,-0.830026,-2.02114,0.474011,-0.752203,0.177531,-0.046575,0.0835307,0.141659,-0.0838543,-0.0155887,0.0754169,0.120829,-0.0788501,-0.16592,0.311627,-0.265103,-0.0425105,0.0613295,0.0335183,-0.0117996
