# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
45.4029,0.989986,0.597821,3,7,0,-32.032,6.7399,0.143112,-0.125389,0.0313202,-0.129796,0.861416,-0.158281,-0.151964,0.112244,-0.037307,0.0271391,-0.0884013,0.0225312,0.0505195,0.00886987,-0.0142196,-0.00334889,0.031616,0.0232009,-0.00338706,0.0393997,-0.0158191,0.597944,-0.112778,0.00565177,0.0846944,-0.0622512,1.17375,-0.66051,-1.84981,0.644041,-0.635953,0.408279,-0.0736554,0.112793,0.137285,0.0417709,-0.00421627,0.0336992,0.184417,0.100226,-0.00946606,0.580305,-0.178686
44.9677,0.818302,0.597821,3,7,0,-30.3314,6.69683,0.152508,-0.132921,0.0124391,-0.143734,0.846309,-0.145139,-0.175854,0.0872834,0.00229821,0.0184473,-0.0994586,0.00584931,0.0713397,0.0087823,0.0066689,0.0334495,0.00434436,0.049278,-0.0200964,0.00797075,-0.0422012,0.602267,-0.0655874,0.00186471,0.0109459,-0.0522637,1.13938,-0.577193,-2.15095,0.601152,-0.246095,0.346194,-0.101018,0.10506,0.192647,0.0198539,0.000141806,0.0750556,-0.0439995,0.0783699,-0.195372,0.0206973,-0.476687
49.4591,0.884178,0.597821,3,7,0,-36.1,6.7173,0.136693,-0.143214,0.0338172,-0.13554,0.851366,-0.165038,-0.176287,0.11346,-0.00968382,0.0296386,-0.0710487,-0.000355904,0.0446077,0.001128,0.0138315,0.0137613,0.0196933,0.0345652,-0.00831815,0.0296693,-0.0382229,0.595034,-0.0125895,-0.00470533,0.0891611,-0.0144239,1.14158,-0.71391,-2.07051,0.749593,-0.340804,0.402545,-0.0672001,0.0576046,0.120071,0.0189806,0.0464437,0.0460706,0.0734398,0.0784442,-0.0983557,0.371752,-0.431749
47.0569,0.57927,0.597821,3,7,0,-29.3703,6.74188,0.169345,-0.11913,0.0181693,-0.147191,0.847872,-0.147758,-0.173673,0.082502,-0.0379151,0.0257428,-0.112269,0.0290913,0.0838641,0.00641597,0.000569898,0.0267995,0.0267516,0.035326,-0.0177296,0.0292264,-0.010603,0.598944,-0.14342,0.0107301,0.0430363,-0.126595,1.17537,-0.547683,-2.36609,0.374971,-0.68675,0.441061,-0.0968439,0.17048,0.227129,0.0480558,0.0416738,0.124279,0.138032,0.113526,-0.0860049,0.43327,-0.119767
46.8597,0.949345,0.597821,3,7,0,-36.3168,6.7086,0.136918,-0.151928,0.0244019,-0.129969,0.853513,-0.15314,-0.174755,0.104234,-0.00815535,0.0358698,-0.078945,0.00937631,0.0376439,-0.00905432,0.0114597,0.0326921,0.0289795,0.0309575,-0.00364092,0.0127333,-0.0438941,0.591499,0.0687957,-0.0127826,0.0593617,-0.00821631,1.14496,-0.630668,-2.09644,0.677941,-0.343809,0.446175,-0.0771814,0.0690035,0.100758,-0.00463035,0.0437323,0.104201,0.10039,0.0456149,-0.105604,0.0913871,-0.495809
46.9719,0.900272,0.597821,3,7,0,-35.4555,6.74699,0.163313,-0.114743,0.0317911,-0.142989,0.841354,-0.176443,-0.172084,0.0990559,-0.0357266,0.0171802,-0.0963511,0.0213586,0.0717955,0.0237336,-0.00136453,0.0253268,0.00610328,0.0296383,-0.0204237,0.0302238,-0.0100576,0.59098,-0.183384,0.0148805,0.0925563,-0.0930582,1.16088,-0.716532,-2.23549,0.52511,-0.596851,0.333873,-0.0862628,0.138281,0.194276,0.0760698,0.0130187,0.0951642,0.0228956,0.0836241,-0.0980592,0.450306,-0.113606
45.1667,0.974099,0.597821,3,7,0,-39.5638,6.7137,0.136351,-0.151043,0.0261333,-0.140557,0.855358,-0.128593,-0.182061,0.0995985,-0.00253225,0.0370737,-0.0997013,0.0162914,0.0437646,-0.0105459,0.0201288,0.0153612,0.0357614,0.0441131,-0.00385854,0.0135417,-0.0393562,0.59572,0.0653412,-0.0126716,0.0481978,-0.0507623,1.15494,-0.491182,-2.20672,0.652218,-0.334303,0.470737,-0.0905688,0.09029,0.117507,0.00420794,0.081273,0.0674212,0.159752,0.112569,-0.0954463,0.115349,-0.444551
48.0321,0.969241,0.597821,3,7,0,-35.8379,6.72593,0.154517,-0.127782,0.024586,-0.126601,0.842657,-0.155434,-0.183994,0.100345,-0.0315931,0.0153592,-0.103754,-0.00830154,0.0816753,-0.00615769,0.00146182,0.0146035,0.0280396,0.022433,-0.00398261,0.0261359,-0.00618593,0.586284,-0.0444217,0.000123991,0.0685188,-0.0720689,1.17063,-0.61048,-2.37394,0.584606,-0.584098,0.32316,-0.0851498,0.0917468,0.220696,0.0213508,0.0550412,0.100484,0.1702,0.101364,-0.00571073,0.395627,-0.0698736
49.9402,0.971262,0.597821,3,7,0,-40.3742,6.72449,0.158064,-0.128789,0.0306576,-0.150535,0.856408,-0.155882,-0.166868,0.0979033,-0.0153998,0.0330589,-0.0878289,0.033527,0.0453517,0.0108374,0.0104827,0.0272542,0.00643006,0.0544252,-0.0291062,0.0176168,-0.0393696,0.5934,-0.135394,0.00941448,0.0754092,-0.0617928,1.15051,-0.644708,-2.03715,0.582131,-0.417217,0.456268,-0.0906623,0.126573,0.123283,0.0240097,0.00666835,0.0521933,-0.0362537,0.0921955,-0.226176,0.179394,-0.444702
47.9492,0.826318,0.597821,3,7,0,-38.9432,6.72028,0.14858,-0.128656,0.0300496,-0.130036,0.842583,-0.164858,-0.185292,0.088789,-0.0333641,0.0144897,-0.0893293,-0.00269316,0.0787559,0.00358659,-0.00173195,0.0254752,0.0279584,0.021361,0.00168225,0.00284463,-0.0046513,0.59398,-0.0832853,0.00310272,0.0865555,-0.0646902,1.15566,-0.652827,-2.49577,0.477026,-0.562031,0.297358,-0.0724384,0.0992893,0.211864,0.0481792,0.0489849,0.134829,0.164261,0.090647,0.00160217,0.0331968,-0.052539
51.3378,0.929524,0.597821,3,7,0,-40.8125,6.72726,0.160239,-0.112417,0.00736202,-0.141581,0.858677,-0.172927,-0.174926,0.0901847,-0.0340922,0.0293699,-0.0939703,0.00858368,0.0572511,0.0092072,0.0102278,0.0259195,0.0187515,0.0275178,-0.0109608,0.0303349,-0.0164455,0.60103,-0.195641,0.0157488,0.0161305,-0.0785622,1.17611,-0.684883,-2.32589,0.447502,-0.604785,0.422519,-0.0814444,0.093217,0.154133,0.0558853,0.062871,0.113311,0.0959142,0.087127,-0.0618454,0.436215,-0.185761
51.4284,0.840163,0.597821,3,7,0,-41.8259,6.7183,0.157786,-0.136408,0.0394048,-0.138024,0.847958,-0.149037,-0.183576,0.105657,-0.00512227,0.0270499,-0.095236,0.0285701,0.0641547,-0.00323069,0.00948468,0.00590992,0.0371573,0.0464969,-0.0173179,0.0186003,-0.0205917,0.59108,-0.0318483,-0.00071438,0.0927257,-0.0524811,1.15605,-0.61243,-2.20927,0.701857,-0.348388,0.41286,-0.0840387,0.142307,0.174379,0.0160965,0.0503167,0.0416411,0.175477,0.130792,-0.118817,0.241417,-0.232595
50.3264,0.668334,0.597821,3,7,0,-36.4659,6.73272,0.146594,-0.126273,0.0126066,-0.137757,0.851195,-0.16477,-0.166024,0.0898669,-0.0407312,0.0249698,-0.0882977,-0.00021771,0.0497407,0.0127376,0.00477261,0.0387546,0.00667324,0.0238783,-0.0075836,0.0256945,-0.0224786,0.599796,-0.106918,0.00539725,0.0392018,-0.0703461,1.15723,-0.647481,-2.2128,0.428578,-0.630998,0.369704,-0.0798953,0.0653344,0.133203,0.0575661,0.0393736,0.142603,0.0239293,0.0629553,-0.0628641,0.34829,-0.253908
50.846,0.919186,0.597821,3,7,0,-42.9953,6.71811,0.157816,-0.13589,0.0393208,-0.141372,0.848305,-0.14803,-0.178113,0.103807,-0.00764593,0.0295201,-0.09509,0.0306391,0.0693687,-0.00105142,0.00912258,0.00186615,0.038714,0.0462644,-0.0166167,0.0139474,-0.0302163,0.589476,-0.0435535,0.000134062,0.0932699,-0.0628023,1.15227,-0.609031,-2.15512,0.684143,-0.37989,0.440995,-0.0881309,0.153535,0.188429,0.00988409,0.0316052,0.00888722,0.161641,0.106477,-0.142428,0.14439,-0.341311
51.0878,0.602218,0.597821,3,7,0,-32.9033,6.73103,0.146776,-0.127623,0.0132003,-0.141306,0.851393,-0.164014,-0.172421,0.0920496,-0.0351524,0.0218711,-0.0882207,-0.000637748,0.0516092,0.00740071,0.00716186,0.040677,0.00642785,0.0264338,-0.00573053,0.0185953,-0.0186361,0.602769,-0.106345,0.00535546,0.0362205,-0.0747812,1.15899,-0.645121,-2.26479,0.470074,-0.56938,0.338817,-0.0780066,0.0668309,0.13808,0.0505065,0.0543219,0.157078,0.0315467,0.0796598,-0.052222,0.246188,-0.210505
51.2134,0.891535,0.597821,3,7,0,-42.5839,6.71878,0.157846,-0.135673,0.039222,-0.137032,0.847782,-0.14745,-0.175532,0.10398,-0.0106015,0.0334141,-0.09607,0.0292932,0.0642087,0.00114987,0.00656217,0.00485895,0.0391635,0.0468494,-0.0201128,0.0275633,-0.0330749,0.585742,-0.0315076,-0.000855553,0.0972976,-0.0530707,1.15348,-0.604667,-2.12478,0.66332,-0.423932,0.482714,-0.0894009,0.143945,0.174772,0.0152281,0.0254649,0.0198931,0.162759,0.107924,-0.152187,0.351402,-0.3736
49.2683,0.658497,0.597821,3,7,0,-39.4476,6.72164,0.147164,-0.144872,0.0466261,-0.137708,0.841074,-0.166772,-0.174502,0.106625,-0.0208128,0.0340198,-0.0861379,0.0260376,0.064486,0.00317575,0.00905375,-0.00658716,0.0293817,0.0500826,-0.0189983,0.0233057,-0.037473,0.593874,0.0233481,-0.00763722,0.129998,-0.0531435,1.1448,-0.711876,-2.14355,0.65339,-0.500183,0.488821,-0.0827475,0.13707,0.175468,0.00963855,0.0152443,-0.0332015,0.10843,0.111224,-0.161152,0.273549,-0.423279
45.6326,0.825206,0.597821,3,7,0,-38.0787,6.7394,0.138368,-0.13113,0.00299299,-0.160977,0.834623,-0.144874,-0.166879,0.0953142,-0.0175044,0.0237555,-0.0823597,0.0179312,0.045112,0.00564765,0.0206275,0.021756,0.00171765,0.0351163,-0.0183566,0.0133367,-0.00912797,0.606059,-0.116181,0.00523022,-0.0174752,-0.103024,1.12116,-0.592296,-2.0759,0.563312,-0.390781,0.338101,-0.0738327,0.0952219,0.121672,0.038096,0.0722162,0.0774469,-0.000843666,0.0970209,-0.104113,0.187076,-0.103106
48.5745,0.943045,0.597821,3,7,0,-35.41,6.72273,0.152362,-0.134419,0.0385503,-0.12576,0.862874,-0.158191,-0.191608,0.0992267,-0.0301189,0.0442855,-0.101242,0.0206064,0.0721383,-0.00986481,-0.0100263,0.0255062,0.0277227,0.0265645,-0.00470419,0.0277646,-0.0448615,0.595458,-0.043435,-0.000212562,0.11812,-0.0311293,1.19443,-0.640528,-2.51457,0.558353,-0.649964,0.615849,-0.0983332,0.138409,0.195116,-0.0228156,-0.0230594,0.0805156,0.0981964,0.0376307,-0.0963718,0.325343,-0.506736
49.1943,0.7835,0.597821,3,7,0,-36.7939,6.74599,0.150381,-0.146419,0.025279,-0.152,0.842243,-0.153771,-0.154928,0.0910489,-0.0151636,0.0135706,-0.0825805,0.00740036,0.0550457,0.0193035,0.014995,0.016511,0.0354626,0.0390425,-0.00632341,0.0126521,-0.0154429,0.597156,0.0204579,-0.0076607,0.0472151,-0.100958,1.12352,-0.601549,-1.90905,0.537772,-0.36227,0.241231,-0.0668125,0.0869536,0.147654,0.0947299,0.0902619,0.099293,0.191065,0.133162,-0.0548617,0.160654,-0.174437
47.7663,0.870852,0.597821,3,7,0,-39.0756,6.70678,0.16624,-0.130367,0.017253,-0.147207,0.856703,-0.157627,-0.192761,0.109044,-0.0254352,0.0389831,-0.10099,0.0198063,0.0747521,-0.0139876,-0.0140388,0.032118,0.0250786,0.0365205,-0.0186394,0.0290982,-0.0317955,0.597665,-0.0784973,0.00443629,0.0441001,-0.0820321,1.19203,-0.655281,-2.4193,0.652975,-0.599202,0.584477,-0.0971118,0.139704,0.203546,-0.0323687,-0.0299215,0.106717,0.0874324,0.0714532,-0.139605,0.378709,-0.359148
47.4299,0.927674,0.597821,3,7,0,-37.9668,6.74542,0.137651,-0.13165,0.0336492,-0.137021,0.843184,-0.155174,-0.153852,0.0856605,-0.0184975,0.0153433,-0.0823546,0.00925312,0.0450646,0.0252409,0.0278392,0.00955503,0.021259,0.0304157,-0.00649624,0.0177131,-0.018072,0.592816,-0.0842701,0.0022007,0.0807537,-0.0591098,1.11921,-0.604599,-1.96169,0.483116,-0.374757,0.226488,-0.0695804,0.07759,0.120096,0.101943,0.10593,0.0542491,0.108684,0.0950912,-0.0560404,0.233715,-0.204133
47.7987,0.99794,0.597821,3,7,0,-39.8754,6.71706,0.165435,-0.126104,0.0293635,-0.14493,0.851209,-0.157281,-0.180316,0.107551,-0.0291133,0.0398096,-0.1072,0.0114704,0.0745652,-0.0260694,-0.00713597,0.0283955,0.0263489,0.046972,-0.0222392,0.0135605,-0.0378241,0.59386,-0.102334,0.00678916,0.0840471,-0.0952885,1.1861,-0.644414,-2.22228,0.642219,-0.63689,0.591057,-0.106967,0.121838,0.20347,-0.0712251,-0.0273343,0.0745485,0.0709017,0.0776453,-0.190449,0.119444,-0.427244
48.6573,0.996164,0.597821,3,7,0,-40.4971,6.73597,0.163276,-0.131054,0.0340869,-0.144215,0.83904,-0.165332,-0.161857,0.0921309,-0.0258066,0.0287552,-0.0806928,0.0130907,0.0632425,0.0369314,-7.33198e-05,0.0302884,0.0297754,0.0261012,0.0019222,0.00797023,-0.0234478,0.59321,-0.0699528,0.00324262,0.0910212,-0.0740595,1.12766,-0.65519,-2.10553,0.474271,-0.506416,0.411464,-0.0686654,0.11031,0.168744,0.128721,0.0402459,0.132746,0.148203,0.0777946,-0.0343484,0.0671874,-0.264856
46.0666,0.678648,0.597821,3,7,0,-31.947,6.72902,0.162388,-0.122061,0.0127294,-0.130296,0.869726,-0.152243,-0.162024,0.110451,-0.0186257,0.0318787,-0.0903204,0.0203711,0.0565028,-0.0200633,0.0114771,0.0135288,0.0180433,0.0507272,-0.0359502,0.043116,-0.0294546,0.595368,-0.140675,0.0102656,0.0287773,-0.0290508,1.18126,-0.651337,-1.86254,0.700421,-0.48054,0.474469,-0.0888529,0.115307,0.155372,-0.0496509,0.0220394,0.0272436,0.0424054,0.105416,-0.211047,0.604931,-0.332706
42.2919,0.811053,0.597821,3,7,0,-31.3567,6.70608,0.150962,-0.137337,0.0489317,-0.156419,0.864706,-0.15594,-0.159902,0.101759,-0.0430427,0.0493879,-0.0880337,0.0276844,0.0688021,0.0047063,0.00550093,-0.00227317,0.0220406,0.0412733,-0.0221539,0.038725,-0.0377348,0.582247,-0.108907,0.00449798,0.143928,-0.10534,1.17472,-0.658259,-2.06475,0.505835,-0.7616,0.661352,-0.086196,0.146819,0.187354,0.00694332,-0.00130765,-0.0264381,0.0665833,0.0802019,-0.161077,0.515356,-0.426236
47.062,0.829696,0.597821,3,7,0,-29.5007,6.74368,0.158244,-0.128357,0.0206114,-0.123978,0.844068,-0.157927,-0.172377,0.103998,-0.0105601,0.00587622,-0.0975133,-0.000599495,0.0572299,0.00930594,0.0048468,0.0342007,0.0176881,0.0159214,0.00507328,0.00993868,-0.00980893,0.602359,-0.0316999,8.45139e-05,0.0434275,-0.0401069,1.15195,-0.612661,-2.07875,0.687134,-0.31066,0.167297,-0.0808826,0.0750444,0.152663,0.0664812,0.0671284,0.159422,0.111912,0.0730746,0.0160524,0.131957,-0.110797
48.6433,0.844529,0.597821,3,7,0,-36.4258,6.71076,0.149546,-0.124122,0.0314775,-0.160555,0.857191,-0.159134,-0.174681,0.0820967,-0.020147,0.0454894,-0.0859867,0.0117696,0.0745298,0.00902176,-0.000688613,0.00832654,0.0264039,0.0576928,-0.0220716,0.023726,-0.0215948,0.594441,-0.206707,0.014514,0.0739161,-0.0932015,1.15938,-0.664926,-2.29593,0.41687,-0.548674,0.649757,-0.0759322,0.120761,0.202719,0.0418208,0.0191806,0.0490275,0.126349,0.169698,-0.140752,0.319528,-0.243926
44.5945,0.839879,0.597821,3,7,0,-38.3351,6.71632,0.147816,-0.125367,0.0413319,-0.168386,0.857708,-0.158472,-0.18045,0.0904635,-0.0283365,0.0397226,-0.0849625,0.017856,0.0897807,0.00462349,-0.000218448,-0.00348257,0.0240467,0.0499476,-0.0291331,0.0224835,-0.0232149,0.590882,-0.234516,0.0164562,0.108305,-0.119485,1.16402,-0.685147,-2.38173,0.488969,-0.612159,0.604043,-0.0813455,0.154088,0.244957,0.0064323,-0.0135924,-0.0247309,0.0818754,0.111887,-0.183739,0.295974,-0.262226
43.5688,0.993244,0.597821,3,7,0,-34.5532,6.7326,0.149371,-0.152277,0.0132214,-0.115535,0.84249,-0.148095,-0.164442,0.118343,-0.0119852,0.02368,-0.0977228,0.018476,0.0368358,0.00148858,0.0203878,0.0389757,0.0219206,0.0193577,-0.0120068,0.0108925,-0.0349642,0.610084,0.16732,-0.0207088,0.0319909,-0.0075788,1.14342,-0.580665,-1.86693,0.783236,-0.348605,0.298944,-0.096871,0.0871749,0.0984876,0.016896,0.0538752,0.104178,0.0441595,-0.0109526,-0.132083,0.0845837,-0.394941
38.7242,0.878558,0.597821,3,7,0,-31.3786,6.70125,0.155906,-0.11758,0.0374678,-0.163131,0.851612,-0.180804,-0.188439,0.0695557,-0.0353339,0.0243651,-0.087423,0.0164489,0.0780405,0.00693246,-0.00311873,0.00117843,0.0311568,0.061107,-0.00930976,0.0347984,-0.0269497,0.584085,-0.233205,0.0182658,0.0959062,-0.132501,1.16677,-0.729105,-2.65566,0.291274,-0.638881,0.441351,-0.0710577,0.134775,0.211415,0.0525025,0.0383603,0.0585675,0.188135,0.220202,-0.0719798,0.480354,-0.304413
37.8379,0.901304,0.597821,3,7,0,-20.2981,6.74952,0.148588,-0.144975,0.0144413,-0.117986,0.847865,-0.131919,-0.157378,0.126962,-0.0107043,0.0288324,-0.0958466,0.0120106,0.0459556,-0.000733915,0.0157525,0.0469822,0.0147608,0.0117834,-0.0177908,0.00246307,-0.0234276,0.610355,0.0760177,-0.0122197,0.0363773,-0.00429574,1.14561,-0.530065,-1.69625,0.852944,-0.352354,0.368437,-0.0969215,0.0866275,0.123673,0.00314663,0.033052,0.119696,-0.00187871,-0.0444819,-0.146264,-0.019358,-0.264628
38.4077,0.916633,0.597821,3,7,0,-22.7672,6.70502,0.155952,-0.117538,0.0373351,-0.161844,0.851451,-0.178705,-0.190651,0.0710376,-0.0342311,0.030596,-0.0873969,0.0162245,0.0739952,0.010417,0.00112198,-0.00286914,0.0313975,0.0574841,-0.00704433,0.0484057,-0.0272477,0.583178,-0.223376,0.0174995,0.0952146,-0.123529,1.16733,-0.719527,-2.68785,0.289216,-0.648624,0.496927,-0.0684695,0.12907,0.200137,0.0685555,0.0582065,0.0556796,0.203113,0.224612,-0.0449935,0.69358,-0.307779
42.8971,1,0.597821,3,7,0,-31.5132,6.7294,0.145365,-0.135918,0.0172753,-0.127628,0.847922,-0.133668,-0.15938,0.114988,-0.014289,0.0255072,-0.0988029,0.0142901,0.0479783,-0.00745719,0.0178125,0.0503472,0.00975834,0.0125237,-0.00514341,-0.00166043,-0.0309402,0.604479,-0.0141314,-0.00355709,0.0409999,-0.0378663,1.14882,-0.513285,-1.81663,0.751769,-0.377611,0.334747,-0.0979593,0.0939507,0.127914,-0.00521267,0.0503597,0.142176,-0.0110025,-0.0266819,-0.100388,-0.102824,-0.349487
48.9913,0.996611,0.597821,3,7,0,-36.4656,6.73141,0.150778,-0.129931,0.0210938,-0.139641,0.860374,-0.150698,-0.201957,0.0793081,-0.0307067,0.0398886,-0.0876819,0.00775055,0.0640686,0.0116009,0.00228001,0.0196834,0.0250182,0.0477136,-0.000367862,0.0399005,-0.0296943,0.589354,-0.095699,0.00466197,0.0555727,-0.045831,1.17154,-0.587805,-2.80433,0.342287,-0.625297,0.568615,-0.0701631,0.0992617,0.171972,0.0772117,0.0672625,0.127387,0.16383,0.186315,-0.0245135,0.553777,-0.335413
49.2462,0.712918,0.597821,3,7,0,-36.6923,6.72676,0.152899,-0.129583,0.0315199,-0.139695,0.833393,-0.167041,-0.154278,0.115492,-0.0266863,0.0279524,-0.0970192,0.0122748,0.0699815,-0.00497972,0.0115855,0.0399153,0.0193232,0.0320468,-0.00557726,0.00820021,-0.0208453,0.60817,-0.0551197,0.000839413,0.0896885,-0.0933932,1.15192,-0.663785,-1.77603,0.678261,-0.539085,0.421904,-0.0859231,0.117848,0.187923,0.0232582,0.070192,0.156576,0.0890812,0.0887024,-0.0683241,0.0772564,-0.23546
50.9315,0.790063,0.597821,3,7,0,-36.8917,6.72306,0.151824,-0.133156,0.0204777,-0.135684,0.865893,-0.145568,-0.191792,0.0837649,-0.019277,0.0278512,-0.0865167,0.0172295,0.0553852,0.0144878,0.00343365,0.000318874,0.0253561,0.0371013,-0.0180511,0.0266327,-0.0243515,0.583192,-0.0848285,0.00362332,0.0438407,-0.0287665,1.16089,-0.598865,-2.57594,0.48257,-0.457557,0.410293,-0.0799796,0.107522,0.150602,0.0434367,0.0109031,0.00161645,0.103243,0.0886342,-0.122201,0.358398,-0.275064
48.5982,0.72366,0.597821,3,7,0,-38.6857,6.72648,0.151193,-0.130417,0.0346285,-0.129414,0.830303,-0.171696,-0.149139,0.0911636,-0.0215069,0.0229615,-0.0920997,0.00645398,0.0646637,-0.0121813,0.0127867,0.0310221,0.00684057,0.0412191,-0.013627,0.0181809,-0.0220708,0.606263,-0.054571,0.000857653,0.0971351,-0.0597412,1.13708,-0.693158,-1.80541,0.530726,-0.469946,0.379561,-0.0837177,0.0980332,0.174566,-0.005605,0.058617,0.115076,0.0242663,0.114466,-0.102899,0.231156,-0.249302
44.7763,0.669038,0.597821,3,7,0,-31.4189,6.72799,0.152856,-0.13347,0.0119343,-0.125244,0.876852,-0.156872,-0.199491,0.0979164,-0.0439063,0.0248473,-0.0941103,0.0340188,0.0681133,0.0267883,-0.00386727,0.00765366,0.0308797,0.0296482,-0.00705889,0.0220858,-0.026665,0.596838,-0.0378974,-0.00117371,0.0387675,-0.0326493,1.19596,-0.622284,-2.74774,0.485913,-0.692975,0.390389,-0.0843855,0.159392,0.183781,0.0824694,0.00529595,0.0403551,0.141599,0.0767883,-0.0737644,0.281166,-0.301196
45.7626,1,0.597821,3,7,0,-35.6394,6.72443,0.152757,-0.121225,0.0325954,-0.134729,0.81469,-0.16236,-0.15459,0.0988906,0.00151115,0.0220782,-0.0822738,0.00043179,0.0483589,-0.00653975,0.0217119,0.0280308,0.0209638,0.030132,-0.0163929,0.0212282,-0.0260659,0.589199,-0.114564,0.00800225,0.0757104,-0.0449834,1.09831,-0.672005,-1.75243,0.686683,-0.223813,0.317964,-0.0776041,0.0648391,0.130476,0.00528715,0.0716482,0.089523,0.0684997,0.0535462,-0.123408,0.269166,-0.294429
48.6734,0.99193,0.597821,3,7,0,-38.6141,6.73601,0.147372,-0.121193,0.0182505,-0.153222,0.833087,-0.167468,-0.155908,0.0865238,-0.0231195,0.0274802,-0.0814414,0.0202969,0.0431727,-0.0199657,-0.00160942,0.0143543,0.0257637,0.0339921,-0.017503,0.01779,-0.0256919,0.595799,-0.176317,0.0126273,0.0330923,-0.106729,1.1299,-0.705392,-1.96893,0.524188,-0.475103,0.392837,-0.0790575,0.0983492,0.118371,-0.0493184,-0.00424941,0.0416158,0.0917979,0.0643702,-0.132424,0.21603,-0.290204
49.6981,0.930945,0.597821,3,7,0,-40.3389,6.73138,0.159403,-0.132128,0.0219708,-0.122572,0.852964,-0.15052,-0.177471,0.0923687,-0.0137616,0.0322169,-0.0801413,0.0217035,0.0456437,-0.0027992,0.00727213,0.0261498,0.0295686,0.040088,-0.0114351,0.0156989,-0.0351037,0.572321,-0.0479573,0.00151851,0.0546767,0.002889,1.14436,-0.614923,-2.24312,0.558698,-0.398968,0.433115,-0.075854,0.10414,0.123271,0.0117351,0.0355305,0.0907792,0.114147,0.0854942,-0.123854,0.159814,-0.396516
50.28,0.857942,0.597821,3,7,0,-41.0442,6.72622,0.161447,-0.120005,0.0392029,-0.134213,0.854341,-0.158084,-0.155997,0.109473,-0.0376328,0.0182257,-0.101498,0.0227519,0.0524053,0.0220515,0.0143376,0.0329926,0.0190132,0.0342074,-0.0195512,0.0188497,-0.0175677,0.596269,-0.132528,0.00963903,0.116887,-0.0813558,1.16591,-0.603929,-1.9103,0.584671,-0.596436,0.290606,-0.0920542,0.115252,0.141073,0.0831183,0.0602881,0.116537,0.0698431,0.0779056,-0.123573,0.252837,-0.198437
48.148,0.776846,0.597821,3,7,0,-37.7545,6.74294,0.14008,-0.128456,0.0237655,-0.152263,0.837994,-0.152315,-0.187748,0.0791164,-0.0167072,0.0509313,-0.0834735,0.0141319,0.0683609,-0.00930286,-0.00104431,0.0125943,0.0236954,0.0337228,-0.0112082,0.0216432,-0.00865685,0.593615,-0.151184,0.00876441,0.0497114,-0.0722941,1.14373,-0.642112,-2.52451,0.418909,-0.519873,0.681052,-0.0701669,0.119071,0.185584,0.00282439,0.0339713,0.0793896,0.134594,0.120508,-0.0552353,0.318857,-0.097784
48.138,0.948466,0.597821,3,7,0,-38.7481,6.72771,0.138043,-0.125907,0.0370882,-0.131876,0.842676,-0.15629,-0.16057,0.0942873,-0.0172958,0.0179404,-0.0783798,0.0237481,0.057359,0.0277083,-0.00546205,0.0346615,0.0277194,0.0450568,-0.0180054,0.0245712,-0.0462848,0.58529,-0.136061,0.00761577,0.101873,-0.0306959,1.12283,-0.63475,-1.98692,0.560303,-0.399787,0.316542,-0.0786413,0.1235,0.154866,0.0763041,-0.0152445,0.101045,0.0805033,0.0749287,-0.174583,0.2716,-0.522813
47.4475,0.98273,0.597821,3,7,0,-39.2313,6.72992,0.165283,-0.134412,0.0140585,-0.144664,0.867854,-0.167781,-0.183839,0.106506,-0.0189709,0.0427472,-0.102512,0.0210733,0.0594774,-0.013457,0.00802484,0.0123008,0.0195621,0.0233207,0.00636233,0.0138621,-0.00938539,0.605561,-0.0326803,-9.14029e-05,0.0214339,-0.0770079,1.20412,-0.68003,-2.29642,0.63534,-0.51989,0.561502,-0.0835897,0.121929,0.159734,0.0071046,0.0758397,0.0951422,0.138514,0.113841,0.0284098,0.194699,-0.106013
