# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
2479.03,0.714836,0.611271,3,7,0,-2461.76,-1.43451,0.0350126,0.0389669,-0.148506,0.0292866,0.0446992,-0.00787267,-0.00740884,-0.0119093,-0.0674256,-0.124528,-0.194056,0.0800842,-0.0229095,0.010554,-0.094129,0.0293182,0.0671252,0.00956036,-0.0173587,0.0189212,0.0162788,0.0144447,0.00188417,0.0367173,-0.0205486,15.8323,0.00203209,0.00381259,-0.0909666,0.00146053,0.0234933,-0.00175591,0.0225869,-0.095017,0.131712,-0.561149,-2.67053,0.514966,-0.458176,0.259996,-0.0842084,0.153702,0.184332,0.0439182,-0.0118201,0.100298,0.0998732,0.0642516,0.00496379,0.525824,-0.233164
2470.23,0.599028,0.611271,3,7,0,-2458.08,-1.42252,0.0120051,0.0425095,-0.144568,0.0499784,0.0477793,-0.0291285,0.0024687,0.0170797,-0.0632934,-0.104462,-0.182352,0.116784,-0.0334191,0.022281,-0.0836935,0.0562045,0.0486351,-0.0193336,0.0216961,0.0114018,0.00619275,0.0337622,-0.00897956,0.0422663,-0.00767645,15.4559,0.10007,-0.00505774,-0.288859,0.0223866,0.122643,-0.0138198,0.0719,-0.0184709,0.138564,-0.503599,-2.26642,0.723565,-0.552257,0.335166,-0.0689324,0.182418,0.134354,-0.00115157,0.113739,0.0902276,0.0758531,0.151401,-0.0173949,0.64558,-0.0871046
2470.86,0.866529,0.611271,3,7,0,-2447.86,-1.45014,0.0262658,0.0132083,-0.154363,0.0296174,0.0184327,-0.00292481,-0.000528775,-0.00354703,-0.0270957,-0.105183,-0.18447,0.0914459,-0.0212114,0.0438665,-0.0954245,-0.0103684,0.0733361,0.0115644,-0.0372703,0.0129882,0.0447018,0.0418375,0.00532872,0.0196776,-0.027229,15.369,0.507913,-0.0313986,-0.137204,0.00534655,-0.0347659,0.00146241,0.0467453,-0.0528099,0.174386,-0.485956,-2.41824,0.553816,-0.580216,0.654728,-0.08142,0.0788738,0.202003,0.0563042,-0.0446048,0.111337,0.256582,0.160585,-0.0114959,0.240909,-0.308966
2480.77,1,0.611271,3,7,0,-2462.43,-1.43019,0.0217788,0.0320714,-0.13481,0.0310103,0.0510261,-0.012742,0.00623116,-0.00291275,-0.0361615,-0.127159,-0.170995,0.119332,-0.0317717,0.0244911,-0.0787536,0.0140026,0.0452382,-0.00924458,0.0094252,0.00372046,0.0165399,0.0259002,-0.0181519,0.0258556,-0.0227603,16.4064,0.110364,-0.00515807,-0.136695,0.00678335,0.0233561,-0.00163385,0.0830095,-0.0536228,0.15669,-0.631794,-2.06911,0.789707,-0.528519,0.350471,-0.0786652,0.0911944,0.126088,-0.0219636,0.0185547,-0.00113418,0.0478897,0.042211,-0.120325,0.349371,-0.258261
2482.34,0.743773,0.611271,3,7,0,-2467.62,-1.43017,0.0271564,0.0208213,-0.164443,0.038157,0.0383869,-0.0210771,0.0113762,-0.00859324,-0.0567907,-0.104409,-0.195085,0.0772117,-0.014159,0.0406622,-0.0875156,0.0198277,0.071216,0.00978949,-0.0147349,0.0331573,0.0335885,0.0415037,0.00755039,0.0395465,-0.0124265,15.1695,0.320183,-0.0173454,-0.253077,0.0148563,0.074772,-0.00870109,0.0780344,-0.0563146,0.138577,-0.460525,-2.64717,0.417296,-0.488811,0.599099,-0.0635362,0.139125,0.195638,0.0990707,0.0703605,0.225806,0.254537,0.21796,0.0573942,0.590814,-0.141004
2480.54,0.94025,0.611271,3,7,0,-2473.2,-1.43245,0.0351345,0.050518,-0.157531,0.0417408,0.02909,-0.0165384,-0.00159576,0.00432515,-0.0444753,-0.116557,-0.172154,0.10724,-0.0338278,0.0197901,-0.0759321,0.013585,0.0542774,-0.00194207,0.0169436,0.0252708,0.0221923,0.0364534,0.0113704,0.0168777,-0.0250665,15.8436,-0.0167589,0.00519092,-0.222187,0.0143468,0.036597,-0.00563171,0.0593107,-0.0455118,0.141529,-0.526015,-2.16589,0.634692,-0.536702,0.303947,-0.0614058,0.103897,0.148941,0.0593192,0.121385,0.151401,0.154908,0.155445,0.0227494,0.202314,-0.284429
2472.25,0.512135,0.611271,3,7,0,-2460.43,-1.42912,0.030879,0.0277944,-0.148368,0.0431635,0.0494108,-0.00184321,0.0230026,-0.00661036,-0.0246869,-0.132531,-0.189192,0.112336,-0.00299695,0.0154013,-0.117572,0.0127457,0.0575724,0.0258335,-0.0219969,0.0223684,0.0282576,0.0504689,-0.0297701,0.0365624,-0.0182113,15.4914,0.344602,-0.0204705,-0.22481,0.015143,-0.00178812,0.00192725,0.108411,-0.0637446,0.194907,-0.60591,-2.23712,0.812502,-0.322213,0.329337,-0.110268,0.104276,0.161274,0.0777135,-0.0383256,0.095895,0.126129,0.138105,-0.159995,0.529281,-0.206643
2471.71,0.919721,0.611271,3,7,0,-2457.07,-1.43186,-0.00236256,0.02091,-0.144295,0.0307033,0.049779,-0.0232714,0.00357126,0.00980627,-0.0300317,-0.111312,-0.190035,0.117871,-0.0288989,0.0280418,-0.0998706,0.0197468,0.0505552,0.0203508,-0.0306493,0.00205326,0.0470794,0.0546379,-0.0241256,0.0393466,-0.0261458,15.3158,0.305033,-0.0199256,-0.138025,0.00590244,0.088293,-0.0093599,0.0688202,-0.031022,0.178911,-0.534424,-2.35777,0.752872,-0.590042,0.45769,-0.0920079,0.108309,0.142242,0.0585684,-0.0617044,0.0389722,0.227595,0.158139,-0.144738,0.553076,-0.296676
2479.63,0.902519,0.611271,3,7,0,-2457.53,-1.44104,0.0412107,0.0122583,-0.151985,0.0449645,0.0375939,-0.0140053,0.0134541,-0.00503038,-0.0585445,-0.114098,-0.19874,0.0848216,-0.0197196,0.0290981,-0.0659483,0.00941708,0.0464106,0.0120456,0.0168082,0.0197485,-0.00278582,0.0350756,0.0100655,0.0325462,-0.0127214,15.6627,0.504101,-0.0300017,-0.275175,0.019934,0.0304797,-0.00349579,0.0950166,-0.0208604,0.114612,-0.53214,-2.68965,0.474739,-0.417265,0.404796,-0.0476158,0.0836632,0.126996,0.097152,0.125155,0.143963,0.0641239,0.188785,0.0621914,0.479941,-0.144349
2479.53,0.859135,0.611271,3,7,0,-2466.02,-1.43062,0.00553773,0.0362628,-0.149621,0.0251057,0.051133,-0.0282249,0.00576356,-0.00382547,-0.0401704,-0.117853,-0.166285,0.111339,-0.0229911,0.0368887,-0.105935,0.026946,0.0714783,-0.00866849,-0.0231368,0.0145417,0.0467802,0.0413233,-0.0157772,0.0319199,-0.0209945,15.8702,-0.0142546,0.00319187,-0.121461,0.00248175,0.111706,-0.0122291,0.0674086,-0.0856623,0.178868,-0.554041,-1.98937,0.728243,-0.58382,0.567242,-0.0958047,0.153107,0.198301,-0.00335977,-0.0247878,0.0906553,0.234159,0.126198,-0.096521,0.449227,-0.238224
2481.49,0.95477,0.611271,3,7,0,-2470.39,-1.45054,0.0316586,0.0285535,-0.150695,0.046093,0.0361878,-0.00517538,0.00584796,-0.0265782,-0.0372602,-0.13512,-0.18175,0.0967848,-0.0218193,0.038559,-0.0817345,0.0166696,0.0566184,-0.0154864,-0.0114862,0.024265,0.0118614,0.0501038,-0.00526668,0.0268296,-0.0029779,15.6035,0.285451,-0.0157712,-0.301668,0.0220025,-0.0360397,0.0034556,0.0656996,-0.100227,0.172586,-0.646499,-2.30656,0.575203,-0.522738,0.570223,-0.0630783,0.110415,0.15599,0.0110587,0.0472364,0.164604,0.129292,0.226131,-0.00434523,0.414576,-0.0337901
2482.4,0.987453,0.611271,3,7,0,-2473.99,-1.4247,0.0132155,0.0310568,-0.130098,0.0194462,0.0607915,-0.0237669,0.00955337,-0.0128901,-0.0525939,-0.110632,-0.179709,0.0919739,-0.025658,0.0281311,-0.0822422,0.0199071,0.0558802,0.00788304,0.01732,0.00134229,0.0295788,0.0239431,0.00522734,0.0289477,-0.0086466,15.6644,-0.084831,0.00806524,-0.0461117,-0.00347301,0.0952251,-0.00823732,0.0759935,-0.0855168,0.131374,-0.501139,-2.38788,0.538818,-0.503239,0.386978,-0.0632312,0.118785,0.153642,0.0772871,0.115076,0.074983,0.203081,0.13164,0.0414381,0.433604,-0.0981128
2483.23,0.738455,0.611271,3,7,0,-2470.21,-1.44323,0.0366554,0.0217392,-0.164831,0.0523916,0.0304397,-0.0088944,0.0185811,0.00572109,-0.0402404,-0.11994,-0.180981,0.101923,-0.0181944,0.0348916,-0.0864565,0.01164,0.0614303,-0.00589006,-0.0229883,0.0285386,0.0204947,0.0500679,-0.00935472,0.0326267,-0.0212773,15.6995,0.510049,-0.0302249,-0.346378,0.0258331,-0.000727023,-0.00117012,0.113394,-0.0202859,0.163542,-0.576835,-2.24393,0.648851,-0.495336,0.547546,-0.0753582,0.107284,0.169971,0.0158235,-0.00830913,0.151525,0.131325,0.182234,-0.0618345,0.459633,-0.241433
2480.34,0.685933,0.611271,3,7,0,-2468.79,-1.42665,0.00567771,0.0273133,-0.139876,0.022034,0.0455752,-0.0382205,-0.00338581,-0.00966279,-0.0517191,-0.111734,-0.180992,0.1011,-0.0364039,0.0374664,-0.077024,0.0101865,0.0573439,0.00846374,0.00909904,0.00378126,0.0323228,0.0102158,-0.0054731,0.0408982,-0.0116156,15.5351,0.0512703,-0.00172268,-0.116536,0.00308012,0.13774,-0.0160133,0.0510733,-0.0737022,0.135272,-0.535289,-2.41782,0.576473,-0.631324,0.490064,-0.0654926,0.10149,0.158349,0.0540888,0.0627451,0.0503773,0.176456,0.0488202,-0.00919546,0.614124,-0.131802
2481.19,0.965152,0.611271,3,7,0,-2470.83,-1.45221,0.0235642,0.0266912,-0.174136,0.0267066,0.0627761,-0.00286112,0.0105107,0.00674122,-0.040804,-0.116456,-0.175029,0.109638,-0.00864946,0.0536915,-0.0968243,0.0236672,0.0666259,0.00521907,-0.00426221,0.0271097,0.0166577,0.0413281,-0.0106599,0.0343524,-0.0231788,15.8998,0.184693,-0.00779619,-0.115062,-0.000845655,0.0260956,-0.000254692,0.0844949,-0.00593141,0.166337,-0.560025,-2.09116,0.708095,-0.467139,0.722155,-0.0873223,0.140473,0.184263,0.0461788,0.0315198,0.128607,0.0954612,0.138411,-0.0712499,0.481988,-0.263009
2484.8,0.730387,0.611271,3,7,0,-2469.65,-1.42357,0.0231992,0.0318221,-0.126533,0.0379181,0.0295896,-0.0336471,0.0121073,-0.0105942,-0.0506647,-0.103457,-0.186424,0.0912681,-0.0231594,0.030023,-0.0901776,0.00468612,0.0534872,-0.0109358,-0.00234499,0.00822255,0.021864,0.0311421,-0.00780693,0.0317459,-0.00861118,15.7752,0.168693,-0.00888947,-0.249875,0.01946,0.114957,-0.0147854,0.0835229,-0.0782877,0.14483,-0.48071,-2.44444,0.569062,-0.507409,0.446067,-0.0764833,0.0827125,0.147776,0.00387372,0.0397718,0.0772969,0.141922,0.129939,-0.0253346,0.477715,-0.0977109
2485.43,0.751658,0.611271,3,7,0,-2475.49,-1.44558,0.0247062,0.0251486,-0.178054,0.0403143,0.053465,-0.0158906,0.0141946,-0.00429835,-0.0447176,-0.12481,-0.173025,0.0943828,-0.0123493,0.0324092,-0.0796925,0.0230347,0.0638804,0.00360377,0.00288739,0.0306333,0.0284907,0.0321229,-0.00377579,0.0306269,-0.0191669,15.6736,0.244047,-0.0114785,-0.284663,0.0154621,0.056613,-0.00484295,0.0931806,-0.0422477,0.14331,-0.581743,-2.17826,0.598797,-0.406264,0.468136,-0.0676817,0.136492,0.176277,0.0584767,0.0704323,0.15736,0.165285,0.121881,-0.0292774,0.433494,-0.217486
2484.96,0.655988,0.611271,3,7,0,-2473.19,-1.42678,0.0297704,0.0319222,-0.129992,0.0338569,0.0393894,-0.0197621,0.00231591,-0.00625232,-0.0606885,-0.109344,-0.183048,0.104089,-0.0392142,0.039968,-0.0860885,0.0160711,0.061138,0.00332624,-0.00983704,0.0139105,0.0238571,0.0356628,-0.0250376,0.0382087,-0.016972,15.7263,0.187055,-0.0103844,-0.155771,0.0100179,0.0523349,-0.00642776,0.0744305,-0.0692375,0.137073,-0.536541,-2.39918,0.592668,-0.692071,0.571688,-0.081579,0.116689,0.170272,0.0165088,-0.0139245,0.0578596,0.101776,0.0911572,-0.129806,0.558306,-0.192581
2481.83,0.486287,0.611271,3,7,0,-2466.75,-1.44268,0.0164889,0.0185229,-0.165631,0.0379234,0.048114,-0.0122501,0.015193,-0.00826403,-0.0358437,-0.121015,-0.178778,0.0880482,-0.00127675,0.0265689,-0.0808664,0.0189504,0.0521983,-0.00245597,0.00372238,0.0225392,0.0283198,0.0433061,0.0257825,0.027571,-0.0244625,15.2531,0.290032,-0.0159793,-0.23437,0.0125821,0.0406568,-0.00335847,0.0783985,-0.0480279,0.151781,-0.53417,-2.24076,0.582464,-0.28475,0.396457,-0.0559874,0.111418,0.14242,0.0800672,0.127394,0.196198,0.243983,0.238022,0.113906,0.372065,-0.277575
2479.13,0.578898,0.611271,3,7,0,-2464.95,-1.42721,0.0304964,0.0143645,-0.163151,0.0530053,0.0417654,-0.0122552,0.00229935,0.00419335,-0.0363786,-0.11136,-0.180223,0.0867652,0.00340415,0.0263927,-0.0843425,0.0235465,0.0633343,-0.00690732,0.00656535,0.0384174,0.032991,0.0501105,0.0195119,0.0356237,-0.0224506,15.8677,0.559874,-0.0341519,-0.350402,0.0254209,0.0562702,-0.00584539,0.0411664,-0.0169853,0.154492,-0.47934,-2.23047,0.572209,-0.262404,0.416397,-0.0575522,0.136538,0.173418,0.0839545,0.154068,0.262732,0.271011,0.263186,0.094087,0.503823,-0.254746
2480.87,0.89918,0.611271,3,7,0,-2468.78,-1.4258,0.0142836,0.0122669,-0.13501,0.0291276,0.0421291,-0.0292891,0.00292081,-0.0031191,-0.051105,-0.123421,-0.1802,0.105253,-0.0403285,0.0422483,-0.0884014,0.0106234,0.0703656,-0.00668964,-0.0171935,0.00266418,0.0174641,0.0206582,-0.0217022,0.0302632,-0.0126437,16.1756,0.390141,-0.0252873,-0.151724,0.00821336,0.0872458,-0.0109343,0.0787745,-0.0655412,0.157912,-0.622744,-2.36694,0.632318,-0.717016,0.610967,-0.0862666,0.118024,0.194763,-0.0311155,-0.05707,0.0016025,0.0603393,0.0356662,-0.111031,0.44422,-0.143468
2476.26,0.552611,0.611271,3,7,0,-2461.94,-1.43458,0.0301047,0.0489177,-0.161399,0.0393778,0.0484145,-0.00324938,0.0286108,0.00493726,-0.036585,-0.112166,-0.152251,0.0901464,-0.0182596,0.0240733,-0.086867,0.0137315,0.0398473,0.0142743,0.0157429,0.0279172,0.0118928,0.0526723,0.0131854,0.0418259,-0.0177779,15.8274,-0.134267,0.0145347,-0.193442,0.00893063,0.0131958,0.000917953,0.133423,-0.0372931,0.145785,-0.46513,-1.86833,0.501555,-0.422721,0.354913,-0.0609102,0.0832925,0.109458,0.13092,0.161235,0.211701,0.167242,0.273353,0.077973,0.61318,-0.201725
2475.97,0.954461,0.611271,3,7,0,-2461.9,-1.42421,0.0161531,0.0178448,-0.150787,0.0288444,0.0155409,-0.0242249,-0.00198111,-0.00710632,-0.058924,-0.118346,-0.173925,0.0955996,-0.0133362,0.0431478,-0.0882473,0.0325702,0.0595252,0.0157263,-0.0148015,0.0211839,0.0379942,0.00911874,-0.00473877,0.0347139,0.0119267,15.5201,0.328263,-0.0209963,-0.134648,0.00672279,0.0600876,-0.010595,0.0351726,-0.0628525,0.138338,-0.556454,-2.24053,0.58622,-0.464044,0.576487,-0.067292,0.149903,0.163847,0.0884547,0.0365821,0.153043,0.245333,0.0891473,0.0419031,0.576196,0.135332
2476.57,0.77184,0.611271,3,7,0,-2459.53,-1.43924,0.0297914,0.0305799,-0.135933,0.0320983,0.0679629,-0.00680007,0.0109428,-0.00718772,-0.0482174,-0.107319,-0.182675,0.0985321,-0.0239025,0.00976594,-0.0863204,-0.00983808,0.0476741,-0.0148398,0.00325094,0.00348611,0.0111132,0.0588328,0.00787087,0.0327962,-0.0389346,15.7217,0.0933755,-0.00175139,-0.124275,0.00391354,0.0376744,0.000256448,0.0814328,-0.0745855,0.140248,-0.48512,-2.28642,0.649857,-0.445059,0.242746,-0.0731805,0.0439886,0.13146,0.00475053,0.0642937,0.0724507,0.107161,0.231024,-0.00973259,0.417776,-0.44179
2475.66,0.996297,0.611271,3,7,0,-2462.94,-1.42299,0.0268526,0.0176982,-0.133426,0.0545695,0.0327086,-0.0267155,0.00216481,-0.00624912,-0.0380304,-0.12303,-0.185674,0.081937,-0.0494651,0.022111,-0.0798387,0.0203918,0.064742,-0.0126204,-0.00419558,0.0418025,0.0438231,0.027078,0.0105596,0.051589,-0.00795305,15.3455,0.468148,-0.0301814,-0.351861,0.0291459,0.0679427,-0.00893838,0.0745902,-0.0985897,0.172223,-0.522126,-2.61499,0.35395,-0.741576,0.37238,-0.0531929,0.132796,0.177525,0.0594789,0.121007,0.271877,0.315437,0.185922,0.0977195,0.791548,-0.0902431
2479.22,0.800188,0.611271,3,7,0,-2460.53,-1.45062,0.0337857,0.0169461,-0.157499,0.0470527,0.0571778,-0.00822113,0.0256255,-0.0139386,-0.0444103,-0.121634,-0.186705,0.100885,-0.0286945,0.0455681,-0.0698458,0.0183238,0.0625199,0.0161818,-0.00862661,0.0165692,0.0344012,0.0137954,0.00671741,0.0369468,0.00464967,16.4832,0.39606,-0.0221441,-0.309806,0.02038,-0.0121612,0.00342568,0.135225,-0.0641276,0.149299,-0.590217,-2.48594,0.55511,-0.594919,0.604384,-0.0466262,0.124807,0.171374,0.10289,0.06837,0.155029,0.251749,0.128297,0.0892841,0.592974,0.0527598
2481.51,0.973611,0.611271,3,7,0,-2470.93,-1.4281,0.0193466,0.038604,-0.151129,0.029769,0.0385849,-0.0285096,-0.0022774,-0.000465456,-0.042259,-0.109657,-0.180974,0.0918738,-0.0119829,0.0153594,-0.0984864,0.0147019,0.0442121,-0.00868107,0.00952154,0.0121118,0.0233598,0.0624096,-0.0146155,0.0321785,-0.0284324,15.4601,0.0258256,0.00198563,-0.168466,0.00811121,0.129297,-0.0148131,0.0333266,-0.0539298,0.150452,-0.481034,-2.24973,0.61984,-0.360287,0.284173,-0.0879556,0.0898061,0.123753,0.0175649,0.0707006,0.0825444,0.133058,0.205782,-0.107121,0.43454,-0.322622
2479.26,0.734154,0.611271,3,7,0,-2465.11,-1.43247,0.0275956,0.0114753,-0.162682,0.0482255,0.0577217,-0.0083283,0.0239726,-0.00906554,-0.0635349,-0.117314,-0.197762,0.10468,-0.0135482,0.0478379,-0.0707156,0.0269651,0.0805349,0.0129925,-0.00845574,0.0127083,0.0231598,0.014879,0.00438183,0.0349684,-0.0168592,15.8011,0.531288,-0.0326443,-0.31122,0.0211716,-0.000694227,0.00171849,0.12743,-0.0310509,0.12605,-0.603565,-2.57217,0.671546,-0.474487,0.658636,-0.0585918,0.167592,0.220949,0.0646518,0.0238954,0.0922201,0.146935,0.0789747,0.0248839,0.507613,-0.191301
2481.53,0.927448,0.611271,3,7,0,-2467.83,-1.43039,0.0217331,0.0190785,-0.153608,0.0434695,0.0230254,-0.0120423,0.0101718,-0.000233872,-0.0531604,-0.118368,-0.177685,0.0748143,-0.0209458,0.0301115,-0.0807937,0.0194186,0.0679186,-0.00328614,0.0125749,-0.000221981,0.0299802,0.0416398,0.00224414,0.0137421,-0.00359123,15.1746,0.406718,-0.025402,-0.242516,0.0163995,0.00355005,-0.00221294,0.0788392,-0.0524472,0.130097,-0.53714,-2.41802,0.420177,-0.480768,0.445916,-0.0600475,0.132761,0.186776,0.0505158,0.108524,0.079202,0.215095,0.194711,0.0195789,0.207137,-0.0407496
2480.21,0.532163,0.611271,3,7,0,-2461.39,-1.43377,0.0256879,0.0364677,-0.144666,0.0256634,0.0692284,-0.02184,0.0221298,-0.00824512,-0.0423259,-0.110044,-0.1856,0.122029,-0.0222379,0.0357871,-0.0869165,0.00978826,0.0497491,0.00528379,-0.0191249,0.0326675,0.019991,0.0315992,-0.010435,0.0466999,-0.0342048,16.124,-0.0390499,0.007255,-0.14208,0.0046926,0.0963674,-0.00779132,0.125568,-0.049929,0.159775,-0.540257,-2.23397,0.799343,-0.51724,0.51832,-0.0831199,0.089264,0.138218,0.0298703,-0.0231612,0.132719,0.0905666,0.0866898,-0.0812638,0.648436,-0.388121
2479.39,0.771214,0.611271,3,7,0,-2466.27,-1.42476,0.0196238,0.0192156,-0.146428,0.0432923,0.0303573,-0.00758318,0.000810728,0.00767168,-0.0545579,-0.113856,-0.16975,0.0714417,-0.0243557,0.042293,-0.073187,0.0202517,0.0722743,-0.00563307,0.0078138,0.00212673,0.0178926,0.0429912,-0.0156567,0.0186881,-0.00591434,14.8351,0.414687,-0.0261234,-0.246545,0.0167704,-0.00311066,-0.000555546,0.0609889,-0.0155287,0.121158,-0.550985,-2.33136,0.378436,-0.544954,0.595779,-0.0623043,0.139915,0.199781,0.0141205,0.0543689,0.0416314,0.109154,0.151394,-0.0763235,0.279089,-0.0671099
2476.9,0.823424,0.611271,3,7,0,-2466.76,-1.42137,0.0193371,0.0303685,-0.130864,0.0285128,0.063594,-0.00703907,0.0100155,0.00378422,-0.0460593,-0.101634,-0.189764,0.111582,-0.0119048,0.0260543,-0.0806135,0.0179559,0.0497207,-0.0184225,-0.0165481,0.031771,0.0346738,0.0226753,-0.0117256,0.021377,-0.0311647,16.5424,0.109521,-0.00450756,-0.126428,0.00538807,0.0423528,-0.00160788,0.0815706,-0.0196691,0.143528,-0.505397,-2.31404,0.808217,-0.372908,0.392209,-0.0816515,0.106373,0.138078,-0.0423495,-0.0320589,0.10844,0.130646,0.0234077,-0.110295,0.25772,-0.353625
2475.26,0.939839,0.611271,3,7,0,-2462.14,-1.43337,0.029056,0.0408398,-0.163784,0.035251,0.0455126,-0.0138207,0.0150721,-0.0118674,-0.0665637,-0.102978,-0.183962,0.0976024,-0.0216176,0.0394399,-0.068674,-0.0103668,0.0687711,0.0010952,-0.00226104,0.0212701,0.000606893,0.0415499,0.00692669,0.0546126,-0.0292018,14.6359,-0.00258531,0.00546932,-0.216455,0.0109741,0.0292675,-0.00250253,0.103857,-0.0465045,0.113902,-0.509091,-2.35748,0.576543,-0.520865,0.589916,-0.0537671,0.073361,0.188726,0.053599,0.0639194,0.14413,0.070013,0.197226,0.0326926,0.785536,-0.331352
2480.7,0.952715,0.611271,3,7,0,-2465.11,-1.42907,0.0264144,0.0383519,-0.156603,0.0304128,0.0232039,-0.0104353,-0.000422918,-0.0263232,-0.0444356,-0.126636,-0.186012,0.107596,-0.0178692,0.0341204,-0.0826091,0.0108818,0.0592499,0.0161619,0.00426845,0.00917514,0.0242357,0.0303469,0.0200366,0.0221144,-0.0251743,15.9273,0.0711062,-0.00228364,-0.130022,0.00579368,-0.0188772,-0.000435364,0.0417606,-0.0989921,0.149385,-0.589372,-2.35026,0.678594,-0.456938,0.472357,-0.06436,0.104918,0.162034,0.0993488,0.0866227,0.109118,0.185121,0.158297,0.0751065,0.284427,-0.285653
2480.46,0.731621,0.611271,3,7,0,-2465.06,-1.43886,0.0257374,0.0175839,-0.144206,0.0377409,0.0681132,-0.0250252,0.0169678,0.018345,-0.0496751,-0.103644,-0.181886,0.0918028,-0.0251703,0.0293108,-0.0859746,0.0261799,0.0603629,-0.0181127,-0.00878463,0.0305722,0.0265655,0.0416865,-0.028677,0.0411512,-0.00784392,15.5954,0.310679,-0.0165529,-0.245564,0.0143222,0.131392,-0.0113675,0.114723,-0.00396486,0.148342,-0.493571,-2.35398,0.55706,-0.535538,0.46653,-0.0774268,0.136217,0.16819,-0.0192288,0.0175039,0.138491,0.133982,0.129743,-0.124952,0.627614,-0.0890048
2481.88,0.535051,0.611271,3,7,0,-2460.35,-1.42913,0.0252103,0.0320239,-0.152472,0.0349135,0.0218268,-0.00827303,0.00721595,-0.0287809,-0.0479623,-0.127238,-0.177548,0.0995648,-0.0161894,0.035043,-0.0841477,0.0121489,0.0527486,0.0134335,0.00439188,0.00482031,0.0252937,0.0345364,0.0172747,0.0246968,-0.0254361,15.4312,0.178956,-0.00991719,-0.162461,0.00952463,-0.0292611,0.000933086,0.0602959,-0.110032,0.141962,-0.583885,-2.25167,0.622521,-0.443635,0.476909,-0.0658652,0.0981073,0.144544,0.0904564,0.084577,0.0940239,0.190397,0.171108,0.0626231,0.324393,-0.288623
2472.05,0.638531,0.611271,3,7,0,-2464.09,-1.44168,0.0228791,0.0321174,-0.150763,0.0637754,0.0682221,-0.021508,-0.00923574,-0.0350707,-0.0459282,-0.109019,-0.193479,0.086552,-0.0314283,0.0245888,-0.0688463,0.0216301,0.0606291,0.00760783,0.00698673,0.0160636,0.00396712,0.0199595,-0.031389,0.0226674,-0.0255332,15.7152,0.352389,-0.018921,-0.575961,0.0456179,0.0830285,-0.00617683,0.0288255,-0.103173,0.124101,-0.551504,-2.66438,0.531045,-0.514767,0.370904,-0.0791508,0.128735,0.168917,-0.00351457,-0.0257868,-0.00746328,-0.0661046,-0.029636,-0.20154,0.292221,-0.289725
2477.57,0.915352,0.611271,3,7,0,-2457.42,-1.42152,0.0272205,0.0362575,-0.129665,0.0248732,0.0242506,-0.00596074,0.0263531,-0.0175999,-0.0623224,-0.118165,-0.179763,0.0878747,-0.00270407,0.0313446,-0.0850645,0.0217975,0.0527071,0.00539928,0.00808326,0.0267837,0.0340671,0.0570508,-0.0104105,0.0488238,-0.0259289,15.9248,-0.00699131,0.00144898,-0.0379926,0.000148415,-0.0191179,0.000977416,0.116868,-0.0736378,0.121081,-0.531713,-2.24639,0.56103,-0.327571,0.459257,-0.069293,0.117457,0.146881,0.0789932,0.102392,0.165763,0.211671,0.217328,-0.0596181,0.702718,-0.294214
