# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_upload_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
41.7398,0.746191,0.66353,3,7,0,-29.995,6.72915,0.15717,-0.118483,0.0385833,-0.139667,0.866993,-0.137827,-0.160739,0.0829499,-0.0130791,0.0439395,-0.0876013,0.0364617,0.0803005,-0.0219428,0.0101427,0.0180212,0.0175132,0.0312022,-0.0313493,0.043646,-0.0337869,0.586834,-0.25916,0.0205241,0.0996423,-0.0399355,1.16752,-0.584924,-2.03927,0.501755,-0.477632,0.616241,-0.0901183,0.181543,0.219204,-0.0648797,0.00474668,0.024274,0.0194284,0.0247253,-0.195708,0.602524,-0.381643
43.1329,1,0.66353,3,7,0,-29.2164,6.72492,0.135344,-0.150759,0.025943,-0.150659,0.872824,-0.166162,-0.172544,0.0933229,-0.0217169,0.0295453,-0.100816,0.0186275,0.0572365,0.0132646,-0.00635781,0.0179645,0.0272258,0.0557283,0.0153795,0.00773086,-0.00439447,0.61013,0.0389956,-0.0111567,0.0487364,-0.101501,1.19799,-0.633557,-2.19132,0.480256,-0.517888,0.457703,-0.0687927,0.111375,0.152583,0.111548,0.0941929,0.181955,0.245167,0.283363,0.0811944,0.110665,-0.049638
46.0333,1,0.66353,3,7,0,-34.7157,6.7191,0.175672,-0.117652,0.0282797,-0.12482,0.831494,-0.1483,-0.172168,0.0998186,-0.0212172,0.0243579,-0.0902669,0.011203,0.0647765,-0.00755707,0.0204871,0.00968861,0.0283527,0.0260991,-0.0319675,0.0337252,-0.0452975,0.581972,-0.113268,0.00983832,0.0828636,-0.033309,1.12561,-0.617393,-2.14861,0.644149,-0.467207,0.361714,-0.0982627,0.109344,0.176794,-0.040125,0.00673164,-0.0348825,0.0335523,-0.0339727,-0.236725,0.417987,-0.511661
46.8007,0.630916,0.66353,3,7,0,-29.014,6.72181,0.128352,-0.143475,0.0131553,-0.155179,0.864271,-0.166414,-0.163158,0.0964796,-0.0247195,0.0351088,-0.0939668,0.0185243,0.0554099,0.0162128,-0.00269731,0.0224633,0.020555,0.0502004,-0.00750136,0.007925,-0.00798868,0.608407,-0.0340246,-0.00487266,0.0177027,-0.10176,1.17727,-0.665161,-2.04312,0.502992,-0.540029,0.504238,-0.0756799,0.109239,0.149299,0.0836614,0.0488829,0.130916,0.13773,0.189024,-0.0494833,0.104806,-0.0902367
47.8122,0.624185,0.66353,3,7,0,-29.0319,6.73192,0.178677,-0.119016,0.0390765,-0.125686,0.834893,-0.153261,-0.183827,0.0943919,-0.0296529,0.0204401,-0.0923882,0.0101184,0.0642778,-0.00894861,0.00760857,0.0194931,0.0248604,0.0203287,-0.0195018,0.0303591,-0.0396123,0.581828,-0.113384,0.0103478,0.118714,-0.0444672,1.14126,-0.623409,-2.40927,0.571644,-0.538922,0.331732,-0.0951098,0.106793,0.174641,-0.0319464,-0.00242071,0.0270677,0.0496858,-0.0163524,-0.160707,0.379155,-0.447444
48.8717,0.990568,0.66353,3,7,0,-40.3777,6.73485,0.136328,-0.142134,0.00509226,-0.145356,0.858861,-0.138936,-0.161677,0.0869876,-0.015143,0.038554,-0.0891572,0.01434,0.0614182,0.00897314,0.000248757,0.0226565,0.017845,0.0475481,-0.002706,0.00453572,-0.0327742,0.595733,-0.0264227,-0.00458633,-0.00833404,-0.0598056,1.1498,-0.54992,-2.03876,0.48771,-0.455295,0.538954,-0.080523,0.109112,0.165025,0.0453943,0.0252151,0.0932655,0.0821036,0.134896,-0.0844555,-0.00994167,-0.370203
48.7349,0.984316,0.66353,3,7,0,-41.3578,6.70697,0.162128,-0.12077,0.0441113,-0.132941,0.843142,-0.169916,-0.187479,0.107854,-0.028279,0.0183362,-0.0912718,0.00785875,0.065141,0.00181885,0.0147384,0.022162,0.0259792,0.0219824,-0.0190179,0.0390863,-0.00917637,0.59356,-0.133186,0.0101575,0.130889,-0.0605325,1.16342,-0.693945,-2.37601,0.633746,-0.524591,0.312564,-0.0787302,0.10289,0.17639,0.036488,0.0732538,0.0989789,0.126142,0.0655668,-0.0783917,0.591846,-0.103652
48.3947,0.951439,0.66353,3,7,0,-39.9562,6.72538,0.15012,-0.135984,0.0359117,-0.144559,0.84914,-0.154109,-0.152643,0.081817,-0.0174009,0.055033,-0.0914705,0.0177333,0.073423,0.00571643,-0.0028657,0.031251,0.0182721,0.0546674,-0.00939328,0.0168275,-0.0208601,0.588326,-0.077349,0.00184592,0.0912545,-0.0639705,1.15349,-0.617581,-1.93385,0.388646,-0.554803,0.748724,-0.0771039,0.131812,0.198061,0.0524971,0.0415952,0.14903,0.11039,0.185627,-0.0789721,0.212876,-0.235627
48.3676,0.97421,0.66353,3,7,0,-40.9948,6.73527,0.157789,-0.127996,0.0268243,-0.120545,0.85957,-0.154107,-0.172121,0.111489,-0.0376507,-0.000775948,-0.0969481,0.0111456,0.0470715,0.0132908,0.0141862,0.0128422,0.0167776,0.0293398,0.00578075,0.0190007,-0.0253046,0.592292,-0.0306691,-0.00018209,0.077042,-0.0513544,1.16979,-0.584663,-2.14774,0.653753,-0.529632,0.0808931,-0.0820027,0.0843172,0.12516,0.0713585,0.0785153,0.0788891,0.104581,0.110354,-0.00533463,0.236029,-0.285829
50.9163,0.807754,0.66353,3,7,0,-39.5638,6.71439,0.150182,-0.129724,0.0229745,-0.156865,0.839778,-0.15541,-0.177934,0.0882633,-0.0112075,0.0398405,-0.0872201,0.012333,0.0761275,-0.0111364,0.00106193,0.0249764,0.0289185,0.0314811,-0.029212,0.0262354,-0.0275466,0.595987,-0.143644,0.00866302,0.0489712,-0.0885415,1.14263,-0.660607,-2.26657,0.549703,-0.443019,0.569937,-0.0878748,0.126569,0.207756,-0.0326754,-0.00929466,0.0577793,0.0778459,0.0263577,-0.18981,0.344229,-0.311154
48.4372,0.787165,0.66353,3,7,0,-40.168,6.73471,0.142418,-0.149998,0.0424862,-0.142455,0.859334,-0.148457,-0.175306,0.0972259,-0.0430688,0.0271671,-0.0836848,0.0064918,0.0399144,0.0143915,-0.0048559,0.0315947,0.029106,0.0313695,-0.00457015,0.0254084,-0.0237258,0.603925,0.0224809,-0.00833324,0.125187,-0.0766849,1.16136,-0.579594,-2.3253,0.470671,-0.659636,0.384539,-0.0718706,0.0656368,0.107139,0.069889,0.0307773,0.143141,0.150378,0.100851,-0.0498949,0.340698,-0.267997
48.4334,0.97886,0.66353,3,7,0,-40.1313,6.71683,0.159073,-0.116396,0.0155032,-0.13833,0.843689,-0.166616,-0.169206,0.099662,-0.00446533,0.0198324,-0.0953068,0.0281561,0.0795418,-0.000636517,0.0198063,0.00294951,0.0264713,0.0492034,-0.0222005,0.0263188,-0.0283194,0.585454,-0.155052,0.0115508,0.022624,-0.0614688,1.15006,-0.688453,-2.01197,0.668032,-0.328108,0.356441,-0.087757,0.161735,0.215797,0.0149598,0.059933,0.00994986,0.105042,0.121085,-0.153899,0.343623,-0.319884
48.0083,0.750846,0.66353,3,7,0,-38.1271,6.69989,0.158031,-0.147744,0.00969912,-0.132551,0.839142,-0.159026,-0.177854,0.0977298,-0.0520913,0.0313649,-0.0939049,0.0175839,0.0574212,0.0044767,0.00925411,0.0224991,0.0207102,0.0234473,-0.00400809,0.0211779,-0.0178725,0.60075,0.111983,-0.0153757,0.0365508,-0.0804923,1.15809,-0.618642,-2.41778,0.4433,-0.77095,0.434843,-0.0814088,0.112127,0.154252,0.0426923,0.0600028,0.102518,0.107438,0.0757964,-0.0382914,0.288691,-0.20188
44.0304,0.776675,0.66353,3,7,0,-34.0961,6.74442,0.137942,-0.106051,0.0458707,-0.14613,0.856996,-0.15272,-0.168193,0.101716,0.00743637,0.0196637,-0.0905979,0.0100232,0.0686174,0.00914994,0.00533538,0.0112524,0.050853,0.0444073,-0.0196819,0.0225198,-0.0297357,0.592603,-0.319504,0.0257297,0.10247,-0.0633311,1.14904,-0.6274,-1.93238,0.728601,-0.213707,0.340209,-0.082508,0.110709,0.186401,0.0434629,0.0329557,0.050174,0.22077,0.100146,-0.147978,0.280376,-0.335881
44.24,1,0.66353,3,7,0,-33.5745,6.71929,0.167939,-0.161943,0.0161886,-0.135884,0.841918,-0.161508,-0.174136,0.0925885,-0.0482036,0.0386463,-0.0881591,0.0328565,0.0475757,0.00803894,0.00935887,0.0313192,-0.00550205,0.0283065,-0.0120249,0.0189625,-0.0269808,0.600233,0.187981,-0.022047,0.0572366,-0.0593987,1.15234,-0.649148,-2.37555,0.408043,-0.728541,0.503264,-0.085161,0.129636,0.127771,0.0289826,0.0251114,0.0895303,-0.0580511,0.0532925,-0.104674,0.231272,-0.304764
44.7941,0.986266,0.66353,3,7,0,-32.6876,6.71675,0.143005,-0.119165,0.0201041,-0.151185,0.827428,-0.172498,-0.18412,0.0946109,0.000809191,0.023072,-0.0804417,0.00265887,0.0549122,-0.0106275,0.00825594,0.0313573,0.0363155,0.0397522,-0.0246779,0.0135557,-0.00080448,0.594027,-0.188352,0.0136891,0.0317323,-0.0750755,1.12771,-0.726783,-2.2407,0.635123,-0.252199,0.360131,-0.067886,0.0777144,0.149733,0.010402,0.0672262,0.139692,0.177071,0.117516,-0.118673,0.211156,-0.00908705
42.4942,0.90855,0.66353,3,7,0,-32.752,6.74043,0.16215,-0.141174,0.0276967,-0.13052,0.883633,-0.149894,-0.162338,0.098526,-0.0507296,0.0419186,-0.103673,0.0286399,0.0690677,0.0150029,0.00654417,0.0138159,0.00553056,0.0285522,0.00205389,0.0241081,-0.0440765,0.596599,0.0052236,-0.00524056,0.0905363,-0.0579603,1.20555,-0.57557,-2.17659,0.446715,-0.810255,0.568895,-0.0980474,0.149625,0.184951,0.0463728,0.0184434,0.0392219,0.00603428,0.0626091,-0.0625151,0.269795,-0.497869
42.1213,0.886341,0.66353,3,7,0,-28.0082,6.71482,0.143355,-0.118339,0.0247174,-0.141176,0.816846,-0.168312,-0.184876,0.0877836,0.0084318,0.0127853,-0.0789886,0.00148677,0.0517359,-0.00772629,0.00483371,0.0280634,0.0399967,0.0415293,-0.0272322,0.0192131,-0.012857,0.591516,-0.169217,0.012503,0.0432375,-0.0496256,1.10501,-0.708666,-2.25546,0.640069,-0.149804,0.251071,-0.0711337,0.0710498,0.141522,0.00510583,0.040559,0.11079,0.172822,0.0988721,-0.153538,0.270231,-0.145227
45.0125,0.953727,0.66353,3,7,0,-30.4928,6.73159,0.137735,-0.11996,0.0232574,-0.138516,0.869969,-0.167462,-0.177313,0.0969325,-0.0307391,0.0338166,-0.0909597,0.0262507,0.0704115,0.0143249,0.00421981,-0.00028073,-0.0146274,0.0178615,-0.00795205,0.0269173,-0.0273141,0.594047,-0.207964,0.0141489,0.0644156,-0.0426689,1.18438,-0.713788,-2.34221,0.549126,-0.579576,0.489914,-0.0888739,0.146673,0.189934,0.0230579,-0.0146187,-0.0298346,-0.0989849,0.0269352,-0.074528,0.355528,-0.308528
41.7377,0.771916,0.66353,3,7,0,-32.3756,6.72614,0.163256,-0.138938,0.0352285,-0.135299,0.816922,-0.142997,-0.168042,0.100198,-0.0069921,0.0182621,-0.0869995,-0.00681211,0.0481153,-0.00234319,0.0104494,0.0415294,0.0524803,0.0508579,-0.0254968,0.00991259,-0.0212888,0.598567,0.0328192,-0.00603292,0.0872599,-0.0617242,1.10191,-0.558722,-1.96662,0.644778,-0.313194,0.296425,-0.0781717,0.0489418,0.130861,0.0320218,0.0681385,0.161061,0.226089,0.116474,-0.174172,0.103083,-0.240469
45.4565,0.777383,0.66353,3,7,0,-27.3075,6.70813,0.148793,-0.147789,0.0296772,-0.130253,0.848092,-0.149792,-0.153564,0.109483,-0.0408075,0.027741,-0.07802,0.0224228,0.0672266,0.00537925,0.00494636,0.0356612,0.0289642,0.0139795,0.0155354,0.0236685,-0.0221892,0.594255,0.0540186,-0.0112299,0.0898453,-0.061802,1.15104,-0.58575,-1.91688,0.56656,-0.648755,0.401428,-0.0604616,0.13602,0.178812,0.0690737,0.085709,0.183948,0.18224,0.0820361,0.0594253,0.317151,-0.250639
42.4079,0.765018,0.66353,3,7,0,-29.7101,6.74299,0.167055,-0.127383,0.0494779,-0.138972,0.837555,-0.152065,-0.143452,0.101476,0.00131051,0.0112395,-0.0935438,0.0178219,0.0651724,-0.00216034,0.0132927,0.0347193,0.0340423,0.0542754,-0.0014832,0.0361657,-0.0136685,0.600172,-0.0824422,0.00533087,0.114479,-0.0810195,1.13851,-0.577979,-1.53069,0.658324,-0.252945,0.264645,-0.067024,0.121351,0.174673,0.0759081,0.140243,0.217358,0.241736,0.241496,0.00198002,0.534785,-0.154393
45.2847,0.963362,0.66353,3,7,0,-33.6419,6.72065,0.138456,-0.136335,0.00654114,-0.141167,0.865536,-0.154775,-0.199219,0.0998663,-0.040266,0.0456567,-0.0842341,0.0139569,0.0609072,0.00790614,0.00135707,0.00263673,0.0167381,0.0221188,-0.0161412,0.00707799,-0.0453446,0.590473,-0.0695804,0.000286892,0.0243775,-0.0413999,1.17087,-0.665231,-2.71359,0.544044,-0.685865,0.584912,-0.0931413,0.109329,0.165409,-0.0140572,-0.0534542,-0.0600886,-0.0129342,-0.0362703,-0.182393,-0.00113457,-0.512193
43.8715,0.906721,0.66353,3,7,0,-33.8545,6.72668,0.162817,-0.13098,0.0308532,-0.141815,0.843695,-0.161492,-0.153846,0.092759,-0.00617253,-0.00312958,-0.10666,0.0215297,0.0578232,-0.00788173,0.0134427,0.0435769,0.0285823,0.0504042,-0.0121022,0.0336288,-0.00154751,0.602388,-0.0478533,0.00140627,0.058997,-0.110503,1.16124,-0.593935,-1.76879,0.589865,-0.282273,0.105903,-0.0807013,0.119474,0.155716,0.056562,0.13436,0.236555,0.202791,0.218268,-0.0300575,0.524947,-0.01748
40.4666,0.938772,0.66353,3,7,0,-33.9077,6.73192,0.163356,-0.133238,0.0219139,-0.151013,0.843247,-0.154725,-0.164241,0.10011,-0.00531803,-0.00253608,-0.103202,0.0324526,0.0582678,-0.0100212,-0.00555167,0.049077,0.0299055,0.0487302,-0.0228273,0.0298016,0.00492521,0.607594,-0.0590402,0.00240128,0.0290233,-0.121463,1.16325,-0.595045,-1.88272,0.665346,-0.278441,0.130924,-0.0818316,0.142702,0.158649,0.0316544,0.066484,0.239303,0.187907,0.191021,-0.077083,0.480817,0.055633
39.0424,0.941482,0.66353,3,7,0,-30.6684,6.72315,0.138073,-0.131188,0.030255,-0.11892,0.855951,-0.157219,-0.183468,0.0949846,-0.042744,0.0548184,-0.0780532,-0.00326184,0.062909,0.0209864,0.0104806,-0.00672246,0.0151308,0.0215179,-0.00398579,0.01705,-0.0590522,0.58455,-0.0665171,0.000520405,0.108442,0.0145682,1.14699,-0.669184,-2.52617,0.469402,-0.730201,0.673621,-0.0853923,0.0764898,0.169148,0.0277615,-0.02317,-0.0836056,-0.00678865,-0.0236342,-0.137272,0.12168,-0.667028
40.1658,0.99265,0.66353,3,7,0,-23.589,6.73925,0.144075,-0.134968,0.0427033,-0.151323,0.831406,-0.17972,-0.16422,0.103206,-0.0284084,0.0277277,-0.071944,0.0349856,0.0846964,0.0288671,-0.0100787,0.0055651,0.0144077,0.0302834,-0.0183311,0.0432799,-0.0357085,0.592419,-0.0984714,0.00344788,0.122236,-0.0805524,1.12759,-0.79131,-2.08262,0.594139,-0.552908,0.463348,-0.0712304,0.183408,0.229656,0.0628479,-0.0441021,0.000851523,0.0330996,0.0521257,-0.130742,0.592002,-0.403348
45.9072,1,0.66353,3,7,0,-29.9092,6.70142,0.14582,-0.133239,0.00639615,-0.140772,0.827925,-0.146964,-0.160699,0.0972234,-0.0171267,0.0239083,-0.114503,0.0171508,0.050537,0.000152763,-0.0166396,0.0105459,0.0158841,0.0372952,-0.0181643,0.027737,-0.0320672,0.596206,0.00950971,-0.00538488,-0.005964,-0.0989504,1.14333,-0.586393,-1.9469,0.631726,-0.467785,0.395481,-0.11099,0.101106,0.138381,-0.0118087,-0.0576298,0.0215985,0.0420306,0.0740989,-0.139234,0.356631,-0.362218
47.2793,0.480377,0.66353,3,7,0,-23.8142,6.75288,0.150938,-0.118184,0.0320425,-0.140696,0.864792,-0.160205,-0.192396,0.0961134,-0.0339755,0.0184014,-0.0782493,0.00842429,0.0630252,0.012682,0.0310567,0.0319976,0.010908,0.0307709,-0.0102488,0.0217365,-0.0183334,0.595652,-0.221654,0.0169523,0.0971493,-0.050229,1.16584,-0.635041,-2.56304,0.490342,-0.535135,0.290983,-0.0672352,0.100293,0.168409,0.0752012,0.120044,0.125859,0.0509633,0.0900541,-0.0721663,0.296331,-0.207087
49.6884,0.900081,0.66353,3,7,0,-37.1096,6.70776,0.158686,-0.144467,0.0170488,-0.139413,0.848567,-0.149539,-0.165494,0.0984613,-0.0108125,0.0355398,-0.101484,0.0166653,0.0548326,-0.00277086,-0.0153787,0.00613095,0.0329587,0.0373823,-0.0211181,0.0239139,-0.0374044,0.591029,0.0520505,-0.0090904,0.0269176,-0.0641248,1.15601,-0.625204,-1.99934,0.656151,-0.435357,0.511531,-0.101561,0.106188,0.150516,-0.0242337,-0.06255,-0.00287793,0.105388,0.0510265,-0.171664,0.283283,-0.422504
49.9475,0.84321,0.66353,3,7,0,-39.4067,6.73725,0.152146,-0.115514,0.0307623,-0.141945,0.854143,-0.161009,-0.18079,0.0948143,-0.0282493,0.0177337,-0.0763082,0.0132194,0.0624463,0.00877979,0.0301628,0.0226562,0.0149254,0.0321257,0.00334605,0.0142902,-0.0062839,0.596981,-0.223198,0.017446,0.0819327,-0.0632498,1.15223,-0.635692,-2.36364,0.495303,-0.480721,0.282464,-0.0555505,0.108987,0.166111,0.0878668,0.153345,0.139643,0.124965,0.150768,0.0198376,0.20912,-0.0709802
45.4788,0.82737,0.66353,3,7,0,-38.6127,6.72035,0.131109,-0.118221,0.0270276,-0.146979,0.86543,-0.154412,-0.173312,0.0852193,-0.0218386,0.0530447,-0.0823387,0.0162953,0.0739053,0.00719471,0.0211213,0.0319658,0.00290167,0.0248817,-0.00516274,0.0369805,-0.0139021,0.603352,-0.265907,0.0185479,0.0709724,-0.0468162,1.17142,-0.625452,-2.29942,0.396076,-0.559675,0.68703,-0.0673133,0.131277,0.197869,0.0648187,0.106748,0.145708,0.0402115,0.10409,-0.0173512,0.547018,-0.157032
49.3319,0.998291,0.66353,3,7,0,-38.5725,6.73004,0.146074,-0.123087,0.0288189,-0.139061,0.854401,-0.148158,-0.161559,0.0832903,-0.00467759,0.015556,-0.0848074,0.0243509,0.0786524,0.0110716,-0.00171685,0.0240975,0.0133889,0.0372976,-0.0104318,0.0229107,-0.0494485,0.600065,-0.185985,0.0127621,0.0628294,-0.041684,1.13797,-0.605019,-2.0147,0.558187,-0.298219,0.320235,-0.0863045,0.15356,0.212148,0.0240095,-0.0185472,0.0543291,0.0116153,0.0536384,-0.143129,0.237646,-0.558549
48.2374,0.752444,0.66353,3,7,0,-35.2133,6.72084,0.148366,-0.143145,0.0214551,-0.130276,0.853042,-0.173084,-0.188254,0.110602,-0.0294913,0.0369531,-0.0722628,0.0117924,0.0617975,-0.0109345,0.0123753,-0.00360158,0.0176598,0.0384256,-0.0142168,0.0217231,-0.0243554,0.605758,0.0109829,-0.00634263,0.0658979,-0.0169765,1.16136,-0.766115,-2.37625,0.656845,-0.562423,0.510938,-0.0669636,0.105003,0.167934,-0.0194273,0.0354871,-0.0116913,0.0720181,0.0996845,-0.107257,0.281189,-0.275108
47.0356,0.908207,0.66353,3,7,0,-39.4593,6.73523,0.145153,-0.12865,0.0425171,-0.128429,0.852584,-0.184713,-0.178514,0.120289,-0.027721,0.0217499,-0.0833808,0.0245804,0.0652267,0.00458107,-0.00133647,0.00549337,0.0285643,0.0179138,-0.0131321,0.0201546,-0.0110127,0.593434,-0.0971615,0.0044551,0.125616,-0.0408277,1.17253,-0.799297,-2.17762,0.756778,-0.516103,0.348045,-0.0749583,0.137177,0.177193,0.0207798,0.00740036,0.0281771,0.127884,0.0400035,-0.0726474,0.289609,-0.124394
42.4801,0.79546,0.66353,3,7,0,-32.2338,6.72086,0.157764,-0.123461,0.0616164,-0.141867,0.834191,-0.16121,-0.183662,0.0896399,-0.0388191,0.0256556,-0.0929686,0.0274106,0.05384,0.0139088,0.00938813,0.0522404,0.0148505,0.0277764,-0.00885343,0.0487731,-0.016806,0.595556,-0.144543,0.0109589,0.186096,-0.0868766,1.15253,-0.607301,-2.48734,0.390687,-0.639161,0.385109,-0.0761526,0.127476,0.143861,0.0909236,0.0927603,0.228372,0.0991924,0.112989,-0.0303384,0.725247,-0.189834
43.2598,1,0.66353,3,7,0,-33.3516,6.72959,0.142376,-0.138346,-0.00645679,-0.137224,0.848348,-0.14717,-0.174323,0.103574,-0.00965646,0.024566,-0.0805913,0.00308732,0.0741597,-0.0086695,0.00541172,-0.0100239,0.0377919,0.0454964,-0.0200635,0.00066948,-0.0363472,0.595717,-0.0145577,-0.0048893,-0.040507,-0.041925,1.13488,-0.64381,-2.09456,0.723927,-0.363565,0.397773,-0.0821944,0.103549,0.202347,-0.0358515,-0.0135908,-0.0658371,0.122426,0.0665618,-0.190108,-0.0795943,-0.410563
45.2487,0.98997,0.66353,3,7,0,-32.5086,6.71408,0.16084,-0.126578,0.0469918,-0.144709,0.840524,-0.164825,-0.174729,0.0892037,-0.0299877,0.0314529,-0.0882028,0.0337911,0.054103,0.0204771,0.00874642,0.0556057,0.0134232,0.0293215,-0.00699054,0.0428454,-0.0204205,0.594652,-0.125557,0.00902995,0.136009,-0.0758775,1.15103,-0.631156,-2.3186,0.403793,-0.565651,0.442193,-0.0728985,0.140712,0.144118,0.106455,0.0882014,0.234822,0.0862778,0.110883,-0.0353997,0.623076,-0.230661
44.0822,0.978932,0.66353,3,7,0,-36.9204,6.74039,0.143592,-0.137448,-0.00484542,-0.135567,0.845505,-0.144439,-0.178555,0.101392,-0.0104182,0.0185666,-0.0913964,-0.000916088,0.0648931,-0.006677,0.0049303,-0.0134771,0.027025,0.036154,-0.0171645,-0.000104984,-0.0288582,0.595308,0.00161191,-0.00575909,-0.0386311,-0.0501258,1.13868,-0.617668,-2.18338,0.721285,-0.351408,0.31995,-0.0912235,0.0832389,0.177098,-0.0336111,-0.0173245,-0.0777973,0.0785262,0.0489067,-0.158284,-0.0732034,-0.32597
48.0616,0.993089,0.66353,3,7,0,-35.8818,6.72543,0.146255,-0.142394,0.0238406,-0.144985,0.867086,-0.164941,-0.187137,0.110033,-0.0286423,0.0406643,-0.0975462,0.0255513,0.066635,0.00631793,0.00163097,0.032374,0.0169295,0.0443061,0.00435807,0.03692,-0.00925677,0.607198,-0.00296848,-0.00551492,0.0611018,-0.0749284,1.20561,-0.650361,-2.35449,0.563105,-0.622211,0.583994,-0.0707012,0.139281,0.178321,0.0874859,0.102074,0.20759,0.168667,0.224369,0.0442671,0.557584,-0.10456
48.5253,0.897722,0.66353,3,7,0,-37.3209,6.72071,0.159066,-0.124214,0.0297349,-0.128925,0.833275,-0.14964,-0.159336,0.0884833,-0.0179358,0.0111952,-0.0848766,0.00836176,0.0550872,-0.00220598,0.00161119,0.0105201,0.0283926,0.0248289,-0.0302456,0.0069273,-0.0446138,0.587306,-0.112013,0.00769799,0.0778475,-0.0442205,1.11027,-0.629561,-2.00166,0.61305,-0.373435,0.217218,-0.0981298,0.0904751,0.151119,-0.047395,-0.0642353,-0.0510731,0.0125633,-0.0619395,-0.256501,-0.00169189,-0.503938
48.4156,0.999857,0.66353,3,7,0,-44.3295,6.73235,0.151679,-0.136898,0.0228614,-0.149311,0.86669,-0.168781,-0.189542,0.108111,-0.0274387,0.0427766,-0.0981505,0.0200187,0.0658624,0.0106936,0.0129129,0.031313,0.0170114,0.0453899,0.00670992,0.0356652,-0.00680781,0.596445,-0.0368654,-0.00149497,0.0566781,-0.0834178,1.20442,-0.655733,-2.40373,0.533554,-0.612048,0.592828,-0.0682656,0.12673,0.175455,0.11093,0.143163,0.213277,0.180224,0.239365,0.0610569,0.543926,-0.076898
51.3462,0.852555,0.66353,3,7,0,-40.3974,6.71653,0.149116,-0.118309,0.028763,-0.135391,0.84578,-0.143165,-0.1645,0.0916339,-0.0177657,0.0101738,-0.0967232,0.0141238,0.0543142,-0.00197433,0.00145484,0.0147235,0.0178848,0.0269513,-0.030097,0.0139079,-0.0406524,0.594599,-0.180948,0.0134701,0.070386,-0.062807,1.13659,-0.585787,-2.05407,0.628502,-0.385402,0.216283,-0.106616,0.100951,0.148825,-0.0406204,-0.055283,-0.0266426,-0.0223831,-0.0365149,-0.238659,0.117895,-0.459192
48.4946,0.485021,0.66353,3,7,0,-35.6407,6.71977,0.139585,-0.135937,0.0469312,-0.148175,0.838567,-0.161221,-0.166954,0.0799124,-0.00324404,0.0129189,-0.0959979,0.010058,0.0565952,0.00364349,0.00271709,0.0190124,0.0119168,0.0242583,-0.020041,0.00279533,-0.0281222,0.590441,-0.0949705,0.00353827,0.111577,-0.0820436,1.12952,-0.658932,-2.11282,0.568954,-0.255148,0.244142,-0.098952,0.0955281,0.15375,-0.00753077,-0.0250635,0.0164214,-0.0151194,-0.00602506,-0.168708,-0.0257736,-0.317657
47.6544,0.813977,0.66353,3,7,0,-36.9852,6.73408,0.165608,-0.11877,0.00563977,-0.135891,0.860086,-0.151104,-0.181721,0.105951,-0.0428342,0.0417335,-0.0874143,0.0177582,0.0633246,0.00932426,0.0139128,0.0216478,0.0345253,0.0463946,-0.00479729,0.0343082,-0.0139387,0.608252,-0.125189,0.00901798,0.0180136,-0.0609728,1.17811,-0.589295,-2.36827,0.480713,-0.735198,0.567899,-0.0650433,0.11897,0.170029,0.0886825,0.117462,0.150658,0.223183,0.195595,-0.0185249,0.504907,-0.157446
48.2936,0.742066,0.66353,3,7,0,-33.849,6.71877,0.13643,-0.140128,0.0454292,-0.135801,0.84819,-0.166734,-0.162349,0.0901668,-0.0123396,0.025079,-0.101128,0.00874815,0.0488439,-0.00768254,0.000783658,0.0102966,0.00694237,0.0192431,-0.0204569,0.0113009,-0.0279215,0.584457,-0.0379741,-0.00228195,0.117926,-0.0580954,1.155,-0.696756,-2.01573,0.61647,-0.380603,0.365977,-0.104917,0.0827848,0.133482,-0.0452303,-0.0393535,-0.018096,-0.0388362,-0.0194416,-0.160774,0.108468,-0.315389
