# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
5426.21,0.676872,0.485399,3,7,0,-5417.98,-1.54239,0.00294505,-0.00327848,-0.0922764,0.046017,0.028964,-0.00348481,0.138725,-0.137497,-0.151776,-0.0365407,0.0311934,-0.112074,-0.0530892,-0.0887399,0.114295,0.167759,0.0724275,-0.000972407,-0.0234692,0.084746,-0.0366187,0.0240833,0.0254383,0.0014079,0.0256811,-0.0111674,-0.00756519,-0.0308994,7.65844,0.343208,-0.0220232,-0.351075,0.0286277,0.0444808,-0.00245751,-0.0617029,0.0455275,-0.550919,-0.423688,-0.139,-0.0530784,-0.496008,-0.405822,0.958415,0.747831,0.639404,-0.00520389,0.069628,0.236419,-0.0776065,0.0702346,0.0726779,-0.037605,0.048658,-0.131075,-0.190557,-0.408109
5423.56,0.964039,0.485399,3,7,0,-5405.13,-1.57535,0.00663034,-0.0179081,-0.0939156,0.0678555,0.022693,0.0194201,0.118134,-0.110046,-0.177981,-0.0410561,-0.00353408,-0.124448,-0.0480885,-0.101655,0.0983008,0.158742,0.0691202,-0.0164584,0.0323632,0.0719838,-0.0458298,0.00157317,0.0252234,0.0019958,0.0104925,-0.0200939,-9.3856e-06,0.00314283,8.10115,0.798194,-0.053676,-0.449306,0.0401591,-0.026228,0.00467897,-0.0591366,0.0594644,-0.670121,-0.448031,-0.247334,-0.0574657,-0.442588,-0.592376,0.814154,0.696094,0.609387,-0.0148382,0.165212,0.19867,-0.111229,0.00428411,0.0829517,-0.0199312,0.00711979,-0.117123,0.00566588,0.0415095
5425.27,1,0.485399,3,7,0,-5409.86,-1.53707,0.000582984,0.00484879,-0.0794446,0.0305209,0.0259686,-0.0122502,0.151261,-0.128459,-0.146752,-0.0495707,0.0347749,-0.099748,-0.0357857,-0.0614013,0.131023,0.164487,0.0765101,-0.0115913,-0.0061439,0.0802686,-0.0154575,0.00391194,0.0303807,0.0232941,0.0134256,-0.00201182,-0.000766217,-0.0444307,7.79279,0.0144814,-0.000371777,-0.171703,0.0127134,0.078241,-0.00627643,-0.0303841,0.031243,-0.508039,-0.448165,-0.141306,-0.0361157,-0.422556,-0.129494,1.07058,0.723079,0.656401,-0.0139381,0.100445,0.224608,-0.0294798,0.0172335,0.103245,0.0869659,-0.00685517,-0.0917595,-0.0959295,-0.586826
5418.61,0.8612,0.485399,3,7,0,-5404.15,-1.54032,0.0251866,0.00289314,-0.0782133,0.033706,0.0207883,-0.0260147,0.131064,-0.143339,-0.140256,-0.0507366,0.0329342,-0.105303,-0.0503408,-0.0533505,0.12201,0.156556,0.0664012,-0.0266106,-0.00736954,0.06395,-0.0249733,0.0117636,0.0333215,0.0215237,0.00545191,-0.00518224,0.00140434,-0.0344809,7.99062,0.157993,-0.00828965,-0.211587,0.0173906,0.129243,-0.0124594,-0.0935933,-0.0450605,-0.481016,-0.410112,-0.13871,-0.0385448,-0.441337,-0.0958792,0.999965,0.705275,0.560378,-0.0260152,0.0751084,0.178529,-0.0487978,0.0416742,0.112091,0.0740467,-0.0392076,-0.0911503,-0.0392442,-0.455412
5421.39,0.963713,0.485399,3,7,0,-5401.41,-1.55904,-0.0155977,-0.0175781,-0.0980551,0.0628097,0.0241426,0.0310408,0.133445,-0.0994656,-0.179876,-0.0423672,-0.000873252,-0.118348,-0.0302217,-0.11133,0.107278,0.166123,0.0735648,-0.0013244,0.0325216,0.085998,-0.0293268,-0.00636697,0.0234923,0.00342391,0.0198323,-0.0201237,-0.00388623,-0.00546402,7.72611,0.687265,-0.0476634,-0.412195,0.0354224,-0.0738573,0.010112,-0.0162757,0.118138,-0.68787,-0.492573,-0.243282,-0.0573557,-0.402745,-0.642243,0.886703,0.7274,0.656611,-0.00360624,0.185342,0.239032,-0.0767698,-0.0238974,0.074093,-0.01488,0.0386557,-0.136743,-0.0785762,-0.0721669
5422.61,1,0.485399,3,7,0,-5406.97,-1.55665,0.0272375,0.000617802,-0.0734205,0.0411491,0.0246911,-0.0194688,0.137877,-0.129149,-0.136142,-0.0408005,0.0299891,-0.106792,-0.0475513,-0.0562999,0.123097,0.156099,0.0794954,-0.020239,-0.00861297,0.0637034,-0.0295026,0.0151578,0.0307882,0.0196414,-0.00408834,-0.00331371,0.0068651,-0.0362621,7.91607,0.246514,-0.0142694,-0.259338,0.0226147,0.107386,-0.00974351,-0.0340411,0.0124056,-0.475329,-0.414773,-0.152419,-0.039645,-0.452479,-0.113602,1.00312,0.67136,0.668729,-0.0222212,0.0722477,0.177335,-0.063736,0.0445974,0.0941392,0.0565324,-0.0821042,-0.0769758,0.0536175,-0.478938
5428.37,0.992145,0.485399,3,7,0,-5408.31,-1.54779,-0.00670526,-0.0321744,-0.0814806,0.0432184,0.016437,0.0104083,0.139014,-0.120428,-0.166424,-0.0540337,0.00432391,-0.12479,-0.0348506,-0.0930658,0.118678,0.171268,0.0580084,-0.011488,0.0382074,0.0836131,-0.0106525,-0.00566701,0.0304279,0.0013757,0.014667,-0.00418817,-0.0172011,-0.0293525,7.72766,0.720206,-0.0510697,-0.228189,0.0203665,-0.0104649,0.00223477,-0.0498212,0.0302488,-0.646367,-0.505089,-0.23677,-0.0637865,-0.399329,-0.461564,0.989101,0.802694,0.509979,-0.0158719,0.195754,0.234032,-0.0325863,-0.0266297,0.0900858,-0.041644,0.0018857,-0.0961731,-0.35738,-0.387678
5432.01,0.927798,0.485399,3,7,0,-5414.09,-1.53184,-0.0152897,-0.0139854,-0.0789253,0.0609942,0.0212232,0.0155549,0.1327,-0.111163,-0.166939,-0.0489959,0.000741225,-0.121355,-0.0379086,-0.0775203,0.107245,0.164308,0.0846192,-0.0214954,0.00545456,0.0804979,-0.0288455,-0.00758582,0.0259148,0.0112671,0.018799,0.00360211,-0.00295962,-0.0051006,7.90729,0.587674,-0.0420449,-0.341302,0.0313923,-0.0114959,0.00317072,-0.0218699,0.0504222,-0.618089,-0.466808,-0.255728,-0.0519176,-0.393034,-0.336034,0.855277,0.693278,0.738841,-0.00805162,0.122852,0.222448,-0.0420011,0.0232232,0.142169,0.0929178,0.097761,0.00975446,-0.061584,-0.0673671
5425.83,0.865576,0.485399,3,7,0,-5412.32,-1.57549,-0.00823654,-0.00686417,-0.11068,0.0488666,0.0266384,0.00703089,0.129708,-0.120512,-0.160698,-0.0596075,0.0274729,-0.129317,-0.0486668,-0.100246,0.0954666,0.169674,0.0638739,-0.0395555,0.0160085,0.0739131,-0.0266082,-0.00436232,0.0272407,0.0092361,0.00173618,0.00567044,-0.0130333,-0.0311115,7.88441,0.412445,-0.0277246,-0.258766,0.0195248,0.0292481,-0.000463333,-0.119451,0.0220323,-0.603001,-0.48989,-0.164478,-0.0602374,-0.38344,-0.592893,0.804786,0.775996,0.543093,-0.0372613,0.136725,0.205338,-0.0664635,-0.0141657,0.0888341,0.0142604,-0.0389493,-0.0345802,-0.287246,-0.41091
5431.07,0.819584,0.485399,3,7,0,-5404.87,-1.53125,0.0122114,-0.0184823,-0.0798565,0.0336766,0.0278767,0.00745395,0.130554,-0.118289,-0.1466,-0.0475044,0.0140227,-0.0974872,-0.0415321,-0.0737947,0.130512,0.154011,0.0767853,0.00226776,0.0163191,0.0733851,-0.029377,0.00621855,0.0169991,0.00998947,0.0286925,-0.0303578,0.0125481,-0.00648966,7.84037,0.436358,-0.0280842,-0.207958,0.0158634,0.000561464,0.00209779,-0.0261999,0.0409493,-0.537105,-0.456475,-0.188473,-0.0324573,-0.492872,-0.243396,1.0549,0.654487,0.679922,0.000193114,0.133834,0.204266,-0.069215,0.0164702,0.0513054,0.0243211,0.0730064,-0.183223,0.208937,-0.0857133
5434.97,0.856125,0.485399,3,7,0,-5413.14,-1.55345,-0.00531361,-0.0020676,-0.0952499,0.062435,0.0157698,-0.000875216,0.125356,-0.115913,-0.169235,-0.0432944,0.020587,-0.110352,-0.0340435,-0.0870738,0.112553,0.164262,0.0616585,-0.0118987,0.0157911,0.0842015,-0.0261624,-0.0151689,0.0272215,0.00516327,-0.00587802,0.00190723,-0.00949664,-0.0222052,7.63832,0.46965,-0.0316223,-0.454632,0.0399038,0.0324907,-0.00264772,-0.0810535,0.0602156,-0.608431,-0.439799,-0.173712,-0.0476901,-0.399446,-0.427777,0.956078,0.74931,0.543115,-0.0153338,0.150172,0.233451,-0.0771498,-0.0558105,0.0821501,-0.0139142,-0.0713005,-0.0379564,-0.20844,-0.293279
5437.22,0.874194,0.485399,3,7,0,-5417.91,-1.55997,0.00818,-0.0141435,-0.0859915,0.0357004,0.0323635,0.00851647,0.142573,-0.128737,-0.152715,-0.0465219,0.00349525,-0.10789,-0.0563033,-0.0798718,0.112685,0.153486,0.0754129,-0.0137284,0.00990228,0.0644152,-0.0278155,0.0174662,0.0239379,0.0163668,0.0285517,-0.0191541,0.00740526,-0.0202543,7.88486,0.38863,-0.0254692,-0.193386,0.0144735,0.00937161,0.00204221,-0.0116796,-0.00401917,-0.559315,-0.427799,-0.220854,-0.0425221,-0.485616,-0.344778,0.90274,0.661505,0.650466,-0.011341,0.109478,0.179841,-0.0483123,0.0663271,0.0887128,0.0659353,0.0746992,-0.144763,0.0928306,-0.267513
5436.98,0.93486,0.485399,3,7,0,-5427.46,-1.54511,-0.000638303,-0.000708416,-0.0877921,0.0600076,0.0130027,-0.000426046,0.12214,-0.118296,-0.169373,-0.0420135,0.0295895,-0.114301,-0.0251754,-0.0834896,0.116684,0.169343,0.0686513,-0.0140937,0.0162733,0.0856993,-0.0317706,-0.0119898,0.0327717,0.0098765,-0.00152525,-0.00471743,-0.00970096,-0.0214853,7.78977,0.439913,-0.0296003,-0.419102,0.0374711,0.0347466,-0.00318715,-0.0972355,0.0763993,-0.607207,-0.459287,-0.160114,-0.0503276,-0.365817,-0.380156,0.98094,0.760343,0.601531,-0.017514,0.153132,0.23778,-0.0879216,-0.0447514,0.101154,0.00460369,-0.0649408,-0.077348,-0.210702,-0.28377
5432.46,0.866922,0.485399,3,7,0,-5424.29,-1.54341,-0.00220814,-0.000124354,-0.0813782,0.0638225,0.0109719,-0.0107646,0.11415,-0.131306,-0.171595,-0.0444834,0.015556,-0.111798,-0.0322438,-0.0880575,0.10915,0.16235,0.0785746,-0.011,0.0249266,0.0925196,-0.0357661,-0.00189594,0.0357206,-0.00372805,0.00683676,-0.018362,-0.000499004,-0.00418728,7.85464,0.48724,-0.0334327,-0.504578,0.0462653,0.0621445,-0.00682704,-0.102673,0.0386911,-0.628498,-0.462689,-0.197603,-0.0464922,-0.404898,-0.43137,0.893733,0.695324,0.696249,-0.0123394,0.179265,0.256602,-0.0903092,-0.0108526,0.113449,-0.0665873,-0.0199189,-0.120055,-0.0165567,-0.0553042
5433.1,0.97307,0.485399,3,7,0,-5418.35,-1.56677,0.00459428,-0.0143324,-0.0948543,0.0331031,0.0350888,0.0185989,0.154832,-0.113915,-0.158232,-0.0421133,0.0183268,-0.110792,-0.0514314,-0.0765026,0.114215,0.160681,0.0655707,-0.0169429,0.00434932,0.060251,-0.0271404,0.00694923,0.0184959,0.028592,0.019855,-0.00624206,0.000141868,-0.038614,7.93731,0.335702,-0.0214693,-0.122187,0.00666445,-0.0151954,0.00548142,-0.000616769,0.045862,-0.560436,-0.413837,-0.179086,-0.0472488,-0.45123,-0.318118,0.9471,0.724571,0.558495,-0.0174982,0.0931242,0.16813,-0.0577081,0.0265236,0.0628443,0.126626,0.0261792,-0.106305,-0.0691455,-0.510001
5434.33,0.89151,0.485399,3,7,0,-5417.93,-1.54324,0.00262573,-0.00771895,-0.0818182,0.0654882,0.0220574,-0.0151945,0.114898,-0.135129,-0.173276,-0.0441498,0.00965044,-0.117256,-0.0426638,-0.0766966,0.103719,0.1684,0.0751423,-0.00684393,0.0251791,0.0878647,-0.0246533,0.00540917,0.0333985,-0.00050882,0.00903522,-0.0204037,0.00208308,-0.023189,7.83441,0.609311,-0.0411954,-0.535188,0.0484771,0.0881419,-0.00857209,-0.0969967,0.030073,-0.645317,-0.450806,-0.21806,-0.0588346,-0.439774,-0.331026,0.861307,0.742906,0.658705,-0.014668,0.173969,0.245204,-0.0705179,-0.00612998,0.0820661,-0.0754173,-0.0418206,-0.163356,-0.00634037,-0.306272
5428.79,0.814059,0.485399,3,7,0,-5417.82,-1.55428,0.00204162,0.00360078,-0.0703411,0.0553493,0.0348591,-6.92411e-05,0.117398,-0.0971581,-0.147012,-0.0483217,0.0056805,-0.105011,-0.0476287,-0.0880571,0.099347,0.167129,0.054036,-0.0141215,0.0118943,0.0762392,-0.0327217,0.0097577,0.0400557,0.0341235,-0.0031787,-0.0155979,-0.00771828,-0.0182558,7.83587,0.306045,-0.0210525,-0.358202,0.032162,0.0534157,-0.00253394,-0.0511306,0.058085,-0.539363,-0.390783,-0.211857,-0.0477347,-0.41296,-0.459981,0.854428,0.791574,0.465863,-0.0162413,0.132163,0.212978,-0.0715252,0.0315082,0.130241,0.127792,-0.0954106,-0.135909,-0.169794,-0.241117
5436.41,1,0.485399,3,7,0,-5420.24,-1.55671,0.0116273,-0.0022569,-0.0907258,0.0442816,0.010845,0.0146185,0.14955,-0.144413,-0.175762,-0.0413804,0.0165776,-0.109661,-0.0351369,-0.0754078,0.113943,0.172511,0.0822449,-0.0122707,0.0147917,0.0725808,-0.0267489,-0.00512874,0.0248255,0.00922597,0.00350196,-0.0113537,0.00441101,-0.0202231,8.00092,0.302661,-0.0188823,-0.290545,0.0244618,-0.0278069,0.00363681,-0.0441287,0.0213489,-0.621883,-0.441295,-0.20474,-0.0451695,-0.41507,-0.298398,0.938167,0.748265,0.709903,-0.0155865,0.131193,0.201489,-0.0736244,-0.0256932,0.0709609,0.0053836,-0.0399098,-0.100331,0.0401583,-0.2671
5437.09,0.883233,0.485399,3,7,0,-5424.04,-1.56401,0.00221202,-0.0126255,-0.0865538,0.0522006,0.0356756,-0.00395164,0.117796,-0.108296,-0.151088,-0.0525858,0.0119116,-0.123361,-0.0550995,-0.0897483,0.114015,0.146981,0.0662921,-0.0146014,0.0131634,0.0801149,-0.035843,0.00301145,0.0330196,0.00938629,0.0135475,-0.00701677,-0.00430201,-0.0304309,7.86809,0.526616,-0.0357655,-0.320574,0.0273913,0.0610649,-0.00361945,-0.0660651,0.0324917,-0.585036,-0.493913,-0.192311,-0.0561567,-0.487456,-0.450921,0.937594,0.642004,0.579978,-0.0164588,0.138641,0.222548,-0.083548,0.0102059,0.108429,0.00809102,-0.00043977,-0.101368,-0.132222,-0.401921
5436.16,0.844388,0.485399,3,7,0,-5422.24,-1.5299,0.00595487,-0.00621277,-0.0870639,0.0463088,0.0118681,0.0118292,0.143696,-0.130983,-0.167802,-0.0361982,0.0187367,-0.0991998,-0.0270504,-0.0696338,0.113303,0.17332,0.0747944,-0.0123069,0.0133681,0.0682604,-0.0244591,0.00146817,0.0176203,0.0163815,0.0106719,-0.0151954,0.00248499,-0.00805922,7.78873,0.382287,-0.0245497,-0.312262,0.0263258,-0.0140617,0.00240392,-0.0362948,0.0457517,-0.574889,-0.389434,-0.192376,-0.0380217,-0.365488,-0.245959,0.936239,0.771435,0.647457,-0.0111964,0.122109,0.189924,-0.0567463,0.00659246,0.0596313,0.0652249,0.00549234,-0.104342,0.0288089,-0.106443
5430.43,0.895537,0.485399,3,7,0,-5423.45,-1.57372,-0.011457,0.00275238,-0.0911286,0.0532666,0.0217502,-0.0101462,0.129314,-0.106022,-0.163969,-0.0523543,0.0153779,-0.126678,-0.0652548,-0.100028,0.125794,0.160332,0.0708977,-0.00981874,0.0138197,0.0691143,-0.0303592,0.00934175,0.0342964,0.00929253,0.0156274,-0.0215812,-0.0116381,-0.0394238,7.95584,0.351397,-0.0256074,-0.340736,0.0307459,0.0717877,-0.00633711,-0.0521735,0.081812,-0.62948,-0.520857,-0.192871,-0.059165,-0.562514,-0.508537,1.03865,0.712442,0.608936,-0.0229512,0.124994,0.193835,-0.0907254,-0.00697031,0.0673477,-0.0468172,-0.0499768,-0.214157,-0.278098,-0.520696
5429.52,0.985317,0.485399,3,7,0,-5416.44,-1.53539,0.0160003,-0.0213052,-0.0810644,0.0459184,0.00964003,0.00280445,0.139467,-0.134558,-0.152801,-0.0368796,0.016124,-0.101681,-0.0163008,-0.0686174,0.107745,0.160625,0.078536,-0.0185629,0.00827078,0.0858981,-0.03132,1.11535e-05,0.0180934,0.0229771,0.0089042,-0.00476545,0.0057475,0.00589525,7.79681,0.591173,-0.0381962,-0.31283,0.0264865,0.0127052,-0.000825172,-0.0330813,0.00352481,-0.533911,-0.399108,-0.197907,-0.0369979,-0.300932,-0.254282,0.87577,0.684499,0.688425,-0.00527463,0.136179,0.237623,-0.0488916,0.0406852,0.107455,0.153073,0.0496411,-0.012428,0.112154,0.0778624
5426.45,0.832217,0.485399,3,7,0,-5410.9,-1.57683,-0.00338917,0.00362846,-0.0798227,0.0533292,0.0346321,0.012307,0.116353,-0.104007,-0.174609,-0.0565549,0.0158269,-0.117994,-0.0618511,-0.0946098,0.119616,0.154591,0.0691942,-0.00553108,0.0217378,0.067924,-0.0230692,0.000446596,0.0338683,0.00111515,0.0230354,-0.0201353,-0.00645042,-0.0487564,7.87124,0.339171,-0.0244528,-0.300776,0.027424,0.00418729,0.00247956,-0.0860693,0.0850039,-0.657985,-0.518583,-0.179921,-0.0548406,-0.544583,-0.474257,0.982495,0.683619,0.598987,-0.0208159,0.139098,0.190485,-0.0795385,-0.0377656,0.0640682,-0.0916091,-0.0168713,-0.216225,-0.204057,-0.643958
5426.28,0.610142,0.485399,3,7,0,-5397.63,-1.57812,0.00782026,0.00880693,-0.0733482,0.0573986,0.0259593,0.0150066,0.112891,-0.108833,-0.176154,-0.053184,0.00565038,-0.119553,-0.0474674,-0.0892696,0.109556,0.16806,0.0606976,-0.000433315,0.0176743,0.068604,-0.0269332,-0.00272311,0.0294096,0.0118928,0.0219289,-0.00678462,-0.00636868,-0.0454627,7.7112,0.280258,-0.0192982,-0.34006,0.0317363,-0.0111582,0.00333352,-0.0920345,0.0691978,-0.665722,-0.485945,-0.218209,-0.063717,-0.456527,-0.439156,0.925029,0.777793,0.531211,-0.00863159,0.131913,0.191322,-0.0711663,-0.0175678,0.0849659,0.0110198,0.0181601,-0.128798,-0.196506,-0.600456
5426.41,0.981441,0.485399,3,7,0,-5407.09,-1.52146,0.0116215,-0.0116641,-0.105785,0.034419,0.0131163,0.00149421,0.138645,-0.126766,-0.150227,-0.0499559,0.0214947,-0.119379,-0.025597,-0.0696377,0.120233,0.157859,0.0690614,-0.020009,0.02933,0.0440621,-0.0248614,0.0167314,0.0241858,0.0125205,0.0107455,-0.00617962,-0.00912085,-0.0179179,7.83093,0.363463,-0.022116,-0.186411,0.0125845,0.0295778,-0.00206142,-0.0554432,0.00707929,-0.566033,-0.496083,-0.182035,-0.0569272,-0.332697,-0.253707,0.967742,0.709088,0.578084,-0.0182011,0.12234,0.123169,-0.0455996,0.0584677,0.0831602,0.0396751,0.00236928,-0.0793315,-0.193867,-0.236654
5427.96,0.977644,0.485399,3,7,0,-5414.81,-1.57894,-0.000831676,-0.00351204,-0.0696583,0.0610138,0.034162,0.00741324,0.127853,-0.116727,-0.173705,-0.0410956,0.00890024,-0.102961,-0.0589198,-0.0923653,0.108213,0.163776,0.07156,-0.00661984,-0.00317979,0.106513,-0.0354808,-0.011642,0.028114,0.0118542,0.0164749,-0.0154614,0.00840074,-0.0249467,7.91889,0.462624,-0.0323724,-0.418496,0.0383319,0.0124159,0.0014036,-0.0475046,0.0639871,-0.608443,-0.391469,-0.203517,-0.0364348,-0.532531,-0.462247,0.915369,0.71266,0.646885,-0.00940888,0.140652,0.295466,-0.0935859,-0.038833,0.091299,0.0252605,0.0140964,-0.129445,0.101655,-0.329488
5427.4,0.985259,0.485399,3,7,0,-5414.34,-1.52639,0.00978728,-0.00950144,-0.0990329,0.0377161,0.0145523,-0.00158186,0.136235,-0.121869,-0.142466,-0.0476825,0.0214196,-0.123146,-0.0237295,-0.0684464,0.116199,0.164395,0.0751325,-0.026942,0.0290078,0.0458284,-0.0255833,0.0031978,0.022739,0.01124,0.0102814,-0.016556,-0.0219891,-0.0125026,7.72929,0.354041,-0.0214654,-0.223529,0.0165738,0.0487691,-0.00402197,-0.0479608,0.0252129,-0.548729,-0.498754,-0.195101,-0.0591417,-0.324288,-0.256635,0.941901,0.727144,0.629754,-0.0307199,0.123711,0.128505,-0.0731422,-0.0104902,0.0493812,0.00131911,-0.0317409,-0.147045,-0.410436,-0.16513
5431.25,0.905835,0.485399,3,7,0,-5407.07,-1.55872,-0.00375714,0.00216461,-0.0761946,0.0670798,0.0344827,0.0102213,0.125186,-0.114759,-0.158627,-0.0417451,0.01393,-0.0965361,-0.0436655,-0.0839172,0.126766,0.155734,0.0690684,-0.00814008,0.009462,0.0917863,-0.0283067,-0.000290027,0.0538468,0.0119932,0.0161547,0.0023659,0.011478,-0.0226201,7.73108,0.403449,-0.0288618,-0.431965,0.0398314,0.00285698,0.00255003,-0.0427744,0.0482486,-0.544941,-0.390139,-0.188419,-0.0274214,-0.455134,-0.348517,1.01449,0.688991,0.614507,0.00231757,0.147751,0.254214,-0.0269948,0.0567911,0.246088,0.077341,0.0666051,-0.0131526,0.160165,-0.298759
5430.78,0.764414,0.485399,3,7,0,-5411.54,-1.55693,-0.004248,-0.00316936,-0.0692975,0.0644683,0.0262622,0.00676857,0.133387,-0.114302,-0.158399,-0.0470663,0.0198338,-0.0905828,-0.0372522,-0.0794571,0.114911,0.159009,0.086289,-0.00965632,0.00265765,0.0947894,-0.0243217,-0.00495873,0.0493381,0.017424,0.00833644,-0.00105413,0.0113013,-0.0186492,7.74444,0.46328,-0.0330383,-0.426277,0.0398345,0.0104551,0.000969979,-0.0302246,0.0662533,-0.542114,-0.413216,-0.177404,-0.0235523,-0.420825,-0.326472,0.911585,0.665298,0.755728,-0.00117271,0.138128,0.262893,-0.0279261,0.0308209,0.218442,0.0964445,0.0224224,-0.0271951,0.16442,-0.246313
5426.5,0.913525,0.485399,3,7,0,-5412.11,-1.54087,-0.00319548,-0.00171132,-0.0767095,0.0394762,0.0283889,0.016598,0.126134,-0.111645,-0.141045,-0.0521616,0.0123666,-0.110154,-0.0405059,-0.0661893,0.113124,0.178853,0.081456,-0.0210021,-0.00189751,0.0854542,-0.00384534,-0.00472186,0.0430976,0.0197064,0.00260736,0.000171399,0.019437,-0.0132219,7.71697,0.201345,-0.0147906,-0.159303,0.0130832,-0.0137431,0.00403591,-0.0368513,0.0537761,-0.515255,-0.42383,-0.226238,-0.0440628,-0.403283,-0.19912,0.904158,0.794439,0.703428,-0.00851829,0.116323,0.237814,0.0248639,0.0351686,0.202193,0.120948,0.012261,-0.00128673,0.317762,-0.174631
5435.53,0.981724,0.485399,3,7,0,-5416.11,-1.54781,0.0230779,-0.0220374,-0.0818951,0.0406376,0.026358,-0.0179034,0.137756,-0.127682,-0.161444,-0.0413809,0.0199133,-0.115051,-0.044903,-0.0976913,0.104158,0.16121,0.0749106,2.70882e-05,0.0223197,0.0637895,-0.0342638,0.00315632,0.0258389,0.014265,0.016783,-0.0105972,-0.00204012,-0.020652,7.73949,0.547958,-0.0341733,-0.305181,0.0250842,0.0974745,-0.00864658,-0.0553453,0.0499659,-0.612143,-0.47039,-0.169862,-0.0558784,-0.447908,-0.527124,0.855429,0.704596,0.650702,-0.00185806,0.134297,0.177035,-0.0762039,0.0164264,0.091509,0.0496236,0.0251832,-0.103465,-0.0742449,-0.272764
5434.52,0.934686,0.485399,3,7,0,-5423.22,-1.55543,0.0107041,-0.01994,-0.0775637,0.0555599,0.0109076,-0.0101807,0.138321,-0.12114,-0.168276,-0.048814,0.0253576,-0.124425,-0.0535958,-0.0846335,0.110896,0.159909,0.0842202,-0.00379444,0.00595214,0.0664002,-0.0256568,0.00648419,0.0298332,0.0021837,0.0237123,-0.010429,-0.00787167,-0.0412362,7.81891,0.722813,-0.0494867,-0.37087,0.0351439,0.061782,-0.00631154,-0.0533648,0.0760793,-0.641292,-0.520363,-0.163839,-0.064132,-0.495218,-0.388672,0.897257,0.679136,0.724825,-0.0122521,0.104695,0.18562,-0.066881,0.00501471,0.0779933,-0.0495147,0.0232252,-0.145196,-0.215133,-0.544634
5439.01,0.951481,0.485399,3,7,0,-5425.58,-1.55896,0.0138827,-0.0179831,-0.0933241,0.0484704,0.0229872,0.0013487,0.137253,-0.103884,-0.161367,-0.0526849,0.0298809,-0.114355,-0.0414958,-0.0710284,0.114841,0.15038,0.0756189,-0.00741707,0.0192586,0.0672242,-0.0306016,-0.000657462,0.0299615,0.0152122,0.0111057,-0.00974027,-0.0129993,-0.0232209,7.89434,0.571846,-0.0370791,-0.298059,0.0245995,0.0358609,-0.00189877,-0.0425697,0.0800679,-0.600266,-0.506213,-0.14339,-0.0525258,-0.43864,-0.275238,0.933784,0.643448,0.651546,-0.0115607,0.133523,0.187263,-0.0762663,-0.00627756,0.0928601,0.035916,-0.0176123,-0.114661,-0.272008,-0.306694
5437.22,0.704087,0.485399,3,7,0,-5421.31,-1.53922,-0.00813988,-0.000647451,-0.0758164,0.0473606,0.0298754,0.00171632,0.117222,-0.129374,-0.167922,-0.0415224,0.00969757,-0.119446,-0.0376353,-0.0993736,0.114473,0.170471,0.0662306,-0.0143779,0.00755719,0.0812132,-0.0260164,0.00330104,0.0270472,0.00950307,0.0142159,-0.0206684,0.00986067,-0.016331,7.88366,0.329081,-0.0230443,-0.307386,0.0268241,0.0389512,-0.0018095,-0.0945883,0.0376779,-0.620481,-0.450505,-0.215425,-0.0554993,-0.414541,-0.514562,0.954921,0.773937,0.58362,-0.015604,0.127963,0.22611,-0.0632284,0.0055857,0.082846,0.00889444,0.00367705,-0.144401,0.143351,-0.215694
