# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
256.066,0.98748,0.347516,4,15,0,-213.131,6.4734,6.60507,6.70083,6.6813,6.78379,6.87849,6.5856,6.85763,6.51973,6.67881,7.10149,6.96929,6.78371,6.87418,6.53807,6.24275,6.69066,6.54524,6.9239,6.21149,6.34766,6.97627,6.72091,6.42405,6.55043,6.67925,6.77519,6.32037,6.51748,6.82416,6.55436,6.60763,6.97528,6.38471,7.24296,6.78569,6.38871,6.81833,6.93625,6.63317,6.30047,6.88922,6.36674,6.51203,6.80158,6.51291,5.96975,7.19975,6.6963,6.59211,6.81047,6.75303,0.0603991,0.0835846,0.064965,-0.129338,0.0142425,-0.103214,0.163706,-0.0946258,0.0744566,-0.0429787,-0.0139993,-0.0937519,0.836173,-0.184702,-0.136636,0.0998535,-0.0543464,0.0256214,-0.046254,-0.00334256,0.069729,0.00121194,0.0114235,0.0484089,0.0465324,-0.00183239,-0.0289826,0.0143548,-0.0223592,0.554355,0.223497,0.597648,-0.0438805,-0.13565,0.00886104,-0.062913,0.00450042,0.015342,-0.0115581,1.12465,-0.894002,-1.78902,0.533953,-0.708476,0.349667,-0.056949,0.0933261,0.193921,0.007076,0.0202501,0.118154,0.123086,-0.120083,-0.19084,0.16945,-0.25371,-0.0190775,0.0310603,0.608214,-0.02414
252.467,0.758722,0.347516,4,15,0,-207.94,6.4908,6.57562,6.92528,6.77823,6.54193,6.87915,6.67877,6.80146,6.16415,6.86726,6.65122,6.86974,7.0476,6.70084,6.5188,6.22767,6.75922,6.42878,6.91842,6.59555,6.85563,6.99122,6.6468,6.48558,6.58931,6.60342,6.73598,6.56075,6.59157,6.85971,6.64837,6.57905,6.88592,6.23878,7.19724,6.44226,6.55769,6.82062,6.72642,6.70742,6.24033,7.05076,6.00092,6.47737,6.73762,6.62568,6.47472,7.12438,6.83129,6.79581,7.01532,6.92142,-0.0371371,0.0673922,0.0175255,-0.0466153,0.0532681,-0.0830101,0.186521,-0.0851455,0.0940605,-0.0539863,0.00449543,-0.0647007,0.828729,-0.153459,-0.163255,0.100059,-0.0891473,0.0108983,-0.0720599,0.0304784,0.0570506,-0.00894748,-0.0189486,-0.0250202,0.00663141,0.0316821,-0.000668293,0.0155416,-0.0158162,0.564457,0.211421,0.372345,-0.0234608,-0.136652,0.0115339,0.00744538,-0.00145331,0.0761901,0.00284747,1.15203,-0.744646,-2.35254,0.459505,-1.03277,0.266605,-0.0645663,0.138707,0.15685,-0.0327636,-0.0520032,-0.0657059,0.0559241,0.119404,-0.0221847,0.204621,-0.179466,-0.0364112,0.033276,0.175844,-0.00870043
257.585,0.948758,0.347516,4,15,0,-207.758,6.51984,6.65247,6.738,6.7122,6.77602,6.82414,6.50514,6.77712,6.50515,6.55197,6.7867,7.03958,6.8799,7.03735,6.37666,6.33204,6.73978,6.59752,6.96163,6.17774,6.56795,6.90138,6.66771,6.45357,6.68454,6.68816,6.76855,6.49972,6.75084,7.14806,6.48846,6.56141,6.88749,6.36195,7.38284,6.83114,6.41242,6.76836,6.85387,6.75084,6.44026,6.91083,6.3364,6.3965,6.77947,6.72647,6.357,7.16278,6.68987,6.68493,6.96072,6.67654,-0.00850573,0.0133081,0.0426545,-0.0388615,0.0296992,-0.112845,0.173795,-0.0790263,0.0702126,-0.0482598,0.0174349,-0.113058,0.811773,-0.168662,-0.13187,0.0880862,-0.0772027,0.027288,-0.0410568,-0.00403837,0.0684321,0.0051423,0.00419116,0.0485077,0.0394739,-0.00168265,-0.0181077,0.016549,-0.031001,0.546535,0.25315,0.810806,-0.0574206,-0.284439,0.0248764,-0.0677532,0.00490661,0.118103,-0.0819939,1.09022,-0.802624,-1.90386,0.349686,-0.919429,0.375244,-0.0513693,0.0901162,0.189625,0.0174324,0.00535881,0.12653,0.102162,-0.105177,-0.149774,0.182179,-0.351768,-0.0212832,-0.00305662,0.353111,-0.00725324
267.088,0.941051,0.347516,4,15,0,-216.993,6.48433,6.52548,6.78675,6.76386,6.60084,6.78913,6.58946,6.78236,6.33087,6.92968,6.76597,6.90277,6.94608,6.93582,6.49715,6.1311,6.75984,6.57798,7.02355,6.50652,6.73088,6.89782,6.68764,6.39546,6.68909,6.60912,6.73901,6.6104,6.70033,6.98551,6.50084,6.46065,6.99983,6.20204,7.27251,6.37664,6.57329,6.79276,6.83351,6.72201,6.45918,7.07048,6.34104,6.36013,6.69436,6.59718,6.44478,7.13719,6.77926,6.79347,6.92797,6.79681,-0.0126505,0.0793709,-0.000331623,-0.0202495,0.0332304,-0.102152,0.198491,-0.0853307,0.0776273,-0.0354284,0.0226535,-0.0748113,0.840917,-0.147434,-0.141933,0.0815855,-0.0749038,0.00143735,-0.0614778,0.0028168,0.0503818,0.00462552,-0.0284051,-0.0162069,0.023252,0.0311009,-0.0121975,0.0166238,-0.0109869,0.554386,0.266716,0.603515,-0.0416413,-0.146381,0.0132364,-0.0973059,0.010238,0.117484,-0.00824271,1.13329,-0.705881,-2.05528,0.37181,-0.860233,0.159833,-0.056273,0.0728548,0.139728,-0.00160137,-0.0792518,-0.0401278,0.117991,0.0962818,-0.0717902,0.233822,-0.124668,-0.0125675,0.0441449,0.0178819,-0.00377944
257.406,0.662129,0.347516,4,15,0,-218.075,6.5756,6.47177,6.77172,6.53363,6.65771,6.87287,6.56488,6.75066,6.34088,6.6483,6.74967,6.94638,6.94577,6.79602,6.45343,6.74463,6.72284,6.39916,6.9296,6.27581,6.74311,6.67731,6.73605,6.39562,6.45865,6.68668,6.82853,6.25163,6.7215,7.09515,6.66505,6.53429,6.94219,6.3083,7.27707,6.43034,6.46414,6.80326,6.85833,6.61219,6.18472,7.12774,6.22889,6.40434,6.72506,6.73121,6.40185,7.23495,6.78266,6.74655,6.96219,6.82015,0.038233,-0.0326662,0.0510789,-0.0336432,0.0347212,-0.0791143,0.206337,-0.103759,0.0553273,-0.0438585,0.0139762,-0.0755542,0.819736,-0.159686,-0.165635,0.0989984,-0.0785957,0.012689,-0.051724,0.0181412,0.0535453,-0.0242151,-0.017778,0.00546819,0.00536044,0.0211242,-0.0123621,0.00724975,-0.0232286,0.547693,0.219881,0.181773,-0.0151609,0.0351168,-0.00021477,-0.0916413,0.00521375,0.108006,0.0100092,1.12523,-0.803718,-2.33495,0.505295,-0.900128,0.266356,-0.0577678,0.110068,0.14784,-0.0888498,-0.0761386,-0.010976,-0.0174184,0.0164373,-0.11166,0.0554809,-0.263575,0.00353654,-0.0306462,0.409911,-0.00627927
260.941,0.987793,0.347516,4,15,0,-219.023,6.58888,6.66963,6.80421,7.0112,6.67131,6.94606,6.55073,6.84584,6.3242,6.76158,6.50773,7.01725,6.96172,7.16,6.47509,5.9201,6.76353,6.60722,7.03447,6.46607,6.72293,7.15492,6.57841,6.52979,6.70769,6.52576,6.72611,6.70461,6.5342,6.99655,6.67361,6.47245,6.97893,6.25229,7.24855,6.78873,6.55919,6.74537,6.74883,6.7516,6.30316,6.89487,6.08195,6.49364,6.78018,6.41889,6.56606,7.09937,6.6916,6.67635,7.06048,6.95706,0.00178041,0.09234,-0.0147888,0.000551935,0.034995,-0.109771,0.202649,-0.0754974,0.0914804,-0.0545538,0.0218868,-0.0765706,0.835405,-0.162925,-0.140388,0.0938995,-0.0776092,0.0240717,-0.0712284,0.00957779,0.062385,0.00701183,0.00549543,0.00974693,0.0299669,0.00767982,-0.00741758,0.0160754,-0.0157819,0.560362,0.242195,0.79523,-0.0565557,-0.231629,0.022849,0.0103364,-0.00164668,0.127479,-0.0169522,1.14439,-0.751437,-2.0039,0.401832,-0.949687,0.348311,-0.0677463,0.107327,0.172134,0.0306529,0.0253216,0.0356438,0.124336,-0.00314858,-0.057775,0.213105,-0.179076,0.00379348,0.0547573,-0.109458,0.000103015
261.974,0.913971,0.347516,4,15,0,-218.656,6.50559,6.70601,6.88478,6.85434,6.73176,6.86261,6.50987,6.78437,6.24661,6.56002,6.92255,6.93111,6.99453,6.82461,6.48123,6.31414,6.88698,6.48404,7.11231,6.46929,6.73112,7.04749,6.70293,6.53691,6.51861,6.74512,6.74438,6.36942,6.69114,6.73314,6.80546,6.53429,6.81123,6.3566,7.17258,6.82153,6.48623,6.7567,6.99974,6.56933,6.27408,7.03944,6.07256,6.50976,6.6625,6.54183,6.11682,7.13559,6.73573,6.88651,6.9491,6.73846,0.0269862,0.093738,0.0185064,-0.0293458,0.0122248,-0.124548,0.194528,-0.0802799,0.0653157,-0.0527362,-0.00596851,-0.0972711,0.832786,-0.151663,-0.147036,0.0817724,-0.0483704,0.0229327,-0.0653989,0.0116747,0.0636331,0.000148248,-0.0206254,0.00262801,0.0278304,0.00599837,-0.00873003,0.0179228,-0.0257568,0.551795,0.239321,1.03014,-0.0740343,-0.264781,0.0257604,-0.0136317,-0.00238379,0.012239,-0.0311392,1.12682,-0.737197,-2.05106,0.460071,-0.686512,0.371055,-0.0687472,0.112377,0.175648,-0.0216164,-0.0771049,-0.0122467,0.0903345,-0.033187,-0.0856966,0.217016,-0.292262,0.00372039,0.0474003,0.165734,-0.0054772
268.351,0.978195,0.347516,4,31,0,-228.231,6.46781,6.4959,6.71667,6.70082,6.59964,6.91761,6.6457,6.80686,6.42704,6.82093,6.65571,6.98984,6.92398,6.98103,6.45559,6.20948,6.70744,6.50848,6.82183,6.24741,6.65152,6.86918,6.68197,6.38051,6.70986,6.61562,6.85402,6.61941,6.52537,7.10158,6.5871,6.60962,7.04023,6.26577,7.32542,6.41385,6.52384,6.83288,6.6246,6.85593,6.36487,6.93437,6.18212,6.47271,6.82813,6.65077,6.13781,7.15203,6.73979,6.62506,6.94526,6.87287,0.0509925,0.0261808,0.00953672,-0.0744667,0.0337626,-0.067726,0.202131,-0.0850286,0.0848241,-0.0364583,0.0288509,-0.086005,0.84197,-0.15823,-0.145889,0.0907193,-0.0820475,0.0146134,-0.0550707,0.0131627,0.0592782,-0.0091902,0.00718975,0.0380973,0.01213,0.0211501,-0.00849153,0.0159223,-0.0217713,0.555819,0.205503,0.0705891,-0.00642858,-0.161067,0.0156877,-0.090055,0.00976552,0.155144,-0.0222617,1.1441,-0.734314,-2.08674,0.357832,-0.935779,0.260032,-0.0544954,0.110297,0.16346,0.000954714,0.0441947,0.134108,0.0378523,0.0396991,-0.0775282,0.195593,-0.247039,-0.00117873,0.0128276,0.144969,-0.0138987
274.9,0.925716,0.347516,4,15,0,-238.073,6.48848,6.52814,6.78875,6.71877,6.59034,6.93553,6.62402,6.83052,6.3394,6.87045,6.64863,6.91982,6.97188,6.94403,6.49786,6.24194,6.7626,6.49794,6.98275,6.27423,6.7121,6.85404,6.73124,6.40763,6.70693,6.63809,6.86297,6.53158,6.47285,7.05243,6.59871,6.59987,7.00103,6.3144,7.29887,6.4966,6.51199,6.75211,6.74661,6.77683,6.38541,6.9823,6.06748,6.43002,6.79974,6.60357,6.20527,7.08024,6.64632,6.62409,6.95471,6.83365,0.01201,0.0542254,0.0128968,-0.0654766,0.0538419,-0.0856705,0.193475,-0.0947642,0.0847297,-0.0310512,0.0212109,-0.0954242,0.8423,-0.157517,-0.145327,0.100125,-0.0861744,0.00940519,-0.0686184,0.0155299,0.0605595,-0.00371969,0.0102699,0.0328816,0.0109821,0.0100068,-0.0104361,0.0139181,-0.0242283,0.556363,0.228484,0.325008,-0.0220307,-0.0683776,0.00528453,-0.111372,0.0122542,0.12904,-0.0648061,1.15395,-0.721681,-2.0498,0.441152,-0.964809,0.192776,-0.0717536,0.117588,0.167033,-0.00017113,0.0285746,0.0902857,0.00597322,-0.0215509,-0.0959475,0.157867,-0.274918,-0.0178013,0.0273741,0.160689,-0.0122208
264.526,0.69364,0.347516,4,15,0,-225.813,6.60135,6.49909,6.72941,6.68184,6.75164,6.7858,6.56534,6.83355,6.26003,6.66257,6.74137,6.89905,6.85876,6.78809,6.49864,6.12069,6.80609,6.40605,6.85405,6.47413,6.56296,7.09777,6.75986,6.40839,6.42673,6.61899,6.67073,6.36344,6.58962,6.65517,6.67728,6.49774,6.75497,6.3151,7.23579,6.66562,6.53098,6.93673,6.6557,6.53569,6.06524,6.97834,5.94317,6.53115,6.79378,6.41636,5.99291,7.22164,6.78461,6.71448,7.00568,6.75841,0.0252238,0.0670423,0.0335623,-0.102366,0.020413,-0.0968839,0.193039,-0.0703593,0.0870722,-0.045747,-0.0177778,-0.0622835,0.815584,-0.172827,-0.146132,0.0843849,-0.0595528,0.0303348,-0.0729735,0.0179657,0.0532271,-0.0146504,-0.00234302,-0.0152035,0.045155,0.0180123,-0.00478237,0.0157978,-0.0256581,0.55307,0.236646,0.734478,-0.0534111,-0.203832,0.0208857,-0.00526953,-0.000510051,-0.00771869,0.0218815,1.12456,-0.811925,-2.05948,0.424077,-0.815614,0.416656,-0.0697053,0.110461,0.147398,-0.0377706,-0.00595717,-0.0462018,0.200833,0.0279763,-0.0666893,0.183833,-0.291142,-0.0256694,0.0296017,0.349894,-0.019106
267.721,0.976567,0.347516,4,15,0,-234.942,6.40118,6.53829,6.88787,6.68705,6.6365,6.92535,6.67448,6.8109,6.30325,6.76358,6.76151,6.91169,6.94546,6.93623,6.51327,6.10565,6.80975,6.65645,6.96913,6.29701,6.67471,6.88317,6.68457,6.40547,6.74843,6.67912,6.81802,6.44726,6.53628,7.03686,6.406,6.62576,7.03027,6.33872,7.3251,6.53665,6.44305,6.73442,6.8232,6.76969,6.19179,7.05265,6.19856,6.42123,6.80926,6.62188,6.08999,7.13978,6.59371,6.79892,6.83716,6.88445,0.0203155,0.0673459,0.0831808,-0.0891174,0.0469061,-0.0746199,0.201719,-0.0762985,0.0902456,-0.0403149,0.0173685,-0.0954816,0.848041,-0.17678,-0.137413,0.105605,-0.0805268,0.021285,-0.0543416,-6.27619e-05,0.0630833,-0.005925,-0.00713582,0.0391648,0.0125546,0.00132728,-0.0186353,0.0165488,-0.0233132,0.557395,0.262081,0.289456,-0.0204048,-0.265836,0.0258267,-0.0802652,0.00852737,0.123173,-0.0387145,1.15685,-0.859455,-1.87207,0.506685,-0.943716,0.337797,-0.0638019,0.0889897,0.174341,-0.0288798,-0.0401337,0.0895096,-0.0147545,-0.0772976,-0.134893,0.201561,-0.264534,-0.0264944,0.0170471,0.701986,-0.0166332
255.195,0.717326,0.347516,4,15,0,-216.003,6.47325,6.64178,6.86307,6.70742,6.65318,6.84981,6.46838,6.79012,6.27828,6.64629,6.54254,6.94535,6.82307,6.94651,6.44996,6.51101,6.634,6.53741,6.88437,6.47818,6.7492,6.89785,6.76709,6.46629,6.57185,6.6818,6.6896,6.44378,6.65419,6.93573,6.55363,6.36878,6.85973,6.36998,7.22743,6.49634,6.53621,6.73651,6.93602,6.62252,6.21695,6.94358,6.22653,6.61231,6.75587,6.94428,6.50146,7.17232,6.80862,6.66563,7.06692,6.89827,0.049514,0.026412,0.0873478,-0.053034,0.0120197,-0.095267,0.198425,-0.0702976,0.0714632,-0.0451495,0.0440251,-0.0976389,0.83283,-0.160512,-0.163594,0.126016,-0.0760914,0.00434325,-0.0503819,0.0080981,0.045248,-0.0130931,-0.0115067,0.00856149,0.0305882,0.0425502,-0.000934613,0.0127895,-0.0378861,0.57096,0.232385,0.621371,-0.0470732,-0.280821,0.0299885,-0.102988,0.00877222,0.192407,-0.0484595,1.13864,-0.791063,-2.09045,0.699937,-0.855877,0.162373,-0.0487783,0.0783214,0.125476,-0.0210928,-0.0107605,0.0489221,0.142996,0.116395,-0.077643,0.105673,-0.429893,0.000996732,-0.00700258,0.696456,-0.00989843
255.24,0.985394,0.347516,4,15,0,-217.999,6.52228,6.67798,6.74114,6.68382,6.70697,6.88101,6.61382,6.70428,6.41803,6.61496,6.95196,6.93924,7.02864,6.79157,6.52428,6.41997,6.95591,6.54187,7.10516,6.24899,6.72934,6.99867,6.50413,6.52539,6.61269,6.76552,6.94282,6.60191,6.73653,6.76038,6.76366,6.51303,6.94847,6.24672,7.30136,6.98579,6.49021,6.81861,6.75113,6.73302,6.37823,6.96967,6.48481,6.35682,6.69254,6.21687,6.44212,7.1155,6.72377,6.90921,6.95737,6.90179,-0.042414,0.0702808,0.0268236,0.0274612,0.0444168,-0.0941355,0.206316,-0.0958655,0.0677592,-0.0320467,-0.0120109,-0.095707,0.847749,-0.140857,-0.135074,0.0582983,-0.0618017,0.0163689,-0.0679251,0.0170673,0.0733979,0.00568534,0.00306662,0.027659,0.0103359,-0.0108195,-0.0284871,0.0148527,-0.0201466,0.547057,0.217155,0.492288,-0.0342862,-0.126073,0.0113393,-0.0830572,0.00721664,0.0061406,-0.0346918,1.13111,-0.651574,-2.08339,0.227054,-0.766697,0.277112,-0.0821194,0.139037,0.203135,-0.0193467,-0.048514,0.0118345,-0.0629915,-0.152624,-0.182505,0.182862,-0.228603,-0.012292,0.0317352,0.169966,0.00512544
264.59,0.987404,0.347516,4,15,0,-229.02,6.54612,6.68356,6.76174,6.67811,6.70752,6.8746,6.65743,6.71675,6.43615,6.60645,6.92407,6.95102,6.99501,6.86477,6.53569,6.41099,6.97812,6.5695,7.1593,6.24676,6.73506,6.94684,6.54099,6.5152,6.61712,6.75142,6.94593,6.5944,6.69403,6.77083,6.74272,6.52436,6.94109,6.285,7.30437,6.92136,6.49201,6.79887,6.73836,6.70002,6.37858,6.9717,6.47947,6.42628,6.70403,6.20551,6.41461,7.15624,6.70155,6.87178,6.89564,6.86048,-0.0314197,0.0648717,0.0369628,0.0153835,0.0410598,-0.0922978,0.20816,-0.0950011,0.0681151,-0.0367111,-0.0081232,-0.0954508,0.851434,-0.138264,-0.136226,0.0600152,-0.0630248,0.0163999,-0.0712124,0.0221303,0.0701618,-0.00420033,-0.000985403,0.0241678,0.0130397,-0.00566794,-0.0304481,0.0190464,-0.0222982,0.549543,0.225003,0.461249,-0.0321358,-0.149009,0.013645,-0.0637815,0.00484957,0.0168104,-0.0396915,1.14139,-0.641043,-2.08204,0.245972,-0.787862,0.284626,-0.0853221,0.144391,0.194527,-0.0479286,-0.0603555,0.00225568,-0.0482841,-0.135661,-0.193187,0.243413,-0.253017,-0.0117983,0.0263027,0.256753,0.00287123
268.845,0.919249,0.347516,4,15,0,-230.673,6.55156,6.69955,6.90409,6.73737,6.64262,6.82776,6.58468,6.76457,6.39477,6.66316,6.38162,6.89888,6.91896,6.83196,6.53506,6.6484,6.81095,6.61026,6.89895,6.3174,6.64263,6.7778,6.78943,6.55437,6.58353,6.81618,6.82657,6.48747,6.61722,6.98287,6.55499,6.60057,6.98695,6.25142,7.27313,6.51719,6.52697,6.76902,6.77755,6.62627,6.10834,7.09021,6.23077,6.62267,6.76405,6.59932,6.58665,7.28263,6.71522,6.74389,7.09143,7.05838,0.0317685,0.044934,0.0466769,0.0375796,0.0351857,-0.104458,0.211743,-0.0628247,0.0761126,-0.069032,0.0139124,-0.0832315,0.838031,-0.138617,-0.144581,0.101701,-0.0730177,0.0228344,-0.0378247,0.00789451,0.0562392,0.00271078,-0.00999479,0.033274,0.00388789,0.0184797,-0.0200871,0.0136268,-0.0273934,0.550579,0.237765,0.844465,-0.0596094,-0.462611,0.0470266,0.0540957,-0.00921958,0.109067,0.0274053,1.11576,-0.709066,-1.97543,0.4878,-0.85559,0.359466,-0.0484441,0.0945738,0.155938,-0.0095124,-0.0517148,0.0700068,-0.0506826,-0.018417,-0.155459,0.145304,-0.310832,0.0282498,0.0125914,0.30601,0.00701397
268.135,0.817224,0.347516,4,15,0,-230.348,6.42179,6.61121,6.77253,6.82342,6.68864,6.96313,6.63733,6.83064,6.33613,6.65291,6.9699,6.97377,6.88804,7.1146,6.42247,6.35599,6.8005,6.47188,7.07122,6.5387,6.69308,7.13866,6.65397,6.43867,6.6872,6.54322,6.69608,6.47463,6.6609,7.06036,6.50063,6.47627,6.87407,6.32579,7.20352,6.85208,6.45318,6.87839,6.75521,6.55107,6.29025,6.91912,6.19766,6.24936,6.71394,6.55216,6.11798,7.159,6.71413,6.66694,6.88996,6.89433,-0.000938757,0.0854862,-0.0579911,-0.0607104,0.0327535,-0.0758958,0.190449,-0.0905388,0.092329,-0.0334553,0.0051363,-0.09417,0.827989,-0.175381,-0.147974,0.0967799,-0.0776413,0.017086,-0.0640851,0.0453548,0.0526218,-0.0112441,-0.00166585,0.013896,0.0303227,0.0234456,-0.0223373,0.00693012,-0.0325242,0.554091,0.230082,0.198062,-0.0151642,-0.0854066,0.0073141,-0.0970045,0.0108794,0.0733654,-0.054442,1.13749,-0.837102,-2.07906,0.465212,-0.911232,0.274528,-0.0736348,0.166418,0.146827,-0.0474023,-0.0360502,0.000983343,0.0652143,-0.0210871,-0.187075,0.027013,-0.369052,-0.0176395,0.0625709,-0.366111,-0.0113312
266.06,0.921516,0.347516,4,15,0,-228.105,6.62783,6.70898,6.70573,6.77595,6.73577,6.97003,6.60937,6.74978,6.43228,6.84847,6.79598,6.92337,6.77591,6.87722,6.38357,6.65551,6.75867,6.42244,6.99817,6.48298,6.78946,7.08944,6.61611,6.46769,6.81572,6.70847,6.77046,6.57578,6.52063,6.92023,6.86297,6.51767,6.93795,6.34439,7.21905,6.64286,6.47056,6.87108,6.9575,6.73473,6.43655,6.94999,6.20047,6.49195,6.70778,6.48659,6.6953,7.16121,6.67259,6.64538,7.0185,6.73171,0.0924094,0.0277425,0.0336253,-0.00415652,0.0327345,-0.114736,0.206079,-0.0832648,0.0620426,-0.0496698,-0.00422003,-0.0945573,0.841172,-0.153847,-0.14216,0.0829918,-0.0619336,0.0177311,-0.0618578,0.0265714,0.0720424,-0.0156023,-0.00140014,0.0154635,0.0222054,0.0240461,-0.00297548,0.0105495,-0.0265391,0.552522,0.22283,0.863125,-0.0622536,-0.205472,0.0216657,-0.0398653,0.000205491,0.0296273,-0.0394866,1.14207,-0.726499,-1.99397,0.398393,-0.791553,0.321343,-0.0601892,0.154518,0.198246,-0.0279731,0.0108466,0.0593645,0.0920418,0.051738,-0.0650372,0.0990447,-0.301139,0.0448347,0.00684258,0.251787,-0.000775787
255.006,0.759289,0.347516,4,15,0,-224.553,6.45957,6.51422,6.92796,6.71531,6.69681,6.71552,6.56721,6.81887,6.27753,6.49788,6.84726,6.93957,7.13187,6.84991,6.54096,6.27861,6.79711,6.68995,6.99156,6.37445,6.61875,6.75389,6.64301,6.52443,6.51614,6.76818,6.85068,6.43527,6.81608,6.82287,6.44544,6.52545,6.8047,6.28952,7.29749,6.64924,6.54601,6.76092,6.70268,6.63681,6.16765,7.08981,6.47643,6.63483,6.74698,6.6759,6.2019,7.095,6.80206,6.99,6.96558,6.81987,-0.0364228,0.0763885,0.0296913,-0.0757799,0.0190582,-0.0825289,0.212522,-0.103022,0.0658882,-0.0438197,0.0477123,-0.0866403,0.865687,-0.158384,-0.154195,0.0803991,-0.0635162,0.00799521,-0.0592334,0.000964275,0.049666,0.000504257,-0.00644267,0.0171875,0.0189007,0.00610464,-0.0169514,0.0243098,-0.0253157,0.562311,0.205464,0.118761,-0.0110464,-0.0632857,0.00712151,-0.0813407,0.00627777,0.195647,-0.00159266,1.16059,-0.748861,-2.22087,0.39743,-0.746831,0.179807,-0.0656779,0.0718182,0.137907,-0.0140297,-0.0400153,0.0241907,0.0310493,-0.0477021,-0.121537,0.318609,-0.287257,-0.0474419,0.0354672,0.294704,-0.0141438
252.321,0.771801,0.347516,3,7,0,-202.411,6.48289,6.51016,6.83053,6.71667,6.73795,6.80249,6.48367,6.79053,6.21845,6.62115,6.79297,6.98495,7.07038,6.87056,6.54143,6.28566,6.78359,6.53572,7.00943,6.3752,6.71626,6.74637,6.61705,6.48027,6.52473,6.83498,6.874,6.66579,6.70824,6.92791,6.59892,6.49761,6.79533,6.31813,7.29996,6.62275,6.55869,6.7424,6.69784,6.69999,6.16876,7.10463,6.39763,6.56811,6.69624,6.63246,6.25205,7.09275,6.80812,6.92475,6.98662,6.87765,0.00579721,0.087933,-0.0478027,-0.076264,0.0346388,-0.0899521,0.229122,-0.0797477,0.0655724,-0.0691992,0.0564653,-0.0754808,0.869414,-0.166107,-0.166786,0.0779946,-0.0749527,0.0213163,-0.0667821,-0.00476451,0.0648733,0.000442975,-0.00602954,0.020518,0.0226619,0.00445997,-0.0145144,0.0170655,-0.0380541,0.569651,0.225816,0.45848,-0.034823,-0.280881,0.0320028,0.0292565,-0.00777686,0.239767,0.0206334,1.17924,-0.777169,-2.50186,0.327228,-0.9128,0.337117,-0.0778936,0.0817368,0.179541,-0.0229213,-0.0535313,0.0153999,0.0223754,-0.0828175,-0.146119,0.17252,-0.431799,-0.0205014,0.0615023,-0.275473,-0.0142342
