# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5608.96,0.768051,0.413791,4,15,0,-5558.03,-1.92095,-1.66766,-1.4231,-1.48255,-1.63707,-1.39254,-1.40613,-1.36539,-1.93086,-1.78237,-1.71404,-1.2905,-1.57062,-1.47781,-1.68432,-1.69393,-1.65548,-1.72361,-1.40848,-1.51748,-1.78879,-1.39423,-1.77555,-1.78263,-1.46331,-1.47282,-1.34292,-1.45543,-1.31619,-1.38538,-2.06705,-1.68268,-1.53966,-1.73457,-1.17621,-1.61394,-1.82795,-1.42221,-1.57772,-1.6526,-2.08181,-1.67725,-1.57717,-1.61597,-1.41137,-1.51484,-1.84765,-1.46794,-1.67153,-1.54286,-1.63255,-1.14702,-0.056072,0.107068,-0.0309764,0.00293834,0.00674519,0.0310631,0.115149,-0.0950809,-0.146432,-0.0808665,0.0122836,-0.13139,-0.0806301,-0.0924508,0.121304,0.15971,0.0506716,0.00293456,0.0032491,0.0728135,-0.0314711,0.011664,0.0425125,0.0147082,0.012553,0.00305408,0.0106112,-0.0171871,0.155512,8.18639,0.00654886,0.00334447,-0.0950381,0.00775361,-0.571527,-0.522336,-0.195458,-0.0588957,-0.559851,-0.430755,0.991645,0.762173,0.45876,0.0117467,0.1016,0.193945,-0.034856,0.0859222,0.199788,0.0967992,0.0565735,-0.00100658,0.154728,-0.2268,-0.0234138,0.0682755,-0.232454,0.000547904
5613.93,0.968503,0.413791,4,15,0,-5569.67,-1.80781,-1.56091,-1.49993,-1.49909,-1.53708,-1.65444,-1.61075,-1.50261,-1.7514,-1.66595,-1.24832,-1.43225,-1.45508,-1.43504,-1.62035,-1.68335,-1.55218,-1.67869,-1.59359,-1.54867,-1.8493,-1.71544,-1.67567,-1.70759,-1.66109,-1.5464,-1.41565,-1.58797,-1.422,-1.3709,-1.69726,-1.4613,-1.53027,-1.7677,-1.27987,-1.32634,-1.72166,-1.37282,-1.68425,-1.70799,-1.67031,-1.75413,-1.77285,-1.55931,-1.42872,-1.50219,-2.00638,-1.30618,-1.49572,-1.47133,-1.46447,-1.29569,-0.00543284,0.0825281,-0.00743835,-0.0652965,0.000443875,0.0296495,0.12791,-0.0956526,-0.178695,-0.0461789,0.00888574,-0.139697,-0.083446,-0.083247,0.135514,0.159711,0.0687233,-0.0114004,0.0186097,0.0736107,-0.021606,-0.00253424,0.0238754,0.0111406,0.0178788,-0.00483795,-0.00910917,-0.0220655,0.114168,8.33014,0.0201084,0.0011142,-0.0315291,0.0676367,-0.639599,-0.455524,-0.232974,-0.055414,-0.596847,-0.325821,1.08635,0.712271,0.602161,-0.0111223,0.13479,0.198591,-0.0485812,-0.00245849,0.0861818,0.0384815,0.037517,-0.0775475,-0.200863,-0.291176,-0.0244961,0.0489676,0.00975066,-0.0121756
5615.26,0.94607,0.413791,4,15,0,-5571.31,-1.91644,-1.66203,-1.47859,-1.59224,-1.67643,-1.47124,-1.40728,-1.46504,-2.0116,-1.83757,-1.71557,-1.32584,-1.64651,-1.57321,-1.64953,-1.82221,-1.63969,-1.75371,-1.37738,-1.55702,-1.854,-1.36905,-1.76238,-1.75707,-1.4978,-1.51784,-1.365,-1.64806,-1.34581,-1.38896,-2.15431,-1.57837,-1.51288,-1.72054,-1.14743,-1.57122,-1.75524,-1.39294,-1.69729,-1.69089,-2.07019,-1.77351,-1.65613,-1.60823,-1.40388,-1.47482,-1.93508,-1.32574,-1.58815,-1.5624,-1.62411,-1.34211,-0.0204013,0.0906148,-0.00115249,-0.0319421,0.0214447,0.0184781,0.124414,-0.097614,-0.166722,-0.0859501,0.0155491,-0.137722,-0.0887563,-0.0970705,0.124067,0.154867,0.0622749,-0.0134174,0.00574227,0.0659009,-0.0292279,0.0121904,0.0464672,0.0144482,0.0159255,0.0142517,0.0207217,-0.00316819,0.142332,8.0039,0.0857075,-0.00344021,-0.0997917,-0.00080852,-0.617662,-0.535825,-0.195026,-0.0518143,-0.564791,-0.467798,0.955155,0.709465,0.551512,0.0122501,0.0970374,0.173924,0.00295936,0.135091,0.26986,0.157246,0.135558,0.101701,0.35832,-0.0418073,-0.0201729,0.0514706,0.0231929,-0.00595615
5598.4,0.684175,0.413791,3,7,0,-5568.74,-1.82299,-1.63923,-1.43375,-1.55844,-1.40151,-1.57814,-1.54877,-1.46259,-1.89327,-1.75698,-1.74128,-1.43956,-1.52872,-1.37879,-1.63545,-1.6804,-1.62148,-1.63818,-1.50147,-1.59709,-1.76187,-1.53947,-1.72475,-1.68458,-1.55171,-1.55439,-1.19472,-1.55189,-1.42713,-1.59653,-2.0334,-1.56051,-1.4751,-1.83033,-1.23001,-1.48205,-1.70178,-1.46633,-1.71258,-1.68232,-1.77286,-1.74109,-1.86688,-1.56511,-1.36075,-1.43497,-2.13599,-1.29566,-1.58005,-1.53838,-1.43097,-1.36192,-0.0823705,0.0606479,-0.078056,-0.0606199,0.00659679,0.0340063,0.12119,-0.091403,-0.141182,-0.0677529,0.000484344,-0.146843,-0.0815222,-0.083969,0.109014,0.162396,0.0694256,-0.0164652,0.0147476,0.0744036,-0.0162506,-0.00276693,0.0293001,0.00641943,0.00132452,-0.0146496,-0.00318311,-0.0329651,0.182575,8.41287,0.00634932,0.00328432,-0.0346587,0.0286339,-0.579781,-0.526852,-0.257105,-0.0725379,-0.552027,-0.393066,0.89494,0.729321,0.599317,-0.0267758,0.128415,0.201327,-0.0631208,-0.0443586,0.0557309,-0.0477444,-0.0870099,-0.149848,-0.116856,-0.435005,-0.058513,0.0554702,-0.51817,-0.0113036
5616.75,0.99607,0.413791,3,15,0,-5568.06,-1.89082,-1.71193,-1.50701,-1.43771,-1.69717,-1.46766,-1.45518,-1.449,-1.93952,-1.8064,-1.52433,-1.32468,-1.54624,-1.54125,-1.59291,-1.73117,-1.60612,-1.77767,-1.49188,-1.63061,-1.93189,-1.47772,-1.7488,-1.79884,-1.45978,-1.56503,-1.52351,-1.6786,-1.35126,-1.22121,-1.95893,-1.53075,-1.54453,-1.7919,-1.23138,-1.51875,-1.72549,-1.351,-1.60831,-1.69143,-1.90168,-1.83098,-1.76865,-1.64052,-1.44455,-1.49993,-1.80247,-1.41243,-1.47685,-1.6068,-1.63524,-1.23512,-0.0233072,0.0578989,-0.0323668,-0.00164874,-0.00118556,0.0224009,0.134185,-0.0909927,-0.185542,-0.0564959,0.0236222,-0.149133,-0.0913117,-0.0968685,0.141034,0.153331,0.0600019,-0.0111737,0.0218197,0.0586997,-0.0308861,0.0101536,0.0378047,0.0244131,0.0155509,0.0167014,-0.0092836,0.00233016,0.127444,8.01858,0.0626029,-0.00290778,-0.0638788,0.061278,-0.662111,-0.493026,-0.179874,-0.0584833,-0.599872,-0.443505,1.09651,0.706037,0.524393,0.0113924,0.121272,0.155295,-0.00910476,0.119172,0.228798,0.204855,0.119975,0.095237,-0.158849,0.0307486,-0.00916349,0.0411183,-0.2382,-0.000307436
5606.32,0.837622,0.413791,3,7,0,-5574.42,-1.86011,-1.54992,-1.45508,-1.4972,-1.57508,-1.46337,-1.68745,-1.4004,-1.85834,-1.84131,-1.4821,-1.30876,-1.60291,-1.33422,-1.68191,-1.76382,-1.5717,-1.78478,-1.44315,-1.62161,-1.88136,-1.47459,-1.73383,-1.66224,-1.5908,-1.57107,-1.21199,-1.53525,-1.30698,-1.2467,-2.1899,-1.52761,-1.68212,-1.84167,-1.30962,-1.39085,-1.72647,-1.33769,-1.52151,-1.78073,-1.74112,-1.68157,-1.55337,-1.63998,-1.38132,-1.37779,-2.11801,-1.28056,-1.59724,-1.5836,-1.51543,-1.33982,-0.0301782,0.0686378,-0.0953459,-0.0273543,-0.00208969,0.0369564,0.118931,-0.0881352,-0.164607,-0.0865436,0.0044829,-0.162282,-0.0876081,-0.0899077,0.140735,0.153361,0.070871,-0.00948778,0.0153195,0.0843604,0.00142938,0.00545604,0.0431242,0.0118469,0.0161735,-0.00242888,0.00253308,-0.027527,0.152146,8.29526,0.0137679,0.00244741,-0.0663113,0.0301873,-0.672925,-0.645823,-0.251922,-0.0792265,-0.601622,-0.361332,1.08932,0.685872,0.619847,-0.00467759,0.140973,0.225733,0.0266779,0.0424232,0.173749,0.0483895,0.0371044,-0.0606637,-0.00634764,-0.363245,-0.0177449,0.0642044,-0.679336,-0.00510067
5604.37,0.793524,0.413791,4,15,0,-5554.65,-1.85561,-1.73086,-1.52726,-1.46097,-1.67441,-1.58188,-1.49718,-1.45803,-1.82407,-1.86177,-1.67868,-1.38895,-1.5434,-1.4814,-1.59596,-1.81827,-1.64732,-1.82066,-1.52624,-1.5307,-1.9116,-1.46233,-1.74687,-1.81489,-1.57202,-1.69998,-1.34287,-1.63752,-1.36579,-1.37623,-2.06016,-1.45963,-1.42608,-1.65363,-1.21358,-1.54176,-1.67848,-1.41767,-1.60739,-1.59578,-1.99991,-1.83131,-1.91842,-1.6574,-1.33747,-1.49786,-1.96351,-1.43921,-1.57925,-1.56751,-1.53749,-1.44402,-0.00808385,0.0622723,-0.0262436,-0.0479224,-0.0064666,0.0281336,0.12934,-0.0828194,-0.144159,-0.0853527,0.0229068,-0.14919,-0.0929193,-0.0985153,0.120564,0.144488,0.0554867,-0.0363795,0.0131073,0.0818703,-0.0270824,0.00278741,0.0358773,0.0234092,-0.00577315,0.0267905,-0.00844982,-0.0084702,0.129212,8.36722,0.0445626,-0.000899537,-0.0796909,-0.0144286,-0.552003,-0.541962,-0.176279,-0.0555514,-0.540606,-0.523392,0.945298,0.663069,0.482553,-0.0133698,0.135444,0.218511,-0.0160547,0.0785862,0.201991,0.179403,0.0169095,0.137845,-0.164153,-0.111772,-0.0186682,0.042434,-0.146856,-0.00893593
5617.86,0.988666,0.413791,4,15,0,-5573.03,-1.77979,-1.66858,-1.51038,-1.51444,-1.7212,-1.56128,-1.52085,-1.47536,-1.879,-1.80265,-1.67328,-1.43084,-1.51244,-1.38858,-1.65346,-1.82941,-1.65831,-1.80498,-1.59945,-1.5061,-1.98426,-1.48799,-1.75377,-1.80684,-1.52581,-1.75309,-1.36099,-1.52081,-1.34833,-1.36919,-2.00072,-1.56863,-1.4798,-1.72333,-1.18693,-1.46387,-1.69676,-1.45276,-1.49433,-1.65358,-1.88119,-1.77292,-1.85591,-1.63662,-1.3916,-1.49038,-2.03258,-1.43788,-1.56974,-1.63563,-1.54283,-1.43648,0.00052263,0.0831347,-0.0498361,-0.0658656,0.00932453,0.0243158,0.124521,-0.0841368,-0.166362,-0.0779475,0.0313594,-0.152888,-0.0930218,-0.103164,0.126118,0.150515,0.0630228,-0.0170409,0.0162687,0.0750721,-0.0283023,0.00728297,0.0198383,0.014851,0.00208465,0.0181639,-0.000573992,-0.023436,0.112189,8.31912,0.0621771,-0.00190834,-0.102364,0.0494264,-0.634585,-0.581073,-0.151144,-0.0644307,-0.600269,-0.536892,1.0108,0.674836,0.548718,-0.00652863,0.132606,0.201212,-0.0411055,0.057307,0.105673,0.101655,0.0195327,0.0675169,-0.0533935,-0.30926,-0.0187463,0.0606157,-0.30385,-0.0122817
5614.89,0.887629,0.413791,4,15,0,-5583.31,-1.77669,-1.59545,-1.38087,-1.52428,-1.42086,-1.45255,-1.34638,-1.45374,-1.89347,-1.77998,-1.43065,-1.35259,-1.47938,-1.44183,-1.64021,-1.85715,-1.5688,-1.61075,-1.50459,-1.57649,-1.90232,-1.48999,-1.77163,-1.5967,-1.51048,-1.43674,-1.37251,-1.47301,-1.25489,-1.4038,-2.09831,-1.59381,-1.41992,-1.72972,-1.25806,-1.46528,-1.69852,-1.39956,-1.72998,-1.64401,-1.81739,-1.7749,-1.70454,-1.60673,-1.41771,-1.6446,-2.03934,-1.36578,-1.51486,-1.51483,-1.63149,-1.18604,-0.0263447,0.103239,0.0174115,-0.00194899,0.0162428,0.0340986,0.125256,-0.0890163,-0.188903,-0.0644631,0.0126486,-0.139423,-0.0917322,-0.0906169,0.121319,0.168385,0.0556316,0.0209115,0.0190822,0.078208,-0.0241789,0.00459242,0.0467994,0.0116049,0.0262081,-0.0254673,0.0220513,-0.00554298,0.120996,7.97839,0.00836452,0.0038552,-0.0672371,0.103501,-0.713806,-0.501381,-0.199489,-0.0713077,-0.659435,-0.394194,0.995504,0.796361,0.516633,0.0215693,0.13998,0.209454,-0.0312346,0.047054,0.196069,0.0535944,0.0847624,-0.140596,0.377299,-0.0731448,-0.0131208,0.0532817,0.130955,-0.000363421
5614.16,0.966653,0.413791,3,7,0,-5576.36,-1.7925,-1.61211,-1.5422,-1.50883,-1.61717,-1.51515,-1.49462,-1.44013,-1.76629,-1.75165,-1.62868,-1.38409,-1.58933,-1.45286,-1.57239,-1.5598,-1.5979,-1.73378,-1.42724,-1.56568,-1.62011,-1.52504,-1.74071,-1.78025,-1.63609,-1.5506,-1.40519,-1.58297,-1.48901,-1.38634,-1.94156,-1.5435,-1.49558,-1.78463,-1.26118,-1.36398,-1.79984,-1.39192,-1.48644,-1.75433,-1.74452,-1.68494,-1.55782,-1.59409,-1.38411,-1.52489,-1.81805,-1.43734,-1.58727,-1.54047,-1.48298,-1.09827,0.00768293,0.0897245,0.00240846,0.0203849,-0.0112787,0.021012,0.124458,-0.117317,-0.144436,-0.0687318,0.0159458,-0.143753,-0.0910776,-0.106062,0.121357,0.139847,0.0696692,-0.0165266,0.00363704,0.0545745,-0.0247678,0.00259894,0.0318182,0.00781925,-0.00630018,0.0198796,-0.00514108,-0.020471,0.103153,8.23122,0.0287493,-0.000694167,-0.0881937,-0.0457058,-0.567284,-0.546629,-0.185303,-0.0579554,-0.585057,-0.583127,0.95002,0.608435,0.59329,-0.00771619,0.0799829,0.145547,-0.0351881,0.0414906,0.145415,0.0525762,-0.019874,0.0783886,-0.128179,-0.270134,0.0135024,0.0494622,-0.00240467,0.0038011
5617.96,0.803472,0.413791,4,15,0,-5572.64,-1.89765,-1.6611,-1.46497,-1.4515,-1.63086,-1.54168,-1.48733,-1.45928,-1.7678,-1.78271,-1.50771,-1.36691,-1.55035,-1.46049,-1.56257,-1.67572,-1.65883,-1.77926,-1.41804,-1.52816,-1.76776,-1.45876,-1.79479,-1.85462,-1.63759,-1.63865,-1.45012,-1.65388,-1.52856,-1.43232,-1.97069,-1.52836,-1.5407,-1.78809,-1.22574,-1.49399,-1.79257,-1.3212,-1.68679,-1.75206,-1.94632,-1.72108,-1.81087,-1.59543,-1.3731,-1.46088,-2.35838,-1.36678,-1.55637,-1.47408,-1.54915,-1.32339,-0.0234167,0.0734187,-0.0283167,-0.0529619,0.0225625,0.0301065,0.110175,-0.103096,-0.150268,-0.0802224,0.0151652,-0.150215,-0.0949498,-0.118991,0.136919,0.145437,0.0597428,-0.0177243,0.00246442,0.0500075,-0.0235266,0.0126464,0.0329938,0.0143769,0.000601188,0.0233935,-0.00601271,-0.0171637,0.0937735,8.18571,0.0480237,0.000996952,-0.127015,-0.0278751,-0.589483,-0.586948,-0.192507,-0.059521,-0.599213,-0.661474,1.07063,0.667882,0.507853,-0.00224498,0.0708494,0.13213,-0.0116463,0.0952366,0.174512,0.114321,0.0300936,0.104518,-0.137386,-0.226491,-0.0280928,0.049292,-0.157211,-0.00987564
5608.86,0.533976,0.413791,3,7,0,-5572.99,-1.85691,-1.71061,-1.45294,-1.5509,-1.5806,-1.41224,-1.52921,-1.40507,-1.7586,-1.85643,-1.4887,-1.33111,-1.53281,-1.48158,-1.52569,-1.81123,-1.67333,-1.75123,-1.45628,-1.51893,-1.76483,-1.46722,-1.70916,-1.87683,-1.55917,-1.60053,-1.53014,-1.67789,-1.47121,-1.31845,-1.91158,-1.59095,-1.56321,-1.79902,-1.20328,-1.47142,-1.75098,-1.3352,-1.66933,-1.79402,-2.10011,-1.67186,-1.78684,-1.55821,-1.39689,-1.43576,-2.39887,-1.43967,-1.56456,-1.53369,-1.5639,-1.25923,-0.0332275,0.0934905,-0.0203554,-0.0400728,0.0150806,0.0299614,0.108446,-0.100143,-0.156868,-0.0771434,0.0297561,-0.141957,-0.0801229,-0.119915,0.136314,0.160124,0.0644215,-0.0157204,-0.00192638,0.0632093,-0.0337492,0.00997506,0.0329225,0.0202741,-0.0121338,0.0129234,0.00599761,-0.0114741,0.108663,8.08106,0.0377384,0.00107713,-0.148385,0.0254666,-0.588365,-0.574793,-0.158707,-0.0524944,-0.559844,-0.658973,1.09635,0.731567,0.55385,-0.00436239,0.0799974,0.168454,-0.0482092,0.0722396,0.157441,0.125795,-0.0434038,0.0638319,0.0842029,-0.151411,-0.0284827,0.0582893,-0.111023,-0.00747224
5611.44,0.90162,0.413791,4,15,0,-5563.27,-1.89294,-1.62786,-1.52473,-1.46985,-1.63262,-1.52946,-1.48154,-1.38723,-1.93668,-1.74683,-1.67961,-1.3448,-1.53387,-1.45534,-1.64241,-1.85672,-1.62989,-1.66115,-1.47632,-1.48946,-1.82131,-1.56577,-1.8338,-1.72018,-1.6189,-1.74776,-1.473,-1.85971,-1.39637,-1.37077,-2.13657,-1.63387,-1.49301,-1.78161,-1.22033,-1.45159,-1.78263,-1.38427,-1.6615,-1.68972,-1.84909,-1.76668,-1.66519,-1.57551,-1.35972,-1.4932,-1.96482,-1.32289,-1.49298,-1.50067,-1.54403,-1.24548,-0.00327604,0.109067,-0.0373876,-0.0525447,0.00271635,0.0630006,0.111299,-0.094634,-0.141809,-0.0734301,0.019956,-0.147157,-0.0915836,-0.0928575,0.122817,0.166212,0.0525989,0.00754881,0.00103011,0.0729516,-0.0205386,0.00105821,0.0391465,0.0181214,0.00961214,0.00180244,-0.00334308,-0.00265909,0.103556,8.34833,-0.100619,0.0151453,-0.105424,0.0338664,-0.58066,-0.53687,-0.181903,-0.0743613,-0.623162,-0.429036,1.01033,0.795736,0.476139,0.0156939,0.0977785,0.195097,-0.0139885,0.0526732,0.189566,0.119832,0.0478614,0.00272132,-0.0636666,-0.0350892,-0.0160151,0.071699,-0.224841,-0.00979783
5607.38,0.935037,0.413791,3,7,0,-5566.59,-1.84328,-1.6917,-1.49423,-1.58722,-1.57225,-1.48925,-1.57628,-1.41632,-1.7542,-1.73639,-1.36123,-1.47592,-1.60401,-1.57557,-1.58832,-1.69587,-1.66877,-1.84177,-1.53778,-1.61336,-1.89645,-1.49503,-1.65889,-1.82207,-1.54954,-1.3801,-1.34543,-1.40755,-1.35521,-1.28789,-1.98795,-1.48338,-1.47076,-1.70842,-1.27983,-1.6205,-1.74875,-1.49023,-1.74678,-1.78123,-1.83856,-1.78576,-1.90516,-1.71503,-1.44652,-1.5838,-2.30699,-1.4036,-1.51658,-1.5993,-1.61662,-1.20272,0.00995799,0.0879256,0.0351167,-0.0461528,0.0141889,0.00891409,0.126028,-0.0845365,-0.1801,-0.0618337,0.0114409,-0.154504,-0.112623,-0.0863789,0.156075,0.159647,0.0762065,-0.0266785,0.0154471,0.069605,-0.0284072,0.00903735,0.0381433,0.0119605,0.0120956,0.00228454,0.0101596,-0.0200499,0.140597,8.11074,0.139229,-0.00995196,-0.0392483,0.0645144,-0.635061,-0.496518,-0.243231,-0.0491343,-0.718042,-0.304319,1.20499,0.698577,0.657409,-0.014351,0.122438,0.185742,-0.0360136,0.0672448,0.172981,0.0730367,0.047127,-0.0111698,0.141502,-0.264577,-0.012156,0.0404462,0.306064,-0.00860596
5607.34,0.98338,0.413791,3,7,0,-5563.58,-1.81361,-1.54333,-1.52224,-1.41804,-1.63423,-1.52216,-1.47524,-1.50429,-1.94881,-1.79496,-1.69446,-1.25138,-1.51472,-1.29768,-1.65385,-1.68408,-1.58422,-1.58199,-1.43452,-1.4854,-1.78899,-1.61305,-1.83293,-1.58379,-1.61354,-1.62854,-1.39847,-1.68535,-1.32547,-1.24142,-2.03974,-1.61203,-1.53634,-1.82664,-1.18582,-1.32256,-1.70785,-1.38172,-1.40996,-1.60217,-1.85549,-1.73724,-1.51375,-1.48822,-1.42249,-1.42724,-1.75645,-1.3865,-1.50906,-1.4713,-1.49267,-1.27876,-0.007376,0.0510178,-0.03296,-0.0262684,0.00143605,0.0413326,0.119369,-0.100539,-0.155428,-0.0655319,0.0188466,-0.132756,-0.0712436,-0.0896152,0.0974435,0.157559,0.0430736,0.0203837,0.00668447,0.0762996,-0.0219788,-0.0015432,0.0301232,0.0113836,0.0138589,0.00911448,-0.0024422,-0.00708628,0.134233,8.24525,-0.0568254,0.00927528,-0.0991184,0.0323212,-0.622285,-0.494916,-0.156678,-0.077157,-0.517517,-0.460941,0.832434,0.765557,0.406074,0.0270492,0.113891,0.204495,-0.0181409,0.0464441,0.161799,0.0971742,0.0828578,0.0399145,-0.0560148,-0.0935102,-0.0101116,0.0376806,-0.218137,-0.00489818
5597.63,0.670666,0.413791,4,15,0,-5551.53,-1.92898,-1.64485,-1.45809,-1.56727,-1.57099,-1.6108,-1.47988,-1.41777,-1.87077,-1.63056,-1.18858,-1.40614,-1.60546,-1.74239,-1.60869,-1.8733,-1.61851,-1.83078,-1.51534,-1.5587,-1.92825,-1.47617,-1.6983,-1.81198,-1.56568,-1.48633,-1.33202,-1.48797,-1.36589,-1.38312,-2.09806,-1.46384,-1.4302,-1.81199,-1.26416,-1.63675,-1.68623,-1.38309,-1.78125,-1.72022,-1.88676,-1.87096,-1.91334,-1.61059,-1.33992,-1.53514,-1.95533,-1.30906,-1.56033,-1.68499,-1.57982,-1.04024,0.00121773,0.120355,0.0225049,-0.027256,0.0263434,0.0400978,0.114244,-0.115447,-0.164079,-0.0864182,0.0226592,-0.135493,-0.107422,-0.0896555,0.149164,0.17008,0.0807048,0.00218084,0.0191607,0.086658,-0.0291944,0.0121918,0.0407461,-0.0020841,0.000749828,0.00285776,0.024045,-0.0167091,0.158266,8.23446,-0.00379684,0.00603022,-0.12814,0.00981469,-0.610716,-0.569542,-0.195948,-0.0417192,-0.749065,-0.32478,1.18028,0.745062,0.713872,0.00853127,0.152705,0.231688,-0.0398218,0.072137,0.176309,-0.00845987,0.00746519,0.01251,0.391704,-0.220492,-0.00809085,0.0617941,0.193838,-0.00508233
5607.73,0.858639,0.413791,4,15,0,-5549.65,-1.71761,-1.6538,-1.42802,-1.46149,-1.51093,-1.45599,-1.55707,-1.40363,-2.03277,-1.86065,-1.58232,-1.45103,-1.5532,-1.52112,-1.59327,-1.71527,-1.54384,-1.65191,-1.47756,-1.57897,-1.83263,-1.56733,-1.65239,-1.75962,-1.52617,-1.38548,-1.36419,-1.54681,-1.44344,-1.30593,-1.79091,-1.56433,-1.31174,-1.71981,-1.19248,-1.41487,-1.86065,-1.35172,-1.61424,-1.70382,-1.88312,-1.65556,-1.62602,-1.65015,-1.3996,-1.67564,-2.22502,-1.32347,-1.50573,-1.45326,-1.54359,-1.33329,-0.0396258,0.080983,-0.0641703,-0.0213576,0.00510102,0.0129182,0.132586,-0.0813051,-0.166887,-0.066702,0.0285535,-0.142425,-0.105236,-0.0855419,0.134687,0.149531,0.056476,-0.021275,-0.00346351,0.0629409,-0.0343806,-0.00768743,0.0374465,0.010604,0.0134394,-0.0043178,-0.00250009,-0.00376194,0.180677,8.06394,0.102838,-0.00663182,-0.0606696,0.0533823,-0.591935,-0.476577,-0.155622,-0.0499307,-0.668684,-0.364195,1.07565,0.684858,0.500954,-0.0120028,0.0757451,0.169058,-0.0623441,0.0107664,0.167893,0.0636688,0.0512896,-0.0352576,-0.0508892,-0.0496424,-0.0222394,0.0627537,-0.454283,-0.00398247
5600.65,0.847065,0.413791,4,15,0,-5551.84,-1.93325,-1.68169,-1.46747,-1.53493,-1.53989,-1.4024,-1.46446,-1.5305,-2.01507,-1.79472,-1.48391,-1.33435,-1.55298,-1.80535,-1.55058,-1.82194,-1.66526,-1.72882,-1.49971,-1.66125,-1.99031,-1.67153,-1.79974,-1.67757,-1.52708,-1.49868,-1.34879,-1.5758,-1.40489,-1.27988,-2.16575,-1.62911,-1.56892,-1.73289,-1.24951,-1.4794,-1.73615,-1.46758,-1.62033,-1.71711,-1.75789,-1.84611,-1.60732,-1.68155,-1.44596,-1.66628,-2.40286,-1.3936,-1.43774,-1.52027,-1.62432,-1.23983,0.0176379,0.14059,-0.0498357,-0.028442,-0.00841862,0.0209065,0.133926,-0.0813063,-0.157326,-0.0591243,-0.00545339,-0.155076,-0.0792197,-0.0769347,0.121695,0.165725,0.0560051,-0.0316869,0.0168381,0.0645635,-0.018389,-0.000196014,0.0306228,0.0240921,0.0107608,-0.000400515,0.00400398,0.00264264,0.143911,8.33881,0.0657977,-0.00390133,-0.00133575,0.0281218,-0.595086,-0.453997,-0.288334,-0.0695302,-0.500955,-0.304092,0.961721,0.781206,0.487577,-0.0132565,0.118961,0.17264,-0.00668205,0.0535068,0.166699,0.166303,0.0638331,0.00638373,0.0752512,0.0348721,0.00534932,0.0924391,-0.341026,-0.00530348
