# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_download_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5427.2,0.786418,0.558034,3,7,0,-5411.51,-1.53954,0.00254621,-0.0165827,0.138491,-0.111559,-0.178113,-0.0644584,0.0241951,-0.116302,-0.0478476,-0.0767933,0.124,0.155025,0.0860953,-0.0241553,0.0202654,0.0785616,-0.0287183,-0.00525841,0.0438591,0.00420637,-0.00843172,-0.00714122,-0.00338929,-0.0246972,7.95893,0.309374,-0.0227363,-0.0650851,0.0161252,-0.598734,-0.49214,-0.189561,-0.031818,-0.432218,-0.309547,0.974324,0.642465,0.72995,-0.0286583,0.15063,0.217406,-0.0795457,-0.0294163,0.130889,-0.043485,-0.105929,-0.0903086,-0.105381,-0.326019
5423.58,0.910504,0.558034,3,7,0,-5413.41,-1.57167,-0.0162597,-0.00191885,0.141953,-0.0872141,-0.183114,-0.0401378,0.00094795,-0.138234,-0.0648082,-0.0810392,0.132928,0.168163,0.0809162,-0.0280606,0.0227391,0.0846653,-0.0279841,0.0143874,0.0233086,0.0366889,0.016555,-0.0144884,-0.00289986,-0.0203281,7.94654,0.136065,-0.0130986,0.0199859,0.0743047,-0.616539,-0.414792,-0.284408,-0.0468162,-0.497635,-0.310134,1.05109,0.722751,0.686572,-0.0231863,0.164209,0.236114,-0.0498843,0.0577374,0.0877491,0.175285,0.0143585,-0.126391,-0.0886747,-0.268344
5424.91,0.996099,0.558034,3,7,0,-5411.2,-1.54826,0.0285162,-0.0108417,0.129634,-0.107704,-0.157807,-0.0684887,0.0374826,-0.130014,-0.0508341,-0.0796151,0.11605,0.155953,0.0816165,-0.0253127,0.00358063,0.0622638,-0.0424802,0.00821624,0.0298573,-0.00429775,0.0144764,-0.0072101,-0.00676466,-0.0369999,7.88927,0.300793,-0.019444,-0.100244,0.0193315,-0.558117,-0.529009,-0.146795,-0.0489014,-0.423784,-0.350576,0.922368,0.655725,0.694205,-0.0302996,0.0928771,0.172058,-0.110592,0.00656417,0.0742113,-0.085163,-0.00838263,-0.115981,-0.187529,-0.488423
5429.46,0.946085,0.558034,3,7,0,-5412.01,-1.55357,-0.00415027,-0.00688371,0.14014,-0.0967762,-0.184044,-0.0458464,0.0273354,-0.135466,-0.0551124,-0.0726343,0.106319,0.160289,0.0614352,-0.0315353,0.0324984,0.0843026,-0.0198685,0.00203235,0.0292903,0.0235797,0.0199776,-0.0126339,-0.0135476,-0.0135018,7.79915,0.200484,-0.0163311,-0.0578011,0.0468355,-0.621784,-0.401758,-0.179856,-0.0568564,-0.399005,-0.312212,0.849379,0.72667,0.529308,-0.0258218,0.183529,0.235087,-0.0352075,0.020824,0.112488,0.106415,0.0380939,-0.114036,-0.263172,-0.178233
5427.97,0.877374,0.558034,3,7,0,-5417.7,-1.54905,0.0132826,-0.0145206,0.130011,-0.103084,-0.154759,-0.0613709,0.016769,-0.123926,-0.0518197,-0.0912304,0.138896,0.161098,0.0832569,-0.00999854,-0.00310437,0.063897,-0.0330697,0.00319179,0.0280539,0.00304121,0.0087589,-0.00308323,0.0185712,-0.0265172,7.81704,0.302605,-0.0208913,-0.0472547,0.0362644,-0.548835,-0.515032,-0.210797,-0.0385425,-0.486976,-0.384009,1.1011,0.682571,0.714824,-0.00896929,0.081173,0.175819,-0.0699176,0.0215383,0.10601,-0.000985079,0.0130722,-0.0465197,0.277247,-0.350044
5429.14,0.957073,0.558034,3,7,0,-5420.08,-1.54743,-0.00609913,0.00788304,0.138133,-0.098438,-0.171783,-0.0417143,0.0136462,-0.131658,-0.0590964,-0.0812463,0.116834,0.152352,0.0624664,-0.0292143,0.013377,0.0800207,-0.00669725,5.72498e-05,0.0258419,0.0196746,0.0261114,0.00680825,0.00377644,-0.0183862,7.66986,-0.02392,-0.00109067,-0.0273226,0.0223384,-0.578702,-0.382524,-0.211796,-0.0488514,-0.420689,-0.357129,0.903999,0.683792,0.542328,-0.0119099,0.138511,0.222959,0.0234782,0.0555087,0.150028,0.146831,0.12915,0.0123778,0.0322779,-0.242709
5424.19,0.707266,0.558034,3,7,0,-5414.69,-1.55484,0.0048086,-0.0195448,0.135634,-0.113779,-0.175588,-0.0499962,0.0162414,-0.125018,-0.0472078,-0.0746994,0.11019,0.159993,0.0468425,-0.0154456,-0.00056922,0.0576084,-0.0240555,0.00708506,0.0223589,0.0269914,0.029437,0.00312524,0.00625223,-0.0162599,7.62593,0.361494,-0.0257744,-0.0766165,-0.01458,-0.592305,-0.38891,-0.191587,-0.0556908,-0.367708,-0.307852,0.893775,0.76601,0.411703,4.27103e-05,0.0786312,0.159988,-0.0132001,0.0811953,0.141362,0.191712,0.14296,-0.00353449,0.0797389,-0.214642
5426.89,0.973508,0.558034,3,7,0,-5413.44,-1.55396,0.00429442,-0.00333121,0.136378,-0.0925206,-0.166851,-0.065272,0.0201288,-0.123235,-0.0828414,-0.0890685,0.132082,0.157481,0.0846281,-0.0201101,0.0160855,0.0839258,-0.0270484,-0.00344466,0.038096,0.00252344,0.0111439,-0.00468881,0.00204669,-0.0391997,8.10052,0.1467,-0.0121137,-0.0390527,0.0486936,-0.570013,-0.479125,-0.199843,-0.0300316,-0.60329,-0.391749,1.0381,0.656172,0.725359,-0.0237669,0.148882,0.232712,-0.0692923,-0.0164091,0.119434,-0.0379852,-0.0146337,-0.0956266,-0.0367299,-0.517462
5421.9,0.711638,0.558034,3,7,0,-5408.46,-1.53705,-0.00232988,-0.00405242,0.131747,-0.113676,-0.155233,-0.044852,0.0518279,-0.143755,-0.0278717,-0.0694985,0.120466,0.170232,0.0731525,-0.027993,0.0189428,0.0677338,-0.0397654,-0.00180786,0.0407697,0.0106234,0.0160272,-0.0160302,-0.00413889,-0.0124965,7.71931,0.111553,-0.00884807,-0.102317,0.0484848,-0.546505,-0.476057,-0.126371,-0.0645489,-0.318073,-0.244352,0.957776,0.754661,0.629933,-0.0246911,0.131982,0.187165,-0.0884307,0.00536881,0.148321,0.0240443,0.0190554,-0.123091,-0.0959279,-0.164962
5424.86,0.963619,0.558034,3,7,0,-5409.68,-1.56947,0.00348345,-0.00322669,0.14073,-0.0828214,-0.176767,-0.0560722,0.00555649,-0.126252,-0.0768576,-0.0848684,0.131748,0.148294,0.0723574,-0.0102525,-0.00508294,0.078124,-0.0210109,0.00804172,0.0271612,-0.000706512,0.0144026,0.00846605,-3.36277e-05,-0.0283015,7.9768,0.164743,-0.0132375,0.00439662,0.0603217,-0.60782,-0.453302,-0.228394,-0.0415273,-0.570329,-0.351613,1.04275,0.639898,0.626737,-0.00613336,0.0977797,0.216696,-0.0301199,0.0472967,0.114479,-0.00606596,0.0520886,0.000905372,-0.0530828,-0.373598
5423.89,0.844812,0.558034,3,7,0,-5409.57,-1.5457,0.00126598,-0.00719958,0.119168,-0.128026,-0.163162,-0.0478538,0.0359843,-0.141353,-0.0579301,-0.0685622,0.12287,0.173239,0.0739493,-0.0315633,0.0272717,0.063776,-0.036586,0.00317375,0.0410084,0.0313756,0.0187769,-0.00281436,-0.00222164,-0.0262303,7.80147,0.169042,-0.0132112,-0.131037,-0.0149787,-0.550655,-0.426202,-0.177506,-0.0538521,-0.429901,-0.226743,0.961017,0.772134,0.626425,-0.0207724,0.144944,0.177171,-0.0587605,0.0487302,0.179666,0.166855,0.0473125,-0.0657233,-0.0877005,-0.346257
5422.55,0.911524,0.558034,3,7,0,-5410.96,-1.55616,0.00622787,-0.00982085,0.151355,-0.0711856,-0.179935,-0.0552442,0.00833747,-0.116841,-0.0433169,-0.0982213,0.120474,0.144245,0.0732905,-0.00843109,0.00445373,0.087013,-0.021802,0.00871427,0.0185234,-0.00411974,0.0105133,-0.0120405,0.000309999,-0.0136223,7.87748,0.264431,-0.0194017,0.0319391,0.108536,-0.633131,-0.491303,-0.210144,-0.0419619,-0.429306,-0.502417,0.971031,0.609482,0.638337,-0.0126576,0.128458,0.241141,-0.0551905,0.0155511,0.0461618,-0.0604258,0.00268479,-0.0964511,-0.0198168,-0.179823
5422.17,0.969481,0.558034,3,7,0,-5408.47,-1.5522,-0.000646286,-0.00408292,0.122565,-0.117879,-0.165455,-0.0573565,0.0407923,-0.139043,-0.0706641,-0.0659903,0.128495,0.183945,0.072457,-0.0409337,0.023826,0.0591056,-0.0326991,0.00418889,0.0378712,0.0289178,0.0182991,-0.00400066,0.00345015,-0.0238543,7.87016,0.175928,-0.0139408,-0.137705,0.0012923,-0.535141,-0.412147,-0.172335,-0.0444071,-0.477,-0.18646,1.00435,0.836134,0.611541,-0.0273927,0.131255,0.164239,-0.0492466,0.0513214,0.168661,0.156864,0.0509481,-0.0628517,0.0164006,-0.314893
5420.87,0.747757,0.558034,3,7,0,-5402.64,-1.54443,0.00334844,-0.0132628,0.145928,-0.0802888,-0.165028,-0.0529052,0.00364735,-0.117105,-0.0391079,-0.0918297,0.114376,0.136479,0.0744038,-0.000748414,0.00942184,0.0900287,-0.0274122,0.0139486,0.02163,0.00762948,0.00625174,-0.00873692,-0.000583295,-0.0158795,8.00525,0.246412,-0.0185484,0.0361963,0.071186,-0.604283,-0.497088,-0.217782,-0.04771,-0.410731,-0.459413,0.923855,0.564011,0.645312,-0.00469023,0.143508,0.249636,-0.059525,0.041431,0.0663118,0.00873889,-0.0157483,-0.0814362,-0.0397049,-0.209619
5424.02,1,0.558034,3,7,0,-5407.11,-1.56658,-0.00612735,-0.00333446,0.143172,-0.109281,-0.189223,-0.0390824,0.0310834,-0.125031,-0.0688059,-0.0680824,0.123838,0.184533,0.0667502,-0.028166,0.0277003,0.0711474,-0.0297122,0.00407509,0.0387082,0.0240162,0.0264483,-0.0154065,0.00268707,-0.0321793,7.72895,0.119203,-0.0106702,-0.0619907,0.0614311,-0.59122,-0.331777,-0.187338,-0.0395149,-0.489935,-0.209189,0.992147,0.851278,0.571929,-0.0246286,0.155414,0.198539,-0.0574189,0.0272904,0.143214,0.0970621,0.0503327,-0.147191,-0.0124529,-0.424788
5425.45,0.981216,0.558034,3,7,0,-5412.5,-1.54797,0.00824863,-0.0246834,0.13442,-0.100117,-0.148883,-0.0507186,0.0178996,-0.118071,-0.054768,-0.0983939,0.134401,0.144638,0.0780256,-0.0183765,-0.000604432,0.0807591,-0.0465828,0.00540787,0.0417797,0.0149155,0.0172153,-0.0034749,0.000893791,-0.018675,7.67576,0.443205,-0.0315878,-0.0219391,0.0206937,-0.507146,-0.451639,-0.193062,-0.0281569,-0.47245,-0.477134,1.05189,0.598028,0.678441,-0.0106373,0.110217,0.222797,-0.084507,0.0527463,0.179567,0.077703,0.0525192,-0.053128,-0.0189268,-0.246522
5422.04,0.740373,0.558034,3,7,0,-5409.37,-1.56568,-0.00470376,0.000948792,0.13429,-0.09544,-0.159486,-0.050655,0.0134983,-0.121252,-0.0591409,-0.0760993,0.0980352,0.179844,0.0608171,-0.0102369,0.0198213,0.077349,-0.0394274,-0.0126208,0.00814918,0.00428913,0.00470379,-0.0115745,-0.00647898,-0.0309261,7.89137,-0.0391587,0.00113783,-0.0419442,0.0566484,-0.565894,-0.399875,-0.215494,-0.0514219,-0.476194,-0.354032,0.870379,0.827851,0.528789,-0.0251482,0.145346,0.21204,-0.13366,-0.0840474,-0.025187,-0.0480696,-0.0610947,-0.131258,-0.171242,-0.408244
5423.74,1,0.558034,3,7,0,-5412.69,-1.56325,0.00454461,-0.00373921,0.12704,-0.091458,-0.168662,-0.0581827,0.00790853,-0.118312,-0.0640812,-0.0774085,0.100899,0.174599,0.0534839,-0.00855055,0.0165561,0.0699355,-0.0340421,-0.0124313,0.0154993,0.0041562,0.00263579,-0.0142007,-0.00668167,-0.0222211,7.94446,0.0791725,-0.0063007,-0.0613998,0.0469661,-0.593143,-0.405975,-0.222127,-0.049311,-0.494386,-0.363345,0.887095,0.822126,0.466653,-0.021577,0.128964,0.192074,-0.1145,-0.0756037,0.00902481,-0.0453504,-0.0649234,-0.131889,-0.158659,-0.293333
5429.79,0.935231,0.558034,3,7,0,-5411.58,-1.54654,-0.00258352,-0.0123382,0.141203,-0.0964881,-0.175178,-0.0504812,0.0139471,-0.138361,-0.0579735,-0.0735078,0.121633,0.158065,0.076776,-0.0396803,0.0226864,0.058438,-0.0135865,0.00827603,0.0478655,0.0161973,0.0135882,-0.0100544,0.00464686,-0.0236264,7.69847,0.331143,-0.0249541,-0.0213582,0.0329733,-0.593471,-0.431637,-0.233472,-0.0512884,-0.410145,-0.279193,0.913598,0.691017,0.643706,-0.0300641,0.128966,0.1644,-0.00891429,0.0493932,0.184678,0.0600922,0.0119976,-0.0977415,0.0378582,-0.311884
5426.67,0.853294,0.558034,3,7,0,-5418.35,-1.54597,-0.0015007,-0.0242967,0.142998,-0.0837724,-0.16177,-0.0498502,0.0261117,-0.129661,-0.0577797,-0.0764639,0.12884,0.170931,0.0645906,-0.0250828,0.0283865,0.088795,-0.0331339,-0.00556868,0.0222641,0.0207049,0.0272242,0.0106209,-0.0143967,-0.0139357,7.81253,0.419641,-0.0310104,-0.025121,0.0659163,-0.541175,-0.406077,-0.195684,-0.0400874,-0.454275,-0.288155,1.03163,0.771293,0.566888,-0.0100848,0.180323,0.244927,-0.0464228,0.036479,0.137036,0.154998,0.134786,0.0246166,-0.278901,-0.183961
5431.52,0.990697,0.558034,3,7,0,-5420.48,-1.55509,-0.00106337,-0.00910346,0.139001,-0.112527,-0.167666,-0.0431673,0.0186358,-0.12502,-0.0589479,-0.0911304,0.132045,0.167704,0.0781992,-0.0274698,0.00879147,0.073948,-0.0207609,0.0121351,0.0305128,-0.00458434,0.00602102,-0.0164171,-0.00562982,-0.0287379,7.83911,0.238967,-0.0183517,-0.0364584,0.0395846,-0.560795,-0.421119,-0.214262,-0.0386306,-0.477666,-0.409274,1.05308,0.735008,0.662872,-0.0349873,0.120511,0.206405,-0.0647259,0.00392236,0.0585517,-0.107817,-0.0623081,-0.155725,-0.152258,-0.379359
5427.55,0.745535,0.558034,3,7,0,-5419.81,-1.54281,0.0148571,-0.00503033,0.134734,-0.117043,-0.170864,-0.0359424,0.0127315,-0.111403,-0.0736409,-0.0839458,0.132746,0.156617,0.0771853,-0.017666,0.0137422,0.079903,-0.0300849,0.00790723,0.0315208,0.0162053,0.0225194,0.00151451,-0.00146723,-0.0241095,7.95234,0.128369,-0.00973184,-0.0289227,0.0100877,-0.540681,-0.344538,-0.215237,-0.0213811,-0.546329,-0.339943,1.03814,0.67,0.665738,-0.00909968,0.13883,0.221741,-0.0425051,0.0609639,0.144964,0.0948772,0.0823476,-0.0350771,-0.0705066,-0.318262
5423.39,0.708058,0.558034,3,7,0,-5410.78,-1.54883,-0.0218335,-0.0149686,0.150459,-0.102248,-0.181635,-0.0419734,0.0106582,-0.120288,-0.0472447,-0.0939411,0.117844,0.165989,0.0732371,-0.00761134,0.0135001,0.07052,-0.03368,0.00280007,0.0489335,0.00774864,0.0240992,0.0145564,-0.0110798,-0.0240691,7.8054,0.196883,-0.0170303,-0.00242716,0.0649577,-0.615665,-0.407894,-0.224068,-0.0441451,-0.407868,-0.459713,0.922145,0.739331,0.635628,0.00441916,0.126159,0.195454,-0.035469,0.0712709,0.235376,0.0700032,0.115266,0.0338114,-0.239394,-0.317727
5423.81,0.902966,0.558034,3,7,0,-5406.44,-1.55928,0.0258218,-0.00399016,0.126413,-0.0981466,-0.154,-0.0682697,0.0330936,-0.134386,-0.0628496,-0.0711459,0.118673,0.153605,0.0739977,-0.0392149,0.0175918,0.0745984,-0.0310498,0.00851644,0.0105556,0.0212267,0.00874091,-0.0252178,0.0136757,-0.013947,7.91086,0.249415,-0.016719,-0.0923057,0.00247456,-0.534256,-0.490074,-0.164727,-0.0444961,-0.466116,-0.270621,0.947917,0.652022,0.629463,-0.0384835,0.137807,0.206343,-0.0831843,0.00804871,0.010392,0.0686069,-0.0284955,-0.162809,0.214513,-0.184109
5422.39,0.904504,0.558034,3,7,0,-5406.64,-1.5777,0.0155243,0.00698004,0.126698,-0.091766,-0.161124,-0.0744001,0.0390703,-0.127735,-0.055485,-0.0769093,0.125099,0.151412,0.0750002,-0.0393909,0.024832,0.0722328,-0.032758,-0.00336754,0.0158526,0.0196527,0.0130878,-0.0185715,0.0153461,-0.0123067,7.98596,0.0726999,-0.0052572,-0.106374,0.0186035,-0.546322,-0.512197,-0.144126,-0.0341864,-0.441585,-0.312702,0.982847,0.635528,0.642204,-0.0338935,0.149004,0.19882,-0.0799382,-0.00862003,0.054473,0.0853179,0.0157982,-0.118094,0.246915,-0.162457
5426.31,1,0.558034,3,7,0,-5415.04,-1.53617,-0.00806001,-0.0224349,0.142413,-0.11743,-0.180136,-0.0431075,0.012721,-0.138021,-0.0595695,-0.0895199,0.122887,0.167352,0.0708778,-0.00535741,-0.00393433,0.0777185,-0.0268825,0.00647372,0.0283107,0.0136965,0.00963293,-0.00277332,-0.0163887,-0.0213639,7.80207,0.361587,-0.0273059,-0.038896,0.0325193,-0.638524,-0.456871,-0.224322,-0.0628387,-0.493296,-0.408253,1.00955,0.750245,0.610443,-0.00801093,0.100026,0.216047,-0.0570925,0.0249405,0.0971485,0.0429101,-0.00638207,-0.0713908,-0.327692,-0.282017
5426.44,1,0.558034,3,7,0,-5417.77,-1.56489,0.0146055,0.00842293,0.129349,-0.0796272,-0.16505,-0.062957,0.0325395,-0.118759,-0.053077,-0.0721963,0.122276,0.155427,0.0784081,-0.0323727,0.0363023,0.0703232,-0.0299217,0.00183307,0.0297749,0.0127801,0.0215682,-0.0125154,0.0161246,-0.0196755,7.86945,0.0189842,-0.00179556,-0.0597283,0.0698428,-0.546427,-0.45297,-0.163753,-0.0296887,-0.426103,-0.266064,0.938547,0.656038,0.671801,-0.0240483,0.170659,0.194532,-0.0557972,0.0269672,0.123044,0.0599827,0.0649839,-0.0938126,0.246932,-0.25973
5424.9,0.797566,0.558034,3,7,0,-5409.95,-1.53869,-0.0101173,-0.0273516,0.144836,-0.120619,-0.181793,-0.0422905,0.0150343,-0.142979,-0.0544131,-0.0913939,0.120395,0.161649,0.0663495,-0.0108264,-0.0057025,0.0776063,-0.0258294,0.0130571,0.0241574,0.0136747,0.00862377,-0.00368188,-0.0108731,-0.0267701,7.78441,0.466128,-0.0346803,-0.0447247,0.0176322,-0.646468,-0.465135,-0.213518,-0.0687517,-0.45316,-0.435106,0.990776,0.728789,0.5696,-0.0136738,0.0962872,0.216058,-0.0559579,0.0382488,0.0734686,0.0358368,-0.0175328,-0.0807896,-0.240769,-0.353383
5427.37,0.962905,0.558034,3,7,0,-5413.99,-1.54296,-0.00478387,-0.0134766,0.146034,-0.117293,-0.175597,-0.0441151,0.0200264,-0.139717,-0.0617012,-0.0879204,0.123795,0.155344,0.0690192,-0.0155457,-0.00349848,0.0677692,-0.0241822,0.0133989,0.0357881,0.0145883,0.00704596,-0.000312538,-0.0162061,-0.030384,7.62845,0.272949,-0.0210398,-0.0399922,0.0136077,-0.614392,-0.457501,-0.195532,-0.0619073,-0.47258,-0.403474,0.992076,0.693318,0.584515,-0.0164241,0.0882662,0.189563,-0.0460863,0.0463783,0.120376,0.0375565,-0.0280486,-0.0723366,-0.341212,-0.401089
5427.67,0.975172,0.558034,3,7,0,-5418.25,-1.55666,0.0190173,-0.000958229,0.130077,-0.0981032,-0.163092,-0.062888,0.0272126,-0.127199,-0.0496865,-0.0685292,0.119606,0.147408,0.061582,-0.00735497,0.0169665,0.079521,-0.0256688,0.00344129,0.0233906,0.0236795,0.00363887,-0.0272123,-0.00172361,-0.0123488,7.93279,0.0928328,-0.00654861,-0.0705704,0.0235958,-0.590248,-0.506074,-0.159379,-0.0564276,-0.453977,-0.24272,0.98987,0.655388,0.531331,-0.0169406,0.144451,0.22109,-0.0755812,-0.0134401,0.0471411,0.0606988,-0.0725739,-0.187811,-0.0531999,-0.163012
5424.85,0.856042,0.558034,3,7,0,-5414.65,-1.5521,-0.00620864,-0.0108455,0.148007,-0.107236,-0.150424,-0.0462753,0.0328662,-0.141943,-0.0365557,-0.0622772,0.12785,0.154125,0.0737043,-0.023717,0.0112208,0.0852072,-0.0296412,-5.80394e-06,0.0270526,0.0259122,0.0165049,-0.0274848,-0.0105001,-0.0233316,7.77191,0.202059,-0.0160727,-0.0185054,0.024985,-0.543801,-0.492856,-0.174329,-0.0635748,-0.38574,-0.166341,1.03266,0.659256,0.632653,-0.0312414,0.140506,0.237291,-0.0867573,-0.024442,0.0588141,0.067023,-0.031491,-0.217914,-0.227837,-0.307992
5429.86,0.974792,0.558034,3,7,0,-5416.7,-1.55367,0.00231228,-0.028051,0.127265,-0.117138,-0.168357,-0.0439199,0.0267366,-0.121503,-0.0401813,-0.0830106,0.127636,0.167591,0.0753954,-0.0203901,0.0178701,0.0632927,-0.032369,0.00442862,0.0159942,0.00270799,0.0154344,-0.0139691,-0.000815485,-0.0175491,7.85834,0.492501,-0.0346817,-0.0828268,0.0337275,-0.566565,-0.437819,-0.185656,-0.0403128,-0.402798,-0.347207,1.02759,0.733474,0.645171,-0.0228675,0.122803,0.174706,-0.0845461,0.000949781,0.0364099,-0.024129,0.0162513,-0.116197,-0.0468829,-0.23166
5429.32,0.933724,0.558034,3,7,0,-5420.5,-1.54395,0.00539019,0.0119315,0.142827,-0.0822551,-0.175019,-0.0592161,0.0206057,-0.141298,-0.0657373,-0.0801395,0.118299,0.157986,0.066778,-0.0254022,0.0142915,0.0844233,-0.0226649,0.00223597,0.0431368,0.0229884,0.0120849,0.00280645,0.00560306,-0.023902,7.87924,-0.0569812,0.0020068,-0.0290626,0.0578319,-0.609547,-0.459966,-0.201265,-0.056677,-0.467207,-0.341988,0.928415,0.705287,0.576641,-0.0136123,0.147078,0.234677,-0.0207352,0.0521063,0.195163,0.131243,0.0377138,-0.0196611,0.0541544,-0.315522
5423.94,0.749575,0.558034,3,7,0,-5415.16,-1.54136,-0.00975484,-0.0211882,0.128557,-0.115277,-0.192059,-0.04811,0.0186941,-0.130394,-0.0698706,-0.082106,0.11666,0.16183,0.0615875,-0.000314766,0.0056821,0.0686369,-0.0326348,0.00832876,0.00725604,0.00617509,0.0180436,-0.0151835,0.00432676,-0.0339896,7.7534,0.376557,-0.028259,-0.090659,0.0333759,-0.666394,-0.444845,-0.186205,-0.0585667,-0.550196,-0.35737,0.988112,0.733321,0.534795,-0.0122557,0.104993,0.189856,-0.0951636,-0.00435261,-0.0149324,-0.0227794,0.00523424,-0.14737,0.0130106,-0.448685
5421.9,0.858518,0.558034,3,7,0,-5408.24,-1.55791,0.0187802,-0.00784856,0.161731,-0.0979425,-0.183181,-0.0492505,0.00446715,-0.124978,-0.0658756,-0.0875811,0.118386,0.157755,0.0628263,-0.0242689,0.0248621,0.0682949,-0.0410463,0.00186519,0.030152,0.0216209,0.00349418,-0.0235681,0.0133688,-0.0469701,7.77483,0.211762,-0.0145692,0.0202944,0.0277258,-0.615604,-0.410491,-0.238408,-0.0422016,-0.496196,-0.422855,0.979241,0.70583,0.531977,-0.0368977,0.14488,0.189183,-0.125264,-0.0352836,0.0489791,0.0183846,-0.105459,-0.21167,0.14787,-0.620035
5426.04,0.88428,0.558034,3,7,0,-5407.09,-1.56226,0.0232152,-0.0151599,0.137918,-0.098718,-0.177766,-0.0453658,0.012429,-0.124598,-0.0573536,-0.0868473,0.114503,0.165817,0.0702989,-0.0244269,0.0178891,0.0696119,-0.0438252,0.00727811,0.0234589,0.0131099,0.00608573,-0.0207247,0.0129654,-0.0528854,7.88241,0.358592,-0.0240557,-0.0306349,0.0543885,-0.597165,-0.411985,-0.222615,-0.0442208,-0.458819,-0.415787,0.953188,0.731563,0.595083,-0.0387443,0.131999,0.192585,-0.135502,-0.0271761,0.0154278,-0.0316212,-0.0943849,-0.205408,0.129808,-0.698122
5426.55,0.787112,0.558034,3,7,0,-5409.39,-1.54745,-0.0167335,-0.00423655,0.134071,-0.0949745,-0.170086,-0.0563447,0.0342945,-0.131284,-0.0462212,-0.0765683,0.133493,0.161458,0.0736691,-0.0176449,0.0182421,0.0781116,-0.0143419,-0.00142482,0.0357201,0.0131048,0.0229364,0.00765653,-0.0141279,0.00665259,7.77891,0.116717,-0.0114037,-0.0686304,0.061296,-0.58524,-0.479267,-0.165415,-0.0470969,-0.413414,-0.271434,1.02564,0.711688,0.640832,0.00175355,0.146019,0.216942,0.015262,0.0674794,0.203972,0.126939,0.137998,0.0434796,-0.23599,0.0878185
5425.27,0.953949,0.558034,3,7,0,-5416.89,-1.55366,0.0223818,-0.0141257,0.1355,-0.10028,-0.169199,-0.038007,0.00991526,-0.126666,-0.0650245,-0.0848538,0.109502,0.161544,0.0736168,-0.0273711,0.00950332,0.0747014,-0.0327401,0.01321,0.0260713,0.0163989,0.00948495,-0.0195131,0.0145032,-0.0510006,8.03993,0.352555,-0.0241448,-0.014842,0.0480205,-0.56881,-0.377903,-0.228141,-0.0465836,-0.473387,-0.402873,0.893669,0.703797,0.622622,-0.0369175,0.122627,0.208044,-0.0952499,0.00498142,0.0392244,-2.3883e-05,-0.0688393,-0.193183,0.160333,-0.673241
5429.43,0.997755,0.558034,3,7,0,-5418.23,-1.56054,0.0128808,0.00139669,0.135934,-0.106117,-0.176405,-0.0495989,-0.0053795,-0.13943,-0.0553696,-0.0885978,0.118157,0.160085,0.0768416,-0.0200942,0.0113703,0.0778392,-0.0263002,0.0146623,0.0255193,0.00720787,0.0170581,-0.00268576,0.0147168,-0.0325501,8.02161,0.0822455,-0.00643844,-0.0138731,0.0163354,-0.631126,-0.462067,-0.283489,-0.0579857,-0.444052,-0.408687,0.932964,0.69063,0.659737,-0.015735,0.130699,0.216093,-0.04454,0.0603628,0.0985466,0.0240923,0.044462,-0.0587634,0.198309,-0.429683
