# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
-2842.36,0.827654,0.347182,4,15,0,2887.92,5.55047,5.79486,5.92205,5.98071,5.86637,5.9103,5.80891,6.01247,5.49793,5.58182,5.77517,5.97122,5.8279,5.80635,5.88662,5.65965,5.87542,5.76755,6.06406,5.89377,5.56097,6.05426,5.66593,5.6783,5.78167,5.86637,5.96232,5.83856,6.10426,6.01928,5.34907,5.99893,6.01892,5.73834,6.27619,6.17274,5.5997,6.06675,5.67437,5.72088,5.65886,5.69295,5.65015,5.87238,6.0654,5.94975,5.07503,6.00493,5.95226,5.57833,5.86405,6.23057,0.000601521,0.1087,-0.0383941,-0.101522,0.0441707,0.00562582,-0.0561273,0.0571388,-0.0445304,-0.0385081,0.365061,0.249539,-0.605225,-0.871052,-0.0622195,0.798977,-0.090293,-0.120808,0.186933,0.206426,0.0930278,0.0128637,0.000379993,0.0919399,-0.040896,0.00449127,0.0261348,0.0218933,0.0112119,-0.0149333,-0.00165796,-0.030975,0.955851,0.122979,0.793143,-0.0552592,-0.387122,0.0377785,0.106222,-0.00607413,-0.150363,0.13137,-0.850196,-0.804682,-0.0940006,0.913469,-0.838184,-0.509757,1.5489,0.909331,0.814454,0.00364973,0.128698,0.25575,-0.10449,0.00178357,0.0692636,0.0618751,-0.0320692,-0.147796,-0.0866681,-0.409107,-0.0320474,0.0722857,-0.183643,-0.0189304
-2858.83,0.522921,0.347182,4,15,0,2899.22,5.64813,5.87746,5.93049,5.84242,5.80973,5.89814,6.00385,6.10427,5.88617,5.70307,6.15161,6.0616,5.8981,5.94374,5.82244,5.69636,5.79567,5.72081,5.92118,5.82347,5.56909,5.93582,5.69279,5.63691,5.90212,5.70118,5.93279,5.6822,6.13946,6.28891,5.56161,5.99475,5.91612,5.63564,6.19492,6.06008,5.69791,6.07672,5.73122,5.77314,5.3703,5.68633,5.59659,5.92927,6.0205,5.89688,5.25859,6.08492,6.05518,6.04889,5.89844,6.13252,0.0169665,0.0999417,0.00279603,-0.0718888,0.0401272,0.0250875,-0.0778298,0.050135,-0.0650239,-0.0163398,0.377143,0.231647,-0.594585,-0.849155,-0.108666,0.807108,-0.0762479,-0.117208,0.206041,0.234318,0.0777123,-0.0124776,0.0245487,0.110992,-0.0440123,0.0220716,0.0614638,0.0223954,0.00942388,-0.00862449,-0.0139776,-0.0418287,0.973938,0.150606,0.438426,-0.0325334,-0.311674,0.0303809,0.00923417,0.00221872,-0.0572584,0.0508267,-0.765735,-0.624047,-0.276758,0.931138,-0.736864,-0.435556,1.70795,1.10788,0.676535,-0.0152974,0.2071,0.309887,-0.0841359,0.0793438,0.209681,0.0510939,-0.0545439,-0.141847,-0.32376,-0.552459,-0.0155689,0.0560764,0.0921363,-0.0134049
-2856.66,0.993174,0.347182,4,15,0,2907.38,5.62891,5.68488,5.94518,6.10482,5.86445,5.84969,5.84408,5.9717,5.48695,5.72911,5.66666,6.10681,5.84031,6.15931,5.85262,5.75782,5.71206,5.60588,6.03883,6.00616,5.60523,5.84725,5.6798,5.61006,5.74954,6.11728,6.02935,6.03255,6.19756,6.03783,5.45665,5.85163,6.03646,5.73364,6.36341,6.1123,5.66014,5.96768,5.66262,5.76441,5.37646,5.62577,5.76564,5.81687,6.02485,6.02961,5.60361,5.99851,5.88564,5.73801,5.77474,6.46762,-0.0820503,0.0962892,-0.0412154,0.019999,0.0582873,-0.00924283,-0.0666199,0.0619877,-0.0709653,-0.0256133,0.364277,0.255262,-0.603849,-0.853052,-0.10315,0.787204,-0.0871748,-0.0894553,0.15672,0.216875,0.0994674,0.016424,0.0173149,0.0799176,-0.0371812,-0.0198705,0.0192953,0.0307467,0.00333096,0.00878856,-0.021299,-0.0121734,0.971057,0.146715,1.00865,-0.0682756,-0.438509,0.0425926,0.0402311,-0.00187518,-0.0647993,0.118075,-0.875746,-0.72081,-0.239068,0.892956,-0.774916,-0.295066,1.30178,0.952683,0.865765,0.0172441,0.147299,0.220772,-0.0840584,-0.0354912,0.0968509,0.175299,9.86821e-05,0.00901787,-0.397672,-0.160783,-0.0301723,0.0647768,-0.325273,0.00372915
-2852.42,0.935864,0.347182,4,15,0,2900.09,5.61595,5.70581,5.92271,6.10138,5.8862,5.86774,5.81435,5.97214,5.52218,5.73788,5.63633,6.08381,5.85033,6.15263,5.84282,5.72516,5.69537,5.59283,5.98851,5.93749,5.59975,5.90514,5.68349,5.63504,5.76607,6.0677,6.03687,5.98454,6.24286,6.18152,5.40245,5.86425,6.04532,5.72977,6.32657,6.08241,5.6399,5.95694,5.67364,5.77914,5.35207,5.67835,5.78579,5.80007,5.99971,5.96934,5.66949,5.9909,5.86055,5.77166,5.78268,6.57909,-0.0708297,0.090323,-0.0514202,0.0207222,0.0545033,-0.00570985,-0.0757603,0.0564261,-0.0686051,-0.0245373,0.364558,0.262834,-0.603671,-0.848972,-0.101712,0.783073,-0.0786779,-0.091664,0.164004,0.215177,0.100624,0.00324989,0.0123737,0.08002,-0.0383578,-0.0112357,0.0136243,0.0334366,0.00824774,0.00942214,-0.0236983,-0.0126498,0.971162,0.159441,0.92998,-0.0627504,-0.361354,0.0341333,0.047282,-0.00214293,-0.0539156,0.133213,-0.863558,-0.721249,-0.243441,0.894141,-0.723881,-0.303487,1.35285,0.938957,0.869529,0.00758671,0.137348,0.221397,-0.0804606,-0.00573571,0.0794267,0.197075,0.0246128,0.00944186,-0.440808,-0.167074,-0.0235309,0.0641432,-0.401609,0.003864
-2858.21,0.686305,0.347182,4,15,0,2905.59,5.58414,5.95697,6.00812,5.81954,5.80531,5.81273,6.11378,6.02121,5.53254,5.64579,6.19998,6.02531,5.93286,5.68954,5.83593,5.71838,5.98552,5.90365,6.07064,5.78988,5.64507,5.93182,5.65469,5.71817,5.93203,5.82693,6.10635,5.67679,6.1109,6.15204,5.40123,6.1001,5.96529,5.62094,6.21159,6.04358,5.73422,6.09774,5.70108,5.72741,5.62777,5.66037,5.73741,5.99409,5.97019,5.78538,5.25472,6.20925,5.93193,5.93699,5.99371,6.10718,0.0218909,0.0656563,-0.0101452,-0.0836923,0.0392527,0.0203056,-0.0758588,0.024007,-0.0438674,-0.0151603,0.381402,0.231164,-0.577226,-0.88063,-0.106117,0.826196,-0.0843464,-0.111373,0.185807,0.227085,0.0824049,0.0181456,0.0137201,0.0913887,-0.00940147,0.0265103,0.0689872,0.00825903,0.00490828,-0.0139457,0.00749668,-0.0126459,0.950126,0.14594,0.186952,-0.0137243,-0.158662,0.0121387,0.00886306,0.00478568,-0.0656199,0.030783,-0.751433,-0.696378,-0.233103,0.930969,-0.774863,-0.400241,1.50711,1.07771,0.720629,0.0194032,0.157856,0.256307,0.0226833,0.120296,0.268297,0.00902358,-0.0240617,-0.099398,0.108557,-0.167023,-0.0173199,0.0404233,0.00796789,-0.0156058
-2854.8,0.855251,0.347182,4,15,0,2901.87,5.64759,5.72084,5.97598,5.92054,5.90488,5.82164,5.82519,5.97546,5.53642,5.66165,5.74171,6.14069,5.81019,6.02834,5.79222,5.70532,5.84986,5.68308,5.99632,5.9084,5.43498,5.89542,5.7026,5.59495,5.88888,5.95548,6.07477,5.87017,6.21154,5.98282,5.46463,5.89126,5.78285,5.78365,6.19512,6.18667,5.73482,6.09713,5.60215,5.71934,5.52404,5.60065,5.79977,5.88211,6.04601,6.03773,5.41242,6.0232,5.88208,5.9426,5.79303,6.32976,-0.0565235,0.0946637,-0.0237263,-0.0221193,0.0571047,0.0171427,-0.0427794,0.0771621,-0.0726164,-0.0182943,0.36588,0.280645,-0.627599,-0.851909,-0.0910737,0.803747,-0.0683606,-0.0938392,0.151419,0.198465,0.109331,-0.0477825,0.00934121,0.0949483,-0.0294738,-0.00757183,0.0090992,0.0413662,0.0112707,-0.0254243,-0.0158943,-0.039177,0.966825,0.130211,0.97587,-0.0689645,-0.43581,0.0473827,0.0517941,-0.00216502,-0.0597575,0.162026,-0.861112,-0.669718,-0.208293,0.925131,-0.605749,-0.377215,1.24158,0.81451,0.921056,-0.0568854,0.151656,0.266173,-0.110852,-0.0759667,-0.0341302,0.127751,-0.087061,-0.241796,-0.352595,-0.517437,-0.0336948,0.0596537,-0.153837,-0.00412452
-2855.59,0.937125,0.347182,4,15,0,2892.95,5.58019,5.89798,5.96922,5.80226,5.83001,5.75534,6.03503,6.05449,5.48837,5.59769,6.05249,6.00649,5.96278,5.73618,5.82571,5.68407,5.82996,5.72383,6.01181,5.9198,5.70786,5.87199,5.633,5.67958,5.76224,5.92358,5.86241,5.74764,5.98781,6.01029,5.46828,6.06388,5.9596,5.72504,6.23944,5.7356,5.66109,5.98142,5.62079,5.73666,5.49773,5.77004,5.63352,5.90506,5.97318,5.66844,5.42919,6.16341,5.84808,5.96957,5.94095,5.98483,0.0101759,0.0827945,0.0174953,-0.0256277,0.0462102,0.0217862,-0.0736616,0.0314707,-0.0455519,-0.0125825,0.363484,0.224565,-0.579924,-0.875364,-0.100445,0.810611,-0.0995433,-0.102019,0.176543,0.240727,0.100174,0.0174361,0.0104393,0.0919302,-0.0298834,0.0292594,0.0458544,-0.00959087,-0.0228798,-0.0129316,-0.0136058,-0.0193415,0.956793,0.150259,0.276244,-0.0189563,-0.241155,0.0206149,-0.000441314,0.00495206,-0.109064,0.0562028,-0.779428,-0.72395,-0.239329,0.917578,-0.866503,-0.340553,1.47832,1.10377,0.861801,0.00109717,0.151691,0.257201,-0.0819569,0.0502329,0.0982014,-0.163802,-0.200078,-0.127935,-0.275491,-0.255456,-0.00339206,0.0420461,0.155099,-0.00477872
-2850.87,0.985605,0.347182,4,15,0,2903.77,5.67018,5.81447,5.93631,6.02426,5.91274,6.02326,5.77687,5.97675,5.48433,5.73993,5.69309,6.15404,5.84938,5.95711,5.84018,5.73277,5.81546,5.65552,6.01605,5.86062,5.60986,5.90012,5.70809,5.70135,5.84346,6.04111,6.16677,5.7448,6.17645,6.082,5.479,5.99634,5.80696,5.64768,6.20347,6.21306,5.80318,5.96637,5.70807,5.77398,5.61384,5.66597,5.51806,5.89529,5.98592,5.90429,5.65597,6.03998,5.96354,5.71271,5.77332,6.19615,-0.084678,0.107805,-0.0562884,-0.0294422,0.058714,0.00071533,-0.0755982,0.0476419,-0.0708025,-0.0262711,0.377884,0.253747,-0.610845,-0.84751,-0.0896624,0.829547,-0.0677367,-0.103948,0.157415,0.198197,0.0856447,1.37121e-05,0.00988389,0.0851795,-0.0287416,-0.00949884,0.0340749,0.0503007,0.0212291,-0.0230849,-0.00379113,-0.00613476,0.961309,0.215251,0.814407,-0.0540336,-0.363755,0.0328633,0.0490275,-0.00194214,-0.0587529,0.104343,-0.80574,-0.603696,-0.161934,0.935045,-0.649284,-0.432923,1.28695,0.882635,0.748709,0.00359744,0.139068,0.237604,-0.0524595,0.00121317,0.148808,0.26192,0.0371811,-0.155905,-0.0781459,-0.0810258,-0.0485271,0.0757823,-0.387846,-0.00548999
-2843.14,0.981821,0.347182,4,15,0,2890.98,5.64712,5.86013,5.93351,5.85774,5.73516,5.71128,6.05615,6.00428,5.64814,5.56949,5.98104,5.99628,5.87299,5.84523,5.74216,5.80403,5.87361,5.7202,5.95323,5.81272,5.68867,5.83491,5.67611,5.7217,5.80534,5.8317,5.93956,5.93368,6.07063,6.09222,5.48235,5.90047,6.04352,5.67439,6.15003,5.8511,5.65184,6.09104,5.68311,5.80213,5.61151,5.64396,5.95929,5.83288,6.04945,5.87561,5.57569,6.05017,5.84769,6.02932,6.00036,6.19025,-0.00579883,0.0979422,-0.00439221,0.0131649,0.0631399,0.0176222,-0.0471823,0.0491189,-0.0800832,-0.0220968,0.366981,0.248032,-0.595986,-0.854552,-0.101967,0.805432,-0.0605021,-0.0986405,0.183974,0.222755,0.11452,-0.00741099,0.0119558,0.0671943,-0.0419416,0.0163626,0.027273,-0.00369987,-0.00274357,0.00219596,-0.005901,-0.034171,0.962871,0.101103,0.615994,-0.0425935,-0.281806,0.0311662,0.0281284,-0.00127315,-0.0531529,0.117394,-0.799662,-0.723729,-0.256183,0.922865,-0.66481,-0.315466,1.49345,0.958217,0.969863,-0.0137494,0.118651,0.186042,-0.103026,0.035519,0.0680034,-0.0770867,-0.0696955,-0.0534763,-0.16732,-0.451319,0.00448173,0.0559612,-0.0456248,0.00245481
-2854.75,0.657175,0.347182,4,15,0,2892.84,5.46748,5.83991,6.06348,5.93808,5.95754,6.0347,5.82672,6.06116,5.36878,5.64602,5.95712,6.17954,5.9162,6.02234,5.8683,5.65563,5.89505,5.65032,6.03771,5.86086,5.31611,5.92731,5.74618,5.48115,5.87927,5.89182,6.16851,5.76201,6.10785,6.11552,5.26627,6.01242,5.96009,5.64242,6.25765,6.1972,5.70595,6.07637,5.66211,5.66859,5.40012,5.75206,5.77005,5.91195,6.01014,5.82852,5.0801,6.137,5.96887,5.79392,5.81278,6.19955,-0.0147504,0.162612,-0.0503069,-0.0956851,0.0423108,0.0206617,-0.0580538,0.0574309,-0.04812,-0.00183888,0.356661,0.240893,-0.602897,-0.88542,-0.108149,0.822877,-0.0955673,-0.106831,0.151305,0.21742,0.0747224,0.00311776,0.00269352,0.103789,-0.00817768,-0.00830779,0.0273487,0.0477998,0.0339388,-0.0319236,-0.0135519,-0.0284966,0.950008,0.172646,0.579307,-0.0415238,-0.393949,0.0376896,-0.0267842,0.00865091,-0.14053,0.022436,-0.830377,-0.683792,-0.224593,0.92266,-0.768616,-0.455425,1.27731,1.01661,0.66145,-0.00459763,0.150711,0.292423,-0.027071,-0.0346347,0.0783622,0.199506,0.0350557,-0.260031,-0.291528,-0.376374,-0.0357811,0.105635,-0.277715,-0.0178421
-2856.06,0.903539,0.347182,4,15,0,2900.77,5.57294,5.77004,6.02597,6.06079,5.75975,5.90107,5.7668,6.08983,5.42637,5.75661,6.03981,6.15492,5.92789,6.09133,5.82653,5.55424,5.96205,5.73585,5.96377,5.65105,5.43515,5.98575,5.73045,5.71046,5.93639,5.85825,5.94415,6.01772,6.21246,6.28186,5.41413,5.9308,6.03253,5.66048,6.27401,6.25734,5.71469,6.0842,5.76461,5.80793,5.33644,5.74506,5.79558,5.89686,6.09796,5.94137,5.24801,6.01767,5.96203,5.9431,5.98089,6.65531,-0.0304175,0.176198,-0.0759005,-0.0226538,0.0413592,-0.00485313,-0.0787214,0.0432345,-0.0365992,-0.0231074,0.348462,0.260279,-0.601518,-0.853289,-0.0855163,0.824552,-0.0881566,-0.119148,0.185587,0.215822,0.0938386,-0.0127165,0.0123665,0.0953733,-0.0396709,0.00801784,0.0455127,0.0348877,0.00286545,-0.0188106,0.0019642,-0.0178634,0.964318,0.20318,0.849428,-0.0583187,-0.265496,0.0225596,0.069124,-0.00119201,-0.117648,0.133953,-0.761567,-0.621497,-0.177088,0.948999,-0.778961,-0.502718,1.51802,0.962875,0.809488,-0.0121412,0.159131,0.26555,-0.0812886,0.0379426,0.16289,0.141933,-0.0617219,-0.144332,0.00144712,-0.235933,-0.0148779,0.119296,-0.539916,-0.00422417
-2849.02,0.973414,0.347182,4,15,0,2891.28,5.50616,5.77832,5.98698,6.04131,5.6923,5.85466,5.99873,6.02275,5.50664,5.71198,5.88316,6.07902,5.88811,5.95464,5.73147,5.56719,5.95929,5.66103,6.01273,5.9171,5.60875,6.02059,5.71365,5.6639,5.74538,6.00831,5.99761,5.86365,6.15271,6.44479,5.39451,6.08067,5.89038,5.66957,6.25374,6.10915,5.68999,6.13333,5.67535,5.67383,5.36668,5.55535,5.63786,5.82864,5.92458,5.99041,5.42235,6.11041,5.93969,6.04286,5.94661,6.2106,-0.0873138,0.141834,-0.0614203,-0.00822841,0.0544882,0.0147594,-0.0374785,0.0692713,-0.0668669,-0.0138123,0.390624,0.245693,-0.599449,-0.851077,-0.0878355,0.808707,-0.0677274,-0.0999485,0.165584,0.21904,0.101161,0.00996707,0.0171972,0.10158,-0.0361142,-0.0110732,0.0291974,0.0311311,0.0126421,-0.018773,-0.00349683,-0.024776,0.953955,0.164996,0.717116,-0.050434,-0.481103,0.0498636,-0.00074513,0.00347832,-0.032209,0.122995,-0.819244,-0.692345,-0.191133,0.91583,-0.705901,-0.359532,1.37425,0.955879,0.886805,0.00244399,0.176582,0.282685,-0.0972647,-0.0409646,0.0890453,0.117525,-0.0265412,-0.162258,-0.10755,-0.327233,-0.0408987,0.0960086,-0.446948,-0.00153432
-2846.5,0.900285,0.347182,4,15,0,2893.57,5.77836,5.88349,5.89924,5.96134,5.94035,5.9553,5.82153,6.03239,5.64513,5.54573,5.8712,6.05594,5.79316,5.97969,5.88512,5.74933,5.73774,5.7823,5.9479,5.82311,5.51534,5.70594,5.60928,5.58788,5.93871,5.91093,6.11957,6.0113,6.20805,5.90489,5.5421,5.87475,6.09036,5.64549,6.10774,6.14176,5.61541,5.97284,5.72591,5.84064,5.59287,5.68399,5.95186,5.82135,6.11835,5.83805,5.46153,6.08194,6.00596,5.64235,5.74232,6.24186,-0.0418577,0.100825,0.041798,-0.0424098,0.0681261,0.0161066,-0.0882483,0.0400101,-0.0562193,-0.0289453,0.33937,0.247907,-0.598452,-0.883084,-0.10636,0.818144,-0.0900899,-0.109933,0.182995,0.207221,0.0862464,0.00810274,-0.00248673,0.0690387,-0.0277223,0.0193178,0.0391966,0.00738398,-0.00172694,-0.00800558,-0.00759743,-0.0188673,0.96393,0.167516,0.588103,-0.0376297,-0.299343,0.0256811,0.0626257,-0.00255488,-0.149636,0.0524514,-0.818174,-0.746619,-0.222701,0.927989,-0.795929,-0.425215,1.50109,0.948723,0.740292,0.00268516,0.0924355,0.192779,-0.0552399,0.059339,0.124476,-0.0132891,-0.0684251,-0.0905082,-0.168801,-0.249193,-0.0378362,0.0458599,0.351855,-0.00790803
-2852.07,0.772756,0.347182,4,15,0,2893.55,5.77642,5.89517,5.87411,5.95777,5.85331,5.98165,5.81969,6.03236,5.55209,5.5316,5.81811,6.15553,5.79833,5.97699,5.80381,5.73063,5.738,5.74954,5.99642,5.85225,5.53122,5.75678,5.66306,5.49257,5.83887,5.9018,6.17516,5.91675,6.33896,5.85459,5.63629,5.98279,6.04157,5.69119,6.05394,6.03517,5.67831,5.97971,5.66969,5.86259,5.55801,5.65781,5.93093,5.84251,6.13227,5.77366,5.44471,6.09883,5.96489,5.66177,5.70347,6.34468,-0.0137775,0.096765,0.053846,-0.0239048,0.0580704,0.00701403,-0.0818574,0.0327737,-0.0642231,-0.03406,0.363243,0.264179,-0.596407,-0.880591,-0.103363,0.828005,-0.0923254,-0.0920821,0.181147,0.222744,0.0933977,0.0237404,0.0131915,0.0653831,-0.0285876,0.00533426,0.0316644,0.00980237,0.00140778,-0.0144766,-0.00162924,-0.0205274,0.963245,0.155632,0.55683,-0.0360678,-0.258844,0.0220225,0.069415,-0.0042183,-0.0731783,0.120437,-0.805341,-0.718203,-0.223151,0.933541,-0.842621,-0.250801,1.49796,1.01398,0.807348,0.0124416,0.118516,0.182144,-0.0747756,0.00237706,0.0862081,-0.00790645,-0.0657876,-0.126483,-0.066778,-0.271119,-0.0173126,0.0401732,0.422746,-0.00445745
-2845.78,0.944171,0.347182,4,15,0,2892.52,5.61939,5.79602,6.01059,5.97999,5.80982,5.80281,5.99026,6.00295,5.56123,5.6746,6.02265,6.05781,5.88561,5.82401,5.83316,5.6892,5.9431,5.55937,6.02056,5.96798,5.54287,6.01608,5.74659,5.77135,5.80203,5.98737,5.9974,5.68204,6.01239,6.17098,5.201,5.92113,5.95299,5.72963,6.26671,5.97866,5.71346,6.04879,5.67252,5.72993,5.55172,5.67408,5.63932,5.94323,5.93051,5.90382,5.31941,6.00238,5.90933,6.04571,5.96732,5.92857,0.0120958,0.0762105,-0.100853,-0.0574043,0.0340536,0.0397168,-0.0474015,0.0466543,-0.0652229,0.00994924,0.375139,0.257402,-0.608685,-0.839936,-0.088208,0.815349,-0.0786949,-0.10244,0.146293,0.203043,0.089461,-0.00575009,0.00851828,0.126081,-0.0228607,0.00769006,0.0290349,0.0365325,-0.00559859,-0.0132723,-0.0163899,-0.0407679,0.951627,0.120857,0.213874,-0.0188588,-0.244945,0.0262152,-0.083039,0.0127139,-0.0480546,0.130955,-0.816382,-0.599493,-0.169387,0.918486,-0.688978,-0.442625,1.24109,0.89763,0.775444,-0.0177811,0.195461,0.353475,-0.0723092,-0.00996642,0.0513323,0.10336,-0.146993,-0.17096,-0.364274,-0.538449,-0.00633885,0.0702412,-0.690293,-0.010704
-2840.91,0.971489,0.347182,4,15,0,2879.54,5.53378,5.859,5.96489,5.84586,5.91479,5.87408,5.79955,5.97417,5.55796,5.6093,6.01902,6.11449,5.98485,5.96232,5.79683,5.70542,5.71139,5.79321,6.00994,5.81932,5.51301,5.78476,5.63918,5.61518,5.84213,5.91264,6.0863,5.84753,6.2816,6.0547,5.4982,5.99108,5.88263,5.66162,6.1807,6.03387,5.70412,6.01841,5.64523,5.78654,5.52329,5.63039,5.70945,5.88908,6.06731,5.95481,5.11174,6.17371,5.93383,5.73865,5.80801,6.32983,-0.0198414,0.100547,0.0129943,-0.0317797,0.0750878,-0.00235116,-0.073606,0.0585527,-0.0662963,-0.0253721,0.378801,0.24904,-0.597674,-0.882509,-0.10805,0.820293,-0.0780377,-0.0885924,0.178156,0.238463,0.0986203,-0.0201425,0.0111237,0.0537935,-0.0392637,-0.00697688,0.0400777,0.00349627,0.00765287,-0.0172739,0.00689613,-0.00178812,0.957122,0.147773,0.955788,-0.0624203,-0.38699,0.0370597,0.0662358,-0.00314777,-0.0689349,0.0653454,-0.776847,-0.679309,-0.274466,0.942388,-0.710495,-0.2373,1.44785,1.08311,0.844416,-0.0169576,0.0966503,0.147807,-0.0896141,-0.0089127,0.149824,-0.00873136,-0.00147399,-0.101149,0.118127,-0.0236169,-0.0205369,0.0532681,0.127859,-0.00592586
-2852.49,0.819352,0.347182,4,15,0,2884.84,5.65805,5.81075,5.91999,5.93751,5.68968,5.91703,6.09612,6.05191,5.55046,5.56261,5.80356,6.06149,5.84742,5.87913,5.78857,5.52388,5.98998,5.65722,6.02488,5.97767,5.58872,5.99031,5.59612,5.61534,5.78464,5.9666,6.11806,5.84732,6.06022,6.07621,5.58812,5.97253,5.95669,5.6648,6.16811,6.17527,5.65815,6.06771,5.83148,5.65352,5.45842,5.68349,5.66897,6.03015,5.99783,5.77466,5.33502,5.98299,5.87021,6.00135,5.96612,5.83937,-0.00260038,0.0545606,-0.0148466,-0.0890929,0.0275078,0.0218676,-0.0493331,0.0330031,-0.0586428,-0.0044087,0.369803,0.269492,-0.592964,-0.86919,-0.0893844,0.810325,-0.0908507,-0.108732,0.16013,0.210292,0.0700086,0.0209013,-0.00419396,0.109945,-0.0180048,0.0179175,0.0513473,0.0225746,0.00117566,-0.0176169,-0.0146144,-0.0443721,0.954652,0.173426,0.329486,-0.0272435,-0.158924,0.0171836,-0.0317896,0.00789984,-0.0730302,0.134804,-0.819364,-0.70137,-0.158955,0.902708,-0.778498,-0.453999,1.36482,1.0016,0.617889,0.00388695,0.147261,0.309266,-0.0477373,0.0291016,0.132677,0.0134943,-0.126781,-0.201939,-0.339693,-0.586051,-0.0319893,0.0355113,-0.021504,-0.0166129
-2857.1,0.852119,0.347182,4,15,0,2899.95,5.61005,5.87526,6.00435,5.96044,6.00246,5.72336,5.78142,6.02128,5.53816,5.54017,6.13569,6.08454,5.8263,5.89473,5.86233,5.7083,5.77936,5.75585,6.1088,5.78834,5.42609,5.9075,5.71205,5.71207,5.99032,5.97412,5.9005,5.82159,6.11833,6.04058,5.15252,5.95442,6.01766,5.68981,6.25109,6.09491,5.74905,6.05434,5.48466,5.81451,5.37164,5.62603,5.87032,5.77614,6.08406,6.09214,5.47296,6.16998,5.95345,5.71566,5.80668,6.51742,-0.0288838,0.168808,-0.0405234,0.00971584,0.0775477,0.0232464,-0.0674508,0.066235,-0.0596257,-0.0468561,0.37366,0.22626,-0.600168,-0.867328,-0.102328,0.818802,-0.0793189,-0.0974343,0.189474,0.219267,0.101367,-0.0135289,0.0120455,0.0791982,-0.0251849,-0.00229818,0.0133702,0.00891857,0.0083297,-0.00451922,-0.00380876,-0.00519214,0.966724,0.14309,0.64901,-0.0413726,-0.5138,0.0491171,0.124095,-0.0096809,-0.0913796,0.0240691,-0.785134,-0.686818,-0.24343,0.943573,-0.751689,-0.296709,1.5389,0.962358,0.873864,-0.00941446,0.134655,0.219732,-0.0564402,0.00194344,0.054944,0.0426708,0.019844,-0.04091,-0.0767075,-0.0685761,-0.00466986,0.105375,-0.30993,0.00181168
