# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2478.42,0.655496,0.591746,3,7,0,-2464.92,-1.41578,-0.0955216,0.0684434,0.0259469,-0.00122928,-0.0621885,-0.147395,-0.175041,0.107428,-0.0201549,0.0444039,-0.0876183,0.018951,0.059937,0.00832608,0.00238942,0.0170794,0.0317109,0.0443854,0.000741851,0.0227846,-0.00767449,16.4619,-0.279269,0.0231763,0.140424,-0.0715784,0.149644,-0.594525,-2.15143,0.58727,-0.533451,0.599551,-0.0638619,0.116774,0.161041,0.0818115,0.0881974,0.142756,0.222504,0.202992,0.0123809,0.339241,-0.0866877
2473.34,0.770163,0.591746,3,7,0,-2464.65,-1.43449,-0.107854,0.062984,0.00995268,-0.0212655,-0.059631,-0.136332,-0.18051,0.112714,-0.019523,0.0651923,-0.0943931,0.00692212,0.0634981,0.00173436,-0.00311745,0.0121452,0.0503907,0.04475,-0.00165041,0.0468721,-0.0274321,15.166,-0.258197,0.0191626,0.0868224,-0.116656,0.16045,-0.550803,-2.20181,0.615438,-0.62736,0.832972,-0.0738245,0.0974874,0.171502,0.0563604,0.0640488,0.118571,0.294154,0.182125,-0.01825,0.669008,-0.309862
2473.91,0.811623,0.591746,3,7,0,-2457.34,-1.41792,-0.0949936,0.0245462,0.00732846,0.0336587,-0.0711319,-0.147763,-0.190737,0.101921,-0.0191616,-0.000964653,-0.082195,0.0302207,0.063127,-0.000263944,0.00775795,0.0307524,0.00661801,0.0320165,-0.00206986,0.0187769,-0.00645964,16.1613,0.112485,-0.0155949,0.0958978,0.00468067,0.134062,-0.592075,-2.40885,0.638505,-0.35853,0.119029,-0.0651873,0.144866,0.169353,0.0457554,0.0795532,0.15572,0.0730546,0.139811,-0.00448003,0.279235,-0.0729653
2479.59,1,0.591746,3,7,0,-2468.52,-1.42894,-0.0984468,0.0449046,0.0183558,0.0166897,-0.065675,-0.148132,-0.193311,0.105309,-0.00978489,0.0141508,-0.0844449,0.0172627,0.0622328,-0.00651592,0.00560577,0.0220255,-0.000368963,0.0432269,-0.00048568,0.01707,-0.0208461,14.8962,-0.0849025,0.00399832,0.120653,-0.0149031,0.141453,-0.614314,-2.37091,0.694645,-0.325519,0.291601,-0.0714755,0.116297,0.167158,0.0164581,0.055453,0.110231,0.0269118,0.160745,-0.0309112,0.216724,-0.235469
2480.42,0.836097,0.591746,3,7,0,-2469.25,-1.44493,-0.0879466,0.0429714,0.00888849,-0.00194004,-0.0593887,-0.142625,-0.176196,0.103108,-0.0307065,0.04709,-0.0922038,0.018983,0.0724402,-0.00681601,0.00711624,0.00800052,0.0445118,0.0401405,0.00865698,0.0321979,-0.0248109,16.3928,-0.0585587,0.00101619,0.0933375,-0.0947817,0.160061,-0.558015,-2.24781,0.532913,-0.662999,0.635975,-0.0698511,0.134276,0.194597,0.0415351,0.097165,0.109219,0.277446,0.180315,0.0262726,0.444767,-0.280254
2478.97,0.773012,0.591746,3,7,0,-2468.21,-1.41737,-0.116256,0.0513709,0.00492581,0.00523521,-0.0778265,-0.145164,-0.193626,0.114088,-0.0109429,0.0251794,-0.0805684,0.00419973,0.0644707,0.00359303,-0.000841662,0.0263302,0.00700479,0.0358981,-0.0207975,0.0318407,-0.00519227,14.9288,-0.157189,0.00898554,0.0821427,-0.0347925,0.127492,-0.629957,-2.33705,0.734566,-0.376921,0.418522,-0.069089,0.0931959,0.175064,0.0336257,0.0293132,0.11541,0.045279,0.121753,-0.0870662,0.487794,-0.0586496
2480.62,0.964347,0.591746,3,7,0,-2471.6,-1.44448,-0.0976462,0.0301175,0.00306708,0.0109745,-0.0681821,-0.14272,-0.18659,0.101311,-0.0329406,0.0430922,-0.0911298,0.0275334,0.0538881,0.00516725,-0.00294054,0.00509745,0.0390848,0.0497264,0.00939171,0.0374938,-0.0279857,16.49,0.0798496,-0.0128396,0.0791748,-0.0586722,0.14867,-0.557242,-2.43299,0.506248,-0.660136,0.586031,-0.0679762,0.126003,0.144544,0.0702749,0.0721208,0.107151,0.263262,0.222943,0.0289765,0.52017,-0.316114
2478.92,0.878956,0.591746,3,7,0,-2473.04,-1.41796,-0.105478,0.0487304,0.010997,0.00596412,-0.0629551,-0.146,-0.182282,0.12236,-0.022707,0.0189036,-0.0703451,0.0105609,0.0836875,-0.00120938,0.00396357,0.0292407,0.0178675,0.023658,-0.00816147,0.0289003,-0.0158097,14.6849,-0.16181,0.00941372,0.109661,-0.0439699,0.139823,-0.631206,-2.1761,0.76978,-0.463721,0.355085,-0.0599849,0.133068,0.225715,0.0269435,0.0475978,0.126662,0.0939224,0.077874,-0.0470183,0.415233,-0.178579
2480.54,0.985056,0.591746,3,7,0,-2471.94,-1.44045,-0.0952901,0.0592304,-7.00807e-05,0.0117447,-0.0720706,-0.139456,-0.189622,0.0886422,-0.0339118,0.0377621,-0.0956055,0.0264423,0.0482432,0.00643628,0.00814784,0.00941453,0.0336743,0.0484894,0.00285867,0.0348311,-0.00578847,16.2179,-0.132343,0.00919615,0.0671258,-0.0650977,0.144429,-0.520595,-2.56289,0.39097,-0.645182,0.514229,-0.0664424,0.11612,0.129322,0.0901395,0.120478,0.138556,0.258159,0.243482,0.0417958,0.533338,-0.065384
2482.31,0.858706,0.591746,3,7,0,-2471.15,-1.42567,-0.0968834,0.0418415,0.0164632,0.0137548,-0.0596878,-0.154696,-0.183193,0.116584,-0.0233875,0.0208814,-0.0817313,0.0234159,0.0817577,0.00682917,0.00115804,0.0242044,0.0287396,0.0219883,-0.00550904,0.0290531,-0.0150633,15.0505,-0.0704138,0.00141153,0.125391,-0.040021,0.153477,-0.645103,-2.24879,0.712354,-0.492439,0.367922,-0.0681924,0.156889,0.220402,0.0514075,0.0471021,0.120125,0.154593,0.079657,-0.0309139,0.419486,-0.170149
2473.24,0.755649,0.591746,3,7,0,-2469.92,-1.42992,-0.0848519,0.0453275,0.0112839,-0.0033521,-0.0666099,-0.162302,-0.156596,0.14084,-0.0206958,0.0330348,-0.083722,0.022563,0.0719519,0.0016928,-0.0148577,0.0223817,0.0429259,0.0224017,-0.0121006,0.0271751,-0.00762405,14.973,-0.0824844,0.00381105,0.101049,-0.0937515,0.153429,-0.707495,-1.6508,0.906304,-0.513147,0.496432,-0.0701794,0.142263,0.195563,0.0308387,0.00370459,0.118708,0.221073,0.0769684,-0.0513409,0.408402,-0.086118
2462.27,0.551866,0.591746,3,7,0,-2449.91,-1.4281,-0.10503,0.0635813,0.0222505,0.00995433,-0.0449183,-0.144139,-0.197961,0.0885155,-0.0108391,0.00561421,-0.110087,0.0278972,0.0664159,-0.0368187,-0.00183179,0.0028166,-0.00818245,0.0403196,0.00623541,0.00299499,-0.0239222,15.8609,-0.259438,0.0207728,0.118381,-0.0628811,0.186727,-0.575099,-2.53687,0.636171,-0.344243,0.218323,-0.0990442,0.143793,0.179476,-0.0835644,0.011595,0.0288942,-0.0172836,0.145102,-0.0179897,-0.0122203,-0.270215
2478.53,0.995101,0.591746,2,7,0,-2458.18,-1.4486,-0.0886643,0.0328932,0.0121966,0.00199463,-0.057629,-0.149566,-0.193529,0.11329,-0.0263949,0.0297228,-0.0800945,8.33748e-05,0.0589548,0.0172637,-0.000649612,0.0335411,0.0434245,0.0359439,-0.0177386,0.0465403,-0.00848554,15.3415,-0.00317365,-0.00434567,0.111586,-0.0574422,0.152508,-0.610596,-2.42714,0.627113,-0.545007,0.447264,-0.06172,0.0779797,0.159598,0.0967503,0.068409,0.178498,0.242429,0.13914,-0.0614456,0.710767,-0.095849
2479.38,0.843245,0.591746,3,7,0,-2466.65,-1.4144,-0.11434,0.0557065,0.0147785,0.0169701,-0.061367,-0.138326,-0.188138,0.104017,-0.0205342,0.0414782,-0.101434,0.0341977,0.0816727,0.00567877,0.0068533,0.0192748,0.00562652,0.0335347,0.0106465,0.0334794,-0.0175716,15.6699,-0.157157,0.00896216,0.114469,-0.0321531,0.166244,-0.538017,-2.39732,0.56936,-0.556135,0.598487,-0.0788349,0.177481,0.218403,0.068647,0.0891785,0.136844,0.0959628,0.173713,0.054994,0.482867,-0.198481
2479.68,0.919124,0.591746,3,7,0,-2471.02,-1.42432,-0.0934715,0.0297218,0.0102878,0.00304086,-0.0867838,-0.147863,-0.181754,0.118256,-0.0282514,0.0302785,-0.0735615,0.00640555,0.0488041,0.010557,-0.0102142,0.0233402,0.0385087,0.0328309,-0.0140691,0.0312013,-0.0146683,16.1096,0.0512022,-0.00953656,0.105308,-0.0636499,0.111546,-0.630093,-2.22168,0.694007,-0.539534,0.438491,-0.0617045,0.077375,0.132685,0.0557351,0.0146884,0.118922,0.197104,0.106315,-0.0734466,0.454244,-0.165687
2472.72,0.687678,0.591746,3,7,0,-2466.42,-1.43927,-0.126073,0.0635683,0.000552865,0.012517,-0.045073,-0.109153,-0.16867,0.106547,-0.0168523,0.0370363,-0.0870092,0.00903145,0.0762393,-0.00265714,0.000897372,-0.000494002,0.0292291,0.0423161,0.011664,0.0450584,-0.0201427,15.3152,-0.259922,0.0172519,0.0587168,-0.0358234,0.156817,-0.432357,-2.0313,0.628443,-0.509762,0.558502,-0.0613859,0.118354,0.20486,0.0533292,0.0872753,0.0963845,0.233291,0.221608,0.0677657,0.658562,-0.227523
2474.71,0.95273,0.591746,3,7,0,-2464.28,-1.43649,-0.102256,0.0391605,0.0285259,0.00719896,-0.0845363,-0.172771,-0.194045,0.114642,0.00954696,0.0382254,-0.0974999,0.0299058,0.061946,0.0124761,-0.00171733,0.0256431,0.0275989,0.0394592,-0.0198479,0.0179826,-0.0129289,15.9481,-0.019001,-0.00270551,0.142181,-0.0322465,0.135481,-0.732096,-2.2683,0.788362,-0.247152,0.535424,-0.0863571,0.142434,0.168099,0.0551996,0.0234115,0.107139,0.126645,0.108738,-0.11552,0.250705,-0.146039
2478.68,1,0.591746,3,7,0,-2467.95,-1.45155,-0.113026,0.0509116,0.0224612,0.0171203,-0.0536275,-0.115269,-0.187169,0.0952087,-0.0249407,0.0381975,-0.0749445,0.0162928,0.0741084,-0.0100181,-0.00419965,0.0225053,0.0227824,0.0374538,-0.00118821,0.0333312,-0.010941,16.2621,-0.19906,0.0125415,0.139667,-0.00989928,0.146108,-0.47446,-2.43398,0.511041,-0.560094,0.567368,-0.0560223,0.131039,0.200041,0.0229394,0.0590226,0.148414,0.167869,0.171965,0.00657935,0.496977,-0.123585
2479.89,0.798255,0.591746,3,7,0,-2467.98,-1.43982,-0.106765,0.0485737,0.0271542,0.00629476,-0.0666946,-0.121568,-0.179211,0.0909778,-0.0194489,0.046323,-0.0871141,0.0105075,0.0738853,-0.00172621,0.00335427,0.0170099,0.0329244,0.046708,0.00244938,0.0423869,-0.000475146,16.055,-0.147262,0.00810115,0.142628,-0.0544057,0.140726,-0.470756,-2.30805,0.449632,-0.561548,0.655411,-0.0560184,0.118145,0.198822,0.0759871,0.121272,0.178511,0.268622,0.253878,0.0604011,0.66532,-0.00536704
2480.05,0.707158,0.591746,3,7,0,-2467.19,-1.43732,-0.107712,0.0282445,0.00522309,0.00468791,-0.0643144,-0.159455,-0.18203,0.128178,-0.0301681,0.0155008,-0.0918346,0.0124577,0.0514978,0.0115832,-0.00938822,0.032982,0.0278282,0.031648,-0.00656521,0.0283872,-0.0311791,15.7319,0.0631741,-0.0123262,0.0920885,-0.0783065,0.155481,-0.647622,-2.15709,0.790501,-0.529072,0.286547,-0.0830033,0.0934609,0.138778,0.0519588,0.00533116,0.133407,0.127419,0.0840598,-0.0742758,0.369057,-0.352186
2481.93,0.641631,0.591746,3,7,0,-2464.5,-1.43115,-0.103454,0.0263775,0.00462678,0.02172,-0.0565448,-0.145212,-0.185961,0.116646,-0.0170896,0.0256172,-0.0861985,0.0286156,0.0530469,0.0184867,-0.00463148,0.0188838,0.0214962,0.0341268,-0.0176928,0.0351412,-0.0204908,15.337,0.0731346,-0.0128738,0.0860603,-0.00179633,0.14961,-0.610589,-2.25596,0.729119,-0.433309,0.393529,-0.0774818,0.12805,0.143959,0.0629033,0.0065476,0.0789333,0.0968159,0.09392,-0.101724,0.50176,-0.231455
2475.11,0.573708,0.591746,3,7,0,-2465.9,-1.45605,-0.0930547,0.0492678,0.00872572,-0.00240026,-0.0649244,-0.159296,-0.180286,0.101099,-0.00724046,0.0213276,-0.0789046,0.00485611,0.074785,0.0060093,-0.0233823,0.0199796,0.0110575,0.0518304,-0.00774441,0.00532216,-0.0151798,15.6913,-0.153158,0.010429,0.0833366,-0.0549973,0.13686,-0.69291,-2.18268,0.666796,-0.343902,0.418794,-0.0676184,0.107066,0.202748,0.0318415,-0.0308634,0.102973,0.0753515,0.177512,-0.0702392,0.0460488,-0.171465
2463.05,0.53276,0.591746,3,7,0,-2452.52,-1.43182,-0.111484,0.0342485,0.0500877,0.00958116,-0.0986708,-0.189081,-0.197286,0.0849108,-0.00910039,0.0306003,-0.0876721,0.00181075,0.063378,-0.00661637,-0.0120867,0.0251387,0.0253026,0.0402018,-0.0135564,0.029715,-0.012619,16.2532,-0.0123698,-0.0043635,0.219231,-0.0484892,0.121986,-0.798054,-2.56822,0.520108,-0.400585,0.484855,-0.073978,0.0869779,0.17237,0.0119392,0.012554,0.129321,0.14451,0.142465,-0.0676964,0.435954,-0.142538
2468.93,1,0.591746,3,7,0,-2454.49,-1.43944,-0.0825634,0.0392238,-0.0223436,0.0128904,-0.0327351,-0.113096,-0.174585,0.131842,-0.029974,0.0313729,-0.0936405,0.0308878,0.0551288,0.0147317,0.0105398,0.00761801,0.0196197,0.0453847,0.0083173,0.0271533,-0.0137123,15.0603,0.0102777,-0.00497973,-0.00137118,-0.0412549,0.179952,-0.432717,-2.03217,0.753621,-0.579016,0.449229,-0.068304,0.134262,0.146983,0.100594,0.108833,0.112046,0.175932,0.220135,0.0441362,0.392964,-0.154888
2479.01,1,0.591746,3,7,0,-2461.91,-1.42979,-0.109737,0.0533205,-0.0134113,0.0181001,-0.0685842,-0.142146,-0.200115,0.113995,-0.030715,0.024695,-0.102418,0.0261301,0.0589869,0.0143605,0.00827097,0.0409577,0.0154641,0.0367557,-0.0104301,0.0417091,-0.0148524,15.3303,-0.0814856,0.00258252,0.0401322,-0.0424376,0.160373,-0.537882,-2.54262,0.616546,-0.580456,0.391101,-0.0841355,0.130932,0.158243,0.0886625,0.0857365,0.191213,0.106469,0.144214,-0.0423718,0.619014,-0.167766
2478.24,0.770525,0.591746,3,7,0,-2464.31,-1.446,-0.103857,0.0320613,0.0391372,0.00215926,-0.0507264,-0.135166,-0.182218,0.108123,-0.0161863,0.0308113,-0.0658554,0.0129673,0.0744201,0.00253375,-0.00187016,0.00983817,0.0339416,0.0327274,-0.0103397,0.0156559,-0.0218941,15.6955,-0.0963018,0.00252117,0.184398,-0.0324821,0.135137,-0.595823,-2.25092,0.683154,-0.430095,0.465172,-0.0588292,0.124923,0.201673,0.0218128,0.0135187,0.0490746,0.155234,0.0843081,-0.0877524,0.19189,-0.247306
2475.97,0.875255,0.591746,3,7,0,-2467.32,-1.42108,-0.104871,0.0664586,0.0167097,0.00806541,-0.0469064,-0.144477,-0.180123,0.121897,-0.03635,0.0222477,-0.104076,0.0194953,0.0582979,-0.00381632,-0.0105668,-0.00519982,0.00920293,0.0354063,0.0065023,0.0301924,-0.0101958,15.4514,-0.237191,0.0183618,0.118336,-0.0834845,0.189846,-0.587257,-2.1974,0.726099,-0.635667,0.387504,-0.0825103,0.115746,0.157442,0.0228879,0.024825,0.0509627,0.116418,0.182454,0.0459339,0.449469,-0.115167
2474.34,0.59885,0.591746,3,7,0,-2458.06,-1.40671,-0.09681,0.0594847,0.0115964,0.024155,-0.0507238,-0.160164,-0.188979,0.116233,-0.0290698,0.0260342,-0.0888309,0.0149839,0.0633106,0.000562002,-0.023262,0.00306781,0.0176628,0.0314976,0.0075369,0.0140387,0.00302882,15.2977,-0.164607,0.0121229,0.10816,-0.0205255,0.179258,-0.682227,-2.35568,0.698923,-0.565573,0.4365,-0.0658229,0.113532,0.171205,0.0380133,0.00370571,0.0928995,0.166767,0.178913,0.0633634,0.228256,0.0342123
2478.48,0.731711,0.591746,3,7,0,-2457.01,-1.45543,-0.117254,0.0356713,0.000480944,-0.00622517,-0.0721892,-0.125037,-0.187918,0.110389,-0.0163832,0.0293355,-0.0851209,0.0120051,0.0617624,-0.00646046,0.00971134,0.0320291,0.0348881,0.0484814,0.0102254,0.049516,-0.0378399,15.7725,-0.0284648,-0.00446772,0.060447,-0.0856191,0.133685,-0.474271,-2.28209,0.648408,-0.464069,0.44811,-0.0633786,0.105452,0.164671,0.0564483,0.120319,0.198341,0.235238,0.211926,0.0245742,0.684774,-0.427423
2478.22,0.791722,0.591746,3,7,0,-2465.69,-1.42203,-0.0844868,0.0514265,0.022171,0.0193779,-0.0620778,-0.159295,-0.179437,0.110255,-0.0241953,0.0301207,-0.0920241,0.027462,0.0657561,0.0113384,-0.00331385,0.00553412,0.0128791,0.0275751,-0.0119407,0.0138034,0.00367266,15.3719,-0.107258,0.00727084,0.13965,-0.0291093,0.156682,-0.673986,-2.23959,0.654884,-0.519704,0.453746,-0.0767747,0.142594,0.178317,0.0497521,0.0204603,0.0517286,0.0875797,0.109376,-0.0398454,0.226152,0.0414848
2481.71,1,0.591746,3,7,0,-2474.01,-1.4173,-0.103403,0.0427753,0.00792637,0.00644277,-0.0560641,-0.153613,-0.185142,0.103123,-0.0374658,0.0259546,-0.092139,0.0171426,0.0647676,0.00622547,0.0168309,0.0138138,0.023249,0.0380174,-0.0132123,0.0123202,-0.00387735,15.5582,-0.0763204,0.00122935,0.101309,-0.074385,0.160469,-0.610404,-2.41491,0.535092,-0.623269,0.391939,-0.075854,0.119876,0.174837,0.0555778,0.088228,0.0842014,0.13292,0.133747,-0.0656601,0.18411,-0.0437969
2478.74,0.710374,0.591746,3,7,0,-2471.72,-1.45351,-0.10937,0.0516029,0.00464327,0.0121687,-0.0776306,-0.134256,-0.191395,0.127164,-0.0137119,0.0435295,-0.0831334,0.030823,0.0619519,0.00671908,-0.00986661,0.0269834,0.031755,0.0455324,0.0102571,0.056987,-0.0161809,15.6375,-0.0954376,0.00415614,0.078605,-0.0276056,0.141806,-0.550192,-2.24705,0.748131,-0.494399,0.619546,-0.053659,0.143952,0.165873,0.0964198,0.0900694,0.216959,0.265252,0.25279,0.0829141,0.855952,-0.182772
2479.75,1,0.591746,3,7,0,-2473.51,-1.41481,-0.0953504,0.0310416,0.0133452,0.00233298,-0.0526386,-0.149715,-0.177537,0.0892766,-0.0303934,0.0202528,-0.0883661,0.00865771,0.0660604,5.95396e-05,0.0131769,0.0162714,0.0214342,0.0304189,-0.0131776,0.00941383,-0.0217404,15.6501,-0.0194229,-0.00407465,0.111909,-0.076461,0.148898,-0.598049,-2.34831,0.498214,-0.532028,0.32921,-0.0823069,0.104993,0.178505,0.0144652,0.0430631,0.0510344,0.0768865,0.0601272,-0.109735,0.0941203,-0.24557
2479.76,0.797452,0.591746,3,7,0,-2467.23,-1.44329,-0.107324,0.0547727,0.0043785,0.0139415,-0.0737482,-0.1315,-0.19535,0.123773,-0.0125514,0.0423296,-0.0805274,0.0308428,0.0602742,0.00950233,-0.0105685,0.0252065,0.0342594,0.0495214,0.00870999,0.0527377,-0.013028,15.4681,-0.124326,0.00729941,0.0766318,-0.0166278,0.14132,-0.539485,-2.32576,0.723756,-0.475265,0.605911,-0.0502821,0.141422,0.161512,0.105214,0.0907326,0.214777,0.280758,0.267955,0.0769992,0.796954,-0.147159
2481.14,0.748454,0.591746,3,7,0,-2466.31,-1.4428,-0.10623,0.0422515,0.0184199,0.00546222,-0.0748209,-0.138287,-0.191348,0.115694,-0.0310089,0.0392257,-0.0860107,0.0319342,0.0586519,0.0175415,0.00759507,0.0213303,0.0364535,0.0379706,0.0122264,0.0466875,-0.00202035,15.2562,-0.04317,-0.0014234,0.12493,-0.0678579,0.143924,-0.530822,-2.42552,0.578832,-0.623261,0.536362,-0.0512124,0.142023,0.156016,0.140164,0.150242,0.209463,0.302118,0.244179,0.114179,0.729113,-0.022821
2479.17,0.724369,0.591746,3,7,0,-2467.75,-1.44133,-0.0865677,0.0379919,0.0109814,-0.00164268,-0.0503241,-0.142416,-0.191989,0.0986944,-0.0127895,0.0262247,-0.0958964,0.0131683,0.0611538,-0.0177296,0.000427072,0.029094,0.0214712,0.0209038,-0.0154315,0.035288,-0.037941,15.6368,-0.0666605,0.00244541,0.0955764,-0.0675312,0.165213,-0.582555,-2.42137,0.658548,-0.412741,0.402371,-0.0957629,0.108986,0.166099,-0.0462283,-0.00485369,0.0772665,0.0522118,0.00613186,-0.129432,0.460801,-0.428565
2477.72,0.929007,0.591746,3,7,0,-2469.88,-1.43491,-0.0758642,0.0360143,0.0120495,-0.00521625,-0.0564856,-0.150471,-0.190985,0.0964796,-0.00689118,0.0250576,-0.107011,0.0109691,0.0506465,-0.0117412,-0.00260717,0.0270777,0.0213381,0.0280356,0.00216445,0.0402257,-0.0335775,15.8063,0.00105195,-0.00237368,0.0870415,-0.090557,0.170068,-0.584551,-2.38539,0.637589,-0.37095,0.388245,-0.0940261,0.0896324,0.136163,0.00111454,0.0358112,0.128968,0.120182,0.099994,-0.0194683,0.549261,-0.379277
2478.33,0.971127,0.591746,3,7,0,-2469.61,-1.44519,-0.112934,0.0352273,0.00815351,-0.00212784,-0.0743352,-0.142136,-0.181293,0.129441,-0.0490088,0.0323721,-0.0683856,0.0185303,0.0669736,0.0222596,0.000772757,0.024192,0.0189337,0.0393403,0.00103159,0.0457441,-0.0225874,15.8356,-0.0312368,-0.00429443,0.112934,-0.0777334,0.130586,-0.592602,-2.25231,0.65607,-0.743034,0.487504,-0.0501948,0.125557,0.179329,0.109144,0.0708567,0.150534,0.146064,0.175007,0.00594583,0.663283,-0.255137
2480.52,0.809315,0.591746,3,7,0,-2466.76,-1.42419,-0.0899437,0.0488891,0.00885773,0.0147208,-0.0573845,-0.146949,-0.194567,0.0925101,0.00115139,0.0294091,-0.105893,0.0197521,0.0618586,-0.00926599,0.00503122,0.0214262,0.0336699,0.0358957,-0.00492636,0.0191739,-0.0116214,15.774,-0.0820984,0.00453292,0.0782405,-0.035501,0.164878,-0.571915,-2.43841,0.610938,-0.312457,0.437786,-0.0872121,0.121995,0.167016,0.021536,0.0725866,0.127769,0.1955,0.138354,-0.0311718,0.272679,-0.13127
2479.04,0.82273,0.591746,3,7,0,-2469.52,-1.44654,-0.117658,0.0366528,0.0027884,-0.0035118,-0.072545,-0.124255,-0.176047,0.115676,-0.0242948,0.0296465,-0.0624113,0.0312303,0.0691354,0.0150246,-0.00171231,0.0287573,0.0165781,0.0398784,-0.00497466,0.0468981,-0.0121661,15.8142,-0.090611,0.000871414,0.0756546,-0.0537993,0.115077,-0.529732,-2.13726,0.647917,-0.50497,0.467823,-0.0434814,0.15451,0.185914,0.0926275,0.0696161,0.171549,0.140516,0.183989,-0.00104866,0.707268,-0.137423
2479.97,0.656516,0.591746,3,7,0,-2462.47,-1.42799,-0.10238,0.0419036,0.0194961,0.00935136,-0.066064,-0.145114,-0.209077,0.113034,-0.0167868,0.0403596,-0.104864,0.00335262,0.0690585,-0.00982834,-0.00707111,0.0113634,0.0256078,0.0315663,-0.0110742,0.0173005,-0.0226549,15.3971,-0.0456767,-0.000514064,0.129127,-0.0482744,0.165906,-0.605415,-2.62685,0.724186,-0.515674,0.57621,-0.0966406,0.0982085,0.18772,-0.0183475,-0.00843184,0.0466939,0.110396,0.0773992,-0.0915575,0.215863,-0.2559
2481.09,0.912261,0.591746,3,7,0,-2471.83,-1.42681,-0.103706,0.0402805,0.0150831,0.00845622,-0.0703474,-0.132103,-0.194192,0.115405,-0.0234169,0.0440044,-0.101476,-0.00133396,0.0617996,-0.010815,0.00106394,0.00483067,0.0138225,0.0402047,-0.00548628,0.0281103,-0.0229548,15.4018,-0.0234582,-0.00290758,0.116626,-0.0544066,0.154056,-0.544997,-2.39461,0.696564,-0.57989,0.611457,-0.0884886,0.077996,0.167362,-0.00625143,0.0306651,0.046542,0.0869949,0.141212,-0.0499562,0.385095,-0.259288
2479.57,0.708834,0.591746,3,7,0,-2469.58,-1.447,-0.100192,0.0467067,0.0014437,0.0056861,-0.0569948,-0.15279,-0.174934,0.0967569,-0.0174937,0.0202842,-0.0676516,0.0406998,0.0684461,0.0169124,0.00240359,0.0409685,0.0330217,0.037851,0.00259878,0.0325078,-0.0130935,15.7547,-0.137532,0.0076145,0.0680075,-0.0413181,0.136825,-0.611634,-2.21423,0.526284,-0.413534,0.347999,-0.0455816,0.173462,0.18293,0.114705,0.101633,0.22768,0.224415,0.178701,0.0210076,0.478692,-0.147898
2473.33,0.58345,0.591746,3,7,0,-2462.34,-1.44004,-0.0962625,0.0384618,0.0113186,0.014881,-0.0620301,-0.131168,-0.1902,0.101118,-0.00924551,0.0445974,-0.104991,0.0189673,0.0653756,0.0144727,-0.0175679,0.0297407,0.0186048,0.0183269,-0.0344436,0.0347525,-0.0366611,16.5036,-0.0323186,-0.00157481,0.104933,-0.0135846,0.14892,-0.551031,-2.40144,0.656684,-0.45205,0.614594,-0.112988,0.126338,0.179058,0.000416124,-0.0978428,0.0339707,-0.0135482,-0.0552609,-0.22903,0.455554,-0.414107
2472.44,0.924447,0.591746,3,7,0,-2460.39,-1.4438,-0.103552,0.0454693,-0.00128894,-0.00659487,-0.066067,-0.130166,-0.20422,0.0912044,-0.0216754,0.0513103,-0.0951333,0.031666,0.0545672,-0.0102244,0.00122161,0.0498606,0.0407233,0.0213212,-0.0212658,0.0165019,-0.0176644,16.0539,-0.130023,0.00699589,0.0635437,-0.0775769,0.14948,-0.507118,-2.73423,0.484475,-0.559646,0.638566,-0.0895889,0.138381,0.148266,-0.00410371,0.0282009,0.171314,0.154849,0.0145096,-0.135665,0.215681,-0.199529
