# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_upload_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3005.65,1,0.616077,3,7,0,3018.94,5.88136,-0.061767,0.0511179,0.386357,0.272222,-0.591142,-0.844702,-0.0695079,0.827223,-0.0529954,-0.129644,0.182497,0.215123,0.103628,0.00165383,0.0239991,0.0833711,-0.039487,0.0156271,0.0305691,0.027756,-0.0055191,-0.00793282,-0.0117489,-0.0232431,0.985132,-0.180594,0.0142479,-0.0654078,0.186407,-0.75637,-0.711907,-0.118755,0.935271,-0.586444,-0.604894,1.47997,0.936578,0.880097,-0.00263185,0.162535,0.229402,-0.093617,0.0381868,0.0869638,0.094847,-0.0989943,-0.101807,-0.249841,-0.3067
-3006.13,0.978416,0.616077,3,7,0,3016.07,5.87471,-0.0364237,0.0448871,0.410879,0.213216,-0.62217,-0.844264,-0.118118,0.834031,-0.0522735,-0.0651785,0.150554,0.21507,0.104919,-0.00972628,0.01913,0.096689,-0.0240462,-0.0105981,0.0369493,0.0159068,0.00338745,-0.0146737,-0.0024921,-0.030236,0.965528,-0.235832,0.0208836,-0.0123228,-0.00600642,-0.835665,-0.588274,-0.277985,0.931683,-0.534325,-0.0901292,1.21923,0.928308,0.902824,-0.0157337,0.169936,0.266737,-0.0756074,-0.0538133,0.100286,0.0164043,-0.0718041,-0.145112,-0.0997841,-0.398974
-3008.49,0.904318,0.616077,3,7,0,3019.22,5.88006,-0.0575101,0.0655607,0.353063,0.271931,-0.598551,-0.847334,-0.0724893,0.829298,-0.0583518,-0.125564,0.175122,0.228586,0.100963,-0.00235439,0.0194971,0.100397,-0.046297,0.0104901,0.00682897,0.00372016,0.00228526,-0.0101278,-0.0112833,-0.0104281,0.975836,-0.28281,0.0242885,-0.144517,0.19073,-0.770151,-0.677706,-0.135432,0.940271,-0.620014,-0.578963,1.45543,1.00304,0.876192,-0.00724189,0.175782,0.277127,-0.124779,0.00686411,-0.00933811,-0.0254572,-0.0424114,-0.0919679,-0.217947,-0.137602
-3000.82,0.896711,0.616077,3,7,0,3020.14,5.86077,-0.0538168,0.0613298,0.380153,0.243837,-0.609345,-0.85502,-0.0807378,0.840204,-0.0594245,-0.0874038,0.180695,0.230445,0.100329,-0.00691751,0.0119162,0.0905087,-0.039813,0.00131778,0.0581145,0.00970875,0.00439702,-0.0308024,-0.00113776,-0.022389,0.980833,-0.29746,0.0261362,-0.104787,0.108779,-0.769724,-0.627677,-0.169688,0.947543,-0.613076,-0.215302,1.46783,1.02976,0.868193,-0.0155026,0.146745,0.249561,-0.110717,-0.0227868,0.163941,-0.0468819,-0.0946422,-0.227605,-0.0614292,-0.295431
-3001.19,0.559922,0.616077,3,7,0,3020.99,5.89476,-0.0351526,0.0517862,0.404386,0.251892,-0.602477,-0.851888,-0.107526,0.817222,-0.0476546,-0.105619,0.142852,0.209718,0.101498,-0.00357068,0.023835,0.0955721,-0.0249603,0.00144665,0.000473176,0.0304293,0.00828966,-0.00254651,-0.0148515,-0.0259092,0.968241,-0.21391,0.0193868,-0.0157813,0.0761778,-0.835116,-0.707605,-0.232986,0.912443,-0.505066,-0.477839,1.17813,0.900556,0.869094,-0.00626802,0.178422,0.264354,-0.068864,-0.0088091,-0.0168856,0.13636,-0.0194468,-0.0771835,-0.309397,-0.341882
-3003.86,0.785917,0.616077,3,7,0,3013.77,5.86887,-0.0429205,0.0582117,0.38256,0.248408,-0.617972,-0.842776,-0.0792646,0.845997,-0.0496029,-0.0802488,0.180247,0.241607,0.102509,-0.00713558,0.00995307,0.0789187,-0.04422,0.00122296,0.0526102,0.000945443,-0.00824802,-0.0151806,-0.00511923,-0.021328,0.988812,-0.259599,0.0238725,-0.0900958,0.150096,-0.770837,-0.574539,-0.174345,0.952336,-0.570049,-0.152335,1.47806,1.08854,0.87839,-0.0146398,0.127379,0.216635,-0.119597,-0.0188619,0.150632,-0.0799127,-0.122703,-0.135261,-0.12957,-0.28143
-3004.86,0.845584,0.616077,3,7,0,3017.4,5.87709,-0.0412852,0.049568,0.383523,0.250921,-0.622607,-0.826607,-0.0647035,0.83843,-0.0485126,-0.092675,0.176856,0.2368,0.104669,-0.0158525,0.00581384,0.0862636,-0.0407093,0.00947543,0.0376859,0.00374691,-0.00622668,-0.00221269,-0.00143149,-0.00454697,0.988883,-0.147969,0.0132626,-0.0973896,0.183355,-0.771366,-0.542566,-0.128425,0.950091,-0.537885,-0.270813,1.43323,1.05389,0.900168,-0.0090052,0.128428,0.23583,-0.0827414,0.0442972,0.143596,0.000548728,-0.0473852,-0.0229932,-0.0336117,-0.0599988
-3003.41,0.988198,0.616077,3,7,0,3014.48,5.87808,-0.0452981,0.0622997,0.397544,0.254263,-0.624699,-0.84316,-0.0750582,0.828051,-0.058259,-0.083725,0.177104,0.247318,0.0962014,-0.0207833,0.0364144,0.103439,-0.0370392,0.0039871,0.0317841,0.00569644,0.0151615,-0.00989197,0.012903,-0.00928374,0.96773,-0.219671,0.020016,-0.0777794,0.154473,-0.800233,-0.565882,-0.175116,0.94419,-0.571711,-0.180964,1.43482,1.12242,0.842925,-0.0102655,0.212958,0.283448,-0.0707294,0.0356911,0.13431,0.0278857,0.0518396,-0.0625506,0.210019,-0.122502
-3006.04,0.877277,0.616077,3,7,0,3016.84,5.85057,-0.0597441,0.078486,0.38252,0.237521,-0.604202,-0.858288,-0.0905028,0.845665,-0.0380937,-0.0975441,0.17366,0.230852,0.0913284,-0.00682317,0.0272271,0.0943403,-0.0395222,-0.00576408,0.0419329,0.0220967,0.0333454,-0.0172289,0.0143892,-0.0263801,0.962671,-0.4381,0.0390347,-0.109368,0.0641404,-0.759538,-0.624405,-0.193492,0.950774,-0.492748,-0.317216,1.40399,1.04244,0.805071,-0.000946121,0.181599,0.258747,-0.0773079,0.0102057,0.174368,0.108897,0.102413,-0.135671,0.204576,-0.348095
-3003.27,0.981617,0.616077,3,7,0,3014.22,5.86566,-0.061085,0.0578242,0.404023,0.259494,-0.613872,-0.849817,-0.091897,0.834734,-0.0494167,-0.0933254,0.164234,0.238626,0.0735171,0.00987039,0.0334062,0.0993649,-0.0459308,0.000197209,0.0238145,0.0204948,0.0226659,-0.0231787,0.0131695,-0.0177111,0.969234,-0.300912,0.0252669,-0.0465537,0.130358,-0.813338,-0.59688,-0.189711,0.930589,-0.56206,-0.298894,1.39183,1.12337,0.66011,0.00738875,0.20163,0.273748,-0.10924,0.00205337,0.0810999,0.0818173,0.043327,-0.157741,0.19913,-0.233704
-3004.93,0.951822,0.616077,3,7,0,3010.96,5.88626,-0.0212878,0.0502591,0.385539,0.225237,-0.601462,-0.831822,-0.0975383,0.82966,-0.0463965,-0.108147,0.160297,0.205492,0.114168,-0.0206327,0.00695438,0.0820598,-0.0256001,0.00601767,0.0242755,0.0170242,-0.00956708,-0.00182102,-0.0408893,-0.0306309,0.980166,-0.20038,0.0196726,-0.062867,0.0502645,-0.772631,-0.638585,-0.210407,0.93407,-0.497075,-0.478505,1.29056,0.860582,0.95691,-0.0293679,0.126896,0.22735,-0.0866096,-0.0240109,0.0284892,0.00267366,-0.145059,-0.109081,-0.776579,-0.404186
-3006.88,0.974172,0.616077,3,7,0,3014.32,5.87262,-0.0738128,0.0602005,0.401814,0.265017,-0.619611,-0.863967,-0.0937111,0.840619,-0.0564203,-0.0841225,0.160535,0.231789,0.0869718,0.0048703,0.0299486,0.113468,-0.0341024,-0.00396078,0.0337609,0.0147732,0.0270426,-0.032197,0.0139024,-0.022131,0.9645,-0.325498,0.0261007,-0.0443669,0.132598,-0.829613,-0.628019,-0.196463,0.938006,-0.589537,-0.218403,1.33062,1.05483,0.777621,-3.00453e-05,0.213404,0.313264,-0.0901736,-0.0237907,0.100297,0.0247562,0.0364132,-0.21946,0.203862,-0.292026
-3001.08,0.996087,0.616077,3,7,0,3012.31,5.87179,-0.0343204,0.0589852,0.382529,0.226197,-0.589262,-0.842209,-0.0907079,0.818885,-0.0429864,-0.104806,0.157346,0.197575,0.115004,-0.014957,0.0159604,0.0722531,-0.0430503,-0.00673466,0.023145,0.019041,-0.0028273,-0.00886919,-0.00617738,-0.0220676,0.978887,-0.266365,0.0252408,-0.082903,0.0325446,-0.76813,-0.708072,-0.184233,0.925696,-0.506786,-0.455944,1.26191,0.802144,0.97409,-0.0192897,0.130915,0.199162,-0.119468,-0.0389643,0.0563742,0.0503211,-0.0798474,-0.0994269,-0.149568,-0.291189
-3000.75,0.58942,0.616077,3,7,0,3020.64,5.87604,-0.0473034,0.0542255,0.403375,0.267461,-0.606284,-0.851942,-0.0928554,0.821738,-0.0684503,-0.105913,0.175076,0.246659,0.0900085,0.000832847,0.0220677,0.106513,-0.0279287,0.00590909,0.0291118,0.0124675,0.0125441,-0.0189101,-0.00875597,-0.0125158,0.959458,-0.213652,0.0186499,-0.0279782,0.165903,-0.805244,-0.63934,-0.214546,0.926708,-0.646662,-0.38197,1.45228,1.13985,0.790323,-0.00168693,0.188901,0.294068,-0.0699813,0.00794111,0.084408,0.0184619,-0.0121454,-0.146207,-0.177309,-0.16515
-3000.14,0.740076,0.616077,3,7,0,3013.53,5.87572,-0.0459463,0.0563679,0.376717,0.230311,-0.601336,-0.844784,-0.110191,0.827773,-0.0317179,-0.0843133,0.161128,0.211117,0.113508,-0.0153522,0.00835015,0.0810929,-0.033502,-0.00806307,0.0215087,0.0224066,-0.0103328,-0.0214894,-0.010493,-0.0382697,0.978699,-0.288267,0.0255531,-0.0633683,0.0388517,-0.792071,-0.683498,-0.25973,0.927727,-0.470543,-0.252682,1.32356,0.883054,0.956901,-0.0329507,0.128115,0.225472,-0.129949,-0.0926564,-0.00812341,0.000813053,-0.182866,-0.209236,-0.255511,-0.504982
-2999.68,0.85833,0.616077,3,7,0,3009.76,5.87938,-0.0466706,0.0596982,0.385864,0.23567,-0.620034,-0.849198,-0.0893842,0.81492,-0.0687105,-0.0880052,0.174589,0.221246,0.0901679,-0.00104079,0.0356087,0.0903523,-0.0204821,0.00563074,0.0329165,0.00718826,0.00810626,-0.0307531,-0.00978837,-0.0381825,0.965641,-0.277936,0.0249057,-0.097628,0.0830432,-0.860162,-0.676172,-0.189833,0.915134,-0.646096,-0.243013,1.43381,1.00341,0.774731,-0.0193559,0.195144,0.25099,-0.0879417,-0.0473601,0.0326234,-0.0883698,-0.108999,-0.264508,-0.242943,-0.503832
-3002.41,0.878488,0.616077,3,7,0,3010.41,5.89546,-0.0401669,0.0478815,0.396238,0.260627,-0.617131,-0.847213,-0.0950955,0.845451,-0.0329268,-0.103958,0.155429,0.220046,0.111701,-0.0138994,-0.00018733,0.098966,-0.0509279,-0.00551882,0.0207389,0.0406375,0.00807426,-0.0021873,0.0067902,-0.0118499,0.974844,-0.161084,0.0139296,-0.0360082,0.129812,-0.78916,-0.618093,-0.20549,0.952725,-0.454912,-0.423945,1.26538,0.926133,0.966356,-0.00301799,0.133356,0.271381,-0.101592,0.0193811,0.111891,0.239026,0.0244273,-0.0269217,0.0976458,-0.156364
-3003.71,0.696904,0.616077,3,7,0,3019.1,5.85679,-0.0486157,0.0592143,0.379936,0.232328,-0.599719,-0.841041,-0.0902819,0.815932,-0.0672183,-0.0878183,0.16994,0.221884,0.0913535,0.00268907,0.0361119,0.0871138,-0.0133526,0.0113381,0.0408118,-0.000310068,0.00525807,-0.0309538,-0.0253357,-0.0338078,0.973197,-0.317666,0.028115,-0.0883568,0.0801627,-0.807797,-0.654202,-0.190987,0.910563,-0.630388,-0.2519,1.38918,1.01312,0.780827,-0.0178804,0.192162,0.242411,-0.071782,-0.036668,0.050488,-0.145341,-0.132825,-0.274683,-0.508599,-0.446105
-3000.64,0.994816,0.616077,3,7,0,3012.17,5.88584,-0.0396047,0.04855,0.398211,0.240342,-0.605533,-0.859075,-0.101984,0.837793,-0.0243626,-0.116692,0.149208,0.234104,0.0962188,-0.00611658,0.0060406,0.0815159,-0.0366544,0.0123775,0.0188568,0.0195561,0.0114108,-0.00591132,-0.0147952,-0.0375873,0.975103,-0.215752,0.0191634,-0.0696929,0.0781982,-0.804073,-0.683474,-0.225714,0.928857,-0.397518,-0.550901,1.24905,1.05681,0.821932,-0.0118892,0.122758,0.224791,-0.0957333,0.0175761,0.0351299,0.049122,-0.0305919,-0.118172,-0.329999,-0.495977
-2999.95,0.988496,0.616077,3,7,0,3006.84,5.8617,-0.0498891,0.0636396,0.386694,0.249755,-0.603591,-0.838494,-0.0889355,0.823685,-0.0705696,-0.0773149,0.173547,0.221015,0.105205,-0.00732657,0.0361719,0.104821,-0.0390768,-0.00165017,0.0348987,0.0175286,0.00314673,-0.0204814,0.0065348,-0.00557146,0.974196,-0.299975,0.026567,-0.0470448,0.109827,-0.773868,-0.598166,-0.198409,0.936672,-0.659134,-0.144191,1.39833,0.953906,0.914813,-0.00601227,0.215428,0.288606,-0.0934403,-0.00409313,0.118881,0.0564478,-0.0395095,-0.127047,0.104758,-0.0735174
-2998.4,0.749656,0.616077,3,7,0,3012.19,5.8841,-0.0280413,0.0458065,0.392718,0.23256,-0.609555,-0.854993,-0.110652,0.819398,-0.0289989,-0.10736,0.159622,0.227969,0.10325,-0.0151722,0.0164064,0.0900992,-0.0312694,0.00606469,0.0230737,0.0268105,0.0133939,-0.0121085,-0.0139511,-0.037588,0.969628,-0.157916,0.0148118,-0.0650358,0.0492742,-0.834428,-0.711858,-0.269907,0.918433,-0.423744,-0.447396,1.30632,1.0036,0.880834,-0.0198892,0.155613,0.249022,-0.0864292,-0.00365964,0.0480555,0.0808828,-0.0355056,-0.154851,-0.315138,-0.495987
-2998.77,0.588487,0.616077,3,7,0,3012.03,5.87193,-0.0555346,0.0589305,0.38131,0.266366,-0.599162,-0.846993,-0.0873642,0.833294,-0.0736686,-0.0864802,0.165472,0.212807,0.108782,-0.00107777,0.0204608,0.0946568,-0.0488097,0.000372223,0.0315105,0.0277672,0.00875615,-0.0109153,0.00125839,-0.0115937,0.977986,-0.256368,0.0218249,-0.0487285,0.133936,-0.758099,-0.61957,-0.175855,0.943618,-0.666596,-0.247205,1.33439,0.898997,0.941699,0.00247395,0.169645,0.259945,-0.104698,0.0196383,0.126851,0.135945,0.000154965,-0.0853403,0.000720256,-0.152983
-2999.74,0.945624,0.616077,3,7,0,3006.67,5.86854,-0.0406092,0.0487437,0.40561,0.229246,-0.604979,-0.848171,-0.0807281,0.824552,-0.0272914,-0.0994157,0.159718,0.235234,0.0890644,-0.0154253,0.0193813,0.084587,-0.0191057,0.00424625,0.02269,0.0144839,0.00324685,-0.0174058,-0.0158486,-0.0362034,0.964014,-0.203942,0.0181782,-0.085128,0.0759121,-0.796511,-0.666439,-0.17252,0.918063,-0.41155,-0.378752,1.33191,1.08407,0.757869,-0.0268986,0.154602,0.234705,-0.0765171,-0.037301,0.0146489,-0.0200959,-0.102512,-0.186568,-0.345988,-0.477717
-3000.49,0.643613,0.616077,3,7,0,3017.09,5.88198,-0.0481739,0.0615438,0.378332,0.264662,-0.605705,-0.855675,-0.103281,0.837049,-0.0748106,-0.0949033,0.1639,0.20899,0.117192,-0.00489618,0.0142871,0.101689,-0.0476218,0.000323498,0.0327151,0.0239879,0.0109929,-0.0158676,-0.00051323,-0.00479965,0.984079,-0.27336,0.0240905,-0.0418224,0.112854,-0.784108,-0.644582,-0.224725,0.950386,-0.672482,-0.32549,1.30686,0.856436,1.01648,-0.000429736,0.16648,0.279697,-0.103092,0.0173676,0.128814,0.112419,0.00822839,-0.105268,-0.0179109,-0.0633331
-3005.23,0.531007,0.616077,3,7,0,3019.15,5.8775,-0.0282457,0.0543493,0.406601,0.245626,-0.608353,-0.840666,-0.0704308,0.805797,-0.0264277,-0.103078,0.161176,0.223099,0.0865621,-0.016032,0.015661,0.0892181,-0.0299628,0.00590974,0.0182606,0.014993,-0.00379786,-0.0245839,-0.0166993,-0.0470653,0.956182,-0.190872,0.018752,-0.0718784,0.125464,-0.830601,-0.713196,-0.137545,0.899417,-0.42149,-0.421295,1.36352,1.01673,0.735257,-0.037,0.153814,0.248378,-0.125999,-0.067026,-0.0420668,-0.0615311,-0.176824,-0.250214,-0.381049,-0.621043
-3005.67,0.973254,0.616077,3,7,0,3016.06,5.89066,-0.0643286,0.0565409,0.376262,0.25542,-0.608766,-0.85261,-0.119715,0.841485,-0.0841752,-0.0936545,0.165451,0.225581,0.110022,-0.00469236,0.019152,0.0953668,-0.0380374,-0.00485366,0.0307235,0.025033,0.0207434,-0.0138887,0.00852534,-0.000263303,0.984395,-0.266686,0.021645,-0.040608,0.0863669,-0.780599,-0.575805,-0.282411,0.955963,-0.706123,-0.298326,1.3222,0.967703,0.959378,0.0058804,0.16717,0.261834,-0.0669588,0.0240383,0.149842,0.151778,0.081079,-0.0755448,0.14962,-0.00347438
-3005.31,0.838376,0.616077,3,7,0,3020.19,5.86789,-0.0183662,0.0506762,0.407961,0.231919,-0.615643,-0.840354,-0.0697493,0.819402,-0.0263654,-0.0942276,0.157654,0.232365,0.107524,-0.00935568,0.0236451,0.0996741,-0.0259309,0.00477137,0.0317955,0.0144841,-0.0155231,-0.0167715,-0.0196932,-0.0386824,0.961977,-0.20895,0.0207298,-0.0726959,0.127787,-0.835689,-0.692538,-0.14789,0.91329,-0.433567,-0.334551,1.30755,1.02308,0.910958,-0.0266707,0.184512,0.27619,-0.10378,-0.0520344,0.0260374,-0.0511199,-0.207652,-0.19123,-0.418263,-0.510428
-3001.9,1,0.616077,3,7,0,3014.49,5.88919,-0.0292661,0.0535547,0.372713,0.240524,-0.599845,-0.855658,-0.106621,0.821444,-0.0643512,-0.0921604,0.15046,0.224862,0.0964897,-0.006573,-0.00644127,0.083409,-0.0474663,-0.00247735,0.0296028,0.0332246,0.0228411,-0.0225684,-0.00540009,-0.00810387,0.966435,-0.216714,0.0205386,-0.0973351,0.047952,-0.790568,-0.639949,-0.240241,0.922326,-0.589287,-0.3272,1.24421,0.997012,0.840657,-0.00378784,0.0995054,0.230242,-0.106194,0.00529072,0.114011,0.158176,0.0430373,-0.156993,-0.110064,-0.106933
-3001.19,0.978208,0.616077,3,7,0,3010.1,5.88881,-0.0494954,0.0502605,0.37346,0.235137,-0.604902,-0.848542,-0.0864029,0.817121,-0.0375538,-0.106264,0.158825,0.21987,0.0946852,-0.000562524,-0.00706374,0.100486,-0.0453423,-0.012033,0.0107904,0.0148571,0.00991883,-0.0147352,0.00128065,-0.0183579,0.961583,-0.231643,0.0195378,-0.129135,0.0781845,-0.819653,-0.703545,-0.173879,0.915902,-0.515015,-0.441233,1.34022,0.963991,0.832534,-0.00645085,0.121395,0.277553,-0.129091,-0.0565632,0.0143449,0.0399625,-0.0146057,-0.120439,-0.0113946,-0.242239
-3001.95,0.666134,0.616077,3,7,0,3018.4,5.86617,-0.0378737,0.0587002,0.410177,0.256893,-0.603794,-0.856464,-0.0972195,0.841839,-0.0633469,-0.086108,0.170763,0.225014,0.110357,-0.010738,0.0430458,0.0852758,-0.0225278,0.0158224,0.0443945,0.0283185,0.00299562,-0.0184045,-0.0198861,-0.0285422,0.986712,-0.250854,0.0232319,0.000885996,0.109328,-0.767976,-0.634747,-0.222651,0.947462,-0.586657,-0.2304,1.35608,0.983378,0.930428,-0.0158506,0.203953,0.235644,-0.0577714,0.0281423,0.120874,0.0684312,-0.0980586,-0.183417,-0.40291,-0.376624
-3002.74,0.729773,0.616077,3,7,0,3018.85,5.89013,-0.0429946,0.0322083,0.376346,0.247504,-0.614269,-0.852412,-0.0926562,0.829976,-0.016117,-0.101424,0.155893,0.232209,0.091927,0.00877779,0.00698517,0.0891963,-0.0475348,0.00777652,0.0215773,0.0183937,0.00625956,-0.00509732,-0.00860556,-0.0121542,0.968309,-0.106957,0.00764374,-0.112177,0.116508,-0.840135,-0.691088,-0.198002,0.918815,-0.402345,-0.395184,1.31133,1.05152,0.800753,0.00835627,0.134958,0.245108,-0.106169,0.0312457,0.078959,0.0808357,-0.00844082,-0.0616356,-0.173992,-0.160379
-3004.72,0.967344,0.616077,3,7,0,3014.13,5.88711,-0.0484652,0.075469,0.399499,0.242094,-0.599366,-0.839602,-0.0868827,0.837082,-0.0794015,-0.0879403,0.172585,0.208381,0.111567,-0.0207485,0.0272224,0.0951807,-0.0190049,-0.00986191,0.0328444,0.0279276,0.013684,-0.0271618,-0.0270529,-0.0376676,0.989393,-0.388711,0.0356584,-0.0283489,0.0802915,-0.739287,-0.596207,-0.180174,0.950266,-0.670079,-0.26003,1.37682,0.875362,0.948352,-0.0332873,0.185239,0.265098,-0.0833443,-0.0825303,0.0484206,0.0386165,-0.0863982,-0.260351,-0.54597,-0.497037
-3004.28,0.988094,0.616077,3,7,0,3015.62,5.86758,-0.0272416,0.0615285,0.392667,0.26594,-0.600497,-0.856811,-0.0958469,0.818738,-0.0379136,-0.106423,0.15659,0.219131,0.0848439,0.00597185,0.0290047,0.0996396,-0.0446219,0.00720032,0.0293574,-0.000485858,4.90432e-05,-0.0256087,0.0243532,-0.0267349,0.978165,-0.277187,0.0267375,-0.0467891,0.129807,-0.827742,-0.712011,-0.195165,0.912538,-0.509685,-0.444986,1.31448,0.991821,0.747123,-0.00533062,0.193251,0.274197,-0.128326,-0.0145066,0.0547729,-0.0850339,-0.0858539,-0.176423,0.379357,-0.352777
-3007.79,0.760529,0.616077,3,7,0,3019.94,5.87402,-0.015451,0.0682406,0.374695,0.245139,-0.592508,-0.845771,-0.107555,0.841956,-0.055035,-0.106558,0.142543,0.216498,0.0980515,0.0152689,0.0333954,0.0977152,-0.0128284,0.0268712,0.0320627,0.0362085,-0.000513374,-0.0190421,-0.00437706,-0.0285735,0.963095,-0.396035,0.0380155,-0.0606723,0.0857359,-0.779912,-0.623888,-0.218166,0.92585,-0.540658,-0.462898,1.1626,0.96695,0.836188,0.00795452,0.200835,0.269853,-0.027417,0.0650909,0.0806229,0.123535,-0.102976,-0.17069,-0.129899,-0.377037
-3002.91,1,0.616077,3,7,0,3017.63,5.86479,-0.0451338,0.0540094,0.404324,0.248912,-0.616841,-0.833496,-0.0960953,0.840937,-0.0707517,-0.100488,0.16494,0.217838,0.0938721,-0.0369798,-1.23993e-05,0.103521,-0.0300265,-0.010184,0.0306876,-0.00488401,0.00356813,-0.0260715,-0.00790602,-0.0280076,0.980453,-0.199967,0.0178348,-0.0202876,0.0971202,-0.759443,-0.511057,-0.20491,0.956649,-0.60583,-0.393317,1.35704,0.963723,0.815018,-0.0468011,0.140156,0.286885,-0.116774,-0.0918242,0.033676,-0.13875,-0.102399,-0.21611,-0.190988,-0.369571
-3002.06,0.924124,0.616077,3,7,0,3015.18,5.88975,-0.0434771,0.0557762,0.383275,0.243987,-0.592676,-0.860348,-0.0920041,0.817189,-0.0345679,-0.0927909,0.161188,0.225323,0.1082,0.0166042,0.0338465,0.082791,-0.0365551,0.0143976,0.0263468,0.0473037,0.00969513,-0.00702049,-0.0106502,-0.017756,0.966747,-0.277399,0.0244781,-0.0831905,0.0900411,-0.814982,-0.768149,-0.204692,0.908396,-0.491321,-0.298841,1.30744,0.981571,0.922507,0.0180099,0.181497,0.227734,-0.0648532,0.067313,0.11088,0.244922,-0.0064161,-0.0853956,-0.220349,-0.234297
-3001.24,0.963219,0.616077,3,7,0,3013.11,5.86196,-0.0454242,0.0518218,0.400817,0.249714,-0.614239,-0.842123,-0.0918999,0.842474,-0.0696237,-0.102743,0.167664,0.21895,0.0957168,-0.0333456,0.00249701,0.103509,-0.0315413,-0.007891,0.0276248,-0.00654541,0.00403711,-0.0262215,-0.0100993,-0.0244333,0.980254,-0.185616,0.0163054,-0.0405244,0.097506,-0.759033,-0.548772,-0.192158,0.958309,-0.613108,-0.405936,1.37944,0.964978,0.831241,-0.0435133,0.145282,0.286963,-0.119812,-0.0851389,0.0226157,-0.145118,-0.0967092,-0.213056,-0.222996,-0.322405
-3002.47,0.920482,0.616077,3,7,0,3011.09,5.88934,-0.0379346,0.0583317,0.397423,0.243677,-0.59668,-0.849061,-0.0960067,0.817498,-0.0368278,-0.070513,0.160462,0.226104,0.087846,-0.00328243,0.0392952,0.0825173,-0.0347263,-0.000767951,0.0216587,0.0461456,0.010603,0.000751937,-0.00776297,-0.0195207,0.970896,-0.255946,0.0235145,-0.0517447,0.0550971,-0.785205,-0.651528,-0.219736,0.91379,-0.458856,-0.117264,1.31871,1.02851,0.753342,0.00363302,0.192095,0.226667,-0.0624933,0.0291995,0.107707,0.258492,0.0186954,-0.0382774,-0.172777,-0.257582
-3000.12,0.992021,0.616077,3,7,0,3010.66,5.88347,-0.0359945,0.040744,0.387849,0.242962,-0.616558,-0.840143,-0.111229,0.812693,-0.0604123,-0.09772,0.168362,0.21887,0.117967,-0.00104217,0.0034078,0.107781,-0.0409003,-0.00391507,0.030971,0.0117213,0.000697369,-0.00524574,0.0069043,-0.030767,0.978012,-0.128943,0.0111145,-0.0251549,0.103673,-0.85281,-0.676789,-0.268354,0.92129,-0.626515,-0.331664,1.3648,0.91101,1.02108,-0.0044824,0.152431,0.2959,-0.105099,-0.0195515,0.0953792,0.018635,-0.0529228,-0.0787851,0.0646777,-0.405982
-2999.39,0.862685,0.616077,3,7,0,3011.02,5.88527,-0.045607,0.0713167,0.400103,0.249821,-0.616108,-0.858406,-0.0831511,0.84373,-0.0413827,-0.104635,0.166645,0.238345,0.0852152,-0.0138258,0.031164,0.0856906,-0.0246669,0.00246158,0.0204817,0.0302216,-0.000585921,-0.0290278,-0.00786613,-0.0151739,0.978086,-0.351946,0.0324281,-0.0908562,0.109061,-0.79702,-0.632852,-0.172008,0.944272,-0.49221,-0.410658,1.39389,1.10602,0.728323,-0.0218738,0.180469,0.238297,-0.0839184,-0.0319127,0.0204425,0.0793692,-0.11127,-0.211312,-0.166556,-0.200225
