# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_download_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
42.1635,0.840405,0.589055,3,7,0,-31.845,6.72579,0.0343985,-0.0961095,0.0273904,-0.198737,0.857626,-0.152078,-0.18671,0.12533,-0.0283957,0.0268121,-0.102546,0.0189062,0.0734739,0.0017671,0.0117691,0.023329,0.010999,0.0152074,0.00358753,0.0420463,-0.00224097,0.606725,0.374037,-0.0275478,0.0478052,-0.100775,1.17939,-0.613717,-2.22295,0.749222,-0.578177,0.423713,-0.0794741,0.14109,0.201111,0.0627244,0.107177,0.151429,0.11834,0.115367,0.0613571,0.655408,-0.0253291
45.8707,0.991005,0.589055,3,7,0,-34.0651,6.72857,0.0366912,-0.0836417,0.0324013,-0.17326,0.869977,-0.159318,-0.170686,0.0747602,-0.0183942,0.0266431,-0.0976586,0.00854098,0.0451327,-0.00118089,-0.000136323,0.00190581,0.0338417,0.0527049,-0.0129557,0.0125777,-0.0380527,0.584671,0.204141,-0.014453,0.0593016,-0.0231029,1.15265,-0.633481,-2.2178,0.43974,-0.461713,0.402583,-0.0924655,0.0785091,0.126632,0.00483996,0.0046768,0.00894534,0.138923,0.126001,-0.143395,0.102189,-0.430099
44.0164,0.814208,0.589055,3,7,0,-33.7712,6.7279,0.0279023,-0.0895069,0.0376448,-0.189565,0.838017,-0.148274,-0.185734,0.121075,-0.0310059,0.0203208,-0.106633,0.00929086,0.0611068,0.0222822,0.00468171,0.049176,0.00649988,0.0210061,-0.00216503,0.033226,-0.0186905,0.595955,0.315547,-0.0240236,0.088855,-0.0887042,1.14892,-0.567921,-2.23418,0.695885,-0.572222,0.346482,-0.0917832,0.106062,0.169965,0.102592,0.0676266,0.203775,0.047941,0.0806456,-0.01753,0.475434,-0.211253
44.3844,0.88754,0.589055,3,7,0,-33.096,6.72439,0.032145,-0.0936337,0.0206863,-0.174932,0.878282,-0.169568,-0.174285,0.0848017,-0.00867283,0.032702,-0.0941422,0.0176871,0.0524434,-0.011049,0.0134203,-0.00337065,0.040017,0.0522104,-0.016409,0.0102078,-0.0360788,0.597321,0.359672,-0.0261705,0.0202825,-0.011068,1.16583,-0.700502,-2.16667,0.551525,-0.38723,0.456131,-0.0897792,0.107462,0.146519,-0.0165882,0.039299,-0.0136845,0.161686,0.116181,-0.159883,0.0698866,-0.407789
47.2665,0.880727,0.589055,3,7,0,-33.5697,6.73401,0.0279933,-0.0862889,0.0215178,-0.184712,0.837931,-0.152036,-0.186553,0.109974,-0.0229995,0.0227778,-0.108182,0.00839269,0.0429,0.0320792,-0.000847122,0.0135867,0.0183301,0.0220079,0.00365889,0.0297651,-0.0294963,0.595954,0.33108,-0.0242588,0.0273098,-0.073074,1.13718,-0.585511,-2.30886,0.661088,-0.496138,0.342687,-0.094783,0.0778759,0.119916,0.106579,0.0266517,0.0719775,0.0990466,0.0741657,-0.0155358,0.393888,-0.333389
46.0043,0.799083,0.589055,3,7,0,-35.4663,6.72435,0.0276748,-0.0880544,0.0337707,-0.172493,0.877674,-0.172545,-0.181393,0.0936859,-0.0198921,0.0322528,-0.0934208,0.00802528,0.0635812,-0.0168677,0.00502278,0.0258711,0.026158,0.0559209,-0.0301225,0.0151065,-0.0294223,0.589168,0.24313,-0.0188934,0.078539,-0.00511133,1.17942,-0.725981,-2.24178,0.571097,-0.50107,0.493357,-0.0926434,0.103061,0.177537,-0.0336793,0.0171413,0.0754863,0.0791082,0.114408,-0.21196,0.163617,-0.332552
41.961,0.851182,0.589055,3,7,0,-35.3109,6.72107,0.037224,-0.0946273,0.0199103,-0.182898,0.832481,-0.145272,-0.181366,0.122333,-0.0154962,0.0192946,-0.0988519,0.0272252,0.0406811,0.0374575,0.0100523,0.0151151,0.0244823,0.0197515,0.00925892,0.02117,-0.028221,0.607112,0.466932,-0.0330966,0.017766,-0.0605804,1.11866,-0.562112,-2.12604,0.772865,-0.392032,0.275262,-0.0835475,0.114545,0.114205,0.134456,0.0687936,0.0862699,0.135887,0.0732015,0.00757968,0.261962,-0.318974
41.3255,0.812917,0.589055,3,7,0,-27.2593,6.72325,0.0321132,-0.0773363,0.0299472,-0.189341,0.868809,-0.151881,-0.169183,0.115868,-0.0283393,0.00652698,-0.0672067,0.025343,0.0574339,-0.00128598,0.0199825,0.0168984,0.0523985,0.0417088,0.00287731,0.0202597,-0.0226852,0.589956,0.0230094,-0.00336833,0.0560806,-0.0623265,1.14164,-0.621336,-1.9822,0.705056,-0.457044,0.165299,-0.0490738,0.132637,0.159924,0.064539,0.13426,0.131026,0.295921,0.162008,-0.0145815,0.26155,-0.256405
45.7432,0.98701,0.589055,3,7,0,-32.6527,6.73011,0.0269268,-0.0894908,0.0277012,-0.190671,0.855652,-0.172906,-0.169619,0.108916,-0.00373981,0.0458441,-0.0768334,0.00433544,0.0443908,-0.00529864,0.0213709,0.0146946,0.0238443,0.0426414,0.00519852,0.0245482,-0.0413726,0.595723,0.244638,-0.0188657,0.0422178,-0.0273504,1.13684,-0.733951,-1.92346,0.698765,-0.351312,0.573702,-0.0661997,0.071285,0.124396,0.0293349,0.100829,0.0831008,0.128517,0.137149,-0.040849,0.282047,-0.467623
47.1221,0.917861,0.589055,3,7,0,-36.5324,6.71236,0.0253964,-0.0854924,0.0323001,-0.190592,0.849433,-0.146951,-0.192246,0.0996137,-0.0329673,0.0178453,-0.11829,0.00691246,0.073356,0.0171407,0.00696783,0.0200118,0.0180599,0.0261433,-0.0184582,0.0192655,-0.0255353,0.605321,0.284247,-0.0219973,0.0685303,-0.0996612,1.15893,-0.561307,-2.49077,0.579057,-0.60207,0.331838,-0.113876,0.116097,0.203331,0.0493007,0.0145703,0.0492655,0.0431222,0.0294507,-0.136052,0.238763,-0.288618
47.8031,0.95045,0.589055,3,7,0,-39.9084,6.73937,0.0339556,-0.097229,0.0296963,-0.173569,0.865819,-0.169102,-0.168918,0.103016,-0.00759886,0.0344401,-0.0826652,0.0199106,0.0350679,0.000263205,0.00999137,0.0241016,0.0278068,0.0464002,-0.00125522,0.0258575,-0.0378023,0.585842,0.38422,-0.0276448,0.0524258,0.00269565,1.14965,-0.695661,-1.95932,0.644625,-0.358108,0.454575,-0.0716078,0.0903501,0.0997309,0.0418939,0.0734071,0.117833,0.144347,0.144929,-0.0654629,0.311597,-0.427269
46.5011,0.717975,0.589055,3,7,0,-34.9439,6.72598,0.0286248,-0.0860843,0.036896,-0.20007,0.860839,-0.146432,-0.185937,0.0959713,-0.0237741,0.0127793,-0.118383,-0.00143265,0.0735187,0.0115225,0.00273707,0.0176014,0.0395532,0.0325768,-0.0139303,0.0160629,-0.0200964,0.603178,0.249252,-0.0191913,0.0677866,-0.124313,1.16779,-0.547822,-2.3563,0.588686,-0.515345,0.284303,-0.107029,0.0988975,0.20357,0.0539468,0.0342322,0.0781151,0.177707,0.0778441,-0.102878,0.202071,-0.227144
43.0685,0.810673,0.589055,3,7,0,-36.6749,6.73792,0.0228112,-0.0960683,0.0316158,-0.165318,0.858926,-0.173692,-0.180081,0.107305,-0.0296631,0.0543557,-0.0660529,0.00977503,0.055438,-0.0089339,0.0091085,0.0203822,0.0216765,0.0259816,-0.0173031,0.030819,-0.0271787,0.601809,0.342799,-0.026175,0.0877515,0.0379058,1.14526,-0.779597,-2.24821,0.606905,-0.607154,0.680059,-0.0652465,0.0971935,0.154074,-0.0112189,0.031157,0.0623036,0.0715734,0.0405857,-0.120681,0.416277,-0.307193
44.9937,0.878744,0.589055,3,7,0,-30.628,6.71545,0.0348114,-0.0753419,0.0343198,-0.179666,0.859525,-0.160406,-0.173776,0.098523,-0.0062681,0.0116989,-0.123457,0.0189615,0.0462519,0.0325236,0.00430007,0.0258337,0.0212738,0.0367361,-0.00581888,0.0127377,-0.008296,0.589693,0.135702,-0.0104205,0.052499,-0.0668458,1.16621,-0.589081,-2.07232,0.620709,-0.328672,0.236725,-0.102847,0.103684,0.129769,0.129711,0.0678813,0.137006,0.132882,0.139484,-0.0359418,0.179426,-0.0937673
46.5411,0.710832,0.589055,3,7,0,-32.0531,6.71476,0.0261929,-0.0851385,0.0320845,-0.18575,0.856346,-0.143476,-0.169604,0.103594,-0.00341275,0.0315956,-0.110136,0.00502107,0.0522069,0.0341531,-0.00115318,0.0307446,0.0241786,0.0261568,-0.0150612,0.0163875,-0.0150855,0.589888,0.263423,-0.0200167,0.0490538,-0.0469343,1.14496,-0.557501,-1.98303,0.662763,-0.350477,0.448543,-0.0997086,0.0839339,0.1464,0.110354,0.0213941,0.115784,0.10013,0.057905,-0.096881,0.219756,-0.170507
44.4036,0.866497,0.589055,3,7,0,-36.5558,6.7367,0.0361757,-0.086742,0.0234297,-0.194698,0.85277,-0.166097,-0.192959,0.108911,-0.0351898,0.0271563,-0.103325,0.0254342,0.061274,-0.0185059,0.0222276,-0.00488111,0.0160361,0.0443951,-0.000782117,0.029764,-0.0329017,0.602969,0.271398,-0.0199324,0.0395076,-0.102146,1.1718,-0.671285,-2.42574,0.634588,-0.631505,0.413696,-0.0903218,0.135556,0.168868,-0.0158695,0.0898103,0.0126623,0.0976115,0.152053,-0.0471308,0.385319,-0.371879
42.1688,0.90644,0.589055,3,7,0,-33.9668,6.73087,0.0209728,-0.0750356,0.0404271,-0.192771,0.857378,-0.150048,-0.190945,0.104117,-0.0166789,0.0202345,-0.0873435,0.0229992,0.055582,-0.0128264,0.0291475,0.0045633,0.0240149,0.00103436,-0.00661675,0.0340581,-0.0318528,0.599756,-0.00238612,-0.00196353,0.0821002,-0.0606877,1.14414,-0.624159,-2.39152,0.708681,-0.394607,0.27809,-0.0856268,0.126101,0.153331,-0.0233596,0.0721925,-0.00591625,0.0735899,-0.045231,-0.0709428,0.455463,-0.360023
45.1946,0.986844,0.589055,3,7,0,-33.3787,6.73736,0.0304479,-0.0809062,0.0384515,-0.182729,0.853052,-0.146631,-0.183878,0.0997777,-0.0121823,0.0276892,-0.0914847,0.00229654,0.0772083,0.00447536,0.00642863,0.0277032,0.0525734,0.0207918,-0.00359521,0.0251524,-0.0194603,0.604789,0.15298,-0.0124602,0.0781069,-0.0459715,1.14211,-0.585752,-2.27105,0.629491,-0.427209,0.423787,-0.077298,0.113323,0.213221,0.0587693,0.0761528,0.141781,0.264429,0.0656753,-0.0360551,0.346569,-0.219954
44.462,0.989372,0.589055,3,7,0,-38.067,6.71701,0.015857,-0.101543,0.017845,-0.174582,0.851323,-0.172647,-0.177769,0.100965,-0.0223865,0.0197701,-0.104501,0.0293261,0.0363865,0.0122229,0.00637834,0.0294174,-0.00459821,0.0465743,-0.00937033,0.0160109,-0.0432084,0.5827,0.506601,-0.0379782,0.025519,-0.0351882,1.15245,-0.684413,-2.17347,0.603079,-0.460562,0.315507,-0.101878,0.110922,0.103654,0.0400008,0.0163929,0.0817264,-0.0577911,0.10178,-0.132406,0.143217,-0.488372
47.3935,1,0.589055,3,7,0,-38.2457,6.73387,0.0299721,-0.0992131,0.041503,-0.166824,0.865133,-0.143621,-0.161995,0.102042,-0.0242562,0.016241,-0.0916011,0.0171308,0.0522555,-0.00343709,0.007428,0.0293901,0.0396417,0.0337578,-0.00808331,0.0261332,-0.0127739,0.602197,0.408147,-0.029744,0.0947733,-0.024713,1.1528,-0.558732,-1.93256,0.60544,-0.481721,0.283699,-0.0747614,0.108384,0.145576,0.0439192,0.0868138,0.157192,0.218571,0.125033,-0.0433128,0.37878,-0.14438
46.6498,0.91396,0.589055,3,7,0,-38.9507,6.71648,0.027445,-0.0836695,0.0204253,-0.194438,0.853762,-0.179489,-0.184304,0.103577,-0.0115943,0.0292769,-0.104357,0.010855,0.0504266,0.0227811,0.0176165,0.00487821,0.0209464,0.0464502,-0.0108523,0.0195391,-0.0474033,0.583357,0.253039,-0.0197201,0.0205827,-0.0710021,1.15079,-0.726821,-2.23467,0.65666,-0.406725,0.414666,-0.100799,0.0924836,0.14233,0.0683092,0.0413602,-0.000774291,0.0605962,0.0920262,-0.146083,0.188152,-0.535786
42.3326,0.710843,0.589055,3,7,0,-31.3328,6.73045,0.0346872,-0.103581,0.0539716,-0.171039,0.862123,-0.139203,-0.169022,0.0975142,-0.033078,0.0303293,-0.11686,0.00981272,0.0462238,-0.022425,-0.011388,0.0250643,0.0250303,0.0243031,-0.0197987,0.0226854,-0.0323798,0.604388,0.51525,-0.0359322,0.137338,-0.0536237,1.17312,-0.538413,-2.10558,0.589635,-0.632887,0.445811,-0.117292,0.0837551,0.128398,-0.0688846,-0.0441826,0.0587628,0.0619152,0.00688418,-0.155263,0.275343,-0.36598
46.5319,0.906241,0.589055,3,7,0,-32.3267,6.73216,0.0356689,-0.0985099,0.0113113,-0.188812,0.848575,-0.166035,-0.177748,0.112049,-0.00962243,0.0222352,-0.0772113,0.0228711,0.0449532,0.0196713,0.025052,0.023021,0.0184632,0.038842,0.00276147,0.0116683,-0.0266298,0.589837,0.429705,-0.0312868,-0.00645361,-0.0368928,1.12331,-0.683527,-2.07487,0.703804,-0.31656,0.310742,-0.0638094,0.110929,0.12656,0.101857,0.118247,0.114632,0.107205,0.131793,-0.0340721,0.116574,-0.300989
50.8493,0.935275,0.589055,3,7,0,-40.4755,6.71821,0.0280986,-0.0856022,0.039819,-0.178809,0.85974,-0.169379,-0.184515,0.0965642,-0.0301382,0.0245404,-0.101738,0.00729205,0.0568366,-0.00784029,-0.0084161,0.0172185,0.0245568,0.0368009,-0.0200237,0.02513,-0.0259295,0.59708,0.213981,-0.0163613,0.0949342,-0.0528954,1.16969,-0.697201,-2.34711,0.577337,-0.58036,0.406068,-0.0975567,0.0923826,0.157672,-0.017432,-0.0184593,0.0564144,0.0895636,0.0768184,-0.138695,0.329972,-0.293074
40.3036,0.60315,0.589055,3,7,0,-34.9517,6.73225,0.0104311,-0.0942603,0.0293628,-0.202949,0.866933,-0.151873,-0.17755,0.0975647,-0.0297365,0.0425781,-0.117485,0.00416134,0.0636864,0.00333823,0.0114707,0.00708473,0.0112269,0.0264432,-0.0216941,0.0108218,-0.0315809,0.624195,0.354344,-0.0279954,0.054033,-0.104697,1.17475,-0.607726,-2.26417,0.567612,-0.631339,0.571628,-0.119696,0.0962055,0.176497,-0.00777505,-0.00604538,-0.0272923,-0.018661,0.000206063,-0.176894,0.0908336,-0.35695
41.0628,0.99715,0.589055,3,7,0,-33.7059,6.71801,0.0365429,-0.0915671,0.0299961,-0.16516,0.852895,-0.151301,-0.180225,0.11052,-0.00840798,0.00908439,-0.0843609,0.0229091,0.0448004,0.0107007,-0.00256001,0.0328324,0.0274979,0.0408362,0.00255983,0.0436888,-0.0405103,0.568847,0.344067,-0.0244833,0.0543096,0.00531992,1.13613,-0.606127,-2.08586,0.730385,-0.310526,0.218459,-0.0710456,0.110429,0.126212,0.0723408,0.0521655,0.162501,0.157178,0.144194,-0.0313065,0.585133,-0.457876
44.2622,0.988192,0.589055,3,7,0,-31.9349,6.70829,0.0269924,-0.0782176,0.0256073,-0.186637,0.848449,-0.149296,-0.172326,0.109951,-0.0140868,0.0485323,-0.116447,0.0124207,0.0428575,0.0101234,0.0141873,0.0153196,0.00107801,0.0327328,0.00198358,0.00679579,-0.0332434,0.608579,0.209022,-0.015859,0.036561,-0.0597617,1.1529,-0.579913,-2.02458,0.667134,-0.487288,0.605678,-0.107544,0.0852911,0.119574,0.0438152,0.0487727,0.0507212,-0.00657838,0.083959,-0.0591046,0.0233636,-0.375741
46.085,0.9964,0.589055,3,7,0,-35.2521,6.72332,0.0364847,-0.111022,0.0330629,-0.190892,0.847118,-0.165598,-0.169267,0.0910772,-0.0156836,0.0255642,-0.0939505,0.00674471,0.0519144,-0.0033719,-0.0018173,0.0225965,0.0268319,0.039033,-0.0384999,0.0371108,-0.0407918,0.588691,0.589092,-0.0418857,0.0648692,-0.062893,1.13278,-0.698763,-2.06905,0.595255,-0.436746,0.403131,-0.101631,0.0854726,0.146536,-0.0278047,-0.0395663,0.0246236,0.0378272,0.0174305,-0.258232,0.48101,-0.461058
39.3939,0.6834,0.589055,3,7,0,-29.8089,6.75343,0.0386131,-0.0715004,0.023584,-0.169255,0.869453,-0.17194,-0.203188,0.123945,-0.0185254,0.0449664,-0.107036,0.00540082,0.0588085,0.00378699,-0.000324341,0.0202417,0.0102712,0.0160193,-0.0204946,0.034668,-0.0418603,0.595212,0.142796,-0.0105308,0.0529652,0.00818014,1.19184,-0.736981,-2.44721,0.813003,-0.532101,0.599729,-0.112643,0.0931824,0.163493,-0.0120942,-0.0386889,0.0142412,-0.0311014,-0.038469,-0.167507,0.439922,-0.473135
41.929,1,0.589055,3,7,0,-28.4363,6.73642,0.0330741,-0.0997908,0.0422411,-0.203881,0.855395,-0.15985,-0.199553,0.123127,-0.0231191,0.027324,-0.105789,0.000168687,0.0389111,0.00748506,0.0237991,0.0267348,0.0111234,0.0278276,-0.0198718,0.0500821,-0.0429614,0.594555,0.44601,-0.0321846,0.0962825,-0.0946122,1.16551,-0.639489,-2.38334,0.769937,-0.502388,0.376168,-0.104004,0.0566283,0.111259,0.0326901,0.0610216,0.0654185,0.00194184,0.0284088,-0.149354,0.679492,-0.485581
45.9748,0.995278,0.589055,3,7,0,-35.0932,6.74551,0.0382374,-0.0889428,0.0201454,-0.188398,0.846214,-0.164233,-0.209096,0.11226,-0.0286437,0.0121949,-0.0972015,-0.000681486,0.057542,0.00510579,0.00763492,0.0347582,0.0162122,0.034159,-0.00578925,0.0293449,-0.0332657,0.591444,0.336371,-0.0243262,0.0361615,-0.0708346,1.15554,-0.654533,-2.62186,0.682199,-0.514531,0.259655,-0.0884155,0.079538,0.160531,0.0450661,0.0547675,0.136093,0.0714372,0.0928195,-0.0751385,0.377815,-0.375993
45.1793,0.833809,0.589055,3,7,0,-33.7525,6.71161,0.0277543,-0.106114,0.0388589,-0.176322,0.866398,-0.154667,-0.153271,0.101627,6.71937e-05,0.0277297,-0.109043,0.0194043,0.0496202,0.0109956,0.0112349,0.00849132,0.0296746,0.0223526,-0.00185244,0.031513,-0.0243706,0.606885,0.541297,-0.0391365,0.0647152,-0.0373998,1.15876,-0.605849,-1.71922,0.689937,-0.308696,0.389267,-0.0948272,0.109504,0.137903,0.0596943,0.0643621,0.0584994,0.15325,0.0734531,-0.0310129,0.434239,-0.275455
39.9797,0.792462,0.589055,3,7,0,-32.1654,6.75763,0.0394707,-0.0965481,0.0188251,-0.177567,0.841541,-0.183348,-0.186666,0.100284,-0.0221515,0.0191706,-0.086761,0.014639,0.0298415,-7.36866e-05,0.0197329,0.0170749,0.0376911,0.0486176,-0.0283688,0.0249315,-0.0104307,0.593288,0.427797,-0.0303908,0.0271336,-0.043112,1.13504,-0.754084,-2.31154,0.592782,-0.440318,0.280421,-0.0750424,0.0715348,0.0862976,0.0391601,0.0916299,0.0855303,0.178121,0.138215,-0.147338,0.365771,-0.117895
38.6278,0.941713,0.589055,3,7,0,-28.7077,6.70554,0.0185764,-0.0764525,0.038505,-0.175562,0.871629,-0.131384,-0.167678,0.103216,-0.00357879,0.0464247,-0.109886,0.0240849,0.0799172,0.0164015,-0.000960739,0.022018,0.0113205,0.0311705,0.00509374,0.0239763,-0.0503062,0.602547,0.123334,-0.0111742,0.074709,-0.00590311,1.1654,-0.518388,-1.96101,0.665114,-0.425958,0.649492,-0.104646,0.160551,0.220619,0.0536288,0.00669588,0.0730944,0.0334671,0.067474,-0.0628383,0.250623,-0.568597
43.4288,1,0.589055,3,7,0,-28.5175,6.7138,0.0432326,-0.0842458,0.0401828,-0.177934,0.86473,-0.148252,-0.172028,0.0942604,-0.00442341,0.0533876,-0.112275,0.0326647,0.0543101,0.00313006,0.00956585,0.00400306,0.015653,0.0549075,-0.00535527,0.00807744,-0.0202348,0.593533,0.245025,-0.0169225,0.0730808,-0.0211885,1.16702,-0.58719,-2.06612,0.562453,-0.435642,0.692833,-0.0962271,0.140243,0.150692,0.0414336,0.0630244,0.0507247,0.101368,0.189315,-0.0665075,0.0761789,-0.228709
42.3566,0.979155,0.589055,3,7,0,-32.1802,6.75179,0.0387726,-0.0731084,0.0176758,-0.178022,0.829773,-0.163322,-0.184968,0.102182,-0.0267355,0.0353028,-0.101972,-0.00220169,0.058242,0.00586314,0.0256376,0.040125,0.0232741,0.0331557,-0.000714907,0.0270301,-0.0306382,0.609654,0.166599,-0.0128127,0.0322349,-0.0588475,1.13379,-0.624259,-2.31456,0.547889,-0.569325,0.47901,-0.0877807,0.0788969,0.162999,0.0722619,0.128073,0.173122,0.121534,0.105374,-0.0445914,0.348022,-0.346295
44.5748,1,0.589055,3,7,0,-34.8925,6.70918,0.0207639,-0.110758,0.0328011,-0.186498,0.880993,-0.165855,-0.172165,0.0997019,-0.0131092,0.00565015,-0.103514,0.0191893,0.0476945,0.00932265,0.00291302,0.0153169,0.0191714,0.0403353,-0.0116794,0.00762285,-0.0138377,0.581922,0.538899,-0.039746,0.0517083,-0.0605109,1.17827,-0.660254,-2.05368,0.658696,-0.345031,0.176898,-0.0915035,0.104601,0.132909,0.0484066,0.0355719,0.0741549,0.0960809,0.122025,-0.0858439,0.0850958,-0.156403
45.2202,0.995294,0.589055,3,7,0,-37.1991,6.73386,0.0348411,-0.0828822,0.0221968,-0.17872,0.837829,-0.144423,-0.193395,0.113489,-0.0313688,0.0424294,-0.0990345,0.00574469,0.0634952,-0.00800296,0.0187843,0.0198709,0.0186089,0.0242259,-0.0125784,0.0316827,-0.035225,0.610625,0.297676,-0.0217353,0.0486731,-0.0439287,1.14179,-0.589871,-2.40918,0.665759,-0.632704,0.562717,-0.0960635,0.100716,0.176152,-0.00625598,0.0544289,0.05409,0.0515393,0.0295865,-0.113245,0.409651,-0.398139
46.0025,0.970588,0.589055,3,7,0,-36.0744,6.71834,0.0248637,-0.100141,0.0392317,-0.18501,0.873398,-0.17181,-0.167164,0.0885741,-0.00893193,0.0106274,-0.101078,0.0212972,0.0426297,0.0186556,-0.00354853,0.0268374,0.0272456,0.0476484,-0.00675328,0.0122373,-0.0265189,0.581322,0.373409,-0.0279472,0.0703983,-0.054269,1.16376,-0.669601,-2.02803,0.558045,-0.325273,0.230526,-0.0884513,0.102911,0.120369,0.080934,0.0317952,0.124375,0.137998,0.145043,-0.0838854,0.125798,-0.299736
46.3955,0.962369,0.589055,3,7,0,-36.8712,6.73408,0.034945,-0.0829916,0.0214707,-0.178961,0.840385,-0.145265,-0.193888,0.115079,-0.0300231,0.0416809,-0.0989156,0.00588182,0.0580687,-0.00216917,0.0201322,0.0145246,0.0182897,0.0266491,-0.0119664,0.0328037,-0.0315341,0.609774,0.299878,-0.0217652,0.0438413,-0.0415903,1.14318,-0.59245,-2.40324,0.674626,-0.613809,0.547823,-0.0932177,0.0932934,0.161443,0.0132478,0.0639222,0.0453522,0.0628338,0.0507962,-0.10013,0.436542,-0.356421
42.4386,0.666771,0.589055,3,7,0,-31.9118,6.7132,0.0308959,-0.0942568,0.0387912,-0.20169,0.887176,-0.174375,-0.164532,0.0885356,-0.0185399,0.00821523,-0.103481,0.0157086,0.0304816,0.00368828,0.00337591,0.0327486,0.022597,0.032358,-0.0216023,0.0258679,-0.0314097,0.589253,0.244504,-0.0182741,0.0714326,-0.0971324,1.18263,-0.682429,-2.02316,0.557512,-0.392946,0.175908,-0.101046,0.0757837,0.087769,0.0187051,0.0124151,0.095621,0.0601078,0.0423775,-0.159027,0.327813,-0.355015
41.4645,0.979175,0.589055,3,7,0,-33.2762,6.74004,0.0281857,-0.0890475,0.0217508,-0.162151,0.826869,-0.142405,-0.196074,0.114578,-0.0188013,0.0445237,-0.0954564,0.0114873,0.0822238,0.01006,0.012065,0.00968398,0.0241297,0.0404444,0.00310334,0.0175505,-0.02917,0.601735,0.428089,-0.0317168,0.043024,0.00366564,1.12453,-0.586126,-2.3991,0.68544,-0.54126,0.622987,-0.0814339,0.136943,0.226501,0.0648134,0.0756488,0.0719684,0.138912,0.140485,-0.031522,0.202673,-0.3297
44.0604,0.92623,0.589055,3,7,0,-30.6589,6.72342,0.0321761,-0.088551,0.0451371,-0.193782,0.866786,-0.176126,-0.176107,0.0824718,-0.0272658,0.0241831,-0.107411,0.0149573,0.0182183,-0.0045321,0.0161223,0.0341582,0.0143825,0.0317195,-0.0105818,0.0135135,-0.0231685,0.595351,0.193414,-0.0142962,0.0997839,-0.0905145,1.1712,-0.667078,-2.29309,0.43652,-0.504628,0.311629,-0.098384,0.0576951,0.0536222,0.0183808,0.0704262,0.12277,0.0515803,0.0739843,-0.0950554,0.154276,-0.261867
42.4308,0.784566,0.589055,3,7,0,-30.7025,6.73066,0.0275831,-0.105494,0.0118641,-0.173378,0.837888,-0.154335,-0.185654,0.108881,-0.0110654,0.0278613,-0.089763,0.0150263,0.0893131,0.0131468,-0.00232602,0.00418488,0.0329043,0.0469129,-0.0148393,0.036581,-0.0337792,0.589766,0.617692,-0.0452754,0.00268843,-0.0166753,1.12838,-0.664623,-2.2196,0.715303,-0.436355,0.483016,-0.0821116,0.152801,0.246698,0.0500282,0.0122224,0.0331872,0.152853,0.130176,-0.116404,0.49029,-0.381797
44.1405,0.997466,0.589055,3,7,0,-32.898,6.71803,0.0269103,-0.073002,0.0392106,-0.170443,0.861879,-0.17694,-0.183102,0.0893266,-0.0267387,0.0337552,-0.0966058,-0.000270044,0.0687221,0.0212239,0.0108313,0.0194812,0.0225861,0.0208515,0.0137669,0.0119343,-0.0455145,0.59481,0.0563204,-0.00625503,0.0982844,-0.0187378,1.15778,-0.700374,-2.41881,0.486143,-0.557724,0.469463,-0.0888413,0.0966651,0.190029,0.080435,0.0521683,0.0758241,0.0972553,0.0436872,-0.0190514,0.0733348,-0.514438
45.1867,0.988951,0.589055,3,7,0,-35.2159,6.73825,0.0215884,-0.101146,0.0409838,-0.161438,0.849716,-0.162279,-0.179865,0.101743,0.00487893,0.0148223,-0.0930694,0.0105879,0.0543259,0.0251817,0.00195229,0.0106316,0.0220101,0.0430652,-0.0255557,0.0239585,-0.0192925,0.604488,0.477071,-0.0353123,0.082312,0.0266273,1.12867,-0.684499,-2.09239,0.726049,-0.208315,0.28774,-0.0868482,0.0961063,0.152372,0.0744955,0.0103793,0.0355381,0.0821688,0.101877,-0.154061,0.328222,-0.218058
