# 0.0110068, 0.00720184, 0.00511462, 0.00935856, 0.00410915, 0.00520793, 0.00676831, 0.00196043, 0.00796124, 0.00991203, 0.0295986, 0.00379372, 0.00472175, 0.0174911, 0.00255795, 0.0433241, 0.00880727, 0.0063786, 0.00513289, 0.00960112, 0.015554, 0.0101351, 0.00780145, 0.00779625, 0.00977999, 0.0130955, 0.00609718, 0.0130226, 0.0114071, 0.0205722, 0.0255605, 0.00722879, 0.00814131, 0.00373136, 0.00247843, 0.0168993, 0.00353596, 0.00624999, 0.00906128, 0.00762785, 0.0441645, 0.00627635, 0.0293677, 0.00950946, 0.00233861, 0.0181778, 0.07519, 0.00406086, 0.00391996, 0.0105672, 0.00634775, 0.0146612, 0.00184946, 0.0016584, 0.00203393, 0.00207817, 0.000227268, 0.000162126, 0.000182326, 0.000203077, 0.000206344, 0.000232842, 0.000155204, 0.000226763, 0.000196897, 0.000165003, 0.000210036, 0.000154993, 0.000129508, 0.000144643, 0.000111309, 0.000130373, 0.000155845, 0.000133871, 0.000178841, 0.000110321, 0.000142132, 0.0192488, 0.000882307
2722.74,0.498951,0.375494,4,15,0,-2678.3,-1.85397,-1.72413,-1.24178,-1.3889,-1.59484,-1.28259,-1.52822,-1.41431,-2.11048,-1.75827,-1.48862,-1.29934,-1.27511,-1.22835,-1.73167,-1.51538,-1.4404,-1.53181,-1.17655,-1.93277,-1.4505,-1.15302,-1.37105,-1.9473,-1.38175,-1.3814,-1.42991,-1.74946,-1.57048,-1.21714,-1.7294,-1.70052,-1.44529,-1.6974,-0.845942,-1.6537,-1.70462,-1.35302,-1.29778,-1.48343,-1.803,-1.06419,-2.16841,-1.68146,-1.34357,-1.55357,-1.8897,-0.921698,-1.46043,-1.30939,-1.27713,-1.12533,-0.032642,0.0803986,-0.0282375,-0.0865978,-0.0178815,0.0167036,-0.0348176,0.0572331,-0.0893248,-0.16742,-0.172674,0.0944627,-0.0711074,0.0336502,-0.0708985,0.00553964,0.0585736,0.00825208,-0.0096389,0.00850482,0.00188809,-0.0049896,-0.00461927,0.00805103,-0.0193664,0.236991,18.585,0.0629559,-0.00821696,0.0161205,0.0061621,0.124165,-0.712534,-2.47407,0.413046,-0.885229,0.451181,-0.0746223,0.0890467,0.154917,-0.00266417,-0.0573811,-0.00894473,-0.0392731,-0.0667991,-0.0603022,0.0780433,-0.218811,-0.0456904,0.0524868,-0.121024,-0.0161629
2721.98,0.97048,0.375494,4,15,0,-2684.19,-1.52562,-1.61128,-1.46336,-1.37782,-1.53531,-1.25115,-1.58212,-1.37514,-1.84963,-1.52642,-1.82033,-1.13763,-1.38561,-1.07183,-1.65379,-1.67732,-1.28967,-1.69819,-1.21513,-1.63167,-1.53336,-1.38674,-1.62487,-1.67874,-1.82819,-1.77408,-1.39659,-1.4565,-1.40576,-1.01732,-1.47892,-1.64436,-1.23247,-2.07221,-0.855154,-1.78065,-1.68362,-1.17555,-1.35796,-1.51426,-2.03409,-1.28406,-2.01547,-1.84175,-1.24095,-1.52187,-1.99487,-0.945567,-1.59628,-1.43529,-1.01607,-1.52469,0.0474234,-0.015266,-0.046109,-0.0252576,-0.0266511,0.0143692,0.0221653,0.0631553,-0.118139,-0.166068,-0.156566,0.119029,-0.0801342,0.0355624,-0.0504561,0.0240094,0.0476587,-0.0319435,-0.00586655,0.0299993,0.024303,0.0378154,-0.000252006,0.0203124,-0.00149991,0.351419,18.4067,0.0238179,-0.00412261,0.199531,-0.00652214,0.103048,-0.710752,-2.01425,0.505634,-0.980901,0.493242,-0.0333766,0.110101,0.12545,-0.0258667,0.067904,0.185659,0.184211,0.181894,0.0180207,0.315581,-0.0169467,0.0179688,0.00352496,-0.314195,-0.00471416
2722.78,0.955614,0.375494,4,15,0,-2677.35,-1.59536,-1.69286,-1.40609,-1.39892,-1.51603,-1.07719,-1.50451,-1.45056,-2.10018,-1.55982,-1.07363,-1.40689,-1.25144,-1.30549,-1.78005,-1.72128,-1.42593,-1.67382,-1.04709,-1.75675,-1.49345,-1.09272,-1.54467,-1.87771,-1.54731,-1.3826,-1.34555,-1.62525,-1.49144,-1.50598,-1.54279,-1.58641,-1.29265,-1.88197,-0.832508,-1.41963,-1.75422,-1.46071,-1.18392,-1.59721,-2.00066,-1.16067,-1.69609,-1.58731,-1.36631,-1.42341,-2.33255,-0.956727,-1.49007,-1.33889,-1.17851,-1.21975,-0.0140961,0.0626907,-0.0180843,-0.0717506,-0.0669297,0.0495915,-0.0238466,0.0399488,-0.0889407,-0.144046,-0.165056,0.0879808,-0.0431846,0.0305657,-0.0242682,0.00692224,0.0615859,0.0134714,-0.0181243,-0.00309027,0.0344548,0.035848,0.00683986,0.0366044,-0.02247,0.27315,18.5822,-0.188904,0.0164202,0.0218246,0.027934,0.0728376,-0.659558,-2.24364,0.416745,-0.620529,0.465047,-0.0106693,0.0938157,0.163569,0.0677328,0.00730884,0.0614218,0.225206,0.165397,0.0256929,0.519164,-0.253876,-0.0315422,0.0399734,-0.0611581,-0.0133918
2735.26,0.979869,0.375494,4,15,0,-2685.95,-1.71436,-1.57502,-1.30922,-1.30876,-1.46514,-1.17353,-1.66708,-1.40931,-2.03715,-1.62309,-0.956056,-1.27155,-1.29238,-1.21035,-1.71359,-1.95739,-1.21563,-1.58761,-1.10425,-1.77207,-1.5074,-1.36879,-1.53884,-1.76531,-1.50139,-1.59285,-1.20954,-1.84018,-1.60086,-1.07011,-1.5591,-1.60988,-1.44648,-1.84667,-0.789579,-1.7007,-1.73394,-1.36816,-1.17108,-1.46072,-1.53077,-1.12327,-1.86678,-1.5969,-1.36303,-1.64422,-2.04606,-0.972209,-1.40583,-1.3616,-1.22504,-1.32814,-0.0170127,0.107159,-0.0334709,-0.102443,-0.043531,0.0402489,-0.0134533,0.052494,-0.086623,-0.148414,-0.179667,0.09162,-0.0594643,0.0365073,-0.0405186,-0.0013097,0.0641754,-0.00755299,-0.00316253,0.00233485,0.0265475,0.0229887,0.0171722,0.0289251,-0.00866541,0.285063,18.2028,-0.112315,0.00995977,0.0690536,0.0267039,0.107253,-0.644058,-2.52094,0.376932,-0.795593,0.51154,-0.0200525,0.0811609,0.169008,0.034992,0.0725697,0.101134,0.216461,0.158795,0.104015,0.433028,-0.0979058,-0.042599,0.0687641,-0.143659,-0.0191204
2741.41,0.939192,0.375494,3,15,0,-2701.9,-1.65296,-1.55835,-1.32423,-1.3619,-1.58358,-1.19247,-1.56454,-1.32813,-2.00766,-1.47081,-1.14058,-1.21448,-1.39955,-1.25198,-1.77382,-1.78351,-1.47227,-1.68385,-1.1942,-1.67199,-1.45522,-1.18335,-1.61747,-1.76734,-1.39284,-1.46723,-1.34927,-1.84122,-1.66522,-1.28444,-1.68625,-1.67061,-1.33599,-1.81872,-0.84107,-1.6863,-1.67449,-1.31516,-1.45642,-1.42926,-1.9403,-1.20696,-1.92244,-1.83415,-1.30413,-1.35572,-2.09564,-0.858769,-1.4863,-1.22221,-1.26902,-1.27342,0.0599591,0.0153236,0.00636734,-0.104073,-0.0349202,0.0167506,-0.0218529,0.0557731,-0.118155,-0.184031,-0.178236,0.104857,-0.0666288,0.0251824,-0.0506327,0.0120933,0.0571891,-0.0119101,-0.0139534,0.000772696,0.0404594,0.0049869,0.0248641,0.00818884,-0.00706696,0.235348,18.8024,0.0231239,-0.00519047,0.0480534,-0.0204067,0.0977146,-0.790626,-2.459,0.499175,-0.82473,0.364636,-0.0319308,0.10118,0.151084,0.0110714,0.0327183,0.0851102,0.266709,0.0829827,0.125399,0.111031,-0.0798458,-0.00747075,0.00794455,0.151344,-0.0194244
2735.7,0.576623,0.375494,4,15,0,-2699.52,-1.59752,-1.71289,-1.38737,-1.49733,-1.51567,-1.27173,-1.47868,-1.37831,-1.81181,-1.60595,-1.51597,-1.23131,-1.37606,-1.28394,-1.62014,-2.05143,-1.44718,-1.67674,-1.18379,-1.90907,-1.60367,-1.25372,-1.53437,-1.82601,-1.62179,-1.58704,-1.33357,-1.61308,-1.54311,-1.29279,-1.45757,-1.62649,-1.35156,-1.96623,-0.929481,-1.67143,-1.81425,-1.39151,-1.11077,-1.66178,-1.78525,-1.27115,-2.18052,-1.76444,-1.31473,-1.57972,-1.81843,-1.07407,-1.42774,-1.57975,-1.16317,-1.35958,-0.0438245,0.0902777,0.0333246,0.00434941,-0.0410308,0.0251008,-0.0127924,0.0711896,-0.107598,-0.175107,-0.18809,0.128806,-0.0709928,0.0216438,-0.0541283,0.0144797,0.0595982,-0.00596809,-0.0140801,0.0133929,0.017042,0.00891982,-0.00626382,0.0378108,-0.0414221,0.250034,18.7397,-0.0032184,-0.002535,0.0983502,0.0393205,0.112562,-0.78359,-2.45467,0.699501,-0.857551,0.347824,-0.0598358,0.108892,0.158881,-0.032688,-0.0580043,0.019907,0.0343277,-0.026153,-0.0865641,0.49064,-0.468006,-0.0216199,0.0413767,0.241036,0.000811789
2733.86,0.787571,0.375494,4,15,0,-2694.72,-1.68625,-1.72103,-1.40419,-1.41889,-1.56904,-1.32316,-1.64492,-1.38876,-1.92735,-1.47259,-1.47399,-1.18013,-1.35209,-1.07673,-1.74942,-1.8637,-1.56729,-1.57474,-1.19507,-1.82091,-1.37535,-1.34694,-1.47978,-1.82517,-1.57743,-1.82265,-1.45165,-1.78246,-1.55049,-1.01403,-1.82215,-1.63334,-1.42814,-1.89013,-0.737796,-1.7182,-1.71089,-1.36952,-1.46905,-1.66144,-2.01495,-1.08448,-2.10706,-1.79855,-1.31883,-1.60399,-1.7455,-0.935343,-1.44434,-1.22258,-1.1231,-1.40271,0.0511387,0.0221797,-0.0114074,-0.0605903,-0.0270193,0.0174274,-0.0150099,0.0772489,-0.113587,-0.172339,-0.172987,0.0960985,-0.078626,-0.00559973,-0.064841,0.0191059,0.0504637,-0.00876832,-0.0224087,0.0330767,0.0111911,0.00512365,0.0127242,0.0025793,0.0143495,0.27442,18.4148,0.0625945,-0.00784378,0.0778713,0.00254121,0.109065,-0.694107,-2.4463,0.411555,-0.837033,0.0516572,-0.046052,0.105661,0.132397,0.0208922,0.0159668,0.190732,0.125992,0.0900315,0.103858,0.0765085,0.162127,0.00529918,0.0157827,-0.0231905,-0.0113088
2740.57,0.999139,0.375494,4,31,0,-2701.64,-1.77544,-1.48285,-1.29807,-1.22352,-1.48997,-1.14665,-1.57462,-1.45454,-1.86523,-1.62135,-1.49822,-1.24561,-1.23597,-1.10703,-1.70246,-1.69262,-1.30556,-1.79097,-1.10985,-1.80809,-1.49867,-1.19663,-1.56705,-1.6646,-1.52756,-1.3721,-1.27061,-1.48175,-1.52998,-1.12859,-1.43744,-1.75433,-1.18433,-2.02676,-0.843456,-1.48067,-1.60171,-1.29555,-1.14663,-1.39465,-1.84993,-1.23506,-1.90332,-1.65183,-1.41453,-1.24469,-2.1693,-1.00566,-1.57423,-1.44579,-1.11076,-1.21001,-0.0192676,0.0483847,-0.055433,-0.0603107,-0.0567543,0.0171988,-0.000309007,0.0412373,-0.0784735,-0.14729,-0.154785,0.0870341,-0.0814822,0.034354,-0.0470033,0.0058401,0.0595314,-0.0113489,-0.0182686,-0.00113416,0.0315443,0.0291844,-0.00558737,0.0385177,-0.0321329,0.231925,18.7618,-0.0613171,0.00129747,0.119577,-0.0293294,0.114793,-0.643324,-2.24533,0.305121,-1.00649,0.504653,-0.0433923,0.090015,0.159932,-0.0269833,-0.0368757,0.0165652,0.15266,0.0841703,-0.060709,0.52503,-0.363053,-0.0278682,0.0414214,-0.347675,-0.0112566
2735.95,0.702908,0.375494,4,15,0,-2695.29,-1.4801,-1.64587,-1.36036,-1.47476,-1.53362,-1.32885,-1.60432,-1.44659,-1.87253,-1.46679,-1.25299,-1.21939,-1.3522,-1.06751,-1.78841,-1.834,-1.39636,-1.48652,-1.28153,-1.66209,-1.5011,-1.29444,-1.50218,-1.71488,-1.56161,-1.5636,-1.36197,-1.6449,-1.33804,-1.33748,-1.68767,-1.54611,-1.53256,-1.68999,-0.777497,-1.69174,-1.7452,-1.30225,-1.3181,-1.49498,-1.82429,-1.12354,-2.02495,-1.6666,-1.28683,-1.55425,-1.87975,-0.952172,-1.40518,-1.25018,-1.24942,-1.51189,-0.0206677,-0.0452034,-0.00663407,-0.0318018,-0.0361423,0.0250304,-0.00939376,0.043878,-0.0979898,-0.160092,-0.161889,0.0895971,-0.0562396,0.0322559,-0.0505941,0.0117688,0.056771,-0.0136454,-0.0166381,0.0369786,0.0089338,0.0138413,0.0202324,0.0117563,-0.00740811,0.251227,17.7809,-0.0236948,0.000238197,0.0749379,-0.0111462,0.105511,-0.671853,-2.21984,0.380211,-0.745845,0.462705,-0.0349265,0.0988274,0.148621,0.0131634,0.0335073,0.202566,0.111549,0.111897,0.103934,0.166261,-0.0837003,-0.0229175,-0.0229557,-0.0169343,-0.0059356
2727.38,0.819278,0.375494,4,15,0,-2689.97,-1.77267,-1.51659,-1.32343,-1.43412,-1.43758,-1.33117,-1.52521,-1.53981,-2.0405,-1.56389,-1.50802,-1.23164,-1.22333,-1.29152,-1.68512,-1.8685,-1.38109,-1.89617,-1.02778,-1.8396,-1.37805,-1.19854,-1.53731,-1.68844,-1.58891,-1.38431,-1.30251,-1.75719,-1.66626,-1.24258,-1.49228,-1.76071,-1.3348,-2.05485,-0.720319,-1.75948,-1.53103,-1.37939,-1.36988,-1.46625,-2.09804,-1.13278,-2.03451,-1.63743,-1.42437,-1.47441,-2.38885,-0.92631,-1.62593,-1.25642,-1.15154,-1.35263,0.0559487,0.111384,-0.00109262,-0.00781624,-0.0575084,0.036991,-0.00766853,0.0871263,-0.0848099,-0.16567,-0.137742,0.0555523,-0.0863998,0.0341851,-0.0829295,0.0149329,0.0600986,-0.0149926,-0.0258392,-0.0111061,0.0206405,0.0200268,-0.0253933,0.024444,-0.0152511,0.256782,19.6765,-0.0649539,0.0031386,0.107519,0.0308428,0.130624,-0.6885,-2.207,0.0812459,-1.08257,0.510168,-0.0847201,0.109687,0.163581,-0.0749676,-0.10685,-0.0664847,0.0546686,0.0114205,-0.143093,0.346076,-0.172314,0.0283175,0.0618928,-0.000201,-0.00145885
2718.18,0.816896,0.375494,4,15,0,-2678.04,-1.40287,-1.5469,-1.36498,-1.3335,-1.5805,-1.22648,-1.60552,-1.45483,-1.7549,-1.49386,-1.37093,-1.21244,-1.38339,-1.03993,-1.79087,-1.86535,-1.27359,-1.36708,-1.26263,-1.73651,-1.57679,-1.30193,-1.58904,-1.70274,-1.54272,-1.61557,-1.22907,-1.62725,-1.46351,-1.23396,-1.48479,-1.5601,-1.44457,-1.73801,-0.8891,-1.36304,-1.71902,-1.17612,-1.14566,-1.36822,-1.79758,-1.22482,-2.1278,-1.69229,-1.35934,-1.44792,-1.62172,-1.03576,-1.39816,-1.12534,-1.1417,-1.35207,-0.0735509,0.0386965,0.0228482,0.00436569,-0.0485935,0.0110362,-0.0112646,0.0264179,-0.119606,-0.178435,-0.197218,0.112631,-0.0660151,0.0340115,-0.0723791,-0.00671282,0.0525498,-0.00668062,-0.00331614,0.0292571,0.00769201,0.00455898,0.0180855,0.00768964,-0.0208544,0.236186,18.0899,0.0402097,-0.00876591,0.0778488,-0.0826029,0.114406,-0.732376,-2.677,0.534203,-0.842757,0.44694,-0.0634336,0.0557277,0.136684,0.0112691,0.0314718,0.131421,0.0579085,0.0329182,0.0568644,0.068633,-0.235623,-0.0373455,0.0155375,0.163872,0.000814826
2719.51,0.930135,0.375494,4,15,0,-2663.88,-1.85775,-1.67474,-1.31875,-1.43956,-1.55732,-1.341,-1.5383,-1.53017,-1.97034,-1.58975,-1.45468,-1.25549,-1.19748,-1.1823,-1.67498,-1.95176,-1.31898,-1.97179,-1.1398,-1.9098,-1.44094,-1.15953,-1.48804,-1.63427,-1.63378,-1.43691,-1.35743,-1.77806,-1.51982,-1.21569,-1.71023,-1.76814,-1.30239,-2.09249,-0.75024,-1.79777,-1.58816,-1.42226,-1.27259,-1.55947,-2.06512,-1.07174,-2.06228,-1.76654,-1.48114,-1.38008,-3.25956,-0.982427,-1.56417,-1.30695,-1.17179,-1.33098,0.0988389,0.12422,-0.0273702,-0.111812,-0.0481671,0.0374163,0.00043002,0.0718644,-0.0820174,-0.172253,-0.155723,0.0739748,-0.0948919,0.0178766,-0.0617021,0.00363982,0.0647277,-0.0134638,-0.0233444,-0.00358612,0.024006,0.0152495,-0.00910078,0.0302255,0.00316483,0.356039,18.7729,-0.106992,0.00891177,0.136269,-0.00121718,0.13555,-0.729447,-2.4121,0.183728,-1.09411,0.342215,-0.0497772,0.0927632,0.174035,-0.0262432,-0.0347864,0.0300921,0.149553,0.0801538,-0.00722552,0.483117,0.0357577,0.0140537,0.0767406,-0.08933,-0.020869
2716.29,0.907333,0.375494,3,7,0,-2681.14,-1.8118,-1.56904,-1.34101,-1.36077,-1.49398,-1.3235,-1.50011,-1.45245,-2.0462,-1.482,-1.56898,-1.31744,-1.19924,-1.2734,-1.72512,-1.81413,-1.42922,-1.89415,-1.034,-1.81997,-1.59042,-1.19846,-1.54757,-1.58363,-1.83658,-1.36396,-1.45033,-1.73692,-1.56033,-1.22187,-1.5007,-1.87535,-1.39702,-2.01763,-0.754066,-1.83096,-1.5652,-1.4911,-1.20786,-1.44083,-2.34746,-0.929787,-2.18849,-1.7041,-1.33533,-1.4452,-2.91422,-0.921394,-1.58515,-1.1999,-1.18995,-1.39668,0.0905873,0.14905,-0.0261317,-0.152882,-0.0402972,0.0262307,-0.000864348,0.0632782,-0.0666689,-0.152838,-0.159618,0.0715988,-0.0871266,0.0228956,-0.0647346,0.00891702,0.059847,-0.00814344,-0.00564713,0.0200481,0.0140979,0.00925058,-0.00400296,0.0164221,-0.00901728,0.336268,19.5644,-0.0407151,0.00169394,0.125184,0.00481982,0.140169,-0.610649,-2.45924,0.166451,-1.00706,0.350652,-0.0587559,0.0967169,0.157551,-0.0072586,0.00599957,0.084179,0.0691974,0.0275374,-0.023706,0.235581,-0.101881,-0.00504449,0.0905758,-0.0389894,-0.0285343
2727.45,0.970838,0.375494,4,15,0,-2674.37,-1.37343,-1.59308,-1.51543,-1.43335,-1.6114,-1.1308,-1.77718,-1.31857,-2.0118,-1.50924,-1.28511,-1.19382,-1.3814,-1.16555,-1.67705,-1.91194,-1.56765,-1.63078,-1.25637,-1.66606,-1.68911,-1.23151,-1.55288,-1.78458,-1.47654,-1.51942,-1.184,-1.72935,-1.42517,-0.974202,-1.5298,-1.63209,-1.35133,-1.89775,-0.87505,-1.47212,-1.69715,-1.32827,-1.3021,-1.48997,-1.73521,-1.24155,-2.00826,-1.80869,-1.26592,-1.48118,-1.70198,-0.960141,-1.50904,-1.44916,-1.23367,-1.27694,-0.0491156,-0.00153465,0.00677579,-0.0287026,-0.0236809,0.0257343,0.0084591,0.0265308,-0.113203,-0.191761,-0.189621,0.129587,-0.0801287,0.0189453,-0.051759,0.0205084,0.0380587,-0.0127199,-0.0132781,0.0203638,0.0345135,0.0204938,0.0157051,0.0234778,-0.0215538,0.268793,18.4918,-0.0477053,0.00464449,0.145419,-0.097342,0.119444,-0.815621,-2.49543,0.625769,-0.920244,0.285648,-0.0375796,0.0921085,0.100145,0.0104647,0.0327841,0.140827,0.218774,0.110877,0.0603055,0.315092,-0.243525,-0.0365999,-0.00226446,0.078705,-0.00535715
2742.97,0.994928,0.375494,4,15,0,-2699.86,-1.73432,-1.54792,-1.37771,-1.41323,-1.5794,-1.11278,-1.60819,-1.43826,-1.83476,-1.58335,-1.42444,-1.25196,-1.38037,-1.35351,-1.78028,-1.84993,-1.39021,-1.68215,-1.27154,-1.70164,-1.3872,-1.27292,-1.54724,-1.81026,-1.51446,-1.42135,-1.35536,-1.67828,-1.54842,-1.43214,-1.56876,-1.5252,-1.30397,-1.90223,-0.833103,-1.43916,-1.72973,-1.42231,-1.26704,-1.4145,-1.7223,-1.21737,-1.98694,-1.70297,-1.27735,-1.43997,-1.89449,-0.998438,-1.49431,-1.35429,-1.16122,-1.34986,0.0795677,0.0362674,0.00233498,0.000606536,-0.0672373,0.0161571,-0.0203993,0.0644487,-0.117502,-0.176841,-0.173361,0.114739,-0.0641399,0.0347194,-0.0507876,0.0118424,0.0668349,-0.00993382,-0.0175696,0.0163077,0.0574283,0.0290956,0.00908474,0.00170575,-0.0101036,0.266029,19.3645,0.0048616,-0.00671798,0.0603126,0.00771031,0.0969957,-0.760609,-2.28062,0.547988,-0.846648,0.493012,-0.03441,0.111197,0.175934,0.0208749,0.0277198,0.136052,0.328155,0.131499,0.0269993,0.00149808,-0.114156,0.0420894,0.0194372,0.016586,0.000113206
2733.28,0.68787,0.375494,4,31,0,-2701.01,-1.76703,-1.6884,-1.37433,-1.32463,-1.4807,-1.41064,-1.56788,-1.41845,-1.91457,-1.5236,-1.51653,-1.26051,-1.19915,-0.990477,-1.72049,-1.73216,-1.36246,-1.49346,-1.10323,-1.88279,-1.41526,-1.28187,-1.56411,-1.66335,-1.57186,-1.76013,-1.44873,-1.50451,-1.40187,-1.0998,-1.61185,-1.77828,-1.27519,-1.91102,-0.857877,-1.64213,-1.74735,-1.19355,-1.26868,-1.57339,-2.26789,-1.19926,-1.97084,-1.67005,-1.36049,-1.53012,-2.14978,-1.01787,-1.41311,-1.46169,-1.25438,-1.13875,-0.0100305,0.0519999,0.0508644,-0.0330779,-0.0211653,0.0193466,-0.00549881,0.0579708,-0.09103,-0.162039,-0.161929,0.129468,-0.0800239,0.00248983,-0.0499486,0.0340998,0.0515375,-0.00606191,-0.00989371,0.00869663,0.0013738,0.0173855,-0.00890496,0.0447068,-0.00644565,0.290821,18.1405,-0.000971232,-0.000944229,0.109807,-0.00754236,0.123654,-0.720174,-2.06189,0.664009,-0.873707,0.150537,-0.0414268,0.137143,0.137517,-0.0016739,-0.000689244,0.0608247,0.0350023,0.0848963,-0.0121045,0.686702,-0.072826,-0.0197433,0.0161756,0.407764,-0.00617377
2731.85,0.984104,0.375494,4,15,0,-2697.56,-1.8197,-1.50695,-1.35438,-1.41236,-1.51284,-1.16976,-1.64314,-1.35098,-2.00547,-1.69424,-1.35347,-1.25837,-1.39213,-0.954494,-1.65695,-1.7215,-1.35752,-1.4948,-1.09695,-1.7351,-1.32289,-1.2144,-1.52159,-1.68815,-1.61299,-1.37816,-1.4485,-1.46227,-1.63675,-1.24984,-1.7691,-1.74008,-1.28916,-2.00588,-0.843868,-1.4676,-1.63377,-1.34274,-1.32695,-1.57343,-2.47255,-1.14588,-1.8089,-1.68196,-1.36906,-1.47417,-1.85257,-0.91543,-1.41807,-1.54459,-1.19515,-1.21085,-0.00876102,0.107674,0.00626088,-0.00343262,-0.038526,0.0330807,-0.00442858,0.0429092,-0.0915286,-0.166582,-0.170343,0.0996866,-0.0713476,0.0261384,-0.0400276,0.0216846,0.100637,-0.0103356,-0.0130554,0.01726,0.0298258,0.0216766,0.00212343,0.00960574,-0.0237029,0.228935,18.2969,-0.103037,0.0086008,0.111179,-0.0161534,0.11014,-0.741191,-2.38884,0.445954,-0.888654,0.45396,-0.0362763,0.176338,0.265682,-0.0120672,-0.00964509,0.0819298,0.144052,0.0598429,-0.0326346,0.0916187,-0.267807,-0.00422231,0.057932,0.0495502,-0.000640676
2741.36,0.968497,0.375494,4,15,0,-2700.33,-1.57459,-1.59755,-1.26841,-1.48043,-1.46447,-1.3025,-1.52461,-1.48732,-1.94275,-1.53188,-1.41192,-1.21878,-1.2114,-1.463,-1.74273,-1.76847,-1.40756,-1.72337,-1.26666,-1.66152,-1.62237,-1.20489,-1.72727,-1.76126,-1.57671,-1.61308,-1.33574,-1.88201,-1.38127,-1.39127,-1.44878,-1.57604,-1.50487,-1.84006,-0.776371,-1.5935,-1.73976,-1.28113,-1.37022,-1.45345,-1.75157,-1.25868,-1.78847,-1.63968,-1.33609,-1.37268,-1.85988,-0.94145,-1.6082,-1.32351,-1.17613,-1.25419,-0.0401108,-0.0267988,0.0404957,-0.0140811,-0.0400526,0.0366568,-0.0160849,0.0647178,-0.0965754,-0.158137,-0.165118,0.0952675,-0.0802608,0.0341326,-0.0671554,0.000835852,0.0535722,-0.00998817,-0.00972246,0.017876,0.00870288,0.015306,0.00313687,0.0178504,-0.0151576,0.224431,18.9686,-0.0480045,0.00327853,0.0795951,0.00520003,0.120515,-0.652813,-2.34513,0.35533,-0.983847,0.473728,-0.0594373,0.0719355,0.141566,-0.0094285,0.00143212,0.0869431,0.0580411,0.0617594,0.00176986,0.24265,-0.171258,-0.029144,-0.0249265,0.312342,-0.00262815
2737.1,0.918168,0.375494,3,7,0,-2706.58,-1.56113,-1.61322,-1.31687,-1.51227,-1.3423,-1.19338,-1.56591,-1.4049,-2.03471,-1.55013,-1.56662,-1.27514,-1.28441,-1.22147,-1.82159,-1.81102,-1.27164,-1.65953,-1.219,-1.77277,-1.53271,-1.36034,-1.67375,-1.78638,-1.49728,-1.50445,-1.38068,-1.75427,-1.49283,-1.32276,-1.44195,-1.62166,-1.4753,-1.82318,-0.812552,-1.53541,-1.69269,-1.39489,-1.26533,-1.39474,-1.71723,-1.12046,-2.02689,-1.68878,-1.37899,-1.54851,-1.61896,-0.86448,-1.63468,-1.33257,-1.09993,-1.43245,-0.0549708,-0.00570203,0.0427628,-0.0498966,-0.0620507,0.0315801,-0.0110494,0.0492218,-0.0781458,-0.176484,-0.16773,0.0816286,-0.0718126,0.0381666,-0.0669066,0.011288,0.0589953,-0.0113915,-0.00828929,-0.00585174,0.0461219,0.011562,-0.00671911,0.0266111,-0.030553,0.224655,19.7768,-0.0882691,0.00452308,0.0829091,-0.0258264,0.136897,-0.743583,-2.46494,0.310513,-0.93501,0.504551,-0.0654793,0.101362,0.157487,-0.0353747,-0.0276802,-0.0227327,0.191868,-0.00470473,-0.0764728,0.341802,-0.345202,-0.0498674,-0.0134701,0.364984,-0.00931286
2732.76,0.900344,0.375494,4,15,0,-2697.85,-1.71362,-1.60349,-1.32331,-1.29843,-1.51756,-1.19947,-1.61692,-1.4204,-1.92422,-1.55226,-1.59336,-1.17302,-1.27917,-0.924925,-1.63223,-1.52985,-1.2056,-1.78728,-1.05125,-1.65258,-1.46415,-1.2546,-1.51334,-1.72158,-1.61677,-1.64639,-1.30148,-1.61514,-1.40229,-0.916189,-1.82671,-1.80908,-1.30237,-1.91748,-0.864526,-1.8489,-1.62954,-1.29555,-1.34673,-1.46429,-1.68511,-1.22844,-2.15568,-1.59919,-1.34636,-1.6626,-2.21669,-0.957847,-1.39526,-1.2728,-1.10311,-1.21846,0.0449703,0.10178,0.0148137,-0.0451726,-0.0491421,0.0304235,0.030241,0.050674,-0.0859816,-0.161963,-0.158675,0.104722,-0.0729821,-0.00713943,-0.0625303,0.00901018,0.039276,-0.0128674,-0.0127825,0.00984714,0.00511888,0.0210219,-0.00278867,0.016037,-0.0218171,0.2214,18.848,-0.0838159,0.00653303,0.205104,-0.036804,0.119527,-0.679424,-2.10656,0.542614,-0.770934,0.0252928,-0.0603602,0.0697609,0.105245,-0.0355287,-0.0321456,0.0356848,0.0171533,0.0544321,-0.0472311,0.197453,-0.2465,0.00759573,0.0529457,0.154426,-0.00843116
