# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2849.36,0.553757,0.405236,3,15,0,2888.26,5.58136,5.9542,5.91488,5.99039,5.826,5.92595,6.05823,6.05582,5.53585,5.64096,5.75932,6.07089,5.87152,6.0814,5.81285,5.82998,5.70248,5.705,6.09971,5.88913,5.54451,5.66046,5.6513,5.65929,6.00581,6.01897,6.00864,6.00515,6.36623,6.15573,5.24991,5.93153,6.11272,5.63752,6.21831,6.29049,5.72152,5.94528,5.80569,5.76679,5.33808,5.54755,5.6965,5.91339,6.03309,5.8824,5.57078,6.05742,5.93948,5.91413,5.86769,6.12024,0.045735,0.0713769,-0.0276598,0.0113553,-0.0811048,-0.0011559,0.359054,0.273492,-0.603018,-0.878345,-0.104523,0.811527,-0.0990638,-0.104236,0.167455,0.215059,0.0959472,-0.000219109,-0.00348901,0.0845615,-0.0273577,-0.00352082,0.0304024,0.0315056,0.00758682,-0.00450093,-0.00456151,-0.0162334,0.957467,0.188994,0.0423445,0.000528673,-0.096787,0.121263,-0.846149,-0.759479,-0.205665,0.916746,-0.750706,-0.390733,1.36117,0.956717,0.833272,0.00154047,0.10456,0.227651,-0.051627,0.0114004,0.12787,0.160863,-0.00213897,-0.0605214,-0.110163,-0.214215,0.0315203,0.0472837,-0.21624,0.00211738
-2847.6,0.581988,0.405236,3,15,0,2897.86,5.71309,5.75384,5.92928,5.81109,5.85707,5.80903,5.93375,6.01102,5.57555,5.57913,5.94793,6.08646,5.82598,5.74781,5.89863,5.51968,6.02775,5.84311,6.01548,5.76168,5.53405,5.90235,5.68286,5.62722,5.76491,5.95774,6.12158,5.75158,5.9544,6.09253,5.4924,6.0092,5.78825,5.69218,6.19366,5.84678,5.59499,6.14457,5.57292,5.74416,5.6762,5.66238,5.83794,5.77632,6.04442,5.85675,5.1683,6.12083,5.88825,5.72568,5.84854,6.38994,-0.0434553,0.102398,-0.00527092,-0.0147876,-0.08857,0.00871953,0.371847,0.251551,-0.603008,-0.856261,-0.109057,0.814409,-0.103383,-0.103776,0.190899,0.20735,0.0789092,0.00076362,0.0154206,0.0840523,-0.032484,0.0181061,0.0675439,0.00505319,0.00741496,-0.018935,-0.0103096,-0.0337654,0.964411,0.156521,0.000562943,0.00460016,-0.058449,0.0814518,-0.821112,-0.671437,-0.212579,0.921057,-0.777831,-0.34545,1.53667,0.968695,0.687712,-0.00939737,0.141203,0.224784,-0.0737893,0.0441846,0.209766,-0.06574,-0.0740681,-0.18445,-0.243579,-0.445566,-0.0252516,0.0589936,-0.0243667,-0.0027574
-2852.51,0.881598,0.405236,3,7,0,2882.79,5.62374,5.76365,5.99256,5.81198,5.85831,5.91305,6.11764,6.01169,5.50051,5.70259,5.98776,6.12126,5.87945,5.70221,5.95669,5.66628,6.02374,5.74323,5.95379,5.68134,5.70467,5.88746,5.72807,5.50512,5.74968,5.86932,6.07005,5.88573,6.13131,5.95352,5.56869,6.08596,5.75575,5.68963,6.1594,5.8873,5.55699,6.0664,5.59545,5.78895,5.4818,5.70144,5.81093,5.86466,6.029,5.76403,5.32773,6.172,5.89414,5.98456,5.88192,6.20677,-0.0275221,0.11831,0.0477678,-0.0240579,-0.0813456,0.0232685,0.36058,0.249716,-0.607048,-0.843769,-0.118053,0.805911,-0.10136,-0.0936138,0.194679,0.207872,0.0786105,-0.0133562,0.00986787,0.0830441,-0.0303997,0.00157355,0.0654049,0.00920762,-0.00158052,-0.0146757,0.00498893,-0.0279888,0.962064,0.144931,-0.0300376,0.00883563,-0.0598032,0.0672636,-0.817953,-0.620984,-0.25337,0.920407,-0.760176,-0.250778,1.56023,0.967286,0.683656,-0.0171453,0.129226,0.222486,-0.0686622,0.006096,0.220815,-0.0203445,-0.086538,-0.132785,0.0359594,-0.369339,-0.0235886,0.0538789,0.377859,-0.004486
-2850.48,0.911041,0.405236,3,15,0,2889.4,5.60205,5.85784,5.93557,5.89614,5.88298,5.64045,5.90839,6.01258,5.49774,5.64578,5.95577,6.05422,5.77508,5.85639,5.72273,5.65207,5.82621,5.65281,6.03792,6.00042,5.61813,5.84158,5.66571,5.74742,5.89243,5.99221,6.02052,5.89692,6.06417,5.95085,5.5139,5.91855,5.93161,5.74724,6.29407,6.15547,5.73068,6.08145,5.91825,5.76354,5.45055,5.63859,5.50059,5.84618,5.96917,5.95975,5.05072,6.10866,5.90682,5.88709,5.8485,5.97318,-0.0260961,0.0642252,-0.029846,-0.100498,-0.103749,-0.016044,0.363124,0.248836,-0.606118,-0.86934,-0.0905476,0.832171,-0.0805342,-0.0997491,0.163931,0.219494,0.112797,-0.0168113,0.00220077,0.0989712,-0.0561833,0.0194228,0.0163716,0.0380147,0.00141248,-0.0159015,-0.0282294,-0.0171256,0.96034,0.178481,0.0592178,-0.00428992,-0.119813,0.0949836,-0.79711,-0.708867,-0.178243,0.942093,-0.661141,-0.365637,1.34934,0.930824,0.9664,-0.0227321,0.136171,0.267607,-0.142535,0.0363596,0.0218869,0.141576,-0.0882747,-0.155245,-0.527764,-0.225989,-0.0471742,0.045052,-0.121319,-0.0187395
-2845.65,0.962434,0.405236,4,15,0,2883.57,5.61969,5.808,5.9527,5.91579,5.91849,6.01754,6.05581,5.9685,5.5553,5.76664,5.99433,6.09365,5.88522,5.94509,5.87085,5.64254,5.87523,5.71789,6.10937,5.88666,5.37973,5.81293,5.6047,5.55427,5.82616,5.96283,6.18865,5.87165,6.16625,6.29699,5.5017,5.99591,5.88115,5.6048,6.24007,5.77288,5.71735,6.05281,5.73107,5.70761,5.74243,5.66067,5.49489,5.83777,6.05536,5.85124,5.33305,6.18479,5.99013,5.88648,5.87771,6.08371,0.0698906,0.0774928,-0.00532012,-0.0544159,-0.0735221,-0.00471725,0.363939,0.275263,-0.5967,-0.854309,-0.119737,0.812047,-0.0880849,-0.096268,0.169131,0.249005,0.087328,-0.00420913,0.0147184,0.0743561,-0.0281188,0.00304977,0.0431158,0.016739,-0.000508153,-0.00853994,0.0109486,-0.0189582,0.968335,0.153917,0.0618039,-0.00124655,-0.0423183,0.16106,-0.805797,-0.628767,-0.281154,0.914748,-0.690233,-0.298951,1.39203,1.17301,0.755327,-0.00381066,0.127881,0.199328,-0.0546707,0.024193,0.161529,0.0603809,-0.0447724,-0.07369,0.157385,-0.250172,0.0183994,0.0454624,0.0146374,-0.0101468
-2845.42,0.90369,0.405236,3,15,0,2879.54,5.67193,5.79398,5.96918,5.90838,5.92383,6.03373,6.05079,5.96567,5.48573,5.67807,5.98788,6.10685,5.88152,5.97774,5.86433,5.62608,5.83286,5.83097,6.11582,5.95812,5.58529,5.93291,5.61693,5.57025,5.76446,6.0232,6.11609,5.95279,6.17712,6.15782,5.51673,5.94996,5.94337,5.57063,6.20584,5.78985,5.70137,6.04231,5.71058,5.71413,5.69001,5.59783,5.56185,5.85591,6.02032,5.88919,5.40483,6.18152,5.97285,5.94875,5.84612,6.0845,0.047579,0.110275,0.01447,-0.0375698,-0.0570712,-0.00377489,0.35709,0.255039,-0.58305,-0.848712,-0.117947,0.829295,-0.0716613,-0.0982293,0.160727,0.223326,0.0802914,-0.015501,0.0105955,0.0844775,-0.0210266,0.00803555,0.0358115,0.0304059,0.0183146,-0.00436495,-0.0139269,-0.0219131,0.966202,0.159807,0.0549119,0.000727513,-0.0683405,0.0724293,-0.737435,-0.586073,-0.249309,0.927481,-0.56396,-0.356046,1.30402,1.04656,0.695332,-0.0096697,0.132261,0.226553,-0.0268286,0.0513333,0.149015,0.152415,0.0366595,-0.0793955,-0.285251,-0.289165,0.0124845,0.0583928,0.144546,-0.00700551
-2847.81,0.816276,0.405236,4,15,0,2886.68,5.49684,5.83715,5.89761,5.92399,5.76183,5.76504,5.87459,6.16091,5.56617,5.59537,5.8526,6.04749,5.85513,5.86027,5.84257,5.62075,5.8296,5.62788,5.94148,5.8023,5.54148,5.80615,5.76552,5.68676,5.84765,5.95772,5.97852,5.77129,6.11017,6.2502,5.16058,5.9858,6.10608,5.73959,6.17343,6.28396,5.642,6.09087,5.76908,5.72253,5.27548,5.70562,5.77162,5.77905,6.05275,5.84931,5.01483,6.0155,6.01779,5.74242,5.85577,6.60049,-0.0753959,0.163554,-0.0332032,-0.0245946,-0.0872419,0.00869035,0.361482,0.267435,-0.609579,-0.878816,-0.0954462,0.791723,-0.136036,-0.108796,0.208057,0.21685,0.0947146,0.0163221,0.0164695,0.0840527,-0.0380615,0.00425271,0.0438113,0.0112693,0.00206769,-0.0137642,0.00479951,-0.0103699,0.952179,0.160947,0.011288,0.00361016,-0.107096,0.132952,-0.885077,-0.813338,-0.188637,0.913272,-1.0068,-0.336261,1.68147,0.970869,0.832408,0.0116639,0.144371,0.225904,-0.0812705,0.0236251,0.158954,0.0254612,-0.0367196,-0.0963569,0.0651872,-0.13684,-0.0421374,0.100844,-0.221602,-0.00458607
-2847.09,0.885389,0.405236,4,15,0,2879.37,5.61018,5.7147,5.93154,6.01347,5.81606,5.8765,6.01954,6.05128,5.5125,5.71646,6.0163,5.99987,5.83066,6.09713,5.82279,5.66079,5.74457,5.78073,5.85813,5.95102,5.49569,5.96796,5.663,5.55487,5.80294,5.78097,6.00452,5.95899,6.11162,6.05241,5.36958,5.90212,5.98774,5.62185,6.14298,5.90814,5.59327,5.92625,5.68902,5.65056,5.69381,5.46281,5.58929,5.81355,6.08191,5.99282,5.48859,6.14565,5.83721,5.78014,5.81569,6.28677,-0.00652362,0.120231,-0.02475,-0.0433961,-0.0689779,-0.014435,0.363316,0.246347,-0.593473,-0.856007,-0.107493,0.802651,-0.111996,-0.105597,0.177835,0.228305,0.0876529,-0.0130657,0.0240669,0.101335,-0.0234414,0.000491004,0.0397338,0.0243162,0.0116189,0.00360664,-0.0208896,-0.00565007,0.97134,0.114119,0.0931261,-0.00453525,-0.0943012,0.0661971,-0.796287,-0.649722,-0.236913,0.918957,-0.780716,-0.383149,1.42984,1.05272,0.768845,-0.00222662,0.182739,0.272146,-0.0243924,0.0462536,0.185476,0.144539,0.0414441,-0.00978263,-0.377565,-0.074558,-0.0149045,0.0744935,-0.140285,-0.00809193
-2849.41,0.872595,0.405236,4,15,0,2882.98,5.72812,6.03863,5.89679,5.87744,5.86342,5.80751,5.99042,6.00202,5.39672,5.63568,5.95505,6.08098,5.83605,6.0578,5.83163,5.69936,5.85124,5.85554,6.03537,6.02232,5.69989,5.83166,5.63903,5.70352,5.92118,5.90051,6.21605,5.81541,6.18216,6.20229,5.33979,5.94206,5.92067,5.63411,6.25871,5.92458,5.708,6.01273,5.59835,5.75791,5.57945,5.45448,5.76389,5.90771,6.02062,5.8038,5.5012,6.11635,5.82042,5.9093,5.89674,6.34883,-0.0154911,0.0778979,0.000357536,0.0204801,-0.0822034,-0.0098894,0.382301,0.236377,-0.598409,-0.857738,-0.113331,0.81743,-0.0800475,-0.099571,0.157789,0.223875,0.0814639,-0.0175904,0.01913,0.0953739,-0.0230282,0.00191259,0.0230385,0.0348605,0.0182003,-0.00515289,-0.00683164,-0.0202164,0.970535,0.170811,0.0518495,-0.00112859,-0.0684805,0.0283869,-0.80169,-0.635328,-0.240743,0.919969,-0.607393,-0.374947,1.29127,1.03725,0.711586,-0.0110284,0.16451,0.25686,-0.0375271,0.0295501,0.103563,0.185916,0.0435668,-0.0738304,-0.157419,-0.266775,0.00135346,0.0433749,-0.0176966,0.00381886
-2849.73,0.83964,0.405236,3,7,0,2891.09,5.72117,6.01381,5.90835,5.88608,5.87853,5.87101,6.04441,5.97396,5.42211,5.66924,5.841,6.07927,5.85486,5.96557,5.8231,5.68436,5.82704,5.86165,6.0122,5.99154,5.70212,5.86702,5.66866,5.74528,5.89901,5.87644,6.21252,5.79919,6.29871,6.21859,5.33987,5.92579,5.93065,5.62921,6.24854,5.90439,5.73029,6.06052,5.57411,5.7585,5.63719,5.4519,5.74861,5.9012,6.0371,5.74671,5.43453,6.15739,5.86829,5.91888,5.8996,6.34131,0.0190932,0.104191,-0.00590669,0.0226957,-0.0758837,-0.00480605,0.383107,0.229597,-0.594316,-0.854301,-0.113954,0.816578,-0.0846131,-0.0978099,0.163846,0.224997,0.0829879,-0.0210563,0.0112465,0.0988198,-0.0300909,0.000620197,0.00965391,0.0298306,0.0201074,-0.00692837,0.000365261,-0.0127263,0.968383,0.175448,0.0350982,0.00123458,-0.0662496,0.00999639,-0.77828,-0.617874,-0.246912,0.925604,-0.64649,-0.34393,1.34852,1.03139,0.731113,-0.0127582,0.153167,0.266918,-0.0578571,0.0233273,0.0565353,0.171283,0.0680266,-0.0638793,-0.0170968,-0.167936,0.0211888,0.0597675,-0.0663154,0.00423199
-2853.31,0.665727,0.405236,4,15,0,2900.24,5.68287,5.67271,6.04681,5.9266,5.87031,5.85532,5.84546,6.08706,5.53533,5.65183,6.06685,6.0929,5.91822,5.80616,5.86605,5.60575,5.76166,5.50318,5.99123,5.93653,5.54277,5.84099,5.75268,5.59879,5.7715,6.11134,5.94843,5.99442,5.96749,6.00484,5.48444,6.12095,5.89385,5.76012,6.17396,6.14622,5.69039,6.03804,5.8774,5.77745,5.51878,5.8726,5.82859,5.82896,6.01472,5.82556,5.49561,6.02263,5.91482,5.87321,5.8024,6.40465,-0.0209961,0.102617,-0.0218723,0.0494872,-0.101442,0.0156736,0.348369,0.286223,-0.599005,-0.862405,-0.0910165,0.823692,-0.103508,-0.0990666,0.167967,0.218598,0.103906,0.00937854,0.0128088,0.0751309,-0.0282265,0.00565258,0.0641388,0.014559,-0.00605909,-0.00529146,-0.0116523,-0.0293012,0.952548,0.159078,-0.0279508,0.00632626,-0.0903559,0.205971,-0.811233,-0.696471,-0.162319,0.924442,-0.777383,-0.34075,1.34528,0.973089,0.889714,0.00159759,0.12522,0.200787,-0.0593,0.0219436,0.219132,0.012507,-0.104033,-0.0956881,-0.258927,-0.386658,0.0113004,0.0628539,-0.211236,0.00922771
-2848.17,0.808527,0.405236,4,15,0,2894.46,5.57417,5.82387,5.96307,5.9457,5.80881,5.86502,5.88989,5.99146,5.59497,5.68183,6.04031,6.01252,5.84354,5.79222,5.88833,5.56776,5.99376,5.70712,6.00917,5.82288,5.54544,5.88254,5.77771,5.59036,5.93058,5.86765,6.03958,5.96173,6.20052,5.8624,5.32907,6.01265,5.89233,5.7157,6.13578,6.29778,5.7624,6.1037,5.72306,5.70111,5.32951,5.80604,5.72901,5.87646,5.95059,6.02028,5.29783,5.98382,5.91131,5.88317,5.91224,6.51243,-0.0626711,0.125063,0.0100135,-0.0739583,-0.10039,-0.00144413,0.344961,0.268521,-0.608114,-0.864023,-0.102432,0.821314,-0.0985351,-0.0974721,0.184778,0.208568,0.0997532,-0.0270265,0.0164245,0.0748877,-0.0162616,0.00425033,0.0581206,-0.00410583,-0.00825916,-0.0184018,-0.00647236,-0.0348533,0.955931,0.140915,0.0520111,-0.00207584,-0.108946,0.121386,-0.809256,-0.682825,-0.209157,0.937232,-0.725533,-0.311037,1.45296,0.926339,0.843009,-0.038302,0.132134,0.201392,-0.0611389,-0.0272691,0.146587,-0.139149,-0.153447,-0.179199,-0.178152,-0.459923,-0.0575981,0.068264,0.147673,-0.0137908
-2851.49,0.822589,0.405236,4,15,0,2888.22,5.67401,5.89715,5.97748,5.83064,5.77882,5.84663,5.94377,5.99026,5.60734,5.68494,6.11614,5.99333,5.84695,5.81355,5.86282,5.72807,5.95178,5.90435,6.06761,5.81619,5.53004,5.95816,5.65718,5.60293,5.7597,5.85684,6.08117,5.76294,6.3539,5.94076,5.63066,6.15295,5.78027,5.69887,6.19348,6.11448,5.71102,6.24303,5.58375,5.73164,5.5059,5.63758,5.93743,5.7969,6.05695,5.6663,5.32949,6.19477,5.74479,5.87537,5.95482,6.37202,-0.106339,0.131224,-0.00340814,-0.0112501,-0.0722155,0.002157,0.376765,0.244781,-0.613868,-0.87539,-0.101148,0.822904,-0.0722449,-0.0966267,0.17729,0.237238,0.0969763,-0.00473974,0.0179,0.0884333,-0.0499924,0.0171317,0.0378293,0.0121428,0.0250499,-0.00574393,-0.00837384,-0.0289977,0.955708,0.151717,0.0300088,0.00242081,-0.102104,0.0907674,-0.844561,-0.722619,-0.222088,0.92893,-0.633798,-0.288164,1.44017,1.07488,0.8471,-0.00357567,0.15228,0.237215,-0.0987931,0.0709758,0.144927,0.0422762,0.0625381,-0.0944985,-0.200749,-0.382653,-0.0560548,0.0746265,-0.0140778,-0.00209777
-2849.84,0.883462,0.405236,4,15,0,2894.62,5.71006,5.79512,5.98165,6.06071,5.89003,5.88461,5.91545,6.01279,5.56737,5.65956,5.81364,6.07288,5.90618,6.13616,5.84393,5.68427,5.79841,5.65009,5.99121,5.93527,5.75468,5.82842,5.72086,5.68883,5.92813,6.05784,6.08993,6.03586,6.03927,6.22067,5.24481,5.77233,6.0524,5.64593,6.18842,6.04978,5.67602,5.84721,5.89348,5.79248,5.6226,5.67977,5.7174,5.90652,6.00465,6.04672,5.60548,5.99616,6.06418,5.9764,5.80099,6.1674,-0.0504292,0.0864114,-0.0590608,0.0326943,-0.130672,-0.00562006,0.388897,0.258294,-0.586164,-0.846342,-0.114788,0.819117,-0.0831877,-0.107209,0.167265,0.200633,0.0926946,0.00240204,0.00502515,0.0870193,-0.00538039,-0.00612375,0.0424635,0.0292427,-0.015029,-0.0170489,-0.00176056,-0.0272075,0.963732,0.144298,-0.0129137,0.00153159,0.017411,0.102765,-0.792198,-0.682227,-0.221354,0.915002,-0.683564,-0.428404,1.35852,0.895115,0.794774,-0.0101406,0.125598,0.234774,-0.0308648,-0.0447006,0.111877,0.0716518,-0.168821,-0.152674,-0.081216,-0.359029,-0.0080848,0.063858,-0.470119,0.0060964
-2847.87,0.719557,0.405236,4,31,0,2890.96,5.54911,5.82796,5.91889,5.90815,5.78192,5.84369,5.99141,5.97969,5.66533,5.6395,6.09283,6.06591,5.87643,5.81557,5.7478,5.81468,5.82157,5.7738,6.00511,5.84146,5.49112,5.97232,5.5727,5.69702,5.83668,5.86503,5.977,5.76882,6.14147,6.04013,5.59833,6.00334,5.85105,5.60451,6.14238,6.00984,5.66712,6.21808,5.7304,5.68195,5.58686,5.65385,5.98428,5.80776,5.96929,5.82308,5.41794,6.01172,5.73701,5.80086,5.87285,6.23887,-0.0759228,0.0904352,-0.04384,0.00868096,-0.0758045,-0.00813919,0.348882,0.257435,-0.596138,-0.873274,-0.105601,0.838536,-0.082475,-0.105435,0.17666,0.22095,0.0872778,0.0199169,0.0110551,0.097302,-0.0492858,0.00617797,0.0444956,0.0205556,0.0253958,0.0073063,0.00334483,-0.0151135,0.961181,0.121972,0.0338612,0.000716959,-0.123635,0.0961612,-0.79227,-0.688434,-0.19707,0.940186,-0.708985,-0.367039,1.43781,1.00541,0.786221,0.0305091,0.149995,0.260174,-0.06561,0.0917983,0.234105,0.156694,0.131663,0.0207996,0.0308565,-0.199437,-0.0311356,0.0623143,-0.333478,0.00161871
-2843.08,0.985644,0.405236,4,15,0,2883.19,5.67462,5.94018,5.95378,5.9288,5.94684,5.87355,5.90658,6.02946,5.50766,5.65203,5.83653,6.01812,5.87827,6.06881,5.78918,5.6648,5.9669,5.86406,6.01213,5.99557,5.61726,5.8098,5.72389,5.72877,5.95402,5.90469,6.07397,5.97149,6.19368,6.14699,5.3643,5.86323,5.98596,5.67804,6.13027,6.1013,5.69928,5.96807,5.77029,5.74491,5.43499,5.74379,5.74566,5.90762,6.03173,6.01053,5.31444,6.0677,6.06809,5.75459,5.90319,6.10329,-0.00282069,0.0498703,-0.00248158,-0.0351915,-0.0957825,-0.00953997,0.382944,0.245784,-0.603834,-0.860933,-0.11644,0.810635,-0.0869414,-0.108976,0.184353,0.211386,0.0832203,-0.00755481,0.00556387,0.0655335,-0.0161408,0.00125845,0.0148525,0.033863,-0.0106799,-0.0184194,0.00636548,-0.0248209,0.960687,0.142057,0.0440599,-0.0011205,-0.0498799,0.051478,-0.838071,-0.725693,-0.240728,0.916593,-0.710015,-0.40949,1.51724,0.970289,0.704904,-0.017682,0.0985117,0.177497,-0.0600358,-0.0291339,0.00912307,0.112692,-0.13777,-0.14834,0.0660054,-0.327535,-0.0131207,0.0290079,0.0165725,-0.00656204
-2848.65,0.530625,0.405236,3,15,0,2895.03,5.68943,5.94561,5.93016,5.91068,5.96051,5.91126,5.91561,6.03768,5.50583,5.64971,5.87985,6.01066,5.88014,6.02538,5.82288,5.6753,5.92062,5.7656,6.03646,6.03184,5.57867,5.78186,5.74395,5.76754,5.92269,5.88334,6.11825,5.94497,6.17747,6.21103,5.41079,5.85068,5.94811,5.66322,6.1692,6.01134,5.74282,5.89841,5.72454,5.71477,5.28249,5.71951,5.77412,5.85297,6.02598,5.99752,5.38578,6.04033,6.08006,5.73544,5.89908,6.08291,-0.007438,0.0514649,-0.0269918,-0.0265465,-0.0928866,-0.012658,0.366283,0.244349,-0.599104,-0.853975,-0.117104,0.811559,-0.107433,-0.10933,0.189225,0.210993,0.0757141,-0.0106681,0.00517797,0.0643963,-0.0276658,-0.000337222,0.019065,0.0365187,-0.00591831,-0.0224929,-0.00156654,-0.0253219,0.960194,0.144978,0.0607252,-0.00283524,-0.0787004,0.0366849,-0.803073,-0.664291,-0.239065,0.923955,-0.800932,-0.410955,1.56768,0.982731,0.643485,-0.0222001,0.0963386,0.174651,-0.0908941,-0.0373369,0.0194863,0.117413,-0.131582,-0.181966,-0.0743218,-0.334146,-0.0106374,0.0363434,-0.173636,-0.00495004
-2847.36,0.961298,0.405236,4,15,0,2888.77,5.66133,5.71169,5.9353,5.91095,5.73006,5.79484,5.92187,6.04904,5.65225,5.67553,6.02695,6.08515,5.87822,5.97149,5.85463,5.65439,5.72723,5.6786,5.8865,5.82949,5.60056,6.00531,5.64439,5.5552,5.69026,5.99444,5.96392,5.92743,6.03744,6.06903,5.36473,5.98964,6.0635,5.70442,6.22542,6.0137,5.65622,6.18485,5.80699,5.74865,5.7966,5.59787,5.69671,5.79257,6.02186,5.86382,5.3343,6.02487,5.8358,5.99263,5.74193,6.61351,-0.0752339,0.159377,-0.0371635,-0.0421549,-0.0802522,0.0143683,0.35247,0.260219,-0.600518,-0.860229,-0.098881,0.81481,-0.101703,-0.0981375,0.177771,0.217371,0.113638,0.00545064,0.0178552,0.0990779,-0.051525,-0.00504779,0.0467509,0.0093469,0.0204846,0.0029558,-0.00453551,-0.010713,0.962837,0.166165,-0.0215305,0.00693653,-0.0945956,0.134273,-0.817882,-0.706681,-0.203634,0.930932,-0.802933,-0.30617,1.40874,0.918338,1.00309,0.0132423,0.166952,0.26609,-0.090217,0.0370436,0.220094,0.0714109,0.094063,-0.00578367,-0.0995052,-0.141368,-0.0483781,0.0997448,-0.233502,-0.00786049
-2837.82,0.846703,0.405236,3,15,0,2888.23,5.66028,5.89558,5.95232,5.90878,5.95904,5.94545,5.98019,5.99922,5.46687,5.68029,5.86613,6.01907,5.88761,6.01234,5.79257,5.72149,5.882,5.69589,6.02614,5.96201,5.64217,5.79336,5.7203,5.70099,5.86016,5.92058,6.0112,5.8858,6.19717,6.16586,5.44646,5.90651,5.94056,5.67456,6.16618,6.08281,5.63327,5.89115,5.74827,5.74384,5.35264,5.7549,5.86405,5.88098,6.03427,5.8461,5.5051,6.10235,6.01552,5.73383,5.91793,6.29946,-0.0350327,0.058303,-0.0194509,-0.0187102,-0.0939698,-0.00225486,0.364457,0.245967,-0.586478,-0.866277,-0.104251,0.8117,-0.107594,-0.110131,0.19555,0.221428,0.075653,0.00493126,0.0122496,0.0777275,-0.0190891,0.00767588,0.0276096,0.0337859,-0.00563642,-0.0161956,-0.00347068,-0.0242942,0.957317,0.172012,0.0160593,0.00188193,-0.103127,0.0565229,-0.785046,-0.717807,-0.204221,0.919463,-0.822872,-0.384868,1.61878,1.04772,0.651849,-0.0048704,0.127823,0.209521,-0.053813,0.00460782,0.0674212,0.116734,-0.114016,-0.144146,-0.105887,-0.320585,-0.022422,0.0380846,-0.125543,-0.00348883
-2846.79,0.688775,0.405236,3,15,0,2882.79,5.66851,5.87304,5.87264,5.82511,5.77498,5.79218,5.94318,5.98877,5.58906,5.58509,5.83997,6.05007,5.83841,5.80256,5.86903,5.63807,5.96657,5.84309,5.99254,5.75372,5.65687,5.79956,5.65488,5.66878,5.82999,6.07967,6.17462,6.04339,6.17814,5.92134,5.5356,6.01701,5.89563,5.65547,6.19655,6.15668,5.72838,6.16554,5.8022,5.79596,5.6804,5.53156,5.83962,5.79728,5.96385,5.80019,5.59034,6.01496,5.82819,5.97208,5.83151,6.63996,-0.0301176,0.140384,-0.00128848,0.00503301,-0.0891735,0.0152752,0.383039,0.248298,-0.612268,-0.859785,-0.108802,0.828268,-0.0580576,-0.0929904,0.168616,0.214896,0.107858,-0.0202341,0.0179504,0.0964697,-0.0400288,-0.000190396,0.0569317,0.00553571,0.0226349,-0.00324845,-0.010474,-0.0224125,0.961819,0.166014,-0.0233162,0.00698271,-0.0418496,0.0885033,-0.824308,-0.674476,-0.238484,0.936901,-0.536821,-0.292359,1.31506,0.926534,0.939866,-0.0133846,0.163071,0.258749,-0.0715859,0.0329611,0.230785,0.0133396,0.0648386,-0.0699847,-0.22549,-0.295754,-0.0103578,0.0790244,-0.0145476,0.000938489
