# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_upload_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2863.05,0.953308,0.340048,4,15,0,2904.68,5.60438,5.77938,5.89747,5.94456,5.83942,5.88717,6.05486,5.96397,5.59845,5.53766,5.9538,6.0566,5.78079,5.93648,5.70873,5.51917,5.86783,5.64224,6.05745,5.78751,5.57313,6.05352,5.5557,5.58041,5.93492,6.06912,6.08663,5.78154,6.23066,6.21492,5.29779,6.07821,5.91248,5.627,6.14742,6.38041,5.51905,5.97338,5.82167,5.78252,5.24736,5.55614,5.7852,5.85894,5.95432,5.92627,5.28691,6.10783,6.08173,5.72863,5.78034,6.02623,-0.0467427,0.0608668,-0.000477744,0.0018808,-0.0289807,0.0589158,0.348154,0.2534,-0.581621,-0.856448,-0.0988291,0.80466,-0.0815993,-0.102577,0.184334,0.233791,0.0764118,0.0284514,0.0172427,0.0776875,-0.027899,0.0197496,0.0321735,0.021435,0.0276904,-0.00219603,-0.0106901,-0.0150667,0.955641,0.177303,-0.240307,0.0229871,-0.141092,0.0951051,-0.786738,-0.703575,-0.212161,0.900749,-0.720848,-0.327323,1.51577,1.11303,0.672526,0.0330851,0.139339,0.212646,-0.0281278,0.102061,0.1525,0.129247,0.105417,-0.0514257,-0.21608,-0.19881,-0.022109,0.0342446,-0.00540855,0.000350706
-2859.08,0.890248,0.340048,4,15,0,2917.34,5.79473,5.85602,5.99987,5.98852,5.74525,5.87392,5.81852,5.94089,5.59599,5.78561,5.99912,6.16723,6.01428,5.95962,5.85898,5.9756,5.92174,5.68782,5.95959,5.95982,5.6369,5.78701,5.67307,5.77936,5.84996,5.9953,6.03872,5.84068,6.24122,6.10393,5.40001,5.91298,5.98193,5.69421,6.2309,5.92049,5.81802,6.15814,5.8587,5.84617,5.81289,5.76657,5.87388,5.87921,6.032,5.97648,5.43664,6.10024,5.86647,5.84422,5.90039,6.39285,-0.0201144,0.132764,-0.0488298,0.0329201,-0.0130426,0.0488419,0.387617,0.241412,-0.619015,-0.837168,-0.0917592,0.848908,-0.0909599,-0.0894047,0.161953,0.194897,0.0993632,-0.00301406,0.0151772,0.0971416,-0.0212518,-0.0197012,0.0277066,0.00657551,-0.00261552,-0.0321925,-0.0117816,-0.0289101,0.963186,0.137468,-0.212517,0.0213141,-0.0559403,0.0810206,-0.796732,-0.557955,-0.157586,0.954446,-0.754993,-0.304099,1.3298,0.82554,0.857354,-0.0248142,0.163302,0.270625,-0.111513,-0.138106,0.00455769,-0.0980737,-0.156303,-0.258988,-0.260895,-0.381479,0.00816492,0.0871252,-0.394532,0.0061385
-2846.27,0.926335,0.340048,4,15,0,2898.57,5.59482,5.88705,5.92092,5.86605,5.81977,5.72611,5.96233,5.99692,5.50732,5.68594,5.86594,5.97703,5.90146,5.86281,5.83526,5.75309,5.8719,5.65382,6.11547,5.81927,5.85212,5.89856,5.73119,5.68784,5.79031,6.03321,5.91809,5.76804,6.20068,6.00538,5.39066,6.02842,5.92338,5.65057,6.31289,6.1055,5.7466,5.93226,5.66736,5.76779,5.69339,5.57202,5.78299,5.80134,5.94504,6.06249,5.64133,5.99978,5.85644,5.86959,5.85863,5.98381,-0.00407009,0.0755718,-0.0428272,-0.013061,-0.0271483,0.0598509,0.383896,0.275026,-0.604184,-0.854041,-0.103406,0.824337,-0.0637736,-0.08722,0.161781,0.211444,0.0964511,0.00124677,0.0260535,0.0806407,-0.0330122,0.0297174,0.0193868,0.0248226,0.00628074,-0.00174735,-0.01327,-0.0260948,0.953165,0.134754,-0.208411,0.020358,-0.0297077,0.127216,-0.807639,-0.665822,-0.22122,0.922557,-0.584019,-0.262905,1.31292,0.936018,0.81938,0.00145914,0.162425,0.221571,-0.0638101,0.0927017,0.0597646,0.102934,-0.0266915,-0.070967,-0.281895,-0.344329,-0.00226304,0.0539407,-0.304373,-0.00243544
-2851.23,0.973819,0.340048,4,15,0,2877.06,5.77453,5.82228,5.9572,5.93703,5.7997,5.96742,5.77964,5.92911,5.65514,5.72901,5.97982,6.12451,5.93446,6.04689,5.79166,5.89162,5.76103,5.7222,5.91709,5.85392,5.63946,5.95015,5.62552,5.8815,5.88555,5.972,6.16152,5.78849,6.09395,6.32503,5.46032,5.96782,5.791,5.68449,6.20626,5.96537,5.71449,5.947,5.79645,5.83385,5.67109,5.84526,5.70491,5.82116,5.95386,5.79985,5.52562,6.08619,6.0465,5.93924,5.83031,6.26725,0.00528199,0.0715531,-0.0645797,0.0241176,-0.0131413,0.0599057,0.385309,0.237595,-0.605314,-0.850279,-0.0862179,0.821728,-0.0790641,-0.102019,0.167871,0.227185,0.0826706,0.003169,0.0116565,0.0976085,-0.0512779,-0.0283588,0.0376626,0.0163726,0.00588221,-0.0307771,-0.0118474,-0.0079863,0.966117,0.130113,-0.277379,0.0282937,-0.109739,0.0734489,-0.802111,-0.633318,-0.169959,0.928418,-0.719157,-0.395246,1.42502,1.03572,0.734856,-0.009131,0.156495,0.270662,-0.158144,-0.119103,0.0937622,0.00741747,-0.0740482,-0.21349,-0.223365,-0.105382,0.0177075,0.0570875,-0.502494,0.00449712
-2851.7,0.999393,0.340048,4,15,0,2887.74,5.60108,5.85869,5.94951,5.92045,5.88419,5.83043,6.06042,6.05845,5.53937,5.57156,5.94497,6.06936,5.82091,5.88466,5.8377,5.63864,5.93377,5.71047,6.11096,5.92935,5.6755,5.77803,5.70519,5.54537,5.7906,6.09285,5.94317,5.9911,6.206,5.98077,5.50646,5.95238,6.13798,5.65001,6.20963,6.10144,5.66201,6.0673,5.79273,5.75238,5.56168,5.45763,5.89661,5.84172,6.02198,6.12456,5.38166,6.06764,5.7995,5.86828,5.93086,6.32975,-0.0512185,0.0537817,-0.0126085,0.00730234,-0.0224232,0.0406954,0.380884,0.276178,-0.595873,-0.868744,-0.116449,0.812105,-0.0995558,-0.097754,0.174438,0.218121,0.107179,0.0181205,0.0089871,0.0795706,-0.013534,0.0294639,0.0295073,0.0271909,-0.00577699,0.00309627,-0.00717952,-0.0311109,0.953883,0.172106,-0.0597405,0.00637011,-0.0168199,0.127695,-0.826562,-0.743982,-0.265414,0.91286,-0.784157,-0.307677,1.40253,0.960747,0.904846,0.0158198,0.126317,0.218049,-0.013154,0.0958408,0.0985933,0.110891,-0.0797136,-0.0439198,-0.183934,-0.410519,-0.0217832,0.0334465,-0.100683,0.00136164
-2854.53,0.964949,0.340048,4,15,0,2890.64,5.65276,5.83787,5.98153,6.04465,5.96361,5.88271,6.09464,6.03274,5.75239,5.57224,5.83801,6.07739,5.85607,5.99055,5.81512,5.6151,5.92312,5.69942,6.01602,5.93934,5.58108,5.72395,5.68636,5.7767,5.84566,5.87783,6.01227,5.81662,6.35355,6.22703,5.62614,5.92353,6.05856,5.61953,6.25797,6.10697,5.62333,6.12493,5.84696,5.68837,5.39095,5.49271,5.90027,5.87837,6.04189,5.94061,5.33526,6.13463,5.86743,5.85175,5.73953,6.32767,-0.0464418,0.115398,0.00332161,-0.0345939,-0.0197055,0.0263581,0.36968,0.2652,-0.595893,-0.877354,-0.101238,0.819202,-0.0992258,-0.127086,0.195076,0.219882,0.0928286,0.0258931,0.0297467,0.0916361,-0.0301218,0.000593492,0.0442921,0.00439986,0.0256795,0.00365726,0.00451048,-0.0218888,0.947308,0.137178,0.035861,-0.00286676,-0.101553,0.108992,-0.821362,-0.766438,-0.207567,0.931954,-0.833524,-0.532665,1.56087,0.988773,0.820361,0.0313067,0.182953,0.249745,-0.0383177,0.0493133,0.205049,0.041703,0.1141,-0.0116674,0.038945,-0.28883,-0.0343937,0.064206,0.0589803,-0.00645061
-2852.92,0.890442,0.340048,4,15,0,2888.95,5.5633,5.84033,5.9624,5.87352,5.71262,6.00681,5.80102,6.01364,5.46824,5.67014,5.97198,6.03221,5.85639,5.89356,5.84594,5.80051,5.80041,5.80561,5.99058,5.77162,5.64355,6.07981,5.57898,5.58929,5.79093,6.13688,6.05832,6.04041,6.01515,5.94357,5.2061,5.87597,5.9663,5.64553,6.1227,6.12613,5.71335,5.91909,5.76087,5.83472,5.514,5.78913,5.69583,5.78485,5.948,5.82346,5.51375,6.00132,6.08816,5.87721,5.91775,6.42481,-0.02395,0.146728,0.00853581,0.0433163,-0.0194502,0.0647831,0.368595,0.248139,-0.597745,-0.840262,-0.100213,0.820298,-0.0818287,-0.079537,0.167116,0.215407,0.0832682,0.0243165,0.000171893,0.0893123,-0.0356584,0.00485948,0.0368142,0.0315112,-0.00513956,-0.0204764,-0.0180704,-0.013804,0.97172,0.137774,-0.344179,0.0335139,-0.0755389,0.0888142,-0.796619,-0.617906,-0.200517,0.911594,-0.727771,-0.178766,1.40714,0.988727,0.723855,0.0123747,0.122372,0.247096,-0.0962843,-0.0058269,0.0971856,0.0952274,-0.120785,-0.167982,-0.343692,-0.182149,0.00648971,0.0795539,0.0202177,0.00807705
-2860.45,0.818913,0.340048,4,15,0,2896,5.50825,5.77344,5.98301,5.96701,5.8778,5.77824,5.97276,6.03662,5.75092,5.61965,5.94181,6.07391,5.85267,6.06548,5.79831,5.74326,5.88944,5.62647,5.96018,5.96947,5.55917,5.73405,5.75438,5.79222,5.95574,5.68643,6.00647,5.68037,6.34096,6.34473,5.68978,5.99859,5.93671,5.67702,6.27356,6.08513,5.65138,6.05242,5.73497,5.74886,5.53745,5.46696,5.82171,5.88601,5.99517,6.08838,5.3215,6.15114,5.79478,5.85496,5.77879,5.98997,-0.0298614,0.0863899,-0.0750041,-0.0819873,-0.0306331,0.0414251,0.390598,0.267146,-0.60392,-0.87214,-0.0954331,0.823465,-0.0778274,-0.122352,0.187944,0.220474,0.105486,-0.00853973,0.0163323,0.0919627,-0.027734,-0.00984449,0.0378713,0.0117842,0.010002,-0.00163042,0.0114224,-0.0269508,0.945944,0.161054,-0.033018,0.00362329,-0.062229,0.119074,-0.802466,-0.739183,-0.20865,0.943784,-0.695676,-0.517426,1.49858,0.95643,0.912941,-0.00398288,0.156807,0.251623,-0.0569395,-0.0106509,0.151951,0.0504162,0.0162303,-0.0452633,0.151285,-0.355625,-0.0387224,0.0693228,-0.474329,-0.0152879
-2848.79,0.942858,0.340048,4,15,0,2896.82,5.71792,5.80813,5.9548,5.86643,5.92161,5.79811,5.94555,6.07229,5.55734,5.58555,5.92444,6.11234,6.01366,5.82384,5.85016,5.70603,5.76688,5.70292,6.0119,5.892,5.63101,5.94631,5.68507,5.74402,5.68241,6.15428,6.08183,5.91561,6.04228,6.24138,5.60556,6.00517,5.99415,5.64845,6.27625,5.97736,5.63152,5.83071,5.80551,5.79434,5.48468,5.64692,5.75757,5.83348,5.92422,5.8297,5.37817,5.99307,6.07136,5.94883,5.92879,6.53952,-0.037485,0.122905,0.0262682,0.0459006,-0.0428672,0.0509381,0.380776,0.233225,-0.589074,-0.843787,-0.0990279,0.821684,-0.0819079,-0.0912224,0.161769,0.222182,0.0841572,0.0118365,0.0195981,0.0938936,-0.0307615,-0.0105721,0.0159958,0.0174016,0.0311842,-0.00757565,-0.00205335,-0.012748,0.962851,0.15369,-0.253306,0.022143,-0.0835543,0.0418353,-0.765213,-0.600835,-0.202131,0.922608,-0.702778,-0.291082,1.33822,1.00939,0.748849,0.0151674,0.165933,0.25854,-0.062396,-0.00811371,0.0834484,0.107435,0.122047,-0.0706816,-0.0597242,-0.168214,-0.00134716,0.0614383,0.149047,0.00855894
-2843.01,0.937498,0.340048,4,15,0,2882.24,5.59155,5.82576,5.98029,5.92308,5.92841,5.92168,6.02449,5.97037,5.5337,5.60749,6.0222,6.06746,5.91882,5.92435,5.73263,5.74186,5.88812,5.75538,6.03272,5.87642,5.65634,5.81254,5.61844,5.60551,5.7967,6.03393,5.94508,5.96525,6.09845,5.98393,5.17603,6.02369,5.9476,5.65936,6.15289,5.9899,5.64793,6.14092,5.85767,5.78488,5.53205,5.68492,5.69571,5.79133,5.95111,5.7198,5.61983,6.07205,5.89161,5.87618,5.73251,6.42968,-0.00197219,0.107003,-0.0249005,-0.00358745,-0.00592376,0.0546033,0.365492,0.253103,-0.601226,-0.856097,-0.0896814,0.838462,-0.111698,-0.0820393,0.160154,0.220959,0.0801003,0.0260638,0.0228953,0.086471,-0.0304339,-0.012903,0.056486,0.0193378,-0.00942042,-0.021656,-0.00961051,-0.02448,0.955418,0.153117,-0.25785,0.0265298,-0.11685,0.0964557,-0.784105,-0.583175,-0.154522,0.933496,-0.855173,-0.221411,1.34712,1.02958,0.69783,0.00914191,0.164642,0.23873,-0.0967194,-0.0689008,0.157398,0.00458482,-0.155343,-0.184926,-0.214476,-0.323022,0.00187198,0.0666893,-0.180948,-0.00066894
-2862.51,0.709955,0.340048,3,7,0,2888.73,5.59933,5.79146,5.97451,5.86507,5.96202,5.9962,5.89833,5.97111,5.52387,5.45789,5.9633,6.01414,5.97657,5.91036,5.86605,5.73901,5.7525,5.70692,6.05381,5.8679,5.60278,5.85775,5.56968,5.73273,5.75537,6.17172,5.97068,5.61762,6.09888,6.2692,5.30458,6.07811,6.06552,5.59385,6.27705,5.98452,5.66051,6.06886,5.73671,5.77121,5.36098,5.6113,5.8811,6.05376,5.99209,5.90635,5.28382,6.06624,5.87122,5.99729,5.77861,6.19567,-0.00564336,0.0959359,0.0269558,0.0387428,-0.0178256,0.0397405,0.383658,0.262826,-0.614731,-0.849284,-0.122149,0.816396,-0.076835,-0.105119,0.157243,0.20275,0.0767752,0.0181187,0.0303962,0.0876569,-0.0183259,-0.000781418,0.0441606,0.0244151,0.0157719,0.0231184,0.0234191,-0.0196567,0.972396,0.149311,-0.0730592,0.00781075,-0.0332523,0.0765864,-0.866998,-0.628699,-0.251459,0.913381,-0.633273,-0.428182,1.25073,0.935989,0.67992,0.0388593,0.178682,0.236563,0.0244386,0.097174,0.265717,0.217876,0.135002,0.130604,0.375999,-0.259377,0.0118621,0.046206,0.161253,0.00722425
-2858.15,0.889697,0.340048,4,15,0,2911.57,5.73856,5.86478,5.99687,6.00392,5.78214,5.80506,5.93007,6.01672,5.51607,5.76018,5.928,6.11745,5.89113,5.80563,5.83715,5.74602,5.78238,5.61455,6.03659,5.86302,5.69557,6.04532,5.67709,5.71906,5.90724,5.99,6.12273,6.03203,6.06892,5.90756,5.49076,5.94263,5.79364,5.75214,6.1206,5.93155,5.71454,5.96098,5.93119,5.81895,5.74418,5.69584,5.52366,5.69648,6.027,5.94576,5.59823,6.09207,5.97874,5.84804,5.91199,6.15991,-0.0105832,0.0698806,-0.0676406,-0.00932328,-0.0308198,0.062051,0.353384,0.256893,-0.59393,-0.860765,-0.0646636,0.818192,-0.0981588,-0.0888557,0.164829,0.228458,0.109785,-0.0257012,0.000343658,0.0866263,-0.0360336,0.00252015,0.0280061,0.00809082,-0.00311226,-0.018076,-0.0350681,-0.0170818,0.975797,0.161196,-0.185089,0.0183119,-0.174397,0.123731,-0.741528,-0.660508,-0.127045,0.93469,-0.741163,-0.281545,1.35176,0.993036,0.932592,-0.0350604,0.119214,0.240572,-0.118927,-0.0428471,0.0332318,-0.0575014,-0.125887,-0.177466,-0.649033,-0.225401,-0.00273194,0.0573232,-0.491953,-0.00173848
-2851.97,0.912274,0.340048,4,15,0,2897.81,5.64331,5.83841,5.93264,5.79786,5.80923,5.83993,6.13285,5.9769,5.47833,5.56814,6.04244,6.09486,5.97284,5.84894,5.84518,5.68948,5.87334,5.77957,5.92461,5.78262,5.63836,5.8812,5.78231,5.76346,5.83012,6.05687,6.03264,5.66549,6.22275,6.19599,5.47397,5.96376,5.80813,5.71382,6.18496,6.13335,5.58711,5.99943,5.80699,5.92787,5.41606,5.71734,5.93406,5.93092,5.94916,5.82091,5.55417,6.13586,5.93211,5.91827,5.8653,6.12854,-0.0160612,0.0869102,0.0290387,0.0117238,-0.0304111,0.0664654,0.38709,0.245165,-0.596616,-0.834761,-0.0885832,0.846025,-0.0646501,-0.106478,0.169843,0.219251,0.0821288,-0.00157921,0.0290197,0.100516,-0.0135306,0.00289501,0.0457975,0.0331795,0.0222287,-0.00907063,-0.000316176,-0.0288846,0.951968,0.139163,-0.327804,0.0308576,-0.0644675,0.0908908,-0.726551,-0.529857,-0.164724,0.947419,-0.580691,-0.410399,1.3644,1.0144,0.718655,0.00479281,0.194425,0.276048,-0.00759174,0.0392562,0.187909,0.164133,0.0465527,-0.106406,-0.0589737,-0.381143,-0.00389414,0.0408777,0.203529,0.0021861
-2857.61,0.681464,0.340048,4,15,0,2899.01,5.66243,5.89823,5.88037,5.98121,5.87677,5.89446,6.10686,5.975,5.5488,5.78081,6.18101,6.07876,5.90825,5.96186,5.78456,5.62599,5.7715,5.77689,5.96402,5.78976,5.66638,5.71578,5.66555,5.68988,5.84006,6.07941,6.0163,5.59547,6.2366,6.21712,5.44268,5.91659,5.97212,5.77624,6.15317,6.29005,5.62753,6.01533,5.67704,5.82915,5.23743,5.50085,5.92694,5.93628,5.8945,5.75935,5.38051,5.96253,5.95619,5.9581,5.86165,6.34352,-0.0385914,0.109966,0.0297797,-0.0403367,-0.0418367,0.0643695,0.377641,0.251084,-0.59677,-0.838164,-0.0933859,0.829651,-0.0776365,-0.107197,0.169225,0.211063,0.104011,0.00176497,0.0276411,0.1049,-0.01892,-0.00901225,0.0348257,0.0193043,0.00680163,-0.00210467,-0.00671216,-0.0209835,0.963067,0.189067,-0.312284,0.0283426,-0.0598634,0.109232,-0.769008,-0.615932,-0.187539,0.938261,-0.679142,-0.426256,1.35226,0.909244,0.901723,0.00342264,0.198158,0.288421,-0.0396151,-0.0148509,0.132992,0.0829855,-0.0101495,-0.0570596,-0.15698,-0.276884,-0.0343467,0.0541681,0.26074,-0.00752146
-2854.56,0.910779,0.340048,4,15,0,2897.78,5.74289,5.81067,5.97203,6.0244,5.96715,5.8224,5.89216,6.00392,5.54233,5.54031,5.81731,6.11641,5.90321,5.96273,5.83342,5.76218,5.80756,5.52092,6.01653,5.98214,5.61241,6.0935,5.63313,5.6437,5.75911,6.00368,6.041,6.01012,6.16463,6.12617,5.42259,5.99027,5.86603,5.60303,6.22658,5.97603,5.68034,5.96193,5.75343,5.66146,5.78614,5.79826,5.72999,5.78625,6.01029,5.90425,5.49381,6.11285,5.89981,5.91803,5.832,6.16204,-0.00574869,0.0353923,0.00542064,-0.0150046,-0.010008,0.0495416,0.383648,0.249669,-0.616551,-0.86369,-0.105851,0.806746,-0.0973107,-0.0992082,0.189882,0.220855,0.0940452,-0.00472092,0.0120129,0.0592086,-0.0383176,0.0183559,0.0349024,0.0243291,-0.00272098,-0.01877,-0.0110913,-0.00680754,0.955278,0.185964,-0.0761123,0.0105017,-0.0807067,0.0687439,-0.850949,-0.710036,-0.243796,0.921716,-0.775961,-0.314138,1.54174,0.998407,0.794856,-0.00682238,0.105351,0.163235,-0.0873172,0.0491564,0.104948,0.0761634,-0.0853764,-0.137775,-0.207873,-0.0898278,-0.0080555,0.0185654,0.055073,-0.00279785
-2853.88,0.967099,0.340048,4,15,0,2893.09,5.53319,5.76246,5.94621,5.94845,5.85076,6.00161,5.88335,6.11214,5.71461,5.71412,5.92821,6.1097,5.90756,5.91367,5.80386,5.69349,5.87141,5.77329,5.95804,5.9502,5.50518,5.68309,5.62727,5.71395,5.77555,5.91557,6.12224,6.06567,6.22078,6.25039,5.62086,5.88873,5.9006,5.65574,6.02174,5.99449,5.67327,6.08489,5.91894,5.82488,5.49099,5.66935,5.65181,5.97257,5.92543,5.84247,5.26868,6.16475,6.05985,5.93388,5.74486,5.96628,-0.00985403,0.0280487,-0.0498029,-0.0509293,-0.0300288,0.0643938,0.372876,0.255945,-0.59596,-0.8583,-0.11123,0.818508,-0.10141,-0.0999222,0.170601,0.219491,0.0911222,0.0158369,0.03453,0.0833815,-0.0317483,0.00304906,0.041228,0.0224305,0.0203589,0.00770664,-0.00819816,-0.0334786,0.962683,0.130031,-0.275604,0.0266235,-0.0698184,0.0746483,-0.801951,-0.65485,-0.241413,0.924058,-0.78106,-0.352065,1.37635,0.992371,0.789958,0.0196402,0.182498,0.227558,-0.0472794,0.0478969,0.182176,0.124637,0.0653613,-0.0212376,-0.206247,-0.441762,-0.01993,0.0295518,-0.318443,-0.00949661
-2841.53,1,0.340048,4,15,0,2879.31,5.66416,5.8032,6.00803,5.91187,5.84146,5.87806,5.9655,6.00601,5.50607,5.78447,5.96997,6.01115,5.8265,5.98793,5.85168,5.85471,5.77697,5.70528,6.12183,5.85015,5.65984,5.91316,5.67943,5.6678,5.77681,6.02893,6.00487,5.713,6.36389,6.09674,5.39231,5.93987,5.99461,5.71657,6.20993,6.08162,5.65429,5.9449,5.74639,5.82049,5.75129,5.63579,5.8648,5.89468,6.00807,5.7855,5.57801,6.01536,5.7568,5.91566,5.91534,6.63717,-0.0585819,0.155146,-0.0264107,0.0444247,-0.0197301,0.055471,0.383958,0.243583,-0.601438,-0.869552,-0.120647,0.84452,-0.0822321,-0.0991793,0.162789,0.205579,0.0935033,-0.0028734,0.000668925,0.085631,-0.0300551,-0.00818731,0.0287789,0.0233263,-0.00266275,-0.00700127,-0.0150681,-0.00963863,0.956234,0.139853,-0.239649,0.0236873,-0.0606729,0.00369446,-0.77763,-0.641717,-0.255375,0.95065,-0.68587,-0.383074,1.33375,0.904328,0.806222,-0.00395556,0.117953,0.236142,-0.0761341,-0.025801,0.0965086,0.091742,-0.0627937,-0.0756737,-0.283128,-0.127185,-0.00854328,0.0935788,-0.239836,0.00828373
-2851.56,0.633565,0.340048,4,15,0,2892.59,5.58413,5.75688,5.9238,5.87584,5.82659,5.97946,5.93345,6.09928,5.76357,5.64032,5.95497,6.0677,5.9608,5.7629,5.8417,5.70469,5.92774,5.67715,5.89962,5.79341,5.54841,5.99396,5.68565,5.69405,5.84985,5.84115,6.06354,5.92472,5.9432,6.0184,5.64519,5.9606,5.90991,5.69983,6.19785,5.82742,5.72178,6.03174,5.73774,5.78781,5.42155,5.64822,5.59126,5.78403,5.9755,5.95394,5.23612,6.14845,6.11348,5.7333,5.72942,6.01807,0.0071144,0.0304275,-0.00167645,-0.0651353,-0.054361,0.0402078,0.367312,0.276395,-0.591382,-0.851631,-0.0866111,0.803413,-0.103679,-0.0932203,0.174194,0.233618,0.0837504,0.0139925,0.0320916,0.0993836,-0.0427421,0.00768763,0.044971,0.0171242,0.00634091,-0.0117857,0.00408638,-0.0341245,0.967446,0.11465,-0.0894714,0.00581687,-0.0863639,0.163504,-0.789441,-0.650466,-0.181553,0.909441,-0.812439,-0.276561,1.44834,1.0833,0.73454,0.00775763,0.199541,0.272624,-0.100123,0.0200565,0.145012,0.0350183,-0.0484629,-0.127408,0.00885443,-0.450285,-0.0195456,0.0182091,0.052286,-0.0121456
-2857.1,0.904275,0.340048,4,15,0,2895.15,5.67213,5.85717,6.00302,5.90082,5.73662,5.92282,5.92848,6.01068,5.53054,5.66902,6.07205,6.10935,5.88049,6.06311,5.85419,5.9854,5.88255,5.70403,6.15713,5.85524,5.75487,5.84009,5.64782,5.75804,5.93888,5.84385,6.11844,5.97172,6.18641,6.30595,5.24778,5.90929,5.96776,5.67385,6.22534,6.1045,5.71293,5.95817,5.61179,5.80559,5.47664,5.54181,5.9648,5.81513,6.01067,5.86376,5.73729,6.03888,5.81625,5.67661,5.90482,6.4945,-0.0841156,0.155226,-0.0315369,0.0723581,-0.0156606,0.0264706,0.396291,0.270709,-0.6119,-0.867526,-0.0800067,0.811079,-0.0831747,-0.0881076,0.185192,0.200395,0.085532,0.0143391,0.0209771,0.101726,-0.0329166,-0.00925187,0.0604674,-0.0014794,-0.0056946,-0.0103059,-0.0086517,-0.0391646,0.956718,0.158266,0.0375879,-0.0023982,-0.0567003,0.129782,-0.856926,-0.754866,-0.1386,0.914849,-0.746354,-0.232954,1.51121,0.898846,0.749677,-0.000379814,0.180583,0.279508,-0.101259,-0.0583137,0.169986,-0.108835,-0.128787,-0.141017,-0.224746,-0.51679,-0.0111366,0.0946918,-0.305572,0.0134924
-2869.08,0.732295,0.340048,4,15,0,2909.89,5.62359,5.81963,5.94375,6.03041,5.8024,5.85818,5.93357,6.0224,5.50979,5.69553,5.97645,6.13871,6.0479,5.77459,5.86551,5.77909,5.88081,5.65717,6.08708,5.80213,5.7055,5.93688,5.75693,5.60064,5.7678,6.00682,5.8797,6.03023,6.30587,6.03404,5.53376,5.78717,5.85103,5.57262,6.10406,6.2788,5.57143,6.00701,5.80242,5.77981,5.76573,5.74473,5.92775,5.8646,6.10623,6.09634,5.58774,6.0373,5.84673,5.82304,5.78055,6.69952,-0.0497492,0.111643,-0.071323,0.0217604,-0.0180717,0.0431135,0.35427,0.241551,-0.604097,-0.867968,-0.110188,0.816846,-0.0924272,-0.110071,0.172582,0.187266,0.119459,-0.00105514,0.0308457,0.0837748,-0.0196926,0.00295751,0.0385764,0.0426247,0.00526298,-0.0234793,-0.0140235,-0.0354712,0.968574,0.150374,-0.100288,0.0101979,-0.116609,0.029297,-0.843607,-0.783008,-0.234153,0.92771,-0.748472,-0.458175,1.34814,0.746582,1.00676,-0.0111321,0.177231,0.232365,-0.0622863,-0.0188119,0.0939074,0.140035,-0.104776,-0.220148,-0.312498,-0.468054,-0.010348,0.0813948,-0.55012,0.0040576
