# 0.00416545, 0.00315674, 0.00237109, 0.00393542, 0.00565824, 0.00733095, 0.00641197, 0.00195028, 0.00642014, 0.00703604, 0.017321, 0.00300524, 0.00315018, 0.0154222, 0.0029004, 0.00662668, 0.0072735, 0.00693812, 0.00508191, 0.00755563, 0.0111654, 0.0101266, 0.00547923, 0.00568678, 0.00469007, 0.00993948, 0.00553639, 0.0136978, 0.00923031, 0.0156866, 0.0157059, 0.00607314, 0.0117853, 0.0026891, 0.00344653, 0.0142558, 0.00318755, 0.00623513, 0.0110241, 0.00366229, 0.0138767, 0.00570357, 0.0151105, 0.00662648, 0.0025708, 0.0121147, 0.02769, 0.00551843, 0.00539696, 0.00908248, 0.00571324, 0.0263626, 0.000944303, 0.00092626, 0.000923343, 0.00100293, 0.000167405, 0.000174419, 0.00023811, 0.000172994, 0.000215504, 0.000155358, 0.000175944, 0.000184704, 0.000145511, 0.000150139, 0.000149117, 0.000175944, 0.000216043, 0.000166503, 0.000157444, 0.000172249, 0.000166662, 0.000200674, 0.000138953, 0.000146438, 0.000158697, 0.000171563, 0.000139528, 0.000154245, 0.000148098, 0.000179373, 0.000179056, 0.000158143, 8.21658e-05, 0.0249572
-2851.35,0.832244,0.354846,4,15,0,2884.94,5.62188,5.85421,5.98457,5.95509,5.88565,5.93029,5.94438,6.06928,5.53657,5.67371,5.91148,6.02306,5.84171,6.16461,5.87759,5.59286,5.83746,5.64556,5.86996,5.6842,5.58942,5.79017,5.6449,5.6528,5.92983,5.87326,6.06484,5.71334,6.24043,6.28499,5.24613,6.01145,6.08529,5.67938,6.25835,6.06055,5.71266,6.17665,5.85433,5.72689,5.56559,5.69073,5.65955,5.93562,6.00297,5.89803,5.34652,6.03933,5.95774,5.76348,5.88795,6.44469,-0.014648,0.133421,-0.00952134,-0.00695156,0.0305562,-0.00275238,-0.0742206,0.0404696,-0.0603009,-0.0341742,0.372636,0.25717,-0.609053,-0.869883,-0.105243,0.803781,-0.0830709,-0.0988316,0.155686,0.190657,0.0819646,0.030319,0.0169084,0.0501259,-0.0172961,0.0145223,0.0183188,0.044328,0.0214373,-0.0106384,0.018255,-0.00415422,0.944364,0.145611,0.713199,-0.0493122,-0.288489,0.0253993,0.0757506,-0.0038672,-0.0651882,0.0808456,-0.895786,-0.754015,-0.195431,0.896765,-0.734841,-0.372984,1.25765,0.864216,0.70914,0.0378202,0.104765,0.139727,0.00616171,0.102812,0.124071,0.280748,0.0965204,-0.0525128,0.313771,-0.0548675,-0.00636286,0.077442,-0.0636469,-0.00129623
-2853.15,0.958287,0.354846,4,15,0,2892.98,5.65965,5.832,6.03931,5.80584,5.83002,5.69649,5.93773,5.99678,5.63081,5.61122,6.0153,6.01558,5.90315,5.74988,5.75756,5.8108,5.94013,5.77296,6.13865,6.01302,5.52544,5.96174,5.63559,5.67441,5.77308,5.94363,5.92403,5.93409,6.1229,6.06568,5.48039,5.94186,5.95797,5.71614,6.15706,6.08527,5.6374,5.96015,5.54414,5.78106,5.49227,5.59759,5.82871,5.74743,6.03614,6.0241,5.59364,6.1873,5.83514,6.04715,5.8507,6.15066,-0.0549986,0.0620977,0.00438122,0.0074668,0.0661917,0.0124249,-0.064098,0.0454886,-0.0683622,-0.00774747,0.372962,0.255828,-0.589179,-0.865258,-0.0918877,0.799774,-0.0602748,-0.100985,0.157548,0.241268,0.0803196,0.0281806,0.000596053,0.0997431,-0.0289834,-0.0070144,0.0510273,0.0148837,-0.0202973,-0.030525,-0.0141477,-0.0326493,0.987428,0.114604,0.589303,-0.0384709,-0.368828,0.0344398,-0.0183373,0.00529559,-0.0738237,0.152928,-0.83903,-0.745542,-0.204887,0.886359,-0.678449,-0.379035,1.37947,1.14635,0.707219,-0.000684405,0.141748,0.279405,-0.119142,-0.0921899,0.0859778,-0.0775444,-0.255205,-0.259489,-0.309726,-0.43122,-0.024631,0.0335799,0.0250469,0.00139231
-2846.19,1,0.354846,4,15,0,2888.44,5.6278,5.88925,5.81886,5.94476,5.85994,5.81875,5.77065,6.03939,5.59211,5.62583,5.89596,6.1093,5.87836,5.74054,5.85328,5.81163,5.82744,5.76849,5.99467,5.91138,5.47837,5.88606,5.60742,5.64353,5.80811,5.91277,5.97864,5.86051,6.18269,6.25636,5.28797,6.04025,5.98202,5.71556,6.1668,6.02658,5.6582,5.93722,5.75583,5.77568,5.39451,5.52746,5.69536,5.69698,6.03088,5.96838,5.34679,6.04977,5.92627,5.86945,5.85012,6.45754,0.0300385,0.13308,-0.0249857,-0.0159864,0.0625543,0.00982851,-0.0809936,0.057533,-0.0359994,-0.0260642,0.36738,0.260939,-0.580203,-0.861059,-0.110996,0.788098,-0.0914994,-0.0994297,0.159044,0.229754,0.0771939,0.0262911,0.00851694,0.085356,-0.0337378,0.0100713,0.0411261,0.0229807,-0.00843765,-0.0109108,-0.00377638,0.000420895,0.980249,0.167637,0.633501,-0.0402739,-0.457508,0.0396935,0.070011,-0.001164,-0.0453973,0.111589,-0.82051,-0.70231,-0.25495,0.884927,-0.79324,-0.362345,1.34908,1.09109,0.682003,0.0241679,0.13761,0.237298,-0.0617872,0.0510546,0.157121,0.0966645,-0.0766808,-0.0699611,-0.0657229,0.00555904,0.0145467,0.0814697,-0.169262,-0.00298093
-2844.78,0.800476,0.354846,4,15,0,2899.5,5.66897,5.88953,5.84163,5.94794,5.85538,5.83092,5.7578,6.02809,5.60819,5.62538,5.93897,6.06324,5.86633,5.84327,5.84635,5.75188,5.86412,5.71715,5.96929,5.87839,5.53339,5.96708,5.64221,5.67272,5.80711,5.92381,5.93626,5.88983,6.15444,6.26646,5.38114,6.06381,6.0084,5.73407,6.14201,6.04374,5.68182,5.91353,5.72162,5.7882,5.35463,5.54668,5.77092,5.7465,6.01985,5.9922,5.44374,6.03786,5.9184,5.7797,5.86626,6.42731,0.0314905,0.124062,-0.01176,-0.0182155,0.0621297,0.0111098,-0.0798852,0.0562007,-0.0384998,-0.0175362,0.362698,0.25647,-0.581482,-0.858577,-0.110623,0.786085,-0.0865217,-0.0933926,0.15749,0.22124,0.0791646,0.027514,0.004732,0.0844101,-0.0329238,-0.000214535,0.0444227,0.0306355,-0.00520442,0.00376808,-0.0122125,0.00265891,0.97838,0.168694,0.577466,-0.0365971,-0.422134,0.0365357,0.0373635,0.00216596,-0.0558593,0.0921851,-0.825451,-0.706497,-0.250829,0.882514,-0.761354,-0.317084,1.31999,1.03919,0.700048,0.0328421,0.128964,0.233946,-0.042742,0.0525763,0.209266,0.180498,-0.0253698,0.0144721,-0.210135,0.035118,0.0133728,0.0729104,-0.0690456,-0.00339658
-2843.75,0.965813,0.354846,4,15,0,2882.06,5.50017,5.80855,5.95672,5.8502,5.75301,5.92706,5.96187,6.10697,5.54369,5.70677,5.85356,6.13514,5.90828,6.00556,5.79038,5.69957,5.80774,5.63004,5.96108,5.84846,5.41021,5.74391,5.6613,5.62198,5.74176,6.02471,6.09694,5.57399,6.11273,6.15967,5.29181,5.92293,6.04237,5.63425,6.25864,5.80943,5.64993,5.96748,5.68789,5.67544,5.48781,5.8107,5.69831,5.90488,6.03414,5.65907,5.26995,6.07875,5.92655,5.76716,5.82326,6.17184,0.0423419,0.115869,0.00706281,-0.0072752,0.0428199,0.0313309,-0.0743782,0.0585629,-0.078373,-0.0235392,0.384024,0.235078,-0.629917,-0.87154,-0.0843282,0.802956,-0.108297,-0.104946,0.191427,0.212532,0.110712,-0.00933106,-0.00291186,0.0904767,-0.0356493,0.00134373,0.025871,0.00184546,-0.0074114,-0.0157484,-0.00968737,-0.0354968,0.952879,0.147787,0.525698,-0.0383618,-0.378604,0.0389912,0.0265946,-0.000984023,-0.0976572,0.0944019,-0.89404,-0.760965,-0.185474,0.92982,-0.916846,-0.364725,1.5752,0.902663,0.948002,-0.0259729,0.12034,0.25216,-0.124111,-0.0532306,0.016346,-0.10114,-0.147972,-0.169481,-0.23646,-0.46883,0.0215942,0.0631805,0.0595628,-0.00135658
-2849.66,0.838198,0.354846,4,15,0,2889,5.45015,5.80074,5.95857,5.83767,5.77708,5.90038,5.89614,6.11838,5.52732,5.74562,5.82827,6.12478,5.86919,5.99232,5.81205,5.5962,5.80769,5.69299,5.89203,5.86477,5.40549,5.79025,5.67322,5.64988,5.7238,5.96289,6.09692,5.54965,6.05901,6.05262,5.33164,5.90383,5.91224,5.62219,6.25745,5.86188,5.59893,6.03297,5.63911,5.72382,5.49998,5.7927,5.6995,5.832,6.06284,5.62658,5.32278,6.0231,5.90386,5.80833,5.76397,6.35801,-0.0242295,0.141899,0.0119706,-0.00115534,0.0654387,0.0180833,-0.0607941,0.0361686,-0.0713926,-0.0298631,0.37585,0.246963,-0.624373,-0.891716,-0.083727,0.79234,-0.109941,-0.105438,0.202887,0.211453,0.104595,-0.00902831,0.0141112,0.0905053,-0.0234366,0.0036013,0.0229699,0.00351012,0.0033508,-0.0191473,0.00187453,-0.0271945,0.958987,0.177483,0.524148,-0.0375685,-0.123764,0.0157664,0.0548757,-0.00336235,-0.124792,0.0907604,-0.91072,-0.849786,-0.187334,0.922239,-0.935136,-0.339739,1.65023,0.911818,0.900051,-0.0193836,0.154978,0.252681,-0.0788875,-0.0258974,0.030659,-0.0619647,-0.0752007,-0.163002,-0.0174449,-0.359176,-0.0104419,0.0764062,0.0898497,-0.000215433
-2860.3,0.529734,0.354846,4,15,0,2916.93,5.77569,5.74108,5.80575,5.88876,5.87312,5.89484,5.90293,6.04926,5.44662,5.45884,5.91607,6.00193,5.75559,5.6423,5.87518,5.61544,5.75191,5.72333,5.98213,5.79241,5.60864,5.78616,5.66983,5.52517,5.86028,5.75407,5.90642,5.97221,6.06574,6.26974,5.23645,6.06558,6.03375,5.67358,6.12061,6.13133,5.69079,6.14289,5.58323,5.73112,5.48648,5.54185,5.57451,5.89181,6.06142,5.9221,5.41823,6.11438,5.858,5.73221,5.95733,6.20635,0.00618697,0.120337,-0.00655844,0.00151605,0.0510772,0.0135203,-0.0861014,0.0724696,-0.0233441,-0.0245894,0.350857,0.257161,-0.588363,-0.86319,-0.085464,0.821073,-0.0753654,-0.106812,0.16883,0.215179,0.0832071,0.00843203,-0.00362456,0.0777452,-0.0438859,0.00557347,0.0481996,0.0508995,0.0243311,0.0036686,-0.0169414,-0.00423014,0.95796,0.199435,0.721045,-0.0462836,-0.551183,0.0473187,0.0881963,-0.001305,-0.127548,0.0985453,-0.753422,-0.652349,-0.163833,0.92868,-0.684187,-0.419842,1.37723,0.992159,0.727863,0.0245483,0.10213,0.215421,-0.0397421,0.108925,0.264412,0.328912,0.114655,-0.00345596,-0.306195,-0.0558702,0.00708178,0.0692236,-0.050104,0.000282692
-2854.17,0.983408,0.354846,4,15,0,2900.19,5.62078,5.85872,5.96548,5.94762,5.78297,5.80074,6.07582,5.99413,5.62933,5.59542,5.95372,6.06381,5.91688,5.9147,5.80631,5.85162,5.94424,5.82607,5.97248,6.06364,5.50886,5.9641,5.59554,5.78366,5.88782,5.94519,5.8919,5.80982,6.03265,5.94537,5.28945,5.89473,6.15599,5.73065,6.30831,6.21485,5.69802,6.01556,5.75309,5.83215,5.59621,5.82126,5.68339,5.87909,6.05704,5.96752,5.36688,6.11456,5.87256,5.91367,5.76435,6.10526,0.00252846,0.111432,-0.00897829,-0.0663913,0.0483848,0.0264644,-0.0918274,0.0477105,-0.075212,-0.00822608,0.350817,0.232808,-0.610918,-0.857156,-0.107087,0.805518,-0.0900826,-0.094742,0.152075,0.251543,0.0781657,0.0142741,0.0127363,0.108593,-0.0413278,-0.0106591,0.0234168,0.00793091,-0.00623883,-0.0157219,-0.00906702,-0.0297319,0.953289,0.119936,0.400791,-0.026142,-0.406985,0.0356353,-0.0301863,0.00514098,-0.139211,0.0864394,-0.860155,-0.621076,-0.258512,0.905883,-0.79346,-0.335095,1.34847,1.19135,0.69964,-0.00375494,0.177153,0.301753,-0.140033,-0.0828852,0.0196039,-0.0534745,-0.131781,-0.158442,-0.214839,-0.392689,-0.0199725,0.0656008,-0.00057267,-0.0123798
-2855.1,0.860244,0.354846,4,15,0,2904.52,5.55706,5.85771,6.0332,5.95588,5.86146,5.8714,5.64915,6.11143,5.51274,5.68333,6.06489,6.11774,5.95569,6.14604,5.81127,5.6883,5.81215,5.66514,6.00232,5.8136,5.65454,5.90447,5.66474,5.74454,5.92966,5.99597,6.03158,5.80158,6.09997,6.34595,5.50794,5.80585,5.99902,5.70782,6.36095,5.97532,5.72488,5.98704,5.63743,5.78517,5.42823,5.60859,5.70043,5.87647,5.88724,5.88974,5.23901,6.05632,6.00532,5.89291,5.913,6.19277,0.00553151,0.0849869,-0.0898943,-0.00260698,0.082758,0.00782828,-0.0331499,0.0636608,-0.0662195,0.00729813,0.375211,0.260984,-0.599536,-0.846279,-0.0836757,0.806794,-0.0801211,-0.101221,0.192772,0.214656,0.0969783,0.0158063,0.0177684,0.0837821,-0.0281499,-0.00930206,0.0255313,0.0149776,0.00721492,-0.0121132,-0.00873796,-0.020214,0.957807,0.149168,0.859285,-0.0592114,-0.34667,0.0393168,-0.0804787,0.0120018,-0.0443082,0.168889,-0.814999,-0.70232,-0.17455,0.920099,-0.808229,-0.318446,1.58472,0.949533,0.846055,0.00677612,0.153171,0.233172,-0.0808002,-0.0410321,0.0708004,0.031444,-0.0353869,-0.119206,-0.191385,-0.26698,0.00998006,0.0716559,-0.663525,-0.000486114
-2843.3,0.931837,0.354846,4,15,0,2896.02,5.62453,5.81996,5.92362,5.90723,5.82242,5.98111,6.12266,5.9439,5.63418,5.62244,5.85535,6.08759,5.84452,5.79697,5.79435,5.71452,5.87525,5.69403,5.94385,5.95974,5.42729,5.86874,5.69246,5.58569,5.80324,5.93949,6.09005,5.71859,6.20915,6.08253,5.35658,6.13355,5.99834,5.61975,6.10414,6.10145,5.66044,6.02594,5.78045,5.76,5.49869,5.69852,5.65277,5.83975,6.13253,6.03839,5.27768,6.12818,5.90868,5.80411,5.81239,6.23437,-0.0432311,0.108178,-0.0066338,-0.0888803,0.033919,0.0186001,-0.0727394,0.0497436,-0.0514049,-0.0312935,0.366725,0.248875,-0.596914,-0.883568,-0.118029,0.821656,-0.0851268,-0.10022,0.147924,0.21552,0.0876667,-0.0140083,0.00086485,0.0860817,-0.0440815,0.0126913,0.0368652,0.0303497,-0.0102643,-0.00947166,-0.00288891,-0.0197576,0.959622,0.168692,0.506474,-0.0350546,-0.365953,0.0327018,0.0893507,-0.00425935,-0.0842471,0.0191928,-0.793126,-0.668558,-0.269202,0.931422,-0.693931,-0.420288,1.24356,0.978003,0.749922,-0.0152201,0.12296,0.239169,-0.0980547,0.0414744,0.120276,0.112927,-0.114194,-0.0959304,-0.0875331,-0.260952,-0.0522966,0.0633911,0.0391416,-0.0165732
-2837.35,0.869591,0.354846,4,15,0,2887.15,5.66257,5.74846,5.94654,5.97452,5.93397,5.89005,5.99835,5.9831,5.57891,5.67493,5.83687,5.98168,5.90641,5.94583,5.82651,5.72683,5.76984,5.69894,5.97277,5.85729,5.5618,5.84359,5.67074,5.68118,5.7394,5.90776,6.07301,5.84053,6.17594,6.09788,5.30083,6.12072,5.85346,5.75281,6.16875,6.04953,5.66595,5.99123,5.80974,5.73091,5.55908,5.76125,5.8392,5.82577,6.09669,5.98649,5.58615,6.08378,5.90443,5.80454,5.87406,6.46204,-0.0381055,0.117256,-0.0228506,0.0264281,0.0186169,0.0314516,-0.0736143,0.0498431,-0.06387,-0.00546719,0.364029,0.243542,-0.592691,-0.882576,-0.106488,0.824314,-0.0899828,-0.100655,0.159499,0.206552,0.0820335,-0.0161266,0.0212918,0.104207,-0.0239693,0.0130113,0.0307176,0.0204721,-0.012784,-0.00583739,-0.00909448,-0.0208788,0.963984,0.149792,0.336271,-0.027109,-0.302777,0.0289745,-0.0311304,0.00720896,-0.108136,0.00318494,-0.775045,-0.670653,-0.226983,0.938003,-0.733615,-0.407354,1.3316,0.940687,0.705387,-0.018752,0.190905,0.291125,-0.0569831,0.0297341,0.085021,0.0517015,-0.125846,-0.0824545,-0.198896,-0.27576,-0.00569921,0.0715717,-0.195578,0.00492796
-2843.65,0.633284,0.354846,4,15,0,2886.19,5.6241,5.86755,6.01374,5.87861,5.85935,5.87084,5.93794,5.99851,5.59977,5.63515,6.00213,6.1054,5.89662,6.01169,5.7618,5.7368,5.80076,5.64838,6.043,5.79948,5.7732,5.90235,5.64931,5.70198,5.87082,6.15968,5.974,5.85393,6.18121,6.32927,5.44137,5.81237,5.96595,5.6677,6.33163,5.99549,5.68927,6.07818,5.64235,5.84341,5.44863,5.73054,5.70609,6.03733,5.8875,5.85672,5.51613,6.08006,5.98683,6.01589,5.90721,6.26099,0.0148943,0.0845374,-0.0716436,-0.00946159,0.0689052,-0.00057749,-0.0553151,0.0567136,-0.0910712,-0.0169067,0.372892,0.250693,-0.605707,-0.837167,-0.072497,0.808602,-0.0694469,-0.10345,0.169873,0.231647,0.104944,0.00851607,0.0128238,0.0713063,-0.0515709,-0.00321838,0.0268672,0.0284636,0.0116589,-0.0120128,-0.0119799,-0.0279778,0.952053,0.145714,0.94397,-0.0639954,-0.377171,0.0395069,-0.00133779,0.000840116,-0.080039,0.185488,-0.811315,-0.653547,-0.15365,0.917965,-0.708389,-0.382548,1.41215,1.02277,0.903615,0.000528957,0.125349,0.197444,-0.1313,-0.0162604,0.0798575,0.104784,-0.0273903,-0.13585,-0.262882,-0.369522,0.0110725,0.0666121,-0.521478,-0.00176427
-2838.82,0.880315,0.354846,4,15,0,2890.51,5.60941,5.85322,5.95757,5.84556,5.89882,5.94037,5.8934,6.05067,5.46044,5.68232,5.98652,6.11963,5.88078,5.68961,5.95068,5.69018,5.79898,5.73755,6.07317,6.05469,5.53062,5.97801,5.77831,5.80703,5.82704,5.85591,5.99888,5.6968,6.05206,5.82806,5.25881,5.89078,6.01114,5.68191,6.10753,5.94536,5.69208,5.96653,5.76592,5.75429,5.50176,5.80718,5.84152,6.01434,6.02416,5.85133,5.26999,6.0033,5.91165,5.84202,5.92703,6.16502,0.0100819,0.107212,-0.000269418,-0.0250804,0.0288093,0.000488884,-0.0724094,0.0589465,-0.0609029,-0.00658604,0.373647,0.266332,-0.592454,-0.857268,-0.080667,0.83463,-0.0920581,-0.0878369,0.181379,0.224349,0.0909719,-0.0261736,0.00741825,0.0873773,-0.0246429,-0.0030621,0.0527329,0.00868651,0.012028,-0.0197112,-0.0167801,-0.0172534,0.964134,0.11276,0.916145,-0.0658901,-0.344161,0.0340189,-0.00309913,0.00474114,-0.0617397,0.135613,-0.702675,-0.555794,-0.171526,0.957649,-0.764585,-0.234165,1.4763,1.02346,0.783206,-0.0283604,0.137736,0.244336,-0.0609489,-0.0136052,0.169853,-0.0221373,-0.033373,-0.169071,-0.327518,-0.227877,-0.00146234,0.0604702,0.0229197,-0.00467666
-2846.81,0.806614,0.354846,4,15,0,2883.42,5.60746,5.70738,5.94816,5.99113,5.78052,5.78378,6.04436,6.04731,5.611,5.69111,5.80065,6.02466,5.94242,6.12278,5.74028,5.68995,5.75851,5.7331,5.85714,5.88366,5.53785,5.95625,5.72673,5.71378,5.78633,5.89792,6.00225,5.70982,6.11831,6.08406,5.55786,5.99069,5.85495,5.65368,6.2577,5.95687,5.68709,6.07881,5.80144,5.71456,5.74721,5.56816,5.6879,5.7475,5.95367,6.00837,5.29579,6.1558,5.97817,5.81556,5.81253,6.20788,-0.0298323,0.0764837,-0.0692569,-0.0664767,0.0536894,0.0253305,-0.0658675,0.0566882,-0.0630368,-0.0295529,0.372454,0.219637,-0.618509,-0.863438,-0.100234,0.786367,-0.0692116,-0.109372,0.152635,0.212743,0.106686,0.00461943,0.0058661,0.0819765,-0.0309388,-0.00042774,0.0130721,0.0413774,-0.00524644,-0.0104266,0.00876283,-0.0328521,0.954824,0.166962,0.501994,-0.0331182,-0.432799,0.0407979,0.0653734,-0.00337827,-0.114238,0.0453719,-0.925947,-0.796693,-0.229084,0.890537,-0.678111,-0.47682,1.27141,0.912727,0.91055,-0.00317894,0.126809,0.228147,-0.0856131,-0.0161954,0.0228613,0.175018,-0.0997358,-0.112308,0.0933643,-0.4339,-0.0335958,0.0620689,-0.447151,-0.0123957
-2848.09,0.909279,0.354846,4,15,0,2887.75,5.5959,5.90175,5.9547,5.87295,5.82333,5.9636,5.79801,6.04076,5.54111,5.70005,5.99055,6.12614,5.84654,5.80966,5.94962,5.57636,5.8239,5.69494,6.03746,5.90267,5.58043,6.03112,5.70054,5.6479,5.89486,5.92453,5.97826,5.86379,6.13426,6.07079,5.42037,5.92108,6.01009,5.71785,6.11365,6.14205,5.61849,6.05134,5.67055,5.64054,5.35766,5.81853,5.94426,5.98846,6.09888,5.70032,5.25928,6.02226,5.93931,5.93118,5.83934,6.42343,-0.0134804,0.166851,0.00850966,-0.0319875,0.0508112,0.0212973,-0.0572683,0.0466746,-0.0395382,-0.0168192,0.361781,0.274634,-0.585919,-0.86946,-0.0821023,0.822492,-0.0648876,-0.0796606,0.210137,0.22742,0.0892062,-0.0017153,0.0180603,0.0933922,-0.0286265,-0.00538087,0.0639135,0.00700413,0.017389,-0.0203,-0.0182661,-0.0131954,0.971227,0.135377,0.4096,-0.028395,-0.254686,0.0243913,0.0506243,0.000765594,-0.0722485,0.157678,-0.733329,-0.688565,-0.191503,0.941225,-0.722178,-0.08406,1.70438,1.0465,0.783606,-0.00488388,0.167856,0.260725,-0.06083,-0.00534916,0.226012,-0.0216693,-0.00153094,-0.167093,-0.346157,-0.17428,-0.0154282,0.0916527,0.0948343,-0.0059646
-2840.74,0.868769,0.354846,4,15,0,2887.03,5.65161,5.78071,5.97492,5.9663,5.65852,5.97432,5.87343,5.96709,5.62934,5.71525,5.939,6.0534,5.91017,6.0095,5.8107,5.74173,5.77722,5.62319,5.994,5.771,5.66496,5.935,5.73788,5.76804,5.86935,5.95338,6.01098,5.84597,6.15211,6.27046,5.51295,5.89925,5.96988,5.74966,6.15495,6.01224,5.72867,5.99367,5.7712,5.79096,5.67555,5.78906,5.77078,5.92068,6.06898,5.93154,5.33214,5.94856,5.86209,5.96973,5.85302,6.19887,0.00547028,0.0894593,-0.019448,-0.0297911,0.0812609,0.0362818,-0.0621299,0.0492798,-0.0843511,-0.0247741,0.375408,0.254874,-0.582197,-0.85863,-0.076344,0.825235,-0.0511975,-0.0767395,0.184614,0.228929,0.103775,-0.00175742,0.0115103,0.0945595,-0.0406614,-0.00545533,0.033706,0.00128717,0.00550002,-0.0193121,-0.0138208,-0.0236944,0.957842,0.125364,0.307413,-0.0182096,-0.359778,0.035354,0.0315132,-0.00200009,-0.0579386,0.140715,-0.722487,-0.676341,-0.174258,0.937504,-0.64846,-0.112266,1.52877,1.00858,0.903592,-0.0143958,0.154953,0.262994,-0.125185,-0.0529285,0.0695057,-0.0818263,-0.0742652,-0.174827,-0.287353,-0.312948,-0.00473269,0.0556765,-0.114514,-0.00555504
-2848.96,0.601617,0.354846,4,15,0,2887.79,5.67387,5.87853,5.9672,5.86965,5.95625,5.84838,5.94543,6.00289,5.41734,5.71443,6.00993,6.20997,5.82499,5.76208,5.78269,5.64414,5.83542,5.88395,5.85139,5.79609,5.54063,5.70323,5.61552,5.65182,5.77057,5.94807,6.12565,6.02457,5.95183,6.06532,5.51002,5.96453,6.02713,5.68157,6.17822,6.2591,5.67648,6.133,5.64411,5.64816,5.47933,5.70945,6.0962,5.8182,6.02708,5.68107,5.43411,6.22037,5.97753,5.84583,5.82123,6.45068,-0.0435892,0.11663,-0.0196311,-0.00835087,0.0460029,0.0150668,-0.0623753,0.0267978,-0.0308232,-0.00685861,0.351398,0.249955,-0.594019,-0.866818,-0.107684,0.830918,-0.0790497,-0.0978479,0.174922,0.21724,0.0788416,0.00352527,-0.00195494,0.0871164,-0.00835934,0.0084712,0.052457,0.0254199,-0.00897312,-0.0222494,-0.0126302,-0.0272258,0.95956,0.200273,0.385102,-0.0262738,-0.16521,0.0129794,0.0120371,0.00597832,-0.099461,0.070946,-0.771333,-0.637609,-0.231718,0.932524,-0.724141,-0.329261,1.45785,1.02528,0.674948,-0.00969252,0.120173,0.245735,-0.0287129,0.000717489,0.140144,0.0323556,-0.163088,-0.19772,-0.272938,-0.359589,-0.021637,0.0707347,-0.13717,-0.00155716
-2848.96,0.916377,0.354846,4,15,0,2888.88,5.59438,5.81228,6.00511,5.9672,5.81568,5.95874,5.90712,6.10072,5.65986,5.57244,5.77419,5.93501,5.95836,6.037,5.81892,5.73797,5.85992,5.5859,6.0152,5.89452,5.48054,6.04726,5.5855,5.67088,5.8695,5.90319,5.88589,5.71344,6.32963,5.93115,5.32893,5.93536,5.97899,5.61903,6.21085,5.88519,5.79395,5.95987,5.6875,5.76993,5.52306,5.73275,5.55509,5.90582,5.989,6.00555,5.17288,6.09049,5.92499,5.80465,5.8179,6.38273,-0.0113021,0.138956,-0.0464412,-0.0831158,0.0757968,0.020111,-0.0561614,0.0552282,-0.0669954,-0.0238249,0.366614,0.261346,-0.604977,-0.853415,-0.085549,0.795686,-0.0640287,-0.113656,0.179509,0.215373,0.0951228,0.00548103,0.0171407,0.0759462,-0.0272855,0.0197323,0.0430285,0.015343,0.022128,-0.0102135,-0.0284138,-0.0198141,0.959269,0.145947,0.642074,-0.0431922,-0.340394,0.0352188,0.0480924,-0.00183766,-0.0799231,0.164441,-0.854943,-0.746788,-0.185491,0.90227,-0.66326,-0.461205,1.45101,0.971026,0.817121,0.00314634,0.142517,0.213218,-0.0427927,0.0756376,0.153894,0.041864,0.0295342,-0.12823,-0.537144,-0.261698,-0.0301661,0.0912029,-0.261557,-0.0154983
-2848.48,0.981378,0.354846,4,15,0,2885.93,5.62078,5.868,6.00354,5.85434,5.82744,5.76863,5.90197,5.90404,5.46054,5.7028,6.15892,6.19923,5.85678,5.8414,5.84417,5.70778,5.83134,5.91372,5.98741,5.83346,5.58893,5.81947,5.77334,5.62638,5.89562,5.98084,6.23837,5.88732,5.98061,6.26312,5.41832,5.95179,5.95362,5.75685,6.17453,6.34016,5.59387,6.1793,5.73865,5.71164,5.54529,5.53919,5.99883,5.87392,6.03486,5.84773,5.42014,6.05849,5.91182,5.90192,5.94001,6.1531,-0.0393551,0.0933367,-0.0498472,-0.0117208,0.0330196,0.0110426,-0.0656149,0.0478989,-0.0469276,-0.0176075,0.378057,0.245069,-0.593207,-0.877354,-0.112834,0.833222,-0.0964433,-0.0865462,0.169231,0.213306,0.0915167,-0.0152653,-0.0088482,0.0990212,-0.0233222,-0.00691738,0.0276401,0.0239023,-0.00783328,-0.0171753,0.0133191,-0.0320445,0.961003,0.171445,0.602446,-0.0427395,-0.320226,0.0294993,0.0328307,0.00220023,-0.0483445,0.0211084,-0.746576,-0.627044,-0.254053,0.950376,-0.800301,-0.242475,1.41433,0.950966,0.79033,-0.0232761,0.120186,0.275921,-0.0775855,-0.0486137,0.0592267,0.0539689,-0.125503,-0.147141,0.1751,-0.423233,-0.0192053,0.0657612,-0.357723,-0.00218554
