# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_download_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
261.367,0.663893,0.325625,4,15,0,-223.259,6.37241,6.70423,6.82119,6.63559,6.66214,6.8349,6.62185,6.8817,6.48967,6.7784,6.5376,7.04181,6.93542,6.9045,6.43475,6.36333,6.67974,6.53428,7.00356,6.5217,6.59647,6.93332,6.69547,6.52997,6.66445,6.6584,6.81791,6.45731,6.546,7.07057,6.75444,6.5702,6.92082,6.25353,7.27401,6.88617,6.57763,6.83426,6.80852,6.58293,6.13464,7.06558,6.08571,6.40318,6.85729,6.38079,5.93259,7.27154,6.72799,6.75691,6.9721,6.74095,0.0951482,0.0408148,-0.00101498,-0.0606417,0.0268546,-0.0809,0.0354707,-0.144851,0.877516,-0.177865,-0.16262,0.0876041,-0.0936267,0.0085948,-0.0624578,0.0206698,0.0402362,-0.0129993,0.0016582,0.0197486,0.0233478,0.0176486,-0.0120922,0.0130567,-0.0300325,0.55353,0.223406,0.0801862,-0.00735879,0.136621,0.00478099,1.16078,-0.740627,-2.39174,0.309487,-1.01907,0.168081,-0.0658856,0.0987283,0.112003,-0.0362335,-0.00509557,0.0429947,0.0607909,-0.00626814,-0.119592,0.129858,-0.339449,0.027826,0.0234427,0.0533904,-0.0113184
265.265,0.714272,0.325625,4,15,0,-203.795,6.35195,6.72169,6.85214,6.58774,6.68689,6.848,6.64353,6.85326,6.4861,6.77542,6.54887,7.02445,6.94601,6.90461,6.47273,6.42838,6.72914,6.54652,7.02797,6.44091,6.5152,6.94485,6.74932,6.53131,6.61147,6.69674,6.83998,6.40981,6.55283,7.10941,6.70278,6.54031,6.90259,6.25662,7.29848,6.86273,6.57437,6.85969,6.80171,6.52722,6.13607,7.13694,6.16419,6.44513,6.80114,6.40046,6.19216,7.23204,6.7432,6.72128,6.95233,6.64189,0.114436,0.0109562,0.000877314,-0.0594973,0.0287551,-0.0772474,0.0307005,-0.149506,0.869972,-0.178563,-0.162185,0.0950251,-0.0871026,0.00904277,-0.0618363,0.0238838,0.0417102,-0.0143754,-0.00422776,0.0218427,0.02556,0.015874,-0.0137549,0.0145534,-0.0260653,0.550406,0.241498,0.0364888,-0.00415781,0.116542,-0.0048683,1.15527,-0.756712,-2.30516,0.393338,-0.965333,0.180034,-0.0648195,0.107139,0.115774,-0.0406612,-0.0181621,0.0543267,0.0743681,-0.00846686,-0.117534,0.16335,-0.294609,0.0375943,0.00645554,0.0661766,-0.0111048
265.317,0.831471,0.325625,4,15,0,-222.018,6.58924,6.49638,6.6899,6.87559,6.64532,6.89308,6.56078,6.76794,6.16657,6.70903,6.81193,6.92591,6.98424,6.80569,6.44376,6.33201,6.69341,6.45158,6.80634,6.3523,6.78526,6.95888,6.59601,6.37474,6.62545,6.5085,6.74281,6.48691,6.54856,6.96038,6.40585,6.50637,6.89791,6.2858,7.1923,6.34112,6.51601,6.83273,6.84837,6.76255,6.361,6.8692,6.1356,6.46992,6.78972,6.67967,6.16657,6.99958,6.69684,6.62583,6.97029,6.77299,0.059409,0.0797638,0.0211465,-0.0604271,0.0325258,-0.114054,0.0407392,-0.144145,0.818872,-0.189889,-0.139951,0.084677,-0.0788269,0.0283249,-0.0654,-0.00463994,0.0721623,0.00236829,0.000110358,0.00959514,0.0307318,0.0230145,0.00259775,0.019202,-0.0221962,0.556063,0.195979,0.646361,-0.0471644,0.146616,-0.0195181,1.09936,-0.799601,-2.00452,0.283893,-0.989812,0.43295,-0.0557503,0.0901519,0.197973,0.0335032,0.0363994,0.0672298,0.163654,0.0800257,-0.0161274,0.246149,-0.250877,0.00863922,0.0393375,0.216372,-0.0112783
268.065,0.939266,0.325625,4,15,0,-227.563,6.46956,6.6617,6.82385,6.85242,6.64855,6.93637,6.67149,6.81557,6.25532,6.52618,6.73155,6.78862,6.81728,6.80559,6.60843,6.4102,6.76935,6.61042,7.0398,6.40672,6.65188,7.05887,6.69806,6.49028,6.79168,6.58735,6.7825,6.5781,6.53131,6.78425,6.60778,6.47722,7.00744,6.26221,7.2049,6.73354,6.4199,6.7638,6.74926,6.61885,6.03991,6.96837,6.14856,6.43319,6.8065,6.54339,6.1612,7.19822,6.76706,6.74856,7.01162,6.88194,-0.0424623,0.0560596,-0.00713495,-0.137413,0.0492218,-0.0868009,0.00168685,-0.157532,0.845766,-0.165347,-0.159152,0.102655,-0.055925,0.0134113,-0.0467861,0.00119946,0.0569082,0.00973664,0.00195205,0.00969992,0.0234262,0.0119769,-0.00884836,0.0127596,-0.0416563,0.54905,0.189311,0.29482,-0.0204595,0.0106194,0.0201518,1.09458,-0.742047,-2.0921,0.567689,-0.678151,0.231002,-0.055996,0.0822214,0.157703,0.00749598,-0.0277082,-0.0135959,0.0395835,-0.047115,-0.129682,0.0959991,-0.47083,-0.0713965,0.0342235,0.0853769,-0.0256472
259.09,0.906026,0.325625,4,15,0,-231.655,6.52859,6.5927,6.73877,6.64334,6.66386,6.81751,6.74359,6.79992,6.27772,6.59418,6.74353,6.77381,6.84262,7.01321,6.55335,6.28941,6.78767,6.51259,6.87243,6.49392,6.70707,6.94695,6.65526,6.62878,6.77941,6.5882,6.89582,6.6159,6.60592,6.96624,6.66858,6.52264,7.02827,6.38508,7.22027,6.76366,6.461,6.74243,6.78151,6.67826,6.18043,6.85282,6.48665,6.31445,6.78016,6.62884,6.3857,7.16284,6.81495,6.68933,6.93594,6.69503,0.0301735,0.0404748,0.0663292,0.0334829,0.0447121,-0.0943432,-0.000874066,-0.177302,0.856919,-0.202201,-0.160056,0.119707,-0.0632796,-0.00516946,-0.0587938,0.0142841,0.0594198,0.0103553,-0.00320692,0.00808254,0.00909725,0.0059654,-0.00746478,0.00450894,-0.0450643,0.553602,0.200347,0.359844,-0.0261338,0.00139838,-0.0538196,1.13475,-0.904783,-2.02302,0.719831,-0.69572,0.0415015,-0.0722164,0.11207,0.163804,-0.0108853,-0.0671529,-0.0454641,-0.050138,-0.0854117,-0.139548,-0.0422726,-0.509349,0.0245627,0.00518726,0.45484,0.00624936
255.471,0.82417,0.325625,4,15,0,-212.787,6.53872,6.67051,6.89016,6.97412,6.59632,6.97444,6.60487,6.85505,6.41198,6.7535,6.83088,6.9199,6.87456,6.85338,6.40489,6.43069,6.8262,6.69702,7.05974,6.30409,6.67514,6.88705,6.56392,6.31845,6.58698,6.68278,6.64402,6.56315,6.75565,7.09439,6.39197,6.53938,6.91003,6.31975,7.28873,6.80442,6.44348,6.90881,6.76722,6.6411,6.21982,7.10395,6.36278,6.58696,6.74941,6.57555,6.61411,7.20509,6.64704,6.91803,7.00147,7.06854,-0.0789217,0.0448492,-0.040538,-0.0950301,0.0194527,-0.0881762,0.0168016,-0.149426,0.840112,-0.167583,-0.154296,0.104316,-0.0631357,0.0306418,-0.0535801,-0.000953068,0.0613951,-0.00624213,-0.00379584,0.0214972,0.0153418,0.005426,-0.0159177,0.0273017,-0.0321654,0.551676,0.265108,0.267091,-0.0212614,0.0686563,0.0302252,1.10816,-0.759611,-2.03144,0.533967,-0.818721,0.43459,-0.0621822,0.0837309,0.169231,-0.0339407,-0.0380932,0.0298662,0.00472393,-0.0591983,-0.128868,0.348457,-0.363556,-0.0727272,0.0360558,-0.203141,-0.0177367
255.895,0.999387,0.325625,4,15,0,-224.278,6.57712,6.64503,6.87006,6.91496,6.60192,6.97204,6.63745,6.86262,6.3989,6.73271,6.84033,6.88982,6.8858,6.8947,6.40161,6.46791,6.80228,6.71994,7.05621,6.27536,6.71121,6.90677,6.53421,6.29361,6.60222,6.64019,6.6405,6.52997,6.80066,7.15216,6.41213,6.54653,6.88208,6.30922,7.31294,6.82819,6.4219,6.90074,6.77086,6.60825,6.13824,7.12219,6.3947,6.56572,6.75143,6.61201,6.60074,7.1924,6.67746,6.90199,6.99608,7.10125,-0.0795328,0.036113,-0.0431959,-0.0682132,0.0167927,-0.0961379,0.015037,-0.148716,0.848887,-0.173924,-0.154576,0.108493,-0.0663297,0.0248717,-0.053044,0.00178359,0.0571616,-0.00250076,-0.00915886,0.0223208,0.0226852,0.00727781,-0.0190939,0.026501,-0.0300271,0.552499,0.277843,0.375787,-0.0291247,0.0647534,0.0286005,1.1199,-0.786958,-2.02042,0.560367,-0.829724,0.371877,-0.0613774,0.0834403,0.158054,-0.0250153,-0.0507726,0.0356672,0.0387756,-0.0560757,-0.141726,0.341238,-0.339387,-0.0631161,0.0316217,-0.249629,-0.0127315
258.322,0.958456,0.325625,4,15,0,-219.08,6.4809,6.70971,6.67026,6.66791,6.67062,6.79609,6.61388,6.78683,6.30828,6.69985,6.65712,6.91022,6.96742,6.96443,6.55081,5.95128,6.66608,6.37725,6.93759,6.53803,6.48584,6.92076,6.68933,6.49616,6.61678,6.64291,6.92633,6.54988,6.5794,6.85802,6.46632,6.51416,6.88239,6.25112,7.17389,6.53141,6.57256,6.72439,6.78363,6.71329,6.50883,6.81686,6.29179,6.38333,6.83904,6.34617,5.92926,7.08963,6.74541,6.56338,6.90314,6.6406,0.1015,0.0054246,0.0243973,-0.146716,0.0301543,-0.0907467,0.0443937,-0.127967,0.842223,-0.176243,-0.153562,0.0707427,-0.0538968,0.0229117,-0.0843759,0.0153439,0.0674892,-0.00960501,-5.91024e-05,0.00177996,0.0422068,0.0208849,-0.00722428,0.0102965,-0.0232533,0.554102,0.233484,0.338493,-0.0251816,0.138959,0.0311675,1.12737,-0.720708,-2.18808,0.308425,-0.764145,0.36092,-0.0793497,0.124213,0.185236,-0.0166394,0.00858962,0.011867,0.182132,0.0324859,-0.080988,0.103486,-0.262825,-0.00300303,-0.00164826,0.326917,-0.0273836
261.114,0.988147,0.325625,4,15,0,-218.78,6.54549,6.56039,6.88113,6.70265,6.63133,6.92448,6.5665,6.87131,6.26947,6.73413,6.81639,6.96708,6.89509,6.78936,6.43936,6.74562,6.82001,6.64511,6.91713,6.205,6.71121,6.93276,6.6649,6.39938,6.6217,6.53144,6.6382,6.29365,6.52159,7.14054,6.60066,6.55598,6.92868,6.35474,7.30439,6.6145,6.36074,6.91151,6.82153,6.57747,6.0897,7.15795,6.07514,6.51546,6.78378,6.76391,6.28474,7.23129,6.6466,6.81747,7.04263,6.94121,0.00856002,0.0846762,-0.00812296,-0.0814064,0.0302614,-0.081937,0.0203324,-0.159276,0.837745,-0.195814,-0.1594,0.122248,-0.0787467,0.0408424,-0.0587824,0.000825238,0.0545165,-0.0056703,-0.000259423,0.0252984,0.00396669,0.00230971,-0.00291128,0.0101327,-0.0293785,0.553524,0.206778,0.182528,-0.0148359,0.0907582,-0.0105286,1.13158,-0.877723,-2.07741,0.586703,-0.979913,0.52253,-0.0639283,0.0782435,0.149692,-0.0235452,-0.0175777,0.0521729,-0.0326244,-0.049639,-0.0724358,0.0855303,-0.332057,-0.0235731,0.0496944,0.0218885,-0.0151939
262.3,0.977677,0.325625,4,15,0,-231.91,6.43998,6.71587,6.69298,6.8096,6.71407,6.92373,6.64777,6.80919,6.16404,6.80924,6.87782,6.94314,6.89809,6.96677,6.55236,6.40086,6.78909,6.38431,6.99503,6.40008,6.72811,6.85467,6.71499,6.45412,6.64453,6.52989,6.88693,6.5541,6.71624,6.7816,6.40761,6.44078,6.89579,6.31199,7.1886,6.65644,6.59978,6.79974,6.8254,6.67931,6.51819,6.88597,6.40913,6.39653,6.79568,6.3484,6.14888,7.14616,6.74831,6.7164,6.9775,6.77612,0.0704741,0.064248,-0.0171858,-0.00868925,0.0181921,-0.0888178,0.0139018,-0.139716,0.846443,-0.179567,-0.162049,0.0866899,-0.0796146,0.00392018,-0.0713482,0.0278085,0.0771069,0.00844442,-0.0161551,0.00526665,0.0388311,0.033721,-0.0235523,0.00608519,-0.0223627,0.557691,0.273783,0.312162,-0.0250904,0.0621217,-0.00129529,1.12988,-0.766284,-2.33144,0.360754,-0.933571,0.197904,-0.0734027,0.161732,0.212624,0.00801778,-0.0594669,-0.000476154,0.136704,0.0413549,-0.170696,0.0395143,-0.252759,0.0356974,0.039943,-0.117835,-0.00162179
244.79,0.754105,0.325625,4,15,0,-208.456,6.47161,6.70308,6.62602,6.73588,6.74976,6.94617,6.64275,6.79221,6.38192,6.83943,6.84528,6.87625,6.85784,7.1973,6.57857,6.57158,6.75398,6.57122,6.99825,6.46878,6.61476,6.89151,6.68118,6.45663,6.59787,6.66459,6.87812,6.56774,6.66845,7.02302,6.34368,6.39999,7.07937,6.4311,7.11145,6.72308,6.60173,6.60085,6.74608,6.71425,6.18094,7.00158,6.15039,6.46107,6.78735,6.47092,6.0288,7.16225,6.67876,6.59272,6.97698,6.78769,0.0946975,0.0997241,0.0083446,-0.0440388,0.0245229,-0.0993096,0.0147877,-0.143101,0.82331,-0.175876,-0.173618,0.0880153,-0.0709821,-0.00654345,-0.0682357,0.0261708,0.0407907,-0.00126916,-0.00399573,0.0129213,0.0309339,0.0393903,-0.0356805,0.000209873,-0.0264079,0.548517,0.251284,0.487127,-0.0358826,0.0587057,-0.00555109,1.09473,-0.744578,-2.42933,0.422693,-0.77572,0.0276796,-0.0771911,0.109008,0.115308,-0.0266448,-0.0497342,-0.00901899,0.0594998,0.0182572,-0.251381,-0.063013,-0.298481,0.0342284,0.0534387,0.10565,-0.00821954
254.132,0.994476,0.325625,4,15,0,-207.571,6.48769,6.52518,6.76553,6.6609,6.63123,6.79097,6.48921,6.82461,6.27049,6.49729,6.61933,6.97639,6.88232,6.53158,6.42686,6.33258,6.88275,6.55564,6.90021,6.23754,6.55667,6.97257,6.60157,6.40246,6.65118,6.61435,6.73134,6.4873,6.60195,6.82097,6.84733,6.71071,6.82317,6.22893,7.29362,6.54941,6.40686,7.0579,6.88586,6.55118,6.24187,6.87378,6.09822,6.43085,6.82241,6.54458,6.06948,7.15627,6.73478,6.79881,6.93123,6.82112,0.00550649,0.049828,-0.00941154,-0.0449575,0.0321718,-0.0769124,0.0286755,-0.141467,0.846375,-0.202156,-0.139607,0.117355,-0.071766,0.025464,-0.0563212,-0.00782477,0.074883,-0.00520957,-0.00847082,0.0279817,0.0248948,-0.000126224,0.0140214,0.0275841,-0.0259656,0.565858,0.220076,0.0939679,-0.00894367,0.113647,0.0129262,1.13962,-0.888095,-1.75829,0.581296,-0.906629,0.40044,-0.0485901,0.0890473,0.204215,0.014068,0.0198544,0.130692,0.135716,0.0114045,0.0454496,0.368465,-0.293482,-0.0122408,0.0303865,-0.0241836,-0.008391
255.005,0.997885,0.325625,4,15,0,-218.84,6.40355,6.60921,6.79588,6.70301,6.76136,6.88529,6.65534,6.7845,6.28978,6.52692,6.80764,6.97408,6.93989,7.07746,6.49569,6.23925,6.62102,6.50715,6.96117,6.63204,6.61828,6.77252,6.63972,6.34675,6.65699,6.54746,6.88388,6.46892,6.578,6.84515,6.24164,6.36086,6.95273,6.33642,7.22734,6.69028,6.62401,6.6548,6.72803,6.69429,6.00894,7.14863,6.32334,6.5346,6.73414,6.58286,6.20208,7.08718,6.67158,6.61505,6.94014,6.67732,-0.00200842,0.0107695,0.00860613,-0.0500842,0.0153386,-0.118294,0.0337965,-0.166649,0.852213,-0.166243,-0.164848,0.0583045,-0.067966,0.0136531,-0.0713273,0.0253274,0.0441727,-0.00215678,-0.00377722,-0.000505609,0.0203672,0.00887629,-0.030201,0.00985452,-0.0222269,0.554371,0.228362,0.591243,-0.0435968,0.100749,-0.0332863,1.11696,-0.703895,-2.53223,0.204258,-0.808064,0.224089,-0.0827232,0.112306,0.122424,-0.0479837,-0.0731408,-0.074473,-0.000126155,-0.0802593,-0.201564,0.0991153,-0.251224,-0.0199231,0.00429347,0.113644,-0.00934788
256.974,0.997536,0.325625,4,15,0,-223.169,6.72803,6.73092,6.84337,6.59079,6.64208,6.78916,6.63706,6.81511,6.37447,6.83909,6.75006,6.87371,6.88245,6.64213,6.45541,6.22316,6.82227,6.51322,6.93092,6.26326,6.52843,7.04456,6.76797,6.57488,6.64562,6.71125,6.6531,6.41805,6.53208,7.00183,6.59377,6.69803,7.00152,6.26007,7.33841,6.64354,6.4314,6.97393,6.76228,6.60495,6.55029,6.85131,6.11952,6.39529,6.83133,6.57566,6.401,7.21358,6.74468,6.87247,6.94788,6.90204,0.0372552,0.0730127,0.0719797,-0.0846807,0.0455051,-0.0693184,0.00364781,-0.16131,0.840391,-0.171902,-0.150423,0.10033,-0.0721463,7.60394e-05,-0.0755809,0.00190827,0.0644249,0.00218978,0.00398661,0.0309976,0.0204635,0.0354392,0.007556,0.000678685,-0.028382,0.556817,0.25348,0.0688313,-0.00564042,0.018898,-0.0612993,1.12478,-0.683711,-1.98652,0.451511,-0.838745,0.129888,-0.065364,0.0936928,0.177933,0.0446286,0.0580741,0.140026,0.111677,0.114703,-0.0249961,-0.0605998,-0.320794,-0.0152283,0.0229716,0.615049,-0.0158051
267.819,0.945647,0.325625,4,15,0,-221.01,6.37358,6.55613,6.79073,6.74953,6.7154,6.74365,6.6165,6.80655,6.29837,6.48188,6.54352,7.00606,6.9285,7.00139,6.49879,6.35993,6.66026,6.48662,6.89113,6.33311,6.68984,6.71088,6.6124,6.44603,6.53642,6.47927,6.75954,6.38726,6.64888,6.96146,6.31522,6.40009,7.04935,6.30719,7.15771,6.61564,6.52799,6.9201,6.92395,6.59059,6.17875,6.99512,6.29483,6.53973,6.81869,6.65308,5.95055,7.11837,6.72397,6.6392,6.88463,6.81429,-0.0195638,0.0400209,-0.0423223,-0.113062,0.0169515,-0.0987999,0.0290634,-0.167223,0.840575,-0.177743,-0.163495,0.0989218,-0.0777016,0.0175809,-0.0506023,0.0158001,0.0355762,0.00416998,-0.00848891,0.0106435,0.0344409,0.0180336,-0.00975864,0.0130061,-0.0127027,0.557981,0.229535,0.319124,-0.0248245,0.0978628,-0.0364018,1.11029,-0.773356,-2.28224,0.421934,-0.890299,0.261467,-0.0460389,0.0816463,0.0988975,0.0213051,-0.00592984,0.0508739,0.156322,0.0385264,-0.0668906,0.17258,-0.143575,-0.0485329,0.0340304,-0.198182,-0.0211023
268.147,0.916743,0.325625,4,15,0,-233.724,6.6582,6.66323,6.82809,6.77619,6.65191,6.77654,6.60603,6.85379,6.37774,6.826,6.85481,6.94415,6.87054,6.91796,6.50916,6.20766,6.74609,6.48759,6.92591,6.40069,6.61897,6.99486,6.88273,6.46371,6.64708,6.75556,6.77497,6.47057,6.63821,7.18367,6.53076,6.6616,7.02615,6.26856,7.20661,6.77393,6.52027,6.73432,6.7527,6.69808,6.19273,6.96421,6.26376,6.48523,6.76029,6.55482,6.04333,7.16432,6.6896,6.951,6.89648,6.83995,0.0485878,0.0562407,0.0468387,-0.0544253,0.0413251,-0.0900698,0.00180826,-0.155137,0.840811,-0.178251,-0.172109,0.113849,-0.0728606,0.00826409,-0.0697495,0.0108086,0.0760225,-0.0112657,-0.00746403,0.0295592,0.0353683,0.0185759,0.00854229,0.0290753,-0.0341774,0.555252,0.259024,0.38153,-0.0278522,0.0208383,-0.0372236,1.143,-0.745521,-2.26351,0.568837,-0.892756,0.234299,-0.0610855,0.128334,0.208537,0.00385239,0.0281516,0.140654,0.182583,0.0618356,-0.00117713,0.371289,-0.386297,0.00315262,0.0197637,0.399545,-0.0101581
259.646,0.984916,0.325625,4,15,0,-233.729,6.56372,6.53043,6.71199,6.60636,6.65772,6.92958,6.59548,6.76025,6.22456,6.57219,6.45082,7.0213,7.05654,6.76872,6.48703,6.17549,6.70807,6.51897,7.03292,6.33549,6.81638,6.80405,6.57762,6.3909,6.64097,6.42741,6.74214,6.44506,6.54511,6.86471,6.82714,6.42074,6.80246,6.21054,7.23074,6.47339,6.57843,6.89778,6.79861,6.57631,6.43813,6.99116,6.00384,6.41263,6.76578,6.57422,6.53308,7.1407,6.73174,6.57541,7.0138,6.69514,0.0515742,0.0469232,0.0315523,-0.0563736,0.0315044,-0.0948887,0.0654431,-0.124742,0.860956,-0.188307,-0.140697,0.0839757,-0.0923426,0.0148374,-0.0674908,0.0153514,0.0296186,0.00137363,0.00333153,0.00461974,0.0182273,0.0189988,-0.0279991,0.00162149,-0.0194605,0.543563,0.215995,0.299758,-0.0220715,0.234322,0.0407378,1.13525,-0.79747,-2.07793,0.283596,-1.01214,0.21525,-0.0753743,0.0721015,0.0835755,-0.0230293,-0.0366617,-0.042209,0.00537845,-0.0331562,-0.192683,-0.0233747,-0.219957,0.00479057,0.0185134,0.288931,-0.0105217
261.097,0.800999,0.325625,4,15,0,-214.111,6.58406,6.53349,6.83948,6.72296,6.70016,6.77444,6.62533,6.8841,6.41792,6.79471,6.9016,6.92615,6.83486,6.90668,6.44744,6.45994,6.71805,6.48971,6.83626,6.46455,6.35491,6.97393,6.72321,6.42622,6.5853,6.77807,6.74479,6.50266,6.5043,6.98865,6.29843,6.6183,6.96447,6.32926,7.24243,6.68826,6.41165,6.7073,6.79684,6.74335,6.0777,6.99583,6.49975,6.51926,6.78523,6.50988,6.24031,7.12511,6.66249,6.80222,6.9941,6.80784,-0.00788545,0.000108968,-0.0263583,-0.0490858,0.0294084,-0.0916268,-0.0117263,-0.150671,0.832655,-0.205154,-0.167326,0.0943226,-0.0738725,0.0163514,-0.0632637,0.00805025,0.0855741,-0.00338626,-0.00434316,0.0301518,0.044404,0.00504337,0.00986651,0.0360366,-0.0262542,0.566867,0.234732,0.390928,-0.0303164,-0.0148936,-0.0285749,1.13355,-0.864591,-2.35771,0.393729,-0.925848,0.315079,-0.0520356,0.136897,0.234292,0.03334,0.0485555,0.154742,0.235953,0.0308819,0.0321713,0.500628,-0.296744,-0.0205634,0.00726048,-0.144835,-0.00916153
266.576,0.856642,0.325625,4,15,0,-219.895,6.3897,6.60501,6.80141,6.74247,6.71108,6.95688,6.5813,6.76225,6.2506,6.62371,6.58018,6.96507,6.9815,7.05299,6.51151,6.24352,6.73398,6.45365,6.99833,6.47717,6.71849,6.94514,6.5015,6.42409,6.67999,6.4927,6.81399,6.50141,6.56322,6.6649,6.61577,6.54291,6.82777,6.33818,7.18514,6.71374,6.53251,6.92308,6.75657,6.55561,6.30167,7.03949,6.07859,6.40142,6.78627,6.66366,6.42691,7.08419,6.83245,6.77496,6.9916,6.77187,-0.00861016,0.0596784,0.0205188,0.00857936,0.0187517,-0.0997532,0.0407999,-0.152343,0.849675,-0.194147,-0.149631,0.107999,-0.0438266,0.00990407,-0.063072,0.0212254,0.0504807,-0.00047389,-0.00983058,0.0134351,0.0236176,0.0185498,-0.0170834,-0.0107411,-0.0199498,0.546928,0.214991,0.358891,-0.0278687,0.12084,0.0129133,1.12375,-0.867435,-1.828,0.664265,-0.570337,0.199788,-0.0690847,0.112677,0.13939,-0.0213083,-0.0547631,0.00652308,0.0475932,-0.0195826,-0.149592,-0.218964,-0.225487,-0.00150643,0.0276753,0.142489,0.00160128
262.631,0.833834,0.325625,4,15,0,-224.177,6.49904,6.60744,6.78947,6.82988,6.60689,6.68699,6.61421,6.80749,6.32276,6.74508,6.90255,6.9514,6.82187,6.6947,6.45694,6.38124,6.82168,6.59175,6.92337,6.20791,6.54404,6.86674,6.84744,6.42349,6.60734,6.74031,6.7606,6.45328,6.62334,7.20973,6.50794,6.47315,6.81991,6.26284,7.30752,6.61131,6.56318,6.79728,6.81075,6.78678,6.05724,6.94917,6.22529,6.51896,6.78427,6.51793,6.1055,7.18937,6.63264,6.74609,7.01361,6.81317,0.0308109,0.0722961,0.0342563,-0.101758,0.042203,-0.0793062,0.0193855,-0.13704,0.86044,-0.176355,-0.166366,0.10644,-0.0637929,0.011612,-0.0590524,-0.00456856,0.0661798,-0.000923084,0.000980797,0.0280059,0.00887877,0.0179967,0.00461868,0.0330611,-0.0226698,0.56487,0.199096,0.162907,-0.0121192,0.0779935,0.0502344,1.14552,-0.757668,-2.18374,0.52411,-0.786529,0.257547,-0.0497484,0.0829294,0.18172,0.0308631,0.0466621,0.131218,0.0657859,0.0773515,0.00918234,0.462849,-0.256231,-0.0224886,0.0323217,0.354395,-0.0189925
261.462,0.934369,0.325625,4,15,0,-221.683,6.41424,6.54793,6.72925,6.64779,6.63227,7.04017,6.61472,6.83835,6.38185,6.54515,6.47199,6.92926,6.99066,6.98114,6.44356,6.19384,6.7302,6.54118,6.9828,6.58026,6.52283,6.97718,6.62445,6.47957,6.7013,6.45347,6.81257,6.59381,6.46076,6.69368,6.51681,6.60409,6.93116,6.39812,7.13176,6.51456,6.47889,6.87582,6.71919,6.56211,6.39822,6.90209,6.09018,6.3396,6.82625,6.74505,6.08585,7.12541,6.72555,6.66129,6.83272,6.89624,0.00897215,0.0435899,-0.0138762,-0.060669,0.0337477,-0.0970437,0.0244397,-0.166711,0.814657,-0.201886,-0.158959,0.106153,-0.0775732,0.0370645,-0.0767236,0.00765187,0.0480946,-0.00917274,0.00147622,0.0117799,0.0369243,0.0161445,-0.0210605,0.0129878,-0.0227292,0.549099,0.215379,0.447334,-0.0329395,0.0917835,-0.0744664,1.11622,-0.868455,-2.15249,0.473598,-0.991149,0.477488,-0.0791779,0.0825183,0.133566,-0.0307353,-0.0115838,0.0125095,0.11731,-0.0216724,-0.150478,0.147114,-0.256902,-0.0160821,0.0282376,-0.0412921,-0.0113234
