lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
# Adaptation terminated
# Step size = 0.657781
# Diagonal elements of inverse mass matrix:
# 0.000161828, 0.000164222, 0.000155247, 0.000181325, 0.000167208, 0.000141105, 0.000141401, 0.000143922, 0.00015362, 0.000141104, 0.000181518, 0.000129587, 0.000158459, 0.000166349, 0.000161346, 0.000179709, 0.000148532, 0.000135879, 0.000125797, 0.000138347, 0.000171386, 0.000140385, 0.000196759
38.2612,0.984443,0.657781,3,7,0,-23.5881,6.71468,0.0226335,-0.0840224,0.0624844,-0.197462,0.87005,-0.164165,-0.197446,0.0967389,-0.0345224,0.0337832,-0.108203,0.0397015,0.0624635,0.0216018,0.000887576,0.0384059,0.0158982,0.0355994,-0.034229,0.0205736,-0.00936879,0.59616,0.0877031,-0.00890048,0.164265,-0.0802611,1.18614,-0.657901,-2.60603,0.490695,-0.64643,0.493511,-0.1029,0.168174,0.174941,0.0684867,0.0114501,0.120694,0.0358496,0.0634654,-0.18102,0.299925,-0.105893
48.4926,1,0.657781,3,7,0,-34.2509,6.72127,0.0332279,-0.102522,0.0350571,-0.172657,0.843774,-0.156606,-0.180571,0.0999598,-0.0125187,0.0248028,-0.107656,0.0390193,0.0516636,0.0126802,0.0083293,0.0319079,0.011611,0.0413121,-0.0150394,0.0342584,-0.0266193,0.603101,0.52161,-0.037578,0.0704281,-0.0308602,1.1467,-0.612323,-2.19119,0.606355,-0.416514,0.386746,-0.0971235,0.152235,0.145194,0.063339,0.0539623,0.12574,0.0509513,0.118093,-0.103433,0.471755,-0.300871
47.2758,0.906312,0.657781,3,7,0,-41.0616,6.71923,0.0351275,-0.103287,0.0380034,-0.178574,0.846053,-0.153014,-0.186936,0.0926638,-0.0105039,0.0225096,-0.123832,0.0357446,0.0496914,0.0218396,0.011421,0.0302205,0.0270984,0.0434667,-0.00829867,0.0257616,-0.0295029,0.599779,0.567166,-0.0405508,0.0705017,-0.064929,1.15541,-0.549191,-2.3337,0.545958,-0.411309,0.351128,-0.108489,0.14359,0.140348,0.0992564,0.0769381,0.134881,0.134828,0.130632,-0.0838025,0.33093,-0.333463
42.4022,0.649891,0.657781,3,7,0,-32.9814,6.72957,0.03345,-0.0694279,0.0326674,-0.201318,0.856517,-0.166633,-0.178213,0.0897457,-0.0433197,0.0546132,-0.0966887,0.0187038,0.0513561,-0.00357718,0.0120424,0.00579277,0.0145609,0.025136,-0.0205815,0.0126762,-0.0456562,0.600169,-0.0361962,0.00130628,0.0783646,-0.0893943,1.15334,-0.696567,-2.40837,0.449901,-0.752792,0.667674,-0.105882,0.109519,0.143299,-0.0364966,-0.021047,-0.0510978,-0.0264639,-0.0304187,-0.20162,0.0846436,-0.51604
41.2432,0.956344,0.657781,3,7,0,-32.3863,6.73453,0.0237018,-0.100626,0.02693,-0.17338,0.857805,-0.156211,-0.200543,0.0977033,0.00562692,0.00427884,-0.120524,-0.00644414,0.0603787,0.00554593,0.00289558,0.0474836,0.0301492,0.0529594,-0.00759381,0.0192739,-0.0397475,0.593446,0.5488,-0.0402678,0.0343678,-0.0360087,1.16772,-0.571711,-2.37726,0.69416,-0.22209,0.200623,-0.108753,0.0716692,0.169668,0.0573505,0.0579911,0.191195,0.1378,0.145118,-0.111203,0.203208,-0.449255
42.632,0.685056,0.657781,3,7,0,-25.3631,6.71696,0.0343444,-0.0852003,0.0342541,-0.192129,0.848075,-0.164213,-0.162147,0.10871,-0.0382461,0.0481901,-0.072765,0.0330044,0.0459378,0.0119196,0.0127466,0.00102473,0.0168958,0.0225595,-0.0130424,0.0245077,-0.0297466,0.591533,0.159471,-0.0123362,0.0819958,-0.0517932,1.12435,-0.72019,-2.03001,0.589092,-0.65473,0.58519,-0.0720865,0.131581,0.128173,0.0308705,0.0215898,-0.0169835,0.0436396,0.0251674,-0.111068,0.310605,-0.336218
46.004,1,0.657781,3,7,0,-37.125,6.71749,0.0251085,-0.0859294,0.0113364,-0.186943,0.859412,-0.14619,-0.192608,0.102626,-0.0135141,0.0222195,-0.12184,0.00491189,0.0433599,0.00968002,0.00749797,0.0366734,0.0207359,0.0564222,-0.00742829,0.0332429,-0.0405103,0.601819,0.352574,-0.0261167,-0.00870593,-0.0727413,1.17228,-0.523854,-2.32499,0.617582,-0.442205,0.367982,-0.107597,0.0711166,0.123508,0.0691463,0.0701704,0.159901,0.107296,0.173724,-0.0963311,0.420908,-0.457876
42.8032,0.854344,0.657781,3,7,0,-35.7296,6.7309,0.0210094,-0.0938663,0.0334917,-0.159343,0.83384,-0.128084,-0.173475,0.100231,-0.0228855,0.0320312,-0.123801,0.0186424,0.0548312,0.00543756,0.00900865,0.0211124,0.00891227,0.0448803,-0.00232949,0.0380215,-0.0213634,0.60095,0.485058,-0.0354612,0.0698778,-0.0325936,1.14474,-0.453667,-2.11377,0.554613,-0.566096,0.48262,-0.103023,0.113811,0.152404,0.0628135,0.0844556,0.128287,0.0888969,0.18321,-0.0192138,0.544114,-0.241464
39.7621,0.758167,0.657781,3,7,0,-28.6204,6.70778,0.044451,-0.0895996,0.014358,-0.218224,0.867367,-0.162726,-0.195348,0.0872074,-0.038762,0.0374861,-0.0893678,0.00425513,0.0518004,0.00984488,0.00561046,0.032422,0.0101344,0.0264127,-0.0269081,0.0190783,-0.0150601,0.592582,0.222383,-0.0158306,0.0142606,-0.110027,1.1626,-0.672273,-2.65547,0.423227,-0.655865,0.507863,-0.0879522,0.0810421,0.144987,0.031553,0.0134137,0.0893467,0.00216454,0.0297707,-0.156929,0.262125,-0.17022
47.3642,0.975098,0.657781,3,7,0,-33.0786,6.73729,0.0418773,-0.0959762,0.0252754,-0.18119,0.846747,-0.15075,-0.196472,0.106239,-0.014118,0.0327864,-0.0904306,0.0062364,0.045116,-0.0160518,0.0127789,0.0186931,0.0348703,0.0503672,-0.0160721,0.0210195,-0.0230926,0.603658,0.433282,-0.0300514,0.0403826,-0.0322889,1.14154,-0.618605,-2.38059,0.669305,-0.432881,0.457599,-0.0795502,0.0747896,0.126699,-0.00410219,0.0750886,0.0945955,0.170014,0.148119,-0.115672,0.272473,-0.261009
39.4596,0.649391,0.657781,3,7,0,-32.6842,6.70154,0.00876072,-0.123293,0.032438,-0.175683,0.869027,-0.159864,-0.178777,0.0858576,-0.0257508,0.0149749,-0.110756,0.0195468,0.0727836,0.0263893,-0.00196451,0.027394,0.0186029,0.0425479,-0.0143822,0.00960587,-0.0161189,0.584792,0.766818,-0.0573841,0.0671766,-0.0472667,1.17112,-0.614076,-2.32704,0.468528,-0.523001,0.318676,-0.099104,0.140406,0.202034,0.0937064,0.0246558,0.113184,0.0864056,0.12154,-0.10332,0.110544,-0.182188
46.0254,1,0.657781,3,7,0,-32.246,6.72057,0.0268266,-0.0832938,0.0276878,-0.185003,0.870368,-0.154427,-0.178453,0.0953643,-0.0356689,0.0177229,-0.0737427,0.0361845,0.0559323,0.0200419,0.0035805,0.0295523,0.0186899,0.0342358,-0.011079,0.017345,-0.0111978,0.593427,0.0901588,-0.00838733,0.0585662,-0.0336418,1.14768,-0.637362,-2.32782,0.494366,-0.554485,0.301592,-0.0623581,0.152143,0.155885,0.0880991,0.0532369,0.133564,0.101811,0.113054,-0.0655303,0.244573,-0.126565
38.4251,0.616447,0.657781,3,7,0,-30.5166,6.716,0.0453726,-0.0836961,0.0390533,-0.184298,0.84635,-0.158575,-0.173986,0.105616,-0.0288805,0.00306627,-0.0828614,0.024128,0.0825604,0.00535338,-0.0195149,0.0213357,0.0376238,0.0605592,-0.0336853,0.0148351,-0.0331348,0.59672,0.178209,-0.0131606,0.0923127,-0.0627461,1.13008,-0.685628,-2.09624,0.679199,-0.506603,0.233443,-0.0852843,0.161175,0.229482,0.0065413,-0.0603182,0.0570412,0.125306,0.116696,-0.239893,0.150028,-0.374514
45.0117,1,0.657781,3,7,0,-31.2703,6.72628,0.0334094,-0.0729852,0.0375416,-0.165457,0.86214,-0.147531,-0.169538,0.113633,-0.00900869,0.0344015,-0.0919916,0.032574,0.0574535,0.00911492,0.00862851,0.0172095,0.0150725,0.0429623,-0.0385228,0.0206206,-0.0367344,0.589815,0.0860127,-0.00717157,0.0853275,0.0276252,1.14262,-0.642583,-1.91811,0.764405,-0.386168,0.48508,-0.100399,0.145819,0.161771,0.0028819,-0.0211906,-0.00542308,-0.0234198,0.0256428,-0.267523,0.231947,-0.415199
44.2545,0.718911,0.657781,3,7,0,-31.7242,6.73136,0.0263643,-0.104665,0.0350705,-0.1929,0.856653,-0.16636,-0.194778,0.0833846,-0.0310787,0.0317382,-0.109662,-0.00748044,0.0395673,0.0090206,0.00843521,0.020045,0.0289666,0.0294388,0.0192797,0.0230464,-0.0181153,0.604585,0.492551,-0.0356674,0.0681206,-0.0990934,1.16978,-0.605596,-2.62875,0.391077,-0.603105,0.431228,-0.082509,0.0408631,0.109827,0.0932517,0.115059,0.159724,0.217992,0.165905,0.08662,0.316838,-0.204752
41.7231,0.618615,0.657781,3,7,0,-27.33,6.72547,0.0267438,-0.0570663,0.0538511,-0.194422,0.851992,-0.147073,-0.183454,0.117829,-0.0187269,0.0277734,-0.10334,0.0182967,0.0498212,-0.000674911,0.0265763,0.0181809,0.0177867,0.0498171,-0.0162759,0.0262491,-0.0233139,0.578039,-0.219901,0.0135268,0.124973,-0.0796802,1.15377,-0.582233,-2.12776,0.724748,-0.469178,0.402144,-0.0909609,0.106624,0.140106,0.0390554,0.107736,0.0847079,0.0881434,0.150229,-0.111371,0.354135,-0.263511
44.5719,0.952124,0.657781,3,7,0,-31.2848,6.72237,0.0265218,-0.11419,0.0293257,-0.180121,0.866104,-0.16054,-0.166499,0.101994,-0.0152612,-0.00543998,-0.0848679,0.0218511,0.0409967,-0.00669569,0.00890576,0.0226331,0.0183652,0.0359696,-0.00912533,0.0164773,-0.0269403,0.609919,0.582962,-0.0421468,0.0474011,-0.043622,1.1455,-0.652941,-1.94378,0.701007,-0.299316,0.0397134,-0.078329,0.101864,0.114867,0.00595439,0.0464928,0.0868535,0.0760079,0.0914934,-0.0927236,0.191401,-0.304498
43.2389,0.465984,0.657781,3,7,0,-21.2898,6.73336,0.0292877,-0.082734,0.0117556,-0.185522,0.850585,-0.161108,-0.199108,0.0988563,-0.0315218,0.0586126,-0.116506,-0.00415334,0.0711786,0.0171303,0.00259944,0.0266428,0.028968,0.0371871,-0.00929678,0.0190108,-0.0274838,0.587862,0.325639,-0.0246277,0.0137765,-0.0636427,1.17266,-0.627383,-2.60835,0.48727,-0.724586,0.768645,-0.10516,0.0905568,0.197723,0.072898,0.0390205,0.110826,0.131236,0.0978317,-0.0920431,0.229866,-0.310642
38.7801,0.709499,0.657781,3,7,0,-27.5244,6.72052,0.0368286,-0.0983343,0.0582254,-0.182099,0.858992,-0.160346,-0.161523,0.116731,-0.00320227,-0.000162516,-0.0824173,0.0311333,0.035825,-0.00866656,0.0287951,0.0106649,0.0205169,0.0349734,-0.0114594,0.0328876,-0.0303122,0.609021,0.316585,-0.0227163,0.128666,-0.0392047,1.13482,-0.666719,-1.71851,0.84601,-0.196507,0.0665449,-0.0749038,0.114396,0.101354,0.00841031,0.0995552,0.0454952,0.0881967,0.0909915,-0.0944904,0.440929,-0.342611
43.6597,0.985897,0.657781,3,7,0,-30.9636,6.73349,0.0378385,-0.0812304,0.0293069,-0.179493,0.847358,-0.145133,-0.179828,0.0898165,-0.0367472,0.0434651,-0.104269,0.0107161,0.0668703,0.0320627,-0.00433772,0.0137042,0.0373249,0.0361101,-0.00237687,0.0121323,-0.0373292,0.580041,0.252493,-0.018469,0.0647933,-0.0559934,1.13838,-0.555635,-2.41154,0.426991,-0.702991,0.593815,-0.0956394,0.115044,0.18602,0.100115,0.00747986,0.0598063,0.163943,0.0837358,-0.0858295,0.0970026,-0.421922
41.5671,0.96857,0.657781,3,7,0,-35.6292,6.7167,0.0238403,-0.100946,0.0321816,-0.184819,0.868213,-0.176034,-0.181224,0.116846,0.00431068,0.00858673,-0.0919297,0.0221392,0.042539,-0.021782,0.0208533,0.0266601,0.00882516,0.030496,-0.0199486,0.0279237,-0.0203197,0.608557,0.390567,-0.0291855,0.0498073,-0.0307915,1.16917,-0.747378,-1.97809,0.875973,-0.171834,0.183736,-0.0871156,0.104756,0.119019,-0.0346669,0.0701674,0.0859814,0.0169769,0.064531,-0.12209,0.387981,-0.229668
41.7148,0.927804,0.657781,3,7,0,-29.6859,6.72907,0.0301981,-0.0958301,0.0333571,-0.181502,0.851616,-0.183879,-0.171844,0.0830579,-0.00920818,0.0373353,-0.120841,0.0180494,0.047073,0.00913823,0.0381948,0.00348907,0.0332134,0.0433251,-0.0230901,0.00783669,-0.0295506,0.604627,0.451289,-0.0333938,0.0589754,-0.066776,1.1552,-0.709325,-2.16074,0.494261,-0.416208,0.465145,-0.114741,0.103061,0.133445,0.0436717,0.100249,-0.00888992,0.109666,0.0708637,-0.18298,0.049001,-0.334003
45.5912,0.999503,0.657781,3,7,0,-34.1719,6.74938,0.0199361,-0.08482,0.0193071,-0.179654,0.856652,-0.154222,-0.199762,0.106322,-0.0214109,0.020113,-0.0945654,0.00821535,0.0708075,-0.000751232,-0.00699787,0.0260194,0.0172408,0.0330793,0.0112802,0.0207184,-0.0153039,0.601316,0.222379,-0.0178049,0.0245542,-0.0407411,1.16602,-0.621344,-2.49633,0.649079,-0.488533,0.375454,-0.074003,0.114263,0.193915,0.0494205,0.0564792,0.163751,0.146595,0.163525,0.0478972,0.287298,-0.172976
35.3134,0.524594,0.657781,3,7,0,-23.9297,6.74817,0.0524986,-0.0999646,0.0403944,-0.187028,0.86391,-0.17428,-0.161573,0.0946296,-0.0144439,0.0515093,-0.0893054,0.00209551,0.0254502,0.00631511,0.0255649,0.0400254,0.0162737,0.00356552,-0.0193356,0.0208135,-0.0197016,0.597499,0.40652,-0.0276515,0.0915941,-0.0270787,1.14728,-0.715602,-1.98202,0.546598,-0.4396,0.569873,-0.0887322,0.043566,0.0736469,0.0321827,0.0690261,0.105063,0.0163001,-0.0568963,-0.125409,0.277749,-0.222682
36.2027,1,0.657781,3,7,0,-23.8506,6.70142,0.00728807,-0.0886513,0.0234107,-0.16957,0.851018,-0.142266,-0.196729,0.108437,-0.0238402,0.000986571,-0.117881,0.0250929,0.0854871,0.00312182,-0.0107387,0.00260442,0.0332378,0.0548911,-0.00717818,0.0242877,-0.0395033,0.595996,0.373431,-0.0296111,0.0356825,-0.0604454,1.16647,-0.549227,-2.41785,0.717111,-0.507145,0.213255,-0.107301,0.167225,0.235636,0.0222502,-0.0076882,0.034007,0.161878,0.160443,-0.102761,0.282645,-0.446495
35.6594,0.971922,0.657781,3,7,0,-19.2423,6.72004,0.054749,-0.0945313,0.0133558,-0.188465,0.86026,-0.188552,-0.162843,0.10352,-0.0121149,0.0465145,-0.0828412,0.0138821,0.0441284,-0.000167379,-0.0164638,0.0261697,0.00262923,0.00389339,-0.0134973,0.0275458,-0.0437759,0.595859,0.360279,-0.0241327,0.00833518,-0.0220113,1.15185,-0.841481,-1.93418,0.696596,-0.429378,0.594331,-0.0939148,0.0904065,0.122419,-0.0377661,-0.0937147,0.0234232,-0.0766106,-0.0837127,-0.142706,0.323139,-0.494786
45.9589,0.962178,0.657781,3,7,0,-26.3511,6.70359,0.0132893,-0.0825248,0.0278855,-0.184827,0.846746,-0.169816,-0.161078,0.0887293,-0.0110816,0.0187867,-0.120784,0.0234869,0.0489141,0.00752939,-0.00494641,0.0159127,0.023814,0.0339832,-0.00835825,0.0216181,-0.0233966,0.596817,0.200015,-0.0167856,0.0338248,-0.0930243,1.15536,-0.652247,-1.95168,0.568231,-0.40309,0.325291,-0.108602,0.115489,0.136065,0.0380625,0.0113973,0.07496,0.114368,0.0979133,-0.0745888,0.281121,-0.264445
42.6576,0.735862,0.657781,3,7,0,-33.5568,6.74359,0.0552613,-0.101252,0.04298,-0.172688,0.868341,-0.146629,-0.199203,0.108355,-0.0283399,0.0260654,-0.0777896,-0.00622167,0.0552911,0.0172619,0.0270394,0.0283078,0.0239252,0.0384805,-0.0122143,0.0223082,-0.0300583,0.597445,0.479705,-0.0327305,0.114542,0.0106812,1.14564,-0.596123,-2.51479,0.612267,-0.514196,0.371951,-0.0704485,0.0658471,0.155748,0.084246,0.104673,0.107305,0.0982106,0.0935382,-0.109862,0.275242,-0.339741
42.8113,1,0.657781,3,7,0,-35.8355,6.70783,0.00648798,-0.0775733,0.0186345,-0.18954,0.840458,-0.166768,-0.166232,0.092484,-0.000996524,0.026782,-0.113079,0.0362651,0.0478484,-0.00515566,-0.00797179,0.0153624,0.0157961,0.0370092,-0.00494857,0.0211751,-0.0302897,0.598188,0.110404,-0.0109531,-0.000945415,-0.0814534,1.14626,-0.666676,-1.95741,0.636313,-0.3255,0.413072,-0.103767,0.139563,0.132581,-0.00118509,-0.00354252,0.0670018,0.0732871,0.105175,-0.0729531,0.256847,-0.342355
42.4747,0.908303,0.657781,3,7,0,-30.2476,6.73378,0.0380623,-0.119048,0.0526248,-0.187359,0.871012,-0.145002,-0.162412,0.122771,-0.0281895,0.0294077,-0.0871425,0.00570264,0.0422168,0.0186912,0.00744711,0.019234,0.0121165,0.0403928,-0.0117174,0.0310549,-0.0168324,0.594445,0.658875,-0.0463679,0.129694,-0.0429887,1.15637,-0.599203,-1.83414,0.718023,-0.537285,0.42237,-0.0738792,0.0702167,0.118811,0.0828116,0.0594177,0.0989198,0.0770268,0.140542,-0.0665707,0.445966,-0.190252
40.9628,0.91206,0.657781,3,7,0,-32.1238,6.72831,0.0185256,-0.0684708,0.0134603,-0.168508,0.842693,-0.174007,-0.203063,0.080505,-0.0106521,0.0433362,-0.112348,0.0164863,0.0678022,-0.00439884,0.012249,0.0217517,0.0330973,0.0327709,-0.00673826,0.00592978,-0.0430283,0.598037,0.0962576,-0.00952631,0.00952105,-0.018918,1.15379,-0.68492,-2.68476,0.486928,-0.465465,0.576288,-0.109646,0.128605,0.188204,0.00155687,0.0364604,0.0586297,0.110395,0.0387437,-0.129335,-0.0148222,-0.486337
48.4815,0.962722,0.657781,3,7,0,-34.5861,6.71865,0.0212528,-0.0927172,0.0493181,-0.195246,0.844659,-0.161432,-0.172441,0.092558,-0.0190112,0.025993,-0.0962716,0.00357539,0.0372119,0.0128788,-0.0020753,0.0308404,0.0267509,0.0345214,-0.00844756,0.0316891,-0.0185357,0.599267,0.24743,-0.0191851,0.107725,-0.0855195,1.13569,-0.633551,-2.14404,0.527427,-0.460215,0.383065,-0.0813938,0.0598506,0.105185,0.0730485,0.047032,0.149459,0.148345,0.120974,-0.0523899,0.451659,-0.209504
46.6333,0.891541,0.657781,3,7,0,-40.6781,6.71068,0.0414268,-0.105849,0.0201423,-0.178429,0.872695,-0.14936,-0.17726,0.101163,-0.0272427,0.0310918,-0.0927276,0.0377154,0.0716091,0.000275783,0.0141429,0.0148117,0.0254562,0.0391326,-0.0106002,0.0277196,-0.0336662,0.588506,0.552326,-0.0393305,0.0328782,-0.0296177,1.16744,-0.608632,-2.21792,0.582714,-0.564602,0.461761,-0.0856052,0.176467,0.198531,0.0256591,0.059314,0.0609233,0.108913,0.0987897,-0.103547,0.351258,-0.38052
45.8759,0.867378,0.657781,3,7,0,-37.6554,6.7382,0.0115966,-0.0760557,0.0411334,-0.185296,0.849698,-0.16841,-0.181223,0.10155,-0.0129893,0.0205083,-0.104184,-0.00857649,0.0306875,0.0129233,0.000910894,0.0252837,0.0214832,0.0381855,-0.0199803,0.0155364,-0.018217,0.602065,0.0702075,-0.00752292,0.0847061,-0.0585807,1.146,-0.672121,-2.17893,0.648186,-0.381065,0.315215,-0.0961058,0.0252374,0.0878765,0.0505172,0.0194116,0.0910546,0.0821357,0.0892167,-0.131346,0.198513,-0.205902
44.9969,0.926391,0.657781,3,7,0,-36.7988,6.72534,0.0526573,-0.0845699,0.0326104,-0.193183,0.853536,-0.166225,-0.170213,0.0948013,-0.0173624,0.0275332,-0.0843221,0.0413959,0.0672446,0.0104554,0.011757,0.00986028,0.0277978,0.0262954,-0.000883098,0.0358213,-0.0407341,0.593583,0.172674,-0.0120344,0.0587433,-0.0638956,1.13701,-0.690156,-2.13139,0.578163,-0.448429,0.405366,-0.07754,0.178984,0.1863,0.049531,0.0513535,0.0453792,0.123571,0.062954,-0.0590566,0.460882,-0.460406
42.5645,0.827609,0.657781,3,7,0,-33.9789,6.73024,0.0163272,-0.0964874,0.037624,-0.157585,0.86126,-0.15052,-0.188821,0.10548,-0.0206636,0.0238545,-0.115887,-0.016658,0.0389281,1.66422e-05,0.005648,0.0329966,0.0154481,0.0469732,-0.0179315,-0.00204006,-0.0203573,0.598032,0.487761,-0.0359454,0.0902111,-0.000560598,1.16881,-0.573029,-2.28197,0.648781,-0.476854,0.366372,-0.108199,0.0196462,0.110153,0.0205146,0.0332893,0.112439,0.047846,0.109814,-0.145241,-0.0831921,-0.230093
47.582,0.988453,0.657781,3,7,0,-36.2785,6.70386,0.0326276,-0.104106,0.0300684,-0.19277,0.85268,-0.167636,-0.169663,0.0964361,-0.0259078,0.00274752,-0.0879045,0.0183649,0.0620036,0.0104174,0.004247,0.0165498,0.0246843,0.0284604,-0.0176657,0.0152524,-0.0334117,0.595309,0.452557,-0.033236,0.0566867,-0.0843538,1.13313,-0.693408,-2.11694,0.620812,-0.440035,0.14828,-0.0891574,0.123825,0.172552,0.0244443,-0.00206512,0.0285171,0.062017,0.0206756,-0.154683,0.155892,-0.377643
47.7469,0.687478,0.657781,3,7,0,-35.624,6.74651,0.0236008,-0.07857,0.0319076,-0.179572,0.854299,-0.153714,-0.185358,0.106339,-0.0163284,0.0505265,-0.113757,0.0139678,0.045488,0.00591152,0.0115071,0.0273528,0.0143961,0.0464617,-0.000169371,0.0270218,-0.0171728,0.594285,0.181612,-0.0144089,0.0604523,-0.0413587,1.17167,-0.587379,-2.24134,0.584326,-0.53795,0.653736,-0.0916429,0.0919081,0.127276,0.0745781,0.104172,0.159445,0.121697,0.193233,-0.0103635,0.381704,-0.194099
49.8276,0.818109,0.657781,3,7,0,-39.2866,6.73732,0.0257558,-0.0930739,0.0315224,-0.190066,0.862804,-0.162579,-0.177547,0.099811,-0.0229433,0.0316716,-0.110334,0.00912804,0.0420304,-0.00285942,0.0125219,0.0248238,0.0212827,0.0467797,0.0137556,0.0198131,-0.0226549,0.588804,0.335487,-0.0250062,0.0543635,-0.0871802,1.17751,-0.604401,-2.17581,0.54492,-0.532654,0.445507,-0.0849795,0.0774191,0.117146,0.0636929,0.124148,0.170475,0.175286,0.213125,0.0429659,0.254605,-0.256062
45.0498,0.331244,0.657781,2,3,0,-32.0493,6.72459,0.0119085,-0.082952,0.0189406,-0.193465,0.855091,-0.15353,-0.180011,0.0809189,-0.0224331,0.00865102,-0.101326,0.0131624,0.0365492,-0.000254679,0.0146679,0.0173168,0.0214181,0.0382333,-0.000248544,0.00524313,-0.0082226,0.585965,0.142781,-0.0125532,0.00850622,-0.0962741,1.14526,-0.571245,-2.34441,0.458779,-0.423363,0.178154,-0.0818971,0.0776784,0.102039,0.0503285,0.0999971,0.113361,0.143132,0.153339,-0.014539,0.0617829,-0.0929377
45.8778,0.72037,0.657781,3,7,0,-31.7833,6.71844,0.035034,-0.0821069,0.040568,-0.194469,0.867318,-0.145924,-0.180833,0.0938531,-0.0240597,0.0159441,-0.0924047,0.00508407,0.0349139,-0.00349199,0.0109689,0.0167119,0.0149005,0.0281842,-0.0180459,-0.00217316,-0.0140662,0.58965,0.103869,-0.00747297,0.0825137,-0.0679735,1.14789,-0.587108,-2.28975,0.585894,-0.43468,0.244647,-0.0892037,0.0587021,0.097931,-0.00272282,0.0265995,0.039482,0.033273,0.0411811,-0.131364,-0.0694872,-0.158986
42.8138,0.592848,0.657781,3,7,0,-31.0178,6.73864,0.0266164,-0.0976886,0.0230836,-0.166883,0.844677,-0.172485,-0.167628,0.108796,-0.028718,0.0353966,-0.108488,0.0248563,0.072927,0.0223451,0.00381495,0.0283748,0.0323647,0.0284001,0.000628402,0.04799,-0.0459609,0.604141,0.520099,-0.0389606,0.0511515,-0.0423674,1.1579,-0.675912,-2.03923,0.60327,-0.628214,0.517673,-0.097267,0.154087,0.20288,0.0922894,0.0500332,0.124515,0.15414,0.0779241,-0.0494287,0.639068,-0.519483
42.4836,0.954211,0.657781,3,7,0,-33.9304,6.72681,0.0208774,-0.0625212,0.0380235,-0.185602,0.873138,-0.139778,-0.188248,0.0858654,-0.0166488,0.0257629,-0.0905689,0.0185189,0.0309981,-0.00189963,0.0112638,0.0181038,0.023201,0.0396557,-0.029291,0.0149273,-0.00885676,0.600645,-0.193549,0.0121214,0.0728372,-0.0259223,1.15212,-0.562654,-2.42083,0.513563,-0.406915,0.354072,-0.0841345,0.0805364,0.0884623,0.0122953,0.0425665,0.06168,0.0859257,0.0895976,-0.159881,0.212442,-0.100105
37.7519,0.752002,0.657781,3,7,0,-28.1334,6.72149,0.0305436,-0.107395,0.00994953,-0.173905,0.848031,-0.165364,-0.205202,0.112714,-0.00981226,0.0217403,-0.114166,-0.0180495,0.0772972,0.00139528,-0.0106419,0.0257182,0.0323968,0.0429349,-0.00263,0.0335048,-0.0535696,0.591277,0.725391,-0.0520735,-0.00201811,-0.0400034,1.16891,-0.66028,-2.45482,0.771258,-0.434251,0.418015,-0.108021,0.069951,0.214159,0.0189481,-0.00765815,0.0996174,0.135731,0.100707,-0.100845,0.392231,-0.605482
49.1937,0.980468,0.657781,2,7,0,-34.2678,6.72925,0.0246062,-0.0888889,0.0284487,-0.186824,0.872054,-0.162624,-0.173009,0.0922904,-0.0273325,0.034626,-0.0986615,0.0293029,0.0365477,-0.0052251,0.0162171,0.0151975,0.0143221,0.0354166,-0.0106551,0.029395,-0.0213612,0.600637,0.227822,-0.017513,0.0510524,-0.0558318,1.17287,-0.646766,-2.19928,0.500514,-0.55131,0.452955,-0.0872044,0.110884,0.102702,0.0170881,0.0736146,0.0727918,0.0741434,0.110442,-0.073319,0.408497,-0.24144
48.9228,0.594255,0.657781,3,7,0,-36.9543,6.72032,0.0330148,-0.0899483,0.0345778,-0.174911,0.842543,-0.163196,-0.182327,0.115731,-0.0123288,0.0192507,-0.0974334,-0.00641511,0.0680635,0.013361,0.00317294,0.0182252,0.0288708,0.0482854,-0.00121129,0.0117398,-0.0334325,0.593401,0.365281,-0.0269515,0.0716276,-0.0367584,1.13831,-0.663662,-2.10284,0.758875,-0.399647,0.354414,-0.0856023,0.0807888,0.188969,0.0682427,0.0477924,0.0944122,0.147419,0.147618,-0.0709938,0.100616,-0.377879
49.344,0.754305,0.657781,3,7,0,-40.0892,6.72153,0.0279115,-0.0872567,0.0246047,-0.188336,0.863693,-0.160161,-0.178058,0.0870469,-0.0264358,0.0351667,-0.097738,0.0330662,0.0373929,0.00736682,0.0132652,0.0243431,0.0239508,0.0267882,-0.0162263,0.0312978,-0.0226076,0.602725,0.224844,-0.0171669,0.0398611,-0.0579836,1.15825,-0.630024,-2.33064,0.456198,-0.543228,0.448889,-0.0895867,0.121128,0.105958,0.0441195,0.0576682,0.089913,0.0960762,0.0572321,-0.103766,0.435282,-0.255528
