# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2472.21,1,0.519015,3,7,0,-2460.65,-1.43934,-0.0325072,0.00506684,-0.0108351,0.0306995,-0.0865236,-0.157001,-0.177349,0.10943,-0.0308875,0.0123108,-0.0928795,0.0291276,0.0580733,-0.00815987,-0.00612129,0.0242171,0.0233718,0.0372263,0.0186762,0.03526,-0.00609725,15.0005,0.0959704,-0.0133789,0.037158,-0.0746732,0.152792,-0.592921,-2.16462,0.617484,-0.517561,0.264317,-0.0624674,0.134325,0.151742,0.0598643,0.102757,0.210403,0.233555,0.236884,0.125082,0.539057,-0.0688896
2472.97,0.989912,0.519015,3,7,0,-2464.88,-1.42844,-0.03936,0.0216619,0.00621248,0.0354506,-0.0979189,-0.134287,-0.182793,0.119035,-0.0209072,0.0277732,-0.113305,-0.00325295,0.054234,0.00172216,-0.00324316,0.0256294,0.0274601,0.0412227,-0.0211764,0.0302221,-0.0293131,15.7786,0.0539415,-0.00798062,0.0945177,-0.0513836,0.133467,-0.504595,-2.12306,0.747689,-0.479299,0.414148,-0.108026,0.0618829,0.142567,0.0170764,0.00428677,0.0904414,0.10435,0.0912678,-0.146604,0.401678,-0.331194
2472.71,0.918685,0.519015,3,7,0,-2464.53,-1.43264,-0.0299505,0.0118794,0.00398433,0.0231576,-0.0682507,-0.159668,-0.203772,0.107091,-0.0219536,0.0391651,-0.0653663,0.042866,0.0563195,0.00577631,-0.00230758,0.00975455,0.0216348,0.0351964,0.0226342,0.0350779,-0.00918118,15.5446,0.0159035,-0.00465257,0.0813796,-0.0162758,0.155075,-0.665147,-2.61527,0.584429,-0.483895,0.53229,-0.0368472,0.160136,0.147023,0.0909275,0.103925,0.156744,0.226522,0.232101,0.13885,0.528466,-0.103733
2472.34,0.992073,0.519015,3,7,0,-2465.65,-1.43036,-0.0423674,0.0273988,0.00506151,0.0374424,-0.105884,-0.137003,-0.185308,0.114952,-0.0201168,0.0286562,-0.115277,-0.0035716,0.0556873,0.000105963,-0.000292118,0.0271168,0.0268127,0.046251,-0.0166319,0.0274245,-0.0276555,15.749,0.038126,-0.00604258,0.0905844,-0.0519813,0.127973,-0.504372,-2.17951,0.706408,-0.477719,0.426192,-0.106356,0.0627385,0.145853,0.0251006,0.0281008,0.112142,0.119981,0.126034,-0.121699,0.36185,-0.312464
2473.97,0.968985,0.519015,3,7,0,-2465.69,-1.42608,-0.029564,0.0169477,-0.0036687,0.0355435,-0.0727009,-0.144302,-0.201078,0.129396,-0.00671099,0.037148,-0.0880957,0.0185271,0.0665735,-0.0121202,-0.000550485,0.0167729,0.0225337,0.0328719,0.0074026,0.0531512,-0.00452518,15.3461,0.0409206,-0.00687398,0.0548088,-0.00192962,0.170151,-0.59688,-2.30866,0.836771,-0.382904,0.539865,-0.0605298,0.12405,0.175006,0.0399641,0.101601,0.169427,0.214299,0.209542,0.0887359,0.824271,-0.0511276
2469.12,0.798301,0.519015,3,7,0,-2462.49,-1.42681,-0.0443191,0.000387131,0.00472254,0.0182584,-0.0873915,-0.136039,-0.193742,0.11925,-0.0093934,0.0353824,-0.0721598,0.0274405,0.0706135,0.0257257,-0.0235829,0.0294126,0.0222206,0.0417397,-0.00523219,0.020884,-0.0397992,15.1377,0.0763157,-0.0132448,0.0830625,-0.0159016,0.113852,-0.582759,-2.30472,0.765592,-0.367156,0.529605,-0.069548,0.146604,0.185804,0.0748219,-0.0461604,0.11234,0.0914019,0.104786,-0.0963405,0.228594,-0.44967
2471.06,0.885581,0.519015,3,7,0,-2453.5,-1.44657,-0.0182536,0.0216404,0.00105408,0.0419074,-0.0728836,-0.157451,-0.201164,0.104764,-0.0354396,0.0249793,-0.0944429,0.00313145,0.0399183,-0.00729023,-0.0119601,0.0170561,0.0360871,0.029635,0.0148795,0.0323417,0.00868513,15.7095,0.0335025,-0.00380579,0.0805084,-0.036688,0.174094,-0.600032,-2.59923,0.552441,-0.592213,0.370545,-0.0608116,0.0576314,0.104551,0.06174,0.091793,0.196337,0.303457,0.221835,0.135711,0.53022,0.0981286
2471.18,0.872867,0.519015,3,7,0,-2457.76,-1.42476,-0.0513491,0.0138046,0.00631588,0.0203058,-0.0907102,-0.135883,-0.189414,0.119869,-0.00916797,0.0397611,-0.0833991,0.0365943,0.0712151,0.0163394,0.00874512,0.0183862,0.0113876,0.0455169,-0.0127123,0.0329147,-0.0476705,15.5376,0.0317106,-0.00822886,0.0893811,-0.020548,0.116334,-0.56404,-2.2235,0.763487,-0.376544,0.54954,-0.0834768,0.165371,0.186276,0.0506942,0.0218279,0.0492915,0.0186114,0.0968715,-0.140867,0.398008,-0.538604
2469.23,0.953422,0.519015,3,7,0,-2461.35,-1.4386,-0.0521798,0.0146224,0.0111191,0.0278167,-0.0715504,-0.127577,-0.185552,0.106838,-0.0190316,0.0476781,-0.0925917,0.0175832,0.0676299,0.0218346,0.00735233,0.0143819,0.0305995,0.0566039,-0.0026714,0.0297153,-0.0525115,16.1562,0.0300276,-0.00797169,0.107874,-0.0166088,0.136978,-0.482058,-2.2876,0.593018,-0.508153,0.629499,-0.0851545,0.121143,0.176238,0.0855527,0.0480697,0.0713586,0.142035,0.158709,-0.102129,0.335578,-0.593299
2465.59,0.906626,0.519015,3,7,0,-2459.27,-1.43363,-0.0248626,0.0278726,0.0076537,0.0377872,-0.0983993,-0.180178,-0.203476,0.132126,-0.0297557,0.0343879,-0.085966,0.0250155,0.0416629,-0.00775169,-0.0123702,0.0122541,0.0137548,0.00606358,0.0114725,0.0236583,0.00657478,15.1986,-0.00349224,-0.000523031,0.105942,-0.0321384,0.155773,-0.766884,-2.47325,0.810493,-0.541701,0.455463,-0.0647256,0.106403,0.110036,0.0207062,0.0344567,0.118073,0.141341,0.0965067,0.102919,0.388417,0.074285
2464.62,0.822202,0.519015,3,7,0,-2448.67,-1.43235,-0.0431887,0.00448265,0.00931935,0.0190805,-0.0602162,-0.123638,-0.184054,0.0945311,-0.0220526,0.0408346,-0.0973807,0.0226168,0.0790639,0.00470999,-0.00372854,0.0181506,0.0307337,0.0763838,-0.0124134,0.023641,-0.0369012,15.8058,0.0585319,-0.0109436,0.0967518,-0.0476303,0.157567,-0.462151,-2.31705,0.498294,-0.545201,0.611972,-0.0852177,0.145325,0.208051,0.048838,0.0365551,0.107869,0.16691,0.244817,-0.124822,0.2792,-0.416927
2467.1,1,0.519015,3,7,0,-2453.27,-1.42724,-0.0425702,0.0193345,0.027405,0.0325222,-0.104094,-0.1647,-0.195583,0.108485,-0.0200407,0.0065937,-0.0861183,0.0288445,0.0471749,0.000413571,0.0105975,0.0313322,0.0104843,0.00781821,-0.00710167,0.0318232,-0.024832,14.9272,0.0234183,-0.00497814,0.159226,-0.0394898,0.115689,-0.657934,-2.43925,0.709669,-0.343991,0.136264,-0.0832663,0.120449,0.122024,0.017453,0.040914,0.10189,0.0248957,-0.00436949,-0.0594404,0.438078,-0.280564
2471.03,0.988958,0.519015,3,7,0,-2458.45,-1.42432,-0.0442613,0.0379024,0.00353609,0.0162592,-0.0912981,-0.151826,-0.201539,0.111346,-0.032603,0.0271016,-0.0966786,0.0123529,0.0478136,0.0248013,-0.0228179,0.0182024,0.0370575,0.054235,0.00944885,0.0157007,-0.0103207,15.4543,-0.0660545,0.00550686,0.0803301,-0.0922883,0.143023,-0.5732,-2.55517,0.585958,-0.576187,0.41841,-0.0698195,0.0846721,0.125059,0.12607,0.0364904,0.172454,0.272221,0.256041,0.0441669,0.220975,-0.116608
2472.87,0.974459,0.519015,3,7,0,-2462.97,-1.45151,-0.0282981,0.0277729,-0.00427918,0.0424203,-0.0862932,-0.127423,-0.200914,0.128319,-0.0255231,0.0399697,-0.0981169,0.0189636,0.0616031,-0.00996354,-0.001703,0.0288096,0.0191017,0.0272337,-0.00395607,0.0390144,-0.0268513,16.4691,0.0270441,-0.00428859,0.0709117,-0.00711157,0.153012,-0.502362,-2.40332,0.781296,-0.551973,0.547698,-0.0880057,0.118687,0.16174,0.00425235,0.0354227,0.130698,0.103349,0.0918583,-0.0392573,0.546074,-0.303378
2471.72,0.790762,0.519015,3,7,0,-2458.83,-1.40773,-0.0381813,0.0175002,0.0172866,0.0166808,-0.0800677,-0.1658,-0.186425,0.097672,-0.0183047,0.0273879,-0.0801532,0.0182805,0.0497045,0.0161907,0.0010607,0.00596777,0.0253861,0.0496312,0.00540168,0.018986,-0.0115793,14.6659,-0.00359017,-0.00218232,0.115364,-0.0574695,0.13364,-0.66466,-2.35212,0.548166,-0.413313,0.397978,-0.0578865,0.099245,0.129457,0.0982615,0.0796593,0.105794,0.198363,0.225833,0.0233819,0.26947,-0.130828
2465.61,0.785483,0.519015,3,7,0,-2456,-1.44945,-0.0488174,0.0332137,0.0186254,0.0257949,-0.090364,-0.144966,-0.214474,0.117975,-0.028112,0.0553325,-0.0788278,0.0347651,0.0390837,0.0211807,-0.0110773,0.00781812,0.0515936,0.0238123,0.00441068,0.0427568,-0.0181532,14.9786,-0.0702292,0.00462062,0.133247,-0.0278885,0.135155,-0.593173,-2.76597,0.635165,-0.597624,0.662403,-0.0593558,0.12152,0.102235,0.100676,0.0399062,0.105347,0.303196,0.122157,0.0296312,0.626707,-0.205103
2463.15,0.871004,0.519015,3,7,0,-2450.96,-1.41831,-0.0178598,0.00863729,-0.00579142,0.0216665,-0.0757064,-0.141855,-0.17947,0.096959,-0.0200219,0.0112198,-0.109432,0.0078254,0.0758704,-0.0158909,-0.00564994,0.0279314,-0.0116876,0.0537103,-0.00120046,0.0242191,-0.0230282,16.0435,0.0999427,-0.0121145,0.0465476,-0.0756233,0.162044,-0.533325,-2.18143,0.600664,-0.433947,0.307286,-0.0956648,0.112801,0.200278,-0.00782393,0.0317095,0.139646,-0.0157411,0.206847,-0.0323683,0.323051,-0.260184
2467.84,0.999447,0.519015,3,7,0,-2456.47,-1.45045,-0.0395919,0.0308471,0.0245902,0.0342544,-0.0789188,-0.160392,-0.205895,0.117004,-0.0158657,0.0434487,-0.0858881,0.0243034,0.0406101,0.0225282,0.0165758,0.0166562,0.0580286,0.0370084,0.010407,0.0473573,-0.0124797,15.3745,-0.0306913,0.00169073,0.145446,-0.0150917,0.150124,-0.608683,-2.54756,0.639206,-0.447866,0.515725,-0.054808,0.100158,0.102524,0.153937,0.168505,0.184688,0.383012,0.212694,0.0798644,0.713249,-0.141001
2470.16,1,0.519015,3,7,0,-2457.93,-1.43062,-0.0224477,0.013967,-0.00195719,0.0188434,-0.08348,-0.127854,-0.193219,0.116233,-0.0142313,0.0398409,-0.0789574,0.0393723,0.0688998,-0.00896775,0.00827626,0.0235693,0.0341944,0.0419656,0.030059,0.0479492,-0.0347988,15.8532,0.0511944,-0.00730696,0.0554948,-0.0474286,0.138514,-0.484477,-2.32076,0.678065,-0.446318,0.549854,-0.0510699,0.169695,0.178928,0.0686986,0.146732,0.20889,0.279077,0.240995,0.133717,0.666626,-0.393173
2470.38,0.977548,0.519015,3,7,0,-2459.08,-1.43769,-0.0382996,0.0222523,0.0291405,0.0290504,-0.0850407,-0.146721,-0.211297,0.114566,-0.0316022,0.0270789,-0.0895295,0.0351766,0.0725368,-0.00817256,-0.026535,0.0154042,0.033084,0.0240329,0.00382527,0.0224703,0.00317237,15.7898,-0.0297845,0.000519125,0.164921,-0.052998,0.16153,-0.60459,-2.71203,0.677545,-0.582881,0.449366,-0.0676027,0.166911,0.192557,0.0199892,0.0035685,0.139307,0.232383,0.145298,0.0529681,0.361213,0.035843
2469,0.867903,0.519015,3,7,0,-2459.51,-1.42905,-0.0244499,0.0210885,-0.0243063,0.0364297,-0.0793985,-0.159166,-0.180884,0.109556,-0.0181303,0.0414379,-0.0977442,0.00215156,0.0352546,0.0183442,0.0201016,0.0194161,0.0159517,0.0513343,-0.00387385,0.0392191,-0.0328156,15.2914,0.0791498,-0.00954645,0.00111747,-0.0125406,0.14297,-0.603015,-2.16159,0.604936,-0.453944,0.509826,-0.083072,0.0465988,0.0896273,0.0979359,0.107627,0.112801,0.106818,0.184355,-0.0523649,0.534346,-0.370766
2468.52,0.976464,0.519015,3,7,0,-2458.57,-1.43106,-0.0485955,0.0136713,0.0304229,0.0256439,-0.0886126,-0.125163,-0.212384,0.116641,-0.034073,0.0295822,-0.0821437,0.0497306,0.0651185,-0.00590284,-0.0186135,0.0210838,0.0314896,0.0405846,0.00265503,0.0257523,-0.0107317,15.968,-0.00418114,-0.00381732,0.169276,-0.0481489,0.143037,-0.503611,-2.71438,0.657498,-0.597527,0.464368,-0.0624427,0.185666,0.172055,0.0325149,0.0270752,0.15604,0.218169,0.188008,0.018305,0.37797,-0.121252
2467.94,0.924974,0.519015,3,7,0,-2455.01,-1.4298,-0.0291827,0.0244754,-0.0197943,0.0348105,-0.081142,-0.160355,-0.180426,0.103202,-0.00802776,0.0470705,-0.0908809,-0.00642086,0.053966,0.00982066,0.0249423,0.00855531,0.0102686,0.0375908,-0.00291953,0.0415266,-0.0205354,14.8389,0.041674,-0.0060568,0.0098716,0.0010678,0.136938,-0.641381,-2.173,0.607709,-0.384707,0.590414,-0.0746682,0.0546572,0.139577,0.0737313,0.117932,0.0771177,0.0898899,0.155722,-0.0163216,0.601396,-0.232019
2466.62,0.818644,0.519015,3,7,0,-2447.91,-1.4453,-0.0454009,0.0210365,0.0261017,0.0265579,-0.085771,-0.139618,-0.218417,0.12208,-0.0371721,0.017017,-0.0914251,0.0440616,0.0603858,-0.00854867,-0.0273909,0.0305644,0.0383958,0.0357477,0.00616607,0.0196255,-0.0206305,16.3195,-0.0176425,-0.00136253,0.158581,-0.0677677,0.159905,-0.545969,-2.77136,0.721203,-0.593052,0.324868,-0.0752374,0.168606,0.159687,0.0175364,-0.00430906,0.176105,0.230504,0.14908,0.0072686,0.256842,-0.233094
2470.86,0.859848,0.519015,3,7,0,-2453.65,-1.41718,-0.0241197,0.0177172,-0.00833273,0.0246239,-0.080348,-0.148773,-0.175155,0.102453,-0.00133465,0.0382926,-0.0890917,0.00157586,0.0374223,0.0156344,0.011124,0.0149706,0.0167843,0.0341182,-0.00511082,0.0431447,-0.0143874,14.7419,0.0603824,-0.00766884,0.0300083,-0.0210759,0.12758,-0.589101,-2.05859,0.636232,-0.288814,0.482701,-0.0719017,0.0495951,0.0964612,0.0877162,0.0874088,0.107604,0.12574,0.149421,-0.0119817,0.642241,-0.162555
2470.51,0.911983,0.519015,3,7,0,-2459.16,-1.458,-0.0432824,0.0269837,0.0225375,0.0330383,-0.0876045,-0.145457,-0.216198,0.118747,-0.0385134,0.0289612,-0.09049,0.0372885,0.0730481,-0.00911271,-0.014832,0.0216656,0.0329409,0.0375311,0.0102405,0.017476,-0.0226047,16.2544,-0.0340042,0.000803562,0.154922,-0.0470104,0.158744,-0.575555,-2.77944,0.670121,-0.644038,0.45862,-0.0732335,0.171073,0.192451,0.0204968,0.0288766,0.145779,0.210398,0.161454,0.0220083,0.218102,-0.255399
2476.01,0.88979,0.519015,3,7,0,-2460.38,-1.44078,-0.0343866,0.0130727,0.00655434,0.0244482,-0.0842218,-0.163379,-0.207248,0.122885,-0.0286773,0.0462615,-0.0983986,0.0106012,0.0503056,-0.00184073,0.00851295,0.0333364,0.0223229,0.043538,-0.00475251,0.0329907,-0.0147415,16.1025,0.057664,-0.00900352,0.103262,-0.0518972,0.167485,-0.638273,-2.53961,0.672309,-0.587659,0.594214,-0.0799215,0.0846095,0.129968,0.0550932,0.0987507,0.182158,0.155851,0.179835,-0.0223014,0.48172,-0.166556
2472.61,0.812234,0.519015,3,7,0,-2466.4,-1.43789,-0.0215153,0.0205334,0.00120815,0.0365619,-0.10368,-0.164871,-0.195625,0.131902,-0.0144795,0.0490088,-0.0813268,0.0197076,0.0515088,0.00537212,0.00501882,0.0270487,0.0230898,0.0475635,0.00951289,0.0226664,-0.00116443,15.2843,0.0525251,-0.00646679,0.0805691,-0.00677634,0.13194,-0.674935,-2.2486,0.76783,-0.450474,0.627696,-0.0529264,0.104481,0.132645,0.0982063,0.128433,0.209986,0.218937,0.25401,0.073485,0.353429,-0.0131563
2470.73,0.83767,0.519015,3,7,0,-2462.26,-1.41729,-0.0295796,0.0134546,0.00674191,0.0275103,-0.0771361,-0.14544,-0.195464,0.0882291,-0.0180151,0.015386,-0.105782,0.0286373,0.0597222,-0.00747704,-0.0127432,0.0315445,0.031571,0.0297272,-0.00165774,0.0298366,-0.0495316,15.5533,0.0714848,-0.00977582,0.0849682,-0.0584911,0.151805,-0.53557,-2.53202,0.559359,-0.413688,0.285859,-0.10335,0.136522,0.157428,-0.00946384,-0.0194355,0.111259,0.121568,0.051149,-0.0897079,0.344951,-0.559632
2469.99,0.968604,0.519015,3,7,0,-2459.99,-1.44699,-0.037596,0.0295457,-0.000733549,0.029964,-0.101228,-0.148793,-0.203167,0.134349,-0.0325018,0.0368523,-0.0719752,0.0217454,0.0420467,0.0168451,0.00941788,0.00523763,0.0265746,0.0449488,0.00860537,0.0362026,0.0112169,15.4517,-0.0306686,0.00162677,0.0784893,-0.032756,0.124244,-0.610087,-2.45543,0.72816,-0.56498,0.481657,-0.0372516,0.0961264,0.10822,0.134875,0.150477,0.157979,0.267582,0.280745,0.112458,0.597264,0.126734
2472,1,0.519015,3,7,0,-2463.54,-1.42977,-0.0371152,0.0105629,0.0171962,0.0217191,-0.072791,-0.144532,-0.178516,0.0894672,-0.0179981,0.0300145,-0.110675,0.0222094,0.0670678,-0.0167578,-0.00623759,0.0204445,0.0277154,0.0459936,-0.00695949,0.0342092,-0.0404582,15.5221,0.0574546,-0.00948589,0.114897,-0.0752941,0.162375,-0.539861,-2.23836,0.538664,-0.47987,0.467826,-0.102545,0.131814,0.177578,-0.0225298,0.0114247,0.0937481,0.130868,0.131256,-0.0920931,0.436433,-0.457115
2468.78,0.922444,0.519015,3,7,0,-2461.9,-1.42677,-0.0246736,0.0161103,-0.00545751,0.028114,-0.0827733,-0.149983,-0.19379,0.142611,-0.020889,0.0466107,-0.0789605,0.0241404,0.0473288,0.0311214,-0.0117059,0.0338967,0.0280931,0.0397512,0.0118918,0.0135086,-0.00881561,15.1667,0.053752,-0.0075765,0.0603245,-0.0155259,0.143577,-0.609413,-2.21022,0.824634,-0.49076,0.593819,-0.0556275,0.10845,0.121344,0.147732,0.0662862,0.214183,0.216618,0.200637,0.0582,0.190283,-0.0996029
2470.69,1,0.519015,3,7,0,-2463.06,-1.43646,-0.0401918,0.019229,0.0162354,0.0285251,-0.0868895,-0.145559,-0.193059,0.0842824,-0.021807,0.0224314,-0.101403,0.0153444,0.0650657,-0.0230745,0.0093806,0.00280009,0.0202241,0.0375009,-0.00651968,0.0468101,-0.0287673,16.2009,0.0161509,-0.0044388,0.116789,-0.0596983,0.143477,-0.559974,-2.52866,0.50379,-0.476466,0.372348,-0.0891667,0.115539,0.172449,-0.0315194,0.0583502,0.0444949,0.118775,0.133667,-0.0485849,0.663831,-0.325026
2469.04,0.887323,0.519015,3,7,0,-2460.04,-1.42209,-0.029981,0.0261588,-0.0015044,0.035756,-0.0747791,-0.15466,-0.199083,0.118001,-0.0225971,0.042383,-0.0845448,0.0320409,0.0467374,0.0335154,-0.0154286,0.037326,0.0230683,0.0392749,0.00519455,0.00906494,-0.00995867,14.7393,0.013142,-0.00295181,0.0731856,0.00366345,0.150959,-0.612212,-2.4647,0.641807,-0.494212,0.551,-0.0657964,0.123742,0.12011,0.139268,0.0363663,0.202516,0.167032,0.173226,0.0148713,0.117558,-0.112518
2467.86,0.966746,0.519015,3,7,0,-2459.52,-1.44699,-0.0369354,0.0105814,0.0126374,0.0207759,-0.080046,-0.14492,-0.203571,0.107623,-0.0216292,0.0233873,-0.0999396,0.00627593,0.0622201,-0.0278964,0.0198936,-0.00108856,0.0330889,0.041926,-0.00476841,0.0537826,-0.0236642,16.4176,0.043208,-0.00770872,0.105838,-0.0779497,0.160171,-0.561297,-2.52857,0.668452,-0.479095,0.36946,-0.0810195,0.0927826,0.164135,-0.0209615,0.114455,0.0616457,0.209523,0.175848,-0.0196282,0.786238,-0.26737
2469.74,1,0.519015,3,7,0,-2457.71,-1.43537,-0.0310683,0.029252,0.00486308,0.028867,-0.0848922,-0.150459,-0.183737,0.106901,-0.0116413,0.016241,-0.105617,-0.00437515,0.0602359,-0.0185897,0.00437977,0.010603,0.0386722,0.035361,-0.0118754,0.0282145,0.00188012,16.3234,-0.00393183,-0.000416773,0.0747932,-0.0694542,0.150758,-0.583089,-2.17193,0.709747,-0.36288,0.29481,-0.0847312,0.0680359,0.15859,0.000618454,0.0781071,0.105782,0.236224,0.155128,-0.027241,0.448282,0.0212424
2471.1,1,0.519015,3,7,0,-2464.7,-1.43504,-0.0347763,0.0160701,0.00469383,0.0360792,-0.0877958,-0.150176,-0.200183,0.112587,-0.0386857,0.0463318,-0.0761442,0.0405105,0.0550362,0.0279518,-0.0042315,0.0232924,0.0121,0.0415481,0.0147691,0.0390629,-0.0382483,15.0357,0.0385616,-0.00697886,0.105851,-0.0020305,0.133891,-0.596512,-2.60444,0.541388,-0.660103,0.606619,-0.0604723,0.152821,0.142812,0.120834,0.0546733,0.145936,0.113397,0.180875,0.0342724,0.518276,-0.432147
2470.49,0.982224,0.519015,3,7,0,-2463.32,-1.42948,-0.0356677,0.0277564,0.00874818,0.0243506,-0.079081,-0.153117,-0.187232,0.106426,-0.0102973,0.0164113,-0.0920801,0.00257547,0.0463143,-0.0165351,0.00235406,0.00913233,0.0416529,0.0370293,-0.0119852,0.0159059,0.00332435,16.1622,-0.0239386,0.00112462,0.0840157,-0.0602962,0.144425,-0.614214,-2.22996,0.712254,-0.32004,0.270799,-0.0732569,0.0637448,0.121848,0.00205813,0.0678298,0.0959136,0.244086,0.152128,-0.0383232,0.258393,0.03756
2469.7,0.901972,0.519015,3,7,0,-2457.27,-1.43642,-0.0305342,0.0156091,0.0019303,0.0316443,-0.0857088,-0.144048,-0.202975,0.116785,-0.0333476,0.0502684,-0.0872317,0.0368854,0.0664792,0.0246772,-0.00241752,0.0296028,0.00510906,0.0312135,0.0156723,0.0484704,-0.0419216,15.059,0.0550036,-0.00857155,0.0939712,-0.0127967,0.146906,-0.562224,-2.59997,0.595286,-0.643575,0.66217,-0.0731543,0.161284,0.172804,0.108464,0.0530924,0.156641,0.0696324,0.14059,0.0411748,0.656972,-0.47365
2467.71,0.934343,0.519015,3,7,0,-2461.04,-1.43123,-0.0409169,0.0338503,0.0150772,0.0194632,-0.0674631,-0.160845,-0.182141,0.116705,-0.0067428,0.0279338,-0.0845126,0.00925403,0.0505825,-0.00924204,-0.0135406,0.0162786,0.05005,0.0568882,-0.00379839,0.0257151,0.00664627,16.2101,-0.0788771,0.00663793,0.101044,-0.055771,0.163289,-0.659242,-2.05756,0.744544,-0.345213,0.434266,-0.0547061,0.0820203,0.133369,0.0514255,0.0781459,0.183499,0.348128,0.278091,0.0240068,0.420932,0.0750927
2466.66,0.836861,0.519015,3,7,0,-2450.78,-1.42984,-0.0451168,0.0307485,0.0128587,0.0234536,-0.0870661,-0.122902,-0.164816,0.116162,-0.00234834,0.0308582,-0.0959515,0.0182455,0.0569925,0.0252649,0.00256979,0.00322453,0.0444474,0.0467969,-0.021031,0.0474003,-0.0182244,15.5156,-0.0287071,0.000845862,0.0919988,-0.0456585,0.114351,-0.479125,-1.81548,0.753747,-0.313299,0.441918,-0.080712,0.108624,0.14946,0.0995623,0.049163,0.0576627,0.234186,0.157553,-0.100911,0.69953,-0.205908
2471.51,0.999866,0.519015,3,7,0,-2458.1,-1.43141,-0.0152696,0.0216562,0.00873781,0.035445,-0.0850615,-0.17559,-0.204157,0.110926,-0.0288994,0.034687,-0.0800041,0.0186702,0.075064,-0.0163272,0.000555871,0.0108494,0.017228,0.0324927,0.0164004,0.0337052,-0.0373053,15.3934,0.0181581,-0.0025004,0.114216,-0.0203914,0.155955,-0.731886,-2.59724,0.653653,-0.560383,0.513915,-0.0663232,0.136307,0.197878,-0.00334211,0.0548416,0.0928497,0.12856,0.142308,0.0391238,0.436409,-0.421493
2470.59,0.95135,0.519015,3,7,0,-2462.29,-1.43459,-0.0362611,0.0228445,0.00847683,0.0204714,-0.0756277,-0.134792,-0.198059,0.0962745,-0.0254285,0.0224242,-0.0986737,0.0253078,0.0370762,0.0253287,-0.00799532,0.0130841,0.041523,0.0445298,-0.0133785,0.0240222,-0.00322934,16.3046,0.00242777,-0.00198909,0.0870387,-0.0678545,0.14221,-0.495411,-2.57634,0.516194,-0.47812,0.326365,-0.078886,0.0969027,0.0964898,0.109058,0.0409046,0.11223,0.244092,0.175606,-0.0517646,0.36957,-0.0364866
2469.71,0.868343,0.519015,3,7,0,-2457.95,-1.43278,-0.0595391,0.0277272,0.0206088,0.0289053,-0.110189,-0.141845,-0.204554,0.0896025,-0.0253383,0.0345797,-0.088106,0.019774,0.0514382,0.00892999,0.0156105,0.023356,0.0257978,0.0316728,-0.0179432,0.0340322,-0.035167,16.0101,-0.0225984,-0.0012694,0.142655,-0.0336695,0.0976543,-0.546022,-2.73396,0.48149,-0.493745,0.443786,-0.0863958,0.105514,0.133248,0.0395562,0.0488207,0.0703667,0.0846546,0.0501899,-0.138611,0.446908,-0.397333
2468.36,0.980052,0.519015,3,7,0,-2460.33,-1.41481,-0.0146092,0.0346087,-0.00388773,0.0257427,-0.0586963,-0.151879,-0.1846,0.135873,-0.0196707,0.0318024,-0.0992882,0.0218091,0.0639692,-0.00989267,-0.0201148,0.00712499,0.0282939,0.0541596,0.014605,0.0326333,-0.0116309,15.809,-0.0336285,0.0038316,0.0528605,-0.0581216,0.196442,-0.614134,-2.04111,0.849826,-0.506674,0.511015,-0.0693778,0.126618,0.170016,0.0397141,0.0511932,0.149416,0.25544,0.284863,0.0876514,0.483895,-0.131411
