lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
# Adaptation terminated
# Step size = 0.547635
# Diagonal elements of inverse mass matrix:
# 0.000135038, 9.85513e-05, 0.000125165, 0.000101926, 9.94657e-05, 0.000115292, 0.000100172, 0.000108933, 0.000102306, 8.97273e-05, 0.000135069, 0.000113374, 8.83377e-05, 0.000118011, 0.000119735, 0.000106702, 0.0001159, 0.000116253, 0.000103706, 9.81985e-05, 9.81742e-05, 9.78614e-05, 0.000101704, 0.000111445, 0.000121424, 0.000344155
5427.87,0.875524,0.547635,3,7,0,-5422.01,-1.55136,-0.0679232,0.0568056,0.122954,-0.119511,-0.150144,-0.0469131,0.00726637,-0.120748,-0.0527696,-0.0941088,0.128065,0.157794,0.0687319,-0.024158,0.0396629,0.0618252,-0.0128036,0.00858269,0.0254141,-0.00805319,0.0147708,-0.0186586,0.00356019,-0.0270597,7.76653,-0.283228,0.0256301,-0.0548384,0.0126486,-0.558846,-0.463137,-0.221907,-0.0460255,-0.439272,-0.45475,1.01166,0.704182,0.588332,-0.0278501,0.163723,0.170709,-0.0453502,-0.00405623,0.0483318,-0.112507,-0.0110803,-0.157168,0.0126522,-0.357062
5428.11,0.904147,0.547635,3,7,0,-5413.94,-1.54979,-0.0648555,0.0428834,0.136683,-0.109983,-0.151278,-0.0341877,0.0144956,-0.113911,-0.0386938,-0.0815839,0.129382,0.148041,0.0708736,-0.0295032,0.00271483,0.0761817,-0.0193408,0.0190182,0.011456,-0.00397162,0.0150867,0.00253858,-0.00968594,-0.0257036,7.87224,-0.159716,0.0136053,-0.00367854,0.0383503,-0.521851,-0.412221,-0.196424,-0.0396001,-0.362797,-0.338351,1.02685,0.641253,0.611432,-0.0239722,0.107828,0.20925,-0.0403098,0.0534205,0.0286476,-0.0443982,0.0351309,-0.0404349,-0.218067,-0.339167
5428.09,0.903829,0.547635,3,7,0,-5413.52,-1.56069,-0.0790479,0.0351189,0.12237,-0.111806,-0.175151,-0.0669427,0.0267003,-0.117063,-0.0564428,-0.0710533,0.124807,0.161495,0.0796254,0.00335362,0.01479,0.0827454,-0.0334239,-0.010143,0.0497594,0.0118642,0.0152736,-0.0198703,0.016186,-0.0100951,7.88354,-0.163763,0.0120341,-0.0941179,0.0628018,-0.637753,-0.525162,-0.162038,-0.047401,-0.515066,-0.229816,0.991192,0.690711,0.70601,0.00596837,0.141036,0.226751,-0.0686297,-0.00941676,0.195509,0.0420885,0.0282682,-0.120977,0.266323,-0.133209
5429.87,0.87986,0.547635,3,7,0,-5416,-1.57227,-0.0593275,0.0244765,0.134029,-0.114113,-0.157793,-0.0418864,0.0247459,-0.101264,-0.0704555,-0.0734891,0.130301,0.164926,0.0756964,-0.00590499,0.0250863,0.0857349,-0.0260359,0.00693255,0.017658,0.0145141,0.0111867,0.00426184,-0.00934746,-0.023399,7.83388,-0.0722956,0.00469417,-0.0376733,0.055767,-0.529947,-0.385349,-0.16608,-0.0255221,-0.550919,-0.2482,1.05148,0.719376,0.657496,-0.00215895,0.166844,0.235372,-0.0513521,0.0326278,0.0702727,0.0699237,0.0231235,-0.0255469,-0.207846,-0.308758
5421.59,0.774007,0.547635,3,7,0,-5412.67,-1.54709,-0.0633061,0.0469251,0.126841,-0.111202,-0.17626,-0.0383998,0.00204725,-0.121513,-0.0148648,-0.0895712,0.108575,0.157225,0.0712081,-0.0144765,0.0078082,0.0627507,-0.0110109,-0.0125988,0.0331559,0.00468247,0.02648,-0.0149279,0.016396,-0.0217312,8.02059,-0.226423,0.0202616,-0.034391,0.0660577,-0.648239,-0.466961,-0.234129,-0.0623566,-0.262782,-0.442885,0.855142,0.692206,0.623575,-0.0103097,0.099262,0.172274,-0.0216943,-0.0259526,0.129002,0.0090109,0.0817092,-0.111344,0.248507,-0.286751
5422.44,1,0.547635,3,7,0,-5407.54,-1.54112,-0.0855058,0.0193735,0.128297,-0.132653,-0.151971,-0.0440369,0.031239,-0.111663,-0.0852688,-0.0678813,0.118397,0.15694,0.0690851,-0.0274956,0.0202708,0.0810589,-0.0315277,0.00768178,0.025909,0.0232155,0.00371247,-0.000170779,-0.013338,-0.0216924,7.96487,-0.0336094,-0.00155144,-0.0880534,-0.0228757,-0.503139,-0.360104,-0.144417,-0.0308868,-0.557578,-0.243196,0.955186,0.691555,0.59365,-0.0215062,0.151314,0.222717,-0.0671252,0.0302719,0.0922055,0.100228,-0.0290708,-0.053697,-0.274952,-0.286239
5426.65,0.965202,0.547635,3,7,0,-5409.66,-1.55736,-0.0552767,0.0611504,0.140422,-0.100752,-0.172501,-0.050894,0.00684511,-0.12,-0.0223307,-0.0915738,0.113559,0.16915,0.0771987,0.00379851,0.0201322,0.0714409,-0.0266864,0.00199821,0.0283711,0.0074535,0.0273729,-0.0175328,0.0102445,-0.0165567,7.79408,-0.343534,0.0324312,-0.00908717,0.105104,-0.655904,-0.52107,-0.226494,-0.0617103,-0.339737,-0.435438,0.912209,0.7406,0.678776,0.00490814,0.136345,0.19634,-0.054451,0.0171211,0.108025,0.0226975,0.0818944,-0.124599,0.149764,-0.218471
5428.8,0.971982,0.547635,3,7,0,-5418.12,-1.56186,-0.0702714,0.0490321,0.135493,-0.118068,-0.164919,-0.0566151,0.00670079,-0.125462,-0.0263146,-0.0893766,0.112093,0.172403,0.0661348,-0.00622306,0.0222481,0.0706988,-0.0245349,0.00994797,0.0324533,0.00434304,0.0157677,-0.0219408,0.0119223,-0.0367749,7.6616,-0.273133,0.0238111,-0.0490515,0.0417758,-0.635456,-0.521563,-0.229396,-0.0683193,-0.330708,-0.425591,0.923009,0.78951,0.575453,-0.0137705,0.140123,0.194747,-0.0705811,0.00357798,0.0752728,-0.0516199,-0.0218445,-0.185269,0.141922,-0.485258
5427.08,0.888526,0.547635,3,7,0,-5414.07,-1.54329,-0.0540697,0.0425194,0.150829,-0.116696,-0.178012,-0.0544221,0.0223204,-0.128691,-0.0481741,-0.0765369,0.128897,0.167276,0.0449615,-0.0157109,0.0236644,0.0698955,-0.0237666,-0.0109241,0.0402144,0.0157548,0.0215821,-0.0181318,-0.00142744,-0.0190991,7.93167,-0.151345,0.014452,-0.0564936,0.0252917,-0.635962,-0.460224,-0.176928,-0.0604053,-0.420697,-0.29338,1.06026,0.808848,0.404945,-0.0139529,0.142233,0.192605,-0.0563802,-0.0277951,0.143604,0.0491831,0.0341584,-0.145256,-0.0604467,-0.252019
5429.7,0.959802,0.547635,3,7,0,-5416.85,-1.55203,-0.0845001,0.0488413,0.118524,-0.114989,-0.144286,-0.0429134,0.00548359,-0.10782,-0.0561659,-0.0761371,0.10559,0.158646,0.0949329,-0.00423893,0.0146863,0.0861179,-0.0405393,0.0172318,0.0158285,0.0104996,0.00582919,-0.00815979,0.00230923,-0.0185589,7.91299,-0.320004,0.0258857,-0.0228599,0.043612,-0.532768,-0.434154,-0.226492,-0.0392575,-0.481678,-0.320598,0.848249,0.634233,0.81906,-0.00456143,0.146107,0.236643,-0.0938186,0.046767,0.0422604,0.0251441,-0.0182912,-0.0798122,0.00634417,-0.244891
5426.9,0.894796,0.547635,3,7,0,-5416.31,-1.53946,-0.0507975,0.0415966,0.142763,-0.116087,-0.185577,-0.0467539,0.0240822,-0.121463,-0.0365114,-0.0818113,0.111995,0.16158,0.0537261,-0.0281213,0.00149636,0.0618154,-0.0315001,-0.00222799,0.0340456,0.0160784,0.0246903,-0.0117095,0.00163512,-0.0223654,7.61939,-0.118058,0.0116929,-0.0706344,0.037543,-0.6319,-0.42263,-0.165882,-0.0545198,-0.325503,-0.379671,0.914866,0.755155,0.473433,-0.0210151,0.0857752,0.169573,-0.0646136,0.00918235,0.133164,0.0692143,0.065092,-0.108792,-0.012563,-0.295119
5426.23,0.950689,0.547635,3,7,0,-5418.9,-1.54793,-0.0893324,0.0398415,0.125094,-0.117419,-0.136033,-0.0554918,0.00895853,-0.11541,-0.0659689,-0.0744386,0.123622,0.162,0.0929519,8.90463e-05,0.0314285,0.0903151,-0.0367718,-0.00365147,0.0224652,0.000995423,-0.0029911,-0.00132709,-0.00779259,-0.0140233,7.87409,-0.259611,0.0196718,-0.0277123,0.0233823,-0.530154,-0.497915,-0.225188,-0.039192,-0.56621,-0.275631,0.994235,0.656153,0.805587,-0.00290508,0.186404,0.248246,-0.0965332,-0.0201454,0.0656028,-0.0293656,-0.0495896,-0.0412009,-0.163134,-0.185042
5426.94,0.850553,0.547635,3,7,0,-5412.76,-1.54717,-0.0489342,0.0431235,0.136941,-0.112678,-0.184191,-0.0456476,0.020344,-0.12007,-0.0440134,-0.0895227,0.114493,0.164697,0.0540189,-0.0256598,0.00272293,0.0616266,-0.0185022,0.01059,0.0377495,0.0211878,0.0295761,-0.0185151,0.00502957,-0.0263571,7.88496,-0.122258,0.0121772,-0.0695657,0.0531443,-0.629156,-0.41358,-0.176311,-0.0549646,-0.351508,-0.430922,0.921408,0.780347,0.472255,-0.0186576,0.0877939,0.169354,-0.0269401,0.0471132,0.141439,0.0867477,0.069968,-0.153478,0.039823,-0.347791
5433.31,1,0.547635,3,7,0,-5419.63,-1.56072,-0.0650912,0.0253328,0.134924,-0.124466,-0.163561,-0.0569469,0.00456207,-0.118825,-0.0497898,-0.0794162,0.11592,0.186845,0.0702101,-0.00500948,0.0070286,0.0803784,-0.0314501,-0.00376398,0.0274589,0.0103316,0.0064343,-0.00928998,-0.00657018,-0.0101649,7.8538,-0.113723,0.00826364,-0.0544015,0.0255577,-0.602321,-0.459596,-0.247478,-0.0530055,-0.454045,-0.32468,0.973072,0.854721,0.61726,-0.00482086,0.123003,0.221261,-0.0763717,-0.0107713,0.0937052,0.0267692,-0.0132602,-0.0813618,-0.134477,-0.134129
5434.13,0.779578,0.547635,3,7,0,-5419.43,-1.55291,-0.0655344,0.0559041,0.126789,-0.112627,-0.167189,-0.0312309,0.0236642,-0.115106,-0.0517769,-0.0822768,0.119106,0.142735,0.0762481,-0.0175458,0.0282476,0.0760412,-0.0336156,0.00900935,0.0312316,0.00557224,0.0205179,-0.0126904,0.00463516,-0.0291666,7.92478,-0.278626,0.0250633,-0.0412028,0.0605826,-0.57961,-0.411604,-0.158966,-0.041698,-0.437639,-0.36822,0.932439,0.593637,0.662253,-0.0162244,0.159464,0.208724,-0.0769052,0.0253242,0.100325,-0.00980196,0.0324957,-0.123542,0.0276838,-0.384863
5422.56,0.576927,0.547635,3,7,0,-5414.09,-1.54894,-0.0704066,0.0286622,0.126441,-0.112726,-0.151603,-0.0386159,0.0150438,-0.112282,-0.0416071,-0.0781187,0.133276,0.145624,0.0807072,-0.00170841,0.027229,0.062558,-0.0419,0.0174443,0.0286439,-0.0173167,0.00857933,-0.00238449,0.021278,-0.00111824,7.7605,-0.113846,0.00819936,-0.0205023,0.0517462,-0.55127,-0.456374,-0.187436,-0.0379421,-0.445693,-0.289441,1.03774,0.601855,0.704769,0.00705448,0.138459,0.169325,-0.0727006,0.0829669,0.129802,-0.0814392,0.0582104,0.00640428,0.372578,-0.0147555
5429.18,1,0.547635,3,7,0,-5414.49,-1.55288,-0.0635364,0.0455596,0.144136,-0.124282,-0.180818,-0.045589,0.0148057,-0.119547,-0.0571963,-0.0780004,0.107409,0.167438,0.0731994,-0.0202853,0.0133653,0.098288,-0.0349311,-0.0141925,0.0203309,0.0266459,0.0264056,-0.00729211,-0.0159873,-0.0359934,7.88588,-0.222639,0.019304,-0.0450561,0.0251594,-0.627254,-0.419925,-0.207188,-0.0477966,-0.451553,-0.347765,0.890293,0.726589,0.645533,-0.0204499,0.160038,0.271505,-0.0938096,-0.0487619,0.0625112,0.110113,0.0462829,-0.125008,-0.348041,-0.474946
5429.84,0.836282,0.547635,3,7,0,-5414.47,-1.56501,-0.0620435,0.0378641,0.12671,-0.108967,-0.152543,-0.0610811,0.0254185,-0.128335,-0.0633925,-0.0897156,0.133451,0.161419,0.0829087,0.00193474,0.0217277,0.0768998,-0.0225211,0.00256027,0.0258127,-0.00059593,-0.00234968,-0.00221335,0.0155036,-0.0190551,7.94087,-0.140941,0.012049,-0.0650282,0.0687896,-0.594485,-0.561708,-0.168613,-0.0537986,-0.553357,-0.382576,1.06597,0.686258,0.71799,0.00179343,0.147651,0.210313,-0.0508917,0.010046,0.089331,-0.0269972,-0.0336585,-0.0304614,0.237741,-0.251439
5431.46,0.906479,0.547635,3,7,0,-5417.48,-1.5561,-0.0625356,0.0415384,0.129307,-0.117195,-0.161517,-0.0717933,0.0278891,-0.129143,-0.054211,-0.0857399,0.130166,0.157559,0.0870386,-0.00103337,0.0172389,0.0717799,-0.0193252,0.00842593,0.0272595,-0.0021932,0.0115009,-0.00184505,0.0046891,-0.0170103,7.99802,-0.160578,0.014037,-0.0876578,0.0447343,-0.628648,-0.609065,-0.162538,-0.0575813,-0.493823,-0.352965,1.01734,0.658657,0.752195,0.00245358,0.131246,0.196323,-0.0324835,0.0389107,0.105852,-0.0235554,0.0329863,-0.0362229,0.0511101,-0.224457
5429.12,0.881473,0.547635,3,7,0,-5420.01,-1.54401,-0.0812227,0.0226848,0.124925,-0.115418,-0.17146,-0.0314027,0.00619642,-0.117184,-0.0486837,-0.0782696,0.0981443,0.1635,0.0555236,-0.0213603,0.00898248,0.0750838,-0.0300951,0.00272301,0.0172066,0.019397,0.0211407,-0.0236066,-0.015452,-0.0228556,7.8038,-0.0862296,0.00379163,-0.0503871,0.0354335,-0.597553,-0.353158,-0.216829,-0.0562636,-0.385354,-0.378445,0.834942,0.757043,0.487539,-0.0261637,0.120009,0.208724,-0.0905093,-0.0215963,0.0205384,0.0387163,-0.00239627,-0.200155,-0.314325,-0.301588
5427.75,0.78657,0.547635,3,7,0,-5412.48,-1.54957,-0.0518013,0.0598129,0.137622,-0.117886,-0.148417,-0.0635169,0.0182932,-0.115482,-0.0592123,-0.0828123,0.132659,0.154945,0.0903793,-0.000699197,0.0233644,0.0745218,-0.0284448,0.000673505,0.0391966,0.00677176,0.00684846,0.00815694,0.0144335,-0.0145835,7.7616,-0.308713,0.0296333,-0.034474,0.0246867,-0.559673,-0.533405,-0.188476,-0.0378227,-0.51827,-0.322951,1.02211,0.633319,0.783122,0.0106475,0.147274,0.202086,-0.034379,0.0505193,0.18927,0.0615501,0.0481397,0.0391871,0.227168,-0.192434
5429.53,1,0.547635,3,7,0,-5417.84,-1.54465,-0.0537662,0.0595662,0.130292,-0.11712,-0.147806,-0.0559634,0.00384181,-0.11442,-0.0588303,-0.0806063,0.127873,0.144541,0.0913751,-0.00155358,0.0205311,0.073422,-0.0242885,0.0110277,0.035275,0.0119669,0.00967854,0.00277873,0.0108008,-0.017079,7.78256,-0.321567,0.0303065,-0.0122915,0.0107078,-0.560494,-0.509797,-0.225042,-0.0403288,-0.502361,-0.315538,0.975394,0.575941,0.786918,0.00809192,0.140152,0.199768,-0.0257353,0.0725466,0.162219,0.0763264,0.0413864,-0.00174119,0.158593,-0.225363
5427.16,0.837818,0.547635,3,7,0,-5415.1,-1.5532,-0.0814755,0.0121536,0.11952,-0.119444,-0.180279,-0.049384,0.01583,-0.1127,-0.0376103,-0.0803988,0.112507,0.182201,0.0707749,-0.021062,0.0174599,0.0900926,-0.0311746,0.000695041,0.0296605,0.0257427,0.000844195,-0.00814495,-0.00999769,-0.0277398,7.81169,0.00525197,-0.00538341,-0.0992614,0.0508089,-0.616748,-0.425176,-0.215479,-0.0448891,-0.360956,-0.351095,0.93996,0.826489,0.612062,-0.0218035,0.158009,0.24831,-0.0816219,-0.00944739,0.0844273,0.08562,-0.0715222,-0.109162,-0.227321,-0.366037
5430.88,0.98648,0.547635,3,7,0,-5416.42,-1.55105,-0.0707005,0.0704165,0.132697,-0.113619,-0.162344,-0.0495331,0.00952504,-0.131621,-0.0587122,-0.0741658,0.12031,0.147728,0.0841342,0.000679292,0.00633429,0.0769608,-0.0245044,-0.00363927,0.0298466,0.00411919,0.0165225,-0.0154599,0.007166,-0.0257068,7.85132,-0.417935,0.0382995,-0.0174642,0.0472393,-0.628935,-0.526199,-0.210201,-0.0645197,-0.516851,-0.275964,0.954601,0.604273,0.733947,-0.00369534,0.116153,0.211846,-0.0660051,-0.0211156,0.0891943,-0.0234413,0.0122672,-0.131506,0.0786417,-0.33921
5431.6,0.844081,0.547635,3,7,0,-5415.94,-1.5463,-0.0675291,0.0179036,0.126685,-0.120401,-0.16492,-0.0446719,0.025618,-0.103509,-0.046875,-0.0988631,0.119928,0.173729,0.066691,-0.0233887,0.027103,0.0816491,-0.0289339,0.0050294,0.0278198,0.0193396,0.0122675,-0.00517645,-0.00736017,-0.0111643,7.8969,-0.0116755,-0.00192231,-0.0924248,0.0428994,-0.550737,-0.391426,-0.168903,-0.0282128,-0.396377,-0.507297,0.970936,0.790454,0.581607,-0.0141436,0.165481,0.224268,-0.052911,0.0353634,0.115397,0.0970916,0.0258685,-0.0590288,-0.150234,-0.147317
5430.68,0.910262,0.547635,3,7,0,-5420.91,-1.56115,-0.0719847,0.0593265,0.140657,-0.10989,-0.160889,-0.0484694,0.0055057,-0.1329,-0.0571321,-0.0662552,0.116954,0.148928,0.0753965,0.00813121,0.00747633,0.0713076,-0.0282977,0.00158091,0.0313286,0.00698709,0.0109942,-0.0152028,-0.00146201,-0.0241543,7.71522,-0.358878,0.0321914,0.00792061,0.0474664,-0.633321,-0.516313,-0.218438,-0.0726472,-0.508367,-0.215319,0.947993,0.635345,0.656965,0.000684916,0.111364,0.196463,-0.0763543,-0.0104569,0.0867021,-0.0183857,-0.0222265,-0.136465,-0.0704023,-0.318725
5430.85,1,0.547635,3,7,0,-5422.22,-1.5351,-0.0716438,0.0317465,0.13561,-0.1323,-0.169881,-0.0463488,0.0185823,-0.107736,-0.0610127,-0.0970304,0.111418,0.159398,0.06825,-0.0320149,0.028564,0.0868202,-0.026523,0.00332303,0.0302433,0.00811598,0.0260321,-0.00338107,-0.000659383,-0.0253169,7.8647,-0.108505,0.00738595,-0.0785712,-0.0101213,-0.568993,-0.381867,-0.180705,-0.0289822,-0.430934,-0.515627,0.877989,0.704096,0.6001,-0.0213467,0.174475,0.238,-0.0468333,0.030956,0.125062,0.0372789,0.086915,-0.0659626,-0.05842,-0.334066
5431.65,0.879972,0.547635,3,7,0,-5416.43,-1.56855,-0.0675848,0.050343,0.128578,-0.103402,-0.15608,-0.0456716,0.0152866,-0.130409,-0.0460618,-0.0645598,0.128608,0.16583,0.0765095,-0.00525726,0.00615902,0.0600647,-0.0287513,0.00148763,0.0269225,0.0166774,-0.00223338,-0.0144329,0.00163082,-0.0124596,7.92388,-0.240768,0.0215682,-0.0246556,0.0781807,-0.587552,-0.494525,-0.210919,-0.0632862,-0.456169,-0.17281,1.04897,0.728258,0.654799,-0.00820772,0.0940981,0.165481,-0.07454,-0.00539333,0.0781127,0.0443843,-0.0680368,-0.107805,0.00567666,-0.164409
5432.23,0.795851,0.547635,3,7,0,-5416.76,-1.54001,-0.0682984,0.0320861,0.135005,-0.120797,-0.168201,-0.0519502,0.0199329,-0.0984189,-0.0582704,-0.0947366,0.114901,0.161391,0.0695069,-0.0205153,0.0260329,0.0960229,-0.0276879,0.00507006,0.0323096,0.00682981,0.0307947,-0.0101923,-0.00210331,-0.0294397,7.83688,-0.132266,0.00959254,-0.0663018,0.0242159,-0.564103,-0.396425,-0.172856,-0.0239908,-0.447935,-0.477628,0.914449,0.71122,0.617777,-0.0152048,0.181666,0.26391,-0.0564098,0.0245226,0.117751,0.0115083,0.0861388,-0.116108,-0.0914663,-0.388467
5426.19,0.792567,0.547635,3,7,0,-5416.23,-1.553,-0.0706366,0.0421229,0.140012,-0.106637,-0.15711,-0.0477754,0.0115152,-0.13036,-0.0499018,-0.0582699,0.13425,0.164717,0.0759077,-0.00680544,0.0113056,0.0782862,-0.0289037,-0.00953944,0.0308128,0.0276005,-0.0179669,-0.0173973,0.00661041,-0.00697174,7.69745,-0.200023,0.016859,0.00172975,0.0555841,-0.586521,-0.490509,-0.227132,-0.0585212,-0.490043,-0.107084,1.10346,0.71829,0.653702,-0.0105932,0.129943,0.215983,-0.0831439,-0.0433904,0.0882135,0.0942619,-0.144992,-0.110737,0.1035,-0.0919946
5431.03,0.995674,0.547635,3,7,0,-5416.99,-1.54152,-0.0731283,0.0414849,0.130896,-0.105897,-0.165804,-0.0395255,-0.00341319,-0.116752,-0.0576976,-0.0650551,0.113312,0.179598,0.0686409,-0.012136,0.0223583,0.0823237,-0.0275162,0.00212374,0.0343834,0.0300578,-0.00210601,-0.0039056,-0.00384252,-0.0304233,7.77995,-0.20731,0.0167851,-0.00452329,0.0576914,-0.582436,-0.369684,-0.271324,-0.0500386,-0.455137,-0.207404,0.940856,0.822182,0.59035,-0.0119847,0.157407,0.226153,-0.0635772,0.00711943,0.114362,0.119722,-0.0742565,-0.0815868,-0.123908,-0.401447
5428.01,0.835621,0.547635,3,7,0,-5416.62,-1.54991,-0.0879087,0.0465365,0.135508,-0.108072,-0.159565,-0.0537771,0.00869536,-0.105376,-0.0768513,-0.0885509,0.124736,0.164651,0.0734969,-0.0186588,0.0261286,0.0861778,-0.0200805,0.0144704,0.0385878,0.0146138,0.00861663,-0.0262773,-0.0131275,-0.0373602,7.77261,-0.250533,0.0195935,-0.0211375,0.0452168,-0.554905,-0.418434,-0.21671,-0.0309584,-0.550969,-0.401601,1.00564,0.731329,0.630302,-0.0289024,0.17019,0.23884,-0.0705147,-0.00269116,0.0705035,-0.0334597,-0.0965711,-0.239494,-0.300215,-0.492981
5425.24,0.903904,0.547635,3,7,0,-5416.52,-1.55028,-0.0576344,0.0301439,0.11946,-0.124453,-0.154282,-0.0398579,0.0162708,-0.127612,-0.0285295,-0.0795851,0.109589,0.158893,0.0833136,-0.00736314,0.0110668,0.064567,-0.0366083,-0.0166264,0.0248505,0.00942101,0.0229893,0.0193685,0.0151219,-0.0217282,7.86062,-0.101034,0.00833302,-0.0700468,0.0304754,-0.583542,-0.481973,-0.198676,-0.0594102,-0.341318,-0.351198,0.861638,0.661681,0.728191,0.0085708,0.108161,0.174284,-0.051408,0.0154743,0.164636,0.117289,0.151727,0.0952925,0.226079,-0.286711
5433.85,1,0.547635,3,7,0,-5418.87,-1.56193,-0.0733392,0.0496606,0.146964,-0.114312,-0.154569,-0.0528547,0.0126113,-0.121627,-0.0404692,-0.0646604,0.11604,0.15885,0.0663924,-0.0212476,0.017864,0.0960134,-0.036541,0.00157774,0.0271866,0.00701516,0.00995201,-0.014238,-0.00314844,-0.0140845,7.91224,-0.265993,0.0225805,-0.0101393,0.00948727,-0.563901,-0.453313,-0.212415,-0.0513922,-0.386287,-0.212581,0.950596,0.700867,0.589908,-0.019495,0.165982,0.264485,-0.0920467,-0.00317205,0.081555,-0.00363171,-0.0105992,-0.114625,-0.0814767,-0.18585
5434.2,0.810185,0.547635,3,7,0,-5419.7,-1.54618,-0.0648568,0.0297836,0.117053,-0.114479,-0.173804,-0.0418389,0.015844,-0.116688,-0.0638818,-0.0965798,0.121267,0.163476,0.0676674,-0.00467995,0.0124135,0.0667885,-0.0297433,0.00248316,0.025825,0.018407,0.0169941,-0.00404283,0.00327789,-0.0258915,7.69376,-0.089274,0.00649017,-0.0850711,0.0610908,-0.613246,-0.429563,-0.185181,-0.0463125,-0.506653,-0.47861,0.986929,0.732916,0.588838,-0.0016678,0.114978,0.182961,-0.0590775,0.0231733,0.103709,0.0881392,0.0404731,-0.0667648,0.00984186,-0.341647
5435.24,0.873117,0.547635,3,7,0,-5423.78,-1.56788,-0.0628982,0.0523459,0.14123,-0.114065,-0.162255,-0.0464836,0.0135544,-0.11272,-0.0545409,-0.0684581,0.127514,0.166122,0.0704242,-0.0257882,0.023051,0.0832076,-0.0332048,0.00145941,0.0294265,0.0139708,0.00410703,-0.00824997,0.0032691,-0.0222087,8.12591,-0.242974,0.0219874,-0.020251,0.027089,-0.549894,-0.400091,-0.214917,-0.0341908,-0.451715,-0.219226,1.03258,0.736143,0.611474,-0.0224611,0.159353,0.228521,-0.0796132,0.00288623,0.096272,0.0389178,-0.0325585,-0.08578,0.0164963,-0.293052
5436.68,0.703665,0.547635,3,7,0,-5422.92,-1.54251,-0.0732585,0.0370431,0.12894,-0.11915,-0.158326,-0.0510232,0.0165473,-0.123787,-0.0510802,-0.0864771,0.107969,0.159384,0.0724761,-0.00359707,0.0161546,0.0717089,-0.0299229,0.00770019,0.0268399,0.00808937,0.0238817,-0.012422,0.0021502,-0.0165134,7.55886,-0.184065,0.0145512,-0.0624211,0.0347506,-0.602168,-0.485436,-0.185316,-0.0603429,-0.438738,-0.413925,0.867962,0.698034,0.635773,-0.000617493,0.128893,0.196932,-0.0593793,0.0352658,0.102362,0.0273679,0.0689257,-0.102216,0.00732614,-0.2179
5437.19,0.958178,0.547635,3,7,0,-5431.21,-1.56553,-0.0649481,0.0403639,0.137484,-0.116372,-0.162704,-0.0422552,0.0185429,-0.106323,-0.0521513,-0.0782978,0.12361,0.16673,0.0714573,-0.0119385,0.0130659,0.083649,-0.0266566,-0.00127528,0.0271136,0.0167089,0.00258178,-0.00557298,-0.00393833,-0.0217614,8.1327,-0.199905,0.01692,-0.0336001,0.0486829,-0.556318,-0.402678,-0.188136,-0.0352267,-0.457444,-0.310463,1.01177,0.740305,0.621143,-0.011643,0.139879,0.23011,-0.0658939,-0.00676563,0.0871775,0.0542681,-0.0399945,-0.0764914,-0.109579,-0.28715
5429.18,0.579516,0.547635,3,7,0,-5419.41,-1.54029,-0.0695353,0.025326,0.120628,-0.118692,-0.157603,-0.055122,0.0153315,-0.114582,-0.0595549,-0.0713488,0.114278,0.14262,0.0723157,-0.00175191,0.0128506,0.0850094,-0.0512884,-0.00461625,0.026409,-0.00388848,0.0218481,-0.0196,0.00835572,-0.0300001,7.68517,-0.117744,0.00794848,-0.0670651,0.00704767,-0.583439,-0.478673,-0.175671,-0.0456189,-0.519823,-0.278854,0.938245,0.589925,0.645982,-0.00983617,0.140104,0.234023,-0.14143,-0.0377326,0.0619339,-0.080244,0.0237695,-0.162927,0.091651,-0.395862
5425.62,0.884138,0.547635,3,7,0,-5415.93,-1.57355,-0.071403,0.064509,0.137291,-0.10219,-0.168416,-0.0445999,0.02272,-0.122798,-0.0459576,-0.0844662,0.123928,0.189534,0.0761013,-0.0123953,0.0134499,0.0700557,-0.012827,0.0170431,0.0324719,0.0176512,-0.00182796,0.000237249,-0.00157473,-0.0139701,8.13623,-0.320737,0.0291875,-0.0369266,0.121425,-0.597648,-0.445407,-0.201144,-0.0552118,-0.406805,-0.343047,0.998807,0.871795,0.648374,-0.00461459,0.122118,0.191609,-0.00737663,0.0725664,0.129511,0.0822699,-0.0331413,-0.0249446,-0.0535566,-0.18434
