# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_pcount_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5616.98,0.906387,0.353856,4,15,0,-5570.27,-1.80471,-1.5774,-1.41554,-1.51938,-1.50035,-1.40827,-1.4557,-1.55913,-1.7837,-1.7584,-1.50534,-1.40954,-1.5988,-1.39085,-1.63647,-1.64905,-1.57836,-1.66767,-1.44389,-1.42146,-1.86021,-1.57465,-1.7176,-1.74342,-1.56851,-1.4866,-1.33903,-1.60015,-1.37887,-1.32933,-1.99886,-1.52213,-1.52284,-1.75136,-1.26335,-1.31423,-1.77186,-1.42005,-1.70816,-1.635,-1.95247,-1.60478,-1.65969,-1.49672,-1.38812,-1.49175,-1.94982,-1.44959,-1.56336,-1.58456,-1.53004,-1.32397,-0.0203183,0.0227852,-0.0256759,-0.0284548,0.0135029,0.0270107,0.114938,-0.0881652,-0.167396,-0.0605142,0.00113451,-0.136126,-0.075848,-0.0903301,0.11934,0.172703,0.0677513,0.0114928,0.00821732,0.0756183,-0.0362383,-0.00143183,0.0434467,0.022457,0.0240293,0.00696315,0.00550355,-0.00126325,0.142851,8.08108,0.0247399,0.00136746,-0.0537425,0.0802681,-0.636272,-0.482332,-0.250938,-0.0623377,-0.564218,-0.400673,0.960561,0.788198,0.613226,0.0278377,0.115474,0.201563,-0.0285766,0.0816973,0.248008,0.188062,0.147968,0.0454266,0.0943879,-0.0166698,-0.0188065,0.0199279,-0.161989,-0.00530587
5620.88,0.889153,0.353856,4,15,0,-5571.7,-1.82872,-1.58574,-1.46444,-1.45803,-1.54231,-1.52979,-1.46145,-1.34203,-1.87515,-1.79976,-1.43766,-1.30117,-1.46681,-1.53072,-1.57675,-1.72297,-1.56253,-1.6744,-1.49721,-1.65289,-1.80243,-1.44594,-1.80823,-1.64262,-1.57672,-1.42939,-1.36573,-1.44885,-1.32197,-1.33929,-2.05505,-1.64729,-1.36939,-1.78798,-1.2324,-1.59278,-1.69344,-1.3597,-1.49245,-1.79096,-1.77858,-1.80489,-1.67232,-1.62915,-1.45655,-1.57772,-2.12908,-1.31566,-1.49963,-1.43889,-1.58943,-1.02857,0.0251703,0.0946321,0.00014434,-0.0163355,-0.0154301,0.0209351,0.131298,-0.106361,-0.163769,-0.0652935,0.0239772,-0.143902,-0.0960733,-0.0825388,0.130163,0.146268,0.053129,-0.00602078,0.0224817,0.0796016,-0.0177957,0.0108962,0.0418173,-0.00332391,0.00418643,-7.2571e-05,0.00520035,-0.017349,0.115829,8.10274,0.0316589,-0.0014283,-0.0753851,0.00521747,-0.616717,-0.500582,-0.162414,-0.0635492,-0.631075,-0.336065,1.03856,0.683988,0.475875,-0.00230874,0.150098,0.212999,-0.0220075,0.0536767,0.162702,-0.0359488,-0.00108141,-0.0257244,0.0593356,-0.228936,0.00928256,0.053211,0.017298,-0.00304602
5617.73,0.934549,0.353856,4,15,0,-5586.87,-1.76161,-1.63432,-1.47827,-1.47234,-1.66858,-1.53274,-1.53428,-1.45137,-1.85038,-1.83262,-1.34036,-1.41801,-1.50355,-1.45431,-1.69138,-1.80454,-1.61491,-1.6082,-1.45544,-1.44631,-1.84016,-1.60715,-1.59034,-1.75829,-1.47228,-1.65415,-1.42425,-1.7054,-1.4119,-1.39448,-1.88409,-1.53888,-1.58666,-1.76654,-1.19942,-1.46763,-1.68664,-1.36641,-1.77757,-1.68446,-1.80114,-1.71654,-1.62349,-1.6173,-1.40989,-1.38831,-2.01602,-1.43271,-1.57956,-1.54192,-1.48385,-1.40394,-0.0462074,0.0689556,-0.0478845,-0.021029,0.0041046,0.0209227,0.126567,-0.10084,-0.16935,-0.066654,0.0211064,-0.130519,-0.0755528,-0.0953836,0.12701,0.175891,0.0598922,-0.0315598,0.0137016,0.0580201,-0.0445448,0.000812628,0.0307275,0.029694,0.0254807,0.00108864,0.00305366,-0.0299483,0.112739,8.44871,0.0691902,-0.00330055,-0.100516,0.0231486,-0.577006,-0.448515,-0.202342,-0.0407603,-0.499372,-0.456636,1.02336,0.819641,0.517775,-0.0197482,0.103877,0.155173,-0.0789329,0.043052,0.14976,0.174122,0.0918733,-0.0431968,-0.00167278,-0.395196,-0.0269193,0.0516634,-0.333932,-0.00392122
5623.49,1,0.353856,4,15,0,-5590.02,-1.81678,-1.60364,-1.49021,-1.46273,-1.51851,-1.53638,-1.45151,-1.40154,-1.81057,-1.69114,-1.56362,-1.3438,-1.59063,-1.48886,-1.59663,-1.68258,-1.61807,-1.7606,-1.50445,-1.60907,-1.87243,-1.39738,-1.85593,-1.77197,-1.66542,-1.45847,-1.37819,-1.48963,-1.30442,-1.33346,-2.01666,-1.59556,-1.39319,-1.77572,-1.25224,-1.45613,-1.76313,-1.37618,-1.59783,-1.77058,-1.87227,-1.75822,-1.79155,-1.61719,-1.43642,-1.61738,-2.19959,-1.30496,-1.51524,-1.5179,-1.6499,-1.14152,-0.0104892,0.116414,0.0145314,0.00215991,-0.012072,0.0329917,0.128957,-0.0998343,-0.1616,-0.0653591,0.00688069,-0.152558,-0.0974426,-0.0799148,0.13093,0.14454,0.0627603,0.0167833,0.00882125,0.0838065,-0.00548774,0.00729361,0.048599,-0.0048096,0.000842553,0.00744908,0.00968782,-0.00454472,0.126838,7.96589,-0.0185786,0.00418193,-0.032082,0.0291903,-0.656309,-0.54999,-0.213819,-0.0793911,-0.675931,-0.291114,1.03191,0.657984,0.567391,0.024364,0.127492,0.223511,0.0267703,0.0726137,0.222172,-0.00779632,0.0256346,0.0468746,0.161861,-0.0599719,-0.00285642,0.0613944,0.105532,0.000402751
5618.97,0.916833,0.353856,4,15,0,-5589.52,-1.82101,-1.65416,-1.43096,-1.44653,-1.62954,-1.48247,-1.47439,-1.46127,-1.90467,-1.88544,-1.30605,-1.38502,-1.49718,-1.48684,-1.69934,-1.89842,-1.61584,-1.62215,-1.47763,-1.43453,-1.84069,-1.59218,-1.65041,-1.7517,-1.50207,-1.55134,-1.41439,-1.62432,-1.45102,-1.42696,-1.92976,-1.5156,-1.52102,-1.75644,-1.16132,-1.42324,-1.76845,-1.3651,-1.74174,-1.67769,-2.02546,-1.72112,-1.7286,-1.5612,-1.34462,-1.47393,-1.96684,-1.38255,-1.53472,-1.50362,-1.52366,-1.36074,-0.0606157,0.100253,-0.0504191,-0.0163848,0.00990504,0.0256106,0.113076,-0.099296,-0.159659,-0.0680261,0.0171942,-0.12686,-0.0977,-0.0960978,0.133193,0.173938,0.0578802,-0.00445196,0.0104822,0.0631689,-0.0537266,0.0016082,0.0307586,0.024798,0.0201271,-0.00573845,8.4382e-05,-0.0261253,0.140374,8.39748,0.0337175,0.00042621,-0.108661,0.031792,-0.567938,-0.459418,-0.198194,-0.0405608,-0.665806,-0.443082,1.10881,0.810856,0.513812,-0.00304028,0.104553,0.169707,-0.113582,0.0270261,0.128092,0.123619,0.0493308,-0.0806669,-0.0467922,-0.344748,-0.0317726,0.0698427,-0.357327,-0.00305521
5618.56,1,0.353856,4,15,0,-5586.79,-1.82217,-1.56094,-1.55213,-1.4522,-1.54364,-1.41444,-1.4622,-1.41087,-1.90181,-1.72663,-1.65713,-1.3366,-1.57268,-1.4369,-1.54631,-1.57147,-1.58335,-1.70211,-1.52838,-1.62458,-1.87221,-1.46746,-1.73658,-1.72202,-1.66904,-1.57649,-1.35047,-1.50784,-1.35418,-1.43157,-2.09101,-1.6416,-1.29173,-1.78342,-1.3746,-1.45095,-1.64919,-1.40541,-1.58873,-1.71296,-1.89111,-1.81044,-1.72327,-1.55249,-1.44599,-1.5437,-2.02805,-1.3551,-1.5326,-1.56236,-1.60086,-1.15077,-0.0045265,0.111433,-0.0382606,-0.0347944,-0.0181623,0.0207215,0.137923,-0.0942444,-0.172683,-0.0607449,0.00548517,-0.142689,-0.0937795,-0.0931663,0.14192,0.152847,0.059007,0.00749447,0.0206493,0.078248,-0.0214307,0.00619669,0.0506493,0.000905464,0.0111847,-0.00495809,-0.0108648,-0.014964,0.108893,8.04884,0.0269015,-0.00127678,-0.0157923,0.0528504,-0.657481,-0.516075,-0.22625,-0.0630518,-0.663766,-0.399252,1.13531,0.70824,0.529625,0.00664662,0.144536,0.20951,-0.0328154,0.0387137,0.192365,-0.0235095,0.011659,-0.0675362,-0.218595,-0.197464,-0.00998777,0.0730687,-0.248944,-0.00648799
5618.3,0.837257,0.353856,4,15,0,-5577.27,-1.80576,-1.65014,-1.44854,-1.57782,-1.68879,-1.62977,-1.50253,-1.46925,-1.79886,-1.82411,-1.34211,-1.41647,-1.56575,-1.52824,-1.73111,-1.86073,-1.61322,-1.6386,-1.44274,-1.46915,-1.86191,-1.5909,-1.75485,-1.74583,-1.45951,-1.50473,-1.39825,-1.64924,-1.3625,-1.26044,-1.90343,-1.50222,-1.69237,-1.75055,-1.08032,-1.46828,-1.81054,-1.37768,-1.65883,-1.70146,-1.90425,-1.66608,-1.76825,-1.64069,-1.38302,-1.49265,-2.1859,-1.39688,-1.55799,-1.50907,-1.5057,-1.38999,-0.0160224,0.0569594,-0.0288593,-0.0393042,0.0136982,0.037492,0.120228,-0.100585,-0.162574,-0.0702275,0.022336,-0.13694,-0.0732336,-0.0840059,0.115824,0.159905,0.0590915,-0.0207275,0.00339727,0.0682746,-0.027772,0.00560785,0.027353,0.0190899,0.0150904,0.00122368,0.0227576,-0.0169576,0.151358,8.46734,0.0106666,0.00400348,-0.104112,0.0129359,-0.590879,-0.487069,-0.180215,-0.0570915,-0.492564,-0.37094,0.927054,0.736715,0.520643,-0.00650205,0.0959873,0.182446,-0.0311665,0.0650028,0.147132,0.133101,0.0772611,0.000890908,0.368618,-0.223772,-0.0195574,0.0400593,-0.1748,-0.00732892
5629.56,0.973719,0.353856,4,15,0,-5586,-1.8552,-1.55055,-1.48592,-1.49196,-1.58173,-1.47104,-1.53551,-1.42866,-1.77791,-1.7077,-1.4122,-1.42397,-1.56663,-1.54332,-1.56217,-1.70634,-1.58679,-1.64038,-1.42804,-1.54693,-1.86271,-1.40698,-1.79322,-1.8178,-1.62476,-1.49299,-1.43943,-1.58492,-1.30082,-1.25279,-2.06881,-1.5958,-1.33265,-1.73756,-1.26691,-1.40568,-1.76569,-1.46387,-1.50629,-1.72689,-1.90939,-1.71089,-1.60997,-1.6315,-1.37001,-1.48522,-1.949,-1.38362,-1.44483,-1.60336,-1.55017,-1.19004,0.00903746,0.083277,0.00855232,-0.0152948,-0.000146495,0.0217538,0.109364,-0.0972877,-0.157603,-0.0610489,0.0176585,-0.154691,-0.0794324,-0.0826601,0.136722,0.143975,0.0517899,0.000836441,0.0204452,0.0607279,-0.0247977,0.00930066,0.0442199,0.00552273,0.0162654,0.0154141,0.00485458,-0.00249913,0.099208,8.25024,0.0464841,-0.00174791,-0.0958168,0.0163758,-0.619321,-0.530509,-0.186114,-0.0752142,-0.559495,-0.321931,1.06594,0.675962,0.465743,0.0197166,0.120569,0.160565,0.00236185,0.111476,0.24537,0.0938859,0.126204,0.0935262,0.0806989,-0.0329783,0.000449289,0.0445901,0.0785671,-0.00285197
5620.57,0.666938,0.353856,4,15,0,-5589.69,-1.80916,-1.55924,-1.47972,-1.40665,-1.58348,-1.466,-1.50102,-1.41579,-1.79788,-1.68059,-1.5499,-1.3851,-1.51938,-1.51994,-1.5504,-1.70318,-1.56292,-1.61542,-1.45969,-1.53816,-1.87672,-1.37175,-1.82449,-1.75573,-1.66297,-1.50973,-1.39276,-1.58439,-1.31601,-1.27869,-2.06756,-1.56556,-1.26826,-1.78719,-1.29936,-1.38805,-1.77108,-1.40921,-1.54513,-1.74011,-1.88517,-1.64037,-1.52878,-1.58665,-1.40237,-1.43176,-2.10444,-1.30389,-1.43619,-1.68587,-1.53607,-1.25075,-0.0170444,0.06023,-0.0195608,-0.00793228,0.00219356,0.0115502,0.119179,-0.0921131,-0.162032,-0.0638164,0.0124643,-0.15398,-0.0850635,-0.0910473,0.136786,0.14631,0.0587603,-0.00741202,0.0272245,0.0661172,-0.0321303,-0.0038273,0.0504353,0.0100657,0.0282241,0.00591027,0.0163355,-0.00834063,0.110562,8.27671,0.0913705,-0.00634127,-0.0674483,0.0252969,-0.626479,-0.528179,-0.209413,-0.0661222,-0.586039,-0.396527,1.05265,0.663609,0.530723,0.0119601,0.14118,0.175608,-0.0199773,0.0731216,0.27102,0.115317,0.166364,0.0377471,0.271676,-0.110062,-0.00903824,0.0390793,-0.137065,-0.00147911
5607.09,0.788385,0.353856,4,15,0,-5576.84,-1.77968,-1.63809,-1.49178,-1.60622,-1.67543,-1.62975,-1.56951,-1.52142,-1.91155,-1.84149,-1.43,-1.3873,-1.46622,-1.63908,-1.71257,-1.77635,-1.57699,-1.70713,-1.36285,-1.55559,-1.89773,-1.64666,-1.59892,-1.71226,-1.55701,-1.39962,-1.35617,-1.8069,-1.33747,-1.33603,-1.92154,-1.46722,-1.49882,-1.68335,-1.12387,-1.54182,-1.78328,-1.38383,-1.75052,-1.65893,-2.02193,-1.80892,-1.58792,-1.61703,-1.34618,-1.49637,-1.87147,-1.39318,-1.5414,-1.43135,-1.63167,-1.33753,-0.0120932,0.055991,0.0129844,-0.0314383,0.00703123,0.0488116,0.133844,-0.109252,-0.160359,-0.0656266,0.00801898,-0.139593,-0.0815499,-0.0748687,0.104972,0.152911,0.0594955,-0.0341906,-0.00463581,0.0916975,-0.0342144,0.00472348,0.0250125,0.0211873,0.0154915,0.00693527,0.00725708,-0.0150934,0.154247,8.27359,-0.0336857,0.00847612,-0.0559756,-0.0425837,-0.575154,-0.434422,-0.226501,-0.0558801,-0.494927,-0.323338,0.844373,0.690024,0.530911,-0.0164952,0.111066,0.246064,-0.0460933,0.0644902,0.141661,0.149624,0.0822461,0.0226333,0.0996497,-0.199172,-0.0174453,0.0282779,0.127447,-0.0058622
5609.81,0.995508,0.353856,4,15,0,-5568.54,-1.72168,-1.5995,-1.56719,-1.62559,-1.55651,-1.47894,-1.40794,-1.42239,-1.97329,-1.80235,-1.75335,-1.37221,-1.54846,-1.47975,-1.62271,-1.82647,-1.67447,-1.67814,-1.51027,-1.55701,-1.77087,-1.56419,-1.76646,-1.73029,-1.59103,-1.61006,-1.25399,-1.53819,-1.36802,-1.49808,-1.74719,-1.51754,-1.66227,-1.83269,-1.24669,-1.6532,-1.65282,-1.40651,-1.65682,-1.64016,-1.71674,-1.80284,-1.8754,-1.54271,-1.51075,-1.55412,-2.26342,-1.30042,-1.54997,-1.50483,-1.5502,-1.479,0.00928617,0.0530098,0.00994591,-0.0549258,-0.00148679,0.0272505,0.127669,-0.0824661,-0.172231,-0.0624954,0.0213826,-0.13418,-0.0921068,-0.0837926,0.130635,0.175594,0.0689844,-0.00706765,0.0159884,0.051652,-0.0281114,-0.0145972,0.0314702,0.00415708,0.0126912,-0.0165749,-0.0088176,-0.0123607,0.155323,8.17891,0.0326175,-0.000167543,-0.0579562,0.108871,-0.622589,-0.483135,-0.196847,-0.0512475,-0.651372,-0.3401,1.06684,0.801297,0.600522,-0.0132104,0.100917,0.14012,-0.0810754,-0.0558575,0.0951709,-0.0248559,-0.00420769,-0.130865,-0.177806,-0.163111,-0.0148869,0.0276671,0.128265,-0.0102418
5617.02,0.896485,0.353856,4,15,0,-5564.42,-1.84238,-1.59105,-1.40407,-1.53041,-1.55402,-1.54272,-1.52996,-1.48958,-1.81312,-1.88151,-1.34664,-1.3396,-1.53818,-1.42422,-1.63816,-1.70442,-1.56396,-1.68401,-1.40553,-1.48509,-1.88423,-1.39289,-1.66592,-1.67467,-1.48118,-1.53486,-1.44094,-1.76562,-1.22832,-1.26813,-2.11815,-1.6111,-1.43048,-1.71659,-1.22394,-1.30306,-1.74982,-1.37397,-1.64522,-1.77629,-1.83282,-1.70947,-1.73594,-1.54319,-1.32545,-1.60361,-1.95327,-1.49613,-1.64044,-1.52463,-1.53366,-0.998825,-0.0233823,0.117399,-0.0290441,0.00641523,0.0126529,0.0231981,0.128753,-0.10975,-0.157572,-0.0523933,0.0252856,-0.14127,-0.0940044,-0.0871849,0.130911,0.153549,0.0734593,-0.0104666,0.0136496,0.0867552,-0.0287808,0.014477,0.0418164,-0.000270666,-0.0120322,0.000552563,0.00553982,-0.0369942,0.105015,8.12928,0.0433009,-0.000546325,-0.0558805,0.0349983,-0.581249,-0.481912,-0.175275,-0.0564667,-0.638767,-0.370126,1.05243,0.673105,0.637168,-0.0158473,0.142526,0.232785,-0.0699892,0.0311042,0.121613,-0.0670448,-0.116368,-0.0563126,0.0290005,-0.488173,-0.00502795,0.0735169,-0.22159,0.00119623
5621.43,0.520784,0.353856,4,15,0,-5575.64,-1.81466,-1.57943,-1.49311,-1.56191,-1.63029,-1.51284,-1.46245,-1.42912,-1.91853,-1.66659,-1.48712,-1.37791,-1.45156,-1.4606,-1.65043,-1.69376,-1.57797,-1.59782,-1.53662,-1.59567,-1.81968,-1.44743,-1.74779,-1.81066,-1.58065,-1.42483,-1.31448,-1.43419,-1.33358,-1.57511,-1.95062,-1.57928,-1.46966,-1.70785,-1.27147,-1.54947,-1.72732,-1.53128,-1.66363,-1.68589,-1.83607,-1.64665,-1.63593,-1.5684,-1.43146,-1.57078,-2.11954,-1.3698,-1.51051,-1.494,-1.60403,-1.31046,-0.00121644,0.0776686,-0.0108972,-0.069339,4.86916e-05,0.0302951,0.118328,-0.107928,-0.160895,-0.0647754,2.81237e-05,-0.147771,-0.0842879,-0.0798993,0.120501,0.154462,0.0458848,-0.00793523,0.0119895,0.0720301,-0.0327901,-0.0145547,0.0428586,0.0168222,0.0310309,0.0117665,-2.07519e-05,-0.0290157,0.114838,8.08323,0.0130615,0.00202801,-0.0808009,-0.034775,-0.617076,-0.475743,-0.242904,-0.069951,-0.556695,-0.336637,0.974587,0.735499,0.422871,0.00409326,0.118683,0.192765,-0.0418588,0.018225,0.220288,0.129093,0.147257,0.0196585,-0.053981,-0.38289,-0.0236829,0.0472074,-0.0118636,-0.0129294
5611.71,0.672943,0.353856,4,15,0,-5573.67,-1.75329,-1.64188,-1.50897,-1.45974,-1.54898,-1.47903,-1.57463,-1.42657,-1.79805,-1.70252,-1.54156,-1.40104,-1.58902,-1.41126,-1.59058,-1.7607,-1.60078,-1.71815,-1.43693,-1.45508,-1.74839,-1.47142,-1.72289,-1.78265,-1.59649,-1.51805,-1.34574,-1.57561,-1.33231,-1.36585,-1.64543,-1.64477,-1.55294,-1.75613,-1.20591,-1.48745,-1.7278,-1.52893,-1.68919,-1.69361,-1.71167,-1.83562,-1.90491,-1.58319,-1.44199,-1.45918,-1.95337,-1.40571,-1.61926,-1.54878,-1.53224,-1.34189,-0.0150481,0.0423563,-0.0185006,-0.00942455,-0.00559703,0.0471943,0.118496,-0.0971581,-0.161587,-0.0643477,0.031239,-0.144275,-0.101774,-0.0821836,0.107074,0.148441,0.0804986,0.00656222,0.024003,0.0912578,-0.0125347,0.0174772,0.00859062,0.00716658,0.0252342,0.00539438,-0.00254017,-0.0177019,0.118326,8.27695,-0.061552,0.00937484,-0.0866067,0.0669353,-0.636027,-0.539595,-0.142791,-0.0702961,-0.663409,-0.360831,0.844985,0.62189,0.713225,0.0128878,0.168155,0.245227,-0.00164065,0.0825246,0.0592324,0.0620099,0.116058,-0.0013704,-0.0773525,-0.233593,-0.00904963,0.0287881,-0.127726,-0.00175736
5610.52,0.981025,0.353856,4,15,0,-5576.13,-1.8687,-1.55311,-1.4266,-1.49857,-1.62839,-1.60791,-1.37276,-1.51367,-1.86265,-1.79343,-1.38936,-1.37484,-1.52206,-1.51219,-1.6929,-1.65738,-1.62032,-1.62249,-1.51146,-1.61037,-1.87173,-1.54892,-1.67296,-1.67315,-1.54301,-1.50654,-1.45665,-1.54616,-1.38854,-1.43159,-2.01904,-1.52286,-1.41817,-1.73433,-1.22019,-1.4241,-1.72276,-1.24955,-1.57178,-1.68384,-1.81659,-1.686,-1.52607,-1.53697,-1.39374,-1.48571,-2.1698,-1.33584,-1.39454,-1.38926,-1.60467,-1.17589,-0.00559206,0.0834067,-0.0108293,0.00104845,-0.0023813,0.00543704,0.138295,-0.0922001,-0.163134,-0.0626176,-0.00118706,-0.13247,-0.0807469,-0.0881808,0.148254,0.164172,0.0496187,-0.0106664,0.00235883,0.0535233,-0.0471077,-0.00793101,0.0673055,0.0194042,0.00204785,-0.000644316,0.0126664,-0.0154297,0.109988,7.95475,0.105647,-0.00814418,-0.012493,0.0189602,-0.577093,-0.445715,-0.257014,-0.0442082,-0.581743,-0.348516,1.19309,0.789453,0.43974,-0.00165115,0.0751943,0.141845,-0.0784485,0.0302823,0.292207,0.106181,-0.00357987,-0.0180803,0.194095,-0.20361,0.000196718,0.0496544,-0.0812867,0.000195502
5614.57,0.997076,0.353856,4,15,0,-5577.78,-1.80239,-1.67206,-1.49414,-1.48863,-1.52227,-1.42571,-1.54178,-1.41883,-1.84687,-1.78285,-1.53396,-1.37844,-1.51036,-1.40251,-1.56865,-1.82185,-1.53805,-1.69698,-1.38083,-1.47659,-1.72041,-1.49856,-1.77807,-1.79308,-1.57952,-1.48156,-1.29004,-1.47349,-1.2436,-1.32604,-1.89512,-1.60237,-1.52048,-1.76405,-1.18496,-1.34164,-1.73863,-1.51303,-1.68742,-1.70352,-1.93256,-1.81809,-1.80594,-1.60237,-1.43501,-1.54473,-1.89131,-1.3796,-1.67317,-1.58858,-1.50742,-1.16125,-0.0519613,0.102204,-0.0137082,0.021875,0.00962274,0.0424901,0.110369,-0.104794,-0.160946,-0.0651608,0.0260552,-0.141818,-0.092892,-0.0926009,0.122025,0.152219,0.0682168,0.0134312,0.0185931,0.0908375,-0.00960828,0.0130352,0.0100375,0.0064588,0.0277775,0.00248866,-0.00587346,-0.0204848,0.126572,8.35471,-0.0424739,0.00838229,-0.112671,0.0470317,-0.637354,-0.553059,-0.155458,-0.0696494,-0.651097,-0.421503,0.985969,0.673268,0.614261,0.0157024,0.156521,0.244439,-0.00159199,0.0612148,0.0557444,0.0469378,0.114292,-0.0272441,-0.141076,-0.270317,-0.0155547,0.0607414,-0.123309,0.00407895
5614.52,0.999712,0.353856,4,15,0,-5580.68,-1.68719,-1.55666,-1.49363,-1.52198,-1.68402,-1.44809,-1.53935,-1.4373,-1.86103,-1.79157,-1.63768,-1.37595,-1.5794,-1.54999,-1.71773,-1.86598,-1.70682,-1.64093,-1.54145,-1.63024,-1.86055,-1.6197,-1.74621,-1.75344,-1.60172,-1.50857,-1.41374,-1.54646,-1.49222,-1.367,-1.89863,-1.43047,-1.4186,-1.78568,-1.27881,-1.46834,-1.76478,-1.43777,-1.48253,-1.63044,-1.70863,-1.71951,-1.56373,-1.64385,-1.38229,-1.72941,-2.00451,-1.38357,-1.36511,-1.45475,-1.60245,-1.09458,0.000714395,0.0744099,0.0366478,-0.0253676,-0.0097444,0.0210805,0.1185,-0.0936555,-0.158212,-0.0708897,0.0100925,-0.143307,-0.0977904,-0.0958879,0.136105,0.166388,0.0404691,-0.0104118,0.0152432,0.0545147,-0.0285078,-0.000402442,0.0473536,0.0250708,0.0103796,0.00688939,0.0177411,-0.000315055,0.146982,8.03386,0.051096,-0.00254269,-0.0943984,0.0041314,-0.585752,-0.464198,-0.21476,-0.0564959,-0.62041,-0.438767,1.09142,0.825504,0.364827,0.0103083,0.102086,0.144032,-0.00957111,0.0842702,0.260423,0.197271,0.0890457,0.059279,0.311209,-0.00415745,-0.00969961,0.0322354,0.296761,-0.00473022
5612.07,0.772284,0.353856,4,15,0,-5569.47,-1.78199,-1.55632,-1.53816,-1.52674,-1.55036,-1.50508,-1.48151,-1.37582,-1.8115,-1.83322,-1.47365,-1.34027,-1.51682,-1.48374,-1.72912,-1.76999,-1.62419,-1.74249,-1.52783,-1.5208,-1.63052,-1.61616,-1.8358,-1.69697,-1.52835,-1.48226,-1.38415,-1.61482,-1.43596,-1.19611,-1.97855,-1.60431,-1.4919,-1.6824,-1.18652,-1.55189,-1.79356,-1.45436,-1.51208,-1.5792,-1.69909,-1.77852,-1.68739,-1.53116,-1.39223,-1.5748,-2.098,-1.3982,-1.44707,-1.499,-1.47666,-1.38014,0.0554945,0.0752256,-0.0023781,0.0204987,-0.0253035,0.0431076,0.123652,-0.0926079,-0.157442,-0.0661015,0.00510987,-0.152564,-0.0991846,-0.0970486,0.117298,0.15993,0.0786044,0.00750382,0.00150392,0.0791956,-0.0311982,-0.00824679,0.0195501,0.0131051,0.024149,-0.00470459,-0.000639035,-0.00170294,0.123898,8.15914,-0.0623752,0.00782041,-0.0413787,0.0587721,-0.64241,-0.558984,-0.235728,-0.0721823,-0.691206,-0.475458,0.950376,0.682536,0.704584,0.0131426,0.107155,0.213709,-0.0545835,0.0106739,0.109624,0.0970061,0.111891,-0.0320325,-0.0143775,-0.022472,0.0383625,0.0426051,-0.0379861,0.00382233
