lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
# Adaptation terminated
# Step size = 0.591183
# Diagonal elements of inverse mass matrix:
# 0.000125237, 0.000156899, 0.000143893, 0.000177613, 0.000161766, 0.000137515, 0.000137354, 0.000156085, 0.000130706, 0.000150609, 0.000170933, 0.000151312, 0.000139355, 0.000136022, 0.000172046, 0.000144676, 0.000155833, 0.00014602, 0.000133904, 0.000163749, 0.00012973, 0.000179063, 0.000134843, 0.000143573, 0.000165363, 0.000138505, 0.000238397
49.0941,0.742778,0.591183,3,7,0,-35.1224,6.71043,0.0314705,-0.0971275,0.16802,-0.105301,0.0913134,-0.0487461,0.00807326,-0.111489,0.864283,-0.144702,-0.17759,0.0964182,-0.0102963,0.0372428,-0.0817571,0.0243412,0.0583065,0.00108745,-0.00272225,-0.00245774,0.0307548,0.0477161,-0.0050923,0.0176231,-0.012324,0.610904,0.407162,-0.0261002,-0.122009,0.00579335,-0.00147109,-0.000609169,0.0223654,-0.0173774,1.17928,-0.698001,-2.22637,0.632646,-0.407323,0.52891,-0.0666061,0.128848,0.161285,0.0393364,0.0434291,0.0508603,0.193933,0.186562,-0.035527,0.246172,-0.13984
51.1685,0.781643,0.591183,3,7,0,-33.2813,6.73837,0.0288228,-0.0837325,0.180687,-0.0880658,0.0883525,-0.0513656,0.0250285,-0.124634,0.832136,-0.124997,-0.16434,0.0862746,-0.0341475,0.0175161,-0.0988548,0.000744161,0.0549147,0.000383378,0.0123543,0.038473,0.017166,0.0165408,-0.0220964,0.0234826,-0.0370704,0.581493,0.36851,-0.0244816,-0.272086,0.0225305,0.0383438,-0.00416993,0.0899769,-0.102399,1.1382,-0.54001,-2.17439,0.523858,-0.546482,0.275392,-0.106761,0.0797395,0.15293,0.000317167,0.0153512,0.0834886,-0.00165367,-0.042252,-0.177237,0.275954,-0.420637
52.168,0.953519,0.591183,3,7,0,-42.9611,6.72779,0.0385008,-0.084813,0.176277,-0.0982719,0.082746,-0.052637,0.01825,-0.128884,0.832238,-0.123918,-0.156005,0.0868348,-0.0268153,0.0207428,-0.100609,0.00455763,0.0538443,0.00915168,0.0109985,0.0360561,0.0295486,0.0163174,-0.00865441,0.0207544,-0.0394088,0.583682,0.318648,-0.0201504,-0.175226,0.012488,0.0434731,-0.00553369,0.05847,-0.114771,1.13464,-0.519774,-2.01957,0.536163,-0.494182,0.29947,-0.102469,0.0865776,0.149368,0.0413315,0.0385628,0.106418,0.0883902,-0.0138421,-0.1135,0.227137,-0.447171
43.1907,0.551117,0.591183,3,7,0,-33.0766,6.71987,0.0387216,-0.0906739,0.160097,-0.0981519,0.0791275,-0.0615054,0.0158161,-0.119365,0.834186,-0.125734,-0.15541,0.0910218,-0.026497,0.0276204,-0.103101,-0.0194438,0.0537528,0.0242316,0.0172007,0.0442366,0.0228352,0.00999076,-0.0087524,0.0207516,-0.0468858,0.584067,0.453001,-0.028738,-0.201013,0.0134463,0.094241,-0.0120802,0.0598048,-0.0801797,1.13335,-0.522183,-1.99225,0.551975,-0.503336,0.359098,-0.109348,0.0382358,0.149151,0.0757558,0.0421425,0.112595,0.0319214,-0.0574529,-0.131262,0.20824,-0.532012
39.4755,0.791138,0.591183,3,7,0,-26.2078,6.7298,0.0279509,-0.0965719,0.182169,-0.0954276,0.105585,-0.0356981,0.0320386,-0.134364,0.881792,-0.14136,-0.176485,0.0783557,-0.00454092,0.0319572,-0.0668921,0.0323836,0.0582323,0.0114256,-0.0203594,0.0112869,0.0167167,0.0263134,0.00177086,0.0491644,-0.0169763,0.601752,0.339359,-0.0210579,-0.267537,0.0197007,-0.0701521,0.00971435,0.085127,-0.044359,1.18471,-0.692315,-2.32839,0.516322,-0.331883,0.488624,-0.0528729,0.146624,0.160208,0.0600973,-0.000757008,0.102536,0.135867,0.13656,0.0268908,0.730651,-0.19263
48.2614,0.989591,0.591183,3,7,0,-29.763,6.7302,0.0377751,-0.0744738,0.182751,-0.0957622,0.0872474,-0.0513326,0.0305226,-0.115647,0.836669,-0.134722,-0.168224,0.109043,-0.0441429,0.0244897,-0.0960161,0.000479327,0.0431317,-0.01127,-0.0138589,0.0129189,0.0178839,0.0298414,-0.0148006,-0.00661786,-0.0205813,0.59048,0.183159,-0.010596,-0.174157,0.0136719,0.00976152,-0.00179202,0.112713,-0.0866702,1.15904,-0.630859,-2.12931,0.679448,-0.657126,0.368937,-0.0978584,0.0594989,0.119895,-0.0425512,-0.0526096,0.022333,0.0416413,0.0382815,-0.134603,-0.15601,-0.233535
46.2489,0.870387,0.591183,3,7,0,-33.7844,6.72146,0.0197944,-0.114563,0.161153,-0.100063,0.0944102,-0.0533034,0.00118231,-0.121283,0.858822,-0.135029,-0.179345,0.0767915,-0.00372231,0.0338309,-0.10127,0.0240627,0.0739053,0.0165613,0.0151368,0.0222433,0.0294049,0.0467193,-0.0121179,0.0459825,-0.0423759,0.592614,0.727829,-0.0495721,-0.192383,0.0116515,0.0583628,-0.00661571,-0.0037906,-0.0483598,1.17274,-0.591658,-2.34227,0.489506,-0.368927,0.498472,-0.0945343,0.152609,0.205124,0.0824519,0.0782349,0.0999388,0.135808,0.129816,-0.109967,0.616547,-0.480839
48.2654,0.849179,0.591183,3,7,0,-33.8022,6.73824,0.0299939,-0.102804,0.191468,-0.116951,0.0862707,-0.0503572,0.00969956,-0.144261,0.837896,-0.129829,-0.173785,0.0882205,-0.0120479,0.0273471,-0.098261,-0.00287705,0.066044,0.0158334,-0.0172718,0.01477,0.037761,0.0358197,-0.0144612,0.0147513,-0.0170366,0.593833,0.398407,-0.0269835,-0.0176314,-0.00239628,0.0120114,-0.00182404,0.0161689,-0.12855,1.14762,-0.593344,-2.22113,0.588782,-0.416805,0.439672,-0.0906973,0.0846989,0.183174,0.0548902,-0.0221873,0.0739974,0.176839,0.0957535,-0.100054,0.18911,-0.193314
48.5788,0.785742,0.591183,3,7,0,-31.5194,6.71354,0.0290093,-0.0798479,0.160041,-0.075852,0.0988552,-0.0536084,0.0229025,-0.0933911,0.856518,-0.134498,-0.16804,0.095357,-0.0321002,0.0297026,-0.0805421,0.027608,0.0483489,-0.00953282,0.0267115,0.0224156,0.00746236,0.0358232,-0.0134164,0.0259822,-0.031217,0.598725,0.391086,-0.0245435,-0.392049,0.0320582,0.0491711,-0.00508749,0.0944702,0.0106801,1.16437,-0.622456,-2.16743,0.559255,-0.541873,0.397236,-0.0794112,0.124347,0.134354,0.00235039,0.0871447,0.0718819,0.0114703,0.0808089,-0.114213,0.330038,-0.354219
49.227,0.990757,0.591183,3,7,0,-40.8011,6.72497,0.030435,-0.089387,0.187597,-0.0828514,0.0994358,-0.0576374,0.0237571,-0.104559,0.851278,-0.129748,-0.167761,0.0939477,-0.0434222,0.0322792,-0.102413,0.02451,0.0531693,-0.00380593,0.0138562,0.0128304,0.0158456,0.0343673,-0.00440921,0.0375888,-0.0339013,0.615989,0.473585,-0.0319202,-0.275315,0.0238782,0.0684146,-0.00724492,0.0927772,-0.0564249,1.1798,-0.565543,-2.22989,0.504909,-0.702365,0.449298,-0.0949165,0.124405,0.147145,0.0207857,0.0671679,0.0655594,0.081272,0.106271,-0.0586406,0.505865,-0.384677
45.6997,0.881205,0.591183,3,7,0,-39.247,6.72447,0.0294931,-0.097746,0.157924,-0.0991192,0.0872911,-0.0454349,0.00941691,-0.133582,0.834825,-0.133771,-0.177683,0.0893181,-0.00572853,0.0200539,-0.0788028,0.010797,0.0662997,0.00736496,-0.00297949,0.023186,0.0464858,0.0320496,-0.026419,-0.00101732,-0.0160281,0.57085,0.487529,-0.0313514,-0.219785,0.0138657,-0.0129056,0.00125599,0.021519,-0.0809982,1.12538,-0.638601,-2.25047,0.63996,-0.294918,0.329671,-0.0795343,0.114064,0.18473,0.0259165,-0.00448231,0.0675423,0.170647,0.0313396,-0.180132,-0.0564204,-0.18187
42.1322,0.930106,0.591183,3,7,0,-32.2388,6.7345,0.0430347,-0.074535,0.178796,-0.0875618,0.0826044,-0.0607342,0.0282943,-0.101753,0.858427,-0.134928,-0.161449,0.0917514,-0.0423165,0.0326627,-0.0924677,0.0146714,0.053616,-0.00967617,0.00981219,0.0288232,-0.00376512,0.0451539,0.0105455,0.0345022,-0.0427686,0.620023,0.22345,-0.0133645,-0.258384,0.0220899,0.0618417,-0.00887051,0.111005,-0.0329952,1.18369,-0.589821,-2.11196,0.474801,-0.681853,0.474665,-0.0828218,0.10451,0.147097,0.0219928,0.081207,0.142582,0.0166366,0.172627,-0.00222989,0.434947,-0.485295
46.8783,0.995834,0.591183,3,7,0,-31.1834,6.71365,0.0139173,-0.10523,0.177703,-0.105953,0.0935133,-0.0409757,0.013759,-0.139215,0.83638,-0.133691,-0.157284,0.090261,-0.00769693,0.0343419,-0.0954783,0.0024862,0.0505306,0.0159584,0.00961025,0.00880525,0.0211416,0.0262556,-0.0364563,0.00885139,-0.0100681,0.580024,0.517613,-0.0355975,-0.128443,0.00658324,-0.0132132,0.00238282,0.0311187,-0.100855,1.13212,-0.629981,-1.93985,0.623506,-0.34882,0.452743,-0.0989477,0.0747392,0.141861,0.0292312,-0.00431639,-0.0139262,0.0311607,0.00151264,-0.209015,0.113863,-0.114242
49.6855,1,0.591183,3,7,0,-39.5745,6.74661,0.0434473,-0.078261,0.167255,-0.111331,0.0991714,-0.0593912,0.023186,-0.109161,0.851486,-0.127412,-0.172609,0.0768979,-0.0410957,0.0283587,-0.0922757,0.00942592,0.0455347,0.000151362,-0.00303414,0.0305882,0.0150825,0.0438628,-0.00822811,0.0207995,-0.0459827,0.601267,0.0532525,0.000757433,-0.102816,0.00233431,0.0836309,-0.00858251,0.0908851,-0.0484082,1.16154,-0.550652,-2.3846,0.389598,-0.647608,0.415046,-0.0936247,0.0825315,0.126738,0.0134613,0.00303035,0.0999716,0.0397849,0.0934175,-0.126307,0.21127,-0.521765
45.6424,0.809496,0.591183,3,7,0,-35.4576,6.73434,0.0318422,-0.0842087,0.177995,-0.0691942,0.11156,-0.039269,0.0295961,-0.119842,0.838775,-0.140018,-0.162658,0.0879162,-0.00997203,0.0197554,-0.0575216,0.00202846,0.0447663,0.00101422,-0.0052842,0.0300461,0.0239301,0.0372999,-0.01888,0.00633338,-0.0275355,0.605197,0.433026,-0.0273335,-0.454919,0.0391741,-0.0213582,0.00576555,0.0948723,-0.0248718,1.11241,-0.685181,-2.02153,0.60973,-0.286824,0.310625,-0.0613712,0.0659893,0.125111,0.00855723,-0.0109024,0.0895728,0.0693875,0.0587041,-0.157678,0.0302043,-0.312445
47.138,1,0.591183,3,7,0,-35.1327,6.72853,0.0234351,-0.110148,0.172508,-0.0954802,0.114564,-0.0278001,0.0324602,-0.127689,0.856322,-0.130499,-0.171075,0.0938148,-0.0198575,0.0361952,-0.0752727,0.0237401,0.0548108,-0.000138465,-0.0131022,0.0211001,0.00680971,0.0211331,-0.0299958,0.0134051,-0.0133622,0.599597,0.609006,-0.0395325,-0.256073,0.0170842,-0.0787209,0.0123253,0.105783,-0.0478264,1.15822,-0.661639,-2.19871,0.61928,-0.457356,0.509156,-0.0815596,0.123977,0.152598,-0.0239791,-0.066131,0.0299423,-0.0318409,-0.00493244,-0.176643,0.177197,-0.15162
43.0785,0.792395,0.591183,3,7,0,-30.9099,6.71892,0.0274822,-0.110184,0.181791,-0.0818153,0.0860857,-0.0735788,0.000396085,-0.120362,0.865968,-0.124565,-0.166539,0.0877586,-0.0398021,0.0314041,-0.0896746,-0.0172155,0.0337413,-0.000408717,0.00857482,0.0102301,0.0106005,0.01808,-0.00596779,0.0282092,-0.0516689,0.601235,0.837628,-0.0555226,-0.409353,0.0353272,0.133837,-0.0167562,0.0165404,-0.0663804,1.16879,-0.557957,-2.24146,0.513767,-0.618203,0.399914,-0.0972557,0.0127063,0.0941194,-0.012247,-0.00525681,-0.00795778,-0.0135815,-0.0165887,-0.118746,0.313503,-0.586286
41.5608,0.969927,0.591183,3,7,0,-28.8579,6.72399,0.0280129,-0.0944716,0.169689,-0.0987538,0.0843614,-0.0275842,0.0363143,-0.127547,0.828591,-0.141526,-0.176142,0.0964413,-0.00271858,0.020132,-0.0811685,0.0413221,0.067979,-0.0107389,0.00698184,0.0179172,0.0286181,0.0612596,-0.0186496,0.0141708,0.00273994,0.586624,0.378907,-0.0260991,-0.117624,0.00721076,-0.115667,0.0130062,0.100668,-0.0725437,1.1395,-0.675888,-2.12431,0.662006,-0.289338,0.365204,-0.0631787,0.176677,0.18845,0.029633,0.0925148,0.133126,0.190691,0.236042,-0.0776581,0.229846,0.03109
50.7289,1,0.591183,3,7,0,-34.9048,6.7346,0.0245286,-0.0992111,0.178502,-0.0913862,0.0944936,-0.0440248,0.000822774,-0.131441,0.862464,-0.12477,-0.164288,0.0886509,-0.0181202,0.0474341,-0.0847254,-0.00293825,0.0492401,0.0202571,0.00655907,0.00257171,0.0271216,0.0323597,-0.00418072,0.0304459,-0.0367196,0.591028,0.590159,-0.0391594,-0.262866,0.0200248,-0.00391832,0.000839539,-0.000155213,-0.0657623,1.15838,-0.578287,-2.12639,0.53172,-0.49341,0.598169,-0.0799653,0.0625642,0.136789,0.0715123,0.0338918,0.0216998,0.123242,0.0845171,-0.0721155,0.386386,-0.416656
53.5386,1,0.591183,3,7,0,-45.4522,6.73313,0.0352138,-0.0802388,0.168896,-0.0998584,0.100787,-0.0425188,0.02962,-0.105782,0.841481,-0.13287,-0.17941,0.0913573,-0.0281924,0.0277665,-0.0875223,0.0134224,0.0646536,-0.0102422,-0.00358697,0.0396398,0.0257817,0.0327008,-0.00982011,0.0265118,-0.0170181,0.59532,0.171533,-0.00944957,-0.143643,0.00780023,-0.00501592,0.00205208,0.107378,-0.0354701,1.16251,-0.604172,-2.34513,0.537476,-0.548763,0.433811,-0.0781356,0.117449,0.178578,0.0139043,0.0448352,0.176331,0.136695,0.107748,-0.061547,0.374173,-0.193104
53.7185,0.655518,0.591183,3,7,0,-40.7393,6.72138,0.0243717,-0.101349,0.182509,-0.0913053,0.0808648,-0.0620788,0.00372474,-0.132525,0.853227,-0.133363,-0.162433,0.0901797,-0.0207098,0.0330196,-0.091177,0.0114828,0.0502802,0.0157149,0.0106901,-0.00244508,0.0162499,0.0404882,-0.0180085,0.0147646,-0.0353002,0.594126,0.624323,-0.0426011,-0.282158,0.0237547,0.061709,-0.00904256,0.00956945,-0.0847074,1.15185,-0.621806,-2.07917,0.574858,-0.46665,0.448845,-0.0935609,0.0925663,0.140444,0.0359453,0.0074762,-0.0367274,0.0303785,0.0676799,-0.1612,0.143265,-0.400551
48.9234,0.695918,0.591183,3,7,0,-41.5722,6.73294,0.0347975,-0.0808844,0.152153,-0.112804,0.103174,-0.0406045,0.0258205,-0.104915,0.850962,-0.134078,-0.176048,0.0944746,-0.0393656,0.0176668,-0.0879779,0.0119981,0.0671609,-0.013187,-0.00866895,0.0384428,0.0245482,0.021873,-0.00765246,0.0219656,-0.0238293,0.598825,0.0700215,-0.000994572,-0.05874,-0.00390294,-0.0162082,0.0036098,0.102754,-0.0490555,1.17476,-0.609668,-2.32855,0.561334,-0.617515,0.326496,-0.083976,0.118514,0.185175,-0.011997,0.00832143,0.147859,0.104776,0.0473348,-0.0708158,0.285478,-0.27039
51.264,0.920454,0.591183,3,7,0,-39.3553,6.72805,0.0202002,-0.101701,0.188429,-0.0745184,0.0841284,-0.0631342,0.00364714,-0.134978,0.848667,-0.128472,-0.165995,0.0884761,-0.0122348,0.0296253,-0.0922986,0.0147545,0.0438954,0.0197089,0.00749082,0.0233406,0.0173325,0.0413864,-0.0254813,0.020713,-0.0185146,0.586172,0.749523,-0.0518475,-0.436857,0.0400796,0.0851128,-0.0108737,0.00305636,-0.0839233,1.14758,-0.583283,-2.09178,0.561571,-0.376612,0.409384,-0.089549,0.0907956,0.123231,0.0686233,0.0319757,0.0773592,0.0555581,0.0927402,-0.155851,0.279173,-0.210084
50.7404,0.689818,0.591183,3,7,0,-37.5738,6.72328,0.0396705,-0.0781289,0.164918,-0.116787,0.0953754,-0.0401602,0.0300986,-0.107874,0.84648,-0.139926,-0.176059,0.0954515,-0.0339484,0.0251722,-0.0901159,0.0101491,0.0714925,-0.0143566,0.00342841,0.0178787,0.0327438,0.0282976,-0.000802895,0.0197155,-0.0359898,0.604507,0.0273772,0.00063343,0.022944,-0.00910766,-0.0358104,0.00459151,0.111148,-0.0553668,1.16899,-0.639357,-2.30571,0.588158,-0.597627,0.398651,-0.085702,0.120592,0.197061,-0.0133536,0.035815,0.077402,0.146207,0.0661793,-0.0646056,0.219414,-0.408375
49.2419,0.821103,0.591183,3,7,0,-39.8855,6.72547,0.0218312,-0.105989,0.183362,-0.0705858,0.0908128,-0.060494,0.00181659,-0.120231,0.845267,-0.141835,-0.171324,0.0929558,-0.0194975,0.0212312,-0.0943422,0.0160392,0.0300196,0.00629472,0.0049546,0.0261636,0.011447,0.0327288,-0.0354429,0.0271148,-0.0213521,0.585741,0.855836,-0.0587991,-0.442945,0.0407572,0.0866315,-0.0102086,0.00897513,-0.0584569,1.15401,-0.651231,-2.16709,0.611078,-0.40427,0.302471,-0.0991046,0.0744556,0.085742,0.0109226,-0.00540666,0.0519317,-0.0107577,0.0283392,-0.208586,0.372732,-0.242282
50.7024,1,0.591183,3,7,0,-41.984,6.72478,0.0302713,-0.102421,0.171088,-0.101615,0.0931444,-0.0479553,0.0259829,-0.0976496,0.845879,-0.125137,-0.167184,0.0833814,-0.0105378,0.0353266,-0.0819485,0.00954246,0.0601584,0.00469581,-0.000273351,0.0298244,0.0338402,0.0424528,-0.00880574,0.00415188,-0.0479015,0.607256,0.528562,-0.0348771,-0.150008,0.00903476,0.0327947,-0.00333984,0.0875007,0.015481,1.13577,-0.574747,-2.13462,0.549592,-0.384805,0.489482,-0.0858548,0.103577,0.167115,0.0242024,0.00566265,0.0886624,0.110362,0.0636928,-0.152965,-0.0554692,-0.543537
45.2996,0.623301,0.591183,3,7,0,-32.9878,6.74123,0.0390329,-0.112681,0.182858,-0.103565,0.0954411,-0.0482569,0.0207689,-0.0977024,0.839559,-0.130114,-0.166162,0.0835761,-0.0151202,0.0361219,-0.077567,0.00781253,0.0547508,-0.013416,-0.00445619,0.0288875,0.0291147,0.050304,-0.0123599,-0.0122035,-0.0342235,0.609285,0.651066,-0.0430498,-0.118675,0.00718631,0.0323567,-0.0030411,0.0743049,0.00984787,1.13277,-0.610974,-2.11376,0.541386,-0.418316,0.503456,-0.0797981,0.0910193,0.152158,-0.0234401,-0.00198838,0.0920883,0.0983923,0.099295,-0.159342,-0.278284,-0.388333
52.2597,1,0.591183,3,7,0,-41.2143,6.71545,0.0305971,-0.0792772,0.164246,-0.0921933,0.0868255,-0.0533141,0.0164101,-0.118882,0.852092,-0.138379,-0.173824,0.106243,-0.0344407,0.0251771,-0.105063,0.014904,0.0598009,0.0140061,0.0165904,0.00840794,0.0186499,0.0281853,-0.0153412,0.043176,-0.0151094,0.586919,0.298204,-0.0191095,-0.214983,0.0155354,0.0224541,-0.00354966,0.0621776,-0.0857497,1.18354,-0.620827,-2.21907,0.630283,-0.605681,0.377879,-0.094113,0.113764,0.16588,0.0685194,0.0758024,0.0543191,0.100365,0.094768,-0.0676793,0.641148,-0.171446
45.8041,0.6941,0.591183,3,7,0,-38.0319,6.70619,0.0174936,-0.0847061,0.15087,-0.0936246,0.0833445,-0.0683086,0.0062464,-0.136224,0.871623,-0.131705,-0.169757,0.0953562,-0.014211,0.0183232,-0.0828828,-0.00204306,0.0637597,0.0116491,0.0184154,0.00313853,0.00330134,0.0292652,-0.0192978,0.0092415,-0.0319769,0.591472,0.332918,-0.0201637,-0.37922,0.0276524,0.0827812,-0.0113912,0.0173427,-0.074814,1.16502,-0.635596,-2.12858,0.67468,-0.348249,0.301165,-0.0892242,0.0840496,0.176885,0.0182305,0.0135113,-0.0397256,-0.0508614,0.0163187,-0.166818,0.064756,-0.362841
48.4944,0.996688,0.591183,3,7,0,-36.9673,6.73369,0.048844,-0.0991089,0.196585,-0.10123,0.0781965,-0.0526234,0.0319188,-0.0991188,0.832567,-0.129116,-0.179845,0.0935373,-0.0242951,0.0436714,-0.0767739,0.0141172,0.0502835,-0.00552363,0.0157627,0.00604474,0.030525,0.0350101,-0.015682,0.027919,-0.0256146,0.584272,0.513503,-0.0345822,-0.0946696,0.00882381,0.0094321,-0.00310682,0.115017,0.00481051,1.13351,-0.619698,-2.35161,0.561614,-0.528943,0.553914,-0.0726533,0.0986805,0.140191,0.00842916,0.0599937,0.0300834,0.13233,0.0849094,-0.111255,0.374635,-0.290648
46.5857,0.796872,0.591183,3,7,0,-34.676,6.71245,0.0130268,-0.0797199,0.157045,-0.0815424,0.100146,-0.0573647,0.0129443,-0.140634,0.855472,-0.13363,-0.156106,0.097564,-0.00503247,0.0251101,-0.112243,0.0125064,0.0726371,0.00838166,0.00521181,0.0290951,0.0249794,0.0268036,-0.0138945,0.0261163,-0.0256325,0.611286,0.339201,-0.0219262,-0.400828,0.0308554,0.0753008,-0.0077541,0.0239388,-0.126709,1.17839,-0.589391,-1.84047,0.689537,-0.352011,0.399807,-0.107344,0.127303,0.200952,0.0447462,0.0362536,0.105458,0.0971244,0.0521588,-0.103758,0.346229,-0.290852
50.0525,1,0.591183,3,7,0,-39.0471,6.72815,0.018139,-0.0975757,0.172399,-0.122696,0.0727803,-0.0606262,0.0216089,-0.0966412,0.843982,-0.141265,-0.183465,0.0810526,-0.0261464,0.034609,-0.0861275,0.0191737,0.0456814,0.0145978,0.00536234,0.0102159,0.0295131,0.0354636,-0.00598768,0.0234939,-0.0233424,0.589508,0.254768,-0.0180211,0.0636868,-0.0103285,0.0519138,-0.00883889,0.0795364,0.00108416,1.15155,-0.636801,-2.50792,0.447862,-0.524364,0.457844,-0.0768994,0.102727,0.126949,0.0700532,0.0510672,0.06759,0.153796,0.113789,-0.058988,0.310748,-0.264865
49.2021,0.938868,0.591183,3,7,0,-39.4474,6.72584,0.0422739,-0.0846618,0.17675,-0.0695058,0.104711,-0.0413731,0.0113836,-0.146472,0.851191,-0.125606,-0.158517,0.102512,-0.0185601,0.0204593,-0.0922331,0.00552852,0.0686491,-0.0139536,0.00241176,0.0229831,0.0158717,0.0301454,-0.0225293,0.0177383,-0.0281818,0.600385,0.551995,-0.0345802,-0.487468,0.0415184,-0.0149589,0.00366291,0.0308869,-0.134815,1.16211,-0.597861,-1.88877,0.720283,-0.432081,0.356124,-0.0959132,0.106333,0.190398,-0.0393056,-0.0057783,0.0498011,0.0199914,0.028362,-0.16568,0.207997,-0.319779
52.0457,0.951596,0.591183,3,7,0,-41.0436,6.72902,0.0265271,-0.0922438,0.160219,-0.110005,0.0778773,-0.0667377,0.0225435,-0.0942865,0.841118,-0.135273,-0.1738,0.0765433,-0.0239736,0.0296106,-0.0940843,0.018107,0.0581314,0.0160017,0.0161451,0.0179532,0.0283143,0.0315003,-0.00659404,0.0223851,-0.0258646,0.589658,0.292203,-0.0189076,-0.0759866,0.00138451,0.100941,-0.0136555,0.0811602,-0.0063626,1.14697,-0.585622,-2.36994,0.4246,-0.499976,0.407632,-0.0860744,0.118723,0.161013,0.0786283,0.079138,0.0845376,0.135141,0.0883327,-0.0693346,0.286945,-0.293485
48.7856,0.627804,0.591183,3,7,0,-36.4233,6.72201,0.0344673,-0.0943262,0.189379,-0.0949548,0.0996436,-0.0382713,0.00990285,-0.141978,0.858713,-0.142363,-0.167264,0.10845,-0.0258192,0.00852497,-0.083658,0.013044,0.0590405,-0.0124781,-0.000774591,0.0171,0.00763686,0.0322111,-0.035401,0.00722441,-0.0299663,0.590661,0.463316,-0.0306988,-0.238598,0.0189409,-0.0510672,0.00688381,0.0368055,-0.115856,1.1679,-0.704208,-2.02101,0.778679,-0.432105,0.218097,-0.0969328,0.107718,0.164941,-0.0669911,-0.0584152,-0.0161666,-0.0662274,-0.0134199,-0.25107,0.0380929,-0.340027
43.7937,0.793002,0.591183,3,7,0,-33.4273,6.73671,0.0153892,-0.10587,0.176625,-0.105071,0.0890349,-0.0493676,0.0123451,-0.0860025,0.815483,-0.139314,-0.148595,0.0784721,-0.0185508,0.0183503,-0.0996898,0.0189719,0.0568899,-0.00409393,-0.000212594,0.0136659,0.0342949,0.0217779,0.00296914,0.0281262,-0.0182766,0.594877,0.495461,-0.0350782,0.00294918,-0.00408876,0.0520535,-0.00570355,0.0400245,-0.0244007,1.12592,-0.5988,-1.91382,0.502831,-0.437383,0.305369,-0.0856049,0.118387,0.15661,0.0294696,0.0539969,0.099787,0.198267,0.0947283,0.00616046,0.396398,-0.207384
39.0183,0.848265,0.591183,3,7,0,-29.0015,6.71609,0.0581889,-0.089232,0.166377,-0.0922818,0.0895616,-0.0581115,0.0178629,-0.154576,0.871727,-0.122271,-0.200214,0.108709,-0.040807,0.0437363,-0.0778665,0.00645537,0.0720999,0.00632466,0.00916482,0.00597492,0.0140962,0.0534178,-0.0276562,0.0189111,-0.0167523,0.600386,0.464725,-0.0267317,-0.370317,0.0285046,-0.00555677,-0.000790289,0.0714906,-0.118098,1.18982,-0.61782,-2.64231,0.604225,-0.702481,0.617372,-0.0743253,0.111115,0.200512,0.0293239,0.0308876,0.0211753,0.0507404,0.14087,-0.165552,0.255269,-0.190088
47.3739,0.972581,0.591183,3,7,0,-28.1334,6.72978,0.0285448,-0.0743501,0.181577,-0.0923687,0.0925271,-0.0391717,0.0518305,-0.125537,0.838602,-0.145664,-0.169832,0.0848601,-0.0199356,0.0251126,-0.0925574,0.00262531,0.0570535,-0.00394623,0.00903245,0.00749288,0.0399728,0.033672,-0.0209798,0.00959932,-0.0313931,0.613085,0.142126,-0.00910883,-0.200273,0.0156956,-0.0500897,0.0065353,0.161576,-0.0895087,1.14418,-0.66503,-2.20801,0.564384,-0.448808,0.365791,-0.0947901,0.0845065,0.159265,-0.00855063,0.0140017,0.00268149,0.134851,0.0324594,-0.174104,0.0718572,-0.356217
48.8644,0.793016,0.591183,3,7,0,-31.105,6.72791,0.0309273,-0.109243,0.170864,-0.101397,0.0917849,-0.0609781,-0.017259,-0.11579,0.855577,-0.12418,-0.171303,0.098729,-0.0227924,0.0317437,-0.0869608,0.0218443,0.0563498,0.0122909,6.5474e-05,0.0321613,0.00353496,0.0312117,-0.00753741,0.0322662,-0.0268798,0.579596,0.662603,-0.0438398,-0.193977,0.0129446,0.0917867,-0.0113129,-0.0448649,-0.0344912,1.16659,-0.577881,-2.17096,0.602755,-0.491012,0.460929,-0.0818908,0.123381,0.155666,0.0572882,0.0293249,0.126206,0.0160716,0.0929602,-0.0653912,0.439835,-0.305005
49.0389,0.972064,0.591183,3,7,0,-38.1018,6.72308,0.0244668,-0.0831735,0.177725,-0.102953,0.0716851,-0.0623813,0.0258081,-0.11983,0.850739,-0.134115,-0.155313,0.078576,0.0111373,0.0219458,-0.0803307,0.015785,0.0668157,-0.00912248,0.00269455,0.0204537,0.0345005,0.0234273,-0.025309,0.0250646,-0.0213267,0.595068,0.185539,-0.0117964,-0.221929,0.016778,0.0585509,-0.00945437,0.0623119,-0.0359492,1.13964,-0.642191,-1.87716,0.633367,-0.15533,0.355132,-0.0814933,0.125491,0.185803,-0.0186688,0.00714122,0.0553982,0.11741,0.0137823,-0.156405,0.340542,-0.241994
