lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
# Adaptation terminated
# Step size = 0.62114
# Diagonal elements of inverse mass matrix:
# 0.000183372, 0.000152469, 0.000175409, 0.000134368, 0.000152172, 0.000173331, 0.00015374, 0.00017539, 0.000161522, 0.000173831, 0.000146867, 0.00013074, 0.000153656, 0.000153854, 0.000150743, 0.000165254, 0.000112544, 0.000153265, 0.000182365, 0.000156152, 0.000144652, 0.00014747, 0.000804034
2468.99,0.998851,0.62114,3,7,0,-2460.4,-1.41828,-0.0273591,0.0445374,0.00581613,0.0321532,-0.0719452,-0.140433,-0.16097,0.0996424,-0.0238643,0.0196843,-0.105249,0.0286088,0.042408,0.0106498,-0.00139144,0.00728036,0.00542758,0.0385452,0.0133191,0.0341683,-0.025886,15.6142,-0.0546582,0.00628931,0.0783874,-0.0556332,0.150682,-0.510957,-1.94902,0.569895,-0.462834,0.312669,-0.0854723,0.112345,0.111118,0.0704238,0.0559409,0.0918622,0.0921574,0.184924,0.0495975,0.472306,-0.292473
2466.86,0.889398,0.62114,3,7,0,-2456.58,-1.44396,-0.0412845,0.0127617,0.0275726,0.0400068,-0.0946187,-0.170734,-0.187209,0.120215,-0.0227156,0.0328121,-0.0766697,0.00113623,0.068833,0.0142981,0.0125951,0.0248697,-0.00507073,0.0424193,-0.0108363,0.0522533,-0.0213656,15.6076,0.0371852,-0.0072128,0.176727,0.0110902,0.128566,-0.719138,-2.22819,0.699212,-0.477523,0.490488,-0.0647354,0.0893111,0.179366,0.0774687,0.0792401,0.123802,0.00739231,0.16474,-0.0483776,0.767955,-0.241399
2465.66,0.971548,0.62114,3,7,0,-2456.78,-1.40825,-0.0264028,0.0315915,-0.0148959,0.0165283,-0.0781686,-0.127263,-0.203576,0.102756,-0.0189361,0.0366348,-0.103196,0.039081,0.0445089,-0.00822131,-0.013521,0.010562,0.0512809,0.0370965,0.0111051,0.0122503,-0.0150557,15.6922,-0.00912461,0.000109751,0.00648749,-0.0835338,0.155895,-0.466133,-2.58981,0.604169,-0.48348,0.485217,-0.0804766,0.137207,0.117252,0.0307153,0.0441853,0.125537,0.313214,0.172402,0.0381797,0.154863,-0.170106
2470.58,1,0.62114,3,7,0,-2457.45,-1.41981,-0.0403147,0.0129814,0.003944,0.0421095,-0.0682041,-0.135509,-0.203904,0.0852521,-0.0303873,0.0404263,-0.0848956,0.037499,0.0418848,-0.0023584,-0.00322336,0.00856221,0.0218583,0.0377416,0.00108631,0.0143938,0.00119521,15.6366,0.0377996,-0.0076882,0.0856205,0.00788011,0.152886,-0.530573,-2.77784,0.408362,-0.564254,0.523764,-0.0636473,0.129453,0.109942,0.0421482,0.0612303,0.106832,0.175145,0.184672,0.0247268,0.229286,0.013504
2460.02,0.385096,0.62114,3,7,0,-2448.05,-1.44701,-0.013108,0.0164348,-0.0038181,0.0181987,-0.112047,-0.174519,-0.178249,0.132458,-0.0328665,0.0306829,-0.0914883,0.00435582,0.0476177,0.0125844,-0.0130858,0.0287809,0.0516964,0.013705,-0.00700209,0.0525046,0.000164361,15.6645,0.0608761,-0.00642346,0.0683911,-0.108821,0.13055,-0.702457,-2.07768,0.769446,-0.587622,0.42254,-0.0695792,0.070681,0.12418,0.0874757,0.0492005,0.184454,0.306059,0.0963432,0.0220681,0.825857,0.00185703
2467.57,0.986989,0.62114,3,7,0,-2450.55,-1.43207,-0.0524246,0.0330999,0.00773721,0.0267887,-0.0638136,-0.130121,-0.203945,0.101943,-0.0291458,0.0419113,-0.0615502,0.0233554,0.0456994,-0.0086926,0.0180214,0.0181039,0.000798813,0.0421233,-0.0130346,0.0182033,-0.0172393,15.4739,-0.0923061,0.00629861,0.106603,0.0161601,0.135924,-0.557037,-2.64815,0.552842,-0.514019,0.530769,-0.0559012,0.104604,0.118877,0.00449562,0.0717989,0.0751238,0.0064109,0.130228,-0.0888309,0.242981,-0.194778
2469.18,0.976788,0.62114,3,7,0,-2457.35,-1.41963,-0.0252087,0.0242007,-0.0100263,0.0343369,-0.0980285,-0.171476,-0.176499,0.110347,-0.0282481,0.052343,-0.0870687,0.0161317,0.0562991,0.0152558,-0.0157667,0.00881061,0.0428336,0.0495523,0.0073326,0.0472158,-0.0227396,15.7841,0.0253095,-0.00387341,0.0498422,-0.0383096,0.135702,-0.693127,-2.16901,0.566671,-0.62816,0.69583,-0.0621311,0.104591,0.148447,0.0991904,0.0495036,0.136778,0.294964,0.236921,0.039622,0.685315,-0.256922
2470.48,0.89083,0.62114,3,7,0,-2455.68,-1.43424,-0.0132998,0.0149484,0.0297823,0.0279998,-0.0636292,-0.13978,-0.21378,0.107819,-0.00203548,0.0275389,-0.0874474,0.0239249,0.0590302,-0.00471172,0.00677585,0.0289738,0.025591,0.0298731,-0.00091268,0.0287309,0.00145553,15.4073,0.0414685,-0.0047369,0.148477,-0.00544841,0.164321,-0.551952,-2.63421,0.696859,-0.278034,0.399748,-0.0651637,0.124301,0.153068,0.0535757,0.106279,0.183783,0.192592,0.160757,0.0307869,0.455337,0.0164452
2472.88,0.899238,0.62114,3,7,0,-2460.75,-1.419,-0.0363178,0.0119921,0.0120199,0.0170819,-0.0914598,-0.17133,-0.194008,0.117756,-0.046867,0.042304,-0.0913696,0.0280178,0.0585253,-0.00578388,-0.0117264,0.0142937,0.0232022,0.0333809,-0.00239257,0.0280839,-0.00210999,15.6149,0.0185493,-0.00537814,0.124318,-0.0962888,0.162799,-0.704516,-2.48103,0.604318,-0.753418,0.583265,-0.0715133,0.13263,0.154741,0.0269693,0.0344346,0.122055,0.173669,0.163726,0.013937,0.436231,-0.0238397
2468.93,0.844831,0.62114,3,7,0,-2461.69,-1.42093,-0.0362661,0.01869,0.018674,0.0233239,-0.104478,-0.130268,-0.196073,0.101333,-0.0330193,0.040811,-0.101222,0.0319526,0.0471002,-0.0129802,-0.0015711,0.0329747,0.0314847,0.0463578,0.0158438,0.0623639,-0.0188464,15.3935,0.0364692,-0.00597646,0.126847,-0.0861536,0.139768,-0.450286,-2.5153,0.478179,-0.644222,0.555962,-0.0690144,0.125355,0.122501,0.061716,0.131655,0.254162,0.278666,0.270467,0.111,0.93322,-0.212936
2468.28,0.901911,0.62114,3,7,0,-2455.82,-1.4564,-0.0370866,0.0180478,0.0040742,0.0388133,-0.0674795,-0.160101,-0.19157,0.117739,-0.0116098,0.0196467,-0.0786459,0.0134248,0.0633687,0.0201759,0.00702791,0.0267957,0.0275907,0.0388985,-0.01572,0.00249322,-0.033109,16.2071,0.0308538,-0.00602135,0.0917039,0.0189833,0.137461,-0.65959,-2.27415,0.774935,-0.307795,0.305025,-0.0793916,0.107293,0.164174,0.0622907,0.019591,0.0746225,0.0827855,0.0586531,-0.157454,-0.0437708,-0.374081
2469.82,0.96991,0.62114,3,7,0,-2459.29,-1.40525,-0.0387041,0.0200362,0.000211718,0.0142142,-0.0799929,-0.152071,-0.201704,0.111126,-0.0297801,0.0563804,-0.105359,0.0178435,0.0426715,0.000273039,-0.000622497,0.0124278,0.027683,0.0349386,0.0140821,0.0508023,-0.00362349,14.7906,0.013839,-0.00450903,0.0677881,-0.0885601,0.177227,-0.573924,-2.56143,0.552689,-0.653984,0.701693,-0.0720224,0.0908814,0.111305,0.0823406,0.116187,0.173472,0.259583,0.236122,0.123778,0.789602,-0.0409399
2471.54,0.969833,0.62114,3,7,0,-2461.6,-1.42446,-0.0460952,0.0366055,-0.00697684,0.0238089,-0.0876019,-0.168895,-0.198921,0.102868,-0.0365741,0.0384161,-0.103396,0.0205471,0.0490354,0.0210254,-0.0116246,0.0214106,0.0180935,0.0290544,-0.0113413,0.0411501,-0.00220733,15.5038,-0.0491869,0.00293427,0.0591743,-0.0699571,0.160688,-0.661721,-2.61641,0.508705,-0.647272,0.524152,-0.0852107,0.104224,0.128576,0.0902513,0.0237709,0.130955,0.131472,0.13419,-0.0192974,0.641405,-0.0249394
2468.72,0.801721,0.62114,3,7,0,-2460.34,-1.4505,-0.0242349,0.000651775,0.0189843,0.0345498,-0.0843793,-0.13014,-0.196807,0.121833,-0.00165584,0.0292166,-0.0770857,0.0172878,0.0615745,-0.0219399,0.0117171,0.0167799,0.0312524,0.0491889,0.0128355,0.0232372,-0.0376226,15.365,0.109191,-0.0142393,0.120787,0.00286327,0.127044,-0.526619,-2.24219,0.830717,-0.275928,0.425758,-0.061508,0.114131,0.160824,0.000556443,0.102756,0.126072,0.199572,0.193407,0.00762687,0.271043,-0.425078
2470.81,1,0.62114,3,7,0,-2459.81,-1.4293,-0.0408884,0.043166,0.0139414,0.037723,-0.0846779,-0.140378,-0.20803,0.0961537,-0.0213226,0.0439484,-0.100902,0.0161739,0.0417707,-0.0141069,-0.021563,0.0170158,0.030025,0.0361976,-0.011565,0.0446987,-0.00243501,15.6457,-0.0758481,0.00697807,0.112173,-0.0199062,0.15906,-0.558862,-2.69058,0.541271,-0.542149,0.598188,-0.081206,0.0866349,0.112181,0.000491916,0.00707959,0.132654,0.202175,0.167883,-0.0170273,0.696624,-0.0275119
2472.67,0.946358,0.62114,3,7,0,-2459.61,-1.42004,-0.0245863,0.0456265,0.00939206,0.0196576,-0.0759333,-0.143969,-0.209098,0.103745,-0.028781,0.0419958,-0.100108,0.0174903,0.0451825,-0.00177853,-0.0201814,0.00733806,0.0214023,0.0325241,-0.0127752,0.0386613,-0.0186856,15.343,-0.092981,0.0103873,0.100209,-0.0586334,0.165038,-0.586861,-2.7139,0.593109,-0.592878,0.572687,-0.0900322,0.0940362,0.121515,0.00279919,-0.0341689,0.0520453,0.11399,0.10779,-0.0677968,0.560985,-0.211118
2472.33,0.94558,0.62114,3,7,0,-2465.33,-1.41507,-0.0414006,0.0434099,-0.008932,0.026708,-0.085472,-0.153469,-0.196635,0.107969,-0.0253202,0.0412888,-0.0844966,0.0229114,0.0400312,-0.00130556,-0.00180918,-0.00161765,0.0179197,0.0440767,-0.00724117,0.0394838,-0.0347817,14.9546,-0.0840708,0.00744833,0.0479649,-0.030195,0.137349,-0.641402,-2.47039,0.629957,-0.528436,0.541446,-0.0764698,0.0974827,0.106864,0.0102593,0.0121266,0.0165983,0.0950388,0.139774,-0.0745553,0.533582,-0.39298
2470.74,0.740587,0.62114,3,7,0,-2458.13,-1.43921,-0.00890875,-0.00626258,0.0158681,0.0242041,-0.0729387,-0.133386,-0.20522,0.111856,-0.0243536,0.030337,-0.095768,0.00217322,0.0620939,-0.00688237,-0.00356612,0.0261987,0.0288244,0.0322136,0.0076598,0.0262276,2.596e-06,15.641,0.140578,-0.0164901,0.117906,-0.0547423,0.165259,-0.504732,-2.56724,0.644408,-0.513022,0.450768,-0.0695569,0.0841892,0.162022,0.0517079,0.090844,0.192996,0.2289,0.188521,0.0703064,0.41234,2.93308e-05
2467.67,0.706646,0.62114,3,7,0,-2456.65,-1.4287,-0.0464476,0.0209205,0.0246665,0.0238323,-0.0642697,-0.136728,-0.173122,0.140067,-0.024972,0.0386789,-0.100294,0.0427098,0.0423899,-0.00636993,-0.0144367,0.0163663,0.0208238,0.0536714,-0.00236037,0.034069,-0.002293,15.5679,-0.0186461,-0.00182237,0.14101,-0.0622191,0.183895,-0.546752,-1.85768,0.837726,-0.550788,0.543521,-0.0746125,0.140194,0.11246,0.0410975,0.0506917,0.157155,0.192798,0.257904,0.0204123,0.529866,-0.0259074
2468.28,0.871268,0.62114,3,7,0,-2453.78,-1.44067,-0.0235734,0.0181598,-0.0117582,0.0341211,-0.0987333,-0.155852,-0.216289,0.0788759,-0.0190915,0.0300301,-0.0774134,-0.00299713,0.0670419,0.0112863,0.00590499,0.0236259,0.0277958,0.0321907,0.00545638,0.0333082,-0.0340849,15.2516,0.0597336,-0.00732588,0.0425572,-0.00390629,0.109115,-0.609079,-2.96406,0.417483,-0.434701,0.433927,-0.0655319,0.0799887,0.174194,0.0724701,0.0687748,0.127026,0.158009,0.117631,-0.0122124,0.438238,-0.385107
2470.23,0.819065,0.62114,3,7,0,-2455.23,-1.42286,-0.0463977,0.0274911,0.0243441,0.0268208,-0.06328,-0.147918,-0.181515,0.135345,-0.0245581,0.0272513,-0.0974246,0.0309701,0.0366275,0.00610603,-0.0165606,0.0122107,0.0196932,0.0424105,-0.00045258,0.0338724,0.00405717,15.6045,-0.0461729,0.00190407,0.140156,-0.0539346,0.181314,-0.595331,-2.03376,0.821695,-0.498208,0.406671,-0.0709877,0.109047,0.0970247,0.0699136,0.0420463,0.142343,0.190198,0.227429,0.0450264,0.542687,0.0458398
2464.73,0.591736,0.62114,3,7,0,-2452.97,-1.40443,-0.0471117,0.0176373,0.0190262,0.0390029,-0.104299,-0.126705,-0.184371,0.124995,-0.0237095,0.0443876,-0.107191,-0.004375,0.0508564,0.000128049,-0.00133314,0.0356538,0.0222343,0.0199035,-0.0224472,0.0209667,-0.0182152,15.4798,0.0574537,-0.00962263,0.141378,-0.0285276,0.124516,-0.491717,-2.15558,0.766812,-0.532367,0.562841,-0.105334,0.0561801,0.132724,0.00641474,-0.00049703,0.106978,0.0610898,0.00893893,-0.138145,0.28398,-0.205804
2465.65,0.996946,0.62114,3,7,0,-2451.05,-1.43334,-0.0472538,0.00381092,-0.0044893,0.0134737,-0.0872115,-0.150312,-0.156391,0.12403,-0.0125444,0.0504003,-0.120667,0.0350228,0.0594261,0.0069918,0.000419547,0.0231358,0.0309273,0.0385049,-0.0223558,0.0290302,-0.0132131,15.5482,0.10343,-0.0163683,0.0455753,-0.101734,0.157355,-0.577403,-1.67325,0.758174,-0.484098,0.64883,-0.108903,0.146786,0.15555,0.0440916,0.0324352,0.103266,0.145439,0.109131,-0.117042,0.423284,-0.149287
2465.93,0.98912,0.62114,3,7,0,-2453.48,-1.42701,-0.0221454,0.0383486,0.0177677,0.0449133,-0.0753092,-0.147405,-0.228447,0.101482,-0.0296887,0.0141262,-0.058724,0.00461373,0.0517076,-0.00219058,0.00376019,0.0144851,0.0202221,0.0409514,0.0238817,0.0365667,-0.0275813,15.6799,-0.0696616,0.0083158,0.13988,0.0314235,0.135164,-0.596664,-3.03127,0.567621,-0.462115,0.262431,-0.0361519,0.0756135,0.134601,0.0653414,0.107664,0.153696,0.195448,0.223055,0.104673,0.505764,-0.311626
2466.35,0.85002,0.62114,3,7,0,-2454.14,-1.43211,-0.0193668,0.0099366,0.0278082,0.0350272,-0.0856894,-0.125705,-0.209616,0.115709,-0.0258869,0.0178876,-0.0801493,0.0125807,0.0329626,-0.0130282,0.0157031,0.0104636,0.024452,0.0411221,0.0113217,0.0422834,-0.0343861,16.5136,0.069983,-0.0082054,0.158559,-0.0209408,0.128611,-0.478913,-2.59752,0.700192,-0.443786,0.260236,-0.0626858,0.0672169,0.0854266,0.0238061,0.112685,0.106851,0.175885,0.181239,0.0284391,0.578586,-0.388511
2467.09,0.890216,0.62114,3,7,0,-2455.31,-1.41494,-0.0478824,0.0305403,-0.0181425,0.0241961,-0.0812119,-0.171999,-0.180081,0.109464,-0.0200484,0.0474992,-0.105418,0.0264287,0.0791544,0.0182133,-0.0177463,0.0191366,0.024344,0.0313202,-0.00614688,0.0212322,-0.00323017,15.1933,-0.0215866,-0.00140555,0.0162667,-0.0587408,0.167289,-0.695604,-2.21448,0.621223,-0.5486,0.665331,-0.0875887,0.155979,0.208285,0.0789757,0.00495042,0.122238,0.158258,0.134941,-0.0163599,0.325706,-0.036496
2470.05,0.951215,0.62114,3,7,0,-2457.34,-1.44812,-0.0102587,0.0122053,0.0273903,0.0348106,-0.0807354,-0.134884,-0.206653,0.112214,-0.0209931,0.0216201,-0.0862681,-0.000623773,0.0344791,-0.00747754,0.0167459,0.0190449,0.0241389,0.0452894,0.0013815,0.0339177,-0.0270443,15.7175,0.0770662,-0.00776522,0.156972,-0.0169682,0.136416,-0.511635,-2.54138,0.676468,-0.411696,0.301741,-0.070099,0.0411315,0.088637,0.0366534,0.111066,0.126316,0.159993,0.179024,-0.0169836,0.465463,-0.30556
2467.67,0.867945,0.62114,3,7,0,-2458.28,-1.43034,-0.0702953,0.0141366,0.00534647,0.0403402,-0.0801716,-0.14773,-0.19627,0.11312,-0.016529,0.0224684,-0.0845515,0.037785,0.0710693,0.00460749,-0.0180827,0.0240481,0.0409392,0.043931,0.0300071,0.0369344,-0.0145936,15.9449,0.0133164,-0.00799625,0.0824843,-0.0165737,0.154006,-0.565967,-2.39696,0.664806,-0.433621,0.39879,-0.0496093,0.16913,0.185926,0.106023,0.0956554,0.241438,0.344099,0.280593,0.16773,0.54409,-0.164885
2471.17,0.991616,0.62114,3,7,0,-2459.65,-1.42982,-0.0575679,0.0125148,0.00669427,0.0274242,-0.0797995,-0.133695,-0.182499,0.115978,-0.0162856,0.025201,-0.0849397,0.0348025,0.0716594,0.0177899,-0.00723131,0.0296069,0.0460662,0.0419084,0.020891,0.029627,-0.0156818,15.5976,0.027161,-0.00814624,0.0831038,-0.0443126,0.138424,-0.493742,-2.17436,0.671883,-0.423328,0.402716,-0.054773,0.162932,0.18561,0.13506,0.108498,0.234434,0.334149,0.236972,0.108418,0.426481,-0.177181
2469.75,0.804415,0.62114,3,7,0,-2458.89,-1.44318,-0.0099183,0.02848,0.00431006,0.0322446,-0.0988399,-0.164949,-0.207235,0.10731,-0.0289249,0.0455497,-0.0961859,0.00620972,0.039916,-0.0135779,-0.00260778,0.00441713,0.00712746,0.0395548,-0.0191106,0.0351082,-0.0213457,15.3673,0.0196091,-0.00115675,0.0970853,-0.0316469,0.143595,-0.694174,-2.63873,0.622663,-0.584075,0.594807,-0.0904398,0.0631688,0.107214,-0.032235,-0.00417563,0.0189273,0.0266618,0.111702,-0.1117,0.49846,-0.241173
2469.6,0.801002,0.62114,3,7,0,-2455.67,-1.43316,-0.050724,0.017202,-0.00456379,0.0252661,-0.0750663,-0.128063,-0.180938,0.11735,-0.0165496,0.0204737,-0.0834231,0.0346074,0.0641129,0.0180153,0.00213211,0.00623817,0.0443223,0.0360227,0.0233452,0.0262208,-0.0190959,16.144,0.0123681,-0.00563308,0.0440016,-0.0495667,0.134125,-0.479221,-2.15547,0.71136,-0.394737,0.324477,-0.0553968,0.153134,0.166381,0.122047,0.110283,0.13643,0.314591,0.207239,0.109785,0.364375,-0.215754
2470.83,0.760061,0.62114,3,7,0,-2456.51,-1.42302,-0.017329,0.0237044,0.016276,0.033846,-0.0920428,-0.166966,-0.207608,0.110922,-0.0320235,0.0435953,-0.0992286,0.00534863,0.0473671,-0.0157066,0.00228576,0.0322365,0.00819091,0.0393115,-0.0154763,0.0371508,-0.0227581,15.1166,0.0340688,-0.00371306,0.140205,-0.032294,0.159507,-0.67167,-2.62248,0.613823,-0.610638,0.577501,-0.0913782,0.0708457,0.124428,-0.0145833,0.0372202,0.130286,0.0403377,0.119697,-0.0932968,0.527033,-0.257132
2473.65,0.919448,0.62114,3,7,0,-2463.01,-1.43037,-0.0366933,0.032191,-0.001396,0.0108098,-0.0738319,-0.136381,-0.190423,0.125012,-0.0319937,0.0164975,-0.0873418,0.0109557,0.0520551,0.00067789,-0.00365123,0.00955368,0.0249987,0.0183095,0.00697232,0.0307621,-0.00703953,15.4683,-0.0625101,0.00497392,0.0634796,-0.097122,0.153084,-0.542708,-2.30592,0.765343,-0.51634,0.277157,-0.0677152,0.0901625,0.136644,0.0452396,0.0542481,0.10279,0.181032,0.116106,0.055473,0.465982,-0.0795359
2474.29,0.962982,0.62114,3,7,0,-2466.66,-1.44069,-0.0208662,0.0140558,0.0101436,0.0442777,-0.0818585,-0.153703,-0.186391,0.0964279,-0.0259157,0.0474627,-0.0838479,0.0345023,0.0626568,0.0030451,-0.00491932,0.0289478,0.0258798,0.0543801,0.00705045,0.030383,-0.0267407,15.9821,0.0677129,-0.00868728,0.113249,0.00964122,0.14403,-0.60014,-2.39064,0.471432,-0.572199,0.643147,-0.0641935,0.149845,0.163502,0.0697256,0.0729949,0.185266,0.192239,0.230849,0.00995906,0.410654,-0.302129
2470.19,0.679251,0.62114,3,7,0,-2460.23,-1.43639,-0.0267509,0.00928294,-0.00334076,0.0160754,-0.0583796,-0.137066,-0.192638,0.124317,0.003772,0.010965,-0.0993558,0.0146828,0.0486104,-0.00439391,-0.0130363,0.00434774,0.0267635,0.0353359,0.0021248,0.0319397,-0.018111,15.2014,0.0657294,-0.00948367,0.0310922,-0.0584856,0.170075,-0.552503,-2.13597,0.915242,-0.196068,0.240195,-0.081893,0.0927004,0.129403,0.0201364,0.0163503,0.0763834,0.178049,0.154656,0.00538867,0.456753,-0.204626
2468.88,0.797099,0.62114,3,7,0,-2456.44,-1.42535,-0.0485597,0.0204066,0.00950801,0.0469574,-0.114123,-0.156934,-0.200486,0.101965,-0.0425042,0.0405237,-0.0712998,0.0231894,0.0496969,0.0168581,0.0187703,0.0299082,0.0237342,0.0443048,-0.00874849,0.0325042,-0.030481,15.665,0.0262985,-0.00597465,0.132869,0.00952246,0.0947935,-0.618911,-2.67365,0.460217,-0.650265,0.50788,-0.0620497,0.108965,0.127094,0.0900034,0.0979322,0.135598,0.122136,0.138406,-0.0804995,0.434629,-0.344388
2471.88,0.848613,0.62114,3,7,0,-2457.83,-1.42508,-0.0256386,0.0361297,0.018373,0.0347332,-0.0815256,-0.156576,-0.209203,0.109405,-0.00313842,0.0287947,-0.0916039,0.0249318,0.0766687,-0.0214403,-0.0129511,0.00701683,0.0256642,0.0319612,-0.00158098,0.0355232,-0.00714558,15.5012,-0.0519304,0.0051401,0.117864,-0.0118487,0.161818,-0.664747,-2.5508,0.757105,-0.335939,0.476291,-0.0727167,0.151039,0.20404,-0.0192398,0.0252253,0.0945766,0.18343,0.156953,0.0149923,0.540568,-0.0807342
2473.25,0.932553,0.62114,3,7,0,-2461.83,-1.43777,-0.0429615,0.02536,-0.00437376,0.00611484,-0.0869114,-0.142268,-0.183223,0.099176,-0.0236067,0.0354737,-0.0963036,0.0164468,0.0297796,0.0107885,-0.00541736,0.0245387,0.0392789,0.0428179,0.0102158,0.0294663,-0.0208189,15.4684,-0.00624942,-0.00177142,0.0427659,-0.108449,0.134244,-0.513242,-2.30089,0.518799,-0.498997,0.451834,-0.0729803,0.0702663,0.0763396,0.0938845,0.0787829,0.179738,0.263346,0.200817,0.0394769,0.411081,-0.235222
2470.49,0.787794,0.62114,3,7,0,-2463.15,-1.43133,-0.033985,0.0205147,0.0163211,0.0498546,-0.0742878,-0.159946,-0.209301,0.120911,-0.0254902,0.0285871,-0.0776813,0.0234896,0.0899712,-0.00519198,0.00154362,0.0106523,0.00396137,0.0347728,-0.00257588,0.0230069,-0.0180607,15.7449,0.00172444,-0.00292135,0.143398,0.0363515,0.160472,-0.69326,-2.60598,0.750758,-0.506154,0.474738,-0.0673747,0.164422,0.237139,0.0104081,0.0346566,0.0668803,0.0432147,0.130085,-0.0295876,0.316443,-0.204058
2469.87,0.978302,0.62114,3,7,0,-2461.89,-1.4384,-0.0370278,0.017894,0.0061211,0.00693426,-0.0902546,-0.129348,-0.179603,0.102945,-0.0118179,0.0497869,-0.0968505,0.0153512,0.0217078,0.000673117,-0.00169849,0.0284042,0.0380543,0.0442514,-0.0037855,0.0433615,-0.0199342,15.5736,0.0330536,-0.00588855,0.0695555,-0.086792,0.127495,-0.476443,-2.14931,0.576288,-0.43664,0.596301,-0.0771409,0.0572601,0.0556623,0.0609387,0.0767074,0.176783,0.237204,0.185518,-0.0174861,0.631751,-0.225226
2463.12,0.677617,0.62114,3,7,0,-2451.3,-1.42651,-0.0241494,0.0169345,0.0104728,0.0483478,-0.0768163,-0.176224,-0.20495,0.115508,-0.0373501,0.00744721,-0.0647034,0.0306163,0.0892673,-0.00918528,-0.00543305,0.00123925,0.006872,0.0310459,-0.00269063,0.0198063,-0.0107497,15.3652,0.00161244,-0.00200909,0.130229,0.0146625,0.152836,-0.781489,-2.63053,0.715938,-0.537888,0.25608,-0.0541531,0.178675,0.236599,-0.00603266,0.0131154,0.038493,0.0639731,0.1257,-0.0169096,0.284446,-0.121455
2472.21,0.976217,0.62114,3,7,0,-2455.88,-1.42546,-0.0273419,0.0226262,0.00728859,0.0447585,-0.0780646,-0.146952,-0.173512,0.0927976,-0.0143217,0.0217594,-0.0832989,0.0189438,0.0763326,0.0136213,0.00481028,0.0247542,0.00682512,0.039754,-0.00215289,0.0239441,-0.0227181,14.9741,0.0302039,-0.00448874,0.0967446,0.0180066,0.126552,-0.580145,-2.16413,0.549985,-0.370622,0.37359,-0.0718789,0.136086,0.199,0.0713231,0.0560504,0.120996,0.0566356,0.143991,-0.0370371,0.319505,-0.256679
2468.11,0.750292,0.62114,3,7,0,-2458.19,-1.44782,-0.0412543,0.00294915,0.00347889,0.0120373,-0.0922541,-0.157851,-0.223159,0.133718,-0.0337761,0.0478712,-0.10736,0.0129788,0.0409251,-0.00188528,-0.00573712,0.0311168,0.0419518,0.0399445,-0.00440196,0.0328312,-0.0145129,16.2813,0.0905997,-0.0139665,0.0899108,-0.101588,0.173221,-0.607139,-2.74478,0.743289,-0.655369,0.603423,-0.0873908,0.0779381,0.106377,0.051181,0.0638761,0.182943,0.250217,0.165493,-0.0200845,0.479784,-0.163974
2467.92,0.831942,0.62114,3,7,0,-2455.07,-1.42743,-0.0309499,0.0346503,0.00299035,0.0406729,-0.0699395,-0.152029,-0.169331,0.0948575,-0.0446456,0.0299442,-0.0668479,0.0165962,0.0564414,0.00522841,0.0124892,0.00667108,0.00901616,0.0460984,0.000748275,0.0212574,-0.0255099,14.6754,-0.0611219,0.00558546,0.103034,-0.000846871,0.130319,-0.619385,-2.22971,0.447642,-0.640685,0.425807,-0.0553871,0.105002,0.147328,0.0495291,0.0734792,0.062253,0.0751516,0.170687,-0.0310426,0.270272,-0.288223
2467.65,0.952226,0.62114,3,7,0,-2456.1,-1.46366,-0.0314566,0.00224854,0.0134377,0.0323018,-0.0862371,-0.150396,-0.217868,0.1224,-0.0215928,0.0165062,-0.102758,0.016425,0.0418922,-0.00340108,-0.0167,0.0382646,0.0332213,0.035539,0.00452551,0.0576275,-0.0210998,15.9702,0.116413,-0.0152006,0.112128,-0.0510034,0.167571,-0.564505,-2.6544,0.750396,-0.458167,0.297145,-0.0800668,0.0873824,0.109798,0.0542246,0.0520187,0.228892,0.235125,0.182888,0.0401497,0.85311,-0.238395
2469.79,1,0.62114,3,7,0,-2457.78,-1.42563,-0.0258791,0.0176219,-0.00478098,0.0105186,-0.0786184,-0.159899,-0.171335,0.100711,-0.0277915,0.0461425,-0.104029,0.025626,0.0553264,-0.0148122,0.00692267,0.0191187,0.0355473,0.0468417,-0.0212313,0.0166692,-0.0316179,15.6063,0.0358278,-0.00580075,0.056942,-0.10202,0.155605,-0.625317,-2.11336,0.561014,-0.584851,0.592752,-0.100663,0.122277,0.145408,-0.0244584,0.0276067,0.0625362,0.134246,0.0963152,-0.167452,0.182832,-0.357234
2471.04,0.867005,0.62114,3,7,0,-2458.5,-1.43068,-0.0356158,0.0247547,0.0159459,0.0407238,-0.0847704,-0.147245,-0.209592,0.118262,-0.0238642,0.0100226,-0.0720251,0.0230108,0.0633415,0.00453467,-0.012532,0.0184372,0.0172923,0.0271105,0.0208799,0.0514106,-0.00402229,15.0975,-0.0189732,0.000255128,0.124292,-0.00361775,0.143243,-0.601117,-2.61286,0.716608,-0.434217,0.254655,-0.0416716,0.129505,0.166268,0.0881875,0.0841799,0.195174,0.215611,0.220405,0.159771,0.798167,-0.0454457
