# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_upload_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2478.43,0.935769,0.496732,3,7,0,-2465.47,-1.42975,-0.094577,0.0349486,0.0199713,0.0119883,-0.0718146,-0.159971,-0.18415,0.116103,-0.0120053,0.0209208,-0.0836076,0.0304804,0.0774793,-0.00593858,-0.000902981,0.00299185,0.00716447,0.0345854,0.000866835,0.0290861,0.008303,15.4311,-0.00515314,-0.00428894,0.120804,-0.0408352,0.149902,-0.691612,-2.19364,0.751535,-0.393889,0.390625,-0.0584642,0.163984,0.209214,0.0352315,0.0716322,0.0964184,0.125292,0.201146,0.0568634,0.477942,0.0937871
2477.26,0.942556,0.496732,3,7,0,-2468.29,-1.43276,-0.097157,0.0372511,-0.00426905,-0.0114052,-0.0641516,-0.128283,-0.201453,0.112482,-0.0303912,0.0584667,-0.0923627,0.0217901,0.0631671,-0.00114321,0.0123517,0.0289489,0.0374537,0.0432307,-0.0196931,0.0389105,-0.029136,15.1604,-0.0405974,-0.00168508,0.0618745,-0.0872273,0.154517,-0.512368,-2.58148,0.581212,-0.679782,0.741664,-0.0822616,0.127806,0.17107,0.0314738,0.06888,0.120908,0.169247,0.113778,-0.127963,0.539594,-0.329108
2477.38,0.944675,0.496732,3,7,0,-2466.17,-1.43299,-0.0917225,0.0544004,0.00320094,0.00367598,-0.0654356,-0.141791,-0.172616,0.114784,-0.0204124,0.0256465,-0.08814,-0.00604252,0.0711164,0.0162257,-0.0189044,0.00760277,0.0345437,0.0275662,0.0150369,0.0290595,-0.0390308,15.7302,-0.119058,0.00761128,0.072602,-0.0717926,0.138386,-0.579679,-2.07681,0.724893,-0.495091,0.426839,-0.074249,0.0816817,0.190809,0.0665057,-0.0087292,0.0747611,0.198162,0.109971,0.0242991,0.360161,-0.440875
2475.51,0.945125,0.496732,3,7,0,-2466.61,-1.4367,-0.11585,0.0340541,0.0198362,0.0127924,-0.0664546,-0.143006,-0.216067,0.0963097,-0.0257147,0.0388039,-0.0839211,0.03597,0.0563247,-0.00301439,0.0173666,0.0360923,0.0216839,0.0403092,-0.0133602,0.035225,0.0120624,15.2933,-0.039365,-0.00304429,0.135022,-0.0239036,0.155357,-0.566789,-2.89156,0.464981,-0.553175,0.527017,-0.0576487,0.147334,0.151721,0.0692958,0.144762,0.214137,0.180402,0.201324,-0.00378427,0.583791,0.136252
2477.02,0.983602,0.496732,3,7,0,-2465.86,-1.45923,-0.0904484,0.0333329,0.0172776,0.0170587,-0.0588257,-0.137059,-0.194123,0.0872297,-0.0299183,0.0388925,-0.090191,0.0207744,0.0622209,0.0159203,0.0235305,0.0271967,0.0409624,0.0540162,0.00887221,0.0319748,-0.0143903,16.1614,0.0363187,-0.00818616,0.125731,-0.0355909,0.150739,-0.485373,-2.6273,0.351904,-0.610673,0.527198,-0.0585619,0.123125,0.165091,0.139566,0.185714,0.211934,0.297852,0.262872,0.0510579,0.467097,-0.162546
2477,0.982567,0.496732,3,7,0,-2468.1,-1.40766,-0.107814,0.0528713,-0.00268667,-0.00188628,-0.071683,-0.146235,-0.180204,0.125649,-0.0152757,0.0118722,-0.090821,0.0170384,0.0603692,0.0010625,-0.0132172,0.0134356,0.0169111,0.018598,-0.0199461,0.0315288,-0.0225005,15.1982,-0.149542,0.00909803,0.0532205,-0.0816545,0.138928,-0.636569,-2.08464,0.883006,-0.38414,0.262522,-0.0893342,0.115333,0.164929,-0.0104847,-0.0505678,0.0263519,0.0411416,0.012186,-0.122531,0.439975,-0.254155
2479.58,0.878054,0.496732,3,7,0,-2466.27,-1.40868,-0.111841,0.0499118,0.0101894,-0.000226286,-0.0688918,-0.144962,-0.180076,0.106831,-0.0191779,0.0154509,-0.084696,0.0127548,0.0711399,0.0122693,-0.0140699,0.00533762,0.0171225,0.0239106,-0.0171645,0.0372209,-0.0204445,15.3041,-0.160907,0.00919466,0.0937027,-0.0707949,0.132304,-0.62662,-2.23649,0.699793,-0.438468,0.322523,-0.0793186,0.120313,0.193704,0.0262033,-0.0409427,0.0172418,0.0656364,0.0533241,-0.0964126,0.534576,-0.230933
2478.67,0.959846,0.496732,3,7,0,-2471.98,-1.459,-0.0818908,0.0374817,0.00425665,0.0120061,-0.052095,-0.138381,-0.188845,0.117153,-0.018104,0.0486034,-0.0905863,0.0176878,0.0684398,0.00156067,0.0238577,0.0076191,0.0324629,0.0435533,0.000610957,0.0314376,-0.00971713,15.9478,0.010234,-0.00481837,0.0808496,-0.0307373,0.166043,-0.554629,-2.30035,0.66058,-0.53423,0.635286,-0.065138,0.125647,0.183544,0.0738335,0.147899,0.110914,0.229107,0.203961,0.0168693,0.470237,-0.10976
2476.53,0.929457,0.496732,3,7,0,-2468.06,-1.433,-0.102679,0.0431965,0.0158553,0.0110105,-0.0741027,-0.137826,-0.19524,0.0887504,-0.0070614,0.00929359,-0.0878421,0.0407008,0.0842646,-0.00226651,0.00388689,0.0200584,0.0149099,0.04148,-0.014192,0.0164933,-0.0197527,16.4301,-0.0994994,0.00410899,0.106538,-0.0387689,0.12628,-0.561413,-2.5142,0.587911,-0.310527,0.263939,-0.0789783,0.194179,0.228022,0.0134781,0.0308481,0.0809885,0.066212,0.117122,-0.10254,0.210367,-0.223118
2478.11,0.99224,0.496732,3,7,0,-2467.27,-1.43818,-0.104581,0.0492593,0.00997943,0.00829805,-0.0727501,-0.141902,-0.191343,0.0927573,-0.00807151,0.0180757,-0.0721178,0.0392487,0.0783628,-0.000433048,0.0112696,0.0255861,0.0254569,0.0456551,-0.0205286,0.018984,-0.0241618,16.4872,-0.164907,0.010223,0.0939714,-0.0255008,0.114626,-0.596115,-2.43425,0.589009,-0.321436,0.335938,-0.0661654,0.183359,0.212199,0.0219113,0.050099,0.0933701,0.101061,0.111193,-0.143774,0.2386,-0.272921
2475.48,0.932153,0.496732,3,7,0,-2468.31,-1.42654,-0.103703,0.0443221,0.00497533,0.000457533,-0.0558336,-0.154241,-0.188729,0.119584,-0.0198641,0.0443482,-0.0956438,-0.00267915,0.0430768,-0.00243921,-0.00728833,0.0194236,0.0226831,0.0221593,0.0240362,0.0447255,-0.024531,14.8174,-0.0523963,0.000370829,0.0773266,-0.0694261,0.176193,-0.619247,-2.2895,0.71384,-0.536014,0.580427,-0.0709519,0.0514927,0.113973,0.0543109,0.0704973,0.162599,0.199145,0.158521,0.123652,0.642447,-0.277092
2477.19,0.96156,0.496732,3,7,0,-2465.92,-1.42903,-0.107032,0.0297964,0.0226737,0.00695113,-0.0481223,-0.154541,-0.17791,0.106792,-0.0336029,0.0422154,-0.0824595,0.0327691,0.053731,0.0120342,-0.0111592,-0.000304896,0.0125664,0.025379,0.00574885,0.0436086,-0.0350897,15.692,-0.00736644,-0.00570189,0.14204,-0.0431086,0.164758,-0.655876,-2.2991,0.587756,-0.637021,0.570503,-0.0722571,0.137663,0.144568,0.0431255,-0.00905986,0.0275468,0.0828783,0.098751,0.000140349,0.598705,-0.396359
2479.68,0.99951,0.496732,3,7,0,-2469.89,-1.44181,-0.112636,0.0340334,0.0130315,-0.00340279,-0.0682241,-0.139458,-0.182812,0.105951,-0.0281664,0.0458427,-0.0742222,0.0186249,0.0634959,-0.00943899,-0.0132256,0.0163877,0.0144604,0.0317091,-0.0111379,0.0397134,-0.0464579,15.604,-0.0690614,-0.000347296,0.114582,-0.0555398,0.13298,-0.617566,-2.3199,0.624448,-0.598472,0.633612,-0.076165,0.122152,0.172622,-0.0349847,-0.0482954,0.0376793,0.0298478,0.051672,-0.120888,0.509269,-0.524768
2482.34,0.90585,0.496732,3,7,0,-2469.89,-1.42854,-0.106216,0.0575684,0.00845896,0.0216561,-0.0629914,-0.143827,-0.181196,0.115831,-0.00967702,0.0268333,-0.0957823,0.027312,0.0730285,0.00979606,0.00748539,0.0343477,0.0267781,0.0449576,-0.000963379,0.0231283,-0.000271799,15.7113,-0.144489,0.0087859,0.0904303,-0.0220791,0.156911,-0.559686,-2.12944,0.695341,-0.401053,0.433721,-0.0682775,0.151486,0.195778,0.100914,0.120193,0.213102,0.208875,0.216737,0.0205997,0.362999,-0.00307013
2480.39,0.826246,0.496732,3,7,0,-2473.24,-1.43434,-0.108159,0.0411443,-0.012749,0.00585575,-0.0489504,-0.143852,-0.181619,0.109607,-0.0190666,0.0343034,-0.0768838,0.0385437,0.0625243,0.0132982,-0.00222963,0.030109,0.0269996,0.0450348,-0.0116213,0.0204117,-0.0152128,16.3268,-0.0893281,0.00193892,0.0286301,-0.0312856,0.15308,-0.598644,-2.23827,0.626848,-0.473508,0.496927,-0.0631052,0.160506,0.168759,0.0729695,0.0446355,0.146469,0.150267,0.15338,-0.0738823,0.283238,-0.171837
2481.95,0.841619,0.496732,3,7,0,-2469.14,-1.43493,-0.0925706,0.0431366,0.028678,0.0104689,-0.0820811,-0.140342,-0.180261,0.104812,-0.0266676,0.0328516,-0.0847549,0.0050167,0.0675686,-0.000181755,0.00260166,0.0185663,0.0233657,0.0226728,0.0028507,0.0405116,-0.0132605,15.1848,-0.0551715,0.00116649,0.159368,-0.0571021,0.126798,-0.568839,-2.28571,0.589833,-0.559894,0.483323,-0.0654956,0.100047,0.181599,0.0470288,0.0718441,0.128247,0.16516,0.121674,0.0311069,0.604133,-0.149785
2474.74,0.749705,0.496732,3,7,0,-2469.71,-1.41781,-0.116035,0.0478898,0.00833812,-0.016982,-0.0504772,-0.132556,-0.187585,0.0845632,0.000879025,0.0365353,-0.0956277,0.0315588,0.0748031,0.00958977,0.00376803,0.0309598,0.040607,0.0309114,0.00112463,0.0255181,-0.0283008,16.0643,-0.196724,0.0115314,0.0663399,-0.094476,0.15274,-0.501423,-2.41833,0.51544,-0.33407,0.517444,-0.0801444,0.163944,0.200665,0.0701683,0.0671361,0.152565,0.213346,0.105019,-0.0297275,0.331081,-0.319674
2474.56,0.795893,0.496732,3,7,0,-2457.67,-1.43929,-0.0995007,0.0628348,0.0171141,0.0080563,-0.0685455,-0.143121,-0.168529,0.103134,-0.02648,0.0325365,-0.107116,0.0192344,0.076854,0.0250281,-0.0145086,0.0360064,0.032676,0.0404432,-0.00124305,0.0613717,-0.02225,16.3449,-0.180328,0.0128536,0.120717,-0.0841911,0.1586,-0.531176,-2.10046,0.527889,-0.619739,0.530542,-0.0825371,0.140584,0.206567,0.124369,0.0499082,0.212783,0.225418,0.190943,0.0123548,0.90985,-0.251326
2479.58,0.924759,0.496732,3,7,0,-2464.32,-1.44391,-0.118835,0.0254841,-0.00239663,0.00996824,-0.0649775,-0.143612,-0.18519,0.108646,-0.029047,0.0329515,-0.0864464,0.0283346,0.0509534,0.0120281,-0.00523482,0.0178649,0.0193284,0.0186188,0.00260813,0.00968836,-0.0226716,15.565,0.0597706,-0.0133866,0.0647233,-0.0459163,0.141039,-0.587728,-2.3784,0.629434,-0.546461,0.443352,-0.07764,0.125555,0.13671,0.0462368,0.00634337,0.0759082,0.0916967,0.0506556,-0.026932,0.0961279,-0.256089
2481.95,0.884586,0.496732,3,7,0,-2470.35,-1.44624,-0.102477,0.0278557,0.0168988,0.00817657,-0.06417,-0.138719,-0.192345,0.103536,-0.0197626,0.023872,-0.106896,0.0214838,0.0716011,0.0112985,0.00571007,0.00657171,0.0134576,0.0471596,-0.0103263,0.0338678,-0.010813,15.7934,0.0610402,-0.0119064,0.114062,-0.0659163,0.159392,-0.541851,-2.43291,0.605346,-0.498771,0.414011,-0.0869884,0.137016,0.193429,0.0678266,0.0641279,0.0752328,0.110241,0.189811,-0.0415028,0.505731,-0.122139
2478.06,0.885787,0.496732,3,7,0,-2472.89,-1.42829,-0.0967025,0.0447759,-0.0126939,0.00302987,-0.0763468,-0.159503,-0.19905,0.113,-0.038151,0.044003,-0.0708412,0.0230794,0.0746467,-0.00876386,-0.00874798,0.0237738,0.0432133,0.0317752,0.00768465,0.0405213,-0.0117939,15.5839,-0.0604128,0.000785503,0.0420404,-0.0664956,0.147808,-0.672391,-2.5872,0.578808,-0.705815,0.621711,-0.046849,0.146357,0.200999,0.0430136,0.0742854,0.183681,0.291127,0.177608,0.0603935,0.60792,-0.133219
2478.22,1,0.496732,3,7,0,-2471.65,-1.45351,-0.100676,0.0443301,0.0286546,0.00878443,-0.0549869,-0.134625,-0.177237,0.105868,-0.00629091,0.0230003,-0.0993573,0.0150624,0.0506059,0.014513,0.00837745,0.0154726,0.0127054,0.0432493,-0.0139906,0.0192497,-0.0229067,16.4056,-0.0947593,0.0043869,0.143326,-0.0397881,0.146019,-0.534807,-2.11467,0.690962,-0.32845,0.356983,-0.0896167,0.0962007,0.136574,0.0567987,0.0392622,0.0622501,0.0544684,0.121665,-0.105545,0.24589,-0.258744
2479.55,0.951924,0.496732,3,7,0,-2469.23,-1.4149,-0.102622,0.0416391,-0.0015652,0.0137424,-0.0782593,-0.159631,-0.188155,0.110754,-0.0338074,0.0393135,-0.0752505,0.0168181,0.070542,-0.00778166,-0.00139777,0.0210312,0.0382448,0.0269053,0.00991469,0.0438796,-0.0123113,15.0267,-0.022461,-0.00334263,0.0751888,-0.0478924,0.142445,-0.661563,-2.40781,0.587014,-0.648338,0.557979,-0.0507155,0.128238,0.18942,0.0470477,0.0923626,0.171777,0.268323,0.165094,0.0749941,0.659445,-0.139063
2477.97,0.812476,0.496732,3,7,0,-2466.21,-1.4592,-0.0975039,0.0447729,0.0188958,-0.00178735,-0.0501835,-0.126739,-0.179712,0.101938,-0.00475538,0.0211652,-0.098171,0.0213782,0.0527126,0.0157393,0.00616986,0.0193442,0.0145901,0.049589,-0.011548,0.0216259,-0.0224885,15.9489,-0.117727,0.00663443,0.106258,-0.0615151,0.148764,-0.492039,-2.16703,0.654699,-0.314736,0.348406,-0.0852386,0.111566,0.141993,0.0707244,0.0497986,0.0933236,0.0813578,0.15934,-0.0887812,0.28429,-0.25402
2477.13,0.975943,0.496732,3,7,0,-2467.96,-1.44532,-0.101186,0.0383576,0.00694286,0.0002164,-0.0817301,-0.135684,-0.204085,0.111257,-0.00344989,0.0292592,-0.0938351,0.015337,0.0706765,-0.00192267,-0.0234434,0.00847584,0.0314106,0.0441836,-0.02685,0.0410615,-0.0133274,16.1143,-0.0317062,-0.0019034,0.075262,-0.0578988,0.134225,-0.595263,-2.48232,0.765751,-0.372476,0.498523,-0.0835714,0.124101,0.194143,0.000966814,-0.0440788,0.0547961,0.154241,0.133803,-0.12764,0.612613,-0.15054
2476.4,0.925305,0.496732,3,7,0,-2468.41,-1.41643,-0.100942,0.0494131,0.0102123,0.0146327,-0.0475133,-0.150315,-0.166845,0.103466,-0.042717,0.0327391,-0.0795112,0.0241698,0.0575764,0.00736805,0.0268162,0.031346,0.0168566,0.0348282,0.022488,0.0225085,-0.0216914,15.1858,-0.11765,0.00582245,0.11345,-0.0479451,0.160397,-0.562539,-2.16,0.464758,-0.668421,0.436538,-0.0540035,0.124869,0.15111,0.104214,0.174436,0.200243,0.166375,0.191525,0.096514,0.300144,-0.245017
2475.8,0.768822,0.496732,3,7,0,-2462.85,-1.42107,-0.100518,0.0368713,0.0049345,-0.0161774,-0.0513952,-0.147478,-0.18121,0.0856792,-0.0207219,0.0410256,-0.093899,0.0358469,0.0754998,-0.00384094,0.0119762,0.023529,0.0391769,0.0451057,0.00838626,0.0271221,-0.0225832,14.5339,-0.0768857,0.000817283,0.0684712,-0.11876,0.166629,-0.555173,-2.39032,0.419694,-0.550643,0.573248,-0.0699263,0.172621,0.202102,0.061134,0.12303,0.167949,0.255908,0.200402,0.0241365,0.370478,-0.25509
2471.19,0.913927,0.496732,3,7,0,-2462.5,-1.4295,-0.108311,0.0270249,-0.00291744,-0.0113525,-0.0633378,-0.137129,-0.188283,0.0680219,-0.0280353,0.0287389,-0.0979728,0.0513795,0.0749869,-0.00348004,0.00574823,0.0264069,0.0308439,0.0131349,-0.00448552,0.0263366,-0.0133392,15.0428,-0.0122589,-0.00655575,0.0475807,-0.121858,0.14995,-0.509647,-2.68577,0.313608,-0.567849,0.423607,-0.0841634,0.205872,0.202108,0.0246025,0.0573274,0.122111,0.157417,0.0447513,-0.0245743,0.381047,-0.150674
2477.52,0.999298,0.496732,3,7,0,-2465.76,-1.43246,-0.0966615,0.0489115,0.0198978,0.0175881,-0.0738405,-0.1434,-0.183719,0.135932,-0.0192496,0.028166,-0.0714284,0.000369715,0.0488762,0.00965846,-0.0019319,0.0192352,0.0279149,0.0613383,-0.0015277,0.039994,-0.0244219,16.0825,-0.0714979,0.00328344,0.135419,-0.00985407,0.127262,-0.611111,-2.05707,0.834862,-0.45888,0.440256,-0.0509656,0.0629041,0.131328,0.083636,0.0749774,0.149709,0.202687,0.253496,-0.0185394,0.568318,-0.275859
2475.55,0.876409,0.496732,3,7,0,-2466.18,-1.438,-0.107501,0.038311,-0.00863679,-0.00209112,-0.0571557,-0.145408,-0.166138,0.091334,-0.0180003,0.0513058,-0.0777298,0.00122692,0.063182,-0.0201545,0.0147468,0.026827,0.0252487,0.0367662,-0.0160146,0.0196146,-0.00516991,15.1449,-0.0936999,0.00181207,0.0392532,-0.0585445,0.143505,-0.608933,-2.08106,0.49503,-0.514598,0.665187,-0.064068,0.0859152,0.171284,-0.00972295,0.0886879,0.12988,0.138324,0.125672,-0.0753233,0.295604,-0.0583971
2473.2,0.926855,0.496732,3,7,0,-2462.98,-1.39921,-0.0894963,0.0337514,0.00951678,0.00224176,-0.0624082,-0.150111,-0.164856,0.107487,-0.0250446,-0.000542039,-0.0660864,0.0228471,0.0642309,0.0164161,0.000880868,0.0213658,0.0259257,0.0621068,-0.0115515,0.0201073,-0.0240634,15.1449,-0.0275726,-0.00236635,0.0955042,-0.065239,0.119481,-0.621041,-1.97124,0.642814,-0.410604,0.14629,-0.0530748,0.12935,0.173295,0.0819547,0.0514061,0.118471,0.149063,0.208757,-0.0941422,0.256507,-0.27181
2474.59,0.855728,0.496732,3,7,0,-2458.85,-1.41123,-0.0873146,0.0373076,0.00472807,0.00794532,-0.07423,-0.160162,-0.199127,0.129741,-0.0221532,0.0303897,-0.0791921,0.0320391,0.0639532,0.00323661,-0.0301464,0.0225278,0.00882416,0.0489632,0.00302346,0.0371786,-0.0247485,15.6673,0.0105106,-0.00419045,0.087237,-0.0350721,0.152527,-0.703966,-2.37741,0.804584,-0.518118,0.510239,-0.06325,0.148529,0.172778,0.0386494,-0.0237757,0.142912,0.100716,0.208581,0.00189791,0.523239,-0.279548
2472.95,0.94203,0.496732,3,7,0,-2463.63,-1.45792,-0.106525,0.044918,0.00684669,0.000753426,-0.0599426,-0.12223,-0.162341,0.0864204,-0.0091114,0.0315617,-0.0967526,0.00871713,0.0568465,0.00207685,0.0326192,0.0102873,0.0391965,0.0381735,-0.00939579,0.0384298,-0.00205581,15.8168,-0.1018,0.00336942,0.0678685,-0.0810291,0.134356,-0.443543,-2.02257,0.483202,-0.395138,0.428998,-0.070941,0.092333,0.152795,0.0780593,0.170678,0.115016,0.25101,0.176657,-0.0112367,0.599179,-0.0232215
2475.56,0.994172,0.496732,3,7,0,-2462.65,-1.43187,-0.0954288,0.0385889,0.00856529,0.0128413,-0.0723921,-0.166502,-0.205009,0.124047,-0.0319134,0.0319029,-0.0759741,0.0292958,0.0724614,0.00495161,-0.0277495,0.0310329,0.0123426,0.0395587,0.00796842,0.0244764,-0.0301615,15.1361,-0.0129084,-0.00300623,0.111044,-0.0266296,0.154474,-0.721097,-2.57086,0.72382,-0.603633,0.518987,-0.0634508,0.155087,0.194933,0.039631,-0.0248647,0.15679,0.0968711,0.15638,0.00150753,0.310087,-0.340691
2473.1,0.929721,0.496732,3,7,0,-2462.14,-1.42605,-0.096559,0.0364601,0.00503274,-0.00989793,-0.0361179,-0.139827,-0.185223,0.129487,-0.0195307,0.0331775,-0.0787242,-0.00781263,0.0597543,0.0053428,-0.0136518,0.0201005,0.0238721,0.0406443,-0.00218776,0.0620851,-0.000610179,15.4498,-0.0779554,0.00190385,0.0753918,-0.0710946,0.18425,-0.599619,-2.1393,0.780501,-0.510985,0.523737,-0.050528,0.0620235,0.16148,0.0802872,0.0658953,0.183429,0.222103,0.23554,0.0577064,0.974722,-0.00689231
2471.11,0.90928,0.496732,3,7,0,-2458.23,-1.43817,-0.107539,0.0511125,0.0106892,0.0229482,-0.0934299,-0.146829,-0.189997,0.0807302,-0.0208191,0.0286359,-0.0919727,0.0459497,0.0674771,0.00135988,0.0180863,0.0229911,0.0297892,0.0400431,0.000238955,-0.00223936,-0.0404027,15.5451,-0.0767708,0.00240417,0.105359,-0.03033,0.104422,-0.557067,-2.57371,0.435137,-0.470724,0.402777,-0.0854177,0.182802,0.180638,0.0300201,0.0683646,0.0812029,0.118666,0.0871073,-0.0938836,-0.135389,-0.456371
2472.09,1,0.496732,3,7,0,-2461.63,-1.42795,-0.0953221,0.0271452,0.00894231,-0.0106208,-0.04645,-0.139566,-0.186564,0.135903,-0.0241088,0.0266683,-0.0837794,0.00730701,0.0570088,0.0119218,-0.0204046,0.0259112,0.0319258,0.0430489,-0.00071582,0.0664256,0.000121322,15.5629,0.0187548,-0.00738013,0.0874083,-0.0920423,0.180633,-0.581106,-2.14109,0.806615,-0.544455,0.457209,-0.0521835,0.0892614,0.153942,0.106241,0.0640284,0.220919,0.27469,0.256212,0.0722261,1.04479,0.0013704
2474.88,1,0.496732,3,7,0,-2464.84,-1.44741,-0.110778,0.0632195,0.0225178,0.0212939,-0.0712534,-0.168898,-0.198429,0.0934738,-0.0216787,0.0387327,-0.0881985,0.0346487,0.0642401,-0.00140883,0.0144593,0.0191069,0.0281819,0.0238907,0.00751898,0.00937582,-0.0337473,15.9265,-0.203989,0.0148611,0.145449,-0.0173245,0.144266,-0.67862,-2.64853,0.524013,-0.507279,0.501689,-0.0784056,0.156322,0.171641,0.0273308,0.069812,0.0843334,0.13356,0.0634138,-0.0263495,0.0637521,-0.381195
2479.6,0.971931,0.496732,3,7,0,-2467.2,-1.42764,-0.100785,0.0377376,-0.00865577,0.0127131,-0.0594949,-0.134534,-0.189384,0.108184,-0.0389104,0.0316776,-0.0843026,0.0260987,0.046691,0.0157808,-0.000215139,-0.00562496,0.0255199,0.03976,-0.0163872,0.0324162,-0.00802937,15.3481,-0.00602962,-0.00483275,0.0487869,-0.0420995,0.14545,-0.560062,-2.47305,0.574069,-0.646803,0.447515,-0.0696282,0.113617,0.12734,0.0633488,0.0292573,0.0187842,0.149059,0.145305,-0.0692696,0.489809,-0.0906963
2478.04,0.910631,0.496732,3,7,0,-2470.07,-1.43226,-0.131192,0.0597916,0.00651919,0.00791699,-0.0621527,-0.154341,-0.190908,0.105523,-0.0233335,0.0112085,-0.097121,0.0151376,0.0527816,-0.00263417,0.0162216,0.036707,0.0312756,0.0406061,0.00820551,0.0224484,-0.0148799,15.8036,-0.195421,0.011508,0.0854421,-0.0793954,0.160475,-0.570396,-2.39322,0.606471,-0.456574,0.224897,-0.0718866,0.100093,0.14018,0.0719896,0.142813,0.215063,0.220954,0.191589,0.0354928,0.316088,-0.168076
2480.56,0.915793,0.496732,3,7,0,-2468.01,-1.43972,-0.0777756,0.0342103,0.0144964,2.90159e-05,-0.0763261,-0.126396,-0.183982,0.103266,-0.0199347,0.0438975,-0.0769725,0.0170394,0.0769284,0.00686539,-0.00340979,0.0170976,0.0224225,0.0423034,-0.0134983,0.0461083,-0.0150739,15.5842,-0.0152626,-0.00214784,0.11107,-0.0499095,0.122034,-0.538098,-2.31874,0.572757,-0.540813,0.636378,-0.061399,0.135858,0.208385,0.0539667,0.0411403,0.110228,0.143761,0.164097,-0.054309,0.687638,-0.170268
2481.73,0.833026,0.496732,3,7,0,-2470.05,-1.4215,-0.111831,0.0508228,0.00552231,0.0164582,-0.0638412,-0.159465,-0.183202,0.121161,-0.0298185,0.0262245,-0.0952482,0.0158826,0.0544118,0.00249786,0.0141027,0.0197627,0.0209775,0.0399786,0.0141739,0.0207552,-0.0149017,15.4392,-0.0731888,0.00147189,0.0915773,-0.0544882,0.163713,-0.620679,-2.22145,0.686305,-0.559089,0.387446,-0.0695017,0.10328,0.144381,0.077485,0.12853,0.157188,0.182971,0.203435,0.0655064,0.289411,-0.168324
2473.77,0.646287,0.496732,3,7,0,-2466.54,-1.44197,-0.103215,0.037626,-0.00139362,0.0151511,-0.0661049,-0.128881,-0.197678,0.10075,-0.00861435,0.0397802,-0.0754392,0.0330395,0.0516733,0.0184951,0.00422044,0.0168176,0.0585431,0.0289603,-0.0294352,0.0441413,-0.0240365,15.9631,-0.0322148,-0.00242643,0.0605941,0.00205014,0.118861,-0.541529,-2.53203,0.61502,-0.392318,0.510875,-0.0697183,0.136403,0.141306,0.0647631,0.0269187,0.0635801,0.245529,0.0413148,-0.162532,0.634487,-0.271506
2473.99,1,0.496732,3,7,0,-2465.41,-1.43221,-0.107374,0.039476,-0.00207871,0.0124196,-0.0654906,-0.126864,-0.202731,0.106207,-0.00552435,0.0499753,-0.0783039,0.0258909,0.0523298,0.0159666,0.00624312,0.0107076,0.0511733,0.0245296,-0.031329,0.0342025,-0.0305156,15.7433,-0.0533272,-0.000670611,0.0595498,0.00769184,0.120524,-0.550584,-2.57153,0.677312,-0.388971,0.611175,-0.0792929,0.122811,0.143324,0.0368192,4.86535e-05,0.00771865,0.176182,-0.00739891,-0.198874,0.462143,-0.344691
2480.98,0.963807,0.496732,3,7,0,-2466.97,-1.43014,-0.0982421,0.0504997,0.0238527,0.00815131,-0.0705249,-0.153933,-0.188913,0.0950844,-0.0362309,0.0302061,-0.0866033,0.00530793,0.0762492,0.00435473,-0.00347004,0.0140729,0.00943282,0.0509104,-0.000879501,0.0194267,-0.00936099,15.6151,-0.132429,0.00792537,0.150483,-0.06173,0.146377,-0.627021,-2.50349,0.468435,-0.647404,0.498903,-0.0661634,0.109864,0.205457,0.0561003,0.0538161,0.116167,0.108962,0.21973,-0.00400774,0.282259,-0.105738
