# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
256.005,0.964938,0.390745,4,15,0,-223.018,6.53085,6.51014,6.80809,6.70003,6.65538,6.84471,6.4703,6.85554,6.30047,6.77002,6.33774,6.86953,6.89279,6.75082,6.48002,6.38563,6.71908,6.45065,6.98436,6.27815,6.51111,6.99802,6.60264,6.32751,6.55046,6.45132,6.76399,6.28975,6.42903,6.91392,6.47838,6.50373,6.89258,6.27434,7.16435,6.48512,6.50433,6.83408,6.75696,6.74651,6.00271,6.9963,6.41223,6.42525,6.80246,6.7448,6.81321,7.18846,6.80067,6.71467,6.94472,6.93869,-0.0192266,0.032796,-0.0476576,0.0372735,0.150015,-0.111154,0.0241228,-0.0945147,0.828808,-0.206956,-0.156854,0.114936,-0.0565237,0.0105188,-0.0740698,0.0259168,0.0686835,-0.0275382,-0.0319872,0.0242011,0.0281855,-0.00301274,-0.0045623,0.0135926,-0.0312389,0.552934,0.29514,-0.133051,0.00964693,0.102962,-0.00742436,1.15613,-0.909307,-1.98611,0.696487,-0.741701,0.250293,-0.0791584,0.14678,0.187386,-0.0979362,-0.108239,0.0525181,0.0767115,-0.0768917,-0.0805546,0.136277,-0.352861,0.00746458,0.029812,-0.38836,0.00695685
246.956,0.700118,0.390745,3,15,0,-210.326,6.2679,6.48509,6.74377,6.67299,6.63908,6.85851,6.58864,6.85495,6.31452,6.64112,6.60235,6.99768,6.77383,6.83553,6.47779,6.29269,6.90879,6.43764,7.06343,6.4996,6.88488,6.81931,6.65908,6.4185,6.61279,6.61835,6.77508,6.4554,6.61082,7.05753,6.54728,6.50954,6.95659,6.28002,7.29423,6.57566,6.47273,6.74075,6.66353,6.82709,6.08665,7.07773,6.52548,6.40156,6.83772,6.60122,6.31861,7.18033,6.69681,6.48913,6.88292,6.83897,-0.0472113,0.00167488,-0.067072,-0.00573733,0.163261,-0.119758,0.00881816,-0.11389,0.80983,-0.168814,-0.158106,0.112207,-0.0719491,0.0130889,-0.0401898,-0.00036691,0.0652275,0.00596289,-0.0353586,0.0190131,0.0145058,0.0205865,-0.011628,-0.0130596,-0.0306701,0.572493,0.298918,-0.106139,0.00752129,0.0631717,-0.0151425,1.0822,-0.781581,-2.10219,0.584234,-0.829311,0.284776,-0.0509097,0.085896,0.177874,-0.024744,-0.138305,0.0148333,-0.00464361,-0.0211206,-0.147537,-0.281396,-0.346437,-0.02232,0.0179948,-0.488158,-0.00107083
250.201,0.929529,0.390745,4,15,0,-203.136,6.60923,6.46107,6.72497,6.85467,6.48045,6.84762,6.49726,6.76464,6.39744,6.64346,6.60063,7.04418,7.01181,6.95859,6.44721,6.17731,6.69204,6.5957,6.77909,6.25032,6.43604,7.00522,6.57843,6.28723,6.66723,6.59815,6.866,6.60711,6.62739,7.10977,6.43574,6.47577,6.83326,6.39915,7.11324,6.69744,6.47475,6.75395,6.74724,6.59182,6.18193,6.77549,5.99799,6.37713,6.78543,6.74614,6.56845,7.06195,6.83749,6.62239,6.93914,6.92793,0.00964319,0.0685003,0.00287056,-0.0236731,0.173572,-0.123499,0.0590976,-0.126801,0.824509,-0.199174,-0.164085,0.0976918,-0.0665117,0.0302491,-0.060226,0.0252319,0.0684778,-0.0108048,0.00699441,0.0134963,0.0116581,0.0114219,0.00758435,0.0291481,-0.0350519,0.547592,0.209178,-0.113471,0.00914944,0.206348,-0.059903,1.13392,-0.851825,-2.28467,0.426835,-0.863959,0.43049,-0.0556817,0.143405,0.183705,-0.012938,0.0335226,0.0536227,0.0519746,0.0278178,-0.00643113,0.37142,-0.395931,-0.0026583,0.0373634,0.0448989,-0.00441842
257.717,0.854603,0.390745,3,15,0,-208.68,6.43577,6.62548,6.72357,6.76652,6.57783,6.81789,6.4526,6.81988,6.34446,6.69787,7.03575,7.03854,6.92542,6.63972,6.44282,6.65727,6.67251,6.56597,6.86534,6.38944,6.68663,6.7703,6.65637,6.35257,6.45701,6.61925,6.67851,6.43874,6.69931,6.96369,6.66737,6.50048,6.89904,6.30417,7.20896,6.68992,6.44436,6.72256,6.78548,6.66812,6.30607,6.95402,6.15899,6.48104,6.75327,6.59699,5.94091,7.13381,6.80293,6.62818,6.82135,6.74787,-0.0118286,0.0393254,0.0253771,-0.0742786,0.140609,-0.105296,0.0578687,-0.143191,0.846113,-0.190619,-0.148805,0.11325,-0.0761666,0.0135893,-0.0373355,0.0407353,0.05267,-0.0198549,-0.0137925,0.0168546,0.0213487,0.0292253,-0.000352986,0.0215044,-0.0125446,0.547193,0.222904,-0.381711,0.0316233,0.194912,-0.0953577,1.14468,-0.851759,-1.94826,0.529263,-0.875143,0.267094,-0.0275002,0.152945,0.142938,-0.0239858,0.0088086,0.106152,0.13822,0.122516,-0.00611204,0.307035,-0.141698,-0.0345203,0.0160702,0.261428,-0.0138636
266.017,1,0.390745,4,15,0,-229.804,6.49039,6.64379,6.83058,6.7262,6.68056,6.74937,6.7344,6.78409,6.22539,6.69796,6.88959,6.79646,6.9199,7.01801,6.49401,6.49972,6.75077,6.53746,6.99373,6.4537,6.74937,6.93503,6.77941,6.54323,6.69496,6.73029,6.84289,6.43727,6.66206,6.98679,6.72753,6.54561,6.87417,6.23632,7.2263,6.42367,6.46856,6.79153,6.76069,6.55959,6.11407,6.95582,6.31305,6.33043,6.80888,6.45267,6.35207,7.18621,6.72169,6.83567,6.81929,6.82283,-0.0368773,0.0137512,0.0246012,-0.0830835,0.172819,-0.112984,0.0154548,-0.123192,0.859753,-0.174407,-0.147821,0.0857955,-0.0675616,0.0122351,-0.0661299,0.0113705,0.0535564,-0.00155112,-0.0196244,0.0233137,0.0206376,0.0130286,-0.00864475,0.032075,-0.0323613,0.555468,0.289645,-0.202387,0.0174083,0.0659064,-0.0557036,1.15669,-0.730526,-2.08294,0.374345,-0.827485,0.252836,-0.066791,0.0952301,0.145583,-0.012395,-0.0576089,0.067989,0.0638832,-0.00107723,-0.083926,0.424114,-0.365539,-0.0512176,0.00223121,0.264552,-0.015507
268.652,0.99589,0.390745,4,15,0,-240.247,6.50528,6.6354,6.82486,6.77619,6.66839,6.83081,6.66721,6.81441,6.28759,6.74383,6.71088,7.00526,6.91195,6.84721,6.50468,6.78918,6.69802,6.48002,6.99477,6.46888,6.60644,6.98849,6.7209,6.38809,6.58477,6.62302,6.74382,6.39096,6.55355,6.95701,6.53782,6.56876,6.74494,6.26718,7.18367,6.73088,6.54887,6.76661,6.81167,6.66407,6.28027,6.84326,6.32944,6.50883,6.83387,6.58997,6.17875,7.13902,6.74586,6.65453,6.84193,6.87548,0.0337385,0.0596909,0.0171704,-0.0244574,0.155739,-0.116381,0.0448432,-0.1185,0.833727,-0.180853,-0.145874,0.0972551,-0.0772477,0.0181871,-0.0555544,0.0200436,0.0776552,0.010795,-0.00888586,0.0272426,0.0367426,0.0182107,0.0151002,0.038639,-0.0350503,0.546019,0.24515,-0.166641,0.011864,0.166937,-0.0604257,1.13112,-0.737119,-2.04795,0.357316,-0.949522,0.333974,-0.0420812,0.144898,0.207683,0.0711077,0.0390106,0.152807,0.214367,0.0881292,0.044692,0.520661,-0.395913,0.00849008,0.0288786,0.150989,-0.0045648
255.108,0.761298,0.390745,3,7,0,-221.511,6.46517,6.6985,6.84229,6.70013,6.69127,6.87048,6.56212,6.87176,6.26797,6.74184,6.56017,6.99287,6.89688,6.99556,6.53756,6.6633,6.75333,6.48856,6.95806,6.56506,6.58046,6.81727,6.73772,6.33544,6.57835,6.78856,6.55961,6.20603,6.58974,6.80787,6.51954,6.58389,6.75879,6.28144,7.22741,6.82003,6.55628,6.85018,6.83191,6.78018,6.29627,6.96797,6.26376,6.63404,6.80645,6.49493,6.28918,7.11946,6.73985,6.66943,6.9019,6.72102,0.0163838,-0.00203555,0.0371136,-0.0352569,0.159605,-0.111241,0.043027,-0.109604,0.849122,-0.183124,-0.151768,0.103861,-0.0817562,0.026197,-0.0591015,0.00940596,0.0776809,0.00525827,-0.00574101,0.0326224,0.0479393,0.0249732,0.0106651,0.023416,-0.0232079,0.549511,0.19776,-0.193033,0.0147973,0.170096,-0.0392936,1.15746,-0.741546,-2.10612,0.368724,-1.01941,0.41628,-0.0421352,0.122937,0.208151,0.069092,0.063088,0.184425,0.27552,0.113964,0.0306928,0.310653,-0.262147,-0.00694787,-0.0101659,0.30869,-0.00658047
262.811,1,0.390745,3,7,0,-222.989,6.53596,6.54719,6.80289,6.76014,6.70274,6.86033,6.60423,6.7081,6.29888,6.71022,7.00457,7.01423,6.90535,6.69158,6.41542,6.29052,6.67356,6.48395,6.89221,6.17715,6.72953,7.05399,6.64364,6.46943,6.77386,6.62915,6.95272,6.65463,6.70904,7.10378,6.5121,6.60167,6.96413,6.38646,7.22031,6.60446,6.55804,6.79661,6.74691,6.64866,6.66018,6.96802,6.29105,6.43792,6.70206,6.78917,6.31645,7.09516,6.73991,6.9259,6.90248,6.80412,0.032316,0.0819982,-0.0342447,6.25434e-05,0.166893,-0.133707,0.0350505,-0.109546,0.821163,-0.171656,-0.144427,0.0721971,-0.0422631,0.0140983,-0.06386,0.0149201,0.0481252,-0.00886875,0.00396994,0.0087797,0.0167285,0.00299106,-0.00331385,0.00677271,-0.0332388,0.563865,0.223409,-0.00900652,-0.00160182,0.112945,-0.0129382,1.09322,-0.723188,-2.02058,0.385683,-0.56307,0.216937,-0.0686784,0.0956362,0.130027,-0.0389373,-0.0182578,-0.0109537,0.0201073,-0.0588776,-0.0862269,0.0240811,-0.375451,0.0205331,0.0539832,-0.25224,1.16733e-05
263.078,0.881502,0.390745,3,15,0,-222.911,6.43116,6.69733,6.82603,6.84987,6.63234,6.80673,6.41503,6.88495,6.33135,6.55071,6.73035,6.94437,6.90927,7.23368,6.53283,6.67194,6.846,6.6476,7.02255,6.51592,6.55802,6.79818,6.58342,6.39004,6.51104,6.74972,6.82291,6.67005,6.58601,6.94296,6.49524,6.53783,7.00177,6.21409,7.16901,6.60797,6.43913,6.79988,6.92214,6.75874,5.99846,7.04558,6.31762,6.45061,6.84534,6.56628,6.15299,7.05178,6.83631,6.64919,6.87321,6.9188,0.0266512,0.0104963,-0.00329867,-0.0947413,0.16399,-0.126978,0.0266191,-0.132888,0.831933,-0.193884,-0.173208,0.110716,-0.0769928,-0.00155913,-0.04563,0.0209342,0.0620659,-0.00500139,-0.0156257,0.0175033,-1.69066e-05,0.0319887,-0.0098681,0.0116578,-0.00133578,0.557238,0.209073,-0.119799,0.00831622,0.10835,-0.0722671,1.13558,-0.865337,-2.34564,0.525864,-0.843073,0.136244,-0.0374071,0.124181,0.16867,0.000361834,-0.0158728,0.0876196,0.02257,0.121411,-0.0426626,0.179997,-0.0150884,-0.0207943,0.00763092,0.0707984,-0.0176828
255.132,0.693357,0.390745,4,15,0,-223.844,6.55192,6.53164,6.80671,6.67165,6.6304,6.8714,6.69443,6.76938,6.29382,6.81948,6.85782,6.85775,6.88516,6.69981,6.47206,5.95567,6.61792,6.40938,6.89116,6.18042,6.66479,7.116,6.807,6.4077,6.71378,6.58682,6.58588,6.33593,6.61426,6.8636,6.58839,6.56708,6.91471,6.39719,7.23306,6.70126,6.47693,6.75895,6.66684,6.60376,6.3924,6.86422,6.20352,6.45548,6.76714,6.53167,6.39266,7.27281,6.59739,6.8586,6.94173,6.88486,0.033065,0.13353,-0.0643712,-0.101668,0.173874,-0.115739,0.0261778,-0.102208,0.850434,-0.167065,-0.135083,0.101301,-0.075021,0.0189686,-0.0492028,0.00113821,0.0612719,-0.00952255,0.0104542,0.0206627,0.0557705,0.00242469,-0.00534013,0.0244365,-0.0434575,0.553025,0.237252,-0.144105,0.0113956,0.11754,-0.0122539,1.12733,-0.698328,-1.83501,0.456331,-0.888697,0.271263,-0.0525388,0.0860888,0.165393,-0.0181861,0.0259377,0.0498689,0.205459,-0.0695586,-0.10036,0.276492,-0.490877,-0.0138218,0.0911609,-0.371987,-0.0189756
256.473,0.94236,0.390745,4,15,0,-217.375,6.38631,6.5777,6.7399,6.68871,6.62345,6.90159,6.72164,6.81514,6.35922,6.84292,6.49977,6.97065,6.88253,6.67978,6.53986,6.16412,6.78029,6.42807,6.8635,6.30692,6.7582,7.0278,6.78374,6.40673,6.75392,6.63829,6.69968,6.32382,6.59462,7.02424,6.66604,6.45838,6.89268,6.29727,7.28867,6.63086,6.39805,6.81614,6.7875,6.67065,6.43105,6.8206,6.24467,6.31951,6.78805,6.43297,5.72669,7.17254,6.77781,6.90162,6.94097,6.66085,0.0146674,0.0398799,0.0238809,-0.065306,0.168945,-0.12368,0.0127958,-0.0968019,0.842775,-0.166771,-0.140058,0.124627,-0.0794492,0.018537,-0.0544499,0.0227632,0.0604928,-0.0162333,0.0295373,0.0127752,0.0378698,0.0189823,-0.0175928,0.0286349,-0.0269852,0.562823,0.245104,-0.0425961,0.000941748,0.0835873,-0.00525312,1.13533,-0.709255,-1.76103,0.597261,-0.92767,0.269131,-0.0529441,0.127819,0.163876,-0.0231652,0.0851044,0.0326172,0.140784,0.00779767,-0.123497,0.383351,-0.304813,-0.0173284,0.0166617,0.241405,-0.0121889
254.826,0.833015,0.390745,4,15,0,-215.702,6.39205,6.62429,6.73419,6.66476,6.52223,6.89032,6.67245,6.85216,6.28416,6.83104,6.53653,6.98855,6.81061,6.71891,6.53387,6.04182,6.71088,6.39936,6.8905,6.41279,6.46367,7.10082,6.79162,6.44677,6.66381,6.57537,6.63113,6.41808,6.52851,7.09188,6.84106,6.52345,6.87885,6.24667,7.32755,6.65755,6.47619,6.83447,6.91014,6.69101,6.28547,6.88451,6.28988,6.38301,6.70318,6.49143,6.09111,7.1746,6.70911,6.80418,6.89257,6.59736,-0.0272875,0.0636991,-0.0208352,-0.0751291,0.158376,-0.112297,0.0163959,-0.108587,0.852099,-0.181613,-0.139705,0.122589,-0.0613144,0.0134856,-0.0521836,0.0104833,0.0585196,-0.00921313,0.0235436,0.0144648,0.0350191,0.0200298,-0.0137432,0.010365,-0.0411115,0.554686,0.239173,-0.177074,0.0133649,0.0815293,-0.010262,1.13558,-0.786199,-1.68309,0.675461,-0.731347,0.211768,-0.057965,0.0998697,0.158119,-0.0242842,0.0424911,0.00777252,0.0932132,-0.0263191,-0.156084,0.0610463,-0.464378,-0.0394507,0.0412636,-0.0780243,-0.0140223
263.82,0.990737,0.390745,4,15,0,-219.733,6.57348,6.61864,6.78565,6.67733,6.76179,6.82168,6.53,6.82423,6.32546,6.60031,6.9686,6.91284,6.99589,7.00724,6.45945,6.43563,6.76705,6.61723,6.98633,6.36206,6.73552,6.82479,6.5989,6.42555,6.59535,6.73138,6.89794,6.58697,6.6575,6.7943,6.2548,6.60962,6.94209,6.30857,7.1832,6.63984,6.55638,6.80287,6.75631,6.62739,5.96711,7.04611,5.99025,6.48458,6.84803,6.52675,6.03016,7.12647,6.76629,6.63839,6.95447,7.07894,0.0366735,0.0926757,0.082668,-0.0718517,0.187401,-0.130954,0.0517418,-0.132769,0.83496,-0.175003,-0.170238,0.071225,-0.0696874,0.00289181,-0.0465622,0.00959739,0.0601189,0.0015026,-0.0294702,0.0216752,0.0217112,0.0122563,-0.00197218,0.0159022,-0.0174014,0.557967,0.213356,-0.114308,0.0100876,0.173388,-0.0680695,1.11648,-0.752212,-2.55391,0.264117,-0.79678,0.168348,-0.0431861,0.100158,0.163153,0.00389898,-0.0649405,0.0878959,0.0996278,0.0281524,-0.0323166,0.206902,-0.196559,-0.0111046,0.030989,0.680881,-0.0134106
255.621,0.807861,0.390745,3,7,0,-223.512,6.47436,6.59378,6.68859,6.71157,6.61377,6.89216,6.73065,6.7542,6.26584,6.76247,6.37263,6.90857,6.92609,6.87689,6.50417,6.04358,6.78628,6.43287,6.88779,6.36521,6.61993,6.96912,6.66683,6.49526,6.55478,6.74513,6.71589,6.54951,6.67511,7.09486,6.935,6.43567,6.82578,6.24962,7.32813,6.40318,6.48981,6.81413,6.75795,6.75333,6.45256,6.90283,6.3094,6.41682,6.789,6.47662,6.23112,7.13767,6.58772,6.79313,6.86601,6.71005,0.0642805,0.0283618,-0.016591,0.011078,0.196348,-0.122029,-0.000213265,-0.0922923,0.838322,-0.185347,-0.116727,0.0954031,-0.080991,0.0376496,-0.0826339,0.00138517,0.0355302,-0.010383,0.0181305,0.0181995,0.0292083,0.0151181,-0.0249962,0.0120715,-0.0211314,0.545838,0.256016,0.0387741,-0.00345977,0.0425114,-0.0212106,1.14241,-0.74984,-1.58626,0.351049,-1.00808,0.445784,-0.0846728,0.050714,0.0972915,-0.0303157,0.0282528,0.0219264,0.0688647,-0.0347297,-0.168665,0.13742,-0.238691,0.039087,0.0197593,-0.133294,0.00206763
255.276,0.903289,0.390745,4,15,0,-215.838,6.66842,6.60432,6.88912,6.65089,6.73178,6.87794,6.64036,6.82168,6.22638,6.76146,6.65917,6.89671,7.03475,7.1571,6.55496,6.47692,6.81793,6.55403,7.03094,6.40226,6.70252,6.79374,6.78082,6.47374,6.5743,6.61917,6.71492,6.38608,6.53584,6.96433,6.31922,6.59985,6.98916,6.20762,7.28283,6.40272,6.56136,6.82326,6.61711,6.57713,6.51794,7.12869,6.10402,6.41306,6.87256,6.45707,6.42676,7.13519,6.76146,6.66717,7.11283,6.77413,0.0828992,0.0285937,0.0456114,-0.0681392,0.193126,-0.110005,0.0253873,-0.0964593,0.836563,-0.18748,-0.156034,0.0777949,-0.0825564,-0.0103477,-0.0502395,0.0232872,0.0787781,-0.0102052,-0.0226655,0.00801471,0.0322328,0.00565586,-0.00936568,0.0168629,-0.00389091,0.559064,0.245421,-0.168912,0.0163668,0.111799,-0.0200854,1.13082,-0.807806,-2.34548,0.302501,-0.894816,0.0434432,-0.0448658,0.153722,0.214782,-0.0268998,-0.04883,0.0430221,0.151421,0.00861083,-0.0398875,0.255508,-0.04395,0.0154713,0.00494567,0.404271,-0.0127177
253.802,0.973994,0.390745,4,15,0,-221.043,6.34357,6.60884,6.73006,6.75216,6.55947,6.79232,6.53389,6.7826,6.37929,6.63205,6.81111,6.95978,6.88344,6.5417,6.44409,6.14119,6.70582,6.46747,6.89254,6.32482,6.61574,7.04794,6.59632,6.46721,6.67074,6.67434,6.81875,6.50459,6.7042,6.95742,6.68098,6.4517,6.79157,6.41531,7.20903,6.81538,6.51738,6.77419,6.8013,6.74375,6.08103,6.88984,6.23212,6.45604,6.7104,6.55157,6.16509,7.16401,6.5708,6.80715,6.80034,7.01675,0.0248158,0.0141292,0.0493613,-0.105143,0.162815,-0.120281,0.030975,-0.101418,0.835979,-0.159522,-0.152338,0.105184,-0.0441145,0.0415504,-0.075672,-0.00176505,0.0321324,-0.0005452,0.0144199,0.0281617,0.0149383,0.0232805,-0.0220634,0.00464821,-0.0426679,0.55149,0.267398,-0.0747283,0.00525255,0.118828,0.0304011,1.12098,-0.67034,-1.91578,0.560944,-0.66264,0.488588,-0.0861431,0.039041,0.0872156,-0.0212165,-0.00659303,0.0237072,-0.0331832,-0.0444837,-0.210777,-0.0327039,-0.481958,-0.028905,-0.00360723,0.469025,-0.0196242
245.335,0.862597,0.390745,4,15,0,-207.975,6.5042,6.58476,6.92349,6.84624,6.75234,6.91429,6.57443,6.81588,6.26558,6.81298,6.58747,6.92223,6.95036,7.07573,6.47611,6.57352,6.84462,6.5998,6.99099,6.26464,6.81719,6.73617,6.79977,6.48409,6.59946,6.63897,6.79379,6.50487,6.54718,6.93697,6.76746,6.5751,7.08314,6.16699,7.22493,6.62071,6.47228,6.88348,6.90196,6.58627,6.64881,7.04942,6.19114,6.49054,6.8345,6.48744,6.51892,7.1042,6.84872,6.73792,7.05815,6.79477,-0.0708263,0.0955499,0.0115409,-0.0488719,0.170164,-0.117535,0.0229802,-0.091378,0.8259,-0.182868,-0.132965,0.0911881,-0.0573254,-0.0146448,-0.0521789,0.0188568,0.0865754,-0.0138935,-0.0169295,0.00861662,0.0357109,0.00865693,0.00621084,0.0201439,-0.00259052,0.566189,0.225852,-0.0962143,0.00673383,0.0870083,-0.00928716,1.11452,-0.78296,-1.76194,0.49068,-0.66588,0.00859133,-0.0371688,0.154872,0.234289,-0.00586559,0.00828894,0.0907644,0.219318,0.0707562,0.0503397,0.310323,-0.0292614,-0.0538427,0.0503729,0.134039,-0.00912161
246.726,0.994371,0.390745,4,15,0,-204.281,6.62645,6.48521,6.74558,6.76462,6.63973,6.79089,6.72103,6.73462,6.30012,6.75774,6.91289,7.00816,6.93641,6.90681,6.48885,6.08326,6.70242,6.36747,6.92438,6.45209,6.74807,7.12146,6.62273,6.26969,6.65051,6.59217,6.75684,6.63732,6.75697,6.99857,6.33688,6.46096,6.74302,6.46387,7.2334,6.61393,6.61908,6.77224,6.78207,6.69819,6.05851,6.87735,6.57778,6.42656,6.68649,6.76352,6.47591,7.16547,6.71308,6.86267,6.78456,7.04442,0.0492393,0.0136175,-0.016404,0.0201385,0.158067,-0.148125,0.0427029,-0.117197,0.870298,-0.161642,-0.158067,0.0762919,-0.0749288,0.0181388,-0.071868,0.0195393,0.0418726,0.000407011,0.0094064,0.0143506,0.0175029,0.0059727,-0.0190368,0.0109748,-0.028635,0.553698,0.250582,0.0116509,-0.0063065,0.155543,-0.0374911,1.15991,-0.655126,-2.36598,0.269389,-0.87589,0.247459,-0.07893,0.0965936,0.113943,-0.0204528,-0.0161787,-0.0103416,-0.000861976,-0.0750176,-0.155168,0.10157,-0.323449,0.0343379,0.0114713,-0.141011,0.00375871
257.645,1,0.390745,4,15,0,-212.514,6.52227,6.44415,6.79466,6.82748,6.66925,6.90441,6.52553,6.796,6.30057,6.75489,6.64547,6.94484,6.99495,6.90491,6.47038,6.33844,6.71257,6.50501,6.96014,6.27906,6.69979,6.72463,6.77012,6.35941,6.69752,6.67811,6.82897,6.65742,6.50706,6.92716,6.91317,6.62256,7.13743,6.16716,7.26367,6.51836,6.5537,6.80348,6.95265,6.77257,6.52102,6.99701,5.98202,6.39133,6.75055,6.53387,6.16037,7.08888,6.72557,6.72246,6.87027,6.70073,-0.0569015,0.0756519,0.0195068,-0.102474,0.174278,-0.116222,0.0366853,-0.0864407,0.836486,-0.185708,-0.144219,0.0862343,-0.0560639,0.0114916,-0.0585673,0.00275425,0.0679544,-0.000891611,-0.0111582,0.00854745,0.0327198,0.0108409,0.00911958,0.015593,-0.0330662,0.549727,0.22332,-0.0906179,0.00742024,0.137381,0.0312038,1.12289,-0.785044,-1.98683,0.422969,-0.716291,0.242589,-0.0538303,0.0968066,0.18298,0.00565715,-0.0151725,0.0428775,0.151214,0.0192192,-0.00911465,0.1632,-0.373502,-0.0673176,0.0379236,0.246498,-0.0191261
257.319,1,0.390745,3,15,0,-225.87,6.54428,6.39904,6.71982,6.7533,6.69581,6.94281,6.61804,6.77205,6.29902,6.60712,6.80535,7.01002,6.90694,7.01816,6.40996,6.38757,6.7842,6.4329,6.93936,6.39538,6.69753,6.9283,6.80512,6.41091,6.77599,6.62183,6.86021,6.67107,6.61646,7.06295,6.6149,6.68108,7.02305,6.25246,7.24678,6.74854,6.58118,6.75983,6.77828,6.72351,6.17728,6.90777,6.02025,6.31713,6.78144,6.78768,6.21282,7.0862,6.77429,6.80446,6.87295,6.65546,-0.0474152,0.0215493,0.0242612,-0.105538,0.174789,-0.118906,0.0467623,-0.0939559,0.838165,-0.184364,-0.163821,0.0750946,-0.0784972,0.00692949,-0.0508123,-0.00515543,0.0590934,0.0170984,-0.0133608,0.00513259,0.0287661,0.0477853,0.0180031,0.0139163,-0.0212792,0.554438,0.304581,-0.0850936,0.00694834,0.175289,0.00995411,1.12403,-0.749971,-2.44685,0.191591,-0.904487,0.218769,-0.0301837,0.065635,0.157872,0.0962539,0.0430763,0.109082,0.222799,0.227144,0.0636135,0.166061,-0.240361,-0.0648325,0.00686144,0.284584,-0.0196979
242.316,0.809745,0.390745,3,7,0,-213.612,6.5926,6.46442,6.6969,6.88151,6.68135,6.95313,6.58325,6.78685,6.23369,6.67156,6.45709,6.96682,6.93789,7.04065,6.42277,6.24361,6.85725,6.37349,6.97735,6.38424,6.63767,6.99043,6.85292,6.3881,6.72417,6.62305,6.75235,6.72802,6.75194,7.15783,6.60775,6.68477,7.12617,6.25469,7.32983,6.76998,6.61682,6.92492,6.68403,6.55971,6.35063,6.85827,6.23343,6.47177,6.79582,7.05695,6.31974,7.02545,6.85602,6.72958,6.99986,6.84,-0.137466,0.0298943,0.0202182,-0.153409,0.166917,-0.126736,0.0443845,-0.10885,0.845463,-0.19561,-0.148604,0.0832087,-0.0585019,-0.00471943,-0.0472267,0.000993817,0.0567574,0.00803931,0.0126386,0.0207361,0.0174082,0.0226317,0.0086822,0.0194451,-0.0170126,0.55885,0.25807,-0.0927713,0.00606255,0.154877,-0.0119101,1.1245,-0.808166,-2.06623,0.356632,-0.652194,0.0474032,-0.0333483,0.0770777,0.151094,0.0679533,0.0908889,0.121401,0.123507,0.107139,0.0297331,0.263576,-0.192167,-0.128915,0.013,0.30286,-0.0286327
