# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
254.703,0.850299,0.336669,4,15,0,-207.335,6.43059,6.80108,6.79342,6.58601,6.64656,6.90259,6.64662,6.82796,6.42145,6.80554,6.79021,6.91262,6.8743,6.53262,6.61789,6.29157,6.75294,6.60621,6.91202,6.408,6.54841,7.11716,6.75702,6.488,6.86934,6.63011,6.71052,6.54537,6.58304,6.98524,6.44014,6.58683,6.88613,6.30762,7.28726,6.58754,6.58179,6.70496,6.83569,6.76403,6.04353,7.12609,6.3256,6.36706,6.76119,6.49863,6.11226,7.2088,6.73371,6.72759,6.93603,6.75804,0.136126,0.0971135,0.0891496,-0.0428548,0.165636,-0.131458,0.0175032,-0.102561,0.853109,-0.169102,-0.146025,0.108911,-0.0797342,0.0372032,-0.0617161,0.00910245,0.0799985,-0.00599544,0.00348702,-0.00368699,0.00763782,0.0114092,-0.0167306,0.0239519,-0.0249925,0.549449,0.196784,-0.0322211,-0.00120452,0.0973105,0.00230741,1.15418,-0.755726,-1.98967,0.480926,-1.01486,0.528663,-0.0656329,0.12552,0.21752,-0.0383981,-0.0279782,-0.0545096,-0.0176598,-0.0235268,-0.11965,0.314655,-0.282304,0.0509615,0.0314921,0.699507,-0.00799856
252.591,0.898063,0.336669,4,15,0,-212.726,6.50133,6.35754,6.86556,6.8406,6.54082,6.82615,6.5766,6.81369,6.25886,6.68014,6.73733,6.92136,6.97307,7.22758,6.38496,6.06704,6.80273,6.3386,6.97108,6.43103,6.81842,6.71226,6.62403,6.42327,6.52174,6.66375,6.86671,6.43156,6.75415,7.0056,6.73008,6.69749,6.90089,6.25261,7.16903,6.6356,6.41493,6.93049,6.75894,6.60332,6.39986,6.92338,5.947,6.50893,6.7289,6.77318,6.53815,7.10866,6.73254,6.82088,7.07073,6.72611,-0.046631,0.0369749,-0.045799,-0.0465253,0.178672,-0.11882,0.0441479,-0.127616,0.835363,-0.190197,-0.152597,0.0840132,-0.0663538,0.0119741,-0.0739764,0.0178167,0.0470582,0.00558122,-0.0138838,0.012137,0.0343312,0.024565,-0.00911109,0.00527198,-0.0168931,0.566705,0.242017,-0.127654,0.0112165,0.147377,-0.088791,1.13662,-0.781359,-2.16746,0.348749,-0.811893,0.228943,-0.068112,0.0986988,0.128107,0.0195209,-0.026077,0.0505769,0.150016,0.0516761,-0.0815501,0.0410117,-0.190817,-0.0378154,0.03253,-0.290566,-0.00868363
242.531,0.919837,0.336669,4,15,0,-208.739,6.46149,6.46894,6.91165,6.71955,6.57979,6.95091,6.51304,6.78522,6.31653,6.67704,6.65865,6.93443,6.95781,6.99858,6.42638,6.24398,6.5728,6.55677,7.09522,6.41408,6.70244,6.9455,6.71844,6.34348,6.65936,6.79749,6.87041,6.48439,6.78413,7.05443,6.54262,6.45305,6.82266,6.26898,7.22274,6.73439,6.63487,6.55445,6.75283,6.62883,5.82988,6.93644,6.28653,6.39422,6.79467,6.27717,6.53031,7.20437,6.77949,6.6514,6.82579,6.65004,-0.0825836,0.0283696,-0.0691298,0.00557469,0.168221,-0.111531,0.0167103,-0.0762422,0.829264,-0.171087,-0.139661,0.100583,-0.0690717,-0.000731572,-0.0553617,0.0185705,0.060512,-0.0146695,-0.00992153,0.0200518,0.0272011,0.0250423,0.00275162,-0.0110477,-0.0424414,0.546458,0.338895,-0.0935464,0.00746412,0.0897356,0.0404592,1.11008,-0.722069,-1.84578,0.517608,-0.771935,0.10343,-0.0594623,0.118562,0.163344,-0.0451529,-0.0372627,0.0459581,0.0811995,0.015171,-0.0951362,-0.278947,-0.479399,-0.0358855,0.0331451,-0.514665,0.00104048
247.032,0.980635,0.336669,4,15,0,-201.952,6.20347,6.47684,6.77826,6.6999,6.59086,6.70372,6.46327,6.75909,6.2482,6.76641,7.03393,6.95529,6.90706,7.23677,6.47055,5.94409,6.76577,6.33297,6.70233,6.28278,6.81056,6.8183,6.61334,6.40861,6.73214,6.43356,6.74365,6.41256,6.55829,7.19487,6.59334,6.47871,6.77158,6.30707,7.23478,6.63817,6.55345,6.79129,6.88039,6.64677,5.92774,7.05911,6.24899,6.41293,6.68926,6.59378,6.20469,7.08051,6.69299,6.88339,7.04084,7.04494,-0.0709977,0.0315113,-0.0266346,-0.00399677,0.160571,-0.114612,0.0463319,-0.118199,0.853211,-0.164576,-0.142717,0.07583,-0.079162,0.0113276,-0.078229,0.00396564,0.0657508,-0.0156299,-0.0126632,0.0072817,0.0348465,0.0360105,0.00378934,0.0290508,-0.00697963,0.55566,0.294471,-0.189799,0.0145393,0.157217,-0.0901287,1.1651,-0.642658,-2.08504,0.220353,-0.977234,0.280106,-0.0563291,0.0946843,0.178103,0.00743142,0.0417425,0.11201,0.242948,0.183164,0.0374598,0.439493,-0.0788388,-0.0360731,0.0242047,-0.192125,-0.00074597
247.113,0.970587,0.336669,4,15,0,-202.932,6.75904,6.73366,6.86919,6.64333,6.65261,6.93403,6.69576,6.83845,6.33104,6.60049,6.50519,6.76019,6.90444,6.78442,6.53522,6.66947,6.78522,6.6655,7.18708,6.29127,6.59056,7.12425,6.76029,6.34427,6.59511,6.69919,6.73654,6.55782,6.75374,6.80168,6.50094,6.62547,7.00435,6.38352,7.26589,6.81737,6.41051,6.79827,6.76147,6.72564,6.42374,6.8204,6.05182,6.34293,6.86226,6.48836,6.23585,7.16482,6.74678,6.68598,6.79381,6.93043,0.0362859,0.0741649,0.101775,-0.12207,0.192238,-0.125759,-0.00144125,-0.119218,0.835067,-0.195989,-0.172202,0.104115,-0.0516874,0.0181826,-0.0308746,0.0200455,0.0393276,0.00576451,0.00811149,0.0203631,0.0134712,0.0150986,-0.0360023,0.00724097,-0.0388662,0.564234,0.209555,-0.0779126,0.0077729,0.0258411,0.0251613,1.09857,-0.910474,-2.29924,0.57984,-0.601907,0.244762,-0.0520592,0.0937524,0.108241,-0.0327849,-0.0596912,-0.0382519,-0.0777412,-0.107606,-0.273829,0.0174911,-0.439016,-0.0314526,0.016445,0.871991,-0.0227835
245.625,0.987646,0.336669,4,15,0,-211.647,6.31112,6.33452,6.73728,6.79889,6.60607,6.81989,6.431,6.78589,6.36032,6.73479,7.00391,7.03088,6.93196,7.07483,6.43674,6.22778,6.78321,6.38164,6.69164,6.41873,6.6945,6.74622,6.60169,6.47491,6.61995,6.60609,6.8308,6.48698,6.5192,7.17654,6.64159,6.52719,6.78468,6.25041,7.16115,6.51844,6.59013,6.80373,6.79977,6.62453,5.77951,7.03208,6.43106,6.4926,6.68536,6.6001,6.29076,7.1225,6.7871,6.82048,7.13237,7.04039,-0.0247652,0.0481499,-0.0440847,-0.0593791,0.166805,-0.132495,0.0444716,-0.0972064,0.854721,-0.175698,-0.137625,0.0783462,-0.0896129,0.00442606,-0.0724431,0.0018443,0.0833894,-0.0192837,-0.0124674,0.0123078,0.0277024,0.0211055,0.0185131,0.0161538,-0.00731472,0.545215,0.287654,-0.0192563,-0.00229969,0.168601,-0.0515451,1.17022,-0.690819,-2.05239,0.219788,-1.04642,0.217601,-0.0504762,0.11483,0.224309,0.000162058,0.0460901,0.130252,0.214587,0.144469,0.100909,0.235869,-0.082624,-0.031112,0.038404,-0.265041,-0.0110827
247.982,0.996465,0.336669,4,15,0,-203.797,6.63284,6.73689,6.67746,6.68772,6.58148,6.81771,6.78032,6.88505,6.35352,6.59862,6.67196,6.74014,6.94875,6.67837,6.59524,6.51841,6.8202,6.59118,7.04333,6.39263,6.74558,6.99634,6.70552,6.43053,6.53607,6.8119,6.77192,6.43752,6.87171,6.73947,6.54301,6.52891,6.89367,6.48873,7.27595,6.6869,6.4611,6.84218,6.62616,6.64236,6.21537,6.99776,6.24988,6.3907,6.80359,6.30343,6.03582,7.15007,6.70702,6.68328,6.9977,6.98263,0.0667636,0.0484502,0.0946218,-0.112546,0.192292,-0.113645,-0.0271455,-0.109782,0.838375,-0.211121,-0.163982,0.106869,-0.0727884,0.0225056,-0.0638658,0.0190867,0.0704089,0.00513964,-0.00385603,0.0163427,0.024807,-0.0174967,-0.0209435,0.0241625,-0.0413976,0.55984,0.221732,-0.0710617,0.00680139,-0.0387228,-0.0215573,1.14715,-0.929378,-2.28912,0.536928,-0.88967,0.327981,-0.0802588,0.135743,0.191593,-0.0370107,-0.0856848,-0.0402248,-0.011334,-0.194976,-0.179598,0.277291,-0.46761,-0.0121134,0.00395315,0.809752,-0.021006
255.664,0.920063,0.336669,4,15,0,-205.946,6.4526,6.5562,6.83328,6.58803,6.72586,6.84023,6.62926,6.77818,6.2774,6.82347,6.64767,6.82507,6.88883,6.94606,6.37984,5.88062,6.753,6.60225,7.06326,6.3587,6.55793,6.88652,6.74317,6.39628,6.64968,6.44304,6.8125,6.60164,6.49139,6.69465,6.56817,6.57906,6.95042,6.20661,7.16762,6.67011,6.5166,6.80485,6.87373,6.58309,6.42159,6.88082,5.961,6.4119,6.7896,6.56827,5.79235,7.26166,6.67712,6.88865,7.04455,6.69956,0.00790275,0.143783,0.0740674,-0.093061,0.183085,-0.11289,0.0149592,-0.106969,0.841495,-0.162296,-0.154787,0.0986626,-0.0619515,0.00472588,-0.0695955,0.0295126,0.0569287,-0.014999,-0.00548656,0.0295885,0.0109307,0.0322197,-0.0186518,-0.00285931,-0.0132886,0.558406,0.231472,-0.145923,0.0135828,0.0678781,-0.0215171,1.13967,-0.680023,-2.04888,0.49303,-0.739504,0.173775,-0.0685106,0.135499,0.155136,-0.0377236,-0.0149652,0.0873262,0.0171444,0.0575654,-0.133711,-0.0779088,-0.150103,-0.0323977,0.0616271,0.638833,-0.0173692
245.025,0.855775,0.336669,4,15,0,-215.983,6.64433,6.55406,6.77508,6.84745,6.58696,6.95086,6.5986,6.87359,6.40667,6.56797,6.78807,6.98061,6.96055,6.84185,6.61679,6.64316,6.73515,6.42341,6.78633,6.3409,6.77681,6.98061,6.6853,6.45768,6.68364,6.86767,6.70262,6.42902,6.70972,7.04057,6.69575,6.50328,6.89878,6.35964,7.33684,6.67456,6.47313,6.80023,6.77613,6.74752,5.97875,6.99523,6.32444,6.41088,6.78793,6.55521,6.52071,7.03549,6.80726,6.61353,6.83067,7.0753,0.0429951,-0.0395521,0.0335245,-0.0486679,0.162074,-0.135691,0.0142615,-0.112098,0.846283,-0.193269,-0.138853,0.104603,-0.0793458,0.0174738,-0.0528174,-0.0157345,0.0591205,0.00687928,-0.00381985,0.0111224,0.0493347,-0.00699438,0.00398264,0.0282938,-0.0385846,0.55041,0.306245,0.0199247,-0.0063719,0.080378,-0.0442374,1.1354,-0.819202,-1.91403,0.47105,-0.931225,0.265444,-0.052496,0.0487186,0.159156,0.0202118,-0.00829101,0.0319397,0.19932,-0.0704278,-0.0348115,0.349227,-0.435835,0.00145028,-0.0298405,0.29572,-0.00908353
246.065,1,0.336669,4,15,0,-208.687,6.8101,6.5443,6.8027,6.79501,6.60052,6.96689,6.5424,6.82673,6.42515,6.61016,6.81119,6.95026,6.96012,6.93169,6.60691,6.48883,6.67252,6.43252,6.82573,6.34398,6.67269,7.03492,6.69518,6.53912,6.78834,6.79673,6.72543,6.55412,6.62318,7.16494,6.67801,6.48157,6.92146,6.37339,7.30533,6.72505,6.49256,6.86121,6.7627,6.8035,5.96583,6.98814,6.28827,6.47572,6.80117,6.33996,6.28521,7.02177,6.77846,6.64672,6.8408,7.11706,0.077306,-0.005928,0.0173683,-0.039083,0.173024,-0.118493,0.0175563,-0.10582,0.851033,-0.197391,-0.141292,0.106857,-0.084875,0.0066865,-0.0608737,-0.00626994,0.0652355,0.00258259,0.00611939,0.0154625,0.0310807,-0.0135784,0.0071806,0.0278004,-0.0454667,0.561273,0.271948,-0.0872502,0.00593874,0.0976514,-0.0418658,1.15063,-0.820997,-1.9616,0.490841,-0.948993,0.14951,-0.0638836,0.0765759,0.174775,0.00242737,0.00274817,0.0242683,0.094678,-0.105239,-0.0340058,0.324405,-0.513572,0.0244836,-0.00726867,0.167127,-0.00729457
258.859,0.987266,0.336669,4,15,0,-215.96,6.40583,6.52997,6.80995,6.67514,6.68052,6.77439,6.68993,6.84938,6.19704,6.70017,6.7739,6.86146,6.86716,6.82044,6.40451,6.2052,6.74889,6.57605,7.06978,6.449,6.57517,6.87807,6.67107,6.31203,6.51121,6.63093,6.73964,6.36295,6.57032,6.68721,6.30147,6.64039,6.93853,6.24203,7.19044,6.6156,6.45367,6.72772,6.74195,6.47882,6.305,6.95017,6.11169,6.4253,6.72496,6.70119,5.81748,7.22565,6.77277,6.8236,7.02885,6.84863,0.0220562,0.0932457,-0.0211569,-0.125107,0.160696,-0.126129,0.0177576,-0.0988254,0.833369,-0.192892,-0.161184,0.0876921,-0.0691432,0.0210635,-0.0500471,0.0265217,0.056667,-0.0215989,-0.0166871,0.01863,0.0112945,0.0415981,-0.0193424,0.00452067,0.00683342,0.550781,0.23942,-0.0733675,0.00376969,0.0864291,0.0155192,1.13636,-0.856756,-2.25607,0.346923,-0.849742,0.37274,-0.0409756,0.128166,0.155539,-0.0397893,-0.0137822,0.0963456,0.0751028,0.146646,-0.0828705,0.0880268,0.0771874,-0.0317323,0.0581933,-0.0302312,-0.0233504
248.544,0.805722,0.336669,4,15,0,-215.374,6.63359,6.69043,6.6915,6.71752,6.63623,7.0037,6.52841,6.87754,6.4888,6.65995,6.6739,6.90979,6.9596,6.79263,6.61631,6.40786,6.68051,6.52658,6.8291,6.34017,6.65381,6.97888,6.6776,6.54789,6.75889,6.6579,6.68319,6.76219,6.58725,7.00554,6.87528,6.48319,7.03373,6.30487,7.27261,6.60816,6.49441,6.8226,6.88142,6.76426,6.08326,6.94553,6.36769,6.43624,6.82138,6.42075,6.5193,7.01956,6.74857,6.60512,6.81889,6.9845,0.0793655,0.0231037,0.05376,-0.0407335,0.172878,-0.108395,0.00212252,-0.129471,0.839009,-0.185976,-0.146959,0.112298,-0.0588202,-0.00454459,-0.038933,-0.00925318,0.065,0.00814047,0.0093835,0.0129754,0.0292945,-0.0105973,0.00470406,0.0284073,-0.0454443,0.561523,0.252573,-0.215937,0.0187813,0.02696,-0.0552931,1.10726,-0.813927,-1.89347,0.646453,-0.644344,0.0276135,-0.0440865,0.0698238,0.174117,0.0161005,0.00820195,0.0124474,0.0836076,-0.0984117,-0.0465383,0.334004,-0.513319,0.0231491,-0.000441738,0.436771,-0.00760264
247.33,0.983126,0.336669,4,15,0,-199.563,6.47643,6.71931,6.74288,6.7165,6.70847,7.00798,6.33705,6.89804,6.42015,6.55277,6.67255,6.91951,6.76198,6.83304,6.59732,6.15559,6.71289,6.57528,6.7971,6.42689,6.60406,7.22578,6.61234,6.4975,6.73177,6.8254,6.76235,6.53945,6.78914,6.98566,6.58052,6.43203,6.98728,6.32908,7.24521,6.97804,6.47089,6.85037,6.86941,6.6724,6.14276,6.89364,6.47172,6.60475,6.79217,6.3867,6.1547,7.13169,6.76471,6.66978,6.84356,6.92024,-0.0191155,0.0364846,0.0856247,-0.00175168,0.164575,-0.128015,0.0050485,-0.12225,0.83094,-0.194702,-0.156362,0.127721,-0.0734442,-0.00379324,-0.0306819,0.014949,0.0698232,0.00678138,0.0104558,0.00389401,0.0317002,0.00385619,0.00221415,0.0232055,-0.0462354,0.560431,0.193724,-0.0551928,0.00164831,0.0506811,-0.0427649,1.1062,-0.8722,-2.01032,0.70155,-0.775459,0.04588,-0.0356657,0.124762,0.187592,0.0133625,0.0112752,-0.0141293,0.100715,-0.0497152,-0.0676345,0.250248,-0.522256,-0.0153921,-0.00154005,0.632296,-0.00032694
257.125,0.914576,0.336669,4,15,0,-202.574,6.46501,6.58541,6.81675,6.85898,6.54201,6.96544,6.78876,6.82001,6.40752,6.84973,6.76905,6.93415,6.89353,6.90082,6.54193,6.64537,6.85102,6.48574,6.99947,6.50942,6.65942,6.88672,6.68691,6.34935,6.7131,6.5347,6.77667,6.42479,6.59143,6.92367,6.44168,6.54344,7.02005,6.19049,7.15494,6.79458,6.48583,6.73785,6.57194,6.7039,6.07614,6.98775,5.96377,6.25876,6.78707,6.88343,6.25796,7.10018,6.82666,6.83978,6.91729,6.98129,0.0292238,0.108739,-0.0383403,-0.106312,0.163604,-0.0922273,0.0357372,-0.116688,0.834575,-0.194503,-0.161094,0.124113,-0.0678799,0.0222141,-0.051672,0.00957658,0.0530159,-0.0182145,-0.0245035,0.033693,0.0210732,0.0177495,0.00105646,0.0287081,-0.0213345,0.55494,0.235123,-0.334131,0.0311104,0.140822,-0.0305188,1.14923,-0.863602,-2.02904,0.642386,-0.851186,0.369351,-0.0448952,0.0907188,0.143668,-0.0286629,-0.0276885,0.149468,0.115876,0.0657446,-0.0104854,0.398513,-0.240985,-0.0196656,0.0709125,-0.175634,-0.0198424
265.958,0.902826,0.336669,4,15,0,-223.427,6.52197,6.55831,6.7967,6.75761,6.59539,6.81881,6.55927,6.83541,6.20728,6.80909,6.60367,6.90685,6.9255,6.5441,6.44594,6.38472,6.81757,6.57633,6.94186,6.37167,6.6567,6.93018,6.63908,6.46426,6.66035,6.77492,6.74214,6.52657,6.63925,6.70865,6.68685,6.55577,6.87269,6.30216,7.27231,6.51045,6.48895,6.7569,7.02968,6.52058,6.35311,7.0489,6.12251,6.44174,6.8392,6.6679,6.3448,7.0776,6.73461,6.64152,7.02691,6.81018,0.0253068,0.0393497,0.0952677,0.00273534,0.158412,-0.123906,0.0129306,-0.121032,0.836939,-0.191185,-0.160151,0.0856778,-0.0602121,0.0210324,-0.0674396,-0.0045497,0.0756782,-0.00536936,0.0152837,0.0113356,0.0173312,0.0119146,-0.0107957,0.00448815,-0.00396632,0.54924,0.232785,-0.0992246,0.00515887,0.0610925,-0.0505536,1.1382,-0.806679,-2.25705,0.367899,-0.779886,0.335787,-0.0604614,0.0918641,0.204544,0.00127258,0.051722,0.0395334,0.0693668,0.0184783,-0.0618446,0.060738,-0.0448018,0.00878301,-0.00244983,0.698803,0.000510532
259.947,0.770188,0.336669,4,15,0,-227.777,6.47672,6.58222,6.82807,6.86595,6.72931,6.85719,6.6919,6.81941,6.4318,6.58301,6.94964,7,6.90453,7.08945,6.55148,6.48743,6.68324,6.47675,6.98653,6.49107,6.60477,6.9283,6.74388,6.47381,6.56297,6.56839,6.75936,6.32359,6.54378,7.04832,6.45274,6.52025,6.95466,6.3436,7.21077,6.87316,6.52598,6.84521,6.588,6.81104,6.38144,6.89885,6.17309,6.43125,6.72824,6.54282,6.26022,7.21616,6.60833,6.80372,6.88397,6.72674,0.020099,0.0705225,0.0407081,-0.0346103,0.171529,-0.106904,0.0406987,-0.0838379,0.849777,-0.173612,-0.145179,0.0920585,-0.0835696,0.00992769,-0.0680599,0.0239419,0.0477384,-0.00519634,-0.0259374,0.0349568,0.0266302,0.0128552,-0.00217885,0.0199674,-0.0291393,0.56037,0.246621,-0.175611,0.0158925,0.166519,0.0128624,1.15461,-0.706923,-2.07215,0.357482,-0.963029,0.219054,-0.0660129,0.113401,0.129398,-0.0112721,-0.0560828,0.124125,0.105364,0.00981363,-0.0556919,0.24172,-0.329145,-0.00366049,0.0290001,0.334511,-0.00645978
254.624,0.949933,0.336669,4,15,0,-226.227,6.5197,6.56113,6.66721,6.81715,6.64139,6.79975,6.4811,6.8185,6.16345,6.68041,6.82892,6.99662,6.92463,6.67695,6.45524,6.18837,6.85179,6.61027,6.93175,6.23521,6.75449,6.98619,6.64467,6.43559,6.72783,6.76835,6.83007,6.65819,6.7138,6.86263,6.62818,6.52899,6.82438,6.41103,7.31713,6.53748,6.51419,6.77264,6.99402,6.51322,6.22587,7.02006,6.28222,6.5321,6.76786,6.76925,6.20142,7.10402,6.7188,6.65408,7.10012,6.80958,0.0327878,0.0324681,0.10542,-0.0253454,0.150299,-0.138685,0.0295904,-0.11051,0.835374,-0.157302,-0.142053,0.077127,-0.0603822,0.000251991,-0.0720801,-0.00678806,0.0519197,-0.0151642,0.0180065,0.000941562,0.0277388,0.0268578,-0.0170764,0.00422816,-0.00467585,0.548299,0.261168,0.0111677,-0.0064739,0.101791,-0.0512111,1.1162,-0.631731,-1.98104,0.345689,-0.709694,0.091947,-0.0642484,0.0546626,0.141477,-0.0221948,0.0602491,0.00946695,0.121799,0.0643199,-0.0974376,0.0548906,-0.0528163,0.00150307,-0.0085309,0.801746,-0.00473054
261.968,0.966191,0.336669,4,15,0,-216.032,6.65858,6.5445,6.75467,6.76625,6.65,6.87661,6.62174,6.81592,6.34664,6.71992,7.01962,6.97475,6.95168,6.94936,6.5078,6.34756,6.7745,6.50898,6.95371,6.42945,6.74349,7.07245,6.76831,6.43724,6.68316,6.70821,6.87617,6.58092,6.58573,6.71824,6.54387,6.43108,6.90454,6.31764,7.18586,6.72311,6.5062,6.8294,6.51222,6.51223,6.60513,6.8619,6.04363,6.52975,6.81073,6.72989,6.25607,7.17596,6.70921,6.81083,7.01066,6.788,-0.0182205,0.0582828,0.00290344,-0.051698,0.169099,-0.0967598,0.036966,-0.0954764,0.820102,-0.203646,-0.136573,0.109599,-0.083954,-0.00155755,-0.064095,0.0180678,0.0496837,-0.00866751,-0.00370073,0.0282837,0.0343942,0.0236381,-0.00697897,0.0219518,-0.0297152,0.548753,0.253609,-0.207095,0.0192232,0.156554,-0.0399492,1.12715,-0.840449,-1.79974,0.496167,-0.923648,0.0848457,-0.060059,0.103377,0.134455,-0.00522597,0.0118414,0.106788,0.145696,0.0443413,-0.0804804,0.271496,-0.33565,-0.0276947,0.0320051,0.073269,-0.00964908
266.855,0.945337,0.336669,4,15,0,-225.09,6.50551,6.6252,6.8203,6.84039,6.72408,6.8506,6.55089,6.78396,6.31622,6.57595,6.55964,6.87984,6.92217,6.85505,6.43255,6.53958,6.7335,6.52316,6.95435,6.41634,6.57495,6.842,6.57169,6.55346,6.62473,6.77445,6.69402,6.43077,6.66234,7.15344,6.59537,6.62013,6.84858,6.27269,7.28608,6.5396,6.55247,6.86259,6.91824,6.81088,6.01118,7.11465,6.47597,6.37679,6.7586,6.40009,6.5534,7.08845,6.69014,6.69606,6.89301,6.84275,0.0212859,-0.00555072,-0.00552685,-0.00518989,0.179094,-0.140184,0.006076,-0.122241,0.845182,-0.170847,-0.166485,0.0805008,-0.0567499,0.0347993,-0.0603175,0.00149303,0.0655019,-0.00622126,-0.00597958,0.00822029,0.00890007,0.0149993,-0.0116715,0.0128276,-0.0160464,0.562675,0.245279,0.0146484,-0.00403538,0.0363669,-0.0196518,1.13686,-0.750485,-2.38093,0.342419,-0.785233,0.494273,-0.0597895,0.0903375,0.178044,-0.0255518,-0.0286844,0.0113294,0.0133455,0.0129398,-0.0847147,0.161918,-0.181253,0.00939075,-0.00161032,-0.0354906,-0.000968657
265.485,0.917305,0.336669,4,15,0,-234.707,6.4503,6.53028,6.83339,6.9147,6.626,7.03048,6.50893,6.85538,6.35732,6.74563,6.84608,6.91317,6.93675,6.74262,6.54095,6.06174,6.7284,6.61543,7.00617,6.42082,6.70478,7.04343,6.80127,6.42323,6.50502,6.60981,6.6387,6.29973,6.74036,6.76583,6.43004,6.60389,6.84671,6.21356,7.24861,6.85056,6.51507,6.80058,6.77288,6.69347,6.1643,6.8989,5.99028,6.39046,6.74107,6.55961,5.60073,7.16426,6.76783,6.62701,6.95339,6.85409,-0.00460191,0.121085,0.0102889,-0.113261,0.152218,-0.121067,0.00617498,-0.112471,0.824973,-0.183873,-0.178138,0.116061,-0.0794854,0.0164502,-0.0481966,0.0151732,0.0499928,-0.00561118,0.0017226,0.0256489,0.0293889,0.0188622,-0.0133533,0.0114801,-0.0190476,0.547653,0.228632,-0.08962,0.00483621,0.0612903,-0.0235331,1.12293,-0.800133,-2.42568,0.534403,-0.905934,0.26005,-0.0470404,0.0979647,0.135639,-0.00414587,0.0138231,0.0830263,0.108721,0.0173292,-0.102147,0.133287,-0.215153,-0.0426997,0.065474,0.189445,-0.0211394
254.019,0.797874,0.336669,4,15,0,-226.071,6.48647,6.61779,6.79703,6.57518,6.59964,6.72148,6.58358,6.84728,6.26387,6.73947,6.9351,7.01789,6.91538,6.75993,6.45189,6.35537,6.82104,6.59425,6.83877,6.30798,6.6855,7.10656,6.59632,6.55159,6.68989,6.80383,6.67578,6.35419,6.53742,6.99582,6.57918,6.54438,6.9347,6.41112,7.14176,6.60366,6.40722,6.80835,6.84186,6.78056,6.05323,6.81122,6.00496,6.46017,6.69882,6.87631,6.33093,7.22368,6.65843,6.80206,6.99305,6.95687,0.0113147,0.0885778,0.00852074,-0.125671,0.151386,-0.112199,0.0307963,-0.102165,0.84055,-0.197847,-0.153373,0.0986265,-0.0653841,0.0306572,-0.0704972,-0.00250972,0.0718829,-0.00580421,0.00384552,0.00366272,0.0387768,0.0193132,-0.0200314,0.0109105,-0.0243012,0.573677,0.257595,-0.157389,0.0108957,0.129051,-0.0118181,1.14746,-0.850548,-2.08644,0.457821,-0.873501,0.441269,-0.0717608,0.0909729,0.195927,-0.0245028,-0.00978292,-0.0162038,0.127656,-0.0107608,-0.150639,0.111304,-0.274495,-0.0395114,0.0480943,0.188879,-0.0234556
