# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
5423.49,0.835696,0.513467,3,7,0,-5404.15,-1.56345,0.0274514,0.0136162,-0.0956605,0.0369074,0.0191458,0.00879224,0.134411,-0.126721,-0.157869,-0.0291088,0.0180086,-0.0998437,-0.0537234,-0.092195,0.105631,0.155755,0.0739901,0.0170633,0.0177062,0.0907715,-0.0505454,-0.00972259,0.0161332,0.0164679,0.015357,-0.0177227,-0.00275565,-0.00447786,8.05936,-0.0490541,0.00788571,-0.308384,0.0232719,-0.0240042,0.00343007,-0.0323144,0.0586637,-0.579004,-0.398575,-0.161106,-0.0399576,-0.544843,-0.471042,0.896248,0.660681,0.671564,0.0129034,0.160959,0.250686,-0.129651,-0.0307388,0.0539609,0.0663969,0.0240998,-0.119113,-0.0568365,-0.0591421
5424.42,0.977408,0.513467,3,7,0,-5408.79,-1.5562,-0.0199869,-0.0245497,-0.0812132,0.0601109,0.0410976,0.00709838,0.128074,-0.122471,-0.159243,-0.0685491,0.0249001,-0.107193,-0.0297321,-0.0869931,0.11999,0.161906,0.0675985,-0.042268,0.0161766,0.0438942,-0.0187466,0.0150188,0.025365,0.00941634,0.0205879,-0.0072118,0.00119044,-0.0283587,7.80436,0.794597,-0.0558227,-0.317497,0.0280029,0.0486434,-0.000612631,-0.115365,-0.00151889,-0.560209,-0.499013,-0.169827,-0.0361528,-0.314659,-0.413256,0.957434,0.733622,0.560886,-0.0367733,0.0946637,0.122877,-0.0289641,0.056114,0.0907929,0.0255778,0.0450723,-0.0929362,-0.0316522,-0.374553
5419.68,0.838325,0.513467,3,7,0,-5399.42,-1.54457,0.00668121,-0.0222927,-0.0881184,0.0512955,0.0311831,0.00996265,0.148843,-0.108437,-0.160825,-0.0368028,0.0441584,-0.0983515,-0.0114293,-0.0874686,0.143299,0.154015,0.0613609,8.18153e-05,0.0216715,0.0961424,-0.0298648,-0.0126754,0.0200115,0.0225557,0.00685616,-0.0238191,0.00610709,-0.0244688,7.91934,0.634124,-0.0413396,-0.349932,0.0285625,-0.000609106,0.00285567,-0.0306019,0.1066,-0.560766,-0.47252,-0.0958822,-0.033776,-0.379322,-0.356282,1.20487,0.684049,0.551971,-0.0101118,0.177674,0.26762,-0.0986035,-0.0683667,0.032961,0.0540082,-0.0604728,-0.182111,0.0621499,-0.323175
5421.68,1,0.513467,3,7,0,-5397.55,-1.58152,-0.00255893,0.000220777,-0.094274,0.0519059,0.0296037,0.0119484,0.131455,-0.1137,-0.169382,-0.0484174,0.0143545,-0.109031,-0.0361403,-0.090478,0.102956,0.164934,0.0987831,-0.0411699,0.0319266,0.107544,-0.0251914,0.0137458,0.0048964,0.00260762,0.0185116,-0.0149598,-0.00192935,-0.0170254,7.96366,0.367575,-0.0251912,-0.295872,0.0241649,0.00463494,0.00193603,-0.0439073,0.0683168,-0.597275,-0.457715,-0.221665,-0.0314306,-0.379814,-0.464235,0.823256,0.651411,0.852149,-0.0383568,0.214643,0.30006,-0.0665663,0.0237179,-0.00992659,-0.024029,0.0286889,-0.12356,-0.0655655,-0.224866
5422.06,1,0.513467,3,7,0,-5408.88,-1.57673,-0.0018189,-0.00767794,-0.100331,0.0403018,0.025539,0.0224107,0.139521,-0.11894,-0.169375,-0.0459418,0.0129126,-0.0999058,-0.0349676,-0.0895983,0.104077,0.160789,0.0939327,-0.0344399,0.0303777,0.11008,-0.0311785,0.0169524,0.00435861,-0.00113428,0.0150971,-0.0141637,-0.00333457,-0.0167671,7.9084,0.371934,-0.0250562,-0.215898,0.0153205,-0.0440861,0.00688252,-0.0268658,0.0521962,-0.585582,-0.431976,-0.214935,-0.0246283,-0.386544,-0.456322,0.844271,0.639014,0.815684,-0.0337742,0.214931,0.306784,-0.0832802,0.0285201,-0.0182823,-0.0502193,0.0117735,-0.119766,-0.0898328,-0.221455
5428.15,1,0.513467,3,7,0,-5412.7,-1.54106,0.0031541,-0.00764733,-0.0764309,0.0508488,0.0262338,-0.00936664,0.137558,-0.121459,-0.159156,-0.0480233,0.0264201,-0.121017,-0.0520583,-0.0761137,0.122153,0.162672,0.0507998,0.00278439,-0.000816012,0.0396772,-0.0330969,-0.0073976,0.0438764,0.0213917,0.0110344,-0.00929412,0.00225929,-0.0237032,7.86661,0.395924,-0.0261269,-0.329367,0.029538,0.0784874,-0.0060075,-0.0710993,0.038125,-0.595052,-0.463066,-0.145363,-0.064322,-0.484787,-0.299431,1.01948,0.781327,0.441618,0.000863913,0.0536732,0.109439,-0.0686638,-0.00259756,0.169636,0.0874031,-0.00238106,-0.0962495,-0.00419136,-0.313063
5434.68,0.983931,0.513467,3,7,0,-5417.65,-1.56513,-0.00062449,-0.016621,-0.104428,0.0462057,0.0333932,0.00995244,0.125978,-0.122723,-0.176155,-0.0437865,0.0191835,-0.107796,-0.035188,-0.0785961,0.111749,0.166243,0.0936015,-0.0139761,0.0179302,0.0852341,-0.0253173,0.0138878,0.0209972,0.00356389,0.0250403,-0.0197455,0.0027465,-0.00624914,7.84644,0.548544,-0.0356731,-0.315652,0.0235488,0.0138751,0.00126474,-0.06358,0.0790554,-0.624826,-0.457589,-0.196944,-0.0411333,-0.412215,-0.32126,0.885503,0.683999,0.814482,-0.0105292,0.154661,0.237651,-0.047949,0.0502934,0.0749965,-0.00104619,0.0725301,-0.128633,0.0367726,-0.0825366
5434.35,0.885258,0.513467,3,7,0,-5420.3,-1.5363,0.00796489,0.00166194,-0.0709338,0.0529866,0.0139619,0.000851798,0.13965,-0.123248,-0.147838,-0.0536239,0.00243961,-0.108564,-0.044732,-0.077887,0.119088,0.15401,0.0559773,-0.0137787,0.00312745,0.0612898,-0.0344713,-0.0115312,0.0300385,0.019369,-0.00235899,-0.00776857,-0.00410517,-0.0295257,7.68207,0.315465,-0.0212837,-0.339687,0.0319332,0.0231181,-0.00131565,-0.02917,-0.0243083,-0.548367,-0.4499,-0.219675,-0.0450984,-0.444664,-0.339245,1.00803,0.709259,0.483542,-0.0202614,0.0920346,0.169779,-0.0991875,-0.0503656,0.0829589,0.0460803,-0.0848594,-0.104142,-0.127076,-0.389966
5433.65,0.927184,0.513467,3,7,0,-5422.49,-1.57198,-0.000314764,-0.0176073,-0.107036,0.0450232,0.0334162,0.00791358,0.125496,-0.117919,-0.174709,-0.0353334,0.0299354,-0.116661,-0.039939,-0.082931,0.107414,0.168268,0.0872128,-0.0148116,0.0233823,0.0867578,-0.0243826,0.017051,0.0264661,0.00392253,0.0256541,-0.0113854,0.00489981,-0.0127644,7.93645,0.543864,-0.0357136,-0.28057,0.0204342,0.0221678,0.000303311,-0.0726604,0.106333,-0.623376,-0.435814,-0.162832,-0.0508947,-0.413498,-0.370035,0.852346,0.712473,0.759671,-0.00804585,0.16847,0.241712,-0.0325911,0.0762046,0.111292,0.0154557,0.089623,-0.0867919,0.0626052,-0.168588
5431.7,0.981694,0.513467,3,7,0,-5423.42,-1.52367,0.00692415,5.79916e-05,-0.0695975,0.0463062,0.0156073,0.00618596,0.136982,-0.121086,-0.141921,-0.0595772,0.00303766,-0.103686,-0.0442309,-0.0758062,0.123747,0.154661,0.0602902,-0.00957592,0.00999976,0.0590176,-0.0333228,-0.0110808,0.0298243,0.0168865,-0.00177875,-0.00917946,-0.00559641,-0.0306837,7.63316,0.263125,-0.0178553,-0.277449,0.0258117,0.00165761,0.00110079,-0.030877,-0.0218717,-0.533183,-0.472869,-0.219229,-0.0399569,-0.459589,-0.307829,1.03945,0.70367,0.519074,-0.0183294,0.102974,0.16367,-0.100057,-0.054903,0.0751819,0.0251975,-0.0888967,-0.116422,-0.155486,-0.40526
5426.8,0.763974,0.513467,3,7,0,-5415.66,-1.57055,-0.00463444,-0.0263085,-0.0989192,0.0428357,0.0318372,-0.00444379,0.140431,-0.118331,-0.175569,-0.0201259,0.02594,-0.114296,-0.054705,-0.0960352,0.0932767,0.16644,0.080273,-0.0288669,-0.000575019,0.0885829,-0.03014,0.00777674,0.0288787,-0.00515955,0.0153784,-0.0137724,0.0087996,-0.0126163,7.93557,0.67888,-0.0455094,-0.282133,0.0215449,0.0696358,-0.00475734,-0.0318725,0.106099,-0.599011,-0.336704,-0.162269,-0.0453497,-0.445722,-0.532504,0.761143,0.715345,0.702519,-0.0243994,0.121287,0.245885,-0.0645088,0.0291408,0.100263,-0.0559551,0.0330879,-0.0968749,0.131557,-0.166631
5432.91,0.99001,0.513467,3,7,0,-5414.68,-1.553,0.0106186,-0.0125835,-0.0823969,0.0539477,0.0136343,0.00418193,0.135144,-0.130279,-0.142383,-0.0544425,0.0107605,-0.113562,-0.0495696,-0.0549466,0.128292,0.156609,0.0765857,-0.00696841,0.029624,0.0678657,-0.0221671,-0.0156976,0.0270113,0.018595,0.0161734,-0.00615379,-0.00401489,-0.0187595,7.96734,0.482662,-0.0325183,-0.341739,0.0310703,0.00158996,0.000335768,-0.035124,-0.019667,-0.544011,-0.48338,-0.215632,-0.0453727,-0.500757,-0.0935117,1.03129,0.67292,0.665059,-0.00578717,0.155163,0.188429,-0.0506764,-0.0332918,0.109566,0.0873176,0.0348577,-0.0751281,-0.10551,-0.247769
5437.69,0.744186,0.513467,3,7,0,-5418.07,-1.56518,0.00737065,-0.0147478,-0.0900581,0.0414352,0.0260851,0.00164219,0.126371,-0.12423,-0.162874,-0.0460722,0.0120281,-0.110276,-0.0381012,-0.0941991,0.116007,0.160324,0.0776301,-0.0210118,0.00285836,0.0726308,-0.0337941,0.00487855,0.0408056,0.00724958,0.00160972,-0.0195659,0.000289756,0.00165632,7.81046,0.508143,-0.0331286,-0.268205,0.0214771,0.0402851,-0.00210738,-0.0636628,0.0356512,-0.586644,-0.452738,-0.206306,-0.040907,-0.411897,-0.476593,0.937987,0.695392,0.672175,-0.0184068,0.10696,0.2016,-0.0735784,0.0217204,0.142371,-0.00105429,-0.0405304,-0.116206,0.00817585,0.0218761
5437.29,0.761682,0.513467,3,7,0,-5420.3,-1.56461,-0.000781491,0.000367775,-0.093144,0.0547647,0.0194676,0.00985703,0.148618,-0.117208,-0.1643,-0.0457601,0.0244909,-0.117017,-0.0461362,-0.0704683,0.115876,0.161203,0.0727139,-0.00382339,0.0194056,0.0818044,-0.0293967,-0.0017633,0.0151539,0.0227669,0.0251141,-0.0019334,-0.000304942,-0.0363699,8.00724,0.293503,-0.0198016,-0.332933,0.028516,-0.00828026,0.00242201,-0.0249134,0.0580383,-0.604141,-0.468417,-0.167469,-0.0542997,-0.466623,-0.250376,0.958116,0.70176,0.637601,-0.00373777,0.15343,0.22738,-0.0634539,0.00686939,0.0625894,0.112613,0.0686058,-0.0765124,-0.0728505,-0.480362
5431.77,0.715417,0.513467,3,7,0,-5422.31,-1.57338,0.00288753,0.0175861,-0.0809351,0.0410134,0.0186069,0.00587827,0.15857,-0.127213,-0.157492,-0.0600138,0.0218293,-0.102372,-0.0461683,-0.0704698,0.106664,0.161408,0.0765475,-0.0205292,0.0211861,0.0788802,-0.0369074,0.0173664,0.0285779,0.00915065,0.0203305,-0.0143715,-0.000289852,-0.0264518,8.02699,-0.0704847,0.00480748,-0.221164,0.0187597,0.0112524,0.000605261,-0.0228989,0.00588915,-0.55952,-0.449579,-0.175168,-0.0365474,-0.427192,-0.276512,0.869113,0.698187,0.661673,-0.0205677,0.153122,0.219674,-0.0790499,0.0537421,0.0896691,0.00689472,0.0262864,-0.134876,-0.0541827,-0.349366
5429.9,0.654693,0.513467,3,7,0,-5410.15,-1.5692,0.0106354,0.0120216,-0.0802797,0.0405855,0.0151371,0.0033405,0.160801,-0.136558,-0.158832,-0.0447589,0.0248094,-0.117727,-0.042885,-0.070425,0.11144,0.16129,0.0748027,-0.0189675,0.030486,0.0810458,-0.0398907,0.00973946,0.0327498,0.00581808,0.0318698,-0.00963936,-0.00622151,-0.0338408,7.86008,-0.00712148,0.000924042,-0.214439,0.0186315,0.0165295,-0.000599417,-0.0190518,0.00607723,-0.578815,-0.445878,-0.174384,-0.0509293,-0.420326,-0.26845,0.902086,0.698912,0.652851,-0.0182198,0.174903,0.225321,-0.0838592,0.0393264,0.115738,-0.0016986,0.0820224,-0.125496,-0.172352,-0.446958
5427.71,0.854755,0.513467,3,7,0,-5411.12,-1.5426,0.00468938,0.0130957,-0.0795676,0.0567631,0.0429703,0.00332213,0.131954,-0.10428,-0.152999,-0.0588886,0.00424182,-0.11715,-0.0156836,-0.0906275,0.112901,0.162317,0.0706007,-0.015069,0.012076,0.0703962,-0.0355326,-0.00129531,0.0277373,0.0308194,0.0184484,-0.00301726,-0.0174314,-0.0382262,7.89902,0.119631,-0.00614448,-0.355603,0.0297395,0.0555285,-0.00152311,-0.0337683,0.0455211,-0.592393,-0.535245,-0.235591,-0.057271,-0.295088,-0.454598,0.936903,0.718808,0.605449,-0.0169441,0.123539,0.196147,-0.0817435,0.00198629,0.096145,0.131024,0.0104343,-0.104981,-0.377899,-0.504879
5423.18,0.895952,0.513467,3,7,0,-5414.1,-1.55757,0.00466835,-0.0276189,-0.0949452,0.0391631,-0.000845058,0.00521016,0.127381,-0.132816,-0.15471,-0.0366328,0.0292088,-0.103509,-0.0707296,-0.0732742,0.118614,0.160171,0.0744112,-0.0153547,0.0116927,0.081175,-0.0204596,0.0109123,0.023667,-0.0127023,0.00650761,-0.0208706,0.0156004,-0.000857382,7.65526,0.730983,-0.0507626,-0.242871,0.0214027,-0.0192759,0.000842878,-0.0734738,0.033372,-0.534155,-0.367309,-0.143595,-0.0318908,-0.581689,-0.27044,0.96381,0.699083,0.654193,-0.0149541,0.136077,0.225732,-0.0493045,0.024223,0.0660171,-0.108104,-0.00691329,-0.112024,0.27314,-0.011324
5432.06,0.965438,0.513467,3,7,0,-5408.78,-1.55664,0.0207576,-0.00571331,-0.0956876,0.0489023,0.0178075,0.00799964,0.139492,-0.11909,-0.163194,-0.0256135,0.016746,-0.0948585,-0.0448348,-0.0793826,0.109149,0.18226,0.0749829,-0.00980022,0.0147246,0.0693611,-0.0151752,-0.00241774,0.0198186,-0.00404988,0.0089675,-0.0218246,-0.0131652,-0.0044877,7.8634,0.439627,-0.0267183,-0.377756,0.0314692,0.00115161,0.00100122,-0.0170736,0.101041,-0.557476,-0.332146,-0.196338,-0.0345505,-0.45263,-0.342906,0.912326,0.82499,0.651511,-0.0170848,0.126497,0.194159,-0.0580339,-0.0386119,0.0294721,-0.0863327,-0.0309619,-0.155458,-0.240172,-0.0592721
5434.24,0.877591,0.513467,3,7,0,-5415.06,-1.56469,0.0135718,-0.0068454,-0.0924013,0.0399432,0.0181471,0.00286476,0.143883,-0.119375,-0.164964,-0.0343126,0.018524,-0.0913019,-0.0462588,-0.0868841,0.114866,0.178573,0.0607293,0.00219042,0.0185589,0.0717335,-0.0203179,0.00168208,0.0316563,0.002429,0.0152355,-0.019797,-0.0144675,-0.00945755,7.95156,0.335603,-0.0206228,-0.309076,0.024949,0.0132373,-0.000226589,-0.0279392,0.0852273,-0.569262,-0.351813,-0.175716,-0.0348198,-0.46896,-0.398619,0.967025,0.841002,0.537943,-0.00404337,0.138066,0.200743,-0.05451,-0.00673885,0.0900594,-0.0419758,-0.00176013,-0.153288,-0.272327,-0.124912
5434.91,0.9497,0.513467,3,7,0,-5422.83,-1.54534,0.00915944,-0.00703373,-0.0941128,0.0648538,0.0331369,-0.00557057,0.128688,-0.120388,-0.165397,-0.0557285,0.0225453,-0.129834,-0.038024,-0.0802603,0.109437,0.164393,0.0727082,-0.0260169,0.0131399,0.07052,-0.0350029,0.0014032,0.0245354,0.019016,0.00459663,-0.0108347,0.015036,-0.0428052,7.83691,0.572885,-0.0370921,-0.425796,0.0367525,0.080836,-0.00562542,-0.0892349,0.0351673,-0.620824,-0.51755,-0.184751,-0.0632804,-0.391269,-0.365005,0.913469,0.722073,0.619904,-0.0306459,0.124989,0.195616,-0.0948545,-0.0123176,0.0592509,0.0431895,-0.0586063,-0.125616,0.185371,-0.565357
5433.13,0.922664,0.513467,3,7,0,-5426.36,-1.56715,-0.0046839,-0.00759896,-0.0826959,0.030404,0.0122406,0.0128258,0.141199,-0.127356,-0.15471,-0.0349839,0.0145663,-0.0941788,-0.0406223,-0.0831323,0.116263,0.154434,0.0697328,-0.00277019,0.0126411,0.0780319,-0.0275468,0.00921547,0.0262889,0.0030003,0.0223483,-0.0127234,-0.0196134,-8.29966e-05,7.8801,0.24334,-0.016998,-0.188179,0.0147557,-0.0333918,0.0042774,-0.0186326,0.0306508,-0.545587,-0.386418,-0.179527,-0.0330236,-0.439907,-0.372886,0.945766,0.680239,0.617228,-0.000626362,0.134485,0.217657,-0.0523493,0.0409114,0.0994965,-0.00130074,0.0646404,-0.099087,-0.345555,-0.00109619
5423.07,0.731315,0.513467,3,7,0,-5413.31,-1.55584,0.00607274,-0.0112438,-0.0975578,0.0555663,0.0361249,-0.00241372,0.124907,-0.10932,-0.161547,-0.0695387,-0.0118165,-0.128046,-0.0417247,-0.0914511,0.125699,0.15956,0.0771699,-0.0285627,-0.00220937,0.0656652,-0.0304237,0.0085578,0.0233398,0.0325756,-0.00939142,-0.00824403,0.0111539,-0.0387934,8.03648,0.58561,-0.0385386,-0.327291,0.0271121,0.0698751,-0.0040225,-0.0417954,0.00560549,-0.623018,-0.569669,-0.292697,-0.0556334,-0.426097,-0.433581,1.03853,0.69057,0.644573,-0.0323038,0.0880041,0.18284,-0.079153,0.010917,0.0545108,0.11492,-0.123052,-0.106907,0.124448,-0.51237
5429.45,0.972545,0.513467,3,7,0,-5407.73,-1.55843,-0.000227922,0.000723928,-0.076285,0.0507894,0.016381,0.00489494,0.140025,-0.132639,-0.157565,-0.0235918,0.0315408,-0.100337,-0.0359242,-0.0857529,0.101261,0.164967,0.071046,-0.00258099,0.0186218,0.0869696,-0.0284246,-0.00263172,0.0312362,-0.0128079,0.0360798,-0.00997488,-0.0110709,-0.0124656,7.77457,0.278323,-0.0187829,-0.37832,0.0336306,0.00292363,0.00059007,-0.0471581,0.0681996,-0.556199,-0.355951,-0.133378,-0.0426392,-0.402439,-0.4196,0.826571,0.730174,0.641583,-0.000607223,0.158042,0.241597,-0.0579663,0.00785989,0.123157,-0.0816934,0.133052,-0.0949649,-0.218093,-0.164642
5429.04,0.910551,0.513467,3,7,0,-5412.06,-1.55285,0.00629845,0.007046,-0.0765299,0.0526184,0.0154565,-0.00380999,0.143779,-0.128654,-0.171901,-0.025063,0.0261487,-0.109354,-0.0319215,-0.0784781,0.0959514,0.165398,0.0655714,-0.000281244,0.0168908,0.074759,-0.0367292,-0.00489393,0.0306143,-0.00318206,0.0429989,-0.0113503,-0.007395,-0.00693134,7.76289,0.18764,-0.0112292,-0.39622,0.0350298,0.0447929,-0.00375275,-0.042044,0.0717897,-0.612411,-0.3675,-0.151029,-0.0552598,-0.369852,-0.365746,0.786555,0.744876,0.596105,0.0057177,0.136871,0.206764,-0.067412,0.0192431,0.143092,-0.00584196,0.178564,-0.0895812,-0.14309,-0.0915468
5428.62,0.95819,0.513467,3,7,0,-5414.63,-1.54632,0.00169326,-0.0214514,-0.0965068,0.0439267,0.0406837,0.0090123,0.118691,-0.113884,-0.142756,-0.0548138,0.00744409,-0.119166,-0.0555708,-0.0814065,0.125772,0.154401,0.0694861,-0.030177,0.00762724,0.0695574,-0.0249976,0.00187145,0.0228941,0.026912,-0.0153275,-0.0142743,0.0053167,-0.0339788,7.96093,0.611563,-0.0409877,-0.228049,0.0171381,0.0232039,0.00122705,-0.060631,0.0021319,-0.535634,-0.483034,-0.221387,-0.0455855,-0.492332,-0.354274,1.04908,0.679071,0.58169,-0.0385509,0.113657,0.194226,-0.0841065,-0.031426,0.0293288,0.0590541,-0.1685,-0.141528,0.0305859,-0.44878
5423.33,0.757139,0.513467,3,7,0,-5406.99,-1.5557,0.0153627,-0.0301626,-0.0870305,0.0515845,-0.010487,0.00019496,0.130359,-0.122892,-0.157688,-0.0595726,0.0158278,-0.0941899,-0.0459108,-0.0923868,0.131757,0.157393,0.0797844,-0.0189548,0.0280861,0.0688512,-0.0446538,0.0109083,0.0368182,0.0185524,0.00286632,-0.00477664,-0.0271643,-0.00816208,7.79339,0.878236,-0.0605404,-0.319399,0.0307558,-0.00222763,-0.0016866,-0.0688222,0.0101315,-0.548458,-0.473454,-0.194023,-0.0174825,-0.466595,-0.439417,1.06106,0.673159,0.680026,-0.0163928,0.154694,0.191279,-0.0932706,0.0464102,0.133358,0.0670951,-0.037779,-0.0730575,-0.49352,-0.107802
5428.76,0.904482,0.513467,3,7,0,-5407.09,-1.55292,0.00388501,-0.0260377,-0.0960181,0.0376492,0.0161747,-0.00575824,0.131054,-0.11507,-0.174537,-0.0362762,0.0173852,-0.115458,-0.0302903,-0.0729599,0.106424,0.159323,0.0911936,-0.0211353,0.0326758,0.0603153,-0.0414216,0.000751156,0.0419678,0.0109188,0.0200154,0.00346021,-0.0151243,-0.040788,7.81713,0.588606,-0.0387389,-0.214941,0.0163038,0.067127,-0.00625909,-0.0375456,0.0801115,-0.621436,-0.449023,-0.204183,-0.0489955,-0.349858,-0.310139,0.835793,0.656095,0.772992,-0.0203349,0.151574,0.167002,-0.0867032,0.019608,0.157308,0.0276571,0.0340963,-0.0674691,-0.342023,-0.538714
5434.7,0.974075,0.513467,3,7,0,-5416.95,-1.5492,0.000525554,0.0134767,-0.0839209,0.0487774,0.0273517,-0.00165208,0.128207,-0.125707,-0.150653,-0.0517581,0.0128166,-0.113717,-0.0542828,-0.0911175,0.127731,0.159469,0.0584104,-0.0106207,0.000326177,0.0791708,-0.0248446,-0.00724803,0.0135465,0.01401,0.00838492,-0.0183028,0.0153505,-0.0101684,7.92574,0.103133,-0.00649048,-0.318311,0.0273383,0.0351002,-0.00162368,-0.0715339,0.00187191,-0.561511,-0.46274,-0.19053,-0.044462,-0.522343,-0.419866,1.07399,0.726578,0.522014,-0.0113272,0.10972,0.21963,-0.0686384,-0.0288878,0.0382264,0.0483116,-0.00544219,-0.113099,0.251464,-0.134301
5419.81,0.492261,0.513467,3,7,0,-5409.45,-1.5673,0.0223886,-0.00129027,-0.0879689,0.0450907,-0.00413366,-0.0152669,0.134581,-0.124449,-0.136856,-0.055111,0.00576537,-0.125968,-0.0513947,-0.102763,0.113226,0.16412,0.0478587,-0.021399,-0.00481557,0.0783832,-0.0190177,-0.012919,0.0292788,0.0202959,0.0118261,-0.0156326,0.00862713,-0.00669805,7.62036,0.363909,-0.0236466,-0.289201,0.026453,0.0615533,-0.00751943,-0.0603265,-0.0238005,-0.544208,-0.464354,-0.214079,-0.0599521,-0.450654,-0.562989,0.956429,0.782628,0.43057,-0.0160033,0.0988229,0.217821,-0.0399303,-0.0225704,0.119732,0.0969666,0.0187472,-0.0979432,0.139501,-0.0884656
5426.19,1,0.513467,3,7,0,-5411.34,-1.54583,-0.0229725,0.000450921,-0.0899795,0.0606018,0.04023,0.00822213,0.141789,-0.114861,-0.189779,-0.0345057,0.0198557,-0.09529,-0.0361078,-0.0763104,0.116569,0.164009,0.0826747,-0.00855328,0.0246878,0.0725515,-0.037569,0.0114656,0.0288557,0.00913488,0.020226,-0.0142338,-0.0131618,-0.0234922,8.18144,0.35637,-0.0247557,-0.431979,0.0364732,0.0294759,0.000500279,-0.0244758,0.104125,-0.634138,-0.39733,-0.183295,-0.0312026,-0.419698,-0.305652,0.945941,0.70058,0.713952,-0.012468,0.151633,0.202225,-0.0879988,0.0294103,0.0845897,-0.000220368,0.0180536,-0.142751,-0.275372,-0.310277
5427.93,0.997006,0.513467,3,7,0,-5409.43,-1.54196,0.0344285,-0.0133794,-0.0867497,0.0359817,0.00673974,-0.000780362,0.122599,-0.124585,-0.130985,-0.0569193,0.0107258,-0.130975,-0.0450631,-0.0828709,0.110605,0.157191,0.0570721,-0.0183245,0.00172029,0.0807295,-0.020907,-0.00687346,0.0257733,0.0150562,0.00649082,-0.00798936,0.00580538,-0.0179516,7.69458,0.446962,-0.0280475,-0.186387,0.0155523,0.0196703,-0.00197261,-0.0765781,-0.0267109,-0.54005,-0.501894,-0.204131,-0.0678918,-0.426609,-0.389524,0.927888,0.721804,0.503806,-0.016209,0.115963,0.22436,-0.0484988,-0.014086,0.0944037,0.0579857,-0.0101145,-0.0742589,0.0689284,-0.237099
5427.85,0.676658,0.513467,3,7,0,-5404.05,-1.53617,0.0271571,-0.00855794,-0.0871015,0.0281409,0.00281596,-0.0027993,0.129724,-0.117823,-0.135596,-0.0447319,0.011226,-0.133599,-0.0365021,-0.0874072,0.111472,0.146953,0.0733686,-0.0177386,0.0137481,0.0791305,-0.0305467,-0.0149431,0.0361189,0.0135618,0.00925138,0.00302145,0.00689032,-0.0153719,7.74702,0.251605,-0.0151145,-0.104735,0.00776636,0.0248683,-0.00309144,-0.0323954,0.0103795,-0.555284,-0.508183,-0.206164,-0.0650207,-0.397156,-0.433349,0.893625,0.623451,0.643728,-0.00848271,0.138184,0.218175,-0.0542142,-0.00634154,0.169441,0.0856595,0.0389857,-0.00129374,0.0928211,-0.203027
5432.14,0.995892,0.513467,3,7,0,-5417.68,-1.54404,0.0130859,-0.0120702,-0.0981942,0.0312913,0.00520447,0.0010791,0.135358,-0.122224,-0.142223,-0.0377312,0.0111123,-0.13259,-0.0381702,-0.093161,0.115066,0.154341,0.0735911,-0.0220759,0.00905163,0.0786906,-0.0303335,-0.0122426,0.0351607,0.0153971,0.012608,0.00377495,0.0132161,-0.0141277,7.79691,0.32392,-0.0207393,-0.128475,0.00891792,0.0150284,-0.0016661,-0.0256478,0.0179579,-0.557443,-0.471601,-0.212563,-0.0605457,-0.401131,-0.470745,0.921203,0.663956,0.645306,-0.00896579,0.12774,0.216739,-0.0446279,0.0133121,0.179068,0.1109,0.0670406,0.0123664,0.20653,-0.186594
