# 0.00444579, 0.00306585, 0.00189718, 0.00422303, 0.00486715, 0.00690949, 0.00793991, 0.00184889, 0.00594812, 0.00764039, 0.0152287, 0.00356193, 0.00311673, 0.0151405, 0.00322338, 0.00634433, 0.00674241, 0.00626251, 0.00584242, 0.00748557, 0.0123349, 0.0101938, 0.00501976, 0.00615644, 0.00483269, 0.0105033, 0.00490383, 0.0136648, 0.00890696, 0.0154503, 0.0153423, 0.00801911, 0.00948558, 0.00229855, 0.00338793, 0.0129418, 0.00283617, 0.0063024, 0.00951628, 0.00357527, 0.0148598, 0.0063092, 0.0133323, 0.00546539, 0.00242079, 0.0109039, 0.0272712, 0.00511762, 0.00452519, 0.00779062, 0.00508304, 0.0232209, 0.000917021, 0.000853784, 0.000934294, 0.00101211, 0.000188062, 0.000150728, 0.00016001, 0.000182865, 0.000142415, 0.000181556, 0.000183928, 0.000167212, 0.000185575, 0.000161042, 0.000207336, 0.000182252, 0.000174488, 0.000197982, 0.000159002, 0.00018141, 0.000180732, 0.000180355, 0.00015532, 0.000153761, 0.000174044, 0.000143084, 0.000153032, 0.000154009, 7.74993e-05, 0.0282537
-2847.57,0.936576,0.324577,4,15,0,2893.25,5.61929,5.82868,5.90508,5.78537,5.87431,5.86848,5.90154,6.06752,5.48342,5.75571,5.93131,6.08696,5.87793,5.97695,5.87683,5.7207,5.80136,5.86999,6.04493,5.81693,5.68802,5.9932,5.54443,5.62826,5.75117,5.96682,6.04988,5.88579,6.19893,5.99854,5.32711,5.96193,5.9346,5.66829,6.20538,6.10305,5.69259,5.95031,5.7599,5.67374,5.55029,5.6253,5.91911,5.90016,6.06836,5.90095,5.17367,6.12088,5.79507,5.75905,5.81986,6.38946,-0.0202888,0.165574,0.0137441,-0.0379173,0.0276595,0.0222808,0.365723,0.26232,-0.61662,-0.839555,-0.120331,0.816378,-0.0965072,-0.121058,0.189125,0.207124,0.0913715,0.0117343,0.00511695,0.112473,-0.0369069,-0.00818311,0.024439,0.0148912,-0.00485903,-0.0107007,-0.0183226,-0.00949433,0.963043,0.153744,0.194381,-0.0163706,-0.0962746,0.123108,-0.890374,-0.713096,-0.232015,0.920345,-0.830706,-0.516027,1.57424,0.910955,0.796256,-0.00130444,0.165155,0.310199,-0.105727,-0.0429601,0.0609709,0.0269125,-0.0859242,-0.100173,-0.33967,-0.125331,-0.0215402,0.0896044,0.139512,-0.00707032
-2846.72,0.93612,0.324577,4,15,0,2884.44,5.65174,5.76507,5.93694,5.96513,5.87316,5.8132,5.84886,5.93181,5.71572,5.58119,5.94452,6.10412,5.931,6.08522,5.8329,5.78594,5.91002,5.60035,6.00797,5.88018,5.46788,5.86141,5.73545,5.81974,5.91511,6.08126,6.05296,6.00395,6.02876,6.22888,5.48071,5.966,5.9356,5.65963,6.18076,5.9644,5.63923,6.00439,5.95089,5.91571,5.65512,5.70524,5.74866,5.80427,5.9564,5.97191,5.55184,5.95005,6.02027,5.94192,5.88059,6.17816,-0.0257603,0.0663645,-0.0436099,0.00918467,0.0674002,-0.00438973,0.377276,0.26984,-0.573909,-0.853022,-0.116718,0.836167,-0.0740172,-0.0901588,0.165751,0.241992,0.102381,0.00968674,0.0277834,0.0780516,-0.0151635,0.0118112,0.0543627,0.0302413,0.00440293,-0.00343395,0.00391652,-0.0268494,0.958376,0.137015,0.549734,-0.0371483,-0.0529886,0.141298,-0.748398,-0.665319,-0.246496,0.922452,-0.644316,-0.247085,1.32693,1.10475,0.864374,0.0106819,0.167569,0.219077,-0.00149334,0.0738116,0.22091,0.143323,-0.0252393,-0.06426,0.019043,-0.35443,-0.00547532,0.0487474,-0.332273,0.00171264
-2845.34,0.874988,0.324577,4,15,0,2882.58,5.72308,5.85553,5.94583,5.88749,5.80204,5.96912,5.97422,6.01758,5.63687,5.7558,5.96157,6.04865,5.78236,5.94076,5.81276,5.77176,5.79744,5.85894,5.97823,5.87693,5.79677,5.94298,5.61331,5.61782,5.74633,5.80157,6.00213,5.87725,6.18966,6.01419,5.60606,5.88536,5.93211,5.72108,6.15263,6.11368,5.76921,6.01617,5.82751,5.66615,5.63222,5.654,5.91869,5.95321,6.00267,6.04826,5.47584,6.15709,5.91087,5.83386,5.86303,6.07215,-0.039349,0.0970247,-0.00327972,-0.0320277,0.0294027,0.0256394,0.384694,0.24165,-0.616893,-0.835601,-0.100674,0.820319,-0.0871787,-0.115119,0.1889,0.195672,0.084363,0.00652523,0.00323575,0.100295,-0.0516363,-0.00082896,0.00790164,0.00796151,0.00365524,-0.0186777,-0.0100811,-0.0114668,0.955911,0.107214,0.132125,-0.0112388,-0.108096,0.0787276,-0.869474,-0.70325,-0.1582,0.923955,-0.784982,-0.474845,1.5825,0.856294,0.738664,-0.00893505,0.142733,0.275141,-0.15183,-0.0388871,-0.0175989,-0.0189333,-0.0569776,-0.143335,-0.198466,-0.151369,-0.0297534,0.0556336,0.00751514,-0.00597209
-2854.04,0.55337,0.324577,4,15,0,2897.75,5.66371,5.77701,5.89497,5.99832,5.68619,5.89364,6.01155,6.03974,5.66195,5.63445,5.86314,6.03148,5.93267,5.97517,5.91271,5.78139,5.81146,5.81642,6.04477,5.96054,5.76508,5.93347,5.63249,5.62168,5.75143,5.92336,5.9562,5.77977,5.99782,6.15277,5.5539,5.88905,6.03821,5.75311,6.15605,6.01706,5.6847,5.94653,5.94673,5.77243,5.76431,5.56466,5.92664,5.84653,5.97511,5.94233,5.38198,6.10215,5.9596,5.68203,5.82492,6.31473,-0.0523468,0.0868626,-0.00295717,-0.0174235,0.0205935,0.0344661,0.369753,0.253831,-0.599283,-0.846942,-0.11945,0.822732,-0.088359,-0.107421,0.168868,0.200808,0.0888693,-0.00176564,0.0280028,0.113091,-0.0401416,0.00902645,-0.000207561,0.0287799,-0.00323773,-0.0223704,-0.021431,-0.0133412,0.94827,0.110364,-0.0160827,-0.00262449,-0.100296,0.0587656,-0.836992,-0.706302,-0.224527,0.92179,-0.745547,-0.45074,1.42511,0.874246,0.762135,-0.0188552,0.212552,0.312765,-0.127496,-0.0218325,-0.0639154,0.0756893,-0.116637,-0.180578,-0.401441,-0.176113,-0.0313714,0.0496919,-0.00460327,-0.0032489
-2845.06,0.976231,0.324577,4,15,0,2883.89,5.71098,5.85119,5.96228,5.89435,5.98877,5.82472,5.83331,5.9634,5.5647,5.85406,6.04069,6.10444,5.87762,6.00765,5.84864,5.76366,5.85089,5.65433,5.95548,5.74186,5.60831,5.94396,5.75755,5.78802,5.85108,5.9573,6.09065,5.8861,6.24023,6.0907,5.34905,5.98631,5.93003,5.75016,6.23194,6.00919,5.64941,6.09168,5.75245,5.74814,5.60018,5.81849,5.62739,5.89793,5.9569,6.01591,5.42374,6.01967,5.90509,6.01235,5.88631,6.1225,0.0125321,0.110774,-0.0390188,-0.00982885,0.0558693,0.0107567,0.377422,0.258998,-0.594471,-0.848039,-0.0847195,0.830767,-0.0802999,-0.0928191,0.178161,0.23263,0.0950308,6.18202e-05,0.00518086,0.0710688,-0.0222352,7.51575e-05,0.0650456,0.00619648,0.00658155,-0.0146036,0.0134845,-0.0334475,0.964574,0.111287,0.398027,-0.0272655,-0.121978,0.152814,-0.777601,-0.66117,-0.140218,0.924752,-0.68553,-0.256412,1.42688,1.06767,0.811388,-0.00535904,0.110228,0.198585,-0.0436608,0.00924216,0.226607,-0.0280886,-0.0441331,-0.133515,0.174984,-0.441529,0.00813991,0.0726341,-0.279364,-0.00183275
-2847.93,0.799827,0.324577,4,15,0,2886.25,5.69653,5.84705,5.93933,5.8747,5.97399,5.81839,5.84909,5.96395,5.59088,5.81573,6.05088,6.07395,5.90826,6.01632,5.8356,5.76849,5.84235,5.71065,5.9543,5.73669,5.59105,6.01256,5.76861,5.79172,5.82409,5.93182,6.09045,5.90596,6.28198,6.16551,5.30947,5.96916,5.95491,5.74563,6.23496,6.03535,5.68332,6.0838,5.77631,5.71087,5.60111,5.76276,5.60122,5.92886,5.93422,5.94639,5.49257,6.02904,5.88335,6.04926,5.8805,6.07578,0.0240609,0.1093,-0.0393733,-0.0200586,0.0544895,0.0153499,0.380725,0.261327,-0.590542,-0.840174,-0.0837678,0.828441,-0.0801156,-0.0979534,0.171839,0.225566,0.0925455,0.00148872,0.00586582,0.0737165,-0.0213001,0.00282176,0.0636237,0.00356308,0.00945488,-0.0190599,0.0190391,-0.0295154,0.966636,0.109469,0.323154,-0.0222903,-0.103555,0.162073,-0.773101,-0.645825,-0.127179,0.92002,-0.679176,-0.318226,1.37497,1.0331,0.794469,-0.00361442,0.114916,0.205963,-0.0398273,0.0179001,0.221855,-0.0404523,-0.0288681,-0.147735,0.279912,-0.389623,0.0103369,0.0720117,-0.271828,-0.00374026
-2845.42,0.938991,0.324577,4,15,0,2886.23,5.68503,5.84242,5.95021,5.92733,5.72298,5.92472,5.97804,6.00517,5.65057,5.58172,5.86611,6.0841,5.87128,5.83473,5.82961,5.89164,5.82955,5.74649,5.94142,6.02182,5.70745,5.79756,5.57943,5.62878,5.86219,5.99228,5.94952,5.80977,5.91869,5.94769,5.69349,5.83835,5.93833,5.70619,6.10015,6.12367,5.71396,5.97112,5.86145,5.78766,5.72034,5.64093,6.10073,5.84469,6.01518,5.89498,5.51858,6.0376,6.00118,5.71912,5.78463,6.26647,-0.0459823,0.049784,-0.0200466,0.000308086,0.0335309,-0.00459739,0.377409,0.25571,-0.597973,-0.846933,-0.135882,0.836184,-0.0914387,-0.107453,0.174472,0.219648,0.100072,0.00291369,0.0238556,0.104365,-0.0370235,0.0113041,0.0145218,0.0356824,0.00564528,-0.00984309,-0.00969238,-0.0217452,0.960096,0.126387,0.550506,-0.0404816,-0.0504132,0.0750407,-0.809968,-0.657263,-0.289476,0.937136,-0.758844,-0.411366,1.4394,0.960346,0.854748,-0.00377482,0.193101,0.289263,-0.0861042,0.0315238,0.0392185,0.157926,-0.0399046,-0.107846,-0.210697,-0.287051,-0.0212432,0.033262,-0.148851,5.74478e-05
-2862.28,0.611919,0.324577,4,15,0,2893.88,5.67559,5.76075,5.84629,5.91021,5.95369,5.85036,5.86535,5.97769,5.57365,5.7612,6.00775,6.10765,5.85287,5.96083,5.80001,5.54027,5.9014,5.6933,6.00215,5.66396,5.44057,6.03688,5.73957,5.76432,5.75372,5.86967,6.12439,5.80766,6.36419,6.14027,5.29949,6.03679,5.8672,5.61436,6.18338,6.00102,5.62647,6.05158,5.78995,5.73965,5.44987,5.61921,5.42823,5.86366,6.01849,5.9598,5.15206,6.09939,5.87086,5.9801,5.92403,5.94011,0.0169849,0.0569332,-0.0210505,-0.0928024,0.0760991,0.0248879,0.390741,0.262163,-0.586019,-0.848472,-0.0867094,0.809168,-0.0832515,-0.0982041,0.184413,0.210527,0.0874469,6.99398e-05,0.00107342,0.0751131,-0.024892,-0.000220739,0.0592161,0.00891378,0.00141797,-0.00410006,0.00899065,-0.0161824,0.961372,0.175373,0.209307,-0.0126406,-0.0868112,0.117916,-0.788231,-0.721736,-0.136313,0.907984,-0.701131,-0.309043,1.46875,0.960094,0.75253,0.00295092,0.107294,0.208579,-0.0337899,0.0341863,0.238364,0.0291732,-0.0206733,-0.0441764,0.128016,-0.213618,-0.0227111,0.0385354,-0.0637896,-0.0173046
-2853.6,0.963024,0.324577,4,15,0,2904.17,5.52283,5.82522,5.98919,6.07905,5.65696,5.9093,5.90793,6.01841,5.591,5.61622,6.01434,6.12433,5.85117,5.99004,5.85461,5.91987,5.8163,5.72312,6.00016,5.99869,5.69643,5.81897,5.60392,5.60367,5.95472,5.94166,6.02769,5.81507,6.02891,6.14381,5.52865,5.86909,6.01434,5.72794,6.19302,6.17618,5.75292,6.0027,5.88751,5.80499,5.7049,5.60639,6.0066,5.88401,5.97427,6.04729,5.11371,6.04701,5.99768,5.74317,5.79177,6.41404,-0.0705009,0.0897973,-0.0867906,-4.49552e-05,0.0459069,0.00527191,0.37597,0.256235,-0.609417,-0.850485,-0.142227,0.842177,-0.0802296,-0.109702,0.18288,0.218131,0.101176,0.0117566,0.0202117,0.0998321,-0.0344609,0.0119681,0.0104755,0.0361736,0.0167991,0.00719857,-0.0075821,-0.0135264,0.960813,0.134106,0.406619,-0.0292759,-0.052646,0.0766488,-0.842815,-0.676526,-0.305576,0.942281,-0.720901,-0.403876,1.48565,0.951191,0.870612,0.0174295,0.179314,0.276088,-0.0467036,0.0825518,0.0838563,0.232234,0.0781225,0.0116871,-0.15836,-0.178557,-0.0286709,0.073499,-0.643072,-8.38265e-06
-2852.94,0.987202,0.324577,4,15,0,2888.34,5.61152,5.8211,5.96596,6.0035,5.95638,5.85481,5.98046,5.99168,5.61102,5.78245,6.01949,6.0859,5.88572,6.11078,5.77176,5.56709,5.80898,5.65327,5.98222,5.73426,5.54605,6.10962,5.70836,5.69636,5.78869,5.87951,6.00803,5.84477,6.23285,6.254,5.2822,6.05656,5.95487,5.662,6.15248,6.07545,5.63143,6.12063,5.79824,5.7489,5.52705,5.64634,5.40239,5.81758,6.0338,6.03114,5.38033,6.08741,5.94982,6.09718,5.91804,6.04501,-0.00355745,0.108889,-0.0493044,-0.0520505,0.0505919,0.026396,0.393601,0.269795,-0.569236,-0.845785,-0.085508,0.824015,-0.080274,-0.0924407,0.171677,0.212427,0.0866447,0.00323595,0.00712032,0.0788627,-0.0215622,-0.00204294,0.0557603,0.0102932,0.000323657,-0.0112747,0.0102148,-0.0295514,0.956425,0.129172,0.107264,-0.0078798,-0.0583557,0.136172,-0.729583,-0.68083,-0.122721,0.914612,-0.682398,-0.284009,1.38737,0.971051,0.742952,-0.00319578,0.124756,0.219615,-0.0462463,-0.000666629,0.191978,-0.000622425,-0.0653551,-0.109886,0.124738,-0.390098,-0.0151814,0.0747707,-0.313635,-0.00970568
-2861.01,0.855136,0.324577,4,15,0,2899.56,5.53669,5.7392,6.01225,5.84727,5.63892,5.8584,5.92209,6.02124,5.51725,5.66124,6.05859,6.14031,5.95892,5.76399,5.88666,5.83122,5.70205,5.7077,6.07033,6.00948,5.60878,5.88024,5.6167,5.66416,5.76553,5.95092,5.99422,5.72333,6.09376,6.00998,5.46173,5.83248,5.89835,5.76366,6.30107,6.08534,5.65586,5.98869,5.77703,5.77162,5.70664,5.65573,6.05178,5.91482,5.95526,5.88983,5.15302,6.01233,5.9165,5.94037,5.78796,6.3159,-0.054637,0.155887,-0.0661231,-0.0111672,0.0348871,0.00848315,0.378744,0.242746,-0.615848,-0.832896,-0.125816,0.830096,-0.114622,-0.1179,0.180777,0.224845,0.0914841,-0.00496117,0.0111421,0.11239,-0.0468177,0.00619129,0.00392906,0.0212118,0.0127559,-0.0149486,-0.0259685,-0.0143502,0.954814,0.141266,0.395422,-0.0297425,-0.0849366,0.0742016,-0.834581,-0.589596,-0.260301,0.941358,-0.870803,-0.501673,1.52039,1.00095,0.793501,-0.0154351,0.176564,0.310225,-0.129125,-0.007024,-0.0214771,0.0646496,-0.0191051,-0.142247,-0.48307,-0.189432,-0.0243564,0.105175,-0.478876,-0.00208231
-2855.67,0.991879,0.324577,4,15,0,2897.46,5.72929,5.8784,5.91375,5.94539,6.01271,6.04185,5.96729,5.91644,5.68266,5.60481,5.72645,6.10477,5.79317,6.10241,5.90439,5.80965,6.05323,5.68052,5.96834,5.80949,5.69994,5.81307,5.64994,5.66409,5.78372,6.16669,6.13835,6.17328,6.13984,5.99771,5.62677,5.92907,5.96282,5.63538,6.12517,5.96689,5.70261,6.06023,5.93379,5.83188,5.75722,5.60544,5.76847,5.77554,6.0673,5.97835,5.365,6.11876,5.8622,5.85829,5.94064,6.09805,-0.0389146,0.0814426,0.0402747,0.0123766,0.0654031,0.00627654,0.381814,0.246185,-0.572916,-0.835225,-0.128921,0.829313,-0.07245,-0.113862,0.162372,0.213531,0.111393,0.0120644,0.0249298,0.0787287,-0.0316879,-0.00667384,0.0496815,0.0122573,0.00862819,-0.00357628,-0.0128587,-0.00941,0.959455,0.167894,0.313217,-0.0204738,-0.0265888,0.0860916,-0.773748,-0.685617,-0.263158,0.92102,-0.664793,-0.497757,1.28668,0.914027,0.953075,0.0108779,0.160545,0.217969,-0.0574625,0.00994241,0.202317,0.051754,0.00888109,-0.0514376,-0.243473,-0.124218,-0.0164126,0.0348091,0.286139,0.00230783
-2858.96,0.948578,0.324577,4,15,0,2900.86,5.66923,5.76599,5.98261,5.97246,5.76521,5.84594,5.99437,5.96363,5.58006,5.7209,5.95703,6.03812,5.83029,5.7435,5.76229,5.56216,5.84181,5.66253,6.11782,5.87551,5.51746,5.84102,5.54635,5.63689,5.7733,6.04004,6.01766,5.80465,6.01314,6.19672,5.53835,5.97851,5.95141,5.74063,6.23746,6.39196,5.72254,6.06207,5.84308,5.81746,5.58518,5.66956,5.52637,5.67554,6.11554,5.97907,5.47172,6.10598,5.87942,6.04568,5.75901,6.35512,-0.0265043,0.0574842,-0.00544799,-0.0744538,0.0689998,0.0203543,0.39478,0.253044,-0.587188,-0.834023,-0.0954728,0.811092,-0.0882783,-0.0949428,0.184137,0.2199,0.0926247,0.00483275,0.000612897,0.0898386,-0.0386313,-0.00527181,0.0216237,0.0155125,0.00212108,-0.03006,0.0182,-0.035902,0.962977,0.152648,0.232659,-0.0145329,-0.0548498,0.125332,-0.790053,-0.690759,-0.170644,0.909763,-0.781391,-0.274866,1.54046,0.978799,0.798473,-0.0161958,0.123617,0.247877,-0.130899,-0.0677293,0.0104946,-0.0157202,-0.107008,-0.226271,0.253317,-0.47393,-0.0395597,0.034489,0.0335964,-0.0138832
-2855.53,0.962088,0.324577,4,15,0,2901.12,5.59899,5.8814,5.98469,5.92306,5.84076,5.84092,5.89235,5.99421,5.57159,5.68182,6.0757,6.12342,5.91514,6.22774,5.86667,5.87409,5.88327,5.73774,5.89535,5.88977,5.80597,6.00052,5.79477,5.64854,5.8793,5.92631,6.0918,5.90516,6.41553,5.99282,5.35101,5.97667,5.96644,5.62162,6.17912,5.973,5.60586,6.03808,5.72292,5.75747,5.67473,5.55747,6.04837,6.05651,5.90906,5.91965,5.40247,6.08317,5.99692,5.70094,5.94097,6.42235,-0.0644819,0.116839,-0.0602608,-0.0169433,0.0459247,0.00549327,0.364195,0.259526,-0.602822,-0.855757,-0.126843,0.85362,-0.067788,-0.102347,0.173886,0.211655,0.090528,0.015522,0.0223807,0.0878998,-0.0293336,0.009088,0.0517312,0.0234059,0.00522416,0.00764313,-0.0304398,-0.0170831,0.960027,0.169382,0.385263,-0.0278095,-0.098386,0.0852669,-0.818432,-0.671804,-0.240788,0.940503,-0.634634,-0.372903,1.40314,0.958983,0.773938,0.0155944,0.169978,0.245164,-0.036578,0.068058,0.215873,0.115585,-0.00918056,-0.0153837,-0.566731,-0.225508,-0.032931,0.0817741,-0.429699,-0.00315936
-2852.56,0.867987,0.324577,4,15,0,2898.28,5.65823,5.79097,6.03085,5.91045,5.81866,5.85514,5.96278,6.0171,5.63544,5.72602,5.87127,6.00584,5.83222,5.81883,5.79672,5.57626,5.80583,5.62785,6.13602,5.75175,5.5127,5.81563,5.56504,5.76391,5.72309,6.04172,5.99023,5.90004,6.03173,6.12352,5.59814,5.98408,5.96665,5.71492,6.20246,6.29219,5.66388,6.05348,5.94003,5.80469,5.42705,5.68113,5.73223,5.69101,6.07212,5.98692,5.71148,6.09552,5.88763,6.04842,5.78703,6.40994,-0.0504262,0.0725094,-0.0230079,0.0187596,0.06024,0.00943551,0.396695,0.242461,-0.577569,-0.852384,-0.109206,0.817347,-0.0821429,-0.0926507,0.173781,0.216644,0.10633,0.0288533,0.0188196,0.0996865,-0.0131781,0.00304695,0.0150978,0.0212835,0.0161319,-0.0234878,0.0105861,-0.0182852,0.962468,0.157186,0.268968,-0.018458,-0.0432252,0.0886292,-0.817683,-0.782964,-0.204957,0.902873,-0.770387,-0.254034,1.42433,0.935738,0.917759,0.0151665,0.175462,0.277405,-0.0366256,-0.00195997,0.0345627,0.0741243,0.00500333,-0.163227,0.15216,-0.241376,-0.0159905,0.0465996,-0.189125,0.00349804
-2854.84,0.920959,0.324577,4,15,0,2894.8,5.62579,5.78718,5.89681,5.98347,5.76603,5.85832,5.8091,5.99881,5.45611,5.64982,6.04532,6.21531,5.88654,6.07909,5.79974,5.85127,5.84186,5.75803,5.81262,5.91098,5.75439,5.97911,5.7539,5.50564,5.91677,5.88585,6.12462,5.76884,6.29664,6.14213,5.31492,5.96728,5.89581,5.64637,6.20628,6.06188,5.64022,6.03749,5.68898,5.7659,5.71341,5.60072,5.88861,5.96027,5.93626,5.88246,5.11647,6.08093,5.97015,5.73767,5.90171,6.25525,-0.0378992,0.117368,-0.0649692,-0.0462875,0.048016,0.0226218,0.367789,0.272674,-0.611559,-0.840896,-0.1122,0.840888,-0.092145,-0.109404,0.176235,0.213063,0.0867216,-0.0123245,0.00452253,0.080238,-0.053284,0.00712914,0.0524757,0.0237022,-0.00357055,0.013431,-0.0208666,-0.0238279,0.960909,0.131741,0.256781,-0.0185237,-0.100491,0.119447,-0.792482,-0.583242,-0.205988,0.947392,-0.703307,-0.448725,1.42581,0.967476,0.738451,-0.00637284,0.122043,0.221391,-0.0968855,0.0624882,0.21935,0.117908,-0.0424098,0.0174079,-0.410971,-0.314543,-0.0296383,0.0836399,-0.435436,-0.00863108
-2853.53,0.985519,0.324577,4,15,0,2889.38,5.68284,5.87386,6.05125,5.94358,5.81519,5.77259,6.00389,5.99403,5.67246,5.7674,5.9211,6.03991,5.88648,5.90953,5.85,5.64586,5.90692,5.67599,6.08774,5.86102,5.53442,5.98458,5.64213,5.8351,5.79396,5.97314,5.90978,5.78741,6.06853,5.98069,5.69009,5.9773,5.82419,5.73806,6.18326,6.29791,5.67816,6.0272,5.95018,5.77727,5.65166,5.67365,5.87071,5.72137,6.04014,6.03485,5.85631,6.04832,5.97721,5.973,5.83711,6.02736,-0.0341649,0.0602025,-0.024891,0.0155006,0.0258122,0.00214126,0.392723,0.250662,-0.589552,-0.839624,-0.123506,0.816822,-0.0924587,-0.0852751,0.184657,0.216705,0.0924709,0.00398487,0.0180421,0.0994489,-0.00870947,-0.000830516,0.0468383,0.0144998,0.0145009,-0.0123323,0.000569203,-0.0300629,0.964649,0.142793,0.418352,-0.0323084,-0.020684,0.0768623,-0.801573,-0.658078,-0.258841,0.913878,-0.76055,-0.180337,1.4806,0.977137,0.796924,-0.00170275,0.175556,0.278116,-0.012362,0.00539374,0.164069,0.032339,-0.00331883,-0.127069,-0.0457537,-0.39685,-0.00891293,0.0402341,-0.199841,0.00289035
-2869.36,0.82873,0.324577,4,15,0,2910.44,5.53214,5.85127,5.87664,5.87802,5.93116,5.94619,5.82853,5.96867,5.53191,5.66425,5.89332,6.10384,5.87886,5.89512,5.82765,5.82151,5.67606,5.60003,6.16103,5.66095,5.32548,5.86262,5.78747,5.78591,5.72478,5.83177,5.93268,5.98076,6.23851,6.04563,5.33421,6.04666,6.00852,5.55226,6.30309,5.96639,5.67702,5.94564,5.80675,5.83874,5.45334,5.54699,5.56371,5.87104,6.06646,5.76204,5.39205,6.05584,6.0067,5.66181,5.77908,6.37999,0.0423129,0.174642,0.017326,-0.028429,0.059468,0.0153886,0.368576,0.269156,-0.590355,-0.823748,-0.107079,0.828398,-0.0784947,-0.091077,0.186706,0.217542,0.0817895,0.0115603,-0.000627963,0.119216,-0.017707,-0.00502166,0.042251,0.013661,0.0189609,0.0138992,-0.0277912,-0.0189094,0.96436,0.164204,0.278046,-0.0196585,-0.0640051,0.14916,-0.770429,-0.591832,-0.197542,0.922033,-0.702039,-0.232296,1.52436,1.00263,0.723179,0.0152313,0.164707,0.331346,-0.010012,0.0331244,0.19772,0.0904221,0.0789465,0.0218405,-0.523563,-0.249616,0.0144683,0.093634,0.156628,-0.00530106
-2873.45,0.890474,0.324577,4,15,0,2916.58,5.60653,5.82593,6.01952,5.98833,5.80028,5.84876,6.02468,6.06405,5.55465,5.66296,5.884,6.07885,5.90819,5.93427,5.79376,5.54132,5.93984,5.75844,5.83515,6.10522,5.89219,5.88248,5.50397,5.57833,5.85605,6.27119,6.12503,5.76466,6.02069,6.20106,5.54881,5.96392,5.96575,5.80296,6.12836,6.06489,5.61554,6.08732,5.86215,5.72446,5.73273,5.77374,5.90236,5.8048,5.97905,5.97721,5.57576,6.07066,5.86977,6.06135,5.83641,6.23368,0.00822209,0.0364011,-0.0456933,-0.0139708,0.0554842,0.0167958,0.377075,0.251641,-0.594389,-0.86964,-0.111057,0.821603,-0.119199,-0.107529,0.153538,0.218835,0.110616,0.0221882,0.0252669,0.0598665,-0.0447449,0.0171615,0.0291886,0.0226591,-0.00895301,-0.0282093,0.0224788,-0.0118421,0.955588,0.154053,0.23243,-0.0159991,-0.113383,0.0919182,-0.855833,-0.773942,-0.198254,0.914084,-0.893645,-0.446855,1.2609,0.944324,0.933651,0.00840219,0.134156,0.165141,-0.110883,0.0358171,0.0725009,0.0565567,-0.117747,-0.168095,0.37315,-0.156323,0.00304717,0.0327455,-0.324707,-0.00260509
-2870.08,0.972521,0.324577,4,15,0,2919.6,5.66263,5.91614,5.98034,5.8792,5.98867,5.98945,5.88272,5.93629,5.59547,5.51565,5.85725,6.20787,5.94386,5.96934,5.78495,5.84512,5.73981,5.72729,6.13311,5.78802,5.45139,5.84714,5.56732,5.87991,5.78969,5.96412,6.10351,5.97857,6.21782,6.21029,5.346,5.89095,6.0114,5.50566,6.32396,6.0372,5.70769,5.95807,5.91978,5.73984,5.32445,5.68765,5.84701,5.9963,6.06104,5.83056,5.43092,6.04598,6.00685,5.75292,5.87565,6.04387,0.0115349,0.077754,0.0129869,0.0760991,0.0443404,-0.00655143,0.382483,0.2632,-0.575923,-0.829663,-0.117396,0.842308,-0.0666452,-0.0833058,0.160201,0.209723,0.0704853,0.0168374,-0.00163135,0.119733,-0.0154356,-0.011582,0.0418035,0.019171,0.0152413,0.0159694,-0.0331856,-0.0336052,0.963772,0.156303,0.493698,-0.0356478,-0.0298264,0.0965964,-0.739516,-0.572642,-0.203504,0.918886,-0.614775,-0.231072,1.34355,0.98622,0.625723,0.013465,0.163772,0.33314,-0.0190475,-0.0038116,0.1769,0.0971741,0.0358541,0.00276213,-0.64564,-0.443611,0.0351038,0.0393326,0.0206322,0.01419
-2853.1,0.996232,0.324577,4,15,0,2909.25,5.65344,5.90146,5.96865,5.93204,5.88866,5.97216,5.90166,5.95949,5.56468,5.57585,5.79638,6.22412,5.93255,6.00505,5.79061,5.7577,5.69041,5.67306,6.00433,5.78887,5.59275,5.75927,5.59242,5.85808,5.74978,5.95343,6.04935,5.97144,6.17548,6.28899,5.39735,5.77507,5.9665,5.55261,6.3362,6.11594,5.6923,5.98829,5.83895,5.74953,5.3733,5.64566,5.99136,5.93818,6.06091,5.79225,5.63082,6.0102,5.98371,5.76125,5.86831,6.04776,0.0195147,0.0733652,-0.00389883,0.0353153,0.0668914,-0.000680899,0.396419,0.263221,-0.592685,-0.837027,-0.11385,0.832436,-0.0775066,-0.0976647,0.161574,0.201498,0.0847321,0.0195495,0.0100679,0.114938,-0.0229598,-0.00435255,0.0439894,0.0279638,0.0273916,0.00442375,-0.0284584,-0.0162139,0.96349,0.1497,0.45139,-0.0309375,-0.0200107,0.108613,-0.81247,-0.646142,-0.193645,0.915911,-0.676484,-0.354189,1.31613,0.904718,0.747552,0.0220915,0.180715,0.31995,-0.0186479,0.0403784,0.208814,0.16823,0.102663,-0.031233,-0.530291,-0.214034,0.025204,0.0418086,-0.0639742,0.00658513
