# 0.0134528, 0.00769029, 0.00526512, 0.00932013, 0.00476084, 0.00689117, 0.00590393, 0.00186483, 0.00808993, 0.0108046, 0.0320345, 0.00420086, 0.00452148, 0.0168661, 0.00328505, 0.0603003, 0.00694748, 0.00562837, 0.00549201, 0.00947153, 0.0165576, 0.00939384, 0.00850572, 0.0070297, 0.00794903, 0.00971843, 0.00585214, 0.0149685, 0.0130201, 0.0255857, 0.0229471, 0.00762368, 0.00885504, 0.00474259, 0.0026781, 0.0165836, 0.00347446, 0.00587262, 0.0106092, 0.00752152, 0.0518839, 0.00658014, 0.0391102, 0.00973075, 0.00292375, 0.0208776, 0.0769665, 0.00375337, 0.004052, 0.00888593, 0.00719043, 0.0164662, 0.00227371, 0.00191693, 0.00248262, 0.00322765, 0.000166897, 0.000144115, 0.000221306, 0.000177975, 0.000218179, 0.000162439, 0.000205876, 0.000162653, 0.000205996, 0.000260074, 0.000174791, 0.000189179, 0.000182189, 0.000156815, 0.000205117, 0.000114981, 0.000146919, 0.000120401, 0.00014302, 0.000127472, 0.000138373, 0.000138487, 0.000147106, 0.000130409, 0.000152317, 0.0209112, 0.000780222
2734.91,0.811719,0.333935,4,15,0,-2687.67,-1.76338,-1.625,-1.35752,-1.41657,-1.46358,-1.31191,-1.73696,-1.51931,-1.90118,-1.57768,-1.59642,-1.18632,-1.26847,-1.23639,-1.80583,-1.38948,-1.41275,-1.7292,-1.22928,-1.78132,-1.39346,-1.05552,-1.59577,-1.67579,-1.55164,-1.37723,-1.33344,-1.62082,-1.32303,-1.47794,-1.65306,-1.78187,-1.35422,-1.87985,-0.809538,-1.58663,-1.83192,-1.217,-1.33729,-1.5893,-1.7947,-1.12249,-1.97113,-1.74573,-1.35803,-1.47984,-2.121,-0.988717,-1.43797,-1.33741,-1.21378,-1.27663,-0.0068122,0.0792605,-0.0404632,-0.107128,0.007962,0.0172593,-0.114536,0.0318836,-0.000273075,-0.0315164,-0.0120417,0.0193709,-0.0691868,-0.153451,-0.167834,0.0579195,-0.0849206,0.0245065,-0.0473515,0.030652,0.0596126,-0.0209034,-0.0221482,0.0341085,0.00776646,0.0123761,0.0143844,0.00869395,-0.0157616,0.215988,18.7104,0.243243,-0.0194528,-0.0754688,0.00707918,0.0397323,-0.0107915,0.06995,-0.0405781,0.116786,-0.711463,-2.68823,0.0897812,-0.999275,0.393646,-0.0396719,0.14583,0.162224,-0.02808,-0.0101518,0.161579,0.0703903,0.0698222,0.0509929,0.0970298,-0.178847,-0.0391021,0.0551743,-0.190448,-0.0199947
2729.43,0.835128,0.333935,4,15,0,-2686.85,-1.66886,-1.49314,-1.34999,-1.44416,-1.48316,-1.27031,-1.48093,-1.42648,-1.92619,-1.63269,-1.29839,-1.23051,-1.35496,-1.0157,-1.69221,-2.1425,-1.39145,-1.51104,-1.12585,-1.80632,-1.49381,-1.58263,-1.51898,-1.7593,-1.48671,-1.60816,-1.26418,-1.7477,-1.67463,-1.00787,-1.54284,-1.54713,-1.32184,-1.93554,-0.816578,-1.53633,-1.54885,-1.49571,-1.44712,-1.44865,-2.04174,-1.1224,-1.75397,-1.52324,-1.41867,-1.41176,-1.55724,-1.00483,-1.50264,-1.2927,-1.03504,-1.39171,0.114034,0.0783793,-0.000746401,-0.0161523,0.0181417,0.0115387,-0.117003,0.0399907,0.0243531,0.00154337,-0.00140551,0.0510454,-0.0718149,-0.119021,-0.14291,0.105769,-0.0711542,0.0110214,-0.0713907,-0.00314808,0.0611764,0.0011095,-0.00360835,0.00394627,0.0301472,0.0258491,-0.00506826,0.0240527,-0.0114943,0.281546,18.1764,0.541651,-0.0387733,0.00428928,-0.0016389,-0.0496323,0.00476976,0.0974041,0.00921376,0.109108,-0.554013,-1.89446,0.530035,-0.869094,0.243507,-0.0602861,0.0777414,0.168808,0.0297091,0.0285047,0.0551018,0.170759,0.100111,-0.0260971,0.349415,-0.130426,0.0547775,0.0436593,0.0107152,-0.00301471
2738.35,0.858986,0.333935,4,15,0,-2684.17,-1.78183,-1.73967,-1.3454,-1.40716,-1.51685,-1.32659,-1.7322,-1.48121,-1.96298,-1.58548,-1.5836,-1.23087,-1.19812,-1.34733,-1.79329,-1.54779,-1.35128,-1.82453,-1.19689,-1.78673,-1.36974,-1.04454,-1.5522,-1.77195,-1.6057,-1.5329,-1.38482,-1.70178,-1.3442,-1.48534,-1.59017,-1.72762,-1.38835,-1.92569,-0.831924,-1.46403,-1.7559,-1.20541,-1.26102,-1.58627,-1.88527,-1.17323,-1.95843,-1.70895,-1.33083,-1.60638,-1.96671,-0.926056,-1.56036,-1.31625,-1.19532,-1.27832,0.0338233,0.0643464,-0.0998142,-0.083921,0.0171106,0.0242374,-0.118621,0.0385956,0.00988161,-0.0238275,-0.00133093,-0.00446088,-0.069254,-0.139722,-0.166673,0.100783,-0.0710501,0.0315574,-0.0485611,0.027013,0.0655518,-0.0191751,-0.00645409,0.03028,0.00789071,0.0205795,0.00681834,0.0192974,-0.0182667,0.255124,18.6956,0.252205,-0.0191804,-0.150691,0.0138809,-0.00617346,-0.00440276,0.092908,-0.079447,0.120173,-0.691432,-2.32131,0.458073,-0.901082,0.4698,-0.0408666,0.146588,0.179275,-0.0164836,0.0315561,0.144919,0.0667009,0.0906917,0.0167303,0.257527,-0.207272,-0.00587578,0.0617424,-0.650799,-0.0156633
2738.56,0.943155,0.333935,4,31,0,-2703.15,-1.54416,-1.54867,-1.37931,-1.39474,-1.52146,-1.29464,-1.57922,-1.41106,-1.86779,-1.52138,-1.3291,-1.2078,-1.25547,-1.25815,-1.66394,-1.98327,-1.49909,-1.66295,-1.14126,-1.86565,-1.57537,-1.34172,-1.43575,-1.75952,-1.55682,-1.66324,-1.43751,-1.85965,-1.67616,-1.18394,-1.59076,-1.55302,-1.23756,-1.94539,-0.791273,-1.53842,-1.71347,-1.35367,-1.27667,-1.37081,-1.93536,-1.19153,-1.86471,-1.61713,-1.35316,-1.50702,-1.63813,-0.995183,-1.48329,-1.37162,-1.09881,-1.4337,0.145807,0.031044,-0.0644978,-0.0544299,-0.00800715,0.0273801,-0.129888,0.0507535,0.0397159,-0.00381938,-0.00101622,0.0425933,-0.0571582,-0.131371,-0.172634,0.111625,-0.0651272,0.0186965,-0.0549198,0.00743565,0.0669573,0.0051234,-0.0082211,0.000355018,0.00818129,0.0261518,-0.0101229,0.0319039,0.0138562,0.292198,18.5063,0.30215,-0.0229466,-0.175442,0.0135523,-0.0430505,0.00489464,0.0999728,0.0388731,0.132264,-0.672043,-2.32204,0.566386,-0.827185,0.353604,-0.0375771,0.106015,0.184172,0.0448907,0.0291238,0.065089,0.10509,0.149423,0.0141767,0.536854,0.157226,0.0603337,0.0340786,-0.42033,-0.010159
2730.35,0.913957,0.333935,4,15,0,-2695.6,-1.70424,-1.3855,-1.39135,-1.39648,-1.51011,-1.19128,-1.74821,-1.4176,-1.98488,-1.37788,-1.39215,-1.16075,-1.33901,-1.1465,-1.70818,-1.20219,-1.37725,-1.57319,-1.1621,-1.78232,-1.33485,-1.2779,-1.61082,-1.72825,-1.54606,-1.68603,-1.29242,-1.52651,-1.3485,-1.04137,-1.59845,-1.6193,-1.46503,-1.87294,-0.919917,-1.51618,-1.62434,-1.40528,-1.14908,-1.51379,-1.56243,-1.17824,-1.6951,-1.67492,-1.49951,-1.31768,-2.03617,-0.895812,-1.39418,-1.29867,-1.1635,-1.15016,-0.0684509,0.061809,-0.00303768,-0.0608044,0.0163315,0.0199632,-0.152686,0.0392585,-0.000733328,-0.0177798,0.0249683,0.0284918,-0.0576462,-0.125502,-0.170025,0.0767391,-0.0940195,0.0123627,-0.0643552,0.0373128,0.0578911,-0.0243895,-0.0162518,0.0307394,0.0280531,0.0140295,0.0159643,0.0104585,-0.0297226,0.220215,18.4795,0.327439,-0.0216675,-0.15761,0.010298,-0.0239633,-0.00260595,0.185731,-0.0519718,0.137843,-0.551803,-2.63051,0.233299,-1.06649,0.248092,-0.0577883,0.157981,0.158067,-0.0344908,0.00441454,0.145941,0.152411,0.0538102,0.0293384,0.0895864,-0.337262,-0.056715,0.0355555,0.0386586,-0.0113487
2732.04,0.995406,0.333935,4,15,0,-2691.74,-1.67257,-1.71109,-1.41369,-1.51422,-1.43949,-1.23952,-1.49517,-1.38512,-2.04685,-1.58452,-1.31465,-1.2743,-1.32917,-1.10088,-1.8158,-1.98799,-1.40865,-1.70179,-1.2887,-1.78924,-1.51993,-1.24285,-1.44337,-1.82439,-1.50171,-1.35605,-1.35953,-1.60298,-1.45423,-1.09227,-1.67642,-1.66255,-1.264,-1.81755,-0.735105,-1.86975,-1.75789,-1.22338,-1.34714,-1.38757,-1.62037,-1.12577,-2.2219,-1.73892,-1.43467,-1.72622,-1.91963,-0.910307,-1.5342,-1.26471,-0.966174,-1.29682,-0.0331143,0.0314287,0.0542569,-0.0721556,0.0385221,0.0205714,-0.112035,0.0592011,0.0143886,-0.021919,-0.00586968,0.0442464,-0.0698153,-0.164256,-0.137738,0.0731497,-0.0705314,0.0284741,-0.0560868,-0.000893441,0.0592786,-0.0261715,-0.019944,0.0214696,0.0434649,0.0060435,-0.00257988,0.0190194,-0.0195541,0.266801,19.1521,0.517779,-0.0357548,-0.237136,0.0237207,0.0265429,-0.00673683,0.0886598,0.00346537,0.114187,-0.769971,-2.03329,0.289218,-0.903456,0.422099,-0.0532254,0.0811274,0.163241,-0.0581605,-0.0290145,0.0934401,0.19793,-0.00165928,-0.0370793,0.249907,-0.22188,-0.0467929,0.00436157,0.471968,-0.0134674
2739.26,0.883652,0.333935,4,15,0,-2687.13,-1.72219,-1.63096,-1.25368,-1.25275,-1.60747,-1.22448,-1.7416,-1.43024,-1.80825,-1.48805,-1.55737,-1.15421,-1.32044,-1.07284,-1.67795,-1.72247,-1.34094,-1.59775,-1.08209,-1.8768,-1.37265,-1.26674,-1.62209,-1.75248,-1.66206,-1.73975,-1.31042,-1.85462,-1.50636,-1.13763,-1.60357,-1.71287,-1.49221,-1.95615,-0.902458,-1.27977,-1.66906,-1.34959,-1.36188,-1.62679,-2.23976,-1.18412,-1.96919,-1.69319,-1.31158,-1.15228,-1.79954,-1.01999,-1.49734,-1.42728,-1.28682,-1.25611,-0.0500767,0.047608,-0.107285,-0.0296497,0.00972532,0.0124518,-0.132785,0.0210086,0.020884,-0.00412841,0.00895372,0.0170043,-0.0707337,-0.141587,-0.181551,0.115701,-0.0984081,0.0222638,-0.0707018,0.0296248,0.0722745,-0.0024205,-0.0118592,0.0103654,-0.00205695,0.0250815,0.00471087,0.0179324,-0.0113798,0.244372,18.6693,0.31159,-0.0239026,0.113929,-0.0137265,-0.0876726,0.00685344,0.145652,-0.0698019,0.147226,-0.686769,-2.59634,0.488199,-1.1562,0.397363,-0.0599257,0.159822,0.197721,0.0139046,0.00280543,0.07486,0.0293441,0.117526,0.0197045,0.253418,-0.129127,-0.0292226,0.0538195,-0.760283,-0.00553391
2735.78,0.962334,0.333935,4,15,0,-2704.1,-1.66141,-1.65514,-1.33677,-1.45118,-1.49374,-1.26667,-1.5459,-1.41379,-1.81837,-1.48969,-1.91592,-1.24054,-1.31211,-1.47787,-1.78574,-2.28261,-1.41393,-1.63974,-1.1796,-1.74686,-1.62988,-1.224,-1.47666,-1.60715,-1.45548,-1.40569,-1.31424,-1.87935,-1.61413,-1.41171,-1.50585,-1.61867,-1.38029,-1.89467,-0.748786,-1.65742,-1.81891,-1.44177,-1.34404,-1.3967,-2.12159,-1.01025,-2.03609,-1.63447,-1.32778,-1.55299,-1.68443,-1.03727,-1.39976,-1.40063,-1.29411,-1.3671,0.0550922,0.0297019,0.065642,-0.0521602,0.00420005,0.016967,-0.11768,0.0385377,0.0184585,0.00131369,-0.0183611,0.0418155,-0.052095,-0.154839,-0.143792,0.0940378,-0.0620564,0.0263667,-0.0538797,-0.00902155,0.065159,-0.0277419,-0.0121642,0.0172215,0.00692567,0.0274254,9.79372e-06,0.0214876,-0.0151336,0.225474,18.6605,0.402046,-0.0306213,-0.0374353,0.00258331,-0.0744166,0.0057173,0.0476435,0.0287211,0.137384,-0.760988,-1.92135,0.4687,-0.818518,0.437839,-0.0463808,0.0705178,0.178677,-0.0515028,0.00313253,0.0952227,0.0607819,0.110599,-0.0101335,0.299885,-0.171721,0.00567117,0.000310265,0.535738,-0.00973534
2744.31,0.827296,0.333935,4,15,0,-2699.69,-1.62985,-1.69001,-1.41828,-1.46441,-1.49923,-1.30539,-1.71425,-1.37743,-1.90793,-1.63795,-1.41641,-1.1967,-1.22637,-1.23462,-1.82149,-2.1811,-1.45488,-1.73437,-1.12058,-1.72435,-1.53426,-1.21943,-1.4614,-1.72701,-1.4254,-1.50246,-1.46913,-1.51631,-1.5163,-0.944551,-1.6731,-1.58694,-1.22207,-1.83693,-0.782029,-1.61041,-1.7644,-1.33781,-1.23568,-1.45464,-1.93187,-1.23585,-1.94116,-1.66658,-1.40577,-1.3767,-1.86653,-0.989273,-1.41463,-1.45642,-1.1921,-1.24523,0.104096,0.036035,-0.0227652,-0.0320715,0.0039696,0.0187178,-0.13935,0.0450167,0.00697897,-0.0145341,-0.024122,0.0242223,-0.0707582,-0.16303,-0.165478,0.0770365,-0.0730542,0.028901,-0.0344923,0.00980327,0.0668033,-0.0169986,-0.00887494,0.0170478,0.0281966,0.0146744,0.0095628,0.0214683,-0.0102414,0.300357,19.1869,0.388969,-0.0289579,-0.153242,0.0121021,-0.0445671,8.76257e-05,0.0332287,-0.0108112,0.106683,-0.794851,-2.48023,0.268262,-0.906319,0.435932,-0.0221888,0.112963,0.182723,-0.00362085,0.0390231,0.122579,0.185541,0.0918828,0.0524744,0.311917,-0.116209,0.0443497,0.0260176,-0.135453,-0.00598592
2744.4,0.979041,0.333935,4,15,0,-2717.1,-1.57098,-1.54476,-1.2847,-1.33355,-1.54426,-1.2329,-1.53174,-1.49938,-1.86131,-1.4424,-1.3881,-1.14202,-1.38448,-1.16195,-1.6429,-1.50413,-1.38045,-1.61682,-1.28444,-1.83961,-1.34806,-1.27231,-1.61308,-1.78934,-1.75856,-1.57177,-1.28094,-1.86955,-1.58111,-1.50537,-1.47115,-1.7586,-1.43006,-2.01612,-0.870048,-1.56859,-1.60599,-1.34695,-1.18358,-1.52761,-1.79153,-1.11717,-1.83301,-1.68665,-1.36423,-1.46204,-1.95746,-1.00525,-1.50539,-1.20152,-1.12083,-1.33041,-0.015789,0.0497613,-0.0317394,-0.0787477,0.0301902,0.0195578,-0.134337,0.0394416,0.00599612,-0.00478387,0.0240395,0.0417766,-0.0699414,-0.144857,-0.152553,0.09477,-0.0733323,0.0199469,-0.0713569,0.0195096,0.0600843,-0.0139849,-0.0267031,0.0169956,0.0132177,0.0171909,0.000673357,0.0192206,-0.0195986,0.225088,18.6197,0.390853,-0.0269071,-0.0508575,0.00349165,-0.0670428,0.00331924,0.177856,-0.0042491,0.130131,-0.688353,-2.13644,0.452854,-0.91745,0.361295,-0.0667481,0.122687,0.164868,-0.0340615,-0.0538712,0.0782971,0.0699602,0.0560102,-0.0194619,0.25296,-0.222385,-0.034375,0.036367,-0.154691,-0.0146977
2745.27,0.89814,0.333935,4,15,0,-2713.08,-1.62308,-1.61864,-1.44637,-1.49516,-1.54014,-1.36557,-1.74939,-1.42292,-2.0633,-1.58614,-1.52559,-1.18954,-1.20356,-1.20816,-1.79667,-2.02044,-1.35863,-1.65689,-1.06037,-1.78019,-1.55241,-1.30652,-1.41925,-1.65478,-1.40663,-1.63265,-1.44047,-1.57083,-1.45525,-0.937827,-1.62529,-1.56528,-1.37539,-1.81753,-0.795619,-1.53238,-1.71808,-1.37727,-1.28425,-1.42178,-2.09936,-1.2453,-1.97461,-1.6475,-1.41724,-1.34509,-1.90848,-0.906623,-1.52883,-1.43587,-1.08397,-1.39648,0.0377381,0.0125477,-0.0209556,0.00247744,-0.00257914,0.0231084,-0.130516,0.0397737,0.0280985,-0.0135788,0.00530838,0.0323688,-0.068884,-0.130556,-0.171768,0.0887802,-0.0738555,0.0275153,-0.0562878,0.00234079,0.0661633,-0.0116733,-0.00592525,0.016265,0.0338052,0.0179722,-0.00686259,0.0133282,-0.0122913,0.275231,19.1285,0.276254,-0.0207652,-0.117344,0.0075694,-0.0065862,-0.000788098,0.123199,-0.00516439,0.113136,-0.628535,-2.49533,0.373343,-0.926855,0.415484,-0.0506686,0.0966169,0.182368,-0.0106482,0.0130044,0.0795191,0.162324,0.0476102,-0.0499039,0.178687,-0.13947,0.0221008,0.0122202,-0.156803,0.000462397
2740.3,0.668415,0.333935,4,15,0,-2697.98,-1.68207,-1.57303,-1.20744,-1.4155,-1.49616,-1.18797,-1.50349,-1.44616,-1.9424,-1.28509,-1.27403,-1.1466,-1.35191,-1.13211,-1.67447,-1.6431,-1.45858,-1.77678,-1.18655,-1.78121,-1.50627,-1.25857,-1.56994,-1.73656,-1.54805,-1.47166,-1.27241,-1.80079,-1.68745,-1.63926,-1.35591,-1.55481,-1.45103,-1.90458,-0.809287,-1.55963,-1.74297,-1.38845,-1.15122,-1.50302,-1.92651,-1.05465,-1.95195,-1.64597,-1.30723,-1.37477,-2.0456,-0.955699,-1.4859,-1.30783,-0.98653,-1.31321,-0.0211883,0.0517303,0.0251804,-0.123967,0.0249882,0.0137898,-0.138488,0.0427473,-0.00571171,0.00455297,-0.0193582,0.0515412,-0.0790302,-0.134338,-0.145639,0.0725268,-0.0684075,0.0284267,-0.060473,0.0179579,0.0589533,-0.0239655,-0.0353545,0.00394691,0.029402,0.000424167,-0.0043561,0.0140128,-0.0231072,0.274811,18.2318,0.598788,-0.040942,-0.0760453,0.0053795,-0.0936096,0.00521069,0.0406812,0.02791,0.0987384,-0.657512,-2.17615,0.330205,-0.887083,0.437869,-0.0640008,0.118334,0.162201,-0.0916868,-0.115521,-0.00203419,0.104081,-0.0439442,-0.0605698,0.162185,-0.262197,-0.0575217,0.0234954,0.309851,-0.0231376
2743.08,0.923356,0.333935,4,15,0,-2701.56,-1.76432,-1.59465,-1.44513,-1.53155,-1.51854,-1.35173,-1.62055,-1.3827,-1.92365,-1.68487,-1.55752,-1.27683,-1.29779,-1.28754,-1.72322,-1.65271,-1.42033,-1.54086,-1.20321,-1.78297,-1.58311,-1.30337,-1.56227,-1.73629,-1.56372,-1.64244,-1.5388,-1.68524,-1.55123,-0.801222,-1.87079,-1.68941,-1.26799,-1.95004,-0.805685,-1.68769,-1.72193,-1.31989,-1.4126,-1.62576,-1.75598,-1.20351,-1.87587,-1.67618,-1.40254,-1.45637,-1.78222,-1.01392,-1.45781,-1.43696,-1.24302,-1.33605,0.0683699,0.0460664,0.027999,-0.0486425,0.0141062,0.040161,-0.116166,0.0602024,0.0231552,-0.0121729,0.00609924,0.0203337,-0.0484436,-0.172881,-0.159726,0.0929284,-0.0748908,0.0222718,-0.0606262,0.0157782,0.06961,0.000313396,-0.00637027,0.0266159,0.00610096,0.024231,0.0177372,0.0285041,0.00196453,0.225097,19.3843,0.148582,-0.0131112,-0.235845,0.0233778,-0.0436585,0.00212919,0.122413,-0.0404686,0.161156,-0.801141,-2.27796,0.348806,-0.93404,0.387074,-0.03617,0.128559,0.189434,0.0719628,0.0880169,0.200519,0.139766,0.189507,0.132634,0.453382,0.0222915,0.0165889,0.0188599,0.255006,-0.00907879
2738.69,0.870383,0.333935,4,15,0,-2700.84,-1.5805,-1.64929,-1.28035,-1.25549,-1.539,-1.10915,-1.61206,-1.41399,-1.88586,-1.3463,-1.27802,-1.12727,-1.35399,-1.11267,-1.68401,-1.84523,-1.39578,-1.77029,-1.24884,-1.83895,-1.44687,-1.22785,-1.50045,-1.77761,-1.55834,-1.36073,-1.25271,-1.75128,-1.46067,-1.65667,-1.34809,-1.58935,-1.33212,-1.84306,-0.861069,-1.37032,-1.79794,-1.37552,-1.10785,-1.37071,-1.87076,-1.16638,-1.94641,-1.75439,-1.29411,-1.37984,-1.82136,-0.923966,-1.51745,-1.34446,-1.12428,-1.14668,-0.020295,0.044064,0.0121712,-0.115487,0.0254759,0.0177346,-0.149084,0.0381497,0.00879979,-0.0128947,-0.00773547,0.0356462,-0.0953111,-0.123893,-0.16885,0.107172,-0.083025,0.0289857,-0.0624645,0.00770976,0.0549704,-0.0285607,-0.0255684,0.00390027,0.0400989,0.00520603,-0.00887688,0.0137797,-0.0300336,0.262719,18.2415,0.50399,-0.0333956,-0.0762451,0.00358643,-0.0235549,-0.00172845,0.0875681,-0.0234454,0.094023,-0.624665,-2.37778,0.548884,-1.02068,0.426114,-0.0683688,0.0921417,0.152024,-0.101215,-0.0932435,-0.0115519,0.137848,-0.0505404,-0.101104,0.141051,-0.340791,-0.0532288,0.0224701,0.20554,-0.0215549
2734.24,0.836324,0.333935,4,15,0,-2693.41,-1.55325,-1.62916,-1.3036,-1.23439,-1.5147,-1.13661,-1.60619,-1.39544,-1.85558,-1.33486,-1.34406,-1.15913,-1.38548,-1.05651,-1.6371,-1.71708,-1.37498,-1.7714,-1.27608,-1.84377,-1.43222,-1.14863,-1.51824,-1.79838,-1.52406,-1.35759,-1.31154,-1.72231,-1.47945,-1.66917,-1.39965,-1.54479,-1.33308,-1.80854,-0.891802,-1.35813,-1.83191,-1.31073,-1.13413,-1.35139,-1.94729,-1.17674,-1.96846,-1.75875,-1.32476,-1.36665,-1.85228,-0.91869,-1.5019,-1.30532,-1.11789,-1.18369,-0.047234,0.0315374,0.00568563,-0.134348,0.0338835,0.0185124,-0.150895,0.0426698,0.00202219,-0.011722,-0.0117134,0.0383427,-0.0950131,-0.124306,-0.170815,0.103254,-0.0825231,0.0292228,-0.0597946,0.0158565,0.0546773,-0.028797,-0.0297763,0.00478485,0.0384634,0.00575138,-0.0144499,0.0177216,-0.0270302,0.265626,18.1924,0.559664,-0.0365402,-0.120082,0.00828883,-0.0354453,-0.00128321,0.0760849,-0.0111496,0.093453,-0.635057,-2.43371,0.520163,-1.01694,0.435659,-0.0667272,0.108173,0.151545,-0.1075,-0.109839,-0.0129651,0.125226,-0.0530242,-0.119612,0.210639,-0.306712,-0.0740196,0.0173928,0.176711,-0.0250751
2731.7,0.705822,0.333935,4,15,0,-2677.58,-1.67083,-1.58684,-1.42357,-1.46378,-1.5733,-1.41336,-1.65881,-1.4889,-1.91577,-1.60367,-1.36296,-1.17527,-1.23854,-1.35031,-1.76334,-1.75531,-1.46153,-1.54103,-1.17179,-1.78662,-1.45048,-1.38968,-1.58216,-1.78892,-1.65377,-1.79452,-1.44432,-1.70657,-1.52497,-0.762921,-1.79888,-1.70104,-1.32062,-1.91576,-0.83448,-1.66494,-1.57743,-1.38446,-1.28381,-1.59316,-1.87598,-1.24836,-1.77469,-1.57121,-1.40969,-1.31446,-1.79722,-1.01434,-1.36114,-1.37504,-1.20062,-1.31663,0.0786141,-0.0105896,-0.0417442,-0.0449284,-0.00475799,0.028733,-0.122464,0.0314183,0.0287497,-0.00807645,0.0115474,0.0344218,-0.0257422,-0.130856,-0.164875,0.0837278,-0.0835689,0.0107799,-0.0602243,0.0146429,0.0771278,-0.00292024,-0.00755303,0.0344602,-0.00382819,0.0244979,0.0168156,0.0193985,-0.00474452,0.28097,19.3013,0.040111,-0.00491724,-0.059218,0.0015113,-0.0343361,0.00259663,0.14516,-0.0033145,0.172003,-0.593801,-2.44685,0.272683,-0.974984,0.279281,-0.0414388,0.136723,0.209899,0.0515576,0.0669185,0.202921,0.0662633,0.164135,0.101754,0.293215,-0.0538359,0.0267046,0.00520827,-0.26231,-0.00838559
2741.4,0.993563,0.333935,4,15,0,-2698.2,-1.59138,-1.6024,-1.32992,-1.44019,-1.55381,-1.1269,-1.57985,-1.32734,-1.83736,-1.49973,-1.35697,-1.2149,-1.43905,-1.02826,-1.64926,-1.62184,-1.35692,-1.73896,-1.21436,-1.70428,-1.60926,-1.13375,-1.5578,-1.75452,-1.52012,-1.32401,-1.30441,-1.56527,-1.39146,-1.53565,-1.57451,-1.62378,-1.33107,-1.87483,-0.900615,-1.42818,-1.7683,-1.22165,-1.30093,-1.49827,-1.77837,-1.21973,-1.81083,-1.72446,-1.32665,-1.38415,-2.33091,-1.02674,-1.51412,-1.3192,-1.14441,-1.29045,-0.036675,0.0634486,0.00704598,-0.107841,0.0301635,0.00582822,-0.115449,0.0429955,0.026534,-0.0169221,-0.00942963,0.0189087,-0.100889,-0.164158,-0.174141,0.108163,-0.0554593,0.0408205,-0.0275213,0.0119221,0.0517579,-0.0208754,-0.0132844,0.00804725,0.0461146,0.012788,-0.0100175,0.0227619,-0.0247998,0.224169,18.3977,0.597921,-0.0427398,-0.0922408,0.00988828,-0.0247909,-0.000177101,0.073498,0.00303107,0.067779,-0.866751,-2.34558,0.601489,-0.763171,0.532942,-0.0295478,0.0966543,0.143566,-0.0543686,-0.030154,0.0306333,0.193389,3.60913e-05,-0.0848516,0.295558,-0.281403,-0.0582218,0.0343984,0.160124,-0.0201278
2744.7,0.961261,0.333935,4,15,0,-2709.77,-1.55987,-1.56669,-1.408,-1.45172,-1.58925,-1.24779,-1.6315,-1.45006,-2.03275,-1.46819,-1.37419,-1.14901,-1.30138,-1.1381,-1.68563,-1.55229,-1.41728,-1.65571,-1.10387,-1.95443,-1.4562,-1.33503,-1.35811,-1.73387,-1.41997,-1.50827,-1.38758,-1.65411,-1.4529,-1.32573,-1.70682,-1.62997,-1.4179,-1.97747,-0.790705,-1.80001,-1.68265,-1.40949,-1.26627,-1.4862,-1.51061,-1.17036,-1.85195,-1.66696,-1.45232,-1.48386,-1.78002,-0.976836,-1.57274,-1.3177,-1.07493,-1.56753,-0.00221501,0.0608246,-0.0218993,-0.0316037,-0.00561255,0.0247335,-0.135682,0.0409344,0.00312016,-0.017759,0.0105496,0.0505911,-0.0651693,-0.12684,-0.174263,0.0623245,-0.0807565,0.031721,-0.0410944,0.0171196,0.047962,-0.00019668,-0.019387,0.0144146,0.0185125,0.00710859,-0.0133616,0.0297144,-0.0243367,0.247214,20.043,0.270178,-0.0200936,-0.164865,0.013033,-0.00743421,-0.00397967,0.149347,0.0670137,0.0963002,-0.624677,-2.77142,0.148601,-0.969286,0.44376,-0.0462922,0.102087,0.132961,-0.0175807,-0.0680395,0.0291637,0.0470275,-0.0254909,-0.0937719,0.406102,-0.276148,-0.0103076,0.0394879,-0.129546,-0.00589861
2741.44,0.841602,0.333935,4,15,0,-2710.07,-1.4679,-1.61158,-1.33532,-1.4738,-1.56213,-1.32292,-1.60041,-1.47404,-1.81872,-1.61532,-1.41332,-1.13764,-1.30666,-1.13275,-1.67739,-1.69509,-1.31,-1.6594,-1.17206,-2.00295,-1.24502,-1.16737,-1.48233,-1.7264,-1.57391,-1.48297,-1.37961,-1.75545,-1.63031,-1.24144,-1.59783,-1.68199,-1.31594,-1.86288,-0.891211,-1.73662,-1.67993,-1.5217,-1.16533,-1.47171,-2.03487,-1.07363,-2.07265,-1.77262,-1.4031,-1.33842,-1.65014,-1.04275,-1.5857,-1.25886,-1.10429,-1.47743,0.0417343,-0.00980772,-0.01595,-0.0257495,0.0120221,0.0462714,-0.126622,0.0475501,0.0102865,-0.0182714,0.00325316,0.0388254,-0.0873899,-0.141681,-0.154484,0.0631709,-0.0809988,0.00246002,-0.0609497,0.0217262,0.0651032,-0.009389,-0.01845,0.0158729,0.0314043,0.00523057,-0.00120049,0.0182468,-0.0258429,0.258249,19.8951,-0.00287927,-0.00106171,-0.141959,0.0123229,0.00992365,-0.00460852,0.114872,-0.0295478,0.0869802,-0.64246,-2.42453,0.20971,-0.918765,0.1519,-0.0609075,0.13576,0.179079,-0.0262445,-0.0438345,0.0559258,0.127332,-0.0154909,-0.0450455,0.221895,-0.293239,0.0129986,-0.00110271,-0.0916115,-0.00480598
