# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_upload_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5622.07,0.964861,0.320443,4,15,0,-5588.22,-1.81698,-1.58836,-1.53543,-1.51007,-1.64476,-1.56637,-1.59734,-1.4048,-1.85604,-1.80898,-1.45531,-1.30342,-1.5612,-1.4963,-1.67363,-1.70854,-1.75073,-1.70064,-1.42613,-1.66948,-1.7212,-1.65882,-1.75085,-1.6938,-1.69435,-1.51847,-1.41226,-1.57391,-1.26362,-1.2583,-2.01149,-1.56862,-1.42469,-1.74239,-1.24203,-1.52081,-1.73121,-1.44254,-1.52328,-1.69388,-1.92605,-1.80282,-1.79477,-1.68544,-1.46888,-1.56688,-1.85444,-1.42639,-1.41232,-1.53502,-1.51816,-1.1491,0.000280914,0.108662,-0.0439822,0.00352132,-0.0432758,0.0260187,0.125934,-0.126013,-0.157623,-0.0480587,0.00148622,-0.13876,-0.0959385,-0.0840704,0.12527,0.165516,0.0578317,0.0134825,0.0208584,0.0727386,-0.0331445,-0.000406264,0.0426424,0.00787592,0.0122118,-0.0146091,-0.00383873,-0.00205594,0.119829,8.29878,-0.0936974,0.00888661,-0.0543291,0.00368515,-0.622313,-0.455456,-0.230425,-0.069348,-0.68507,-0.355574,1.03048,0.771073,0.519536,0.0138927,0.140478,0.199623,-0.0666168,0.0162045,0.164635,0.0211209,0.0190978,-0.0963554,-0.0713904,-0.0271288,0.00699346,0.07263,-0.329405,0.00065661
5616.82,0.786978,0.320443,4,15,0,-5583.52,-1.85302,-1.64512,-1.57,-1.47709,-1.65263,-1.51396,-1.53083,-1.44218,-1.79583,-1.86971,-1.44306,-1.32294,-1.5687,-1.46166,-1.74523,-1.6776,-1.77974,-1.71924,-1.41487,-1.62231,-1.74403,-1.67064,-1.77053,-1.71064,-1.68058,-1.49471,-1.43973,-1.53121,-1.23379,-1.28532,-2.01573,-1.60916,-1.46422,-1.76716,-1.21602,-1.55684,-1.79356,-1.38429,-1.54297,-1.69922,-1.96666,-1.80615,-1.67095,-1.67202,-1.51463,-1.55443,-1.89082,-1.38254,-1.46494,-1.53741,-1.5448,-1.27913,0.0209895,0.105838,-0.041531,0.0312505,-0.0493383,0.0349701,0.12842,-0.119262,-0.155366,-0.0505647,-0.00444914,-0.139874,-0.0913142,-0.082196,0.114774,0.169821,0.0637565,0.0165722,0.0146228,0.0647582,-0.0263106,-0.0106239,0.0451645,-0.00216747,0.00808752,-0.00645395,0.00151244,-0.000466924,0.116585,8.28378,-0.170031,0.0160346,-0.0336758,0.0235358,-0.63174,-0.468383,-0.250379,-0.0748352,-0.659554,-0.357211,0.940628,0.783952,0.568592,0.0184137,0.116698,0.176825,-0.0485711,-0.0056712,0.186835,-0.0175602,0.0265184,-0.0383434,0.0257664,-0.00616122,0.0277718,0.0700959,-0.33879,0.00582718
5613.63,0.921009,0.320443,4,15,0,-5577.4,-1.77011,-1.60992,-1.42064,-1.4295,-1.47216,-1.44221,-1.58749,-1.44715,-1.83656,-1.71859,-1.6323,-1.37392,-1.52606,-1.38128,-1.6171,-1.70798,-1.51631,-1.62288,-1.63463,-1.57926,-1.81675,-1.42599,-1.70479,-1.63825,-1.62188,-1.29854,-1.43535,-1.48596,-1.50982,-1.29466,-1.99697,-1.50554,-1.26459,-1.76644,-1.1787,-1.38675,-1.77481,-1.49961,-1.54223,-1.67893,-1.74928,-1.78472,-1.74678,-1.55954,-1.37459,-1.50403,-2.0826,-1.41873,-1.56848,-1.59038,-1.68535,-0.959124,-0.02161,0.0674991,0.0316547,-0.0224797,-0.0507748,0.0357732,0.105314,-0.112988,-0.15568,-0.0667271,0.00212197,-0.12033,-0.102066,-0.0901174,0.128843,0.152707,0.0618741,0.0186527,0.0196397,0.0765609,-0.035923,0.0135545,0.023724,0.0136857,0.0201223,-0.00269975,0.0102579,-0.0136753,0.151964,8.21568,-0.143605,0.0127827,-0.0964105,0.000113593,-0.600934,-0.490472,-0.208097,-0.0478428,-0.71963,-0.396336,1.04827,0.685207,0.554279,0.0241042,0.142357,0.209011,-0.055466,0.0773937,0.119195,0.0918095,0.0871069,-0.0295333,0.155327,-0.18045,-0.0200598,0.0296595,0.256893,-0.00419172
5620.09,0.935555,0.320443,4,15,0,-5580.23,-1.81891,-1.55522,-1.52358,-1.54764,-1.57763,-1.41314,-1.49109,-1.39955,-1.88104,-1.70938,-1.52564,-1.37302,-1.47986,-1.66183,-1.68093,-1.79189,-1.71086,-1.59169,-1.4535,-1.51679,-1.78947,-1.57838,-1.79746,-1.74928,-1.63082,-1.45478,-1.39919,-1.57195,-1.2739,-1.28261,-1.90953,-1.64338,-1.46077,-1.83795,-1.26212,-1.50092,-1.7685,-1.36771,-1.54431,-1.67113,-1.87374,-1.7764,-1.64885,-1.62261,-1.41079,-1.46362,-2.19318,-1.38677,-1.48313,-1.59633,-1.57818,-1.22146,0.0275622,0.118369,-0.00573156,-0.000588768,-0.0517818,0.0452454,0.105729,-0.125454,-0.155498,-0.0626413,-0.00540361,-0.136558,-0.100134,-0.100499,0.122313,0.149279,0.066562,0.028141,0.00422761,0.0653605,-0.0296862,-0.00441964,0.0258329,0.0110939,0.028847,0.00633867,0.011718,-0.00252339,0.126753,8.0878,-0.231725,0.0216554,-0.0972572,-0.0190212,-0.644619,-0.537759,-0.228033,-0.067667,-0.719316,-0.501335,0.980772,0.656093,0.600294,0.0401472,0.0952124,0.17732,-0.0252786,0.0572929,0.171385,0.128575,0.176213,0.0465616,0.201654,-0.033297,0.017307,0.0679219,-0.0418858,-0.000109786
5612.15,0.882767,0.320443,4,15,0,-5575.49,-1.80048,-1.64564,-1.4984,-1.48353,-1.59146,-1.47253,-1.5109,-1.48013,-1.77386,-1.80654,-1.54109,-1.32943,-1.58756,-1.26293,-1.60198,-1.75158,-1.58263,-1.77413,-1.52751,-1.60126,-1.86744,-1.44616,-1.67364,-1.79622,-1.59083,-1.56299,-1.47238,-1.69219,-1.50147,-1.37108,-1.92205,-1.46096,-1.35542,-1.69654,-1.18188,-1.38265,-1.81138,-1.49561,-1.53794,-1.67303,-1.94523,-1.71587,-1.96822,-1.58589,-1.37702,-1.44882,-1.9603,-1.40691,-1.51581,-1.47471,-1.68778,-1.34817,-0.000789582,0.0970949,-0.0451862,-0.0216793,-0.0627402,0.0520303,0.12333,-0.0948243,-0.159343,-0.0503733,0.0232153,-0.130456,-0.0948475,-0.0794719,0.150787,0.185897,0.066526,0.000766207,0.0248855,0.0882886,-0.0344036,0.00198005,0.0413677,-0.00356782,-0.0040439,-0.00582502,-0.00874283,-0.0211612,0.112146,8.14069,-0.221665,0.0203462,-0.0527815,0.116165,-0.578586,-0.448879,-0.194799,-0.0479527,-0.708276,-0.252131,1.24687,0.862061,0.586178,-0.00486068,0.170243,0.242339,-0.0905079,-0.00853053,0.12194,-0.081105,-0.079372,-0.0821167,-0.193062,-0.279229,-0.00307343,0.066733,-0.313291,-0.00404246
5611.58,0.796864,0.320443,4,15,0,-5572.31,-1.79496,-1.53558,-1.47906,-1.54781,-1.55717,-1.45396,-1.54163,-1.47533,-1.77459,-1.75188,-1.44856,-1.38464,-1.52874,-1.57948,-1.64882,-1.67544,-1.65612,-1.58551,-1.49451,-1.50458,-1.74919,-1.53425,-1.84565,-1.75108,-1.62532,-1.38848,-1.29859,-1.5075,-1.23872,-1.30264,-1.80395,-1.51805,-1.56439,-1.83763,-1.22715,-1.39834,-1.71996,-1.42698,-1.50432,-1.67526,-1.83063,-1.73109,-1.76114,-1.5716,-1.44264,-1.5128,-2.03667,-1.47561,-1.54977,-1.55002,-1.57708,-1.35752,0.0110915,0.083194,-0.0291574,0.0284584,-0.0416074,0.0195216,0.120651,-0.119435,-0.170635,-0.0596869,-0.0102991,-0.129007,-0.0806617,-0.0939049,0.139091,0.152172,0.0707691,0.0213656,0.0354138,0.0570174,-0.0245193,-0.00696898,0.0486553,-0.0052074,0.0307403,-0.011154,0.0203746,-0.0188062,0.129881,8.1261,-0.0278646,0.00295788,-0.04716,0.0156777,-0.675184,-0.538414,-0.258252,-0.0576454,-0.650638,-0.408165,1.08493,0.668059,0.62875,0.023414,0.147192,0.154813,-0.0359646,0.0139523,0.207798,-0.0275307,0.1227,-0.0790153,0.323967,-0.248154,0.0202255,0.0541275,-0.244328,0.00530654
5604.43,0.895104,0.320443,4,15,0,-5566.89,-1.72075,-1.66654,-1.46764,-1.4466,-1.64046,-1.56984,-1.53968,-1.4384,-1.78358,-1.72083,-1.46082,-1.35643,-1.48702,-1.33451,-1.66706,-1.60581,-1.53993,-1.7137,-1.43632,-1.65412,-1.77349,-1.48244,-1.64755,-1.75241,-1.55952,-1.53387,-1.43021,-1.76516,-1.24352,-1.5088,-1.85484,-1.52471,-1.4517,-1.6926,-1.21782,-1.45417,-1.81796,-1.38149,-1.69996,-1.62707,-1.83163,-1.73772,-1.68394,-1.6869,-1.42425,-1.48841,-1.8981,-1.33412,-1.45941,-1.4964,-1.66584,-1.17594,-0.0552337,0.0579284,0.0183486,-0.0867726,-0.061756,0.0655018,0.134946,-0.115323,-0.150862,-0.0569465,0.0213444,-0.124207,-0.0973246,-0.0761235,0.116638,0.151822,0.0605411,-0.00802617,-0.016211,0.0878869,-0.0437598,0.0116991,0.0188832,0.0151598,-0.00421475,0.00241843,-0.0140619,-0.0244068,0.133152,8.15077,-0.346014,0.0322344,-0.0555984,-0.00238873,-0.546933,-0.437117,-0.158083,-0.0503528,-0.649744,-0.317305,0.990807,0.680446,0.532424,-0.00974581,0.0863147,0.241458,-0.106859,0.0262016,0.0486349,0.0426089,-0.0692101,-0.0435691,-0.292718,-0.322056,-0.0606304,0.0285266,0.222167,-0.0161802
5602.79,0.984139,0.320443,4,15,0,-5556.18,-1.7567,-1.61128,-1.45273,-1.45251,-1.58888,-1.41363,-1.6403,-1.41503,-1.82747,-1.63866,-1.4876,-1.31506,-1.5458,-1.48273,-1.59817,-1.8389,-1.63652,-1.75492,-1.56726,-1.5059,-1.70154,-1.44794,-1.7088,-1.74134,-1.53132,-1.36532,-1.45447,-1.48342,-1.35564,-1.1854,-1.77782,-1.37546,-1.51619,-1.73401,-1.19063,-1.29937,-1.75442,-1.4922,-1.36635,-1.64818,-2.00663,-1.79537,-1.8055,-1.52734,-1.4861,-1.45304,-2.07068,-1.35176,-1.50065,-1.48373,-1.47371,-1.29131,-0.0219974,0.100481,-0.0738535,0.00486771,-0.0703048,0.0278364,0.0965027,-0.102264,-0.155569,-0.0535345,0.000564371,-0.13525,-0.0711323,-0.0802377,0.132946,0.168293,0.0690166,0.0130862,0.0382307,0.0680344,-0.0230213,-0.00954848,0.0502217,0.007461,0.0192214,-0.00630692,0.0137394,-0.00710365,0.166852,7.87372,-0.0904192,0.00589251,-0.0825881,0.0650595,-0.621778,-0.502151,-0.246946,-0.0648215,-0.582142,-0.294381,1.04909,0.761716,0.612875,0.0210148,0.168576,0.185103,-0.0243291,0.020065,0.229768,0.0569995,0.0869745,-0.0360567,0.228777,-0.0937352,-0.00226968,0.0759899,-0.552088,0.000907665
5617.33,0.981771,0.320443,4,15,0,-5574.84,-1.86745,-1.62203,-1.49228,-1.52731,-1.63585,-1.51904,-1.5301,-1.51849,-1.75854,-1.82328,-1.46529,-1.41308,-1.55767,-1.56458,-1.70665,-1.66816,-1.61256,-1.69047,-1.5068,-1.66068,-1.70827,-1.51469,-1.75536,-1.69866,-1.60811,-1.38494,-1.54315,-1.62168,-1.3948,-1.34722,-1.95073,-1.69269,-1.43999,-1.77032,-1.24788,-1.31588,-1.74491,-1.43987,-1.59303,-1.69909,-1.98797,-1.65726,-1.79626,-1.61798,-1.39042,-1.4576,-1.9334,-1.45139,-1.42693,-1.47523,-1.61408,-1.36207,-0.0201285,0.0822206,-0.0474396,0.0208133,-0.0349557,0.0282746,0.143104,-0.119848,-0.172335,-0.0662384,0.0223865,-0.121305,-0.0795734,-0.093148,0.123313,0.149289,0.0647766,0.00821698,0.0107858,0.0770779,-0.0258165,0.0136488,0.0385636,0.024348,0.0138294,-0.0118581,0.00276781,-0.0198702,0.100887,8.23353,-0.0645613,0.00703302,-0.0653442,0.0179705,-0.641635,-0.5229,-0.148902,-0.0545571,-0.588558,-0.439687,0.991374,0.667438,0.56934,0.0103103,0.125724,0.211367,-0.040762,0.0610071,0.148994,0.108778,0.0125682,-0.104067,0.0119938,-0.262194,0.00238482,0.0585368,-0.372203,0.00388098
5610.2,0.93042,0.320443,4,15,0,-5577.74,-1.82451,-1.59833,-1.44111,-1.41811,-1.54921,-1.52895,-1.4031,-1.46922,-1.80264,-1.80177,-1.40127,-1.29265,-1.52746,-1.3625,-1.56375,-1.65707,-1.68828,-1.70166,-1.37362,-1.53614,-1.93133,-1.49362,-1.78081,-1.72142,-1.55985,-1.42308,-1.39619,-1.44855,-1.19872,-1.24595,-2.17226,-1.60393,-1.53835,-1.79534,-1.26084,-1.62155,-1.72265,-1.422,-1.54153,-1.66156,-1.63625,-1.81355,-1.65681,-1.52715,-1.51343,-1.5225,-2.10092,-1.4345,-1.60606,-1.52414,-1.46464,-1.06227,0.00161715,0.0823115,-0.0350513,-0.029103,-0.0577087,0.0458353,0.109858,-0.0982725,-0.143977,-0.0542221,-0.000914741,-0.117209,-0.0797164,-0.09483,0.110481,0.17621,0.0586151,0.0178941,0.0231238,0.070828,-0.0251833,0.0100811,0.0353371,-0.00569215,0.0107989,0.0114238,-0.00661494,-0.0268484,0.119321,8.2766,-0.2504,0.0225644,-0.0577662,0.0693324,-0.570182,-0.436313,-0.230096,-0.0575902,-0.58042,-0.475874,0.919362,0.835022,0.518824,0.0186994,0.142048,0.192668,-0.0393694,0.0533188,0.143494,-0.0373972,0.0369307,0.0147248,-0.166112,-0.354275,-0.00560107,0.0558195,-0.230817,-0.00542674
5606.94,0.704981,0.320443,4,15,0,-5560.51,-1.90213,-1.61469,-1.4358,-1.45147,-1.6623,-1.47431,-1.45636,-1.46131,-1.81011,-1.67646,-1.55184,-1.36469,-1.52005,-1.4499,-1.67008,-1.74759,-1.51185,-1.60878,-1.49648,-1.44638,-1.73706,-1.46498,-1.67287,-1.7428,-1.52809,-1.41222,-1.33046,-1.60501,-1.34093,-1.27134,-2.19283,-1.50967,-1.50705,-1.76532,-1.31594,-1.2073,-1.70772,-1.34943,-1.50047,-1.62592,-1.95968,-1.71766,-1.62269,-1.55852,-1.39335,-1.45257,-2.19311,-1.30918,-1.40429,-1.54773,-1.54633,-1.27953,-0.0655196,0.0986023,-0.0561902,-0.0306038,-0.0507483,0.0188218,0.129153,-0.107505,-0.170487,-0.0663182,-0.00391405,-0.119239,-0.0668165,-0.0749487,0.129282,0.148194,0.0861243,-0.0101785,0.0239445,0.100876,-0.0173285,-0.00512505,0.0272653,0.0180126,0.0147114,-0.00051084,0.0150466,-0.0188062,0.151606,7.89845,0.0174721,-0.00308906,-0.0213309,0.0141999,-0.62702,-0.515607,-0.257837,-0.0393593,-0.536268,-0.260271,0.99993,0.597381,0.756356,0.000539829,0.184127,0.276323,-0.0197964,0.0186257,0.132617,0.112638,0.06073,-0.0201866,0.230156,-0.248154,-0.0392282,0.0706073,-0.385965,-0.00570659
5615.73,0.918973,0.320443,4,15,0,-5570.2,-1.76756,-1.56196,-1.46765,-1.46785,-1.68297,-1.50137,-1.54687,-1.4545,-1.82971,-1.83258,-1.408,-1.37775,-1.57277,-1.25878,-1.64866,-1.66004,-1.61806,-1.6895,-1.38618,-1.63354,-1.99818,-1.50274,-1.80125,-1.75442,-1.48489,-1.54427,-1.38463,-1.58572,-1.30769,-1.28307,-1.92249,-1.56367,-1.47966,-1.69691,-1.15974,-1.47464,-1.68988,-1.4731,-1.56768,-1.66479,-1.70294,-1.75269,-1.77582,-1.64147,-1.56255,-1.496,-2.05603,-1.38902,-1.58376,-1.47119,-1.54924,-1.25443,0.0178034,0.0852013,-0.0279842,-0.0526591,-0.0508944,0.0485584,0.120326,-0.101905,-0.162734,-0.0507698,0.00130585,-0.12592,-0.0793533,-0.10025,0.126673,0.16582,0.0576473,0.011729,0.0155532,0.0599074,-0.0460557,-0.00613585,0.035839,-0.0146852,0.0207254,0.00970017,7.05103e-05,-0.0187237,0.115008,8.21887,-0.218264,0.0213306,-0.0526737,0.0632564,-0.619224,-0.459222,-0.223125,-0.0540826,-0.611513,-0.505659,1.04415,0.767816,0.519928,0.0154963,0.111232,0.162057,-0.0902769,0.0156041,0.163148,-0.0643369,0.104502,0.0258094,-0.0333781,-0.247066,-0.00630603,0.0558085,-0.155049,-0.00981917
5607.28,0.833193,0.320443,4,15,0,-5573.21,-1.82516,-1.66487,-1.53016,-1.45293,-1.51956,-1.48982,-1.47215,-1.52088,-1.78733,-1.6913,-1.68234,-1.39995,-1.52336,-1.62343,-1.6352,-1.71799,-1.52343,-1.65764,-1.57574,-1.57321,-1.55374,-1.60296,-1.70593,-1.63861,-1.68178,-1.40013,-1.40656,-1.40495,-1.32162,-1.43745,-1.92229,-1.58061,-1.43533,-1.82619,-1.28548,-1.38967,-1.8149,-1.42932,-1.50899,-1.63815,-2.08475,-1.74471,-1.53884,-1.59527,-1.38132,-1.4624,-1.97727,-1.39246,-1.39025,-1.54896,-1.59364,-1.11896,-0.0626342,0.0611085,0.00660995,0.0187183,-0.0435961,0.024917,0.125748,-0.122109,-0.153757,-0.0620913,0.0151149,-0.120926,-0.0692739,-0.0691702,0.128279,0.15464,0.0620485,0.0081511,0.0130017,0.0909371,-0.0117424,0.0111013,0.0379201,0.0336155,0.000161467,-0.0116615,0.00626626,-0.0120748,0.169654,8.20662,-0.0800645,0.00669512,-0.0692204,-0.00632241,-0.583678,-0.492432,-0.184305,-0.0573076,-0.54691,-0.204603,1.03639,0.706279,0.546654,0.012033,0.149512,0.24983,-0.0064237,0.0552673,0.149649,0.161485,-0.0429617,-0.0853404,0.088005,-0.159331,-0.0246121,0.0323107,0.0303839,0.00349034
5601.84,0.896374,0.320443,4,15,0,-5562.33,-1.81914,-1.59332,-1.49402,-1.49855,-1.65268,-1.4635,-1.59792,-1.47514,-1.78448,-1.70343,-1.37095,-1.29454,-1.5765,-1.53727,-1.51833,-1.66598,-1.68393,-1.76087,-1.53233,-1.50687,-1.84373,-1.47804,-1.72696,-1.70756,-1.58082,-1.42738,-1.37626,-1.67832,-1.17122,-1.29384,-2.1527,-1.44854,-1.32343,-1.74105,-1.16926,-1.4984,-1.72806,-1.39803,-1.67842,-1.62082,-1.6148,-1.67293,-1.7963,-1.56822,-1.42082,-1.56398,-2.24483,-1.53984,-1.56017,-1.5413,-1.67023,-1.61002,-0.000128696,0.0724557,-0.0998497,-0.0313697,-0.0552532,0.0523694,0.133447,-0.091679,-0.163472,-0.058891,0.0174238,-0.138548,-0.0768414,-0.080298,0.126087,0.171683,0.0861948,-0.00599615,0.00730773,0.0904868,-0.0230485,0.00818448,0.0341801,0.0249361,0.0167645,0.00930824,-0.00588048,-0.0161494,0.149209,8.15557,-0.18035,0.0170466,-0.0244915,0.104765,-0.617916,-0.517767,-0.212294,-0.0618755,-0.563,-0.301165,0.989729,0.737543,0.750641,0.0088335,0.136541,0.247064,-0.0130571,0.0800676,0.177201,0.166942,0.0808711,0.0215943,-0.133398,-0.213097,-0.00322271,0.0675892,-0.70872,-0.0058494
5605.6,0.997227,0.320443,4,15,0,-5565.07,-1.85951,-1.65553,-1.52713,-1.43144,-1.67031,-1.48611,-1.59747,-1.39726,-1.87565,-1.67766,-1.49229,-1.36109,-1.55695,-1.45345,-1.78629,-1.76908,-1.61247,-1.66824,-1.56689,-1.63094,-1.81778,-1.61709,-1.77453,-1.78215,-1.57732,-1.4727,-1.3949,-1.40211,-1.41183,-1.16219,-1.9311,-1.57442,-1.65162,-1.76594,-1.31166,-1.45382,-1.79954,-1.46567,-1.39403,-1.64724,-2.15416,-1.80579,-1.75505,-1.67558,-1.42558,-1.41693,-2.05218,-1.2708,-1.48647,-1.55356,-1.55044,-0.985163,-0.00219729,0.0962736,0.0027887,-0.0475902,-0.0640997,0.0204777,0.104904,-0.128516,-0.165745,-0.0541304,-0.00113449,-0.130589,-0.107925,-0.0819936,0.136511,0.158236,0.0491381,0.0190015,0.0137881,0.0798287,-0.0452568,0.00863045,0.0350527,0.00339738,0.0084009,-0.00253074,0.0131758,-0.00665972,0.148723,8.07199,-0.0610314,0.0032618,-0.107,-0.0259524,-0.624222,-0.436889,-0.223966,-0.0557664,-0.759065,-0.310771,1.13481,0.745733,0.454223,0.0235862,0.134987,0.217339,-0.0813238,0.0609184,0.157681,0.0273882,0.0399385,-0.0129755,0.219674,-0.0878773,-0.0166298,0.0537611,0.0679426,-0.00887399
5618.35,0.996226,0.320443,4,15,0,-5575.9,-1.84553,-1.61954,-1.5209,-1.46498,-1.67998,-1.54887,-1.5577,-1.42085,-1.8353,-1.70374,-1.53266,-1.30577,-1.5218,-1.38483,-1.65773,-1.70885,-1.60641,-1.70641,-1.55521,-1.51777,-1.86446,-1.32244,-1.79078,-1.73388,-1.62054,-1.45641,-1.46797,-1.52713,-1.30027,-1.21403,-1.92921,-1.47797,-1.4269,-1.79759,-1.31524,-1.40292,-1.81419,-1.45531,-1.54523,-1.65499,-1.98042,-1.81506,-1.84244,-1.82668,-1.38921,-1.53384,-2.11968,-1.34203,-1.41694,-1.57626,-1.5735,-1.24333,-0.0142064,0.105947,-0.0157614,-0.0228682,-0.0650355,0.0480104,0.109741,-0.0927141,-0.151143,-0.0687482,-0.00201029,-0.13462,-0.0969261,-0.0799442,0.135624,0.170154,0.0516749,0.00807839,0.00436753,0.0908444,-0.0191744,0.016309,0.0338427,0.010548,0.0169622,0.00293716,0.00366473,-0.00861892,0.136753,8.30666,-0.189955,0.0164109,-0.0639165,0.0407661,-0.59154,-0.480095,-0.245762,-0.0627017,-0.668409,-0.277095,1.10731,0.815417,0.473238,0.0202889,0.130492,0.247951,-0.00323243,0.0996875,0.169467,0.0843313,0.0868392,0.0065128,0.0485893,-0.11373,-0.0122521,0.0638668,-0.0940736,-0.00426415
5620.12,0.88537,0.320443,4,15,0,-5585.99,-1.80392,-1.72305,-1.45625,-1.43135,-1.5409,-1.46205,-1.47768,-1.46754,-1.75946,-1.7621,-1.52527,-1.38704,-1.45955,-1.5265,-1.64127,-1.72907,-1.69083,-1.75087,-1.50012,-1.59287,-1.7518,-1.60356,-1.7641,-1.76721,-1.67126,-1.42649,-1.42861,-1.54567,-1.33285,-1.26064,-2.00703,-1.63964,-1.3536,-1.76041,-1.14009,-1.6108,-1.85089,-1.40448,-1.51449,-1.65725,-1.78023,-1.75083,-1.75384,-1.54173,-1.53366,-1.45683,-2.01256,-1.36028,-1.52552,-1.44201,-1.72171,-1.23285,-0.0057877,0.0587811,-0.0368496,-0.0190313,-0.0573421,0.0366845,0.123117,-0.12415,-0.152167,-0.0368947,0.0193308,-0.120417,-0.101129,-0.0941356,0.118348,0.148914,0.065274,0.0166436,0.0279589,0.0674536,-0.0509262,-0.00957261,0.035962,0.00095355,-0.000592177,-0.00470448,0.00266289,-0.0109093,0.131508,8.17036,-0.207987,0.0186161,-0.0644637,0.0249678,-0.573375,-0.413432,-0.149646,-0.0466704,-0.72521,-0.481323,0.980278,0.65133,0.578332,0.0122017,0.148066,0.184264,-0.123004,-0.0230117,0.130775,-0.0207595,-0.0304187,-0.0449557,0.0267151,-0.143952,-0.00616447,0.042994,-0.254148,-0.00354871
5621.31,0.815569,0.320443,4,15,0,-5576.26,-1.84097,-1.56351,-1.44419,-1.41336,-1.64728,-1.43793,-1.57854,-1.47006,-1.78333,-1.75167,-1.43671,-1.31502,-1.63426,-1.34404,-1.71392,-1.65761,-1.53677,-1.62833,-1.48697,-1.53912,-1.8342,-1.41684,-1.74378,-1.70584,-1.46904,-1.51259,-1.38336,-1.51291,-1.37761,-1.32111,-1.79841,-1.5385,-1.55355,-1.77792,-1.3298,-1.3727,-1.69513,-1.48098,-1.61337,-1.64395,-1.81083,-1.77339,-1.5526,-1.62329,-1.39775,-1.32535,-2.01095,-1.41646,-1.45027,-1.52876,-1.45023,-1.18091,-0.0561519,0.0627093,-0.0553202,-0.0285384,-0.0618998,0.0273441,0.127096,-0.0950769,-0.162365,-0.0620505,-0.00441067,-0.132708,-0.0744976,-0.0775193,0.137573,0.170846,0.0577224,-0.00125173,0.000163386,0.0880439,-0.0111619,0.0108625,0.029225,0.0243055,0.0226857,0.0112026,0.00476968,-0.0179467,0.12197,8.29622,-0.0177511,-6.79551e-05,-0.0250428,0.0462478,-0.609208,-0.475265,-0.264174,-0.0608841,-0.550408,-0.248808,1.10611,0.8048,0.51767,0.0162785,0.118032,0.239979,0.0244245,0.0990874,0.172823,0.18273,0.124664,0.0413392,0.0507975,-0.236813,-0.0345108,0.0502226,-0.38157,-0.00532147
