# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_download_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2730.5,0.854322,0.340788,4,15,0,-2690.89,-1.82168,-1.50357,-1.41502,-1.25261,-1.5927,-1.24999,-1.68899,-1.40737,-1.74919,-1.71138,-1.68565,-1.15456,-1.29425,-1.0324,-1.74414,-1.6716,-1.56645,-1.69931,-1.23178,-1.77141,-1.36517,-1.21751,-1.35983,-1.89398,-1.49579,-1.59858,-1.25186,-1.89184,-1.53849,-0.997614,-1.63638,-1.73493,-1.44259,-1.94158,-0.828528,-1.48245,-1.67489,-1.15628,-1.47456,-1.48346,-1.60382,-1.11921,-2.01243,-1.75936,-1.33874,-1.34772,-1.97118,-0.923557,-1.4117,-1.40048,-1.11211,-1.24168,0.0655856,0.000862017,-0.0146675,-0.0896286,0.0322327,0.0357442,0.00293612,0.0877229,-0.1217,-0.162355,-0.152036,0.119168,-0.0716684,0.0284314,-0.0716708,0.0279447,0.0635928,-0.0267025,-0.00868851,0.0212019,0.0323468,0.0189915,-0.00167235,0.0264539,-0.0199205,0.269846,18.0781,0.17558,-0.0129997,0.135486,0.0161766,0.106987,-0.697671,-1.9095,0.597602,-0.935125,0.430668,-0.0632332,0.144885,0.173911,-0.0446756,0.0155141,0.107138,0.166724,0.0634728,-0.0254082,0.365876,-0.225156,0.00187597,0.00513787,-0.0180529,-0.0167286
2730.78,0.997645,0.340788,4,15,0,-2692.71,-1.67784,-1.70223,-1.36861,-1.41594,-1.58115,-1.30903,-1.5549,-1.37449,-2.04015,-1.3382,-1.09186,-1.20727,-1.43618,-1.15661,-1.66278,-1.73257,-1.37984,-1.71096,-1.13889,-1.76655,-1.65726,-1.43746,-1.56782,-1.82139,-1.63074,-1.7421,-1.42153,-1.46877,-1.56169,-1.10599,-1.70005,-1.64915,-1.29471,-1.84323,-0.818919,-1.8808,-1.66847,-1.5539,-1.13201,-1.57341,-2.26706,-1.1748,-1.90716,-1.66162,-1.36424,-1.32884,-1.9854,-0.975931,-1.53263,-1.33166,-1.19106,-1.50448,-0.0330134,0.0785408,-0.0862407,-0.0730048,-0.000607177,0.0169918,-0.00406949,0.0711513,-0.105372,-0.165018,-0.200083,0.101275,-0.0696325,0.0177961,-0.0564219,0.0088665,0.0653694,-0.00663616,-0.0141925,0.00570815,0.0110422,0.00596676,0.0205953,0.00432978,-0.0140163,0.255487,19.1966,0.314968,-0.0252659,0.105546,0.0254839,0.111466,-0.72297,-2.82022,0.489669,-0.843994,0.312141,-0.0456712,0.107575,0.176424,0.00125722,-0.00260226,0.0612283,0.0929943,0.0565443,0.0820474,0.032875,-0.158422,-0.0371702,0.0660271,-0.561801,-0.0136259
2716.8,0.780631,0.340788,4,15,0,-2685.81,-1.6755,-1.47924,-1.45384,-1.38242,-1.46538,-1.18545,-1.64361,-1.40112,-1.7492,-1.77383,-1.78401,-1.27238,-1.23961,-1.15014,-1.75947,-1.83835,-1.45314,-1.55479,-1.19993,-1.7946,-1.43888,-1.08502,-1.51834,-1.73661,-1.48825,-1.54779,-1.30608,-1.86274,-1.60027,-1.33793,-1.71481,-1.7173,-1.44413,-2.04772,-0.833437,-1.39345,-1.71521,-1.07274,-1.46813,-1.54686,-1.56356,-1.13353,-2.15956,-1.65949,-1.3223,-1.55947,-2.35269,-1.02318,-1.44677,-1.39423,-1.06133,-1.21106,0.0501333,0.0758932,0.0215285,-0.158151,0.0362585,0.00858505,0.00456207,0.0327905,-0.108348,-0.195782,-0.140463,0.0830911,-0.0532952,0.0250833,-0.0540185,0.0168034,0.0528878,-0.00509899,-0.00973805,0.0380395,0.038937,0.0362277,-0.00507892,0.0405,-0.0153953,0.371081,18.6063,0.329743,-0.0241571,0.109699,-0.0758661,0.0978271,-0.83273,-1.86649,0.331591,-0.740283,0.397387,-0.038566,0.108213,0.147071,0.0425125,0.0556759,0.206223,0.23436,0.153499,-0.0171854,0.598067,-0.174009,-0.0324279,0.0381294,0.317268,-0.0295178
2725.58,0.992794,0.340788,4,15,0,-2674.97,-1.84269,-1.78064,-1.4125,-1.46923,-1.35718,-1.22238,-1.55822,-1.43386,-1.87322,-1.57098,-1.80406,-1.18192,-1.31492,-1.02055,-1.72775,-1.80472,-1.5832,-1.67109,-1.30313,-1.86342,-1.5599,-1.1929,-1.39579,-1.6263,-1.54321,-1.56406,-1.34014,-1.76775,-1.48107,-1.34906,-1.50413,-1.66265,-1.30745,-1.825,-0.829544,-1.58658,-1.74492,-1.26283,-1.45872,-1.48934,-1.9765,-1.2128,-2.28114,-1.66843,-1.20058,-1.41781,-2.21986,-1.03805,-1.57821,-1.32431,-1.02398,-1.37283,0.00251678,0.111937,-0.0789614,-0.162448,0.0348508,0.017097,-0.0213647,0.0301633,-0.112025,-0.142771,-0.153168,0.0974639,-0.0708595,0.0203005,-0.05892,0.00163733,0.0687639,-0.00399134,0.000745497,0.0338211,0.0265962,0.0113871,0.0106722,0.0150176,-0.0228561,0.279508,18.4155,0.334123,-0.0241657,0.0386831,-0.0934483,0.0835885,-0.587247,-2.08704,0.417698,-0.873575,0.330779,-0.0495836,0.10023,0.188576,0.0286591,0.0537862,0.154303,0.144247,0.0456396,0.0206517,0.178707,-0.258336,-0.0516441,0.0835706,-0.418424,-0.0303198
2734.69,1,0.340788,4,15,0,-2697.98,-1.69138,-1.60253,-1.36089,-1.53846,-1.58654,-1.25479,-1.60629,-1.36992,-1.90901,-1.46015,-1.32894,-1.17011,-1.37844,-1.24928,-1.68063,-1.53127,-1.28701,-1.63662,-1.19238,-1.67701,-1.54123,-1.35424,-1.65479,-1.94801,-1.60477,-1.74687,-1.46118,-1.44773,-1.57609,-0.99392,-1.55861,-1.5981,-1.38135,-1.99024,-0.817994,-1.60915,-1.66568,-1.3826,-1.21343,-1.67273,-1.78329,-1.07496,-1.57916,-1.64406,-1.30801,-1.50297,-1.7904,-0.981178,-1.45514,-1.41159,-1.22539,-1.40016,0.0305303,0.091786,-0.0225834,-0.0102275,0.0128818,0.0292467,-0.013679,0.0702018,-0.102777,-0.148439,-0.199482,0.121811,-0.0597017,0.0199786,-0.0298364,0.0248972,0.0710811,-0.00530984,-0.00910942,0.0152774,0.00215202,0.015184,-0.00175833,0.0203299,-0.00154616,0.236244,18.8572,0.114192,-0.0102864,0.0777129,0.0768433,0.0932305,-0.719492,-2.62088,0.663662,-0.732464,0.349203,-0.0226491,0.147856,0.193315,0.00595839,0.00887641,0.0867869,0.0413026,0.0793141,0.00997325,0.315736,-0.0174758,0.0152328,0.0565413,-0.156038,-0.00190889
2721.94,0.833335,0.340788,4,15,0,-2691.39,-1.79184,-1.70514,-1.23777,-1.52863,-1.51393,-1.26237,-1.65011,-1.41784,-1.82687,-1.61172,-1.39451,-1.28289,-1.14067,-0.931196,-1.73802,-2.24559,-1.4481,-1.82155,-1.26723,-1.79637,-1.53329,-1.19746,-1.41772,-1.57744,-1.50523,-1.47819,-1.15591,-1.74109,-1.54329,-1.21613,-1.41357,-1.66158,-1.32973,-1.88602,-0.837512,-1.42765,-1.70554,-1.26119,-1.42167,-1.43304,-2.44976,-1.1986,-2.14046,-1.61151,-1.29192,-1.27043,-2.24095,-1.06592,-1.60102,-1.3865,-1.06121,-1.47378,-0.00373059,0.128984,-0.0255962,-0.100967,0.0275496,0.0158609,-0.0173877,0.0301118,-0.103803,-0.142105,-0.156832,0.0761427,-0.0757112,0.0112943,-0.0592611,0.0133832,0.0442049,0.000206114,-0.0082672,0.0263263,0.0371126,0.0187633,-0.00589372,0.0334753,-0.0351141,0.295634,18.646,0.305884,-0.0221638,0.0479142,-0.0943344,0.0823378,-0.569958,-2.29888,0.258971,-0.884778,0.216383,-0.0570202,0.0901258,0.123479,0.0151164,-0.00156161,0.100023,0.15617,0.0261381,-0.0753346,0.438112,-0.396885,-0.035251,0.0788089,-0.0871521,-0.0188447
2724.8,0.948727,0.340788,4,15,0,-2680.87,-1.75703,-1.4068,-1.38554,-1.3887,-1.51581,-1.36187,-1.47033,-1.40976,-2.0925,-1.53982,-1.37401,-1.1696,-1.48274,-1.406,-1.67275,-1.41333,-1.30489,-1.50179,-1.043,-1.71539,-1.53694,-1.3067,-1.65562,-1.87899,-1.56032,-1.63387,-1.49124,-1.61342,-1.46932,-1.23388,-1.97644,-1.6447,-1.39972,-1.9184,-0.801908,-1.73974,-1.6887,-1.30586,-1.29346,-1.67271,-1.64778,-1.16053,-1.84956,-1.70985,-1.37148,-1.66742,-2.17741,-0.889309,-1.43791,-1.26992,-1.15902,-1.2261,0.032341,0.021996,0.0699587,-0.0221763,0.0155174,0.0321595,0.00754478,0.097086,-0.0708109,-0.160264,-0.167047,0.110902,-0.0467521,0.0256608,-0.0678207,-0.00225513,0.0713132,-0.0145646,-0.0177383,0.0188354,0.0129589,0.0106137,0.00383326,-0.00444954,-0.0102645,0.216505,18.5325,0.149116,-0.0122308,0.138294,0.10778,0.146492,-0.7149,-2.09849,0.650472,-0.679824,0.414377,-0.0627182,0.0926806,0.193411,-0.032364,-0.0306976,0.0784521,0.0637758,0.0299493,-0.00847218,-0.0957291,-0.116017,0.00452246,-0.00535665,0.537432,-0.00413905
2739.62,0.985616,0.340788,4,15,0,-2687.43,-1.75854,-1.71327,-1.30684,-1.39093,-1.54383,-1.25878,-1.80401,-1.35808,-1.85365,-1.49874,-1.41201,-1.31068,-1.2498,-1.01374,-1.68038,-1.98247,-1.55782,-1.77454,-1.31076,-1.77312,-1.65271,-1.3097,-1.47754,-1.7255,-1.63948,-1.61824,-1.25734,-1.75428,-1.61761,-1.18081,-1.52425,-1.63144,-1.36487,-1.82935,-0.905632,-1.44041,-1.79347,-1.33466,-1.35247,-1.46886,-2.11701,-1.1802,-1.90399,-1.57748,-1.36181,-1.30591,-1.72805,-1.06739,-1.47274,-1.44035,-1.08483,-1.4387,-0.0531607,0.0298056,-0.0488349,-0.0543098,0.0165035,0.0101579,-0.0132148,0.0573161,-0.121309,-0.171333,-0.182305,0.0902288,-0.0824992,0.0186573,-0.0645225,0.0397033,0.0505766,0.00413205,-0.0118735,0.018598,0.024542,0.0237569,0.00913985,0.0354676,-0.0169326,0.245284,18.8737,0.438837,-0.0327747,0.0768496,-0.0454224,0.101093,-0.703661,-2.65752,0.297595,-0.986296,0.315808,-0.0475521,0.151418,0.139008,0.0536902,0.0352066,0.13472,0.176293,0.12936,0.0493444,0.515089,-0.191384,-0.0440263,0.0294211,-0.305109,-0.0101365
2738.95,0.938751,0.340788,4,15,0,-2705.65,-1.66821,-1.73867,-1.36185,-1.3555,-1.44281,-1.26026,-1.67106,-1.39163,-1.78412,-1.59707,-1.57263,-1.25126,-1.25813,-1.02528,-1.68144,-1.46499,-1.51535,-1.7247,-1.183,-1.85608,-1.56019,-1.25019,-1.47935,-1.66565,-1.66052,-1.52086,-1.30511,-1.52428,-1.64301,-0.851196,-1.65416,-1.66228,-1.28734,-1.82378,-0.864847,-1.59385,-1.73606,-1.16151,-1.3474,-1.60218,-2.03811,-1.09244,-2.09453,-1.65416,-1.38264,-1.34439,-1.93334,-1.07977,-1.44672,-1.53224,-1.18775,-1.3838,-0.0155971,0.0484323,-0.0485378,-0.0514447,0.0223149,0.0207891,-0.0144995,0.0620949,-0.128375,-0.172312,-0.169829,0.107638,-0.0864386,0.0110931,-0.0544737,0.0211558,0.0359419,-0.00986747,0.000972017,0.0203391,0.0376294,0.018191,0.0243356,0.0418233,-0.0111504,0.248983,18.7915,0.303746,-0.0226403,0.0758409,-0.0529033,0.0904923,-0.698818,-2.34691,0.416081,-0.977017,0.198168,-0.0272886,0.094569,0.0985401,0.0557281,0.119479,0.191797,0.291316,0.165428,0.150963,0.62953,-0.12603,-0.0231226,0.0396059,-0.305797,-0.0096018
2732.1,0.888585,0.340788,4,15,0,-2702.67,-1.64819,-1.60003,-1.23699,-1.64288,-1.52032,-1.33539,-1.62342,-1.40118,-1.96281,-1.68447,-1.23748,-1.26525,-1.26341,-1.2351,-1.60789,-1.51312,-1.32934,-1.54236,-1.17555,-1.69637,-1.51921,-1.37361,-1.51908,-1.74914,-1.57869,-1.50562,-1.30353,-1.74576,-1.56102,-1.21513,-1.53066,-1.66308,-1.4232,-1.74747,-0.848637,-1.50554,-1.69707,-1.23521,-1.51749,-1.64368,-2.45173,-1.08719,-2.09634,-1.73468,-1.35618,-1.64705,-2.3347,-1.01715,-1.50753,-1.33845,-1.04365,-1.33427,0.0070542,0.0994888,0.0664774,-0.0762728,-0.0048944,0.0376878,-0.0170006,0.0708258,-0.109883,-0.142732,-0.150914,0.091696,-0.077875,0.0195225,-0.0653426,0.00849843,0.0379289,-0.0117347,-0.00555931,0.00943011,0.0417777,0.0120324,-0.00311532,0.0296347,-0.0247662,0.293405,18.5038,0.0770258,-0.00866192,0.0633858,-0.0155592,0.0873472,-0.582713,-2.11895,0.378634,-0.930825,0.286153,-0.0594393,0.0705726,0.104894,-0.0155895,0.00761123,0.0524785,0.194726,0.0224057,-0.040784,0.403716,-0.279926,-0.0269645,0.0389052,0.566091,-0.0142358
2736.48,0.999843,0.340788,4,15,0,-2698.69,-1.6941,-1.62839,-1.50034,-1.36901,-1.4851,-1.24298,-1.55242,-1.40944,-1.99547,-1.39683,-1.79028,-1.26194,-1.34008,-1.19154,-1.79333,-2.34294,-1.45412,-1.74489,-1.24104,-1.90347,-1.49296,-1.16367,-1.52221,-1.82127,-1.56914,-1.6433,-1.34437,-1.71415,-1.62038,-1.30887,-1.7691,-1.6526,-1.33119,-1.99715,-0.786639,-1.64314,-1.65112,-1.34074,-1.16997,-1.46211,-1.57686,-1.24742,-1.98249,-1.6741,-1.2756,-1.42061,-1.886,-0.911934,-1.53506,-1.42336,-1.15638,-1.33244,0.0706641,0.0175994,-0.0264823,-0.0721756,0.0265418,0.00868212,-0.00474514,0.0871171,-0.10251,-0.158054,-0.178029,0.0718899,-0.0799847,0.0276371,-0.0584223,0.0195002,0.0820087,0.000102124,-0.0123186,0.0313582,0.0110081,0.0220731,0.00620038,0.00848966,-0.00941218,0.233233,19.3938,0.475734,-0.0347098,0.11865,0.0568435,0.106675,-0.663153,-2.70187,0.166543,-0.991928,0.453194,-0.0470058,0.152796,0.223791,0.0339465,0.0197268,0.154932,0.0884467,0.101585,0.0207296,0.109836,-0.106383,0.0120397,0.0171971,-0.122574,-0.0134711
2733.14,0.954834,0.340788,4,15,0,-2697.09,-1.84787,-1.57582,-1.32483,-1.49658,-1.37599,-1.24611,-1.56102,-1.4511,-1.81289,-1.56495,-1.64999,-1.19124,-1.27411,-1.17593,-1.73129,-1.56738,-1.23976,-1.58942,-1.09351,-1.6816,-1.49092,-1.32421,-1.54566,-1.73121,-1.46526,-1.62416,-1.29067,-1.66578,-1.61059,-1.26596,-2.04688,-1.68038,-1.29848,-1.8977,-0.804208,-1.83138,-1.78241,-1.25486,-1.43617,-1.45538,-2.03142,-1.07878,-1.88134,-1.50597,-1.40538,-1.61102,-2.32798,-0.985412,-1.54058,-1.44185,-1.08845,-1.53968,0.0358468,0.0125791,0.0432583,-0.062901,0.0265759,0.0131576,-0.0228628,0.0676852,-0.0965482,-0.161468,-0.135706,0.0944991,-0.0626134,0.0260387,-0.0580121,-0.00235584,0.0495138,-0.00969296,-0.00450346,0.0413286,0.030784,0.0299932,0.00809647,0.0332163,-0.0126508,0.316571,18.854,0.424921,-0.0308955,0.0417749,0.002288,0.106088,-0.662459,-1.75448,0.380132,-0.823046,0.396913,-0.0380491,0.0648107,0.136895,0.0438638,0.0868096,0.233628,0.218756,0.160326,0.0512046,0.490446,-0.142989,-0.00718442,-0.0033598,0.381685,-0.0117401
2735.14,0.985577,0.340788,4,15,0,-2694.71,-1.65717,-1.69417,-1.38624,-1.30219,-1.61402,-1.29619,-1.5945,-1.3845,-1.91815,-1.51531,-1.34186,-1.30544,-1.39376,-1.23691,-1.71225,-1.83019,-1.52912,-1.59392,-1.31271,-1.76602,-1.545,-1.19155,-1.53016,-1.86366,-1.70112,-1.63993,-1.42362,-1.70124,-1.41506,-0.963621,-1.65095,-1.63733,-1.38367,-1.90329,-0.921263,-1.28782,-1.6341,-1.34977,-1.21599,-1.64545,-1.50396,-1.24027,-1.58639,-1.70207,-1.2539,-1.27378,-2.21654,-1.01366,-1.41285,-1.37717,-1.22532,-1.18375,-0.0808387,0.0734127,0.00105579,-0.0711159,0.0392079,0.0352766,0.00470282,0.0566837,-0.112204,-0.170312,-0.192157,0.130531,-0.0643564,0.0173315,-0.0600213,0.0242646,0.0593319,-0.00694157,-0.019117,0.00245794,0.0133177,0.0119954,0.00619946,0.00996588,-0.0350846,0.245325,18.1209,0.10306,-0.00699743,0.127813,-0.0112393,0.109621,-0.776323,-2.46507,0.761519,-0.797667,0.304928,-0.0620036,0.130599,0.161497,-0.0346803,-0.0661006,-0.00487477,0.0386542,0.00481282,-0.0373403,0.0685793,-0.396551,-0.0670127,0.0410361,0.0791522,-0.0132733
2733.04,0.9342,0.340788,4,15,0,-2696.01,-1.69719,-1.56245,-1.43727,-1.40676,-1.58247,-1.24795,-1.65701,-1.41352,-1.85198,-1.59437,-1.5185,-1.22384,-1.41852,-1.31822,-1.76655,-1.78238,-1.36589,-1.4825,-1.18929,-1.72681,-1.51701,-1.19847,-1.64844,-1.7926,-1.57782,-1.61006,-1.37832,-1.60379,-1.35688,-1.30168,-1.57808,-1.68569,-1.35193,-1.90269,-0.829802,-1.24145,-1.80918,-1.25868,-1.44752,-1.41439,-1.39174,-1.2922,-1.84876,-1.89956,-1.34189,-1.2685,-1.58532,-1.02231,-1.4355,-1.36471,-1.21324,-1.45676,-0.0497816,0.00872137,-0.110724,-0.0224,0.0200022,0.0304223,-0.0038788,0.0499233,-0.094256,-0.16801,-0.180433,0.126908,-0.0735385,0.0155866,-0.0537107,0.0034954,0.0743098,-0.0179123,-0.00365445,-0.00178398,0.0334695,0.027642,0.0123963,0.0117782,-0.0210853,0.209541,18.2989,0.122664,-0.0106995,0.102719,-0.0382594,0.126072,-0.749256,-2.31988,0.673518,-0.891815,0.306254,-0.0415116,0.108281,0.20214,-0.0139844,0.0384517,0.0494834,0.203878,0.12122,0.0303055,0.132225,-0.238321,-0.0268896,0.0331327,-0.792884,-0.0041808
2741.58,0.992382,0.340788,4,15,0,-2700.88,-1.68616,-1.53163,-1.34768,-1.49273,-1.48041,-1.27016,-1.59667,-1.40548,-1.75322,-1.57769,-1.21415,-1.30241,-1.3839,-1.31544,-1.76706,-1.60286,-1.41623,-1.53441,-1.29504,-1.71009,-1.42526,-1.27659,-1.62121,-1.69799,-1.52375,-1.65061,-1.5048,-1.84864,-1.63166,-1.18103,-1.89743,-1.76191,-1.27128,-1.97512,-0.884903,-1.47207,-1.65948,-1.26919,-1.28667,-1.49276,-1.94869,-1.16889,-1.77431,-1.84476,-1.325,-1.47947,-1.85144,-1.0262,-1.42738,-1.32801,-1.14426,-1.40578,0.0462264,0.0474625,0.045408,-0.0284203,0.0218435,0.00774239,-0.018985,0.0486259,-0.087559,-0.166171,-0.19502,0.105641,-0.0845218,0.0287079,-0.0581518,0.0137138,0.0499604,-0.0141358,-0.0146122,0.0194292,0.0406874,0.0357766,0.0179237,0.0179937,-0.0232253,0.210041,18.0409,0.47004,-0.034193,0.0602185,-0.0404739,0.140822,-0.692681,-2.73796,0.406315,-1.03322,0.427092,-0.0396075,0.0967602,0.137002,0.0178407,0.0458485,0.156566,0.266155,0.173538,0.0618014,0.22457,-0.262509,0.0114745,0.0150038,0.362908,-0.00530446
2735.99,0.769286,0.340788,4,15,0,-2700.55,-1.73607,-1.81026,-1.33164,-1.3332,-1.59497,-1.24614,-1.54464,-1.43085,-2.02985,-1.5205,-1.51819,-1.15817,-1.24217,-1.21201,-1.64338,-1.68654,-1.44936,-1.84131,-1.13942,-1.7875,-1.51476,-1.21368,-1.56478,-1.78056,-1.6031,-1.47664,-1.22749,-1.70953,-1.4884,-1.11098,-1.61971,-1.52241,-1.36099,-1.8865,-0.788614,-1.4717,-1.73449,-1.42034,-1.38909,-1.57024,-2.04639,-1.26628,-2.24303,-1.62937,-1.35029,-1.30874,-2.24656,-0.975692,-1.47213,-1.29164,-1.1501,-1.36884,0.00163087,0.0940158,-0.0515409,-0.11057,0.0139926,0.0120294,-0.0138129,0.0691292,-0.123064,-0.145713,-0.177522,0.0831443,-0.0646023,0.0450096,-0.0724756,0.00562178,0.0495057,-0.00860306,-0.00735919,0.0227865,0.000916748,0.00650373,-0.0104441,0.0163212,0.00247,0.27082,19.436,0.47051,-0.0343205,0.0725124,0.0188719,0.0895836,-0.621651,-2.55064,0.311268,-0.888751,0.583479,-0.0657416,0.0794427,0.135067,-0.0134014,-0.00361013,0.087749,0.00563103,0.0223782,-0.0315013,0.262798,0.0279177,-0.0350042,0.0661712,-0.268569,-0.0206371
2726.69,0.842681,0.340788,4,15,0,-2689.87,-1.68494,-1.43491,-1.43751,-1.47482,-1.47903,-1.34246,-1.61905,-1.38008,-1.90121,-1.45715,-1.4097,-1.23044,-1.44488,-1.11596,-1.80221,-1.80035,-1.25187,-1.6145,-1.18199,-1.75322,-1.51326,-1.4524,-1.44655,-1.68741,-1.69852,-1.78005,-1.43021,-1.79214,-1.68591,-1.16539,-1.87234,-1.76191,-1.44972,-1.89451,-0.87839,-1.96129,-1.59222,-1.24093,-1.27358,-1.51956,-1.6451,-1.14258,-2.06222,-1.74392,-1.32757,-1.5687,-2.08993,-1.03134,-1.61175,-1.45088,-1.09306,-1.41251,0.113003,0.035904,-0.0596769,-0.0270134,0.0192574,0.0428384,0.0155782,0.0821048,-0.0928579,-0.162125,-0.15432,0.0959167,-0.0837023,0.0171902,-0.0776927,0.0248798,0.0680131,-0.0135194,-0.010161,0.00638202,0.0458046,0.0248737,0.0177518,0.0292971,-0.0301812,0.217814,18.8092,-0.0169037,-0.000802417,0.169879,-0.0124857,0.135478,-0.64486,-2.16607,0.373303,-1.03207,0.320716,-0.0605966,0.144715,0.185672,0.00778435,0.0393296,0.0958701,0.274512,0.122888,0.0574571,0.38481,-0.34113,0.0532133,0.0352528,-0.412347,-0.00504186
2724.63,0.95509,0.340788,4,15,0,-2686.13,-1.52987,-1.7319,-1.30613,-1.42005,-1.54477,-1.24351,-1.5107,-1.43171,-1.94203,-1.54754,-1.47115,-1.20708,-1.24989,-1.36399,-1.62929,-1.78531,-1.54012,-1.66626,-1.23001,-1.77276,-1.47376,-1.02195,-1.58409,-1.85305,-1.47941,-1.36489,-1.26831,-1.63616,-1.3587,-1.36694,-1.4843,-1.49055,-1.35938,-1.83438,-0.826185,-1.18953,-1.84332,-1.28667,-1.47487,-1.49731,-2.05652,-1.23088,-1.82997,-1.58204,-1.34824,-1.35351,-1.98977,-0.974454,-1.41588,-1.28688,-1.21186,-1.1957,-0.133411,0.097141,0.038678,-0.0767858,0.0229369,0.00696653,-0.0274318,0.0479684,-0.0971145,-0.156522,-0.180265,0.096324,-0.0528436,0.0441049,-0.071081,0.00448316,0.0511467,-0.00890202,-0.00708516,0.0263952,0.0101041,0.0169788,-0.00733215,0.0191339,-0.00648769,0.248628,18.4601,0.52661,-0.0378034,0.0177189,-0.00960407,0.122013,-0.675036,-2.43451,0.447354,-0.787483,0.582385,-0.0627259,0.079623,0.140336,-0.00329073,0.0113664,0.113676,0.0579091,0.0602142,-0.032582,0.284525,-0.0733285,-0.0983966,0.0446634,0.361892,-0.0143315
2725.5,0.930881,0.340788,4,15,0,-2679.81,-1.73041,-1.67609,-1.3014,-1.39316,-1.69766,-1.2309,-1.64425,-1.44386,-1.94954,-1.49969,-1.4633,-1.276,-1.38497,-1.05433,-1.6968,-2.02639,-1.11321,-1.6034,-1.23033,-1.94701,-1.29644,-1.30117,-1.49162,-1.7787,-1.70396,-1.75946,-1.32474,-1.52671,-1.55813,-1.19348,-1.59397,-1.60654,-1.44445,-1.92776,-0.787289,-1.69715,-1.58351,-1.24827,-1.41078,-1.56114,-1.92494,-1.23324,-2.18239,-1.66788,-1.26822,-1.63559,-2.00464,-0.956854,-1.54758,-1.22469,-1.00156,-1.3221,-0.0495494,0.0424105,-0.0285602,-0.106574,0.0557614,0.0259822,0.0182655,0.0442883,-0.100824,-0.150272,-0.157976,0.10912,-0.0739691,0.00265916,-0.0663511,0.00616385,0.0640792,-0.0294379,0.00123244,0.0353738,0.0167372,0.0118929,0.018671,0.0170636,-0.0390283,0.274616,17.9962,0.171377,-0.010598,0.166415,-0.0788206,0.113325,-0.611085,-2.06022,0.553978,-0.854172,0.146206,-0.0605023,0.102809,0.175002,-0.0448656,0.0446701,0.146739,0.0870481,0.0373104,0.0279665,0.170264,-0.441126,-0.0625502,0.0317923,-0.10335,-0.0198914
