# 0.00341437, 0.00213526, 0.00189431, 0.00279884, 0.00335219, 0.00411103, 0.00507198, 0.00124526, 0.00493998, 0.0052179, 0.0101793, 0.00204591, 0.00274927, 0.0110554, 0.002557, 0.00423333, 0.0054888, 0.00538912, 0.00431126, 0.00465037, 0.00906317, 0.00760382, 0.00483306, 0.0037635, 0.00333679, 0.00791048, 0.00407349, 0.00912882, 0.00675739, 0.0106867, 0.0129295, 0.00444292, 0.00723708, 0.00228268, 0.0027267, 0.0109356, 0.0023188, 0.00412036, 0.00703413, 0.00262745, 0.0132349, 0.00404434, 0.0107482, 0.00387683, 0.00192091, 0.00710177, 0.0184057, 0.00302914, 0.00338533, 0.00619194, 0.00356139, 0.0162495, 0.000654744, 0.000580472, 0.000746948, 0.000709766, 0.000137294, 0.000117192, 0.000137438, 0.000130456, 0.00012718, 0.000124809, 0.000117391, 0.000103699, 0.00013305, 0.000117708, 0.000115445, 0.00011509, 0.000166234, 0.000125358, 0.000111645, 0.000104488, 0.000113922, 0.000147479, 9.33124e-05, 0.000110987, 0.000127911, 0.000100403, 9.4828e-05, 0.000117367, 0.000101771, 0.000107691, 0.000101614, 0.000112811, 0.0245293, 0.000318296
5612.26,0.545021,0.336272,4,15,0,-5570.36,-1.80065,-1.61457,-1.50061,-1.44293,-1.59891,-1.48822,-1.49435,-1.46019,-1.89003,-1.92045,-1.55521,-1.33775,-1.46857,-1.46635,-1.73553,-1.7462,-1.614,-1.78407,-1.45778,-1.60726,-1.83582,-1.62549,-1.7911,-1.753,-1.54238,-1.49651,-1.39266,-1.62634,-1.36595,-1.25061,-1.81353,-1.59848,-1.55826,-1.81212,-1.25211,-1.50417,-1.69029,-1.55298,-1.62196,-1.69753,-1.82855,-1.81199,-1.60414,-1.65439,-1.38862,-1.60348,-2.01055,-1.43771,-1.59745,-1.63,-1.5605,-1.29086,-0.0528924,0.0200568,-0.0101875,-0.0578968,0.0140445,-0.0177619,-0.0646242,0.042521,0.0227935,-0.00231724,0.118968,-0.0991234,-0.154598,-0.0685001,0.0180901,-0.139763,-0.0601879,-0.0829434,0.107598,0.149208,0.0916771,-0.00137593,-0.00456828,0.0752221,-0.0316817,0.0205961,0.0377361,0.00303763,0.0183346,0.0140524,0.00480805,-0.016492,0.170119,8.19704,0.523737,-0.0370306,-0.15015,0.0153321,0.0443376,-0.00311668,-0.0636793,0.0783829,-0.639579,-0.604852,-0.186069,-0.0750139,-0.509803,-0.37204,0.831836,0.604214,0.795691,0.0128897,0.095948,0.207859,-0.0180866,0.132033,0.200929,0.0591279,0.112433,0.0618115,0.0540729,-0.217821,-0.0477217,0.014584,-0.017972,-0.0107958
5600.55,0.901953,0.336272,4,15,0,-5558.49,-1.82292,-1.52943,-1.46584,-1.53403,-1.46426,-1.5134,-1.47489,-1.47202,-1.90706,-1.84484,-1.63025,-1.28432,-1.51292,-1.46544,-1.65665,-1.72449,-1.53552,-1.67489,-1.42746,-1.61699,-1.81457,-1.68221,-1.91564,-1.7461,-1.45558,-1.56116,-1.43749,-1.53667,-1.40765,-1.33322,-1.74702,-1.58126,-1.62734,-1.73386,-1.34298,-1.38846,-1.75204,-1.50731,-1.51396,-1.6725,-1.65776,-1.89149,-1.42526,-1.66645,-1.42724,-1.62495,-2.24593,-1.36574,-1.58853,-1.64141,-1.52386,-1.43122,-0.047798,0.0217322,-0.0114511,-0.0298482,-0.00621576,-0.0295951,-0.084728,0.0483406,0.0434735,0.00801807,0.123773,-0.0962172,-0.172238,-0.061679,-0.00514415,-0.132202,-0.0784325,-0.0793512,0.110842,0.151432,0.0805959,-0.00169264,-0.002549,0.0622301,-0.0212789,0.0245899,0.0378116,0.0172283,0.0335213,0.00667523,0.000924852,-0.031766,0.143573,8.30542,0.730429,-0.0518084,-0.207102,0.0177324,0.0296077,0.00090173,-0.023704,0.0688411,-0.671417,-0.522108,-0.250378,-0.0694661,-0.576802,-0.331752,0.862172,0.648968,0.692073,0.00905595,0.0824703,0.173657,0.00684984,0.138637,0.192001,0.120686,0.14458,-0.014473,-0.0426512,-0.419555,-0.0345809,0.0155604,-0.0551998,-0.0055657
5618,0.998034,0.336272,4,15,0,-5565.39,-1.85524,-1.68643,-1.52791,-1.51721,-1.53077,-1.56388,-1.54868,-1.4199,-1.83109,-1.75916,-1.39032,-1.27707,-1.54121,-1.51141,-1.6108,-1.72395,-1.53123,-1.70465,-1.47214,-1.5272,-2.01337,-1.51394,-1.71439,-1.70085,-1.43489,-1.50001,-1.38618,-1.57884,-1.42655,-1.41395,-1.99941,-1.62325,-1.51268,-1.71381,-1.16815,-1.54948,-1.80093,-1.44141,-1.59697,-1.79191,-1.99687,-1.75569,-1.9183,-1.56106,-1.43553,-1.49436,-2.05618,-1.27742,-1.57961,-1.4769,-1.5293,-1.3565,0.0263208,0.0825417,-0.0227995,-0.0589837,0.000141062,0.00355641,-0.0613535,0.0208776,0.0411905,0.00135845,0.117493,-0.111256,-0.156824,-0.086362,0.0137718,-0.129191,-0.07024,-0.0907324,0.116589,0.16395,0.0700139,-0.000928044,0.00868547,0.0848613,-0.0267699,-0.000856585,0.0544791,0.00375949,0.0155565,-0.0109597,0.00991612,-0.00604692,0.119873,8.02734,-0.0729892,0.00320988,0.00500293,-0.00144131,0.0450612,-0.00122916,-0.112973,0.0259551,-0.639914,-0.592946,-0.196907,-0.0625388,-0.578802,-0.425464,0.938459,0.735751,0.626559,0.00599256,0.135912,0.235251,-0.033191,0.0407731,0.232563,0.0162151,0.0532196,-0.0668643,0.163408,-0.0798657,-0.00463082,0.0530024,-0.110346,-0.0109985
5613.17,0.991814,0.336272,4,15,0,-5578.25,-1.86957,-1.58039,-1.44992,-1.44413,-1.58663,-1.39174,-1.55927,-1.39417,-1.86068,-1.80462,-1.75715,-1.39223,-1.52949,-1.50342,-1.62947,-1.78339,-1.65613,-1.68369,-1.53123,-1.54987,-1.83704,-1.49411,-1.81931,-1.83601,-1.68066,-1.53692,-1.42267,-1.57925,-1.28271,-1.23626,-1.95065,-1.5061,-1.41084,-1.77794,-1.29032,-1.34115,-1.76372,-1.46383,-1.60163,-1.68599,-1.8792,-1.69036,-1.58208,-1.50384,-1.3931,-1.47465,-2.19511,-1.43775,-1.43693,-1.63225,-1.58499,-1.08506,-0.05113,0.094849,0.00712965,-0.00256373,0.0141858,-0.0202743,-0.0950465,0.0810426,0.0488558,0.00297227,0.113642,-0.100378,-0.160624,-0.035265,0.00074216,-0.136839,-0.106947,-0.083323,0.13909,0.14062,0.0524577,0.00525161,0.000525105,0.0737313,-0.0239959,0.0139074,0.0190325,0.0175092,0.0125293,0.00736515,-0.0186111,-0.0177978,0.131673,8.20857,0.92969,-0.0637776,-0.52203,0.0481404,0.0282759,0.000690781,-0.0337516,0.0505576,-0.617852,-0.435227,-0.212791,-0.0655995,-0.769923,-0.334583,1.14917,0.648215,0.464052,0.00858159,0.105002,0.205612,-0.0322801,0.0692221,0.0891916,0.0983766,0.0385363,-0.00671406,-0.360772,-0.235068,-0.025734,0.0513233,0.0553775,-0.000478051
5630.68,0.966031,0.336272,4,15,0,-5583.5,-1.88795,-1.66941,-1.4366,-1.48119,-1.57929,-1.48727,-1.61137,-1.38461,-1.79325,-1.79388,-1.44719,-1.35023,-1.52271,-1.39666,-1.504,-1.73652,-1.65335,-1.68298,-1.57465,-1.47642,-1.99404,-1.44909,-1.79697,-1.79945,-1.65915,-1.5132,-1.35748,-1.63228,-1.44337,-1.45639,-2.01743,-1.59649,-1.38518,-1.82573,-1.26844,-1.31709,-1.78031,-1.36416,-1.77543,-1.74956,-2.06309,-1.80049,-1.76016,-1.64181,-1.45135,-1.51167,-2.13261,-1.36604,-1.49981,-1.53214,-1.5272,-1.11369,-0.0212269,0.0996529,-0.0158906,-0.0455143,0.0122154,-0.025046,-0.0728851,0.0480754,0.0543696,0.004586,0.118348,-0.111602,-0.156132,-0.0520416,0.0150155,-0.123815,-0.0848449,-0.0906244,0.133317,0.164119,0.0541571,-0.0018763,0.00787179,0.0678744,-0.0228911,0.0110891,0.0358938,0.000345987,-0.00250619,-0.00587797,0.00542753,-0.013151,0.128102,8.21971,0.6657,-0.0456761,-0.24166,0.0215218,0.0377674,0.000648523,-0.0826853,0.0489479,-0.590896,-0.456105,-0.183139,-0.0544233,-0.659646,-0.401026,1.10889,0.779632,0.47607,-0.00229839,0.111363,0.188629,-0.0424466,0.0424851,0.126298,-0.0311247,-0.0446878,-0.0532806,0.0711812,-0.173694,-0.0244128,0.0606135,-0.0725332,-0.00848691
5628.86,0.743999,0.336272,4,15,0,-5585.72,-1.7886,-1.64398,-1.46167,-1.50116,-1.61404,-1.53756,-1.40532,-1.4428,-1.94454,-1.81765,-1.60779,-1.36309,-1.55316,-1.55126,-1.60427,-1.77875,-1.62942,-1.59267,-1.52474,-1.58106,-1.70358,-1.62453,-1.75682,-1.74011,-1.52408,-1.51892,-1.40439,-1.5813,-1.34691,-1.27216,-1.99451,-1.49554,-1.51267,-1.69073,-1.26364,-1.46069,-1.77623,-1.46579,-1.65854,-1.69784,-1.69308,-1.64679,-1.84122,-1.58317,-1.40759,-1.48924,-2.07812,-1.42942,-1.58189,-1.6141,-1.5577,-1.31434,0.0286768,0.0655851,-0.065717,-0.0554921,0.00666334,0.00747621,-0.0564127,0.0377037,0.0321765,-0.0026691,0.135338,-0.102553,-0.159701,-0.0573848,0.0106296,-0.125334,-0.0769287,-0.0953035,0.119696,0.16438,0.0658441,0.00403588,0.00786328,0.0656054,-0.018455,-0.00395404,0.0409745,0.0223362,0.0134419,0.00209781,0.00945482,-0.0123074,0.140239,8.10173,0.027348,-0.00362709,-0.123928,0.013103,0.0459494,-0.00228387,-0.036534,0.0725168,-0.621494,-0.492843,-0.198457,-0.0598046,-0.60463,-0.461077,0.967942,0.752544,0.578272,0.0140103,0.108125,0.181734,-0.00448974,0.0471181,0.205905,0.149041,0.0661818,0.00127179,0.143669,-0.162552,0.000366754,0.0548952,-0.431833,-0.0103474
5619.5,0.721087,0.336272,4,15,0,-5575.24,-1.74,-1.48328,-1.51743,-1.55887,-1.68544,-1.49124,-1.58514,-1.43293,-1.79012,-1.62072,-1.36974,-1.38888,-1.52801,-1.41461,-1.60089,-1.72925,-1.51034,-1.70692,-1.4489,-1.6443,-2.04662,-1.45224,-1.66047,-1.71937,-1.53413,-1.63125,-1.29416,-1.71543,-1.32789,-1.45402,-1.98432,-1.51422,-1.4534,-1.75243,-1.17347,-1.35632,-1.69238,-1.33906,-1.66645,-1.66672,-1.97522,-1.87592,-1.66165,-1.58991,-1.43319,-1.58727,-2.3341,-1.29742,-1.48413,-1.46143,-1.52009,-1.14798,0.00742925,0.0976483,0.042199,-0.0399165,0.0185177,-0.0101761,-0.0756359,0.0623339,0.0631069,0.0129262,0.113188,-0.12018,-0.161133,-0.0604859,0.00389394,-0.130056,-0.0668008,-0.0778792,0.122109,0.151596,0.0654946,-0.0190594,0.00708741,0.0729764,-0.0343853,0.0132762,0.0301714,-0.00158096,0.00408383,-0.00820892,-0.00150078,-0.0307985,0.181096,8.02528,0.590629,-0.0390945,-0.35495,0.0313555,0.0302753,0.00274518,-0.0899565,-0.00609582,-0.618199,-0.509332,-0.22671,-0.0597954,-0.546437,-0.324675,1.00945,0.674002,0.565414,-0.0240454,0.116412,0.202925,-0.0872012,0.023468,0.0754749,-0.0723169,-0.051434,-0.10626,-0.0835726,-0.406777,-0.0114092,0.0439446,0.352349,-0.00744311
5614.81,0.871959,0.336272,4,15,0,-5575.85,-1.84281,-1.58309,-1.52862,-1.6032,-1.5244,-1.50586,-1.43377,-1.49383,-2.1241,-1.69372,-1.52426,-1.28788,-1.50509,-1.62718,-1.56847,-1.75799,-1.70808,-1.61745,-1.48775,-1.53237,-1.90662,-1.5985,-1.63575,-1.73346,-1.53688,-1.47776,-1.33848,-1.57289,-1.42752,-1.3974,-2.02462,-1.45563,-1.55332,-1.74353,-1.23723,-1.43831,-1.7634,-1.55486,-1.63093,-1.72284,-1.87901,-1.6902,-1.86454,-1.68513,-1.45727,-1.62155,-2.1054,-1.43667,-1.44641,-1.47252,-1.50522,-1.38975,0.0424295,0.130433,-0.0218602,-0.0683324,-0.00500248,0.00613941,-0.0797153,0.031749,0.0502744,0.00870579,0.128029,-0.112073,-0.144848,-0.0519738,0.00407282,-0.120392,-0.0705737,-0.0827643,0.114277,0.163077,0.0486794,-0.00683051,-0.000862754,0.0801855,-0.0168377,-0.00649475,0.0305845,0.0158237,0.0158922,0.00905109,0.000952311,0.00740247,0.126348,8.2814,-0.071193,0.00464624,-0.10595,0.005949,0.0205628,0.00258298,-0.0486973,0.00627678,-0.553622,-0.40909,-0.213945,-0.0549172,-0.543061,-0.369431,0.944456,0.779877,0.445799,0.0122793,0.110148,0.22179,0.00851574,0.0562447,0.192894,0.152595,0.120955,0.0693936,0.0305051,0.0977693,0.00136005,0.0797121,-0.0940992,-0.0127417
5619.87,0.929351,0.336272,4,15,0,-5573.19,-1.77292,-1.56803,-1.46715,-1.50215,-1.57148,-1.52716,-1.58149,-1.38334,-1.64605,-1.83516,-1.38459,-1.4245,-1.5564,-1.54348,-1.67941,-1.81085,-1.50978,-1.75087,-1.5264,-1.5227,-1.86796,-1.44708,-1.81848,-1.83473,-1.60602,-1.5137,-1.44148,-1.69159,-1.37163,-1.18576,-1.96554,-1.65082,-1.38407,-1.76249,-1.14226,-1.52571,-1.79077,-1.4401,-1.63641,-1.65226,-1.81382,-1.72961,-1.58533,-1.57501,-1.45371,-1.50255,-2.12454,-1.36304,-1.50018,-1.46304,-1.58843,-1.14569,-0.0203026,0.0506609,0.0247676,0.0157801,0.0146663,-0.00829587,-0.0662792,0.070411,0.0448569,0.0025311,0.122391,-0.11072,-0.169085,-0.0584741,0.020329,-0.126858,-0.0904925,-0.0864695,0.137778,0.171165,0.0604714,0.00728422,0.0189078,0.0784123,-0.0368604,0.000351804,0.0372538,0.0122863,-0.00166496,-0.0140556,0.00138807,-0.0265017,0.159819,8.21011,0.606877,-0.0423924,-0.43138,0.0420606,0.0348998,-0.000326685,-0.0901458,0.0723116,-0.639924,-0.500193,-0.178013,-0.0561496,-0.725941,-0.348994,1.1642,0.795128,0.535449,-0.00244382,0.148295,0.217761,-0.0985905,-0.0143919,0.104022,-0.00227961,-0.0875471,-0.131217,-0.0247265,-0.350026,-0.00517427,0.0216423,0.16785,0.00294246
5617.5,0.900358,0.336272,4,15,0,-5586.41,-1.74724,-1.58739,-1.51562,-1.51971,-1.60842,-1.45821,-1.43038,-1.53077,-1.93872,-1.66046,-1.54169,-1.29154,-1.50154,-1.44545,-1.64177,-1.5806,-1.67052,-1.59875,-1.42793,-1.61313,-1.72823,-1.56878,-1.62696,-1.65598,-1.52423,-1.55956,-1.39953,-1.57307,-1.45341,-1.41891,-2.07508,-1.53252,-1.55528,-1.73942,-1.33228,-1.40125,-1.7618,-1.42331,-1.55194,-1.73968,-1.90006,-1.74979,-1.6619,-1.5392,-1.40335,-1.39777,-2.26564,-1.45544,-1.55377,-1.6094,-1.5888,-1.19932,-0.0207152,0.0854994,-0.0122244,-0.016837,0.00785605,0.00219272,-0.0719746,0.0204795,0.0534904,0.00941063,0.127104,-0.114818,-0.150578,-0.0530404,0.00504823,-0.123446,-0.0823698,-0.0803474,0.109051,0.156943,0.0636157,-0.0165151,-0.00146737,0.0646848,-0.00914944,0.00882516,0.0301056,0.0083119,0.0218249,0.00473903,-0.00346257,-0.014228,0.146138,8.14228,-0.0394438,0.00257335,0.0221918,-0.00494606,0.0277399,0.002201,-0.0496736,0.00986019,-0.572589,-0.429107,-0.213381,-0.0570726,-0.572217,-0.360838,0.87391,0.71779,0.55069,-0.00490771,0.0879007,0.180514,0.0165658,0.0740299,0.152278,0.0680033,0.101544,-6.0747e-06,-0.087376,-0.187919,-0.014129,0.0513913,-0.0738557,-0.00313954
5612.86,0.970579,0.336272,4,15,0,-5577.79,-1.72699,-1.64685,-1.44827,-1.60594,-1.58966,-1.60183,-1.61488,-1.445,-1.79047,-1.78448,-1.3319,-1.42291,-1.55558,-1.73197,-1.65085,-1.79089,-1.52163,-1.77059,-1.56564,-1.57846,-1.95329,-1.52051,-1.68709,-1.75454,-1.55936,-1.34575,-1.4609,-1.70379,-1.39964,-1.30677,-1.77299,-1.50201,-1.35473,-1.77903,-1.18397,-1.51354,-1.77585,-1.45205,-1.73763,-1.65215,-1.82186,-1.63293,-1.70306,-1.55218,-1.49883,-1.56743,-1.98999,-1.40669,-1.56337,-1.44373,-1.48808,-1.2005,-0.0276291,0.0413371,0.00767311,-0.0400497,0.00458942,-0.00616152,-0.0591303,0.0725292,0.051989,-0.0032232,0.119333,-0.112478,-0.162331,-0.059378,0.0115706,-0.128349,-0.0945371,-0.0783124,0.145282,0.165161,0.0602251,-0.0120704,0.0233572,0.0762781,-0.0408077,-0.0022186,0.0324563,0.0143114,-0.00320667,-0.0301314,0.00407259,-0.0278287,0.163782,8.24875,0.601871,-0.043173,-0.435658,0.0431828,0.0691932,-0.00326229,-0.0806533,0.0314528,-0.606854,-0.487904,-0.212177,-0.0484445,-0.740719,-0.275124,1.22579,0.756091,0.525753,-0.0269695,0.153772,0.212256,-0.133041,-0.0564677,0.0482327,-0.0326739,-0.137889,-0.228801,0.0200873,-0.367552,-0.0286925,0.0215671,0.0966449,-0.00746794
5605.9,0.889983,0.336272,4,15,0,-5560.4,-1.79345,-1.63534,-1.48899,-1.54899,-1.57853,-1.40451,-1.32506,-1.40151,-1.95786,-1.95064,-1.38862,-1.37923,-1.58564,-1.3143,-1.66567,-1.84557,-1.6168,-1.54,-1.39311,-1.53242,-1.67607,-1.71547,-1.69565,-1.73693,-1.53329,-1.58823,-1.34392,-1.61193,-1.39855,-1.45589,-1.98746,-1.41918,-1.54627,-1.74459,-1.1939,-1.45288,-1.72806,-1.41974,-1.77673,-1.72655,-1.97582,-1.72446,-1.78424,-1.58414,-1.38177,-1.55638,-2.03191,-1.38127,-1.72848,-1.56768,-1.4227,-1.47155,-0.00503995,0.0784646,-0.00849051,-0.00428717,0.0230379,0.0146177,-0.0572278,0.047547,0.0600731,0.0090127,0.128403,-0.11069,-0.165183,-0.0621721,0.0181614,-0.116644,-0.0686675,-0.102663,0.101876,0.154765,0.0706238,0.00352576,-0.00684212,0.0538435,-0.0285804,0.0099667,0.0390138,0.00395236,0.0121585,0.00575546,0.00622221,-0.00740891,0.152194,8.09994,0.0240934,4.81822e-05,-0.227398,0.0203502,0.0365861,0.00216215,-0.0800943,0.059836,-0.632938,-0.504825,-0.157337,-0.0567142,-0.535792,-0.57238,0.816479,0.690853,0.615863,0.0138597,0.0611691,0.148246,-0.0243213,0.0872767,0.19392,0.0498792,0.0738048,0.0287687,0.0958297,-0.0978544,-0.0017639,0.0463163,-0.0586554,-0.000799415
5620.96,0.993347,0.336272,4,15,0,-5573.15,-1.9147,-1.52663,-1.49306,-1.58328,-1.57481,-1.50903,-1.46698,-1.47514,-1.92342,-1.79533,-1.4163,-1.44522,-1.44595,-1.44846,-1.63877,-1.76926,-1.6341,-1.7094,-1.50342,-1.56932,-1.88839,-1.61316,-1.65177,-1.74712,-1.53966,-1.37727,-1.37372,-1.59893,-1.51357,-1.3298,-2.08814,-1.51564,-1.42386,-1.78525,-1.21495,-1.46629,-1.70022,-1.49166,-1.6872,-1.66419,-1.96812,-1.71292,-1.69291,-1.56034,-1.46757,-1.5151,-2.17602,-1.35514,-1.53676,-1.50055,-1.56541,-1.37336,0.013974,0.0610636,0.0199616,-0.0438581,0.0182995,-0.0169791,-0.0555944,0.0453238,0.0458293,0.00745999,0.115382,-0.118676,-0.158739,-0.0545605,0.0215289,-0.149447,-0.0815387,-0.0714929,0.114876,0.171653,0.0711316,-0.0335519,0.00161803,0.0831997,-0.0226142,-0.00971752,0.0385108,0.0111624,-0.00547121,-0.0125174,0.00236546,-0.0160596,0.153635,8.17457,0.539229,-0.0380177,-0.140519,0.0148759,0.0445202,-0.000729064,-0.108858,0.0327903,-0.612808,-0.487952,-0.201208,-0.073039,-0.591486,-0.274273,0.952556,0.770768,0.613571,-0.0333532,0.119693,0.231369,-0.0629987,-0.0368343,0.121253,0.00611445,-0.0857511,-0.102283,0.0118601,-0.21211,-0.00884153,0.0293958,0.191485,-0.00817807
5616.52,0.958903,0.336272,4,31,0,-5580.6,-1.76145,-1.62832,-1.47448,-1.39938,-1.47668,-1.48792,-1.55375,-1.46696,-1.85492,-1.74874,-1.33966,-1.40976,-1.55194,-1.53733,-1.58998,-1.72743,-1.61382,-1.67476,-1.46991,-1.50079,-1.91282,-1.52215,-1.73794,-1.83491,-1.63631,-1.46979,-1.29844,-1.53687,-1.38488,-1.14205,-1.88768,-1.63166,-1.51363,-1.68142,-1.19869,-1.64433,-1.7161,-1.58796,-1.65747,-1.61481,-1.81108,-1.84041,-1.67396,-1.59247,-1.39918,-1.49177,-1.9662,-1.27954,-1.53625,-1.66245,-1.57554,-1.22012,-0.00758415,0.0403434,-0.0374037,0.000595323,0.013849,0.0051748,-0.0900602,0.0556616,0.053273,0.0157422,0.1194,-0.1124,-0.155528,-0.0567963,-0.00590918,-0.110147,-0.0729056,-0.0794123,0.127225,0.163904,0.0672259,0.0136962,0.0156178,0.0826193,-0.0371767,-0.00578543,0.0353814,0.00638695,0.0116748,-0.0061594,-0.00312563,-0.013906,0.149622,8.38454,0.194851,-0.0111323,-0.377225,0.0309609,-0.0109017,0.00564694,-0.0394852,0.0321108,-0.596512,-0.462564,-0.250641,-0.044523,-0.639015,-0.304336,1.05653,0.735748,0.605529,0.0121674,0.146705,0.228561,-0.0811887,-0.00119596,0.137792,0.0153776,0.0197829,-0.0656073,-0.0808448,-0.183666,-0.000244026,0.0325909,-0.277752,0.000111008
5605.52,0.912111,0.336272,4,15,0,-5574.89,-1.91708,-1.52462,-1.52157,-1.53833,-1.69585,-1.54931,-1.44694,-1.4477,-1.89971,-1.81899,-1.66968,-1.3188,-1.53016,-1.34914,-1.6902,-1.69977,-1.57971,-1.70481,-1.5014,-1.6074,-1.83945,-1.56038,-1.77456,-1.64132,-1.50033,-1.5253,-1.40174,-1.64804,-1.32486,-1.38537,-2.24031,-1.46467,-1.41152,-1.80506,-1.25749,-1.32679,-1.75588,-1.14868,-1.61915,-1.84396,-1.91938,-1.65065,-1.74964,-1.56128,-1.39157,-1.58107,-2.37429,-1.50012,-1.54402,-1.42648,-1.51163,-1.20323,-0.0188299,0.0900503,0.0216846,-0.028772,-0.000302399,-0.0195923,-0.0615726,0.0444537,0.04699,-0.00217677,0.126342,-0.103352,-0.161711,-0.0609435,0.0247663,-0.140964,-0.0651564,-0.0948344,0.125162,0.150951,0.0508676,0.01256,-0.00255611,0.060364,-0.0164856,0.0117133,0.0436634,0.0193493,0.0107658,0.00714254,0.0100926,-0.0152962,0.132415,7.84891,0.504567,-0.0362681,-0.175212,0.0166565,0.0611207,-0.0021377,-0.0857194,0.0679866,-0.658143,-0.566425,-0.140828,-0.0837631,-0.550018,-0.450143,1.01881,0.720981,0.450215,0.0227028,0.0801854,0.167579,0.01388,0.102575,0.219703,0.136243,0.0612555,0.0274715,0.149355,-0.202027,-0.0197339,0.0450325,0.189266,-0.00536502
5606.66,1,0.336272,4,15,0,-5559.25,-1.84868,-1.67476,-1.40052,-1.39825,-1.44699,-1.5086,-1.51684,-1.4476,-1.84932,-1.79047,-1.328,-1.36198,-1.4883,-1.58319,-1.59191,-1.74618,-1.66303,-1.69996,-1.52491,-1.42915,-1.96236,-1.54999,-1.77224,-1.83186,-1.67809,-1.36424,-1.37004,-1.46756,-1.4326,-1.13589,-1.87126,-1.65208,-1.48381,-1.70983,-1.12768,-1.57262,-1.75277,-1.64187,-1.64267,-1.62474,-1.96199,-1.77183,-1.63607,-1.56109,-1.40889,-1.55106,-1.84555,-1.24862,-1.53192,-1.65339,-1.60476,-1.31222,0.0197268,0.0786991,-0.0850387,0.0241362,0.0157613,-0.00739051,-0.0810459,0.0464892,0.0546248,0.00181393,0.117537,-0.107014,-0.154138,-0.062494,-0.00657929,-0.114889,-0.0853449,-0.0875018,0.113182,0.161196,0.0619498,0.0121069,0.0204457,0.0870396,-0.0300172,-0.00293787,0.0384712,0.00603503,0.00566951,-0.0137813,-0.00574442,-0.0176518,0.145521,8.43727,0.323301,-0.0206252,-0.314188,0.025728,0.0396479,0.000192203,-0.0488601,0.0331519,-0.613427,-0.474712,-0.242528,-0.0533649,-0.670945,-0.413724,0.954518,0.735673,0.557367,0.00461069,0.163381,0.242158,-0.0772079,-0.0156057,0.119881,-0.0224405,-0.0408714,-0.121609,-0.133913,-0.23314,0.0267656,0.0665489,-0.654113,0.00450059
5605.54,0.876469,0.336272,4,15,0,-5551.88,-1.83806,-1.66309,-1.5093,-1.57683,-1.75604,-1.55454,-1.4924,-1.47667,-1.81821,-1.73873,-1.58182,-1.26105,-1.51797,-1.32977,-1.70769,-1.71303,-1.62731,-1.75164,-1.48946,-1.62912,-1.77287,-1.5235,-1.76586,-1.69493,-1.46123,-1.60594,-1.44373,-1.71541,-1.4201,-1.39069,-2.15357,-1.46577,-1.5149,-1.79345,-1.29757,-1.39858,-1.77756,-1.15746,-1.58531,-1.83589,-1.69566,-1.66122,-1.66638,-1.49258,-1.48911,-1.43989,-2.08834,-1.4825,-1.52716,-1.33298,-1.53,-1.3383,-0.0461775,0.0633967,-0.0298089,-0.0187855,0.00434151,-0.0159918,-0.0668838,0.0489644,0.0402825,0.00679755,0.134218,-0.099895,-0.162332,-0.0443517,0.0213081,-0.130897,-0.0694521,-0.0819395,0.112687,0.157456,0.057858,-0.0142322,0.00338098,0.0637003,-0.0194676,0.00820378,0.0365622,0.0182539,0.00596459,0.00378148,0.00946565,-0.0208118,0.12248,8.00333,0.52627,-0.037459,-0.188108,0.018139,0.0338267,0.00030682,-0.0423116,0.0775332,-0.605151,-0.438159,-0.165351,-0.0659495,-0.523086,-0.370738,0.921835,0.733253,0.498575,-0.00546449,0.0967483,0.176866,-0.0126171,0.0670734,0.167561,0.105601,0.017418,-0.00349093,0.128081,-0.274875,-0.0274224,0.0437033,-0.202221,-0.00350286
5614.18,0.946224,0.336272,4,15,0,-5556.57,-1.86008,-1.57819,-1.46801,-1.52738,-1.51044,-1.60288,-1.61283,-1.47882,-1.7511,-1.70385,-1.53543,-1.39753,-1.48906,-1.6447,-1.60162,-1.73448,-1.60888,-1.8433,-1.49589,-1.57434,-1.8816,-1.50226,-1.72767,-1.7507,-1.54865,-1.49089,-1.38139,-1.65274,-1.48316,-1.47785,-2.11865,-1.55518,-1.48755,-1.77481,-1.21877,-1.50551,-1.6991,-1.50686,-1.77314,-1.76206,-2.08721,-1.84809,-1.78052,-1.44733,-1.38371,-1.55008,-2.02837,-1.50511,-1.53424,-1.59708,-1.51817,-1.40334,0.03533,0.102247,-0.0548999,-0.0343019,0.0146517,-0.014354,-0.0731324,0.0606447,0.0471163,0.00768394,0.13797,-0.112971,-0.16495,-0.0648157,0.000205162,-0.133871,-0.0785395,-0.0909487,0.127086,0.15466,0.0614829,-0.00793316,-0.00715446,0.0726412,-0.0210971,0.0101525,0.0114489,0.0221133,0.00469721,0.00931738,0.0171755,-0.0296591,0.113521,8.52811,0.613562,-0.0422657,-0.295908,0.0277699,0.0210395,0.00225899,-0.0401049,0.00666926,-0.640593,-0.531239,-0.230221,-0.0632406,-0.611037,-0.414526,1.05538,0.700408,0.533589,-0.00139158,0.0869932,0.201351,-0.0261776,0.0601917,0.0678447,0.13501,0.0188332,0.023004,0.247441,-0.391727,0.0118028,0.0723473,-0.37273,-0.00639616
