# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2468.41,0.780965,0.542314,3,7,0,-2460.59,-1.45004,0.0227537,0.0270686,0.00622882,0.0193982,-0.0921247,-0.153193,-0.197483,0.116963,-0.0217205,0.023423,-0.0836724,0.0308558,0.0506099,0.0116353,-0.0313299,0.0198695,0.0407728,0.00698768,-0.00496645,0.0430223,-0.0202362,16.143,0.136411,-0.010474,0.0820525,-0.0743902,0.135632,-0.65798,-2.44447,0.76033,-0.482868,0.373527,-0.0746301,0.133776,0.139472,0.0386867,-0.0556429,0.0994863,0.1999,0.0192504,-0.0250026,0.625565,-0.228724
2471.43,1,0.542314,3,7,0,-2459.86,-1.44718,0.030258,0.0296927,0.00594586,0.013391,-0.0903217,-0.156675,-0.210255,0.128186,-0.0314317,0.0195314,-0.0990508,0.00990632,0.0382757,0.0120222,-0.0237165,0.0253769,0.0376912,0.0432919,0.00334922,0.0435465,-0.0246576,15.8419,0.166089,-0.0117652,0.0847772,-0.113771,0.159811,-0.622231,-2.55178,0.763683,-0.584394,0.349922,-0.0773345,0.0731118,0.107344,0.0795284,0.0159136,0.172404,0.243847,0.19055,0.00962404,0.622704,-0.278698
2468.47,0.776002,0.542314,3,7,0,-2455.74,-1.41595,0.00982982,0.0161373,0.00884274,0.061079,-0.105578,-0.131222,-0.188875,0.095549,-0.00529794,0.0162084,-0.0970415,0.0340676,0.063935,-0.0154065,0.00232392,0.0278584,0.00655302,0.0373401,-0.0106141,0.0172822,-0.0188894,15.5039,0.388444,-0.0291742,0.094481,0.0193419,0.114042,-0.530084,-2.30024,0.656921,-0.314873,0.317037,-0.0884737,0.157331,0.176219,-0.0167789,0.0337056,0.11125,0.031431,0.111371,-0.0810187,0.224271,-0.213502
2472.21,0.985777,0.542314,3,7,0,-2460.81,-1.44329,0.0498499,0.0307658,0.00520495,0.0178796,-0.0849565,-0.149919,-0.200292,0.122176,-0.0192906,0.0456112,-0.0859107,0.0171512,0.0387161,0.0182463,-0.0121435,0.0147351,0.0348822,0.02135,-0.000880502,0.0382054,-0.0231747,15.7164,0.15603,-0.00919884,0.0800654,-0.0563067,0.141856,-0.633776,-2.44131,0.743265,-0.51531,0.581763,-0.0724803,0.0895579,0.108141,0.0739422,0.00926102,0.0936777,0.189065,0.0813456,-0.0154973,0.542458,-0.261937
2457.72,0.629777,0.542314,3,7,0,-2447.17,-1.42942,0.0378421,0.00667416,0.0220025,0.0275491,-0.0709423,-0.144947,-0.218997,0.109069,-0.00523795,0.0419376,-0.0887728,0.000105358,0.0900104,-0.0119579,-0.016637,0.0142124,0.00933263,0.0129069,-0.00586831,0.0589515,-0.0371257,16.0491,0.445174,-0.0307796,0.13432,-0.00514342,0.168135,-0.654315,-2.73352,0.767728,-0.429387,0.641113,-0.0865111,0.123676,0.245798,-0.0363958,-0.0442479,0.0484212,0.0304034,0.0234038,-0.0511294,0.833587,-0.419621
2456.74,0.959226,0.542314,3,7,0,-2441.53,-1.4248,0.0153753,0.0469368,-0.00830179,0.0353331,-0.101069,-0.136408,-0.166847,0.115038,-0.0339809,0.0152205,-0.0993754,0.0391007,0.0164276,0.0186406,0.0225093,0.0273446,0.0445502,0.0660942,0.00858045,0.00418764,-0.00254954,15.6384,-0.0290586,0.000208425,0.0394069,-0.0933703,0.117681,-0.463671,-1.95518,0.579503,-0.542933,0.21827,-0.0631263,0.104187,0.0495955,0.157472,0.197697,0.226615,0.326557,0.309176,0.0445274,0.0594343,-0.0288167
2469.21,0.986894,0.542314,3,7,0,-2446.66,-1.42779,0.0406776,0.00833553,0.00589398,0.0529419,-0.077982,-0.146634,-0.184202,0.0977449,-0.0286055,0.0154523,-0.0955845,0.0340606,0.0593369,4.81979e-05,-0.00884364,0.0249764,0.0317034,0.0379821,0.0274502,0.0480224,-0.017931,14.6823,0.48858,-0.0335424,0.0889346,-0.0278827,0.161318,-0.545523,-2.34188,0.523483,-0.555865,0.317662,-0.0610995,0.152134,0.162711,0.0902417,0.110271,0.229415,0.287451,0.251914,0.158783,0.709964,-0.202669
2469.61,0.872458,0.542314,3,7,0,-2454.64,-1.42637,0.0130719,0.0449725,-0.00707927,0.0142806,-0.0652669,-0.123066,-0.201264,0.120352,-0.00649283,0.0250803,-0.106289,0.0199928,0.039398,0.00761287,0.0158367,0.0219444,0.0272465,0.0535568,-0.0011838,0.0352388,-0.024722,15.884,-0.0445744,0.00140862,0.0256319,-0.0757138,0.165429,-0.452793,-2.33349,0.765387,-0.361574,0.374149,-0.0838301,0.0961633,0.111653,0.0850563,0.121254,0.147912,0.185014,0.213902,-0.024062,0.491931,-0.279426
2474.9,0.967591,0.542314,3,7,0,-2461.75,-1.42783,0.015397,0.0183335,0.0139405,0.0281404,-0.0758657,-0.144189,-0.182469,0.114057,-0.0162656,0.0331659,-0.0958796,0.0281594,0.057372,0.00439061,-0.0108871,0.0346617,0.00132392,0.0302657,0.00669716,0.0296203,-0.012301,15.9228,0.250322,-0.0193133,0.106412,-0.0441244,0.160717,-0.587676,-2.15892,0.693122,-0.471277,0.500178,-0.0764736,0.136854,0.157656,0.057039,0.039943,0.184773,0.0659862,0.154661,0.0405023,0.43479,-0.139035
2466.41,0.530616,0.542314,3,7,0,-2456.9,-1.43592,0.00197365,0.0157266,0.0345888,0.0434901,-0.0822658,-0.137342,-0.200937,0.0946758,0.00669473,0.051471,-0.097861,0.023824,0.0593602,0.0105306,-0.000817028,0.0206322,0.0392527,0.03475,0.0297817,0.0336605,-0.01308,15.292,0.288282,-0.0228867,0.154428,0.00643213,0.148223,-0.520821,-2.49948,0.564842,-0.338735,0.674689,-0.0616665,0.131801,0.162958,0.122777,0.134158,0.215476,0.323059,0.239362,0.166289,0.496353,-0.14784
2470.73,0.997228,0.542314,3,7,0,-2457.31,-1.41399,0.0387419,0.029683,0.00545134,0.0229587,-0.0802796,-0.149228,-0.175044,0.111601,-0.0434923,0.037105,-0.0742106,0.00987376,0.0408398,-0.00204321,-0.0124692,0.019148,0.0125238,0.0438452,-0.0185637,0.0314464,-0.0192458,15.2329,0.0982476,-0.0063062,0.100542,-0.0552915,0.136374,-0.650751,-2.16948,0.599553,-0.693954,0.526372,-0.0676267,0.0750978,0.114204,0.00684689,-0.0130271,0.0840094,0.0612242,0.132236,-0.108235,0.446061,-0.21753
2472.42,0.952451,0.542314,3,7,0,-2462.81,-1.43212,0.0138211,0.0276521,0.00590421,0.0269268,-0.0863849,-0.144024,-0.201515,0.100685,-0.0219164,0.0284713,-0.0991435,0.0029474,0.0711747,-0.0040778,0.0204436,0.00653287,0.03949,0.0195508,0.0112508,0.0355737,-0.0389465,15.5552,0.20438,-0.0165954,0.085063,-0.07323,0.143525,-0.557171,-2.592,0.615099,-0.519467,0.414377,-0.0850306,0.106173,0.195946,0.0325347,0.101263,0.0622452,0.20821,0.0701357,0.00949625,0.461478,-0.440202
2470.7,0.869239,0.542314,3,7,0,-2461.18,-1.43592,0.0132561,0.0301003,0.00971664,0.0268476,-0.0849735,-0.151084,-0.205042,0.108017,-0.0126313,0.0315055,-0.094123,0.000123689,0.0677023,-0.00870018,0.0332258,0.0179211,0.0300354,0.0148676,0.00855221,0.0280263,-0.0274314,15.3887,0.141453,-0.0124649,0.0961389,-0.0539183,0.14518,-0.600582,-2.55259,0.690756,-0.420161,0.424691,-0.0793497,0.0964227,0.186538,0.0313778,0.143378,0.100018,0.163519,0.0590012,0.0133874,0.371736,-0.31005
2466.09,0.866441,0.542314,3,7,0,-2456.83,-1.44528,0.0169535,0.0232449,-0.0035608,0.0561109,-0.108289,-0.115356,-0.185535,0.111752,-0.0020697,0.0221141,-0.10203,0.00312288,0.0607144,-0.00958687,-0.0151845,0.0318023,0.0177397,0.024141,-0.0122101,0.0299428,0.0043553,15.4893,0.35313,-0.0254709,0.0503477,0.0033727,0.117059,-0.467143,-2.13088,0.779769,-0.324804,0.394244,-0.0847657,0.0893574,0.166468,0.00969311,0.0163671,0.163596,0.123495,0.112535,-0.0211556,0.481686,0.0492267
2470.67,0.976305,0.542314,3,7,0,-2457.12,-1.44231,0.0159383,0.0217824,0.00109098,0.0533743,-0.107184,-0.12579,-0.190369,0.118169,-0.00238572,0.0267961,-0.100634,-0.00372124,0.0568829,-0.0175638,-0.0134355,0.0260373,0.0214806,0.0332041,-0.0099117,0.0431661,-0.0146296,15.4282,0.373553,-0.0269784,0.0672573,1.22077e-05,0.124578,-0.519604,-2.14882,0.829787,-0.348896,0.447572,-0.0857618,0.0699225,0.156634,-0.0138751,0.0153438,0.139632,0.134968,0.131705,-0.0381537,0.641904,-0.165354
2470.01,0.647559,0.542314,3,7,0,-2453.44,-1.42853,0.016432,0.0157839,0.00664947,0.0550178,-0.108927,-0.137639,-0.205401,0.116934,-0.0102327,0.0308036,-0.092365,0.0138435,0.0572671,-0.0117893,-0.0265248,0.0420189,0.018904,0.032612,-0.00470456,0.0402914,-0.0183411,15.0368,0.416717,-0.030199,0.0945656,0.0141506,0.129063,-0.577956,-2.44484,0.770752,-0.424812,0.497592,-0.0783863,0.106985,0.157818,0.00230915,-0.0114537,0.199675,0.125041,0.132336,-0.0222793,0.587391,-0.207304
2469.28,0.986632,0.542314,3,7,0,-2461.85,-1.45,0.0354875,0.0244879,-0.000368113,0.0255246,-0.0882834,-0.161941,-0.184804,0.0986142,-0.0193401,0.0210326,-0.108472,0.0198801,0.0587845,0.0266128,0.027762,0.0011315,0.0182694,0.0417853,0.00666982,0.0319301,-0.0167507,16.4991,0.283933,-0.0205181,0.0587004,-0.0881298,0.144467,-0.612565,-2.3242,0.551726,-0.469108,0.335173,-0.0825205,0.122504,0.163247,0.134628,0.148388,0.0788583,0.158354,0.197567,0.0326101,0.45993,-0.189329
2470.83,1,0.542314,3,7,0,-2462.56,-1.41517,0.010322,0.0258882,0.0136975,0.0403943,-0.0840403,-0.133128,-0.20621,0.123677,-0.0183273,0.0401451,-0.0808577,0.0164007,0.0497506,-0.0133626,-0.0245429,0.0378073,0.0337594,0.0358734,-0.00170083,0.0352529,-0.0258601,14.8591,0.180154,-0.0142408,0.116362,0.000736213,0.14692,-0.568726,-2.46127,0.779067,-0.507011,0.572801,-0.0681677,0.102255,0.137821,0.000747782,-0.00437891,0.187159,0.191634,0.133336,-0.0294498,0.489296,-0.29229
2467.12,0.61014,0.542314,3,7,0,-2453.25,-1.42612,0.0442337,0.0314139,0.00273372,0.0517665,-0.0840158,-0.167024,-0.194933,0.0950695,-0.00920403,0.0498269,-0.072188,-0.00863826,0.0570845,0.0157717,-0.000483629,0.024072,0.0281188,0.0245689,0.0153379,0.0307042,-0.0278064,15.0063,0.159852,-0.0105083,0.0854252,0.0466104,0.127834,-0.704625,-2.48462,0.549224,-0.427363,0.643983,-0.0549367,0.0628123,0.157772,0.0930169,0.0697687,0.149846,0.185662,0.121551,0.0517046,0.412896,-0.314287
2468.91,1,0.542314,3,7,0,-2460.2,-1.43678,0.0163586,0.0281965,-0.005675,0.0316692,-0.0793859,-0.11995,-0.209811,0.116808,-0.0292178,0.00588854,-0.116227,0.0403228,0.0522025,0.0023037,0.00871417,0.0220087,0.0265601,0.0556526,-0.00900347,0.0284536,-0.0101615,16.0397,0.253628,-0.0192408,0.0463338,-0.0844943,0.167608,-0.420789,-2.58717,0.689119,-0.533377,0.201088,-0.0921485,0.154156,0.14579,0.067914,0.102515,0.151533,0.18584,0.225581,-0.0395203,0.42182,-0.114852
2468.92,1,0.542314,3,7,0,-2458.8,-1.43088,0.0353249,0.0265605,0.0160261,0.0418749,-0.0978261,-0.171896,-0.189312,0.0975634,-0.0132835,0.0444229,-0.0720729,-0.00468185,0.0609445,0.00491955,-0.00592477,0.0076354,0.0246111,0.0178728,0.0117312,0.0406262,-0.0243486,15.1484,0.163623,-0.0115041,0.122276,0.00451833,0.118503,-0.748418,-2.40043,0.595214,-0.455472,0.599702,-0.0567342,0.0747997,0.166889,0.0480402,0.0370889,0.0846777,0.166374,0.100527,0.0517232,0.577568,-0.275205
2469.21,0.994761,0.542314,3,7,0,-2458,-1.43149,0.0436235,0.0355031,0.0116124,0.0372444,-0.0920158,-0.16466,-0.202656,0.098563,-0.0124798,0.0421046,-0.0840123,-0.00452722,0.0529551,0.000943418,-0.00886062,0.00900121,0.0227582,0.00456323,0.00690073,0.0307507,-0.0236802,15.221,0.0728164,-0.00393736,0.104457,-0.0099494,0.132761,-0.706576,-2.60701,0.635968,-0.439371,0.554201,-0.0745918,0.0644647,0.144762,0.0159936,-0.000341,0.0549223,0.119831,0.0206442,0.0163874,0.423988,-0.267651
2468.03,0.936547,0.542314,3,7,0,-2456.74,-1.44101,0.011956,0.0155273,-0.00467618,0.0364759,-0.0856927,-0.124991,-0.188066,0.124028,-0.0195875,0.0174013,-0.109426,0.0427438,0.0488153,0.00935254,0.0135647,0.028775,0.0272723,0.075293,-0.002374,0.0340536,-0.028144,15.8588,0.45158,-0.0338035,0.049259,-0.06052,0.150362,-0.445193,-2.1368,0.72972,-0.477888,0.325787,-0.0837978,0.155016,0.138237,0.102515,0.133365,0.189644,0.20165,0.296498,-0.0397049,0.464705,-0.318104
2470.06,0.886119,0.542314,3,7,0,-2454.49,-1.43735,0.035986,0.0295675,0.0102986,0.0396932,-0.0989613,-0.164032,-0.201998,0.108981,-0.012558,0.0478219,-0.0793827,-0.00386013,0.0624041,-0.00172353,-0.0161203,0.0121963,0.0178453,0.00910237,0.00266688,0.0331715,-0.0116061,15.7978,0.153447,-0.0104168,0.104525,0.0016416,0.130588,-0.731048,-2.52279,0.70204,-0.465986,0.645116,-0.0671872,0.0777457,0.16997,0.0138166,-0.00767107,0.0819287,0.11581,0.0570884,0.0246454,0.492366,-0.13118
2471.73,1,0.542314,3,7,0,-2463.08,-1.43792,0.0456991,0.023157,0.0048822,0.0462964,-0.101656,-0.15242,-0.202251,0.104286,-0.0136295,0.0344982,-0.0817203,-0.000490638,0.0651305,-0.00501398,-0.0164962,0.0121697,0.0137451,0.0137609,0.00033568,0.0296025,-0.0209594,15.8488,0.294811,-0.0192037,0.0887938,0.00844777,0.121448,-0.671306,-2.54561,0.695282,-0.437604,0.513196,-0.0743402,0.0881131,0.177691,-0.0067638,-0.0268972,0.0608357,0.0736183,0.0473308,-0.0135695,0.412768,-0.236898
2471.59,0.886998,0.542314,3,7,0,-2461.06,-1.42579,0.0203913,0.0370658,-0.0087112,0.0322123,-0.0814983,-0.148491,-0.201436,0.124079,-0.0248211,0.0253666,-0.0913517,0.0429267,0.0416182,0.0214388,0.00998864,0.024453,0.0477706,0.0561416,-0.00633391,0.0288237,-0.0159157,15.3907,0.0980075,-0.00864355,0.0430877,-0.0498229,0.14921,-0.579021,-2.42507,0.703761,-0.514107,0.369828,-0.0673627,0.146539,0.118508,0.128677,0.119135,0.171342,0.288235,0.223102,-0.038262,0.41319,-0.179891
2473.54,0.966995,0.542314,3,7,0,-2465.64,-1.43941,0.0371994,0.0136303,0.00977285,0.0379894,-0.0947188,-0.146043,-0.192917,0.100619,-0.00574719,0.0318535,-0.09707,-0.0016238,0.0605248,-0.0144693,-0.00180286,0.0121303,0.00700198,0.02516,-0.00810526,0.0322352,-0.021931,16.1136,0.421719,-0.0287666,0.0926325,-0.020554,0.133333,-0.617701,-2.35042,0.69539,-0.371784,0.481676,-0.089488,0.0791905,0.166023,-0.0274613,0.00849445,0.051685,0.0329511,0.0746253,-0.0578488,0.45172,-0.247879
2472.71,0.797052,0.542314,3,7,0,-2460.43,-1.43472,0.0130129,0.0430196,0.00275527,0.0378567,-0.0935398,-0.14652,-0.200998,0.134625,-0.0259004,0.0232529,-0.0921579,0.0384902,0.0556816,0.0255575,0.00426314,0.0282436,0.0408346,0.0438112,0.00904058,0.0350697,-0.0156147,15.3331,0.00579144,-0.00309642,0.0822735,-0.0475285,0.143736,-0.572195,-2.36933,0.781215,-0.532312,0.369283,-0.0635773,0.157338,0.155428,0.148837,0.122442,0.20637,0.284666,0.218523,0.0514324,0.512143,-0.176489
2468.82,0.74414,0.542314,3,7,0,-2459.75,-1.44497,0.037593,0.0114164,0.0175983,0.0349133,-0.0736297,-0.15002,-0.178647,0.118752,-0.0418395,0.0320008,-0.0973161,0.00446482,0.0399332,0.0313824,0.00178727,0.00452599,0.0402467,0.0434897,0.0035752,0.0228332,-0.0260355,15.9922,0.46997,-0.0325748,0.133321,-0.0618773,0.152391,-0.58067,-2.20374,0.623328,-0.690308,0.43984,-0.0776625,0.064803,0.112598,0.126536,0.0630873,0.0774257,0.235329,0.167226,-0.0157526,0.293597,-0.294272
2469.72,1,0.542314,3,7,0,-2458.28,-1.4298,0.0135901,0.0381446,-0.00603528,0.0329694,-0.0991716,-0.13669,-0.205913,0.0991949,0.00294318,0.0307819,-0.0908499,0.0315371,0.0700278,-0.0154835,-0.000743733,0.0389767,0.00678236,0.0366063,-0.00840226,0.0427707,-0.0139781,15.1055,0.0160281,-0.00318066,0.0387576,-0.015546,0.130957,-0.570255,-2.51109,0.667747,-0.299468,0.492912,-0.0756593,0.16107,0.192875,0.00558008,0.0607905,0.186525,0.0708571,0.151536,-0.029039,0.637325,-0.157991
2471.73,1,0.542314,3,7,0,-2463.07,-1.43809,0.0340145,0.0228223,0.0208163,0.0460915,-0.0685271,-0.146198,-0.189576,0.107656,-0.0220758,0.040918,-0.0891534,0.00751584,0.0419085,0.00465483,0.00563056,0.00406344,0.0482798,0.0371176,0.00114335,0.0134695,-0.0276764,16.1224,0.276744,-0.0190455,0.136126,-0.00186302,0.149703,-0.589441,-2.35444,0.635981,-0.523324,0.519847,-0.0751855,0.0736998,0.117159,0.048515,0.0594761,0.057264,0.249017,0.119594,-0.043099,0.142265,-0.312818
2465.8,0.7822,0.542314,3,7,0,-2456.58,-1.45077,0.0373548,0.0331402,0.00892362,0.0420529,-0.0628679,-0.152986,-0.183635,0.110007,-0.0126027,0.0428677,-0.0779086,0.0121687,0.0443433,0.000912602,0.0107969,0.000566673,0.0560738,0.041811,0.0111123,0.00561989,-0.0281442,16.0115,0.110898,-0.0074504,0.0921001,0.00472484,0.14697,-0.631795,-2.2034,0.67888,-0.429062,0.532849,-0.0599549,0.086634,0.123445,0.0558357,0.0951744,0.0695273,0.311488,0.157731,8.83995e-05,0.0176812,-0.318105
2473.01,1,0.542314,3,7,0,-2458.19,-1.42542,0.0344018,0.0450558,-0.00020282,0.0292541,-0.0942413,-0.157893,-0.202929,0.111028,-0.0281468,0.0383214,-0.104993,0.00462286,0.0571207,-0.0108942,-0.00169466,0.0147234,0.0187453,0.0319895,0.0139677,0.0178636,-0.00144291,15.7697,-0.0200435,0.00141969,0.069,-0.0780109,0.162107,-0.627782,-2.55161,0.630918,-0.607981,0.544196,-0.0772701,0.0873056,0.155613,0.0345501,0.0867445,0.148215,0.184037,0.192543,0.0912494,0.277222,-0.0163088
2463.33,0.674014,0.542314,3,7,0,-2455.39,-1.45106,0.0382428,0.0281325,0.0134642,0.0445702,-0.0702883,-0.114699,-0.200701,0.0780918,-0.0142394,0.0151049,-0.0924317,0.0122599,0.0565543,-0.0126316,0.000419031,0.011661,0.00377514,0.0475167,-0.016732,0.0481035,-0.0369601,16.0811,0.165398,-0.0102821,0.105629,0.0094783,0.138586,-0.455853,-2.63007,0.501053,-0.399984,0.320529,-0.0877023,0.101576,0.157065,-0.024627,0.00812,0.043276,0.00815275,0.133063,-0.120889,0.663455,-0.417749
2471.12,0.996563,0.542314,3,7,0,-2455.01,-1.42336,0.0254705,0.0381066,0.020196,0.0279992,-0.0597279,-0.159198,-0.205292,0.108811,-0.0241961,0.0388066,-0.0889462,0.0170284,0.045191,0.00525026,0.00503097,0.0178392,0.0358209,0.0471821,0.0290224,0.0267702,-0.017811,14.9309,-0.0459638,0.00226911,0.12745,-0.044033,0.181114,-0.617313,-2.59166,0.576662,-0.55357,0.52419,-0.0542464,0.0978899,0.124956,0.110159,0.147081,0.202151,0.303978,0.273934,0.143459,0.376147,-0.201313
2472.54,0.9848,0.542314,3,7,0,-2462.05,-1.45534,0.0237225,0.01371,-0.0152044,0.0231584,-0.10186,-0.135325,-0.197679,0.108986,-0.00981272,0.0203885,-0.0876516,0.01901,0.0547583,0.00351223,0.00415934,0.0280225,0.0152032,0.0381609,-0.00614672,0.0139725,-0.0147971,16.1142,0.420011,-0.0303387,0.0122889,-0.0558921,0.11276,-0.553005,-2.38838,0.70932,-0.347908,0.339858,-0.0747035,0.114679,0.151965,0.0468731,0.0577175,0.13236,0.0920764,0.13226,-0.0514215,0.182513,-0.167247
2471.17,0.956432,0.542314,3,7,0,-2464.05,-1.40773,0.0201228,0.0395478,0.032234,0.0484941,-0.0676405,-0.156451,-0.187691,0.10863,-0.023585,0.0397102,-0.104271,0.0219837,0.0521192,0.00147866,-0.00385193,0.013362,0.0224669,0.0408052,0.00699127,0.0483321,-0.0282257,15.1026,-0.0127109,-0.000392432,0.172815,-0.0125966,0.180506,-0.620274,-2.30602,0.617898,-0.582846,0.563328,-0.0828444,0.116697,0.144221,0.0529139,0.0598366,0.121168,0.171895,0.187103,0.026135,0.688981,-0.319027
2470.42,0.909726,0.542314,3,7,0,-2459.63,-1.43904,0.0160237,0.0305576,-0.019019,0.0107437,-0.0813791,-0.151546,-0.201294,0.11734,-0.0274815,0.00248274,-0.0913554,0.00741392,0.0516142,0.0146798,0.00519949,0.0254088,0.0222925,0.0484065,0.00354648,0.0153852,-0.010427,15.5116,0.13748,-0.0117631,0.00435763,-0.111129,0.147813,-0.591957,-2.45584,0.703133,-0.464027,0.156808,-0.0678968,0.0865516,0.143655,0.103183,0.0994774,0.169325,0.175409,0.213814,0.0120048,0.215697,-0.117854
2468.58,0.826385,0.542314,3,7,0,-2456.51,-1.41933,0.0178915,0.0204095,-0.00325032,0.0347853,-0.0779639,-0.160012,-0.189154,0.107315,-0.0164344,0.0418752,-0.0798951,0.00737907,0.0440493,0.00191245,0.0266945,0.0206391,0.00719396,0.0449311,0.00285017,0.0162591,0.00212504,16.3349,0.258125,-0.0198432,0.0608443,-0.00889833,0.143754,-0.661206,-2.30272,0.597714,-0.449722,0.537572,-0.0541411,0.0760617,0.122399,0.0827157,0.164536,0.158076,0.119248,0.22445,0.0384841,0.260956,0.0240187
2465.51,0.81684,0.542314,3,7,0,-2452.45,-1.42632,0.01018,0.0235193,-0.020876,0.0356021,-0.0886748,-0.142577,-0.186398,0.112384,-0.0226787,0.0145246,-0.0867893,0.00583829,0.0402909,-0.00269175,-0.00568948,0.0510738,0.0213852,0.033463,0.0216503,0.0137445,0.00805666,15.1154,0.249543,-0.0194669,0.00219386,-0.0528475,0.140973,-0.54006,-2.23132,0.646892,-0.44742,0.270891,-0.0519808,0.068812,0.110893,0.0932623,0.130282,0.316442,0.233713,0.23563,0.149651,0.236316,0.0910622
2474.35,1,0.542314,3,7,0,-2460.54,-1.42479,0.0150449,0.0271274,-0.00933406,0.0443762,-0.0828689,-0.156189,-0.172459,0.120044,-0.0231239,0.0253683,-0.0933936,0.0250759,0.0576181,0.00552574,0.000849776,0.0322115,0.0295776,0.0220349,0.0136356,0.0189736,-0.0159926,15.6638,0.235446,-0.0188095,0.0452413,-0.0362594,0.150306,-0.621008,-2.00669,0.726022,-0.500157,0.381073,-0.072511,0.1327,0.15873,0.0737822,0.0836011,0.184231,0.197311,0.118668,0.05688,0.258137,-0.18076
2473.92,0.890815,0.542314,3,7,0,-2464.43,-1.45062,0.0226419,0.0231239,0.0225571,0.0249038,-0.0924922,-0.131155,-0.216217,0.0996748,-0.0173897,0.033568,-0.0942897,0.0105776,0.0518911,0.0135586,-0.000379387,0.0109186,0.0223665,0.0554251,-0.00674797,0.0367809,-0.0230139,15.3816,0.226316,-0.0165033,0.131471,-0.0454892,0.130931,-0.520606,-2.7772,0.571539,-0.488197,0.50242,-0.0761389,0.092225,0.144955,0.0780844,0.0560171,0.0977776,0.153318,0.212176,-0.0480043,0.520466,-0.26012
2474.54,0.709809,0.542314,3,7,0,-2459.5,-1.41523,0.0281568,0.0261014,-0.0106249,0.0463669,-0.0830276,-0.158064,-0.174325,0.119339,-0.031112,0.0260342,-0.0951784,0.0295121,0.0578536,-0.00499926,0.00646685,0.0285345,0.0262304,0.027832,0.00919808,0.0288552,-0.0156711,15.3564,0.273612,-0.020277,0.0473247,-0.0409795,0.158277,-0.628076,-2.06332,0.691606,-0.582277,0.39428,-0.0735852,0.141532,0.159406,0.0492828,0.100093,0.174264,0.186252,0.142908,0.0451276,0.414299,-0.177126
2471.13,0.845866,0.542314,3,7,0,-2463.74,-1.43099,0.0223512,0.0239114,-0.00118303,0.0382844,-0.0684025,-0.136322,-0.208657,0.114276,-0.0108909,0.0284436,-0.112368,0.0164985,0.055746,-0.0138363,-0.0119128,0.022863,0.0428867,0.0326504,0.00254747,0.00967312,-0.0381412,15.8162,0.329634,-0.0236717,0.0573463,-0.0373611,0.176995,-0.52745,-2.52646,0.779493,-0.431533,0.431317,-0.103426,0.11104,0.154064,-0.0161446,-0.00178043,0.100858,0.196249,0.0777551,-0.0642475,0.056301,-0.4311
2469.76,0.897441,0.542314,3,7,0,-2459.13,-1.44709,0.0272216,0.0232066,0.0153086,0.0339659,-0.113046,-0.15446,-0.185045,0.10669,-0.0355111,0.0341322,-0.0810562,0.0133404,0.0457354,0.0202991,0.0134204,0.0178195,0.0118445,0.0443122,0.00227861,0.0589796,-0.00511599,15.5626,0.225107,-0.0167161,0.127182,-0.05233,0.110015,-0.621845,-2.34197,0.511666,-0.631426,0.485334,-0.0511251,0.0908477,0.127734,0.134072,0.142749,0.172387,0.166073,0.249916,0.0668009,0.914409,-0.0578246
2464.82,0.723544,0.542314,3,7,0,-2450.29,-1.42103,0.0234489,0.0293277,-0.00647212,0.0426287,-0.0617971,-0.136422,-0.198458,0.12102,0.0126351,0.0345784,-0.110796,0.0304572,0.0700621,-0.00932755,-0.0125907,0.0193658,0.0414755,0.0375316,-0.000279151,-0.000873426,-0.0278262,15.5853,0.257557,-0.0189019,0.0279564,-3.7381e-05,0.17857,-0.557217,-2.22029,0.90427,-0.241835,0.515472,-0.10015,0.158426,0.192687,-0.00265205,-0.000433647,0.0948553,0.1982,0.102072,-0.0672157,-0.0836059,-0.314512
