# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5618.26,0.769281,0.340662,4,15,0,-5575.22,-1.89422,-1.56241,-1.46235,-1.46762,-1.49974,-1.44886,-1.49093,-1.41705,-1.85328,-1.82977,-1.44664,-1.35407,-1.60332,-1.37867,-1.65953,-1.71476,-1.68232,-1.75213,-1.4737,-1.4395,-1.83298,-1.56079,-1.72696,-1.77475,-1.4397,-1.53847,-1.35017,-1.44094,-1.29448,-1.09239,-2.03674,-1.5732,-1.5867,-1.79898,-1.21484,-1.52683,-1.67893,-1.24616,-1.56319,-1.73401,-1.88479,-1.59108,-1.66208,-1.62086,-1.39594,-1.54051,-2.16851,-1.41085,-1.52596,-1.50063,-1.45288,-1.30678,0.00052268,0.0687272,-0.0172904,-0.0123074,-0.00633346,-0.0126968,-0.0451933,0.0364183,0.0334947,0.00542393,0.129274,-0.0775588,-0.164554,-0.0749537,0.00567752,-0.118555,-0.0846177,-0.0958837,0.118612,0.164034,0.0878349,-0.00655998,0.00273475,0.0693296,-0.0120559,0.00205502,0.0258322,0.0175116,0.0241696,0.00271875,0.0167667,-0.0115439,0.140113,7.96444,0.355025,-0.0288656,-0.0244561,0.00585359,0.0237466,0.000443667,-0.0226429,0.120819,-0.630002,-0.53963,-0.223009,-0.0445378,-0.637081,-0.457524,0.92606,0.693891,0.761364,0.00810224,0.102073,0.192306,0.0160935,0.0691805,0.158603,0.144045,0.133053,0.0143408,0.273852,-0.152467,-0.00147873,0.0432866,-0.115895,-0.00229493
5617,0.841732,0.340662,4,15,0,-5575.14,-1.91505,-1.62453,-1.4815,-1.40023,-1.57989,-1.57678,-1.53168,-1.42676,-1.73,-1.70675,-1.42254,-1.35905,-1.56557,-1.36745,-1.64377,-1.61145,-1.57977,-1.7042,-1.43232,-1.43112,-2.10255,-1.51771,-1.71526,-1.73619,-1.52246,-1.45201,-1.3804,-1.56166,-1.32612,-1.27361,-2.24705,-1.54167,-1.47123,-1.77444,-1.16899,-1.4181,-1.65744,-1.41186,-1.47166,-1.6942,-2.03397,-1.76642,-1.58848,-1.41664,-1.44131,-1.59846,-2.14897,-1.35995,-1.61506,-1.41591,-1.53515,-1.196,-0.00189758,0.0904057,-0.0447286,-0.0479048,-0.0109364,-0.00736677,-0.0769277,0.0450003,0.036956,-0.0155958,0.116238,-0.111711,-0.171565,-0.0667217,0.00553236,-0.10442,-0.0799292,-0.0741088,0.11564,0.153531,0.0596955,0.000187362,0.0189623,0.0730235,-0.0299894,0.00336799,0.0525292,0.0120578,0.0202699,-0.0111496,0.00710095,-0.0184271,0.142316,8.05798,0.336091,-0.0247387,-0.28296,0.024769,0.0992878,-0.00786302,-0.0871992,0.0166085,-0.621019,-0.440368,-0.200389,-0.0398775,-0.608807,-0.289196,0.935906,0.703434,0.531571,0.00418146,0.140744,0.20271,-0.0422666,0.0485158,0.217831,0.0513037,0.0548436,-0.0929895,0.0908618,-0.243378,-0.0135343,0.06314,-0.283847,-0.00893266
5623.47,0.891886,0.340662,4,15,0,-5574.02,-1.77405,-1.61566,-1.39628,-1.51261,-1.50551,-1.42803,-1.47362,-1.41302,-1.86577,-1.81436,-1.43228,-1.30614,-1.45926,-1.54176,-1.64425,-1.75034,-1.56968,-1.68308,-1.4684,-1.54743,-1.81448,-1.45766,-1.74643,-1.69939,-1.56517,-1.52534,-1.43241,-1.53076,-1.47244,-1.29315,-1.82981,-1.54821,-1.37108,-1.72288,-1.2661,-1.48629,-1.85593,-1.40325,-1.69484,-1.6705,-1.75463,-1.63718,-1.77745,-1.63484,-1.38707,-1.34144,-2.04302,-1.37872,-1.46756,-1.57914,-1.61446,-1.308,-0.000132177,0.0463645,-0.0427613,-0.0375345,0.034314,-0.00642177,-0.0702209,0.046287,0.0446724,0.0225618,0.131851,-0.101464,-0.15281,-0.0506225,0.0291039,-0.143906,-0.0915924,-0.0920001,0.124666,0.159429,0.0674741,0.00972225,-0.00561016,0.0761362,-0.0230963,-0.00207385,0.0230693,0.00432516,0.00446088,0.00264756,0.00445555,-0.0132713,0.104657,7.88493,0.355992,-0.0233088,-0.160562,0.0152389,-0.0401183,0.0082619,-0.0533018,0.102157,-0.624691,-0.533528,-0.141332,-0.0766722,-0.709183,-0.422799,1.03399,0.714694,0.600099,0.0113688,0.0944891,0.210755,-0.0429753,0.0138153,0.100456,0.0232041,0.0136351,-0.00249753,0.0538411,-0.175282,-0.00996444,0.037804,-0.279572,-0.00699894
5612.63,0.712243,0.340662,4,15,0,-5569.17,-1.73406,-1.62662,-1.41485,-1.45155,-1.50626,-1.48411,-1.3398,-1.41538,-1.88789,-1.77076,-1.44973,-1.37132,-1.45144,-1.67316,-1.70352,-1.778,-1.53379,-1.72235,-1.49597,-1.58619,-1.83155,-1.46061,-1.76226,-1.7319,-1.53272,-1.43467,-1.42741,-1.47314,-1.47869,-1.31383,-1.73889,-1.56067,-1.43038,-1.75503,-1.27607,-1.42095,-1.8153,-1.36537,-1.78285,-1.66913,-1.64261,-1.6743,-1.79591,-1.67463,-1.35194,-1.42175,-2.12578,-1.4059,-1.48129,-1.67579,-1.58115,-1.24678,-0.0380454,0.0590885,-0.0108161,-0.0557938,0.0315286,-0.00497734,-0.0557882,0.0510255,0.0388353,0.00807872,0.119425,-0.120528,-0.154252,-0.0408591,0.0204202,-0.136458,-0.0936823,-0.0989899,0.125765,0.159177,0.0783773,0.00293109,-0.00719636,0.0705429,-0.0230169,0.00991062,0.0242507,0.00853964,0.00688144,0.0156667,0.00893767,-0.00414635,0.105813,7.91359,0.407197,-0.0281703,-0.210175,0.0223335,0.00171966,0.00264399,-0.0750257,0.0613766,-0.60186,-0.478788,-0.171506,-0.0626122,-0.699134,-0.477665,1.00749,0.691227,0.685056,0.0178525,0.0839325,0.194534,-0.0058881,0.0959939,0.155263,0.10291,0.0802237,0.0979969,0.149704,-0.0547636,-0.0382585,0.0366201,-0.0247192,-0.0104037
5612.68,0.964945,0.340662,4,15,0,-5577.67,-1.78628,-1.60034,-1.56123,-1.60447,-1.65461,-1.54518,-1.69889,-1.47568,-1.83949,-1.76154,-1.62252,-1.36547,-1.64949,-1.37935,-1.57533,-1.74699,-1.77941,-1.68921,-1.55979,-1.54371,-1.86941,-1.6397,-1.69388,-1.82485,-1.62249,-1.53276,-1.34973,-1.73775,-1.35131,-1.38517,-2.20298,-1.47027,-1.5346,-1.72848,-1.18057,-1.52515,-1.70183,-1.41868,-1.56975,-1.75176,-2.16227,-1.81053,-1.65613,-1.50395,-1.44635,-1.75237,-1.99487,-1.32037,-1.5912,-1.43482,-1.54858,-1.19925,0.0168612,0.0938846,0.00205992,0.00338288,-0.000711918,-0.0037822,-0.0865171,0.0448955,0.0585897,-0.00227279,0.119638,-0.0986722,-0.162855,-0.0750511,0.00400559,-0.120589,-0.0665807,-0.077685,0.12388,0.157873,0.0486658,0.00361553,0.0238967,0.0747548,-0.0306443,-0.00126274,0.0461366,0.0208241,0.0193072,-0.0108816,-0.00318043,-0.023718,0.148339,8.39814,0.221127,-0.0145076,-0.249159,0.0187988,0.0760229,-0.00267396,-0.0772782,0.0290893,-0.635379,-0.523235,-0.214039,-0.0591705,-0.561933,-0.308922,1.02998,0.751677,0.438538,0.00346047,0.153576,0.208002,-0.0555241,0.0212115,0.181385,0.0864039,0.031685,-0.111865,-0.100015,-0.313259,0.0121083,0.0520702,0.0119032,0.000630794
5618.4,0.953102,0.340662,4,15,0,-5570.63,-1.78949,-1.65232,-1.43974,-1.4503,-1.52623,-1.47411,-1.36499,-1.39815,-1.93305,-1.76621,-1.37267,-1.33233,-1.4209,-1.60257,-1.65818,-1.66101,-1.5272,-1.62573,-1.48338,-1.6488,-1.87393,-1.40266,-1.72413,-1.66371,-1.52596,-1.62113,-1.36848,-1.49245,-1.44111,-1.36164,-1.94514,-1.6422,-1.47161,-1.71756,-1.25827,-1.40786,-1.79161,-1.35848,-1.74963,-1.68168,-1.76914,-1.703,-1.79935,-1.65218,-1.36439,-1.3732,-2.15469,-1.46375,-1.47067,-1.67496,-1.56947,-1.40527,-0.0287029,0.0680603,-0.0447785,-0.0524102,0.00980009,-0.00866983,-0.0600705,0.0563828,0.0348659,-0.00373861,0.120164,-0.10531,-0.163442,-0.0514895,0.0202388,-0.138855,-0.0845277,-0.0959083,0.1176,0.160488,0.0841145,0.00714215,-0.00502819,0.0824676,-0.0283941,-0.00288672,0.0365502,0.00271562,-0.00555157,0.000691411,0.00545684,-0.0109746,0.108307,8.21167,0.498113,-0.0355409,-0.311177,0.0311518,0.0495367,-0.0030077,-0.0656815,0.107052,-0.654527,-0.54083,-0.177022,-0.0701728,-0.675863,-0.470221,0.95916,0.681674,0.738614,0.00800591,0.104883,0.228043,-0.0567005,0.0100117,0.144265,-0.000987662,-0.0397835,-0.0092893,0.0757355,-0.144949,-0.0296558,0.050669,-0.279741,-0.00977276
5616.05,0.988085,0.340662,4,15,0,-5579.87,-1.84863,-1.62985,-1.53292,-1.52481,-1.56764,-1.51519,-1.43629,-1.48871,-1.93792,-1.77108,-1.60736,-1.36442,-1.46787,-1.58678,-1.56448,-1.80265,-1.61834,-1.67893,-1.55962,-1.64143,-2.02291,-1.61363,-1.67529,-1.76585,-1.52381,-1.63143,-1.32233,-1.50206,-1.39718,-1.28833,-1.93702,-1.46848,-1.42855,-1.72408,-1.31666,-1.39702,-1.79737,-1.43142,-1.76235,-1.74301,-1.7992,-1.75252,-1.73986,-1.639,-1.39703,-1.51858,-1.94092,-1.35997,-1.42248,-1.69844,-1.54028,-1.28593,-0.0230928,0.105839,-0.00959568,-0.00924732,0.0173463,-0.0196964,-0.0756248,0.0542294,0.0696762,-0.00117955,0.121588,-0.117376,-0.165713,-0.0470329,0.0288293,-0.104523,-0.0738491,-0.0805181,0.10784,0.161487,0.0536367,-0.00517071,0.0228578,0.0833721,-0.0369307,-0.00848562,0.0323428,0.00920567,-0.00560641,-0.00504782,-0.00753649,-0.0364383,0.144862,8.40446,0.570385,-0.0363917,-0.370072,0.0303626,0.0765336,-0.00193728,-0.105344,0.0452001,-0.583697,-0.390779,-0.130589,-0.0412164,-0.581593,-0.381452,0.93748,0.752249,0.474873,-0.0160254,0.163533,0.231342,-0.111658,-0.0530608,0.0758007,-0.0263658,-0.109369,-0.103487,-0.200328,-0.481265,-0.012251,0.0620168,-0.0619171,-0.00172432
5607.61,0.816318,0.340662,4,15,0,-5559,-1.80159,-1.59395,-1.45927,-1.4506,-1.5626,-1.41274,-1.61844,-1.36457,-1.78046,-1.74068,-1.32733,-1.29658,-1.63966,-1.32386,-1.63214,-1.68056,-1.55012,-1.66489,-1.41084,-1.50188,-1.70628,-1.39069,-1.86699,-1.65,-1.53979,-1.46263,-1.3839,-1.77069,-1.31549,-1.38471,-1.86801,-1.51793,-1.51721,-1.66406,-1.14965,-1.50052,-1.70549,-1.37954,-1.52739,-1.56173,-1.81944,-1.71463,-1.68024,-1.5752,-1.45055,-1.43603,-1.8108,-1.34456,-1.5901,-1.35201,-1.56452,-1.33488,-0.0146009,0.0622992,-0.0350465,0.0022646,0.0130792,-0.00226226,-0.0696522,0.0336288,0.0112582,-0.000921586,0.119818,-0.107273,-0.158218,-0.037387,-0.00627491,-0.121722,-0.0749982,-0.0856745,0.104344,0.159425,0.0691956,0.00713113,0.00643356,0.0682409,-0.0207805,0.0125215,0.0377558,0.0114649,0.040335,-0.00112075,0.00463804,-0.00588156,0.115886,7.96777,0.215143,-0.0157769,-0.145863,0.0142324,0.0178364,-0.00175673,-0.017829,0.0649024,-0.610248,-0.4001,-0.24466,-0.0627308,-0.56769,-0.398026,0.822394,0.716441,0.616281,0.0225591,0.107995,0.189527,0.0119167,0.117139,0.214602,0.117537,0.205352,-0.0122253,0.0707655,-0.0776817,-0.0029083,0.0442587,-0.261944,0.000422272
5614.97,0.986368,0.340662,4,15,0,-5560.02,-1.87599,-1.61608,-1.52648,-1.50717,-1.60196,-1.5784,-1.50755,-1.49628,-1.91287,-1.76931,-1.54341,-1.41148,-1.4191,-1.59475,-1.68795,-1.75143,-1.70308,-1.73472,-1.56306,-1.61194,-1.90228,-1.67847,-1.64421,-1.7854,-1.52061,-1.64401,-1.40213,-1.58134,-1.42744,-1.2719,-2.01099,-1.52575,-1.44333,-1.7916,-1.2946,-1.47466,-1.77939,-1.45971,-1.74551,-1.79232,-1.69372,-1.72002,-1.7068,-1.49968,-1.4241,-1.61663,-2.31187,-1.41267,-1.471,-1.62533,-1.50632,-1.17925,0.00284988,0.135204,-0.0269868,-0.0210185,0.0153372,-0.0117401,-0.0688162,0.0412738,0.0788771,0.00550536,0.130064,-0.10379,-0.161206,-0.0699261,0.0220914,-0.127349,-0.0744776,-0.0815066,0.130934,0.15871,0.0547024,-0.0112735,0.0146151,0.0769682,-0.0382556,0.0016568,0.0435123,0.00492662,-0.0202171,-0.00933702,-0.0103292,-0.0334685,0.127196,8.34526,0.329151,-0.02117,-0.16841,0.0125905,0.0708042,9.74057e-05,-0.0807187,0.0426572,-0.616212,-0.535242,-0.168305,-0.0572057,-0.610364,-0.346731,1.11634,0.741883,0.472829,-0.0252248,0.138585,0.214042,-0.118193,-0.0355657,0.0947403,-0.0814141,-0.195987,-0.127444,-0.244,-0.442041,-0.0012547,0.0832484,-0.179091,-0.00391925
5613.61,0.980976,0.340662,4,15,0,-5577.39,-1.87136,-1.63733,-1.53216,-1.51851,-1.59505,-1.56553,-1.50308,-1.49308,-1.91607,-1.76135,-1.51554,-1.43796,-1.41609,-1.55794,-1.72035,-1.72833,-1.71983,-1.70399,-1.58777,-1.60713,-1.84343,-1.68532,-1.68891,-1.82152,-1.56051,-1.64216,-1.37569,-1.55151,-1.40786,-1.27973,-2.00639,-1.46851,-1.45579,-1.80932,-1.31442,-1.4505,-1.7735,-1.48108,-1.74025,-1.81647,-1.72336,-1.72846,-1.70634,-1.50594,-1.43523,-1.62713,-2.24415,-1.42145,-1.47308,-1.63004,-1.52396,-1.17032,-0.00430747,0.125023,-0.0229976,-0.0325981,0.0125175,-0.013184,-0.0740796,0.0474105,0.0762186,0.00459746,0.13168,-0.108411,-0.15735,-0.0686494,0.0185376,-0.131122,-0.0724478,-0.0807761,0.135063,0.162403,0.0503547,-0.0105035,0.0156518,0.0769105,-0.0408262,-5.71937e-05,0.0483497,0.00935398,-0.0170502,-0.00879209,-0.0127348,-0.0298763,0.125045,8.43101,0.387785,-0.0252393,-0.228905,0.0181133,0.0713363,-0.000246046,-0.0771229,0.0256172,-0.608674,-0.531187,-0.184217,-0.060614,-0.602634,-0.330276,1.15143,0.773202,0.4386,-0.0217369,0.14068,0.213689,-0.116276,-0.0277506,0.126589,-0.045691,-0.174398,-0.120366,-0.279699,-0.394597,-0.00976494,0.0765987,-0.138028,-0.00607845
5612.88,0.721886,0.340662,4,15,0,-5558.75,-1.85614,-1.60097,-1.54579,-1.50513,-1.608,-1.5561,-1.56659,-1.462,-1.95032,-1.80428,-1.55181,-1.46123,-1.44477,-1.5496,-1.68228,-1.68519,-1.70832,-1.71022,-1.52175,-1.59769,-1.94697,-1.62295,-1.69068,-1.83348,-1.51646,-1.50056,-1.36221,-1.55601,-1.39465,-1.179,-1.98976,-1.49776,-1.40285,-1.73804,-1.2895,-1.36952,-1.76016,-1.4455,-1.70366,-1.71641,-1.68834,-1.75748,-1.71902,-1.52728,-1.43235,-1.61756,-2.14444,-1.36214,-1.4602,-1.59252,-1.44318,-1.04688,0.0505512,0.141416,-0.0417816,-0.0347515,0.0154971,0.0014498,-0.0660468,0.0564805,0.0680539,0.0196638,0.135149,-0.107496,-0.168075,-0.0615812,-0.00485506,-0.139217,-0.0701826,-0.0833457,0.134196,0.170104,0.0539504,-0.009292,0.0167091,0.0713193,-0.0320051,0.012367,0.0358867,0.0074944,-0.00232732,-0.0170049,-0.00921757,-0.0358934,0.125413,8.23545,0.306496,-0.0207083,-0.270592,0.0246159,0.0120085,0.00545723,-0.0322344,0.0369644,-0.661211,-0.527778,-0.267066,-0.0722129,-0.590037,-0.34126,1.14098,0.809386,0.465139,-0.0230834,0.134641,0.199555,-0.0965945,-0.00213746,0.0670242,-0.0633442,-0.12461,-0.177344,-0.228922,-0.474068,0.0195955,0.0908231,-0.275077,-0.00647999
5608.35,0.885945,0.340662,4,15,0,-5568.02,-1.81371,-1.67135,-1.39256,-1.56914,-1.57683,-1.54237,-1.48442,-1.47812,-1.80596,-1.81545,-1.44928,-1.2964,-1.66912,-1.46789,-1.63988,-1.75657,-1.52306,-1.67518,-1.50464,-1.52117,-1.82696,-1.51036,-1.84693,-1.65084,-1.62827,-1.46268,-1.4193,-1.67157,-1.3275,-1.53043,-1.96583,-1.64624,-1.63976,-1.82416,-1.13765,-1.34732,-1.80491,-1.36496,-1.61386,-1.69874,-2.14379,-1.70351,-1.64454,-1.6202,-1.44923,-1.50754,-1.89784,-1.40252,-1.62419,-1.47506,-1.66811,-1.55564,-0.034354,0.059165,-0.0250928,-0.0573934,0.0104227,-0.00607474,-0.0568015,0.047832,0.037227,-0.00424763,0.125584,-0.104499,-0.158223,-0.0665203,0.0214548,-0.117647,-0.0702097,-0.0780654,0.106232,0.146993,0.0761465,-0.0158635,0.00261022,0.0748489,-0.024701,-0.00611439,0.0294924,0.014902,0.0201876,0.00460282,0.0147108,-0.000176128,0.120154,8.06327,0.343965,-0.0244585,-0.195144,0.0192007,0.0649968,-0.00357088,-0.0748577,0.0359406,-0.590786,-0.491546,-0.160407,-0.0457753,-0.537032,-0.346913,0.832936,0.619567,0.670545,0.0032741,0.108934,0.206164,-0.0134762,0.0533873,0.184381,0.142736,0.133312,0.0437365,0.258737,-0.00232625,-0.03597,0.0404858,-0.12892,-0.010702
5615.33,0.980188,0.340662,4,15,0,-5567.18,-1.85186,-1.69183,-1.41995,-1.57474,-1.57652,-1.55518,-1.5504,-1.44368,-1.85423,-1.91488,-1.65338,-1.31545,-1.61139,-1.47907,-1.60157,-1.65734,-1.58077,-1.60066,-1.49991,-1.60363,-1.90114,-1.53048,-1.85736,-1.63764,-1.56545,-1.41953,-1.4406,-1.70826,-1.28367,-1.31371,-2.01382,-1.64137,-1.54363,-1.75112,-1.14818,-1.46895,-1.80628,-1.40907,-1.68295,-1.66066,-2.0295,-1.72284,-1.79184,-1.562,-1.34871,-1.49682,-2.02711,-1.34665,-1.54416,-1.56047,-1.64605,-1.45843,-0.00191145,0.0643901,-0.0384898,-0.0395486,0.0144259,-0.0116123,-0.0542815,0.0362983,0.0367651,0.00839629,0.12138,-0.116345,-0.170916,-0.0604005,0.02065,-0.12133,-0.0687642,-0.0975424,0.117569,0.143345,0.0693063,0.0036775,-0.000693398,0.0756451,-0.0173443,0.0123863,0.0437819,0.00981553,0.0295674,-0.0185479,-0.00323382,-0.00793696,0.161533,7.9144,0.410204,-0.0295357,-0.136281,0.0139093,0.011873,0.00199155,-0.0941674,0.0483349,-0.657664,-0.533026,-0.150528,-0.0600143,-0.569657,-0.492507,0.931478,0.627479,0.613818,0.00716545,0.104162,0.211792,-0.0108918,0.0696141,0.178983,0.0380977,0.0909604,-0.130792,-0.0716752,-0.104829,-0.0114915,0.0467966,-0.245919,-0.0073745
5622.64,0.992363,0.340662,4,15,0,-5578.17,-1.72506,-1.61626,-1.46432,-1.50165,-1.55935,-1.53375,-1.51503,-1.44699,-1.84775,-1.79055,-1.39319,-1.38688,-1.49685,-1.49383,-1.63708,-1.67733,-1.70834,-1.55897,-1.62455,-1.55388,-1.84682,-1.48362,-1.58517,-1.75526,-1.58214,-1.54848,-1.44269,-1.44328,-1.36314,-1.34106,-1.97036,-1.53145,-1.54612,-1.67066,-1.29737,-1.43331,-1.76207,-1.42201,-1.6272,-1.78334,-1.88506,-1.66705,-1.72848,-1.68416,-1.50503,-1.47025,-2.0579,-1.41114,-1.46384,-1.5245,-1.49851,-1.13635,-0.00703081,0.113678,0.00145566,-0.0431838,-0.00219221,-0.00585682,-0.0702966,0.0482529,0.0535902,-0.00979739,0.106009,-0.10414,-0.157762,-0.0523517,0.00756481,-0.129113,-0.0558179,-0.080997,0.131904,0.174067,0.0678234,-0.00720809,0.0133378,0.0591822,-0.0204186,0.00892598,0.0212883,0.0185927,0.0098484,0.00179962,-0.00422087,-0.033222,0.116402,8.25492,0.351382,-0.02417,-0.253512,0.0218717,0.10307,-0.00656732,-0.085807,0.0730942,-0.606819,-0.503762,-0.233401,-0.0629941,-0.513289,-0.309962,1.08985,0.800294,0.57716,-0.00800219,0.110816,0.165191,-0.038013,0.0357242,0.0760363,0.0769777,-0.000984625,-0.0523948,-0.135971,-0.438785,-0.0170081,0.0638305,0.0536873,-0.00805234
5617.65,0.899751,0.340662,4,15,0,-5578.61,-1.79309,-1.60528,-1.4593,-1.48704,-1.65086,-1.53484,-1.48644,-1.43538,-1.78439,-1.72063,-1.50262,-1.37425,-1.58215,-1.48359,-1.58486,-1.71565,-1.45291,-1.70959,-1.40487,-1.55759,-1.79553,-1.53971,-1.87111,-1.77182,-1.48414,-1.57073,-1.36244,-1.75068,-1.34314,-1.39125,-1.94208,-1.61999,-1.39191,-1.79622,-1.18196,-1.38594,-1.72568,-1.34995,-1.69293,-1.65783,-1.78886,-1.78223,-1.5175,-1.43905,-1.35167,-1.54543,-1.87771,-1.33313,-1.60839,-1.53485,-1.55292,-1.21121,-0.0301766,0.101742,-0.0383417,-0.0435975,0.0227384,-0.00793112,-0.0731961,0.0496656,0.0401774,0.0147779,0.145871,-0.12383,-0.16356,-0.0620882,0.0107562,-0.108805,-0.0798395,-0.0826932,0.122124,0.138114,0.0553663,0.00070218,0.0053596,0.0916492,-0.0360461,0.00103689,0.050387,0.00480616,0.00853951,-0.0115213,0.010479,-0.00880345,0.157851,7.97076,0.394641,-0.0266762,-0.273895,0.0248491,-0.0190121,0.00579682,-0.0355367,-0.021137,-0.602082,-0.455177,-0.171101,-0.0403918,-0.634265,-0.363243,1.00002,0.621043,0.507787,0.00437173,0.138409,0.25369,-0.0645611,0.0333928,0.202771,0.00780097,0.0107484,-0.0745621,0.168206,-0.116273,-0.0267944,0.0677492,-0.240799,-0.00812948
5610.14,0.652604,0.340662,4,15,0,-5552,-1.73127,-1.62927,-1.52628,-1.44251,-1.49402,-1.44952,-1.47681,-1.46132,-1.87998,-1.66517,-1.39767,-1.33663,-1.45627,-1.5361,-1.71117,-1.79233,-1.74752,-1.60994,-1.592,-1.5523,-1.88495,-1.50905,-1.64614,-1.74478,-1.64643,-1.46605,-1.35005,-1.44525,-1.37257,-1.38965,-2.1517,-1.49222,-1.58574,-1.72931,-1.29754,-1.55918,-1.76273,-1.43425,-1.53812,-1.71414,-2.03987,-1.66365,-1.76786,-1.68278,-1.47728,-1.59887,-1.85085,-1.38414,-1.43341,-1.37339,-1.53459,-1.2227,0.0186493,0.0843525,3.29228e-05,-0.0321197,0.0137872,-0.00190413,-0.0602111,0.0445654,0.0521649,-0.00462453,0.112328,-0.101343,-0.152639,-0.0495286,0.0139057,-0.143194,-0.0871856,-0.0882672,0.110237,0.171607,0.0744714,-5.52377e-05,0.0165904,0.0632358,-0.0199158,0.0152364,0.02321,0.00643493,0.0159998,0.00832003,-0.00455983,-0.028949,0.151488,8.36477,0.247684,-0.0175039,-0.178402,0.0169937,0.0741015,-0.00375937,-0.0735168,0.0962777,-0.624878,-0.503324,-0.204496,-0.0790298,-0.632957,-0.415716,0.899838,0.772129,0.6402,0.00306738,0.123003,0.176122,-0.0214573,0.072658,0.102333,0.0346917,0.0554191,-0.00539054,-0.134012,-0.382348,-0.000178006,0.0476442,0.0321532,-0.00598926
5616.86,0.808995,0.340662,4,15,0,-5563.38,-1.78538,-1.59554,-1.44698,-1.54459,-1.47716,-1.6075,-1.5414,-1.52216,-1.80491,-1.77607,-1.3577,-1.36939,-1.64941,-1.48936,-1.67039,-1.76722,-1.63967,-1.77492,-1.50183,-1.55565,-1.82939,-1.64662,-1.73377,-1.76771,-1.57182,-1.42359,-1.33937,-1.64436,-1.36034,-1.159,-2.06064,-1.57192,-1.52466,-1.79507,-1.22136,-1.4114,-1.73314,-1.32581,-1.4588,-1.68611,-1.91283,-1.76234,-1.77311,-1.55954,-1.39255,-1.54262,-2.16747,-1.32953,-1.45734,-1.41743,-1.53442,-1.28788,-0.00431124,0.0949021,-0.0128067,-0.0137,0.000361251,-0.00616299,-0.0683767,0.0465718,0.0331318,0.00690387,0.120228,-0.101755,-0.162335,-0.0381834,0.00332414,-0.145387,-0.0796846,-0.105456,0.118911,0.149004,0.0687488,-0.0124641,0.0353244,0.0849439,-0.0224427,-0.010422,0.0444408,0.0145552,0.0144645,0.00297356,0.00198145,-0.00730954,0.126507,8.16183,0.335922,-0.0260384,-0.161685,0.0167299,0.0129564,0.000888605,-0.0375229,0.0684379,-0.648337,-0.480076,-0.226911,-0.0687763,-0.606334,-0.578322,0.940275,0.649848,0.60828,0.000682855,0.19122,0.235184,-0.0181506,0.0265518,0.218653,0.106371,0.0745363,0.00736345,0.0213323,-0.096542,-0.0041833,0.0567866,-0.0812874,-0.00255459
