# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_pcount_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2852.19,0.750869,0.365015,4,31,0,2896.44,5.70717,5.83458,5.91636,5.80517,5.99114,5.86549,5.87472,5.9942,5.40813,5.70023,5.58936,5.99921,5.9162,5.83265,5.84239,5.6806,5.7752,5.84536,6.09918,5.81503,5.76656,5.79817,5.63293,5.52966,5.92382,6.10215,6.03324,5.76508,6.05913,5.97834,5.41347,5.88835,6.14961,5.54341,6.25965,6.05499,5.66979,6.04433,5.63779,5.70364,5.52509,5.74816,5.79984,5.84966,6.10429,5.78936,5.39456,6.02626,5.94569,5.84803,5.87077,6.35558,-0.0288259,0.165757,0.00683814,0.00441073,-0.0848777,0.00289669,0.353596,0.239682,-0.593679,-0.865001,-0.104896,0.807344,-0.0877602,-0.0929102,0.166976,0.218124,0.102753,0.016215,0.0226745,0.0765855,-0.0464525,-0.00932717,0.0237679,0.00985399,0.0225011,-0.0168638,-0.00731633,-0.019601,0.953879,0.154149,-0.0110331,0.00473326,-0.118839,0.0767309,-0.846085,-0.769612,-0.21322,0.907611,-0.758548,-0.289612,1.37222,0.945902,0.902531,0.00589625,0.147482,0.207741,-0.122731,-0.0382325,0.0696229,0.0125518,0.0365638,-0.14385,-0.1648,-0.258653,-0.009859,0.0910956,0.0462886,0.000822455
-2845.77,0.981173,0.365015,4,15,0,2885.98,5.58534,5.80608,6.01378,6.01951,5.86831,5.82038,5.99817,6.03374,5.6796,5.43758,6.12674,6.09302,5.86581,6.1663,5.8046,5.65457,5.84432,5.70305,5.98236,6.05011,5.5488,6.02194,5.67251,5.61073,5.78733,5.99501,5.94953,5.80896,6.18024,6.22328,5.50673,6.04396,6.10666,5.68807,6.19294,6.11838,5.71902,6.12351,5.76873,5.72053,5.51354,5.51032,6.03948,5.83697,6.03737,6.04441,5.40524,6.09121,5.92066,5.9473,5.85373,6.13059,-0.0607551,0.113028,-0.0653434,-0.0471996,-0.112656,0.00654976,0.363306,0.258233,-0.602499,-0.864019,-0.0880832,0.805038,-0.089392,-0.116659,0.202216,0.213952,0.0830153,-0.00945375,0.0014084,0.0779774,-0.0254822,0.00966439,0.0547504,0.0196205,-0.00388933,-0.00754771,-0.00333483,-0.0241011,0.956755,0.163359,0.00500789,0.00233669,-0.116859,0.11027,-0.817776,-0.746139,-0.163631,0.919079,-0.716786,-0.434935,1.62204,0.994621,0.713329,-0.0104432,0.105403,0.208485,-0.0473005,0.0399771,0.193665,0.0554446,-0.0820448,-0.0915256,-0.103143,-0.318036,-0.0419288,0.0813153,-0.437303,-0.00880115
-2851.03,0.915856,0.365015,4,15,0,2879.9,5.58864,5.75808,6.08318,5.9574,5.91262,5.88653,6.01328,5.99794,5.56129,5.67054,6.21084,6.1015,5.81293,6.1906,5.86672,5.72327,5.70194,5.83593,6.0347,5.90967,5.53209,6.03979,5.70792,5.65864,5.85333,5.87876,5.98004,5.69919,6.32485,6.1421,5.1899,6.03931,5.95181,5.66222,6.17528,6.0026,5.72616,5.95187,5.66012,5.76258,5.62658,5.52267,5.78002,5.81567,5.95452,5.89085,5.39029,6.13491,5.97897,5.97594,5.74528,6.39134,-0.0679543,0.093532,-0.0911507,0.00585025,-0.0832598,-0.00250519,0.355922,0.258745,-0.585686,-0.848717,-0.0961997,0.822664,-0.0934923,-0.116249,0.176856,0.207251,0.0744012,0.000468647,-0.00617449,0.0972483,-0.0319081,-0.00531315,0.0452088,0.0262829,0.00678376,0.00165893,-0.0289077,-0.00190334,0.964994,0.153493,0.0240751,0.0017761,-0.0999391,0.0957901,-0.753635,-0.631437,-0.160857,0.928073,-0.719346,-0.497284,1.45012,0.966987,0.663734,0.00595975,0.116154,0.261465,-0.0511456,0.0234029,0.198911,0.143633,0.00925869,-0.0231762,-0.511555,-0.0251163,-0.0247862,0.0766928,-0.681236,0.00109088
-2853.12,0.862128,0.365015,4,31,0,2889.31,5.57491,5.75995,6.07449,5.97022,5.89719,5.91502,6.01278,6.01645,5.50046,5.67721,6.20463,6.0983,5.82582,6.18188,5.87888,5.74394,5.6504,5.8287,6.02144,5.9132,5.51135,5.99571,5.70485,5.69221,5.85723,5.87324,5.9798,5.68306,6.28359,6.10335,5.21278,6.03142,5.88656,5.64807,6.15909,5.90069,5.71573,5.94929,5.69042,5.79721,5.69085,5.51133,5.82929,5.84657,6.00592,5.95066,5.27759,6.10688,5.98585,5.99614,5.76825,6.37818,-0.0813005,0.100624,-0.0754828,0.00763393,-0.088853,-0.00865768,0.35113,0.26307,-0.587073,-0.853878,-0.0942822,0.826224,-0.0948807,-0.11619,0.175903,0.208707,0.0746609,0.00170107,-0.00538082,0.109768,-0.0325067,0.00422546,0.0456963,0.024351,0.00635388,-0.0057241,-0.0245964,-0.00161209,0.964947,0.146339,0.0402241,-0.000679094,-0.110736,0.108339,-0.756172,-0.636971,-0.154298,0.930555,-0.728654,-0.491577,1.44871,0.974038,0.671128,0.00499925,0.13392,0.295155,-0.0545815,0.0427163,0.187212,0.117383,-0.00745269,-0.0627285,-0.435249,-0.0212731,-0.0319459,0.0764749,-0.56691,0.00142347
-2849.71,0.934615,0.365015,4,15,0,2895.13,5.55416,5.8923,5.89504,5.95546,5.74813,5.8363,5.84092,6.02485,5.55574,5.59043,5.76543,6.03543,5.90646,5.67251,5.78505,5.61002,5.99121,5.55418,5.98235,5.85695,5.60982,5.75033,5.62169,5.58159,5.84686,6.00705,6.16262,5.94967,6.03785,6.31279,5.38277,5.90246,5.98622,5.71291,6.26077,6.19138,5.66127,6.14405,5.72034,5.69353,5.32356,5.72754,5.58946,5.83746,6.06361,5.89089,5.10328,6.09884,5.93576,5.73673,5.89265,6.31443,-0.0172103,0.0927259,0.0298363,-0.0319617,-0.0624273,0.000192476,0.383163,0.266411,-0.607435,-0.86265,-0.10331,0.800869,-0.103078,-0.0912631,0.164068,0.220741,0.105309,0.0105832,0.0262824,0.0607156,-0.0266443,0.00170378,0.0346255,0.0139567,0.0118146,-0.00663697,0.0131848,-0.0362112,0.959835,0.151028,0.0490073,0.00141046,-0.0334708,0.151468,-0.880164,-0.747266,-0.211322,0.901729,-0.784605,-0.271203,1.31422,0.970777,0.902713,0.00502786,0.133091,0.162821,-0.0580784,0.010833,0.121919,0.0411456,-0.000526191,-0.0903913,0.164804,-0.477842,-0.0205561,0.0443942,0.252839,-0.00595979
-2840.58,0.995452,0.365015,4,15,0,2878.17,5.60759,5.7936,5.96015,5.92155,5.88065,5.97393,6.09258,6.06214,5.44142,5.62493,5.9277,6.06071,5.78654,6.1679,5.89133,5.69808,5.80697,5.83764,5.96702,5.91935,5.57752,5.95142,5.7279,5.61308,5.83349,5.79283,6.04027,5.7964,6.20423,5.95982,5.39692,6.04655,5.94194,5.63941,6.19207,6.00652,5.76411,6.01433,5.7709,5.72436,5.68904,5.50686,5.78378,5.85616,6.03861,5.89473,5.27918,6.15094,5.7917,5.81301,5.92327,6.24422,-0.0318376,0.152296,-0.0479935,-0.0602079,-0.0899527,-0.00766104,0.344596,0.24987,-0.602642,-0.872073,-0.10335,0.809093,-0.0895878,-0.111754,0.188268,0.222382,0.0763193,-0.015313,-0.00547713,0.0882064,-0.0342391,-0.000510186,0.0313654,0.0241177,0.0119299,-0.00658536,-0.00992412,-0.014166,0.955834,0.165785,0.0609396,-0.0024442,-0.164664,0.0548675,-0.81597,-0.717259,-0.212463,0.92275,-0.70177,-0.422576,1.54437,1.04198,0.671077,-0.0114352,0.105205,0.237617,-0.0695924,0.0166438,0.126069,0.115458,0.0135804,-0.0749672,-0.200588,-0.186933,-0.0319449,0.0988533,-0.295818,-0.0112268
-2848.16,0.766646,0.365015,3,7,0,2880.23,5.5266,5.83675,5.95733,5.94302,5.84551,5.97608,6.09128,6.02755,5.50215,5.57884,6.00745,6.05303,5.82444,5.89367,5.81544,5.74479,5.87862,5.67731,5.95596,6.01931,5.62595,5.77297,5.67974,5.56076,5.88368,5.89806,6.0418,5.64454,6.09067,6.28622,5.30997,5.97818,5.98776,5.63218,6.12966,6.25331,5.74067,6.02842,5.70389,5.83263,5.43603,5.58868,5.74714,5.89946,6.10176,5.68336,5.1947,6.19096,5.96941,5.73084,5.81214,6.47121,-0.0223457,0.146791,-0.0132664,-0.0499402,-0.0785696,0.00954888,0.36547,0.240487,-0.605249,-0.868642,-0.0997044,0.78789,-0.0675451,-0.0893876,0.19598,0.222494,0.0921998,-0.00522562,-0.00375227,0.0833479,-0.0302398,0.0115304,0.0409663,0.0232487,0.0044684,-0.0180223,-0.0191459,-0.0285025,0.954059,0.167525,0.0140267,0.00396166,-0.112395,0.0722633,-0.871778,-0.822705,-0.226231,0.89162,-0.637876,-0.193622,1.59658,1.01452,0.792239,-0.0154989,0.102159,0.224422,-0.0804562,0.0131188,0.10781,0.0423773,-0.0872509,-0.178762,-0.389147,-0.376118,-0.0256842,0.0863988,-0.0486904,-0.00931219
-2851.67,0.855056,0.365015,4,23,0,2892.29,5.64296,5.87834,6.00829,5.86124,5.84292,5.75209,5.84667,6.01962,5.48366,5.73452,5.80866,6.05147,5.97174,5.93872,5.84003,5.57231,5.82397,5.81286,6.05756,5.78949,5.59236,5.98413,5.71408,5.69212,5.76985,6.09928,6.10128,6.14723,6.28442,5.84766,5.42484,5.91852,5.98306,5.66234,6.28332,6.12772,5.62123,6.1091,5.70236,5.60378,5.53149,5.72668,5.80113,5.76274,5.9483,6.065,5.63085,5.95494,5.86653,6.0388,5.91249,6.46293,-0.0643342,0.110218,0.0354061,0.0379002,-0.0967639,0.0152518,0.362106,0.268612,-0.598746,-0.854355,-0.113081,0.848884,-0.0948977,-0.110121,0.168355,0.211615,0.0958168,-0.00739093,0.025311,0.0891418,-0.0302065,0.00318356,0.0353858,0.0162307,-2.50588e-05,-0.00650784,0.00743469,-0.0146242,0.966475,0.137332,-0.0471739,0.00848942,-0.0500826,0.120196,-0.759075,-0.587031,-0.216616,0.959324,-0.723778,-0.449074,1.35124,0.936997,0.832393,-0.00511724,0.169332,0.239689,-0.0600075,0.0249444,0.135905,0.0663957,-0.0333656,-0.0574053,0.103638,-0.19298,-0.0191715,0.0519726,0.224707,0.00706713
-2845.74,0.983387,0.365015,4,15,0,2887.81,5.73123,5.81933,5.97184,5.85674,5.83683,5.68858,5.99104,5.98795,5.55369,5.71238,6.01654,6.04197,5.82693,5.83627,5.78206,5.72442,5.88534,5.73971,5.91891,5.91653,5.6541,5.9706,5.70548,5.70457,5.86412,5.84025,6.02049,5.80734,6.00828,6.16414,5.74973,5.96982,5.9077,5.66398,6.23065,6.15778,5.62978,6.0106,5.69848,5.77673,5.47563,5.67107,5.95791,5.90509,6.01384,5.59929,5.57083,6.07381,5.89212,5.86853,5.77511,6.23186,-0.0463395,0.0951492,-0.0208472,0.00451095,-0.0881035,-0.01354,0.36604,0.27153,-0.635099,-0.86834,-0.0793921,0.817501,-0.104968,-0.0986901,0.187414,0.208798,0.0937862,0.00756978,0.0104809,0.101144,-0.0516655,-0.00331773,0.0180992,0.0287425,-0.00715032,-0.0254267,0.00509073,-0.0347284,0.956459,0.125054,0.0735735,-0.00410612,-0.119312,0.170901,-0.907612,-0.753781,-0.123811,0.929225,-0.859673,-0.305749,1.57607,0.909647,0.822219,-0.0128868,0.156376,0.274884,-0.163652,-0.0648759,-0.00484843,0.0533697,-0.154427,-0.209406,0.0252948,-0.458274,-0.0187408,0.0588736,-0.158959,0.000841142
-2840.54,0.901855,0.365015,3,15,0,2884.8,5.60582,5.84407,5.92904,5.85424,5.81305,5.91315,5.85968,6.04203,5.46622,5.68939,5.8927,6.11356,5.89914,5.84689,5.91243,5.76104,5.76838,5.61878,6.11747,5.84441,5.59828,5.82253,5.68555,5.68527,5.75343,6.08321,5.97907,5.74453,6.24075,5.85492,5.14754,5.99244,5.88031,5.7093,6.21817,5.93171,5.70669,6.08092,5.74776,5.78971,5.75157,5.70203,5.63746,5.82111,6.04824,6.01189,5.36662,6.08014,5.86685,5.75926,5.91359,6.23954,0.0125017,0.108833,-0.0282881,-0.0322889,-0.105137,0.0187404,0.368485,0.239497,-0.585633,-0.83408,-0.108585,0.809802,-0.101093,-0.0950879,0.17274,0.222223,0.100941,-0.0188447,0.00831081,0.0820189,-0.0158832,0.0163514,0.0540279,0.0143559,0.00954609,0.00126429,-0.00848474,-0.0162347,0.965937,0.143321,-0.0456283,0.00800682,-0.042945,0.0794304,-0.745545,-0.576691,-0.239532,0.921146,-0.705422,-0.291144,1.34488,1.00165,0.863598,-0.00823851,0.123864,0.218397,0.000906957,0.0921674,0.227789,0.0709115,0.0193056,-0.0298105,-0.179114,-0.214232,-0.000946843,0.0689257,-0.177537,-0.0060208
-2843.65,0.923096,0.365015,4,15,0,2869.63,5.61182,5.84451,5.99678,5.99056,5.86901,5.9382,5.98905,6.01977,5.64337,5.63639,6.04312,6.00626,5.84511,6.06453,5.76735,5.65361,5.99902,5.74263,5.97078,5.94529,5.71631,5.85341,5.4997,5.70692,5.90217,5.9303,6.02218,5.93687,6.09879,5.78612,5.51798,5.89536,6.04564,5.65058,6.15472,6.29093,5.70634,6.11028,5.78681,5.71815,5.59767,5.74803,5.83025,5.88501,5.99036,5.96119,5.53079,6.11497,5.95103,5.85663,5.9603,6.49533,-0.0979764,0.0472976,0.0175367,0.0281451,-0.0828249,-0.00625594,0.355768,0.260565,-0.626392,-0.865504,-0.114322,0.842024,-0.0857138,-0.120778,0.172102,0.210761,0.0832981,0.0216331,0.0016852,0.0936873,-0.0319725,-0.0145927,0.0157591,0.031397,-0.00749778,-0.00959658,-0.00379968,-0.0276901,0.953451,0.125378,0.0142191,0.00217338,-0.108288,0.120165,-0.88936,-0.7028,-0.203726,0.938365,-0.756385,-0.537613,1.46627,0.953352,0.735841,0.00603285,0.128755,0.254455,-0.102402,-0.0715962,0.0221797,0.110733,-0.112598,-0.110699,-0.117944,-0.365398,-0.0405537,0.0215512,0.101986,0.00524813
-2842.06,0.973332,0.365015,4,31,0,2879.01,5.65804,5.78643,5.96993,5.82424,5.77128,5.7586,5.88482,6.05377,5.4708,5.68881,6.04419,6.09289,5.81898,5.90016,5.95109,5.65222,5.75378,5.54198,6.04273,5.81784,5.61578,5.93886,5.77225,5.77591,5.75708,5.8783,6.07105,5.62369,6.10559,5.87531,5.2999,6.04048,5.94032,5.67708,6.22209,6.07925,5.72827,6.04954,5.74758,5.73313,5.70653,5.79332,5.4949,5.85003,6.05315,5.82861,5.27515,5.99633,5.81358,5.94901,5.83702,6.00453,0.00406366,0.14539,-0.0353507,-0.0557555,-0.101016,0.00665093,0.376422,0.252147,-0.602503,-0.853536,-0.0878637,0.813231,-0.104017,-0.0998452,0.165433,0.225471,0.081905,-0.0298682,-0.00201927,0.0781909,-0.0361575,0.0145269,0.0541411,0.00565893,0.0167751,0.00174595,-0.0136506,-0.0157319,0.964756,0.121326,0.0219676,0.00180313,-0.0966553,0.0925189,-0.773083,-0.585435,-0.16555,0.926465,-0.686605,-0.365824,1.31868,1.05779,0.70902,-0.017719,0.0979216,0.208428,-0.0497623,0.0863456,0.228478,0.0256875,0.0545356,-0.0313465,-0.268973,-0.207598,-0.0126606,0.0915624,-0.206558,-0.0103966
-2851.01,0.542476,0.365015,4,15,0,2893.3,5.60038,5.93724,5.87536,5.97573,5.86754,5.94946,6.00841,5.98953,5.57229,5.60596,5.79713,6.07593,5.92546,5.81641,5.73875,5.7422,5.84068,5.94992,6.06523,5.9445,5.52991,5.79034,5.63465,5.588,5.86793,6.04441,6.10619,6.00542,6.25112,6.38349,5.52841,5.96812,5.92525,5.72173,6.20559,5.94539,5.679,6.08731,5.70242,5.7777,5.33601,5.51392,5.72155,5.87382,6.00326,5.92323,5.07063,6.16913,5.96317,5.68214,5.92545,6.19105,0.0388025,0.0874901,-0.0117664,-0.0721414,-0.074343,-0.00276945,0.362619,0.258,-0.610273,-0.876459,-0.116436,0.810908,-0.0869586,-0.111655,0.177533,0.213957,0.106126,0.00219178,0.0298788,0.0930845,-0.032032,0.0062643,0.0257188,0.0438825,-0.00677115,-0.0248626,-0.000822418,-0.0311767,0.958302,0.201039,0.0395037,0.000790938,-0.0821786,0.0962828,-0.886935,-0.813291,-0.254203,0.91752,-0.735455,-0.437264,1.45195,0.922637,0.90855,-0.0123205,0.184556,0.251735,-0.0979604,-0.0171531,0.0402298,0.146704,-0.150919,-0.205829,-0.072063,-0.411407,-0.00363407,0.0529774,-0.0155205,-0.013452
-2849.29,0.941979,0.365015,4,15,0,2886.26,5.60135,5.79964,5.9873,5.89431,5.95831,5.83959,5.9676,5.97489,5.49842,5.71048,6.00583,6.03237,6.05309,5.88626,5.79471,5.75919,5.72868,5.68257,6.06333,5.94373,5.81271,6.05192,5.71785,5.50886,5.82282,5.94193,5.94651,5.89999,6.13457,6.00223,5.49386,5.93748,5.93136,5.62945,6.27846,6.03502,5.59313,6.08799,5.70302,5.67031,5.76154,5.53577,5.80288,5.84236,6.00862,5.86205,5.30734,6.08005,6.05502,5.8092,5.94827,6.41607,-0.0148034,0.127112,-0.0186192,0.0193644,-0.0811343,0.00598605,0.34592,0.27321,-0.611506,-0.85697,-0.0988316,0.831767,-0.107529,-0.0929761,0.1722,0.212942,0.088705,0.0101968,0.0155434,0.0950969,-0.0283855,-0.00455985,0.0523772,0.0254008,-0.0201253,0.0107768,-0.019085,-0.022436,0.959886,0.132344,0.00508348,0.0038759,-0.107356,0.14996,-0.823056,-0.632419,-0.175242,0.935019,-0.799199,-0.289882,1.41234,0.970029,0.77048,0.00691658,0.158726,0.255324,-0.056921,0.00387614,0.1966,0.102259,-0.132839,0.00565305,-0.376867,-0.296065,0.00374662,0.0760473,-0.157205,0.00361082
-2849.68,0.943064,0.365015,4,15,0,2883.53,5.54301,5.88415,5.88374,5.97802,5.82161,5.91577,5.91907,5.98813,5.58,5.57532,5.82611,6.01162,5.82158,6.15475,5.81022,5.59196,5.89712,5.82857,5.97735,5.82326,5.72563,5.8135,5.53307,5.63641,5.85404,5.89982,6.13632,5.93644,6.12595,6.24589,5.48795,6.01385,5.86424,5.67973,6.16757,5.87473,5.69376,6.04185,5.69883,5.88231,5.31695,5.68449,5.90253,5.88928,6.05608,5.94837,5.00827,6.03905,5.93313,5.9434,5.8537,6.30838,0.0174653,0.0806271,-0.0168001,-0.0663619,-0.0763002,0.0113985,0.386254,0.2576,-0.600713,-0.882594,-0.0958145,0.800842,-0.0798921,-0.0929409,0.186172,0.213736,0.106693,0.000895961,-0.00469918,0.0891722,-0.0358989,0.0141666,0.0466168,0.0423587,0.00286663,-0.0185939,0.012738,-0.0318427,0.96102,0.169484,0.00793366,0.00524783,-0.0553362,0.100152,-0.851222,-0.843314,-0.199872,0.906735,-0.694977,-0.233218,1.49318,0.927823,0.917347,-0.00281819,0.107359,0.238903,-0.0719788,0.0520514,0.162751,0.176904,-0.0719658,-0.155225,0.165024,-0.420195,-0.0124085,0.0504083,-0.0585615,-0.0123743
-2857.54,0.544328,0.365015,4,15,0,2902.33,5.66389,5.93449,5.93679,5.91112,5.79774,5.94206,5.84398,6.13781,5.47315,5.61036,5.87567,6.07986,5.87376,5.83434,5.87667,5.81276,5.85638,5.64241,6.03179,5.92839,5.23455,6.01367,5.80605,5.77073,5.88541,5.93783,6.03502,5.77611,6.22783,6.28153,5.30709,5.95952,6.0339,5.62178,6.23093,6.22152,5.73966,6.04634,5.82285,5.62743,5.98864,5.58967,5.65421,5.78672,5.9878,5.82493,5.61293,6.14523,5.90235,5.74763,5.85388,6.21206,-0.0181837,0.104307,-0.0419408,0.0116282,-0.0916324,-0.0114889,0.344907,0.264087,-0.601843,-0.850495,-0.103784,0.815638,-0.100291,-0.118812,0.183259,0.211124,0.0789303,-0.00757264,0.0270838,0.0825943,-0.0216586,0.00606344,0.0266039,0.000243812,0.0178547,0.00438054,-0.0118529,-0.00979205,0.956421,0.15176,0.0633999,-0.00329052,-0.118872,0.112562,-0.809735,-0.646577,-0.195536,0.92891,-0.744431,-0.50239,1.46873,0.977847,0.694811,-0.000194197,0.163681,0.221915,-0.0283549,0.0480323,0.12295,0.0114576,0.0783294,-0.00311385,-0.226404,-0.129215,0.000155795,0.0695564,-0.322332,0.00216827
-2847.93,1,0.365015,4,15,0,2889.3,5.57866,5.90881,5.93464,5.97,5.75194,5.91145,6.00757,6.08738,5.50323,5.79698,5.82684,6.10686,5.78016,6.05225,5.8084,5.63894,5.7407,5.79015,6.05306,5.92597,5.7812,5.85136,5.62887,5.68917,5.83137,5.97849,6.11069,6.00139,6.31331,6.21317,5.34309,5.84397,5.96954,5.70079,6.12885,6.00859,5.6593,6.03316,5.66919,5.73325,5.51969,5.68092,5.934,5.76837,6.04309,5.79696,5.17918,6.01629,5.96277,5.70378,5.86978,6.41767,0.0384997,0.141182,-0.0336405,-0.0144677,-0.0742681,0.00333925,0.371314,0.267144,-0.599799,-0.869942,-0.118178,0.797853,-0.117204,-0.1001,0.213274,0.215835,0.107017,0.00704325,0.0277475,0.0951669,-0.0320753,0.0293392,0.0586147,0.0220238,0.0132949,-0.00519242,-0.00835706,-0.0190449,0.953681,0.16217,0.0420727,0.00127745,-0.0211073,0.115133,-0.842329,-0.774965,-0.277244,0.919419,-0.882418,-0.236212,1.667,0.947412,0.927108,0.0118937,0.180623,0.253397,-0.0321576,0.131827,0.240347,0.102193,0.0180133,-0.0735723,-0.182063,-0.251315,0.0202793,0.0883048,-0.234902,-0.00269774
-2849.51,0.845405,0.365015,4,15,0,2886.43,5.69143,5.84921,5.94744,5.95687,5.94297,5.89071,5.94231,6.03184,5.56319,5.52511,5.96089,6.04013,5.91659,5.85744,5.89099,5.68107,5.98082,5.71301,5.87453,5.85009,5.32463,5.87294,5.76793,5.62992,5.84076,5.9746,6.05278,5.87833,6.18063,6.18149,5.47388,6.11267,6.06471,5.66384,6.26171,6.29392,5.74314,6.15733,5.84104,5.75767,5.53539,5.6129,5.60211,5.78371,6.08197,5.9751,5.55488,6.15634,5.96791,6.02461,5.86845,6.41289,-0.0973375,0.139532,0.0325511,-0.0145648,-0.0929903,-0.00828429,0.356984,0.236956,-0.589052,-0.85262,-0.0968025,0.827915,-0.0796716,-0.107155,0.163981,0.230612,0.0772428,-0.00547423,-0.000679146,0.0781226,-0.0341214,0.00071541,0.0197035,0.0207281,0.00264126,-0.00343659,-0.00282653,-0.00991908,0.961526,0.184508,0.0244289,0.000428226,-0.138093,0.0629256,-0.754339,-0.615293,-0.178715,0.928628,-0.647979,-0.42862,1.37522,1.08515,0.676058,-0.00357055,0.102213,0.210732,-0.073535,0.0147108,0.0801048,0.10277,-0.013637,-0.0411592,-0.0680037,-0.130892,-0.0548241,0.069736,0.255672,-0.00271585
-2841.87,0.945204,0.365015,4,15,0,2886.46,5.61212,5.85877,6.03713,5.84529,5.80557,5.81365,6.04861,6.01114,5.47509,5.63104,5.94006,6.12188,5.82709,5.88186,5.805,5.59508,5.84668,5.78756,6.12274,5.93759,5.82468,5.95457,5.61431,5.64068,5.87163,5.94273,6.1156,5.9539,6.15626,5.88873,5.44574,5.92175,5.91116,5.69666,6.16486,5.93214,5.61534,6.04982,5.6766,5.75142,5.62194,5.63773,6.01047,5.89675,5.9709,5.76548,5.1555,6.04078,5.90158,5.799,5.86389,6.28005,-0.0167605,0.0947976,-0.016615,-0.0348154,-0.0771528,0.00657474,0.377209,0.264844,-0.606388,-0.866665,-0.11622,0.817035,-0.0977137,-0.0900958,0.181066,0.21,0.106331,-0.00144874,0.0201657,0.0961789,-0.00643684,0.0174304,0.0647814,0.0173099,0.00131898,-0.0198972,-0.00222706,-0.0232311,0.954893,0.135736,0.0217668,0.00320801,-0.0135345,0.120021,-0.845839,-0.718962,-0.252131,0.921716,-0.743757,-0.222061,1.41207,0.92395,0.913676,-0.00580979,0.16656,0.257152,-0.00115805,0.0560443,0.217079,0.0203518,-0.0839699,-0.163303,-0.0820668,-0.306557,-0.0182039,0.057969,-0.0885299,-0.00649191
-2845.65,0.978054,0.365015,4,15,0,2871.58,5.64822,5.85334,5.89003,5.95874,5.87669,5.79388,5.87754,6.05394,5.64974,5.64785,6.16087,6.04152,5.90433,5.77383,5.93094,5.75334,5.88888,5.81328,5.85447,5.83147,5.43333,5.82528,5.71124,5.70357,5.76832,5.99278,6.05356,5.92342,6.06946,6.17558,5.56008,5.92603,6.07781,5.64858,6.15668,6.28174,5.74722,6.02877,5.78744,5.7246,5.49244,5.5257,5.60567,5.81291,6.0423,5.89927,5.50299,6.05699,6.00309,5.89504,5.89882,6.25449,-0.0461691,0.103292,0.0278719,-0.0147522,-0.102198,-0.00977425,0.369466,0.2561,-0.587043,-0.853561,-0.10041,0.807073,-0.0976094,-0.103831,0.185789,0.197337,0.0845852,0.00810058,0.00329871,0.0811388,-0.0296119,0.00432191,0.0289122,0.0252628,0.018879,-0.0193366,-0.002839,0.0162988,0.953809,0.130045,0.0319636,-0.000753922,-0.0600434,0.0844125,-0.795803,-0.71064,-0.177885,0.914728,-0.779415,-0.353963,1.49264,0.88442,0.750992,0.0148165,0.112925,0.218227,-0.0420517,0.052192,0.142469,0.152053,0.0732463,-0.0907168,-0.0197766,0.215079,-0.0288563,0.0506598,0.221186,-0.00275079
