lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
# Adaptation terminated
# Step size = 0.557149
# Diagonal elements of inverse mass matrix:
# 0.000126202, 0.000130228, 0.000116353, 0.000124338, 0.000104978, 0.000107053, 0.00010539, 9.7689e-05, 0.000128372, 0.000115275, 0.000111093, 0.000108004, 9.74687e-05, 0.000104536, 0.000113051, 8.4725e-05, 0.000104356, 0.000113647, 9.42015e-05, 0.00011784, 9.48297e-05, 9.69195e-05, 9.51587e-05, 0.000101663, 0.000114306, 0.000317738
5423.38,0.817841,0.557149,3,7,0,-5412.9,-1.54327,0.000421113,0.00716671,0.136437,-0.0920549,-0.143168,-0.0543493,0.0194859,-0.129778,-0.0518883,-0.0832451,0.121757,0.168208,0.0744223,-0.033107,0.0315408,0.0658518,-0.0361514,0.00919257,0.0289412,-0.010719,0.0138373,-0.0321154,0.00641692,-0.0139225,7.75732,-0.0229321,0.000187926,-0.0235165,0.0495299,-0.510369,-0.449804,-0.214718,-0.0432234,-0.434151,-0.368744,0.970282,0.738535,0.637577,-0.039371,0.153988,0.182222,-0.106398,-0.00798675,0.0516185,-0.140563,-0.0262705,-0.211825,0.0869689,-0.183786
5419.88,0.748467,0.557149,3,7,0,-5405.91,-1.5529,0.00196447,-0.0247228,0.124775,-0.107557,-0.154085,-0.0492495,0.00633418,-0.131793,-0.0782737,-0.083923,0.129613,0.144997,0.085188,-0.0232927,-0.00465832,0.0793934,-0.0349741,0.00362548,0.0440518,0.0305059,0.00649219,0.0134162,-0.00461111,-0.0313508,7.90454,0.450113,-0.0331472,-0.029086,-0.0153241,-0.529077,-0.436097,-0.240638,-0.0384165,-0.550176,-0.355896,0.998614,0.589092,0.724578,-0.0115873,0.101922,0.22008,-0.0471154,0.0614087,0.203055,0.17535,0.013893,0.0206704,-0.139198,-0.413852
5418.61,0.845889,0.557149,3,7,0,-5400.5,-1.5592,0.00573696,0.00595387,0.153439,-0.0894833,-0.1897,-0.0578332,0.0398496,-0.133513,-0.0332027,-0.0743902,0.118099,0.18122,0.0595296,-0.0221053,0.0363186,0.0628182,-0.022816,0.006137,0.0276847,-0.000296721,0.011107,-0.0285253,0.000643085,-0.0188986,7.63344,0.021784,-0.00213848,-0.0619628,0.109029,-0.652583,-0.47922,-0.154359,-0.0617969,-0.345519,-0.289235,0.973485,0.853201,0.508392,-0.0312355,0.160634,0.175111,-0.0748503,-0.0172054,0.0475091,-0.0848779,-0.0449086,-0.204906,-0.0237483,-0.249474
5421.21,1,0.557149,3,7,0,-5405.65,-1.54762,-0.00191996,-0.0170866,0.125935,-0.0996604,-0.152365,-0.0532774,0.0218718,-0.129328,-0.0788848,-0.0836079,0.12553,0.14262,0.0868225,-0.0172605,0.0150436,0.0687514,-0.0375183,-0.0117281,0.0341174,0.0310379,0.0197406,0.0044265,-0.00682894,-0.0405597,8.05272,0.305373,-0.023126,-0.0464194,0.01681,-0.534812,-0.473385,-0.185944,-0.0384476,-0.57089,-0.36917,0.973005,0.565509,0.738408,-0.0140961,0.126136,0.190004,-0.0776526,-0.00945903,0.144683,0.15867,0.0435877,-0.0521512,-0.195261,-0.535415
5422.24,0.972162,0.557149,3,7,0,-5406.4,-1.56244,0.0109611,-0.0296102,0.130424,-0.0888269,-0.17599,-0.042537,0.0156957,-0.143497,-0.0687216,-0.0768875,0.106115,0.172291,0.0805245,-0.00500246,0.0272432,0.0770706,-0.0255653,0.0123789,0.0330128,0.0219798,0.000428882,-0.00225679,0.013377,-0.0347399,7.626,0.514858,-0.0365534,-0.0262565,0.105076,-0.637987,-0.444996,-0.223265,-0.0698141,-0.513284,-0.320025,0.858601,0.754977,0.68204,-0.00638982,0.163364,0.214342,-0.0465133,0.0490647,0.118356,0.0873277,-0.0469039,-0.0614292,0.170698,-0.45859
5429.08,0.975338,0.557149,3,7,0,-5414.92,-1.55898,0.00601964,-0.000874422,0.13473,-0.109765,-0.167316,-0.063924,0.0294971,-0.116409,-0.0431119,-0.0897716,0.141593,0.152951,0.069671,-0.0285828,0.00371601,0.0698829,-0.0304043,0.0021383,0.0293446,0.00373404,0.0278577,-0.0115069,-0.00917939,-0.0148062,7.96821,0.138644,-0.0105014,-0.0859203,0.00228307,-0.550957,-0.483965,-0.166697,-0.0274449,-0.408459,-0.386984,1.11056,0.666544,0.604844,-0.0234535,0.103498,0.193799,-0.0623833,0.0195023,0.111646,0.0019128,0.0845864,-0.105066,-0.18881,-0.195451
5432.66,0.741582,0.557149,3,7,0,-5415.99,-1.56525,0.00484568,-0.000828685,0.145878,-0.0890185,-0.176878,-0.0451327,0.0107823,-0.131527,-0.0613188,-0.0794816,0.119828,0.16543,0.0694835,-0.0154585,0.0115243,0.0773362,-0.0246037,0.00569154,0.0402275,0.0216466,0.00923083,-0.00386751,0.0127218,-0.0201397,7.97158,0.0860998,-0.00748144,0.00445406,0.0725759,-0.604598,-0.406912,-0.23054,-0.0515572,-0.472247,-0.321399,0.953384,0.742334,0.599005,-0.00764604,0.131266,0.214828,-0.0300919,0.0537073,0.174348,0.114513,0.0182735,-0.0459553,0.186261,-0.265857
5429.38,0.649748,0.557149,3,7,0,-5416.01,-1.53538,0.000714626,-0.019507,0.122441,-0.106835,-0.162212,-0.0520319,0.0356801,-0.139322,-0.0562896,-0.088057,0.129979,0.165665,0.0748823,-0.0301693,0.0191812,0.0700343,-0.0269392,0.00654015,0.0141288,0.00261972,0.0229133,-0.015205,-0.00733115,-0.0248608,7.62621,0.437291,-0.0316306,-0.105181,0.0410477,-0.565703,-0.484735,-0.166522,-0.0510144,-0.459095,-0.391781,1.03727,0.722477,0.639618,-0.0327393,0.135015,0.194461,-0.0746713,0.000201662,0.020615,-0.0340838,0.0345148,-0.14329,-0.174971,-0.328179
5425.15,0.656057,0.557149,3,7,0,-5413.93,-1.56009,0.0051982,0.00345245,0.154453,-0.0988953,-0.164349,-0.0642451,0.000353652,-0.121346,-0.0490549,-0.0891585,0.10894,0.160112,0.07682,-0.00970099,0.0040046,0.0726311,-0.0298854,-0.0126376,0.0380353,0.00576632,-0.000651336,-0.00348926,0.00881845,-0.0266574,7.95833,-0.0607716,0.00336569,0.0142126,0.026079,-0.598537,-0.491717,-0.249573,-0.0473832,-0.436263,-0.443227,0.884119,0.691827,0.662021,-0.0131233,0.108214,0.199924,-0.0765188,-0.0370847,0.130907,-0.00690874,-0.0470667,-0.059224,0.105561,-0.351895
5427.47,0.761821,0.557149,3,7,0,-5408.62,-1.5375,0.00393988,-0.0215165,0.116075,-0.0992387,-0.176086,-0.0426603,0.0362434,-0.137343,-0.0630894,-0.0823904,0.134253,0.162744,0.0732387,-0.0316341,0.0277394,0.0725109,-0.0299066,0.0208785,0.017926,0.0195907,0.0217329,-0.00599446,-0.00885137,-0.0142716,7.74579,0.507457,-0.0366558,-0.106613,0.0604111,-0.579539,-0.425929,-0.165494,-0.0448201,-0.472996,-0.329912,1.05176,0.713025,0.622213,-0.0220173,0.157284,0.201878,-0.0458072,0.086535,0.0797068,0.104019,0.0676913,-0.0705265,-0.182053,-0.188395
5428.36,0.914633,0.557149,3,7,0,-5414.69,-1.5556,0.00488818,0.00467618,0.152679,-0.0986201,-0.162978,-0.0573171,0.012023,-0.118592,-0.0476171,-0.0739049,0.110731,0.15599,0.0662558,-0.00815574,0.00548458,0.0761585,-0.0259349,-0.0130405,0.0383959,0.00808155,0.00958632,-0.00403182,-0.00454456,-0.0275638,7.79733,-0.0873163,0.00498231,0.00241067,0.0284851,-0.578019,-0.450643,-0.207654,-0.04881,-0.423726,-0.306501,0.904636,0.694644,0.576537,-0.0118761,0.116442,0.210707,-0.0650815,-0.0361346,0.134264,0.0067748,-0.00863611,-0.0778136,-0.131004,-0.363861
5428.22,0.939749,0.557149,3,7,0,-5419.48,-1.54562,0.0107518,-0.0135454,0.145276,-0.0941837,-0.191318,-0.036576,0.0363188,-0.137152,-0.0576169,-0.0857801,0.124009,0.173892,0.0797882,-0.0421689,0.0195957,0.0631202,-0.0312876,0.0119613,0.0268476,0.0121197,0.0100833,-0.0130948,-0.00138274,-0.0216347,7.8964,0.404964,-0.028368,-0.0467922,0.106086,-0.611938,-0.397985,-0.176173,-0.0451181,-0.429156,-0.383195,0.974188,0.76127,0.67056,-0.0385594,0.127495,0.175417,-0.0720126,0.0316797,0.0793663,0.020994,-0.016833,-0.118742,-0.0644314,-0.285592
5431.09,0.692018,0.557149,3,7,0,-5415.31,-1.55673,0.00929826,-0.0149971,0.142846,-0.0928502,-0.191322,-0.0430061,0.0365133,-0.133935,-0.0614098,-0.0798335,0.11922,0.165944,0.0775831,-0.024427,0.0245691,0.0668716,-0.0333258,0.0012109,0.0303013,0.00879647,0.00514055,-0.0141516,0.00834947,-0.0275838,7.72715,0.360603,-0.0254402,-0.0514247,0.105576,-0.635038,-0.431163,-0.158234,-0.0491112,-0.47982,-0.339597,0.953896,0.720269,0.658859,-0.0280009,0.142258,0.184842,-0.0885373,-0.0101575,0.0831045,-0.0088969,-0.0459786,-0.125671,0.0955996,-0.364125
5432.31,0.788619,0.557149,3,7,0,-5420.91,-1.54954,0.0102578,0.0056167,0.13795,-0.100937,-0.160169,-0.0656703,0.0096599,-0.118598,-0.0476788,-0.0836309,0.124268,0.162957,0.0681325,-0.0219026,0.00875975,0.0776544,-0.0262529,0.00689314,0.0345509,0.00209228,0.0195176,-0.00874715,0.0035836,-0.0222342,7.97701,-0.00650431,-0.000467939,-0.0379816,0.00945985,-0.554207,-0.460595,-0.229553,-0.038106,-0.413218,-0.356288,0.988457,0.728719,0.592079,-0.0183218,0.125049,0.215659,-0.0492652,0.0343751,0.128409,-0.0126069,0.0478665,-0.0884797,0.0217511,-0.293506
5430.56,0.734403,0.557149,3,7,0,-5420.33,-1.55016,-0.00134035,-0.0220802,0.132153,-0.0998273,-0.181255,-0.0397441,0.0397228,-0.140739,-0.0621251,-0.0765529,0.119687,0.160669,0.0780264,-0.0199834,0.0190088,0.0706843,-0.0310039,-0.00149511,0.0224759,0.0272593,0.00361415,-0.00525256,-0.000633101,-0.0179628,7.6922,0.432647,-0.0314271,-0.0749039,0.0806142,-0.616308,-0.445469,-0.147463,-0.0566338,-0.485739,-0.310247,0.959193,0.688891,0.662183,-0.0175957,0.136638,0.195252,-0.0683544,0.00594109,0.0858033,0.129109,-0.0240722,-0.0641572,-0.0444443,-0.23712
5431.29,0.825211,0.557149,3,7,0,-5420.61,-1.55964,0.00972183,0.00366574,0.143096,-0.097549,-0.166924,-0.065766,0.00468844,-0.121082,-0.0483718,-0.0862437,0.126716,0.160439,0.0673833,-0.0214865,0.0104135,0.076838,-0.0246542,0.00675483,0.0341046,-0.00176643,0.0267904,-0.0118719,0.000827815,-0.0221526,7.96108,0.0347807,-0.00339193,-0.0206718,0.0157243,-0.58115,-0.470607,-0.243923,-0.0401092,-0.420152,-0.375687,1.00268,0.716314,0.588009,-0.0186803,0.127073,0.213735,-0.0469675,0.0313504,0.123929,-0.0359994,0.0756642,-0.110014,-0.0265366,-0.292429
5426.45,0.734423,0.557149,3,7,0,-5419.37,-1.55102,-0.00493338,-0.00820728,0.117998,-0.0896509,-0.189352,-0.0578988,0.0363981,-0.123021,-0.053837,-0.0811958,0.139861,0.157269,0.0711378,-0.0309282,0.0116736,0.0922684,-0.0338884,-0.00151251,0.0271839,0.0092474,0.0144749,-0.0112027,0.0201759,-0.0276734,7.71347,0.312364,-0.023888,-0.111154,0.0720705,-0.602986,-0.45266,-0.15417,-0.0287745,-0.467701,-0.305208,1.11466,0.677234,0.621517,-0.0275965,0.149974,0.254494,-0.0784172,0.000827262,0.0963646,0.0238209,0.0219178,-0.0959048,0.303309,-0.365307
5433.2,0.947138,0.557149,3,7,0,-5418.95,-1.55519,0.0100022,0.0015636,0.133696,-0.105286,-0.168758,-0.0489679,0.0134181,-0.122669,-0.0586237,-0.0962542,0.112919,0.159844,0.0749212,-0.0192439,0.0195736,0.0818771,-0.0283449,0.00175605,0.0318302,0.0227675,0.00814166,0.000295823,-0.00315407,-0.00761156,7.87516,0.0282721,-0.00304189,-0.0469509,0.0262376,-0.579724,-0.422204,-0.214048,-0.0397953,-0.452084,-0.500958,0.893807,0.693416,0.644845,-0.00908541,0.153666,0.226552,-0.040085,0.0446995,0.150974,0.135137,0.0284154,-0.0149349,-0.0695572,-0.100478
5424.35,0.640775,0.557149,3,7,0,-5419.33,-1.54097,-0.0104169,8.21978e-05,0.14558,-0.0926704,-0.170925,-0.0716377,0.0380055,-0.13638,-0.0686547,-0.0851682,0.125871,0.153142,0.0811046,-0.0402002,0.0156612,0.0727108,-0.0305716,0.0030879,0.0232675,-0.00906879,0.0262008,-0.00725587,-0.0153245,-0.0153678,7.71162,0.151447,-0.0132057,-0.0691083,0.0378273,-0.584816,-0.519407,-0.153142,-0.0402715,-0.492274,-0.386781,0.969478,0.637091,0.696909,-0.0348218,0.131444,0.201166,-0.0706696,0.0108815,0.077959,-0.0732334,0.0800811,-0.0867196,-0.297865,-0.202864
5424.95,0.878719,0.557149,3,7,0,-5410.01,-1.53834,0.0014072,-0.0156204,0.148497,-0.0955524,-0.178028,-0.0699468,0.0201805,-0.130243,-0.048662,-0.0861213,0.121349,0.181062,0.0729403,-0.0369051,0.0221895,0.0780193,-0.0239192,0.00125413,0.0199814,0.0172475,0.00341781,-0.0332815,0.00800458,-0.0333343,7.69311,0.380303,-0.0276727,-0.051428,0.0511698,-0.610638,-0.497928,-0.223963,-0.0458128,-0.415781,-0.387882,1.00155,0.811422,0.615571,-0.0496764,0.152558,0.217161,-0.0955974,-0.0545096,-0.00479132,-0.0163856,-0.114016,-0.251618,0.0788719,-0.440034
5422.6,0.78321,0.557149,3,7,0,-5409.44,-1.56683,0.00711828,0.000398013,0.121662,-0.101986,-0.166524,-0.0316614,0.0298651,-0.12947,-0.0614641,-0.0763089,0.118682,0.140701,0.0710662,-0.00400912,0.00877922,0.0709873,-0.0291117,0.0124416,0.0381573,0.0118802,0.0291569,0.0195889,-0.010639,-0.0166233,7.82947,0.0435459,-0.00436526,-0.0573466,0.0529179,-0.570785,-0.396886,-0.146752,-0.0529945,-0.469636,-0.305939,0.909529,0.603791,0.618681,0.0138207,0.117218,0.197086,-0.00742638,0.119291,0.219012,0.125739,0.167342,0.0778136,-0.217836,-0.219439
5426.66,0.876498,0.557149,3,7,0,-5407.54,-1.5426,-0.00207512,-0.010259,0.144368,-0.095339,-0.156055,-0.0692635,0.0152752,-0.135352,-0.052022,-0.0966091,0.138468,0.160311,0.0849696,-0.0223989,0.0166458,0.081912,-0.0236459,0.0174402,0.0277015,0.0121362,0.00198439,-0.0282387,0.01448,-0.0226338,7.85454,0.272099,-0.0209923,-0.0173128,0.0403973,-0.574817,-0.566508,-0.228063,-0.0470904,-0.476118,-0.437947,1.0971,0.673195,0.720593,-0.0296647,0.147288,0.22838,-0.0669839,0.0236315,0.0518268,-0.015178,-0.0851583,-0.195596,0.212537,-0.298781
5425.42,0.923078,0.557149,3,7,0,-5414.98,-1.55465,0.0222292,-0.00432186,0.132418,-0.0998909,-0.180925,-0.0358935,0.0307638,-0.124995,-0.0604745,-0.0648859,0.101839,0.162703,0.0597574,-0.0219956,0.0136783,0.0702143,-0.0248921,-0.00815741,0.0288344,0.0142545,0.0263451,0.0135327,-0.00906786,-0.021241,7.91113,0.147495,-0.00976655,-0.0687396,0.0549431,-0.586497,-0.329609,-0.157665,-0.0496315,-0.420221,-0.24551,0.813573,0.745932,0.521916,-0.00787745,0.125069,0.194025,-0.0267609,0.0287865,0.160051,0.115744,0.130937,0.0347097,-0.198784,-0.280394
5423.22,0.904164,0.557149,3,7,0,-5413.19,-1.5479,-0.0174636,-0.0137936,0.136772,-0.0921679,-0.162907,-0.0712614,0.0148443,-0.130629,-0.0501591,-0.101304,0.147928,0.161167,0.0868372,-0.0222339,0.0113382,0.0812917,-0.0286935,0.0202351,0.0282644,0.0120798,0.00258752,-0.0260136,0.0117323,-0.0187481,7.72312,0.338783,-0.0268779,-0.0338562,0.0518606,-0.58242,-0.571886,-0.231225,-0.0385425,-0.480796,-0.458309,1.16892,0.673417,0.737522,-0.0272467,0.135568,0.226336,-0.0727018,0.0401187,0.0625323,-0.00576323,-0.0725779,-0.178109,0.171449,-0.247487
5427.95,0.991874,0.557149,3,7,0,-5413.28,-1.54934,0.00401399,0.00730189,0.12925,-0.0926953,-0.157776,-0.0471106,0.0318467,-0.142152,-0.0481255,-0.0811361,0.119758,0.158163,0.0644175,-0.0276136,0.0154509,0.0767588,-0.0377636,0.0260977,0.0392804,0.0162261,0.0224188,0.00965131,-0.00778343,-0.0101364,7.86244,0.0075093,-0.00224122,-0.0637255,0.0458606,-0.547869,-0.434778,-0.169833,-0.0589837,-0.369405,-0.3493,0.928816,0.713647,0.557494,-0.0065826,0.139018,0.21329,-0.0282422,0.151544,0.208303,0.130403,0.119354,0.0322826,-0.155611,-0.133808
5426.5,0.835862,0.557149,3,7,0,-5416.4,-1.5541,-0.00304321,-0.023118,0.147997,-0.103048,-0.172648,-0.0591289,0.0125902,-0.117122,-0.074521,-0.0662156,0.120182,0.171381,0.0765722,-0.012232,0.00907665,0.074536,-0.0208912,-0.0134318,0.0142632,0.00575807,0.0124883,-0.0160776,0.00894038,-0.0292889,7.80809,0.366417,-0.0270324,-0.0165265,0.0378944,-0.585115,-0.426082,-0.223598,-0.0365305,-0.574292,-0.201758,0.990449,0.748936,0.660539,-0.0218222,0.119858,0.205768,-0.0762497,-0.0697834,0.0155126,-0.0240617,-0.0143993,-0.139703,0.102824,-0.386632
5424.67,0.845646,0.557149,3,7,0,-5412.25,-1.5555,0.00761271,-0.0227406,0.129314,-0.0936398,-0.173222,-0.0620179,0.0247327,-0.132154,-0.0495885,-0.0654885,0.14091,0.175134,0.061252,-0.0239765,0.0212163,0.0585751,-0.00973872,-0.00972633,0.0374371,0.0120259,0.010715,-0.0157404,0.0110129,-0.0178114,8.11267,0.473358,-0.0333665,-0.0782694,0.0512509,-0.588312,-0.465083,-0.203985,-0.0489022,-0.436361,-0.154692,1.12074,0.819587,0.523908,-0.0220152,0.124612,0.163323,-0.0215243,-0.023394,0.133818,0.031114,-0.00239845,-0.115212,0.16054,-0.235122
5427.07,0.954139,0.557149,3,7,0,-5413.32,-1.56872,0.0129616,-0.00345701,0.119477,-0.0933078,-0.16584,-0.0419274,0.0226421,-0.135148,-0.0513776,-0.0731213,0.12836,0.157757,0.0663408,-0.0236531,0.0114024,0.0793718,-0.0132531,-0.00700258,0.038242,0.00741163,-0.00530562,-0.00606777,-0.00999533,-0.0350107,7.89925,0.183803,-0.013392,-0.0595016,0.0618758,-0.573732,-0.435692,-0.19614,-0.0555468,-0.437043,-0.268248,1.03719,0.708667,0.562692,-0.0317739,0.134216,0.221222,-0.0505695,-0.0470718,0.0971971,-0.0383178,-0.109583,-0.10888,-0.240626,-0.462164
5426.8,0.982337,0.557149,3,7,0,-5417.63,-1.54461,-0.00581934,-0.0126064,0.152832,-0.103017,-0.175831,-0.0699321,0.0205093,-0.125183,-0.0598936,-0.0956354,0.123468,0.166591,0.0801448,-0.0208294,0.0197137,0.0671125,-0.0393443,0.0148775,0.0195684,0.0168289,0.0357863,-0.0107694,0.0125573,-0.00624371,7.8991,0.262159,-0.0201823,-0.043871,0.0277477,-0.603599,-0.496767,-0.203095,-0.0364298,-0.47204,-0.456929,0.960039,0.713711,0.694486,-0.00628711,0.131746,0.185267,-0.0547106,0.0938819,0.117872,0.125017,0.162727,-0.0631462,0.209142,-0.0824211
5431.91,0.790558,0.557149,3,7,0,-5414.66,-1.54987,0.0043921,-0.00875274,0.144264,-0.0992515,-0.170357,-0.0724977,0.018432,-0.122364,-0.0543281,-0.0987156,0.127618,0.16486,0.0771531,-0.0237292,0.0123093,0.0640228,-0.0261368,0.00783764,0.030018,0.010309,0.0288783,-0.0209763,0.00364347,-0.0171091,7.91721,0.252015,-0.018603,-0.0529811,0.0328695,-0.591306,-0.514314,-0.206811,-0.0371127,-0.449447,-0.482404,0.998115,0.718245,0.662521,-0.0207176,0.113186,0.178479,-0.0515513,0.0326435,0.107232,0.0271719,0.0739908,-0.153116,0.0323093,-0.225851
5427.54,0.58195,0.557149,3,7,0,-5413.29,-1.56719,-0.00435567,0.00801241,0.133571,-0.103465,-0.16825,-0.0604672,0.0225299,-0.142503,-0.0566583,-0.0819144,0.131586,0.156371,0.0720959,-0.0159003,-0.00294736,0.0817474,-0.0264398,0.00693408,0.0216394,0.0234038,0.00529219,0.0142051,0.0081296,-0.0088021,7.86998,-0.03769,0.000329772,-0.0667189,0.0143774,-0.597378,-0.509634,-0.196523,-0.0564114,-0.467494,-0.32167,1.04408,0.681238,0.623846,0.000629839,0.107252,0.225414,-0.0195249,0.081546,0.140742,0.177417,0.0580636,0.0784454,0.12657,-0.116193
5428.07,0.819607,0.557149,3,7,0,-5411.95,-1.53747,0.00669343,-0.0232856,0.135288,-0.0998421,-0.175491,-0.0471746,0.0249433,-0.120573,-0.0435489,-0.0855076,0.112293,0.168417,0.0781684,-0.027372,0.0341166,0.0769538,-0.0177208,0.00323594,0.0287719,0.00455225,0.024366,-0.02605,-0.0110123,-0.0309676,7.7695,0.455009,-0.0324892,-0.0527087,0.0762089,-0.596085,-0.433228,-0.192269,-0.0436082,-0.383815,-0.404533,0.891714,0.733814,0.665356,-0.0362099,0.176019,0.21549,-0.0619161,-0.0243074,0.0528507,-0.0595337,0.000851467,-0.223311,-0.251002,-0.408792
5427.04,0.889456,0.557149,3,7,0,-5417.82,-1.55553,0.00495975,0.00347807,0.138506,-0.0972858,-0.153945,-0.0456042,0.0165396,-0.129071,-0.0559131,-0.0751722,0.130612,0.150279,0.0695618,-0.0102444,0.000874342,0.0588276,-0.0341828,0.0130615,0.032903,0.0248974,0.0148306,0.0138239,0.00924208,-0.00960134,7.76691,-0.00753796,-0.000558395,-0.0096104,0.0256783,-0.532018,-0.427649,-0.200923,-0.0470541,-0.45459,-0.264646,1.01576,0.660145,0.598974,0.00970702,0.0839353,0.1623,-0.0209833,0.120334,0.200464,0.198201,0.107133,0.0758712,0.144642,-0.126744
5427.85,0.7823,0.557149,3,7,0,-5413.79,-1.53968,0.00373167,-0.019715,0.130953,-0.0965034,-0.179078,-0.0605716,0.0276143,-0.13124,-0.0549854,-0.0907139,0.116584,0.172732,0.0721597,-0.0321468,0.0275375,0.086256,-0.0223717,-0.00925151,0.0237614,7.85967e-05,0.0107065,-0.0280051,-0.0078289,-0.0295477,7.85915,0.435376,-0.0314456,-0.0891358,0.0662689,-0.619341,-0.480256,-0.189753,-0.0474628,-0.450147,-0.449677,0.958909,0.765017,0.619252,-0.0461929,0.174375,0.23951,-0.0965333,-0.0860754,0.0117088,-0.105053,-0.0708945,-0.229324,-0.192413,-0.390049
5428.09,0.939288,0.557149,3,7,0,-5417.48,-1.56993,0.0106222,0.00177708,0.139037,-0.100892,-0.177665,-0.0407692,0.0160453,-0.128506,-0.0546587,-0.0801862,0.127243,0.151057,0.0602532,-0.0120856,0.000599747,0.0852377,-0.0370303,0.0163287,0.0309416,0.0286764,0.0127888,0.000541763,0.0110396,-0.0122785,7.89813,0.0582486,-0.00509189,-0.0261732,0.0318813,-0.593536,-0.398693,-0.198851,-0.0480831,-0.452414,-0.318122,1.02417,0.678672,0.5291,0.000873258,0.119424,0.235858,-0.0437153,0.104542,0.162292,0.182962,0.0594906,-0.00715526,0.171273,-0.162084
5429.56,0.977796,0.557149,3,7,0,-5419.05,-1.54104,0.0112015,-0.0190793,0.130643,-0.101017,-0.17907,-0.0463883,0.0177909,-0.118045,-0.0525777,-0.0767182,0.108052,0.167312,0.0835208,-0.0214369,0.0261477,0.0766847,-0.0396043,-0.0146021,0.0218012,0.0171729,0.0139529,-0.013652,0.00068688,-0.00980089,7.72168,0.334007,-0.0232152,-0.0512739,0.0605035,-0.598078,-0.407709,-0.212441,-0.0354324,-0.445739,-0.33636,0.870407,0.703573,0.72074,-0.0201174,0.157708,0.210288,-0.0996304,-0.0390151,0.0817314,0.0748156,0.0231823,-0.0990171,-0.00610461,-0.129378
5424.91,0.6903,0.557149,3,7,0,-5413.21,-1.55985,-0.013285,0.0017639,0.138385,-0.0992461,-0.167476,-0.0578145,0.0325424,-0.140359,-0.0636755,-0.0960141,0.139728,0.158115,0.0673816,-0.0176526,0.00351412,0.0741647,-0.0181119,0.0227729,0.0550312,0.00949386,0.0174498,-0.00543226,-0.000176072,-0.0336819,7.85124,0.0988724,-0.0104911,-0.0634474,0.051119,-0.586967,-0.49912,-0.162606,-0.0562431,-0.48765,-0.428454,1.0866,0.717451,0.5764,-0.0129229,0.112099,0.208864,-0.0100507,0.0966206,0.208301,0.0171361,0.0234841,-0.0926178,-0.0655657,-0.444623
5421.42,0.790335,0.557149,3,7,0,-5408.04,-1.55938,0.0127828,-0.027409,0.139998,-0.10666,-0.177162,-0.047606,0.00744349,-0.112263,-0.0522431,-0.0697522,0.111354,0.150889,0.0733256,-0.0252639,0.00934276,0.087438,-0.0218021,-0.00107357,0.00229637,0.0116023,0.0242865,0.00528953,0.00233175,0.000707155,7.97827,0.483696,-0.0338471,-0.0226788,0.000385685,-0.577628,-0.375016,-0.226191,-0.0294899,-0.419542,-0.265416,0.878659,0.637198,0.642944,-0.00887263,0.138184,0.240627,-0.0229383,0.0425735,0.0615337,0.119133,0.145038,0.0355559,0.0422972,0.00933491
5422.96,0.968791,0.557149,3,7,0,-5406.82,-1.5329,0.0131373,-0.00586156,0.141866,-0.101794,-0.188904,-0.0561518,0.0248065,-0.134682,-0.0718938,-0.0992235,0.117382,0.173452,0.0842753,-0.00900326,0.0137113,0.0528165,-0.0197594,0.0233039,0.0310613,0.0093542,0.00330303,-0.0053725,-0.0129643,-0.0168278,7.7131,0.210654,-0.015096,-0.0616763,0.0892329,-0.663812,-0.496689,-0.190797,-0.0569534,-0.525313,-0.502653,0.928218,0.764485,0.703773,-0.00996828,0.102913,0.148476,-0.031805,0.0748596,0.100908,0.0113992,-0.0358924,-0.0755223,-0.259087,-0.222138
5429.03,0.9936,0.557149,3,7,0,-5414.24,-1.55362,0.0096561,-0.000537334,0.127535,-0.105657,-0.159687,-0.060643,0.0101408,-0.139351,-0.0548381,-0.0814189,0.113112,0.161574,0.0651512,-0.0395959,0.00695914,0.0700477,-0.0282333,0.000730432,0.0288627,-0.00128138,0.026532,-0.0115172,0.00913406,-0.00814368,7.87779,0.143669,-0.0106121,-0.0708854,-0.0175654,-0.562632,-0.444655,-0.237164,-0.0527335,-0.401108,-0.370614,0.885418,0.723164,0.570228,-0.027422,0.109678,0.193415,-0.0493816,0.0280036,0.126466,-0.00449034,0.105696,-0.0745356,0.145447,-0.107502
