# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5426.38,1,0.565477,3,7,0,-5415.56,-1.56339,0.00888544,-0.00409982,0.118523,-0.10264,-0.171732,-0.056465,0.0118416,-0.123955,-0.0603832,-0.076881,0.119628,0.161777,0.0473189,-0.0231039,0.00460443,0.0801055,-0.038883,-0.00897156,0.0380948,0.014035,0.0108567,-0.000496708,0.00225416,-0.00516858,7.71452,0.143696,-0.0108439,-0.0961208,-0.0105498,-0.570019,-0.380895,-0.213756,-0.0410976,-0.45408,-0.320806,0.983187,0.766016,0.426647,-0.0114846,0.119491,0.21997,-0.0685775,0.0160333,0.18007,0.0924502,0.0497568,-0.00983956,0.0300355,-0.0682287
5427.91,0.95274,0.565477,3,7,0,-5415.46,-1.53958,-0.00261509,-0.00963897,0.150776,-0.0941189,-0.168689,-0.0496214,0.0331073,-0.133336,-0.0479194,-0.0880465,0.126139,0.160377,0.0978096,-0.0203626,0.0219739,0.0680035,-0.0144981,0.0199426,0.0189788,0.0105807,0.0180247,-0.014809,0.00160873,-0.0357557,7.78233,0.261226,-0.0199434,-0.00796833,0.10438,-0.596737,-0.523376,-0.174394,-0.0514637,-0.432993,-0.382631,0.970005,0.647612,0.819796,-0.024887,0.139511,0.190985,-0.0354537,0.0427782,0.0348181,-0.000259739,0.000672893,-0.151028,-0.0380403,-0.471998
5425.12,0.813026,0.565477,3,7,0,-5412.09,-1.55195,0.00874607,-0.0178599,0.118662,-0.0986973,-0.191604,-0.0488614,0.0150589,-0.109464,-0.058678,-0.0748587,0.13424,0.159528,0.0570492,-0.0260335,0.0102229,0.0866434,-0.0380318,-0.00532094,0.0469851,0.00498969,0.0155071,-0.00386349,0.00743402,-0.0242888,7.69681,0.397933,-0.0286006,-0.0844682,0.0314914,-0.588521,-0.344947,-0.207199,-0.0207279,-0.46895,-0.266011,1.07697,0.730242,0.507235,-0.0194705,0.140211,0.23904,-0.0746706,0.0108909,0.189303,0.0117547,0.0396619,-0.0587064,0.08562,-0.320628
5420.96,0.798425,0.565477,3,7,0,-5407.73,-1.56043,0.00651245,0.00882167,0.158205,-0.105458,-0.153979,-0.066002,0.0282376,-0.15635,-0.0478386,-0.0930816,0.112962,0.161672,0.085248,-0.0187059,0.0185844,0.054953,-0.0290887,0.0217273,0.0108483,0.0190366,0.0114213,-0.00656798,-0.00417379,-0.0195641,7.81302,-0.0578803,0.00326401,-0.0286802,0.02897,-0.607895,-0.605149,-0.18904,-0.0784517,-0.405443,-0.46758,0.892035,0.683556,0.713322,-0.0168487,0.114305,0.15297,-0.0575598,0.0691002,0.032119,0.0813845,0.00775062,-0.0785623,-0.10965,-0.258258
5424.21,0.958689,0.565477,3,7,0,-5409.3,-1.55761,-0.00844253,-0.0248709,0.117537,-0.100602,-0.184308,-0.0409884,0.0162897,-0.107966,-0.0600642,-0.0703014,0.132973,0.164631,0.0590247,-0.0253104,0.00797352,0.0899958,-0.0352322,-0.010226,0.0332723,0.0120154,0.020291,-0.00808572,0.00695925,-0.0253937,7.69781,0.463816,-0.0345375,-0.0762064,0.0384862,-0.56053,-0.3162,-0.207572,-0.0199148,-0.484187,-0.222862,1.08189,0.748867,0.524912,-0.0214627,0.139503,0.2482,-0.0784931,-0.0152093,0.131054,0.0481632,0.0517572,-0.0866227,0.0752257,-0.335213
5424.8,0.914692,0.565477,3,7,0,-5408.01,-1.55914,0.0159284,0.00882121,0.138369,-0.107086,-0.159443,-0.0669399,0.0412799,-0.153519,-0.0538079,-0.096342,0.117735,0.157119,0.0893481,-0.018596,0.0120203,0.0661672,-0.0201228,0.0168654,0.0230863,0.0236445,0.0103593,0.0010324,-0.00291867,-0.0212719,7.99219,-0.00472954,-8.70676e-05,-0.0896111,0.0390059,-0.609276,-0.606396,-0.145819,-0.0721425,-0.433877,-0.482409,0.908527,0.651338,0.750858,-0.011563,0.117323,0.184746,-0.0215153,0.0772461,0.10124,0.125073,0.0201957,-0.0344481,-0.0907558,-0.280803
5430.67,0.978445,0.565477,3,7,0,-5416.08,-1.54538,0.0237766,-0.00604258,0.134214,-0.0978034,-0.163775,-0.0575177,0.0174868,-0.121747,-0.0456482,-0.0689081,0.118292,0.160698,0.0695675,-0.0236967,0.0152609,0.0764784,-0.0318187,0.00273251,0.0423076,0.0167073,0.0245446,0.0104935,0.00624093,-0.0181414,7.76057,0.168766,-0.0113225,-0.0448195,0.0183093,-0.549366,-0.418019,-0.209676,-0.0401221,-0.375953,-0.236139,0.913945,0.712069,0.606191,-0.00414935,0.137365,0.211503,-0.0241256,0.0818452,0.226155,0.138387,0.13313,0.0375722,0.0760506,-0.239478
5431,0.760055,0.565477,3,7,0,-5419.16,-1.54733,0.0164781,0.00544599,0.131563,-0.100173,-0.169054,-0.0649518,0.0100472,-0.129631,-0.0559689,-0.0717461,0.111841,0.163751,0.0711728,-0.0287927,0.0181717,0.0826715,-0.021819,0.00184863,0.0319087,0.0183064,0.0231974,0.0065961,0.00543451,-0.0139122,7.80583,0.0113764,-0.001464,-0.0583464,-0.000482012,-0.582976,-0.441253,-0.237914,-0.0462505,-0.410658,-0.275073,0.866669,0.723366,0.617981,-0.0102125,0.151652,0.229112,-0.0083992,0.0675024,0.177901,0.142198,0.12203,0.0207245,0.0697201,-0.18365
5430.61,0.810992,0.565477,3,7,0,-5420.73,-1.55561,-0.00887395,-0.0210861,0.139531,-0.100169,-0.179561,-0.0403884,0.0316331,-0.12897,-0.0531044,-0.0944395,0.131555,0.159429,0.0745028,-0.0127432,0.0121997,0.0666764,-0.0344433,0.00743599,0.025971,0.00764975,0.00603317,-0.0248677,-0.00283766,-0.0276644,7.92537,0.412274,-0.0304845,-0.0459386,0.0919683,-0.613539,-0.465329,-0.16091,-0.0484808,-0.483734,-0.445447,1.07311,0.693247,0.633735,-0.0264438,0.116687,0.185166,-0.10703,-0.019054,0.0337988,-0.0508356,-0.079664,-0.201939,-0.101188,-0.365188
5419.95,0.528366,0.565477,3,7,0,-5411.42,-1.56481,0.0131201,-0.0183857,0.118045,-0.0982711,-0.161591,-0.0554515,0.0213139,-0.144732,-0.0492372,-0.068137,0.12621,0.154245,0.0582944,-0.0348576,0.0239019,0.0600415,-0.0481725,0.0135758,0.0101372,-0.000187052,-0.00421976,-0.0129293,-0.00801148,-0.0119324,7.75461,0.441733,-0.030374,-0.0922649,0.000601336,-0.570505,-0.476638,-0.20299,-0.0583567,-0.41286,-0.2472,1.04015,0.696208,0.493745,-0.039068,0.130637,0.164362,-0.134464,0.00738981,-0.0105013,-0.0635155,-0.0824518,-0.107358,-0.162951,-0.157515
5418.95,1,0.565477,3,7,0,-5408.43,-1.55389,-0.00679468,0.00349222,0.154975,-0.101721,-0.18865,-0.0509186,0.0207372,-0.114232,-0.0573405,-0.101264,0.122824,0.170645,0.0906776,-0.0111252,0.00526349,0.0890866,-0.00807065,-0.00354072,0.0486836,0.0257752,0.0334631,-0.00223894,0.0110548,-0.030187,7.96634,-0.0122409,-0.00206824,-0.00990366,0.093295,-0.624419,-0.437739,-0.201278,-0.0326818,-0.469926,-0.489079,0.934079,0.722246,0.784349,0.000577766,0.135054,0.249267,0.0234703,0.0492404,0.23215,0.159918,0.132439,-0.0556391,0.138323,-0.398488
5419.58,0.944831,0.565477,3,7,0,-5400.62,-1.57008,0.0128022,-0.013439,0.140037,-0.0991677,-0.171949,-0.0665638,0.0462629,-0.130069,-0.0450018,-0.0929737,0.122354,0.14365,0.0580354,-0.0353723,0.0322139,0.0961242,-0.0124769,0.00281802,0.0239897,0.00366795,0.0350935,-0.0101129,-0.00721912,-0.010301,8.01252,0.368459,-0.0266976,-0.107164,0.0168481,-0.589873,-0.499553,-0.10578,-0.0443435,-0.370493,-0.466214,0.950202,0.637561,0.514531,-0.0246445,0.198103,0.267658,-0.00994711,0.0333412,0.107669,0.0231915,0.135457,-0.0866635,-0.145997,-0.13598
5417.13,0.902916,0.565477,3,7,0,-5402.26,-1.57387,0.00333562,-0.0269917,0.135192,-0.116851,-0.174036,-0.0624004,0.0388665,-0.121591,-0.0489683,-0.114051,0.110217,0.157213,0.0559778,-0.0405455,0.00932242,0.0785422,-0.0321374,0.0156359,0.0287307,0.0140462,0.0188195,-0.0130409,0.00193439,0.0056597,7.86228,0.569736,-0.0407824,-0.137895,-0.0140787,-0.570592,-0.434484,-0.125241,-0.0354352,-0.356427,-0.678883,0.873811,0.721813,0.490828,-0.0242109,0.1273,0.217642,-0.0430908,0.086086,0.136898,0.0882092,0.0765379,-0.0666627,0.0444984,0.0747118
5420.74,0.972826,0.565477,3,7,0,-5404.34,-1.5519,0.0217902,-0.016266,0.143807,-0.0784245,-0.155973,-0.0404064,0.0181849,-0.152353,-0.0583787,-0.077406,0.127772,0.160515,0.0705862,-0.0207161,0.0154448,0.0864412,-0.0117945,-0.00825448,0.0119234,0.0271158,0.0201011,0.00235103,0.00709635,-0.0374401,7.99655,0.37055,-0.0255933,0.0178586,0.0857422,-0.572251,-0.465154,-0.21969,-0.0682781,-0.471999,-0.291487,1.02493,0.70192,0.607579,-0.0168438,0.150741,0.239963,-0.0210249,-0.00957895,0.0575163,0.146987,0.0583803,-0.0448584,0.0552925,-0.494234
5423.14,0.808099,0.565477,3,7,0,-5403.27,-1.54072,-0.00933103,0.00509191,0.120058,-0.108172,-0.163624,-0.0371675,0.0217366,-0.130834,-0.0549498,-0.091472,0.132177,0.138764,0.0553368,-0.0201965,0.0271998,0.0720195,-0.0280111,-0.0162947,0.0376616,0.00888674,0.0135809,-0.00582425,-0.0114851,-0.0302513,7.80833,-0.0256684,-0.000777077,-0.076451,0.0034538,-0.566081,-0.424525,-0.172921,-0.0465328,-0.45927,-0.445835,1.05773,0.62116,0.480769,-0.0235489,0.155084,0.199302,-0.0763883,-0.0529338,0.124158,0.00264548,-0.00312214,-0.100509,-0.257985,-0.399337
5429.88,0.997494,0.565477,3,7,0,-5414.99,-1.56778,0.0237715,-0.00113948,0.140402,-0.0972574,-0.168491,-0.0480164,0.034409,-0.137565,-0.0446273,-0.0871205,0.112766,0.162613,0.0698248,-0.0278129,0.0306182,0.0862319,-0.0207112,0.00370426,0.0272057,0.0235204,0.021718,-0.00682612,-0.0027911,-0.0158889,7.87792,0.134721,-0.00920987,-0.0590082,0.0595728,-0.588704,-0.454398,-0.163101,-0.0568806,-0.370605,-0.418473,0.888831,0.718458,0.602045,-0.0185111,0.182084,0.239915,-0.0265985,0.0408342,0.122882,0.128462,0.0686095,-0.0721906,-0.0785295,-0.209744
5430.05,0.849397,0.565477,3,7,0,-5419.76,-1.54189,-0.0180456,-0.0143387,0.122768,-0.103522,-0.177837,-0.0510051,0.0161433,-0.134229,-0.0603256,-0.0809557,0.125956,0.155179,0.0752787,-0.0124385,0.00972484,0.0690834,-0.0298439,0.00289902,0.025314,0.0126683,0.0137711,-0.0126185,0.00403271,-0.0439765,7.88863,0.296894,-0.0236582,-0.0678312,0.0420763,-0.625209,-0.484624,-0.208857,-0.0548404,-0.500653,-0.332213,1.01781,0.666564,0.641344,-0.021935,0.115135,0.191951,-0.0851194,-0.0141363,0.0541572,0.00179594,-0.0270612,-0.149889,-0.0106809,-0.580519
5423.68,0.735731,0.565477,3,7,0,-5415.18,-1.5535,-0.00200514,-0.0173045,0.143788,-0.100473,-0.170943,-0.0427784,0.0351641,-0.135083,-0.0727792,-0.0748086,0.132389,0.151875,0.0779538,-0.0252359,0.0142181,0.0630613,-0.0344639,0.00181789,0.0319234,0.023577,-0.00643018,-0.0114761,0.02864,-0.0305896,7.75245,0.369995,-0.0272228,-0.0338164,0.0518101,-0.565151,-0.430102,-0.154755,-0.042855,-0.545456,-0.267416,1.04646,0.641421,0.657455,-0.025079,0.11619,0.173798,-0.0822175,0.00500569,0.103824,0.0841944,-0.0856714,-0.0940357,0.446676,-0.403802
5426.53,0.979388,0.565477,3,7,0,-5414.14,-1.55084,0.013947,0.00021007,0.129524,-0.095956,-0.170763,-0.0556265,0.0123611,-0.121022,-0.0507494,-0.0779046,0.118011,0.161366,0.0673077,-0.0163503,0.0283583,0.0662426,-0.0265646,0.00658236,0.0325266,0.0238816,0.0388136,0.00867472,-0.0208572,-0.0154037,7.98289,0.0594495,-0.00475987,-0.0535129,0.0285649,-0.583499,-0.426676,-0.220558,-0.0431554,-0.39898,-0.322349,0.913842,0.724781,0.581078,0.000473309,0.150588,0.184748,-0.0122073,0.0892599,0.186396,0.177345,0.182366,0.00364647,-0.395181,-0.203339
5425.58,0.970659,0.565477,3,7,0,-5415.16,-1.5442,-0.00697544,-0.019125,0.133916,-0.106392,-0.156439,-0.0445294,0.0347323,-0.135554,-0.0693231,-0.0868458,0.134894,0.154809,0.0695375,-0.0172849,0.00464849,0.0852222,-0.0281289,-0.005428,0.0265337,0.000352446,-0.000374787,-0.0217583,0.000583725,-0.0118527,7.58074,0.357148,-0.0270172,-0.0589051,0.0425027,-0.547718,-0.455906,-0.150723,-0.0477685,-0.562924,-0.374003,1.10251,0.674423,0.604887,-0.0263064,0.12611,0.235328,-0.0913616,-0.0478973,0.0524197,-0.0693511,-0.0766737,-0.151661,-0.0117234,-0.156464
5426.81,0.836036,0.565477,3,7,0,-5409.59,-1.56363,0.0104972,0.00149901,0.122982,-0.100294,-0.185446,-0.0530057,0.0192793,-0.117791,-0.0429654,-0.0907879,0.1206,0.166773,0.0762709,-0.0237135,0.0201512,0.060808,-0.0249279,0.0163372,0.0255122,0.0270554,0.0347242,-0.00212958,0.000831376,-0.036834,8.03573,0.127564,-0.00949496,-0.0867147,0.0566611,-0.610151,-0.438689,-0.205386,-0.0382881,-0.365163,-0.42253,0.935558,0.733091,0.645582,-0.0143167,0.126114,0.17048,-0.0262856,0.0851812,0.119819,0.150913,0.118946,-0.0772434,-0.053704,-0.486233
5422.33,0.823138,0.565477,3,7,0,-5412.36,-1.57257,-0.00113548,-0.0197894,0.149653,-0.111242,-0.160437,-0.0523728,0.0184021,-0.136151,-0.0757613,-0.0953255,0.137457,0.163233,0.0728098,-0.0331792,0.0240668,0.0604578,-0.0359436,0.000796512,0.0274203,-0.00246369,-6.78482e-05,-0.0262426,0.00264088,-0.0152416,8.11164,0.389251,-0.0284021,-0.028523,0.00540774,-0.553229,-0.454797,-0.21514,-0.038755,-0.563601,-0.453312,1.10209,0.71576,0.617471,-0.0411854,0.131675,0.166661,-0.114017,-0.0386908,0.0422446,-0.100307,-0.0901388,-0.182607,0.0181502,-0.201199
5430.03,1,0.565477,3,7,0,-5415.01,-1.55172,0.0201342,0.0039077,0.137292,-0.0973799,-0.170832,-0.0619765,0.0381603,-0.140155,-0.044608,-0.0917066,0.112997,0.154395,0.0735559,-0.0221036,0.0226293,0.0783773,-0.0240721,0.00703728,0.0312178,0.0165545,0.0253009,-0.00138077,-0.00317234,-0.00353622,7.86378,0.0648397,-0.00458846,-0.0861057,0.0491516,-0.614738,-0.523982,-0.143398,-0.0598285,-0.375367,-0.458791,0.869941,0.667291,0.637707,-0.00645555,0.15482,0.217595,-0.0160636,0.0762952,0.16623,0.122848,0.12111,-0.017849,-0.0623196,-0.0466804
5428.08,0.665805,0.565477,3,7,0,-5413.02,-1.5522,0.0111482,-0.00821135,0.138514,-0.0998496,-0.158637,-0.0668206,0.0335194,-0.134511,-0.037838,-0.0874461,0.105703,0.152464,0.0731101,-0.0185683,0.00884863,0.0626492,-0.0192772,0.0103111,0.0330648,0.0104792,0.0151648,0.00408842,-0.00614243,-0.00229235,7.89464,0.214779,-0.0152626,-0.0762671,0.0301231,-0.58592,-0.533821,-0.148632,-0.0622843,-0.331777,-0.437268,0.812828,0.666801,0.626254,-0.00399212,0.105641,0.174271,-0.0048189,0.0831716,0.168291,0.0852383,0.08097,0.0143017,-0.112218,-0.0302606
5428.82,0.98828,0.565477,3,7,0,-5418.62,-1.55657,0.00459673,-0.0182456,0.145414,-0.102376,-0.168146,-0.0595341,0.0104581,-0.121166,-0.0679815,-0.0583051,0.134174,0.159525,0.0736917,-0.025439,0.0159971,0.0756635,-0.0231309,-0.00120191,0.0258644,0.0160403,0.0277272,-0.0147982,0.0111419,-0.0353964,7.84253,0.35269,-0.0258865,-0.0102722,0.00218792,-0.555441,-0.422359,-0.236174,-0.0329558,-0.520864,-0.104805,1.05807,0.690751,0.634704,-0.0246748,0.136603,0.210421,-0.0530242,-0.00103881,0.0875614,0.054627,0.0614781,-0.140545,0.130193,-0.467255
5429.31,0.973242,0.565477,3,7,0,-5419.75,-1.53854,-0.0031125,-0.010546,0.131536,-0.0876239,-0.181687,-0.0585168,0.0359638,-0.128557,-0.060231,-0.0709402,0.124498,0.162037,0.0698893,-0.0270955,0.0120641,0.0571833,-0.0473128,0.0152787,0.0304866,0.020003,0.0186174,0.00065168,0.00590405,-0.0128172,7.70078,0.304474,-0.0226462,-0.0835808,0.0652238,-0.58826,-0.434273,-0.155557,-0.0406832,-0.448912,-0.246708,0.977472,0.717914,0.598817,-0.0117052,0.103654,0.157319,-0.0722654,0.0975052,0.156742,0.133568,0.0847603,-0.0127156,0.0800044,-0.169195
5425.3,0.553015,0.565477,3,7,0,-5411.49,-1.55516,0.000882507,0.00318918,0.141154,-0.102149,-0.154141,-0.0454282,0.0135179,-0.138635,-0.0436097,-0.0933405,0.12217,0.153179,0.0712836,-0.00507458,0.0164985,0.1007,-0.0228771,0.00527433,0.0129346,0.0165184,0.00898992,0.000193056,-0.01117,-0.0343628,7.81631,-0.0382708,0.00059448,-0.00794989,0.0377954,-0.586562,-0.50935,-0.214495,-0.0645624,-0.433638,-0.452869,1.00944,0.659727,0.616214,-0.0118746,0.172935,0.279503,-0.0596874,0.00510775,0.0263441,0.0514874,-0.0181348,-0.0711675,-0.260071,-0.453612
5428,0.974381,0.565477,3,7,0,-5414.52,-1.55563,0.0110584,-0.0125932,0.136751,-0.091397,-0.193802,-0.0523462,0.018189,-0.114375,-0.0457232,-0.0811677,0.133208,0.167171,0.0844901,-0.0244613,0.0192523,0.0807323,-0.0291021,0.0190404,0.0277005,0.0185491,0.0166668,-0.0143098,-0.0118302,-0.0384974,8.00378,0.350429,-0.025127,-0.03547,0.0911554,-0.624229,-0.446631,-0.219971,-0.0304532,-0.421098,-0.311973,1.05699,0.712716,0.712809,-0.029823,0.151893,0.22593,-0.0711691,0.0403143,0.0637707,0.0315792,-0.0223731,-0.166662,-0.279344,-0.508191
5426.05,0.828076,0.565477,3,7,0,-5415.64,-1.53647,-0.00059348,-0.000288377,0.127441,-0.106286,-0.163154,-0.0490246,0.0220372,-0.148828,-0.0712894,-0.0835454,0.109768,0.158643,0.0703425,-0.0198762,0.0200896,0.0638544,-0.0363596,-0.0136057,0.0292103,0.00785946,0.0166898,0.0046637,0.0117718,-0.0176536,7.52485,0.0465935,-0.0046534,-0.0757232,0.0170521,-0.593798,-0.454913,-0.193657,-0.0634295,-0.507479,-0.398276,0.869478,0.693153,0.61168,-0.00967658,0.12804,0.174387,-0.0679483,-0.00215891,0.146696,0.0653941,0.0827147,0.00894112,0.174172,-0.233039
5428.59,0.838301,0.565477,3,7,0,-5411.25,-1.54481,0.0109401,-0.0218296,0.140823,-0.0913974,-0.175101,-0.0524469,0.0215433,-0.105643,-0.0414142,-0.0789513,0.126873,0.160356,0.074598,-0.020669,0.010149,0.0838715,-0.0251181,0.0229032,0.025283,0.0184454,0.0140614,-0.0199621,-0.00889695,-0.0226334,7.88942,0.458275,-0.0325718,-0.0227849,0.0729587,-0.565383,-0.42177,-0.191056,-0.0282944,-0.395451,-0.307199,1.01859,0.699645,0.635444,-0.0243582,0.137443,0.234719,-0.0566398,0.0566102,0.0607781,0.0396496,-0.0223181,-0.16965,-0.198362,-0.298776
5428.45,0.99215,0.565477,3,7,0,-5421.16,-1.54298,-0.00695226,0.00481832,0.144725,-0.108918,-0.164132,-0.0468721,0.0277997,-0.142715,-0.0655263,-0.0855563,0.117308,0.161471,0.0814984,-0.0184539,0.0200453,0.0773872,-0.0407913,0.0108207,0.0281426,0.0139562,0.00624979,0.010956,0.0121546,-0.0153264,7.96098,-0.0512928,0.00112657,-0.0387307,0.0328395,-0.579719,-0.457176,-0.184673,-0.0546507,-0.492569,-0.387645,0.920746,0.684385,0.700117,-0.00460099,0.147829,0.212579,-0.0590179,0.0839084,0.150518,0.107381,0.0480254,0.0514166,0.185217,-0.202318
5425.55,0.930508,0.565477,3,7,0,-5417.25,-1.57934,0.020325,-0.0139799,0.127144,-0.104388,-0.174092,-0.0560587,0.0273081,-0.123912,-0.0481849,-0.0741522,0.126967,0.163814,0.0764272,-0.0187103,0.00323321,0.069694,-0.0159651,0.00122199,0.0263703,0.0078436,0.0212164,-0.0318794,-0.0162112,-0.0238789,7.95332,0.35394,-0.0241181,-0.0789501,0.056344,-0.598405,-0.483032,-0.182272,-0.0483733,-0.442225,-0.266189,1.02319,0.716298,0.652045,-0.0317606,0.102804,0.195541,-0.0652137,-0.0399689,0.0340939,-0.0522398,-0.0242917,-0.251256,-0.329237,-0.315218
5430.01,0.928693,0.565477,3,7,0,-5415,-1.52943,-0.00160825,-0.015112,0.150014,-0.0978038,-0.165359,-0.050248,0.0246311,-0.135195,-0.0511676,-0.0936739,0.107474,0.151648,0.067618,-0.016948,0.0130358,0.0696246,-0.0289856,0.00593126,0.0336322,0.0142493,0.0195429,-0.000595386,0.0172984,-0.0116323,7.77557,0.283433,-0.0212311,-0.024603,0.0426122,-0.590996,-0.457348,-0.170243,-0.0578408,-0.404055,-0.486393,0.838802,0.666854,0.588974,-0.00261587,0.122668,0.192367,-0.0290543,0.0725815,0.174449,0.10858,0.0991458,-0.00644921,0.282483,-0.153554
5422.8,0.678439,0.565477,3,7,0,-5415,-1.56946,0.00488324,-0.0162257,0.134868,-0.0996273,-0.163398,-0.042225,0.0204104,-0.150616,-0.034053,-0.0966148,0.132143,0.176068,0.0790481,-0.0316978,0.0349749,0.0656521,-0.0422652,0.0184834,0.0276141,0.00489456,0.0130329,-0.015541,-0.00559923,-0.0227842,7.75797,0.367886,-0.0261505,-0.0402388,0.0721767,-0.590219,-0.497655,-0.235334,-0.0626969,-0.356416,-0.462226,1.04949,0.773241,0.667896,-0.0327449,0.162102,0.18206,-0.101077,0.0436913,0.0711207,-0.0300041,-0.0134487,-0.139862,-0.140677,-0.300766
5424.28,0.999714,0.565477,3,7,0,-5410.28,-1.54573,0.00539399,-0.00993851,0.135225,-0.0964974,-0.14423,-0.0612731,0.0210936,-0.12889,-0.0564451,-0.0678943,0.117499,0.151836,0.103395,-0.0350099,0.0162184,0.0843659,-0.0271527,0.00209609,0.0391742,0.0280417,0.00902857,-0.00875061,-0.00302515,-0.028171,7.88478,0.231713,-0.0176406,-0.0135561,0.0245532,-0.509306,-0.496427,-0.216064,-0.0388973,-0.442427,-0.234103,0.884024,0.579681,0.871699,-0.0306346,0.150839,0.234882,-0.0544195,0.0184448,0.141979,0.115239,-0.0232878,-0.105798,-0.105423,-0.371875
5428.45,0.965871,0.565477,3,7,0,-5412.91,-1.56972,0.00514018,-0.0151906,0.147752,-0.104374,-0.180458,-0.0468675,0.0306783,-0.142378,-0.047929,-0.0989885,0.130438,0.157248,0.0561416,-0.0227482,0.0133797,0.0616326,-0.0177665,0.00465422,0.0230986,-0.00020349,0.0126705,-0.016123,0.00653855,-0.0189086,7.93421,0.374429,-0.0266641,-0.0598246,0.0486468,-0.631601,-0.480066,-0.160813,-0.0616563,-0.418325,-0.4941,1.05128,0.728172,0.48376,-0.0246194,0.11202,0.171375,-0.0477589,0.00170942,0.0604514,-0.046483,0.000908728,-0.124054,0.0798592,-0.249605
5418.87,0.649126,0.565477,3,7,0,-5409.82,-1.53211,-0.00046563,-0.0243385,0.117286,-0.108586,-0.182992,-0.0682313,0.00738892,-0.125374,-0.0508855,-0.0699434,0.130242,0.146412,0.092322,-0.0244186,0.0352548,0.0805017,-0.0328984,0.00312499,0.0562357,0.00891347,0.00639414,-0.00962358,-0.000591087,-0.0204788,7.82112,0.451306,-0.0332974,-0.0766061,-0.004903,-0.631748,-0.519477,-0.248836,-0.0361216,-0.446126,-0.231293,0.98108,0.580258,0.78567,-0.0210145,0.184427,0.22363,-0.0630929,0.0277231,0.207367,0.00761898,-0.0247112,-0.0949406,-0.0483724,-0.270333
5419.62,1,0.565477,3,7,0,-5409.72,-1.57498,0.00850499,0.00573413,0.155992,-0.0899399,-0.162242,-0.0367938,0.0365265,-0.13501,-0.0605915,-0.0967249,0.115654,0.179314,0.0565814,-0.014736,-0.00113541,0.0695605,-0.0211859,0.00449371,0.000877827,0.0173151,0.0206425,-0.00646793,0.00196389,-0.0197448,7.94518,0.00393837,-0.000829206,-0.0203941,0.107561,-0.559328,-0.396799,-0.147269,-0.0592303,-0.468563,-0.485623,0.976672,0.84342,0.492226,-0.0132752,0.092664,0.192571,-0.0469125,0.0171507,0.00402369,0.0887652,0.0621556,-0.0719815,-0.00210157,-0.260644
5429.27,1,0.565477,3,7,0,-5413.6,-1.54722,0.0111177,-0.0080877,0.123811,-0.102934,-0.173862,-0.0535898,0.0113546,-0.114098,-0.0579787,-0.0731723,0.119698,0.151999,0.0769662,-0.0257374,0.0169122,0.0959313,-0.0270402,0.0100505,0.03863,0.0219877,0.00698727,-0.00633077,0.0054243,-0.0250223,7.59869,0.223813,-0.0169495,-0.0527965,0.011955,-0.56832,-0.403242,-0.221923,-0.029617,-0.451901,-0.276103,0.939928,0.643469,0.660971,-0.0204577,0.168079,0.266737,-0.0449653,0.050651,0.148176,0.0938737,-0.0147099,-0.0769523,0.0489345,-0.33031
5424.76,0.512656,0.565477,3,7,0,-5408.07,-1.54556,0.0126898,-0.011685,0.130157,-0.0899622,-0.18764,-0.0614638,0.0221514,-0.109447,-0.0559533,-0.0883535,0.130629,0.150441,0.0734115,-0.0292791,0.0232038,0.0923921,-0.0267743,0.01634,0.035175,0.0285205,0.0194641,-0.00274172,0.0137512,-0.019647,7.53513,0.351156,-0.0256759,-0.0671298,0.043551,-0.591295,-0.424302,-0.184947,-0.0182921,-0.438353,-0.386518,1.00509,0.642333,0.633537,-0.0134768,0.175938,0.257024,-0.0189264,0.102775,0.173997,0.174298,0.0768989,-0.0372348,0.205268,-0.259354
