# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
-2851.74,0.953743,0.305791,4,15,0,2898.64,5.59422,5.82956,5.9162,5.87106,5.65792,5.96076,6.17089,6.04501,5.59726,5.69851,5.95551,6.05542,5.82103,5.90015,5.82116,5.69933,5.8421,5.88453,6.0942,5.88545,5.42437,6.00619,5.59609,5.66433,5.78128,6.10342,6.03683,5.96944,6.29188,5.96509,5.47006,5.91353,5.87807,5.60231,6.10291,6.16189,5.59334,5.95854,5.63027,5.7459,5.70142,5.75912,5.90154,5.85473,6.03401,5.76721,5.22245,6.20301,5.99468,5.78873,5.784,6.39984,-0.0323204,0.0873466,0.00875534,-0.0185927,0.0702302,0.0109839,-0.0649216,0.0462555,-0.0851198,-0.0209185,0.365868,0.214327,-0.611331,-0.854676,-0.0938937,0.808225,-0.0879579,-0.117524,0.194673,0.233119,0.0884564,0.0126178,0.0096077,0.0649271,-0.0471953,0.0111271,0.0363279,0.0172068,0.00379921,-0.0144103,-0.0076987,-0.00691304,0.954124,0.149606,0.698567,-0.0470826,-0.32801,0.0337255,0.00298725,0.000675859,-0.137983,0.0566111,-0.839407,-0.682961,-0.212391,0.92411,-0.822103,-0.456059,1.6134,1.08036,0.766447,0.00914679,0.11028,0.179794,-0.102309,0.0429561,0.127306,0.0552136,-0.037044,-0.10856,-0.148404,-0.0913052,-0.0221748,0.0468537,0.0833477,-0.00346692
-2850.93,0.952076,0.305791,4,15,0,2888.2,5.66215,5.87247,6.05198,5.97012,6.02849,5.85153,5.83788,6.06761,5.56011,5.61046,5.98638,5.9774,5.92292,5.91653,5.85967,5.58616,5.91863,5.67242,6.01322,5.78765,5.57396,5.83636,5.73697,5.65796,5.76845,6.00776,6.07531,6.00747,6.16326,6.21607,5.44928,6.00503,6.08357,5.67092,6.21715,5.93561,5.69512,6.18503,5.69363,5.68539,5.25502,5.66714,5.50414,5.86822,6.04378,5.90309,5.55699,6.01364,5.96325,5.80222,5.9736,6.37398,-0.0294942,0.141717,0.037845,0.00906136,0.0578166,0.012882,-0.0455087,0.0615876,-0.0250097,-0.025091,0.3508,0.281811,-0.582537,-0.862982,-0.108891,0.802567,-0.0819352,-0.101417,0.174325,0.207572,0.0897633,0.00520873,0.0131772,0.112553,-0.0326325,-0.000534377,0.0544641,0.0168447,0.000964037,-0.0120057,-0.0169902,-0.0352241,0.968916,0.144864,0.67992,-0.0469518,-0.408484,0.0397063,0.0834428,-0.00166048,-0.0426145,0.140912,-0.790422,-0.714397,-0.248327,0.911973,-0.762423,-0.369307,1.4435,0.928501,0.787089,-0.00560341,0.185501,0.314274,-0.0852532,-0.0145789,0.16357,0.00441237,-0.100589,-0.154065,-0.36456,-0.465228,-0.0111448,0.0692976,0.271429,0.00168964
-2848.91,0.990865,0.305791,4,15,0,2889.96,5.46486,5.80295,5.94793,5.85663,5.6883,5.91448,6.04399,6.00266,5.51854,5.51671,5.7886,6.07774,5.79382,5.86666,5.76192,5.6661,5.79958,5.76955,5.97893,6.01466,5.42493,5.89388,5.52945,5.62838,5.91882,5.85808,6.06797,5.68959,6.04503,5.94078,5.34657,5.83445,5.87421,5.61779,6.19612,6.07741,5.70866,5.96807,5.61347,5.72553,5.52243,5.67615,5.8678,5.84146,6.06223,5.80709,4.91397,6.1753,5.86979,5.95399,5.77065,5.99852,-0.0341361,0.094064,-0.00317564,-0.0657194,0.0597302,0.0183092,-0.0628873,0.0420989,-0.0721795,-0.0151397,0.377156,0.218984,-0.614418,-0.872245,-0.0823065,0.82068,-0.0924758,-0.099605,0.160178,0.223478,0.0919402,-0.00346879,0.000613314,0.0560012,-0.0218759,0.00596611,0.0159898,0.0235231,0.00340945,-0.0223552,0.00271712,-0.0118094,0.948164,0.15631,0.538606,-0.0361588,-0.274299,0.0270899,0.0060234,0.00261666,-0.148702,0.0385685,-0.833892,-0.677794,-0.158848,0.928354,-0.765714,-0.374467,1.33052,1.01875,0.780881,-0.00952471,0.0792975,0.156684,-0.0616979,0.000114486,0.0286743,0.0747159,-0.0577457,-0.15444,0.0259389,-0.155974,-0.0395777,0.0543057,0.0417574,-0.0122545
-2848.3,0.827275,0.305791,4,15,0,2901.72,5.68828,5.75596,5.99231,5.95859,5.94671,5.83835,5.77453,6.04213,5.59611,5.64221,6.17568,6.01627,5.9446,5.93701,5.87906,5.68252,5.91427,5.72022,6.01633,5.74259,5.58044,5.87686,5.79296,5.64895,5.82046,5.84925,6.04858,5.97221,6.10462,6.23481,5.47467,6.02226,6.03739,5.69314,6.15445,5.97127,5.70691,6.1588,5.76786,5.72016,5.46975,5.68153,5.66462,5.88954,5.98644,5.96206,5.30565,5.99979,5.95486,5.77689,5.98557,6.06632,0.0258079,0.104796,-0.0195324,-0.0301089,0.0643524,0.0167769,-0.0676185,0.0596164,-0.0587261,-0.0338639,0.36327,0.287796,-0.59147,-0.850916,-0.110726,0.802958,-0.0672022,-0.0977035,0.181843,0.210593,0.092994,-0.014375,0.0181557,0.103598,-0.0456311,0.0055959,0.0521895,0.0166231,0.00364694,-0.00760519,-0.0157576,-0.0326481,0.974751,0.190012,0.68334,-0.0462593,-0.382564,0.0372841,0.0975112,-0.00650108,-0.000856615,0.160592,-0.78109,-0.665333,-0.271386,0.921713,-0.674492,-0.328168,1.49104,0.934134,0.805461,-0.0181818,0.182812,0.288214,-0.105253,0.017974,0.170817,0.0229624,-0.0693266,-0.121303,-0.338073,-0.431205,0.00608746,0.0643042,-0.114823,-0.00561431
-2846.29,0.927059,0.305791,4,15,0,2891.16,5.67251,5.83596,5.94546,5.85711,5.74228,5.90387,5.98811,6.00805,5.59627,5.64344,5.9452,6.06923,5.88838,5.91391,5.81695,5.72375,5.80173,5.87378,5.91185,5.96135,5.6143,5.92159,5.62616,5.62108,5.8687,5.97697,6.02186,5.82143,6.03811,5.86333,5.38213,5.84956,5.92178,5.66835,6.1376,6.09459,5.7109,5.91658,5.64233,5.74474,5.45116,5.58457,6.11115,5.85807,6.04334,5.96762,5.43141,6.11568,5.90949,5.97913,5.77058,6.26836,-0.00190148,0.0974669,0.0108006,-0.00868107,0.033784,0.0068136,-0.0651119,0.0322066,-0.0872611,-0.0137728,0.374139,0.217578,-0.611037,-0.874318,-0.0800368,0.822297,-0.0701471,-0.105083,0.173622,0.219677,0.0886938,0.0277245,-0.0031917,0.0726711,-0.0194135,0.0083011,0.0223914,0.0221907,0.00652763,-0.0156804,0.00469178,-0.0110049,0.944639,0.159775,0.578631,-0.0412432,-0.240706,0.0233607,-0.0306663,0.00463092,-0.150215,0.0547369,-0.854357,-0.747933,-0.142526,0.919655,-0.727985,-0.376396,1.44234,1.00754,0.773645,0.0220818,0.0950339,0.202965,-0.0386039,0.029932,0.0762746,0.0909644,-0.0202582,-0.110124,0.0622063,-0.145349,-0.00260254,0.0518785,0.0886562,-0.00161873
-2850.32,0.958983,0.305791,4,15,0,2892.92,5.80597,5.78084,6.02085,5.80829,5.93725,5.79275,5.92913,5.9662,5.54238,5.69869,5.92934,6.02191,5.88806,5.78737,5.89303,5.62483,5.96179,5.60027,6.10085,5.80597,5.57894,5.93068,5.80124,5.69371,5.81343,5.83534,6.03969,5.84281,6.25885,6.21758,5.45717,6.11061,5.83511,5.75101,6.18594,6.04253,5.68454,6.12702,5.58793,5.7564,5.51307,5.7628,5.58065,5.89462,5.98745,5.96883,5.55678,6.10066,5.91146,5.74868,5.96868,6.14827,0.0245979,0.0972325,-0.00678686,-0.0183881,0.0464317,0.028086,-0.0697498,0.059393,-0.0746708,-0.0254611,0.367295,0.271992,-0.601214,-0.846768,-0.106189,0.826443,-0.0800699,-0.0840522,0.172052,0.218685,0.10315,-0.0206613,0.0213778,0.106399,-0.0389719,-0.00239333,0.0444886,0.0199771,-0.00993066,-0.0136545,-0.0232149,-0.0457769,0.966962,0.205722,0.535141,-0.0381053,-0.415879,0.0410979,0.0481144,-0.00303987,-0.0115885,0.144716,-0.758371,-0.57758,-0.259433,0.94566,-0.726785,-0.226998,1.4295,0.953325,0.87961,-0.036382,0.193893,0.297254,-0.127088,-0.0563298,0.0875861,-0.0173457,-0.185791,-0.189558,-0.49376,-0.604607,0.00875442,0.056539,-0.0320229,-0.00342876
-2854.47,0.823281,0.305791,4,15,0,2900.66,5.52488,5.91959,5.89838,5.97057,5.73426,5.99507,5.93351,6.11744,5.50229,5.67312,5.99361,6.1873,5.84232,6.05093,5.81419,5.69147,5.79887,5.7738,5.89991,5.99991,5.59448,5.89311,5.70154,5.59499,5.77326,6.13048,6.1278,5.97801,5.95125,6.04788,5.36813,5.96346,6.01737,5.69533,6.26242,6.13059,5.67346,6.04069,5.76129,5.80144,5.5612,5.61542,5.67949,5.84827,6.05493,5.74831,4.94304,6.18686,5.94806,5.71242,5.84102,6.2169,0.00867504,0.128308,0.000345913,-0.0999397,0.0593242,0.00597913,-0.0621369,0.0416905,-0.0387019,-0.011152,0.376071,0.226999,-0.606799,-0.884925,-0.0790855,0.783609,-0.0886838,-0.113146,0.168689,0.227174,0.0853383,-0.0036641,-0.0148802,0.0645842,-0.0375658,0.0156452,0.0429351,0.0257517,0.0103915,-0.0186231,0.0172602,-0.0109149,0.956118,0.146245,0.636664,-0.0426401,-0.188849,0.0177049,0.0362113,0.0033464,-0.163813,0.0477888,-0.872006,-0.797627,-0.164879,0.894029,-0.745719,-0.468011,1.39028,1.05706,0.73586,0.00074674,0.0594089,0.179088,-0.0595242,0.0802105,0.175675,0.121847,0.00501031,-0.114306,0.283709,-0.14416,-0.0294065,0.0729391,0.101848,-0.0186354
-2864.04,0.826308,0.305791,4,15,0,2899.92,5.54045,5.74956,6.04216,5.95769,5.97357,5.9222,5.89818,6.03931,5.63435,5.5093,5.91728,5.9498,5.9061,5.79552,5.85745,5.63864,5.9298,5.67577,6.02044,5.7999,5.33307,5.90992,5.55982,5.62515,5.91946,5.76138,5.98978,5.60366,6.31534,6.50432,5.30392,5.96512,6.10704,5.59008,6.13238,6.04162,5.59233,6.07412,5.6318,5.61878,5.35547,5.68788,5.71525,5.8676,6.03423,6.02318,5.57684,6.00059,6.00671,5.9332,5.90981,6.31881,-0.0647817,0.152548,-0.0485941,0.055101,0.0404908,0.0237697,-0.0668638,0.0589694,-0.0485968,-0.0334734,0.346646,0.282699,-0.592298,-0.850242,-0.115224,0.831536,-0.092106,-0.095151,0.192408,0.201846,0.0975075,0.0150079,0.0292083,0.10976,-0.0201737,-0.00566741,0.0369589,0.0174243,0.00349918,0.00578864,-0.018253,-0.0203243,0.963798,0.189752,0.498627,-0.0357149,-0.435603,0.0412991,0.0695501,-0.00348967,-0.0195128,0.152016,-0.763681,-0.620932,-0.25737,0.948976,-0.852287,-0.26941,1.56034,0.877525,0.855599,0.0144123,0.214545,0.30585,-0.0349305,0.00486774,0.148678,0.0779173,-0.0171061,-0.0204229,-0.359154,-0.268437,-0.00638752,0.0979212,-0.414821,0.0102745
-2857.66,0.984775,0.305791,4,15,0,2903.37,5.4013,5.76844,6.01613,6.05978,5.83065,5.85546,5.80264,5.99263,5.48626,5.41968,6.01439,6.0597,5.91401,5.97732,5.81503,5.61133,5.80613,5.64539,6.01038,5.78595,5.40362,5.98505,5.58794,5.62394,5.81381,5.73912,5.92764,5.6322,6.27889,6.17924,5.50302,5.92448,6.12677,5.64896,6.16966,6.06217,5.64626,6.03203,5.70697,5.59111,5.24557,5.62369,5.98284,5.81351,5.99702,5.78205,5.46251,6.11519,5.92276,5.97495,5.91318,6.51598,-0.0576321,0.115969,-0.0384719,0.010674,0.0195265,0.0107957,-0.0646446,0.0354374,-0.0547629,-0.0108241,0.37906,0.263641,-0.601591,-0.849071,-0.119976,0.811037,-0.0882331,-0.101771,0.169211,0.187057,0.0858587,-0.00379935,0.018068,0.0986195,-0.0215362,0.00817863,0.0410941,0.0249381,-0.00491031,-0.00621098,-0.0203376,-0.000575409,0.966627,0.196731,0.475177,-0.0365462,-0.177387,0.01703,-0.0023513,0.00494618,0.0120014,0.0764492,-0.818189,-0.633445,-0.260601,0.923777,-0.753656,-0.402105,1.37284,0.828053,0.744364,-0.000499898,0.176673,0.275608,-0.0313134,0.0467096,0.158723,0.108845,-0.0636514,-0.0609847,-0.359222,-0.0075998,-0.0206486,0.0751826,-0.29568,0.00199035
-2869.13,0.880948,0.305791,4,15,0,2907.51,5.82427,5.83372,5.9664,5.93404,5.79351,5.84489,5.96686,6.0054,5.62403,5.86199,5.96188,6.08631,5.80097,5.9356,5.87638,5.82815,5.92851,5.87009,5.9548,5.97097,5.80777,5.8721,5.89574,5.72548,5.94295,6.33091,6.1292,6.14487,6.13147,5.97008,5.54725,5.97538,5.96753,5.63237,6.22018,6.18197,5.6234,6.02695,5.55671,5.87961,5.55594,5.65565,5.5838,5.93817,6.05466,5.86917,5.67397,6.00061,5.93631,5.7367,5.85804,6.16174,0.0357375,0.0863689,0.0165548,-0.0185127,0.048533,0.00896915,-0.0701738,0.0531467,-0.07123,-0.036801,0.360271,0.220644,-0.595572,-0.878172,-0.0838076,0.83044,-0.0606831,-0.108715,0.168159,0.24616,0.101053,-0.004448,0.0121986,0.0623333,-0.0214369,0.0175354,0.0402584,0.0207853,0.0296784,-0.0212146,-0.00177386,-0.0465794,0.965451,0.183138,0.771945,-0.0522809,-0.432908,0.0407572,0.0905212,-0.00680039,-0.171374,0.0627224,-0.772835,-0.702427,-0.191267,0.934785,-0.617064,-0.415563,1.37372,1.12931,0.854892,-0.0126837,0.1126,0.175763,-0.0438531,0.0470031,0.118447,0.0412031,0.0235461,-0.213891,-0.117661,-0.615205,0.0126675,0.0442254,0.141062,-0.00345201
-2868.99,0.992404,0.305791,4,15,0,2914.09,5.85923,5.82461,5.96915,5.8862,5.7727,5.79805,5.96878,6.01695,5.59977,5.87628,5.97885,6.0492,5.82628,5.93903,5.89153,5.81872,5.94186,5.90219,5.99058,5.9504,5.82977,5.84877,5.8713,5.70079,5.93458,6.23889,6.12475,6.16775,6.16317,5.98979,5.56376,6.01492,6.00991,5.62051,6.20035,6.18903,5.60973,6.06249,5.50211,5.85189,5.59405,5.66978,5.60961,5.94764,6.02475,5.89739,5.75464,5.9863,5.95837,5.76016,5.85604,6.13515,0.0378732,0.0834261,0.0152276,-0.0280245,0.0437608,0.00585901,-0.072933,0.0507486,-0.0710535,-0.0372494,0.360054,0.229605,-0.600751,-0.878035,-0.0860092,0.828602,-0.0622099,-0.11145,0.173687,0.239635,0.103555,-0.00846913,0.0166401,0.0623406,-0.0195095,0.0172467,0.0389304,0.0243151,0.0240176,-0.0239027,0.00234799,-0.0468949,0.962694,0.183902,0.814647,-0.0558471,-0.393095,0.0370596,0.0940564,-0.00718578,-0.158016,0.0789034,-0.788905,-0.717975,-0.197492,0.937025,-0.632049,-0.434225,1.41136,1.08619,0.87145,-0.0177323,0.12187,0.175955,-0.044381,0.038739,0.105317,0.0511339,-0.00992281,-0.226393,-0.045659,-0.619373,0.01028,0.0430305,0.140677,-0.00522563
-2862.65,0.963127,0.305791,4,15,0,2922.51,5.50035,5.96814,5.90845,5.97984,5.78125,6.0301,5.9206,6.0214,5.57659,5.3758,5.79708,6.06475,5.91835,5.92767,5.79147,5.6687,5.83686,5.55775,5.98587,5.70857,5.30995,5.90573,5.57743,5.6083,5.80458,5.86711,6.01969,5.74745,6.09522,6.31077,5.44855,6.03165,5.95188,5.73027,6.18154,6.01932,5.79905,5.99843,5.92741,5.72398,5.64584,5.64853,6.00446,5.77235,5.97014,5.90039,5.34224,6.25953,5.89236,5.8746,5.92854,6.52844,-0.0534178,0.113737,-0.0104792,0.00342034,0.079215,0.0224454,-0.0825976,0.0355168,-0.0635039,-0.01419,0.379217,0.263489,-0.602182,-0.847583,-0.104972,0.807428,-0.0773489,-0.0887492,0.157674,0.199437,0.0833998,0.0113651,-0.0034143,0.110422,-0.0329539,-0.00195768,0.0337303,0.0133458,-0.0171639,-0.0139063,-0.0207511,-0.00260683,0.959629,0.195851,0.371214,-0.0216328,-0.274678,0.0228787,0.0038969,0.0033184,-0.00703218,0.117401,-0.8331,-0.646779,-0.217903,0.908241,-0.731955,-0.298521,1.33638,0.896107,0.739276,0.00162331,0.148004,0.307651,-0.0965894,-0.029901,0.0835421,-0.00116286,-0.152564,-0.11201,-0.370273,-0.0344301,-0.0230763,0.0665469,-0.0810488,0.000637779
-2851.14,0.932382,0.305791,4,15,0,2903.3,5.5062,5.85924,5.89447,5.95258,5.85036,5.91833,5.94233,5.94612,5.54885,5.54761,5.9718,6.05488,5.89077,6.20507,5.76135,5.56444,5.87064,5.71339,5.8903,5.68441,5.47094,5.77012,5.60029,5.61027,5.70635,5.81723,6.02911,5.76474,6.02077,6.25843,5.57736,5.97471,6.04972,5.67666,6.13105,6.05112,5.7768,5.94017,5.75088,5.72341,5.67666,5.69382,5.8719,5.86248,6.00007,5.71208,5.40171,6.13167,5.8016,5.76262,5.9514,6.27369,-0.0500958,0.0933105,-0.058438,-0.0164231,0.0261111,0.0133206,-0.058795,0.0545402,-0.069183,-0.00682866,0.375466,0.252441,-0.606373,-0.869376,-0.10064,0.82789,-0.0688218,-0.0990128,0.177153,0.208409,0.075403,-0.0108431,0.00644215,0.0992561,-0.0156417,0.00941255,0.0402511,0.00596325,-0.00803787,-0.0135346,-0.014636,0.00590426,0.960618,0.171805,0.698723,-0.051799,-0.341024,0.0347529,-0.0224516,0.00602122,-0.0734846,0.0641981,-0.79779,-0.644835,-0.210642,0.939221,-0.667195,-0.350228,1.46329,0.974094,0.660095,-0.00992705,0.153101,0.27756,-0.0294476,0.0309471,0.133859,-0.0139467,-0.0835093,-0.088046,-0.246792,0.0779815,-0.025947,0.0680868,-0.416709,-0.00306236
-2841.75,1,0.305791,4,15,0,2885.21,5.63481,5.83854,5.94532,5.83005,5.87926,5.80832,5.90917,6.10693,5.5379,5.7374,5.86836,6.06751,5.85941,5.73686,5.92804,5.75773,5.73706,5.76831,5.99569,5.88376,5.49985,5.99521,5.702,5.66508,5.94167,6.0344,6.0789,5.87363,6.19353,5.95653,5.2663,5.92634,5.86155,5.68001,6.20127,5.99127,5.58391,6.08536,5.6869,5.74109,5.40589,5.59252,5.66304,5.94063,6.03021,5.98651,5.3038,5.93684,6.02348,5.93174,5.79423,6.20777,-0.00899802,0.123198,0.0206694,0.00963762,0.063446,0.00629405,-0.0809502,0.0353636,-0.0467568,-0.0307924,0.37166,0.244378,-0.598413,-0.868319,-0.0960949,0.801291,-0.0900237,-0.118206,0.163271,0.222786,0.104228,0.00897796,0.00705287,0.0777163,-0.0308306,0.0123373,0.0262311,0.0353771,0.0207798,-0.021942,0.0018936,-0.0429917,0.963114,0.13535,0.588309,-0.0375783,-0.25328,0.0206205,0.0816488,-0.00341213,-0.0861783,0.105515,-0.843492,-0.757517,-0.212856,0.907698,-0.783926,-0.520374,1.34625,0.980685,0.892232,-0.00177129,0.1231,0.217813,-0.0762876,0.0235626,0.0637589,0.123953,-0.0159791,-0.208005,-0.0464189,-0.56782,0.000431454,0.0634833,0.143585,0.0017971
-2835.88,0.999063,0.305791,4,15,0,2872.36,5.59855,5.86386,5.94536,5.93765,5.84604,5.80996,5.913,5.98854,5.62131,5.5913,5.95606,6.00772,5.94599,5.90743,5.78763,5.6306,5.81057,5.82338,6.09919,5.94289,5.53901,5.8643,5.77971,5.63548,5.77394,5.94009,5.99321,5.89518,6.12397,6.02691,5.48402,5.9218,6.02122,5.75593,6.1791,6.02841,5.78566,5.97424,5.77024,5.77655,5.50735,5.63833,5.8286,5.80603,6.04887,5.71384,5.32403,6.05437,5.89297,5.76251,5.83992,6.3573,-0.0147474,0.104114,-0.0136576,-0.0339216,0.0632086,0.0444799,-0.0600591,0.0589928,-0.0552904,-0.0167981,0.365692,0.238608,-0.618903,-0.864938,-0.092748,0.816749,-0.0834436,-0.117626,0.175005,0.223085,0.0868432,-0.0158385,-0.00666274,0.0968132,-0.0264803,0.0290805,0.0371444,0.0041106,0.00498068,0.00110398,-0.0264314,-0.010494,0.972124,0.111822,0.331342,-0.0231565,-0.368548,0.0371292,0.0302114,0.0015067,-0.130353,0.0786254,-0.833389,-0.650635,-0.202471,0.933054,-0.712606,-0.509968,1.44079,1.03054,0.748944,-0.0110709,0.123252,0.27075,-0.0345676,0.107826,0.137179,-0.005124,-0.0140073,-0.0404887,-0.484941,-0.138601,-0.0168046,0.0623962,-0.0675032,-0.00632526
-2848.7,0.545404,0.305791,4,15,0,2889.05,5.67139,5.80906,5.99815,5.87133,5.8536,5.82895,6.00897,5.96396,5.59525,5.74693,6.00938,6.02077,5.86034,5.99484,5.93766,5.61114,5.8551,5.75965,6.15483,5.87454,5.71204,5.99122,5.56299,5.71355,5.87374,5.99827,6.0932,5.86073,6.04847,6.24909,5.35634,5.92879,6.05154,5.6606,6.21331,5.9747,5.6725,6.20608,5.75942,5.7588,5.61665,5.64948,5.71974,5.86056,6.14435,5.82987,5.53677,6.00312,5.94593,5.85291,5.88169,6.16875,-0.0149288,0.104338,-0.00107646,-0.0135794,0.0623457,0.0065211,-0.0623227,0.0192589,-0.0462612,-0.0022606,0.34658,0.230643,-0.597026,-0.852751,-0.0954245,0.815672,-0.0331597,-0.0757561,0.178185,0.2277,0.0937795,-0.00296299,0.0131962,0.073429,-0.0137996,0.00192845,0.0389503,0.0278158,0.0110863,-0.0170057,0.00169607,-0.0388272,0.955498,0.141605,0.443696,-0.0276249,-0.0843641,0.00487457,-0.00288025,0.00603807,-0.128747,0.0718375,-0.786615,-0.674769,-0.231397,0.916108,-0.514401,-0.110344,1.45966,1.04045,0.797719,-0.0107805,0.130617,0.206251,-0.0346276,-0.00205339,0.116783,0.0834964,-0.047573,-0.170711,-0.0421708,-0.512817,-0.0102195,0.0589506,0.0055139,-0.00253211
-2841.32,1,0.305791,4,15,0,2884.67,5.57012,5.81273,5.96714,5.89526,5.83957,5.82378,5.94953,5.96056,5.47995,5.57643,6.14903,6.05079,5.80607,5.84304,5.86668,5.55618,6.07267,5.7283,5.98187,5.98743,5.5714,5.85267,5.71507,5.63991,5.8427,5.93503,6.10516,5.82751,6.25051,6.0384,5.28136,5.97351,5.76959,5.68106,6.2117,5.94209,5.7273,6.10488,5.65513,5.70709,5.45311,5.77728,5.85618,5.79857,5.94027,5.81413,5.30895,6.13734,5.88541,5.9446,5.84985,6.30565,-0.0310236,0.120485,-0.038254,-0.0256917,0.0357554,-0.00505197,-0.0425231,0.0417764,-0.0666292,-0.0192382,0.374319,0.255232,-0.572261,-0.874243,-0.0982323,0.819902,-0.0852484,-0.105576,0.163369,0.227361,0.0881676,-0.0084823,0.0117674,0.0891628,-0.0286622,-0.0163214,0.0449589,0.0343373,-0.0230966,-0.0185867,-0.00530851,-0.0206323,0.950151,0.136281,0.772354,-0.056007,-0.23954,0.0258478,0.0228657,0.00108818,-0.0662776,0.0719795,-0.72258,-0.674599,-0.219756,0.931977,-0.744706,-0.434061,1.37993,1.04408,0.755404,-0.019295,0.149979,0.248518,-0.0947837,-0.0772863,0.119173,0.0925864,-0.210071,-0.155751,-0.131766,-0.272505,-0.0201746,0.0780468,-0.257938,-0.00479065
-2857.88,0.532256,0.305791,4,15,0,2907,5.65998,6.01457,5.94777,5.76747,5.98486,5.95876,5.98359,6.10711,5.57387,5.64908,5.66693,6.12716,5.96826,5.91896,5.83433,5.80042,5.66076,5.80424,6.07783,5.81961,5.52215,5.90177,5.5426,5.73286,5.83855,6.09334,6.07784,5.80766,5.99404,6.20644,5.49769,5.95319,6.16319,5.67021,6.27256,6.19799,5.64446,5.96956,5.74929,5.74783,5.47082,5.62946,5.71724,6.00427,6.10769,5.79145,5.32172,6.02347,5.96225,5.82477,5.91172,6.30345,0.039353,0.0942206,0.0528925,0.0194802,0.0632175,0.0294117,-0.0724956,0.0639407,-0.0605839,-0.00628815,0.351615,0.255171,-0.632004,-0.852216,-0.0841005,0.813914,-0.0969754,-0.0924126,0.162289,0.215604,0.0925746,-0.0106325,0.00318313,0.089788,-0.0238478,0.0243527,0.0339028,0.00334448,0.0294032,-0.00878119,-0.0100582,-0.0267768,0.972214,0.189549,0.639007,-0.0442004,-0.387911,0.0385115,-0.00483461,0.00462415,-0.133021,0.145076,-0.866608,-0.600562,-0.169698,0.925498,-0.765991,-0.300999,1.31752,0.971256,0.80174,-0.00870096,0.132167,0.251329,-0.0320179,0.0903648,0.123603,-0.0107644,0.0788443,-0.111912,-0.226812,-0.353659,0.0263344,0.0385362,0.372579,0.00363241
