# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
37.7052,0.694672,0.575578,3,7,0,-31.3692,6.72891,0.163262,-0.106434,0.0282775,-0.172889,0.836,-0.160146,-0.179867,0.100534,-0.0176387,0.0207705,-0.125473,0.00831916,0.0330927,0.0320081,0.000624957,0.0183312,0.019682,0.0226325,-0.020968,0.00482947,-0.0539414,0.604767,0.0392886,-0.00617734,0.0565025,-0.123069,1.14428,-0.586406,-2.22805,0.651152,-0.384552,0.263804,-0.137453,0.0584707,0.0857187,0.0445384,-0.0647498,-0.0255909,-0.0293695,-0.0679957,-0.230915,-0.0592452,-0.609455
40.0527,0.975303,0.575578,3,7,0,-25.726,6.74385,0.148107,-0.1199,0.0389533,-0.149435,0.851637,-0.152508,-0.193342,0.0921847,-0.0246229,0.0312443,-0.100763,0.0378202,0.0400714,0.00421802,0.0166617,0.0326183,0.0192978,0.043848,-0.0184815,0.0232021,0.00172462,0.600653,0.0488362,-0.009968,0.100242,-0.0409306,1.16957,-0.563489,-2.5076,0.463714,-0.48255,0.404993,-0.0830692,0.125819,0.102187,0.0673811,0.110633,0.166253,0.128166,0.168398,-0.0684418,0.36909,0.0194855
36.0356,0.920389,0.575578,3,7,0,-25.4169,6.72208,0.184275,-0.105915,0.0171682,-0.153348,0.829822,-0.177312,-0.157652,0.10636,-0.0285559,0.0124468,-0.0807027,0.00386322,0.0724829,-0.000278703,-0.00653837,0.0313388,0.0269598,0.0262106,-0.00337153,0.0133449,-0.0712915,0.590057,0.0268444,-0.00306159,0.050398,-0.0669626,1.12212,-0.723392,-1.88095,0.692306,-0.461586,0.253896,-0.0934885,0.102601,0.190415,-0.0209583,-0.0530055,0.0494234,0.0315892,-0.0323657,-0.167635,0.0311508,-0.805485
35.0056,0.951215,0.575578,3,7,0,-21.752,6.72958,0.151919,-0.105066,0.0313916,-0.15085,0.857783,-0.144431,-0.20131,0.0975968,-0.0157324,0.0448356,-0.107626,0.0247874,0.0318512,0.00578442,0.0151365,0.00551249,0.0147031,0.0450476,-0.0171931,0.0288724,0.0185484,0.606179,-0.00900689,-0.0025468,0.0661757,-0.0316512,1.18283,-0.550497,-2.56176,0.521858,-0.456049,0.550699,-0.0813624,0.0883497,0.0823373,0.0740675,0.115416,0.0997206,0.148434,0.218783,-0.0163439,0.500395,0.209569
37.4646,0.992881,0.575578,3,7,0,-26.1674,6.72047,0.185744,-0.106047,0.0212584,-0.154031,0.833685,-0.177568,-0.158276,0.108492,-0.0275559,0.0129057,-0.080774,0.00443699,0.0773107,0.00123643,-0.00641566,0.030247,0.0272733,0.025762,-0.00233028,0.0120744,-0.0644509,0.588017,0.0211283,-0.00236321,0.0618489,-0.0666674,1.12849,-0.726776,-1.87747,0.706006,-0.458003,0.265974,-0.0905125,0.110005,0.202967,-0.0106022,-0.042824,0.0576862,0.0474886,-0.0183199,-0.147714,0.0283188,-0.728197
43.0868,0.978597,0.575578,3,7,0,-27.8383,6.70217,0.157936,-0.116559,0.0169143,-0.144832,0.852526,-0.145966,-0.167443,0.102515,-0.00981788,0.0385094,-0.0954492,0.0278272,0.0406358,0.000718653,0.0225729,0.0166174,0.00847074,0.0350433,-0.0149181,0.0236462,-0.0419811,0.589629,0.0699352,-0.0115389,0.0296398,-0.00623138,1.1471,-0.573588,-1.97238,0.647547,-0.352126,0.466617,-0.0973079,0.107729,0.10513,0.00663814,0.046777,0.02516,-0.0125159,0.0476349,-0.149899,0.266551,-0.474322
42.6227,0.923914,0.575578,3,7,0,-32.0538,6.75046,0.176389,-0.0927372,0.0359606,-0.15424,0.833401,-0.176213,-0.186178,0.103043,-0.0377939,0.0168631,-0.0921638,0.00304181,0.0711649,0.00698596,-0.0144361,0.0221476,0.0325776,0.0356337,-0.00194277,0.0191219,-0.0156284,0.603661,-0.058901,0.00659399,0.105123,-0.0859744,1.15562,-0.698533,-2.39668,0.567547,-0.594321,0.327848,-0.0771989,0.0977203,0.187059,0.0529881,0.0154232,0.130714,0.189459,0.136598,-0.0249615,0.26146,-0.176577
42.513,0.983453,0.575578,3,7,0,-33.3589,6.72566,0.172131,-0.119129,0.00965452,-0.133344,0.858505,-0.164834,-0.17912,0.1197,-0.0368554,0.0398895,-0.0881755,0.0121041,0.0504308,0.0163736,0.00812667,0.0238711,0.00269683,0.0088565,-0.0140775,0.0228323,-0.0298215,0.592457,0.0832334,-0.0120426,0.039732,0.0128563,1.17,-0.681423,-2.21776,0.685526,-0.598523,0.493156,-0.0921731,0.0899407,0.13099,0.0333538,-0.00235869,0.0389273,-0.0490694,-0.0389218,-0.118248,0.284226,-0.336937
41.3193,0.839072,0.575578,3,7,0,-28.4235,6.728,0.164904,-0.0912727,0.0408984,-0.17296,0.829193,-0.157202,-0.186772,0.0845101,-0.0110429,0.0208443,-0.0997836,0.01803,0.0611553,-0.0116327,0.000605607,0.0107314,0.0411117,0.0619797,-0.0040545,0.0207232,-0.0275684,0.60241,-0.0743842,0.00739774,0.0864308,-0.116242,1.13887,-0.595529,-2.35836,0.515177,-0.369889,0.357418,-0.0827615,0.113819,0.161013,0.0167067,0.0635282,0.101557,0.237791,0.221686,-0.0619948,0.256713,-0.31148
42.1041,0.842121,0.575578,3,7,0,-27.5578,6.72552,0.172094,-0.118694,0.0119524,-0.131914,0.861457,-0.163976,-0.174535,0.120595,-0.03492,0.0349615,-0.0868596,0.0168812,0.050065,0.0167099,0.00935804,0.0305367,0.00350025,0.00913036,-0.0100011,0.0143568,-0.0292261,0.592419,0.0832647,-0.0119532,0.0446826,0.0157997,1.16957,-0.668522,-2.12804,0.699797,-0.557462,0.43393,-0.0900267,0.0990765,0.129126,0.0413596,0.00981747,0.067533,-0.0408743,-0.0343388,-0.104672,0.152472,-0.33021
43.0193,0.904299,0.575578,3,7,0,-30.1694,6.72258,0.163403,-0.0911195,0.0404546,-0.170075,0.836375,-0.157399,-0.174266,0.0857213,-0.0146371,0.0218542,-0.100032,0.0139807,0.0635864,-0.00756173,-0.000179312,0.00627165,0.0378133,0.0623227,-0.00770219,0.02744,-0.0236079,0.600925,-0.0818101,0.00793008,0.0882899,-0.111752,1.14519,-0.601801,-2.17291,0.50744,-0.411636,0.378124,-0.0821307,0.108575,0.167853,0.0251513,0.0594632,0.0873898,0.226329,0.228751,-0.0647395,0.372236,-0.266733
42.4509,0.826767,0.575578,3,7,0,-28.5994,6.72776,0.173925,-0.11774,0.0113212,-0.12799,0.853063,-0.16508,-0.181752,0.120197,-0.0327271,0.0382109,-0.0897136,0.0110771,0.0431656,0.0109178,0.00951614,0.0261573,0.00604143,0.00860048,-0.0055794,0.00966311,-0.0340221,0.593246,0.0951243,-0.0128474,0.0421481,0.0216466,1.16375,-0.671274,-2.22837,0.711323,-0.54529,0.455661,-0.0933991,0.0785063,0.111288,0.0237663,0.00677673,0.0501971,-0.0311132,-0.0397425,-0.0974582,0.066662,-0.384397
37.7346,0.911736,0.575578,3,7,0,-30.6153,6.72279,0.161712,-0.104327,0.0216353,-0.128876,0.859811,-0.162344,-0.153725,0.126228,-0.0134081,0.020376,-0.0909565,0.0183064,0.0471611,0.0208456,0.0120319,0.0260343,-0.00460993,0.0172812,-0.00410225,0.00511918,-0.0447024,0.602321,0.0316752,-0.00614107,0.0570092,0.0266778,1.15332,-0.65699,-1.6396,0.851989,-0.308418,0.274907,-0.0977236,0.0977574,0.121357,0.0431884,0.00109273,0.035073,-0.0944688,-0.0254616,-0.119361,-0.0315387,-0.505068
38.6235,1,0.575578,3,7,0,-28.1605,6.72634,0.168021,-0.0955426,0.0168343,-0.131109,0.852649,-0.148707,-0.148903,0.118213,-0.0094942,0.0219075,-0.0851286,0.0150328,0.0505943,0.0305973,0.0153535,0.0256793,-0.00327677,0.0294063,-0.00417679,0.019656,-0.0404613,0.601033,0.00385786,-0.00158436,0.0372416,0.0307332,1.13185,-0.59078,-1.59474,0.767871,-0.28352,0.306622,-0.0848881,0.0943705,0.129751,0.0904022,0.0395568,0.0681371,-0.0507296,0.0513727,-0.0936251,0.207628,-0.457151
31.7921,0.784453,0.575578,3,7,0,-19.2415,6.70395,0.129312,-0.107994,0.0200804,-0.152451,0.831619,-0.188661,-0.162238,0.0905918,-0.00863613,0.0245028,-0.0928555,0.017047,0.0479397,0.00851928,0.0117937,0.0211699,0.0546523,0.0451002,-0.0269554,0.0165928,-0.0107814,0.612237,-0.00870026,-0.00471948,0.0356704,-0.0626143,1.13198,-0.743615,-1.9546,0.551747,-0.318972,0.334312,-0.0820044,0.0937978,0.123764,0.0596283,0.071542,0.101801,0.252792,0.117279,-0.149918,0.233845,-0.121813
37.0267,1,0.575578,3,7,0,-23.7789,6.73694,0.20989,-0.0922829,0.0277381,-0.146192,0.85331,-0.148763,-0.186134,0.109748,-0.00959976,0.0276311,-0.0906146,0.0186162,0.0440304,-0.00787479,-0.00784692,0.0158725,-0.00794413,0.0333519,0.00787669,0.0276867,-0.0389125,0.584519,-0.00163945,0.00345564,0.0597279,-0.00662316,1.16305,-0.611061,-2.20029,0.735035,-0.33925,0.408854,-0.084372,0.0950348,0.116878,-0.00907959,-0.00393244,0.0698953,-0.0267854,0.113081,-0.0167809,0.337763,-0.439651
42.0619,0.943742,0.575578,3,7,0,-24.3356,6.72415,0.154186,-0.125074,0.0143593,-0.148407,0.836302,-0.167409,-0.166416,0.0916453,-0.0183506,0.0310811,-0.0898344,0.0301767,0.058383,0.00515861,0.0201075,0.0214251,0.0473737,0.0312854,-0.0248185,0.00693332,-0.0331602,0.605659,0.0907233,-0.0145176,0.0294479,-0.0429437,1.12748,-0.657081,-2.09252,0.545794,-0.412347,0.390424,-0.0925563,0.135617,0.150911,0.0209208,0.0440403,0.0412004,0.151877,0.0054099,-0.201074,0.0259056,-0.37466
43.9226,0.976323,0.575578,3,7,0,-33.6879,6.74649,0.162388,-0.104607,0.0294077,-0.157153,0.833097,-0.161516,-0.185065,0.0949913,-0.0324096,0.0132738,-0.117123,0.00149892,0.0612911,-0.0134018,-0.000666055,0.0276882,0.0191642,0.0318234,-0.00569973,0.0196577,-0.0376945,0.606795,0.0169274,-0.00383215,0.0759719,-0.111494,1.1633,-0.592174,-2.36828,0.563878,-0.539552,0.261907,-0.112899,0.0822308,0.161031,-0.0224043,0.0101946,0.0936791,0.0654169,0.0635991,-0.0953493,0.214589,-0.42589
43.675,0.981292,0.575578,3,7,0,-35.092,6.74891,0.168805,-0.111877,0.0346992,-0.147651,0.860034,-0.170971,-0.178673,0.106113,-0.0184943,0.012763,-0.111981,0.0297393,0.0519745,0.00170153,0.00256389,0.0378517,0.0371794,0.03647,-0.0136936,0.0131203,-0.0375882,0.594358,0.0527256,-0.00772081,0.0868691,-0.0618486,1.18429,-0.633611,-2.14288,0.673879,-0.389835,0.22157,-0.10934,0.126673,0.134617,0.0227132,0.0225149,0.124918,0.13402,0.0553522,-0.145056,0.112078,-0.424689
40.0135,0.861971,0.575578,3,7,0,-32.2823,6.75725,0.179352,-0.107277,0.0340542,-0.150582,0.868977,-0.16878,-0.184162,0.104399,-0.0139848,0.0148714,-0.106578,0.0298084,0.0426352,0.00190192,0.00869425,0.0368468,0.0251083,0.0411855,-0.0159831,0.00269399,-0.0401768,0.604476,0.0379601,-0.00476456,0.0820326,-0.0442724,1.18485,-0.635991,-2.21375,0.676483,-0.329344,0.225662,-0.108186,0.11389,0.109683,0.0146992,0.022149,0.100964,0.0589979,0.0530988,-0.174955,-0.0583253,-0.453936
38.1873,0.727795,0.575578,3,7,0,-23.9709,6.72101,0.171211,-0.120419,0.0158859,-0.138728,0.842349,-0.155067,-0.17247,0.0851888,-0.0217745,0.0226531,-0.112263,0.0256766,0.0372315,0.00962101,0.0133855,0.00751688,0.0486055,0.0271414,0.00908003,-0.000560513,-0.0221005,0.614161,0.119441,-0.0150579,0.0208447,-0.0579842,1.14919,-0.536279,-2.24153,0.472987,-0.432248,0.27374,-0.0954207,0.0995297,0.0949174,0.0695801,0.0876319,0.0736334,0.256176,0.0951616,-0.00328227,-0.0641935,-0.249702
47.3662,0.931146,0.575578,3,7,0,-31.5954,6.72093,0.164836,-0.0999754,0.0425753,-0.160472,0.853228,-0.161938,-0.172369,0.107271,-0.0194041,0.016263,-0.0956261,0.0125863,0.0421567,-0.010389,0.00306441,0.0219891,0.0148241,0.0227025,-0.00154865,0.00729775,-0.0231994,0.593059,-0.0382589,0.00243551,0.104925,-0.0776115,1.1637,-0.639116,-2.04925,0.700723,-0.3791,0.24776,-0.0898036,0.0800013,0.110019,-0.0105244,0.0256155,0.0819903,0.0598733,0.0529378,-0.0536364,0.0565956,-0.262117
46.1188,0.799745,0.575578,3,7,0,-37.5135,6.73079,0.175427,-0.11024,0.0180342,-0.144887,0.834664,-0.150997,-0.18755,0.0992509,-0.0298167,0.0414583,-0.0944162,0.0162804,0.0666397,0.0143561,0.0151029,0.0130635,0.0266644,0.0490048,-0.0243816,0.0406187,-0.0346142,0.593974,0.0487028,-0.0066677,0.0530808,-0.0269721,1.14041,-0.592291,-2.4154,0.516384,-0.586231,0.558491,-0.0896666,0.117039,0.174144,0.055678,0.0505322,0.0451982,0.101249,0.116106,-0.164246,0.551843,-0.391088
41.7985,0.828182,0.575578,3,7,0,-35.6867,6.72905,0.164372,-0.113149,0.0267233,-0.171591,0.830909,-0.161879,-0.195804,0.118329,-0.00231699,0.0243845,-0.0782018,0.0118364,0.0435138,-0.0128523,-0.00712196,0.0270584,0.00727678,0.0274772,-0.0168789,0.0308708,-0.0460176,0.599821,0.015952,-0.00458311,0.0544258,-0.0556421,1.13151,-0.707452,-2.2572,0.8625,-0.245287,0.361585,-0.0864922,0.0805713,0.115752,-0.0508758,-0.0469119,0.0492398,-0.034216,0.00850763,-0.161553,0.370017,-0.519929
39.08,0.784476,0.575578,3,7,0,-27.3538,6.73271,0.149281,-0.0923822,0.0214754,-0.140284,0.842425,-0.164846,-0.164761,0.0812514,-0.0399296,0.0375987,-0.0983404,0.0236877,0.0362653,0.0218799,0.019895,0.0149865,0.0336358,0.0420724,-0.0113586,0.00135648,-0.00798224,0.589909,-0.0448134,0.0022632,0.0587618,-0.0453888,1.14272,-0.601573,-2.23518,0.31841,-0.622393,0.440323,-0.083479,0.0917758,0.0915389,0.101473,0.0995776,0.0889393,0.176358,0.136387,-0.0774501,0.00132308,-0.0901871
37.9497,0.957798,0.575578,3,7,0,-27.4414,6.71814,0.187938,-0.117338,0.0296762,-0.16692,0.841089,-0.158184,-0.194509,0.124633,-0.00458188,0.0168551,-0.0885661,0.00130515,0.0698551,-0.0113676,-0.0102322,0.0231101,0.00828281,0.0293974,-0.00934446,0.0467195,-0.0496283,0.603688,0.0563924,-0.00685313,0.0665868,-0.0609793,1.15568,-0.676534,-2.20161,0.909574,-0.288782,0.33621,-0.0908365,0.0939633,0.185649,-0.0355952,-0.0358721,0.0617787,0.000851536,0.046446,-0.111925,0.610132,-0.560724
36.6172,0.948598,0.575578,3,7,0,-25.1125,6.73386,0.144992,-0.0937226,0.0223259,-0.133853,0.840135,-0.162926,-0.169934,0.0812171,-0.0366488,0.0408974,-0.0970883,0.0221746,0.0243583,0.0205553,0.0189725,0.014717,0.0343112,0.042066,-0.0103892,0.00140428,-0.00751277,0.589754,-0.033385,0.000599912,0.0605494,-0.0231286,1.1388,-0.595583,-2.29718,0.324718,-0.593402,0.45821,-0.0817344,0.0730998,0.0602603,0.0992711,0.0996393,0.0913529,0.183215,0.140042,-0.0711455,0.00325101,-0.0848828
38.84,0.972428,0.575578,3,7,0,-25.9055,6.71247,0.190109,-0.106469,0.0233875,-0.179817,0.840909,-0.162479,-0.205357,0.116215,-0.0101939,0.0211765,-0.0972611,0.0163016,0.0802096,-0.0050109,-0.000346551,0.0380068,0.0196682,0.0366577,-0.00390335,0.0214744,-0.0462938,0.601017,0.0187961,-0.00184533,0.0462546,-0.103888,1.16417,-0.646525,-2.46619,0.781757,-0.35291,0.370966,-0.0955576,0.136919,0.209829,0.00459532,0.0162649,0.129346,0.0636312,0.0731745,-0.103596,0.2216,-0.523049
32.0087,0.627724,0.575578,3,7,0,-19.0591,6.76001,0.156574,-0.100199,0.0342474,-0.148302,0.86301,-0.162538,-0.169074,0.0775284,-0.0294349,0.0294276,-0.0728527,0.0289063,0.0347207,0.0089786,0.0131824,-0.0150831,0.00909832,0.0389664,-0.0243026,0.0238136,-0.000229336,0.600115,-0.0761067,0.00540131,0.0879498,-0.0129397,1.14618,-0.686836,-2.27928,0.39186,-0.488271,0.385398,-0.0633385,0.101427,0.0919884,0.0340759,0.0413612,-0.0390958,0.0527513,0.127857,-0.103292,0.373807,-0.00259115
41.5212,0.9738,0.575578,3,7,0,-23.342,6.70027,0.178398,-0.11589,0.0230416,-0.162153,0.846877,-0.164818,-0.180713,0.110712,-0.0327505,0.0297526,-0.114933,0.00454782,0.0755201,0.0173417,0.00661794,0.0317813,0.0273317,0.0247396,-0.00198685,0.031769,-0.048728,0.598631,0.0756312,-0.00978999,0.0630652,-0.103223,1.17616,-0.603827,-2.25347,0.622708,-0.595553,0.431002,-0.111039,0.106946,0.196131,0.0638608,0.0325859,0.105808,0.0967122,0.0323324,-0.087434,0.377345,-0.550552
42.8499,0.890716,0.575578,3,7,0,-30.7815,6.72433,0.169233,-0.0923782,0.0350673,-0.15496,0.849107,-0.176121,-0.158372,0.119756,-0.0377632,0.0237204,-0.0906478,0.0321715,0.0477436,0.0118912,0.00827902,0.022074,0.0310906,0.041618,0.00421964,0.0445887,-0.0346602,0.590288,-0.0617489,0.00594884,0.0997049,-0.0847885,1.16725,-0.677057,-1.84825,0.647458,-0.592443,0.341909,-0.0740432,0.126039,0.123308,0.0858221,0.0906879,0.140283,0.192573,0.165927,-0.00745505,0.614142,-0.391608
42.2048,0.868824,0.575578,3,7,0,-31.8871,6.72824,0.168848,-0.119076,0.0175387,-0.148046,0.842899,-0.144128,-0.200813,0.0856244,-0.0107299,0.0357581,-0.0974552,0.000665782,0.0586128,-0.00425369,-0.000479073,0.0156615,0.0078031,0.0282377,-0.024988,-0.0034059,-0.023009,0.602936,0.0786883,-0.0114203,0.0337005,-0.00873103,1.14273,-0.592157,-2.61615,0.561881,-0.369033,0.487266,-0.10346,0.0762787,0.154812,-0.0345739,-0.0411803,-0.000779477,-0.0392416,0.00230379,-0.190151,-0.111204,-0.259967
43.7972,0.980781,0.575578,3,7,0,-33.6827,6.71596,0.184153,-0.091329,0.0125826,-0.159651,0.834773,-0.150858,-0.181449,0.0931486,-0.0168211,0.0178169,-0.082893,0.0184913,0.0618549,0.00361214,0.00432987,0.00187225,0.0304441,0.0323272,0.0115836,0.0402789,-0.0246825,0.601027,-0.0453668,0.00586939,0.00872846,-0.0695474,1.13109,-0.591147,-2.30387,0.563053,-0.390126,0.304933,-0.0628736,0.117783,0.16221,0.0602358,0.0803875,0.0832774,0.21238,0.1622,0.0499947,0.571388,-0.278875
44.6123,0.961751,0.575578,3,7,0,-35.6053,6.74262,0.179201,-0.112702,0.0204279,-0.17507,0.854718,-0.159678,-0.179477,0.0856809,-0.0195592,0.0307176,-0.0932151,0.00653397,0.0536069,0.000470291,-0.000278551,0.00884229,0.0164047,0.0317107,-0.015825,-0.00299786,-0.0330036,0.597059,0.0188449,-0.0035483,0.0357135,-0.0893736,1.1515,-0.648605,-2.32558,0.530947,-0.428188,0.421646,-0.097561,0.0818174,0.141476,-0.0166165,-0.0327488,-0.0123429,0.0128031,0.0215592,-0.163941,-0.129834,-0.37289
45.6444,0.846041,0.575578,3,7,0,-33.1008,6.72846,0.180328,-0.108944,0.0196624,-0.168414,0.857143,-0.154546,-0.185448,0.0902482,-0.0321755,0.033101,-0.104912,0.00750296,0.0559831,0.00384293,-0.00270074,0.00331768,0.020119,0.0443606,-0.0151814,0.00393112,-0.0149796,0.591324,0.0109383,-0.00224931,0.0399133,-0.0980131,1.17323,-0.603066,-2.43843,0.482887,-0.580524,0.469724,-0.0962674,0.0858229,0.147914,0.0189336,0.00258389,0.0217484,0.0907068,0.123811,-0.111093,0.0242654,-0.169247
43.0829,0.752069,0.575578,3,7,0,-33.8661,6.75528,0.167444,-0.10741,0.0385928,-0.170469,0.855423,-0.147394,-0.178463,0.107838,-0.026682,0.0229408,-0.106993,0.018064,0.0514788,0.0140672,-0.00220063,0.0308779,0.0124392,0.0208804,0.00367515,0.0246726,-0.0364596,0.589606,0.00340174,-0.00243052,0.0941654,-0.104932,1.17169,-0.542005,-2.20171,0.636161,-0.490387,0.335177,-0.100446,0.103469,0.133594,0.0556125,0.0165038,0.115732,0.049863,0.0494834,-0.0368959,0.296524,-0.411938
35.5988,0.761707,0.575578,3,7,0,-27.9886,6.71026,0.183369,-0.109026,0.0136824,-0.135277,0.858683,-0.168244,-0.18846,0.0942384,-0.0535592,0.0425645,-0.0791533,-0.00479821,0.0338337,-0.00142565,0.0134328,0.0118282,0.00451693,0.0329164,-0.0328088,0.0349412,-0.0338772,0.609522,0.0260942,-0.00358378,0.0634947,0.00801352,1.16319,-0.704713,-2.5638,0.435718,-0.752645,0.521961,-0.0868398,0.032095,0.089328,-0.0215993,-0.00411961,-0.0148209,-0.0552622,0.0188448,-0.213839,0.464432,-0.382761
36.5447,0.954711,0.575578,3,7,0,-23.6523,6.74002,0.153984,-0.102447,0.0400717,-0.165289,0.833551,-0.153169,-0.17087,0.11148,0.00649069,0.0167634,-0.108346,0.0335999,0.0776551,0.0104123,-0.00686386,0.0323793,0.0360369,0.0376506,0.0128885,0.0124663,-0.0225407,0.585709,-0.00764507,-0.00207821,0.0749247,-0.0941383,1.14873,-0.565841,-1.8912,0.771081,-0.203295,0.317515,-0.0877941,0.168612,0.201924,0.0855224,0.0640417,0.189518,0.228294,0.164017,0.0306395,0.139504,-0.254675
37.2473,1,0.575578,3,7,0,-25.7369,6.7108,0.182406,-0.108742,0.012031,-0.139393,0.851296,-0.170886,-0.197718,0.0937919,-0.0485802,0.039548,-0.0806699,-0.00302277,0.0345904,-0.00325836,0.0152585,0.0071841,0.00710762,0.0324002,-0.0309673,0.0307752,-0.0411389,0.608471,0.0285188,-0.00385737,0.0538302,-0.00204007,1.15586,-0.716684,-2.68989,0.467242,-0.696811,0.484828,-0.090867,0.0369665,0.0914915,-0.0332706,-0.0105364,-0.0425542,-0.0563231,0.00181009,-0.225479,0.380739,-0.464807
37.3577,0.933649,0.575578,3,7,0,-21.6775,6.744,0.155676,-0.100323,0.0395212,-0.154209,0.842654,-0.150978,-0.162395,0.111273,-0.00385019,0.0183583,-0.105891,0.0360476,0.078174,0.0090974,-0.00623583,0.0292807,0.0365946,0.038296,0.0167087,0.0134361,-0.0131846,0.587187,-0.0180309,-0.000763905,0.0817153,-0.075731,1.15974,-0.552718,-1.81245,0.717995,-0.304104,0.33729,-0.0796304,0.174231,0.203218,0.0955012,0.0860894,0.204098,0.261104,0.198079,0.0736996,0.178195,-0.148966
41.8569,1,0.575578,3,7,0,-27.5857,6.73474,0.148034,-0.112416,0.00780499,-0.145863,0.832953,-0.142168,-0.205747,0.0982606,-0.0209816,0.0345041,-0.0856465,-0.0134262,0.0516993,-0.00319029,0.00495787,0.0269939,0.0155414,0.0366808,-0.0103748,0.0189132,-0.0282608,0.598195,0.0374179,-0.00839179,0.0151525,-0.0098558,1.13262,-0.567668,-2.64083,0.578595,-0.455302,0.468748,-0.081195,0.0379383,0.134865,0.0117653,0.0328033,0.0991633,0.0590042,0.0911993,-0.0993136,0.226524,-0.319303
46.5447,0.932006,0.575578,3,7,0,-34.0958,6.73426,0.163478,-0.105307,0.0154993,-0.157853,0.847939,-0.150032,-0.179573,0.0937207,-0.0248292,0.0285272,-0.099237,0.0109015,0.0720586,0.00689083,-0.0175916,0.0234532,0.0121559,0.0529129,-0.0190527,0.0225626,-0.0272429,0.594264,-0.00243485,-0.00230843,0.0316298,-0.0602147,1.15961,-0.597177,-2.27034,0.53412,-0.521972,0.479047,-0.0941373,0.113728,0.190912,0.0236341,-0.0355977,0.0883976,0.0453199,0.144126,-0.139112,0.286448,-0.307803
46.8018,0.763769,0.575578,3,7,0,-34.4428,6.72136,0.174287,-0.105742,0.0374938,-0.150377,0.843762,-0.169936,-0.183852,0.11199,-0.0244992,0.0276664,-0.0893079,0.0162359,0.0408883,0.00131145,0.0281018,0.0119443,0.0299377,0.0177246,0.00244634,0.0280687,-0.0269268,0.59903,0.00938422,-0.00201701,0.101263,-0.0509834,1.15363,-0.663371,-2.26177,0.66851,-0.449077,0.327079,-0.078155,0.0855562,0.104305,0.044367,0.113832,0.0685051,0.151587,0.0562342,-0.0176102,0.373803,-0.304231
42.8232,0.794589,0.575578,3,7,0,-34.916,6.7299,0.153097,-0.0961904,0.0269089,-0.157799,0.852312,-0.156393,-0.175089,0.086475,-0.0228912,0.0174554,-0.0996033,0.0226297,0.0755471,-0.00456399,-0.0263319,0.0272042,0.00662409,0.0376144,-0.00575218,0.0228484,-0.0146294,0.59467,-0.0651417,0.00396341,0.0586581,-0.0717495,1.17206,-0.620234,-2.24339,0.512084,-0.477877,0.372492,-0.0879831,0.144002,0.200628,0.0059147,-0.0333991,0.131897,0.0582847,0.140897,-0.038769,0.322548,-0.165289
41.4928,0.96669,0.575578,3,7,0,-32.4949,6.73916,0.167802,-0.0839117,0.0199119,-0.145232,0.861618,-0.169222,-0.208057,0.10182,-0.0248416,0.0145237,-0.0895072,0.00846944,0.07285,-0.00540552,-0.00286371,0.0221283,0.00635143,0.0402499,-0.0102969,0.0026677,-0.0215882,0.597605,-0.0950155,0.00958494,0.0543967,-0.0165576,1.18145,-0.694977,-2.67124,0.636579,-0.444982,0.301197,-0.0853376,0.110454,0.191674,-0.00408522,0.00252255,0.0771231,0.015696,0.103893,-0.101744,-0.0121575,-0.243913
