# 0.0112159, 0.00807017, 0.00575516, 0.00842507, 0.00373011, 0.00515165, 0.00575752, 0.00162927, 0.008066, 0.0101974, 0.0320497, 0.00469427, 0.00366668, 0.0178316, 0.00254285, 0.045705, 0.007528, 0.0060696, 0.00516373, 0.0109604, 0.0136588, 0.00886933, 0.00753656, 0.00727623, 0.00977464, 0.0101314, 0.00622296, 0.0123464, 0.011338, 0.0222167, 0.0203281, 0.00752886, 0.00794855, 0.00372019, 0.00264661, 0.0151783, 0.00303054, 0.00543082, 0.00717708, 0.00714092, 0.0515907, 0.00615013, 0.0420697, 0.00931454, 0.00244588, 0.0180365, 0.0706159, 0.00407137, 0.00373352, 0.00842957, 0.00760974, 0.0148254, 0.00195609, 0.00174479, 0.00264246, 0.00234702, 0.000161417, 0.000140348, 0.000223354, 0.000194168, 0.000173288, 0.000207384, 0.000192271, 0.000211119, 0.000176185, 0.000181176, 0.000195009, 0.000145755, 0.000133449, 0.000150957, 0.000140927, 0.000129045, 0.000135417, 0.00010222, 0.000121486, 0.000107685, 0.000158937, 0.0180138, 0.000763913
2731.51,0.979349,0.329791,4,15,0,-2696.45,-1.69364,-1.61597,-1.1469,-1.51063,-1.53204,-1.35446,-1.4814,-1.39778,-1.83987,-1.53806,-1.50762,-1.27054,-1.31361,-1.15018,-1.71209,-1.96363,-1.28549,-1.47466,-1.19,-1.92694,-1.42947,-1.16166,-1.51963,-1.76759,-1.54265,-1.52128,-1.46247,-1.56455,-1.61344,-1.05243,-2.05922,-1.6219,-1.27392,-1.93918,-0.831145,-1.67238,-1.60005,-1.39005,-1.43633,-1.45742,-2.27513,-1.17819,-2.27147,-1.81432,-1.40014,-1.44362,-1.93468,-0.952577,-1.49348,-1.25427,-1.0527,-1.38604,-0.0129619,0.0462337,-0.0423502,-0.0208713,0.0154911,0.0409301,-0.00721928,0.0447433,-0.0839165,-0.152634,-0.160028,0.116493,-0.0659073,0.0217061,-0.058085,0.00670967,0.0615874,-0.00729045,-0.00546892,0.0422261,0.0197186,0.0232633,-0.0126257,0.0120776,-0.0181883,0.325548,18.1317,-0.0597437,0.00154161,0.0910096,-0.028134,0.122473,-0.666625,-2.01872,0.587468,-0.82636,0.355047,-0.0564952,0.0996525,0.170314,-0.000883284,0.00862393,0.148814,0.0705356,0.040806,-0.0959825,0.144207,-0.205577,-0.0108809,0.0365008,-0.290918,-0.00389548
2728.27,0.929826,0.329791,4,15,0,-2697.16,-1.68351,-1.5881,-1.25797,-1.49809,-1.5187,-1.32487,-1.63029,-1.42031,-1.88711,-1.57378,-1.33548,-1.3709,-1.28403,-1.3272,-1.77874,-1.43243,-1.41407,-1.69016,-1.21874,-1.86108,-1.57164,-1.33875,-1.65349,-1.79132,-1.62526,-1.62836,-1.37759,-1.85571,-1.67988,-1.33786,-1.67326,-1.6225,-1.32081,-1.83129,-0.854176,-1.62174,-1.58135,-1.3081,-1.20286,-1.55567,-1.712,-1.19769,-2.15984,-1.70325,-1.33804,-1.34796,-1.84704,-1.0541,-1.51663,-1.4035,-1.10325,-1.43301,0.0277028,0.014307,0.0202627,0.00841426,0.0151187,-0.00880901,-0.0388374,0.044414,-0.113577,-0.157683,-0.156668,0.0975408,-0.0731072,0.0153153,-0.0700098,0.0259028,0.045209,-0.0140233,-0.00805819,0.00644136,0.0326604,0.0131712,0.0389877,0.00887892,-0.0216962,0.21825,18.9533,0.760792,-0.0548419,-0.0229062,-0.0939502,0.102091,-0.62287,-2.1591,0.421742,-0.88183,0.249999,-0.0472641,0.115929,0.121861,0.0197028,0.0647961,0.118085,0.247039,0.126189,0.167344,0.08511,-0.245226,0.0164727,0.00267679,0.140769,0.00157046
2731.44,0.995609,0.329791,4,15,0,-2690.52,-1.68687,-1.5434,-1.26681,-1.42601,-1.48231,-1.30457,-1.70702,-1.41728,-1.99603,-1.52283,-1.33844,-1.3524,-1.26769,-1.21724,-1.73413,-1.70685,-1.34388,-1.66304,-1.14523,-1.84791,-1.49679,-1.24136,-1.71739,-1.74254,-1.71122,-1.63823,-1.32181,-1.8392,-1.59854,-1.37909,-1.64214,-1.62994,-1.30734,-1.81901,-0.889704,-1.62176,-1.62046,-1.26469,-1.14879,-1.47171,-1.81545,-1.25068,-1.91119,-1.74667,-1.31866,-1.23359,-1.48376,-0.981867,-1.52216,-1.38726,-1.17964,-1.39757,-0.00427345,0.0259348,-0.0142411,-0.0120888,0.0209631,-0.00513366,-0.0302611,0.0469001,-0.111736,-0.156097,-0.148064,0.0955636,-0.0751116,0.00998773,-0.0698458,0.0285238,0.0587537,-0.0156525,-0.0159079,0.00472,0.0312726,0.0138574,0.0367543,0.0150646,-0.00806722,0.206036,18.1012,0.673924,-0.0484261,0.00305175,-0.0966257,0.106921,-0.624198,-2.04219,0.405745,-0.903345,0.229228,-0.0424224,0.138817,0.157828,0.0215459,0.0590293,0.13472,0.267497,0.158616,0.19413,0.216582,-0.0911815,-0.00529729,0.0180661,-0.092738,-0.0022563
2738.67,0.880337,0.329791,4,15,0,-2690.23,-1.60087,-1.75697,-1.43127,-1.47854,-1.58252,-1.29133,-1.49438,-1.47927,-1.82719,-1.53451,-1.43208,-1.28934,-1.25949,-1.1697,-1.7664,-1.69096,-1.31514,-1.56372,-1.16661,-1.83058,-1.5463,-1.06233,-1.52473,-1.84019,-1.61378,-1.63936,-1.32959,-1.47321,-1.63807,-1.45157,-1.41152,-1.74319,-1.41543,-1.83591,-0.835862,-1.61886,-1.68889,-1.33982,-1.38978,-1.57859,-1.68868,-1.28733,-2.09839,-1.7641,-1.3289,-1.38732,-2.17698,-0.930809,-1.49799,-1.40962,-1.06759,-1.28551,-0.0385847,0.0573252,0.0105478,-0.0977829,0.017896,0.0209378,0.0109176,0.0513563,-0.0695096,-0.159387,-0.183581,0.0894727,-0.0847756,0.0471241,-0.0818654,0.0183028,0.0619704,-0.0053633,-0.0138022,0.0312017,0.0179428,0.00225508,0.00893876,0.0248986,-0.0235435,0.256005,18.7869,0.226122,-0.0177117,0.155052,-0.0311913,0.171054,-0.644739,-2.71419,0.274157,-1.11494,0.619131,-0.0736692,0.12443,0.169262,0.00510538,-0.00391713,0.131557,0.0930285,0.0102669,0.020964,0.332327,-0.266105,-0.0558316,0.0300218,0.175816,-0.0182505
2731.63,0.920869,0.329791,4,15,0,-2701.55,-1.82747,-1.47594,-1.26364,-1.37419,-1.51884,-1.39913,-1.5642,-1.35787,-2.0217,-1.61983,-1.43772,-1.19411,-1.36398,-1.21266,-1.64267,-2.0887,-1.46713,-1.67345,-1.14864,-1.68027,-1.58823,-1.46412,-1.42657,-1.73971,-1.41523,-1.56197,-1.28805,-1.82924,-1.51293,-0.948526,-1.86443,-1.49374,-1.45477,-1.88968,-0.800902,-1.41128,-1.62478,-1.35004,-1.43152,-1.45051,-2.12962,-1.08073,-1.94015,-1.58151,-1.3392,-1.58092,-1.76747,-0.946565,-1.54313,-1.24886,-1.19031,-1.32163,0.0420677,0.073706,0.0292136,-0.0601344,0.0278963,0.0392074,-0.0186275,0.0845307,-0.119197,-0.144083,-0.14583,0.104565,-0.0434397,0.0171602,-0.0678909,0.00523535,0.0550811,-0.00913254,-0.00772573,0.00571739,0.0391975,0.0257792,-0.0149178,0.0105221,-0.0232919,0.254254,18.044,0.171067,-0.0124457,0.0452974,0.0410261,0.0704614,-0.627506,-1.77281,0.624147,-0.621539,0.295632,-0.0674294,0.0859522,0.152017,-0.0258455,-0.0232086,0.0134122,0.153383,0.0330149,-0.121829,0.106936,-0.263262,-0.000892282,0.033942,0.275483,-0.0112237
2732.03,0.807082,0.329791,4,15,0,-2682.78,-1.63331,-1.57855,-1.35561,-1.55528,-1.51337,-1.15626,-1.52686,-1.40108,-1.91443,-1.47394,-1.18802,-1.29252,-1.24005,-1.13287,-1.6401,-1.60292,-1.38031,-1.59723,-1.11996,-1.81363,-1.53538,-1.12955,-1.69777,-1.82448,-1.58418,-1.52133,-1.38978,-1.58348,-1.61403,-1.63764,-1.6628,-1.75729,-1.31124,-1.93378,-0.813014,-1.60288,-1.69067,-1.25098,-1.42224,-1.58065,-1.72624,-1.1964,-2.07832,-1.80671,-1.34567,-1.36534,-2.46099,-0.964435,-1.40482,-1.31769,-1.04815,-1.38892,0.0318184,0.0630855,-0.0281455,-0.0925101,0.0148924,0.0276301,0.00921297,0.071768,-0.0696544,-0.175298,-0.190197,0.0891036,-0.0772049,0.024379,-0.0661052,0.0339269,0.0679239,-0.0110558,-0.024571,0.0327495,0.0247187,0.0105537,0.0123439,0.0345994,-0.0176527,0.252844,18.1429,0.0950788,-0.00902768,0.151335,0.0221833,0.168929,-0.735033,-2.7655,0.326945,-0.976346,0.407135,-0.0522028,0.163726,0.184969,0.00702069,-0.000961368,0.17707,0.166678,0.0782931,0.0637667,0.499631,-0.199523,-0.0147138,0.0429612,-0.114412,-0.0172664
2742.1,1,0.329791,4,15,0,-2701.48,-1.68934,-1.58272,-1.39554,-1.47334,-1.44965,-1.20513,-1.50667,-1.36135,-1.89372,-1.6183,-1.32362,-1.24307,-1.39064,-1.03878,-1.62787,-1.79538,-1.35282,-1.6386,-1.21215,-1.83657,-1.48249,-1.32971,-1.62618,-1.87639,-1.5817,-1.51455,-1.37611,-1.54797,-1.66124,-1.58981,-1.61126,-1.67827,-1.30064,-2.03177,-0.853027,-1.47841,-1.62956,-1.33142,-1.4133,-1.58662,-1.58384,-1.27031,-2.03098,-1.6819,-1.32468,-1.23716,-2.20079,-0.991852,-1.50364,-1.36939,-1.00353,-1.30346,0.0136246,0.0839789,0.0344316,-0.10078,0.027769,0.0147943,0.00190378,0.0565655,-0.0978781,-0.176142,-0.190822,0.108458,-0.0746442,0.013451,-0.0576911,0.019826,0.0615981,-0.0147702,-0.0202828,0.0123972,0.0184796,0.0261769,0.0117528,0.0287276,0.00508386,0.26826,18.5668,0.303629,-0.0221309,0.118838,-0.0251085,0.13675,-0.767675,-2.60841,0.494523,-0.904081,0.298693,-0.0341024,0.123522,0.166668,0.0144755,0.0356731,0.147702,0.192501,0.186648,0.10689,0.464411,0.0574614,-0.0308501,0.0387212,0.354704,-0.0188098
2738.3,0.763462,0.329791,4,15,0,-2699.75,-1.81989,-1.65047,-1.31843,-1.35002,-1.65987,-1.38835,-1.5132,-1.39492,-1.84137,-1.62679,-1.39408,-1.23346,-1.25184,-1.27346,-1.69645,-1.63809,-1.42498,-1.59226,-1.20993,-1.69128,-1.43439,-1.19219,-1.55375,-1.78209,-1.47269,-1.52657,-1.32963,-1.72829,-1.52872,-1.06297,-1.85852,-1.69206,-1.32981,-1.81208,-0.854853,-1.67597,-1.77171,-1.2455,-1.22711,-1.60438,-1.9851,-1.06077,-1.85653,-1.94208,-1.32351,-1.47538,-1.67303,-0.8869,-1.50837,-1.35453,-1.13534,-1.45438,0.0399886,0.037411,0.00170493,-0.0489815,0.000197198,0.017402,-0.0112633,0.0515862,-0.115586,-0.180941,-0.163529,0.0939216,-0.0677291,0.0288572,-0.0591903,0.0169558,0.0619775,-0.0231283,-0.0111828,0.0296372,0.0153163,0.0355765,0.00927291,0.0122626,-0.0112961,0.306503,18.6845,0.264358,-0.0224246,0.0773393,-0.040307,0.106707,-0.776102,-2.22344,0.383759,-0.880357,0.452754,-0.0433948,0.119161,0.169115,-0.0119677,0.0439366,0.174078,0.1348,0.168513,0.0369806,0.164423,-0.127676,0.00324273,0.0207499,0.0617167,-0.00914207
2740.25,0.934701,0.329791,4,15,0,-2702.32,-1.91595,-1.55418,-1.34384,-1.34323,-1.5896,-1.39107,-1.57216,-1.41492,-1.86389,-1.58999,-1.35863,-1.23083,-1.25158,-1.27984,-1.68899,-1.44206,-1.43225,-1.58925,-1.21127,-1.85687,-1.43173,-1.18137,-1.60133,-1.84784,-1.43268,-1.63079,-1.32597,-1.68516,-1.57399,-1.24452,-1.9798,-1.70397,-1.34091,-1.83741,-0.819714,-1.62784,-1.77438,-1.23133,-1.31435,-1.56768,-2.02584,-1.05301,-1.82404,-1.90642,-1.29629,-1.42366,-1.80465,-0.946091,-1.53079,-1.36367,-1.10085,-1.41025,0.0318914,0.0427106,-0.0373657,-0.0344781,0.0014471,0.015533,-0.0154802,0.0571044,-0.132121,-0.172709,-0.157061,0.111378,-0.0564977,0.030649,-0.062542,0.0313412,0.0599624,-0.0117014,-0.0161973,0.0316065,0.0151015,0.0303164,0.00661871,0.000411567,-0.0175553,0.223444,18.897,0.36908,-0.0295745,0.0601924,-0.0259481,0.084049,-0.753874,-1.97175,0.565038,-0.776497,0.458734,-0.0532193,0.146359,0.164096,-0.00233476,0.00285324,0.148672,0.0968939,0.112661,-0.00510328,-0.0376125,-0.198423,0.00700471,0.0334334,-0.240555,-0.00643511
2741.54,0.870184,0.329791,4,15,0,-2697.49,-1.69897,-1.66069,-1.39105,-1.3973,-1.50892,-1.12452,-1.54782,-1.38276,-2.02875,-1.42224,-1.4237,-1.29264,-1.34313,-1.05829,-1.72007,-2.18796,-1.38705,-1.6965,-1.21254,-1.72653,-1.57549,-1.29255,-1.43677,-1.7154,-1.65817,-1.47883,-1.46036,-1.70689,-1.57411,-1.13585,-1.46942,-1.67644,-1.34927,-1.96,-0.879504,-1.46633,-1.66174,-1.33317,-1.43674,-1.48833,-1.71655,-1.33876,-1.91236,-1.63245,-1.34609,-1.44675,-2.04155,-0.943188,-1.56101,-1.37951,-1.22632,-1.19869,-0.0319881,0.0479357,0.076692,-0.112856,0.041807,0.0174665,-0.0102606,0.0648957,-0.11767,-0.167014,-0.190041,0.110039,-0.0801994,0.0228371,-0.065614,-0.00434184,0.0593326,-0.00514597,-0.00377048,0.00734361,0.0252579,0.00992819,0.00564435,0.0395365,-0.00468317,0.25191,18.2447,0.423504,-0.0291363,0.0921379,-0.0215162,0.111744,-0.711967,-2.6362,0.481383,-0.983593,0.364266,-0.0479711,0.0729117,0.161591,0.0270459,0.0511382,0.093174,0.180986,0.0901895,0.0638054,0.609818,-0.0529326,-0.0623961,0.00821908,0.678029,-0.0210639
2740.26,0.779608,0.329791,4,15,0,-2703.88,-1.57912,-1.71364,-1.36594,-1.4627,-1.5014,-1.23413,-1.64552,-1.4146,-2.02659,-1.46649,-1.47733,-1.29705,-1.28668,-1.21596,-1.7226,-1.89628,-1.42693,-1.5348,-1.20874,-1.93547,-1.66624,-1.00707,-1.51918,-1.76773,-1.64107,-1.60254,-1.33831,-1.66082,-1.61738,-1.18159,-1.79191,-1.63158,-1.27726,-2.01216,-0.840485,-1.73309,-1.65562,-1.22222,-1.49496,-1.70974,-1.9639,-1.25469,-1.94106,-1.64952,-1.30894,-1.40352,-2.48612,-1.01225,-1.52128,-1.27039,-1.04656,-1.22296,0.0734507,0.110081,-0.0131838,-0.0806677,0.0225151,0.0259113,-0.0177177,0.0552086,-0.107097,-0.16529,-0.170777,0.117015,-0.0734084,0.0233726,-0.0676176,0.00984365,0.0681655,-0.00213225,-0.0166412,0.017292,0.0145583,0.0105375,0.00685009,0.00953724,-0.0198872,0.225339,19.0099,0.262736,-0.0200713,0.0630622,-0.0340538,0.116012,-0.720307,-2.25755,0.584067,-0.9177,0.383507,-0.0619601,0.113932,0.185631,0.00216483,-0.0258821,0.0759779,0.0738824,0.0321091,0.00100286,0.100002,-0.22478,0.0112118,0.065005,-0.0161205,-0.0150561
2723.08,0.897438,0.329791,4,15,0,-2694.57,-1.86008,-1.52685,-1.36324,-1.44105,-1.49725,-1.20378,-1.51751,-1.37705,-2.02348,-1.51235,-1.44992,-1.13992,-1.36228,-1.247,-1.73603,-2.25625,-1.36544,-1.72312,-1.11198,-1.6652,-1.17958,-1.45137,-1.58986,-1.84111,-1.67386,-1.76389,-1.37688,-1.6592,-1.55857,-1.04925,-1.49361,-1.74274,-1.46326,-1.84826,-0.878268,-1.68459,-1.7454,-1.35232,-1.16869,-1.44817,-2.31258,-1.07538,-2.34798,-1.75907,-1.38868,-1.50039,-1.45179,-1.03973,-1.45143,-1.47018,-1.09399,-1.38443,-0.00524408,0.0205543,0.0666721,-0.0284038,0.00742021,0.0185429,0.0116155,0.0820972,-0.105872,-0.166695,-0.174725,0.0924428,-0.0874992,0.0114827,-0.061321,0.0204983,0.0428702,-0.0129654,-0.0155564,0.0172254,0.040395,0.0412536,-0.00358668,0.035165,0.0140005,0.3772,19.1639,0.269448,-0.0212794,0.160738,0.00412346,0.119461,-0.685316,-2.4965,0.295583,-1.01658,0.256235,-0.0332784,0.0993863,0.11778,0.0369545,0.0696566,0.183786,0.304082,0.236231,0.0531416,0.588007,0.158244,-0.0171253,-0.00525421,0.51948,-0.00530137
2713.53,0.82948,0.329791,4,15,0,-2669.79,-1.7173,-1.5289,-1.34328,-1.49478,-1.48548,-1.09293,-1.74357,-1.3744,-1.88057,-1.60021,-1.57643,-1.26154,-1.21971,-1.03982,-1.59087,-1.80165,-1.32102,-1.67973,-1.14368,-1.88866,-1.45869,-1.34794,-1.81247,-1.85329,-1.55136,-1.68089,-1.36449,-1.82815,-1.57711,-1.35182,-1.47956,-1.47593,-1.24891,-2.02966,-0.800705,-1.65105,-1.70992,-1.29026,-1.18706,-1.58037,-2.79997,-1.10324,-2.18032,-1.66937,-1.36953,-1.57644,-2.17128,-1.0327,-1.39813,-1.33666,-0.988161,-1.45132,0.0804336,-0.0413107,0.146962,-0.0250235,0.0129798,0.0313012,-0.0352487,0.069307,-0.126524,-0.166784,-0.155282,0.104014,-0.0688503,0.00825419,-0.0544418,-0.00484154,0.0819312,-0.0180295,0.00445343,0.00256951,0.0259559,0.00632403,0.00268744,0.015423,-0.0175858,0.342725,18.9646,0.220119,-0.0183207,0.0111347,-0.0151601,0.074217,-0.73895,-2.06726,0.548662,-0.818963,0.217794,-0.0498515,0.102873,0.22275,-0.0328951,0.0286189,0.0230675,0.124502,0.0136333,-0.0091872,0.198315,-0.198767,0.0223425,-0.059828,1.10734,-0.00467048
2730.29,0.98598,0.329791,4,15,0,-2676.39,-1.68017,-1.58208,-1.18992,-1.33817,-1.53802,-1.25214,-1.4366,-1.47174,-1.80068,-1.44645,-1.4849,-1.29788,-1.29668,-1.10421,-1.7246,-1.53904,-1.41872,-1.65546,-1.27962,-1.68457,-1.5076,-1.11924,-1.48313,-1.75857,-1.61411,-1.56635,-1.41974,-1.64629,-1.38123,-0.877712,-1.74365,-1.57266,-1.2696,-1.85667,-0.9831,-1.48409,-1.66057,-1.17712,-1.53354,-1.6247,-1.91279,-1.27472,-1.70431,-1.518,-1.4203,-1.2663,-1.98763,-0.956256,-1.56429,-1.37793,-1.07763,-1.33883,-0.0291453,0.0376867,-0.101528,-0.0148323,0.0267831,0.0109195,0.00283428,0.0528975,-0.103377,-0.13705,-0.157115,0.0971142,-0.0596007,0.055128,-0.0755471,0.00137371,0.0594804,-0.0162302,-0.0135024,0.0183808,0.015204,0.0374356,-0.00601417,0.0261554,-0.0325169,0.178892,18.7638,0.46305,-0.0328657,0.115161,-0.0130061,0.109487,-0.586655,-2.07109,0.424395,-0.91361,0.736115,-0.0713797,0.0835276,0.163758,-0.0334523,-0.019646,0.0764496,0.0684258,0.104658,-0.0781943,0.329552,-0.367529,-0.0134194,0.046723,-0.732766,-0.00276835
2728.27,1,0.329791,4,15,0,-2700.77,-1.81198,-1.52517,-1.38379,-1.59788,-1.58761,-1.20954,-1.54937,-1.37923,-1.88686,-1.60584,-1.61438,-1.35284,-1.26993,-1.13322,-1.65588,-2.15594,-1.44333,-1.54722,-1.30158,-1.82101,-1.20192,-1.38137,-1.62561,-1.82438,-1.5582,-1.66291,-1.35465,-1.91383,-1.70083,-1.10586,-1.58487,-1.5855,-1.19951,-1.88913,-0.80433,-1.76096,-1.73184,-1.39252,-1.16658,-1.62636,-2.27903,-1.15169,-1.91579,-1.78586,-1.47081,-1.58791,-2.18096,-0.912673,-1.48836,-1.31266,-1.05787,-1.46544,0.0645272,0.0235914,0.13427,-0.0442351,-0.00399147,0.0312781,-0.0302533,0.0822439,-0.107723,-0.169237,-0.175327,0.106404,-0.0698801,0.0271684,-0.0517083,0.0109265,0.0492486,-0.011503,-0.00684248,0.00102617,0.0262838,0.000907749,0.00972631,0.0219921,-0.00438772,0.301607,18.1266,0.179317,-0.0160009,0.0284504,0.0453727,0.103396,-0.750779,-2.40241,0.509609,-0.863113,0.376,-0.038829,0.0901524,0.133145,-0.00361936,0.0251478,0.0544505,0.169515,0.0442152,0.0664506,0.334734,-0.0495932,0.00899098,-0.0205525,1.03315,-0.00825619
2736.57,0.990552,0.329791,4,15,0,-2694.01,-1.71754,-1.67823,-1.25609,-1.37525,-1.49478,-1.36425,-1.58097,-1.42156,-1.92492,-1.50985,-1.3165,-1.24912,-1.33517,-1.19822,-1.75786,-1.68812,-1.53131,-1.70668,-1.03132,-1.77081,-1.77206,-1.20197,-1.46557,-1.74173,-1.65745,-1.53547,-1.27605,-1.48349,-1.36441,-1.28677,-1.59423,-1.69176,-1.4551,-1.88916,-0.856587,-1.4429,-1.68974,-1.24063,-1.4951,-1.45782,-1.5478,-1.16505,-1.8335,-1.64475,-1.33244,-1.34152,-1.89535,-1.06947,-1.53994,-1.38983,-1.16691,-1.43253,-0.0556332,0.111062,-0.0972525,-0.0736826,0.0375296,0.0174282,0.00444116,0.0582072,-0.111867,-0.174928,-0.157756,0.104341,-0.0531143,0.0477332,-0.0853816,0.0160524,0.0848042,-0.0187298,-0.0203843,0.0334108,0.0342692,0.0325347,0.012608,0.0105612,-0.0162736,0.192387,19.0558,0.390614,-0.0281237,0.118442,-0.0377335,0.132702,-0.730623,-2.00818,0.491083,-0.870659,0.688233,-0.0671512,0.149186,0.231234,0.000940235,0.0261399,0.194257,0.222806,0.151979,0.0412559,0.125175,-0.183936,-0.047863,0.086793,-0.642211,-0.0137524
2736.41,0.825684,0.329791,4,15,0,-2691.7,-1.75897,-1.52842,-1.5063,-1.4333,-1.55417,-1.16688,-1.6142,-1.37962,-1.90075,-1.60943,-1.78355,-1.27499,-1.29377,-1.16046,-1.6345,-1.82125,-1.34336,-1.51205,-1.32606,-1.77317,-1.40847,-1.30117,-1.61507,-1.75946,-1.53754,-1.55984,-1.42073,-1.76395,-1.65869,-1.31552,-1.73965,-1.632,-1.27072,-1.87689,-0.807231,-1.64652,-1.72278,-1.33186,-1.2797,-1.62884,-2.10666,-1.20629,-1.96205,-1.67868,-1.39181,-1.56588,-1.84281,-0.885371,-1.4679,-1.35245,-1.10184,-1.17543,0.0891896,0.0606406,0.0355075,-0.049408,0.00149339,0.016529,-0.0241044,0.0465969,-0.0976423,-0.178295,-0.184061,0.123941,-0.0677378,0.00511376,-0.0185664,0.00963815,0.0343895,0.00294801,-0.00772463,0.0134481,0.0157634,0.00574645,-0.00397245,0.0263822,-0.0172504,0.274385,17.8561,0.227386,-0.0191584,0.0423614,0.0105957,0.0852705,-0.844845,-2.40163,0.683981,-0.712124,0.122894,-0.0187168,0.0679222,0.0949352,0.012244,-0.0116856,0.0513525,0.0665494,0.00534091,-0.0315361,0.371455,-0.194976,0.0269124,0.0250152,0.311066,-0.00922166
2736.69,0.895231,0.329791,4,15,0,-2698.13,-1.87262,-1.76059,-1.26911,-1.38163,-1.4972,-1.28811,-1.63965,-1.41903,-1.84513,-1.54983,-1.37677,-1.1343,-1.37648,-1.31184,-1.77041,-1.74283,-1.3754,-1.77219,-1.18122,-1.66204,-1.59799,-1.17321,-1.43062,-1.79449,-1.61418,-1.76246,-1.26966,-1.62742,-1.55964,-0.978763,-1.72534,-1.63122,-1.38824,-1.83165,-0.874137,-1.42148,-1.6742,-1.24176,-1.45588,-1.57872,-2.02367,-1.14875,-2.06058,-1.60852,-1.31607,-1.47655,-1.55874,-1.02402,-1.59221,-1.2827,-1.2006,-1.46842,0.0111625,0.0227749,-0.132304,-0.114967,0.0290422,0.0282496,0.00878718,0.0512807,-0.113154,-0.165219,-0.165552,0.116334,-0.0804937,0.0183857,-0.0495693,0.0300082,0.0769978,-0.00538563,-0.0108927,0.0315189,0.0281888,0.0278139,0.0121266,0.0163304,-0.0288484,0.24057,19.0553,0.118765,-0.0101841,0.150119,-0.0438338,0.0988992,-0.717413,-2.19603,0.524384,-0.96219,0.342898,-0.0397583,0.168304,0.211048,0.0255476,0.0298663,0.160445,0.166232,0.109535,0.0159429,0.1843,-0.326066,-0.0278238,0.0473421,-0.858894,-0.0214578
2732.39,0.936132,0.329791,4,15,0,-2694.12,-1.68306,-1.49783,-1.4887,-1.47612,-1.44059,-1.32465,-1.60306,-1.45241,-1.93611,-1.43337,-1.62077,-1.216,-1.35489,-1.1803,-1.59504,-2.24833,-1.25458,-1.57338,-1.18796,-1.85792,-1.60813,-1.30711,-1.56601,-1.63248,-1.64935,-1.5248,-1.3488,-1.60302,-1.57562,-1.51344,-1.73786,-1.66992,-1.3254,-1.94092,-0.732379,-1.70492,-1.71352,-1.36236,-1.12465,-1.50716,-1.91373,-1.09491,-1.80715,-1.63127,-1.38704,-1.67756,-1.69056,-0.968871,-1.51559,-1.35221,-1.22131,-1.28687,0.0766722,0.0500104,0.0623704,-0.0841416,0.0153918,0.0473637,-0.0218857,0.0528451,-0.0948001,-0.149112,-0.164204,0.0858926,-0.0708474,-0.00502071,-0.0450835,0.00586634,0.0531704,-0.00179417,-0.00492282,0.0163447,0.00506931,0.00860869,-0.00522064,0.0269835,-0.0240676,0.273965,19.2188,-0.171516,0.0100539,0.043468,-0.0126711,0.0850417,-0.651306,-2.33206,0.402995,-0.759073,0.0548422,-0.0465239,0.0857409,0.145971,-0.00706482,-0.0166028,0.0449763,0.000910707,0.000518867,-0.0533719,0.363788,-0.27203,0.00563959,0.0126954,0.543745,-0.0157045
2731.44,0.863203,0.329791,4,15,0,-2684.63,-1.53201,-1.63336,-1.30312,-1.4269,-1.66451,-1.14698,-1.50693,-1.3525,-1.89989,-1.5952,-1.39444,-1.24703,-1.22217,-1.04835,-1.78906,-1.68201,-1.61397,-1.7137,-1.18572,-1.87921,-1.35218,-1.25637,-1.51183,-1.83803,-1.4612,-1.64344,-1.39942,-1.77982,-1.55689,-0.90633,-1.61659,-1.70626,-1.30813,-1.90558,-0.849194,-1.47434,-1.77282,-1.28618,-1.44927,-1.59555,-1.8021,-1.15718,-2.15693,-1.87546,-1.27165,-1.47539,-1.83015,-0.979588,-1.53121,-1.36662,-0.947765,-1.28853,-0.0226976,0.0667628,0.0197707,0.0328614,0.0141427,-0.00232382,-0.00736452,0.0593659,-0.105104,-0.170858,-0.164962,0.100452,-0.0928993,0.0422424,-0.0723093,0.0100548,0.0602499,-0.00877845,-0.0197559,0.0279003,0.0467018,0.022099,0.0072576,0.0109822,-0.00936385,0.291282,18.0708,0.650144,-0.0479303,0.105935,-0.0527683,0.129993,-0.700907,-2.35921,0.319087,-1.17363,0.577021,-0.0554742,0.103938,0.164907,0.0220861,0.0209879,0.169425,0.271499,0.1073,0.0292898,0.149144,-0.105837,0.00033655,0.0315236,0.112609,0.00613335
