# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
262.346,0.821657,0.338745,4,15,0,-234.876,6.60954,6.56573,6.78693,6.73528,6.55504,6.81913,6.50976,6.73952,6.29926,6.66339,6.44298,6.94016,6.88605,6.91356,6.51457,6.18118,6.83736,6.65785,6.96074,6.41788,6.71495,6.87693,6.63184,6.54215,6.3698,6.61702,6.77549,6.56418,6.60987,6.94913,6.58199,6.64604,6.86254,6.37683,7.28279,6.54748,6.54148,6.786,6.82424,6.71186,6.1791,6.92249,6.25548,6.4804,6.84409,6.53014,6.1044,7.06012,6.66305,6.6991,6.95064,6.87702,0.0382143,0.101691,0.0132024,-0.0357144,0.160943,-0.0983063,0.0198123,-0.134634,0.830326,-0.168863,-0.141786,0.0909958,-0.0888993,0.0160968,-0.073458,0.0192898,0.0595273,-0.00948572,-0.0131549,0.00973447,0.0451074,0.0107492,-0.00640687,0.0288408,-0.0211987,0.529816,0.197666,-0.0661963,0.00500085,0.0923278,-0.0921255,1.1343,-0.675304,-2.05468,0.333117,-1.03115,0.27885,-0.067565,0.118245,0.158073,-0.0157189,-0.0170006,0.0517854,0.207006,0.0148058,-0.0506971,0.400295,-0.239513,0.00768611,0.053206,0.133068,-0.00666586
257.073,0.724728,0.338745,4,15,0,-224.643,6.43543,6.74151,6.78807,6.77739,6.73662,6.93872,6.74379,6.85864,6.40402,6.69907,7.05948,6.92579,6.93469,6.81228,6.48454,6.60692,6.65544,6.39929,6.98914,6.37744,6.60993,6.95952,6.64485,6.41326,6.83452,6.66136,6.78113,6.52841,6.68671,6.94809,6.62396,6.48559,6.93548,6.17995,7.2067,6.67482,6.58294,6.7805,6.78747,6.67704,6.43942,7.00395,6.16496,6.49093,6.68785,6.59834,6.49467,7.18847,6.77399,6.82242,6.92813,6.74057,0.0355047,0.0447045,-0.0167099,-0.0705792,0.180436,-0.109888,0.0438841,-0.116655,0.857618,-0.181439,-0.163405,0.0964981,-0.052614,0.0192221,-0.0420929,0.00363697,0.0495154,-0.00105661,0.00526404,0.0280812,-0.00767366,0.0240866,-0.00884304,0.0139361,-0.0242458,0.575954,0.214925,-0.00974628,0.000173694,0.164112,0.0689507,1.13473,-0.796987,-2.16653,0.482542,-0.631555,0.297198,-0.0450349,0.0707058,0.12916,0.00264211,0.0131998,0.0796943,-0.0652416,0.0439041,-0.0874698,0.158338,-0.273941,-0.00576037,0.0296762,-0.0522125,-0.0131731
261.869,0.970816,0.338745,4,15,0,-220.324,6.44605,6.67053,6.77349,6.80629,6.64191,6.73712,6.75899,6.76794,6.43033,6.64986,6.92822,6.89138,6.94077,6.8284,6.50349,6.39932,6.74051,6.48212,6.85913,6.3409,6.5745,6.9813,6.69482,6.31771,6.71599,6.46641,6.7708,6.58752,6.69067,7.04724,6.6238,6.50683,7.08905,6.25301,7.17035,6.53449,6.54322,6.81138,6.88719,6.67194,6.33133,6.86602,6.47406,6.51886,6.71377,6.54902,6.29334,7.04435,6.77115,6.76991,6.9573,6.70909,-0.0203639,-0.00497162,0.0187679,-0.0244026,0.176442,-0.12258,0.0470883,-0.114888,0.847809,-0.190615,-0.155288,0.101299,-0.0959628,0.0115961,-0.0583271,0.019298,0.0465036,-0.00315189,-0.0187353,0.0265657,0.00445929,0.0105551,-0.00188371,0.0336435,-0.0158732,0.559511,0.213067,0.0316578,-0.00557044,0.195516,-0.0110672,1.1605,-0.79987,-2.22217,0.372345,-1.04802,0.2357,-0.0530653,0.100841,0.123372,0.00235578,-0.0264065,0.111834,0.0312732,0.0426382,-0.00889203,0.489146,-0.179343,-0.0209035,-0.00724955,0.162699,-0.00455457
244.486,0.522591,0.338745,4,15,0,-209.56,6.56358,6.56648,6.85784,6.66999,6.61825,6.78323,6.57067,6.80212,6.34198,6.57136,6.71221,7.09667,7.12231,6.92262,6.4917,6.69818,6.71204,6.63097,6.83221,6.5581,6.80714,7.00007,6.58406,6.30685,6.5306,6.55847,6.74375,6.74639,6.69355,6.95964,6.52595,6.58106,6.87744,6.15814,7.21515,6.51113,6.56164,6.88951,6.7473,6.58447,6.30107,6.95213,6.36029,6.42282,6.80022,6.65584,6.49263,7.07392,6.74303,6.69642,7.03129,6.8294,0.0192499,0.136313,-0.00504299,-0.038756,0.17687,-0.133283,0.0239378,-0.135972,0.841007,-0.19493,-0.149766,0.0898655,-0.0870212,0.017485,-0.0466357,0.0177342,0.0420103,-0.0231162,0.00971826,0.00888467,0.0251149,-0.00393374,-0.0156147,0.043461,-0.0231678,0.550219,0.228451,0.0600448,-0.00960766,0.113665,-0.0510861,1.13437,-0.841733,-2.18573,0.350494,-0.958378,0.241878,-0.0503048,0.0926956,0.111375,-0.0641849,0.0129392,0.00709983,0.074805,-0.0627543,-0.0878889,0.625211,-0.261761,-0.00147903,0.0769917,0.0017621,-0.00723354
251.386,1,0.338745,4,15,0,-213.439,6.40157,6.59384,6.75415,6.81614,6.69014,6.89091,6.62358,6.83237,6.35078,6.76784,6.71053,6.8065,6.69869,6.86914,6.50061,6.07683,6.83789,6.46659,7.00578,6.2277,6.47677,6.97269,6.74411,6.50086,6.65072,6.74278,6.79692,6.34397,6.59483,6.855,6.40626,6.53109,6.91132,6.42403,7.2696,6.7935,6.51158,6.82304,6.74498,6.74996,6.04647,6.92486,6.16142,6.49327,6.79624,6.5965,5.80756,7.1638,6.73428,6.84887,6.7916,6.90113,0.0131547,0.0129375,-0.0249962,-0.0955884,0.160861,-0.0674464,0.0418169,-0.120519,0.81898,-0.180082,-0.165371,0.112953,-0.0513554,0.0216476,-0.0810302,0.0110324,0.0751764,0.00104848,-0.0227197,0.0295012,0.0190503,0.0331986,-0.000158724,-0.00175884,-0.0234005,0.566364,0.210519,-0.155281,0.017013,0.150009,-0.0122417,1.13471,-0.745367,-2.07434,0.609686,-0.712883,0.388201,-0.0754003,0.119831,0.198226,0.0145426,-0.036427,0.120145,0.0888491,0.0923187,-0.0568713,-0.0862904,-0.26439,-0.0266834,0.0144909,-0.0881315,-0.0178409
263.978,1,0.338745,4,15,0,-223.473,6.53554,6.60609,6.83672,6.7365,6.65577,6.86347,6.67005,6.8056,6.36326,6.7265,6.68514,6.8862,6.93609,6.95201,6.41186,6.37972,6.84765,6.41597,6.99719,6.36087,6.75771,6.75472,6.54343,6.47381,6.59632,6.75426,6.69597,6.551,6.60907,6.97818,6.62093,6.414,7.09331,6.32573,7.34401,6.64467,6.53774,6.89786,6.93596,6.66158,6.46724,7.049,6.05927,6.3218,6.79878,6.35238,6.32659,7.10174,6.59266,6.8446,7.00691,6.92567,0.0285368,-0.000956849,0.0429108,-0.0302398,0.16675,-0.118278,0.0235208,-0.113416,0.832712,-0.202483,-0.144333,0.0862086,-0.0912729,0.0144822,-0.0688671,0.0129168,0.0771021,-0.00399494,-0.0192037,0.0120838,0.00214468,0.0241593,-0.00779317,0.0266833,-0.0228609,0.567485,0.230874,0.0301265,-0.00639877,0.122819,-0.022731,1.14792,-0.85297,-2.12348,0.287492,-1.05211,0.325683,-0.0666626,0.127221,0.205421,-0.0167161,-0.0522205,0.0418685,0.00119665,0.0634881,-0.0643496,0.362211,-0.258294,0.00087074,-0.0110928,0.346345,-0.00564406
254.526,0.712009,0.338745,3,7,0,-215.79,6.61111,6.55583,6.71758,6.74405,6.56684,6.92395,6.36976,6.74051,6.3849,6.6661,6.64532,6.99191,6.91698,6.87895,6.50881,6.39869,6.64507,6.61701,6.9366,6.48018,6.62034,7.00055,6.561,6.5217,6.59544,6.69476,6.82542,6.38691,6.55704,6.97986,6.69447,6.60445,6.82539,6.19192,7.15136,6.50418,6.46732,6.76361,6.81823,6.61243,6.48186,7.06086,6.46225,6.43227,6.7441,6.88824,6.59495,7.09557,6.74672,6.72897,6.90911,6.76769,0.0558516,0.0387602,-0.0357015,-0.000422827,0.156108,-0.0946904,0.0208286,-0.140292,0.84034,-0.166095,-0.14007,0.0935422,-0.0807373,0.0100711,-0.0250949,-0.00607175,0.0526096,0.00180665,0.0037026,0.0116487,0.0437664,0.0191844,-0.0133626,0.0186402,-0.0222736,0.545871,0.203762,-0.135896,0.012464,0.0996935,-0.0349998,1.09109,-0.726269,-1.97715,0.379433,-0.859436,0.183766,-0.0256166,0.0554719,0.137721,0.0164266,0.01994,0.0420211,0.181017,0.0194653,-0.101716,0.237234,-0.251658,0.0318717,0.0304711,-0.262481,-7.89178e-05
262.273,0.924577,0.338745,4,15,0,-220.479,6.39311,6.62364,6.92543,6.71305,6.71603,6.83524,6.73813,6.79356,6.36199,6.65876,6.86734,6.93442,6.86727,6.9834,6.46505,5.93639,6.86509,6.46357,6.92529,6.35088,6.811,6.85418,6.77782,6.39502,6.66086,6.6376,6.72838,6.73686,6.753,7.03276,6.56132,6.43365,7.00032,6.32152,7.35453,6.77417,6.58045,6.86047,6.84202,6.70847,5.97795,6.86124,6.25049,6.46343,6.83317,6.43622,5.88472,7.13698,6.73213,6.75541,6.91856,6.84177,0.0040332,0.139268,0.0455139,-0.044744,0.175172,-0.120577,0.0175966,-0.140914,0.84701,-0.184204,-0.164581,0.0979937,-0.0796881,0.0193022,-0.0666923,0.0266945,0.0628607,-0.0164736,-0.0100571,0.0224614,-0.00202194,0.0149608,-0.00567601,0.0134243,-0.0189424,0.564864,0.31117,0.0263609,-0.00567506,0.0861947,-0.057446,1.16272,-0.781121,-2.31036,0.419747,-0.931248,0.33222,-0.0667609,0.137138,0.166626,-0.0460244,-0.0287557,0.0670289,-0.0304395,0.0235784,-0.0589164,0.16358,-0.214021,-0.0147871,0.065866,0.380072,-0.00835116
264.153,0.6604,0.338745,4,15,0,-218.805,6.67099,6.57249,6.7665,6.7404,6.65087,6.93522,6.44379,6.77811,6.29084,6.83543,6.73552,6.87029,7.02908,6.86419,6.43845,6.24368,6.83339,6.71764,7.08447,6.3163,6.85882,7.04816,6.63575,6.51136,6.74117,6.7491,6.7699,6.45212,6.72125,6.79576,6.6984,6.54203,6.84671,6.1198,7.19242,6.61088,6.49181,6.75492,6.85134,6.58198,5.95039,7.04204,6.12566,6.40332,6.75249,6.38362,6.49591,7.11292,6.74197,6.75552,6.91582,7.01097,-0.0232663,0.0394374,0.0836066,-0.0715611,0.16334,-0.10343,0.0174181,-0.12587,0.854959,-0.186419,-0.145667,0.101288,-0.0867745,0.000229444,-0.042166,0.0137627,0.0517107,0.000283452,-0.0148757,0.0117295,0.0326358,0.0119952,-0.0187605,0.0122762,-0.0235554,0.547901,0.242759,-0.0754268,0.00569719,0.0966724,-0.0206111,1.13486,-0.816699,-2.0397,0.462266,-0.903414,0.0970335,-0.0491673,0.0959257,0.13757,-0.0202621,-0.0659114,0.00719831,0.0939002,-0.0358985,-0.140598,0.133971,-0.26614,-0.0431894,0.0013367,0.687501,-0.0133564
254.183,0.887007,0.338745,4,15,0,-227.708,6.53515,6.60697,6.79275,6.89455,6.63832,6.62402,6.62073,6.80727,6.36491,6.66525,6.84696,6.94559,6.92225,7.01596,6.41169,6.81375,6.75449,6.45027,6.97308,6.5204,6.60785,6.74445,6.65185,6.55701,6.50817,6.74178,6.84886,6.68502,6.59695,7.13284,6.60492,6.59703,6.70976,6.39687,7.31709,6.71831,6.59244,6.85378,6.80159,6.70501,6.20072,6.869,6.34461,6.57573,6.76065,6.61185,6.17746,7.03909,6.68074,6.73049,6.95576,6.84639,0.0052593,0.0345088,-0.0507683,-0.0601819,0.179107,-0.103156,0.0338034,-0.110418,0.827949,-0.189071,-0.147631,0.096086,-0.0493737,0.0250206,-0.0693663,0.0206409,0.0595374,-0.0134477,-0.00185509,0.0259321,0.0235336,-0.00935971,0.00999761,0.0238937,-0.035701,0.573883,0.163266,0.0153142,-0.00227076,0.125321,0.0186409,1.12961,-0.782856,-1.94328,0.515024,-0.66919,0.344325,-0.0693213,0.122482,0.155991,-0.0277736,0.00328735,0.0832401,0.0842516,-0.0639068,-0.00232222,0.28618,-0.403367,-0.0156342,0.0325714,-0.313453,-0.0112325
257.166,0.967508,0.338745,4,15,0,-213.557,6.66117,6.71058,6.86618,6.62919,6.78786,7.01707,6.70075,6.75744,6.30565,6.66731,6.69197,6.92205,6.95165,6.61417,6.53393,6.14849,6.80903,6.68073,6.91292,6.41312,6.71026,6.97821,6.61584,6.44463,6.62759,6.78454,6.7711,6.48531,6.626,6.73696,6.46153,6.54323,7.0705,6.24505,7.17199,6.59169,6.52455,6.76939,6.85466,6.62353,6.5103,7.08269,6.33824,6.38734,6.79979,6.60339,6.54032,7.29579,6.68962,6.81897,6.95144,6.87682,0.0187523,0.0354032,0.0836641,0.00303186,0.165591,-0.11557,0.0152898,-0.142768,0.858201,-0.168676,-0.174608,0.0844712,-0.0838234,0.021502,-0.0532038,0.0020523,0.0610148,0.00475863,-0.0088701,0.00297436,0.02611,0.0373264,-0.0433116,0.0139584,-0.0161049,0.549652,0.236018,-0.0339747,0.00046187,0.0855874,-0.0333818,1.14211,-0.742909,-2.57801,0.29861,-0.966078,0.356962,-0.0617988,0.0815425,0.162915,-0.0187375,-0.0692685,-0.0407641,0.0451849,0.0249334,-0.252348,0.179088,-0.181961,0.00615792,-0.00169053,0.613057,0.000565876
257.994,0.860919,0.338745,4,15,0,-214.642,6.43202,6.59419,6.70595,6.7711,6.60246,6.7413,6.54646,6.88102,6.23893,6.71316,6.71453,6.85681,6.87002,6.9971,6.45023,6.2963,6.74535,6.3635,6.96537,6.30526,6.63223,6.85861,6.72988,6.47208,6.62646,6.5692,6.76869,6.55615,6.62675,6.92847,6.65592,6.56944,6.79439,6.36342,7.37874,6.66539,6.46412,6.83001,6.72505,6.61814,5.91246,6.88449,5.96567,6.45626,6.83264,6.29277,5.93707,7.08302,6.67522,6.62737,6.8954,6.92964,0.0687014,0.0575545,0.0334443,-0.0999307,0.177412,-0.0915135,0.0106349,-0.119913,0.822615,-0.198281,-0.13403,0.102493,-0.0743095,-0.00545704,-0.075711,0.0176323,0.0528875,-0.0138808,-0.00102059,0.0319734,0.0129395,0.00302419,0.018704,0.0193154,-0.0333318,0.565494,0.2032,-0.0251748,0.00313229,0.0621444,-0.0613762,1.13417,-0.778062,-1.75939,0.49557,-0.801731,0.0259927,-0.0692201,0.106636,0.137727,-0.00902943,0.0334045,0.133415,0.0702802,0.0137653,0.0444073,0.22014,-0.376598,-0.00234772,0.0243646,0.346581,-0.0186514
256.719,0.987941,0.338745,4,15,0,-220.116,6.50267,6.46866,6.65261,6.67857,6.58933,7.01303,6.60054,6.793,6.30412,6.60308,6.74444,6.9366,6.86897,6.8311,6.53514,6.01058,6.67807,6.60467,6.80481,6.38912,6.7435,6.90644,6.58045,6.39918,6.69461,6.58036,6.73063,6.39658,6.74494,6.76975,6.46284,6.61685,7.00668,6.23761,7.11737,6.58133,6.49128,6.78494,6.88391,6.70671,6.39836,6.86999,6.09866,6.47812,6.79453,6.95617,5.95473,7.10436,6.7902,6.68908,6.85631,6.73823,-0.0173455,0.0951529,0.0235149,-0.111381,0.157677,-0.120344,0.0167361,-0.127437,0.82907,-0.192373,-0.180572,0.120012,-0.0626671,0.0398682,-0.0462367,0.000286806,0.0635284,-0.00511203,-0.0010389,0.00132398,0.0399395,0.0184632,0.00829568,0.0201919,-0.0276776,0.54411,0.260657,0.0162302,-0.00629445,0.0864661,0.00473494,1.13126,-0.852801,-2.37163,0.604956,-0.83093,0.524768,-0.0380164,0.0839276,0.167327,0.0115316,0.0312934,0.0413857,0.208723,0.0654379,0.0029786,0.248087,-0.312714,-0.0499553,0.047774,0.284954,-0.0207885
269.391,0.938376,0.338745,4,15,0,-224.597,6.50096,6.58184,6.78738,6.85715,6.71568,6.90041,6.5189,6.86821,6.28662,6.68156,6.49802,6.92852,6.84801,7.01104,6.46358,6.20197,6.87506,6.60147,6.84544,6.23846,6.68382,7.04512,6.58413,6.61523,6.66806,6.62608,6.84646,6.58295,6.63072,6.9345,6.68968,6.56003,6.93893,6.36438,7.2688,6.73645,6.46696,6.86955,6.77337,6.57552,6.3107,6.88141,6.04487,6.43993,6.80661,6.41031,6.30874,7.21658,6.6413,6.70866,6.89518,7.06037,-0.000661407,0.0649262,0.0349551,-0.0576521,0.175494,-0.0942723,0.0184009,-0.144532,0.825433,-0.194312,-0.152806,0.105356,-0.0843053,0.0113418,-0.057519,0.0156925,0.0504533,0.0130747,0.00547948,0.0225001,0.00808288,0.010404,-0.0136405,0.0154692,-0.0143352,0.56226,0.212589,-0.0752785,0.00796955,0.094227,-0.0759888,1.12043,-0.815334,-2.12232,0.437833,-0.910365,0.194102,-0.0581169,0.0970697,0.131102,0.0371814,0.0112971,0.0595793,0.00416385,-0.00595524,-0.088425,0.207276,-0.161965,-0.0227059,0.0276096,0.315273,-0.0107604
270.266,0.883962,0.338745,4,15,0,-237.403,6.5147,6.6373,6.81873,6.77396,6.77715,6.85446,6.53951,6.82671,6.24498,6.72902,6.87566,6.98487,6.8563,6.86564,6.46923,6.38251,6.77417,6.53883,6.86854,6.39506,6.71698,6.96962,6.61188,6.50264,6.56912,6.58612,6.79063,6.4547,6.51178,6.96505,6.65039,6.51153,6.87677,6.37323,7.31923,6.67569,6.56243,6.85998,6.94712,6.54547,6.48388,7.02134,6.13237,6.56855,6.74358,6.57392,6.12264,7.13924,6.73343,6.85344,6.9396,6.91373,0.0301124,0.0410868,-0.00215007,-0.0682682,0.181291,-0.104446,0.0284781,-0.115194,0.840601,-0.179451,-0.152077,0.0843093,-0.0780407,-0.00680075,-0.0579065,-0.00201049,0.0415456,-0.0323013,-0.0153068,0.00872497,0.0156651,0.00534933,-0.00396966,0.0212969,-0.00956248,0.555977,0.1714,-0.0260651,0.00276714,0.117711,-0.0192677,1.13641,-0.760811,-2.16448,0.393559,-0.823951,0.0292081,-0.0538966,0.0517503,0.112212,-0.0835951,-0.0311399,0.0417163,0.0756967,0.0146766,-0.0193092,0.310855,-0.108041,-0.00870792,0.0239609,0.0526862,-0.0127418
268.101,0.958951,0.338745,4,15,0,-241.46,6.52368,6.66727,6.74402,6.67657,6.59359,6.6985,6.7829,6.72641,6.39528,6.706,6.59557,6.89169,6.92085,6.84702,6.49958,6.35217,6.75089,6.56368,7.07436,6.48814,6.59262,6.87938,6.7824,6.51563,6.67794,6.77518,6.81391,6.59942,6.70772,6.81017,6.58061,6.60599,6.89457,6.26581,7.14989,6.54405,6.59804,6.72684,6.71288,6.79827,6.25611,6.99596,6.28975,6.46204,6.78862,6.61457,6.28588,7.11632,6.7143,6.66522,6.93376,6.66227,0.0606953,0.0503729,0.00587714,-0.0305822,0.162806,-0.112107,0.0253617,-0.117237,0.8525,-0.158692,-0.161153,0.0923455,-0.0523731,0.0435287,-0.0795653,0.0208063,0.0629425,0.00678714,0.00896834,0.0126482,0.0243323,0.0265217,-0.0227839,0.0201841,-0.0405981,0.556794,0.215258,0.0312623,-0.00672146,0.101748,0.0338967,1.14579,-0.649602,-2.18533,0.42392,-0.763549,0.554819,-0.0870829,0.123432,0.165188,0.00184706,-0.0113769,-0.00809536,0.0344939,-0.0115143,-0.192518,0.215587,-0.458696,0.0207811,0.0266592,0.0739738,-0.00570796
263.872,0.848153,0.338745,4,15,0,-230.387,6.5369,6.55815,6.92008,6.77982,6.81533,6.94961,6.52139,6.74441,6.25506,6.66365,7.00023,6.95816,7.02528,7.00255,6.46259,6.30522,6.79857,6.50873,6.99364,6.26002,6.80926,7.01455,6.59785,6.50247,6.61674,6.6267,6.80093,6.48218,6.60595,6.99045,6.61803,6.44837,6.83572,6.32534,7.39055,6.75989,6.57418,6.87127,6.86409,6.55273,6.28231,6.97227,6.18825,6.48182,6.73896,6.48831,6.34489,7.20272,6.65416,6.92473,6.98943,6.97055,-0.014705,0.0873015,-0.0111399,-0.0157664,0.165234,-0.0812319,0.0362089,-0.146959,0.845582,-0.16414,-0.124319,0.0758319,-0.0710534,-0.0118356,-0.0624146,-0.000544147,0.0584965,-0.0216597,-0.0251287,0.0260704,0.0196761,0.00796936,-0.000658375,0.00807101,-0.011928,0.556765,0.217625,-0.16578,0.0177755,0.121081,-0.100019,1.12684,-0.668071,-1.75143,0.34758,-0.758604,0.00457612,-0.0587234,0.0766173,0.15578,-0.0522582,-0.048879,0.104154,0.0905375,0.0160705,-0.0219887,0.0969973,-0.134768,-0.0111361,0.05122,-0.0662098,-0.0029427
257.408,0.818502,0.338745,4,15,0,-221.225,6.66715,6.6483,6.68607,6.75087,6.5963,6.91108,6.71581,6.8557,6.30853,6.69741,6.43543,6.82256,6.80933,6.74808,6.48417,6.34189,6.80818,6.49217,6.92666,6.49367,6.71255,6.78193,6.72707,6.48523,6.66407,6.68119,6.74371,6.61187,6.65289,6.60956,6.61102,6.53532,7.06357,6.25403,7.10086,6.61527,6.51766,6.79041,7.03899,6.74284,6.02951,6.91951,6.23574,6.3733,6.77945,6.7886,6.55991,7.17494,6.75809,6.49504,6.87575,6.83435,0.0460228,0.0350313,0.0575592,0.00913562,0.168137,-0.115191,0.0177044,-0.140075,0.834299,-0.190207,-0.177639,0.113261,-0.0482798,-0.00035456,-0.0429167,0.009571,0.0627478,0.00277169,0.000310724,0.0247575,0.0237925,0.0314399,-0.0298438,0.0185222,-0.0235951,0.55425,0.18441,-0.00208423,-0.00215297,0.0768723,-0.00943305,1.11522,-0.84899,-2.25067,0.668143,-0.553644,0.110651,-0.0495166,0.0995414,0.164859,0.00155358,-0.0147302,0.0534626,0.0511847,0.0249426,-0.19274,0.232068,-0.266588,0.0242517,0.00466001,0.414695,0.0017051
263.724,0.890045,0.338745,4,15,0,-219.536,6.4233,6.52385,6.9033,6.62149,6.73919,6.81224,6.5132,6.78297,6.34568,6.64404,7.02761,6.94478,7.02174,6.91674,6.50705,6.27456,6.76476,6.64181,6.92053,6.27969,6.66507,7.04807,6.53588,6.44144,6.56205,6.77295,6.78427,6.49378,6.73411,7.00696,6.68051,6.55083,6.82194,6.35429,7.35525,6.69655,6.46653,6.86938,6.60239,6.59677,6.3961,6.96468,6.20672,6.46447,6.83868,6.2063,5.93997,7.11997,6.65913,6.95143,6.96947,6.9971,0.0114351,0.0609053,0.0250928,-0.0513563,0.165232,-0.0912137,0.0108159,-0.119927,0.83737,-0.185516,-0.133436,0.0920673,-0.0880359,0.0197641,-0.0614297,0.0166938,0.0500159,-0.0114824,-0.0113247,0.0138927,0.0226825,0.00346622,-0.00344227,0.00869391,-0.0318837,0.556915,0.229734,-0.0791473,0.00701578,0.0755578,-0.0321102,1.13186,-0.77787,-1.91847,0.363772,-0.990981,0.293133,-0.0669288,0.100899,0.13283,-0.047336,-0.0525737,0.0164512,0.054093,-0.0527239,-0.0822182,0.0567833,-0.360237,-0.0135343,0.0278231,0.236328,-0.0095853
264.359,0.918916,0.338745,4,15,0,-225.311,6.56796,6.54427,6.77375,6.88432,6.6444,6.86415,6.74636,6.76837,6.23317,6.67915,6.57293,6.86102,6.88384,6.90965,6.44191,6.30787,6.78953,6.38079,7.03143,6.52112,6.56978,6.81214,6.80646,6.43135,6.64509,6.67055,6.78356,6.53538,6.50725,6.81758,6.33045,6.52663,6.99954,6.27007,7.1733,6.59917,6.50665,6.75886,6.86838,6.68827,5.98016,6.99287,6.11981,6.42994,6.76897,6.94902,6.45431,7.21685,6.73682,6.57096,6.86682,6.774,0.0260706,0.0641463,0.00646317,-0.068747,0.165088,-0.0982534,0.0312866,-0.11929,0.833184,-0.191353,-0.152693,0.0937462,-0.0719228,0.0258431,-0.062498,0.00779664,0.0620195,-0.0087503,-0.0023455,0.00871858,0.0309558,0.0212636,-0.0147977,0.0149885,-0.0157504,0.554343,0.244239,-0.0600987,0.00476483,0.132289,-0.0104609,1.13359,-0.814238,-2.1223,0.399592,-0.881385,0.3831,-0.0600392,0.0964385,0.163967,-0.0182587,-0.00183469,0.0301385,0.125435,0.034566,-0.0984016,0.196171,-0.177955,-0.0111088,0.0345208,0.116594,-0.0128312
261.481,0.817196,0.338745,4,15,0,-223.17,6.54395,6.62335,6.89803,6.59751,6.60184,6.80951,6.4796,6.74015,6.38834,6.6921,6.90897,6.93402,6.95732,6.98868,6.52759,6.3708,6.82884,6.60634,6.98054,6.27769,6.73391,7.04859,6.53947,6.58636,6.67022,6.71652,6.85697,6.54239,6.71751,6.75775,6.85583,6.53151,6.96045,6.26815,7.27134,6.57135,6.53086,6.85689,6.7692,6.634,6.57783,6.93872,6.41587,6.46199,6.69092,6.23998,6.0771,7.13819,6.68653,7.01073,7.06205,6.90898,-0.0173813,0.0712909,0.0340478,-0.0271301,0.163735,-0.0984736,0.0225222,-0.149078,0.858126,-0.171372,-0.133137,0.107785,-0.0873706,0.0160171,-0.0748917,0.0151236,0.0503757,-0.0126069,0.00129314,0.0166837,0.027045,0.0144098,0.00306477,0.00767323,-0.0388579,0.559484,0.252514,-0.0779525,0.00615225,0.0974353,-0.111076,1.16246,-0.678931,-1.7831,0.470494,-0.984168,0.244328,-0.0757216,0.0972166,0.132167,-0.0293854,0.00268722,0.0446812,0.0920612,-0.00334431,-0.0647933,0.0232601,-0.439035,-0.0199254,0.031035,0.277957,-0.00506364
