# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2842.73,0.943116,0.315349,4,15,0,2875.23,5.62796,5.85034,5.96758,5.9239,5.8146,5.90786,5.96424,6.06074,5.44338,5.61263,5.97249,6.06592,5.79883,5.97068,5.81694,5.62781,5.75158,5.7182,5.99771,5.92743,5.5741,5.85389,5.77062,5.68808,5.81756,5.98728,5.99684,6.06757,6.15046,5.94548,5.28522,6.07804,5.80439,5.62707,6.19056,6.09228,5.63373,6.10272,5.6531,5.67646,5.5299,5.63012,5.883,5.83225,5.99147,6.17749,5.57036,6.03429,6.01681,5.90869,5.91457,6.28083,-0.0282412,0.132395,-0.0437791,-0.0125008,-0.0865598,0.0120109,0.350053,0.261344,-0.591222,-0.85783,-0.111398,0.819749,-0.0826871,-0.11005,0.177981,0.209046,0.101559,-0.00362801,0.00709697,0.0959282,-0.0365874,-0.00349467,0.0607667,0.0262529,0.0132181,0.00344143,0.00509534,-0.0136684,0.945375,0.120755,-0.0149865,0.00597234,-0.0790632,0.101995,-0.783733,-0.686853,-0.230619,0.931472,-0.67519,-0.418604,1.39571,0.911668,0.891009,0.00965412,0.140325,0.256242,-0.03993,0.0598166,0.287876,0.168705,0.0614614,0.00185627,0.0642912,-0.180367,-0.0131972,0.0860582,-0.311983,-0.00233098
-2845.76,0.872276,0.315349,4,15,0,2880.19,5.69202,5.79613,6.00424,5.91698,5.83907,5.93245,5.9646,6.03124,5.5598,5.71117,6.06274,6.06515,5.79414,5.89961,5.83947,5.65546,5.74646,5.64031,5.98079,5.92015,5.63646,5.86185,5.79711,5.6348,5.82562,6.05011,5.98073,6.17991,6.12649,5.98381,5.28769,6.10966,5.78919,5.6203,6.17209,6.07752,5.65311,6.09263,5.74081,5.63454,5.54267,5.65078,5.91419,5.84499,5.98954,6.05791,5.41431,5.96842,5.95701,5.7838,5.85316,6.35161,-0.0321512,0.155266,-0.0314618,-0.0120446,-0.0872979,0.0127857,0.361003,0.254449,-0.591321,-0.854853,-0.111099,0.821439,-0.0920617,-0.0986062,0.178251,0.209824,0.102049,-0.0210787,0.0193323,0.0986382,-0.0326113,-0.00311591,0.0586298,0.0224826,0.00897314,0.000525635,0.000501672,-0.00192562,0.943624,0.141528,-0.00997886,0.00559007,-0.0616648,0.0708018,-0.75712,-0.630775,-0.239324,0.941472,-0.689365,-0.323951,1.38238,0.914579,0.890328,-0.00415467,0.169097,0.263856,-0.0329482,0.056992,0.276248,0.146569,0.0460678,0.00028456,0.00525841,-0.0254104,-0.0153439,0.0955971,-0.221166,-0.00224592
-2855.74,0.844308,0.315349,4,15,0,2893.75,5.65855,5.77925,5.92783,6.09709,5.8697,5.77939,5.93299,6.03834,5.62383,5.64045,6.08996,6.03112,5.74967,6.08557,5.73113,5.78275,5.82603,5.70458,6.08853,5.9796,5.52527,5.94904,5.79694,5.66384,5.81397,5.88472,5.98306,5.87787,6.17567,6.4157,5.32322,6.03127,6.09711,5.62296,6.25979,6.16825,5.63013,6.11695,5.78554,5.82149,5.58463,5.56116,5.7004,5.70756,6.05088,5.79463,5.54103,6.00976,5.91715,5.67749,5.75926,6.59128,-0.0498685,0.114611,-0.0572077,0.0112531,-0.0883823,-0.00354899,0.334019,0.278545,-0.616948,-0.86129,-0.114486,0.814978,-0.105266,-0.0981437,0.199087,0.202187,0.0934581,0.00418761,0.0139269,0.1064,-0.0409552,-0.0035654,0.0425329,0.0140029,-0.0195381,0.00500839,-0.00648995,-0.0119196,0.95945,0.149764,0.0421721,-0.000942458,-0.101144,0.134556,-0.860137,-0.708992,-0.237026,0.933853,-0.840561,-0.281585,1.61632,0.887022,0.822244,0.00266374,0.170476,0.286581,-0.091426,0.00177853,0.158088,0.0468315,-0.115586,0.00244413,-0.136083,-0.157291,-0.0151731,0.079409,-0.435087,0.00209832
-2854,0.928901,0.315349,4,15,0,2896.55,5.56535,5.90727,5.99532,5.85458,5.79942,6.01943,5.98692,6.0309,5.54116,5.66188,5.86783,6.10088,6.017,5.84135,5.924,5.61165,5.85308,5.77872,5.89887,5.79641,5.63485,5.87526,5.531,5.65756,5.8567,6.03863,6.11701,5.91821,6.09437,5.88391,5.45964,5.8522,5.9046,5.70101,6.13385,6.03952,5.68597,6.00698,5.73394,5.65436,5.54076,5.72935,5.8688,5.99619,6.02115,5.99792,5.13042,6.1183,5.98902,6.07531,5.93263,6.16652,-0.00589486,0.0967196,0.027421,-0.0278721,-0.0952629,-0.00403353,0.388048,0.234077,-0.564414,-0.867481,-0.096664,0.816632,-0.0926278,-0.113076,0.152665,0.226288,0.0831879,0.0100116,0.00571871,0.0724046,-0.0132239,0.0118464,0.0374324,0.0259811,0.0345457,-0.0269746,-0.000873477,-0.0309811,0.96177,0.116236,0.00246878,0.00323848,-0.0705523,0.0515513,-0.747279,-0.711866,-0.169198,0.904079,-0.695252,-0.486181,1.25113,1.0607,0.725182,0.0030908,0.104847,0.194271,-0.0226448,0.0369745,0.123271,0.0897605,0.0618487,-0.21827,-0.0725988,-0.408825,-0.0129076,0.0472342,0.230879,-0.00519722
-2859.53,0.635289,0.315349,4,15,0,2908.49,5.687,5.77427,5.92427,5.83868,5.94671,5.71393,5.88264,6.02131,5.50913,5.60489,5.99158,6.03951,5.78707,5.9933,5.77988,5.74752,5.83725,5.68894,6.11292,6.02222,5.58504,5.88897,5.82638,5.74879,5.77736,5.94307,6.00905,5.79067,6.11343,6.29577,5.50913,6.08107,5.98171,5.6805,6.29754,6.01809,5.69295,6.01897,5.79076,5.81904,5.44127,5.601,5.68568,5.73347,6.0281,5.74845,5.64154,6.04255,5.91432,5.69911,5.78808,6.50319,-0.0196053,0.110165,-0.00208113,0.0324358,-0.0815125,0.000338952,0.335867,0.274132,-0.63486,-0.852251,-0.105776,0.833533,-0.0832898,-0.0879147,0.193306,0.208548,0.100373,0.00366422,0.0226306,0.104012,-0.0591004,0.00446565,0.038083,0.0110218,-0.0266358,0.00392992,-0.0128371,-0.0119314,0.962481,0.16912,0.0266121,0.000958538,-0.111386,0.16521,-0.87374,-0.659246,-0.214976,0.948614,-0.748178,-0.204165,1.58521,0.901255,0.87639,-0.00203733,0.185819,0.280497,-0.144042,0.00918869,0.121169,0.0110138,-0.161919,-0.0106254,-0.247653,-0.157446,0.00456808,0.061994,-0.0476444,0.00604819
-2856.37,0.978755,0.315349,4,15,0,2901.94,5.56328,5.98159,5.92259,5.82321,5.77738,5.94603,6.01526,6.02253,5.46621,5.64673,5.77504,6.09209,5.96111,5.8168,5.92336,5.586,5.87352,5.7276,5.92015,5.75928,5.62735,5.79338,5.54655,5.57967,5.86847,6.02884,6.15323,5.93823,6.22611,5.93371,5.2954,5.9385,5.86597,5.69743,6.10734,6.08916,5.70717,6.03203,5.57914,5.69149,5.57429,5.69744,5.88943,5.92554,6.03202,5.82195,5.27421,6.14803,5.85007,6.0123,5.98406,6.32739,-0.0116471,0.11794,-0.0198558,-0.0161071,-0.0726559,0.0121577,0.394544,0.239218,-0.570412,-0.869357,-0.0962558,0.792477,-0.107603,-0.10962,0.169968,0.22344,0.0897723,-0.0181646,0.000958127,0.0687559,-0.00363641,0.00264896,0.0414079,0.0310308,0.0386005,-0.0228637,-0.00286428,-0.0288802,0.952823,0.146392,0.011676,0.00572178,-0.0561851,0.0395796,-0.760505,-0.738217,-0.195827,0.899371,-0.732927,-0.426179,1.34045,1.03101,0.769614,-0.015364,0.0901449,0.184207,0.0082924,0.0259965,0.158617,0.137249,0.0953222,-0.191826,-0.103704,-0.381102,-0.00786188,0.0716125,-0.131129,-0.00300343
-2849.32,1,0.315349,4,15,0,2885.84,5.61331,5.78471,5.97471,5.93654,5.93606,5.67184,5.9656,6.01585,5.55182,5.67671,6.12034,5.98691,5.78281,5.99663,5.79505,5.72985,5.8588,5.78664,6.13117,6.04257,5.57914,6.05183,5.79574,5.70793,5.87,5.78229,5.96058,5.82166,6.15286,6.0793,5.46599,5.97463,6.01247,5.6174,6.31292,6.10044,5.72056,6.1267,5.78693,5.72475,5.50093,5.6459,5.56333,5.79221,6.01387,5.85338,5.47817,6.03001,5.97025,5.89753,5.78952,6.36745,-0.0528819,0.113849,-0.0605983,-0.0549822,-0.0908038,-0.00539724,0.344964,0.272875,-0.628619,-0.858962,-0.110421,0.833562,-0.083215,-0.0893106,0.182173,0.202024,0.102515,-0.00229481,0.0213268,0.105421,-0.0422511,0.00438409,0.0331751,0.0157946,-0.0218757,-0.00166374,-0.00941383,-0.0181754,0.966944,0.12811,0.0377783,-0.000945058,-0.0901513,0.141121,-0.868798,-0.680353,-0.222765,0.944659,-0.718395,-0.24079,1.48246,0.863029,0.889181,-0.00914343,0.184449,0.284526,-0.109684,-0.00127909,0.0923173,0.0260865,-0.158023,-0.0518511,-0.199029,-0.239842,-0.0410148,0.0805941,-0.39441,-0.0102524
-2853.98,0.950359,0.315349,4,15,0,2894.21,5.55251,5.80608,5.98903,5.97127,5.88579,5.66612,5.94256,6.07409,5.51792,5.60126,6.06996,6.01363,5.80744,6.03931,5.83178,5.76389,5.88178,5.78913,5.89322,6.15481,5.54283,5.81836,5.69673,5.68872,5.88707,5.81965,6.01406,5.84272,6.14866,6.19643,5.18094,6.1005,5.98534,5.66976,6.21607,6.03606,5.71421,6.06635,5.76826,5.83455,5.35417,5.78166,5.78126,5.6189,6.0783,6.01348,5.19144,6.10575,5.92912,5.83497,5.79773,6.20913,-0.0226866,0.100135,-0.0203175,-0.021429,-0.0667041,-0.0101724,0.354601,0.269647,-0.587663,-0.870659,-0.0963658,0.818987,-0.122888,-0.0862025,0.182289,0.208289,0.0995979,-0.0245479,0.0285868,0.100262,-0.031337,0.000530629,0.061401,0.0199689,0.0115796,0.000932355,0.00655667,-0.0208655,0.968121,0.147836,0.103634,-0.00485996,-0.0909887,0.0849327,-0.738167,-0.644972,-0.192855,0.945442,-0.819614,-0.203353,1.41016,0.912597,0.866226,-0.0108973,0.189778,0.268009,-0.0356167,0.0564174,0.270683,0.112917,0.0361441,-0.0244794,0.0766743,-0.27534,-0.015958,0.0618061,-0.129264,-0.00399579
-2849.26,0.988358,0.315349,4,15,0,2891.2,5.69554,5.77859,5.9398,5.81118,5.82488,5.91138,5.89154,5.9573,5.49008,5.77405,5.93512,6.08705,5.93342,5.86037,5.87667,5.64917,5.86262,5.64314,5.99758,5.5853,5.62945,6.02578,5.68365,5.6736,5.77182,5.94249,6.12494,5.83688,6.03843,6.00056,5.54202,5.95201,5.89135,5.64913,6.14516,6.02536,5.65769,6.01477,5.67075,5.82406,5.67869,5.57697,5.61283,6.04303,5.94944,5.82229,5.3217,6.01227,5.82142,5.79622,5.98779,6.10231,-0.0168502,0.0926591,0.00237123,-0.0425238,-0.111303,0.0237663,0.360738,0.255373,-0.609294,-0.863021,-0.0934256,0.806396,-0.0921655,-0.106381,0.163102,0.218118,0.0757172,-0.00353762,-0.00630424,0.079405,-0.0202411,0.0227512,0.00404832,0.0226696,0.00775488,-0.00426094,0.00351949,-0.0390378,0.956192,0.131437,-0.0694609,0.010498,-0.132766,0.101253,-0.854227,-0.710424,-0.16251,0.902582,-0.690827,-0.418155,1.36795,1.02465,0.652781,-0.00890713,0.0914543,0.213915,-0.0496581,0.0521308,-0.0132028,0.0813687,-0.0296418,-0.0910284,-0.0102821,-0.515141,-0.022428,0.051791,0.0598159,-0.00792927
-2853.5,0.904849,0.315349,4,15,0,2887.13,5.70527,5.87139,5.98165,5.85998,5.87102,5.77037,6.01685,6.04982,5.6177,5.58352,5.93942,6.00392,5.80235,5.77368,5.83486,5.74138,5.91929,5.90067,6.00291,6.19428,5.55266,5.74583,5.755,5.71577,5.94529,5.88017,5.98493,5.83214,6.17694,5.98006,5.47512,5.97367,5.90986,5.72813,6.22302,6.01261,5.79369,6.04934,5.76595,5.68675,5.40149,5.80047,5.89773,5.69654,6.07169,5.91574,5.38603,6.15645,5.98104,5.9869,5.75102,6.31628,-0.0406564,0.0901551,0.0478241,-0.0297786,-0.0606108,-0.019436,0.368689,0.250303,-0.597484,-0.855633,-0.110891,0.835455,-0.0986309,-0.093075,0.185235,0.215459,0.116224,-0.0158956,0.0318925,0.0961046,-0.0425523,-0.00714572,0.0690209,0.0203447,0.0025311,-0.0171815,-0.0118239,-0.0100995,0.963557,0.135911,0.110355,-0.00610775,-0.041125,0.0885437,-0.758643,-0.626617,-0.246535,0.957924,-0.762268,-0.259721,1.44473,0.911221,1.0041,-0.0152514,0.192051,0.258206,-0.091349,-0.0041341,0.253987,0.0582426,-0.0586078,-0.133628,-0.226461,-0.133272,-0.0332019,0.0381341,0.383959,-0.00555271
-2842.31,0.908482,0.315349,4,15,0,2886.07,5.60786,5.90217,5.96536,5.82936,5.81786,5.94598,6.1489,6.0164,5.44274,5.72379,5.92321,6.08975,5.83527,5.7751,5.81281,5.60232,5.98619,5.88623,5.9937,5.92775,5.73413,6.06084,5.64211,5.57634,5.80826,6.02142,6.12979,5.79003,6.13584,5.95871,5.52507,5.92385,6.01068,5.64134,6.19135,6.10464,5.63634,6.12253,5.59383,5.74431,5.62571,5.64631,5.64441,5.82483,6.05971,5.56627,5.18443,6.13854,5.9405,5.85211,5.92326,6.18032,-0.014051,0.127633,0.024844,-0.0420433,-0.075652,-0.00690398,0.365327,0.273836,-0.595248,-0.868409,-0.106765,0.812765,-0.0913674,-0.0986121,0.181346,0.227905,0.098682,-0.00917704,-0.00741005,0.0923165,-0.042464,0.0122394,0.0496177,0.0335911,0.0207818,0.0026958,-0.00894354,-0.0332148,0.968251,0.129238,0.0782526,-0.00280135,-0.0589035,0.131845,-0.789015,-0.701433,-0.237188,0.924023,-0.700989,-0.297536,1.45415,1.02478,0.856116,-0.00154545,0.10573,0.246638,-0.0634253,0.0836566,0.21743,0.179847,0.0544554,-0.0516518,-0.218554,-0.4383,-0.0214746,0.0654105,0.225862,-0.00783967
-2843.28,0.914873,0.315349,4,15,0,2876.94,5.65524,5.8222,5.96879,5.88931,5.95108,5.80073,5.89645,6.02905,5.54811,5.61147,6.09401,5.98206,5.841,5.94764,5.87694,5.60355,5.90654,5.88193,5.97218,5.88701,5.55033,5.90944,5.61797,5.61266,5.82746,5.75458,6.07636,5.87137,6.10585,5.92652,5.51433,5.94433,6.00382,5.6487,6.10452,6.17788,5.80869,6.13245,5.84431,5.67303,5.29841,5.60772,5.70398,5.83324,6.12463,5.90479,5.28351,6.05653,5.87862,5.88286,5.89691,6.38945,-0.0521633,0.103662,0.0440059,-0.0656144,-0.0655256,-0.0263148,0.366423,0.249767,-0.580784,-0.880275,-0.125957,0.823087,-0.107322,-0.090894,0.19336,0.21488,0.101354,0.00963921,0.016961,0.102441,-0.050734,-0.00152112,0.0361322,0.0196156,0.0147636,0.00451465,-0.000412991,0.00338183,0.956165,0.126599,0.103839,-0.00621596,-0.0499029,0.0254567,-0.764683,-0.725119,-0.281229,0.942695,-0.849951,-0.20713,1.54996,0.931753,0.903539,0.0220439,0.169848,0.275128,-0.0783191,0.0613917,0.199743,0.154109,0.0945843,0.0327684,-0.00100906,0.0446265,-0.0518499,0.0471108,0.391267,-0.0122349
-2838.65,0.658484,0.315349,4,15,0,2880.85,5.47617,5.89866,5.99199,5.94221,5.84151,5.91967,5.97929,6.09397,5.63947,5.46839,5.9834,6.09961,5.85549,5.84494,5.88285,5.68529,5.86323,5.8282,5.95256,5.88161,5.53328,5.96368,5.68263,5.57849,5.84877,6.04219,6.03233,5.97609,6.21116,6.03309,5.4115,5.8749,6.01807,5.63479,6.14592,6.12895,5.68103,6.09081,5.88276,5.67889,5.41457,5.64031,5.75091,5.77177,6.09673,5.84922,5.11211,6.11431,5.90704,5.92471,5.84567,6.1692,-0.0331282,0.104967,0.0024552,-0.0404086,-0.0718609,-0.00128277,0.331809,0.268975,-0.598197,-0.869722,-0.120838,0.812148,-0.10635,-0.0865517,0.17,0.187527,0.0827286,-0.00960208,0.0130972,0.096126,-0.017557,0.0116088,0.0303036,0.0130281,0.00121617,0.017928,-0.000725003,-0.0174039,0.948411,0.120648,0.0507886,0.000110278,-0.11468,0.0452214,-0.817866,-0.68729,-0.236419,0.921078,-0.740262,-0.244764,1.34686,0.839974,0.723146,0.00301648,0.153369,0.25729,-0.0037185,0.082971,0.155055,0.0977939,0.0239219,0.0765954,-0.044901,-0.229661,-0.0298161,0.0586487,0.0583368,-0.00753485
-2843.38,0.878524,0.315349,4,15,0,2879.83,5.49782,5.86555,5.89113,5.85232,5.81949,5.7926,6.00002,6.01365,5.36507,5.62694,6.02105,5.96746,5.84833,5.94438,5.89985,5.6419,5.81438,5.76129,6.01816,5.89188,5.44109,5.87608,5.59408,5.73447,5.85395,5.76373,6.1293,5.68401,6.02565,6.09273,5.19793,5.93832,5.93318,5.6837,6.22758,5.96923,5.75826,5.99769,5.59379,5.67599,5.46389,5.71209,5.71079,6.00768,6.02922,5.79582,5.20853,6.05779,5.90557,5.82265,5.92306,6.42926,-0.00522027,0.156158,-0.0104149,-0.00966375,-0.0526356,-0.0149105,0.383631,0.255215,-0.601407,-0.860922,-0.0854869,0.81023,-0.090701,-0.119718,0.192086,0.235064,0.108549,-0.00550676,0.0012962,0.0806486,-0.0234839,-0.00772149,0.0455567,0.0275296,0.0108239,-0.0340139,0.00384946,-0.00955111,0.973443,0.133479,0.112234,-0.00470946,-0.0700933,0.161662,-0.818137,-0.747204,-0.176928,0.924734,-0.759715,-0.459603,1.5407,1.04127,0.937519,-0.0114962,0.108387,0.217672,-0.062241,-0.0301626,0.146449,0.0857705,-0.0423706,-0.217979,0.0500036,-0.126036,-0.00186561,0.0904614,-0.0675736,-0.00180197
-2860.17,0.718174,0.315349,4,15,0,2898.86,5.52437,5.82772,5.89797,5.8766,5.74341,5.7329,5.94578,6.03416,5.44768,5.60733,5.89986,6.01231,5.71354,5.93673,5.86642,5.84664,5.74226,5.71452,5.98764,6.01345,5.43761,5.70862,5.556,5.68198,5.85725,5.72356,6.11795,5.53763,6.01232,6.13024,5.22227,5.96457,5.96938,5.67039,6.1872,5.83843,5.75647,5.93983,5.52802,5.73326,5.50087,5.67136,5.66293,5.80477,6.00676,5.70943,5.26131,6.14429,5.81536,5.80981,5.84574,6.34321,0.00361623,0.137589,-0.0597532,-0.0209823,-0.0750512,-0.0181626,0.407258,0.283736,-0.601236,-0.858549,-0.0893749,0.790307,-0.0940886,-0.0951734,0.181391,0.222747,0.0951898,0.00645083,0.0138689,0.0654185,-0.0223117,-0.0148649,0.0182827,0.0118244,0.00113814,-0.0306321,-0.0104973,-0.024682,0.957244,0.146503,0.104845,-0.00571505,0.0168302,0.20584,-0.871954,-0.79395,-0.176367,0.892683,-0.793114,-0.285249,1.50714,0.999227,0.818397,-0.0169636,0.11556,0.179054,-0.105489,-0.112785,-0.0162608,-0.0488678,-0.122897,-0.239119,-0.230093,-0.325703,0.0014174,0.09332,-0.421925,-0.0039125
-2852.42,0.929589,0.315349,4,15,0,2901.8,5.53313,5.84732,5.91411,5.88396,5.87984,5.8573,5.94168,6.0023,5.58363,5.4577,5.80369,6.126,5.95184,5.97741,5.8119,5.49098,5.84505,5.76159,6.04165,5.71873,5.57459,5.86807,5.71277,5.67696,5.82192,6.00103,6.02711,5.97453,6.20125,6.30472,5.26949,5.8324,5.94349,5.70628,6.23735,6.11522,5.71233,6.114,5.75604,5.79789,5.39239,5.60701,5.87118,5.8515,6.01964,5.95033,5.18363,6.00104,5.86287,5.92262,5.92133,6.07602,-0.00231481,0.0891617,-0.0325711,-0.0173036,-0.0698117,0.0172816,0.353338,0.230504,-0.593873,-0.861389,-0.105951,0.823755,-0.0830133,-0.11352,0.173756,0.219109,0.101837,-0.0236924,0.00923351,0.113544,-0.0495233,0.0274713,0.0380393,0.0284896,0.00876647,-0.00830401,-0.00839525,-0.00511834,0.975844,0.190543,-0.0227393,0.0082958,-0.128619,0.0272128,-0.762677,-0.660247,-0.228426,0.941188,-0.644488,-0.460389,1.38907,0.960991,0.887969,-0.0123382,0.168153,0.304453,-0.082117,0.118919,0.162984,0.148159,0.00851073,-0.0677678,-0.157,-0.0675414,-0.00328563,0.0588741,-0.224161,-0.00322654
-2875.62,0.834521,0.315349,4,15,0,2911.26,5.54548,5.82068,5.9622,6.08815,5.87116,5.79181,6.03284,6.02992,5.6341,5.56432,5.9789,6.10927,6.04994,5.94848,5.82745,5.72591,5.92447,5.6524,6.26817,5.80648,5.5661,5.77551,5.75744,5.64159,5.76385,5.93042,6.11079,5.94326,6.22981,6.27604,5.52613,6.0671,5.85227,5.69688,6.27875,6.0515,5.82119,6.1676,5.95048,5.82767,5.21172,5.51712,5.79538,5.80606,6.07722,6.05526,5.13763,6.03684,5.92583,6.09153,5.78104,6.10832,0.00803294,0.0685472,-0.0679274,-0.0715255,-0.0950544,0.00405937,0.369583,0.238553,-0.584314,-0.848458,-0.107915,0.841499,-0.0946555,-0.126093,0.151737,0.208599,0.10397,-0.0183759,-3.30001e-05,0.0990807,-0.0444868,-0.00615747,0.0477453,0.0144913,-0.026598,0.0182138,0.00683345,-0.0226979,0.974851,0.152402,-0.0201009,0.00533175,-0.0671805,0.0498058,-0.716039,-0.579987,-0.200729,0.955898,-0.68848,-0.64137,1.22427,0.898486,0.897533,-0.0116036,0.132518,0.26598,-0.0897144,0.0110125,0.196331,0.0683421,-0.123346,0.0767613,0.0781527,-0.29952,-0.0160672,0.0573173,-0.432284,-0.0133371
-2852.03,0.964946,0.315349,4,15,0,2912.17,5.64392,5.79229,5.92727,5.85273,5.80257,5.9705,5.92327,6.0366,5.44319,5.73419,5.9402,6.04049,5.72126,5.79346,5.90827,5.66432,5.88304,5.74606,5.93738,5.9736,5.64864,5.90673,5.62746,5.69887,5.83193,5.99953,6.07156,5.76291,6.17604,5.9985,5.22563,5.98809,5.90719,5.7208,6.13785,6.00383,5.61055,5.94206,5.56665,5.71741,5.81,5.71541,5.75668,5.88747,5.9607,5.68622,5.4821,6.15757,5.83113,5.78946,5.92904,6.36529,-0.0134077,0.132789,-0.013434,0.0481344,-0.097356,0.00703917,0.38146,0.27478,-0.605167,-0.863993,-0.108175,0.802308,-0.0996622,-0.0886937,0.205175,0.220714,0.0878866,0.0109371,0.0119939,0.0765098,-0.0260888,-0.00347726,0.0149632,0.0320921,0.016887,-0.00254898,-0.0259616,-0.0159933,0.947513,0.119434,-0.00284524,0.00408609,-0.0249924,0.136456,-0.851177,-0.755241,-0.234955,0.912907,-0.820355,-0.16876,1.67762,1.006,0.765085,0.00805468,0.125823,0.206829,-0.0569774,-2.1155e-05,0.0617247,0.163462,0.0318097,-0.0704007,-0.485816,-0.211046,0.014894,0.077541,-0.147364,0.00897546
-2845.36,1,0.315349,4,15,0,2877.69,5.68627,5.94658,5.95416,5.97684,5.90592,5.80307,5.93806,6.05308,5.61009,5.76482,5.98446,6.08651,5.96367,5.94022,5.87043,5.79836,5.75714,5.74112,6.0061,5.84155,5.66328,5.83097,5.68114,5.59731,5.83601,5.84242,6.05656,5.86715,6.19314,6.17821,5.6145,5.86534,6.06391,5.63041,6.2146,6.17059,5.75561,6.02412,5.86788,5.79905,5.46315,5.60644,5.85969,5.76997,6.06192,5.96957,5.38728,5.92817,5.96341,5.92803,5.79641,6.26692,-0.0230347,0.128704,0.0160158,0.00552103,-0.0860385,-0.00580162,0.340751,0.238131,-0.589728,-0.863596,-0.0908406,0.829326,-0.0907472,-0.107974,0.171563,0.216449,0.109799,0.00309667,0.0169588,0.0984739,-0.0323251,0.00745227,0.0321725,0.0197754,0.00282675,-0.00890429,0.0255424,-0.0170046,0.974243,0.130584,0.0198888,0.00109319,-0.157102,0.0838315,-0.772757,-0.703107,-0.164029,0.938714,-0.741265,-0.399182,1.37265,0.927176,0.958358,0.00602998,0.164093,0.26457,-0.0578152,0.0461194,0.13403,0.0979884,-0.0109676,-0.0573832,0.417473,-0.224392,-0.00793929,0.0678557,0.113192,0.00102949
-2851.28,0.707777,0.315349,4,15,0,2896.84,5.5805,5.75295,5.91044,6.04059,5.75173,5.96369,5.97208,6.03032,5.55504,5.55955,5.91481,6.09139,5.78155,5.95863,5.78468,5.62735,5.90714,5.65201,6.04721,5.92612,5.61315,5.91141,5.55371,5.72023,5.77236,6.12782,6.02115,5.91798,6.13251,6.09163,5.1959,6.09574,5.97638,5.62157,6.1798,6.09655,5.59163,6.05945,5.73438,5.70656,5.62295,5.62905,5.76374,5.91876,5.9346,5.78813,5.44852,6.20674,5.89744,5.80446,5.86647,6.2539,-0.0608906,0.105907,-0.0206223,0.0076833,-0.083335,0.0124642,0.376301,0.250232,-0.598433,-0.866961,-0.125069,0.807339,-0.110696,-0.10918,0.183372,0.217804,0.0698566,-0.00866577,-0.00224338,0.0834704,-0.0307359,-0.00471045,0.0460965,0.0177516,0.00243865,-0.000622883,-0.034286,-0.0116563,0.942762,0.14746,-0.00782801,0.00629069,-0.0597119,0.0290847,-0.818407,-0.674277,-0.268818,0.918208,-0.787125,-0.424029,1.51083,1.04058,0.612801,-0.00912308,0.106237,0.224675,-0.0660418,-0.00166883,0.169842,0.0613881,-0.0404334,-0.0597115,-0.624099,-0.153815,-0.0248873,0.0648133,-0.160444,0.00143268
